county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-05,3635,119369,1191,62512,2441,56852,3,5,2876,45987,759,36623,2881,82610,California
Solano,2021-03-06,3465,122834,700,63212,2725,59577,40,45,2372,47313,1086,37709,2412,85022,California
Solano,2021-03-07,3454,126288,730,63942,2712,62289,12,57,1908,47698,1536,39245,1921,86943,California
Solano,2021-03-08,1568,127856,801,64743,500,62789,267,324,1082,48563,485,39730,1350,88293,California
Solano,2021-03-09,2848,130704,1306,66049,1489,64278,53,377,2046,49858,802,40532,2097,90390,California
Solano,2021-03-10,2132,132836,1531,67580,511,64789,90,467,1046,49912,1082,41614,1136,91526,California
Solano,2021-03-11,5270,138106,1370,68950,3663,68452,237,704,4346,53574,922,42536,4584,96110,California
Solano,2021-03-12,5332,143438,1314,70264,3935,72387,83,787,2837,54006,2490,45026,2922,99032,California
Solano,2021-03-13,3971,147409,755,71019,3135,75522,81,868,1973,54073,1991,47017,2058,101090,California
Solano,2021-03-14,3588,150997,2817,73836,325,75847,446,1314,1512,53966,2073,49090,1966,103056,California
Solano,2021-03-15,3363,154360,1868,75704,1178,77025,317,1631,2030,54982,1330,50420,2346,105402,California
Solano,2021-03-16,2812,157172,1126,76830,1457,78482,229,1860,1424,55251,1383,51803,1652,107054,California
Solano,2021-03-17,5334,162506,1419,78249,3826,82308,89,1949,4061,58133,1268,53071,4150,111204,California
Solano,2021-03-18,4109,166615,1378,79627,2697,85005,34,1983,3051,60170,1050,54121,3087,114291,California
Solano,2021-03-19,1865,168480,1244,80871,564,85569,57,2040,998,60366,862,54983,1058,115349,California
Solano,2021-03-20,4099,172579,1086,81957,2971,88540,42,2082,2161,60646,1932,56915,2212,117561,California
Solano,2021-03-21,1628,174207,1540,83497,71,88611,17,2099,840,60716,786,57701,856,118417,California
Solano,2021-03-22,2142,176349,1532,85029,562,89173,48,2147,1212,61065,923,58624,1272,119689,California
Solano,2021-03-23,2921,179270,1511,86540,1364,90537,46,2193,1353,60915,1562,60186,1412,121101,California
Solano,2021-03-24,2657,181927,1634,88174,986,91523,37,2230,1297,60980,1354,61540,1419,122520,California
Solano,2021-03-25,4413,186340,3624,91798,755,92278,34,2264,2000,61423,2409,63949,2852,125372,California
Solano,2021-03-26,2753,189093,1672,93470,1045,93323,36,2300,1495,61971,1251,65200,1799,127171,California
Solano,2021-03-27,4110,193203,1138,94608,2935,96258,37,2337,1759,61590,2342,67542,1961,129132,California
Solano,2021-03-28,1326,194529,1079,95687,229,96487,18,2355,546,61389,777,68319,576,129708,California
Solano,2021-03-29,2635,197164,1440,97127,1178,97665,17,2372,1460,61728,1171,69490,1510,131218,California
Solano,2021-03-30,2665,199829,1818,98945,755,98420,92,2464,1641,62458,1022,70512,1752,132970,California
Solano,2021-03-31,2821,202650,1931,100876,746,99166,144,2608,1670,63164,1148,71660,1854,134824,California
Solano,2021-04-01,4274,206924,1666,102542,2482,101648,126,2734,2692,64450,1571,73231,2857,137681,California
Solano,2021-04-02,3217,210141,1510,104052,1557,103205,150,2884,1428,64559,1785,75016,1894,139575,California
Solano,2021-04-03,1131,211272,819,104871,210,103415,102,2986,425,64401,705,75721,547,140122,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1604,4719,1227,4247,377,472,0,0,1605,4719,0,0,1605,4719,California
Sonoma,2020-12-24,306,5025,101,4348,205,677,0,0,306,5025,0,0,306,5025,California
Sonoma,2020-12-25,8,5033,2,4350,6,683,0,0,8,5033,0,0,8,5033,California
Sonoma,2020-12-26,266,5299,255,4605,11,694,0,0,266,5299,0,0,266,5299,California
Sonoma,2020-12-27,93,5392,80,4685,13,707,0,0,93,5392,0,0,93,5392,California
Sonoma,2020-12-28,989,6381,553,5238,436,1143,0,0,961,6353,0,0,961,6353,California
Sonoma,2020-12-29,1133,7514,779,6017,354,1497,0,0,1099,7452,0,0,1099,7452,California
Sonoma,2020-12-30,1094,8608,479,6496,615,2112,0,0,1086,8538,0,0,1086,8538,California
Sonoma,2020-12-31,515,9123,70,6566,445,2557,0,0,516,9054,0,0,516,9054,California
Sonoma,2021-01-01,11,9134,6,6572,5,2562,0,0,11,9065,0,0,11,9065,California
Sonoma,2021-01-02,132,9266,125,6697,7,2569,0,0,132,9197,0,0,132,9197,California
Sonoma,2021-01-03,23,9289,9,6706,14,2583,0,0,23,9220,0,0,23,9220,California
Sonoma,2021-01-04,341,9630,104,6810,237,2820,0,0,340,9560,0,0,340,9560,California
Sonoma,2021-01-05,439,10069,103,6913,336,3156,0,0,415,9960,15,15,415,9975,California
Sonoma,2021-01-06,949,11018,434,7347,515,3671,0,0,835,10688,107,122,835,10810,California
Sonoma,2021-01-07,1014,12032,523,7870,491,4162,0,0,845,11365,168,290,845,11655,California
Sonoma,2021-01-08,1782,13814,1228,9098,554,4716,0,0,1312,12209,468,758,1312,12967,California
Sonoma,2021-01-09,656,14470,420,9518,236,4952,0,0,608,12769,48,806,608,13575,California
Sonoma,2021-01-10,470,14940,459,9977,11,4963,0,0,278,12855,192,998,278,13853,California
Sonoma,2021-01-11,1381,16321,1236,11213,145,5108,0,0,411,12300,966,1964,411,14264,California
Sonoma,2021-01-12,1548,17869,1295,12508,253,5361,0,0,394,11542,1152,3116,394,14658,California
Sonoma,2021-01-13,2062,19931,1421,13929,641,6002,0,0,1199,11881,860,3976,1199,15857,California
Sonoma,2021-01-14,1525,21456,804,14733,721,6723,0,0,1294,12944,231,4207,1294,17151,California
Sonoma,2021-01-15,1561,23017,634,15367,927,7650,0,0,1341,14075,211,4418,1342,18493,California
Sonoma,2021-01-16,1135,24152,607,15974,528,8178,0,0,886,14716,245,4663,886,19379,California
Sonoma,2021-01-17,666,24818,550,16524,116,8294,0,0,586,15222,80,4743,586,19965,California
Sonoma,2021-01-18,1102,25920,933,17457,169,8463,0,0,611,15343,491,5234,612,20577,California
Sonoma,2021-01-19,2093,28013,1008,18465,1085,9548,0,0,1384,16021,707,5941,1385,21962,California
Sonoma,2021-01-20,2059,30072,618,19083,1441,10989,0,0,1402,16776,648,6589,1403,23365,California
Sonoma,2021-01-21,2212,32284,613,19696,1599,12588,0,0,1989,18546,220,6809,1990,25355,California
Sonoma,2021-01-22,2704,34988,1028,20724,1676,14264,0,0,2555,20953,148,6957,2555,27910,California
Sonoma,2021-01-23,762,35750,592,21316,170,14434,0,0,655,21502,106,7063,655,28565,California
Sonoma,2021-01-24,770,36520,638,21954,132,14566,0,0,755,22242,15,7078,755,29320,California
Sonoma,2021-01-25,2159,38679,516,22470,1643,16209,0,0,1672,23427,487,7565,1672,30992,California
Sonoma,2021-01-26,1992,40671,296,22766,1696,17905,0,0,1537,24510,454,8019,1537,32529,California
Sonoma,2021-01-27,3669,44340,1256,24022,2413,20318,0,0,3100,27045,567,8586,3102,35631,California
Sonoma,2021-01-28,4097,48437,1834,25856,2263,22581,0,0,3438,29829,656,9242,3440,39071,California
Sonoma,2021-01-29,2948,51385,1395,27251,1553,24134,0,0,2121,31126,825,10067,2122,41193,California
Sonoma,2021-01-30,2578,53963,2394,29645,184,24318,0,0,2225,33001,353,10420,2228,43421,California
Sonoma,2021-01-31,776,54739,664,30309,112,24430,0,0,579,33384,196,10616,579,44000,California
Sonoma,2021-02-01,2490,57229,868,31177,1622,26052,0,0,2093,35085,394,11010,2095,46095,California
Sonoma,2021-02-02,3432,60661,1364,32541,2068,28120,0,0,2865,37385,565,11575,2865,48960,California
Sonoma,2021-02-03,4020,64681,1317,33858,2703,30823,0,0,3099,39566,919,12494,3100,52060,California
Sonoma,2021-02-04,4150,68831,1678,35536,2472,33295,0,0,3390,42197,759,13253,3390,55450,California
Sonoma,2021-02-05,4793,73624,1733,37269,3060,36355,0,0,3783,44975,1006,14259,3784,59234,California
Sonoma,2021-02-06,2631,76255,2271,39540,360,36715,0,0,2079,46503,551,14810,2079,61313,California
Sonoma,2021-02-07,1534,77789,1398,40938,136,36851,0,0,1286,47542,247,15057,1286,62599,California
Sonoma,2021-02-08,3234,81023,1022,41960,2212,39063,0,0,2661,49632,571,15628,2661,65260,California
Sonoma,2021-02-09,3540,84563,1690,43650,1850,40913,0,0,3063,52221,475,16103,3064,68324,California
Sonoma,2021-02-10,4397,88960,2354,46004,2043,42956,0,0,3372,54575,1019,17122,3373,71697,California
Sonoma,2021-02-11,5320,94280,2790,48794,2530,45486,0,0,4151,57560,1166,18288,4151,75848,California
Sonoma,2021-02-12,5635,99915,2966,51760,2669,48155,0,0,4229,60387,1403,19691,4230,80078,California
Sonoma,2021-02-13,1975,101890,1153,52913,822,48977,0,0,1205,60825,767,20458,1205,81283,California
Sonoma,2021-02-14,2301,104191,1809,54722,492,49469,0,0,1661,61847,639,21097,1661,82944,California
Sonoma,2021-02-15,2103,106294,766,55488,1337,50806,0,0,1595,62934,508,21605,1595,84539,California
Sonoma,2021-02-16,4596,110890,2035,57523,2561,53367,0,0,3351,65042,1243,22848,3351,87890,California
Sonoma,2021-02-17,5275,116165,2852,60375,2423,55790,0,0,3329,66437,1937,24785,3332,91222,California
Sonoma,2021-02-18,6741,122906,2965,63340,3776,59566,0,0,3861,67424,2874,27659,3861,95083,California
Sonoma,2021-02-19,5384,128290,1657,64997,3727,63293,0,0,3317,68679,2062,29721,3317,98400,California
Sonoma,2021-02-20,3094,131384,2824,67821,270,63563,0,0,1221,68032,1868,31589,1221,99621,California
Sonoma,2021-02-21,451,131835,343,68164,108,63671,0,0,128,67841,319,31908,128,99749,California
Sonoma,2021-02-22,2700,134535,1346,69510,1354,65025,0,0,1044,67233,1652,33560,1044,100793,California
Sonoma,2021-02-23,3076,137611,2058,71568,1018,66043,0,0,1370,66900,1704,35264,1371,102164,California
Sonoma,2021-02-24,5430,143041,2515,74083,2915,68958,0,0,2723,66923,2702,37966,2725,104889,California
Sonoma,2021-02-25,5612,148653,2214,76297,3398,72356,0,0,2971,67273,2621,40587,2971,107860,California
Sonoma,2021-02-26,5968,154621,2741,79038,3227,75583,0,0,3706,68724,2255,42842,3706,111566,California
Sonoma,2021-02-27,4015,158636,1892,80930,2123,77706,0,0,2691,70094,1322,44164,2692,114258,California
Sonoma,2021-02-28,2304,160940,1823,82753,481,78187,0,0,599,68992,1701,45865,599,114857,California
Sonoma,2021-03-01,3613,164553,1101,83854,2512,80699,0,0,1769,68925,1837,47702,1770,116627,California
Sonoma,2021-03-02,4177,168730,1451,85305,2726,83425,0,0,2462,69681,1706,49408,2462,119089,California
Sonoma,2021-03-03,4272,173002,2233,87538,2039,85464,0,0,1857,69130,2408,51816,1857,120946,California
Sonoma,2021-03-04,4900,177902,2244,89782,2656,88120,0,0,2004,68250,2884,54700,2004,122950,California
Sonoma,2021-03-05,5175,183077,2223,92005,2937,91057,15,15,2061,67230,3101,57801,2081,125031,California
Sonoma,2021-03-06,2559,185636,1129,93134,1310,92367,120,135,1730,68254,825,58626,1849,126880,California
Sonoma,2021-03-07,1708,187344,1428,94562,248,92615,32,167,355,67289,1352,59978,387,127267,California
Sonoma,2021-03-08,3848,191192,671,95233,3010,95625,167,334,2193,68004,1645,61623,2360,129627,California
Sonoma,2021-03-09,5362,196554,2963,98196,2151,97776,248,582,2645,68185,2712,64335,2893,132520,California
Sonoma,2021-03-10,5814,202368,3125,101321,2386,100162,303,885,2344,67377,3455,67790,2647,135167,California
Sonoma,2021-03-11,7224,209592,2880,104201,3564,103726,780,1665,2561,66066,4654,72444,3343,138510,California
Sonoma,2021-03-12,6956,216548,2134,106335,3553,107279,1269,2934,1986,64368,4953,77397,3255,141765,California
Sonoma,2021-03-13,2956,219504,1454,107789,1278,108557,224,3158,1701,65038,1253,78650,1923,143688,California
Sonoma,2021-03-14,1165,220669,288,108077,737,109294,140,3298,752,65519,410,79060,891,144579,California
Sonoma,2021-03-15,5150,225819,1458,109535,3319,112613,373,3671,2174,65098,2968,82028,2547,147126,California
Sonoma,2021-03-16,6218,232037,2224,111759,3771,116384,223,3894,3147,65404,3064,85092,3370,150496,California
Sonoma,2021-03-17,6388,238425,3381,115140,2840,119224,167,4061,3267,65726,3112,88204,3434,153930,California
Sonoma,2021-03-18,5784,244209,2415,117555,2867,122091,502,4563,2668,65783,3111,91315,3168,157098,California
Sonoma,2021-03-19,5391,249600,2303,119858,2901,124992,187,4750,2429,65459,2942,94257,2618,159716,California
Sonoma,2021-03-20,2744,252344,1344,121202,742,125734,658,5408,1480,66336,1261,95518,2138,161854,California
Sonoma,2021-03-21,1348,253692,587,121789,727,126461,34,5442,1185,67394,162,95680,1220,163074,California
Sonoma,2021-03-22,4416,258108,3010,124799,1305,127766,101,5543,3481,70057,934,96614,3597,166671,California
Sonoma,2021-03-23,5614,263722,3475,128274,2065,129831,74,5617,4512,73552,1098,97712,4593,171264,California
Sonoma,2021-03-24,6476,270198,4152,132426,2250,132081,74,5691,4072,75439,2386,100098,4273,175537,California
Sonoma,2021-03-25,6823,277021,4057,136483,2663,134744,103,5794,4213,77260,2590,102688,4411,179948,California
Sonoma,2021-03-26,7001,284022,3290,139773,3619,138363,92,5886,3795,78184,3192,105880,4116,184064,California
Sonoma,2021-03-27,3821,287843,1492,141265,1979,140342,350,6236,1112,77027,2700,108580,1543,185607,California
Sonoma,2021-03-28,1456,289299,898,142163,533,140875,25,6261,916,77429,539,109119,941,186548,California
Sonoma,2021-03-29,2804,292103,1082,143245,1689,142564,33,6294,1588,77851,1211,110330,1633,188181,California
Sonoma,2021-03-30,5329,297432,3087,146332,2177,144741,65,6359,2985,78582,2340,112670,3071,191252,California
Sonoma,2021-03-31,5418,302850,3306,149638,1902,146643,210,6569,3314,80088,2097,114767,3603,194855,California
Sonoma,2021-04-01,6032,308882,3797,153435,1938,148581,297,6866,3402,81630,2620,117387,4162,199017,California
Sonoma,2021-04-02,4895,313777,2987,156422,1804,150385,104,6970,3142,83514,1748,119135,3632,202649,California
Sonoma,2021-04-03,2078,315855,1192,157614,846,151231,40,7010,851,83298,1222,120357,1006,203655,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,505,4453,429,4186,76,267,0,0,505,4451,0,0,505,4451,California
Stanislaus,2020-12-30,539,4992,283,4469,256,523,0,0,539,4989,1,1,539,4990,California
Stanislaus,2020-12-31,315,5307,172,4641,143,666,0,0,317,5306,0,1,317,5307,California
Stanislaus,2021-01-01,8,5315,1,4642,7,673,0,0,8,5314,0,1,8,5315,California
Stanislaus,2021-01-02,30,5345,23,4665,7,680,0,0,30,5344,0,1,30,5345,California
Stanislaus,2021-01-03,88,5433,85,4750,3,683,0,0,88,5432,0,1,88,5433,California
Stanislaus,2021-01-04,114,5547,31,4781,83,766,0,0,117,5549,0,1,117,5550,California
Stanislaus,2021-01-05,849,6396,334,5115,515,1281,0,0,826,6360,16,17,827,6377,California
Stanislaus,2021-01-06,976,7372,545,5660,431,1712,0,0,902,7199,64,81,903,7280,California
Stanislaus,2021-01-07,1087,8459,696,6356,391,2103,0,0,962,8050,112,193,963,8243,California
Stanislaus,2021-01-08,1316,9775,754,7110,562,2665,0,0,946,8635,365,558,950,9193,California
Stanislaus,2021-01-09,288,10063,144,7254,144,2809,0,0,196,8739,92,650,196,9389,California
Stanislaus,2021-01-10,46,10109,19,7273,27,2836,0,0,29,8751,17,667,29,9418,California
Stanislaus,2021-01-11,1547,11656,1261,8534,286,3122,0,0,604,8428,940,1607,617,10035,California
Stanislaus,2021-01-12,1489,13145,888,9422,601,3723,0,0,834,8615,651,2258,838,10873,California
Stanislaus,2021-01-13,1440,14585,675,10097,765,4488,0,0,1115,9414,324,2582,1123,11996,California
Stanislaus,2021-01-14,2213,16798,279,10376,1934,6422,0,0,2063,11383,148,2730,2117,14113,California
Stanislaus,2021-01-15,2882,19680,1150,11526,1732,8154,0,0,2725,14040,135,2865,2792,16905,California
Stanislaus,2021-01-16,573,20253,51,11577,522,8676,0,0,557,14584,15,2880,559,17464,California
Stanislaus,2021-01-17,244,20497,201,11778,43,8719,0,0,238,14816,6,2886,238,17702,California
Stanislaus,2021-01-18,2173,22670,1020,12798,1153,9872,0,0,1803,16313,367,3253,1864,19566,California
Stanislaus,2021-01-19,1266,23936,740,13538,526,10398,0,0,804,16659,459,3712,805,20371,California
Stanislaus,2021-01-20,994,24930,479,14017,515,10913,0,0,703,17072,290,4002,703,21074,California
Stanislaus,2021-01-21,3677,28607,2959,16976,718,11631,0,0,3359,20202,316,4318,3446,24520,California
Stanislaus,2021-01-22,1092,29699,305,17281,787,12418,0,0,1046,21209,43,4361,1050,25570,California
Stanislaus,2021-01-23,350,30049,38,17319,312,12730,0,0,296,21455,54,4415,300,25870,California
Stanislaus,2021-01-24,289,30338,99,17418,190,12920,0,0,223,21614,66,4481,225,26095,California
Stanislaus,2021-01-25,3140,33478,218,17636,2922,15842,0,0,2842,24284,299,4780,2969,29064,California
Stanislaus,2021-01-26,1731,35209,738,18374,993,16835,0,0,1313,25198,413,5193,1327,30391,California
Stanislaus,2021-01-27,1835,37044,972,19346,863,17698,0,0,1179,25729,649,5842,1180,31571,California
Stanislaus,2021-01-28,2247,39291,1496,20842,751,18449,0,0,1763,27067,472,6314,1810,33381,California
Stanislaus,2021-01-29,2485,41776,1198,22040,1287,19736,0,0,1954,28579,484,6798,1996,35377,California
Stanislaus,2021-01-30,298,42074,118,22158,180,19916,0,0,248,28775,52,6850,248,35625,California
Stanislaus,2021-01-31,366,42440,314,22472,52,19968,0,0,363,29126,12,6862,363,35988,California
Stanislaus,2021-02-01,1271,43711,540,23012,731,20699,0,0,936,29736,327,7189,937,36925,California
Stanislaus,2021-02-02,1259,44970,371,23383,888,21587,0,0,805,30093,453,7642,810,37735,California
Stanislaus,2021-02-03,2526,47496,1080,24463,1446,23033,0,0,1847,31271,675,8317,1853,39588,California
Stanislaus,2021-02-04,2110,49606,721,25184,1389,24422,0,0,1597,32364,508,8825,1601,41189,California
Stanislaus,2021-02-05,2852,52458,1456,26640,1396,25818,0,0,1616,32794,1190,10015,1620,42809,California
Stanislaus,2021-02-06,1012,53470,290,26930,722,26540,0,0,822,33428,189,10204,823,43632,California
Stanislaus,2021-02-07,210,53680,186,27116,24,26564,0,0,40,33300,169,10373,41,43673,California
Stanislaus,2021-02-08,2025,55705,1310,28426,715,27279,0,0,1121,33546,878,11251,1124,44797,California
Stanislaus,2021-02-09,1872,57577,789,29215,1083,28362,0,0,1105,33884,770,12021,1108,45905,California
Stanislaus,2021-02-10,1981,59558,563,29778,1418,29780,0,0,1072,34064,894,12915,1074,46979,California
Stanislaus,2021-02-11,5548,65106,3417,33195,2131,31911,0,0,1423,31526,3966,16881,1428,48407,California
Stanislaus,2021-02-12,3537,68643,1098,34293,2439,34350,0,0,1672,31383,1818,18699,1675,50082,California
Stanislaus,2021-02-13,1546,70189,756,35049,790,35140,0,0,1101,32038,451,19150,1106,51188,California
Stanislaus,2021-02-14,423,70612,170,35219,253,35393,0,0,357,32331,65,19215,358,51546,California
Stanislaus,2021-02-15,1839,72451,251,35470,1588,36981,0,0,629,31856,1113,20328,638,52184,California
Stanislaus,2021-02-16,1389,73840,422,35892,967,37948,0,0,600,31692,784,21112,620,52804,California
Stanislaus,2021-02-17,2754,76594,1672,37564,1082,39030,0,0,1969,32894,789,21901,1991,54795,California
Stanislaus,2021-02-18,3396,79990,1886,39450,1510,40540,0,0,1794,33214,1534,23435,1854,56649,California
Stanislaus,2021-02-19,2775,82765,1038,40488,1737,42277,0,0,1569,33612,1180,24615,1578,58227,California
Stanislaus,2021-02-20,758,83523,369,40857,389,42666,0,0,498,33862,251,24866,501,58728,California
Stanislaus,2021-02-21,799,84322,589,41446,210,42876,0,0,361,33907,424,25290,469,59197,California
Stanislaus,2021-02-22,2298,86620,1598,43044,700,43576,0,0,1588,34813,684,25974,1590,60787,California
Stanislaus,2021-02-23,3714,90334,679,43723,3035,46611,0,0,1753,34754,1833,27807,1774,62561,California
Stanislaus,2021-02-24,4162,94496,2807,46530,1355,47966,0,0,2989,36760,1158,28965,3164,65725,California
Stanislaus,2021-02-25,3935,98431,2643,49173,1292,49258,0,0,2960,38933,961,29926,3134,68859,California
Stanislaus,2021-02-26,4242,102673,1214,50387,3028,52286,0,0,2669,40280,1535,31461,2882,71741,California
Stanislaus,2021-02-27,2202,104875,684,51071,1517,53803,1,1,1788,41838,388,31849,1946,73687,California
Stanislaus,2021-02-28,804,105679,254,51325,550,54353,0,1,746,42540,54,31903,756,74443,California
Stanislaus,2021-03-01,3078,108757,1597,52922,1481,55834,0,1,1665,42820,1394,33297,1674,76117,California
Stanislaus,2021-03-02,2421,111178,1438,54360,983,56817,0,1,1676,43765,736,34033,1681,77798,California
Stanislaus,2021-03-03,3656,114834,2189,56549,1464,58281,3,4,2802,45729,841,34874,2805,80603,California
Stanislaus,2021-03-04,5521,120355,3209,59758,2294,60575,18,22,4167,48581,1337,36211,4189,84792,California
Stanislaus,2021-03-05,4204,124559,1307,61065,2881,63456,16,38,3072,50559,1118,37329,3096,87888,California
Stanislaus,2021-03-06,3715,128274,2250,63315,1377,64833,88,126,2693,52329,1020,38349,2790,90678,California
Stanislaus,2021-03-07,838,129112,381,63696,421,65254,36,162,649,52831,184,38533,686,91364,California
Stanislaus,2021-03-08,1989,131101,900,64596,1010,66264,79,241,1267,53465,714,39247,1348,92712,California
Stanislaus,2021-03-09,2738,133839,1050,65646,1599,67863,89,330,1708,54251,1018,40265,1804,94516,California
Stanislaus,2021-03-10,5487,139326,2655,68301,2615,70478,217,547,3753,56514,1714,41979,3977,98493,California
Stanislaus,2021-03-11,6191,145517,3326,71627,2395,72873,470,1017,4166,59312,1859,43838,4657,103150,California
Stanislaus,2021-03-12,6153,151670,1328,72955,2920,75793,1905,2922,2782,60725,3350,47188,4763,107913,California
Stanislaus,2021-03-13,3604,155274,2233,75188,1305,77098,66,2988,2695,62642,896,48084,2813,110726,California
Stanislaus,2021-03-14,820,156094,517,75705,252,77350,51,3039,412,62708,406,48490,472,111198,California
Stanislaus,2021-03-15,3848,159942,1967,77672,1503,78853,378,3417,1660,62725,2094,50584,2111,113309,California
Stanislaus,2021-03-16,5080,165022,2460,80132,2178,81031,442,3859,3639,65390,1420,52004,4085,117394,California
Stanislaus,2021-03-17,5099,170121,3054,83186,1865,82896,180,4039,3151,66823,1929,53933,3362,120756,California
Stanislaus,2021-03-18,5735,175856,3507,86693,2156,85052,72,4111,3303,67919,2293,56226,3389,124145,California
Stanislaus,2021-03-19,6328,182184,1709,88402,3102,88154,1517,5628,3489,70126,2806,59032,5013,129158,California
Stanislaus,2021-03-20,3722,185906,2722,91124,948,89102,52,5680,3325,73118,389,59421,3381,132539,California
Stanislaus,2021-03-21,993,186899,887,92011,45,89147,61,5741,755,73705,232,59653,819,133358,California
Stanislaus,2021-03-22,3030,189929,1394,93405,913,90060,723,6464,1419,74255,1596,61249,2146,135504,California
Stanislaus,2021-03-23,4075,194004,2078,95483,1756,91816,241,6705,2952,76360,1104,62353,3209,138713,California
Stanislaus,2021-03-24,4664,198668,3265,98748,1330,93146,69,6774,2769,77374,1853,64206,2867,141580,California
Stanislaus,2021-03-25,4593,203261,3111,101859,1464,94610,18,6792,2120,77140,2399,66605,2165,143745,California
Stanislaus,2021-03-26,4950,208211,1442,103301,3438,98048,70,6862,2581,77470,2338,68943,2668,146413,California
Stanislaus,2021-03-27,4379,212590,2687,105988,1666,99714,26,6888,1344,75848,3017,71960,1395,147808,California
Stanislaus,2021-03-28,1157,213747,435,106423,539,100253,183,7071,333,75562,817,72777,531,148339,California
Stanislaus,2021-03-29,3165,216912,1806,108229,1321,101574,38,7109,2169,76807,986,73763,2231,150570,California
Stanislaus,2021-03-30,3784,220696,2043,110272,1711,103285,30,7139,2354,77790,1422,75185,2405,152975,California
Stanislaus,2021-03-31,5467,226163,3816,114088,1516,104801,135,7274,2867,78268,2584,77769,3062,156037,California
Stanislaus,2021-04-01,5680,231843,3788,117876,1817,106618,75,7349,2687,78147,2981,80750,2860,158897,California
