county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-07,707,103104,240,61847,467,41257,0,0,579,63319,128,19862,580,83181,California
Ventura,2021-02-08,3478,106582,1619,63466,1859,43116,0,0,2414,64673,1060,20922,2414,85595,California
Ventura,2021-02-09,4705,111287,1971,65437,2734,45850,0,0,2463,64898,2241,23163,2466,88061,California
Ventura,2021-02-10,4673,115960,2220,67657,2453,48303,0,0,2378,64992,2285,25448,2379,90440,California
Ventura,2021-02-11,4627,120587,1851,69508,2776,51079,0,0,2427,65228,2193,27641,2429,92869,California
Ventura,2021-02-12,6278,126865,2643,72151,3635,54714,0,0,3207,65366,3069,30710,3207,96076,California
Ventura,2021-02-13,3275,130140,1821,73972,1454,56168,0,0,1829,65755,1442,32152,1831,97907,California
Ventura,2021-02-14,1216,131356,121,74093,1095,57263,0,0,1002,66544,214,32366,1003,98910,California
Ventura,2021-02-15,3974,135330,1787,75880,2187,59450,0,0,2109,66790,1863,34229,2109,101019,California
Ventura,2021-02-16,5515,140845,2696,78576,2819,62269,0,0,3010,67302,2499,36728,3011,104030,California
Ventura,2021-02-17,5215,146060,1911,80487,3304,65573,0,0,3267,68629,1940,38668,3267,107297,California
Ventura,2021-02-18,5744,151804,1818,82305,3926,69499,0,0,3619,70130,2118,40786,3619,110916,California
Ventura,2021-02-19,6418,158222,3753,86058,2665,72164,0,0,2986,69697,3427,44213,2994,113910,California
Ventura,2021-02-20,4898,163120,3144,89202,1754,73918,0,0,2754,70312,2140,46353,2755,116665,California
Ventura,2021-02-21,989,164109,705,89907,284,74202,0,0,417,70161,568,46921,417,117082,California
Ventura,2021-02-22,5327,169436,2379,92286,2948,77150,0,0,3444,71731,1874,48795,3444,120526,California
Ventura,2021-02-23,5925,175361,2956,95242,2969,80119,0,0,3425,72676,2483,51278,3428,123954,California
Ventura,2021-02-24,6937,182298,2587,97829,4350,84469,0,0,4207,74167,2716,53994,4207,128161,California
Ventura,2021-02-25,7463,189761,2563,100392,4900,89369,0,0,4561,75842,2889,56883,4564,132725,California
Ventura,2021-02-26,9306,199067,2766,103158,6540,95909,0,0,6160,78880,3126,60009,6164,138889,California
Ventura,2021-02-27,9979,209046,5266,108424,4713,100622,0,0,7381,83686,2582,62591,7388,146277,California
Ventura,2021-02-28,2556,211602,1628,110052,927,101549,1,1,2099,85331,454,63045,2099,148376,California
Ventura,2021-03-01,6889,218491,2781,112833,4108,105657,0,1,4597,87657,2283,65328,4609,152985,California
Ventura,2021-03-02,7345,225836,3921,116754,3423,109080,1,2,5134,90589,2204,67532,5136,158121,California
Ventura,2021-03-03,8344,234180,3865,120619,4479,113559,0,2,5944,94149,2390,69922,5950,164071,California
Ventura,2021-03-04,7828,242008,3814,124433,4014,117573,0,2,5356,97044,2463,72385,5358,169429,California
Ventura,2021-03-05,9114,251122,4665,129098,4438,122011,11,13,6521,101003,2582,74967,6541,175970,California
Ventura,2021-03-06,5244,256366,2996,132094,2096,124107,152,165,3819,103554,1423,76390,3974,179944,California
Ventura,2021-03-07,1581,257947,603,132697,876,124983,102,267,1169,104413,412,76802,1271,181215,California
Ventura,2021-03-08,6475,264422,3302,135999,3042,128025,131,398,4442,106959,2028,78830,4574,185789,California
Ventura,2021-03-09,6353,270775,2747,138746,3414,131439,192,590,3545,107902,2797,81627,3740,189529,California
Ventura,2021-03-10,6421,277196,2903,141649,3306,134745,212,802,4199,110098,2216,83843,4412,193941,California
Ventura,2021-03-11,5994,283190,2799,144448,2995,137740,200,1002,3276,110867,2709,86552,3478,197419,California
Ventura,2021-03-12,7417,290607,2907,147355,3716,141456,794,1796,3634,111533,3770,90322,4436,201855,California
Ventura,2021-03-13,6035,296642,2351,149706,2895,144351,789,2585,3503,113299,2527,92849,4293,206148,California
Ventura,2021-03-14,1697,298339,367,150073,862,145213,468,3053,559,113192,1136,93985,1029,207177,California
Ventura,2021-03-15,6759,305098,1998,152071,3469,148682,1292,4345,2897,113537,3847,97832,4192,211369,California
Ventura,2021-03-16,7765,312863,2424,154495,4258,152940,1083,5428,3916,114696,3839,101671,4998,216367,California
Ventura,2021-03-17,7095,319958,2678,157173,4071,157011,346,5774,4206,116375,2873,104544,4552,220919,California
Ventura,2021-03-18,5670,325628,2420,159593,3129,160140,121,5895,3629,118096,2030,106574,3751,224670,California
Ventura,2021-03-19,6375,332003,2720,162313,3574,163714,81,5976,3967,119745,2398,108972,4047,228717,California
Ventura,2021-03-20,5820,337823,3702,166015,2096,165810,22,5998,2361,118688,3443,112415,2386,231103,California
Ventura,2021-03-21,2714,340537,1466,167481,878,166688,370,6368,1267,118882,1443,113858,1637,232740,California
Ventura,2021-03-22,7180,347717,3607,171088,3468,170156,105,6473,4732,121286,2436,116294,4840,237580,California
Ventura,2021-03-23,7999,355716,3807,174895,4144,174300,48,6521,4575,122508,3405,119699,4627,242207,California
Ventura,2021-03-24,8717,364433,3364,178259,5273,179573,80,6601,4326,122554,4364,124063,4410,246617,California
Ventura,2021-03-25,8622,373055,3849,182108,4710,184283,63,6664,4367,122768,4231,128294,4445,251062,California
Ventura,2021-03-26,9571,382626,3297,185405,5628,189911,646,7310,3728,121344,5821,134115,4397,255459,California
Ventura,2021-03-27,8056,390682,3866,189271,4149,194060,41,7351,2397,118617,5645,139760,2918,258377,California
Ventura,2021-03-28,2465,393147,1373,190644,1083,195143,9,7360,1346,118861,1118,140878,1362,259739,California
Ventura,2021-03-29,8150,401297,4136,194780,3973,199116,41,7401,4002,118886,4127,145005,4152,263891,California
Ventura,2021-03-30,8745,410042,4319,199099,4306,203422,120,7521,4508,119375,4227,149232,4716,268607,California
Ventura,2021-03-31,10126,420168,4398,203497,5138,208560,590,8111,4607,119137,5502,154734,5264,273871,California
Ventura,2021-04-01,9897,430065,5040,208537,4087,212647,770,8881,5218,120544,4671,159405,6078,279949,California
Ventura,2021-04-02,9744,439809,4350,212887,4293,216940,1101,9982,4956,121983,4768,164173,6207,286156,California
Ventura,2021-04-03,5217,445026,2805,215692,1472,218412,940,10922,1583,121061,3634,167807,2712,288868,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,432,1680,413,1660,19,20,0,0,432,1680,0,0,432,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,76,1908,25,1780,51,128,0,0,76,1908,0,0,76,1908,California
Yolo,2020-12-27,46,1954,19,1799,27,155,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,343,2297,176,1975,167,322,0,0,343,2297,0,0,343,2297,California
Yolo,2020-12-29,483,2780,268,2243,215,537,0,0,483,2780,0,0,483,2780,California
Yolo,2020-12-30,625,3405,257,2500,368,905,0,0,625,3405,0,0,625,3405,California
Yolo,2020-12-31,183,3588,94,2594,89,994,0,0,183,3588,0,0,183,3588,California
Yolo,2021-01-01,55,3643,54,2648,1,995,0,0,55,3643,0,0,55,3643,California
Yolo,2021-01-02,68,3711,25,2673,43,1038,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,44,3755,19,2692,25,1063,0,0,44,3755,0,0,44,3755,California
Yolo,2021-01-04,195,3950,44,2736,151,1214,0,0,195,3950,0,0,195,3950,California
Yolo,2021-01-05,610,4560,236,2972,374,1588,0,0,550,4440,60,60,550,4500,California
Yolo,2021-01-06,478,5038,181,3153,297,1885,0,0,347,4656,131,191,347,4847,California
Yolo,2021-01-07,706,5744,232,3385,474,2359,0,0,520,4991,185,376,520,5367,California
Yolo,2021-01-08,628,6372,308,3693,320,2679,0,0,413,5190,214,590,413,5780,California
Yolo,2021-01-09,406,6778,67,3760,339,3018,0,0,361,5506,45,635,361,6141,California
Yolo,2021-01-10,393,7171,80,3840,313,3331,0,0,323,5759,70,705,323,6464,California
Yolo,2021-01-11,559,7730,324,4164,235,3566,0,0,290,5780,269,974,290,6754,California
Yolo,2021-01-12,476,8206,359,4523,117,3683,0,0,171,5647,305,1279,172,6926,California
Yolo,2021-01-13,761,8967,308,4831,453,4136,0,0,513,5912,248,1527,513,7439,California
Yolo,2021-01-14,378,9345,183,5014,195,4331,0,0,272,6078,106,1633,272,7711,California
Yolo,2021-01-15,618,9963,318,5332,300,4631,0,0,542,6544,76,1709,542,8253,California
Yolo,2021-01-16,739,10702,96,5428,643,5274,0,0,707,7219,32,1741,707,8960,California
Yolo,2021-01-17,184,10886,116,5544,68,5342,0,0,177,7389,7,1748,177,9137,California
Yolo,2021-01-18,477,11363,304,5848,173,5515,0,0,378,7668,99,1847,378,9515,California
Yolo,2021-01-19,541,11904,370,6218,171,5686,0,0,366,7859,175,2022,366,9881,California
Yolo,2021-01-20,652,12556,378,6596,274,5960,0,0,469,8146,182,2204,469,10350,California
Yolo,2021-01-21,641,13197,381,6977,260,6220,0,0,453,8411,188,2392,453,10803,California
Yolo,2021-01-22,745,13942,249,7226,496,6716,0,0,628,8924,115,2507,628,11431,California
Yolo,2021-01-23,616,14558,124,7350,492,7208,0,0,568,9444,48,2555,568,11999,California
Yolo,2021-01-24,205,14763,122,7472,83,7291,0,0,165,9569,40,2595,165,12164,California
Yolo,2021-01-25,726,15489,150,7622,576,7867,0,0,512,9867,214,2809,512,12676,California
Yolo,2021-01-26,810,16299,327,7949,483,8350,0,0,425,9907,385,3194,425,13101,California
Yolo,2021-01-27,556,16855,221,8170,335,8685,0,0,383,10117,173,3367,383,13484,California
Yolo,2021-01-28,1047,17902,565,8735,482,9167,0,0,923,10917,123,3490,923,14407,California
Yolo,2021-01-29,863,18765,261,8996,602,9769,0,0,780,11615,83,3573,781,15188,California
Yolo,2021-01-30,1519,20284,921,9917,598,10367,0,0,1412,12926,101,3674,1412,16600,California
Yolo,2021-01-31,251,20535,212,10129,39,10406,0,0,216,13108,34,3708,216,16816,California
Yolo,2021-02-01,842,21377,356,10485,486,10892,0,0,611,13491,228,3936,611,17427,California
Yolo,2021-02-02,1323,22700,749,11234,574,11466,0,0,932,14033,391,4327,933,18360,California
Yolo,2021-02-03,1517,24217,393,11627,1124,12590,0,0,1186,14894,328,4655,1189,19549,California
Yolo,2021-02-04,1782,25999,278,11905,1504,14094,0,0,1236,15595,535,5190,1236,20785,California
Yolo,2021-02-05,1587,27586,896,12801,691,14785,0,0,1185,16383,400,5590,1188,21973,California
Yolo,2021-02-06,1923,29509,1251,14052,672,15457,0,0,1563,17587,360,5950,1564,23537,California
Yolo,2021-02-07,515,30024,247,14299,268,15725,0,0,169,17411,345,6295,169,23706,California
Yolo,2021-02-08,954,30978,330,14629,624,16349,0,0,612,17684,339,6634,612,24318,California
Yolo,2021-02-09,850,31828,381,15010,469,16818,0,0,575,17984,275,6909,575,24893,California
Yolo,2021-02-10,1430,33258,468,15478,962,17780,0,0,800,18156,629,7538,801,25694,California
Yolo,2021-02-11,1525,34783,768,16246,757,18537,0,0,1150,18931,375,7913,1150,26844,California
Yolo,2021-02-12,1905,36688,744,16990,1161,19698,0,0,1439,19907,463,8376,1439,28283,California
Yolo,2021-02-13,2049,38737,713,17703,1336,21034,0,0,1384,20626,665,9041,1384,29667,California
Yolo,2021-02-14,564,39301,151,17854,413,21447,0,0,441,20944,123,9164,441,30108,California
Yolo,2021-02-15,520,39821,188,18042,332,21779,0,0,259,20943,261,9425,260,30368,California
Yolo,2021-02-16,1114,40935,422,18464,692,22471,0,0,812,21454,302,9727,813,31181,California
Yolo,2021-02-17,1378,42313,697,19161,681,23152,0,0,993,22061,386,10113,993,32174,California
Yolo,2021-02-18,2431,44744,750,19911,1681,24833,0,0,1672,22976,757,10870,1672,33846,California
Yolo,2021-02-19,1725,46469,739,20650,986,25819,0,0,1112,23478,612,11482,1114,34960,California
Yolo,2021-02-20,2451,48920,946,21596,1505,27324,0,0,1378,23788,1068,12550,1378,36338,California
Yolo,2021-02-21,276,49196,223,21819,53,27377,0,0,70,23653,205,12755,70,36408,California
Yolo,2021-02-22,1360,50556,597,22416,763,28140,0,0,695,23685,664,13419,696,37104,California
Yolo,2021-02-23,1119,51675,839,23255,280,28420,0,0,440,23447,678,14097,440,37544,California
Yolo,2021-02-24,2062,53737,590,23845,1472,29892,0,0,1359,24104,702,14799,1359,38903,California
Yolo,2021-02-25,1328,55065,436,24281,892,30784,0,0,865,24506,463,15262,865,39768,California
Yolo,2021-02-26,2514,57579,972,25253,1542,32326,0,0,1328,24652,1182,16444,1328,41096,California
Yolo,2021-02-27,1638,59217,767,26020,871,33197,0,0,1190,25394,448,16892,1190,42286,California
Yolo,2021-02-28,1773,60990,1499,27519,274,33471,0,0,678,24978,1094,17986,678,42964,California
Yolo,2021-03-01,1065,62055,348,27867,717,34188,0,0,639,25194,424,18410,640,43604,California
Yolo,2021-03-02,1403,63458,666,28533,737,34925,0,0,889,25569,514,18924,889,44493,California
Yolo,2021-03-03,1725,65183,576,29109,1149,36074,0,0,757,25360,966,19890,757,45250,California
Yolo,2021-03-04,2571,67754,1277,30386,1294,37368,0,0,1384,25559,1185,21075,1384,46634,California
Yolo,2021-03-05,2077,69831,1222,31608,844,38212,11,11,1227,25951,849,21924,1241,47875,California
Yolo,2021-03-06,1371,71202,1064,32672,283,38495,24,35,753,26112,616,22540,777,48652,California
Yolo,2021-03-07,863,72065,636,33308,215,38710,12,47,730,26722,133,22673,743,49395,California
Yolo,2021-03-08,979,73044,456,33764,480,39190,43,90,706,27201,270,22943,749,50144,California
Yolo,2021-03-09,1122,74166,596,34360,469,39659,57,147,741,27620,379,23322,798,50942,California
Yolo,2021-03-10,1608,75774,948,35308,397,40056,263,410,660,27595,946,24268,921,51863,California
Yolo,2021-03-11,2133,77907,1393,36701,674,40730,66,476,1435,28399,697,24965,1501,53364,California
Yolo,2021-03-12,2483,80390,1149,37850,1265,41995,69,545,1114,28220,1360,26325,1181,54545,California
Yolo,2021-03-13,1710,82100,659,38509,880,42875,171,716,917,28519,790,27115,1089,55634,California
Yolo,2021-03-14,650,82750,188,38697,319,43194,143,859,382,28777,267,27382,525,56159,California
Yolo,2021-03-15,1280,84030,754,39451,353,43547,173,1032,671,29014,606,27988,843,57002,California
Yolo,2021-03-16,1838,85868,709,40160,1058,44605,71,1103,1081,29411,756,28744,1153,58155,California
Yolo,2021-03-17,2340,88208,941,41101,1331,45936,68,1171,1611,30365,725,29469,1679,59834,California
Yolo,2021-03-18,2509,90717,731,41832,1564,47500,214,1385,969,30011,1538,31007,1184,61018,California
Yolo,2021-03-19,1375,92092,634,42466,696,48196,45,1430,774,30235,595,31602,819,61837,California
Yolo,2021-03-20,2128,94220,574,43040,1528,49724,26,1456,660,29457,1465,33067,687,62524,California
Yolo,2021-03-21,309,94529,220,43260,83,49807,6,1462,223,29601,85,33152,229,62753,California
Yolo,2021-03-22,1337,95866,457,43717,829,50636,51,1513,863,30045,472,33624,916,63669,California
Yolo,2021-03-23,1696,97562,924,44641,711,51347,61,1574,1037,30485,659,34283,1099,64768,California
Yolo,2021-03-24,2770,100332,1364,46005,1356,52703,50,1624,1377,30534,1383,35666,1432,66200,California
Yolo,2021-03-25,2383,102715,1270,47275,1080,53783,33,1657,1153,30524,1226,36892,1216,67416,California
Yolo,2021-03-26,2322,105037,1186,48461,1115,54898,21,1678,1011,30342,1304,38196,1122,68538,California
Yolo,2021-03-27,1620,106657,446,48907,1156,56054,18,1696,754,30297,864,39060,819,69357,California
Yolo,2021-03-28,1060,107717,820,49727,223,56277,17,1713,271,29816,784,39844,303,69660,California
Yolo,2021-03-29,1900,109617,775,50502,1109,57386,16,1729,933,29812,964,40808,960,70620,California
Yolo,2021-03-30,2176,111793,1032,51534,1120,58506,24,1753,1147,29971,1023,41831,1182,71802,California
Yolo,2021-03-31,2245,114038,1174,52708,1036,59542,35,1788,1156,30099,1088,42919,1216,73018,California
Yolo,2021-04-01,2441,116479,1148,53856,1011,60553,282,2070,1026,30064,1413,44332,1378,74396,California
Yolo,2021-04-02,2250,118729,795,54651,1402,61955,53,2123,1357,30632,890,45222,1458,75854,California
Yolo,2021-04-03,757,119486,349,55000,216,62171,192,2315,374,30822,382,45604,572,76426,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,67,706,36,430,31,276,0,0,66,704,1,1,66,705,California
Yuba,2021-01-06,150,856,74,504,76,352,0,0,144,842,6,7,144,849,California
Yuba,2021-01-07,75,931,20,524,55,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,24,548,49,456,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,564,3,459,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,116,1139,22,586,94,553,0,0,94,1044,22,48,94,1092,California
Yuba,2021-01-11,72,1211,49,635,23,576,0,0,32,1036,40,88,32,1124,California
Yuba,2021-01-12,109,1320,79,714,30,606,0,0,44,1015,65,153,44,1168,California
Yuba,2021-01-13,119,1439,72,786,47,653,0,0,54,1005,64,217,54,1222,California
Yuba,2021-01-14,109,1548,43,829,66,719,0,0,97,1090,12,229,97,1319,California
Yuba,2021-01-15,201,1749,85,914,116,835,0,0,190,1269,11,240,190,1509,California
Yuba,2021-01-16,184,1933,21,935,163,998,0,0,172,1428,13,253,172,1681,California
Yuba,2021-01-17,13,1946,9,944,4,1002,0,0,7,1429,6,259,7,1688,California
Yuba,2021-01-18,60,2006,32,976,28,1030,0,0,35,1439,25,284,35,1723,California
Yuba,2021-01-19,81,2087,29,1005,52,1082,0,0,66,1490,15,299,66,1789,California
Yuba,2021-01-20,132,2219,86,1091,46,1128,0,0,109,1576,23,322,109,1898,California
Yuba,2021-01-21,213,2432,96,1187,117,1245,0,0,204,1771,9,331,204,2102,California
Yuba,2021-01-22,104,2536,6,1193,98,1343,0,0,95,1857,9,340,95,2197,California
Yuba,2021-01-23,201,2737,7,1200,194,1537,0,0,198,2052,3,343,198,2395,California
Yuba,2021-01-24,8,2745,6,1206,2,1539,0,0,6,2056,2,345,6,2401,California
Yuba,2021-01-25,83,2828,28,1234,55,1594,0,0,52,2078,30,375,52,2453,California
Yuba,2021-01-26,146,2974,38,1272,108,1702,0,0,91,2114,55,430,91,2544,California
Yuba,2021-01-27,181,3155,128,1400,53,1755,0,0,114,2161,67,497,114,2658,California
Yuba,2021-01-28,211,3366,78,1478,133,1888,0,0,171,2292,40,537,171,2829,California
Yuba,2021-01-29,154,3520,54,1532,100,1988,0,0,108,2354,46,583,108,2937,California
Yuba,2021-01-30,410,3930,23,1555,387,2375,0,0,399,2742,11,594,399,3336,California
Yuba,2021-01-31,17,3947,12,1567,5,2380,0,0,15,2755,2,596,15,3351,California
Yuba,2021-02-01,149,4096,72,1639,77,2457,0,0,129,2865,19,615,129,3480,California
Yuba,2021-02-02,122,4218,22,1661,100,2557,0,0,100,2943,22,637,100,3580,California
Yuba,2021-02-03,225,4443,29,1690,196,2753,0,0,112,2943,112,749,112,3692,California
Yuba,2021-02-04,295,4738,122,1812,173,2926,0,0,253,3154,42,791,253,3945,California
Yuba,2021-02-05,147,4885,31,1843,116,3042,0,0,71,3149,76,867,71,4016,California
Yuba,2021-02-06,448,5333,25,1868,423,3465,0,0,440,3581,8,875,440,4456,California
Yuba,2021-02-07,18,5351,11,1879,7,3472,0,0,15,3593,3,878,15,4471,California
Yuba,2021-02-08,97,5448,35,1914,62,3534,0,0,67,3630,30,908,67,4538,California
Yuba,2021-02-09,152,5600,54,1968,98,3632,0,0,85,3648,67,975,85,4623,California
Yuba,2021-02-10,346,5946,172,2140,174,3806,0,0,114,3531,231,1206,114,4737,California
Yuba,2021-02-11,399,6345,62,2202,337,4143,0,0,303,3740,94,1300,303,5040,California
Yuba,2021-02-12,262,6607,26,2228,236,4379,0,0,150,3778,112,1412,150,5190,California
Yuba,2021-02-13,439,7046,35,2263,404,4783,0,0,391,4121,48,1460,391,5581,California
Yuba,2021-02-14,53,7099,11,2274,42,4825,0,0,49,4166,4,1464,49,5630,California
Yuba,2021-02-15,91,7190,38,2312,53,4878,0,0,71,4217,20,1484,71,5701,California
Yuba,2021-02-16,196,7386,47,2359,149,5027,0,0,137,4295,59,1543,137,5838,California
Yuba,2021-02-17,369,7755,155,2514,214,5241,0,0,96,4118,273,1816,96,5934,California
Yuba,2021-02-18,306,8061,32,2546,274,5515,0,0,181,4174,125,1941,181,6115,California
Yuba,2021-02-19,214,8275,76,2622,138,5653,0,0,132,4224,82,2023,132,6247,California
Yuba,2021-02-20,380,8655,29,2651,351,6004,0,0,328,4500,52,2075,328,6575,California
Yuba,2021-02-21,18,8673,15,2666,3,6007,0,0,8,4498,10,2085,8,6583,California
Yuba,2021-02-22,126,8799,79,2745,47,6054,0,0,39,4451,86,2171,39,6622,California
Yuba,2021-02-23,112,8911,24,2769,88,6142,0,0,45,4430,66,2237,45,6667,California
Yuba,2021-02-24,473,9384,136,2905,337,6479,0,0,100,4157,373,2610,100,6767,California
Yuba,2021-02-25,322,9706,127,3032,195,6674,0,0,197,4229,125,2735,197,6964,California
Yuba,2021-02-26,249,9955,64,3096,185,6859,0,0,136,4254,111,2846,136,7100,California
Yuba,2021-02-27,467,10422,43,3139,424,7283,0,0,383,4554,83,2929,383,7483,California
Yuba,2021-02-28,66,10488,24,3163,42,7325,0,0,45,4578,21,2950,45,7528,California
Yuba,2021-03-01,151,10639,39,3202,112,7437,0,0,76,4580,74,3024,76,7604,California
Yuba,2021-03-02,150,10789,35,3237,115,7552,0,0,75,4580,75,3099,75,7679,California
Yuba,2021-03-03,612,11401,152,3389,460,8012,0,0,196,4361,415,3514,196,7875,California
Yuba,2021-03-04,461,11862,271,3660,190,8202,0,0,323,4547,137,3651,323,8198,California
Yuba,2021-03-05,287,12149,49,3709,237,8439,1,1,227,4715,60,3711,228,8426,California
Yuba,2021-03-06,273,12422,28,3737,239,8678,6,7,179,4799,101,3812,185,8611,California
Yuba,2021-03-07,50,12472,28,3765,22,8700,0,7,34,4817,16,3828,34,8645,California
Yuba,2021-03-08,158,12630,55,3820,89,8789,14,21,100,4873,58,3886,114,8759,California
Yuba,2021-03-09,172,12802,47,3867,106,8895,19,40,81,4882,91,3977,100,8859,California
Yuba,2021-03-10,705,13507,222,4089,467,9362,16,56,216,4626,488,4465,232,9091,California
Yuba,2021-03-11,385,13892,167,4256,207,9569,11,67,257,4766,128,4593,268,9359,California
Yuba,2021-03-12,385,14277,57,4313,281,9850,47,114,108,4645,277,4870,156,9515,California
Yuba,2021-03-13,442,14719,337,4650,92,9942,13,127,367,4950,75,4945,380,9895,California
Yuba,2021-03-14,82,14801,19,4669,53,9995,10,137,41,4960,41,4986,51,9946,California
Yuba,2021-03-15,189,14990,47,4716,124,10119,18,155,94,4977,95,5081,112,10058,California
Yuba,2021-03-16,241,15231,72,4788,147,10266,22,177,139,5037,101,5182,161,10219,California
Yuba,2021-03-17,699,15930,147,4935,523,10789,29,206,165,4699,532,5714,194,10413,California
Yuba,2021-03-18,439,16369,111,5046,238,11027,90,296,265,4881,174,5888,356,10769,California
Yuba,2021-03-19,248,16617,90,5136,121,11148,37,333,137,4944,111,5999,174,10943,California
Yuba,2021-03-20,460,17077,57,5193,396,11544,7,340,407,5306,52,6051,414,11357,California
Yuba,2021-03-21,62,17139,39,5232,23,11567,0,340,48,5340,14,6065,48,11405,California
Yuba,2021-03-22,178,17317,69,5301,102,11669,7,347,137,5443,41,6106,144,11549,California
Yuba,2021-03-23,207,17524,69,5370,116,11785,22,369,139,5537,67,6173,161,11710,California
Yuba,2021-03-24,718,18242,244,5614,405,12190,69,438,173,5236,543,6716,242,11952,California
Yuba,2021-03-25,455,18697,259,5873,171,12361,25,463,212,5230,243,6959,237,12189,California
Yuba,2021-03-26,354,19051,130,6003,203,12564,21,484,208,5316,145,7104,231,12420,California
Yuba,2021-03-27,444,19495,22,6025,421,12985,1,485,394,5663,50,7154,397,12817,California
Yuba,2021-03-28,94,19589,38,6063,53,13038,3,488,35,5642,59,7213,38,12855,California
Yuba,2021-03-29,282,19871,86,6149,168,13206,28,516,174,5736,108,7321,202,13057,California
Yuba,2021-03-30,251,20122,62,6211,181,13387,8,524,178,5848,73,7394,185,13242,California
Yuba,2021-03-31,658,20780,113,6324,534,13921,11,535,236,5807,422,7816,381,13623,California
Yuba,2021-04-01,505,21285,279,6603,207,14128,19,554,196,5721,309,8125,223,13846,California
Yuba,2021-04-02,434,21719,78,6681,285,14413,71,625,159,5691,275,8400,245,14091,California
Yuba,2021-04-03,524,22243,30,6711,66,14479,428,1053,58,5714,465,8865,488,14579,California
