county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-25,2382,315744,2052,296087,330,19657,0,0,2382,315707,0,20,2382,315727,
All CA and Non-CA Counties,2020-12-26,14933,330677,9676,305763,5257,24914,0,0,14931,330636,2,22,14931,330658,
All CA and Non-CA Counties,2020-12-27,9652,340329,5677,311440,3975,28889,0,0,9649,340282,3,25,9649,340307,
All CA and Non-CA Counties,2020-12-28,47497,387826,30419,341859,17078,45967,0,0,47493,387772,3,28,47493,387800,
All CA and Non-CA Counties,2020-12-29,52855,440681,29610,371469,23245,69212,0,0,52850,440618,4,32,52850,440650,
All CA and Non-CA Counties,2020-12-30,65044,505725,36910,408379,28134,97346,0,0,65032,505644,9,41,65035,505685,
All CA and Non-CA Counties,2020-12-31,30659,536384,11525,419904,19134,116480,0,0,30638,536265,18,59,30639,536324,
All CA and Non-CA Counties,2021-01-01,4656,541040,2076,421980,2580,119060,0,0,4648,540906,7,66,4648,540972,
All CA and Non-CA Counties,2021-01-02,18768,559808,10381,432361,8387,127447,0,0,18765,559670,1,67,18765,559737,
All CA and Non-CA Counties,2021-01-03,6371,566179,3599,435960,2772,130219,0,0,6337,565994,13,80,6337,566074,
All CA and Non-CA Counties,2021-01-04,44747,610926,22519,458479,22228,152447,0,0,44662,610615,41,121,44662,610736,
All CA and Non-CA Counties,2021-01-05,58245,669171,30705,489184,27540,179987,0,0,52399,657327,5784,5905,52496,663232,
All CA and Non-CA Counties,2021-01-06,76226,745397,42176,531360,34050,214037,0,0,59787,700897,16256,22161,59826,723058,
All CA and Non-CA Counties,2021-01-07,96634,842031,55188,586548,41446,255483,0,0,63522,731541,32936,55097,63580,786638,
All CA and Non-CA Counties,2021-01-08,111460,953491,67151,653699,44309,299792,0,0,67838,755975,43473,98570,67907,854545,
All CA and Non-CA Counties,2021-01-09,45777,999268,26108,679807,19669,319461,0,0,28829,767913,16921,115491,28859,883404,
All CA and Non-CA Counties,2021-01-10,24671,1023939,15067,694874,9604,329065,0,0,13294,769866,11360,126851,13313,896717,
All CA and Non-CA Counties,2021-01-11,108000,1131939,71676,766550,36324,365389,0,0,62700,787486,45254,172105,62874,959591,
All CA and Non-CA Counties,2021-01-12,117716,1249655,69715,836265,48001,413390,0,0,74754,819629,42854,214959,74997,1034588,
All CA and Non-CA Counties,2021-01-13,123217,1372872,63845,900110,59372,472762,0,0,88032,872655,35096,250055,88122,1122710,
All CA and Non-CA Counties,2021-01-14,127924,1500796,51094,951204,76830,549592,0,0,107524,960076,20280,270335,107701,1230411,
All CA and Non-CA Counties,2021-01-15,146602,1647398,53077,1004281,93525,643117,0,0,130868,1075542,15623,285958,131089,1361500,
All CA and Non-CA Counties,2021-01-16,83407,1730805,27850,1032131,55557,698674,0,0,75604,1143428,7773,293731,75659,1437159,
All CA and Non-CA Counties,2021-01-17,48825,1779630,17056,1049187,31769,730443,0,0,45101,1184861,3713,297444,45146,1482305,
All CA and Non-CA Counties,2021-01-18,89606,1869236,46944,1096131,42662,773105,0,0,69779,1235063,19751,317195,69953,1552258,
All CA and Non-CA Counties,2021-01-19,146473,2015709,75157,1171288,71316,844421,0,0,114284,1317593,32092,349287,114622,1666880,
All CA and Non-CA Counties,2021-01-20,165691,2181400,83742,1255030,81949,926370,0,0,130904,1414207,34558,383845,131172,1798052,
All CA and Non-CA Counties,2021-01-21,178676,2360076,78490,1333520,100186,1026556,0,0,158848,1553833,19589,403434,159215,1957267,
All CA and Non-CA Counties,2021-01-22,175121,2535197,70647,1404167,104474,1131030,0,0,160300,1699619,14674,418108,160460,2117727,
All CA and Non-CA Counties,2021-01-23,114095,2649292,49979,1454146,64116,1195146,0,0,101335,1788372,12701,430809,101454,2219181,
All CA and Non-CA Counties,2021-01-24,61659,2710951,29759,1483905,31900,1227046,0,0,56889,1840585,4740,435549,56953,2276134,
All CA and Non-CA Counties,2021-01-25,150049,2861000,67414,1551319,82635,1309681,0,0,113870,1918790,36039,471588,114244,2390378,
All CA and Non-CA Counties,2021-01-26,175527,3036527,86093,1637412,89434,1399115,0,0,136902,2017478,38487,510075,137175,2527553,
All CA and Non-CA Counties,2021-01-27,188124,3224651,90688,1728100,97436,1496551,0,0,147867,2125647,39918,549993,148087,2675640,
All CA and Non-CA Counties,2021-01-28,193917,3418568,89841,1817941,104076,1600627,0,0,158899,2250058,34714,584707,159125,2834765,
All CA and Non-CA Counties,2021-01-29,189390,3607958,91683,1909624,97707,1698334,0,0,153630,2368706,35166,619873,153814,2988579,
All CA and Non-CA Counties,2021-01-30,128412,3736370,58254,1967878,70158,1768492,0,0,112716,2466042,15526,635399,112862,3101441,
All CA and Non-CA Counties,2021-01-31,72296,3808666,41338,2009216,30958,1799450,0,0,67297,2528451,4949,640348,67358,3168799,
All CA and Non-CA Counties,2021-02-01,167813,3976479,78470,2087686,89343,1888793,0,0,126139,2613277,41492,681840,126318,3295117,
All CA and Non-CA Counties,2021-02-02,192748,4169227,80425,2168111,112323,2001116,0,0,147317,2715726,45130,726970,147579,3442696,
All CA and Non-CA Counties,2021-02-03,219177,4388404,98028,2266139,121149,2122265,0,0,163664,2824677,55000,781970,163951,3606647,
All CA and Non-CA Counties,2021-02-04,235261,4623665,102190,2368329,133071,2255336,0,0,173415,2937216,61290,843260,173829,3780476,
All CA and Non-CA Counties,2021-02-05,253609,4877274,108897,2477226,144712,2400048,0,0,173346,3031742,79438,922698,173964,3954440,
All CA and Non-CA Counties,2021-02-06,159465,5036739,77172,2554398,82293,2482341,0,0,124111,3121187,35173,957871,124618,4079058,
All CA and Non-CA Counties,2021-02-07,69193,5105932,45132,2599530,24061,2506402,0,0,52635,3157801,16476,974347,53090,4132148,
All CA and Non-CA Counties,2021-02-08,186639,5292571,92552,2692082,94087,2600489,0,0,123813,3220019,62371,1036718,124589,4256737,
All CA and Non-CA Counties,2021-02-09,215845,5508416,104169,2796251,111676,2712165,0,0,129710,3265260,85659,1122377,130900,4387637,
All CA and Non-CA Counties,2021-02-10,254798,5763214,121896,2918147,132902,2845067,0,0,141399,3295709,112559,1234936,143008,4530645,
All CA and Non-CA Counties,2021-02-11,271095,6034309,134047,3052194,137048,2982115,0,0,148905,3325535,121029,1355965,150855,4681500,
All CA and Non-CA Counties,2021-02-12,278469,6312778,121667,3173861,156802,3138917,0,0,150826,3352128,126733,1482698,153326,4834826,
All CA and Non-CA Counties,2021-02-13,169283,6482061,78161,3252022,91122,3230039,0,0,93877,3373031,75021,1557719,95924,4930750,
All CA and Non-CA Counties,2021-02-14,96966,6579027,48001,3300023,48965,3279004,0,0,52793,3383505,43994,1601713,54468,4985218,
All CA and Non-CA Counties,2021-02-15,145088,6724115,64012,3364035,81076,3360080,0,0,80017,3402000,64674,1666387,83169,5068387,
All CA and Non-CA Counties,2021-02-16,255759,6979874,121152,3485187,134607,3494687,0,0,135837,3421458,119521,1785908,138979,5207366,
All CA and Non-CA Counties,2021-02-17,265283,7245157,131950,3617137,133333,3628020,0,0,130868,3421698,133843,1919751,134083,5341449,
All CA and Non-CA Counties,2021-02-18,279724,7524881,146115,3763252,133609,3761629,0,0,134105,3415180,144857,2064608,138339,5479788,
All CA and Non-CA Counties,2021-02-19,259588,7784469,151102,3914354,108486,3870115,0,0,133205,3424612,125854,2190462,135286,5615074,
All CA and Non-CA Counties,2021-02-20,157271,7941740,101243,4015597,56028,3926143,0,0,85930,3441472,71054,2261516,87914,5702988,
All CA and Non-CA Counties,2021-02-21,85647,8027387,71158,4086755,14489,3940632,0,0,42569,3442778,42806,2304322,44112,5747100,
All CA and Non-CA Counties,2021-02-22,168789,8196176,113184,4199939,55605,3996237,0,0,84416,3444880,84031,2388353,86133,5833233,
All CA and Non-CA Counties,2021-02-23,232859,8429035,123354,4323293,109505,4105742,0,0,108004,3434678,124216,2512569,114014,5947247,
All CA and Non-CA Counties,2021-02-24,290821,8719856,147341,4470634,143480,4249222,0,0,137486,3427032,152682,2665251,145036,6092283,
All CA and Non-CA Counties,2021-02-25,330166,9050022,162928,4633562,167238,4416460,0,0,172410,3450998,157007,2822258,180973,6273256,
All CA and Non-CA Counties,2021-02-26,364788,9414810,170477,4804039,194311,4610771,0,0,202451,3499432,161301,2983559,209735,6482991,
All CA and Non-CA Counties,2021-02-27,259332,9674142,126284,4930323,133023,4743794,25,25,146147,3537499,112525,3096084,150592,6633583,
All CA and Non-CA Counties,2021-02-28,137734,9811876,82850,5013173,54872,4798666,12,37,80402,3563890,56868,3152952,83259,6716842,
All CA and Non-CA Counties,2021-03-01,249689,10061565,133581,5146754,115974,4914640,134,171,142559,3604322,106284,3259236,146716,6863558,
All CA and Non-CA Counties,2021-03-02,297137,10358702,149130,5295884,147977,5062617,30,201,177261,3669195,119309,3378545,184182,7047740,
All CA and Non-CA Counties,2021-03-03,343621,10702323,170240,5466124,173314,5235931,67,268,196692,3727076,146183,3524728,204064,7251804,
All CA and Non-CA Counties,2021-03-04,360021,11062344,181331,5647455,178588,5414519,102,370,209880,3794755,149339,3674067,217018,7468822,
All CA and Non-CA Counties,2021-03-05,346267,11408611,170267,5817722,174856,5589375,1144,1514,214956,3887662,130455,3804522,223362,7692184,
All CA and Non-CA Counties,2021-03-06,264644,11673255,135641,5953363,120988,5710363,8015,9529,164090,3964360,100115,3904637,176813,7868997,
All CA and Non-CA Counties,2021-03-07,129704,11802959,79693,6033056,45781,5756144,4230,13759,81272,4005302,48233,3952870,89175,7958172,
All CA and Non-CA Counties,2021-03-08,224240,12027199,109854,6142910,103636,5859780,10750,24509,147088,4091401,76698,4029568,162797,8120969,
All CA and Non-CA Counties,2021-03-09,296961,12324160,142184,6285094,138528,5998308,16249,40758,166828,4148894,129616,4159184,187109,8308078,
All CA and Non-CA Counties,2021-03-10,327822,12651982,163376,6448470,139438,6137746,25008,65766,178061,4207071,149049,4308233,207226,8515304,
All CA and Non-CA Counties,2021-03-11,383359,13035341,185523,6633993,163799,6301545,34037,99803,197119,4257170,185245,4493478,235344,8750648,
All CA and Non-CA Counties,2021-03-12,402369,13437710,180814,6814807,174499,6476044,47056,146859,197757,4302381,203743,4697221,248954,8999602,
All CA and Non-CA Counties,2021-03-13,287790,13725500,127207,6942014,128941,6604985,31642,178501,155962,4362868,131356,4828577,191843,9191445,
All CA and Non-CA Counties,2021-03-14,156970,13882470,84355,7026369,57166,6662151,15449,193950,79658,4383223,77005,4905582,97360,9288805,
All CA and Non-CA Counties,2021-03-15,295461,14177931,141510,7167879,132846,6794997,21105,215055,160582,4434223,134082,5039664,185082,9473887,
All CA and Non-CA Counties,2021-03-16,378634,14556565,178649,7346528,182198,6977195,17787,232842,219140,4515620,158716,5198380,240113,9714000,
All CA and Non-CA Counties,2021-03-17,393871,14950436,196423,7542951,178418,7155613,19030,251872,243750,4631687,149228,5347608,265295,9979295,
All CA and Non-CA Counties,2021-03-18,411703,15362139,211819,7754770,181015,7336628,18869,270741,243776,4729687,166773,5514381,264773,10244068,
All CA and Non-CA Counties,2021-03-19,419408,15781547,221275,7976045,175918,7512546,22215,292956,243229,4822032,175165,5689546,267510,10511578,
All CA and Non-CA Counties,2021-03-20,300410,16081957,158764,8134809,125641,7638187,16005,308961,190215,4920289,109459,5799005,207716,10719294,
All CA and Non-CA Counties,2021-03-21,146387,16228344,101297,8236106,37464,7675651,7626,316587,90271,4963857,55710,5854715,99278,10818572,
All CA and Non-CA Counties,2021-03-22,276984,16505328,161386,8397492,104271,7779922,11327,327914,179904,5061880,96247,5950962,194270,11012842,
All CA and Non-CA Counties,2021-03-23,365168,16870496,201177,8598669,152591,7932513,11400,339314,224523,5160709,139679,6090641,238508,11251350,
All CA and Non-CA Counties,2021-03-24,395538,17266034,225964,8824633,156585,8089098,12989,352303,230205,5241936,164048,6254689,245275,11496625,
All CA and Non-CA Counties,2021-03-25,426862,17692896,234432,9059065,177001,8266099,15429,367732,242823,5319669,182662,6437351,260395,11757020,
All CA and Non-CA Counties,2021-03-26,442347,18135243,236516,9295581,189527,8455626,16304,384036,239262,5376282,201790,6639141,258403,12015423,
All CA and Non-CA Counties,2021-03-27,319118,18454361,169890,9465471,137211,8592837,12017,396053,161132,5394563,157107,6796248,175388,12190811,
All CA and Non-CA Counties,2021-03-28,172594,18626955,110788,9576259,58055,8650892,3751,399804,90462,5409281,81657,6877905,96375,12287186,
All CA and Non-CA Counties,2021-03-29,315909,18942864,169558,9745817,136950,8787842,9401,409205,175614,5457322,139474,7017379,187515,12474701,
All CA and Non-CA Counties,2021-03-30,405901,19348765,205710,9951527,181370,8969212,18821,428026,228211,5529269,176843,7194222,248790,12723491,
All CA and Non-CA Counties,2021-03-31,433287,19782052,236026,10187553,174722,9143934,22539,450565,240627,5601885,191552,7385774,264168,12987659,
All CA and Non-CA Counties,2021-04-01,500543,20282595,256964,10444517,202516,9346450,41063,491628,275708,5696414,223342,7609116,317871,13305530,
All CA and Non-CA Counties,2021-04-02,482808,20765403,235764,10680281,202650,9549100,44394,536022,261792,5784471,219719,7828835,307776,13613306,
All CA and Non-CA Counties,2021-04-03,336486,21101889,171957,10852238,121822,9670922,42707,578729,167977,5828446,167811,7996646,211786,13825092,
All CA and Non-CA Counties,2021-04-04,134432,21236321,70072,10922310,45046,9715968,19314,598043,59035,5831865,75062,8071708,78481,13903573,
All CA and Non-CA Counties,2021-04-05,358013,21594334,184372,11106682,133128,9849096,40513,638556,175959,5869437,181308,8253016,218880,14122453,
All CA and Non-CA Counties,2021-04-06,465474,22059808,236117,11342799,162082,10011178,67275,705831,224987,5924073,239489,8492505,294125,14416578,
All CA and Non-CA Counties,2021-04-07,481306,22541114,250233,11593032,159251,10170429,71822,777653,233511,5983567,246780,8739285,306274,14722852,
All CA and Non-CA Counties,2021-04-08,509024,23050138,256880,11849912,165593,10336022,86551,864204,238845,6042198,268917,9008202,327548,15050400,
All CA and Non-CA Counties,2021-04-09,503584,23553722,251184,12101096,170348,10506370,82052,946256,231363,6087505,271080,9279282,316387,15366787,
All CA and Non-CA Counties,2021-04-10,374522,23928244,171656,12272752,126585,10632955,76281,1022537,156208,6105091,217514,9496796,235100,15601887,
All CA and Non-CA Counties,2021-04-11,190960,24119204,107247,12379999,48975,10681930,34738,1057275,79082,6110217,111505,9608301,116631,15718518,
All CA and Non-CA Counties,2021-04-12,345245,24464449,177556,12557555,128872,10810802,38817,1096092,159820,6127991,184390,9792691,202164,15920682,
All CA and Non-CA Counties,2021-04-13,440143,24904592,246826,12804381,192329,11003131,988,1097080,245786,6184489,193291,9985982,249789,16170471,
All CA and Non-CA Counties,2021-04-14,460114,25364706,258365,13062746,201451,11204582,298,1097378,240040,6210533,218809,10204791,244853,16415324,
All CA and Non-CA Counties,2021-04-15,501153,25865859,292243,13354989,208608,11413190,302,1097680,280704,6275500,218866,10423657,283833,16699157,
All CA and Non-CA Counties,2021-04-16,485523,26351382,273306,13628295,211898,11625088,319,1097999,259281,6312705,224850,10648507,262055,16961212,
All CA and Non-CA Counties,2021-04-17,350735,26702117,197042,13825337,153627,11778715,66,1098065,199789,6365750,149986,10798493,203031,17164243,
All CA and Non-CA Counties,2021-04-18,158172,26860289,100358,13925695,57795,11836510,19,1098084,81455,6374003,76259,10874752,84512,17248755,
All CA and Non-CA Counties,2021-04-19,325164,27185453,186592,14112287,138472,11974982,100,1098184,154408,6360665,169769,11044521,156431,17405186,
All CA and Non-CA Counties,2021-04-20,415162,27600615,220557,14332844,194524,12169506,81,1098265,206137,6362172,207910,11252431,209417,17614603,
All CA and Non-CA Counties,2021-04-21,429871,28030486,242161,14575005,187435,12356941,275,1098540,206358,6350120,221986,11474417,209934,17824537,
All CA and Non-CA Counties,2021-04-22,453943,28484429,258190,14833195,195674,12552615,79,1098619,202070,6305141,250409,11724826,205430,18029967,
All CA and Non-CA Counties,2021-04-23,445333,28929762,252849,15086044,192394,12745009,90,1098709,201728,6268156,242139,11966965,205154,18235121,
All CA and Non-CA Counties,2021-04-24,330173,29259935,207998,15294042,121991,12867000,184,1098893,167195,6276810,161988,12128953,170642,18405763,
All CA and Non-CA Counties,2021-04-25,152016,29411951,99973,15394015,51968,12918968,75,1098968,81721,6290236,69806,12198759,83232,18488995,
All CA and Non-CA Counties,2021-04-26,304323,29716274,175258,15569273,127499,13046467,1566,1100534,133239,6259472,170052,12368811,139288,18628283,
All CA and Non-CA Counties,2021-04-27,374361,30090635,205406,15774679,161956,13208423,6999,1107533,150877,6198210,222292,12591103,161030,18789313,
All CA and Non-CA Counties,2021-04-28,357518,30448153,203883,15978562,145314,13353737,8321,1115854,147374,6147251,208980,12800083,158021,18947334,
All CA and Non-CA Counties,2021-04-29,366914,30815067,210426,16188988,148119,13501856,8369,1124223,134833,6061445,230848,13030931,145042,19092376,
All CA and Non-CA Counties,2021-04-30,379872,31194939,216969,16405957,153533,13655389,9370,1133593,144106,5982443,234427,13265358,155425,19247801,
All CA and Non-CA Counties,2021-05-01,251065,31446004,160282,16566239,84296,13739685,6487,1140080,91242,5923471,158927,13424285,99955,19347756,
All CA and Non-CA Counties,2021-05-02,118846,31564850,82851,16649090,31989,13771674,4006,1144086,41784,5892997,76640,13500925,46166,19393922,
All CA and Non-CA Counties,2021-05-03,256238,31821088,157123,16806213,90071,13861745,9044,1153130,78413,5804387,176935,13677860,88325,19482247,
All CA and Non-CA Counties,2021-05-04,330844,32151932,201157,17007370,119447,13981192,10240,1163370,98436,5682915,231311,13909171,109839,19592086,
All CA and Non-CA Counties,2021-05-05,335384,32487316,207853,17215223,117098,14098290,10433,1173803,95327,5550867,238796,14147967,106748,19698834,
All CA and Non-CA Counties,2021-05-06,353498,32840814,230195,17445418,112413,14210703,10890,1184693,90048,5392519,261777,14409744,103429,19802263,
All CA and Non-CA Counties,2021-05-07,353040,33193854,220684,17666102,122091,14332794,10265,1194958,96275,5244956,255336,14665080,107773,19910036,
All CA and Non-CA Counties,2021-05-08,228937,33422791,145043,17811145,76761,14409555,7133,1202091,62870,5151331,165093,14830173,71468,19981504,
All CA and Non-CA Counties,2021-05-09,94724,33517515,71274,17882419,20353,14429908,3097,1205188,25949,5112384,68434,14898607,29487,20010991,
All CA and Non-CA Counties,2021-05-10,204769,33722284,116313,17998732,80284,14510192,8172,1213360,51448,5020819,152483,15051090,60918,20071909,
All CA and Non-CA Counties,2021-05-11,269032,33991316,150584,18149316,109536,14619728,8912,1222272,71890,4907153,196187,15247277,82521,20154430,
All CA and Non-CA Counties,2021-05-12,271425,34262741,157389,18306705,104599,14724327,9437,1231709,77087,4801549,193278,15440555,87674,20242104,
All CA and Non-CA Counties,2021-05-13,315076,34577817,202436,18509141,105041,14829368,7599,1239308,120081,4738031,193843,15634398,130325,20372429,
All CA and Non-CA Counties,2021-05-14,337709,34915526,215714,18724855,112922,14942290,9073,1248381,133350,4679429,203106,15837504,144504,20516933,
All CA and Non-CA Counties,2021-05-15,279086,35194612,194346,18919201,78639,15020929,6101,1254482,114565,4637402,163644,16001148,121617,20638550,
All CA and Non-CA Counties,2021-05-16,137885,35332497,105572,19024773,29316,15050245,2997,1257479,55874,4615113,81554,16082702,59265,20697815,
All CA and Non-CA Counties,2021-05-17,241528,35574025,158414,19183187,75472,15125717,7642,1265121,97065,4577110,143568,16226270,105565,20803380,
All CA and Non-CA Counties,2021-05-18,282733,35856758,171812,19354999,103208,15228925,7713,1272834,111782,4528179,169822,16396092,120891,20924271,
All CA and Non-CA Counties,2021-05-19,277113,36133871,172760,19527759,96541,15325466,7812,1280646,116391,4493817,159670,16555762,125308,21049579,
All CA and Non-CA Counties,2021-05-20,264068,36397939,157456,19685215,98259,15423725,8353,1288999,103206,4447166,159725,16715487,113074,21162653,
All CA and Non-CA Counties,2021-05-21,283896,36681835,174540,19859755,101157,15524882,8199,1297198,110084,4394093,172559,16888046,119486,21282139,
All CA and Non-CA Counties,2021-05-22,205784,36887619,136317,19996072,63024,15587906,6443,1303641,88107,4372862,116883,17004929,95652,21377791,
All CA and Non-CA Counties,2021-05-23,87846,36975465,61002,20057074,24077,15611983,2767,1306408,38518,4365622,48917,17053846,41677,21419468,
All CA and Non-CA Counties,2021-05-24,169099,37144564,97763,20154837,62716,15674699,8620,1315028,64052,4334882,104243,17158089,73503,21492971,
All CA and Non-CA Counties,2021-05-25,191073,37335637,112034,20266871,70721,15745420,8318,1323346,73424,4301113,116624,17274713,82855,21575826,
All CA and Non-CA Counties,2021-05-26,185846,37521483,106783,20373654,70900,15816320,8163,1331509,73517,4272272,111237,17385950,82396,21658222,
All CA and Non-CA Counties,2021-05-27,173526,37695009,99085,20472739,65675,15881995,8766,1340275,71172,4251751,101513,17487463,80992,21739214,
All CA and Non-CA Counties,2021-05-28,189946,37884955,109588,20582327,72943,15954938,7415,1347690,82892,4237045,106114,17593577,91408,21830622,
All CA and Non-CA Counties,2021-05-29,107884,37992839,66097,20648424,37656,15992594,4131,1351821,51643,4237604,55705,17649282,56264,21886886,
All CA and Non-CA Counties,2021-05-30,47674,38040513,31419,20679843,13681,16006275,2574,1354395,21443,4235845,25994,17675276,24235,21911121,
All CA and Non-CA Counties,2021-05-31,20126,38060639,11797,20691640,7317,16013592,1012,1355407,6649,4230300,13320,17688596,7775,21918896,
All CA and Non-CA Counties,2021-06-01,169379,38230018,98874,20790514,63187,16076779,7318,1362725,63081,4196245,105332,17793928,71277,21990173,
All CA and Non-CA Counties,2021-06-02,143862,38373880,84929,20875443,51523,16128302,7410,1370135,55880,4173093,87089,17881017,63937,22054110,
All CA and Non-CA Counties,2021-06-03,172144,38546024,117575,20993018,47269,16175571,7300,1377435,54779,4119632,116534,17997551,63073,22117183,
All CA and Non-CA Counties,2021-06-04,200420,38746444,140963,21133981,53027,16228598,6430,1383865,62770,4054031,136626,18134177,71025,22188208,
All CA and Non-CA Counties,2021-06-05,157743,38904187,119021,21253002,33010,16261608,5712,1389577,45669,3995034,111297,18245474,52300,22240508,
All CA and Non-CA Counties,2021-06-06,64111,38968298,53954,21306956,7876,16269484,2281,1391858,19004,3972298,44821,18290295,22085,22262593,
All CA and Non-CA Counties,2021-06-07,137497,39105795,100634,21407590,30682,16300166,6181,1398039,41748,3925763,95156,18385451,48621,22311214,
All CA and Non-CA Counties,2021-06-08,159192,39264987,115424,21523014,36747,16336913,7021,1405060,48534,3872561,109778,18495229,56576,22367790,
All CA and Non-CA Counties,2021-06-09,153083,39418070,111197,21634211,34891,16371804,6995,1412055,42966,3814102,109329,18604558,50870,22418660,
All CA and Non-CA Counties,2021-06-10,147586,39565656,106157,21740368,33915,16405719,7514,1419569,43969,3763710,102908,18707466,52516,22471176,
All CA and Non-CA Counties,2021-06-11,159902,39725558,112146,21852514,40777,16446496,6979,1426548,50334,3713220,108690,18816156,58200,22529376,
All CA and Non-CA Counties,2021-06-12,115430,39840988,87472,21939986,24155,16470651,3803,1430351,33308,3669386,81589,18897745,37755,22567131,
All CA and Non-CA Counties,2021-06-13,45047,39886035,33454,21973440,9473,16480124,2120,1432471,11721,3650535,33091,18930836,14240,22581371,
All CA and Non-CA Counties,2021-06-14,116087,40002122,82384,22055824,26713,16506837,6990,1439461,39902,3622429,75596,19006432,47490,22628861,
All CA and Non-CA Counties,2021-06-15,132767,40134889,89551,22145375,34243,16541080,8973,1448434,44870,3590084,87067,19093499,54722,22683583,
All CA and Non-CA Counties,2021-06-16,120995,40255884,85088,22230463,28124,16569204,7783,1456217,42170,3562677,78093,19171592,50686,22734269,
All CA and Non-CA Counties,2021-06-17,113393,40369277,78668,22309131,27059,16596263,7666,1463883,40594,3539467,72079,19243671,48869,22783138,
All CA and Non-CA Counties,2021-06-18,127360,40496637,88216,22397347,31744,16628007,7400,1471283,46004,3513112,80499,19324170,54144,22837282,
All CA and Non-CA Counties,2021-06-19,75734,40572371,55273,22452620,16706,16644713,3755,1475038,28539,3499323,46584,19370754,32795,22870077,
All CA and Non-CA Counties,2021-06-20,31250,40603621,23514,22476134,6348,16651061,1388,1476426,11994,3493870,19043,19389797,13590,22883667,
All CA and Non-CA Counties,2021-06-21,69892,40673513,43907,22520041,20230,16671291,5755,1482181,36195,3502985,33328,19423125,42443,22926110,
All CA and Non-CA Counties,2021-06-22,50583,40724096,35345,22555386,10977,16682268,4261,1486442,18859,3494983,31430,19454555,23428,22949538,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,273,282,273,282,0,0,0,0,273,282,0,0,273,282,Not in California
Outside California,2020-12-17,1603,1885,1603,1885,0,0,0,0,1603,1885,0,0,1603,1885,Not in California
