county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-18,2539,4424,2532,4417,7,7,0,0,2539,4424,0,0,2539,4424,Not in California
Outside California,2020-12-19,1038,5462,1038,5455,0,7,0,0,1038,5462,0,0,1038,5462,Not in California
Outside California,2020-12-20,678,6140,675,6130,3,10,0,0,678,6140,0,0,678,6140,Not in California
Outside California,2020-12-21,2185,8325,2182,8312,3,13,0,0,2185,8325,0,0,2185,8325,Not in California
Outside California,2020-12-22,2072,10397,1997,10309,75,88,0,0,2072,10397,0,0,2072,10397,Not in California
Outside California,2020-12-23,1533,11930,1388,11697,145,233,0,0,1532,11928,1,1,1532,11929,Not in California
Outside California,2020-12-24,805,12735,612,12309,193,426,0,0,805,12733,0,1,805,12734,Not in California
Outside California,2020-12-25,34,12769,29,12338,5,431,0,0,34,12767,0,1,34,12768,Not in California
Outside California,2020-12-26,309,13078,208,12546,101,532,0,0,309,13076,0,1,309,13077,Not in California
Outside California,2020-12-27,190,13268,72,12618,118,650,0,0,190,13266,0,1,190,13267,Not in California
Outside California,2020-12-28,1413,14681,899,13517,514,1164,0,0,1413,14679,0,1,1413,14680,Not in California
Outside California,2020-12-29,1543,16224,1019,14536,524,1688,0,0,1543,16222,0,1,1543,16223,Not in California
Outside California,2020-12-30,1887,18111,1229,15765,658,2346,0,0,1887,18109,0,1,1887,18110,Not in California
Outside California,2020-12-31,1103,19214,597,16362,506,2852,0,0,1102,19210,1,2,1102,19212,Not in California
Outside California,2021-01-01,115,19329,26,16388,89,2941,0,0,115,19325,0,2,115,19327,Not in California
Outside California,2021-01-02,248,19577,136,16524,112,3053,0,0,247,19571,1,3,247,19574,Not in California
Outside California,2021-01-03,172,19749,91,16615,81,3134,0,0,172,19743,0,3,172,19746,Not in California
Outside California,2021-01-04,1144,20893,507,17122,637,3771,0,0,1139,20881,1,4,1139,20885,Not in California
Outside California,2021-01-05,1553,22446,823,17945,730,4501,0,0,1358,22047,193,197,1359,22244,Not in California
Outside California,2021-01-06,2672,25118,1581,19526,1091,5592,0,0,1940,23258,729,926,1940,24184,Not in California
Outside California,2021-01-07,4137,29255,2532,22058,1605,7197,0,0,2482,24089,1653,2579,2484,26668,Not in California
Outside California,2021-01-08,4476,33731,2898,24956,1578,8775,0,0,2603,24832,1864,4443,2607,29275,Not in California
Outside California,2021-01-09,1298,35029,531,25487,767,9542,0,0,970,25477,327,4770,972,30247,Not in California
Outside California,2021-01-10,300,35329,187,25674,113,9655,0,0,177,25531,123,4893,177,30424,Not in California
Outside California,2021-01-11,3267,38596,2003,27677,1264,10919,0,0,1930,26124,1337,6230,1930,32354,Not in California
Outside California,2021-01-12,3843,42439,2304,29981,1539,12458,0,0,2296,26880,1543,7773,2299,34653,Not in California
Outside California,2021-01-13,3675,46114,1811,31792,1864,14322,0,0,2489,28188,1185,8958,2493,37146,Not in California
Outside California,2021-01-14,3694,49808,1275,33067,2419,16741,0,0,3047,30604,634,9592,3050,40196,Not in California
Outside California,2021-01-15,4189,53997,1004,34071,3185,19926,0,0,3711,33850,465,10057,3711,43907,Not in California
Outside California,2021-01-16,2670,56667,390,34461,2280,22206,0,0,2493,36168,175,10232,2493,46400,Not in California
Outside California,2021-01-17,507,57174,152,34613,355,22561,0,0,458,36577,49,10281,458,46858,Not in California
Outside California,2021-01-18,1210,58384,770,35383,440,23001,0,0,754,36877,455,10736,755,47613,Not in California
Outside California,2021-01-19,4110,62494,1336,36719,2774,25775,0,0,3212,39194,898,11634,3215,50828,Not in California
Outside California,2021-01-20,4448,66942,1433,38152,3015,28790,0,0,3499,41749,945,12579,3500,54328,Not in California
Outside California,2021-01-21,4236,71178,1174,39326,3062,31852,0,0,3656,44842,563,13142,3656,57984,Not in California
Outside California,2021-01-22,4582,75760,1115,40441,3467,35319,0,0,4170,48607,407,13549,4172,62156,Not in California
Outside California,2021-01-23,2241,78001,341,40782,1900,37219,0,0,2075,50516,166,13715,2075,64231,Not in California
Outside California,2021-01-24,572,78573,235,41017,337,37556,0,0,492,50928,80,13795,492,64723,Not in California
Outside California,2021-01-25,4425,82998,1882,42899,2543,40099,0,0,3558,53624,863,14658,3559,68282,Not in California
Outside California,2021-01-26,5754,88752,2710,45609,3044,43143,0,0,4896,57670,857,15515,4903,73185,Not in California
Outside California,2021-01-27,4723,93475,2396,48005,2327,45470,0,0,4088,61129,631,16146,4090,77275,Not in California
Outside California,2021-01-28,4837,98312,2476,50481,2361,47831,0,0,4291,64885,535,16681,4291,81566,Not in California
Outside California,2021-01-29,4546,102858,2739,53220,1807,49638,0,0,3747,67842,791,17472,3748,85314,Not in California
Outside California,2021-01-30,4085,106943,2091,55311,1994,51632,0,0,3852,71464,231,17703,3853,89167,Not in California
Outside California,2021-01-31,2665,109608,2275,57586,390,52022,0,0,2609,74019,55,17758,2610,91777,Not in California
Outside California,2021-02-01,5338,114946,2380,59966,2958,54980,0,0,4625,77940,704,18462,4625,96402,Not in California
Outside California,2021-02-02,6510,121456,1947,61913,4563,59543,0,0,5790,83019,711,19173,5790,102192,Not in California
Outside California,2021-02-03,7130,128586,1871,63784,5259,64802,0,0,6256,88409,867,20040,6257,108449,Not in California
Outside California,2021-02-04,6566,135152,1923,65707,4643,69445,0,0,5556,92970,1000,21040,5561,114010,Not in California
Outside California,2021-02-05,6532,141684,1964,67671,4568,74013,0,0,5447,97339,1079,22119,5448,119458,Not in California
Outside California,2021-02-06,3986,145670,1735,69406,2251,76264,0,0,3529,100423,448,22567,3532,122990,Not in California
Outside California,2021-02-07,1812,147482,1425,70831,387,76651,0,0,1736,102085,76,22643,1738,124728,Not in California
Outside California,2021-02-08,4511,151993,2557,73388,1954,78605,0,0,3458,104501,1042,23685,3458,128186,Not in California
Outside California,2021-02-09,3945,155938,1598,74986,2347,80952,0,0,2644,105871,1291,24976,2661,130847,Not in California
Outside California,2021-02-10,5304,161242,1649,76635,3655,84607,0,0,2865,106350,2430,27406,2909,133756,Not in California
Outside California,2021-02-11,4521,165763,1968,78603,2553,87160,0,0,3208,108275,1302,28708,3227,136983,Not in California
Outside California,2021-02-12,5129,170892,1833,80436,3296,90456,0,0,3294,109751,1822,30530,3298,140281,Not in California
Outside California,2021-02-13,2295,173187,643,81079,1652,92108,0,0,1737,110943,557,31087,1749,142030,Not in California
Outside California,2021-02-14,1272,174459,348,81427,924,93032,0,0,1028,111734,240,31327,1031,143061,Not in California
Outside California,2021-02-15,2404,176863,1406,82833,998,94030,0,0,1174,111694,1217,32544,1177,144238,Not in California
Outside California,2021-02-16,6137,183000,2604,85437,3533,97563,0,0,2509,110593,3617,36161,2516,146754,Not in California
Outside California,2021-02-17,5524,188524,2590,88027,2934,100497,0,0,1749,108577,3770,39931,1754,148508,Not in California
Outside California,2021-02-18,6023,194547,3288,91315,2735,103232,0,0,2017,106610,3984,43915,2017,150525,Not in California
Outside California,2021-02-19,5310,199857,3567,94882,1743,104975,0,0,2359,106027,2944,46859,2361,152886,Not in California
Outside California,2021-02-20,2983,202840,2330,97212,653,105628,0,0,1228,105505,1751,48610,1229,154115,Not in California
Outside California,2021-02-21,2353,205193,2133,99345,220,105848,0,0,817,104792,1530,50140,817,154932,Not in California
Outside California,2021-02-22,3274,208467,2333,101678,941,106789,0,0,1619,104763,1652,51792,1623,156555,Not in California
Outside California,2021-02-23,5728,214195,3142,104820,2586,109375,0,0,2309,103673,3412,55204,2322,158877,Not in California
Outside California,2021-02-24,6123,220318,3317,108137,2806,112181,0,0,2433,102426,3683,58887,2436,161313,Not in California
Outside California,2021-02-25,6628,226946,3291,111428,3337,115518,0,0,3056,101946,3540,62427,3060,164373,Not in California
Outside California,2021-02-26,6586,233532,3390,114818,3196,118714,0,0,3094,101632,3409,65836,3095,167468,Not in California
Outside California,2021-02-27,5116,238648,2423,117241,2692,121406,1,1,1877,100285,3228,69064,1881,169349,Not in California
Outside California,2021-02-28,2098,240746,1456,118697,641,122047,1,2,796,99785,1299,70363,799,170148,Not in California
Outside California,2021-03-01,4325,245071,2546,121243,1778,123825,1,3,1349,98174,2966,73329,1355,171503,Not in California
Outside California,2021-03-02,6420,251491,2225,123468,4195,128020,0,3,2051,95870,4357,77686,2053,173556,Not in California
Outside California,2021-03-03,7682,259173,2879,126347,4801,132821,2,5,2685,93577,4983,82669,2690,176246,Not in California
Outside California,2021-03-04,6557,265730,2654,129001,3897,136718,6,11,2308,91661,4232,86901,2316,178562,Not in California
Outside California,2021-03-05,5160,270890,2552,131553,2594,139312,14,25,2719,91972,2431,89332,2742,181304,Not in California
Outside California,2021-03-06,4521,275411,2058,133611,2307,141619,156,181,2317,92252,2202,91534,2482,183786,Not in California
Outside California,2021-03-07,1516,276927,960,134571,499,142118,57,238,943,92682,572,92106,1002,184788,Not in California
Outside California,2021-03-08,3072,279999,1837,136408,1009,143127,226,464,2188,94247,855,92961,2420,187208,Not in California
Outside California,2021-03-09,4620,284619,2395,138803,1940,145067,285,749,2750,95416,1866,94827,3035,190243,Not in California
Outside California,2021-03-10,4290,288909,2064,140867,1744,146811,482,1231,2673,96970,1608,96435,3162,193405,Not in California
Outside California,2021-03-11,6054,294963,3099,143966,2303,149114,652,1883,3279,98132,2769,99204,3931,197336,Not in California
Outside California,2021-03-12,6374,301337,3852,147818,1828,150942,694,2577,3543,99548,2821,102025,4237,201573,Not in California
Outside California,2021-03-13,3714,305051,2168,149986,1105,152047,441,3018,2547,101378,1160,103185,2990,204563,Not in California
Outside California,2021-03-14,1756,306807,917,150903,510,152557,329,3347,963,101878,793,103978,1293,205856,Not in California
Outside California,2021-03-15,3989,310796,2103,153006,1416,153973,470,3817,2125,102619,1858,105836,2599,208455,Not in California
Outside California,2021-03-16,7468,318264,4346,157352,2733,156706,389,4206,4163,103865,3302,109138,4548,213003,Not in California
Outside California,2021-03-17,8375,326639,5442,162794,2552,159258,381,4587,5032,105941,3338,112476,5414,218417,Not in California
Outside California,2021-03-18,8281,334920,5117,167911,2621,161879,543,5130,4786,107784,3486,115962,5329,223746,Not in California
Outside California,2021-03-19,7280,342200,4327,172238,2409,164288,544,5674,4349,109757,2924,118886,4897,228643,Not in California
Outside California,2021-03-20,4713,346913,3119,175357,1504,165792,90,5764,3599,112343,1104,119990,3690,232333,Not in California
Outside California,2021-03-21,2067,348980,1421,176778,557,166349,89,5853,1651,113670,413,120403,1740,234073,Not in California
Outside California,2021-03-22,3251,352231,1970,178748,1190,167539,91,5944,2228,114972,1016,121419,2318,236391,Not in California
Outside California,2021-03-23,6060,358291,3090,181838,2664,170203,306,6250,4107,117446,1939,123358,4413,240804,Not in California
Outside California,2021-03-24,7308,365599,3745,185583,3119,173322,444,6694,5038,120663,2263,125621,5480,246284,Not in California
Outside California,2021-03-25,8258,373857,3834,189417,3898,177220,526,7220,6000,124943,2246,127867,6526,252810,Not in California
Outside California,2021-03-26,6653,380510,3507,192924,2969,180189,177,7397,4389,127269,2239,130106,4565,257375,Not in California
Outside California,2021-03-27,5527,386037,3093,196017,2219,182408,215,7612,3473,128910,2045,132151,3686,261061,Not in California
Outside California,2021-03-28,3072,389109,1642,197659,1269,183677,161,7773,1979,129963,1087,133238,2140,263201,Not in California
Outside California,2021-03-29,5172,394281,2298,199957,2531,186208,343,8116,2960,131059,2207,135445,3303,266504,Not in California
Outside California,2021-03-30,6865,401146,3612,203569,2687,188895,566,8682,4058,132893,2797,138242,4631,271135,Not in California
Outside California,2021-03-31,6325,407471,3763,207332,1783,190678,779,9461,3354,134059,2964,141206,4130,275265,Not in California
Outside California,2021-04-01,7494,414965,4475,211807,2370,193048,649,10110,4333,135880,3153,144359,4974,280239,Not in California
Outside California,2021-04-02,8431,423396,4482,216289,2811,195859,1138,11248,4357,137306,4065,148424,5491,285730,Not in California
Outside California,2021-04-03,6253,429649,3743,220032,1354,197213,1156,12404,3335,138887,2909,151333,4490,290220,Not in California
Outside California,2021-04-04,1776,431425,876,220908,664,197877,236,12640,970,139286,805,152138,1204,291424,Not in California
Outside California,2021-04-05,4138,435563,2001,222909,1468,199345,669,13309,1975,139770,2158,154296,2642,294066,Not in California
Outside California,2021-04-06,7171,442734,3864,226773,1661,201006,1646,14955,2881,140018,4275,158571,4523,298589,Not in California
Outside California,2021-04-07,8205,450939,4607,231380,1901,202907,1697,16652,3184,139877,5014,163585,4873,303462,Not in California
Outside California,2021-04-08,8237,459176,4333,235713,1970,204877,1934,18586,3279,140131,4948,168533,5202,308664,Not in California
Outside California,2021-04-09,7548,466724,3865,239578,1725,206602,1958,20544,2894,140339,4641,173174,4849,313513,Not in California
Outside California,2021-04-10,6077,472801,2976,242554,1247,207849,1854,22398,1669,139452,4400,177574,3513,317026,Not in California
Outside California,2021-04-11,2845,475646,1555,244109,650,208499,640,23038,965,139179,1877,179451,1604,318630,Not in California
Outside California,2021-04-12,4165,479811,2335,246444,1277,209776,553,23591,1859,139294,2297,181748,2412,321042,Not in California
Outside California,2021-04-13,5825,485636,3721,250165,2080,211856,24,23615,3019,139536,2801,184549,3043,324085,Not in California
Outside California,2021-04-14,5434,491070,3484,253649,1946,213802,4,23619,2987,140088,2440,186989,2992,327077,Not in California
Outside California,2021-04-15,6165,497235,3889,257538,2270,216072,6,23625,3321,140624,2792,189781,3328,330405,Not in California
Outside California,2021-04-16,5918,503153,3386,260924,2525,218597,7,23632,3307,141339,2601,192382,3316,333721,Not in California
Outside California,2021-04-17,5525,508678,3472,264396,2052,220649,1,23633,3204,142233,2310,194692,3204,336925,Not in California
Outside California,2021-04-18,2122,510800,1191,265587,930,221579,1,23634,1013,142147,1103,195795,1017,337942,Not in California
Outside California,2021-04-19,4169,514969,2005,267592,2163,223742,1,23635,2153,142299,2005,197800,2157,340099,Not in California
Outside California,2021-04-20,5411,520380,2467,270059,2944,226686,0,23635,2219,141336,3183,200983,2220,342319,Not in California
Outside California,2021-04-21,6429,526809,2696,272755,3728,230414,5,23640,2310,139555,4098,205081,2317,344636,Not in California
Outside California,2021-04-22,6826,533635,3488,276243,3336,233750,2,23642,2508,137799,4304,209385,2548,347184,Not in California
Outside California,2021-04-23,5869,539504,2988,279231,2880,236630,1,23643,2427,136802,3427,212812,2430,349614,Not in California
Outside California,2021-04-24,4636,544140,3028,282259,1603,238233,5,23648,1856,135891,2775,215587,1864,351478,Not in California
Outside California,2021-04-25,2220,546360,1254,283513,965,239198,1,23649,1179,136037,1037,216624,1183,352661,Not in California
Outside California,2021-04-26,4126,550486,1820,285333,2278,241476,28,23677,1869,135686,2248,218872,1897,354558,Not in California
Outside California,2021-04-27,5674,556160,2107,287440,3197,244673,370,24047,1980,134359,3684,222556,2357,356915,Not in California
Outside California,2021-04-28,4849,561009,2063,289503,2390,247063,396,24443,1906,133726,2930,225486,2297,359212,Not in California
Outside California,2021-04-29,4834,565843,2230,291733,2170,249233,434,24877,1817,132980,2997,228483,2251,361463,Not in California
Outside California,2021-04-30,4899,570742,2357,294090,2117,251350,425,25302,1851,132225,3034,231517,2279,363742,Not in California
Outside California,2021-05-01,3166,573908,1835,295925,902,252252,429,25731,1299,132098,1856,233373,1729,365471,Not in California
Outside California,2021-05-02,1858,575766,1093,297018,642,252894,123,25854,835,132036,1020,234393,958,366429,Not in California
Outside California,2021-05-03,2888,578654,1566,298584,1036,253930,286,26140,1119,131676,1765,236158,1405,367834,Not in California
Outside California,2021-05-04,3930,582584,2108,300692,1382,255312,440,26580,1310,130812,2612,238770,1748,369582,Not in California
Outside California,2021-05-05,4413,586997,2466,303158,1576,256888,371,26951,1604,129988,2802,241572,1978,371560,Not in California
Outside California,2021-05-06,4451,591448,2727,305885,1388,258276,336,27287,1554,128987,2891,244463,1890,373450,Not in California
Outside California,2021-05-07,4609,596057,2652,308537,1571,259847,386,27673,1587,127951,3009,247472,1973,375423,Not in California
Outside California,2021-05-08,3192,599249,2141,310678,800,260647,251,27924,1048,127117,2134,249606,1300,376723,Not in California
Outside California,2021-05-09,1360,600609,906,311584,332,260979,122,28046,583,127048,772,250378,703,377426,Not in California
Outside California,2021-05-10,2543,603152,1165,312749,1048,262027,330,28376,907,126657,1630,252008,1239,378665,Not in California
Outside California,2021-05-11,2968,606120,1407,314156,1261,263288,300,28676,1117,126226,1850,253858,1419,380084,Not in California
Outside California,2021-05-12,3189,609309,1528,315684,1334,264622,327,29003,1271,125910,1913,255771,1597,381681,Not in California
Outside California,2021-05-13,3122,612431,1800,317484,1117,265739,205,29208,1379,125757,1737,257508,1584,383265,Not in California
Outside California,2021-05-14,3489,615920,1953,319437,1298,267037,238,29446,1558,125632,1924,259432,1799,385064,Not in California
Outside California,2021-05-15,2625,618545,1537,320974,944,267981,144,29590,1124,125409,1494,260926,1271,386335,Not in California
Outside California,2021-05-16,1615,620160,1033,322007,513,268494,69,29659,728,125323,884,261810,798,387133,Not in California
Outside California,2021-05-17,3033,623193,1600,323607,1198,269692,235,29894,1308,125144,1721,263531,1542,388675,Not in California
Outside California,2021-05-18,3223,626416,1622,325229,1288,270980,313,30207,1442,125133,1769,265300,1758,390433,Not in California
Outside California,2021-05-19,3311,629727,1659,326888,1385,272365,267,30474,1453,125002,1850,267150,1719,392152,Not in California
Outside California,2021-05-20,3097,632824,1710,328598,1149,273514,238,30712,1407,124967,1683,268833,1648,393800,Not in California
Outside California,2021-05-21,3171,635995,1773,330371,1151,274665,247,30959,1367,124788,1793,270626,1614,395414,Not in California
Outside California,2021-05-22,2762,638757,1823,332194,737,275402,202,31161,1502,125239,1254,271880,1705,397119,Not in California
Outside California,2021-05-23,1518,640275,988,333182,452,275854,78,31239,749,125299,768,272648,828,397947,Not in California
Outside California,2021-05-24,2346,642621,1097,334279,902,276756,347,31586,1012,125333,1325,273973,1359,399306,Not in California
Outside California,2021-05-25,2356,644977,1095,335374,930,277686,331,31917,1007,125327,1341,275314,1335,400641,Not in California
Outside California,2021-05-26,2354,647331,1082,336456,921,278607,351,32268,989,125309,1359,276673,1341,401982,Not in California
Outside California,2021-05-27,2147,649478,1070,337526,791,279398,286,32554,990,125430,1153,277826,1274,403256,Not in California
Outside California,2021-05-28,2394,651872,1198,338724,848,280246,348,32902,1078,125548,1309,279135,1427,404683,Not in California
Outside California,2021-05-29,1648,653520,823,339547,470,280716,355,33257,700,125659,944,280079,1055,405738,Not in California
Outside California,2021-05-30,912,654432,558,340105,230,280946,124,33381,458,125791,450,280529,582,406320,Not in California
Outside California,2021-05-31,417,654849,186,340291,194,281140,37,33418,180,125783,225,280754,217,406537,Not in California
Outside California,2021-06-01,2131,656980,1119,341410,711,281851,301,33719,1042,126040,1086,281840,1343,407880,Not in California
Outside California,2021-06-02,2080,659060,1074,342484,662,282513,344,34063,1000,126313,1071,282911,1344,409224,Not in California
Outside California,2021-06-03,2154,661214,1192,343676,650,283163,312,34375,998,126473,1149,284060,1309,410533,Not in California
Outside California,2021-06-04,2536,663750,1423,345099,797,283960,316,34691,1121,126500,1409,285469,1436,411969,Not in California
Outside California,2021-06-05,1721,665471,1210,346309,350,284310,161,34852,809,126563,908,286377,971,412940,Not in California
Outside California,2021-06-06,923,666394,694,347003,148,284458,81,34933,454,126631,467,286844,535,413475,Not in California
Outside California,2021-06-07,1909,668303,1031,348034,549,285007,329,35262,816,126683,1092,287936,1144,414619,Not in California
Outside California,2021-06-08,2056,670359,1179,349213,539,285546,338,35600,802,126573,1249,289185,1139,415758,Not in California
Outside California,2021-06-09,1953,672312,1175,350388,497,286043,281,35881,812,126530,1135,290320,1092,416850,Not in California
Outside California,2021-06-10,1921,674233,1113,351501,501,286544,307,36188,828,126578,1088,291408,1136,417986,Not in California
Outside California,2021-06-11,2156,676389,1240,352741,592,287136,324,36512,931,126616,1218,292626,1256,419242,Not in California
Outside California,2021-06-12,1561,677950,1157,353898,279,287415,125,36637,617,126420,940,293566,744,419986,Not in California
Outside California,2021-06-13,916,678866,621,354519,198,287613,97,36734,399,126403,513,294079,496,420482,Not in California
Outside California,2021-06-14,1724,680590,963,355482,468,288081,293,37027,740,126456,978,295057,1031,421513,Not in California
Outside California,2021-06-15,1701,682291,939,356421,493,288574,269,37296,763,126555,933,295990,1032,422545,Not in California
Outside California,2021-06-16,1627,683918,969,357390,442,289016,216,37512,796,126744,823,296813,1012,423557,Not in California
Outside California,2021-06-17,1747,685665,960,358350,457,289473,330,37842,803,126936,942,297755,1134,424691,Not in California
Outside California,2021-06-18,1891,687556,1031,359381,421,289894,439,38281,804,127097,1081,298836,1242,425933,Not in California
Outside California,2021-06-19,1020,688576,680,360061,254,290148,86,38367,537,127240,479,299315,622,426555,Not in California
Outside California,2021-06-20,760,689336,554,360615,160,290308,46,38413,454,127437,303,299618,500,427055,Not in California
Outside California,2021-06-21,1223,690559,609,361224,316,290624,298,38711,659,127836,558,300176,957,428012,Not in California
Outside California,2021-06-22,909,691468,481,361705,211,290835,217,38928,460,128067,445,300621,676,428688,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,2,10,1,9,1,1,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-30,54,64,54,63,0,1,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,63,1,2,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,63,1,3,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,1,67,1,64,0,3,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,4,71,2,66,2,5,0,0,4,63,0,0,4,63,Not in California
Unknown,2021-01-07,67,138,67,133,0,5,0,0,66,129,0,0,66,129,Not in California
Unknown,2021-01-09,1,139,1,134,0,5,0,0,1,130,0,0,1,130,Not in California
Unknown,2021-01-11,19,158,19,153,0,5,0,0,20,150,0,0,20,150,Not in California
Unknown,2021-01-12,7,165,6,159,1,6,0,0,5,155,1,1,6,156,Not in California
Unknown,2021-01-13,3,168,3,162,0,6,0,0,3,158,0,1,3,159,Not in California
Unknown,2021-01-14,2,170,2,164,0,6,0,0,2,160,0,1,2,161,Not in California
Unknown,2021-01-15,5,175,4,168,1,7,0,0,5,165,0,1,5,166,Not in California
Unknown,2021-01-16,4,179,4,172,0,7,0,0,4,169,0,1,4,170,Not in California
Unknown,2021-01-17,2,181,2,174,0,7,0,0,2,171,0,1,2,172,Not in California
Unknown,2021-01-18,9,190,9,183,0,7,0,0,9,180,0,1,9,181,Not in California
Unknown,2021-01-19,5,195,5,188,0,7,0,0,4,184,0,1,4,185,Not in California
Unknown,2021-01-20,54,249,54,242,0,7,0,0,3,135,52,53,3,188,Not in California
Unknown,2021-01-21,19,268,17,259,2,9,0,0,20,154,1,54,20,208,Not in California
Unknown,2021-01-22,10,278,5,264,5,14,0,0,10,164,0,54,10,218,Not in California
Unknown,2021-01-23,8,286,3,267,5,19,0,0,8,172,0,54,8,226,Not in California
Unknown,2021-01-24,2,288,2,269,0,19,0,0,3,175,0,54,3,229,Not in California
Unknown,2021-01-25,6,294,4,273,2,21,0,0,4,177,2,56,4,233,Not in California
