county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-01-26,15,309,14,287,1,22,0,0,17,193,1,57,17,250,Not in California
Unknown,2021-01-27,7,316,7,294,0,22,0,0,6,198,1,58,6,256,Not in California
Unknown,2021-01-28,73,389,71,365,2,24,0,0,17,156,59,117,17,273,Not in California
Unknown,2021-01-29,101,490,101,466,0,24,0,0,105,260,1,118,105,378,Not in California
Unknown,2021-01-30,5,495,3,469,2,26,0,0,8,267,1,119,8,386,Not in California
Unknown,2021-01-31,1,496,1,470,0,26,0,0,2,269,0,119,2,388,Not in California
Unknown,2021-02-01,30,526,29,499,1,27,0,0,14,265,18,137,14,402,Not in California
Unknown,2021-02-02,14,540,13,512,1,28,0,0,10,271,4,141,10,412,Not in California
Unknown,2021-02-03,4,544,4,516,0,28,0,0,2,271,2,143,2,414,Not in California
Unknown,2021-02-04,12,556,8,524,4,32,0,0,8,275,4,147,8,422,Not in California
Unknown,2021-02-05,12,568,9,533,3,35,0,0,9,281,3,150,9,431,Not in California
Unknown,2021-02-06,3,571,3,536,0,35,0,0,1,279,3,153,1,432,Not in California
Unknown,2021-02-07,1,572,1,537,0,35,0,0,1,280,0,153,1,433,Not in California
Unknown,2021-02-08,4,576,3,540,1,36,0,0,1,278,3,156,1,434,Not in California
Unknown,2021-02-09,1,577,1,541,0,36,0,0,0,277,1,157,0,434,Not in California
Unknown,2021-02-10,5,582,1,542,4,40,0,0,5,282,0,157,5,439,Not in California
Unknown,2021-02-11,13,595,12,554,1,41,0,0,2,273,11,168,2,441,Not in California
Unknown,2021-02-12,5,600,2,556,3,44,0,0,3,274,2,170,3,444,Not in California
Unknown,2021-02-13,4,604,0,556,4,48,0,0,4,278,0,170,4,448,Not in California
Unknown,2021-02-14,2,606,1,557,1,49,0,0,1,278,1,171,1,449,Not in California
Unknown,2021-02-15,27,633,25,582,2,51,0,0,23,300,2,173,24,473,Not in California
Unknown,2021-02-16,9,642,3,585,6,57,0,0,6,303,3,176,6,479,Not in California
Unknown,2021-02-17,3,645,1,586,2,59,0,0,2,305,0,176,2,481,Not in California
Unknown,2021-02-18,8,653,3,589,5,64,0,0,4,305,4,180,4,485,Not in California
Unknown,2021-02-19,126,779,121,710,5,69,0,0,32,244,93,273,32,517,Not in California
Unknown,2021-02-23,13,792,3,713,10,79,0,0,5,242,7,280,5,522,Not in California
Unknown,2021-02-24,10,802,2,715,8,87,0,0,9,250,1,281,9,531,Not in California
Unknown,2021-02-25,23,825,10,725,13,100,0,0,13,252,11,292,13,544,Not in California
Unknown,2021-02-26,19,844,8,733,11,111,0,0,7,248,11,303,7,551,Not in California
Unknown,2021-02-27,11,855,7,740,4,115,0,0,8,255,1,304,8,559,Not in California
Unknown,2021-02-28,7,862,6,746,1,116,0,0,5,260,0,304,5,564,Not in California
Unknown,2021-03-01,12,874,2,748,10,126,0,0,6,261,5,309,6,570,Not in California
Unknown,2021-03-02,12,886,3,751,9,135,0,0,6,262,5,314,6,576,Not in California
Unknown,2021-03-03,4,890,1,752,3,138,0,0,3,265,0,314,3,579,Not in California
Unknown,2021-03-04,7,897,4,756,3,141,0,0,6,271,0,314,6,585,Not in California
Unknown,2021-03-05,12,909,4,760,8,149,0,0,11,280,2,316,11,596,Not in California
Unknown,2021-03-06,12,921,6,766,4,153,2,2,11,291,2,318,13,609,Not in California
Unknown,2021-03-08,26,947,20,786,5,158,1,3,5,276,21,339,6,615,Not in California
Unknown,2021-03-09,8,955,3,789,2,160,3,6,5,280,4,343,8,623,Not in California
Unknown,2021-03-10,4,959,1,790,1,161,2,8,2,281,3,346,4,627,Not in California
Unknown,2021-03-11,20,979,4,794,2,163,14,22,2,281,16,362,16,643,Not in California
Unknown,2021-03-12,36,1015,28,822,3,166,5,27,5,260,31,393,10,653,Not in California
Unknown,2021-03-13,8,1023,0,822,4,170,4,31,0,256,8,401,4,657,Not in California
Unknown,2021-03-14,3,1026,0,822,2,172,1,32,0,254,3,404,1,658,Not in California
Unknown,2021-03-15,16,1042,4,826,10,182,2,34,10,260,6,410,12,670,Not in California
Unknown,2021-03-16,22,1064,3,829,15,197,4,38,13,268,9,419,17,687,Not in California
Unknown,2021-03-17,24,1088,6,835,17,214,1,39,24,291,2,421,25,712,Not in California
Unknown,2021-03-18,19,1107,9,844,10,224,0,39,11,297,5,426,11,723,Not in California
Unknown,2021-03-19,12,1119,6,850,6,230,0,39,11,306,2,428,11,734,Not in California
Unknown,2021-03-20,13,1132,7,857,6,236,0,39,3,304,5,433,3,737,Not in California
Unknown,2021-03-21,7,1139,2,859,5,241,0,39,6,309,1,434,6,743,Not in California
Unknown,2021-03-22,21,1160,6,865,14,255,1,40,9,311,8,442,10,753,Not in California
Unknown,2021-03-23,13,1173,1,866,7,262,5,45,4,311,9,451,9,762,Not in California
Unknown,2021-03-24,12,1185,1,867,11,273,0,45,9,317,3,454,9,771,Not in California
Unknown,2021-03-25,15,1200,5,872,10,283,0,45,12,326,3,457,12,783,Not in California
Unknown,2021-03-26,17,1217,6,878,6,289,5,50,9,333,7,464,14,797,Not in California
Unknown,2021-03-27,21,1238,10,888,8,297,3,53,12,336,12,476,15,812,Not in California
Unknown,2021-03-28,7,1245,2,890,5,302,0,53,6,341,1,477,6,818,Not in California
Unknown,2021-03-29,18,1263,6,896,12,314,0,53,14,351,4,481,14,832,Not in California
Unknown,2021-03-30,15,1278,6,902,9,323,0,53,10,357,4,485,10,842,Not in California
Unknown,2021-03-31,19,1297,10,912,9,332,0,53,15,367,5,490,15,857,Not in California
Unknown,2021-04-01,14,1311,10,922,4,336,0,53,11,376,2,492,11,868,Not in California
Unknown,2021-04-02,28,1339,10,932,9,345,9,62,10,377,18,510,19,887,Not in California
Unknown,2021-04-03,11,1350,3,935,8,353,0,62,9,380,6,516,9,896,Not in California
Unknown,2021-04-04,7,1357,1,936,6,359,0,62,6,385,1,517,6,902,Not in California
Unknown,2021-04-05,13,1370,3,939,9,368,1,63,6,386,6,523,7,909,Not in California
Unknown,2021-04-06,9,1379,4,943,4,372,1,64,6,389,4,527,7,916,Not in California
Unknown,2021-04-07,23,1402,15,958,7,379,1,65,16,400,5,532,16,932,Not in California
Unknown,2021-04-08,22,1424,12,970,5,384,5,70,12,407,10,542,17,949,Not in California
Unknown,2021-04-09,15,1439,9,979,6,390,0,70,13,417,3,545,13,962,Not in California
Unknown,2021-04-10,4,1443,3,982,0,390,1,71,1,416,3,548,2,964,Not in California
Unknown,2021-04-11,6,1449,5,987,1,391,0,71,3,417,2,550,3,967,Not in California
Unknown,2021-04-12,16,1465,5,992,10,401,1,72,6,414,10,560,7,974,Not in California
Unknown,2021-04-13,19,1484,6,998,13,414,0,72,7,409,12,572,7,981,Not in California
Unknown,2021-04-14,19,1503,1,999,18,432,0,72,3,396,16,588,3,984,Not in California
Unknown,2021-04-15,17,1520,7,1006,9,441,1,73,9,397,8,596,9,993,Not in California
Unknown,2021-04-16,15,1535,9,1015,6,447,0,73,8,398,7,603,8,1001,Not in California
Unknown,2021-04-17,13,1548,10,1025,3,450,0,73,5,397,7,610,6,1007,Not in California
Unknown,2021-04-18,9,1557,3,1028,6,456,0,73,5,397,5,615,5,1012,Not in California
Unknown,2021-04-19,13,1570,2,1030,11,467,0,73,3,391,9,624,3,1015,Not in California
Unknown,2021-04-20,10,1580,3,1033,7,474,0,73,1,383,9,633,1,1016,Not in California
Unknown,2021-04-21,26,1606,10,1043,16,490,0,73,9,375,17,650,9,1025,Not in California
Unknown,2021-04-22,12,1618,5,1048,7,497,0,73,2,368,9,659,2,1027,Not in California
Unknown,2021-04-23,17,1635,6,1054,11,508,0,73,9,370,7,666,9,1036,Not in California
Unknown,2021-04-24,23,1658,16,1070,7,515,0,73,12,371,11,677,12,1048,Not in California
Unknown,2021-04-25,10,1668,4,1074,6,521,0,73,5,371,5,682,5,1053,Not in California
Unknown,2021-04-26,17,1685,7,1081,10,531,0,73,6,367,10,692,6,1059,Not in California
Unknown,2021-04-27,20,1705,8,1089,11,542,1,74,8,364,12,704,9,1068,Not in California
Unknown,2021-04-28,20,1725,15,1104,4,546,1,75,5,355,15,719,6,1074,Not in California
Unknown,2021-04-29,22,1747,15,1119,7,553,0,75,11,353,13,732,11,1085,Not in California
Unknown,2021-04-30,18,1765,8,1127,6,559,4,79,10,358,9,741,14,1099,Not in California
Unknown,2021-05-01,18,1783,15,1142,3,562,0,79,9,359,8,749,9,1108,Not in California
Unknown,2021-05-02,8,1791,3,1145,5,567,0,79,1,354,6,755,1,1109,Not in California
Unknown,2021-05-03,13,1804,7,1152,4,571,2,81,4,352,8,763,6,1115,Not in California
Unknown,2021-05-04,11,1815,3,1155,4,575,4,85,1,347,10,773,5,1120,Not in California
Unknown,2021-05-05,12,1827,2,1157,9,584,1,86,6,347,7,780,7,1127,Not in California
Unknown,2021-05-06,24,1851,12,1169,5,589,7,93,6,341,19,799,13,1140,Not in California
Unknown,2021-05-07,21,1872,11,1180,7,596,3,96,9,340,13,812,12,1152,Not in California
Unknown,2021-05-08,9,1881,6,1186,1,597,2,98,4,342,4,816,6,1158,Not in California
Unknown,2021-05-09,15,1896,4,1190,7,604,4,102,7,345,8,824,11,1169,Not in California
Unknown,2021-05-10,8,1904,1,1191,4,608,3,105,2,345,5,829,5,1174,Not in California
Unknown,2021-05-11,9,1913,4,1195,2,610,3,108,5,349,4,833,8,1182,Not in California
Unknown,2021-05-12,8,1921,4,1199,3,613,1,109,4,351,3,836,5,1187,Not in California
Unknown,2021-05-13,12,1933,5,1204,2,615,5,114,6,356,7,843,12,1199,Not in California
Unknown,2021-05-14,13,1946,10,1214,2,617,1,115,11,366,1,844,11,1210,Not in California
Unknown,2021-05-15,8,1954,6,1220,2,619,0,115,5,368,3,847,5,1215,Not in California
Unknown,2021-05-16,15,1969,10,1230,4,623,1,116,10,374,5,852,11,1226,Not in California
Unknown,2021-05-17,14,1983,9,1239,3,626,2,118,5,373,8,860,7,1233,Not in California
Unknown,2021-05-18,21,2004,12,1251,7,633,2,120,14,381,8,868,16,1249,Not in California
Unknown,2021-05-19,26,2030,19,1270,6,639,1,121,12,381,13,881,13,1262,Not in California
Unknown,2021-05-20,15,2045,11,1281,3,642,1,122,8,384,6,887,9,1271,Not in California
Unknown,2021-05-21,19,2064,9,1290,6,648,4,126,9,386,11,898,13,1284,Not in California
Unknown,2021-05-22,18,2082,15,1305,2,650,1,127,9,388,8,906,10,1294,Not in California
Unknown,2021-05-23,7,2089,5,1310,2,652,0,127,6,393,1,907,6,1300,Not in California
Unknown,2021-05-24,9,2098,5,1315,3,655,1,128,4,393,5,912,5,1305,Not in California
Unknown,2021-05-25,16,2114,6,1321,4,659,6,134,7,398,8,920,13,1318,Not in California
Unknown,2021-05-26,7,2121,4,1325,2,661,1,135,4,400,3,923,5,1323,Not in California
Unknown,2021-05-27,15,2136,9,1334,4,665,2,137,5,398,9,932,7,1330,Not in California
Unknown,2021-05-28,21,2157,11,1345,5,670,5,142,12,406,9,941,17,1347,Not in California
Unknown,2021-05-29,21,2178,17,1362,4,674,0,142,19,423,2,943,19,1366,Not in California
Unknown,2021-05-30,5,2183,4,1366,0,674,1,143,3,425,2,945,4,1370,Not in California
Unknown,2021-05-31,1,2184,1,1367,0,674,0,143,0,424,1,946,0,1370,Not in California
Unknown,2021-06-01,20,2204,8,1375,6,680,6,149,11,432,9,955,17,1387,Not in California
Unknown,2021-06-02,7,2211,3,1378,4,684,0,149,3,431,4,959,3,1390,Not in California
Unknown,2021-06-03,13,2224,13,1391,0,684,0,149,8,434,5,964,8,1398,Not in California
Unknown,2021-06-04,23,2247,14,1405,9,693,0,149,12,435,11,975,12,1410,Not in California
Unknown,2021-06-05,16,2263,9,1414,6,699,1,150,13,446,3,978,14,1424,Not in California
Unknown,2021-06-06,22,2285,14,1428,5,704,3,153,8,443,14,992,11,1435,Not in California
Unknown,2021-06-07,15,2300,7,1435,7,711,1,154,8,445,7,999,9,1444,Not in California
Unknown,2021-06-08,12,2312,5,1440,4,715,3,157,4,445,7,1006,7,1451,Not in California
Unknown,2021-06-09,17,2329,10,1450,7,722,0,157,8,444,9,1015,8,1459,Not in California
Unknown,2021-06-10,10,2339,7,1457,3,725,0,157,5,444,5,1020,5,1464,Not in California
Unknown,2021-06-11,5,2344,3,1460,1,726,1,158,3,446,2,1022,4,1468,Not in California
Unknown,2021-06-12,12,2356,8,1468,4,730,0,158,8,450,4,1026,8,1476,Not in California
Unknown,2021-06-13,8,2364,4,1472,4,734,0,158,2,446,6,1032,2,1478,Not in California
Unknown,2021-06-14,6,2370,5,1477,1,735,0,158,2,444,4,1036,2,1480,Not in California
Unknown,2021-06-15,17,2387,10,1487,7,742,0,158,6,439,11,1047,6,1486,Not in California
Unknown,2021-06-16,6,2393,3,1490,3,745,0,158,5,443,1,1048,5,1491,Not in California
Unknown,2021-06-17,15,2408,9,1499,4,749,2,160,11,453,3,1051,13,1504,Not in California
Unknown,2021-06-18,12,2420,9,1508,3,752,0,160,5,451,7,1058,5,1509,Not in California
Unknown,2021-06-19,13,2433,11,1519,1,753,1,161,2,443,11,1069,3,1512,Not in California
Unknown,2021-06-20,4,2437,3,1522,1,754,0,161,1,441,3,1072,1,1513,Not in California
Unknown,2021-06-21,108,2545,99,1621,8,762,1,162,102,538,6,1078,103,1616,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,507,753,507,753,0,0,0,0,507,753,0,0,507,753,California
Alameda,2020-12-18,1889,2642,1888,2641,1,1,0,0,1889,2642,0,0,1889,2642,California
Alameda,2020-12-19,1415,4057,1415,4056,0,1,0,0,1415,4057,0,0,1415,4057,California
Alameda,2020-12-20,1166,5223,1165,5221,1,2,0,0,1165,5221,1,1,1165,5222,California
Alameda,2020-12-21,1825,7048,1823,7044,2,4,0,0,1824,7045,0,1,1824,7046,California
Alameda,2020-12-22,2073,9121,2020,9064,53,57,0,0,2072,9116,1,2,2072,9118,California
Alameda,2020-12-23,1904,11025,1651,10715,253,310,0,0,1903,11019,0,2,1903,11021,California
Alameda,2020-12-24,1205,12230,749,11464,456,766,0,0,1205,12224,0,2,1205,12226,California
Alameda,2020-12-25,158,12388,123,11587,35,801,0,0,158,12382,0,2,158,12384,California
Alameda,2020-12-26,844,13232,318,11905,526,1327,0,0,844,13226,0,2,844,13228,California
Alameda,2020-12-27,490,13722,253,12158,237,1564,0,0,490,13716,0,2,490,13718,California
Alameda,2020-12-28,1860,15582,956,13114,904,2468,0,0,1860,15576,0,2,1860,15578,California
Alameda,2020-12-29,2459,18041,1074,14188,1385,3853,0,0,2458,18034,0,2,2458,18036,California
Alameda,2020-12-30,3052,21093,1320,15508,1732,5585,0,0,3052,21086,0,2,3052,21088,California
Alameda,2020-12-31,1783,22876,447,15955,1336,6921,0,0,1781,22866,1,3,1781,22869,California
Alameda,2021-01-01,176,23052,73,16028,103,7024,0,0,174,23038,2,5,174,23043,California
Alameda,2021-01-02,724,23776,523,16551,201,7225,0,0,723,23761,0,5,723,23766,California
Alameda,2021-01-03,326,24102,213,16764,113,7338,0,0,323,24081,3,8,323,24089,California
Alameda,2021-01-04,1603,25705,909,17673,694,8032,0,0,1591,25661,11,19,1591,25680,California
Alameda,2021-01-05,2196,27901,1268,18941,928,8960,0,0,1942,27352,251,270,1942,27622,California
Alameda,2021-01-06,3236,31137,1798,20739,1438,10398,0,0,2364,28849,869,1139,2366,29988,California
Alameda,2021-01-07,3781,34918,2120,22859,1661,12059,0,0,2611,30304,1161,2300,2616,32604,California
Alameda,2021-01-08,4732,39650,2700,25559,2032,14091,0,0,3015,31613,1711,4011,3020,35624,California
Alameda,2021-01-09,2006,41656,1365,26924,641,14732,0,0,1155,31917,851,4862,1155,36779,California
Alameda,2021-01-10,1052,42708,832,27756,220,14952,0,0,424,31713,628,5490,424,37203,California
Alameda,2021-01-11,4637,47345,3509,31265,1128,16080,0,0,2844,32773,1791,7281,2851,40054,California
Alameda,2021-01-12,4834,52179,3254,34519,1580,17660,0,0,3454,34852,1378,8659,3457,43511,California
Alameda,2021-01-13,5007,57186,2648,37167,2359,20019,0,0,3816,37483,1187,9846,3818,47329,California
Alameda,2021-01-14,5619,62805,2787,39954,2832,22851,0,0,4725,41326,885,10731,4728,52057,California
Alameda,2021-01-15,5797,68602,2315,42269,3482,26333,0,0,5020,45580,770,11501,5024,57081,California
Alameda,2021-01-16,2963,71565,1387,43656,1576,27909,0,0,2699,48016,264,11765,2700,59781,California
Alameda,2021-01-17,1864,73429,1085,44741,779,28688,0,0,1658,49469,206,11971,1659,61440,California
Alameda,2021-01-18,3139,76568,2023,46764,1116,29804,0,0,2546,51430,587,12558,2548,63988,California
Alameda,2021-01-19,5478,82046,3298,50062,2180,31984,0,0,4288,54532,1188,13746,4290,68278,California
Alameda,2021-01-20,6739,88785,4078,54140,2661,34645,0,0,5450,58710,1276,15022,5454,73732,California
Alameda,2021-01-21,7789,96574,3428,57568,4361,39006,0,0,6944,64821,838,15860,6949,80681,California
Alameda,2021-01-22,6790,103364,2007,59575,4783,43789,0,0,5654,69349,1127,16987,5655,86336,California
Alameda,2021-01-23,3253,106617,946,60521,2307,46096,0,0,2705,71508,546,17533,2705,89041,California
Alameda,2021-01-24,2007,108624,654,61175,1353,47449,0,0,1738,72980,266,17799,1738,90779,California
Alameda,2021-01-25,5140,113764,1972,63147,3168,50617,0,0,3582,75013,1550,19349,3583,94362,California
Alameda,2021-01-26,7291,121055,2302,65449,4989,55606,0,0,5412,78555,1871,21220,5413,99775,California
Alameda,2021-01-27,6668,127723,2052,67501,4616,60222,0,0,4827,81553,1829,23049,4827,104602,California
Alameda,2021-01-28,7833,135556,2553,70054,5280,65502,0,0,5614,84966,2203,25252,5616,110218,California
Alameda,2021-01-29,7967,143523,3186,73240,4781,70283,0,0,6131,89274,1825,27077,6133,116351,California
Alameda,2021-01-30,3419,146942,1686,74926,1733,72016,0,0,2708,91277,705,27782,2708,119059,California
Alameda,2021-01-31,1909,148851,940,75866,969,72985,0,0,1671,92713,235,28017,1671,120730,California
Alameda,2021-02-01,6454,155305,3867,79733,2587,75572,0,0,4325,94919,2120,30137,4326,125056,California
Alameda,2021-02-02,7001,162306,3774,83507,3227,78799,0,0,4665,97257,2328,32465,4666,129722,California
Alameda,2021-02-03,7010,169316,3711,87218,3299,82098,0,0,4331,98920,2673,35138,4336,134058,California
Alameda,2021-02-04,9410,178726,4110,91328,5300,87398,0,0,6303,102134,3094,38232,6308,140366,California
Alameda,2021-02-05,10212,188938,5333,96661,4879,92277,0,0,6340,104621,3865,42097,6352,146718,California
Alameda,2021-02-06,6919,195857,4403,101064,2516,94793,0,0,5790,109283,1128,43225,5790,152508,California
Alameda,2021-02-07,3571,199428,2886,103950,685,95478,0,0,2630,110976,938,44163,2631,155139,California
Alameda,2021-02-08,8053,207481,5774,109724,2279,97757,0,0,5506,113948,2537,46700,5509,160648,California
Alameda,2021-02-09,9595,217076,5769,115493,3826,101583,0,0,5973,116312,3612,50312,5976,166624,California
Alameda,2021-02-10,11417,228493,6751,122244,4666,106249,0,0,6524,117968,4880,55192,6536,173160,California
Alameda,2021-02-11,13916,242409,8032,130276,5884,112133,0,0,8353,120789,5543,60735,8364,181524,California
Alameda,2021-02-12,12446,254855,5670,135946,6776,118909,0,0,7722,123809,4709,65444,7729,189253,California
Alameda,2021-02-13,7740,262595,4048,139994,3692,122601,0,0,5796,127668,1940,67384,5799,195052,California
Alameda,2021-02-14,4022,266617,2539,142533,1483,124084,0,0,2848,129349,1170,68554,2851,197903,California
Alameda,2021-02-15,5624,272241,3178,145711,2446,126530,0,0,3662,131053,1960,70514,3664,201567,California
Alameda,2021-02-16,12446,284687,6949,152660,5497,132027,0,0,9259,137146,3176,73690,9269,210836,California
Alameda,2021-02-17,14041,298728,8349,161009,5692,137719,0,0,10428,143980,3596,77286,10430,221266,California
Alameda,2021-02-18,15803,314531,10057,171066,5746,143465,0,0,11493,151180,4299,81585,11499,232765,California
Alameda,2021-02-19,17787,332318,11551,182617,6236,149701,0,0,11756,156932,6009,87594,11761,244526,California
Alameda,2021-02-20,11960,344278,9677,192294,2283,151984,0,0,9198,163379,2757,90351,9204,253730,California
Alameda,2021-02-21,7783,352061,6838,199132,945,152929,0,0,5286,166181,2485,92836,5287,259017,California
Alameda,2021-02-22,10899,362960,8042,207174,2857,155786,0,0,6860,169025,4025,96861,6869,265886,California
Alameda,2021-02-23,12918,375878,7876,215050,5042,160828,0,0,8050,172223,4858,101719,8056,273942,California
Alameda,2021-02-24,14762,390640,8282,223332,6480,167308,0,0,9550,176630,5149,106868,9556,283498,California
Alameda,2021-02-25,15898,406538,9216,232548,6682,173990,0,0,10058,180889,5809,112677,10068,293566,California
Alameda,2021-02-26,18529,425067,10791,243339,7738,181728,0,0,11768,185949,6714,119391,11774,305340,California
Alameda,2021-02-27,15083,440150,11138,254477,3943,185671,2,2,9330,189554,5730,125121,9335,314675,California
Alameda,2021-02-28,10059,450209,8388,262865,1670,187341,1,3,6497,192520,3534,128655,6500,321175,California
Alameda,2021-03-01,14006,464215,9678,272543,4317,191658,11,14,8549,195680,5409,134064,8569,329744,California
Alameda,2021-03-02,14927,479142,10754,283297,4172,195830,1,15,9773,200329,5133,139197,9782,339526,California
Alameda,2021-03-03,15714,494856,10303,293600,5408,201238,3,18,10764,206177,4924,144121,10772,350298,California
Alameda,2021-03-04,17328,512184,11160,304760,6166,207404,2,20,10943,210774,6348,150469,10945,361243,California
Alameda,2021-03-05,16143,528327,10611,315371,5522,212926,10,30,10921,216535,5177,155646,10938,372181,California
Alameda,2021-03-06,14491,542818,10252,325623,3974,216900,265,295,9606,221569,4838,160484,9872,382053,California
Alameda,2021-03-07,9736,552554,8511,334134,1141,218041,84,379,6955,225856,2754,163238,7041,389094,California
Alameda,2021-03-08,11890,564444,7440,341574,4072,222113,378,757,8891,232174,2949,166187,9267,398361,California
Alameda,2021-03-09,14614,579058,10295,351869,3889,226002,430,1187,7966,233954,6617,172804,8397,406758,California
Alameda,2021-03-10,17367,596425,12055,363924,4764,230766,548,1735,7830,232820,9508,182312,8374,415132,California
Alameda,2021-03-11,19671,616096,11547,375471,6417,237183,1707,3442,6654,228185,12987,195299,8352,423484,California
Alameda,2021-03-12,21263,637359,12493,387964,7073,244256,1697,5139,7308,223253,13925,209224,8993,432477,California
Alameda,2021-03-13,15978,653337,10278,398242,4697,248953,1003,6142,5029,218364,10914,220138,6025,438502,California
Alameda,2021-03-14,10841,664178,8009,406251,2055,251008,777,6919,3277,214867,7542,227680,4045,442547,California
Alameda,2021-03-15,14383,678561,9421,415672,4438,255446,524,7443,6186,213407,8167,235847,6707,449254,California
Alameda,2021-03-16,17116,695677,11148,426820,5434,260880,534,7977,7299,211475,9766,245613,7834,457088,California
Alameda,2021-03-17,17480,713157,9903,436723,6852,267732,725,8702,8095,210957,9336,254949,8818,465906,California
Alameda,2021-03-18,19162,732319,10478,447201,7792,275524,892,9594,8661,210044,10470,265419,9557,475463,California
Alameda,2021-03-19,19386,751705,10663,457864,6941,282465,1782,11376,7610,207699,11726,277145,9381,484844,California
Alameda,2021-03-20,15731,767436,10314,468178,4565,287030,852,12228,6297,205441,9400,286545,7142,491986,California
Alameda,2021-03-21,9179,776615,7213,475391,1410,288440,556,12784,3370,203569,5798,292343,3926,495912,California
Alameda,2021-03-22,14978,791593,10096,485487,3874,292314,1008,13792,6760,203141,8187,300530,7759,503671,California
Alameda,2021-03-23,19269,810862,11710,497197,6745,299059,814,14606,9771,204281,9448,309978,10588,514259,California
Alameda,2021-03-24,19218,830080,11639,508836,6555,305614,1024,15630,8366,202874,10787,320765,9380,523639,California
Alameda,2021-03-25,20480,850560,11356,520192,7713,313327,1411,17041,9323,202511,11086,331851,10723,534362,California
Alameda,2021-03-26,20877,871437,12593,532785,6718,320045,1566,18607,8368,199973,12459,344310,9921,544283,California
Alameda,2021-03-27,18304,889741,12486,545271,4865,324910,953,19560,7481,197620,10774,355084,8421,552704,California
Alameda,2021-03-28,10648,900389,8692,553963,1753,326663,203,19763,3440,194075,7189,362273,3644,556348,California
Alameda,2021-03-29,14658,915047,9392,563355,4271,330934,995,20758,5800,192048,8819,371092,6792,563140,California
Alameda,2021-03-30,18525,933572,9798,573153,7006,337940,1721,22479,9237,193743,9252,380344,10947,574087,California
Alameda,2021-03-31,19283,952855,10141,583294,7034,344974,2108,24587,8941,194468,10311,390655,11036,585123,California
Alameda,2021-04-01,23247,976102,9930,593224,7627,352601,5690,30277,10971,198875,12220,402875,16627,601750,California
Alameda,2021-04-02,24004,1000106,9821,603045,8300,360901,5883,36160,11574,203908,12389,415264,17422,619172,California
Alameda,2021-04-03,20282,1020388,9766,612811,5653,366554,4863,41023,10236,208977,10020,425284,15089,634261,California
Alameda,2021-04-04,9928,1030316,3979,616790,2247,368801,3702,44725,3445,209655,6464,431748,7142,641403,California
Alameda,2021-04-05,17784,1048100,7481,624271,5485,374286,4818,49543,7243,211198,10515,442263,12058,653461,California
Alameda,2021-04-06,22123,1070223,10608,634879,5639,379925,5876,55419,10025,215014,12060,454323,15876,669337,California
Alameda,2021-04-07,22506,1092729,11526,646405,5503,385428,5477,60896,11374,220758,11088,465411,16832,686169,California
Alameda,2021-04-08,25494,1118223,11469,657874,6006,391434,8019,68915,10881,225102,14531,479942,18875,705044,California
Alameda,2021-04-09,23340,1141563,10630,668504,7462,398896,5248,74163,12029,231099,11274,491216,17271,722315,California
Alameda,2021-04-10,19302,1160865,7492,675996,5643,404539,6167,80330,8262,234494,11014,502230,14409,736724,California
Alameda,2021-04-11,11022,1171887,4836,680832,2228,406767,3958,84288,4518,236470,6485,508715,8461,745185,California
Alameda,2021-04-12,18121,1190008,11804,692636,4343,411110,1974,86262,10298,240951,7785,516500,12266,757451,California
Alameda,2021-04-13,23125,1213133,14724,707360,8340,419450,61,86323,17115,252179,5956,522456,17184,774635,California
Alameda,2021-04-14,23252,1236385,15293,722653,7957,427407,2,86325,15699,260373,7511,529967,15705,790340,California
Alameda,2021-04-15,24201,1260586,15465,738118,8732,436139,4,86329,16109,268467,8027,537994,16121,806461,California
Alameda,2021-04-16,24552,1285138,14476,752594,10070,446209,6,86335,15831,275656,8661,546655,15850,822311,California
Alameda,2021-04-17,21027,1306165,14549,767143,6476,452685,2,86337,14586,283859,6400,553055,14603,836914,California
Alameda,2021-04-18,10070,1316235,7741,774884,2329,455014,0,86337,7004,287837,3034,556089,7012,843926,California
Alameda,2021-04-19,15692,1331927,9765,784649,5926,460940,1,86338,9159,290516,6491,562580,9170,853096,California
