county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-20,18216,1350143,11140,795789,7074,468014,2,86340,10040,292457,8126,570706,10067,863163,California
Alameda,2021-04-21,19173,1369316,11194,806983,7968,475982,11,86351,11251,295877,7866,578572,11286,874449,California
Alameda,2021-04-22,21379,1390695,13756,820739,7618,483600,5,86356,11424,297428,9901,588473,11452,885901,California
Alameda,2021-04-23,21750,1412445,14046,834785,7700,491300,4,86360,12262,300293,9429,597902,12294,898195,California
Alameda,2021-04-24,18912,1431357,14374,849159,4530,495830,8,86368,10047,301536,8823,606725,10066,908261,California
Alameda,2021-04-25,8977,1440334,6992,856151,1984,497814,1,86369,5891,304378,3060,609785,5902,914163,California
Alameda,2021-04-26,14383,1454717,9958,866109,4399,502213,26,86395,8974,308012,5376,615161,9010,923173,California
Alameda,2021-04-27,16228,1470945,9605,875714,6255,508468,368,86763,7702,307630,8474,623635,8092,931265,California
Alameda,2021-04-28,16404,1487349,10359,886073,5579,514047,466,87229,6670,305077,9701,633336,7148,938413,California
Alameda,2021-04-29,17133,1504482,10247,896320,6554,520601,332,87561,6397,301144,10683,644019,6750,945163,California
Alameda,2021-04-30,19985,1524467,12509,908829,7135,527736,341,87902,8280,298185,11620,655639,8661,953824,California
Alameda,2021-05-01,13961,1538428,9344,918173,4408,532144,209,88111,5238,294974,8685,664324,5474,959298,California
Alameda,2021-05-02,7068,1545496,4937,923110,1961,534105,170,88281,2883,293865,4165,668489,3056,962354,California
Alameda,2021-05-03,14563,1560059,10963,934073,3281,537386,319,88600,2846,285403,11658,680147,3196,965550,California
Alameda,2021-05-04,18374,1578433,13192,947265,4819,542205,363,88963,3680,274853,14627,694774,4077,969627,California
Alameda,2021-05-05,18331,1596764,13332,960597,4490,546695,509,89472,3717,264544,14551,709325,4242,973869,California
Alameda,2021-05-06,18682,1615446,14115,974712,3872,550567,695,90167,3677,254002,14929,724254,4387,978256,California
Alameda,2021-05-07,19189,1634635,12892,987604,5885,556452,412,90579,4402,244116,14716,738970,4830,983086,California
Alameda,2021-05-08,16468,1651103,11260,998864,4997,561449,211,90790,3100,234116,13327,752297,3327,986413,California
Alameda,2021-05-09,8527,1659630,6981,1005845,1403,562852,143,90933,1432,228623,7073,759370,1580,987993,California
Alameda,2021-05-10,10116,1669746,6927,1012772,2866,565718,323,91256,2514,223901,7569,766939,2847,990840,California
Alameda,2021-05-11,15227,1684973,8205,1020977,6708,572426,314,91570,2806,214685,12372,779311,3156,993996,California
Alameda,2021-05-12,13322,1698295,8867,1029844,4013,576439,442,92012,2979,207843,10296,789607,3454,997450,California
Alameda,2021-05-13,17667,1715962,12675,1042519,4448,580887,544,92556,5659,202124,11959,801566,6240,1003690,California
Alameda,2021-05-14,20478,1736440,13873,1056392,6141,587028,464,93020,7032,196266,13368,814934,7510,1011200,California
Alameda,2021-05-15,17038,1753478,12383,1068775,4425,591453,230,93250,5744,190999,11245,826179,5978,1017178,California
Alameda,2021-05-16,8422,1761900,7200,1075975,1126,592579,96,93346,2805,188321,5584,831763,2906,1020084,California
Alameda,2021-05-17,13418,1775318,10001,1085976,2890,595469,527,93873,4214,183912,9165,840928,4756,1024840,California
Alameda,2021-05-18,14173,1789491,10311,1096287,3440,598909,422,94295,5022,180250,9108,850036,5446,1030286,California
Alameda,2021-05-19,14435,1803926,9900,1106187,4199,603108,336,94631,6003,178210,8380,858416,6340,1036626,California
Alameda,2021-05-20,13235,1817161,8712,1114899,3988,607096,535,95166,5815,177191,7369,865785,6350,1042976,California
Alameda,2021-05-21,15252,1832413,10024,1124923,4958,612054,270,95436,5187,172657,9997,875782,5463,1048439,California
Alameda,2021-05-22,10251,1842664,7409,1132332,2674,614728,168,95604,4134,170876,6086,881868,4305,1052744,California
Alameda,2021-05-23,4942,1847606,3760,1136092,1092,615820,90,95694,1620,169286,3302,885170,1712,1054456,California
Alameda,2021-05-24,6958,1854564,3945,1140037,2760,618580,253,95947,2647,167921,4270,889440,2905,1057361,California
Alameda,2021-05-25,7987,1862551,5164,1145201,2568,621148,255,96202,3592,167404,4360,893800,3843,1061204,California
Alameda,2021-05-26,8245,1870796,5159,1150360,2787,623935,299,96501,3632,166742,4588,898388,3926,1065130,California
Alameda,2021-05-27,8132,1878928,4858,1155218,2874,626809,400,96901,3414,165875,4676,903064,3809,1068939,California
Alameda,2021-05-28,8586,1887514,5024,1160242,3338,630147,224,97125,3652,164844,4909,907973,3878,1072817,California
Alameda,2021-05-29,4919,1892433,2967,1163209,1766,631913,186,97311,2551,165238,2346,910319,2740,1075557,California
Alameda,2021-05-30,2436,1894869,1595,1164804,752,632665,89,97400,978,164855,1450,911769,1067,1076624,California
Alameda,2021-05-31,1153,1896022,854,1165658,245,632910,54,97454,346,164463,792,912561,400,1077024,California
Alameda,2021-06-01,7092,1903114,4971,1170629,1879,634789,242,97696,3083,163806,3982,916543,3325,1080349,California
Alameda,2021-06-02,5796,1908910,3605,1174234,1967,636756,224,97920,2248,162754,3516,920059,2464,1082813,California
Alameda,2021-06-03,8454,1917364,6379,1180613,1795,638551,280,98200,2940,160493,5477,925536,3216,1086029,California
Alameda,2021-06-04,10417,1927781,7669,1188282,2506,641057,242,98442,2959,156278,7417,932953,3202,1089231,California
Alameda,2021-06-05,8032,1935813,5825,1194107,2044,643101,163,98605,1907,152254,6092,939045,2068,1091299,California
Alameda,2021-06-06,3638,1939451,3283,1197390,274,643375,81,98686,1090,150885,2540,941585,1171,1092470,California
Alameda,2021-06-07,5805,1945256,4226,1201616,1404,644779,175,98861,1778,148834,4005,945590,1954,1094424,California
Alameda,2021-06-08,7235,1952491,5776,1207392,1215,645994,244,99105,2121,146109,5089,950679,2364,1096788,California
Alameda,2021-06-09,7263,1959754,5938,1213330,1130,647124,195,99300,1698,142456,5542,956221,1889,1098677,California
Alameda,2021-06-10,7972,1967726,6672,1220002,995,648119,305,99605,2151,139112,5797,962018,2453,1101130,California
Alameda,2021-06-11,8008,1975734,6142,1226144,1643,649762,223,99828,2463,136283,5519,967537,2690,1103820,California
Alameda,2021-06-12,5480,1981214,4200,1230344,1093,650855,187,100015,1375,133768,4081,971618,1566,1105386,California
Alameda,2021-06-13,2237,1983451,1693,1232037,422,651277,122,100137,634,132930,1592,973210,754,1106140,California
Alameda,2021-06-14,4545,1987996,3422,1235459,914,652191,209,100346,1675,131964,2849,976059,1883,1108023,California
Alameda,2021-06-15,6000,1993996,4356,1239815,1364,653555,280,100626,1796,129872,4167,980226,2075,1110098,California
Alameda,2021-06-16,5142,1999138,4109,1243924,828,654383,205,100831,1529,128007,3596,983822,1731,1111829,California
Alameda,2021-06-17,5541,2004679,4478,1248402,834,655217,229,101060,1820,126368,3689,987511,2050,1113879,California
Alameda,2021-06-18,5901,2010580,4453,1252855,1197,656414,251,101311,1963,124667,3914,991425,2213,1116092,California
Alameda,2021-06-19,3410,2013990,2585,1255440,668,657082,157,101468,1039,123503,2359,993784,1195,1117287,California
Alameda,2021-06-20,1396,2015386,1164,1256604,187,657269,45,101513,522,123200,869,994653,566,1117853,California
Alameda,2021-06-21,2693,2018079,1843,1258447,698,657967,152,101665,1395,123464,1283,995936,1547,1119400,California
Alameda,2021-06-22,3071,2021150,2392,1260839,519,658486,160,101825,871,122303,2191,998127,1030,1120430,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,8,40,0,6,8,34,0,0,8,40,0,0,8,40,California
Alpine,2021-01-06,31,71,0,6,31,65,0,0,31,71,0,0,31,71,California
Alpine,2021-01-07,8,79,0,6,8,73,0,0,8,79,0,0,8,79,California
Alpine,2021-01-08,4,83,2,8,2,75,0,0,2,79,2,2,2,81,California
Alpine,2021-01-09,2,85,2,10,0,75,0,0,0,77,2,4,0,81,California
Alpine,2021-01-11,32,117,1,11,31,106,0,0,31,107,1,5,31,112,California
Alpine,2021-01-13,35,152,0,11,35,141,0,0,35,142,0,5,35,147,California
Alpine,2021-01-14,1,153,0,11,1,142,0,0,1,143,0,5,1,148,California
Alpine,2021-01-15,1,154,0,11,1,143,0,0,1,144,0,5,1,149,California
Alpine,2021-01-20,21,175,0,11,21,164,0,0,21,165,0,5,21,170,California
Alpine,2021-01-21,1,176,0,11,1,165,0,0,1,166,0,5,1,171,California
Alpine,2021-01-22,33,209,0,11,33,198,0,0,33,199,0,5,33,204,California
Alpine,2021-01-23,1,210,1,12,0,198,0,0,0,198,1,6,0,204,California
Alpine,2021-01-25,16,226,0,12,16,214,0,0,16,214,0,6,16,220,California
Alpine,2021-01-28,1,227,0,12,1,215,0,0,0,213,1,7,0,220,California
Alpine,2021-01-29,1,228,0,12,1,216,0,0,1,214,0,7,1,221,California
Alpine,2021-02-01,25,253,0,12,25,241,0,0,7,203,18,25,7,228,California
Alpine,2021-02-03,34,287,0,12,34,275,0,0,10,189,24,49,10,238,California
Alpine,2021-02-04,8,295,0,12,8,283,0,0,3,187,5,54,3,241,California
Alpine,2021-02-05,30,325,0,12,30,313,0,0,11,179,19,73,11,252,California
Alpine,2021-02-08,32,357,0,12,32,345,0,0,4,155,28,101,4,256,California
Alpine,2021-02-10,34,391,0,12,34,379,0,0,0,121,34,135,0,256,California
Alpine,2021-02-11,6,397,0,12,6,385,0,0,3,121,3,138,3,259,California
Alpine,2021-02-12,1,398,0,12,1,386,0,0,0,120,1,139,0,259,California
Alpine,2021-02-17,23,421,0,12,23,409,0,0,3,103,20,159,3,262,California
Alpine,2021-02-18,2,423,0,12,2,411,0,0,1,103,1,160,1,263,California
Alpine,2021-02-19,34,457,1,13,33,444,0,0,2,73,32,192,2,265,California
Alpine,2021-02-22,27,484,0,13,27,471,0,0,8,62,19,211,8,273,California
Alpine,2021-02-25,5,489,0,13,5,476,0,0,5,67,0,211,5,278,California
Alpine,2021-02-26,30,519,1,14,29,505,0,0,29,95,1,212,29,307,California
Alpine,2021-02-27,1,520,0,14,1,506,0,0,1,96,0,212,1,308,California
Alpine,2021-03-01,36,556,0,14,36,542,0,0,26,112,10,222,26,334,California
Alpine,2021-03-03,29,585,0,14,29,571,0,0,18,119,11,233,18,352,California
Alpine,2021-03-04,11,596,1,15,10,581,0,0,11,130,0,233,11,363,California
Alpine,2021-03-05,29,625,0,15,29,610,0,0,22,145,7,240,22,385,California
Alpine,2021-03-08,31,656,0,15,31,641,0,0,29,172,2,242,29,414,California
Alpine,2021-03-10,73,729,0,15,73,714,0,0,73,245,0,242,73,487,California
Alpine,2021-03-11,35,764,0,15,35,749,0,0,31,272,4,246,31,518,California
Alpine,2021-03-12,19,783,0,15,19,768,0,0,17,287,2,248,17,535,California
Alpine,2021-03-15,20,803,0,15,20,788,0,0,19,305,1,249,19,554,California
Alpine,2021-03-17,23,826,0,15,22,810,1,1,19,321,4,253,20,574,California
Alpine,2021-03-18,35,861,0,15,35,845,0,1,34,354,1,254,34,608,California
Alpine,2021-03-19,2,863,1,16,1,846,0,1,1,354,1,255,1,609,California
Alpine,2021-03-22,24,887,0,16,24,870,0,1,15,360,9,264,15,624,California
Alpine,2021-03-24,19,906,0,16,19,889,0,1,8,357,11,275,8,632,California
Alpine,2021-03-25,35,941,1,17,33,922,1,2,27,378,7,282,28,660,California
Alpine,2021-03-27,1,942,0,17,1,923,0,2,0,377,1,283,0,660,California
Alpine,2021-03-28,1,943,1,18,0,923,0,2,1,378,0,283,1,661,California
Alpine,2021-03-29,19,962,0,18,18,941,1,3,2,364,17,300,3,664,California
Alpine,2021-04-01,18,980,0,18,18,959,0,3,8,362,10,310,8,672,California
Alpine,2021-04-02,100,1080,0,18,100,1059,0,3,45,353,54,364,45,717,California
Alpine,2021-04-05,3,1083,0,18,3,1062,0,3,0,350,3,367,0,717,California
Alpine,2021-04-06,2,1085,1,19,1,1063,0,3,1,350,1,368,1,718,California
Alpine,2021-04-07,117,1202,0,19,116,1179,1,4,30,295,86,454,31,749,California
Alpine,2021-04-08,35,1237,0,19,35,1214,0,4,10,280,25,479,10,759,California
Alpine,2021-04-09,2,1239,0,19,2,1216,0,4,2,282,0,479,2,761,California
Alpine,2021-04-14,47,1286,0,19,47,1263,0,4,10,255,37,516,10,771,California
Alpine,2021-04-15,35,1321,0,19,35,1298,0,4,3,226,32,548,3,774,California
Alpine,2021-04-19,1,1322,0,19,1,1299,0,4,1,227,0,548,1,775,California
Alpine,2021-04-21,31,1353,0,19,31,1330,0,4,15,226,16,564,15,790,California
Alpine,2021-04-22,24,1377,0,19,24,1354,0,4,1,204,23,587,1,791,California
Alpine,2021-04-25,1,1378,1,20,0,1354,0,4,0,203,1,588,0,791,California
Alpine,2021-04-27,1,1379,0,20,1,1355,0,4,1,204,0,588,1,792,California
Alpine,2021-04-28,36,1415,0,20,36,1391,0,4,6,180,30,618,6,798,California
Alpine,2021-04-29,6,1421,0,20,6,1397,0,4,0,174,6,624,0,798,California
Alpine,2021-04-30,2,1423,1,21,0,1397,1,5,1,175,1,625,2,800,California
Alpine,2021-05-02,1,1424,0,21,0,1397,1,6,0,175,1,626,1,801,California
Alpine,2021-05-05,17,1441,0,21,17,1414,0,6,4,166,13,639,4,805,California
Alpine,2021-05-06,8,1449,0,21,8,1422,0,6,0,158,8,647,0,805,California
Alpine,2021-05-07,1,1450,0,21,1,1423,0,6,0,157,1,648,0,805,California
Alpine,2021-05-10,1,1451,0,21,1,1424,0,6,1,158,0,648,1,806,California
Alpine,2021-05-12,1,1452,0,21,0,1424,1,7,0,158,1,649,1,807,California
Alpine,2021-05-13,3,1455,0,21,3,1427,0,7,0,155,3,652,0,807,California
Alpine,2021-05-17,2,1457,0,21,2,1429,0,7,1,155,1,653,1,808,California
Alpine,2021-05-18,1,1458,0,21,1,1430,0,7,1,156,0,653,1,809,California
Alpine,2021-05-19,15,1473,0,21,15,1445,0,7,0,141,15,668,0,809,California
Alpine,2021-05-21,1,1474,1,22,0,1445,0,7,0,140,1,669,0,809,California
Alpine,2021-05-25,1,1475,0,22,1,1446,0,7,0,139,1,670,0,809,California
Alpine,2021-05-27,2,1477,1,23,1,1447,0,7,2,141,0,670,2,811,California
Alpine,2021-05-28,2,1479,1,24,1,1448,0,7,2,143,0,670,2,813,California
Alpine,2021-05-29,1,1480,0,24,1,1449,0,7,1,144,0,670,1,814,California
Alpine,2021-06-02,8,1488,0,24,8,1457,0,7,1,138,7,677,1,815,California
Alpine,2021-06-04,1,1489,0,24,1,1458,0,7,1,139,0,677,1,816,California
Alpine,2021-06-07,1,1490,0,24,1,1459,0,7,0,138,1,678,0,816,California
Alpine,2021-06-10,1,1491,1,25,0,1459,0,7,1,139,0,678,1,817,California
Alpine,2021-06-15,1,1492,0,25,1,1460,0,7,0,138,1,679,0,817,California
Alpine,2021-06-18,1,1493,1,26,0,1460,0,7,0,137,1,680,0,817,California
Alpine,2021-06-19,1,1494,1,27,0,1460,0,7,0,136,1,681,0,817,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,30,102,30,102,0,0,0,0,30,102,0,0,30,102,California
Amador,2020-12-22,35,137,34,136,1,1,0,0,35,137,0,0,35,137,California
Amador,2020-12-23,40,177,39,175,1,2,0,0,40,177,0,0,40,177,California
Amador,2020-12-24,5,182,3,178,2,4,0,0,5,182,0,0,5,182,California
Amador,2020-12-26,5,187,4,182,1,5,0,0,5,187,0,0,5,187,California
Amador,2020-12-27,1,188,0,182,1,6,0,0,1,188,0,0,1,188,California
Amador,2020-12-28,31,219,27,209,4,10,0,0,31,219,0,0,31,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,195,561,169,472,26,89,0,0,195,561,0,0,195,561,California
Amador,2021-01-01,2,563,0,472,2,91,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,57,620,57,529,0,91,0,0,57,620,0,0,57,620,California
Amador,2021-01-03,66,686,17,546,49,140,0,0,66,686,0,0,66,686,California
Amador,2021-01-04,125,811,2,548,123,263,0,0,125,811,0,0,125,811,California
Amador,2021-01-05,33,844,3,551,30,293,0,0,32,842,1,1,32,843,California
Amador,2021-01-06,40,884,11,562,29,322,0,0,36,874,4,5,36,879,California
Amador,2021-01-07,228,1112,68,630,160,482,0,0,217,1080,11,16,217,1096,California
Amador,2021-01-08,84,1196,70,700,14,496,0,0,40,1077,44,60,41,1137,California
Amador,2021-01-09,11,1207,11,711,0,496,0,0,2,1070,9,69,2,1139,California
Amador,2021-01-10,6,1213,4,715,2,498,0,0,2,1068,4,73,2,1141,California
Amador,2021-01-11,124,1337,43,758,81,579,0,0,88,1121,36,109,89,1230,California
Amador,2021-01-12,66,1403,50,808,16,595,0,0,42,1139,24,133,42,1272,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1155,12,145,28,1300,California
Amador,2021-01-14,149,1592,22,854,127,738,0,0,139,1285,10,155,140,1440,California
Amador,2021-01-15,62,1654,27,881,35,773,0,0,52,1327,10,165,52,1492,California
Amador,2021-01-16,17,1671,11,892,6,779,0,0,11,1333,6,171,12,1504,California
Amador,2021-01-17,26,1697,5,897,21,800,0,0,26,1359,0,171,26,1530,California
Amador,2021-01-18,30,1727,26,923,4,804,0,0,9,1347,21,192,9,1539,California
Amador,2021-01-19,124,1851,99,1022,25,829,0,0,81,1385,43,235,81,1620,California
Amador,2021-01-20,179,2030,30,1052,149,978,0,0,165,1537,13,248,165,1785,California
Amador,2021-01-21,259,2289,230,1282,29,1007,0,0,148,1575,111,359,149,1934,California
Amador,2021-01-22,135,2424,73,1355,62,1069,0,0,128,1696,7,366,128,2062,California
Amador,2021-01-23,54,2478,32,1387,22,1091,0,0,51,1744,3,369,51,2113,California
Amador,2021-01-24,28,2506,12,1399,16,1107,0,0,25,1766,3,372,25,2138,California
Amador,2021-01-25,59,2565,29,1428,30,1137,0,0,41,1789,18,390,41,2179,California
Amador,2021-01-26,243,2808,16,1444,227,1364,0,0,233,2012,10,400,233,2412,California
Amador,2021-01-27,302,3110,33,1477,269,1633,0,0,255,2224,44,444,256,2668,California
Amador,2021-01-28,370,3480,97,1574,273,1906,0,0,289,2433,81,525,290,2958,California
Amador,2021-01-29,99,3579,33,1607,66,1972,0,0,84,2502,15,540,84,3042,California
Amador,2021-01-30,169,3748,37,1644,132,2104,0,0,164,2661,5,545,164,3206,California
Amador,2021-01-31,33,3781,28,1672,5,2109,0,0,32,2692,1,546,32,3238,California
Amador,2021-02-01,66,3847,23,1695,43,2152,0,0,39,2704,27,573,39,3277,California
Amador,2021-02-02,214,4061,66,1761,148,2300,0,0,127,2746,85,658,127,3404,California
Amador,2021-02-03,139,4200,37,1798,102,2402,0,0,87,2782,51,709,87,3491,California
Amador,2021-02-04,249,4449,74,1872,175,2577,0,0,163,2861,86,795,165,3656,California
Amador,2021-02-05,335,4784,64,1936,271,2848,0,0,317,3161,17,812,317,3973,California
Amador,2021-02-06,98,4882,80,2016,18,2866,0,0,94,3251,4,816,94,4067,California
Amador,2021-02-07,39,4921,35,2051,4,2870,0,0,35,3283,4,820,36,4103,California
Amador,2021-02-08,91,5012,63,2114,28,2898,0,0,74,3340,17,837,74,4177,California
Amador,2021-02-09,173,5185,80,2194,93,2991,0,0,106,3379,67,904,106,4283,California
Amador,2021-02-10,980,6165,80,2274,900,3891,0,0,947,4293,33,937,947,5230,California
Amador,2021-02-11,306,6471,118,2392,188,4079,0,0,196,4381,108,1045,196,5426,California
Amador,2021-02-12,327,6798,120,2512,207,4286,0,0,254,4562,73,1118,254,5680,California
Amador,2021-02-13,165,6963,80,2592,85,4371,0,0,142,4681,23,1141,142,5822,California
Amador,2021-02-14,124,7087,54,2646,70,4441,0,0,106,4769,18,1159,106,5928,California
Amador,2021-02-15,189,7276,60,2706,129,4570,0,0,172,4925,16,1175,172,6100,California
Amador,2021-02-16,466,7742,53,2759,413,4983,0,0,427,5314,39,1214,428,6528,California
Amador,2021-02-17,264,8006,86,2845,178,5161,0,0,167,5384,97,1311,167,6695,California
Amador,2021-02-18,394,8400,97,2942,297,5458,0,0,332,5654,62,1373,332,7027,California
Amador,2021-02-19,191,8591,75,3017,116,5574,0,0,107,5677,84,1457,107,7134,California
Amador,2021-02-20,94,8685,32,3049,62,5636,0,0,65,5713,29,1486,65,7199,California
Amador,2021-02-21,45,8730,33,3082,12,5648,0,0,13,5695,31,1517,13,7212,California
Amador,2021-02-22,66,8796,26,3108,40,5688,0,0,33,5696,32,1549,33,7245,California
Amador,2021-02-23,322,9118,56,3164,266,5954,0,0,142,5659,179,1728,142,7387,California
Amador,2021-02-24,396,9514,59,3223,337,6291,0,0,264,5795,128,1856,264,7651,California
Amador,2021-02-25,529,10043,122,3345,407,6698,0,0,282,5831,246,2102,282,7933,California
Amador,2021-02-26,631,10674,80,3425,551,7249,0,0,515,6231,115,2217,515,8448,California
Amador,2021-02-27,294,10968,97,3522,197,7446,0,0,101,6142,192,2409,103,8551,California
Amador,2021-02-28,105,11073,54,3576,51,7497,0,0,60,6159,45,2454,62,8613,California
Amador,2021-03-01,199,11272,70,3646,129,7626,0,0,127,6215,72,2526,128,8741,California
Amador,2021-03-02,382,11654,61,3707,321,7947,0,0,335,6504,47,2573,336,9077,California
Amador,2021-03-03,242,11896,82,3789,160,8107,0,0,166,6596,75,2648,167,9244,California
Amador,2021-03-04,493,12389,112,3901,381,8488,0,0,394,6892,98,2746,394,9638,California
Amador,2021-03-05,512,12901,76,3977,436,8924,0,0,291,6966,219,2965,293,9931,California
Amador,2021-03-06,98,12999,46,4023,51,8975,1,1,56,6981,42,3007,57,9988,California
Amador,2021-03-07,66,13065,44,4067,22,8997,0,1,23,6961,43,3050,23,10011,California
Amador,2021-03-08,150,13215,69,4136,80,9077,1,2,90,6992,60,3110,91,10102,California
Amador,2021-03-09,373,13588,48,4184,325,9402,0,2,291,7206,78,3188,292,10394,California
Amador,2021-03-10,514,14102,77,4261,435,9837,2,4,111,6918,403,3591,115,10509,California
Amador,2021-03-11,474,14576,118,4379,345,10182,11,15,299,7057,174,3765,313,10822,California
Amador,2021-03-12,567,15143,66,4445,494,10676,7,22,340,7184,226,3991,353,11175,California
Amador,2021-03-13,116,15259,17,4462,92,10768,7,29,75,7230,41,4032,87,11262,California
Amador,2021-03-14,87,15346,17,4479,68,10836,2,31,21,7187,66,4098,23,11285,California
Amador,2021-03-15,183,15529,26,4505,150,10986,7,38,53,7118,130,4228,61,11346,California
Amador,2021-03-16,452,15981,54,4559,389,11375,9,47,139,6955,311,4539,148,11494,California
Amador,2021-03-17,385,16366,43,4602,339,11714,3,50,265,7103,120,4659,268,11762,California
Amador,2021-03-18,513,16879,102,4704,407,12121,4,54,256,7109,257,4916,263,12025,California
Amador,2021-03-19,542,17421,56,4760,469,12590,17,71,389,7368,151,5067,410,12435,California
Amador,2021-03-20,111,17532,47,4807,63,12653,1,72,46,7353,64,5131,49,12484,California
Amador,2021-03-21,51,17583,35,4842,15,12668,1,73,32,7370,18,5149,35,12519,California
Amador,2021-03-22,115,17698,34,4876,52,12720,29,102,49,7382,66,5215,78,12597,California
Amador,2021-03-23,437,18135,47,4923,383,13103,7,109,276,7506,160,5375,284,12881,California
Amador,2021-03-24,349,18484,40,4963,56,13159,253,362,39,7489,309,5684,292,13173,California
Amador,2021-03-25,610,19094,87,5050,516,13675,7,369,394,7675,215,5899,401,13574,California
Amador,2021-03-26,747,19841,43,5093,698,14373,6,375,285,7509,460,6359,294,13868,California
Amador,2021-03-27,87,19928,15,5108,70,14443,2,377,27,7480,60,6419,31,13899,California
Amador,2021-03-28,69,19997,15,5123,52,14495,2,379,12,7439,56,6475,15,13914,California
Amador,2021-03-29,182,20179,27,5150,154,14649,1,380,79,7424,101,6576,86,14000,California
Amador,2021-03-30,533,20712,25,5175,507,15156,1,381,291,7475,241,6817,292,14292,California
Amador,2021-03-31,202,20914,59,5234,138,15294,5,386,45,7370,155,6972,50,14342,California
Amador,2021-04-01,610,21524,85,5319,525,15819,0,386,261,7286,347,7319,263,14605,California
Amador,2021-04-02,607,22131,39,5358,555,16374,13,399,378,7451,228,7547,393,14998,California
Amador,2021-04-03,87,22218,25,5383,43,16417,19,418,21,7427,66,7613,42,15040,California
Amador,2021-04-04,38,22256,3,5386,29,16446,6,424,15,7425,23,7636,21,15061,California
Amador,2021-04-05,141,22397,50,5436,75,16521,16,440,48,7399,92,7728,66,15127,California
Amador,2021-04-06,504,22901,38,5474,448,16969,18,458,222,7359,280,8008,240,15367,California
Amador,2021-04-07,99,23000,33,5507,47,17016,19,477,43,7367,54,8062,62,15429,California
Amador,2021-04-08,494,23494,85,5592,388,17404,21,498,219,7334,274,8336,241,15670,California
Amador,2021-04-09,483,23977,22,5614,441,17845,20,518,215,7299,267,8603,232,15902,California
Amador,2021-04-10,51,24028,15,5629,27,17872,9,527,21,7299,30,8633,30,15932,California
Amador,2021-04-11,48,24076,24,5653,20,17892,4,531,22,7300,25,8658,26,15958,California
Amador,2021-04-12,98,24174,27,5680,62,17954,9,540,41,7293,57,8715,50,16008,California
Amador,2021-04-13,344,24518,47,5727,297,18251,0,540,65,7081,278,8993,66,16074,California
Amador,2021-04-14,283,24801,30,5757,253,18504,0,540,55,6912,225,9218,56,16130,California
Amador,2021-04-15,330,25131,75,5832,255,18759,0,540,67,6721,258,9476,67,16197,California
Amador,2021-04-16,483,25614,29,5861,454,19213,0,540,386,7011,96,9572,386,16583,California
Amador,2021-04-17,63,25677,36,5897,27,19240,0,540,27,7002,36,9608,27,16610,California
Amador,2021-04-18,30,25707,7,5904,23,19263,0,540,12,6997,18,9626,13,16623,California
Amador,2021-04-19,70,25777,28,5932,42,19305,0,540,30,6990,39,9665,32,16655,California
Amador,2021-04-20,437,26214,53,5985,384,19689,0,540,109,6780,321,9986,111,16766,California
Amador,2021-04-21,89,26303,34,6019,54,19743,1,541,43,6780,44,10030,44,16810,California
Amador,2021-04-22,492,26795,76,6095,415,20158,1,542,101,6498,384,10414,102,16912,California
Amador,2021-04-23,360,27155,47,6142,313,20471,0,542,285,6712,73,10487,287,17199,California
Amador,2021-04-24,49,27204,24,6166,25,20496,0,542,28,6720,20,10507,28,17227,California
Amador,2021-04-25,41,27245,19,6185,22,20518,0,542,29,6737,12,10519,29,17256,California
Amador,2021-04-26,91,27336,26,6211,64,20582,1,543,44,6738,46,10565,47,17303,California
Amador,2021-04-27,494,27830,40,6251,453,21035,1,544,87,6422,405,10970,89,17392,California
