county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-28,68,27898,28,6279,36,21071,4,548,39,6436,29,10999,43,17435,California
Amador,2021-04-29,221,28119,69,6348,44,21115,108,656,65,6452,156,11155,172,17607,California
Amador,2021-04-30,336,28455,26,6374,306,21421,4,660,94,6309,242,11397,99,17706,California
Amador,2021-05-01,43,28498,15,6389,23,21444,5,665,22,6317,19,11416,27,17733,California
Amador,2021-05-02,28,28526,14,6403,11,21455,3,668,11,6315,17,11433,15,17748,California
Amador,2021-05-03,68,28594,34,6437,24,21479,10,678,28,6313,40,11473,38,17786,California
Amador,2021-05-04,464,29058,27,6464,430,21909,7,685,67,5990,397,11870,74,17860,California
Amador,2021-05-05,202,29260,152,6616,41,21950,9,694,161,6118,40,11910,168,18028,California
Amador,2021-05-06,108,29368,56,6672,47,21997,5,699,63,6143,43,11953,68,18096,California
Amador,2021-05-07,126,29494,28,6700,91,22088,7,706,67,6158,59,12012,74,18170,California
Amador,2021-05-08,41,29535,10,6710,28,22116,3,709,19,6158,22,12034,22,18192,California
Amador,2021-05-09,16,29551,1,6711,9,22125,6,715,4,6156,12,12046,10,18202,California
Amador,2021-05-10,59,29610,13,6724,43,22168,3,718,24,6148,35,12081,27,18229,California
Amador,2021-05-11,97,29707,31,6755,40,22208,26,744,44,6165,53,12134,70,18299,California
Amador,2021-05-12,68,29775,24,6779,41,22249,3,747,33,6166,35,12169,36,18335,California
Amador,2021-05-13,74,29849,41,6820,27,22276,6,753,37,6173,36,12205,43,18378,California
Amador,2021-05-14,397,30246,36,6856,357,22633,4,757,86,5955,310,12515,92,18470,California
Amador,2021-05-15,49,30295,19,6875,20,22653,10,767,23,5963,26,12541,34,18504,California
Amador,2021-05-16,37,30332,14,6889,23,22676,0,767,17,5960,20,12561,17,18521,California
Amador,2021-05-17,76,30408,23,6912,51,22727,2,769,35,5958,40,12601,38,18559,California
Amador,2021-05-18,246,30654,166,7078,45,22772,35,804,165,6078,80,12681,200,18759,California
Amador,2021-05-19,75,30729,25,7103,47,22819,3,807,35,6079,39,12720,40,18799,California
Amador,2021-05-20,85,30814,45,7148,36,22855,4,811,28,6055,56,12776,32,18831,California
Amador,2021-05-21,272,31086,29,7177,241,23096,2,813,39,5863,233,13009,41,18872,California
Amador,2021-05-22,46,31132,14,7191,27,23123,5,818,12,5847,34,13043,18,18890,California
Amador,2021-05-23,26,31158,4,7195,19,23142,3,821,5,5834,21,13064,8,18898,California
Amador,2021-05-24,90,31248,31,7226,47,23189,12,833,41,5838,49,13113,53,18951,California
Amador,2021-05-25,141,31389,89,7315,27,23216,25,858,82,5888,57,13170,107,19058,California
Amador,2021-05-26,204,31593,161,7476,36,23252,7,865,40,5771,163,13333,46,19104,California
Amador,2021-05-27,81,31674,36,7512,36,23288,9,874,30,5759,51,13384,39,19143,California
Amador,2021-05-28,69,31743,27,7539,38,23326,4,878,30,5754,39,13423,34,19177,California
Amador,2021-05-29,26,31769,2,7541,21,23347,3,881,10,5751,16,13439,13,19190,California
Amador,2021-05-30,19,31788,5,7546,8,23355,6,887,5,5748,14,13453,11,19201,California
Amador,2021-05-31,10,31798,0,7546,9,23364,1,888,2,5743,8,13461,3,19204,California
Amador,2021-06-01,93,31891,65,7611,23,23387,5,893,43,5742,49,13510,48,19252,California
Amador,2021-06-02,46,31937,16,7627,22,23409,8,901,16,5737,30,13540,25,19277,California
Amador,2021-06-03,58,31995,25,7652,28,23437,5,906,19,5723,38,13578,24,19301,California
Amador,2021-06-04,100,32095,20,7672,59,23496,21,927,23,5690,77,13655,44,19345,California
Amador,2021-06-05,38,32133,16,7688,19,23515,3,930,4,5663,34,13689,7,19352,California
Amador,2021-06-06,18,32151,8,7696,9,23524,1,931,8,5662,10,13699,9,19361,California
Amador,2021-06-07,45,32196,18,7714,22,23546,5,936,17,5656,28,13727,22,19383,California
Amador,2021-06-08,173,32369,138,7852,25,23571,10,946,54,5603,118,13845,65,19448,California
Amador,2021-06-09,48,32417,19,7871,20,23591,9,955,12,5588,36,13881,21,19469,California
Amador,2021-06-10,54,32471,22,7893,20,23611,12,967,19,5584,35,13916,31,19500,California
Amador,2021-06-11,57,32528,17,7910,35,23646,5,972,17,5566,40,13956,22,19522,California
Amador,2021-06-12,23,32551,10,7920,11,23657,2,974,8,5562,14,13970,10,19532,California
Amador,2021-06-13,9,32560,2,7922,6,23663,1,975,2,5558,7,13977,3,19535,California
Amador,2021-06-14,46,32606,23,7945,20,23683,3,978,13,5541,33,14010,16,19551,California
Amador,2021-06-15,43,32649,12,7957,19,23702,12,990,17,5544,26,14036,29,19580,California
Amador,2021-06-16,73,32722,33,7990,31,23733,9,999,34,5548,39,14075,43,19623,California
Amador,2021-06-17,47,32769,23,8013,20,23753,4,1003,27,5560,19,14094,31,19654,California
Amador,2021-06-18,156,32925,120,8133,29,23782,7,1010,62,5535,94,14188,69,19723,California
Amador,2021-06-19,31,32956,8,8141,15,23797,8,1018,11,5535,20,14208,20,19743,California
Amador,2021-06-20,8,32964,6,8147,1,23798,1,1019,3,5534,5,14213,4,19747,California
Amador,2021-06-21,45,33009,13,8160,23,23821,9,1028,15,5528,30,14243,24,19771,California
Amador,2021-06-22,14,33023,9,8169,5,23826,0,1028,7,5528,7,14250,7,19778,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,53,77,53,77,0,0,0,0,53,77,0,0,53,77,California
Butte,2020-12-19,7,84,7,84,0,0,0,0,7,84,0,0,7,84,California
Butte,2020-12-20,10,94,10,94,0,0,0,0,10,94,0,0,10,94,California
Butte,2020-12-21,630,724,630,724,0,0,0,0,630,724,0,0,630,724,California
Butte,2020-12-22,618,1342,616,1340,2,2,0,0,618,1342,0,0,618,1342,California
Butte,2020-12-23,874,2216,858,2198,16,18,0,0,874,2216,0,0,874,2216,California
Butte,2020-12-24,158,2374,154,2352,4,22,0,0,158,2374,0,0,158,2374,California
Butte,2020-12-26,90,2464,88,2440,2,24,0,0,90,2464,0,0,90,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,278,2777,272,2746,6,31,0,0,278,2777,0,0,278,2777,California
Butte,2020-12-29,201,2978,178,2924,23,54,0,0,201,2978,0,0,201,2978,California
Butte,2020-12-30,512,3490,290,3214,222,276,0,0,512,3490,0,0,512,3490,California
Butte,2020-12-31,213,3703,18,3232,195,471,0,0,213,3703,0,0,213,3703,California
Butte,2021-01-01,11,3714,3,3235,8,479,0,0,11,3714,0,0,11,3714,California
Butte,2021-01-02,40,3754,37,3272,3,482,0,0,40,3754,0,0,40,3754,California
Butte,2021-01-03,3,3757,0,3272,3,485,0,0,3,3757,0,0,3,3757,California
Butte,2021-01-04,209,3966,176,3448,33,518,0,0,209,3966,0,0,209,3966,California
Butte,2021-01-05,195,4161,152,3600,43,561,0,0,194,4159,1,1,194,4160,California
Butte,2021-01-06,625,4786,396,3996,229,790,0,0,620,4775,5,6,621,4781,California
Butte,2021-01-07,762,5548,369,4365,393,1183,0,0,742,5497,20,26,742,5523,California
Butte,2021-01-08,675,6223,533,4898,142,1325,0,0,626,6074,49,75,626,6149,California
Butte,2021-01-09,10,6233,7,4905,3,1328,0,0,5,6074,5,80,5,6154,California
Butte,2021-01-10,19,6252,5,4910,14,1342,0,0,14,6083,5,85,14,6168,California
Butte,2021-01-11,984,7236,949,5859,35,1377,0,0,356,5814,628,713,359,6527,California
Butte,2021-01-12,697,7933,653,6512,44,1421,0,0,275,5667,422,1135,275,6802,California
Butte,2021-01-13,1565,9498,1073,7585,492,1913,0,0,725,5555,839,1974,727,7529,California
Butte,2021-01-14,1640,11138,894,8479,746,2659,0,0,1443,6802,196,2170,1443,8972,California
Butte,2021-01-15,1054,12192,813,9292,241,2900,0,0,945,7638,109,2279,945,9917,California
Butte,2021-01-16,588,12780,301,9593,287,3187,0,0,544,8138,44,2323,544,10461,California
Butte,2021-01-17,236,13016,62,9655,174,3361,0,0,199,8300,37,2360,199,10660,California
Butte,2021-01-18,346,13362,304,9959,42,3403,0,0,279,8513,66,2426,279,10939,California
Butte,2021-01-19,491,13853,430,10389,61,3464,0,0,222,8466,269,2695,222,11161,California
Butte,2021-01-20,1374,15227,690,11079,684,4148,0,0,1071,9234,303,2998,1071,12232,California
Butte,2021-01-21,1478,16705,867,11946,611,4759,0,0,1371,10499,106,3104,1371,13603,California
Butte,2021-01-22,1141,17846,483,12429,658,5417,0,0,1087,11532,54,3158,1087,14690,California
Butte,2021-01-23,125,17971,85,12514,40,5457,0,0,100,11607,25,3183,100,14790,California
Butte,2021-01-24,8,17979,6,12520,2,5459,0,0,8,11615,0,3183,8,14798,California
Butte,2021-01-25,659,18638,339,12859,320,5779,0,0,495,11946,164,3347,495,15293,California
Butte,2021-01-26,1473,20111,377,13236,1096,6875,0,0,1337,13147,136,3483,1337,16630,California
Butte,2021-01-27,2104,22215,707,13943,1397,8272,0,0,1369,13782,734,4217,1369,17999,California
Butte,2021-01-28,2262,24477,256,14199,2006,10278,0,0,1950,15421,311,4528,1950,19949,California
Butte,2021-01-29,1692,26169,492,14691,1200,11478,0,0,1310,16351,380,4908,1310,21259,California
Butte,2021-01-30,28,26197,8,14699,20,11498,0,0,26,16375,2,4910,26,21285,California
Butte,2021-01-31,15,26212,13,14712,2,11500,0,0,14,16388,1,4911,14,21299,California
Butte,2021-02-01,1758,27970,406,15118,1352,12852,0,0,1364,17362,390,5301,1364,22663,California
Butte,2021-02-02,1937,29907,363,15481,1574,14426,0,0,1636,18696,302,5603,1636,24299,California
Butte,2021-02-03,2745,32652,778,16259,1967,16393,0,0,1848,19649,895,6498,1848,26147,California
Butte,2021-02-04,2961,35613,321,16580,2640,19033,0,0,2404,21498,555,7053,2404,28551,California
Butte,2021-02-05,1271,36884,666,17246,605,19638,0,0,550,21328,721,7774,551,29102,California
Butte,2021-02-06,145,37029,103,17349,42,19680,0,0,63,21309,82,7856,63,29165,California
Butte,2021-02-07,37,37066,33,17382,4,19684,0,0,14,21300,23,7879,14,29179,California
Butte,2021-02-08,700,37766,549,17931,151,19835,0,0,242,21084,458,8337,242,29421,California
Butte,2021-02-09,950,38716,459,18390,491,20326,0,0,721,21576,229,8566,721,30142,California
Butte,2021-02-10,1702,40418,1186,19576,516,20842,0,0,670,21216,1030,9596,670,30812,California
Butte,2021-02-11,2205,42623,1349,20925,856,21698,0,0,1006,21024,1199,10795,1007,31819,California
Butte,2021-02-12,1001,43624,435,21360,566,22264,0,0,327,20678,673,11468,327,32146,California
Butte,2021-02-13,245,43869,42,21402,203,22467,0,0,144,20721,101,11569,144,32290,California
Butte,2021-02-14,163,44032,9,21411,154,22621,0,0,159,20877,4,11573,160,32450,California
Butte,2021-02-15,262,44294,47,21458,215,22836,0,0,196,21007,66,11639,196,32646,California
Butte,2021-02-16,731,45025,433,21891,298,23134,0,0,276,20829,456,12095,278,32924,California
Butte,2021-02-17,1512,46537,846,22737,666,23800,0,0,839,20997,671,12766,839,33763,California
Butte,2021-02-18,1556,48093,756,23493,800,24600,0,0,750,20941,806,13572,750,34513,California
Butte,2021-02-19,1165,49258,388,23881,777,25377,0,0,398,20579,760,14332,398,34911,California
Butte,2021-02-20,476,49734,32,23913,444,25821,0,0,126,20356,349,14681,126,35037,California
Butte,2021-02-21,17,49751,15,23928,2,25823,0,0,13,20365,4,14685,13,35050,California
Butte,2021-02-22,1500,51251,293,24221,1207,27030,0,0,373,19614,1124,15809,373,35423,California
Butte,2021-02-23,1639,52890,295,24516,1344,28374,0,0,464,18909,1169,16978,464,35887,California
Butte,2021-02-24,2128,55018,594,25110,1534,29908,0,0,719,18227,1401,18379,719,36606,California
Butte,2021-02-25,2080,57098,577,25687,1503,31411,0,0,656,17466,1418,19797,657,37263,California
Butte,2021-02-26,919,58017,308,25995,611,32022,0,0,395,17341,520,20317,395,37658,California
Butte,2021-02-27,232,58249,45,26040,187,32209,0,0,184,17479,46,20363,184,37842,California
Butte,2021-02-28,141,58390,15,26055,126,32335,0,0,134,17606,7,20370,134,37976,California
Butte,2021-03-01,1638,60028,179,26234,1458,33793,1,1,334,16642,1299,21669,335,38311,California
Butte,2021-03-02,1750,61778,198,26432,1552,35345,0,1,305,15506,1441,23110,305,38616,California
Butte,2021-03-03,2791,64569,855,27287,1936,37281,0,1,482,13683,2305,25415,482,39098,California
Butte,2021-03-04,3158,67727,683,27970,2475,39756,0,1,629,11785,2527,27942,629,39727,California
Butte,2021-03-05,1350,69077,615,28585,734,40490,1,2,732,11904,614,28556,733,40460,California
Butte,2021-03-06,245,69322,23,28608,199,40689,23,25,186,12055,58,28614,209,40669,California
Butte,2021-03-07,54,69376,3,28611,34,40723,17,42,30,12078,24,28638,47,40716,California
Butte,2021-03-08,1268,70644,128,28739,1062,41785,78,120,1101,13093,164,28802,1179,41895,California
Butte,2021-03-09,1908,72552,283,29022,1523,43308,102,222,1414,14119,490,29292,1516,43411,California
Butte,2021-03-10,2316,74868,966,29988,1250,44558,100,322,1579,15066,732,30024,1679,45090,California
Butte,2021-03-11,2812,77680,1317,31305,1369,45927,126,448,1981,16353,820,30844,2107,47197,California
Butte,2021-03-12,1161,78841,332,31637,465,46392,364,812,355,16272,800,31644,719,47916,California
Butte,2021-03-13,267,79108,67,31704,139,46531,61,873,59,16183,208,31852,119,48035,California
Butte,2021-03-14,164,79272,16,31720,106,46637,42,915,21,16104,142,31994,63,48098,California
Butte,2021-03-15,1747,81019,360,32080,1091,47728,296,1211,1147,16956,591,32585,1443,49541,California
Butte,2021-03-16,1653,82672,418,32498,1156,48884,79,1290,1110,17605,539,33124,1188,50729,California
Butte,2021-03-17,1953,84625,1353,33851,519,49403,81,1371,1136,18012,809,33933,1216,51945,California
Butte,2021-03-18,1810,86435,1465,35316,218,49621,127,1498,1061,18456,743,34676,1187,53132,California
Butte,2021-03-19,691,87126,306,35622,301,49922,84,1582,342,18542,340,35016,426,53558,California
Butte,2021-03-20,205,87331,30,35652,160,50082,15,1597,97,18546,108,35124,112,53670,California
Butte,2021-03-21,68,87399,35,35687,4,50086,29,1626,21,18551,45,35169,50,53720,California
Butte,2021-03-22,1484,88883,353,36040,1037,51123,94,1720,1222,19607,260,35429,1316,55036,California
Butte,2021-03-23,1849,90732,515,36555,1221,52344,113,1833,1501,20877,344,35773,1614,56650,California
Butte,2021-03-24,2264,92996,1266,37821,872,53216,126,1959,1712,22167,547,36320,1837,58487,California
Butte,2021-03-25,1480,94476,1196,39017,192,53408,92,2051,1014,22811,462,36782,1106,59593,California
Butte,2021-03-26,1205,95681,437,39454,521,53929,247,2298,559,22979,638,37420,806,60399,California
Butte,2021-03-27,302,95983,83,39537,195,54124,24,2322,135,22972,164,37584,157,60556,California
Butte,2021-03-28,227,96210,44,39581,176,54300,7,2329,103,22960,121,37705,109,60665,California
Butte,2021-03-29,1761,97971,379,39960,1312,55612,70,2399,1342,23958,414,38119,1412,62077,California
Butte,2021-03-30,1028,98999,467,40427,471,56083,90,2489,485,23996,537,38656,575,62652,California
Butte,2021-03-31,1775,100774,1301,41728,407,56490,67,2556,1081,24457,687,39343,1148,63800,California
Butte,2021-04-01,3330,104104,2704,44432,498,56988,128,2684,2258,25779,1064,40407,2386,66186,California
Butte,2021-04-02,1002,105106,417,44849,464,57452,121,2805,565,26034,429,40836,684,66870,California
Butte,2021-04-03,342,105448,46,44895,224,57676,72,2877,163,26090,179,41015,235,67105,California
Butte,2021-04-04,191,105639,25,44920,143,57819,23,2900,113,26150,76,41091,136,67241,California
Butte,2021-04-05,1971,107610,420,45340,1380,59199,171,3071,595,25547,1367,42458,764,68005,California
Butte,2021-04-06,2210,109820,617,45957,1171,60370,422,3493,800,25366,1401,43859,1220,69225,California
Butte,2021-04-07,3033,112853,1317,47274,1324,61694,392,3885,714,24159,2313,46172,1106,70331,California
Butte,2021-04-08,2756,115609,1199,48473,1289,62983,268,4153,459,22593,2293,48465,727,71058,California
Butte,2021-04-09,1372,116981,352,48825,539,63522,481,4634,328,22357,1040,49505,804,71862,California
Butte,2021-04-10,225,117206,49,48874,75,63597,101,4735,100,22433,124,49629,200,72062,California
Butte,2021-04-11,104,117310,41,48915,53,63650,10,4745,81,22502,22,49651,91,72153,California
Butte,2021-04-12,1415,118725,315,49230,968,64618,132,4877,235,21689,1180,50831,367,72520,California
Butte,2021-04-13,1652,120377,570,49800,1076,65694,6,4883,343,20737,1302,52133,350,72870,California
Butte,2021-04-14,2855,123232,2360,52160,495,66189,0,4883,1331,20550,1519,53652,1332,74202,California
Butte,2021-04-15,637,123869,391,52551,246,66435,0,4883,483,20882,151,53803,483,74685,California
Butte,2021-04-16,815,124684,418,52969,397,66832,0,4883,481,21031,332,54135,481,75166,California
Butte,2021-04-17,342,125026,60,53029,282,67114,0,4883,238,21167,102,54237,238,75404,California
Butte,2021-04-18,46,125072,11,53040,35,67149,0,4883,40,21201,6,54243,40,75444,California
Butte,2021-04-19,1558,126630,378,53418,1180,68329,0,4883,425,20496,1130,55373,425,75869,California
Butte,2021-04-20,1988,128618,725,54143,1263,69592,0,4883,749,20014,1231,56604,749,76618,California
Butte,2021-04-21,2050,130668,1166,55309,884,70476,0,4883,466,18903,1577,58181,466,77084,California
Butte,2021-04-22,2221,132889,1939,57248,282,70758,0,4883,615,17916,1602,59783,615,77699,California
Butte,2021-04-23,933,133822,441,57689,492,71250,0,4883,480,17944,452,60235,480,78179,California
Butte,2021-04-24,346,134168,137,57826,209,71459,0,4883,190,17979,155,60390,190,78369,California
Butte,2021-04-25,173,134341,68,57894,105,71564,0,4883,64,17934,109,60499,64,78433,California
Butte,2021-04-26,1561,135902,454,58348,1101,72665,6,4889,403,17190,1153,61652,409,78842,California
Butte,2021-04-27,1018,136920,678,59026,313,72978,27,4916,584,17372,430,62082,612,79454,California
Butte,2021-04-28,1386,138306,935,59961,426,73404,25,4941,500,17015,882,62964,525,79979,California
Butte,2021-04-29,889,139195,541,60502,323,73727,25,4966,300,16757,583,63547,325,80304,California
Butte,2021-04-30,895,140090,389,60891,485,74212,21,4987,448,16785,440,63987,468,80772,California
Butte,2021-05-01,241,140331,64,60955,158,74370,19,5006,72,16707,168,64155,90,80862,California
Butte,2021-05-02,150,140481,62,61017,75,74445,13,5019,44,16658,106,64261,57,80919,California
Butte,2021-05-03,634,141115,257,61274,346,74791,31,5050,177,16419,447,64708,208,81127,California
Butte,2021-05-04,817,141932,315,61589,470,75261,32,5082,212,16063,599,65307,243,81370,California
Butte,2021-05-05,1340,143272,1091,62680,213,75474,36,5118,275,15315,1060,66367,312,81682,California
Butte,2021-05-06,935,144207,673,63353,225,75699,37,5155,359,15138,573,66940,396,82078,California
Butte,2021-05-07,559,144766,289,63642,234,75933,36,5191,285,15187,271,67211,320,82398,California
Butte,2021-05-08,167,144933,34,63676,124,76057,9,5200,87,15204,79,67290,96,82494,California
Butte,2021-05-09,92,145025,19,63695,70,76127,3,5203,49,15213,43,67333,52,82546,California
Butte,2021-05-10,516,145541,304,63999,169,76296,43,5246,212,15167,301,67634,255,82801,California
Butte,2021-05-11,869,146410,641,64640,169,76465,59,5305,277,14914,589,68223,336,83137,California
Butte,2021-05-12,763,147173,480,65120,237,76702,46,5351,342,14885,417,68640,388,83525,California
Butte,2021-05-13,912,148085,610,65730,240,76942,62,5413,333,14710,568,69208,393,83918,California
Butte,2021-05-14,826,148911,515,66245,281,77223,30,5443,357,14631,465,69673,386,84304,California
Butte,2021-05-15,479,149390,222,66467,225,77448,32,5475,222,14629,256,69929,254,84558,California
Butte,2021-05-16,167,149557,82,66549,67,77515,18,5493,98,14677,68,69997,116,84674,California
Butte,2021-05-17,754,150311,481,67030,224,77739,49,5542,325,14624,426,70423,373,85047,California
Butte,2021-05-18,1065,151376,732,67762,285,78024,48,5590,476,14565,583,71006,524,85571,California
Butte,2021-05-19,824,152200,533,68295,247,78271,44,5634,329,14447,490,71496,372,85943,California
Butte,2021-05-20,977,153177,652,68947,215,78486,110,5744,389,14361,584,72080,498,86441,California
Butte,2021-05-21,891,154068,542,69489,322,78808,27,5771,309,14117,579,72659,335,86776,California
Butte,2021-05-22,298,154366,137,69626,146,78954,15,5786,145,14126,150,72809,159,86935,California
Butte,2021-05-23,124,154490,75,69701,48,79002,1,5787,79,14161,45,72854,80,87015,California
Butte,2021-05-24,337,154827,152,69853,135,79137,50,5837,169,14213,166,73020,218,87233,California
Butte,2021-05-25,699,155526,447,70300,216,79353,36,5873,348,14253,344,73364,384,87617,California
Butte,2021-05-26,560,156086,179,70479,358,79711,23,5896,255,14234,297,73661,278,87895,California
Butte,2021-05-27,866,156952,622,71101,226,79937,18,5914,430,14252,431,74092,449,88344,California
Butte,2021-05-28,519,157471,141,71242,299,80236,79,5993,216,14247,300,74392,295,88639,California
Butte,2021-05-29,224,157695,116,71358,96,80332,12,6005,148,14331,76,74468,160,88799,California
Butte,2021-05-30,107,157802,56,71414,51,80383,0,6005,61,14346,46,74514,61,88860,California
Butte,2021-05-31,43,157845,23,71437,18,80401,2,6007,25,14355,18,74532,27,88887,California
Butte,2021-06-01,673,158518,425,71862,212,80613,36,6043,253,14229,415,74947,289,89176,California
Butte,2021-06-02,817,159335,566,72428,206,80819,45,6088,351,14162,462,75409,395,89571,California
Butte,2021-06-03,623,159958,420,72848,186,81005,17,6105,221,14001,399,75808,238,89809,California
Butte,2021-06-04,479,160437,273,73121,178,81183,28,6133,158,13873,314,76122,186,89995,California
Butte,2021-06-05,318,160755,205,73326,93,81276,20,6153,105,13787,211,76333,125,90120,California
Butte,2021-06-06,135,160890,100,73426,33,81309,2,6155,34,13723,100,76433,36,90156,California
Butte,2021-06-07,400,161290,254,73680,116,81425,30,6185,172,13698,227,76660,202,90358,California
Butte,2021-06-08,650,161940,469,74149,163,81588,18,6203,191,13460,448,77108,210,90568,California
Butte,2021-06-09,432,162372,296,74445,118,81706,18,6221,147,13346,279,77387,165,90733,California
Butte,2021-06-10,631,163003,450,74895,149,81855,32,6253,239,13225,390,77777,269,91002,California
Butte,2021-06-11,444,163447,264,75159,159,82014,21,6274,151,13105,292,78069,172,91174,California
Butte,2021-06-12,247,163694,149,75308,88,82102,10,6284,74,13017,172,78241,84,91258,California
Butte,2021-06-13,97,163791,64,75372,30,82132,3,6287,20,12963,77,78318,23,91281,California
Butte,2021-06-14,387,164178,231,75603,136,82268,20,6307,145,12888,241,78559,166,91447,California
Butte,2021-06-15,545,164723,382,75985,137,82405,26,6333,160,12696,379,78938,187,91634,California
Butte,2021-06-16,417,165140,256,76241,116,82521,45,6378,173,12671,242,79180,217,91851,California
Butte,2021-06-17,578,165718,431,76672,121,82642,26,6404,178,12476,399,79579,204,92055,California
Butte,2021-06-18,404,166122,202,76874,149,82791,53,6457,156,12436,246,79825,206,92261,California
Butte,2021-06-19,208,166330,153,77027,50,82841,5,6462,92,12417,116,79941,97,92358,California
Butte,2021-06-20,93,166423,68,77095,25,82866,0,6462,24,12372,69,80010,24,92382,California
Butte,2021-06-21,256,166679,159,77254,82,82948,15,6477,120,12373,134,80144,135,92517,California
Butte,2021-06-22,199,166878,122,77376,62,83010,15,6492,54,12301,141,80285,69,92586,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,4,273,3,259,1,14,0,0,4,274,0,0,4,274,California
Calaveras,2020-12-27,1,274,1,260,0,14,0,0,1,275,0,0,1,275,California
Calaveras,2020-12-28,22,296,17,277,5,19,0,0,21,295,1,1,21,296,California
Calaveras,2020-12-29,160,456,138,415,22,41,0,0,160,455,0,1,160,456,California
Calaveras,2020-12-30,93,549,81,496,12,53,0,0,93,548,0,1,93,549,California
Calaveras,2020-12-31,36,585,25,521,11,64,0,0,36,584,0,1,36,585,California
Calaveras,2021-01-02,11,596,11,532,0,64,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,536,6,70,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,541,28,98,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,551,31,129,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,581,77,206,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,107,894,27,608,80,286,0,0,93,835,12,32,94,867,California
Calaveras,2021-01-08,70,964,39,647,31,317,0,0,46,859,24,56,48,915,California
Calaveras,2021-01-09,5,969,5,652,0,317,0,0,2,858,3,59,2,917,California
Calaveras,2021-01-10,2,971,0,652,2,319,0,0,2,860,0,59,2,919,California
Calaveras,2021-01-11,66,1037,60,712,6,325,0,0,27,851,38,97,29,948,California
Calaveras,2021-01-12,84,1121,52,764,32,357,0,0,51,870,33,130,52,1000,California
Calaveras,2021-01-13,108,1229,45,809,63,420,0,0,74,911,34,164,75,1075,California
Calaveras,2021-01-14,139,1368,44,853,95,515,0,0,106,986,32,196,107,1182,California
Calaveras,2021-01-15,92,1460,28,881,64,579,0,0,72,1038,20,216,72,1254,California
Calaveras,2021-01-16,13,1473,2,883,11,590,0,0,12,1049,1,217,12,1266,California
Calaveras,2021-01-17,10,1483,2,885,8,598,0,0,9,1057,1,218,9,1275,California
Calaveras,2021-01-18,131,1614,19,904,112,710,0,0,117,1164,14,232,121,1396,California
Calaveras,2021-01-19,208,1822,177,1081,31,741,0,0,70,1099,137,369,72,1468,California
Calaveras,2021-01-20,378,2200,82,1163,296,1037,0,0,287,1311,90,459,302,1770,California
Calaveras,2021-01-21,463,2663,40,1203,423,1460,0,0,424,1712,39,498,440,2210,California
Calaveras,2021-01-22,403,3066,24,1227,379,1839,0,0,389,2097,14,512,399,2609,California
