county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-23,17,3083,8,1235,9,1848,0,0,16,2112,1,513,16,2625,California
Calaveras,2021-01-24,14,3097,8,1243,6,1854,0,0,12,2122,2,515,12,2637,California
Calaveras,2021-01-25,87,3184,8,1251,79,1933,0,0,81,2197,6,521,81,2718,California
Calaveras,2021-01-26,47,3231,15,1266,32,1965,0,0,38,2226,9,530,38,2756,California
Calaveras,2021-01-27,129,3360,45,1311,84,2049,0,0,100,2298,28,558,100,2856,California
Calaveras,2021-01-28,165,3525,25,1336,140,2189,0,0,139,2416,26,584,144,3000,California
Calaveras,2021-01-29,368,3893,13,1349,355,2544,0,0,335,2733,33,617,350,3350,California
Calaveras,2021-01-30,27,3920,10,1359,17,2561,0,0,25,2758,0,617,25,3375,California
Calaveras,2021-01-31,7,3927,4,1363,3,2564,0,0,6,2763,1,618,6,3381,California
Calaveras,2021-02-01,28,3955,12,1375,16,2580,0,0,19,2773,9,627,19,3400,California
Calaveras,2021-02-02,110,4065,23,1398,87,2667,0,0,71,2811,34,661,72,3472,California
Calaveras,2021-02-03,435,4500,44,1442,391,3058,0,0,350,3079,84,745,352,3824,California
Calaveras,2021-02-04,385,4885,26,1468,359,3417,0,0,300,3297,85,830,303,4127,California
Calaveras,2021-02-05,79,4964,22,1490,57,3474,0,0,41,3301,38,868,42,4169,California
Calaveras,2021-02-06,21,4985,12,1502,9,3483,0,0,21,3322,0,868,21,4190,California
Calaveras,2021-02-07,5,4990,1,1503,4,3487,0,0,2,3322,2,870,2,4192,California
Calaveras,2021-02-08,39,5029,18,1521,21,3508,0,0,31,3347,6,876,31,4223,California
Calaveras,2021-02-09,192,5221,77,1598,115,3623,0,0,130,3418,60,936,131,4354,California
Calaveras,2021-02-10,514,5735,31,1629,483,4106,0,0,441,3793,73,1009,448,4802,California
Calaveras,2021-02-11,585,6320,85,1714,500,4606,0,0,470,4161,112,1121,480,5282,California
Calaveras,2021-02-12,570,6890,325,2039,245,4851,0,0,489,4577,79,1200,495,5777,California
Calaveras,2021-02-13,200,7090,45,2084,155,5006,0,0,185,4747,15,1215,185,5962,California
Calaveras,2021-02-14,223,7313,71,2155,152,5158,0,0,207,4940,14,1229,207,6169,California
Calaveras,2021-02-15,382,7695,25,2180,357,5515,0,0,262,5086,116,1345,262,6431,California
Calaveras,2021-02-16,267,7962,143,2323,124,5639,0,0,230,5282,37,1382,233,6664,California
Calaveras,2021-02-17,511,8473,37,2360,474,6113,0,0,206,5202,290,1672,210,6874,California
Calaveras,2021-02-18,498,8971,91,2451,407,6520,0,0,95,4917,381,2053,96,6970,California
Calaveras,2021-02-19,439,9410,42,2493,397,6917,0,0,98,4687,328,2381,98,7068,California
Calaveras,2021-02-20,56,9466,15,2508,41,6958,0,0,47,4725,9,2390,47,7115,California
Calaveras,2021-02-21,25,9491,15,2523,10,6968,0,0,18,4737,6,2396,18,7133,California
Calaveras,2021-02-22,61,9552,37,2560,24,6992,0,0,32,4740,29,2425,32,7165,California
Calaveras,2021-02-23,128,9680,43,2603,85,7077,0,0,92,4797,36,2461,93,7258,California
Calaveras,2021-02-24,96,9776,47,2650,49,7126,0,0,66,4834,29,2490,66,7324,California
Calaveras,2021-02-25,552,10328,101,2751,451,7577,0,0,355,5004,191,2681,361,7685,California
Calaveras,2021-02-26,776,11104,45,2796,731,8308,0,0,411,5075,341,3022,412,8097,California
Calaveras,2021-02-27,204,11308,23,2819,181,8489,0,0,180,5231,24,3046,180,8277,California
Calaveras,2021-02-28,96,11404,15,2834,81,8570,0,0,91,5317,5,3051,91,8368,California
Calaveras,2021-03-01,240,11644,47,2881,193,8763,0,0,152,5387,83,3134,153,8521,California
Calaveras,2021-03-02,254,11898,100,2981,154,8917,0,0,206,5550,45,3179,208,8729,California
Calaveras,2021-03-03,560,12458,107,3088,453,9370,0,0,220,5436,334,3513,220,8949,California
Calaveras,2021-03-04,749,13207,72,3160,676,10046,1,1,353,5403,388,3901,355,9304,California
Calaveras,2021-03-05,455,13662,271,3431,180,10226,4,5,140,5242,305,4206,144,9448,California
Calaveras,2021-03-06,154,13816,41,3472,107,10333,6,11,114,5323,40,4246,121,9569,California
Calaveras,2021-03-07,76,13892,31,3503,38,10371,7,18,34,5322,42,4288,41,9610,California
Calaveras,2021-03-08,164,14056,28,3531,128,10499,8,26,129,5425,34,4322,137,9747,California
Calaveras,2021-03-09,361,14417,136,3667,219,10718,6,32,32,5140,323,4645,38,9785,California
Calaveras,2021-03-10,418,14835,30,3697,385,11103,3,35,59,4852,350,4995,62,9847,California
Calaveras,2021-03-11,851,15686,423,4120,415,11518,13,48,429,4886,410,5405,444,10291,California
Calaveras,2021-03-12,399,16085,212,4332,178,11696,9,57,322,5149,76,5481,339,10630,California
Calaveras,2021-03-13,178,16263,15,4347,155,11851,8,65,138,5261,39,5520,151,10781,California
Calaveras,2021-03-14,154,16417,11,4358,142,11993,1,66,16,5146,138,5658,23,10804,California
Calaveras,2021-03-15,330,16747,49,4407,256,12249,25,91,56,4958,273,5931,85,10889,California
Calaveras,2021-03-16,691,17438,554,4961,117,12366,20,111,545,5379,144,6075,565,11454,California
Calaveras,2021-03-17,280,17718,50,5011,216,12582,14,125,51,5221,224,6299,66,11520,California
Calaveras,2021-03-18,665,18383,569,5580,80,12662,16,141,548,5670,117,6416,566,12086,California
Calaveras,2021-03-19,234,18617,50,5630,110,12772,74,215,59,5630,171,6587,131,12217,California
Calaveras,2021-03-20,78,18695,22,5652,55,12827,1,216,21,5596,57,6644,23,12240,California
Calaveras,2021-03-21,46,18741,29,5681,6,12833,11,227,9,5581,36,6680,21,12261,California
Calaveras,2021-03-22,80,18821,36,5717,23,12856,21,248,25,5572,55,6735,46,12307,California
Calaveras,2021-03-23,296,19117,206,5923,80,12936,10,258,115,5528,169,6904,125,12432,California
Calaveras,2021-03-24,137,19254,53,5976,74,13010,10,268,44,5491,91,6995,54,12486,California
Calaveras,2021-03-25,746,20000,103,6079,639,13649,4,272,446,5650,291,7286,450,12936,California
Calaveras,2021-03-26,426,20426,27,6106,393,14042,6,278,87,5409,336,7622,95,13031,California
Calaveras,2021-03-27,210,20636,19,6125,187,14229,4,282,37,5282,170,7792,43,13074,California
Calaveras,2021-03-28,111,20747,11,6136,98,14327,2,284,8,5191,102,7894,11,13085,California
Calaveras,2021-03-29,180,20927,22,6158,155,14482,3,287,57,5132,120,8014,61,13146,California
Calaveras,2021-03-30,537,21464,25,6183,495,14977,17,304,359,5331,177,8191,376,13522,California
Calaveras,2021-03-31,324,21788,143,6326,171,15148,10,314,156,5330,168,8359,167,13689,California
Calaveras,2021-04-01,687,22475,445,6771,241,15389,1,315,187,5026,496,8855,192,13881,California
Calaveras,2021-04-02,391,22866,228,6999,155,15544,8,323,115,4880,270,9125,124,14005,California
Calaveras,2021-04-03,144,23010,33,7032,107,15651,4,327,40,4820,104,9229,44,14049,California
Calaveras,2021-04-04,82,23092,26,7058,56,15707,0,327,50,4838,32,9261,50,14099,California
Calaveras,2021-04-05,212,23304,81,7139,121,15828,10,337,100,4836,112,9373,110,14209,California
Calaveras,2021-04-06,654,23958,576,7715,64,15892,14,351,113,4426,537,9910,127,14336,California
Calaveras,2021-04-07,758,24716,660,8375,61,15953,37,388,620,4946,138,10048,658,14994,California
Calaveras,2021-04-08,947,25663,857,9232,69,16022,21,409,438,4900,506,10554,460,15454,California
Calaveras,2021-04-09,156,25819,59,9291,48,16070,49,458,58,4910,97,10651,107,15561,California
Calaveras,2021-04-10,193,26012,43,9334,131,16201,19,477,149,5036,43,10694,169,15730,California
Calaveras,2021-04-11,67,26079,45,9379,21,16222,1,478,49,5068,18,10712,50,15780,California
Calaveras,2021-04-12,103,26182,45,9424,40,16262,18,496,54,5092,49,10761,73,15853,California
Calaveras,2021-04-13,423,26605,368,9792,55,16317,0,496,365,5402,57,10818,367,16220,California
Calaveras,2021-04-14,182,26787,30,9822,152,16469,0,496,132,5485,50,10868,133,16353,California
Calaveras,2021-04-15,333,27120,282,10104,51,16520,0,496,247,5650,82,10950,247,16600,California
Calaveras,2021-04-16,103,27223,27,10131,76,16596,0,496,49,5650,49,10999,49,16649,California
Calaveras,2021-04-17,333,27556,128,10259,205,16801,0,496,291,5899,42,11041,291,16940,California
Calaveras,2021-04-18,18,27574,6,10265,12,16813,0,496,12,5905,6,11047,12,16952,California
Calaveras,2021-04-19,75,27649,26,10291,49,16862,0,496,45,5922,29,11076,46,16998,California
Calaveras,2021-04-20,261,27910,92,10383,169,17031,0,496,194,6051,65,11141,194,17192,California
Calaveras,2021-04-21,213,28123,143,10526,70,17101,0,496,81,6003,130,11271,82,17274,California
Calaveras,2021-04-22,544,28667,96,10622,448,17549,0,496,142,5748,399,11670,144,17418,California
Calaveras,2021-04-23,156,28823,78,10700,78,17627,0,496,64,5723,89,11759,64,17482,California
Calaveras,2021-04-24,172,28995,36,10736,136,17763,0,496,129,5811,42,11801,130,17612,California
Calaveras,2021-04-25,42,29037,28,10764,14,17777,0,496,21,5813,21,11822,23,17635,California
Calaveras,2021-04-26,116,29153,73,10837,43,17820,0,496,34,5766,82,11904,35,17670,California
Calaveras,2021-04-27,440,29593,73,10910,354,18174,13,509,57,5456,380,12284,70,17740,California
Calaveras,2021-04-28,648,30241,579,11489,38,18212,31,540,54,4956,592,12876,92,17832,California
Calaveras,2021-04-29,515,30756,443,11932,53,18265,19,559,73,4612,440,13316,96,17928,California
Calaveras,2021-04-30,151,30907,61,11993,85,18350,5,564,67,4607,83,13399,78,18006,California
Calaveras,2021-05-01,201,31108,110,12103,88,18438,3,567,134,4681,66,13465,140,18146,California
Calaveras,2021-05-02,51,31159,34,12137,16,18454,1,568,18,4670,31,13496,20,18166,California
Calaveras,2021-05-03,91,31250,67,12204,19,18473,5,573,29,4646,62,13558,38,18204,California
Calaveras,2021-05-04,416,31666,330,12534,49,18522,37,610,43,4355,372,13930,81,18285,California
Calaveras,2021-05-05,113,31779,58,12592,22,18544,33,643,49,4373,63,13993,81,18366,California
Calaveras,2021-05-06,255,32034,194,12786,37,18581,24,667,48,4240,206,14199,73,18439,California
Calaveras,2021-05-07,86,32120,22,12808,58,18639,6,673,56,4272,30,14229,62,18501,California
Calaveras,2021-05-08,291,32411,144,12952,145,18784,2,675,90,4166,198,14427,92,18593,California
Calaveras,2021-05-09,29,32440,12,12964,14,18798,3,678,13,4166,16,14443,16,18609,California
Calaveras,2021-05-10,56,32496,25,12989,30,18828,1,679,26,4166,28,14471,28,18637,California
Calaveras,2021-05-11,134,32630,88,13077,33,18861,13,692,94,4235,39,14510,108,18745,California
Calaveras,2021-05-12,168,32798,47,13124,121,18982,0,692,52,4172,115,14625,52,18797,California
Calaveras,2021-05-13,119,32917,65,13189,39,19021,15,707,63,4197,54,14679,79,18876,California
Calaveras,2021-05-14,149,33066,92,13281,54,19075,3,710,100,4252,48,14727,103,18979,California
Calaveras,2021-05-15,266,33332,93,13374,170,19245,3,713,105,4205,155,14882,108,19087,California
Calaveras,2021-05-16,29,33361,12,13386,17,19262,0,713,14,4205,15,14897,15,19102,California
Calaveras,2021-05-17,88,33449,41,13427,40,19302,7,720,46,4218,41,14938,54,19156,California
Calaveras,2021-05-18,226,33675,61,13488,143,19445,22,742,72,4159,153,15091,94,19250,California
Calaveras,2021-05-19,146,33821,59,13547,83,19528,4,746,70,4159,75,15166,75,19325,California
Calaveras,2021-05-20,203,34024,79,13626,99,19627,25,771,67,4117,133,15299,91,19416,California
Calaveras,2021-05-21,97,34121,55,13681,38,19665,4,775,58,4141,37,15336,61,19477,California
Calaveras,2021-05-22,301,34422,160,13841,141,19806,0,775,148,4137,152,15488,148,19625,California
Calaveras,2021-05-23,29,34451,14,13855,15,19821,0,775,13,4134,16,15504,13,19638,California
Calaveras,2021-05-24,75,34526,39,13894,20,19841,16,791,32,4140,43,15547,49,19687,California
Calaveras,2021-05-25,123,34649,48,13942,59,19900,16,807,57,4147,66,15613,73,19760,California
Calaveras,2021-05-26,121,34770,87,14029,30,19930,4,811,83,4196,37,15650,86,19846,California
Calaveras,2021-05-27,83,34853,43,14072,36,19966,4,815,27,4175,53,15703,32,19878,California
Calaveras,2021-05-28,82,34935,42,14114,36,20002,4,819,41,4179,41,15744,45,19923,California
Calaveras,2021-05-29,69,35004,23,14137,41,20043,5,824,33,4182,36,15780,39,19962,California
Calaveras,2021-05-30,36,35040,14,14151,17,20060,5,829,11,4173,25,15805,16,19978,California
Calaveras,2021-05-31,5,35045,0,14151,3,20063,2,831,0,4170,5,15810,2,19980,California
Calaveras,2021-06-01,144,35189,97,14248,41,20104,6,837,44,4120,100,15910,50,20030,California
Calaveras,2021-06-02,84,35273,54,14302,26,20130,4,841,36,4112,48,15958,40,20070,California
Calaveras,2021-06-03,93,35366,55,14357,31,20161,7,848,42,4114,49,16007,51,20121,California
Calaveras,2021-06-04,140,35506,94,14451,34,20195,12,860,37,4060,103,16110,49,20170,California
Calaveras,2021-06-05,84,35590,27,14478,55,20250,2,862,33,4045,50,16160,35,20205,California
Calaveras,2021-06-06,40,35630,28,14506,9,20259,3,865,21,4050,19,16179,24,20229,California
Calaveras,2021-06-07,61,35691,44,14550,9,20268,8,873,25,4048,35,16214,33,20262,California
Calaveras,2021-06-08,125,35816,79,14629,39,20307,7,880,57,4046,66,16280,64,20326,California
Calaveras,2021-06-09,93,35909,49,14678,38,20345,6,886,30,4021,63,16343,38,20364,California
Calaveras,2021-06-10,115,36024,57,14735,49,20394,9,895,41,3999,72,16415,50,20414,California
Calaveras,2021-06-11,103,36127,58,14793,40,20434,5,900,32,3965,71,16486,37,20451,California
Calaveras,2021-06-12,62,36189,36,14829,24,20458,2,902,19,3944,43,16529,22,20473,California
Calaveras,2021-06-13,31,36220,18,14847,9,20467,4,906,8,3933,23,16552,12,20485,California
Calaveras,2021-06-14,58,36278,39,14886,15,20482,4,910,22,3924,36,16588,27,20512,California
Calaveras,2021-06-15,90,36368,55,14941,26,20508,9,919,23,3890,67,16655,33,20545,California
Calaveras,2021-06-16,179,36547,138,15079,27,20535,14,933,39,3804,139,16794,53,20598,California
Calaveras,2021-06-17,58,36605,31,15110,23,20558,4,937,24,3801,31,16825,28,20626,California
Calaveras,2021-06-18,58,36663,40,15150,15,20573,3,940,24,3794,34,16859,27,20653,California
Calaveras,2021-06-19,63,36726,23,15173,26,20599,14,954,23,3791,40,16899,37,20690,California
Calaveras,2021-06-20,5,36731,2,15175,3,20602,0,954,2,3790,3,16902,2,20692,California
Calaveras,2021-06-21,37,36768,13,15188,18,20620,6,960,22,3804,15,16917,29,20721,California
Calaveras,2021-06-22,14,36782,6,15194,7,20627,1,961,5,3801,9,16926,6,20727,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,49,37,45,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,39,237,5,65,34,172,0,0,38,235,1,1,38,236,California
Colusa,2021-01-08,9,246,7,72,2,174,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,2,248,1,73,1,175,0,0,2,244,0,2,2,246,California
Colusa,2021-01-10,1,249,0,73,1,176,0,0,1,245,0,2,1,247,California
Colusa,2021-01-11,12,261,6,79,6,182,0,0,7,247,5,7,7,254,California
Colusa,2021-01-12,11,272,9,88,2,184,0,0,6,248,5,12,6,260,California
Colusa,2021-01-13,20,292,13,101,7,191,0,0,12,252,8,20,12,272,California
Colusa,2021-01-14,34,326,28,129,6,197,0,0,32,282,2,22,32,304,California
Colusa,2021-01-15,44,370,5,134,39,236,0,0,42,322,2,24,42,346,California
Colusa,2021-01-16,12,382,1,135,11,247,0,0,11,332,1,25,11,357,California
Colusa,2021-01-17,2,384,1,136,1,248,0,0,2,334,0,25,2,359,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,338,0,25,4,363,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,339,4,29,5,368,California
Colusa,2021-01-20,113,510,101,245,12,265,0,0,99,424,14,43,99,467,California
Colusa,2021-01-21,59,569,44,289,15,280,0,0,58,481,1,44,58,525,California
Colusa,2021-01-22,34,603,17,306,17,297,0,0,29,505,5,49,29,554,California
Colusa,2021-01-23,35,638,6,312,29,326,0,0,35,540,0,49,35,589,California
Colusa,2021-01-25,7,645,0,312,7,333,0,0,7,547,0,49,7,596,California
Colusa,2021-01-26,8,653,5,317,3,336,0,0,5,549,3,52,5,601,California
Colusa,2021-01-27,109,762,31,348,78,414,0,0,107,654,2,54,107,708,California
Colusa,2021-01-28,83,845,48,396,35,449,0,0,74,719,9,63,74,782,California
Colusa,2021-01-29,39,884,6,402,33,482,0,0,38,756,1,64,38,820,California
Colusa,2021-01-30,27,911,4,406,23,505,0,0,27,783,0,64,27,847,California
Colusa,2021-01-31,7,918,7,413,0,505,0,0,7,790,0,64,7,854,California
Colusa,2021-02-01,27,945,10,423,17,522,0,0,22,807,5,69,22,876,California
Colusa,2021-02-02,44,989,9,432,35,557,0,0,37,837,7,76,37,913,California
Colusa,2021-02-03,70,1059,11,443,59,616,0,0,59,885,11,87,59,972,California
Colusa,2021-02-04,145,1204,82,525,63,679,0,0,117,974,28,115,117,1089,California
Colusa,2021-02-05,28,1232,8,533,20,699,0,0,25,996,3,118,25,1114,California
Colusa,2021-02-06,282,1514,9,542,273,972,0,0,271,1256,11,129,271,1385,California
Colusa,2021-02-07,2,1516,1,543,1,973,0,0,0,1254,2,131,0,1385,California
Colusa,2021-02-08,40,1556,5,548,35,1008,0,0,37,1288,3,134,37,1422,California
Colusa,2021-02-09,228,1784,14,562,214,1222,0,0,175,1410,53,187,175,1597,California
Colusa,2021-02-10,113,1897,41,603,72,1294,0,0,71,1439,42,229,71,1668,California
Colusa,2021-02-11,99,1996,37,640,62,1356,0,0,73,1486,26,255,73,1741,California
Colusa,2021-02-12,119,2115,9,649,110,1466,0,0,78,1522,42,297,78,1819,California
Colusa,2021-02-13,60,2175,8,657,52,1518,0,0,52,1566,8,305,52,1871,California
Colusa,2021-02-14,21,2196,8,665,13,1531,0,0,15,1575,6,311,15,1886,California
Colusa,2021-02-15,46,2242,10,675,36,1567,0,0,39,1607,7,318,39,1925,California
Colusa,2021-02-16,67,2309,4,679,63,1630,0,0,66,1672,1,319,66,1991,California
Colusa,2021-02-17,203,2512,143,822,60,1690,0,0,58,1585,145,464,58,2049,California
Colusa,2021-02-18,138,2650,36,858,102,1792,0,0,115,1677,23,487,115,2164,California
Colusa,2021-02-19,150,2800,19,877,131,1923,0,0,130,1787,20,507,130,2294,California
Colusa,2021-02-20,27,2827,5,882,22,1945,0,0,11,1782,16,523,11,2305,California
Colusa,2021-02-21,1,2828,1,883,0,1945,0,0,0,1781,1,524,0,2305,California
Colusa,2021-02-22,43,2871,26,909,17,1962,0,0,29,1796,14,538,29,2334,California
Colusa,2021-02-23,21,2892,6,915,15,1977,0,0,17,1809,4,542,17,2351,California
Colusa,2021-02-24,304,3196,55,970,249,2226,0,0,159,1823,145,687,159,2510,California
Colusa,2021-02-25,103,3299,54,1024,49,2275,0,0,67,1854,36,723,67,2577,California
Colusa,2021-02-26,95,3394,14,1038,81,2356,0,0,59,1877,36,759,59,2636,California
Colusa,2021-02-27,55,3449,4,1042,51,2407,0,0,40,1902,15,774,40,2676,California
Colusa,2021-02-28,27,3476,15,1057,12,2419,0,0,18,1911,9,783,18,2694,California
Colusa,2021-03-01,46,3522,15,1072,31,2450,0,0,29,1923,17,800,29,2723,California
Colusa,2021-03-02,46,3568,11,1083,35,2485,0,0,23,1923,23,823,23,2746,California
Colusa,2021-03-03,246,3814,46,1129,200,2685,0,0,189,2055,57,880,189,2935,California
Colusa,2021-03-04,140,3954,59,1188,81,2766,0,0,81,2077,59,939,81,3016,California
Colusa,2021-03-05,94,4048,25,1213,60,2826,9,9,53,2098,41,980,62,3078,California
Colusa,2021-03-06,272,4320,9,1222,263,3089,0,9,38,1902,234,1214,38,3116,California
Colusa,2021-03-07,8,4328,5,1227,3,3092,0,9,6,1906,2,1216,6,3122,California
Colusa,2021-03-08,89,4417,21,1248,33,3125,35,44,45,1942,44,1260,80,3202,California
Colusa,2021-03-09,274,4691,74,1322,177,3302,23,67,85,1861,189,1449,108,3310,California
Colusa,2021-03-10,288,4979,38,1360,214,3516,36,103,203,2015,85,1534,239,3549,California
Colusa,2021-03-11,416,5395,59,1419,336,3852,21,124,333,2284,83,1617,352,3901,California
Colusa,2021-03-12,109,5504,18,1437,79,3931,12,136,20,2227,89,1706,32,3933,California
Colusa,2021-03-13,58,5562,13,1450,36,3967,9,145,16,2210,42,1748,25,3958,California
Colusa,2021-03-14,21,5583,0,1450,19,3986,2,147,7,2206,13,1761,9,3967,California
Colusa,2021-03-15,72,5655,27,1477,37,4023,8,155,15,2172,57,1818,23,3990,California
Colusa,2021-03-16,296,5951,16,1493,234,4257,46,201,189,2300,107,1925,235,4225,California
Colusa,2021-03-17,192,6143,49,1542,143,4400,0,201,107,2322,85,2010,107,4332,California
Colusa,2021-03-18,324,6467,37,1579,217,4617,70,271,201,2471,123,2133,272,4604,California
Colusa,2021-03-19,81,6548,20,1599,59,4676,2,273,55,2502,26,2159,57,4661,California
Colusa,2021-03-20,49,6597,7,1606,41,4717,1,274,36,2526,13,2172,37,4698,California
Colusa,2021-03-21,6,6603,4,1610,2,4719,0,274,3,2526,3,2175,3,4701,California
Colusa,2021-03-22,63,6666,10,1620,44,4763,9,283,41,2554,22,2197,50,4751,California
Colusa,2021-03-23,81,6747,16,1636,63,4826,2,285,55,2585,26,2223,57,4808,California
Colusa,2021-03-24,341,7088,56,1692,279,5105,6,291,67,2383,274,2497,72,4880,California
Colusa,2021-03-25,107,7195,60,1752,42,5147,5,296,49,2379,58,2555,54,4934,California
Colusa,2021-03-26,297,7492,48,1800,245,5392,4,300,244,2574,53,2608,248,5182,California
Colusa,2021-03-27,63,7555,5,1805,58,5450,0,300,25,2561,38,2646,25,5207,California
Colusa,2021-03-28,16,7571,7,1812,9,5459,0,300,8,2561,8,2654,8,5215,California
Colusa,2021-03-29,73,7644,21,1833,46,5505,6,306,33,2560,40,2694,39,5254,California
Colusa,2021-03-30,149,7793,82,1915,65,5570,2,308,71,2555,78,2772,73,5327,California
Colusa,2021-03-31,234,8027,41,1956,193,5763,0,308,70,2462,163,2935,70,5397,California
Colusa,2021-04-01,438,8465,73,2029,310,6073,55,363,315,2709,122,3057,369,5766,California
Colusa,2021-04-02,82,8547,15,2044,53,6126,14,377,38,2717,44,3101,52,5818,California
Colusa,2021-04-03,60,8607,9,2053,28,6154,23,400,14,2707,46,3147,36,5854,California
Colusa,2021-04-04,18,8625,0,2053,8,6162,10,410,3,2705,15,3162,13,5867,California
Colusa,2021-04-05,97,8722,26,2079,55,6217,16,426,39,2702,58,3220,55,5922,California
Colusa,2021-04-06,130,8852,34,2113,45,6262,51,477,43,2709,87,3307,94,6016,California
Colusa,2021-04-07,358,9210,41,2154,294,6556,23,500,132,2639,226,3533,156,6172,California
Colusa,2021-04-08,422,9632,33,2187,363,6919,26,526,120,2486,299,3832,146,6318,California
Colusa,2021-04-09,77,9709,21,2208,32,6951,24,550,28,2489,49,3881,52,6370,California
Colusa,2021-04-10,45,9754,8,2216,16,6967,21,571,13,2491,32,3913,34,6404,California
Colusa,2021-04-11,17,9771,3,2219,12,6979,2,573,8,2492,9,3922,10,6414,California
Colusa,2021-04-12,31,9802,3,2222,28,7007,0,573,24,2509,7,3929,24,6438,California
Colusa,2021-04-13,279,10081,22,2244,257,7264,0,573,94,2419,184,4113,94,6532,California
Colusa,2021-04-14,93,10174,19,2263,74,7338,0,573,31,2388,62,4175,31,6563,California
Colusa,2021-04-15,326,10500,47,2310,279,7617,0,573,134,2330,192,4367,134,6697,California
Colusa,2021-04-16,82,10582,11,2321,71,7688,0,573,36,2321,45,4412,36,6733,California
Colusa,2021-04-17,52,10634,7,2328,45,7733,0,573,30,2329,22,4434,30,6763,California
Colusa,2021-04-18,9,10643,2,2330,7,7740,0,573,7,2334,2,4436,7,6770,California
Colusa,2021-04-19,62,10705,22,2352,40,7780,0,573,16,2304,46,4482,16,6786,California
Colusa,2021-04-20,180,10885,31,2383,149,7929,0,573,130,2384,50,4532,130,6916,California
Colusa,2021-04-21,171,11056,60,2443,111,8040,0,573,111,2435,60,4592,111,7027,California
Colusa,2021-04-22,418,11474,27,2470,390,8430,1,574,218,2454,199,4791,218,7245,California
Colusa,2021-04-23,92,11566,20,2490,72,8502,0,574,36,2434,56,4847,36,7281,California
Colusa,2021-04-24,240,11806,19,2509,220,8722,1,575,209,2612,31,4878,209,7490,California
Colusa,2021-04-25,12,11818,6,2515,6,8728,0,575,8,2616,4,4882,8,7498,California
Colusa,2021-04-26,25,11843,5,2520,19,8747,1,576,6,2604,18,4900,6,7504,California
Colusa,2021-04-27,94,11937,23,2543,67,8814,4,580,44,2602,50,4950,48,7552,California
Colusa,2021-04-28,189,12126,27,2570,159,8973,3,583,139,2695,49,4999,142,7694,California
Colusa,2021-04-29,320,12446,27,2597,289,9262,4,587,47,2475,271,5270,51,7745,California
Colusa,2021-04-30,64,12510,19,2616,45,9307,0,587,42,2495,22,5292,42,7787,California
Colusa,2021-05-01,19,12529,8,2624,8,9315,3,590,9,2497,10,5302,12,7799,California
Colusa,2021-05-02,4,12533,1,2625,2,9317,1,591,2,2498,2,5304,3,7802,California
Colusa,2021-05-03,31,12564,7,2632,24,9341,0,591,15,2497,16,5320,15,7817,California
Colusa,2021-05-04,94,12658,52,2684,41,9382,1,592,67,2538,27,5347,68,7885,California
Colusa,2021-05-05,79,12737,16,2700,62,9444,1,593,34,2528,45,5392,35,7920,California
Colusa,2021-05-06,253,12990,16,2716,235,9679,2,595,110,2497,143,5535,112,8032,California
Colusa,2021-05-07,66,13056,4,2720,58,9737,4,599,30,2495,36,5571,34,8066,California
Colusa,2021-05-08,19,13075,5,2725,14,9751,0,599,9,2494,10,5581,9,8075,California
Colusa,2021-05-09,13,13088,5,2730,5,9756,3,602,6,2496,7,5588,9,8084,California
Colusa,2021-05-10,15,13103,6,2736,9,9765,0,602,6,2493,9,5597,6,8090,California
Colusa,2021-05-11,92,13195,33,2769,59,9824,0,602,50,2501,42,5639,50,8140,California
Colusa,2021-05-12,72,13267,31,2800,37,9861,4,606,20,2473,52,5691,24,8164,California
Colusa,2021-05-13,243,13510,23,2823,219,10080,1,607,77,2385,166,5857,78,8242,California
Colusa,2021-05-14,85,13595,18,2841,52,10132,15,622,33,2382,51,5908,48,8290,California
Colusa,2021-05-15,37,13632,9,2850,26,10158,2,624,19,2385,18,5926,21,8311,California
Colusa,2021-05-16,22,13654,5,2855,10,10168,7,631,9,2388,13,5939,16,8327,California
Colusa,2021-05-17,24,13678,4,2859,18,10186,2,633,12,2390,12,5951,14,8341,California
