county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-18,99,13777,26,2885,71,10257,2,635,46,2385,53,6004,48,8389,California
Colusa,2021-05-19,220,13997,44,2929,156,10413,20,655,69,2323,151,6155,89,8478,California
Colusa,2021-05-20,283,14280,36,2965,243,10656,4,659,70,2184,213,6368,74,8552,California
Colusa,2021-05-21,70,14350,24,2989,44,10700,2,661,35,2186,35,6403,37,8589,California
Colusa,2021-05-22,219,14569,22,3011,196,10896,1,662,31,2030,188,6591,32,8621,California
Colusa,2021-05-23,18,14587,7,3018,7,10903,4,666,5,2026,13,6604,9,8630,California
Colusa,2021-05-24,26,14613,3,3021,18,10921,5,671,15,2035,11,6615,20,8650,California
Colusa,2021-05-25,136,14749,76,3097,58,10979,2,673,54,2009,82,6697,56,8706,California
Colusa,2021-05-26,72,14821,25,3122,47,11026,0,673,33,2003,39,6736,33,8739,California
Colusa,2021-05-27,170,14991,17,3139,153,11179,0,673,54,1941,116,6852,54,8793,California
Colusa,2021-05-28,79,15070,25,3164,53,11232,1,674,40,1943,39,6891,41,8834,California
Colusa,2021-05-29,40,15110,18,3182,18,11250,4,678,29,1965,11,6902,33,8867,California
Colusa,2021-05-30,8,15118,1,3183,2,11252,5,683,1,1964,7,6909,6,8873,California
Colusa,2021-05-31,4,15122,0,3183,4,11256,0,683,1,1962,3,6912,1,8874,California
Colusa,2021-06-01,50,15172,16,3199,33,11289,1,684,26,1965,24,6936,27,8901,California
Colusa,2021-06-02,146,15318,20,3219,124,11413,2,686,52,1926,93,7029,54,8955,California
Colusa,2021-06-03,61,15379,19,3238,41,11454,1,687,26,1921,32,7061,27,8982,California
Colusa,2021-06-04,58,15437,19,3257,37,11491,2,689,21,1907,37,7098,23,9005,California
Colusa,2021-06-05,35,15472,16,3273,18,11509,1,690,18,1909,17,7115,19,9024,California
Colusa,2021-06-06,9,15481,4,3277,4,11513,1,691,6,1913,3,7118,7,9031,California
Colusa,2021-06-07,22,15503,6,3283,16,11529,0,691,12,1915,10,7128,12,9043,California
Colusa,2021-06-08,74,15577,20,3303,54,11583,0,691,29,1899,45,7173,29,9072,California
Colusa,2021-06-09,69,15646,39,3342,30,11613,0,691,28,1886,41,7214,28,9100,California
Colusa,2021-06-10,57,15703,24,3366,31,11644,2,693,14,1859,43,7257,16,9116,California
Colusa,2021-06-11,60,15763,33,3399,27,11671,0,693,29,1857,31,7288,29,9145,California
Colusa,2021-06-12,36,15799,22,3421,14,11685,0,693,9,1839,27,7315,9,9154,California
Colusa,2021-06-13,10,15809,3,3424,5,11690,2,695,2,1835,8,7323,4,9158,California
Colusa,2021-06-14,19,15828,9,3433,10,11700,0,695,7,1830,12,7335,7,9165,California
Colusa,2021-06-15,77,15905,37,3470,39,11739,1,696,19,1792,58,7393,20,9185,California
Colusa,2021-06-16,55,15960,15,3485,39,11778,1,697,15,1768,40,7433,16,9201,California
Colusa,2021-06-17,116,16076,10,3495,105,11883,1,698,16,1685,100,7533,17,9218,California
Colusa,2021-06-18,63,16139,32,3527,27,11910,4,702,25,1676,38,7571,29,9247,California
Colusa,2021-06-19,26,16165,21,3548,4,11914,1,703,6,1663,20,7591,7,9254,California
Colusa,2021-06-20,9,16174,6,3554,3,11917,0,703,7,1668,2,7593,7,9261,California
Colusa,2021-06-21,20,16194,4,3558,16,11933,0,703,9,1666,11,7604,9,9270,California
Colusa,2021-06-22,32,16226,4,3562,24,11957,4,707,13,1665,18,7622,17,9287,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,525,544,525,544,0,0,0,0,525,544,0,0,525,544,California
Contra Costa,2020-12-17,1054,1598,1054,1598,0,0,0,0,1054,1598,0,0,1054,1598,California
Contra Costa,2020-12-18,1790,3388,1788,3386,2,2,0,0,1790,3388,0,0,1790,3388,California
Contra Costa,2020-12-19,1137,4525,1136,4522,1,3,0,0,1137,4525,0,0,1137,4525,California
Contra Costa,2020-12-20,611,5136,610,5132,1,4,0,0,611,5136,0,0,611,5136,California
Contra Costa,2020-12-21,1690,6826,1688,6820,2,6,0,0,1690,6826,0,0,1690,6826,California
Contra Costa,2020-12-22,1699,8525,1591,8411,108,114,0,0,1699,8525,0,0,1699,8525,California
Contra Costa,2020-12-23,1651,10176,1398,9809,253,367,0,0,1651,10176,0,0,1651,10176,California
Contra Costa,2020-12-24,671,10847,344,10153,327,694,0,0,671,10847,0,0,671,10847,California
Contra Costa,2020-12-25,44,10891,20,10173,24,718,0,0,44,10891,0,0,44,10891,California
Contra Costa,2020-12-26,668,11559,138,10311,530,1248,0,0,668,11559,0,0,668,11559,California
Contra Costa,2020-12-27,247,11806,88,10399,159,1407,0,0,247,11806,0,0,247,11806,California
Contra Costa,2020-12-28,1871,13677,879,11278,992,2399,0,0,1871,13677,0,0,1871,13677,California
Contra Costa,2020-12-29,1872,15549,828,12106,1044,3443,0,0,1872,15549,0,0,1872,15549,California
Contra Costa,2020-12-30,2460,18009,1228,13334,1232,4675,0,0,2458,18006,2,2,2459,18008,California
Contra Costa,2020-12-31,939,18948,310,13644,629,5304,0,0,938,18944,0,2,938,18946,California
Contra Costa,2021-01-01,68,19016,26,13670,42,5346,0,0,68,19012,0,2,68,19014,California
Contra Costa,2021-01-02,347,19363,179,13849,168,5514,0,0,347,19359,0,2,347,19361,California
Contra Costa,2021-01-03,190,19553,129,13978,61,5575,0,0,188,19547,0,2,188,19549,California
Contra Costa,2021-01-04,1924,21477,1254,15232,670,6245,0,0,1904,21433,18,20,1904,21453,California
Contra Costa,2021-01-05,2144,23621,1280,16512,864,7109,0,0,1854,22999,289,309,1855,23308,California
Contra Costa,2021-01-06,3341,26962,2289,18801,1052,8161,0,0,2509,24686,826,1135,2513,25821,California
Contra Costa,2021-01-07,3149,30111,2104,20905,1045,9206,0,0,1809,25158,1337,2472,1809,27630,California
Contra Costa,2021-01-08,3450,33561,2440,23345,1010,10216,0,0,1776,25268,1669,4141,1779,29409,California
Contra Costa,2021-01-09,1620,35181,1161,24506,459,10675,0,0,742,25135,877,5018,744,30153,California
Contra Costa,2021-01-10,375,35556,298,24804,77,10752,0,0,157,25074,218,5236,157,30310,California
Contra Costa,2021-01-11,3888,39444,3187,27991,701,11453,0,0,2236,25661,1652,6888,2239,32549,California
Contra Costa,2021-01-12,3979,43423,2984,30975,995,12448,0,0,2611,26908,1367,8255,2614,35163,California
Contra Costa,2021-01-13,4820,48243,2984,33959,1836,14284,0,0,3843,29779,973,9228,3844,39007,California
Contra Costa,2021-01-14,4394,52637,1592,35551,2802,17086,0,0,3996,33377,398,9626,3996,43003,California
Contra Costa,2021-01-15,5436,58073,2493,38044,2943,20029,0,0,5102,38150,333,9959,5106,48109,California
Contra Costa,2021-01-16,1786,59859,586,38630,1200,21229,0,0,1703,39770,83,10042,1703,49812,California
Contra Costa,2021-01-17,1686,61545,992,39622,694,21923,0,0,1565,41217,121,10163,1568,51380,California
Contra Costa,2021-01-18,3303,64848,1316,40938,1987,23910,0,0,2664,43248,634,10797,2665,54045,California
Contra Costa,2021-01-19,7148,71996,3208,44146,3940,27850,0,0,6133,48376,1010,11807,6138,60183,California
Contra Costa,2021-01-20,6825,78821,4206,48352,2619,30469,0,0,5569,52698,1252,13059,5574,65757,California
Contra Costa,2021-01-21,7121,85942,3152,51504,3969,34438,0,0,6379,58349,736,13795,6387,72144,California
Contra Costa,2021-01-22,6528,92470,2759,54263,3769,38207,0,0,5645,63123,874,14669,5648,77792,California
Contra Costa,2021-01-23,2101,94571,367,54630,1734,39941,0,0,1826,64678,273,14942,1828,79620,California
Contra Costa,2021-01-24,1635,96206,226,54856,1409,41350,0,0,1481,66009,154,15096,1485,81105,California
Contra Costa,2021-01-25,6789,102995,3069,57925,3720,45070,0,0,5180,69586,1607,16703,5184,86289,California
Contra Costa,2021-01-26,8261,111256,4762,62687,3499,48569,0,0,6369,74076,1884,18587,6374,92663,California
Contra Costa,2021-01-27,8354,119610,5482,68169,2872,51441,0,0,6458,78654,1884,20471,6462,99125,California
Contra Costa,2021-01-28,7610,127220,4128,72297,3482,54923,0,0,5958,82970,1646,22117,5962,105087,California
Contra Costa,2021-01-29,7586,134806,3946,76243,3640,58563,0,0,6241,87873,1340,23457,6243,111330,California
Contra Costa,2021-01-30,2195,137001,668,76911,1527,60090,0,0,1788,89261,400,23857,1788,113118,California
Contra Costa,2021-01-31,688,137689,454,77365,234,60324,0,0,591,89758,94,23951,591,113709,California
Contra Costa,2021-02-01,5936,143625,4115,81480,1821,62145,0,0,4008,91849,1920,25871,4011,117720,California
Contra Costa,2021-02-02,7716,151341,5162,86642,2554,64699,0,0,5995,96126,1720,27591,5997,123717,California
Contra Costa,2021-02-03,8456,159797,5570,92212,2886,67585,0,0,5744,99169,2702,30293,5745,129462,California
Contra Costa,2021-02-04,7666,167463,3637,95849,4029,71614,0,0,5880,103269,1784,32077,5884,135346,California
Contra Costa,2021-02-05,8614,176077,4898,100747,3716,75330,0,0,5887,106440,2720,34797,5891,141237,California
Contra Costa,2021-02-06,3567,179644,2203,102950,1364,76694,0,0,2901,108677,665,35462,2902,144139,California
Contra Costa,2021-02-07,1006,180650,728,103678,278,76972,0,0,612,108897,392,35854,612,144751,California
Contra Costa,2021-02-08,5982,186632,3557,107235,2425,79397,0,0,4446,111815,1529,37383,4447,149198,California
Contra Costa,2021-02-09,8833,195465,4887,112122,3946,83343,0,0,5886,114764,2939,40322,5888,155086,California
Contra Costa,2021-02-10,8807,204272,4751,116873,4056,87399,0,0,5441,116861,3351,43673,5448,160534,California
Contra Costa,2021-02-11,9538,213810,4302,121175,5236,92635,0,0,5377,118095,4155,47828,5389,165923,California
Contra Costa,2021-02-12,10253,224063,4684,125859,5569,98204,0,0,5529,118917,4716,52544,5538,171461,California
Contra Costa,2021-02-13,4972,229035,1398,127257,3574,101778,0,0,3461,120874,1507,54051,3464,174925,California
Contra Costa,2021-02-14,2136,231171,886,128143,1250,103028,0,0,1245,121233,889,54940,1248,176173,California
Contra Costa,2021-02-15,4541,235712,2495,130638,2046,105074,0,0,2368,121441,2165,57105,2373,178546,California
Contra Costa,2021-02-16,10562,246274,4976,135614,5586,110660,0,0,4714,120319,5840,62945,4718,183264,California
Contra Costa,2021-02-17,12491,258765,6267,141881,6224,116884,0,0,5743,119330,6733,69678,5744,189008,California
Contra Costa,2021-02-18,11659,270424,6061,147942,5598,122482,0,0,5392,118468,6256,75934,5394,194402,California
Contra Costa,2021-02-19,11648,282072,7269,155211,4379,126861,0,0,5283,117403,6350,82284,5285,199687,California
Contra Costa,2021-02-20,6653,288725,3024,158235,3629,130490,0,0,4683,120137,1953,84237,4687,204374,California
Contra Costa,2021-02-21,2379,291104,1776,160011,603,131093,0,0,1592,120943,786,85023,1592,205966,California
Contra Costa,2021-02-22,7882,298986,5326,165337,2556,133649,0,0,3635,120349,4232,89255,3638,209604,California
Contra Costa,2021-02-23,12387,311373,7633,172970,4754,138403,0,0,6238,120460,6135,95390,6246,215850,California
Contra Costa,2021-02-24,10928,322301,8039,181009,2889,141292,0,0,5307,120167,5602,100992,5309,221159,California
Contra Costa,2021-02-25,12097,334398,7670,188679,4427,145719,0,0,5614,119325,6462,107454,5620,226779,California
Contra Costa,2021-02-26,11317,345715,7157,195836,4160,149879,0,0,5620,119265,5682,113136,5622,232401,California
Contra Costa,2021-02-27,7044,352759,4551,200387,2493,152372,0,0,4413,121057,2623,115759,4415,236816,California
Contra Costa,2021-02-28,4432,357191,3680,204067,751,153123,1,1,3737,124104,692,116451,3739,240555,California
Contra Costa,2021-03-01,8798,365989,6670,210737,2122,155245,6,7,5435,126200,3347,119798,5443,245998,California
Contra Costa,2021-03-02,10859,376848,6966,217703,3892,159137,1,8,5817,126993,5026,124824,5819,251817,California
Contra Costa,2021-03-03,11601,388449,7311,225014,4289,163426,1,9,6553,128514,5034,129858,6555,258372,California
Contra Costa,2021-03-04,12228,400677,7303,232317,4924,168350,1,10,6341,128989,5868,135726,6343,264715,California
Contra Costa,2021-03-05,11740,412417,7033,239350,4700,173050,7,17,6742,130759,4980,140706,6750,271465,California
Contra Costa,2021-03-06,7652,420069,4280,243630,3057,176107,315,332,4985,133404,2652,143358,5297,276762,California
Contra Costa,2021-03-07,3951,424020,2512,246142,1376,177483,63,395,3247,136012,702,144060,3310,280072,California
Contra Costa,2021-03-08,8411,432431,3985,250127,4116,181599,310,705,5660,139247,2739,146799,5974,286046,California
Contra Costa,2021-03-09,11346,443777,6025,256152,5023,186622,298,1003,5945,140103,5390,152189,6246,292292,California
Contra Costa,2021-03-10,12698,456475,6391,262543,4794,191416,1513,2516,5793,140506,6892,159081,7295,299587,California
Contra Costa,2021-03-11,12736,469211,6691,269234,5474,196890,571,3087,6517,141396,6196,165277,7086,306673,California
Contra Costa,2021-03-12,12871,482082,5310,274544,6988,203878,573,3660,6415,141942,6438,171715,6984,313657,California
Contra Costa,2021-03-13,8035,490117,3240,277784,4362,208240,433,4093,3162,140680,4852,176567,3590,317247,California
Contra Costa,2021-03-14,4536,494653,2672,280456,1362,209602,502,4595,1739,140132,2788,179355,2240,319487,California
Contra Costa,2021-03-15,9655,504308,5256,285712,3628,213230,771,5366,4767,140802,4868,184223,5538,325025,California
Contra Costa,2021-03-16,14598,518906,8705,294417,5481,218711,412,5778,7196,141033,7376,191599,7607,332632,California
Contra Costa,2021-03-17,15359,534265,10629,305046,4506,223217,224,6002,8576,143082,6756,198355,8805,341437,California
Contra Costa,2021-03-18,15664,549929,8759,313805,6417,229634,488,6490,8632,145206,6995,205350,9119,350556,California
Contra Costa,2021-03-19,15950,565879,9235,323040,5278,234912,1437,7927,8237,147189,7695,213045,9678,360234,California
Contra Costa,2021-03-20,10914,576793,6548,329588,4049,238961,317,8244,5147,146910,5742,218787,5463,365697,California
Contra Costa,2021-03-21,4700,581493,4101,333689,501,239462,98,8342,1838,145994,2851,221638,1935,367632,California
Contra Costa,2021-03-22,11863,593356,8949,342638,2652,242114,262,8604,6884,148176,4962,226600,7144,374776,California
Contra Costa,2021-03-23,15943,609299,10999,353637,4771,246885,173,8777,9169,150774,6745,233345,9343,384119,California
Contra Costa,2021-03-24,15250,624549,11907,365544,3128,250013,215,8992,9199,154173,6017,239362,9416,393535,California
Contra Costa,2021-03-25,15611,640160,12192,377736,3126,253139,293,9285,9527,157942,6046,245408,9815,403350,California
Contra Costa,2021-03-26,15302,655462,11005,388741,3889,257028,408,9693,8774,160618,6500,251908,9176,412526,California
Contra Costa,2021-03-27,10757,666219,7012,395753,3227,260255,518,10211,5717,161817,5028,256936,6227,418753,California
Contra Costa,2021-03-28,4331,670550,3083,398836,1193,261448,55,10266,1661,160875,2658,259594,1716,420469,California
Contra Costa,2021-03-29,11101,681651,8661,407497,2322,263770,118,10384,7044,164002,4038,263632,7165,427634,California
Contra Costa,2021-03-30,17080,698731,9361,416858,6355,270125,1364,11748,10536,169375,6523,270155,11896,439530,California
Contra Costa,2021-03-31,18343,717074,12884,429742,4004,274129,1455,13203,11518,175562,6778,276933,12965,452495,California
Contra Costa,2021-04-01,17893,734967,12534,442276,3954,278083,1405,14608,11597,182299,6260,283193,12997,465492,California
Contra Costa,2021-04-02,17788,752755,13105,455381,3648,281731,1035,15643,11778,189110,5997,289190,12808,478300,California
Contra Costa,2021-04-03,11051,763806,6598,461979,2892,284623,1561,17204,6323,192275,4714,293904,7879,486179,California
Contra Costa,2021-04-04,3432,767238,1348,463327,1478,286101,606,17810,862,191180,2561,296465,1466,487645,California
Contra Costa,2021-04-05,12305,779543,8002,471329,3312,289413,991,18801,6652,193185,5638,302103,7643,495288,California
Contra Costa,2021-04-06,17582,797125,12191,483520,3086,292499,2305,21106,9849,197624,7711,309814,12150,507438,California
Contra Costa,2021-04-07,18830,815955,12769,496289,3223,295722,2838,23944,10682,203052,8126,317940,13554,520992,California
Contra Costa,2021-04-08,18949,834904,12626,508915,3380,299102,2943,26887,10146,207356,8775,326715,13079,534071,California
Contra Costa,2021-04-09,19161,854065,12210,521125,4425,303527,2526,29413,10246,211235,8884,335599,12763,546834,California
Contra Costa,2021-04-10,10719,864784,3868,524993,2227,305754,4624,34037,3338,211822,7360,342959,7947,554781,California
Contra Costa,2021-04-11,3449,868233,2052,527045,722,306476,675,34712,1162,211377,2281,345240,1836,556617,California
Contra Costa,2021-04-12,12180,880413,8025,535070,3065,309541,1090,35802,5711,211733,6451,351691,6807,563424,California
Contra Costa,2021-04-13,18189,898602,11172,546242,7009,316550,8,35810,12131,217848,6029,357720,12144,575568,California
Contra Costa,2021-04-14,17991,916593,11314,557556,6676,323226,1,35811,9991,219871,7974,365694,9997,585565,California
Contra Costa,2021-04-15,17772,934365,10919,568475,6852,330078,1,35812,8235,218624,9507,375201,8260,593825,California
Contra Costa,2021-04-16,17197,951562,10716,579191,6480,336558,1,35813,7747,216960,9421,384622,7757,601582,California
Contra Costa,2021-04-17,11721,963283,6457,585648,5264,341822,0,35813,6316,217898,5385,390007,6323,607905,California
Contra Costa,2021-04-18,2847,966130,2191,587839,656,342478,0,35813,1825,218712,1012,391019,1826,609731,California
Contra Costa,2021-04-19,11605,977735,8658,596497,2947,345425,0,35813,3667,214473,7909,398928,3670,613401,California
Contra Costa,2021-04-20,17039,994774,11052,607549,5987,351412,0,35813,6438,210347,10569,409497,6443,619844,California
Contra Costa,2021-04-21,17671,1012445,14416,621965,3254,354666,1,35814,6320,205370,11307,420804,6330,626174,California
Contra Costa,2021-04-22,17398,1029843,14101,636066,3295,357961,2,35816,6139,200298,11222,432026,6150,632324,California
Contra Costa,2021-04-23,17225,1047068,13699,649765,3526,361487,0,35816,5537,194195,11650,443676,5547,637871,California
Contra Costa,2021-04-24,11115,1058183,8571,658336,2543,364030,1,35817,4255,191619,6835,450511,4259,642130,California
Contra Costa,2021-04-25,3331,1061514,2233,660569,1096,365126,2,35819,2093,192482,1236,451747,2099,644229,California
Contra Costa,2021-04-26,10126,1071640,8435,669004,1667,366793,24,35843,3049,188511,7057,458804,3086,647315,California
Contra Costa,2021-04-27,14832,1086472,10813,679817,3842,370635,177,36020,4044,181980,10763,469567,4232,651547,California
Contra Costa,2021-04-28,14389,1100861,11205,691022,2896,373531,288,36308,3863,175649,10490,480057,4159,655706,California
Contra Costa,2021-04-29,13564,1114425,10504,701526,2889,376420,171,36479,3235,168760,10300,490357,3411,659117,California
Contra Costa,2021-04-30,13911,1128336,10964,712490,2687,379107,260,36739,3159,161463,10722,501079,3425,662542,California
Contra Costa,2021-05-01,8146,1136482,5917,718407,1905,381012,324,37063,1925,157521,6191,507270,2249,664791,California
Contra Costa,2021-05-02,2383,1138865,1618,720025,683,381695,82,37145,999,157230,1372,508642,1081,665872,California
Contra Costa,2021-05-03,9193,1148058,8077,728102,937,382632,179,37324,1939,152114,7237,515879,2121,667993,California
Contra Costa,2021-05-04,14218,1162276,12277,740379,1612,384244,329,37653,2289,142831,11901,527780,2618,670611,California
Contra Costa,2021-05-05,12668,1174944,10932,751311,1534,385778,202,37855,2422,135238,10218,537998,2625,673236,California
Contra Costa,2021-05-06,10390,1185334,8632,759943,1420,387198,338,38193,1947,129111,8419,546417,2292,675528,California
Contra Costa,2021-05-07,9740,1195074,7828,767771,1685,388883,227,38420,2228,124084,7478,553895,2451,677979,California
Contra Costa,2021-05-08,5369,1200443,4042,771813,1157,390040,170,38590,1249,121402,4105,558000,1423,679402,California
Contra Costa,2021-05-09,2140,1202583,1805,773618,276,390316,59,38649,460,120250,1673,559673,521,679923,California
Contra Costa,2021-05-10,4969,1207552,3973,777591,775,391091,221,38870,1340,118202,3607,563280,1559,681482,California
Contra Costa,2021-05-11,8856,1216408,4609,782200,4009,395100,238,39108,1744,113100,7091,570371,1989,683471,California
Contra Costa,2021-05-12,9343,1225751,4819,787019,4258,399358,266,39374,1674,107406,7640,578011,1946,685417,California
Contra Costa,2021-05-13,11827,1237578,7882,794901,3758,403116,187,39561,4237,104274,7561,585572,4429,689846,California
Contra Costa,2021-05-14,12264,1249842,8186,803087,3793,406909,285,39846,5066,102451,7173,592745,5350,695196,California
Contra Costa,2021-05-15,10087,1259929,7324,810411,2644,409553,119,39965,4431,101361,5642,598387,4552,699748,California
Contra Costa,2021-05-16,2465,1262394,2157,812568,262,409815,46,40011,1097,101141,1362,599749,1142,700890,California
Contra Costa,2021-05-17,7083,1269477,5709,818277,1201,411016,173,40184,3558,101369,3505,603254,3733,704623,California
Contra Costa,2021-05-18,10304,1279781,7044,825321,3039,414055,221,40405,4484,100287,5790,609044,4708,709331,California
Contra Costa,2021-05-19,8535,1288316,6896,832217,1441,415496,198,40603,3867,99706,4649,613693,4068,713399,California
Contra Costa,2021-05-20,7184,1295500,5663,837880,1335,416831,186,40789,3370,99476,3786,617479,3556,716955,California
Contra Costa,2021-05-21,7125,1302625,5458,843338,1453,418284,214,41003,3284,99156,3815,621294,3495,720450,California
Contra Costa,2021-05-22,5137,1307762,4059,847397,896,419180,182,41185,2502,99227,2611,623905,2682,723132,California
Contra Costa,2021-05-23,1223,1308985,800,848197,367,419547,56,41241,597,99261,618,624523,652,723784,California
Contra Costa,2021-05-24,4705,1313690,3883,852080,645,420192,177,41418,2203,99154,2490,627013,2383,726167,California
Contra Costa,2021-05-25,6302,1319992,5123,857203,927,421119,252,41670,2661,98443,3623,630636,2912,729079,California
Contra Costa,2021-05-26,5659,1325651,3635,860838,1835,422954,189,41859,1968,96930,3669,634305,2156,731235,California
Contra Costa,2021-05-27,3821,1329472,2700,863538,944,423898,177,42036,1635,96565,2172,636477,1807,733042,California
Contra Costa,2021-05-28,5390,1334862,3770,867308,1446,425344,174,42210,2263,95894,3104,639581,2433,735475,California
Contra Costa,2021-05-29,3303,1338165,2152,869460,1033,426377,118,42328,1671,96061,1622,641203,1789,737264,California
Contra Costa,2021-05-30,931,1339096,590,870050,313,426690,28,42356,363,95886,566,641769,391,737655,California
Contra Costa,2021-05-31,392,1339488,270,870320,109,426799,13,42369,127,95763,262,642031,139,737794,California
Contra Costa,2021-06-01,4820,1344308,3589,873909,1086,427885,145,42514,1733,94571,3070,645101,1878,739672,California
Contra Costa,2021-06-02,3434,1347742,2430,876339,858,428743,146,42660,1402,94098,2020,647121,1547,741219,California
Contra Costa,2021-06-03,5456,1353198,4550,880889,791,429534,115,42775,1463,91690,3986,651107,1578,742797,California
Contra Costa,2021-06-04,6435,1359633,5401,886290,896,430430,138,42913,1627,88661,4791,655898,1762,744559,California
Contra Costa,2021-06-05,5211,1364844,4421,890711,678,431108,112,43025,1114,85799,4086,659984,1224,745783,California
Contra Costa,2021-06-06,1355,1366199,1184,891895,142,431250,29,43054,382,85242,968,660952,411,746194,California
Contra Costa,2021-06-07,4954,1371153,4360,896255,494,431744,100,43154,1413,83226,3530,664482,1514,747708,California
Contra Costa,2021-06-08,6116,1377269,5278,901533,715,432459,123,43277,1447,80143,4654,669136,1571,749279,California
Contra Costa,2021-06-09,4870,1382139,4151,905684,571,433030,148,43425,1257,77955,3594,672730,1406,750685,California
Contra Costa,2021-06-10,4792,1386931,4027,909711,596,433626,169,43594,1242,75832,3534,676264,1411,752096,California
Contra Costa,2021-06-11,4865,1391796,3991,913702,673,434299,201,43795,1288,73758,3561,679825,1487,753583,California
Contra Costa,2021-06-12,3176,1394972,2696,916398,413,434712,67,43862,728,72113,2438,682263,793,754376,California
Contra Costa,2021-06-13,1147,1396119,856,917254,183,434895,108,43970,292,71666,848,683111,401,754777,California
Contra Costa,2021-06-14,3893,1400012,3289,920543,474,435369,130,44100,1143,70203,2733,685844,1270,756047,California
Contra Costa,2021-06-15,4191,1404203,3496,924039,533,435902,162,44262,1321,68825,2860,688704,1482,757529,California
Contra Costa,2021-06-16,3481,1407684,2840,926879,459,436361,182,44444,1225,67994,2236,690940,1405,758934,California
Contra Costa,2021-06-17,2764,1410448,2264,929143,375,436736,125,44569,1052,67463,1705,692645,1174,760108,California
Contra Costa,2021-06-18,3678,1414126,3027,932170,460,437196,191,44760,1324,66633,2343,694988,1513,761621,California
Contra Costa,2021-06-19,2034,1416160,1700,933870,231,437427,103,44863,578,65862,1453,696441,682,762303,California
Contra Costa,2021-06-20,788,1416948,661,934531,98,437525,29,44892,334,65774,450,696891,362,762665,California
Contra Costa,2021-06-21,1788,1418736,1365,935896,269,437794,154,45046,966,66077,815,697706,1118,763783,California
Contra Costa,2021-06-22,2076,1420812,1791,937687,179,437973,106,45152,759,65630,1309,699015,862,764645,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,35,161,35,150,0,11,0,0,35,159,0,0,35,159,California
Del Norte,2020-12-29,4,165,4,154,0,11,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,68,233,56,210,12,23,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,350,0,0,103,350,California
Del Norte,2021-01-05,31,383,0,273,31,110,0,0,31,381,0,0,31,381,California
Del Norte,2021-01-06,77,460,18,291,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,481,1,292,20,189,0,0,21,479,0,0,21,479,California
