county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-08,78,559,7,299,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,39,598,20,319,19,279,0,0,18,555,21,21,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,31,566,20,41,31,607,California
Del Norte,2021-01-13,84,733,40,391,44,342,0,0,51,584,33,74,51,658,California
Del Norte,2021-01-14,53,786,14,405,39,381,0,0,47,625,6,80,47,705,California
Del Norte,2021-01-15,107,893,18,423,89,470,0,0,95,708,12,92,95,800,California
Del Norte,2021-01-17,1,894,1,424,0,470,0,0,1,709,0,92,1,801,California
Del Norte,2021-01-18,2,896,0,424,2,472,0,0,2,711,0,92,2,803,California
Del Norte,2021-01-19,120,1016,57,481,63,535,0,0,77,745,43,135,77,880,California
Del Norte,2021-01-20,160,1176,85,566,75,610,0,0,97,779,63,198,97,977,California
Del Norte,2021-01-21,43,1219,40,606,3,613,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1238,17,623,2,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1239,0,623,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1240,0,623,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,101,1341,83,706,18,635,0,0,56,818,45,261,56,1079,California
Del Norte,2021-01-26,18,1359,11,717,7,642,0,0,7,814,11,272,7,1086,California
Del Norte,2021-01-27,64,1423,21,738,43,685,0,0,61,872,3,275,61,1147,California
Del Norte,2021-01-28,293,1716,20,758,273,958,0,0,288,1155,5,280,288,1435,California
Del Norte,2021-01-29,63,1779,22,780,41,999,0,0,44,1180,19,299,44,1479,California
Del Norte,2021-01-30,8,1787,1,781,7,1006,0,0,8,1188,0,299,8,1487,California
Del Norte,2021-02-01,40,1827,1,782,39,1045,0,0,25,1198,15,314,25,1512,California
Del Norte,2021-02-02,141,1968,35,817,106,1151,0,0,73,1205,67,381,74,1586,California
Del Norte,2021-02-03,129,2097,42,859,87,1238,0,0,74,1224,55,436,74,1660,California
Del Norte,2021-02-04,69,2166,27,886,42,1280,0,0,40,1235,29,465,40,1700,California
Del Norte,2021-02-05,184,2350,22,908,162,1442,0,0,118,1288,65,530,118,1818,California
Del Norte,2021-02-06,309,2659,3,911,306,1748,0,0,309,1597,0,530,309,2127,California
Del Norte,2021-02-08,35,2694,1,912,34,1782,0,0,31,1624,4,534,31,2158,California
Del Norte,2021-02-09,8,2702,5,917,3,1785,0,0,2,1620,6,540,2,2160,California
Del Norte,2021-02-10,142,2844,20,937,122,1907,0,0,86,1651,55,595,86,2246,California
Del Norte,2021-02-11,176,3020,58,995,118,2025,0,0,63,1601,113,708,63,2309,California
Del Norte,2021-02-12,122,3142,14,1009,108,2133,0,0,68,1615,54,762,68,2377,California
Del Norte,2021-02-13,2,3144,1,1010,1,2134,0,0,2,1617,0,762,2,2379,California
Del Norte,2021-02-14,3,3147,1,1011,2,2136,0,0,2,1618,1,763,2,2381,California
Del Norte,2021-02-15,5,3152,0,1011,5,2141,0,0,3,1619,2,765,3,2384,California
Del Norte,2021-02-16,132,3284,1,1012,131,2272,0,0,13,1513,119,884,13,2397,California
Del Norte,2021-02-17,92,3376,19,1031,73,2345,0,0,24,1470,67,951,24,2421,California
Del Norte,2021-02-18,76,3452,24,1055,52,2397,0,0,50,1494,26,977,50,2471,California
Del Norte,2021-02-19,43,3495,17,1072,26,2423,0,0,33,1517,10,987,33,2504,California
Del Norte,2021-02-20,9,3504,6,1078,3,2426,0,0,6,1520,3,990,6,2510,California
Del Norte,2021-02-22,2,3506,0,1078,2,2428,0,0,2,1522,0,990,2,2512,California
Del Norte,2021-02-23,105,3611,88,1166,17,2445,0,0,29,1476,75,1065,29,2541,California
Del Norte,2021-02-24,155,3766,100,1266,55,2500,0,0,80,1481,75,1140,80,2621,California
Del Norte,2021-02-25,478,4244,131,1397,347,2847,0,0,213,1431,263,1403,213,2834,California
Del Norte,2021-02-26,211,4455,175,1572,36,2883,0,0,164,1548,47,1450,164,2998,California
Del Norte,2021-02-27,147,4602,141,1713,5,2888,1,1,140,1682,7,1457,141,3139,California
Del Norte,2021-02-28,3,4605,0,1713,3,2891,0,1,3,1685,0,1457,3,3142,California
Del Norte,2021-03-01,27,4632,2,1715,25,2916,0,1,4,1667,22,1479,4,3146,California
Del Norte,2021-03-02,223,4855,143,1858,80,2996,0,1,189,1822,34,1513,189,3335,California
Del Norte,2021-03-03,176,5031,107,1965,69,3065,0,1,134,1914,42,1555,134,3469,California
Del Norte,2021-03-04,119,5150,82,2047,37,3102,0,1,91,1978,27,1582,91,3560,California
Del Norte,2021-03-05,122,5272,11,2058,111,3213,0,1,74,2004,48,1630,74,3634,California
Del Norte,2021-03-06,464,5736,77,2135,338,3551,49,50,163,1873,301,1931,170,3804,California
Del Norte,2021-03-07,1,5737,1,2136,0,3551,0,50,1,1874,0,1931,1,3805,California
Del Norte,2021-03-08,29,5766,0,2136,27,3578,2,52,6,1860,22,1953,8,3813,California
Del Norte,2021-03-09,194,5960,113,2249,78,3656,3,55,183,2035,11,1964,186,3999,California
Del Norte,2021-03-10,234,6194,95,2344,111,3767,28,83,134,2097,100,2064,162,4161,California
Del Norte,2021-03-11,150,6344,55,2399,90,3857,5,88,102,2156,48,2112,107,4268,California
Del Norte,2021-03-12,178,6522,89,2488,89,3946,0,88,125,2228,53,2165,125,4393,California
Del Norte,2021-03-13,94,6616,93,2581,1,3947,0,88,91,2316,3,2168,91,4484,California
Del Norte,2021-03-14,1,6617,0,2581,1,3948,0,88,0,2315,1,2169,0,4484,California
Del Norte,2021-03-15,38,6655,0,2581,38,3986,0,88,34,2345,4,2173,34,4518,California
Del Norte,2021-03-16,280,6935,134,2715,146,4132,0,88,260,2585,20,2193,260,4778,California
Del Norte,2021-03-17,284,7219,95,2810,187,4319,2,90,170,2643,114,2307,172,4950,California
Del Norte,2021-03-18,284,7503,107,2917,175,4494,2,92,150,2662,133,2440,152,5102,California
Del Norte,2021-03-19,268,7771,158,3075,104,4598,6,98,92,2584,176,2616,98,5200,California
Del Norte,2021-03-20,157,7928,154,3229,3,4601,0,98,15,2457,142,2758,15,5215,California
Del Norte,2021-03-21,4,7932,2,3231,2,4603,0,98,2,2457,2,2760,2,5217,California
Del Norte,2021-03-22,42,7974,2,3233,39,4642,1,99,38,2493,3,2763,39,5256,California
Del Norte,2021-03-23,334,8308,165,3398,151,4793,18,117,163,2504,169,2932,180,5436,California
Del Norte,2021-03-24,395,8703,106,3504,249,5042,40,157,227,2603,168,3100,267,5703,California
Del Norte,2021-03-25,192,8895,88,3592,104,5146,0,157,85,2582,106,3206,85,5788,California
Del Norte,2021-03-26,232,9127,113,3705,119,5265,0,157,195,2740,37,3243,195,5983,California
Del Norte,2021-03-27,107,9234,86,3791,4,5269,17,174,17,2684,90,3333,34,6017,California
Del Norte,2021-03-28,4,9238,2,3793,2,5271,0,174,1,2682,3,3336,1,6018,California
Del Norte,2021-03-29,57,9295,6,3799,34,5305,17,191,32,2706,25,3361,49,6067,California
Del Norte,2021-03-30,338,9633,119,3918,208,5513,11,202,126,2631,212,3573,137,6204,California
Del Norte,2021-03-31,356,9989,101,4019,238,5751,17,219,200,2694,154,3727,217,6421,California
Del Norte,2021-04-01,164,10153,58,4077,72,5823,34,253,69,2703,94,3821,103,6524,California
Del Norte,2021-04-02,233,10386,79,4156,105,5928,49,302,49,2618,184,4005,99,6623,California
Del Norte,2021-04-03,108,10494,83,4239,2,5930,23,325,5,2544,102,4107,28,6651,California
Del Norte,2021-04-04,4,10498,0,4239,0,5930,4,329,0,2544,4,4111,4,6655,California
Del Norte,2021-04-05,45,10543,3,4242,38,5968,4,333,39,2581,6,4117,43,6698,California
Del Norte,2021-04-06,378,10921,119,4361,223,6191,36,369,145,2534,229,4346,182,6880,California
Del Norte,2021-04-07,437,11358,115,4476,261,6452,61,430,289,2737,148,4494,351,7231,California
Del Norte,2021-04-08,229,11587,54,4530,106,6558,69,499,105,2787,124,4618,174,7405,California
Del Norte,2021-04-09,207,11794,47,4577,83,6641,77,576,100,2856,106,4724,175,7580,California
Del Norte,2021-04-10,47,11841,26,4603,4,6645,17,593,27,2880,20,4744,44,7624,California
Del Norte,2021-04-11,10,11851,3,4606,0,6645,7,600,1,2879,9,4753,8,7632,California
Del Norte,2021-04-12,27,11878,1,4607,9,6654,17,617,1,2872,25,4778,18,7650,California
Del Norte,2021-04-13,297,12175,49,4656,248,6902,0,617,155,2885,142,4920,155,7805,California
Del Norte,2021-04-14,331,12506,23,4679,308,7210,0,617,139,2837,192,5112,144,7949,California
Del Norte,2021-04-15,164,12670,30,4709,134,7344,0,617,44,2762,120,5232,45,7994,California
Del Norte,2021-04-16,161,12831,39,4748,122,7466,0,617,59,2720,102,5334,60,8054,California
Del Norte,2021-04-17,108,12939,76,4824,32,7498,0,617,102,2816,6,5340,102,8156,California
Del Norte,2021-04-18,6,12945,5,4829,1,7499,0,617,5,2820,1,5341,5,8161,California
Del Norte,2021-04-19,51,12996,6,4835,45,7544,0,617,9,2787,42,5383,9,8170,California
Del Norte,2021-04-20,207,13203,40,4875,167,7711,0,617,73,2726,134,5517,73,8243,California
Del Norte,2021-04-21,290,13493,24,4899,266,7977,0,617,66,2571,224,5741,69,8312,California
Del Norte,2021-04-22,114,13607,15,4914,99,8076,0,617,62,2581,52,5793,62,8374,California
Del Norte,2021-04-23,151,13758,22,4936,129,8205,0,617,39,2508,112,5905,39,8413,California
Del Norte,2021-04-24,26,13784,15,4951,11,8216,0,617,21,2524,5,5910,21,8434,California
Del Norte,2021-04-25,2,13786,0,4951,2,8218,0,617,2,2526,0,5910,2,8436,California
Del Norte,2021-04-26,31,13817,0,4951,31,8249,0,617,9,2513,22,5932,9,8445,California
Del Norte,2021-04-27,180,13997,20,4971,155,8404,5,622,50,2439,130,6062,56,8501,California
Del Norte,2021-04-28,351,14348,100,5071,246,8650,5,627,63,2221,287,6349,69,8570,California
Del Norte,2021-04-29,93,14441,6,5077,83,8733,4,631,26,2184,67,6416,30,8600,California
Del Norte,2021-04-30,87,14528,7,5084,70,8803,10,641,47,2201,40,6456,57,8657,California
Del Norte,2021-05-01,7,14535,2,5086,5,8808,0,641,5,2204,2,6458,5,8662,California
Del Norte,2021-05-02,8,14543,0,5086,8,8816,0,641,8,2212,0,6458,8,8670,California
Del Norte,2021-05-03,40,14583,3,5089,34,8850,3,644,2,2180,37,6495,5,8675,California
Del Norte,2021-05-04,222,14805,36,5125,181,9031,5,649,47,2057,175,6670,52,8727,California
Del Norte,2021-05-05,235,15040,20,5145,207,9238,8,657,60,1951,174,6844,68,8795,California
Del Norte,2021-05-06,111,15151,25,5170,73,9311,13,670,25,1903,86,6930,38,8833,California
Del Norte,2021-05-07,150,15301,27,5197,119,9430,4,674,31,1819,119,7049,35,8868,California
Del Norte,2021-05-08,65,15366,55,5252,8,9438,2,676,7,1770,58,7107,9,8877,California
Del Norte,2021-05-09,9,15375,4,5256,2,9440,3,679,2,1768,7,7114,5,8882,California
Del Norte,2021-05-10,24,15399,3,5259,17,9457,4,683,14,1776,10,7124,18,8900,California
Del Norte,2021-05-11,173,15572,50,5309,121,9578,2,685,34,1673,139,7263,36,8936,California
Del Norte,2021-05-12,151,15723,24,5333,117,9695,10,695,27,1587,123,7386,37,8973,California
Del Norte,2021-05-13,68,15791,30,5363,37,9732,1,696,38,1596,30,7416,39,9012,California
Del Norte,2021-05-14,76,15867,26,5389,49,9781,1,697,41,1603,35,7451,42,9054,California
Del Norte,2021-05-15,97,15964,54,5443,37,9818,6,703,53,1618,44,7495,59,9113,California
Del Norte,2021-05-16,11,15975,0,5443,11,9829,0,703,11,1629,0,7495,11,9124,California
Del Norte,2021-05-17,26,16001,3,5446,20,9849,3,706,15,1636,11,7506,18,9142,California
Del Norte,2021-05-18,131,16132,71,5517,60,9909,0,706,83,1671,48,7554,83,9225,California
Del Norte,2021-05-19,97,16229,14,5531,66,9975,17,723,39,1668,58,7612,55,9280,California
Del Norte,2021-05-20,100,16329,33,5564,64,10039,3,726,41,1654,58,7670,44,9324,California
Del Norte,2021-05-21,81,16410,34,5598,44,10083,3,729,44,1664,37,7707,47,9371,California
Del Norte,2021-05-22,24,16434,8,5606,16,10099,0,729,11,1663,12,7719,11,9382,California
Del Norte,2021-05-23,14,16448,5,5611,9,10108,0,729,7,1663,7,7726,7,9389,California
Del Norte,2021-05-24,25,16473,9,5620,16,10124,0,729,16,1670,9,7735,16,9405,California
Del Norte,2021-05-25,44,16517,5,5625,33,10157,6,735,15,1665,26,7761,21,9426,California
Del Norte,2021-05-26,116,16633,36,5661,72,10229,8,743,52,1662,63,7824,60,9486,California
Del Norte,2021-05-27,73,16706,27,5688,42,10271,4,747,34,1661,39,7863,38,9524,California
Del Norte,2021-05-28,52,16758,7,5695,37,10308,8,755,8,1633,44,7907,16,9540,California
Del Norte,2021-05-29,8,16766,0,5695,4,10312,4,759,3,1635,5,7912,7,9547,California
Del Norte,2021-05-30,7,16773,1,5696,6,10318,0,759,2,1632,5,7917,2,9549,California
Del Norte,2021-05-31,4,16777,2,5698,2,10320,0,759,3,1634,1,7918,3,9552,California
Del Norte,2021-06-01,52,16829,7,5705,39,10359,6,765,12,1612,40,7958,18,9570,California
Del Norte,2021-06-02,84,16913,11,5716,68,10427,5,770,19,1571,65,8023,24,9594,California
Del Norte,2021-06-03,61,16974,36,5752,23,10450,2,772,27,1566,34,8057,29,9623,California
Del Norte,2021-06-04,70,17044,24,5776,41,10491,5,777,20,1541,50,8107,25,9648,California
Del Norte,2021-06-05,1,17045,0,5776,1,10492,0,777,0,1540,1,8108,0,9648,California
Del Norte,2021-06-06,11,17056,5,5781,4,10496,2,779,7,1545,4,8112,9,9657,California
Del Norte,2021-06-07,40,17096,9,5790,26,10522,5,784,15,1540,25,8137,20,9677,California
Del Norte,2021-06-08,112,17208,81,5871,26,10548,5,789,33,1499,79,8216,38,9715,California
Del Norte,2021-06-09,58,17266,11,5882,40,10588,7,796,17,1482,41,8257,24,9739,California
Del Norte,2021-06-10,57,17323,27,5909,23,10611,7,803,12,1457,44,8301,19,9758,California
Del Norte,2021-06-11,59,17382,23,5932,27,10638,9,812,14,1435,45,8346,23,9781,California
Del Norte,2021-06-12,17,17399,3,5935,11,10649,3,815,2,1425,15,8361,5,9786,California
Del Norte,2021-06-13,60,17459,43,5978,13,10662,4,819,13,1395,47,8408,17,9803,California
Del Norte,2021-06-14,37,17496,15,5993,18,10680,4,823,15,1392,22,8430,19,9822,California
Del Norte,2021-06-15,37,17533,9,6002,20,10700,8,831,4,1371,33,8463,12,9834,California
Del Norte,2021-06-16,99,17632,38,6040,50,10750,11,842,22,1327,77,8540,33,9867,California
Del Norte,2021-06-17,31,17663,13,6053,15,10765,3,845,7,1313,24,8564,10,9877,California
Del Norte,2021-06-18,48,17711,22,6075,21,10786,5,850,19,1308,29,8593,24,9901,California
Del Norte,2021-06-19,11,17722,0,6075,7,10793,4,854,3,1307,8,8601,7,9908,California
Del Norte,2021-06-20,13,17735,9,6084,4,10797,0,854,8,1310,5,8606,8,9916,California
Del Norte,2021-06-21,24,17759,9,6093,10,10807,5,859,9,1309,15,8621,14,9930,California
Del Norte,2021-06-22,21,17780,4,6097,7,10814,10,869,5,1308,16,8637,15,9945,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,259,342,259,342,0,0,0,0,259,342,0,0,259,342,California
El Dorado,2020-12-19,121,463,121,463,0,0,0,0,121,463,0,0,121,463,California
El Dorado,2020-12-20,85,548,85,548,0,0,0,0,85,548,0,0,85,548,California
El Dorado,2020-12-21,312,860,311,859,1,1,0,0,312,860,0,0,312,860,California
El Dorado,2020-12-22,244,1104,220,1079,24,25,0,0,244,1104,0,0,244,1104,California
El Dorado,2020-12-23,194,1298,144,1223,50,75,0,0,194,1298,0,0,194,1298,California
El Dorado,2020-12-24,83,1381,63,1286,20,95,0,0,83,1381,0,0,83,1381,California
El Dorado,2020-12-25,8,1389,8,1294,0,95,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1321,18,113,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1355,4,117,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,165,1520,50,167,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,463,2150,144,1664,319,486,0,0,463,2150,0,0,463,2150,California
El Dorado,2020-12-30,511,2661,139,1803,372,858,0,0,511,2661,0,0,511,2661,California
El Dorado,2020-12-31,108,2769,68,1871,40,898,0,0,108,2769,0,0,108,2769,California
El Dorado,2021-01-01,6,2775,4,1875,2,900,0,0,6,2775,0,0,6,2775,California
El Dorado,2021-01-02,154,2929,142,2017,12,912,0,0,154,2929,0,0,154,2929,California
El Dorado,2021-01-03,93,3022,17,2034,76,988,0,0,93,3022,0,0,93,3022,California
El Dorado,2021-01-04,190,3212,62,2096,128,1116,0,0,190,3212,0,0,190,3212,California
El Dorado,2021-01-05,230,3442,74,2170,156,1272,0,0,213,3408,17,17,213,3425,California
El Dorado,2021-01-06,240,3682,166,2336,74,1346,0,0,176,3521,63,80,176,3601,California
El Dorado,2021-01-07,334,4016,137,2473,197,1543,0,0,257,3701,77,157,257,3858,California
El Dorado,2021-01-08,984,5000,507,2980,477,2020,0,0,765,4247,219,376,765,4623,California
El Dorado,2021-01-09,194,5194,159,3139,35,2055,0,0,124,4301,70,446,124,4747,California
El Dorado,2021-01-10,183,5377,133,3272,50,2105,0,0,110,4339,73,519,111,4858,California
El Dorado,2021-01-11,663,6040,296,3568,367,2472,0,0,462,4602,200,719,463,5321,California
El Dorado,2021-01-12,808,6848,427,3995,381,2853,0,0,557,4908,251,970,557,5878,California
El Dorado,2021-01-13,710,7558,304,4299,406,3259,0,0,541,5280,169,1139,541,6419,California
El Dorado,2021-01-14,797,8355,221,4520,576,3835,0,0,703,5889,94,1233,703,7122,California
El Dorado,2021-01-15,800,9155,187,4707,613,4448,0,0,726,6541,74,1307,726,7848,California
El Dorado,2021-01-16,178,9333,104,4811,74,4522,0,0,151,6665,27,1334,151,7999,California
El Dorado,2021-01-17,106,9439,49,4860,57,4579,0,0,89,6737,17,1351,89,8088,California
El Dorado,2021-01-18,432,9871,147,5007,285,4864,0,0,361,7027,71,1422,361,8449,California
El Dorado,2021-01-19,752,10623,450,5457,302,5166,0,0,601,7478,151,1573,602,9051,California
El Dorado,2021-01-20,1015,11638,689,6146,326,5492,0,0,902,8268,112,1685,902,9953,California
El Dorado,2021-01-21,1273,12911,680,6826,593,6085,0,0,1067,9170,165,1850,1067,11020,California
El Dorado,2021-01-22,1230,14141,829,7655,401,6486,0,0,1175,10291,54,1904,1175,12195,California
El Dorado,2021-01-23,737,14878,610,8265,127,6613,0,0,625,10804,112,2016,625,12820,California
El Dorado,2021-01-24,128,15006,78,8343,50,6663,0,0,107,10890,21,2037,107,12927,California
El Dorado,2021-01-25,703,15709,292,8635,411,7074,0,0,614,11415,89,2126,614,13541,California
El Dorado,2021-01-26,695,16404,377,9012,318,7392,0,0,586,11892,109,2235,586,14127,California
El Dorado,2021-01-27,998,17402,396,9408,602,7994,0,0,657,12207,342,2577,657,14784,California
El Dorado,2021-01-28,1113,18515,454,9862,659,8653,0,0,750,12594,363,2940,750,15534,California
El Dorado,2021-01-29,1056,19571,559,10421,497,9150,0,0,763,13066,292,3232,764,16298,California
El Dorado,2021-01-30,554,20125,298,10719,256,9406,0,0,457,13427,96,3328,457,16755,California
El Dorado,2021-01-31,236,20361,212,10931,24,9430,0,0,185,13561,51,3379,185,16940,California
El Dorado,2021-02-01,803,21164,373,11304,430,9860,0,0,655,14068,148,3527,655,17595,California
El Dorado,2021-02-02,853,22017,373,11677,480,10340,0,0,687,14589,166,3693,687,18282,California
El Dorado,2021-02-03,912,22929,483,12160,429,10769,0,0,700,15077,212,3905,700,18982,California
El Dorado,2021-02-04,1264,24193,713,12873,551,11320,0,0,882,15579,380,4285,882,19864,California
El Dorado,2021-02-05,1509,25702,613,13486,896,12216,0,0,876,15863,596,4881,880,20744,California
El Dorado,2021-02-06,636,26338,334,13820,302,12518,0,0,531,16290,105,4986,532,21276,California
El Dorado,2021-02-07,260,26598,177,13997,83,12601,0,0,192,16414,68,5054,192,21468,California
El Dorado,2021-02-08,893,27491,425,14422,468,13069,0,0,614,16749,279,5333,614,22082,California
El Dorado,2021-02-09,975,28466,549,14971,426,13495,0,0,547,16868,428,5761,547,22629,California
El Dorado,2021-02-10,1266,29732,741,15712,525,14020,0,0,666,16935,599,6360,666,23295,California
El Dorado,2021-02-11,2168,31900,900,16612,1268,15288,0,0,763,16299,1402,7762,766,24061,California
El Dorado,2021-02-12,1582,33482,825,17437,757,16045,0,0,676,16071,905,8667,677,24738,California
El Dorado,2021-02-13,974,34456,661,18098,313,16358,0,0,439,15976,534,9201,439,25177,California
El Dorado,2021-02-14,495,34951,155,18253,340,16698,0,0,402,16285,93,9294,402,25579,California
El Dorado,2021-02-15,1186,36137,386,18639,800,17498,0,0,825,16753,361,9655,829,26408,California
El Dorado,2021-02-16,1213,37350,537,19176,676,18174,0,0,673,16888,539,10194,674,27082,California
El Dorado,2021-02-17,961,38311,426,19602,535,18709,0,0,467,16861,494,10688,467,27549,California
El Dorado,2021-02-18,2112,40423,1035,20637,1077,19786,0,0,1073,16896,1038,11726,1073,28622,California
El Dorado,2021-02-19,1235,41658,662,21299,573,20359,0,0,695,17052,539,12265,695,29317,California
El Dorado,2021-02-20,951,42609,454,21753,497,20856,0,0,680,17466,266,12531,680,29997,California
El Dorado,2021-02-21,291,42900,233,21986,58,20914,0,0,104,17383,187,12718,104,30101,California
El Dorado,2021-02-22,891,43791,448,22434,443,21357,0,0,279,17051,611,13329,279,30380,California
El Dorado,2021-02-23,872,44663,491,22925,381,21738,0,0,357,16895,513,13842,357,30737,California
El Dorado,2021-02-24,1043,45706,456,23381,587,22325,0,0,434,16720,609,14451,434,31171,California
El Dorado,2021-02-25,1933,47639,1164,24545,769,23094,0,0,697,16192,1229,15680,701,31872,California
El Dorado,2021-02-26,2425,50064,1511,26056,914,24008,0,0,1628,17026,794,16474,1628,33500,California
El Dorado,2021-02-27,1709,51773,444,26500,1265,25273,0,0,1257,17834,449,16923,1257,34757,California
El Dorado,2021-02-28,662,52435,224,26724,438,25711,0,0,497,18167,165,17088,498,35255,California
El Dorado,2021-03-01,1163,53598,467,27191,694,26405,2,2,643,18293,519,17607,645,35900,California
El Dorado,2021-03-02,941,54539,274,27465,666,27071,1,3,494,18344,445,18052,496,36396,California
El Dorado,2021-03-03,1714,56253,473,27938,1241,28312,0,3,1169,18977,538,18590,1171,37567,California
El Dorado,2021-03-04,2553,58806,1568,29506,985,29297,0,3,1217,18862,1333,19923,1218,38785,California
El Dorado,2021-03-05,1607,60413,441,29947,1161,30458,5,8,1068,19402,533,20456,1073,39858,California
El Dorado,2021-03-06,747,61160,219,30166,495,30953,33,41,395,19479,351,20807,428,40286,California
El Dorado,2021-03-07,418,61578,203,30369,197,31150,18,59,257,19595,159,20966,275,40561,California
El Dorado,2021-03-08,1363,62941,377,30746,913,32063,73,132,886,20079,474,21440,958,41519,California
El Dorado,2021-03-09,1000,63941,236,30982,695,32758,69,201,595,20353,390,21830,664,42183,California
El Dorado,2021-03-10,966,64907,350,31332,559,33317,57,258,557,20564,402,22232,613,42796,California
El Dorado,2021-03-11,3064,67971,1855,33187,1022,34339,187,445,1304,20314,1738,23970,1488,44284,California
El Dorado,2021-03-12,1814,69785,632,33819,931,35270,251,696,751,20271,1045,25015,1002,45286,California
El Dorado,2021-03-13,1082,70867,352,34171,445,35715,285,981,376,20227,702,25717,658,45944,California
El Dorado,2021-03-14,801,71668,205,34376,485,36200,111,1092,281,20099,520,26237,392,46336,California
El Dorado,2021-03-15,1418,73086,304,34680,984,37184,130,1222,614,20044,800,27037,745,47081,California
El Dorado,2021-03-16,1237,74323,426,35106,665,37849,146,1368,568,20094,665,27702,715,47796,California
El Dorado,2021-03-17,1167,75490,377,35483,689,38538,101,1469,757,20541,409,28111,856,48652,California
El Dorado,2021-03-18,3044,78534,1808,37291,1194,39732,42,1511,2011,21569,1025,29136,2053,50705,California
El Dorado,2021-03-19,1127,79661,359,37650,611,40343,157,1668,625,21849,501,29637,781,51486,California
El Dorado,2021-03-20,959,80620,266,37916,678,41021,15,1683,379,21675,568,30205,394,51880,California
El Dorado,2021-03-21,1043,81663,422,38338,616,41637,5,1688,930,22499,111,30316,935,52815,California
El Dorado,2021-03-22,1510,83173,490,38828,938,42575,82,1770,1190,23456,315,30631,1272,54087,California
El Dorado,2021-03-23,1164,84337,461,39289,607,43182,96,1866,743,23887,408,31039,839,54926,California
El Dorado,2021-03-24,1473,85810,637,39926,638,43820,198,2064,666,23971,780,31819,864,55790,California
El Dorado,2021-03-25,2539,88349,1705,41631,727,44547,107,2171,1386,24319,1146,32965,1494,57284,California
El Dorado,2021-03-26,1849,90198,715,42346,1020,45567,114,2285,933,24473,893,33858,1047,58331,California
El Dorado,2021-03-27,1343,91541,189,42535,1150,46717,4,2289,318,23776,1019,34877,322,58653,California
El Dorado,2021-03-28,646,92187,188,42723,447,47164,11,2300,166,23477,476,35353,177,58830,California
El Dorado,2021-03-29,1329,93516,438,43161,875,48039,16,2316,826,23819,500,35853,842,59672,California
El Dorado,2021-03-30,1387,94903,427,43588,861,48900,99,2415,688,23913,691,36544,785,60457,California
El Dorado,2021-03-31,1572,96475,585,44173,920,49820,67,2482,690,23788,880,37424,755,61212,California
El Dorado,2021-04-01,3258,99733,1782,45955,1393,51213,83,2565,1545,23708,1709,39133,1629,62841,California
El Dorado,2021-04-02,1909,101642,568,46523,1244,52457,97,2662,751,23404,1152,40285,848,63689,California
El Dorado,2021-04-03,759,102401,302,46825,337,52794,120,2782,231,23230,525,40810,351,64040,California
El Dorado,2021-04-04,275,102676,83,46908,144,52938,48,2830,98,23200,176,40986,146,64186,California
El Dorado,2021-04-05,1442,104118,426,47334,923,53861,93,2923,593,23042,843,41829,685,64871,California
El Dorado,2021-04-06,1428,105546,534,47868,674,54535,220,3143,453,22742,970,42799,670,65541,California
El Dorado,2021-04-07,1618,107164,574,48442,589,55124,455,3598,564,22707,1051,43850,1016,66557,California
El Dorado,2021-04-08,2727,109891,1754,50196,735,55859,238,3836,1123,22471,1596,45446,1360,67917,California
El Dorado,2021-04-09,1442,111333,451,50647,771,56630,220,4056,572,22392,867,46313,788,68705,California
El Dorado,2021-04-10,828,112161,224,50871,494,57124,110,4166,480,22636,345,46658,589,69294,California
El Dorado,2021-04-11,708,112869,455,51326,237,57361,16,4182,209,22363,498,47156,225,69519,California
El Dorado,2021-04-12,1303,114172,510,51836,643,58004,150,4332,570,22357,725,47881,719,70238,California
El Dorado,2021-04-13,1132,115304,619,52455,513,58517,0,4332,514,22257,614,48495,514,70752,California
