county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-14,1101,116405,473,52928,627,59144,1,4333,377,21925,710,49205,378,71130,California
El Dorado,2021-04-15,2540,118945,1711,54639,829,59973,0,4333,964,21319,1571,50776,965,72095,California
El Dorado,2021-04-16,1490,120435,527,55166,963,60936,0,4333,612,21058,874,51650,613,72708,California
El Dorado,2021-04-17,814,121249,204,55370,610,61546,0,4333,501,21249,310,51960,501,73209,California
El Dorado,2021-04-18,1054,122303,89,55459,965,62511,0,4333,415,21028,638,52598,417,73626,California
El Dorado,2021-04-19,1744,124047,441,55900,1303,63814,0,4333,697,20685,1041,53639,698,74324,California
El Dorado,2021-04-20,1116,125163,366,56266,750,64564,0,4333,457,20489,655,54294,459,74783,California
El Dorado,2021-04-21,1169,126332,470,56736,695,65259,4,4337,597,20525,564,54858,600,75383,California
El Dorado,2021-04-22,2571,128903,1695,58431,876,66135,0,4337,1071,20099,1497,56355,1071,76454,California
El Dorado,2021-04-23,1419,130322,508,58939,911,67046,0,4337,726,20136,690,57045,727,77181,California
El Dorado,2021-04-24,974,131296,521,59460,453,67499,0,4337,740,20644,232,57277,740,77921,California
El Dorado,2021-04-25,659,131955,452,59912,207,67706,0,4337,472,20929,187,57464,472,78393,California
El Dorado,2021-04-26,1197,133152,482,60394,698,68404,17,4354,561,20874,632,58096,577,78970,California
El Dorado,2021-04-27,1128,134280,420,60814,670,69074,38,4392,502,20795,619,58715,540,79510,California
El Dorado,2021-04-28,1070,135350,358,61172,672,69746,40,4432,438,20642,631,59346,478,79988,California
El Dorado,2021-04-29,1992,137342,1366,62538,594,70340,32,4464,592,19869,1397,60743,624,80612,California
El Dorado,2021-04-30,2135,139477,1346,63884,748,71088,41,4505,1369,20524,754,61497,1409,82021,California
El Dorado,2021-05-01,615,140092,280,64164,307,71395,28,4533,277,20498,331,61828,305,82326,California
El Dorado,2021-05-02,301,140393,214,64378,58,71453,29,4562,99,20426,199,62027,127,82453,California
El Dorado,2021-05-03,828,141221,404,64782,373,71826,51,4613,279,20212,545,62572,331,82784,California
El Dorado,2021-05-04,887,142108,438,65220,389,72215,60,4673,313,20015,570,63142,373,83157,California
El Dorado,2021-05-05,882,142990,436,65656,372,72587,74,4747,420,20049,460,63602,494,83651,California
El Dorado,2021-05-06,1119,144109,486,66142,584,73171,49,4796,474,19929,639,64241,519,84170,California
El Dorado,2021-05-07,983,145092,378,66520,546,73717,59,4855,396,19796,587,64828,454,84624,California
El Dorado,2021-05-08,493,145585,155,66675,301,74018,37,4892,187,19716,304,65132,224,84848,California
El Dorado,2021-05-09,223,145808,84,66759,112,74130,27,4919,104,19729,118,65250,131,84979,California
El Dorado,2021-05-10,831,146639,270,67029,502,74632,59,4978,244,19453,577,65827,301,85280,California
El Dorado,2021-05-11,688,147327,301,67330,325,74957,62,5040,297,19425,388,66215,360,85640,California
El Dorado,2021-05-12,648,147975,343,67673,263,75220,42,5082,276,19372,372,66587,319,85959,California
El Dorado,2021-05-13,1262,149237,797,68470,425,75645,40,5122,477,19109,779,67366,516,86475,California
El Dorado,2021-05-14,1425,150662,829,69299,512,76157,84,5206,689,19151,731,68097,773,87248,California
El Dorado,2021-05-15,909,151571,559,69858,292,76449,58,5264,324,18948,585,68682,382,87630,California
El Dorado,2021-05-16,668,152239,463,70321,179,76628,26,5290,233,18772,435,69117,259,87889,California
El Dorado,2021-05-17,1583,153822,670,70991,864,77492,49,5339,567,18375,1012,70129,615,88504,California
El Dorado,2021-05-18,1034,154856,524,71515,455,77947,55,5394,448,18293,585,70714,503,89007,California
El Dorado,2021-05-19,819,155675,336,71851,430,78377,53,5447,318,18169,494,71208,370,89377,California
El Dorado,2021-05-20,1190,156865,665,72516,450,78827,75,5522,454,17964,733,71941,528,89905,California
El Dorado,2021-05-21,2340,159205,1750,74266,548,79375,42,5564,825,17320,1511,73452,867,90772,California
El Dorado,2021-05-22,706,159911,204,74470,466,79841,36,5600,229,17109,476,73928,265,91037,California
El Dorado,2021-05-23,290,160201,115,74585,146,79987,29,5629,93,17036,195,74123,122,91159,California
El Dorado,2021-05-24,883,161084,454,75039,360,80347,69,5698,310,16844,569,74692,377,91536,California
El Dorado,2021-05-25,608,161692,254,75293,318,80665,36,5734,231,16736,374,75066,266,91802,California
El Dorado,2021-05-26,807,162499,396,75689,387,81052,24,5758,284,16521,523,75589,308,92110,California
El Dorado,2021-05-27,624,163123,246,75935,343,81395,35,5793,318,16568,305,75894,352,92462,California
El Dorado,2021-05-28,731,163854,253,76188,414,81809,64,5857,309,16522,419,76313,373,92835,California
El Dorado,2021-05-29,388,164242,109,76297,263,82072,16,5873,172,16494,216,76529,188,93023,California
El Dorado,2021-05-30,173,164415,101,76398,58,82130,14,5887,84,16504,88,76617,98,93121,California
El Dorado,2021-05-31,36,164451,11,76409,14,82144,11,5898,8,16495,28,76645,19,93140,California
El Dorado,2021-06-01,683,165134,295,76704,349,82493,39,5937,235,16324,445,77090,274,93414,California
El Dorado,2021-06-02,630,165764,301,77005,279,82772,50,5987,264,16273,365,77455,314,93728,California
El Dorado,2021-06-03,728,166492,339,77344,346,83118,43,6030,183,15954,545,78000,226,93954,California
El Dorado,2021-06-04,890,167382,534,77878,322,83440,34,6064,189,15478,699,78699,223,94177,California
El Dorado,2021-06-05,391,167773,225,78103,154,83594,12,6076,84,15268,306,79005,96,94273,California
El Dorado,2021-06-06,277,168050,192,78295,69,83663,16,6092,51,15109,225,79230,66,94339,California
El Dorado,2021-06-07,789,168839,489,78784,260,83923,40,6132,173,14713,609,79839,213,94552,California
El Dorado,2021-06-08,633,169472,384,79168,215,84138,34,6166,131,14378,499,80338,164,94716,California
El Dorado,2021-06-09,464,169936,277,79445,162,84300,25,6191,111,14161,353,80691,136,94852,California
El Dorado,2021-06-10,592,170528,370,79815,191,84491,31,6222,162,13926,428,81119,193,95045,California
El Dorado,2021-06-11,660,171188,396,80211,220,84711,44,6266,131,13573,528,81647,175,95220,California
El Dorado,2021-06-12,260,171448,153,80364,88,84799,19,6285,61,13455,198,81845,80,95300,California
El Dorado,2021-06-13,162,171610,89,80453,55,84854,18,6303,35,13382,126,81971,53,95353,California
El Dorado,2021-06-14,516,172126,363,80816,123,84977,30,6333,137,13170,379,82350,167,95520,California
El Dorado,2021-06-15,445,172571,236,81052,172,85149,37,6370,124,13013,318,82668,161,95681,California
El Dorado,2021-06-16,508,173079,359,81411,107,85256,42,6412,132,12812,375,83043,174,95855,California
El Dorado,2021-06-17,435,173514,269,81680,135,85391,31,6443,141,12692,293,83336,173,96028,California
El Dorado,2021-06-18,394,173908,251,81931,109,85500,34,6477,117,12567,276,83612,151,96179,California
El Dorado,2021-06-19,248,174156,154,82085,80,85580,14,6491,92,12518,155,83767,106,96285,California
El Dorado,2021-06-20,123,174279,89,82174,28,85608,6,6497,52,12505,71,83838,58,96343,California
El Dorado,2021-06-21,305,174584,157,82331,129,85737,19,6516,119,12458,185,84023,138,96481,California
El Dorado,2021-06-22,225,174809,158,82489,56,85793,11,6527,67,12379,157,84180,78,96559,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,349,599,349,599,0,0,0,0,349,599,0,0,349,599,California
Fresno,2020-12-19,162,761,162,761,0,0,0,0,162,761,0,0,162,761,California
Fresno,2020-12-20,258,1019,256,1017,2,2,0,0,258,1019,0,0,258,1019,California
Fresno,2020-12-21,927,1946,925,1942,2,4,0,0,956,1975,0,0,956,1975,California
Fresno,2020-12-22,908,2854,876,2818,32,36,0,0,912,2887,0,0,912,2887,California
Fresno,2020-12-23,1085,3939,1044,3862,41,77,0,0,1086,3973,0,0,1086,3973,California
Fresno,2020-12-24,592,4531,566,4428,26,103,0,0,592,4565,0,0,592,4565,California
Fresno,2020-12-25,3,4534,1,4429,2,105,0,0,3,4568,0,0,3,4568,California
Fresno,2020-12-26,724,5258,715,5144,9,114,0,0,724,5292,0,0,724,5292,California
Fresno,2020-12-27,308,5566,209,5353,99,213,0,0,308,5600,0,0,308,5600,California
Fresno,2020-12-28,1097,6663,802,6155,295,508,0,0,1097,6697,0,0,1097,6697,California
Fresno,2020-12-29,1764,8427,999,7154,765,1273,0,0,1762,8458,1,1,1762,8459,California
Fresno,2020-12-30,985,9412,446,7600,539,1812,0,0,985,9443,0,1,985,9444,California
Fresno,2020-12-31,926,10338,309,7909,617,2429,0,0,925,10368,0,1,925,10369,California
Fresno,2021-01-01,9,10347,3,7912,6,2435,0,0,9,10377,0,1,9,10378,California
Fresno,2021-01-02,1025,11372,710,8622,315,2750,0,0,1025,11402,0,1,1025,11403,California
Fresno,2021-01-03,154,11526,128,8750,26,2776,0,0,154,11556,0,1,154,11557,California
Fresno,2021-01-04,627,12153,377,9127,250,3026,0,0,627,12183,0,1,627,12184,California
Fresno,2021-01-05,783,12936,310,9437,473,3499,0,0,710,12820,73,74,710,12894,California
Fresno,2021-01-06,982,13918,343,9780,639,4138,0,0,808,13454,174,248,808,13702,California
Fresno,2021-01-07,1901,15819,916,10696,985,5123,0,0,1646,14848,255,503,1649,15351,California
Fresno,2021-01-08,1786,17605,613,11309,1173,6296,0,0,1421,15907,363,866,1422,16773,California
Fresno,2021-01-09,642,18247,392,11701,250,6546,0,0,363,15991,279,1145,363,17136,California
Fresno,2021-01-10,517,18764,487,12188,30,6576,0,0,203,15880,314,1459,203,17339,California
Fresno,2021-01-11,2226,20990,1806,13994,420,6996,0,0,1531,16720,695,2154,1535,18874,California
Fresno,2021-01-12,2530,23520,1828,15822,702,7698,0,0,1677,17544,855,3009,1679,20553,California
Fresno,2021-01-13,3569,27089,2440,18262,1129,8827,0,0,2711,19399,859,3868,2714,23267,California
Fresno,2021-01-14,4146,31235,2186,20448,1960,10787,0,0,3673,22600,472,4340,3673,26940,California
Fresno,2021-01-15,3662,34897,2537,22985,1125,11912,0,0,3303,25548,359,4699,3307,30247,California
Fresno,2021-01-16,3138,38035,2308,25293,830,12742,0,0,2668,27748,470,5169,2670,32917,California
Fresno,2021-01-17,978,39013,557,25850,421,13163,0,0,778,28326,200,5369,778,33695,California
Fresno,2021-01-18,3090,42103,2377,28227,713,13876,0,0,2431,30102,657,6026,2433,36128,California
Fresno,2021-01-19,4407,46510,2623,30850,1784,15660,0,0,3687,33073,720,6746,3691,39819,California
Fresno,2021-01-20,3024,49534,1218,32068,1806,17466,0,0,2708,35470,314,7060,2711,42530,California
Fresno,2021-01-21,4395,53929,2039,34107,2356,19822,0,0,4037,39177,336,7396,4043,46573,California
Fresno,2021-01-22,3314,57243,1350,35457,1964,21786,0,0,2928,41736,370,7766,2929,49502,California
Fresno,2021-01-23,3056,60299,1977,37434,1079,22865,0,0,2334,43354,721,8487,2339,51841,California
Fresno,2021-01-24,560,60859,377,37811,183,23048,0,0,351,43498,209,8696,353,52194,California
Fresno,2021-01-25,2431,63290,861,38672,1570,24618,0,0,1854,44778,577,9273,1857,54051,California
Fresno,2021-01-26,2088,65378,598,39270,1490,26108,0,0,1325,45343,761,10034,1326,55377,California
Fresno,2021-01-27,2304,67682,1135,40405,1169,27277,0,0,1726,46495,577,10611,1729,57106,California
Fresno,2021-01-28,4556,72238,3053,43458,1503,28780,0,0,3482,48909,1071,11682,3485,60591,California
Fresno,2021-01-29,1676,73914,953,44411,723,29503,0,0,1374,49986,298,11980,1375,61966,California
Fresno,2021-01-30,1439,75353,542,44953,897,30400,0,0,1020,50587,419,12399,1020,62986,California
Fresno,2021-01-31,227,75580,216,45169,11,30411,0,0,73,50506,154,12553,73,63059,California
Fresno,2021-02-01,3342,78922,1658,46827,1684,32095,0,0,1776,50730,1565,14118,1789,64848,California
Fresno,2021-02-02,2745,81667,562,47389,2183,34278,0,0,1596,51208,1134,15252,1612,66460,California
Fresno,2021-02-03,3574,85241,2114,49503,1460,35738,0,0,1554,50754,2011,17263,1557,68017,California
Fresno,2021-02-04,4204,89445,1902,51405,2302,38040,0,0,1922,50437,2252,19515,1935,69952,California
Fresno,2021-02-05,5346,94791,2733,54138,2613,40653,0,0,2310,49724,3031,22546,2318,72270,California
Fresno,2021-02-06,2926,97717,2037,56175,889,41542,0,0,965,48738,1953,24499,967,73237,California
Fresno,2021-02-07,470,98187,288,56463,182,41724,0,0,274,48817,195,24694,274,73511,California
Fresno,2021-02-08,4277,102464,2282,58745,1995,43719,0,0,1806,48174,2458,27152,1815,75326,California
Fresno,2021-02-09,5322,107786,2090,60835,3232,46951,0,0,3108,49154,2139,29291,3119,78445,California
Fresno,2021-02-10,3887,111673,1231,62066,2656,49607,0,0,1972,49275,1863,31154,1984,80429,California
Fresno,2021-02-11,6437,118110,2080,64146,4357,53964,0,0,3336,49534,3083,34237,3342,83771,California
Fresno,2021-02-12,5401,123511,1390,65536,4011,57975,0,0,2726,49615,2657,36894,2738,86509,California
Fresno,2021-02-13,3743,127254,1564,67100,2179,60154,0,0,2083,50059,1648,38542,2092,88601,California
Fresno,2021-02-14,1570,128824,283,67383,1287,61441,0,0,842,50178,727,39269,846,89447,California
Fresno,2021-02-15,2891,131715,268,67651,2623,64064,0,0,1797,50889,1090,40359,1801,91248,California
Fresno,2021-02-16,6688,138403,2409,70060,4279,68343,0,0,4224,52672,2447,42806,4230,95478,California
Fresno,2021-02-17,5312,143715,2443,72503,2869,71212,0,0,2980,53366,2290,45096,2984,98462,California
Fresno,2021-02-18,6849,150564,2893,75396,3956,75168,0,0,2569,51706,4240,49336,2580,101042,California
Fresno,2021-02-19,3907,154471,1097,76493,2810,77978,0,0,1826,51466,2069,51405,1829,102871,California
Fresno,2021-02-20,4515,158986,2477,78970,2038,80016,0,0,3036,53035,1473,52878,3042,105913,California
Fresno,2021-02-21,188,159174,170,79140,18,80034,0,0,124,53109,50,52928,124,106037,California
Fresno,2021-02-22,2234,161408,996,80136,1238,81272,0,0,1235,53357,989,53917,1237,107274,California
Fresno,2021-02-23,4692,166100,2273,82409,2419,83691,0,0,3808,56296,871,54788,3810,111084,California
Fresno,2021-02-24,4203,170303,1506,83915,2697,86388,0,0,3441,58988,751,55539,3443,114527,California
Fresno,2021-02-25,8699,179002,3750,87665,4949,91337,0,0,7205,64774,1428,56967,7214,121741,California
Fresno,2021-02-26,9031,188033,3704,91369,5327,96664,0,0,7714,71201,1293,58260,7720,129461,California
Fresno,2021-02-27,7275,195308,3163,94532,4111,100775,1,1,6567,77080,693,58953,6572,136033,California
Fresno,2021-02-28,1648,196956,526,95058,1122,101897,0,1,1555,78556,80,59033,1556,137589,California
Fresno,2021-03-01,5100,202056,1327,96385,3773,105670,0,1,3695,80864,1391,60424,3699,141288,California
Fresno,2021-03-02,9858,211914,3391,99776,6467,112137,0,1,8468,87993,1366,61790,8495,149783,California
Fresno,2021-03-03,7013,218927,1758,101534,5254,117391,1,2,6011,93126,988,62778,6121,155904,California
Fresno,2021-03-04,10444,229371,4125,105659,6319,123710,0,2,8702,100122,1715,64493,8711,164615,California
Fresno,2021-03-05,9337,238708,3627,109286,5708,129418,2,4,8046,107082,1162,65655,8122,172737,California
Fresno,2021-03-06,7017,245725,3960,113246,2939,132357,118,122,6018,112233,990,66645,6141,178878,California
Fresno,2021-03-07,1490,247215,676,113922,776,133133,38,160,1261,113307,226,66871,1300,180178,California
Fresno,2021-03-08,5329,252544,2055,115977,3123,136256,151,311,4040,116232,1278,68149,4203,184381,California
Fresno,2021-03-09,8641,261185,3796,119773,4574,140830,271,582,4655,117231,3964,72113,4963,189344,California
Fresno,2021-03-10,6884,268069,2856,122629,3640,144470,388,970,5385,121522,1490,73603,5781,195125,California
Fresno,2021-03-11,11593,279662,4576,127205,6471,150941,546,1516,6313,123204,5254,78857,6936,202061,California
Fresno,2021-03-12,12032,291694,5134,132339,6471,157412,427,1943,9041,129840,2971,81828,9607,211668,California
Fresno,2021-03-13,8325,300019,4055,136394,3254,160666,1016,2959,4023,130674,4281,86109,5115,216783,California
Fresno,2021-03-14,1771,301790,481,136875,1000,161666,290,3249,669,130543,1090,87199,959,217742,California
Fresno,2021-03-15,7136,308926,3169,140044,3790,165456,177,3426,4928,133650,2194,89393,5301,223043,California
Fresno,2021-03-16,10218,319144,4547,144591,5280,170736,391,3817,5414,134779,4773,94166,5902,228945,California
Fresno,2021-03-17,8729,327873,3990,148581,4030,174766,709,4526,5909,139007,2797,96963,7025,235970,California
Fresno,2021-03-18,12512,340385,6769,155350,5069,179835,674,5200,7024,141754,5440,102403,8187,244157,California
Fresno,2021-03-19,11209,351594,5926,161276,4671,184506,612,5812,6872,145306,4306,106709,7858,252015,California
Fresno,2021-03-20,7612,359206,4594,165870,2691,187197,327,6139,3760,145884,3827,110536,4405,256420,California
Fresno,2021-03-21,1836,361042,1245,167115,212,187409,379,6518,1012,146460,816,111352,1392,257812,California
Fresno,2021-03-22,5676,366718,2901,170016,2177,189586,598,7116,3797,149231,1863,113215,4634,262446,California
Fresno,2021-03-23,10653,377371,5327,175343,4818,194404,508,7624,5117,149787,5512,118727,6068,268514,California
Fresno,2021-03-24,8864,386235,3841,179184,4193,198597,830,8454,4971,151786,3856,122583,5855,274369,California
Fresno,2021-03-25,12210,398445,5689,184873,5706,204303,815,9269,4744,150014,7414,129997,5642,280011,California
Fresno,2021-03-26,12215,410660,5453,190326,6119,210422,643,9912,4439,147400,7721,137718,5107,285118,California
Fresno,2021-03-27,10046,420706,4777,195103,4184,214606,1085,10997,2962,144408,7045,144763,4053,289171,California
Fresno,2021-03-28,3426,424132,1320,196423,1409,216015,697,11694,1110,144355,2308,147071,2255,291426,California
Fresno,2021-03-29,5990,430122,2007,198430,3447,219462,536,12230,2889,144723,3072,150143,3440,294866,California
Fresno,2021-03-30,10988,441110,4267,202697,5827,225289,894,13124,3826,142313,7131,157274,4721,299587,California
Fresno,2021-03-31,9703,450813,3376,206073,5320,230609,1007,14131,3671,140997,5987,163261,4671,304258,California
Fresno,2021-04-01,12193,463006,4199,210272,7123,237732,871,15002,4039,137813,8050,171311,4866,309124,California
Fresno,2021-04-02,12066,475072,4626,214898,6660,244392,780,15782,4262,135220,7641,178952,5048,314172,California
Fresno,2021-04-03,6420,481492,3531,218429,2630,247022,259,16041,2149,133411,4252,183204,2443,316615,California
Fresno,2021-04-04,1505,482997,536,218965,924,247946,45,16086,547,133057,947,184151,593,317208,California
Fresno,2021-04-05,8335,491332,4473,223438,3056,251002,806,16892,2449,130512,5869,190020,3324,320532,California
Fresno,2021-04-06,9640,500972,4042,227480,4407,255409,1191,18083,3555,129230,6044,196064,4762,325294,California
Fresno,2021-04-07,10611,511583,5494,232974,3900,259309,1217,19300,3535,126977,7029,203093,4776,330070,California
Fresno,2021-04-08,10962,522545,5179,238153,4620,263929,1163,20463,3435,124139,7476,210569,4638,334708,California
Fresno,2021-04-09,11329,533874,5353,243506,4572,268501,1404,21867,3619,121518,7661,218230,5040,339748,California
Fresno,2021-04-10,7880,541754,5146,248652,2213,270714,521,22388,3673,121514,4196,222426,4192,343940,California
Fresno,2021-04-11,1389,543143,933,249585,365,271079,91,22479,445,121112,939,223365,537,344477,California
Fresno,2021-04-12,7565,550708,4104,253689,2533,273612,928,23407,2426,119355,5109,228474,3352,347829,California
Fresno,2021-04-13,9042,559750,4322,258011,4651,278263,69,23476,3523,117565,5480,233954,3690,351519,California
Fresno,2021-04-14,9731,569481,5802,263813,3928,282191,1,23477,3781,115489,5905,239859,3829,355348,California
Fresno,2021-04-15,8490,577971,4231,268044,4256,286447,3,23480,3192,113418,5269,245128,3198,358546,California
Fresno,2021-04-16,9606,587577,4674,272718,4930,291377,2,23482,3924,111711,5638,250766,3931,362477,California
Fresno,2021-04-17,5649,593226,3770,276488,1879,293256,0,23482,2693,111475,2932,253698,2696,365173,California
Fresno,2021-04-18,1039,594265,563,277051,476,293732,0,23482,476,111393,558,254256,476,365649,California
Fresno,2021-04-19,5605,599870,3048,280099,2554,296286,3,23485,2270,110374,3295,257551,2276,367925,California
Fresno,2021-04-20,6978,606848,3458,283557,3511,299797,9,23494,2626,108689,4327,261878,2642,370567,California
Fresno,2021-04-21,6404,613252,3544,287101,2851,302648,9,23503,2674,107682,3693,265571,2686,373253,California
Fresno,2021-04-22,6340,619592,3155,290256,3184,305832,1,23504,2311,106028,3969,269540,2315,375568,California
Fresno,2021-04-23,7109,626701,3826,294082,3266,309098,17,23521,2723,104461,4295,273835,2728,378296,California
Fresno,2021-04-24,4163,630864,2493,296575,1670,310768,0,23521,1917,104145,2233,276068,1917,380213,California
Fresno,2021-04-25,1372,632236,552,297127,817,311585,3,23524,685,104152,681,276749,688,380901,California
Fresno,2021-04-26,4239,636475,2139,299266,2055,313640,45,23569,1800,103589,2408,279157,1845,382746,California
Fresno,2021-04-27,4836,641311,2447,301713,2264,315904,125,23694,1896,102693,2916,282073,2020,384766,California
Fresno,2021-04-28,4773,646084,2668,304381,1975,317879,130,23824,1989,102052,2761,284834,2120,386886,California
Fresno,2021-04-29,4796,650880,2659,307040,2001,319880,136,23960,1812,101046,2952,287786,1946,388832,California
Fresno,2021-04-30,5420,656300,3291,310331,1997,321877,132,24092,2165,100118,3224,291010,2296,391128,California
Fresno,2021-05-01,4181,660481,3447,313778,596,322473,138,24230,1230,98552,2932,293942,1366,392494,California
Fresno,2021-05-02,1251,661732,773,314551,427,322900,51,24281,617,98597,622,294564,667,393161,California
Fresno,2021-05-03,4046,665778,2699,317250,1156,324056,191,24472,1307,97379,2711,297275,1493,394654,California
Fresno,2021-05-04,4834,670612,2500,319750,2182,326238,152,24624,1545,95817,3261,300536,1699,396353,California
Fresno,2021-05-05,5099,675711,3144,322894,1730,327968,225,24849,1588,94143,3484,304020,1810,398163,California
Fresno,2021-05-06,4127,679838,2546,325440,1478,329446,103,24952,1411,92972,2685,306705,1514,399677,California
Fresno,2021-05-07,5017,684855,3287,328727,1563,331009,167,25119,1551,91245,3442,310147,1715,401392,California
Fresno,2021-05-08,3902,688757,2490,331217,1264,332273,148,25267,1170,89855,2709,312856,1319,402711,California
Fresno,2021-05-09,672,689429,344,331561,285,332558,43,25310,333,89898,333,313189,376,403087,California
Fresno,2021-05-10,2967,692396,1581,333142,1245,333803,141,25451,923,88928,2034,315223,1064,404151,California
Fresno,2021-05-11,3747,696143,1928,335070,1726,335529,93,25544,1203,87692,2532,317755,1296,405447,California
Fresno,2021-05-12,3998,700141,2562,337632,1272,336801,164,25708,1450,86782,2524,320279,1614,407061,California
Fresno,2021-05-13,3846,703987,2129,339761,1614,338415,103,25811,1735,86548,2072,322351,1838,408899,California
Fresno,2021-05-14,5038,709025,3015,342776,1840,340255,183,25994,2146,86020,2859,325210,2331,411230,California
Fresno,2021-05-15,3580,712605,2673,345449,777,341032,130,26124,1816,86211,1754,326964,1945,413175,California
Fresno,2021-05-16,1449,714054,948,346397,467,341499,34,26158,814,86431,629,327593,849,414024,California
Fresno,2021-05-17,4171,718225,2823,349220,1189,342688,159,26317,2249,86944,1893,329486,2406,416430,California
Fresno,2021-05-18,4105,722330,2535,351755,1416,344104,154,26471,2096,87205,1986,331472,2247,418677,California
Fresno,2021-05-19,4345,726675,2762,354517,1409,345513,174,26645,2111,87278,2211,333683,2284,420961,California
Fresno,2021-05-20,4094,730769,2441,356958,1465,346978,188,26833,1911,87209,2166,335849,2097,423058,California
Fresno,2021-05-21,4562,735331,2982,359940,1487,348465,93,26926,2073,86915,2458,338307,2164,425222,California
Fresno,2021-05-22,3942,739273,2923,362863,844,349309,175,27101,2275,87712,1651,339958,2448,427670,California
Fresno,2021-05-23,906,740179,575,363438,301,349610,30,27131,465,87776,431,340389,495,428165,California
Fresno,2021-05-24,3223,743402,2023,365461,1086,350696,114,27245,1495,87680,1705,342094,1609,429774,California
Fresno,2021-05-25,3205,746607,1926,367387,1155,351851,124,27369,1369,87351,1822,343916,1493,431267,California
Fresno,2021-05-26,3243,749850,2142,369529,995,352846,106,27475,1655,87542,1568,345484,1759,433026,California
Fresno,2021-05-27,3136,752986,1911,371440,1118,353964,107,27582,1416,87371,1695,347179,1524,434550,California
Fresno,2021-05-28,3423,756409,2208,373648,1120,355084,95,27677,1895,87852,1510,348689,1991,436541,California
Fresno,2021-05-29,2283,758692,1662,375310,550,355634,71,27748,1256,88163,1017,349706,1328,437869,California
Fresno,2021-05-30,890,759582,535,375845,320,355954,35,27783,429,88183,444,350150,464,438333,California
Fresno,2021-05-31,319,759901,160,376005,147,356101,12,27795,136,88152,177,350327,146,438479,California
Fresno,2021-06-01,3010,762911,1811,377816,1104,357205,95,27890,1220,87701,1766,352093,1315,439794,California
Fresno,2021-06-02,2658,765569,1714,379530,854,358059,90,27980,1090,87344,1539,353632,1182,440976,California
Fresno,2021-06-03,2946,768515,2022,381552,822,358881,102,28082,1198,86917,1725,355357,1298,442274,California
Fresno,2021-06-04,3235,771750,2349,383901,786,359667,100,28182,1123,86053,2088,357445,1224,443498,California
Fresno,2021-06-05,3109,774859,2294,386195,694,360361,121,28303,1252,85591,1833,359278,1371,444869,California
Fresno,2021-06-06,1167,776026,929,387124,201,360562,37,28340,416,85298,746,360024,453,445322,California
Fresno,2021-06-07,3076,779102,2424,389548,563,361125,89,28429,896,84124,2159,362183,985,446307,California
Fresno,2021-06-08,2625,781727,1957,391505,600,361725,68,28497,814,83204,1802,363985,882,447189,California
