county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-06-09,2941,784668,2197,393702,653,362378,91,28588,976,82324,1946,365931,1066,448255,California
Fresno,2021-06-10,2641,787309,1919,395621,652,363030,70,28658,925,81622,1696,367627,994,449249,California
Fresno,2021-06-11,3132,790441,2198,397819,824,363854,110,28768,1168,80973,1927,369554,1278,450527,California
Fresno,2021-06-12,2895,793336,2288,400107,442,364296,165,28933,779,79809,2103,371657,939,451466,California
Fresno,2021-06-13,711,794047,459,400566,235,364531,17,28950,202,79524,504,372161,219,451685,California
Fresno,2021-06-14,2496,796543,1821,402387,547,365078,128,29078,966,79104,1512,373673,1092,452777,California
Fresno,2021-06-15,2369,798912,1702,404089,591,365669,76,29154,940,78707,1412,375085,1015,453792,California
Fresno,2021-06-16,2625,801537,1887,405976,625,366294,113,29267,1040,78285,1573,376658,1151,454943,California
Fresno,2021-06-17,2238,803775,1568,407544,579,366873,91,29358,946,78041,1279,377937,1035,455978,California
Fresno,2021-06-18,2966,806741,2123,409667,725,367598,118,29476,1201,77613,1748,379685,1320,457298,California
Fresno,2021-06-19,1688,808429,1247,410914,365,367963,76,29552,582,77167,1102,380787,656,457954,California
Fresno,2021-06-20,500,808929,354,411268,135,368098,11,29563,192,77067,303,381090,203,458157,California
Fresno,2021-06-21,1583,810512,1057,412325,464,368562,62,29625,914,77387,655,381745,975,459132,California
Fresno,2021-06-22,1065,811577,703,413028,272,368834,90,29715,485,77385,576,382321,574,459706,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,10,12,10,12,0,0,0,0,10,12,0,0,10,12,California
Glenn,2020-12-22,58,70,58,70,0,0,0,0,58,70,0,0,58,70,California
Glenn,2020-12-23,28,98,28,98,0,0,0,0,28,98,0,0,28,98,California
Glenn,2020-12-24,9,107,9,107,0,0,0,0,9,107,0,0,9,107,California
Glenn,2020-12-26,2,109,2,109,0,0,0,0,2,109,0,0,2,109,California
Glenn,2020-12-27,4,113,4,113,0,0,0,0,4,113,0,0,4,113,California
Glenn,2020-12-28,20,133,20,133,0,0,0,0,20,133,0,0,20,133,California
Glenn,2020-12-29,82,215,82,215,0,0,0,0,82,215,0,0,82,215,California
Glenn,2020-12-30,127,342,104,319,23,23,0,0,127,342,0,0,127,342,California
Glenn,2020-12-31,37,379,8,327,29,52,0,0,37,379,0,0,37,379,California
Glenn,2021-01-02,4,383,4,331,0,52,0,0,4,383,0,0,4,383,California
Glenn,2021-01-04,7,390,5,336,2,54,0,0,7,390,0,0,7,390,California
Glenn,2021-01-05,12,402,9,345,3,57,0,0,12,402,0,0,12,402,California
Glenn,2021-01-06,59,461,8,353,51,108,0,0,59,461,0,0,59,461,California
Glenn,2021-01-07,65,526,11,364,54,162,0,0,64,524,1,1,64,525,California
Glenn,2021-01-08,12,538,9,373,3,165,0,0,12,536,0,1,12,537,California
Glenn,2021-01-10,1,539,1,374,0,165,0,0,0,535,1,2,0,537,California
Glenn,2021-01-11,28,567,28,402,0,165,0,0,12,531,16,18,12,549,California
Glenn,2021-01-12,43,610,38,440,5,170,0,0,14,516,29,47,14,563,California
Glenn,2021-01-13,219,829,156,596,63,233,0,0,176,649,43,90,176,739,California
Glenn,2021-01-14,120,949,31,627,89,322,0,0,110,749,10,100,110,849,California
Glenn,2021-01-15,41,990,34,661,7,329,0,0,36,780,5,105,36,885,California
Glenn,2021-01-16,33,1023,14,675,19,348,0,0,23,793,10,115,23,908,California
Glenn,2021-01-17,5,1028,3,678,2,350,0,0,2,792,3,118,2,910,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,793,8,126,9,919,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,789,17,143,13,932,California
Glenn,2021-01-20,162,1237,93,807,69,430,0,0,82,791,80,223,82,1014,California
Glenn,2021-01-21,119,1356,93,900,26,456,0,0,29,730,90,313,29,1043,California
Glenn,2021-01-22,343,1699,64,964,279,735,0,0,336,1059,7,320,336,1379,California
Glenn,2021-01-23,16,1715,10,974,6,741,0,0,12,1067,4,324,12,1391,California
Glenn,2021-01-24,2,1717,2,976,0,741,0,0,2,1069,0,324,2,1393,California
Glenn,2021-01-25,27,1744,9,985,18,759,0,0,24,1090,3,327,24,1417,California
Glenn,2021-01-26,31,1775,15,1000,16,775,0,0,24,1107,7,334,24,1441,California
Glenn,2021-01-27,189,1964,12,1012,177,952,0,0,167,1252,22,356,167,1608,California
Glenn,2021-01-28,148,2112,8,1020,140,1092,0,0,118,1340,30,386,118,1726,California
Glenn,2021-01-29,300,2412,12,1032,288,1380,0,0,286,1612,14,400,286,2012,California
Glenn,2021-01-30,3,2415,0,1032,3,1383,0,0,3,1615,0,400,3,2015,California
Glenn,2021-01-31,1,2416,0,1032,1,1384,0,0,1,1616,0,400,1,2016,California
Glenn,2021-02-01,31,2447,11,1043,20,1404,0,0,19,1623,12,412,19,2035,California
Glenn,2021-02-02,31,2478,16,1059,15,1419,0,0,21,1634,10,422,21,2056,California
Glenn,2021-02-03,279,2757,126,1185,153,1572,0,0,134,1624,145,567,135,2191,California
Glenn,2021-02-04,84,2841,17,1202,67,1639,0,0,27,1594,57,624,27,2218,California
Glenn,2021-02-05,326,3167,25,1227,301,1940,0,0,305,1878,21,645,305,2523,California
Glenn,2021-02-06,18,3185,2,1229,16,1956,0,0,17,1894,1,646,17,2540,California
Glenn,2021-02-07,2,3187,2,1231,0,1956,0,0,2,1896,0,646,2,2542,California
Glenn,2021-02-08,20,3207,17,1248,3,1959,0,0,4,1884,16,662,4,2546,California
Glenn,2021-02-09,50,3257,19,1267,31,1990,0,0,35,1904,15,677,35,2581,California
Glenn,2021-02-10,136,3393,18,1285,118,2108,0,0,66,1900,70,747,66,2647,California
Glenn,2021-02-11,235,3628,134,1419,101,2209,0,0,152,1968,84,831,152,2799,California
Glenn,2021-02-12,417,4045,98,1517,319,2528,0,0,353,2257,64,895,353,3152,California
Glenn,2021-02-13,37,4082,9,1526,28,2556,0,0,17,2254,20,915,17,3169,California
Glenn,2021-02-14,1,4083,0,1526,1,2557,0,0,1,2255,0,915,1,3170,California
Glenn,2021-02-15,9,4092,0,1526,9,2566,0,0,8,2262,1,916,8,3178,California
Glenn,2021-02-16,40,4132,9,1535,31,2597,0,0,22,2266,18,934,22,3200,California
Glenn,2021-02-17,379,4511,13,1548,366,2963,0,0,303,2493,76,1010,303,3503,California
Glenn,2021-02-18,136,4647,101,1649,35,2998,0,0,112,2581,24,1034,112,3615,California
Glenn,2021-02-19,307,4954,16,1665,291,3289,0,0,28,2330,279,1313,28,3643,California
Glenn,2021-02-20,9,4963,0,1665,9,3298,0,0,1,2323,8,1321,1,3644,California
Glenn,2021-02-21,1,4964,1,1666,0,3298,0,0,1,2324,0,1321,1,3645,California
Glenn,2021-02-22,33,4997,14,1680,19,3317,0,0,16,2323,17,1338,16,3661,California
Glenn,2021-02-23,40,5037,10,1690,30,3347,0,0,28,2339,12,1350,28,3689,California
Glenn,2021-02-24,252,5289,49,1739,203,3550,0,0,45,2177,207,1557,45,3734,California
Glenn,2021-02-25,234,5523,120,1859,114,3664,0,0,120,2183,114,1671,120,3854,California
Glenn,2021-02-26,308,5831,23,1882,285,3949,0,0,20,1916,287,1958,20,3874,California
Glenn,2021-02-27,13,5844,4,1886,9,3958,0,0,5,1914,7,1965,5,3879,California
Glenn,2021-02-28,6,5850,3,1889,3,3961,0,0,3,1915,2,1967,3,3882,California
Glenn,2021-03-01,28,5878,6,1895,22,3983,0,0,12,1911,16,1983,12,3894,California
Glenn,2021-03-02,35,5913,8,1903,27,4010,0,0,17,1910,18,2001,17,3911,California
Glenn,2021-03-03,192,6105,38,1941,154,4164,0,0,101,1922,89,2090,101,4012,California
Glenn,2021-03-04,517,6622,175,2116,342,4506,0,0,370,2145,147,2237,370,4382,California
Glenn,2021-03-05,361,6983,47,2163,314,4820,0,0,34,1852,327,2564,34,4416,California
Glenn,2021-03-06,30,7013,3,2166,26,4846,1,1,9,1841,21,2585,10,4426,California
Glenn,2021-03-07,5,7018,0,2166,5,4851,0,1,3,1843,1,2586,3,4429,California
Glenn,2021-03-08,19,7037,2,2168,16,4867,1,2,17,1859,2,2588,18,4447,California
Glenn,2021-03-09,82,7119,11,2179,68,4935,3,5,53,1885,29,2617,55,4502,California
Glenn,2021-03-10,172,7291,69,2248,101,5036,2,7,95,1905,77,2694,97,4599,California
Glenn,2021-03-11,587,7878,169,2417,395,5431,23,30,457,2255,130,2824,480,5079,California
Glenn,2021-03-12,419,8297,13,2430,342,5773,64,94,41,1982,378,3202,105,5184,California
Glenn,2021-03-13,13,8310,1,2431,4,5777,8,102,1,1979,12,3214,9,5193,California
Glenn,2021-03-14,2,8312,1,2432,1,5778,0,102,0,1977,2,3216,0,5193,California
Glenn,2021-03-15,76,8388,15,2447,56,5834,5,107,61,2028,15,3231,66,5259,California
Glenn,2021-03-16,110,8498,34,2481,65,5899,11,118,69,2067,41,3272,80,5339,California
Glenn,2021-03-17,419,8917,100,2581,312,6211,7,125,117,1887,302,3574,122,5461,California
Glenn,2021-03-18,523,9440,217,2798,49,6260,257,382,143,1906,380,3954,399,5860,California
Glenn,2021-03-19,96,9536,16,2814,74,6334,6,388,75,1967,20,3974,81,5941,California
Glenn,2021-03-20,133,9669,2,2816,130,6464,1,389,130,2095,3,3977,131,6072,California
Glenn,2021-03-21,6,9675,5,2821,0,6464,1,390,3,2097,2,3979,4,6076,California
Glenn,2021-03-22,122,9797,54,2875,61,6525,7,397,103,2190,17,3996,110,6186,California
Glenn,2021-03-23,175,9972,67,2942,60,6585,48,445,104,2273,69,4065,152,6338,California
Glenn,2021-03-24,209,10181,102,3044,102,6687,5,450,134,2339,73,4138,139,6477,California
Glenn,2021-03-25,472,10653,229,3273,149,6836,94,544,346,2654,125,4263,440,6917,California
Glenn,2021-03-26,240,10893,36,3309,168,7004,36,580,190,2830,50,4313,226,7143,California
Glenn,2021-03-27,165,11058,18,3327,141,7145,6,586,154,2979,11,4324,160,7303,California
Glenn,2021-03-28,15,11073,10,3337,5,7150,0,586,10,2984,5,4329,10,7313,California
Glenn,2021-03-29,61,11134,20,3357,38,7188,3,589,47,3020,14,4343,50,7363,California
Glenn,2021-03-30,71,11205,40,3397,30,7218,1,590,42,3036,27,4370,43,7406,California
Glenn,2021-03-31,123,11328,35,3432,87,7305,1,591,54,3023,68,4438,55,7461,California
Glenn,2021-04-01,652,11980,186,3618,457,7762,9,600,244,2870,406,4844,253,7714,California
Glenn,2021-04-02,168,12148,26,3644,131,7893,11,611,133,2979,35,4879,144,7858,California
Glenn,2021-04-03,96,12244,4,3648,85,7978,7,618,85,3060,11,4890,92,7950,California
Glenn,2021-04-04,9,12253,3,3651,4,7982,2,620,5,3063,4,4894,7,7957,California
Glenn,2021-04-05,67,12320,26,3677,28,8010,13,633,30,3069,37,4931,43,8000,California
Glenn,2021-04-06,143,12463,52,3729,52,8062,39,672,36,3037,106,5037,74,8074,California
Glenn,2021-04-07,162,12625,48,3777,60,8122,54,726,75,3079,87,5124,129,8203,California
Glenn,2021-04-08,645,13270,190,3967,421,8543,34,760,137,2744,506,5630,171,8374,California
Glenn,2021-04-09,158,13428,56,4023,86,8629,16,776,101,2804,57,5687,117,8491,California
Glenn,2021-04-10,76,13504,1,4024,61,8690,14,790,59,2861,16,5703,73,8564,California
Glenn,2021-04-11,16,13520,8,4032,3,8693,5,795,7,2864,9,5712,12,8576,California
Glenn,2021-04-12,116,13636,25,4057,62,8755,29,824,21,2819,95,5807,50,8626,California
Glenn,2021-04-13,118,13754,63,4120,55,8810,0,824,30,2761,88,5895,30,8656,California
Glenn,2021-04-14,122,13876,45,4165,77,8887,0,824,69,2777,53,5948,69,8725,California
Glenn,2021-04-15,362,14238,276,4441,86,8973,0,824,122,2660,239,6187,122,8847,California
Glenn,2021-04-16,168,14406,42,4483,126,9099,0,824,79,2650,89,6276,79,8926,California
Glenn,2021-04-17,168,14574,16,4499,152,9251,0,824,29,2548,131,6407,29,8955,California
Glenn,2021-04-18,16,14590,3,4502,13,9264,0,824,13,2558,3,6410,13,8968,California
Glenn,2021-04-19,84,14674,17,4519,67,9331,0,824,23,2521,60,6470,23,8991,California
Glenn,2021-04-20,125,14799,80,4599,45,9376,0,824,52,2500,73,6543,52,9043,California
Glenn,2021-04-21,420,15219,319,4918,101,9477,0,824,287,2654,133,6676,287,9330,California
Glenn,2021-04-22,212,15431,48,4966,164,9641,0,824,33,2509,178,6854,33,9363,California
Glenn,2021-04-23,180,15611,24,4990,156,9797,0,824,41,2412,138,6992,41,9404,California
Glenn,2021-04-24,181,15792,32,5022,149,9946,0,824,31,2293,150,7142,31,9435,California
Glenn,2021-04-25,30,15822,18,5040,12,9958,0,824,22,2307,8,7150,22,9457,California
Glenn,2021-04-26,48,15870,12,5052,36,9994,0,824,19,2297,29,7179,19,9476,California
Glenn,2021-04-27,64,15934,49,5101,10,10004,5,829,32,2302,31,7210,36,9512,California
Glenn,2021-04-28,258,16192,178,5279,69,10073,11,840,129,2314,128,7338,140,9652,California
Glenn,2021-04-29,183,16375,23,5302,158,10231,2,842,36,2205,147,7485,38,9690,California
Glenn,2021-04-30,156,16531,34,5336,120,10351,2,844,37,2125,119,7604,39,9729,California
Glenn,2021-05-01,108,16639,13,5349,94,10445,1,845,25,2068,83,7687,26,9755,California
Glenn,2021-05-02,30,16669,12,5361,9,10454,9,854,15,2077,15,7702,24,9779,California
Glenn,2021-05-03,39,16708,24,5385,14,10468,1,855,14,2067,25,7727,15,9794,California
Glenn,2021-05-04,56,16764,32,5417,19,10487,5,860,28,2072,28,7755,33,9827,California
Glenn,2021-05-05,121,16885,34,5451,77,10564,10,870,51,2063,70,7825,61,9888,California
Glenn,2021-05-06,111,16996,41,5492,65,10629,5,875,41,2039,70,7895,46,9934,California
Glenn,2021-05-07,120,17116,33,5525,78,10707,9,884,30,1989,89,7984,39,9973,California
Glenn,2021-05-08,66,17182,12,5537,50,10757,4,888,21,1970,44,8028,25,9998,California
Glenn,2021-05-09,17,17199,11,5548,6,10763,0,888,13,1979,4,8032,13,10011,California
Glenn,2021-05-10,36,17235,14,5562,17,10780,5,893,13,1974,23,8055,18,10029,California
Glenn,2021-05-11,78,17313,55,5617,14,10794,9,902,16,1937,62,8117,25,10054,California
Glenn,2021-05-12,335,17648,252,5869,69,10863,14,916,52,1720,283,8400,66,10120,California
Glenn,2021-05-13,157,17805,60,5929,78,10941,19,935,69,1720,88,8488,88,10208,California
Glenn,2021-05-14,106,17911,25,5954,76,11017,5,940,39,1697,67,8555,44,10252,California
Glenn,2021-05-15,68,17979,40,5994,25,11042,3,943,35,1702,32,8587,37,10289,California
Glenn,2021-05-16,31,18010,18,6012,13,11055,0,943,9,1689,22,8609,9,10298,California
Glenn,2021-05-17,86,18096,61,6073,21,11076,4,947,60,1727,26,8635,64,10362,California
Glenn,2021-05-18,70,18166,49,6122,16,11092,5,952,22,1706,48,8683,27,10389,California
Glenn,2021-05-19,196,18362,116,6238,68,11160,12,964,74,1670,121,8804,85,10474,California
Glenn,2021-05-20,117,18479,75,6313,40,11200,2,966,82,1719,35,8839,84,10558,California
Glenn,2021-05-21,70,18549,26,6339,43,11243,1,967,30,1710,40,8879,31,10589,California
Glenn,2021-05-22,55,18604,24,6363,31,11274,0,967,28,1711,27,8906,28,10617,California
Glenn,2021-05-23,28,18632,15,6378,13,11287,0,967,12,1708,15,8921,12,10629,California
Glenn,2021-05-24,29,18661,10,6388,15,11302,4,971,10,1704,18,8939,14,10643,California
Glenn,2021-05-25,46,18707,35,6423,9,11311,2,973,23,1706,23,8962,25,10668,California
Glenn,2021-05-26,73,18780,14,6437,55,11366,4,977,25,1687,48,9010,29,10697,California
Glenn,2021-05-27,101,18881,62,6499,38,11404,1,978,47,1683,52,9062,48,10745,California
Glenn,2021-05-28,62,18943,18,6517,37,11441,7,985,32,1692,30,9092,39,10784,California
Glenn,2021-05-29,47,18990,11,6528,32,11473,4,989,21,1691,26,9118,25,10809,California
Glenn,2021-05-30,21,19011,13,6541,8,11481,0,989,8,1687,12,9130,8,10817,California
Glenn,2021-05-31,4,19015,0,6541,4,11485,0,989,0,1683,4,9134,0,10817,California
Glenn,2021-06-01,57,19072,32,6573,22,11507,3,992,25,1679,32,9166,28,10845,California
Glenn,2021-06-02,97,19169,48,6621,46,11553,3,995,38,1661,59,9225,41,10886,California
Glenn,2021-06-03,77,19246,43,6664,27,11580,7,1002,18,1629,57,9282,25,10911,California
Glenn,2021-06-04,78,19324,36,6700,37,11617,5,1007,41,1638,37,9319,46,10957,California
Glenn,2021-06-05,55,19379,30,6730,22,11639,3,1010,17,1620,38,9357,20,10977,California
Glenn,2021-06-06,31,19410,28,6758,2,11641,1,1011,15,1621,15,9372,16,10993,California
Glenn,2021-06-07,68,19478,59,6817,7,11648,2,1013,13,1582,54,9426,15,11008,California
Glenn,2021-06-08,35,19513,19,6836,11,11659,5,1018,16,1584,19,9445,21,11029,California
Glenn,2021-06-09,62,19575,34,6870,21,11680,7,1025,31,1591,31,9476,38,11067,California
Glenn,2021-06-10,116,19691,85,6955,25,11705,6,1031,34,1549,82,9558,40,11107,California
Glenn,2021-06-11,86,19777,56,7011,27,11732,3,1034,24,1514,62,9620,27,11134,California
Glenn,2021-06-12,35,19812,19,7030,13,11745,3,1037,13,1508,22,9642,16,11150,California
Glenn,2021-06-13,11,19823,11,7041,0,11745,0,1037,5,1507,6,9648,5,11155,California
Glenn,2021-06-14,40,19863,27,7068,10,11755,3,1040,17,1505,22,9670,20,11175,California
Glenn,2021-06-15,48,19911,33,7101,14,11769,1,1041,24,1506,24,9694,25,11200,California
Glenn,2021-06-16,84,19995,50,7151,33,11802,1,1042,57,1539,25,9719,58,11258,California
Glenn,2021-06-17,62,20057,36,7187,22,11824,4,1046,8,1497,54,9773,12,11270,California
Glenn,2021-06-18,82,20139,45,7232,16,11840,21,1067,28,1492,54,9827,49,11319,California
Glenn,2021-06-19,41,20180,21,7253,20,11860,0,1067,24,1499,17,9844,24,11343,California
Glenn,2021-06-20,15,20195,11,7264,4,11864,0,1067,4,1492,11,9855,4,11347,California
Glenn,2021-06-21,25,20220,17,7281,6,11870,2,1069,18,1505,7,9862,20,11367,California
Glenn,2021-06-22,25,20245,12,7293,11,11881,2,1071,11,1504,14,9876,13,11380,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,322,1172,264,1114,58,58,0,0,324,1174,0,0,324,1174,California
Humboldt,2020-12-24,25,1197,2,1116,23,81,0,0,25,1199,0,0,25,1199,California
Humboldt,2020-12-25,2,1199,2,1118,0,81,0,0,2,1201,0,0,2,1201,California
Humboldt,2020-12-26,6,1205,5,1123,1,82,0,0,6,1207,0,0,6,1207,California
Humboldt,2020-12-28,207,1412,149,1272,58,140,0,0,207,1414,0,0,207,1414,California
Humboldt,2020-12-29,183,1595,123,1395,60,200,0,0,184,1598,0,0,184,1598,California
Humboldt,2020-12-30,231,1826,126,1521,105,305,0,0,231,1829,0,0,231,1829,California
Humboldt,2020-12-31,246,2072,81,1602,165,470,0,0,246,2075,0,0,246,2075,California
Humboldt,2021-01-01,3,2075,2,1604,1,471,0,0,3,2078,0,0,3,2078,California
Humboldt,2021-01-02,40,2115,2,1606,38,509,0,0,40,2118,0,0,40,2118,California
Humboldt,2021-01-04,218,2333,142,1748,76,585,0,0,219,2337,0,0,219,2337,California
Humboldt,2021-01-05,133,2466,21,1769,112,697,0,0,133,2469,1,1,133,2470,California
Humboldt,2021-01-06,315,2781,215,1984,100,797,0,0,242,2650,61,62,242,2712,California
Humboldt,2021-01-07,435,3216,322,2306,113,910,0,0,318,2868,100,162,318,3030,California
Humboldt,2021-01-08,426,3642,287,2593,139,1049,0,0,287,3022,133,295,287,3317,California
Humboldt,2021-01-09,67,3709,43,2636,24,1073,0,0,65,3086,2,297,66,3383,California
Humboldt,2021-01-10,84,3793,84,2720,0,1073,0,0,4,3010,80,377,4,3387,California
Humboldt,2021-01-11,291,4084,280,3000,11,1084,0,0,71,2865,216,593,71,3458,California
Humboldt,2021-01-12,502,4586,339,3339,163,1247,0,0,285,2955,195,788,285,3743,California
Humboldt,2021-01-13,499,5085,280,3619,219,1466,0,0,320,3100,176,964,321,4064,California
Humboldt,2021-01-14,550,5635,167,3786,383,1849,0,0,494,3539,56,1020,495,4559,California
Humboldt,2021-01-15,368,6003,28,3814,340,2189,0,0,351,3873,17,1037,351,4910,California
Humboldt,2021-01-16,168,6171,5,3819,163,2352,0,0,167,4039,1,1038,167,5077,California
Humboldt,2021-01-17,5,6176,4,3823,1,2353,0,0,5,4044,0,1038,5,5082,California
Humboldt,2021-01-18,305,6481,270,4093,35,2388,0,0,151,4041,154,1192,151,5233,California
Humboldt,2021-01-19,656,7137,397,4490,259,2647,0,0,527,4445,123,1315,527,5760,California
Humboldt,2021-01-20,917,8054,388,4878,529,3176,0,0,754,5046,155,1470,756,6516,California
Humboldt,2021-01-21,970,9024,261,5139,709,3885,0,0,927,5930,43,1513,927,7443,California
Humboldt,2021-01-22,690,9714,382,5521,308,4193,0,0,680,6601,10,1523,681,8124,California
Humboldt,2021-01-23,928,10642,283,5804,645,4838,0,0,919,7512,9,1532,920,9044,California
Humboldt,2021-01-24,229,10871,1,5805,228,5066,0,0,228,7739,1,1533,228,9272,California
Humboldt,2021-01-25,351,11222,234,6039,117,5183,0,0,154,7696,197,1730,154,9426,California
Humboldt,2021-01-26,544,11766,149,6188,395,5578,0,0,480,8112,64,1794,480,9906,California
Humboldt,2021-01-27,1274,13040,586,6774,688,6266,0,0,1202,9252,64,1858,1204,11110,California
Humboldt,2021-01-28,1464,14504,637,7411,827,7093,0,0,1324,10441,137,1995,1326,12436,California
Humboldt,2021-01-29,1164,15668,547,7958,617,7710,0,0,694,10665,470,2465,694,13130,California
Humboldt,2021-01-30,989,16657,468,8426,521,8231,0,0,976,11629,13,2478,977,14107,California
Humboldt,2021-01-31,317,16974,315,8741,2,8233,0,0,316,11944,1,2479,316,14423,California
Humboldt,2021-02-01,335,17309,192,8933,143,8376,0,0,185,11979,150,2629,185,14608,California
Humboldt,2021-02-02,452,17761,79,9012,373,8749,0,0,347,12226,102,2731,349,14957,California
Humboldt,2021-02-03,675,18436,266,9278,409,9158,0,0,521,12593,154,2885,521,15478,California
Humboldt,2021-02-04,653,19089,260,9538,393,9551,0,0,444,12831,206,3091,444,15922,California
Humboldt,2021-02-05,812,19901,94,9632,718,10269,0,0,625,13269,187,3278,625,16547,California
Humboldt,2021-02-06,1076,20977,466,10098,610,10879,0,0,1031,14257,44,3322,1032,17579,California
Humboldt,2021-02-07,379,21356,8,10106,371,11250,0,0,374,14628,4,3326,375,17954,California
Humboldt,2021-02-08,336,21692,145,10251,191,11441,0,0,178,14649,157,3483,178,18132,California
Humboldt,2021-02-09,503,22195,228,10479,275,11716,0,0,178,14502,325,3808,178,18310,California
Humboldt,2021-02-10,564,22759,372,10851,192,11908,0,0,234,14411,325,4133,234,18544,California
Humboldt,2021-02-11,1318,24077,397,11248,921,12829,0,0,494,14086,821,4954,496,19040,California
Humboldt,2021-02-12,1159,25236,743,11991,416,13245,0,0,708,14344,451,5405,709,19749,California
Humboldt,2021-02-13,1542,26778,597,12588,945,14190,0,0,920,14645,620,6025,921,20670,California
Humboldt,2021-02-14,111,26889,4,12592,107,14297,0,0,108,14751,2,6027,108,20778,California
Humboldt,2021-02-15,294,27183,81,12673,213,14510,0,0,193,14844,100,6127,193,20971,California
Humboldt,2021-02-16,544,27727,121,12794,423,14933,0,0,250,14802,294,6421,252,21223,California
Humboldt,2021-02-17,449,28176,277,13071,172,15105,0,0,131,14616,317,6738,131,21354,California
Humboldt,2021-02-18,1022,29198,599,13670,423,15528,0,0,271,14138,749,7487,271,21625,California
Humboldt,2021-02-19,481,29679,436,14106,45,15573,0,0,89,13839,388,7875,89,21714,California
Humboldt,2021-02-20,1724,31403,1026,15132,698,16271,0,0,483,13087,1238,9113,486,22200,California
Humboldt,2021-02-21,480,31883,472,15604,8,16279,0,0,181,12970,299,9412,182,22382,California
Humboldt,2021-02-22,138,32021,94,15698,44,16323,0,0,29,12892,107,9519,29,22411,California
Humboldt,2021-02-23,181,32202,71,15769,110,16433,0,0,44,12801,135,9654,44,22455,California
Humboldt,2021-02-24,1213,33415,741,16510,472,16905,0,0,585,12759,627,10281,585,23040,California
Humboldt,2021-02-25,834,34249,318,16828,516,17421,0,0,231,12389,601,10882,231,23271,California
Humboldt,2021-02-26,2155,36404,108,16936,2047,19468,0,0,445,11131,1704,12586,446,23717,California
Humboldt,2021-02-27,1711,38115,1091,18027,620,20088,0,0,854,11134,855,13441,858,24575,California
Humboldt,2021-02-28,126,38241,11,18038,115,20203,0,0,118,11245,7,13448,118,24693,California
Humboldt,2021-03-01,259,38500,45,18083,214,20417,0,0,186,11358,73,13521,186,24879,California
Humboldt,2021-03-02,299,38799,49,18132,250,20667,0,0,162,11383,137,13658,162,25041,California
Humboldt,2021-03-03,1669,40468,1103,19235,566,21233,0,0,1221,12164,441,14099,1222,26263,California
Humboldt,2021-03-04,924,41392,114,19349,810,22043,0,0,298,11838,626,14725,300,26563,California
Humboldt,2021-03-05,948,42340,189,19538,748,22791,11,11,387,11678,558,15283,398,26961,California
Humboldt,2021-03-06,1796,44136,939,20477,808,23599,49,60,801,11534,994,16277,850,27811,California
Humboldt,2021-03-07,366,44502,294,20771,54,23653,18,78,158,11502,208,16485,176,27987,California
Humboldt,2021-03-08,277,44779,6,20777,192,23845,79,157,181,11667,95,16580,260,28247,California
Humboldt,2021-03-09,502,45281,207,20984,147,23992,148,305,246,11806,254,16834,393,28640,California
Humboldt,2021-03-10,693,45974,468,21452,70,24062,155,460,420,12107,272,17106,573,29213,California
Humboldt,2021-03-11,1480,47454,458,21910,922,24984,100,560,651,12033,824,17930,750,29963,California
Humboldt,2021-03-12,1750,49204,1085,22995,444,25428,221,781,1054,12623,688,18618,1278,31241,California
Humboldt,2021-03-13,1584,50788,1036,24031,497,25925,51,832,670,12435,908,19526,720,31961,California
Humboldt,2021-03-14,143,50931,19,24050,116,26041,8,840,30,12360,113,19639,38,31999,California
Humboldt,2021-03-15,279,51210,51,24101,205,26246,23,863,59,12222,220,19859,82,32081,California
Humboldt,2021-03-16,634,51844,200,24301,173,26419,261,1124,259,12366,374,20233,518,32599,California
Humboldt,2021-03-17,730,52574,393,24694,229,26648,108,1232,340,12425,389,20622,448,33047,California
Humboldt,2021-03-18,1742,54316,1170,25864,529,27177,43,1275,1042,12815,696,21318,1086,34133,California
Humboldt,2021-03-19,1074,55390,61,25925,697,27874,316,1591,441,12940,631,21949,756,34889,California
Humboldt,2021-03-20,1383,56773,756,26681,613,28487,14,1605,424,12422,957,22906,439,35328,California
Humboldt,2021-03-21,251,57024,33,26714,189,28676,29,1634,206,12611,45,22951,234,35562,California
Humboldt,2021-03-22,118,57142,15,26729,53,28729,50,1684,62,12669,54,23005,112,35674,California
Humboldt,2021-03-23,412,57554,41,26770,328,29057,43,1727,318,12938,92,23097,361,36035,California
