county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-24,1411,58965,386,27156,978,30035,47,1774,1036,13653,367,23464,1082,37117,California
Humboldt,2021-03-25,1842,60807,1214,28370,565,30600,63,1837,946,13768,894,24358,1009,38126,California
Humboldt,2021-03-26,2040,62847,437,28807,1545,32145,58,1895,1594,14979,440,24798,1651,39777,California
Humboldt,2021-03-27,2093,64940,1499,30306,420,32565,174,2069,1114,15292,975,25773,1288,41065,California
Humboldt,2021-03-28,268,65208,82,30388,114,32679,72,2141,81,15260,186,25959,154,41219,California
Humboldt,2021-03-29,466,65674,124,30512,246,32925,96,2237,197,15284,268,26227,292,41511,California
Humboldt,2021-03-30,943,66617,303,30815,526,33451,114,2351,557,15573,381,26608,670,42181,California
Humboldt,2021-03-31,1870,68487,522,31337,1250,34701,98,2449,1410,16627,456,27064,1510,43691,California
Humboldt,2021-04-01,2117,70604,707,32044,1317,36018,93,2542,1482,17575,627,27691,1575,45266,California
Humboldt,2021-04-02,1721,72325,1112,33156,504,36522,105,2647,617,17199,1098,28789,722,45988,California
Humboldt,2021-04-03,1666,73991,1507,34663,145,36667,14,2661,671,16899,985,29774,685,46673,California
Humboldt,2021-04-04,484,74475,371,35034,104,36771,9,2670,403,17231,80,29854,412,47085,California
Humboldt,2021-04-05,780,75255,464,35498,268,37039,48,2718,443,17388,334,30188,491,47576,California
Humboldt,2021-04-06,846,76101,318,35816,394,37433,134,2852,589,17858,251,30439,721,48297,California
Humboldt,2021-04-07,1500,77601,1068,36884,291,37724,141,2993,994,18490,503,30942,1135,49432,California
Humboldt,2021-04-08,1754,79355,1098,37982,497,38221,159,3152,741,18379,1011,31953,900,50332,California
Humboldt,2021-04-09,1441,80796,440,38422,846,39067,155,3307,1152,19391,288,32241,1300,51632,California
Humboldt,2021-04-10,937,81733,138,38560,627,39694,172,3479,740,20106,195,32436,910,52542,California
Humboldt,2021-04-11,646,82379,138,38698,36,39730,472,3951,129,20188,517,32953,599,53141,California
Humboldt,2021-04-12,441,82820,229,38927,85,39815,127,4078,279,20433,161,33114,406,53547,California
Humboldt,2021-04-13,590,83410,325,39252,261,40076,4,4082,557,20963,30,33144,560,54107,California
Humboldt,2021-04-14,1446,84856,1045,40297,401,40477,0,4082,1333,22184,112,33256,1333,55440,California
Humboldt,2021-04-15,1831,86687,1201,41498,626,41103,4,4086,1259,22892,553,33809,1261,56701,California
Humboldt,2021-04-16,1135,87822,522,42020,613,41716,0,4086,550,22860,582,34391,550,57251,California
Humboldt,2021-04-17,1864,89686,1542,43562,322,42038,0,4086,1057,23116,801,35192,1057,58308,California
Humboldt,2021-04-18,669,90355,354,43916,314,42352,1,4087,84,22621,579,35771,84,58392,California
Humboldt,2021-04-19,200,90555,83,43999,117,42469,0,4087,85,22593,113,35884,85,58477,California
Humboldt,2021-04-20,492,91047,128,44127,364,42833,0,4087,243,22588,248,36132,243,58720,California
Humboldt,2021-04-21,1097,92144,384,44511,713,43546,0,4087,436,22373,652,36784,437,59157,California
Humboldt,2021-04-22,881,93025,528,45039,352,43898,1,4088,447,22389,431,37215,447,59604,California
Humboldt,2021-04-23,2166,95191,308,45347,1858,45756,0,4088,314,20855,1848,39063,314,59918,California
Humboldt,2021-04-24,1095,96286,882,46229,208,45964,5,4093,364,20496,728,39791,369,60287,California
Humboldt,2021-04-25,375,96661,240,46469,135,46099,0,4093,193,20509,180,39971,193,60480,California
Humboldt,2021-04-26,359,97020,251,46720,104,46203,4,4097,102,20358,255,40226,104,60584,California
Humboldt,2021-04-27,760,97780,263,46983,468,46671,29,4126,152,19933,606,40832,181,60765,California
Humboldt,2021-04-28,1549,99329,798,47781,706,47377,45,4171,402,19236,1144,41976,447,61212,California
Humboldt,2021-04-29,1744,101073,595,48376,1111,48488,38,4209,295,18124,1445,43421,333,61545,California
Humboldt,2021-04-30,1252,102325,395,48771,823,49311,34,4243,193,17296,1053,44474,225,61770,California
Humboldt,2021-05-01,468,102793,386,49157,60,49371,22,4265,290,17431,177,44651,312,62082,California
Humboldt,2021-05-02,232,103025,185,49342,38,49409,9,4274,117,17443,114,44765,126,62208,California
Humboldt,2021-05-03,618,103643,375,49717,219,49628,24,4298,103,17058,513,45278,128,62336,California
Humboldt,2021-05-04,822,104465,483,50200,293,49921,46,4344,253,16790,566,45844,298,62634,California
Humboldt,2021-05-05,1689,106154,1077,51277,554,50475,58,4402,178,15520,1504,47348,234,62868,California
Humboldt,2021-05-06,1690,107844,1073,52350,364,50839,253,4655,138,14362,1549,48897,391,63259,California
Humboldt,2021-05-07,1417,109261,301,52651,1056,51895,60,4715,236,13478,1178,50075,294,63553,California
Humboldt,2021-05-08,739,110000,145,52796,571,52466,23,4738,89,12941,649,50724,112,63665,California
Humboldt,2021-05-09,910,110910,858,53654,42,52508,10,4748,47,12135,863,51587,57,63722,California
Humboldt,2021-05-10,215,111125,35,53689,142,52650,38,4786,82,12122,133,51720,120,63842,California
Humboldt,2021-05-11,500,111625,148,53837,279,52929,73,4859,187,12069,313,52033,260,64102,California
Humboldt,2021-05-12,620,112245,141,53978,433,53362,46,4905,229,11953,390,52423,274,64376,California
Humboldt,2021-05-13,591,112836,290,54268,274,53636,27,4932,272,11935,317,52740,299,64675,California
Humboldt,2021-05-14,702,113538,141,54409,457,54093,104,5036,231,11801,468,53208,334,65009,California
Humboldt,2021-05-15,781,114319,641,55050,132,54225,8,5044,209,11447,571,53779,217,65226,California
Humboldt,2021-05-16,121,114440,54,55104,63,54288,4,5048,68,11466,53,53832,72,65298,California
Humboldt,2021-05-17,408,114848,215,55319,170,54458,23,5071,228,11538,178,54010,250,65548,California
Humboldt,2021-05-18,663,115511,324,55643,310,54768,29,5100,369,11642,294,54304,398,65946,California
Humboldt,2021-05-19,988,116499,549,56192,396,55164,43,5143,355,11409,629,54933,396,66342,California
Humboldt,2021-05-20,817,117316,606,56798,198,55362,13,5156,595,11799,219,55152,609,66951,California
Humboldt,2021-05-21,876,118192,289,57087,526,55888,61,5217,372,11728,504,55656,433,67384,California
Humboldt,2021-05-22,412,118604,318,57405,86,55974,8,5225,146,11618,264,55920,154,67538,California
Humboldt,2021-05-23,391,118995,324,57729,64,56038,3,5228,73,11376,318,56238,76,67614,California
Humboldt,2021-05-24,330,119325,171,57900,130,56168,29,5257,185,11446,144,56382,214,67828,California
Humboldt,2021-05-25,530,119855,339,58239,167,56335,24,5281,291,11525,236,56618,315,68143,California
Humboldt,2021-05-26,647,120502,311,58550,312,56647,24,5305,312,11527,334,56952,336,68479,California
Humboldt,2021-05-27,464,120966,246,58796,181,56828,37,5342,280,11660,184,57136,317,68796,California
Humboldt,2021-05-28,409,121375,192,58988,170,56998,47,5389,179,11657,229,57365,226,69022,California
Humboldt,2021-05-29,171,121546,102,59090,66,57064,3,5392,98,11685,73,57438,101,69123,California
Humboldt,2021-05-30,104,121650,45,59135,54,57118,5,5397,49,11685,54,57492,54,69177,California
Humboldt,2021-05-31,72,121722,26,59161,40,57158,6,5403,48,11715,23,57515,53,69230,California
Humboldt,2021-06-01,459,122181,266,59427,178,57336,15,5418,200,11671,259,57774,215,69445,California
Humboldt,2021-06-02,532,122713,249,59676,229,57565,54,5472,242,11681,284,58058,294,69739,California
Humboldt,2021-06-03,391,123104,226,59902,143,57708,22,5494,89,11518,274,58332,111,69850,California
Humboldt,2021-06-04,505,123609,315,60217,166,57874,24,5518,133,11346,328,58660,156,70006,California
Humboldt,2021-06-05,406,124015,311,60528,50,57924,45,5563,204,11448,147,58807,249,70255,California
Humboldt,2021-06-06,168,124183,116,60644,43,57967,9,5572,69,11432,94,58901,78,70333,California
Humboldt,2021-06-07,353,124536,216,60860,113,58080,24,5596,113,11330,239,59140,137,70470,California
Humboldt,2021-06-08,523,125059,304,61164,190,58270,29,5625,156,11149,365,59505,184,70654,California
Humboldt,2021-06-09,397,125456,203,61367,147,58417,47,5672,124,11049,271,59776,171,70825,California
Humboldt,2021-06-10,561,126017,444,61811,90,58507,27,5699,98,10713,459,60235,123,70948,California
Humboldt,2021-06-11,437,126454,246,62057,163,58670,28,5727,101,10507,335,60570,129,71077,California
Humboldt,2021-06-12,176,126630,130,62187,46,58716,0,5727,48,10428,127,60697,48,71125,California
Humboldt,2021-06-13,211,126841,142,62329,43,58759,26,5753,88,10420,122,60819,114,71239,California
Humboldt,2021-06-14,414,127255,253,62582,134,58893,27,5780,115,10263,298,61117,141,71380,California
Humboldt,2021-06-15,545,127800,370,62952,147,59040,28,5808,154,10059,385,61502,181,71561,California
Humboldt,2021-06-16,483,128283,322,63274,114,59154,47,5855,140,9912,334,61836,187,71748,California
Humboldt,2021-06-17,393,128676,258,63532,89,59243,46,5901,96,9757,297,62133,142,71890,California
Humboldt,2021-06-18,382,129058,214,63746,139,59382,29,5930,116,9641,260,62393,144,72034,California
Humboldt,2021-06-19,200,129258,135,63881,44,59426,21,5951,86,9634,113,62506,106,72140,California
Humboldt,2021-06-20,79,129337,36,63917,29,59455,14,5965,34,9639,43,62549,48,72188,California
Humboldt,2021-06-21,146,129483,70,63987,49,59504,27,5992,51,9622,95,62644,78,72266,California
Humboldt,2021-06-22,172,129655,92,64079,61,59565,19,6011,64,9598,107,62751,83,72349,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,4,668,2,663,2,5,0,0,4,667,0,0,4,667,California
Imperial,2020-12-27,62,730,0,663,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,216,946,115,778,101,168,0,0,216,945,0,0,216,945,California
Imperial,2020-12-29,192,1138,37,815,155,323,0,0,192,1137,0,0,192,1137,California
Imperial,2020-12-30,368,1506,51,866,317,640,0,0,368,1505,0,0,368,1505,California
Imperial,2020-12-31,200,1706,29,895,171,811,0,0,200,1705,0,0,200,1705,California
Imperial,2021-01-01,47,1753,5,900,42,853,0,0,47,1752,0,0,47,1752,California
Imperial,2021-01-02,5,1758,0,900,5,858,0,0,5,1757,0,0,5,1757,California
Imperial,2021-01-03,90,1848,0,900,90,948,0,0,90,1847,0,0,90,1847,California
Imperial,2021-01-04,89,1937,9,909,80,1028,0,0,89,1936,0,0,89,1936,California
Imperial,2021-01-05,172,2109,14,923,158,1186,0,0,172,2108,0,0,172,2108,California
Imperial,2021-01-06,192,2301,27,950,165,1351,0,0,191,2298,1,1,191,2299,California
Imperial,2021-01-07,332,2633,14,964,318,1669,0,0,327,2620,5,6,327,2626,California
Imperial,2021-01-08,195,2828,52,1016,143,1812,0,0,186,2797,9,15,186,2812,California
Imperial,2021-01-09,24,2852,21,1037,3,1815,0,0,24,2821,0,15,24,2836,California
Imperial,2021-01-10,7,2859,1,1038,6,1821,0,0,6,2826,1,16,6,2842,California
Imperial,2021-01-11,403,3262,243,1281,160,1981,0,0,176,2775,227,243,176,3018,California
Imperial,2021-01-12,418,3680,308,1589,110,2091,0,0,156,2670,261,504,156,3174,California
Imperial,2021-01-13,387,4067,135,1724,252,2343,0,0,285,2853,102,606,285,3459,California
Imperial,2021-01-14,268,4335,150,1874,118,2461,0,0,262,3110,5,611,262,3721,California
Imperial,2021-01-15,245,4580,182,2056,63,2524,0,0,237,3339,8,619,237,3958,California
Imperial,2021-01-16,95,4675,74,2130,21,2545,0,0,94,3432,1,620,94,4052,California
Imperial,2021-01-17,18,4693,5,2135,13,2558,0,0,17,3448,1,621,17,4069,California
Imperial,2021-01-18,1074,5767,400,2535,674,3232,0,0,976,4327,98,719,977,5046,California
Imperial,2021-01-19,176,5943,132,2667,44,3276,0,0,129,4409,47,766,129,5175,California
Imperial,2021-01-20,303,6246,200,2867,103,3379,0,0,264,4634,39,805,264,5439,California
Imperial,2021-01-21,465,6711,213,3080,252,3631,0,0,441,5051,24,829,441,5880,California
Imperial,2021-01-22,481,7192,193,3273,288,3919,0,0,472,5514,9,838,472,6352,California
Imperial,2021-01-23,1067,8259,293,3566,774,4693,0,0,1065,6577,2,840,1065,7417,California
Imperial,2021-01-24,24,8283,3,3569,21,4714,0,0,23,6599,1,841,23,7440,California
Imperial,2021-01-25,225,8508,10,3579,215,4929,0,0,41,6458,182,1023,41,7481,California
Imperial,2021-01-26,391,8899,187,3766,204,5133,0,0,245,6559,145,1168,246,7727,California
Imperial,2021-01-27,601,9500,171,3937,430,5563,0,0,265,6488,336,1504,265,7992,California
Imperial,2021-01-28,660,10160,170,4107,490,6053,0,0,549,6926,111,1615,549,8541,California
Imperial,2021-01-29,462,10622,309,4416,153,6206,0,0,412,7288,50,1665,412,8953,California
Imperial,2021-01-30,88,10710,42,4458,46,6252,0,0,71,7342,17,1682,71,9024,California
Imperial,2021-01-31,29,10739,6,4464,23,6275,0,0,28,7369,1,1683,28,9052,California
Imperial,2021-02-01,468,11207,70,4534,398,6673,0,0,256,7414,211,1894,256,9308,California
Imperial,2021-02-02,754,11961,69,4603,685,7358,0,0,568,7796,186,2080,568,9876,California
Imperial,2021-02-03,497,12458,52,4655,445,7803,0,0,300,7901,196,2276,301,10177,California
Imperial,2021-02-04,1791,14249,1235,5890,556,8359,0,0,1474,9059,316,2592,1474,11651,California
Imperial,2021-02-05,471,14720,256,6146,215,8574,0,0,235,9059,237,2829,237,11888,California
Imperial,2021-02-06,889,15609,849,6995,40,8614,0,0,854,9876,37,2866,854,12742,California
Imperial,2021-02-07,50,15659,17,7012,33,8647,0,0,46,9918,4,2870,46,12788,California
Imperial,2021-02-08,293,15952,62,7074,231,8878,0,0,225,10075,68,2938,225,13013,California
Imperial,2021-02-09,528,16480,181,7255,347,9225,0,0,356,10262,172,3110,359,13372,California
Imperial,2021-02-10,496,16976,69,7324,427,9652,0,0,127,10023,369,3479,130,13502,California
Imperial,2021-02-11,1096,18072,391,7715,705,10357,0,0,190,9315,901,4380,193,13695,California
Imperial,2021-02-12,2231,20303,1476,9191,755,11112,0,0,1869,10825,365,4745,1875,15570,California
Imperial,2021-02-13,82,20385,27,9218,55,11167,0,0,64,10869,21,4766,65,15635,California
Imperial,2021-02-14,50,20435,35,9253,15,11182,0,0,47,10913,3,4769,47,15682,California
Imperial,2021-02-15,171,20606,63,9316,108,11290,0,0,130,11005,41,4810,133,15815,California
Imperial,2021-02-16,541,21147,272,9588,269,11559,0,0,322,11112,219,5029,326,16141,California
Imperial,2021-02-17,466,21613,308,9896,158,11717,0,0,109,10869,357,5386,114,16255,California
Imperial,2021-02-18,691,22304,338,10234,353,12070,0,0,167,10523,523,5909,177,16432,California
Imperial,2021-02-19,805,23109,410,10644,395,12465,0,0,215,10151,589,6498,217,16649,California
Imperial,2021-02-20,1071,24180,215,10859,856,13321,0,0,342,9776,727,7225,352,17001,California
Imperial,2021-02-21,604,24784,572,11431,32,13353,0,0,594,10364,9,7234,597,17598,California
Imperial,2021-02-22,843,25627,597,12028,246,13599,0,0,781,11088,62,7296,786,18384,California
Imperial,2021-02-23,1054,26681,459,12487,595,14194,0,0,971,11989,83,7379,984,19368,California
Imperial,2021-02-24,783,27464,320,12807,463,14657,0,0,661,12543,121,7500,675,20043,California
Imperial,2021-02-25,936,28400,374,13181,562,15219,0,0,533,12698,402,7902,557,20600,California
Imperial,2021-02-26,2367,30767,1391,14572,976,16195,0,0,1848,14050,518,8420,1870,22470,California
Imperial,2021-02-27,998,31765,906,15478,92,16287,0,0,240,13551,759,9179,260,22730,California
Imperial,2021-02-28,97,31862,77,15555,20,16307,0,0,77,13619,20,9199,88,22818,California
Imperial,2021-03-01,581,32443,343,15898,235,16542,3,3,493,14042,84,9283,507,23325,California
Imperial,2021-03-02,767,33210,278,16176,488,17030,1,4,418,14127,347,9630,432,23757,California
Imperial,2021-03-03,980,34190,74,16250,905,17935,1,5,584,14347,393,10023,613,24370,California
Imperial,2021-03-04,834,35024,126,16376,707,18642,1,6,537,14640,294,10317,587,24957,California
Imperial,2021-03-05,3190,38214,2264,18640,926,19568,0,6,1779,15037,1414,11731,1811,26768,California
Imperial,2021-03-06,742,38956,253,18893,489,20057,0,6,677,15677,62,11793,702,27470,California
Imperial,2021-03-07,125,39081,71,18964,54,20111,0,6,73,15724,51,11844,98,27568,California
Imperial,2021-03-08,491,39572,378,19342,78,20189,35,41,382,16066,109,11953,451,28019,California
Imperial,2021-03-09,751,40323,354,19696,149,20338,248,289,433,16431,318,12271,683,28702,California
Imperial,2021-03-10,752,41075,354,20050,292,20630,106,395,350,16499,401,12672,469,29171,California
Imperial,2021-03-11,1855,42930,507,20557,1159,21789,189,584,1225,17310,625,13297,1436,30607,California
Imperial,2021-03-12,4910,47840,3511,24068,1195,22984,204,788,3118,18868,1786,15083,3344,33951,California
Imperial,2021-03-13,1220,49060,101,24169,885,23869,234,1022,882,19675,335,15418,1142,35093,California
Imperial,2021-03-14,208,49268,49,24218,143,24012,16,1038,146,19791,62,15480,178,35271,California
Imperial,2021-03-15,744,50012,255,24473,224,24236,265,1303,405,20143,337,15817,689,35960,California
Imperial,2021-03-16,1202,51214,324,24797,406,24642,472,1775,582,20609,618,16435,1084,37044,California
Imperial,2021-03-17,1665,52879,724,25521,801,25443,140,1915,1042,21185,615,17050,1191,38235,California
Imperial,2021-03-18,1888,54767,1250,26771,578,26021,60,1975,1318,22004,566,17616,1385,39620,California
Imperial,2021-03-19,3827,58594,2791,29562,1033,27054,3,1978,1931,22053,1888,19504,1937,41557,California
Imperial,2021-03-20,1803,60397,564,30126,1232,28286,7,1985,1340,22950,456,19960,1353,42910,California
Imperial,2021-03-21,272,60669,84,30210,183,28469,5,1990,165,23021,107,20067,178,43088,California
Imperial,2021-03-22,1109,61778,381,30591,718,29187,10,2000,641,23212,466,20533,657,43745,California
Imperial,2021-03-23,1555,63333,527,31118,1022,30209,6,2006,959,23590,592,21125,970,44715,California
Imperial,2021-03-24,2212,65545,597,31715,1189,31398,426,2432,1190,24190,1019,22144,1619,46334,California
Imperial,2021-03-25,3262,68807,729,32444,906,32304,1627,4059,1223,24999,2033,24177,2842,49176,California
Imperial,2021-03-26,3274,72081,1201,33645,1076,33380,997,5056,945,24629,2317,26494,1947,51123,California
Imperial,2021-03-27,644,72725,289,33934,299,33679,56,5112,455,24956,186,26680,513,51636,California
Imperial,2021-03-28,227,72952,61,33995,164,33843,2,5114,182,25098,43,26723,185,51821,California
Imperial,2021-03-29,1527,74479,391,34386,411,34254,725,5839,357,25015,1167,27890,1084,52905,California
Imperial,2021-03-30,2139,76618,714,35100,610,34864,815,6654,708,25106,1429,29319,1520,54425,California
Imperial,2021-03-31,1574,78192,748,35848,820,35684,6,6660,1044,25628,527,29846,1049,55474,California
Imperial,2021-04-01,2107,80299,449,36297,1413,37097,245,6905,896,25564,1205,31051,1141,56615,California
Imperial,2021-04-02,1999,82298,502,36799,1419,38516,78,6983,1352,26354,641,31692,1431,58046,California
Imperial,2021-04-03,1553,83851,451,37250,1022,39538,80,7063,724,26334,826,32518,806,58852,California
Imperial,2021-04-04,94,83945,50,37300,27,39565,17,7080,26,26310,68,32586,44,58896,California
Imperial,2021-04-05,3432,87377,2331,39631,936,40501,165,7245,814,24688,2608,35194,986,59882,California
Imperial,2021-04-06,1367,88744,563,40194,611,41112,193,7438,712,24946,650,35844,908,60790,California
Imperial,2021-04-07,2194,90938,571,40765,1245,42357,378,7816,1572,26268,626,36470,1948,62738,California
Imperial,2021-04-08,2256,93194,1104,41869,851,43208,301,8117,1086,26487,1166,37636,1385,64123,California
Imperial,2021-04-09,3267,96461,1684,43553,963,44171,620,8737,1545,26935,1714,39350,2162,66285,California
Imperial,2021-04-10,1340,97801,213,43766,853,45024,274,9011,255,26381,1082,40432,528,66813,California
Imperial,2021-04-11,231,98032,40,43806,159,45183,32,9043,83,26352,148,40580,119,66932,California
Imperial,2021-04-12,1485,99517,800,44606,462,45645,223,9266,847,26791,632,41212,1071,68003,California
Imperial,2021-04-13,2989,102506,1928,46534,1059,46704,2,9268,2072,27955,913,42125,2077,70080,California
Imperial,2021-04-14,2104,104610,993,47527,1111,47815,0,9268,1411,28685,686,42811,1416,71496,California
Imperial,2021-04-15,2031,106641,930,48457,1101,48916,0,9268,1383,29432,642,43453,1389,72885,California
Imperial,2021-04-16,3481,110122,1812,50269,1669,50585,0,9268,2179,30326,1288,44741,2182,75067,California
Imperial,2021-04-17,1839,111961,943,51212,894,51479,2,9270,1423,31341,411,45152,1426,76493,California
Imperial,2021-04-18,271,112232,81,51293,190,51669,0,9270,95,31265,174,45326,98,76591,California
Imperial,2021-04-19,879,113111,283,51576,596,52265,0,9270,483,31359,393,45719,487,77078,California
Imperial,2021-04-20,1359,114470,556,52132,803,53068,0,9270,760,31524,598,46317,763,77841,California
Imperial,2021-04-21,1426,115896,360,52492,1065,54133,1,9271,825,31755,594,46911,825,78666,California
Imperial,2021-04-22,2390,118286,833,53325,1557,55690,0,9271,1645,32673,729,47640,1647,80313,California
Imperial,2021-04-23,2864,121150,542,53867,2322,58012,0,9271,1109,32062,1724,49364,1113,81426,California
Imperial,2021-04-24,574,121724,342,54209,232,58244,0,9271,209,31909,362,49726,209,81635,California
Imperial,2021-04-25,280,122004,107,54316,173,58417,0,9271,142,31915,136,49862,142,81777,California
Imperial,2021-04-26,1265,123269,505,54821,756,59173,4,9275,719,32098,540,50402,723,82500,California
Imperial,2021-04-27,1174,124443,396,55217,768,59941,10,9285,582,32105,586,50988,593,83093,California
Imperial,2021-04-28,1518,125961,664,55881,825,60766,29,9314,688,31998,824,51812,717,83810,California
Imperial,2021-04-29,1865,127826,878,56759,939,61705,48,9362,825,31843,1029,52841,874,84684,California
Imperial,2021-04-30,3308,131134,1703,58462,1570,63275,35,9397,1596,31775,1699,54540,1631,86315,California
Imperial,2021-05-01,354,131488,153,58615,198,63473,3,9400,167,31761,186,54726,172,86487,California
Imperial,2021-05-02,91,131579,32,58647,57,63530,2,9402,51,31775,40,54766,54,86541,California
Imperial,2021-05-03,1680,133259,571,59218,1060,64590,49,9451,389,30934,1278,56044,437,86978,California
Imperial,2021-05-04,1786,135045,982,60200,777,65367,27,9478,549,30281,1229,57273,576,87554,California
Imperial,2021-05-05,1527,136572,910,61110,596,65963,21,9499,454,29696,1061,58334,476,88030,California
Imperial,2021-05-06,1748,138320,1149,62259,557,66520,42,9541,561,29120,1181,59515,605,88635,California
Imperial,2021-05-07,2635,140955,1473,63732,1117,67637,45,9586,869,28293,1744,61259,917,89552,California
Imperial,2021-05-08,798,141753,650,64382,139,67776,9,9595,195,27901,596,61855,204,89756,California
Imperial,2021-05-09,105,141858,71,64453,33,67809,1,9596,34,27868,68,61923,35,89791,California
Imperial,2021-05-10,1180,143038,306,64759,750,68559,124,9720,351,27520,822,62745,474,90265,California
Imperial,2021-05-11,1497,144535,484,65243,994,69553,19,9739,501,27057,988,63733,525,90790,California
Imperial,2021-05-12,865,145400,274,65517,552,70105,39,9778,306,26847,554,64287,344,91134,California
Imperial,2021-05-13,1887,147287,1259,66776,556,70661,72,9850,827,26693,1052,65339,898,92032,California
Imperial,2021-05-14,1780,149067,977,67753,743,71404,60,9910,1165,27315,603,65942,1225,93257,California
Imperial,2021-05-15,1251,150318,492,68245,737,72141,22,9932,477,27047,768,66710,500,93757,California
Imperial,2021-05-16,128,150446,87,68332,37,72178,4,9936,54,27032,73,66783,58,93815,California
Imperial,2021-05-17,1990,152436,731,69063,1208,73386,51,9987,691,26482,1292,68075,742,94557,California
Imperial,2021-05-18,1713,154149,907,69970,732,74118,74,10061,931,26712,776,68851,1006,95563,California
Imperial,2021-05-19,1310,155459,615,70585,625,74743,70,10131,613,26705,689,69540,682,96245,California
Imperial,2021-05-20,1634,157093,1016,71601,551,75294,67,10198,735,26620,887,70427,802,97047,California
Imperial,2021-05-21,1944,159037,1243,72844,637,75931,64,10262,976,26703,957,71384,1040,98087,California
Imperial,2021-05-22,301,159338,193,73037,90,76021,18,10280,153,26732,142,71526,171,98258,California
Imperial,2021-05-23,93,159431,35,73072,49,76070,9,10289,33,26716,58,71584,42,98300,California
Imperial,2021-05-24,1292,160723,636,73708,596,76666,60,10349,534,26558,751,72335,593,98893,California
Imperial,2021-05-25,1477,162200,490,74198,953,77619,34,10383,532,26190,935,73270,567,99460,California
Imperial,2021-05-26,1062,163262,557,74755,455,78074,50,10433,471,26123,588,73858,521,99981,California
Imperial,2021-05-27,1331,164593,737,75492,524,78598,70,10503,656,26179,670,74528,726,100707,California
Imperial,2021-05-28,1054,165647,605,76097,376,78974,73,10576,391,25991,653,75181,465,101172,California
Imperial,2021-05-29,230,165877,128,76225,96,79070,6,10582,119,26005,111,75292,125,101297,California
Imperial,2021-05-30,96,165973,29,76254,65,79135,2,10584,65,26041,31,75323,67,101364,California
Imperial,2021-05-31,80,166053,21,76275,53,79188,6,10590,37,26041,43,75366,43,101407,California
Imperial,2021-06-01,1196,167249,556,76831,574,79762,66,10656,474,25868,714,76080,541,101948,California
Imperial,2021-06-02,1100,168349,607,77438,402,80164,91,10747,566,25993,530,76610,655,102603,California
Imperial,2021-06-03,1266,169615,745,78183,426,80590,95,10842,599,26027,660,77270,694,103297,California
Imperial,2021-06-04,2229,171844,1592,79775,532,81122,105,10947,984,25880,1235,78505,1088,104385,California
