county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-06-05,370,172214,235,80010,120,81242,15,10962,178,25885,188,78693,193,104578,California
Imperial,2021-06-06,84,172298,47,80057,25,81267,12,10974,45,25903,39,78732,57,104635,California
Imperial,2021-06-07,1010,173308,656,80713,288,81555,66,11040,491,25944,516,79248,557,105192,California
Imperial,2021-06-08,1358,174666,1029,81742,271,81826,58,11098,552,25752,802,80050,610,105802,California
Imperial,2021-06-09,1063,175729,773,82515,233,82059,57,11155,495,25743,561,80611,552,106354,California
Imperial,2021-06-10,1130,176859,773,83288,313,82372,44,11199,443,25546,683,81294,486,106840,California
Imperial,2021-06-11,1630,178489,1185,84473,401,82773,44,11243,713,25398,905,82199,757,107597,California
Imperial,2021-06-12,243,178732,127,84600,104,82877,12,11255,103,25374,139,82338,115,107712,California
Imperial,2021-06-13,86,178818,25,84625,59,82936,2,11257,57,25405,29,82367,60,107772,California
Imperial,2021-06-14,870,179688,613,85238,213,83149,44,11301,377,25337,489,82856,421,108193,California
Imperial,2021-06-15,1015,180703,745,85983,240,83389,30,11331,459,25278,549,83405,490,108683,California
Imperial,2021-06-16,920,181623,627,86610,248,83637,45,11376,455,25318,461,83866,501,109184,California
Imperial,2021-06-17,1009,182632,741,87351,227,83864,41,11417,442,25237,562,84428,481,109665,California
Imperial,2021-06-18,1062,183694,760,88111,248,84112,54,11471,664,25566,388,84816,717,110382,California
Imperial,2021-06-19,276,183970,192,88303,79,84191,5,11476,146,25588,129,84945,151,110533,California
Imperial,2021-06-20,63,184033,30,88333,29,84220,4,11480,24,25577,39,84984,28,110561,California
Imperial,2021-06-21,645,184678,384,88717,224,84444,37,11517,393,25762,247,85231,432,110993,California
Imperial,2021-06-22,831,185509,626,89343,164,84608,41,11558,441,25858,386,85617,482,111475,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,101,333,101,330,0,3,0,0,101,333,0,0,101,333,California
Inyo,2020-12-23,68,401,65,395,3,6,0,0,68,401,0,0,68,401,California
Inyo,2020-12-24,15,416,15,410,0,6,0,0,15,416,0,0,15,416,California
Inyo,2020-12-25,1,417,0,410,1,7,0,0,1,417,0,0,1,417,California
Inyo,2020-12-26,73,490,73,483,0,7,0,0,73,490,0,0,73,490,California
Inyo,2020-12-28,49,539,37,520,12,19,0,0,49,539,0,0,49,539,California
Inyo,2020-12-29,18,557,18,538,0,19,0,0,18,557,0,0,18,557,California
Inyo,2020-12-30,56,613,54,592,2,21,0,0,56,613,0,0,56,613,California
Inyo,2020-12-31,29,642,0,592,29,50,0,0,29,642,0,0,29,642,California
Inyo,2021-01-01,1,643,0,592,1,51,0,0,1,643,0,0,1,643,California
Inyo,2021-01-03,1,644,0,592,1,52,0,0,1,644,0,0,1,644,California
Inyo,2021-01-04,2,646,1,593,1,53,0,0,2,646,0,0,2,646,California
Inyo,2021-01-05,34,680,0,593,34,87,0,0,34,680,0,0,34,680,California
Inyo,2021-01-06,60,740,0,593,60,147,0,0,60,740,0,0,60,740,California
Inyo,2021-01-07,31,771,1,594,30,177,0,0,31,771,0,0,31,771,California
Inyo,2021-01-08,8,779,8,602,0,177,0,0,3,770,5,5,4,775,California
Inyo,2021-01-09,86,865,86,688,0,177,0,0,0,684,86,91,0,775,California
Inyo,2021-01-10,53,918,53,741,0,177,0,0,0,631,53,144,0,775,California
Inyo,2021-01-11,97,1015,82,823,15,192,0,0,16,566,81,225,16,791,California
Inyo,2021-01-12,133,1148,112,935,21,213,0,0,27,487,106,331,27,818,California
Inyo,2021-01-13,85,1233,67,1002,18,231,0,0,21,445,64,395,22,840,California
Inyo,2021-01-14,58,1291,13,1015,45,276,0,0,48,483,10,405,48,888,California
Inyo,2021-01-15,156,1447,28,1043,128,404,0,0,156,639,0,405,156,1044,California
Inyo,2021-01-16,72,1519,72,1115,0,404,0,0,0,567,72,477,0,1044,California
Inyo,2021-01-18,59,1578,37,1152,22,426,0,0,19,546,40,517,19,1063,California
Inyo,2021-01-19,108,1686,67,1219,41,467,0,0,92,622,16,533,92,1155,California
Inyo,2021-01-20,145,1831,68,1287,77,544,0,0,90,657,55,588,90,1245,California
Inyo,2021-01-21,117,1948,57,1344,60,604,0,0,116,772,1,589,116,1361,California
Inyo,2021-01-22,61,2009,0,1344,61,665,0,0,60,831,1,590,60,1421,California
Inyo,2021-01-23,44,2053,43,1387,1,666,0,0,44,875,0,590,44,1465,California
Inyo,2021-01-25,48,2101,4,1391,44,710,0,0,35,897,13,603,35,1500,California
Inyo,2021-01-26,128,2229,47,1438,81,791,0,0,122,1013,6,609,122,1622,California
Inyo,2021-01-27,24,2253,2,1440,22,813,0,0,23,1035,1,610,23,1645,California
Inyo,2021-01-28,90,2343,2,1442,88,901,0,0,61,1067,29,639,61,1706,California
Inyo,2021-01-29,24,2367,2,1444,22,923,0,0,22,1087,2,641,22,1728,California
Inyo,2021-01-30,10,2377,0,1444,10,933,0,0,10,1097,0,641,10,1738,California
Inyo,2021-01-31,23,2400,3,1447,20,953,0,0,4,1081,20,661,4,1742,California
Inyo,2021-02-01,10,2410,9,1456,1,954,0,0,0,1071,10,671,0,1742,California
Inyo,2021-02-02,130,2540,14,1470,116,1070,0,0,104,1149,26,697,104,1846,California
Inyo,2021-02-03,113,2653,0,1470,113,1183,0,0,72,1180,41,738,72,1918,California
Inyo,2021-02-04,146,2799,31,1501,115,1298,0,0,87,1209,59,797,88,2006,California
Inyo,2021-02-05,107,2906,51,1552,56,1354,0,0,105,1312,2,799,105,2111,California
Inyo,2021-02-06,2,2908,2,1554,0,1354,0,0,2,1314,0,799,2,2113,California
Inyo,2021-02-07,4,2912,2,1556,2,1356,0,0,4,1318,0,799,4,2117,California
Inyo,2021-02-08,113,3025,5,1561,108,1464,0,0,95,1395,18,817,95,2212,California
Inyo,2021-02-09,192,3217,50,1611,142,1606,0,0,124,1451,68,885,124,2336,California
Inyo,2021-02-10,140,3357,14,1625,126,1732,0,0,109,1529,31,916,109,2445,California
Inyo,2021-02-11,220,3577,56,1681,164,1896,0,0,126,1561,94,1010,126,2571,California
Inyo,2021-02-12,293,3870,50,1731,243,2139,0,0,166,1602,127,1137,168,2739,California
Inyo,2021-02-13,48,3918,44,1775,4,2143,0,0,6,1566,42,1179,6,2745,California
Inyo,2021-02-14,2,3920,0,1775,2,2145,0,0,2,1568,0,1179,2,2747,California
Inyo,2021-02-15,26,3946,7,1782,19,2164,0,0,5,1552,21,1200,5,2752,California
Inyo,2021-02-16,171,4117,43,1825,128,2292,0,0,90,1562,80,1280,90,2842,California
Inyo,2021-02-17,38,4155,4,1829,34,2326,0,0,8,1540,30,1310,8,2850,California
Inyo,2021-02-18,120,4275,6,1835,114,2440,0,0,80,1580,40,1350,80,2930,California
Inyo,2021-02-19,51,4326,4,1839,47,2487,0,0,9,1547,42,1392,9,2939,California
Inyo,2021-02-20,504,4830,499,2338,5,2492,0,0,502,2047,2,1394,502,3441,California
Inyo,2021-02-21,439,5269,439,2777,0,2492,0,0,439,2486,0,1394,439,3880,California
Inyo,2021-02-22,59,5328,17,2794,42,2534,0,0,25,2477,34,1428,25,3905,California
Inyo,2021-02-23,193,5521,17,2811,176,2710,0,0,91,2467,101,1529,91,3996,California
Inyo,2021-02-24,117,5638,0,2811,117,2827,0,0,57,2464,60,1589,57,4053,California
Inyo,2021-02-25,127,5765,2,2813,125,2952,0,0,61,2459,66,1655,61,4114,California
Inyo,2021-02-26,94,5859,50,2863,44,2996,0,0,20,2405,74,1729,20,4134,California
Inyo,2021-02-27,14,5873,3,2866,11,3007,0,0,2,2395,12,1741,2,4136,California
Inyo,2021-02-28,2,5875,1,2867,1,3008,0,0,1,2395,1,1742,1,4137,California
Inyo,2021-03-01,19,5894,2,2869,17,3025,0,0,17,2410,2,1744,17,4154,California
Inyo,2021-03-02,193,6087,0,2869,193,3218,0,0,108,2433,85,1829,108,4262,California
Inyo,2021-03-03,83,6170,2,2871,81,3299,0,0,40,2430,43,1872,40,4302,California
Inyo,2021-03-04,124,6294,2,2873,122,3421,0,0,44,2395,79,1951,44,4346,California
Inyo,2021-03-05,140,6434,54,2927,86,3507,0,0,39,2333,101,2052,39,4385,California
Inyo,2021-03-06,19,6453,1,2928,18,3525,0,0,19,2352,0,2052,19,4404,California
Inyo,2021-03-07,6,6459,3,2931,3,3528,0,0,4,2354,2,2054,4,4408,California
Inyo,2021-03-08,168,6627,5,2936,163,3691,0,0,78,2342,90,2144,78,4486,California
Inyo,2021-03-09,189,6816,2,2938,187,3878,0,0,73,2299,116,2260,73,4559,California
Inyo,2021-03-10,71,6887,7,2945,63,3941,1,1,30,2289,41,2301,31,4590,California
Inyo,2021-03-11,203,7090,1,2946,197,4138,5,6,73,2237,130,2431,78,4668,California
Inyo,2021-03-12,174,7264,3,2949,165,4303,6,12,75,2219,99,2530,81,4749,California
Inyo,2021-03-13,570,7834,538,3487,23,4326,9,21,62,1783,507,3037,71,4820,California
Inyo,2021-03-14,439,8273,438,3925,1,4327,0,21,5,1355,433,3470,5,4825,California
Inyo,2021-03-15,50,8323,14,3939,34,4361,2,23,30,1367,20,3490,32,4857,California
Inyo,2021-03-16,162,8485,3,3942,153,4514,6,29,63,1338,98,3588,69,4926,California
Inyo,2021-03-17,107,8592,2,3944,98,4612,7,36,92,1422,15,3603,99,5025,California
Inyo,2021-03-18,183,8775,15,3959,161,4773,7,43,102,1450,81,3684,109,5134,California
Inyo,2021-03-19,44,8819,3,3962,37,4810,4,47,35,1480,9,3693,39,5173,California
Inyo,2021-03-20,19,8838,1,3963,9,4819,9,56,0,1470,19,3712,9,5182,California
Inyo,2021-03-22,59,8897,3,3966,51,4870,5,61,39,1494,20,3732,44,5226,California
Inyo,2021-03-23,193,9090,3,3969,186,5056,4,65,105,1515,88,3820,109,5335,California
Inyo,2021-03-24,139,9229,2,3971,133,5189,4,69,86,1552,53,3873,90,5425,California
Inyo,2021-03-25,330,9559,108,4079,219,5408,3,72,265,1755,65,3938,268,5693,California
Inyo,2021-03-26,92,9651,3,4082,85,5493,4,76,71,1809,21,3959,75,5768,California
Inyo,2021-03-27,45,9696,37,4119,5,5498,3,79,39,1845,6,3965,42,5810,California
Inyo,2021-03-28,1,9697,0,4119,1,5499,0,79,1,1846,0,3965,1,5811,California
Inyo,2021-03-29,107,9804,2,4121,100,5599,5,84,80,1905,26,3991,85,5896,California
Inyo,2021-03-30,219,10023,1,4122,213,5812,5,89,110,1911,109,4100,115,6011,California
Inyo,2021-03-31,148,10171,3,4125,139,5951,6,95,106,1981,42,4142,112,6123,California
Inyo,2021-04-01,163,10334,2,4127,160,6111,1,96,116,2051,47,4189,117,6240,California
Inyo,2021-04-02,80,10414,1,4128,77,6188,2,98,49,2071,31,4220,51,6291,California
Inyo,2021-04-03,70,10484,36,4164,21,6209,13,111,2,2019,66,4286,14,6305,California
Inyo,2021-04-04,5,10489,4,4168,0,6209,1,112,1,2017,4,4290,2,6307,California
Inyo,2021-04-05,102,10591,1,4169,98,6307,3,115,29,1976,73,4363,32,6339,California
Inyo,2021-04-06,233,10824,3,4172,167,6474,63,178,102,2010,131,4494,165,6504,California
Inyo,2021-04-07,205,11029,1,4173,76,6550,128,306,46,2025,159,4653,174,6678,California
Inyo,2021-04-08,179,11208,15,4188,148,6698,16,322,81,2024,98,4751,97,6775,California
Inyo,2021-04-09,121,11329,4,4192,94,6792,23,345,35,1997,85,4836,58,6833,California
Inyo,2021-04-10,39,11368,1,4193,21,6813,17,362,3,1981,36,4872,20,6853,California
Inyo,2021-04-11,1,11369,0,4193,1,6814,0,362,1,1982,0,4872,1,6854,California
Inyo,2021-04-12,79,11448,0,4193,74,6888,5,367,41,1990,38,4910,46,6900,California
Inyo,2021-04-13,123,11571,5,4198,115,7003,3,370,63,1997,59,4969,66,6966,California
Inyo,2021-04-14,131,11702,2,4200,129,7132,0,370,46,1958,85,5054,46,7012,California
Inyo,2021-04-15,270,11972,115,4315,155,7287,0,370,77,1842,193,5247,77,7089,California
Inyo,2021-04-16,44,12016,3,4318,41,7328,0,370,16,1830,28,5275,16,7105,California
Inyo,2021-04-17,2,12018,1,4319,1,7329,0,370,1,1830,1,5276,1,7106,California
Inyo,2021-04-19,121,12139,36,4355,85,7414,0,370,43,1795,78,5354,43,7149,California
Inyo,2021-04-20,164,12303,2,4357,162,7576,0,370,80,1791,84,5438,80,7229,California
Inyo,2021-04-21,112,12415,3,4360,109,7685,0,370,32,1743,80,5518,32,7261,California
Inyo,2021-04-22,197,12612,1,4361,196,7881,0,370,51,1648,146,5664,51,7312,California
Inyo,2021-04-23,95,12707,4,4365,91,7972,0,370,22,1597,73,5737,22,7334,California
Inyo,2021-04-24,308,13015,307,4672,1,7973,0,370,305,1899,3,5740,305,7639,California
Inyo,2021-04-25,133,13148,132,4804,1,7974,0,370,133,2032,0,5740,133,7772,California
Inyo,2021-04-26,92,13240,2,4806,89,8063,1,371,11,1964,80,5820,12,7784,California
Inyo,2021-04-27,181,13421,5,4811,172,8235,4,375,47,1881,134,5954,51,7835,California
Inyo,2021-04-28,120,13541,2,4813,116,8351,2,377,20,1803,100,6054,22,7857,California
Inyo,2021-04-29,168,13709,54,4867,114,8465,0,377,76,1787,92,6146,76,7933,California
Inyo,2021-04-30,81,13790,4,4871,76,8541,1,378,23,1753,58,6204,24,7957,California
Inyo,2021-05-01,9,13799,2,4873,7,8548,0,378,7,1758,2,6206,7,7964,California
Inyo,2021-05-02,6,13805,2,4875,2,8550,2,380,4,1762,2,6208,6,7970,California
Inyo,2021-05-03,38,13843,1,4876,33,8583,4,384,5,1738,33,6241,9,7979,California
Inyo,2021-05-04,120,13963,2,4878,115,8698,3,387,19,1659,101,6342,22,8001,California
Inyo,2021-05-05,36,13999,0,4878,34,8732,2,389,11,1647,25,6367,13,8014,California
Inyo,2021-05-06,92,14091,3,4881,81,8813,8,397,13,1589,79,6446,21,8035,California
Inyo,2021-05-07,47,14138,2,4883,37,8850,8,405,24,1599,22,6468,32,8067,California
Inyo,2021-05-08,11,14149,2,4885,4,8854,5,410,4,1601,7,6475,9,8076,California
Inyo,2021-05-09,1,14150,0,4885,1,8855,0,410,0,1600,1,6476,0,8076,California
