county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-10,70,14220,1,4886,67,8922,2,412,32,1596,39,6515,35,8111,California
Inyo,2021-05-11,87,14307,1,4887,83,9005,3,415,20,1552,67,6582,23,8134,California
Inyo,2021-05-12,43,14350,1,4888,40,9045,2,417,11,1533,32,6614,13,8147,California
Inyo,2021-05-13,75,14425,1,4889,73,9118,1,418,12,1483,63,6677,13,8160,California
Inyo,2021-05-14,27,14452,5,4894,17,9135,5,423,14,1489,13,6690,19,8179,California
Inyo,2021-05-15,374,14826,362,5256,10,9145,2,425,82,1281,292,6982,84,8263,California
Inyo,2021-05-16,199,15025,199,5455,0,9145,0,425,72,1226,127,7109,72,8335,California
Inyo,2021-05-17,62,15087,3,5458,55,9200,4,429,18,1205,43,7152,22,8357,California
Inyo,2021-05-18,84,15171,2,5460,81,9281,1,430,17,1156,67,7219,18,8375,California
Inyo,2021-05-19,47,15218,2,5462,40,9321,5,435,13,1140,34,7253,18,8393,California
Inyo,2021-05-20,144,15362,81,5543,62,9383,1,436,36,1068,109,7362,37,8430,California
Inyo,2021-05-21,48,15410,18,5561,25,9408,5,441,19,1063,29,7391,24,8454,California
Inyo,2021-05-22,23,15433,13,5574,7,9415,3,444,17,1077,6,7397,20,8474,California
Inyo,2021-05-23,2,15435,1,5575,0,9415,1,445,0,1076,2,7399,1,8475,California
Inyo,2021-05-24,33,15468,6,5581,24,9439,3,448,13,1072,20,7419,16,8491,California
Inyo,2021-05-25,80,15548,38,5619,40,9479,2,450,45,1084,35,7454,47,8538,California
Inyo,2021-05-26,38,15586,10,5629,26,9505,2,452,15,1079,22,7476,17,8555,California
Inyo,2021-05-27,39,15625,10,5639,21,9526,8,460,12,1073,26,7502,20,8575,California
Inyo,2021-05-28,26,15651,6,5645,15,9541,5,465,8,1068,18,7520,13,8588,California
Inyo,2021-05-29,14,15665,5,5650,9,9550,0,465,7,1068,7,7527,7,8595,California
Inyo,2021-05-30,2,15667,0,5650,2,9552,0,465,0,1066,2,7529,0,8595,California
Inyo,2021-06-01,54,15721,16,5666,32,9584,6,471,23,1064,31,7560,29,8624,California
Inyo,2021-06-02,11,15732,9,5675,1,9585,1,472,10,1074,1,7561,11,8635,California
Inyo,2021-06-03,26,15758,0,5675,18,9603,8,480,1,1058,25,7586,9,8644,California
Inyo,2021-06-04,32,15790,6,5681,22,9625,4,484,12,1054,20,7606,16,8660,California
Inyo,2021-06-05,17,15807,8,5689,8,9633,1,485,4,1046,13,7619,5,8665,California
Inyo,2021-06-06,1,15808,1,5690,0,9633,0,485,1,1047,0,7619,1,8666,California
Inyo,2021-06-07,51,15859,15,5705,33,9666,3,488,5,1009,46,7665,8,8674,California
Inyo,2021-06-08,53,15912,25,5730,25,9691,3,491,26,1011,27,7692,29,8703,California
Inyo,2021-06-09,110,16022,94,5824,14,9705,2,493,14,931,96,7788,16,8719,California
Inyo,2021-06-10,53,16075,39,5863,9,9714,5,498,15,913,38,7826,20,8739,California
Inyo,2021-06-11,42,16117,23,5886,17,9731,2,500,16,905,26,7852,18,8757,California
Inyo,2021-06-12,14,16131,7,5893,6,9737,1,501,5,902,9,7861,6,8763,California
Inyo,2021-06-13,1,16132,0,5893,1,9738,0,501,0,901,1,7862,0,8763,California
Inyo,2021-06-14,58,16190,27,5920,28,9766,3,504,8,862,50,7912,11,8774,California
Inyo,2021-06-15,50,16240,37,5957,9,9775,4,508,8,832,42,7954,12,8786,California
Inyo,2021-06-16,31,16271,18,5975,13,9788,0,508,8,817,23,7977,8,8794,California
Inyo,2021-06-17,23,16294,13,5988,6,9794,4,512,5,809,17,7994,9,8803,California
Inyo,2021-06-18,14,16308,5,5993,6,9800,3,515,2,802,12,8006,5,8808,California
Inyo,2021-06-19,20,16328,6,5999,13,9813,1,516,7,797,13,8019,8,8816,California
Inyo,2021-06-21,29,16357,8,6007,18,9831,3,519,13,797,16,8035,16,8832,California
Inyo,2021-06-22,25,16382,23,6030,1,9832,1,520,12,797,13,8048,13,8845,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,62,666,62,666,0,0,0,0,62,666,0,0,62,666,California
Kern,2020-12-21,673,1339,672,1338,1,1,0,0,673,1339,0,0,673,1339,California
Kern,2020-12-22,529,1868,527,1865,2,3,0,0,529,1868,0,0,529,1868,California
Kern,2020-12-23,554,2422,416,2281,138,141,0,0,554,2422,0,0,554,2422,California
Kern,2020-12-24,123,2545,44,2325,79,220,0,0,123,2545,0,0,123,2545,California
Kern,2020-12-25,1,2546,1,2326,0,220,0,0,1,2546,0,0,1,2546,California
Kern,2020-12-26,34,2580,2,2328,32,252,0,0,34,2580,0,0,34,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,827,3442,662,2993,165,449,0,0,827,3442,0,0,827,3442,California
Kern,2020-12-29,743,4185,450,3443,293,742,0,0,742,4183,1,1,742,4184,California
Kern,2020-12-30,1206,5391,914,4357,292,1034,0,0,1206,5389,0,1,1206,5390,California
Kern,2020-12-31,276,5667,99,4456,177,1211,0,0,276,5665,0,1,276,5666,California
Kern,2021-01-01,18,5685,9,4465,9,1220,0,0,18,5683,0,1,18,5684,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5762,0,1,79,5763,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5785,0,1,23,5786,California
Kern,2021-01-04,556,6343,362,4849,194,1494,0,0,556,6341,0,1,556,6342,California
Kern,2021-01-05,1133,7476,738,5587,395,1889,0,0,1121,7450,12,13,1121,7463,California
Kern,2021-01-06,1162,8638,448,6035,714,2603,0,0,1132,8552,30,43,1132,8595,California
Kern,2021-01-07,1410,10048,489,6524,921,3524,0,0,1242,9627,167,210,1242,9837,California
Kern,2021-01-08,1626,11674,767,7291,859,4383,0,0,1328,10656,299,509,1328,11165,California
Kern,2021-01-09,228,11902,78,7369,150,4533,0,0,193,10814,35,544,193,11358,California
Kern,2021-01-10,194,12096,149,7518,45,4578,0,0,153,10926,41,585,153,11511,California
Kern,2021-01-11,1563,13659,991,8509,572,5150,0,0,1002,11367,561,1146,1002,12513,California
Kern,2021-01-12,1871,15530,813,9322,1058,6208,0,0,1357,12210,514,1660,1357,13870,California
Kern,2021-01-13,1859,17389,875,10197,984,7192,0,0,1437,13225,422,2082,1437,15307,California
Kern,2021-01-14,2197,19586,649,10846,1548,8740,0,0,2151,15330,46,2128,2151,17458,California
Kern,2021-01-15,2722,22308,858,11704,1864,10604,0,0,2626,17862,95,2223,2627,20085,California
Kern,2021-01-16,674,22982,212,11916,462,11066,0,0,639,18466,35,2258,639,20724,California
Kern,2021-01-17,74,23056,7,11923,67,11133,0,0,72,18536,2,2260,72,20796,California
Kern,2021-01-18,1644,24700,655,12578,989,12122,0,0,1479,19850,165,2425,1479,22275,California
Kern,2021-01-19,1858,26558,1034,13612,824,12946,0,0,1393,20779,465,2890,1394,23669,California
Kern,2021-01-20,2619,29177,1681,15293,938,13884,0,0,1915,21997,699,3589,1917,25586,California
Kern,2021-01-21,2118,31295,870,16163,1248,15132,0,0,1923,23726,194,3783,1923,27509,California
Kern,2021-01-22,2718,34013,1303,17466,1415,16547,0,0,2438,25885,279,4062,2438,29947,California
Kern,2021-01-23,1250,35263,543,18009,707,17254,0,0,1203,27041,47,4109,1203,31150,California
Kern,2021-01-24,151,35414,10,18019,141,17395,0,0,145,27180,6,4115,145,31295,California
Kern,2021-01-25,2383,37797,1082,19101,1301,18696,0,0,1898,28595,484,4599,1899,33194,California
Kern,2021-01-26,2775,40572,1129,20230,1646,20342,0,0,1914,29649,860,5459,1914,35108,California
Kern,2021-01-27,3555,44127,1895,22125,1660,22002,0,0,2858,31813,694,6153,2858,37966,California
Kern,2021-01-28,2881,47008,1359,23484,1522,23524,0,0,2451,33841,425,6578,2453,40419,California
Kern,2021-01-29,3799,50807,1802,25286,1997,25521,0,0,3247,36539,549,7127,3247,43666,California
Kern,2021-01-30,1336,52143,501,25787,835,26356,0,0,1284,37773,50,7177,1284,44950,California
Kern,2021-01-31,401,52544,275,26062,126,26482,0,0,266,37904,135,7312,266,45216,California
Kern,2021-02-01,2596,55140,982,27044,1614,28096,0,0,1882,39076,711,8023,1883,47099,California
Kern,2021-02-02,2758,57898,799,27843,1959,30055,0,0,2055,40429,703,8726,2056,49155,California
Kern,2021-02-03,3686,61584,1554,29397,2132,32187,0,0,2712,42174,967,9693,2712,51867,California
Kern,2021-02-04,3808,65392,1448,30845,2360,34547,0,0,2589,43555,1209,10902,2590,54457,California
Kern,2021-02-05,4860,70252,1988,32833,2872,37419,0,0,3098,44910,1743,12645,3098,57555,California
Kern,2021-02-06,1743,71995,770,33603,973,38392,0,0,1515,46200,225,12870,1515,59070,California
Kern,2021-02-07,283,72278,150,33753,133,38525,0,0,265,46450,16,12886,266,59336,California
Kern,2021-02-08,2564,74842,785,34538,1779,40304,0,0,1257,46419,1289,14175,1258,60594,California
Kern,2021-02-09,3038,77880,984,35522,2054,42358,0,0,1462,46313,1568,15743,1462,62056,California
Kern,2021-02-10,3807,81687,1667,37189,2140,44498,0,0,1885,46296,1906,17649,1889,63945,California
Kern,2021-02-11,4283,85970,1538,38727,2745,47243,0,0,2229,46488,2041,19690,2233,66178,California
Kern,2021-02-12,4980,90950,1898,40625,3082,50325,0,0,2479,46482,2487,22177,2481,68659,California
Kern,2021-02-13,2005,92955,726,41351,1279,51604,0,0,1157,46793,846,23023,1157,69816,California
Kern,2021-02-14,352,93307,12,41363,340,51944,0,0,270,46982,81,23104,270,70086,California
Kern,2021-02-15,2746,96053,899,42262,1847,53791,0,0,1214,46672,1524,24628,1214,71300,California
Kern,2021-02-16,2954,99007,718,42980,2236,56027,0,0,1659,47049,1286,25914,1663,72963,California
Kern,2021-02-17,4070,103077,2074,45054,1996,58023,0,0,1923,46832,2141,28055,1924,74887,California
Kern,2021-02-18,3755,106832,1485,46539,2270,60293,0,0,1624,46335,2121,30176,1624,76511,California
Kern,2021-02-19,4184,111016,1906,48445,2278,62571,0,0,1735,45628,2442,32618,1735,78246,California
Kern,2021-02-20,2581,113597,969,49414,1612,64183,0,0,1347,45745,1230,33848,1347,79593,California
Kern,2021-02-21,269,113866,163,49577,106,64289,0,0,89,45657,178,34026,90,79683,California
Kern,2021-02-22,2673,116539,1155,50732,1518,65807,0,0,1435,45860,1232,35258,1435,81118,California
Kern,2021-02-23,3583,120122,1134,51866,2449,68256,0,0,2002,46284,1579,36837,2003,83121,California
Kern,2021-02-24,5211,125333,2289,54155,2922,71178,0,0,3103,47284,2103,38940,3103,86224,California
Kern,2021-02-25,5383,130716,2460,56615,2923,74101,0,0,3199,48317,2166,41106,3199,89423,California
Kern,2021-02-26,6935,137651,3541,60156,3394,77495,0,0,4367,50125,2561,43667,4369,93792,California
Kern,2021-02-27,3947,141598,1976,62132,1971,79466,0,0,2608,51403,1330,44997,2608,96400,California
Kern,2021-02-28,916,142514,503,62635,412,79878,1,1,696,51882,218,45215,697,97097,California
Kern,2021-03-01,4019,146533,1826,64461,2189,82067,4,5,2701,53279,1308,46523,2705,99802,California
Kern,2021-03-02,4483,151016,1409,65870,3070,85137,4,9,2951,54710,1521,48044,2952,102754,California
Kern,2021-03-03,6003,157019,2844,68714,3157,88294,2,11,3889,56501,2099,50143,3890,106644,California
Kern,2021-03-04,5695,162714,2277,70991,3413,91707,5,16,3696,58217,1983,52126,3699,110343,California
Kern,2021-03-05,6645,169359,2871,73862,3755,95462,19,35,4194,59989,2441,54567,4213,114556,California
Kern,2021-03-06,4763,174122,1929,75791,2727,98189,107,142,3484,62308,1272,55839,3591,118147,California
Kern,2021-03-07,2067,176189,1597,77388,413,98602,57,199,1866,64032,199,56038,1923,120070,California
Kern,2021-03-08,2910,179099,926,78314,1761,100363,223,422,1529,64404,1378,57416,1750,121820,California
Kern,2021-03-09,3734,182833,809,79123,2539,102902,386,808,2335,65731,1390,58806,2717,124537,California
Kern,2021-03-10,6154,188987,2568,81691,2512,105414,1074,1882,3604,67874,2534,61340,4677,129214,California
Kern,2021-03-11,6334,195321,2438,84129,2867,108281,1029,2911,3769,70112,2555,63895,4793,134007,California
Kern,2021-03-12,7858,203179,3083,87212,3419,111700,1356,4267,4327,72265,3518,67413,5671,139678,California
Kern,2021-03-13,4679,207858,2535,89747,1806,113506,338,4605,3254,74433,1418,68831,3586,143264,California
Kern,2021-03-14,2312,210170,1535,91282,534,114040,243,4848,1788,75937,524,69355,2028,145292,California
Kern,2021-03-15,4273,214443,1106,92388,2455,116495,712,5560,2199,76780,2061,71416,2904,148196,California
Kern,2021-03-16,4441,218884,1015,93403,2888,119383,538,6098,2414,77712,2014,73430,2946,151142,California
Kern,2021-03-17,7463,226347,4086,97489,2827,122210,550,6648,4488,79786,2963,76393,5037,156179,California
Kern,2021-03-18,7293,233640,3696,101185,3010,125220,587,7235,4420,81937,2852,79245,5003,161182,California
Kern,2021-03-19,9007,242647,5003,106188,3345,128565,659,7894,4726,83053,4263,83508,5379,166561,California
Kern,2021-03-20,6186,248833,3831,110019,2181,130746,174,8068,3929,84913,2244,85752,4104,170665,California
Kern,2021-03-21,3059,251892,1938,111957,238,130984,883,8951,1851,86446,1200,86952,2733,173398,California
Kern,2021-03-22,3984,255876,1565,113522,2065,133049,354,9305,1930,86693,2037,88989,2284,175682,California
Kern,2021-03-23,4741,260617,1673,115195,2869,135918,199,9504,2482,87141,2230,91219,2678,178360,California
Kern,2021-03-24,7186,267803,3679,118874,3030,138948,477,9981,3652,87752,3516,94735,4127,182487,California
