county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-25,6794,274597,3013,121887,3450,142398,331,10312,3222,87748,3554,98289,3550,186037,California
Kern,2021-03-26,9872,284469,4412,126299,4204,146602,1256,11568,4719,88591,5131,103420,5974,192011,California
Kern,2021-03-27,5715,290184,3999,130298,1587,148189,129,11697,3450,89908,2261,105681,3578,195589,California
Kern,2021-03-28,4699,294883,4207,134505,478,148667,14,11711,2959,91145,1736,107417,2973,198562,California
Kern,2021-03-29,4260,299143,1682,136187,2301,150968,277,11988,2610,92392,1637,109054,2884,201446,California
Kern,2021-03-30,5598,304741,1870,138057,3341,154309,387,12375,3058,93300,2533,111587,3441,204887,California
Kern,2021-03-31,8419,313160,4543,142600,3228,157537,648,13023,4306,94159,4094,115681,4953,209840,California
Kern,2021-04-01,7906,321066,3875,146475,3728,161265,303,13326,4224,95029,3653,119334,4523,214363,California
Kern,2021-04-02,8463,329529,4470,150945,3384,164649,609,13935,4225,95634,4220,123554,4825,219188,California
Kern,2021-04-03,6005,335534,3675,154620,2149,166798,181,14116,2659,95135,3336,126890,2837,222025,California
Kern,2021-04-04,1340,336874,873,155493,382,167180,85,14201,475,94832,862,127752,559,222584,California
Kern,2021-04-05,5374,342248,2221,157714,2378,169558,775,14976,2897,96012,2463,130215,3643,226227,California
Kern,2021-04-06,7123,349371,2469,160183,3277,172835,1377,16353,3560,97407,3539,133754,4934,231161,California
Kern,2021-04-07,9383,358754,5475,165658,2945,175780,963,17316,4569,98141,4796,138550,5530,236691,California
Kern,2021-04-08,8661,367415,4798,170456,2950,178730,913,18229,3726,97859,4909,143459,4627,241318,California
Kern,2021-04-09,10276,377691,5142,175598,4142,182872,992,19221,4352,97303,5897,149356,5341,246659,California
Kern,2021-04-10,6603,384294,3471,179069,1883,184755,1249,20470,2141,96235,4452,153808,3384,250043,California
Kern,2021-04-11,3934,388228,2924,181993,367,185122,643,21113,1275,95502,2644,156452,1911,251954,California
Kern,2021-04-12,4422,392650,996,182989,2452,187574,974,22087,1588,95252,2810,159262,2560,254514,California
Kern,2021-04-13,4304,396954,1414,184403,2864,190438,26,22113,2117,95222,2172,161434,2142,256656,California
Kern,2021-04-14,6104,403058,3010,187413,3072,193510,22,22135,3009,95176,3076,164510,3030,259686,California
Kern,2021-04-15,5317,408375,2498,189911,2816,196326,3,22138,2528,94935,2772,167282,2531,262217,California
Kern,2021-04-16,7320,415695,3470,193381,3849,200175,1,22139,3003,93653,4289,171571,3007,265224,California
Kern,2021-04-17,6003,421698,3936,197317,2067,202242,0,22139,2154,91975,3834,175405,2156,267380,California
Kern,2021-04-18,3850,425548,3607,200924,243,202485,0,22139,954,90042,2887,178292,954,268334,California
Kern,2021-04-19,3846,429394,1735,202659,2109,204594,2,22141,1437,89093,2387,180679,1438,269772,California
Kern,2021-04-20,4402,433796,1604,204263,2796,207390,2,22143,1682,88077,2701,183380,1685,271457,California
Kern,2021-04-21,5880,439676,3159,207422,2716,210106,5,22148,2150,86525,3705,187085,2153,273610,California
Kern,2021-04-22,4825,444501,2337,209759,2488,212594,0,22148,1721,85168,3080,190165,1723,275333,California
Kern,2021-04-23,6144,450645,3028,212787,3115,215709,1,22149,1915,82897,4189,194354,1918,277251,California
Kern,2021-04-24,4018,454663,2802,215589,1205,216914,11,22160,1448,81806,2551,196905,1460,278711,California
Kern,2021-04-25,1404,456067,1116,216705,288,217202,0,22160,827,82062,571,197476,827,279538,California
Kern,2021-04-26,3864,459931,1828,218533,1984,219186,52,22212,1064,80389,2791,200267,1118,280656,California
Kern,2021-04-27,4784,464715,2316,220849,2360,221546,108,22320,1465,78655,3304,203571,1570,282226,California
Kern,2021-04-28,6319,471034,3720,224569,2475,224021,124,22444,1804,76085,4495,208066,1925,284151,California
Kern,2021-04-29,5523,476557,3067,227636,2357,226378,99,22543,1627,73937,3875,211941,1727,285878,California
Kern,2021-04-30,5599,482156,3124,230760,2316,228694,159,22702,1616,71744,3967,215908,1774,287652,California
Kern,2021-05-01,2721,484877,1933,232693,729,229423,59,22761,1085,71263,1624,217532,1143,288795,California
Kern,2021-05-02,1893,486770,1605,234298,266,229689,22,22783,693,70785,1193,218725,715,289510,California
Kern,2021-05-03,2549,489319,1032,235330,1383,231072,134,22917,786,69958,1748,220473,921,290431,California
Kern,2021-05-04,3665,492984,1308,236638,2247,233319,110,23027,1291,68999,2358,222831,1399,291830,California
Kern,2021-05-05,4166,497150,2149,238787,1865,235184,152,23179,1381,67762,2768,225599,1531,293361,California
Kern,2021-05-06,3600,500750,1632,240419,1822,237006,146,23325,1138,66603,2439,228038,1280,294641,California
Kern,2021-05-07,4623,505373,2315,242734,2133,239139,175,23500,1302,64790,3289,231327,1476,296117,California
Kern,2021-05-08,2890,508263,1822,244556,953,240092,115,23615,891,63810,1984,233311,1004,297121,California
Kern,2021-05-09,1349,509612,1175,245731,145,240237,29,23644,448,63395,892,234203,477,297598,California
Kern,2021-05-10,2270,511882,886,246617,1281,241518,103,23747,674,62593,1577,235780,775,298373,California
Kern,2021-05-11,2643,514525,922,247539,1596,243114,125,23872,957,62002,1674,237454,1083,299456,California
Kern,2021-05-12,3635,518160,1466,249005,2016,245130,153,24025,1163,60859,2457,239911,1314,300770,California
Kern,2021-05-13,3496,521656,1830,250835,1513,246643,153,24178,1627,60779,1856,241767,1776,302546,California
Kern,2021-05-14,4295,525951,2537,253372,1534,248177,224,24402,1981,60689,2294,244061,2204,304750,California
Kern,2021-05-15,2918,528869,1893,255265,937,249114,88,24490,1546,60965,1357,245418,1633,306383,California
Kern,2021-05-16,1546,530415,1323,256588,183,249297,40,24530,881,61227,659,246077,921,307304,California
Kern,2021-05-17,2324,532739,1004,257592,1175,250472,145,24675,1185,61430,1126,247203,1329,308633,California
Kern,2021-05-18,3182,535921,1467,259059,1583,252055,132,24807,1626,61647,1539,248742,1756,310389,California
Kern,2021-05-19,3831,539752,2390,261449,1312,253367,129,24936,1843,61641,1975,250717,1969,312358,California
Kern,2021-05-20,3095,542847,1682,263131,1271,254638,142,25078,1426,61559,1648,252365,1566,313924,California
Kern,2021-05-21,3641,546488,2204,265335,1302,255940,135,25213,1864,61805,1753,254118,1999,315923,California
Kern,2021-05-22,2950,549438,2298,267633,604,256544,48,25261,1417,61746,1521,255639,1462,317385,California
Kern,2021-05-23,1264,550702,1069,268702,168,256712,27,25288,664,61844,592,256231,690,318075,California
Kern,2021-05-24,1852,552554,782,269484,957,257669,113,25401,872,61854,974,257205,984,319059,California
Kern,2021-05-25,2400,554954,1111,270595,1200,258869,89,25490,1126,61808,1260,258465,1214,320273,California
Kern,2021-05-26,2791,557745,1613,272208,1074,259943,104,25594,1206,61548,1568,260033,1308,321581,California
Kern,2021-05-27,2400,560145,1233,273441,1064,261007,103,25697,1263,61798,1115,261148,1365,322946,California
Kern,2021-05-28,2729,562874,1388,274829,1230,262237,111,25808,1266,61724,1449,262597,1375,324321,California
Kern,2021-05-29,1901,564775,1262,276091,593,262830,46,25854,933,61749,954,263551,979,325300,California
Kern,2021-05-30,860,565635,704,276795,137,262967,19,25873,436,61786,417,263968,454,325754,California
Kern,2021-05-31,131,565766,40,276835,80,263047,11,25884,45,61758,83,264051,55,325809,California
Kern,2021-06-01,2288,568054,950,277785,1267,264314,71,25955,1003,61562,1269,265320,1073,326882,California
Kern,2021-06-02,2242,570296,1294,279079,842,265156,106,26061,945,61327,1286,266606,1051,327933,California
Kern,2021-06-03,2370,572666,1334,280413,881,266037,155,26216,877,60876,1482,268088,1031,328964,California
Kern,2021-06-04,2949,575615,1912,282325,928,266965,109,26325,890,59833,2041,270129,998,329962,California
Kern,2021-06-05,2529,578144,2043,284368,452,267417,34,26359,809,58965,1711,271840,843,330805,California
Kern,2021-06-06,1218,579362,1113,285481,82,267499,23,26382,433,58642,780,272620,457,331262,California
Kern,2021-06-07,1801,581163,1121,286602,586,268085,94,26476,680,58306,1108,273728,772,332034,California
Kern,2021-06-08,2118,583281,1232,287834,816,268901,70,26546,675,57625,1425,275153,744,332778,California
Kern,2021-06-09,2616,585897,1840,289674,687,269588,89,26635,823,56757,1779,276932,911,333689,California
Kern,2021-06-10,2225,588122,1379,291053,747,270335,99,26734,787,56214,1427,278359,884,334573,California
Kern,2021-06-11,2825,590947,1905,292958,831,271166,89,26823,1051,55593,1762,280121,1141,335714,California
Kern,2021-06-12,1782,592729,1327,294285,407,271573,48,26871,533,54930,1244,281365,581,336295,California
Kern,2021-06-13,908,593637,791,295076,110,271683,7,26878,263,54559,642,282007,271,336566,California
Kern,2021-06-14,1842,595479,1127,296203,624,272307,91,26969,662,54141,1169,283176,751,337317,California
Kern,2021-06-15,2105,597584,1179,297382,852,273159,74,27043,820,53758,1277,284453,894,338211,California
Kern,2021-06-16,2045,599629,1340,298722,630,273789,75,27118,796,53395,1233,285686,870,339081,California
Kern,2021-06-17,1800,601429,1127,299849,564,274353,109,27227,875,53463,917,286603,985,340066,California
Kern,2021-06-18,2141,603570,1345,301194,682,275035,114,27341,890,53232,1234,287837,1003,341069,California
Kern,2021-06-19,1199,604769,863,302057,306,275341,30,27371,509,53091,680,288517,539,341608,California
Kern,2021-06-20,706,605475,584,302641,103,275444,19,27390,263,52930,443,288960,282,341890,California
Kern,2021-06-21,1188,606663,629,303270,480,275924,79,27469,637,53101,543,289503,714,342604,California
Kern,2021-06-22,866,607529,445,303715,372,276296,49,27518,313,52922,541,290044,362,342966,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,142,345,142,345,0,0,0,0,139,454,0,0,139,454,California
Kings,2020-12-23,137,482,123,468,14,14,0,0,138,592,0,0,138,592,California
Kings,2020-12-24,11,493,9,477,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,500,4,481,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,504,4,485,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,131,635,103,588,28,47,0,0,132,746,0,0,132,746,California
Kings,2020-12-29,83,718,55,643,28,75,0,0,84,830,0,0,84,830,California
Kings,2020-12-30,152,870,111,754,41,116,0,0,152,982,0,0,152,982,California
Kings,2020-12-31,46,916,5,759,41,157,0,0,46,1028,0,0,46,1028,California
Kings,2021-01-01,1,917,0,759,1,158,0,0,1,1029,0,0,1,1029,California
Kings,2021-01-02,11,928,10,769,1,159,0,0,11,1040,0,0,11,1040,California
Kings,2021-01-03,1,929,1,770,0,159,0,0,1,1041,0,0,1,1041,California
Kings,2021-01-04,111,1040,41,811,70,229,0,0,111,1152,0,0,111,1152,California
Kings,2021-01-05,195,1235,40,851,155,384,0,0,195,1347,0,0,195,1347,California
Kings,2021-01-06,278,1513,181,1032,97,481,0,0,275,1619,3,3,275,1622,California
Kings,2021-01-07,182,1695,84,1116,98,579,0,0,174,1785,8,11,174,1796,California
Kings,2021-01-08,250,1945,57,1173,193,772,0,0,229,1993,21,32,229,2025,California
Kings,2021-01-09,63,2008,9,1182,54,826,0,0,55,2040,8,40,55,2080,California
Kings,2021-01-10,15,2023,3,1185,12,838,0,0,12,2049,3,43,12,2092,California
Kings,2021-01-11,516,2539,352,1537,164,1002,0,0,276,2086,240,283,277,2369,California
Kings,2021-01-12,348,2887,252,1789,96,1098,0,0,215,2171,130,413,215,2584,California
Kings,2021-01-13,417,3304,270,2059,147,1245,0,0,327,2408,90,503,327,2911,California
Kings,2021-01-14,211,3515,32,2091,179,1424,0,0,201,2589,21,524,202,3113,California
Kings,2021-01-15,420,3935,31,2122,389,1813,0,0,408,2985,12,536,408,3521,California
Kings,2021-01-16,27,3962,9,2131,18,1831,0,0,26,3010,1,537,26,3547,California
Kings,2021-01-17,11,3973,8,2139,3,1834,0,0,9,3017,2,539,9,3556,California
Kings,2021-01-18,174,4147,41,2180,133,1967,0,0,148,3139,26,565,148,3704,California
Kings,2021-01-19,383,4530,162,2342,221,2188,0,0,253,3262,130,695,253,3957,California
Kings,2021-01-20,239,4769,147,2489,92,2280,0,0,128,3284,106,801,128,4085,California
Kings,2021-01-21,212,4981,56,2545,156,2436,0,0,196,3462,18,819,196,4281,California
Kings,2021-01-22,108,5089,19,2564,89,2525,0,0,107,3564,5,824,107,4388,California
Kings,2021-01-23,27,5116,14,2578,13,2538,0,0,20,3577,7,831,20,4408,California
Kings,2021-01-24,4,5120,4,2582,0,2538,0,0,2,3577,2,833,2,4410,California
Kings,2021-01-25,133,5253,27,2609,106,2644,0,0,98,3640,35,868,98,4508,California
Kings,2021-01-26,156,5409,35,2644,121,2765,0,0,114,3712,42,910,114,4622,California
Kings,2021-01-27,332,5741,37,2681,295,3060,0,0,255,3891,76,986,255,4877,California
Kings,2021-01-28,336,6077,46,2727,290,3350,0,0,279,4113,57,1043,279,5156,California
Kings,2021-01-29,110,6187,26,2753,84,3434,0,0,93,4189,17,1060,93,5249,California
Kings,2021-01-30,1567,7754,21,2774,1546,4980,0,0,1564,5752,3,1063,1566,6815,California
Kings,2021-01-31,1,7755,1,2775,0,4980,0,0,1,5753,0,1063,1,6816,California
Kings,2021-02-01,222,7977,66,2841,156,5136,0,0,92,5717,128,1191,92,6908,California
Kings,2021-02-02,246,8223,16,2857,230,5366,0,0,95,5662,150,1341,95,7003,California
Kings,2021-02-03,404,8627,194,3051,210,5576,0,0,246,5751,157,1498,246,7249,California
Kings,2021-02-04,428,9055,101,3152,327,5903,0,0,229,5782,198,1696,229,7478,California
Kings,2021-02-05,337,9392,55,3207,282,6185,0,0,176,5800,158,1854,176,7654,California
Kings,2021-02-06,61,9453,10,3217,51,6236,0,0,28,5795,33,1887,28,7682,California
Kings,2021-02-07,6,9459,4,3221,2,6238,0,0,3,5795,3,1890,3,7685,California
Kings,2021-02-08,173,9632,29,3250,144,6382,0,0,66,5754,107,1997,66,7751,California
Kings,2021-02-09,257,9889,59,3309,198,6580,0,0,113,5725,142,2139,113,7864,California
Kings,2021-02-10,379,10268,112,3421,267,6847,0,0,261,5868,118,2257,261,8125,California
Kings,2021-02-11,484,10752,65,3486,419,7266,0,0,365,6115,118,2375,365,8490,California
Kings,2021-02-12,633,11385,37,3523,596,7862,0,0,353,6189,279,2654,353,8843,California
Kings,2021-02-13,233,11618,7,3530,226,8088,0,0,207,6370,26,2680,207,9050,California
Kings,2021-02-14,104,11722,4,3534,100,8188,0,0,96,6458,8,2688,96,9146,California
Kings,2021-02-15,253,11975,5,3539,248,8436,0,0,138,6482,114,2802,138,9284,California
Kings,2021-02-16,591,12566,35,3574,556,8992,0,0,353,6599,237,3039,354,9638,California
Kings,2021-02-17,441,13007,26,3600,415,9407,0,0,302,6764,139,3178,304,9942,California
Kings,2021-02-18,349,13356,22,3622,327,9734,0,0,218,6851,131,3309,218,10160,California
Kings,2021-02-19,213,13569,25,3647,188,9922,0,0,133,6907,77,3386,133,10293,California
Kings,2021-02-20,165,13734,31,3678,134,10056,0,0,137,7016,28,3414,137,10430,California
Kings,2021-02-21,3,13737,2,3680,1,10057,0,0,3,7019,0,3414,3,10433,California
Kings,2021-02-22,128,13865,19,3699,109,10166,0,0,56,7003,72,3486,56,10489,California
Kings,2021-02-23,438,14303,71,3770,367,10533,0,0,318,7201,120,3606,318,10807,California
Kings,2021-02-24,741,15044,155,3925,586,11119,0,0,525,7510,216,3822,525,11332,California
Kings,2021-02-25,825,15869,136,4061,689,11808,0,0,598,7883,225,4047,598,11930,California
Kings,2021-02-26,854,16723,137,4198,717,12525,0,0,780,8589,74,4121,780,12710,California
Kings,2021-02-27,1531,18254,65,4263,1466,13991,0,0,586,8231,944,5065,586,13296,California
Kings,2021-02-28,1212,19466,602,4865,610,14601,0,0,680,8383,529,5594,681,13977,California
Kings,2021-03-01,297,19763,89,4954,208,14809,0,0,226,8538,71,5665,226,14203,California
Kings,2021-03-02,596,20359,260,5214,336,15145,0,0,523,8989,73,5738,524,14727,California
Kings,2021-03-03,758,21117,328,5542,430,15575,0,0,533,9300,223,5961,534,15261,California
Kings,2021-03-04,830,21947,360,5902,470,16045,0,0,700,9871,130,6091,701,15962,California
Kings,2021-03-05,1194,23141,367,6269,817,16862,10,10,1039,10770,155,6246,1054,17016,California
Kings,2021-03-06,521,23662,189,6458,319,17181,13,23,491,11244,30,6276,504,17520,California
Kings,2021-03-07,362,24024,221,6679,137,17318,4,27,354,11594,8,6284,358,17878,California
Kings,2021-03-08,382,24406,98,6777,231,17549,53,80,267,11799,115,6399,320,18198,California
Kings,2021-03-09,691,25097,392,7169,245,17794,54,134,580,12324,110,6509,635,18833,California
Kings,2021-03-10,695,25792,178,7347,409,18203,108,242,481,12700,212,6721,588,19421,California
Kings,2021-03-11,1207,26999,436,7783,654,18857,117,359,760,13133,445,7166,878,20299,California
Kings,2021-03-12,1518,28517,460,8243,966,19823,92,451,1006,13723,510,7676,1100,21399,California
Kings,2021-03-13,672,29189,326,8569,305,20128,41,492,547,14188,125,7801,590,21989,California
Kings,2021-03-14,679,29868,105,8674,185,20313,389,881,205,14308,474,8275,594,22583,California
Kings,2021-03-15,713,30581,267,8941,328,20641,118,999,473,14662,239,8514,593,23176,California
Kings,2021-03-16,1170,31751,479,9420,630,21271,61,1060,754,15062,416,8930,816,23992,California
Kings,2021-03-17,1117,32868,426,9846,630,21901,61,1121,788,15590,329,9259,857,24849,California
Kings,2021-03-18,1143,34011,480,10326,440,22341,223,1344,751,16176,390,9649,976,25825,California
Kings,2021-03-19,980,34991,469,10795,423,22764,88,1432,730,16760,249,9898,833,26658,California
Kings,2021-03-20,646,35637,257,11052,358,23122,31,1463,468,17091,176,10074,507,27165,California
Kings,2021-03-21,1422,37059,1090,12142,319,23441,13,1476,859,17400,563,10637,872,28037,California
Kings,2021-03-22,452,37511,201,12343,164,23605,87,1563,268,17576,183,10820,359,28396,California
Kings,2021-03-23,1054,38565,511,12854,479,24084,64,1627,553,17698,499,11319,621,29017,California
Kings,2021-03-24,1105,39670,489,13343,592,24676,24,1651,508,17638,595,11914,535,29552,California
Kings,2021-03-25,1060,40730,476,13819,556,25232,28,1679,450,17507,608,12522,477,30029,California
Kings,2021-03-26,1413,42143,383,14202,944,26176,86,1765,522,17228,886,13408,607,30636,California
Kings,2021-03-27,654,42797,266,14468,376,26552,12,1777,161,16910,491,13899,173,30809,California
Kings,2021-03-28,678,43475,607,15075,64,26616,7,1784,410,17072,268,14167,430,31239,California
Kings,2021-03-29,475,43950,216,15291,198,26814,61,1845,260,17179,213,14380,320,31559,California
Kings,2021-03-30,881,44831,480,15771,360,27174,41,1886,434,17207,446,14826,474,32033,California
Kings,2021-03-31,799,45630,395,16166,332,27506,72,1958,416,17320,375,15201,488,32521,California
Kings,2021-04-01,898,46528,492,16658,317,27823,89,2047,359,17235,533,15734,448,32969,California
Kings,2021-04-02,1075,47603,460,17118,489,28312,126,2173,393,17077,676,16410,518,33487,California
Kings,2021-04-03,490,48093,343,17461,138,28450,9,2182,170,16943,314,16724,180,33667,California
Kings,2021-04-04,160,48253,86,17547,68,28518,6,2188,42,16874,117,16841,48,33715,California
Kings,2021-04-05,1069,49322,336,17883,484,29002,249,2437,242,16538,826,17667,490,34205,California
Kings,2021-04-06,1218,50540,466,18349,442,29444,310,2747,286,16204,929,18596,595,34800,California
Kings,2021-04-07,1376,51916,660,19009,528,29972,188,2935,337,15693,1036,19632,525,35325,California
Kings,2021-04-08,1634,53550,639,19648,743,30715,252,3187,376,15070,1251,20883,628,35953,California
Kings,2021-04-09,1174,54724,543,20191,448,31163,183,3370,231,14539,941,21824,410,36363,California
Kings,2021-04-10,602,55326,333,20524,163,31326,106,3476,177,14398,423,22247,282,36645,California
Kings,2021-04-11,356,55682,74,20598,275,31601,7,3483,197,14445,157,22404,204,36849,California
Kings,2021-04-12,707,56389,311,20909,192,31793,204,3687,192,14328,513,22917,396,37245,California
Kings,2021-04-13,918,57307,525,21434,393,32186,0,3687,290,13996,626,23543,294,37539,California
Kings,2021-04-14,1061,58368,581,22015,480,32666,0,3687,383,13702,678,24221,384,37923,California
Kings,2021-04-15,1067,59435,526,22541,540,33206,1,3688,456,13550,609,24830,457,38380,California
Kings,2021-04-16,804,60239,368,22909,436,33642,0,3688,265,13279,537,25367,266,38646,California
Kings,2021-04-17,475,60714,260,23169,215,33857,0,3688,196,13198,277,25644,196,38842,California
Kings,2021-04-18,571,61285,246,23415,325,34182,0,3688,42,12711,529,26173,42,38884,California
Kings,2021-04-19,543,61828,303,23718,240,34422,0,3688,294,12758,247,26420,294,39178,California
Kings,2021-04-20,751,62579,455,24173,296,34718,0,3688,240,12488,510,26930,240,39418,California
Kings,2021-04-21,651,63230,307,24480,344,35062,0,3688,223,12291,420,27350,223,39641,California
Kings,2021-04-22,562,63792,280,24760,282,35344,0,3688,206,12145,353,27703,207,39848,California
Kings,2021-04-23,678,64470,292,25052,386,35730,0,3688,327,12125,347,28050,327,40175,California
Kings,2021-04-24,248,64718,180,25232,67,35797,1,3689,120,12119,127,28177,121,40296,California
Kings,2021-04-25,200,64918,181,25413,19,35816,0,3689,164,12247,36,28213,164,40460,California
Kings,2021-04-26,316,65234,169,25582,144,35960,3,3692,198,12331,117,28330,201,40661,California
Kings,2021-04-27,427,65661,188,25770,220,36180,19,3711,181,12287,244,28574,200,40861,California
Kings,2021-04-28,517,66178,258,26028,239,36419,20,3731,270,12330,247,28821,290,41151,California
Kings,2021-04-29,293,66471,113,26141,167,36586,13,3744,135,12323,155,28976,148,41299,California
Kings,2021-04-30,370,66841,163,26304,190,36776,17,3761,154,12282,212,29188,171,41470,California
Kings,2021-05-01,229,67070,166,26470,53,36829,10,3771,73,12210,155,29343,83,41553,California
Kings,2021-05-02,169,67239,147,26617,22,36851,0,3771,127,12295,42,29385,127,41680,California
Kings,2021-05-03,477,67716,253,26870,211,37062,13,3784,123,12078,353,29738,136,41816,California
Kings,2021-05-04,518,68234,262,27132,236,37298,20,3804,160,11901,357,30095,180,41996,California
Kings,2021-05-05,548,68782,283,27415,245,37543,20,3824,133,11640,414,30509,153,42149,California
Kings,2021-05-06,551,69333,270,27685,258,37801,23,3847,125,11364,424,30933,148,42297,California
Kings,2021-05-07,365,69698,210,27895,139,37940,16,3863,146,11309,217,31150,162,42459,California
Kings,2021-05-08,232,69930,166,28061,54,37994,12,3875,73,11235,158,31308,84,42543,California
Kings,2021-05-09,190,70120,60,28121,130,38124,0,3875,40,11125,150,31458,40,42583,California
Kings,2021-05-10,340,70460,262,28383,67,38191,11,3886,112,11021,226,31684,122,42705,California
Kings,2021-05-11,385,70845,238,28621,117,38308,30,3916,119,10905,266,31950,150,42855,California
Kings,2021-05-12,401,71246,163,28784,224,38532,14,3930,172,10864,227,32177,186,43041,California
Kings,2021-05-13,397,71643,147,28931,242,38774,8,3938,155,10785,242,32419,163,43204,California
Kings,2021-05-14,466,72109,317,29248,117,38891,32,3970,244,10840,221,32640,276,43480,California
Kings,2021-05-15,353,72462,250,29498,83,38974,20,3990,195,10897,158,32798,215,43695,California
Kings,2021-05-16,248,72710,222,29720,25,38999,1,3991,76,10802,172,32970,77,43772,California
Kings,2021-05-17,404,73114,321,30041,66,39065,17,4008,215,10846,188,33158,232,44004,California
Kings,2021-05-18,398,73512,278,30319,107,39172,13,4021,226,10914,172,33330,240,44244,California
Kings,2021-05-19,580,74092,283,30602,272,39444,25,4046,231,10823,347,33677,256,44500,California
Kings,2021-05-20,449,74541,235,30837,187,39631,27,4073,266,10934,183,33860,294,44794,California
Kings,2021-05-21,520,75061,263,31100,246,39877,11,4084,266,10961,250,34110,277,45071,California
Kings,2021-05-22,305,75366,246,31346,47,39924,12,4096,217,11104,86,34196,229,45300,California
Kings,2021-05-23,228,75594,220,31566,8,39932,0,4096,105,11086,123,34319,105,45405,California
Kings,2021-05-24,249,75843,166,31732,70,40002,13,4109,120,11090,129,34448,133,45538,California
Kings,2021-05-25,408,76251,269,32001,106,40108,33,4142,238,11193,168,34616,271,45809,California
Kings,2021-05-26,305,76556,125,32126,163,40271,17,4159,129,11164,175,34791,146,45955,California
Kings,2021-05-27,330,76886,180,32306,132,40403,18,4177,182,11219,145,34936,200,46155,California
Kings,2021-05-28,286,77172,140,32446,129,40532,17,4194,138,11229,145,35081,155,46310,California
Kings,2021-05-29,173,77345,99,32545,63,40595,11,4205,91,11250,81,35162,102,46412,California
Kings,2021-05-30,130,77475,113,32658,15,40610,2,4207,71,11264,59,35221,73,46485,California
Kings,2021-05-31,42,77517,23,32681,16,40626,3,4210,15,11255,27,35248,18,46503,California
Kings,2021-06-01,315,77832,186,32867,113,40739,16,4226,121,11201,190,35438,136,46639,California
Kings,2021-06-02,275,78107,125,32992,143,40882,7,4233,86,11108,186,35624,93,46732,California
Kings,2021-06-03,226,78333,126,33118,89,40971,11,4244,82,11065,136,35760,93,46825,California
Kings,2021-06-04,427,78760,282,33400,131,41102,14,4258,156,10968,267,36027,170,46995,California
Kings,2021-06-05,254,79014,221,33621,26,41128,7,4265,63,10860,178,36205,70,47065,California
Kings,2021-06-06,161,79175,153,33774,3,41131,5,4270,80,10868,77,36282,85,47150,California
Kings,2021-06-07,291,79466,220,33994,58,41189,13,4283,95,10780,196,36478,108,47258,California
Kings,2021-06-08,312,79778,240,34234,52,41241,20,4303,85,10659,226,36704,105,47363,California
