county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-09,399,80177,265,34499,125,41366,9,4312,117,10506,279,36983,126,47489,California
Kings,2021-06-10,342,80519,223,34722,106,41472,13,4325,85,10347,257,37240,98,47587,California
Kings,2021-06-11,372,80891,282,35004,87,41559,3,4328,143,10269,224,37464,146,47733,California
Kings,2021-06-12,268,81159,220,35224,44,41603,4,4332,69,10159,183,37647,73,47806,California
Kings,2021-06-13,127,81286,118,35342,8,41611,1,4333,35,10104,91,37738,36,47842,California
Kings,2021-06-14,238,81524,172,35514,44,41655,22,4355,99,10086,139,37877,121,47963,California
Kings,2021-06-15,255,81779,182,35696,62,41717,11,4366,90,10023,164,38041,101,48064,California
Kings,2021-06-16,254,82033,131,35827,116,41833,7,4373,91,9966,156,38197,99,48163,California
Kings,2021-06-17,209,82242,112,35939,87,41920,10,4383,81,9929,128,38325,91,48254,California
Kings,2021-06-18,249,82491,175,36114,65,41985,9,4392,119,9927,130,38455,128,48382,California
Kings,2021-06-19,101,82592,69,36183,27,42012,5,4397,40,9911,61,38516,45,48427,California
Kings,2021-06-20,84,82676,69,36252,9,42021,6,4403,28,9889,56,38572,34,48461,California
Kings,2021-06-21,173,82849,90,36342,52,42073,31,4434,91,9929,82,38654,122,48583,California
Kings,2021-06-22,67,82916,46,36388,16,42089,5,4439,20,9907,46,38700,24,48607,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,53,448,48,420,5,28,0,0,53,448,0,0,53,448,California
Lake,2020-12-30,132,580,125,545,7,35,0,0,132,580,0,0,132,580,California
Lake,2020-12-31,67,647,64,609,3,38,0,0,67,647,0,0,67,647,California
Lake,2021-01-01,2,649,0,609,2,40,0,0,2,649,0,0,2,649,California
Lake,2021-01-02,2,651,1,610,1,41,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,90,741,21,631,69,110,0,0,90,741,0,0,90,741,California
Lake,2021-01-05,120,861,59,690,61,171,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,754,39,210,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,839,24,234,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,973,29,263,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1034,2,265,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1037,0,265,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,186,1488,148,1185,38,303,0,0,108,1190,78,149,108,1339,California
Lake,2021-01-12,82,1570,49,1234,33,336,0,0,58,1224,24,173,58,1397,California
Lake,2021-01-13,172,1742,116,1350,56,392,0,0,111,1274,61,234,111,1508,California
Lake,2021-01-14,147,1889,48,1398,99,491,0,0,125,1377,22,256,125,1633,California
Lake,2021-01-15,218,2107,95,1493,123,614,0,0,189,1537,29,285,189,1822,California
Lake,2021-01-16,132,2239,82,1575,50,664,0,0,130,1665,2,287,130,1952,California
Lake,2021-01-17,13,2252,6,1581,7,671,0,0,7,1666,6,293,7,1959,California
Lake,2021-01-18,244,2496,228,1809,16,687,0,0,122,1666,122,415,122,2081,California
Lake,2021-01-19,319,2815,123,1932,196,883,0,0,270,1888,49,464,271,2352,California
Lake,2021-01-20,425,3240,82,2014,343,1226,0,0,360,2184,64,528,360,2712,California
Lake,2021-01-21,437,3677,46,2060,391,1617,0,0,401,2549,36,564,401,3113,California
Lake,2021-01-22,321,3998,48,2108,273,1890,0,0,285,2798,36,600,285,3398,California
Lake,2021-01-23,123,4121,6,2114,117,2007,0,0,122,2919,1,601,122,3520,California
Lake,2021-01-24,5,4126,2,2116,3,2010,0,0,5,2924,0,601,5,3525,California
Lake,2021-01-25,255,4381,92,2208,163,2173,0,0,173,3015,82,683,173,3698,California
Lake,2021-01-26,429,4810,32,2240,397,2570,0,0,405,3396,24,707,405,4103,California
Lake,2021-01-27,363,5173,39,2279,324,2894,0,0,336,3706,27,734,337,4440,California
Lake,2021-01-28,493,5666,159,2438,334,3228,0,0,364,3941,129,863,364,4804,California
Lake,2021-01-29,661,6327,108,2546,553,3781,0,0,577,4434,84,947,577,5381,California
Lake,2021-01-30,554,6881,39,2585,515,4296,0,0,548,4976,6,953,548,5929,California
Lake,2021-01-31,12,6893,7,2592,5,4301,0,0,10,4984,2,955,10,5939,California
Lake,2021-02-01,175,7068,15,2607,160,4461,0,0,161,5131,14,969,161,6100,California
Lake,2021-02-02,565,7633,154,2761,411,4872,0,0,397,5361,168,1137,398,6498,California
Lake,2021-02-03,443,8076,32,2793,411,5283,0,0,338,5594,105,1242,338,6836,California
Lake,2021-02-04,121,8197,70,2863,51,5334,0,0,71,5615,50,1292,71,6907,California
Lake,2021-02-05,382,8579,72,2935,310,5644,0,0,288,5811,92,1384,288,7195,California
Lake,2021-02-06,276,8855,40,2975,236,5880,0,0,263,6062,13,1397,264,7459,California
Lake,2021-02-07,3,8858,2,2977,1,5881,0,0,3,6065,0,1397,3,7462,California
Lake,2021-02-08,276,9134,207,3184,69,5950,0,0,158,6105,118,1515,158,7620,California
Lake,2021-02-09,344,9478,23,3207,321,6271,0,0,300,6362,43,1558,300,7920,California
Lake,2021-02-10,351,9829,49,3256,302,6573,0,0,271,6553,80,1638,271,8191,California
Lake,2021-02-11,173,10002,17,3273,156,6729,0,0,57,6494,116,1754,57,8248,California
Lake,2021-02-12,370,10372,28,3301,342,7071,0,0,284,6693,85,1839,284,8532,California
Lake,2021-02-13,255,10627,9,3310,246,7317,0,0,245,6929,10,1849,246,8778,California
Lake,2021-02-14,14,10641,4,3314,10,7327,0,0,5,6925,9,1858,5,8783,California
Lake,2021-02-15,162,10803,7,3321,155,7482,0,0,7,6778,154,2012,7,8790,California
Lake,2021-02-16,423,11226,20,3341,403,7885,0,0,176,6708,247,2259,177,8967,California
Lake,2021-02-17,348,11574,52,3393,296,8181,0,0,70,6501,277,2536,70,9037,California
Lake,2021-02-18,459,12033,70,3463,389,8570,0,0,115,6272,344,2880,115,9152,California
Lake,2021-02-19,425,12458,24,3487,401,8971,0,0,91,6029,334,3214,91,9243,California
Lake,2021-02-20,290,12748,56,3543,234,9205,0,0,250,6240,39,3253,250,9493,California
Lake,2021-02-21,5,12753,5,3548,0,9205,0,0,0,6235,5,3258,0,9493,California
Lake,2021-02-22,133,12886,16,3564,117,9322,0,0,39,6180,94,3352,39,9532,California
Lake,2021-02-23,216,13102,17,3581,199,9521,0,0,29,6022,187,3539,29,9561,California
Lake,2021-02-24,1011,14113,431,4012,580,10101,0,0,470,5952,540,4079,470,10031,California
Lake,2021-02-25,761,14874,498,4510,263,10364,0,0,501,6196,257,4336,501,10532,California
Lake,2021-02-26,1012,15886,318,4828,694,11058,0,0,362,5911,647,4983,362,10894,California
Lake,2021-02-27,407,16293,96,4924,311,11369,0,0,327,6159,79,5062,327,11221,California
Lake,2021-02-28,15,16308,8,4932,7,11376,0,0,10,6164,5,5067,10,11231,California
Lake,2021-03-01,593,16901,54,4986,539,11915,0,0,444,6459,149,5216,444,11675,California
Lake,2021-03-02,744,17645,17,5003,727,12642,0,0,288,6292,455,5671,288,11963,California
Lake,2021-03-03,366,18011,193,5196,173,12815,0,0,147,6220,219,5890,147,12110,California
Lake,2021-03-04,576,18587,504,5700,72,12887,0,0,559,6762,17,5907,559,12669,California
Lake,2021-03-05,1052,19639,52,5752,1000,13887,0,0,187,6088,861,6768,187,12856,California
Lake,2021-03-06,34,19673,9,5761,24,13911,1,1,21,6097,13,6781,22,12878,California
Lake,2021-03-07,6,19679,4,5765,2,13913,0,1,4,6099,2,6783,4,12882,California
Lake,2021-03-08,341,20020,267,6032,64,13977,10,11,300,6368,41,6824,310,13192,California
Lake,2021-03-09,927,20947,40,6072,869,14846,18,29,403,6267,523,7347,422,13614,California
Lake,2021-03-10,198,21145,55,6127,130,14976,13,42,132,6347,66,7413,146,13760,California
Lake,2021-03-11,589,21734,47,6174,65,15041,477,519,50,6335,539,7952,527,14287,California
Lake,2021-03-12,855,22589,202,6376,627,15668,26,545,360,6228,493,8445,386,14673,California
Lake,2021-03-13,275,22864,20,6396,19,15687,236,781,14,6217,260,8705,249,14922,California
Lake,2021-03-14,10,22874,1,6397,9,15696,0,781,6,6219,4,8709,6,14928,California
Lake,2021-03-15,639,23513,9,6406,612,16308,18,799,480,6558,159,8868,498,15426,California
Lake,2021-03-16,1123,24636,842,7248,264,16572,17,816,378,6211,741,9609,394,15820,California
Lake,2021-03-17,245,24881,122,7370,101,16673,22,838,88,6164,157,9766,110,15930,California
Lake,2021-03-18,748,25629,375,7745,337,17010,36,874,355,6164,390,10156,390,16320,California
Lake,2021-03-19,583,26212,311,8056,251,17261,21,895,480,6563,102,10258,501,16821,California
Lake,2021-03-20,248,26460,7,8063,238,17499,3,898,30,6380,216,10474,33,16854,California
Lake,2021-03-21,15,26475,9,8072,5,17504,1,899,11,6388,4,10478,12,16866,California
Lake,2021-03-22,337,26812,257,8329,65,17569,15,914,249,6564,88,10566,264,17130,California
Lake,2021-03-23,433,27245,20,8349,399,17968,14,928,366,6878,66,10632,380,17510,California
Lake,2021-03-24,420,27665,58,8407,354,18322,8,936,327,7122,92,10724,336,17846,California
Lake,2021-03-25,666,28331,477,8884,183,18505,6,942,168,6797,498,11222,173,18019,California
Lake,2021-03-26,64,28395,31,8915,32,18537,1,943,29,6792,35,11257,30,18049,California
Lake,2021-03-27,307,28702,6,8921,298,18835,3,946,16,6522,289,11546,19,18068,California
Lake,2021-03-28,14,28716,7,8928,7,18842,0,946,7,6522,7,11553,7,18075,California
Lake,2021-03-29,989,29705,287,9215,700,19542,2,948,204,5945,783,12336,206,18281,California
Lake,2021-03-30,466,30171,317,9532,147,19689,2,950,369,6220,96,12432,371,18652,California
Lake,2021-03-31,619,30790,59,9591,560,20249,0,950,436,6482,174,12606,436,19088,California
Lake,2021-04-01,451,31241,237,9828,202,20451,12,962,188,6423,259,12865,200,19288,California
Lake,2021-04-02,220,31461,37,9865,155,20606,28,990,94,6419,126,12991,122,19410,California
Lake,2021-04-03,31,31492,4,9869,24,20630,3,993,11,6413,20,13011,14,19424,California
Lake,2021-04-04,19,31511,11,9880,7,20637,1,994,15,6425,4,13015,16,19440,California
Lake,2021-04-05,649,32160,72,9952,557,21194,20,1014,409,6616,237,13252,428,19868,California
Lake,2021-04-06,475,32635,17,9969,433,21627,25,1039,306,6779,168,13420,331,20199,California
Lake,2021-04-07,523,33158,55,10024,416,22043,52,1091,352,7014,169,13589,404,20603,California
Lake,2021-04-08,606,33764,492,10516,48,22091,66,1157,103,6683,500,14089,169,20772,California
Lake,2021-04-09,279,34043,39,10555,172,22263,68,1225,47,6568,229,14318,114,20886,California
Lake,2021-04-10,251,34294,12,10567,12,22275,227,1452,9,6562,242,14560,236,21122,California
Lake,2021-04-11,20,34314,15,10582,3,22278,2,1454,6,6556,14,14574,8,21130,California
Lake,2021-04-12,1085,35399,234,10816,818,23096,33,1487,246,5997,838,15412,279,21409,California
Lake,2021-04-13,178,35577,107,10923,71,23167,0,1487,52,5923,126,15538,52,21461,California
Lake,2021-04-14,614,36191,34,10957,580,23747,0,1487,554,6417,60,15598,554,22015,California
Lake,2021-04-15,642,36833,190,11147,452,24199,0,1487,331,6437,311,15909,331,22346,California
Lake,2021-04-16,266,37099,25,11172,241,24440,0,1487,71,6314,194,16103,71,22417,California
Lake,2021-04-17,40,37139,9,11181,31,24471,0,1487,29,6332,11,16114,29,22446,California
Lake,2021-04-18,8,37147,5,11186,3,24474,0,1487,0,6324,8,16122,0,22446,California
Lake,2021-04-19,300,37447,41,11227,259,24733,0,1487,251,6526,49,16171,251,22697,California
Lake,2021-04-20,703,38150,284,11511,419,25152,0,1487,96,6018,606,16777,98,22795,California
Lake,2021-04-21,533,38683,62,11573,471,25623,0,1487,196,5877,337,17114,196,22991,California
Lake,2021-04-22,464,39147,45,11618,419,26042,0,1487,320,6054,143,17257,320,23311,California
Lake,2021-04-23,117,39264,58,11676,59,26101,0,1487,69,6076,47,17304,69,23380,California
Lake,2021-04-24,53,39317,8,11684,45,26146,0,1487,39,6101,14,17318,39,23419,California
Lake,2021-04-25,36,39353,19,11703,17,26163,0,1487,24,6113,12,17330,24,23443,California
Lake,2021-04-26,292,39645,82,11785,209,26372,1,1488,88,5998,204,17534,89,23532,California
Lake,2021-04-27,246,39891,23,11808,205,26577,18,1506,85,5940,161,17695,103,23635,California
Lake,2021-04-28,514,40405,49,11857,450,27027,15,1521,92,5626,420,18115,106,23741,California
Lake,2021-04-29,208,40613,81,11938,111,27138,16,1537,110,5653,98,18213,125,23866,California
Lake,2021-04-30,286,40899,43,11981,212,27350,31,1568,147,5692,139,18352,178,24044,California
Lake,2021-05-01,50,40949,28,12009,20,27370,2,1570,35,5715,14,18366,37,24081,California
Lake,2021-05-02,17,40966,8,12017,8,27378,1,1571,9,5717,8,18374,10,24091,California
