county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-03,416,41382,29,12046,352,27730,35,1606,65,5467,350,18724,100,24191,California
Lake,2021-05-04,405,41787,217,12263,139,27869,49,1655,125,5362,279,19003,174,24365,California
Lake,2021-05-05,625,42412,40,12303,573,28442,12,1667,82,4915,540,19543,93,24458,California
Lake,2021-05-06,141,42553,19,12322,93,28535,29,1696,72,4946,69,19612,100,24558,California
Lake,2021-05-07,162,42715,25,12347,117,28652,20,1716,104,5014,56,19668,124,24682,California
Lake,2021-05-08,41,42756,5,12352,36,28688,0,1716,36,5045,5,19673,36,24718,California
Lake,2021-05-09,17,42773,2,12354,10,28698,5,1721,10,5053,7,19680,15,24733,California
Lake,2021-05-10,248,43021,12,12366,208,28906,28,1749,59,4952,188,19868,87,24820,California
Lake,2021-05-11,194,43215,25,12391,152,29058,17,1766,115,5006,79,19947,133,24953,California
Lake,2021-05-12,541,43756,31,12422,490,29548,20,1786,55,4594,486,20433,74,25027,California
Lake,2021-05-13,314,44070,68,12490,232,29780,14,1800,73,4442,239,20672,87,25114,California
Lake,2021-05-14,267,44337,82,12572,167,29947,18,1818,163,4520,102,20774,180,25294,California
Lake,2021-05-15,44,44381,18,12590,23,29970,3,1821,28,4535,16,20790,31,25325,California
Lake,2021-05-16,31,44412,18,12608,12,29982,1,1822,17,4539,14,20804,18,25343,California
Lake,2021-05-17,315,44727,42,12650,258,30240,15,1837,83,4408,229,21033,98,25441,California
Lake,2021-05-18,301,45028,65,12715,217,30457,19,1856,174,4475,126,21159,193,25634,California
Lake,2021-05-19,313,45341,57,12772,241,30698,15,1871,88,4354,224,21383,103,25737,California
Lake,2021-05-20,237,45578,60,12832,166,30864,11,1882,93,4314,144,21527,104,25841,California
Lake,2021-05-21,272,45850,51,12883,198,31062,23,1905,113,4293,157,21684,136,25977,California
Lake,2021-05-22,98,45948,55,12938,40,31102,3,1908,49,4296,49,21733,52,26029,California
Lake,2021-05-23,57,46005,28,12966,28,31130,1,1909,29,4298,28,21761,30,26059,California
Lake,2021-05-24,159,46164,37,13003,108,31238,14,1923,72,4297,87,21848,86,26145,California
Lake,2021-05-25,204,46368,56,13059,136,31374,12,1935,74,4254,129,21977,86,26231,California
Lake,2021-05-26,150,46518,43,13102,96,31470,11,1946,55,4227,93,22070,66,26297,California
Lake,2021-05-27,175,46693,48,13150,113,31583,14,1960,61,4189,113,22183,75,26372,California
Lake,2021-05-28,225,46918,21,13171,165,31748,39,1999,51,4107,171,22354,89,26461,California
Lake,2021-05-29,37,46955,10,13181,21,31769,6,2005,14,4104,23,22377,20,26481,California
Lake,2021-05-30,22,46977,6,13187,14,31783,2,2007,12,4108,10,22387,14,26495,California
Lake,2021-05-31,63,47040,21,13208,40,31823,2,2009,53,4153,10,22397,55,26550,California
Lake,2021-06-01,196,47236,36,13244,151,31974,9,2018,68,4103,127,22524,77,26627,California
Lake,2021-06-02,132,47368,45,13289,75,32049,12,2030,54,4091,78,22602,66,26693,California
Lake,2021-06-03,183,47551,55,13344,109,32158,19,2049,79,4085,104,22706,98,26791,California
Lake,2021-06-04,181,47732,52,13396,114,32272,15,2064,45,4011,134,22840,60,26851,California
Lake,2021-06-05,93,47825,57,13453,28,32300,8,2072,55,4036,38,22878,63,26914,California
Lake,2021-06-06,67,47892,37,13490,30,32330,0,2072,23,4015,44,22922,23,26937,California
Lake,2021-06-07,88,47980,28,13518,52,32382,8,2080,30,3996,57,22979,38,26975,California
Lake,2021-06-08,181,48161,68,13586,101,32483,12,2092,68,3963,113,23092,80,27055,California
Lake,2021-06-09,174,48335,43,13629,127,32610,4,2096,38,3871,134,23226,42,27097,California
Lake,2021-06-10,126,48461,62,13691,52,32662,12,2108,50,3857,76,23302,62,27159,California
Lake,2021-06-11,208,48669,67,13758,118,32780,23,2131,48,3770,158,23460,71,27230,California
Lake,2021-06-12,68,48737,39,13797,22,32802,7,2138,34,3777,34,23494,41,27271,California
Lake,2021-06-13,28,48765,15,13812,13,32815,0,2138,13,3775,15,23509,13,27284,California
Lake,2021-06-14,178,48943,86,13898,79,32894,13,2151,49,3709,128,23637,62,27346,California
Lake,2021-06-15,243,49186,65,13963,160,33054,18,2169,77,3638,166,23803,95,27441,California
Lake,2021-06-16,161,49347,58,14021,89,33143,14,2183,55,3602,105,23908,69,27510,California
Lake,2021-06-17,178,49525,87,14108,82,33225,9,2192,80,3594,97,24005,89,27599,California
Lake,2021-06-18,128,49653,38,14146,81,33306,9,2201,49,3573,79,24084,58,27657,California
Lake,2021-06-19,67,49720,25,14171,42,33348,0,2201,34,3574,33,24117,34,27691,California
Lake,2021-06-20,21,49741,7,14178,12,33360,2,2203,10,3575,11,24128,12,27703,California
Lake,2021-06-21,67,49808,17,14195,42,33402,8,2211,28,3572,39,24167,36,27739,California
Lake,2021-06-22,81,49889,23,14218,52,33454,6,2217,37,3572,43,24210,43,27782,California
Lassen,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Lassen,2020-12-17,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Lassen,2020-12-18,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-19,5,10,5,10,0,0,0,0,5,10,0,0,5,10,California
Lassen,2020-12-20,2,12,2,12,0,0,0,0,2,12,0,0,2,12,California
Lassen,2020-12-21,11,23,11,23,0,0,0,0,11,23,0,0,11,23,California
Lassen,2020-12-22,18,41,18,41,0,0,0,0,18,41,0,0,18,41,California
Lassen,2020-12-23,4,45,4,45,0,0,0,0,4,45,0,0,4,45,California
Lassen,2020-12-24,3,48,3,48,0,0,0,0,3,48,0,0,3,48,California
Lassen,2020-12-28,2,50,1,49,1,1,0,0,2,50,0,0,2,50,California
Lassen,2020-12-29,34,84,34,83,0,1,0,0,34,84,0,0,34,84,California
Lassen,2020-12-30,25,109,24,107,1,2,0,0,25,109,0,0,25,109,California
Lassen,2020-12-31,49,158,42,149,7,9,0,0,49,158,0,0,49,158,California
Lassen,2021-01-02,1,159,0,149,1,10,0,0,1,159,0,0,1,159,California
Lassen,2021-01-04,14,173,2,151,12,22,0,0,14,173,0,0,14,173,California
Lassen,2021-01-05,189,362,51,202,138,160,0,0,189,362,0,0,189,362,California
Lassen,2021-01-06,86,448,34,236,52,212,0,0,82,441,4,4,83,445,California
Lassen,2021-01-07,37,485,1,237,36,248,0,0,36,476,1,5,36,481,California
Lassen,2021-01-08,49,534,2,239,47,295,0,0,49,525,0,5,49,530,California
Lassen,2021-01-09,12,546,6,245,6,301,0,0,12,537,0,5,12,542,California
Lassen,2021-01-11,26,572,5,250,21,322,0,0,26,563,0,5,26,568,California
Lassen,2021-01-12,45,617,25,275,20,342,0,0,29,576,16,21,29,597,California
Lassen,2021-01-13,155,772,13,288,142,484,0,0,144,709,11,32,144,741,California
Lassen,2021-01-14,151,923,10,298,141,625,0,0,146,850,5,37,146,887,California
Lassen,2021-01-15,19,942,2,300,17,642,0,0,19,869,0,37,19,906,California
Lassen,2021-01-16,34,976,33,333,1,643,0,0,34,903,0,37,34,940,California
Lassen,2021-01-17,1,977,0,333,1,644,0,0,1,904,0,37,1,941,California
Lassen,2021-01-18,3,980,2,335,1,645,0,0,2,905,1,38,2,943,California
Lassen,2021-01-19,180,1160,32,367,148,793,0,0,153,1031,27,65,153,1096,California
Lassen,2021-01-20,148,1308,87,454,61,854,0,0,76,1050,57,122,76,1172,California
Lassen,2021-01-21,129,1437,86,540,43,897,0,0,105,1137,18,140,105,1277,California
Lassen,2021-01-22,28,1465,15,555,13,910,0,0,18,1145,10,150,18,1295,California
Lassen,2021-01-24,1,1466,0,555,1,911,0,0,1,1146,0,150,1,1296,California
Lassen,2021-01-25,10,1476,1,556,9,920,0,0,9,1154,1,151,9,1305,California
Lassen,2021-01-26,105,1581,1,557,104,1024,0,0,104,1257,1,152,104,1409,California
Lassen,2021-01-27,54,1635,13,570,41,1065,0,0,39,1281,15,167,39,1448,California
Lassen,2021-01-28,72,1707,6,576,66,1131,0,0,71,1351,1,168,71,1519,California
Lassen,2021-01-29,10,1717,2,578,8,1139,0,0,9,1359,1,169,9,1528,California
Lassen,2021-02-01,45,1762,2,580,43,1182,0,0,22,1358,23,192,22,1550,California
Lassen,2021-02-02,165,1927,6,586,159,1341,0,0,34,1261,131,323,34,1584,California
Lassen,2021-02-03,85,2012,13,599,72,1413,0,0,40,1256,45,368,40,1624,California
Lassen,2021-02-04,100,2112,7,606,93,1506,0,0,52,1260,48,416,52,1676,California
Lassen,2021-02-05,49,2161,4,610,45,1551,0,0,12,1235,37,453,12,1688,California
Lassen,2021-02-06,68,2229,33,643,35,1586,0,0,35,1238,32,485,35,1723,California
Lassen,2021-02-07,1,2230,1,644,0,1586,0,0,1,1239,0,485,1,1724,California
Lassen,2021-02-08,37,2267,3,647,34,1620,0,0,12,1226,25,510,12,1736,California
Lassen,2021-02-09,116,2383,2,649,114,1734,0,0,42,1194,74,584,42,1778,California
Lassen,2021-02-10,147,2530,11,660,136,1870,0,0,42,1131,105,689,42,1820,California
Lassen,2021-02-11,147,2677,6,666,141,2011,0,0,53,1091,93,782,53,1873,California
Lassen,2021-02-12,25,2702,5,671,20,2031,0,0,10,1086,15,797,10,1883,California
Lassen,2021-02-13,9,2711,1,672,8,2039,0,0,7,1091,2,799,7,1890,California
Lassen,2021-02-14,12,2723,0,672,12,2051,0,0,11,1101,1,800,11,1901,California
Lassen,2021-02-15,18,2741,2,674,16,2067,0,0,15,1114,2,802,15,1916,California
Lassen,2021-02-16,181,2922,3,677,178,2245,0,0,21,977,158,960,21,1937,California
Lassen,2021-02-17,134,3056,71,748,63,2308,0,0,5,853,129,1089,5,1942,California
Lassen,2021-02-18,56,3112,8,756,48,2356,0,0,12,821,44,1133,12,1954,California
Lassen,2021-02-19,65,3177,50,806,15,2371,0,0,12,780,53,1186,12,1966,California
Lassen,2021-02-20,7,3184,0,806,7,2378,0,0,6,785,1,1187,6,1972,California
Lassen,2021-02-21,20,3204,0,806,20,2398,0,0,17,799,3,1190,17,1989,California
Lassen,2021-02-22,20,3224,10,816,10,2408,0,0,5,789,15,1205,5,1994,California
Lassen,2021-02-23,143,3367,6,822,137,2545,0,0,43,732,100,1305,43,2037,California
Lassen,2021-02-24,127,3494,7,829,120,2665,0,0,85,776,41,1346,85,2122,California
Lassen,2021-02-25,135,3629,13,842,122,2787,0,0,86,813,49,1395,86,2208,California
Lassen,2021-02-26,59,3688,10,852,49,2836,0,0,33,820,26,1421,33,2241,California
Lassen,2021-02-27,7,3695,7,859,0,2836,0,0,3,819,4,1425,3,2244,California
Lassen,2021-02-28,4,3699,1,860,3,2839,0,0,1,817,3,1428,1,2245,California
Lassen,2021-03-01,23,3722,1,861,22,2861,0,0,5,805,17,1445,5,2250,California
Lassen,2021-03-02,98,3820,5,866,93,2954,0,0,78,864,19,1464,78,2328,California
Lassen,2021-03-03,126,3946,4,870,122,3076,0,0,81,900,45,1509,81,2409,California
Lassen,2021-03-04,143,4089,13,883,130,3206,0,0,94,946,48,1557,94,2503,California
Lassen,2021-03-05,38,4127,1,884,13,3219,24,24,6,944,32,1589,30,2533,California
Lassen,2021-03-06,53,4180,2,886,29,3248,22,46,5,923,48,1637,27,2560,California
Lassen,2021-03-07,55,4235,0,886,0,3248,55,101,0,923,55,1692,55,2615,California
Lassen,2021-03-08,84,4319,2,888,4,3252,78,179,1,919,83,1775,79,2694,California
Lassen,2021-03-09,128,4447,4,892,107,3359,17,196,82,972,46,1821,99,2793,California
Lassen,2021-03-10,119,4566,4,896,114,3473,1,197,72,999,46,1867,73,2866,California
Lassen,2021-03-11,160,4726,8,904,146,3619,6,203,93,1034,64,1931,99,2965,California
Lassen,2021-03-12,15,4741,7,911,5,3624,3,206,3,1028,12,1943,6,2971,California
Lassen,2021-03-13,48,4789,0,911,2,3626,46,252,1,1027,47,1990,46,3017,California
Lassen,2021-03-14,11,4800,0,911,10,3636,1,253,1,1019,10,2000,2,3019,California
Lassen,2021-03-15,27,4827,2,913,25,3661,0,253,12,1016,15,2015,12,3031,California
Lassen,2021-03-16,86,4913,2,915,80,3741,4,257,72,1078,14,2029,76,3107,California
Lassen,2021-03-17,1082,5995,7,922,1071,4812,4,261,1066,2132,16,2045,1070,4177,California
Lassen,2021-03-18,81,6076,6,928,74,4886,1,262,74,2200,7,2052,75,4252,California
Lassen,2021-03-19,8,6084,3,931,3,4889,2,264,2,2198,6,2058,4,4256,California
Lassen,2021-03-20,15,6099,3,934,10,4899,2,266,9,2203,6,2064,11,4267,California
Lassen,2021-03-21,33,6132,0,934,33,4932,0,266,13,2197,19,2083,13,4280,California
Lassen,2021-03-22,37,6169,1,935,36,4968,0,266,34,2228,3,2086,34,4314,California
Lassen,2021-03-23,108,6277,5,940,103,5071,0,266,57,2234,51,2137,57,4371,California
Lassen,2021-03-24,163,6440,4,944,158,5229,1,267,82,2238,79,2216,83,4454,California
Lassen,2021-03-25,139,6579,13,957,126,5355,0,267,60,2219,79,2295,60,4514,California
Lassen,2021-03-26,67,6646,4,961,26,5381,37,304,13,2215,53,2348,49,4563,California
Lassen,2021-03-27,18,6664,2,963,1,5382,15,319,2,2216,16,2364,17,4580,California
Lassen,2021-03-28,11,6675,1,964,1,5383,9,328,1,2216,10,2374,10,4590,California
Lassen,2021-03-29,52,6727,0,964,27,5410,25,353,20,2230,31,2405,45,4635,California
Lassen,2021-03-30,159,6886,3,967,133,5543,23,376,49,2192,110,2515,72,4707,California
Lassen,2021-03-31,133,7019,6,973,107,5650,20,396,52,2184,80,2595,72,4779,California
Lassen,2021-04-01,147,7166,6,979,123,5773,18,414,41,2138,105,2700,59,4838,California
Lassen,2021-04-02,24,7190,3,982,2,5775,19,433,1,2135,23,2723,20,4858,California
Lassen,2021-04-03,12,7202,0,982,2,5777,10,443,0,2133,12,2735,10,4868,California
Lassen,2021-04-04,5,7207,1,983,0,5777,4,447,1,2134,4,2739,5,4873,California
Lassen,2021-04-05,15,7222,0,983,9,5786,6,453,8,2141,7,2746,14,4887,California
Lassen,2021-04-06,162,7384,5,988,128,5914,29,482,48,2104,114,2860,77,4964,California
Lassen,2021-04-07,119,7503,5,993,86,6000,28,510,32,2079,87,2947,62,5026,California
