county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-04-08,153,7656,7,1000,97,6097,49,559,25,2030,123,3070,74,5100,California
Lassen,2021-04-09,39,7695,4,1004,4,6101,31,590,7,2036,31,3101,37,5137,California
Lassen,2021-04-10,8,7703,0,1004,2,6103,6,596,0,2035,7,3108,6,5143,California
Lassen,2021-04-11,4,7707,0,1004,1,6104,3,599,1,2036,3,3111,4,5147,California
Lassen,2021-04-12,29,7736,4,1008,12,6116,13,612,4,2028,25,3136,17,5164,California
Lassen,2021-04-13,112,7848,2,1010,110,6226,0,612,23,1963,88,3224,23,5187,California
Lassen,2021-04-14,977,8825,4,1014,973,7199,0,612,47,1081,929,4153,47,5234,California
Lassen,2021-04-15,131,8956,9,1023,122,7321,0,612,13,976,118,4271,13,5247,California
Lassen,2021-04-16,9,8965,2,1025,7,7328,0,612,5,977,4,4275,5,5252,California
Lassen,2021-04-17,9,8974,2,1027,7,7335,0,612,3,974,6,4281,3,5255,California
Lassen,2021-04-18,4,8978,1,1028,3,7338,0,612,1,972,3,4284,1,5256,California
Lassen,2021-04-19,30,9008,0,1028,30,7368,0,612,15,972,15,4299,15,5271,California
Lassen,2021-04-20,123,9131,5,1033,118,7486,0,612,43,935,80,4379,43,5314,California
Lassen,2021-04-21,126,9257,3,1036,122,7608,1,613,29,870,95,4474,30,5344,California
Lassen,2021-04-22,93,9350,12,1048,81,7689,0,613,25,827,68,4542,25,5369,California
Lassen,2021-04-23,21,9371,0,1048,21,7710,0,613,18,842,3,4545,18,5387,California
Lassen,2021-04-24,9,9380,5,1053,4,7714,0,613,3,839,6,4551,3,5390,California
Lassen,2021-04-25,5,9385,0,1053,4,7718,1,614,3,841,2,4553,4,5394,California
Lassen,2021-04-26,40,9425,1,1054,35,7753,4,618,8,822,31,4584,12,5406,California
Lassen,2021-04-27,101,9526,4,1058,94,7847,3,621,50,824,51,4635,53,5459,California
Lassen,2021-04-28,78,9604,6,1064,70,7917,2,623,27,802,51,4686,29,5488,California
Lassen,2021-04-29,57,9661,5,1069,49,7966,3,626,20,789,36,4722,23,5511,California
Lassen,2021-04-30,12,9673,7,1076,2,7968,3,629,3,786,9,4731,6,5517,California
Lassen,2021-05-01,4,9677,0,1076,3,7971,1,630,3,789,1,4732,4,5521,California
Lassen,2021-05-02,6,9683,2,1078,4,7975,0,630,4,791,2,4734,4,5525,California
Lassen,2021-05-03,15,9698,2,1080,8,7983,5,635,2,785,13,4747,7,5532,California
Lassen,2021-05-04,66,9764,2,1082,58,8041,6,641,19,763,47,4794,25,5557,California
Lassen,2021-05-05,76,9840,3,1085,62,8103,11,652,23,745,52,4846,34,5591,California
Lassen,2021-05-06,65,9905,17,1102,26,8129,22,674,17,736,48,4894,39,5630,California
Lassen,2021-05-07,48,9953,32,1134,11,8140,5,679,41,775,7,4901,46,5676,California
Lassen,2021-05-08,10,9963,0,1134,5,8145,5,684,4,778,6,4907,9,5685,California
Lassen,2021-05-09,1,9964,0,1134,0,8145,1,685,0,778,1,4908,1,5686,California
Lassen,2021-05-10,11,9975,1,1135,6,8151,4,689,4,779,7,4915,8,5694,California
Lassen,2021-05-11,51,10026,0,1135,43,8194,8,697,16,768,35,4950,24,5718,California
Lassen,2021-05-12,40,10066,2,1137,33,8227,5,702,14,761,26,4976,19,5737,California
Lassen,2021-05-13,25,10091,6,1143,14,8241,5,707,8,757,17,4993,13,5750,California
Lassen,2021-05-14,20,10111,3,1146,9,8250,8,715,11,767,9,5002,19,5769,California
Lassen,2021-05-15,15,10126,2,1148,4,8254,9,724,4,769,11,5013,13,5782,California
Lassen,2021-05-16,7,10133,2,1150,3,8257,2,726,2,769,4,5017,4,5786,California
Lassen,2021-05-17,34,10167,3,1153,19,8276,12,738,10,767,24,5041,22,5808,California
Lassen,2021-05-18,79,10246,5,1158,62,8338,12,750,23,746,56,5097,35,5843,California
Lassen,2021-05-19,50,10296,1,1159,41,8379,8,758,6,716,43,5140,13,5856,California
Lassen,2021-05-20,29,10325,5,1164,15,8394,9,767,9,714,20,5160,18,5874,California
Lassen,2021-05-21,63,10388,29,1193,20,8414,14,781,34,733,29,5189,48,5922,California
Lassen,2021-05-22,16,10404,1,1194,7,8421,8,789,6,737,10,5199,14,5936,California
Lassen,2021-05-23,3,10407,1,1195,1,8422,1,790,0,735,3,5202,1,5937,California
Lassen,2021-05-24,12,10419,1,1196,9,8431,2,792,6,738,5,5207,8,5945,California
Lassen,2021-05-25,84,10503,6,1202,69,8500,9,801,31,725,53,5260,40,5985,California
Lassen,2021-05-26,55,10558,0,1202,40,8540,15,816,11,707,44,5304,26,6011,California
Lassen,2021-05-27,41,10599,16,1218,19,8559,6,822,12,697,28,5332,18,6029,California
Lassen,2021-05-28,72,10671,46,1264,18,8577,8,830,31,695,41,5373,39,6068,California
Lassen,2021-05-29,15,10686,1,1265,12,8589,2,832,9,700,6,5379,11,6079,California
Lassen,2021-05-30,2,10688,0,1265,1,8590,1,833,1,701,1,5380,2,6081,California
Lassen,2021-05-31,7,10695,0,1265,6,8596,1,834,1,697,6,5386,2,6083,California
Lassen,2021-06-01,43,10738,1,1266,36,8632,6,840,16,692,27,5413,22,6105,California
Lassen,2021-06-02,47,10785,2,1268,32,8664,13,853,11,681,35,5448,24,6129,California
Lassen,2021-06-03,18,10803,1,1269,8,8672,9,862,5,682,13,5461,14,6143,California
Lassen,2021-06-04,35,10838,1,1270,22,8694,12,874,11,681,24,5485,23,6166,California
Lassen,2021-06-05,13,10851,3,1273,7,8701,3,877,4,679,9,5494,7,6173,California
Lassen,2021-06-06,4,10855,0,1273,1,8702,3,880,1,680,3,5497,4,6177,California
Lassen,2021-06-07,17,10872,0,1273,9,8711,8,888,3,677,14,5511,11,6188,California
Lassen,2021-06-08,33,10905,3,1276,26,8737,4,892,14,676,19,5530,18,6206,California
Lassen,2021-06-09,18,10923,1,1277,15,8752,2,894,7,675,10,5540,9,6215,California
Lassen,2021-06-10,15,10938,8,1285,5,8757,2,896,8,678,7,5547,10,6225,California
Lassen,2021-06-11,39,10977,26,1311,13,8770,0,896,11,662,28,5575,12,6237,California
Lassen,2021-06-12,5,10982,1,1312,4,8774,0,896,1,659,4,5579,1,6238,California
Lassen,2021-06-13,3,10985,2,1314,1,8775,0,896,1,658,2,5581,1,6239,California
Lassen,2021-06-14,9,10994,1,1315,6,8781,2,898,3,658,5,5586,5,6244,California
Lassen,2021-06-15,47,11041,5,1320,37,8818,5,903,15,646,32,5618,20,6264,California
Lassen,2021-06-16,11,11052,1,1321,6,8824,4,907,7,653,4,5622,11,6275,California
Lassen,2021-06-17,21,11073,9,1330,8,8832,4,911,10,656,11,5633,14,6289,California
Lassen,2021-06-18,44,11117,18,1348,18,8850,8,919,9,638,35,5668,17,6306,California
Lassen,2021-06-19,12,11129,1,1349,10,8860,1,920,5,637,7,5675,6,6312,California
Lassen,2021-06-20,5,11134,2,1351,3,8863,0,920,5,642,0,5675,5,6317,California
Lassen,2021-06-21,11,11145,0,1351,9,8872,2,922,2,637,9,5684,4,6321,California
Lassen,2021-06-22,27,11172,1,1352,25,8897,1,923,12,635,15,5699,13,6334,California
Los Angeles,2020-12-15,398,398,398,398,0,0,0,0,398,398,0,0,398,398,California
Los Angeles,2020-12-16,3592,3990,3592,3990,0,0,0,0,3592,3990,0,0,3592,3990,California
Los Angeles,2020-12-17,10430,14420,10430,14420,0,0,0,0,10431,14421,0,0,10431,14421,California
Los Angeles,2020-12-18,14819,29239,14795,29215,24,24,0,0,14818,29239,0,0,14818,29239,California
Los Angeles,2020-12-19,7316,36555,7306,36521,10,34,0,0,7319,36558,0,0,7319,36558,California
Los Angeles,2020-12-20,4678,41233,4668,41189,10,44,0,0,4680,41238,0,0,4680,41238,California
Los Angeles,2020-12-21,13792,55025,13775,54964,17,61,0,0,13792,55029,1,1,13792,55030,California
Los Angeles,2020-12-22,11609,66634,11214,66178,395,456,0,0,11608,66635,2,3,11608,66638,California
Los Angeles,2020-12-23,12039,78673,10257,76435,1782,2238,0,0,12040,78675,0,3,12040,78678,California
Los Angeles,2020-12-24,7080,85753,4285,80720,2795,5033,0,0,7083,85758,0,3,7083,85761,California
Los Angeles,2020-12-25,531,86284,424,81144,107,5140,0,0,532,86290,0,3,532,86293,California
Los Angeles,2020-12-26,2548,88832,2197,83341,351,5491,0,0,2547,88835,2,5,2547,88840,California
Los Angeles,2020-12-27,1782,90614,1042,84383,740,6231,0,0,1782,90617,0,5,1782,90622,California
Los Angeles,2020-12-28,10411,101025,6453,90836,3958,10189,0,0,10408,101024,1,6,10408,101030,California
Los Angeles,2020-12-29,11686,112711,6123,96959,5563,15752,0,0,11685,112708,1,7,11685,112715,California
Los Angeles,2020-12-30,14967,127678,8137,105096,6830,22582,0,0,14966,127674,0,7,14966,127681,California
Los Angeles,2020-12-31,8019,135697,2784,107880,5235,27817,0,0,8015,135686,3,10,8015,135696,California
Los Angeles,2021-01-01,1097,136794,320,108200,777,28594,0,0,1095,136779,2,12,1095,136791,California
Los Angeles,2021-01-02,4515,141309,1688,109888,2827,31421,0,0,4515,141294,0,12,4515,141306,California
Los Angeles,2021-01-03,978,142287,231,110119,747,32168,0,0,976,142268,2,14,976,142282,California
Los Angeles,2021-01-04,12789,155076,4902,115021,7887,40055,0,0,12773,155039,2,16,12773,155055,California
Los Angeles,2021-01-05,16170,171246,7142,122163,9028,49083,0,0,14218,167343,1922,1938,14226,169281,California
Los Angeles,2021-01-06,22843,194089,12149,134312,10694,59777,0,0,17132,178842,5643,7581,17142,186423,California
Los Angeles,2021-01-07,29657,223746,15978,150290,13679,73456,0,0,18898,187044,10712,18293,18914,205337,California
Los Angeles,2021-01-08,33326,257072,18008,168298,15318,88774,0,0,21006,195767,12293,30586,21016,226353,California
Los Angeles,2021-01-09,12478,269550,7125,175423,5353,94127,0,0,7577,198454,4898,35484,7585,233938,California
Los Angeles,2021-01-10,4719,274269,3658,179081,1061,95188,0,0,1971,197678,2748,38232,1972,235910,California
Los Angeles,2021-01-11,25986,300255,16336,195417,9650,104838,0,0,14987,201691,10986,49218,14999,250909,California
Los Angeles,2021-01-12,29531,329786,16273,211690,13258,118096,0,0,19317,210823,10198,59416,19330,270239,California
Los Angeles,2021-01-13,29498,359284,15717,227407,13781,131877,0,0,20471,222292,9009,68425,20478,290717,California
Los Angeles,2021-01-14,29454,388738,12773,240180,16681,148558,0,0,23877,240627,5555,73980,23890,314607,California
Los Angeles,2021-01-15,34114,422852,12434,252614,21680,170238,0,0,30500,267550,3587,77567,30510,345117,California
Los Angeles,2021-01-16,17751,440603,5017,257631,12734,182972,0,0,15950,281715,1792,79359,15957,361074,California
Los Angeles,2021-01-17,5282,445885,2358,259989,2924,185896,0,0,5024,286485,256,79615,5026,366100,California
Los Angeles,2021-01-18,15795,461680,10171,270160,5624,191520,0,0,11031,292768,4752,84367,11035,377135,California
Los Angeles,2021-01-19,38850,500530,20694,290854,18156,209676,0,0,30991,315957,7817,92184,31006,408141,California
Los Angeles,2021-01-20,46816,547346,24330,315184,22486,232162,0,0,39268,347724,7514,99698,39281,447422,California
Los Angeles,2021-01-21,49331,596677,22597,337781,26734,258896,0,0,44976,388435,4285,103983,44996,492418,California
Los Angeles,2021-01-22,48798,645475,22558,360339,26240,285136,0,0,45300,430303,3448,107431,45316,537734,California
Los Angeles,2021-01-23,34489,679964,15895,376234,18594,303730,0,0,32388,460635,2070,109501,32402,570136,California
Los Angeles,2021-01-24,15848,695812,12262,388496,3586,307316,0,0,15288,475375,551,110052,15291,585427,California
Los Angeles,2021-01-25,39899,735711,16837,405333,23062,330378,0,0,31190,497907,8675,118727,31207,616634,California
Los Angeles,2021-01-26,50244,785955,24997,430330,25247,355625,0,0,41940,531603,8266,126993,41962,658596,California
Los Angeles,2021-01-27,51696,837651,26328,456658,25368,380993,0,0,42207,564492,9344,136337,42233,700829,California
Los Angeles,2021-01-28,49754,887405,23896,480554,25858,406851,0,0,41166,597211,8464,144801,41183,742012,California
Los Angeles,2021-01-29,50357,937762,26030,506584,24327,431178,0,0,40159,627553,9836,154637,40178,782190,California
Los Angeles,2021-01-30,30844,968606,15976,522560,14868,446046,0,0,26503,649804,4258,158895,26509,808699,California
Los Angeles,2021-01-31,13523,982129,10712,533272,2811,448857,0,0,12604,661511,903,159798,12610,821309,California
Los Angeles,2021-02-01,39044,1021173,16669,549941,22375,471232,0,0,28381,679303,10621,170419,28413,849722,California
Los Angeles,2021-02-02,45290,1066463,18319,568260,26971,498203,0,0,32975,700036,12269,182688,33002,882724,California
Los Angeles,2021-02-03,52812,1119275,19871,588131,32941,531144,0,0,37773,723038,14792,197480,37794,920518,California
Los Angeles,2021-02-04,57729,1177004,20991,609122,36738,567882,0,0,39540,744739,17876,215356,39577,960095,California
Los Angeles,2021-02-05,62158,1239162,21448,630570,40710,608592,0,0,39916,762902,21789,237145,39952,1000047,California
Los Angeles,2021-02-06,36170,1275332,13802,644372,22368,630960,0,0,27629,782094,8461,245606,27653,1027700,California
Los Angeles,2021-02-07,11315,1286647,8813,653185,2502,633462,0,0,8904,788612,2394,248000,8912,1036612,California
Los Angeles,2021-02-08,47914,1334561,22471,675656,25443,658905,0,0,31544,803941,16228,264228,31557,1068169,California
Los Angeles,2021-02-09,56331,1390892,24968,700624,31363,690268,0,0,28696,805107,27547,291775,28713,1096882,California
Los Angeles,2021-02-10,67484,1458376,29627,730251,37857,728125,0,0,30947,799956,36147,327922,30996,1127878,California
Los Angeles,2021-02-11,58886,1517262,31515,761766,27371,755496,0,0,28481,798555,29946,357868,28545,1156423,California
Los Angeles,2021-02-12,60393,1577655,30138,791904,30255,785751,0,0,26403,791405,33611,391479,26461,1182884,California
Los Angeles,2021-02-13,34038,1611693,19860,811764,14178,799929,0,0,15485,788503,18458,409937,15556,1198440,California
Los Angeles,2021-02-14,21972,1633665,14985,826749,6987,806916,0,0,8840,784319,13067,423004,8883,1207323,California
Los Angeles,2021-02-15,33257,1666922,16218,842967,17039,823955,0,0,18153,787455,15034,438038,18170,1225493,California
Los Angeles,2021-02-16,64876,1731798,33142,876109,31734,855689,0,0,29964,782647,34804,472842,29996,1255489,California
Los Angeles,2021-02-17,65640,1797438,35120,911229,30520,886209,0,0,26569,770364,38867,511709,26584,1282073,California
Los Angeles,2021-02-18,69335,1866773,35425,946654,33910,920119,0,0,28733,758709,40408,552117,28753,1310826,California
Los Angeles,2021-02-19,59177,1925950,36604,983258,22573,942692,0,0,28778,757224,30283,582400,28798,1339624,California
Los Angeles,2021-02-20,33552,1959502,24504,1007762,9048,951740,0,0,16024,755801,17473,599873,16050,1355674,California
Los Angeles,2021-02-21,22845,1982347,21139,1028901,1706,953446,0,0,11217,755464,11560,611433,11223,1366897,California
Los Angeles,2021-02-22,35288,2017635,25732,1054633,9556,963002,0,0,18115,756514,17087,628520,18137,1385034,California
Los Angeles,2021-02-23,55632,2073267,24145,1078778,31487,994489,0,0,21735,744508,33769,662289,21763,1406797,California
Los Angeles,2021-02-24,65665,2138932,29295,1108073,36370,1030859,0,0,28212,735491,37267,699556,28250,1435047,California
Los Angeles,2021-02-25,74852,2213784,34312,1142385,40540,1071399,0,0,38429,737712,36245,735801,38466,1473513,California
Los Angeles,2021-02-26,84462,2298246,39153,1181538,45309,1116708,0,0,47229,747997,36992,772793,47277,1520790,California
Los Angeles,2021-02-27,60990,2359236,26998,1208536,33984,1150692,8,8,30994,749215,29822,802615,31040,1551830,California
Los Angeles,2021-02-28,27380,2386616,18926,1227462,8451,1159143,3,11,19032,760029,8238,810853,19052,1570882,California
Los Angeles,2021-03-01,58031,2444647,33121,1260583,24870,1184013,40,51,34534,771353,23286,834139,34610,1605492,California
Los Angeles,2021-03-02,78544,2523191,38114,1298697,40423,1224436,7,58,49433,791874,28955,863094,49476,1654968,California
Los Angeles,2021-03-03,86320,2609511,44205,1342902,42097,1266533,18,76,54620,815040,31506,894600,54672,1709640,California
Los Angeles,2021-03-04,91789,2701300,46985,1389887,44789,1311322,15,91,57974,839445,33624,928224,58029,1767669,California
Los Angeles,2021-03-05,90878,2792178,44815,1434702,46030,1357352,33,124,60683,870251,29978,958202,60784,1828453,California
Los Angeles,2021-03-06,67666,2859844,34496,1469198,31339,1388691,1831,1955,43604,891793,23911,982113,45453,1873906,California
Los Angeles,2021-03-07,27400,2887244,20858,1490056,5703,1394394,839,2794,21185,907644,6181,988294,22032,1895938,California
Los Angeles,2021-03-08,54395,2941639,29299,1519355,23119,1417513,1977,4771,41066,937482,13214,1001508,43052,1938990,California
Los Angeles,2021-03-09,81768,3023407,38869,1558224,39598,1457111,3301,8072,52006,963183,29605,1031113,55306,1994296,California
Los Angeles,2021-03-10,83453,3106860,41044,1599268,37519,1494630,4890,12962,52752,990279,30513,1061626,57609,2051905,California
Los Angeles,2021-03-11,93181,3200041,45525,1644793,40909,1535539,6747,19709,54475,1012967,38497,1100123,61185,2113090,California
Los Angeles,2021-03-12,99354,3299395,44765,1689558,40657,1576196,13932,33641,57822,1043363,41312,1141435,71708,2184798,California
Los Angeles,2021-03-13,76034,3375429,35910,1725468,28144,1604340,11980,45621,45371,1070135,30542,1171977,57314,2242112,California
Los Angeles,2021-03-14,39280,3414709,26379,1751847,10342,1614682,2559,48180,24076,1081629,15127,1187104,26621,2268733,California
Los Angeles,2021-03-15,75410,3490119,36945,1788792,33007,1647689,5458,53638,45586,1103025,29624,1216728,51020,2319753,California
Los Angeles,2021-03-16,100220,3590339,43897,1832689,50438,1698127,5885,59523,64819,1138498,35188,1251916,70661,2390414,California
Los Angeles,2021-03-17,97729,3688068,44408,1877097,44985,1743112,8336,67859,65366,1179916,32142,1284058,73560,2463974,California
Los Angeles,2021-03-18,103361,3791429,49453,1926550,48313,1791425,5595,73454,65308,1213063,37740,1321798,70887,2534861,California
Los Angeles,2021-03-19,109679,3901108,57278,1983828,47614,1839039,4787,78241,67551,1243509,41843,1363641,72289,2607150,California
Los Angeles,2021-03-20,76713,3977821,37897,2021725,34227,1873266,4589,82830,52031,1275627,24485,1388126,56603,2663753,California
Los Angeles,2021-03-21,34856,4012677,25939,2047664,8015,1881281,902,83732,22310,1286419,12419,1400545,23211,2686964,California
Los Angeles,2021-03-22,71120,4083797,41801,2089465,27144,1908425,2175,85907,49808,1317367,21031,1421576,51979,2738943,California
Los Angeles,2021-03-23,97016,4180813,52612,2142077,41160,1949585,3244,89151,58640,1341142,38096,1459672,61871,2800814,California
Los Angeles,2021-03-24,105304,4286117,55863,2197940,46268,1995853,3173,92324,60457,1360251,44508,1504180,63617,2864431,California
Los Angeles,2021-03-25,111102,4397219,59544,2257484,47646,2043499,3912,96236,62284,1377932,48499,1552679,66180,2930611,California
Los Angeles,2021-03-26,115729,4512948,63421,2320905,48067,2091566,4241,100477,63664,1394048,51759,1604438,67875,2998486,California
Los Angeles,2021-03-27,83819,4596767,44126,2365031,37554,2129120,2139,102616,42677,1398002,40864,1645302,44818,3043304,California
Los Angeles,2021-03-28,42344,4639111,28720,2393751,13039,2142159,585,103201,20092,1396561,22120,1667422,20679,3063983,California
Los Angeles,2021-03-29,83298,4722409,46827,2440578,34698,2176857,1773,104974,46166,1407591,36910,1704332,47940,3111923,California
Los Angeles,2021-03-30,109239,4831648,52081,2492659,51210,2228067,5948,110922,56951,1418416,52039,1756371,62864,3174787,California
Los Angeles,2021-03-31,123077,4954725,62168,2554827,52057,2280124,8852,119774,68397,1441257,54346,1810717,77187,3251974,California
Los Angeles,2021-04-01,133880,5088605,62616,2617443,55777,2335901,15487,135261,71647,1466448,61861,1872578,87052,3339026,California
Los Angeles,2021-04-02,132727,5221332,59151,2676594,57968,2393869,15608,150869,70452,1490537,61919,1934497,86008,3425034,California
Los Angeles,2021-04-03,99006,5320338,45357,2721951,39969,2433838,13680,164549,48715,1502772,50088,1984585,62323,3487357,California
Los Angeles,2021-04-04,39329,5359667,20594,2742545,12080,2445918,6655,171204,16383,1502918,22849,2007434,22995,3510352,California
Los Angeles,2021-04-05,94332,5453999,44593,2787138,39399,2485317,10340,181544,44478,1508031,49632,2057066,54745,3565097,California
Los Angeles,2021-04-06,121659,5575658,57272,2844410,44006,2529323,20381,201925,55665,1518226,65722,2122788,75917,3641014,California
Los Angeles,2021-04-07,120848,5696506,54774,2899184,44779,2574102,21295,223220,54521,1527854,66048,2188836,75676,3716690,California
Los Angeles,2021-04-08,133641,5830147,58731,2957915,50656,2624758,24254,247474,60087,1538812,73212,2262048,84170,3800860,California
Los Angeles,2021-04-09,132509,5962656,57412,3015327,50979,2675737,24118,271592,56663,1543907,75515,2337563,80610,3881470,California
Los Angeles,2021-04-10,102105,6064761,43144,3058471,34729,2710466,24232,295824,37345,1540845,64499,2402062,61437,3942907,California
Los Angeles,2021-04-11,42012,6106773,22698,3081169,9890,2720356,9424,305248,14459,1537201,27462,2429524,23818,3966725,California
Los Angeles,2021-04-12,79549,6186322,38808,3119977,34309,2754665,6432,311680,32556,1529364,46763,2476287,38926,4005651,California
Los Angeles,2021-04-13,118314,6304636,59469,3179446,58408,2813073,437,312117,62420,1536613,55619,2531906,62868,4068519,California
Los Angeles,2021-04-14,120146,6424782,59998,3239444,60013,2873086,135,312252,65062,1547033,54786,2586692,65206,4133725,California
Los Angeles,2021-04-15,131386,6556168,70869,3310313,60319,2933405,198,312450,75087,1566205,55986,2642678,75158,4208883,California
Los Angeles,2021-04-16,131725,6687893,69500,3379813,62079,2995484,146,312596,69404,1573732,61966,2704644,69493,4278376,California
Los Angeles,2021-04-17,99662,6787555,52157,3431970,47475,3042959,30,312626,57051,1588453,42359,2747003,57080,4335456,California
Los Angeles,2021-04-18,34563,6822118,22930,3454900,11632,3054591,1,312627,18975,1591942,15496,2762499,18985,4354441,California
Los Angeles,2021-04-19,77182,6899300,40405,3495305,36759,3091350,18,312645,34685,1584398,42277,2804776,34733,4389174,California
Los Angeles,2021-04-20,103875,7003175,50612,3545917,53233,3144583,30,312675,51523,1583922,52084,2856860,51608,4440782,California
Los Angeles,2021-04-21,111462,7114637,53126,3599043,58146,3202729,190,312865,49419,1571895,61681,2918541,49654,4490436,California
Los Angeles,2021-04-22,116804,7231441,59885,3658928,56886,3259615,33,312898,51477,1558459,64980,2983521,51544,4541980,California
Los Angeles,2021-04-23,116250,7347691,63098,3722026,53131,3312746,21,312919,55477,1553519,60450,3043971,55510,4597490,California
Los Angeles,2021-04-24,90427,7438118,57473,3779499,32912,3345658,42,312961,50477,1564344,39707,3083678,50532,4648022,California
Los Angeles,2021-04-25,38002,7476120,25158,3804657,12838,3358496,6,312967,20439,1567347,17442,3101120,20445,4668467,California
Los Angeles,2021-04-26,78185,7554305,40374,3845031,37301,3395797,510,313477,38597,1567091,39362,3140482,39106,4707573,California
Los Angeles,2021-04-27,94475,7648780,45065,3890096,47403,3443200,2007,315484,36502,1547913,57676,3198158,38498,4746071,California
Los Angeles,2021-04-28,86549,7735329,41300,3931396,43154,3486354,2095,317579,34165,1532137,52029,3250187,36253,4782324,California
Los Angeles,2021-04-29,93144,7828473,45941,3977337,44984,3531338,2219,319798,33606,1508826,59130,3309317,35819,4818143,California
Los Angeles,2021-04-30,101377,7929850,49746,4027083,49173,3580511,2458,322256,37041,1484429,63884,3373201,39487,4857630,California
Los Angeles,2021-05-01,75562,8005412,42231,4069314,31813,3612324,1518,323774,28433,1467572,46804,3420005,29947,4887577,California
Los Angeles,2021-05-02,28096,8033508,18043,4087357,9312,3621636,741,324515,10195,1460727,17782,3437787,10937,4898514,California
Los Angeles,2021-05-03,62403,8095911,30217,4117574,29948,3651584,2238,326753,22601,1446013,39536,3477323,24822,4923336,California
Los Angeles,2021-05-04,87052,8182963,47842,4165416,36909,3688493,2301,329054,27346,1416259,59387,3536710,29633,4952969,California
Los Angeles,2021-05-05,90010,8272973,52099,4217515,35521,3724014,2390,331444,25002,1378988,64654,3601364,27383,4980352,California
Los Angeles,2021-05-06,97000,8369973,58062,4275577,36415,3760429,2523,333967,23055,1330989,73563,3674927,25564,5005916,California
Los Angeles,2021-05-07,97623,8467596,57551,4333128,37692,3798121,2380,336347,26875,1289847,70372,3745299,29230,5035146,California
Los Angeles,2021-05-08,65087,8532683,42636,4375764,20756,3818877,1695,338042,17691,1262162,47066,3792365,19381,5054527,California
Los Angeles,2021-05-09,23728,8556411,18065,4393829,4921,3823798,742,338784,6018,1251302,17612,3809977,6752,5061279,California
Los Angeles,2021-05-10,49468,8605879,25979,4419808,21601,3845399,1888,340672,15003,1233954,34232,3844209,16884,5078163,California
Los Angeles,2021-05-11,69707,8675586,37344,4457152,30224,3875623,2139,342811,18282,1203199,51155,3895364,20400,5098563,California
Los Angeles,2021-05-12,71821,8747407,39088,4496240,30418,3906041,2315,345126,20920,1175821,50589,3945953,23211,5121774,California
Los Angeles,2021-05-13,77171,8824578,46153,4542393,29288,3935329,1730,346856,27775,1156310,49005,3994958,29494,5151268,California
Los Angeles,2021-05-14,87417,8911995,55307,4597700,30272,3965601,1838,348694,32995,1137056,54078,4049036,34824,5186092,California
Los Angeles,2021-05-15,75092,8987087,52528,4650228,21054,3986655,1510,350204,28886,1121510,45930,4094966,30384,5216476,California
Los Angeles,2021-05-16,30569,9017656,24172,4674400,5787,3992442,610,350814,12028,1115702,18441,4113407,12633,5229109,California
Los Angeles,2021-05-17,61922,9079578,40081,4714481,20055,4012497,1786,352600,25169,1106123,36507,4149914,26928,5256037,California
Los Angeles,2021-05-18,64936,9144514,38292,4752773,24806,4037303,1838,354438,25787,1094835,38880,4188794,27592,5283629,California
Los Angeles,2021-05-19,67432,9211946,40647,4793420,24942,4062245,1843,356281,29347,1088188,37820,4226614,31173,5314802,California
Los Angeles,2021-05-20,66138,9278084,36896,4830316,27161,4089406,2081,358362,25576,1075652,40186,4266800,27650,5342452,California
