county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-21,69951,9348035,42405,4872721,25469,4114875,2077,360439,27692,1063516,41890,4308690,29754,5372206,California
Los Angeles,2021-05-22,57100,9405135,37211,4909932,18236,4133111,1653,362092,23194,1054682,33667,4342357,24833,5397039,California
Los Angeles,2021-05-23,23497,9428632,16175,4926107,6480,4139591,842,362934,10525,1053203,12848,4355205,11369,5408408,California
Los Angeles,2021-05-24,48412,9477044,26507,4952614,20052,4159643,1853,364787,18331,1043522,29851,4385056,20170,5428578,California
Los Angeles,2021-05-25,49737,9526781,28785,4981399,19183,4178826,1769,366556,19348,1034498,30136,4415192,21112,5449690,California
Los Angeles,2021-05-26,47059,9573840,26586,5007985,18636,4197462,1837,368393,19971,1029521,26669,4441861,21692,5471382,California
Los Angeles,2021-05-27,45451,9619291,25420,5033405,18200,4215662,1831,370224,19108,1024346,26101,4467962,20926,5492308,California
Los Angeles,2021-05-28,52204,9671495,29593,5062998,20713,4236375,1898,372122,23372,1021068,28537,4496499,25259,5517567,California
Los Angeles,2021-05-29,30433,9701928,17583,5080581,11806,4248181,1044,373166,14320,1020501,15920,4512419,15353,5532920,California
Los Angeles,2021-05-30,12479,9714407,8186,5088767,3562,4251743,731,373897,5929,1020660,6495,4518914,6654,5539574,California
Los Angeles,2021-05-31,6039,9720446,3735,5092502,1999,4253742,305,374202,1738,1018456,4244,4523158,2040,5541614,California
Los Angeles,2021-06-01,46151,9766597,25887,5118389,18690,4272432,1574,375776,17674,1009545,28138,4551296,19227,5560841,California
Los Angeles,2021-06-02,38418,9805015,22169,5140558,14799,4287231,1450,377226,15332,1003493,22807,4574103,16755,5577596,California
Los Angeles,2021-06-03,42715,9847730,28280,5168838,12879,4300110,1556,378782,15206,992996,27242,4601345,16745,5594341,California
Los Angeles,2021-06-04,52190,9899920,35257,5204095,15263,4315373,1670,380452,17361,977524,34484,4635829,19012,5613353,California
Los Angeles,2021-06-05,42385,9942305,30388,5234483,10622,4325995,1375,381827,12804,962297,29391,4665220,14164,5627517,California
Los Angeles,2021-06-06,14632,9956937,12073,5246556,1826,4327821,733,382560,4103,956669,10462,4675682,4834,5632351,California
Los Angeles,2021-06-07,36831,9993768,26298,5272854,9086,4336907,1447,384007,11836,945138,24799,4700481,13268,5645619,California
Los Angeles,2021-06-08,38276,10032044,26383,5299237,10325,4347232,1568,385575,13018,934743,24967,4725448,14572,5660191,California
Los Angeles,2021-06-09,39742,10071786,28068,5327305,10159,4357391,1515,387090,11759,920260,27737,4753185,13254,5673445,California
Los Angeles,2021-06-10,36472,10108258,25235,5352540,9642,4367033,1595,388685,11545,908679,24705,4777890,13124,5686569,California
Los Angeles,2021-06-11,41030,10149288,28128,5380668,11244,4378277,1658,390343,13517,896618,27222,4805112,15161,5701730,California
Los Angeles,2021-06-12,33166,10182454,23888,5404556,8064,4386341,1214,391557,10262,885341,22741,4827853,11464,5713194,California
Los Angeles,2021-06-13,11448,10193902,8186,5412742,2627,4388968,635,392192,2727,880045,8656,4836509,3360,5716554,California
Los Angeles,2021-06-14,32339,10226241,23261,5436003,7726,4396694,1352,393544,11544,872315,20610,4857119,12880,5729434,California
Los Angeles,2021-06-15,33654,10259895,22580,5458583,9394,4406088,1680,395224,11730,864126,21573,4878692,13384,5742818,California
Los Angeles,2021-06-16,32050,10291945,22169,5480752,8176,4414264,1705,396929,11257,856510,20572,4899264,12956,5755774,California
Los Angeles,2021-06-17,28208,10320153,19071,5499823,7790,4422054,1347,398276,10544,850968,17420,4916684,11878,5767652,California
Los Angeles,2021-06-18,33488,10353641,23134,5522957,8783,4430837,1571,399847,12052,843496,21077,4937761,13605,5781257,California
Los Angeles,2021-06-19,21144,10374785,14355,5537312,5687,4436524,1102,400949,8107,839917,12772,4950533,9193,5790450,California
Los Angeles,2021-06-20,8425,10383210,5933,5543245,2004,4438528,488,401437,3074,838198,5277,4955810,3558,5794008,California
Los Angeles,2021-06-21,17922,10401132,11170,5554415,5733,4444261,1019,402456,9810,841012,8002,4963812,10816,5804824,California
Los Angeles,2021-06-22,12041,10413173,8474,5562889,2769,4447030,798,403254,4424,838703,7527,4971339,5218,5810042,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,12,110,12,110,0,0,0,0,12,110,0,0,12,110,California
Madera,2020-12-21,59,169,59,169,0,0,0,0,59,169,0,0,59,169,California
Madera,2020-12-22,94,263,92,261,2,2,0,0,94,263,0,0,94,263,California
Madera,2020-12-23,67,330,67,328,0,2,0,0,67,330,0,0,67,330,California
Madera,2020-12-24,43,373,38,366,5,7,0,0,43,373,0,0,43,373,California
Madera,2020-12-26,27,400,26,392,1,8,0,0,27,400,0,0,27,400,California
Madera,2020-12-27,27,427,12,404,15,23,0,0,27,427,0,0,27,427,California
Madera,2020-12-28,107,534,36,440,71,94,0,0,107,534,0,0,107,534,California
Madera,2020-12-29,175,709,37,477,138,232,0,0,175,709,0,0,175,709,California
Madera,2020-12-30,224,933,87,564,137,369,0,0,224,933,0,0,224,933,California
Madera,2020-12-31,203,1136,80,644,123,492,0,0,203,1136,0,0,203,1136,California
Madera,2021-01-01,2,1138,1,645,1,493,0,0,2,1138,0,0,2,1138,California
Madera,2021-01-02,88,1226,33,678,55,548,0,0,88,1226,0,0,88,1226,California
Madera,2021-01-03,4,1230,4,682,0,548,0,0,4,1230,0,0,4,1230,California
Madera,2021-01-04,129,1359,66,748,63,611,0,0,129,1359,0,0,129,1359,California
Madera,2021-01-05,278,1637,143,891,135,746,0,0,274,1629,4,4,274,1633,California
Madera,2021-01-06,183,1820,26,917,157,903,0,0,164,1774,19,23,164,1797,California
Madera,2021-01-07,399,2219,117,1034,282,1185,0,0,376,2128,23,46,377,2174,California
Madera,2021-01-08,421,2640,71,1105,350,1535,0,0,366,2441,54,100,367,2541,California
Madera,2021-01-09,36,2676,14,1119,22,1557,0,0,27,2459,9,109,27,2568,California
Madera,2021-01-10,16,2692,13,1132,3,1560,0,0,5,2453,11,120,5,2573,California
Madera,2021-01-11,236,2928,189,1321,47,1607,0,0,195,2607,41,161,195,2768,California
Madera,2021-01-12,387,3315,155,1476,232,1839,0,0,285,2790,102,263,285,3053,California
Madera,2021-01-13,180,3495,90,1566,90,1929,0,0,126,2863,54,317,127,3180,California
Madera,2021-01-14,552,4047,80,1646,472,2401,0,0,520,3351,32,349,520,3700,California
Madera,2021-01-15,597,4644,156,1802,441,2842,0,0,576,3906,21,370,576,4276,California
Madera,2021-01-16,388,5032,49,1851,339,3181,0,0,360,4238,28,398,360,4636,California
Madera,2021-01-17,336,5368,15,1866,321,3502,0,0,332,4566,4,402,332,4968,California
Madera,2021-01-18,79,5447,63,1929,16,3518,0,0,60,4608,18,420,60,5028,California
Madera,2021-01-19,569,6016,131,2060,438,3956,0,0,543,5126,26,446,544,5572,California
Madera,2021-01-20,238,6254,81,2141,157,4113,0,0,209,5307,28,474,209,5781,California
Madera,2021-01-21,238,6492,128,2269,110,4223,0,0,204,5479,32,506,204,5985,California
Madera,2021-01-22,259,6751,82,2351,177,4400,0,0,243,5706,16,522,243,6228,California
Madera,2021-01-23,100,6851,54,2405,46,4446,0,0,76,5758,24,546,76,6304,California
Madera,2021-01-24,97,6948,81,2486,16,4462,0,0,78,5817,19,565,78,6382,California
Madera,2021-01-25,272,7220,126,2612,146,4608,0,0,148,5841,124,689,148,6530,California
Madera,2021-01-26,494,7714,188,2800,306,4914,0,0,302,5953,191,880,303,6833,California
Madera,2021-01-27,748,8462,63,2863,685,5599,0,0,610,6427,138,1018,612,7445,California
Madera,2021-01-28,550,9012,110,2973,440,6039,0,0,444,6766,106,1124,445,7890,California
Madera,2021-01-29,471,9483,94,3067,377,6416,0,0,416,7127,55,1179,416,8306,California
Madera,2021-01-30,505,9988,16,3083,489,6905,0,0,452,7526,53,1232,452,8758,California
Madera,2021-01-31,8,9996,5,3088,3,6908,0,0,7,7532,1,1233,7,8765,California
Madera,2021-02-01,331,10327,145,3233,186,7094,0,0,205,7611,126,1359,205,8970,California
Madera,2021-02-02,254,10581,89,3322,165,7259,0,0,161,7681,92,1451,162,9132,California
Madera,2021-02-03,599,11180,464,3786,135,7394,0,0,480,8045,117,1568,481,9613,California
Madera,2021-02-04,397,11577,128,3914,269,7663,0,0,118,7888,278,1846,121,9734,California
Madera,2021-02-05,983,12560,301,4215,682,8345,0,0,376,7664,601,2447,377,10111,California
Madera,2021-02-06,365,12925,331,4546,34,8379,0,0,325,7950,39,2486,325,10436,California
Madera,2021-02-07,34,12959,6,4552,28,8407,0,0,29,7974,5,2491,29,10465,California
Madera,2021-02-08,389,13348,313,4865,76,8483,0,0,273,8132,115,2606,273,10738,California
Madera,2021-02-09,487,13835,118,4983,369,8852,0,0,203,8057,281,2887,206,10944,California
Madera,2021-02-10,436,14271,150,5133,286,9138,0,0,332,8286,103,2990,332,11276,California
Madera,2021-02-11,935,15206,307,5440,628,9766,0,0,403,8160,530,3520,404,11680,California
Madera,2021-02-12,840,16046,114,5554,726,10492,0,0,313,7956,521,4041,317,11997,California
Madera,2021-02-13,489,16535,46,5600,443,10935,0,0,138,7749,350,4391,143,12140,California
Madera,2021-02-14,400,16935,74,5674,326,11261,0,0,136,7622,264,4655,137,12277,California
Madera,2021-02-15,246,17181,99,5773,147,11408,0,0,175,7727,70,4725,175,12452,California
Madera,2021-02-16,776,17957,177,5950,599,12007,0,0,229,7412,545,5270,230,12682,California
Madera,2021-02-17,616,18573,278,6228,338,12345,0,0,346,7497,263,5533,348,13030,California
Madera,2021-02-18,1302,19875,540,6768,762,13107,0,0,1121,8440,179,5712,1122,14152,California
Madera,2021-02-19,858,20733,540,7308,318,13425,0,0,714,9011,144,5856,715,14867,California
Madera,2021-02-20,1076,21809,987,8295,89,13514,0,0,1005,9947,70,5926,1006,15873,California
Madera,2021-02-21,965,22774,824,9119,141,13655,0,0,960,10902,5,5931,960,16833,California
Madera,2021-02-22,918,23692,839,9958,79,13734,0,0,860,11704,58,5989,860,17693,California
Madera,2021-02-23,736,24428,463,10421,273,14007,0,0,523,12015,212,6201,523,18216,California
Madera,2021-02-24,918,25346,303,10724,615,14622,0,0,385,11868,532,6733,385,18601,California
Madera,2021-02-25,1037,26383,314,11038,723,15345,0,0,602,12036,434,7167,602,19203,California
Madera,2021-02-26,1089,27472,199,11237,890,16235,0,0,703,12355,384,7551,703,19906,California
Madera,2021-02-27,934,28406,294,11531,640,16875,0,0,499,12425,432,7983,502,20408,California
Madera,2021-02-28,195,28601,28,11559,167,17042,0,0,190,12610,5,7988,190,20598,California
Madera,2021-03-01,381,28982,121,11680,260,17302,0,0,197,12625,182,8170,197,20795,California
Madera,2021-03-02,758,29740,349,12029,409,17711,0,0,645,13160,111,8281,646,21441,California
Madera,2021-03-03,1363,31103,733,12762,630,18341,0,0,954,13736,406,8687,982,22423,California
Madera,2021-03-04,1212,32315,531,13293,681,19022,0,0,957,14440,256,8943,960,23383,California
Madera,2021-03-05,1369,33684,420,13713,936,19958,13,13,1083,15263,284,9227,1107,24490,California
Madera,2021-03-06,826,34510,643,14356,151,20109,32,45,505,15481,320,9547,538,25028,California
Madera,2021-03-07,154,34664,26,14382,106,20215,22,67,105,15559,49,9596,127,25155,California
Madera,2021-03-08,604,35268,337,14719,208,20423,59,126,306,15628,298,9894,367,25522,California
Madera,2021-03-09,604,35872,298,15017,273,20696,33,159,414,15893,188,10082,453,25975,California
Madera,2021-03-10,1192,37064,558,15575,556,21252,78,237,760,16305,427,10509,839,26814,California
Madera,2021-03-11,1694,38758,876,16451,491,21743,327,564,775,16501,917,11426,1113,27927,California
Madera,2021-03-12,1583,40341,819,17270,613,22356,151,715,804,16710,776,12202,985,28912,California
Madera,2021-03-13,1892,42233,1336,18606,360,22716,196,911,820,16675,1069,13271,1034,29946,California
Madera,2021-03-14,588,42821,450,19056,105,22821,33,944,294,16711,291,13562,327,30273,California
Madera,2021-03-15,750,43571,233,19289,472,23293,45,989,517,17078,230,13792,597,30870,California
Madera,2021-03-16,938,44509,529,19818,362,23655,47,1036,748,17703,187,13979,812,31682,California
Madera,2021-03-17,1478,45987,983,20801,432,24087,63,1099,913,18217,556,14535,1070,32752,California
Madera,2021-03-18,1960,47947,684,21485,1211,25298,65,1164,977,18372,977,15512,1132,33884,California
Madera,2021-03-19,1599,49546,588,22073,928,26226,83,1247,1041,19023,554,16066,1205,35089,California
Madera,2021-03-20,1191,50737,781,22854,359,26585,51,1298,607,19164,582,16648,723,35812,California
Madera,2021-03-21,1115,51852,911,23765,155,26740,49,1347,386,18874,726,17374,436,36248,California
Madera,2021-03-22,1370,53222,863,24628,441,27181,66,1413,689,18999,678,18052,803,37051,California
Madera,2021-03-23,1428,54650,875,25503,468,27649,85,1498,681,19104,746,18798,851,37902,California
Madera,2021-03-24,954,55604,512,26015,410,28059,32,1530,611,19411,340,19138,647,38549,California
Madera,2021-03-25,1181,56785,533,26548,624,28683,24,1554,651,19579,520,19658,688,39237,California
Madera,2021-03-26,1523,58308,577,27125,811,29494,135,1689,721,19641,798,20456,860,40097,California
Madera,2021-03-27,934,59242,609,27734,302,29796,23,1712,417,19569,513,20969,441,40538,California
Madera,2021-03-28,439,59681,150,27884,229,30025,60,1772,205,19696,233,21202,360,40898,California
Madera,2021-03-29,695,60376,185,28069,480,30505,30,1802,499,20037,192,21394,533,41431,California
Madera,2021-03-30,1076,61452,607,28676,440,30945,29,1831,479,19952,594,21988,509,41940,California
Madera,2021-03-31,1396,62848,544,29220,723,31668,129,1960,426,19544,964,22952,556,42496,California
Madera,2021-04-01,1407,64255,627,29847,729,32397,51,2011,490,19176,907,23859,539,43035,California
Madera,2021-04-02,1609,65864,460,30307,1090,33487,59,2070,477,18592,1121,24980,537,43572,California
Madera,2021-04-03,964,66828,766,31073,179,33666,19,2089,393,18446,569,25549,423,43995,California
Madera,2021-04-04,186,67014,64,31137,120,33786,2,2091,85,18433,101,25650,88,44083,California
Madera,2021-04-05,737,67751,255,31392,424,34210,58,2149,341,18452,394,26044,413,44496,California
Madera,2021-04-06,1715,69466,892,32284,467,34677,356,2505,536,18167,1177,27221,892,45388,California
Madera,2021-04-07,1239,70705,389,32673,702,35379,148,2653,428,17940,808,28029,581,45969,California
Madera,2021-04-08,1734,72439,668,33341,801,36180,265,2918,558,17599,1169,29198,828,46797,California
Madera,2021-04-09,1645,74084,694,34035,805,36985,146,3064,946,18001,694,29892,1096,47893,California
Madera,2021-04-10,981,75065,687,34722,225,37210,69,3133,713,18515,269,30161,783,48676,California
Madera,2021-04-11,816,75881,663,35385,74,37284,79,3212,286,18352,526,30687,363,49039,California
Madera,2021-04-12,818,76699,294,35679,447,37731,77,3289,311,18234,507,31194,389,49428,California
Madera,2021-04-13,1255,77954,618,36297,594,38325,43,3332,729,18492,524,31718,782,50210,California
Madera,2021-04-14,1407,79361,866,37163,541,38866,0,3332,580,18252,826,32544,586,50796,California
Madera,2021-04-15,1186,80547,511,37674,674,39540,1,3333,428,17937,746,33290,431,51227,California
Madera,2021-04-16,1370,81917,542,38216,828,40368,0,3333,377,17336,980,34270,379,51606,California
Madera,2021-04-17,1303,83220,1094,39310,209,40577,0,3333,777,17589,524,34794,777,52383,California
Madera,2021-04-18,249,83469,210,39520,39,40616,0,3333,89,17520,158,34952,89,52472,California
Madera,2021-04-19,813,84282,242,39762,570,41186,1,3334,280,17273,527,35479,280,52752,California
Madera,2021-04-20,878,85160,431,40193,447,41633,0,3334,223,16846,652,36131,225,52977,California
Madera,2021-04-21,863,86023,459,40652,404,42037,0,3334,295,16576,567,36698,297,53274,California
Madera,2021-04-22,1084,87107,515,41167,569,42606,0,3334,377,16251,703,37401,378,53652,California
Madera,2021-04-23,969,88076,303,41470,666,43272,0,3334,335,15957,629,38030,335,53987,California
Madera,2021-04-24,715,88791,470,41940,245,43517,0,3334,251,15749,460,38490,252,54239,California
Madera,2021-04-25,265,89056,158,42098,104,43621,3,3337,117,15726,144,38634,121,54360,California
Madera,2021-04-26,557,89613,100,42198,451,44072,6,3343,129,15436,425,39059,135,54495,California
Madera,2021-04-27,623,90236,275,42473,323,44395,25,3368,315,15470,307,39366,341,54836,California
Madera,2021-04-28,505,90741,199,42672,287,44682,19,3387,246,15477,257,39623,264,55100,California
Madera,2021-04-29,556,91297,245,42917,283,44965,28,3415,260,15477,289,39912,289,55389,California
Madera,2021-04-30,937,92234,506,43423,414,45379,17,3432,271,15105,660,40572,288,55677,California
Madera,2021-05-01,969,93203,870,44293,85,45464,14,3446,389,14929,579,41151,403,56080,California
Madera,2021-05-02,400,93603,352,44645,43,45507,5,3451,146,14826,254,41405,151,56231,California
Madera,2021-05-03,497,94100,196,44841,261,45768,40,3491,100,14572,394,41799,140,56371,California
Madera,2021-05-04,904,95004,434,45275,426,46194,44,3535,212,14136,692,42491,256,56627,California
Madera,2021-05-05,1010,96014,478,45753,471,46665,61,3596,276,13741,732,43223,337,56964,California
Madera,2021-05-06,701,96715,246,45999,422,47087,33,3629,154,13386,542,43765,187,57151,California
Madera,2021-05-07,806,97521,277,46276,508,47595,21,3650,193,12992,607,44372,213,57364,California
Madera,2021-05-08,970,98491,758,47034,202,47797,10,3660,184,12401,785,45157,194,57558,California
Madera,2021-05-09,145,98636,20,47054,114,47911,11,3671,35,12338,109,45266,46,57604,California
Madera,2021-05-10,361,98997,74,47128,275,48186,12,3683,101,12192,259,45525,113,57717,California
Madera,2021-05-11,533,99530,182,47310,342,48528,9,3692,174,12018,357,45882,183,57900,California
Madera,2021-05-12,507,100037,230,47540,241,48769,36,3728,127,11803,378,46260,163,58063,California
Madera,2021-05-13,514,100551,309,47849,173,48942,32,3760,181,11686,330,46590,213,58276,California
Madera,2021-05-14,532,101083,267,48116,241,49183,24,3784,236,11654,293,46883,261,58537,California
Madera,2021-05-15,564,101647,479,48595,77,49260,8,3792,365,11830,197,47080,373,58910,California
Madera,2021-05-16,256,101903,187,48782,37,49297,32,3824,106,11818,150,47230,138,59048,California
Madera,2021-05-17,455,102358,192,48974,234,49531,29,3853,207,11809,245,47475,236,59284,California
Madera,2021-05-18,551,102909,368,49342,159,49690,24,3877,291,11868,256,47731,315,59599,California
Madera,2021-05-19,489,103398,224,49566,243,49933,22,3899,217,11837,270,48001,239,59838,California
Madera,2021-05-20,591,103989,270,49836,283,50216,38,3937,233,11756,352,48353,271,60109,California
Madera,2021-05-21,504,104493,192,50028,284,50500,28,3965,194,11673,305,48658,222,60331,California
Madera,2021-05-22,904,105397,819,50847,73,50573,12,3977,532,11846,371,49029,544,60875,California
Madera,2021-05-23,265,105662,238,51085,17,50590,10,3987,141,11874,123,49152,151,61026,California
Madera,2021-05-24,301,105963,135,51220,125,50715,41,4028,117,11849,183,49335,158,61184,California
Madera,2021-05-25,383,106346,169,51389,181,50896,33,4061,155,11811,226,49561,188,61372,California
Madera,2021-05-26,443,106789,258,51647,163,51059,22,4083,237,11867,203,49764,259,61631,California
Madera,2021-05-27,379,107168,136,51783,205,51264,38,4121,134,11798,241,50005,172,61803,California
Madera,2021-05-28,452,107620,174,51957,250,51514,28,4149,180,11736,270,50275,208,62011,California
Madera,2021-05-29,307,107927,216,52173,73,51587,18,4167,168,11783,139,50414,186,62197,California
Madera,2021-05-30,61,107988,27,52200,30,51617,4,4171,28,11783,32,50446,32,62229,California
Madera,2021-05-31,26,108014,9,52209,13,51630,4,4175,12,11785,14,50460,16,62245,California
Madera,2021-06-01,294,108308,149,52358,122,51752,23,4198,111,11738,181,50641,134,62379,California
Madera,2021-06-02,397,108705,127,52485,247,51999,23,4221,120,11605,276,50917,143,62522,California
Madera,2021-06-03,280,108985,149,52634,116,52115,15,4236,90,11520,190,51107,105,62627,California
Madera,2021-06-04,380,109365,244,52878,125,52240,11,4247,151,11454,228,51335,162,62789,California
Madera,2021-06-05,512,109877,386,53264,113,52353,13,4260,146,11252,361,51696,159,62948,California
Madera,2021-06-06,136,110013,116,53380,13,52366,7,4267,39,11201,97,51793,46,62994,California
Madera,2021-06-07,253,110266,158,53538,74,52440,21,4288,46,11061,207,52000,67,63061,California
Madera,2021-06-08,388,110654,274,53812,93,52533,21,4309,100,10894,288,52288,121,63182,California
Madera,2021-06-09,374,111028,237,54049,110,52643,27,4336,142,10832,231,52519,169,63351,California
Madera,2021-06-10,341,111369,196,54245,129,52772,16,4352,116,10741,223,52742,132,63483,California
Madera,2021-06-11,380,111749,220,54465,128,52900,32,4384,169,10730,210,52952,199,63682,California
Madera,2021-06-12,577,112326,507,54972,54,52954,16,4400,94,10357,483,53435,110,63792,California
Madera,2021-06-13,190,112516,156,55128,29,52983,5,4405,53,10279,136,53571,58,63850,California
Madera,2021-06-14,225,112741,161,55289,42,53025,22,4427,88,10255,134,53705,110,63960,California
Madera,2021-06-15,361,113102,250,55539,78,53103,33,4460,154,10237,205,53910,187,64147,California
Madera,2021-06-16,328,113430,251,55790,63,53166,14,4474,118,10164,205,54115,132,64279,California
Madera,2021-06-17,261,113691,130,55920,122,53288,9,4483,97,10107,163,54278,106,64385,California
Madera,2021-06-18,276,113967,176,56096,76,53364,24,4507,119,10093,156,54434,142,64527,California
Madera,2021-06-19,247,114214,200,56296,39,53403,8,4515,80,10014,167,54601,88,64615,California
Madera,2021-06-20,56,114270,46,56342,3,53406,7,4522,28,10021,28,54629,35,64650,California
Madera,2021-06-21,154,114424,71,56413,58,53464,25,4547,66,10024,88,54717,91,64741,California
Madera,2021-06-22,140,114564,94,56507,30,53494,16,4563,68,10037,71,54788,84,64825,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,110,112,110,112,0,0,0,0,110,112,0,0,110,112,California
Marin,2020-12-17,270,382,270,382,0,0,0,0,270,382,0,0,270,382,California
Marin,2020-12-18,387,769,387,769,0,0,0,0,387,769,0,0,387,769,California
Marin,2020-12-19,346,1115,345,1114,1,1,0,0,346,1115,0,0,346,1115,California
Marin,2020-12-20,165,1280,164,1278,1,2,0,0,165,1280,0,0,165,1280,California
Marin,2020-12-21,237,1517,234,1512,3,5,0,0,237,1517,0,0,237,1517,California
Marin,2020-12-22,519,2036,314,1826,205,210,0,0,519,2036,0,0,519,2036,California
Marin,2020-12-23,723,2759,312,2138,411,621,0,0,723,2759,0,0,723,2759,California
Marin,2020-12-24,355,3114,158,2296,197,818,0,0,355,3114,0,0,355,3114,California
Marin,2020-12-25,26,3140,0,2296,26,844,0,0,26,3140,0,0,26,3140,California
Marin,2020-12-26,144,3284,95,2391,49,893,0,0,144,3284,0,0,144,3284,California
Marin,2020-12-27,89,3373,53,2444,36,929,0,0,89,3373,0,0,89,3373,California
Marin,2020-12-28,405,3778,97,2541,308,1237,0,0,405,3778,0,0,405,3778,California
Marin,2020-12-29,399,4177,88,2629,311,1548,0,0,399,4177,0,0,399,4177,California
Marin,2020-12-30,629,4806,390,3019,239,1787,0,0,629,4806,0,0,629,4806,California
Marin,2020-12-31,199,5005,35,3054,164,1951,0,0,198,5003,1,1,198,5004,California
Marin,2021-01-01,29,5034,14,3068,15,1966,0,0,29,5032,0,1,29,5033,California
Marin,2021-01-02,110,5144,104,3172,6,1972,0,0,110,5142,0,1,110,5143,California
Marin,2021-01-03,49,5193,31,3203,18,1990,0,0,45,5187,0,1,45,5188,California
Marin,2021-01-04,296,5489,193,3396,103,2093,0,0,295,5481,1,2,295,5483,California
Marin,2021-01-05,365,5854,217,3613,148,2241,0,0,322,5760,43,45,322,5805,California
Marin,2021-01-06,823,6677,320,3933,503,2744,0,0,640,6217,183,228,640,6445,California
Marin,2021-01-07,881,7558,493,4426,388,3132,0,0,528,6392,353,581,528,6973,California
Marin,2021-01-08,967,8525,512,4938,455,3587,0,0,583,6592,383,964,583,7556,California
Marin,2021-01-09,620,9145,221,5159,399,3986,0,0,491,6954,129,1093,491,8047,California
Marin,2021-01-10,132,9277,103,5262,29,4015,0,0,57,6936,75,1168,57,8104,California
Marin,2021-01-11,470,9747,326,5588,144,4159,0,0,249,6966,221,1389,251,8355,California
Marin,2021-01-12,931,10678,537,6125,394,4553,0,0,566,7171,361,1750,566,8921,California
Marin,2021-01-13,1171,11849,494,6619,677,5230,0,0,938,7876,233,1983,938,9859,California
Marin,2021-01-14,1062,12911,315,6934,747,5977,0,0,913,8642,147,2130,913,10772,California
Marin,2021-01-15,1160,14071,351,7285,809,6786,0,0,1031,9547,128,2258,1033,11805,California
Marin,2021-01-16,1122,15193,914,8199,208,6994,0,0,1046,10517,76,2334,1046,12851,California
Marin,2021-01-17,1232,16425,1113,9312,119,7113,0,0,1203,11695,28,2362,1206,14057,California
Marin,2021-01-18,360,16785,159,9471,201,7314,0,0,311,11957,49,2411,311,14368,California
Marin,2021-01-19,1153,17938,909,10380,244,7558,0,0,980,12765,172,2583,980,15348,California
Marin,2021-01-20,1796,19734,1208,11588,588,8146,0,0,1065,13112,719,3302,1066,16414,California
Marin,2021-01-21,1685,21419,1065,12653,620,8766,0,0,1328,14088,354,3656,1330,17744,California
Marin,2021-01-22,1711,23130,1092,13745,619,9385,0,0,1538,15455,173,3829,1540,19284,California
Marin,2021-01-23,1855,24985,1352,15097,503,9888,0,0,1770,17140,85,3914,1770,21054,California
Marin,2021-01-24,614,25599,165,15262,449,10337,0,0,582,17690,32,3946,582,21636,California
Marin,2021-01-25,1122,26721,228,15490,894,11231,0,0,686,17941,436,4382,687,22323,California
Marin,2021-01-26,1520,28241,779,16269,741,11972,0,0,1141,18704,378,4760,1141,23464,California
