county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-27,1721,29962,891,17160,830,12802,0,0,1355,19697,364,5124,1357,24821,California
Marin,2021-01-28,2081,32043,1071,18231,1010,13812,0,0,1817,21252,263,5387,1818,26639,California
Marin,2021-01-29,2208,34251,1436,19667,772,14584,0,0,2011,23079,185,5572,2012,28651,California
Marin,2021-01-30,1718,35969,907,20574,811,15395,0,0,1640,24642,78,5650,1641,30292,California
Marin,2021-01-31,460,36429,324,20898,136,15531,0,0,433,25048,27,5677,433,30725,California
Marin,2021-02-01,1095,37524,416,21314,679,16210,0,0,896,25747,198,5875,897,31622,California
Marin,2021-02-02,1413,38937,491,21805,922,17132,0,0,748,25841,654,6529,748,32370,California
Marin,2021-02-03,1791,40728,423,22228,1368,18500,0,0,1282,26616,507,7036,1282,33652,California
Marin,2021-02-04,1528,42256,502,22730,1026,19526,0,0,928,26949,596,7632,929,34581,California
Marin,2021-02-05,2171,44427,671,23401,1500,21026,0,0,1333,27449,834,8466,1334,35915,California
Marin,2021-02-06,1429,45856,846,24247,583,21609,0,0,604,27229,824,9290,604,36519,California
Marin,2021-02-07,1291,47147,1007,25254,284,21893,0,0,489,26918,801,10091,490,37009,California
Marin,2021-02-08,1534,48681,753,26007,781,22674,0,0,732,26851,799,10890,732,37741,California
Marin,2021-02-09,1782,50463,1123,27130,659,23333,0,0,836,26741,946,11836,836,38577,California
Marin,2021-02-10,2337,52800,1494,28624,843,24176,0,0,1217,26841,1118,12954,1218,39795,California
Marin,2021-02-11,2873,55673,1645,30269,1228,25404,0,0,1450,26878,1418,14372,1455,41250,California
Marin,2021-02-12,3063,58736,1535,31804,1528,26932,0,0,1556,26933,1504,15876,1559,42809,California
Marin,2021-02-13,2328,61064,1245,33049,1083,28015,0,0,1120,26850,1206,17082,1123,43932,California
Marin,2021-02-14,819,61883,305,33354,514,28529,0,0,726,27484,93,17175,727,44659,California
Marin,2021-02-15,1216,63099,355,33709,861,29390,0,0,839,27947,377,17552,840,45499,California
Marin,2021-02-16,2468,65567,1051,34760,1417,30807,0,0,1502,28484,965,18517,1502,47001,California
Marin,2021-02-17,2099,67666,941,35701,1158,31965,0,0,1082,28551,1015,19532,1082,48083,California
Marin,2021-02-18,2412,70078,1586,37287,826,32791,0,0,1055,28252,1354,20886,1055,49138,California
Marin,2021-02-19,2786,72864,2176,39463,610,33401,0,0,1237,27955,1535,22421,1238,50376,California
Marin,2021-02-20,2626,75490,2158,41621,468,33869,0,0,1256,27851,1362,23783,1258,51634,California
Marin,2021-02-21,1330,76820,1131,42752,199,34068,0,0,947,28419,379,24162,947,52581,California
Marin,2021-02-22,1852,78672,1424,44176,428,34496,0,0,1225,29020,624,24786,1225,53806,California
Marin,2021-02-23,2897,81569,1667,45843,1230,35726,0,0,1939,30015,945,25731,1940,55746,California
Marin,2021-02-24,3535,85104,1635,47478,1900,37626,0,0,2268,31025,1259,26990,2269,58015,California
Marin,2021-02-25,4080,89184,1928,49406,2152,39778,0,0,2883,32722,1188,28178,2885,60900,California
Marin,2021-02-26,3661,92845,1992,51398,1669,41447,0,0,2642,34358,1007,29185,2643,63543,California
Marin,2021-02-27,2731,95576,1612,53010,1119,42566,0,0,1888,35410,838,30023,1890,65433,California
Marin,2021-02-28,1647,97223,924,53934,723,43289,0,0,1303,36372,341,30364,1303,66736,California
Marin,2021-03-01,2680,99903,1668,55602,1011,44300,1,1,1805,37313,865,31229,1806,68542,California
Marin,2021-03-02,2518,102421,1690,57292,828,45128,0,1,1720,38240,794,32023,1721,70263,California
Marin,2021-03-03,4370,106791,2432,59724,1934,47062,4,5,2830,39540,1534,33557,2834,73097,California
Marin,2021-03-04,3392,110183,1662,61386,1729,48791,1,6,2375,40909,1010,34567,2379,75476,California
Marin,2021-03-05,3060,113243,1165,62551,1883,50674,12,18,1793,41452,1262,35829,1805,77281,California
Marin,2021-03-06,3232,116475,2322,64873,834,51508,76,94,2658,43618,569,36398,2735,80016,California
Marin,2021-03-07,1390,117865,1174,66047,192,51700,24,118,993,44243,392,36790,1017,81033,California
Marin,2021-03-08,1886,119751,1386,67433,384,52084,116,234,1410,45297,472,37262,1526,82559,California
Marin,2021-03-09,2220,121971,1339,68772,770,52854,111,345,1541,46271,676,37938,1650,84209,California
Marin,2021-03-10,4478,126449,2519,71291,1664,54518,295,640,3234,48562,1239,39177,3530,87739,California
Marin,2021-03-11,4597,131046,1888,73179,2575,57093,134,774,3295,50696,1295,40472,3429,91168,California
Marin,2021-03-12,3971,135017,1548,74727,2073,59166,350,1124,1558,50202,2402,42874,1908,93076,California
Marin,2021-03-13,4100,139117,2873,77600,1157,60323,70,1194,2382,50935,1714,44588,2447,95523,California
Marin,2021-03-14,2295,141412,1106,78706,1073,61396,116,1310,707,50170,1586,46174,821,96344,California
Marin,2021-03-15,3242,144654,1772,80478,1422,62818,48,1358,1204,49396,2026,48200,1252,97596,California
Marin,2021-03-16,4288,148942,2314,82792,1607,64425,367,1725,1451,48379,2833,51033,1816,99412,California
Marin,2021-03-17,4203,153145,2287,85079,1867,66292,49,1774,2047,48330,2144,53177,2095,101507,California
Marin,2021-03-18,4487,157632,2270,87349,2142,68434,75,1849,2132,48197,2337,55514,2204,103711,California
Marin,2021-03-19,4485,162117,2295,89644,1970,70404,220,2069,2335,48610,2139,57653,2552,106263,California
Marin,2021-03-20,3590,165707,1989,91633,1490,71894,111,2180,1930,49002,1650,59303,2042,108305,California
Marin,2021-03-21,1542,167249,1146,92779,374,72268,22,2202,798,49081,741,60044,820,109125,California
Marin,2021-03-22,2479,169728,2144,94923,169,72437,166,2368,896,48566,1577,61621,1062,110187,California
Marin,2021-03-23,4275,174003,2223,97146,1923,74360,129,2497,1890,48208,2377,63998,2019,112206,California
Marin,2021-03-24,4464,178467,2914,100060,1439,75799,111,2608,1808,47482,2643,66641,1917,114123,California
Marin,2021-03-25,4656,183123,2841,102901,1742,77541,73,2681,2252,47415,2390,69031,2323,116446,California
Marin,2021-03-26,4316,187439,2348,105249,1754,79295,214,2895,2404,48137,1896,70927,2618,119064,California
Marin,2021-03-27,3698,191137,2662,107911,1019,80314,17,2912,1135,46736,2552,73479,1151,120215,California
Marin,2021-03-28,2385,193522,1721,109632,658,80972,6,2918,833,46030,1545,75024,839,121054,California
Marin,2021-03-29,2687,196209,2098,111730,564,81536,25,2943,1138,45647,1546,76570,1163,122217,California
Marin,2021-03-30,4655,200864,3648,115378,974,82510,33,2976,2951,46929,1702,78272,2984,125201,California
Marin,2021-03-31,5849,206713,4149,119527,1650,84160,50,3026,2545,46232,3292,81564,2595,127796,California
Marin,2021-04-01,4451,211164,2287,121814,1912,86072,252,3278,2112,46268,2327,83891,2363,130159,California
Marin,2021-04-02,3734,214898,1860,123674,1504,87576,370,3648,1998,46900,1728,85619,2360,132519,California
Marin,2021-04-03,3858,218756,2517,126191,965,88541,376,4024,1459,46350,2387,88006,1837,134356,California
Marin,2021-04-04,1642,220398,1239,127430,202,88743,201,4225,1198,47307,442,88448,1399,135755,California
Marin,2021-04-05,2205,222603,1536,128966,295,89038,374,4599,1270,48019,930,89378,1642,137397,California
Marin,2021-04-06,3975,226578,2109,131075,1310,90348,556,5155,2210,49024,1759,91137,2764,140161,California
Marin,2021-04-07,3960,230538,1989,133064,1325,91673,646,5801,1433,48585,2517,93654,2078,142239,California
Marin,2021-04-08,5063,235601,1975,135039,2478,94151,610,6411,2307,48749,2743,96397,2907,145146,California
Marin,2021-04-09,3993,239594,1561,136600,1700,95851,732,7143,1320,48130,2668,99065,2049,147195,California
Marin,2021-04-10,3214,242808,1485,138085,1296,97147,433,7576,1449,48258,1750,100815,1878,149073,California
Marin,2021-04-11,1058,243866,807,138892,89,97236,162,7738,473,48309,583,101398,634,149707,California
Marin,2021-04-12,1733,245599,1236,140128,337,97573,160,7898,916,48572,814,102212,1077,150784,California
Marin,2021-04-13,3762,249361,2306,142434,1449,99022,7,7905,1389,47606,2362,104574,1396,152180,California
Marin,2021-04-14,4231,253592,2541,144975,1687,100709,3,7908,1731,46863,2475,107049,1732,153912,California
Marin,2021-04-15,5640,259232,3987,148962,1653,102362,0,7908,3229,47697,2396,109445,3230,157142,California
Marin,2021-04-16,4295,263527,2247,151209,2045,104407,3,7911,2091,47605,2188,111633,2096,159238,California
Marin,2021-04-17,3572,267099,2175,153384,1397,105804,0,7911,1785,47613,1780,113413,1788,161026,California
Marin,2021-04-18,3188,270287,3098,156482,90,105894,0,7911,2552,49532,633,114046,2552,163578,California
Marin,2021-04-19,2052,272339,1881,158363,170,106064,1,7912,1159,49807,886,114932,1161,164739,California
Marin,2021-04-20,3707,276046,2563,160926,1144,107208,0,7912,1461,49036,2237,117169,1466,166205,California
Marin,2021-04-21,4029,280075,2957,163883,1069,108277,3,7915,1366,47760,2645,119814,1369,167574,California
Marin,2021-04-22,4227,284302,3221,167104,1006,109283,0,7915,1487,46522,2729,122543,1491,169065,California
Marin,2021-04-23,3209,287511,1801,168905,1408,110691,0,7915,1218,45763,1978,124521,1219,170284,California
Marin,2021-04-24,2506,290017,1678,170583,828,111519,0,7915,912,45094,1581,126102,912,171196,California
Marin,2021-04-25,1374,291391,1260,171843,114,111633,0,7915,302,44333,1063,127165,302,171498,California
Marin,2021-04-26,1613,293004,1388,173231,222,111855,3,7918,385,43497,1225,128390,389,171887,California
Marin,2021-04-27,3042,296046,2200,175431,792,112647,50,7968,981,42472,2052,130442,1027,172914,California
Marin,2021-04-28,2305,298351,1587,177018,665,113312,53,8021,730,41681,1573,132015,782,173696,California
Marin,2021-04-29,2888,301239,1976,178994,850,114162,62,8083,793,40453,2084,134099,856,174552,California
Marin,2021-04-30,1953,303192,1275,180269,591,114753,87,8170,693,39982,1251,135350,780,175332,California
Marin,2021-05-01,1836,305028,1021,181290,792,115545,23,8193,545,39266,1283,136633,567,175899,California
Marin,2021-05-02,725,305753,583,181873,113,115658,29,8222,198,38971,521,137154,226,176125,California
Marin,2021-05-03,1207,306960,983,182856,167,115825,57,8279,252,38328,951,138105,308,176433,California
Marin,2021-05-04,2937,309897,1969,184825,876,116701,92,8371,476,36443,2453,140558,568,177001,California
Marin,2021-05-05,2731,312628,2004,186829,602,117303,125,8496,438,34719,2286,142844,562,177563,California
Marin,2021-05-06,3263,315891,2532,189361,643,117946,88,8584,427,32404,2827,145671,512,178075,California
Marin,2021-05-07,2033,317924,1539,190900,408,118354,86,8670,376,31213,1650,147321,459,178534,California
Marin,2021-05-08,2468,320392,1862,192762,484,118838,122,8792,339,29553,2121,149442,461,178995,California
Marin,2021-05-09,980,321372,896,193658,65,118903,19,8811,114,28824,863,150305,134,179129,California
Marin,2021-05-10,1402,322774,1148,194806,184,119087,70,8881,202,27900,1195,151500,271,179400,California
Marin,2021-05-11,2306,325080,1841,196647,409,119496,56,8937,292,26235,2012,153512,347,179747,California
Marin,2021-05-12,1842,326922,1454,198101,319,119815,69,9006,300,25065,1537,155049,367,180114,California
Marin,2021-05-13,2648,329570,2275,200376,319,120134,54,9060,1409,25296,1231,156280,1462,181576,California
Marin,2021-05-14,2200,331770,1448,201824,653,120787,99,9159,878,24956,1316,157596,976,182552,California
Marin,2021-05-15,2727,334497,2262,204086,385,121172,80,9239,1656,25622,1070,158666,1736,184288,California
Marin,2021-05-16,1645,336142,1592,205678,48,121220,5,9244,1333,26651,309,158975,1338,185626,California
Marin,2021-05-17,2131,338273,1983,207661,105,121325,43,9287,1704,27978,420,159395,1747,187373,California
Marin,2021-05-18,1529,339802,1186,208847,287,121612,56,9343,795,28099,728,160123,849,188222,California
Marin,2021-05-19,1538,341340,1245,210092,223,121835,70,9413,778,28191,754,160877,846,189068,California
Marin,2021-05-20,1810,343150,1484,211576,241,122076,85,9498,753,27981,1049,161926,839,189907,California
Marin,2021-05-21,1446,344596,841,212417,556,122632,49,9547,438,27467,1001,162927,487,190394,California
Marin,2021-05-22,1420,346016,1079,213496,284,122916,57,9604,958,28024,458,163385,1015,191409,California
Marin,2021-05-23,472,346488,418,213914,42,122958,12,9616,220,28007,250,163635,233,191642,California
Marin,2021-05-24,641,347129,490,214404,110,123068,41,9657,352,28113,286,163921,392,192034,California
Marin,2021-05-25,991,348120,623,215027,322,123390,46,9703,311,27795,673,164594,355,192389,California
Marin,2021-05-26,705,348825,481,215508,175,123565,49,9752,259,27661,442,165036,308,192697,California
Marin,2021-05-27,1028,349853,662,216170,287,123852,79,9831,344,27402,682,165718,423,193120,California
Marin,2021-05-28,1094,350947,712,216882,303,124155,79,9910,322,27033,768,166486,399,193519,California
Marin,2021-05-29,373,351320,215,217097,148,124303,10,9920,213,27096,160,166646,223,193742,California
Marin,2021-05-30,98,351418,57,217154,36,124339,5,9925,57,27118,40,166686,62,193804,California
Marin,2021-05-31,27,351445,13,217167,13,124352,1,9926,14,27120,13,166699,15,193819,California
Marin,2021-06-01,753,352198,549,217716,159,124511,45,9971,327,27067,424,167123,371,194190,California
Marin,2021-06-02,624,352822,476,218192,96,124607,52,10023,217,26931,403,167526,267,194457,California
Marin,2021-06-03,1491,354313,1320,219512,113,124720,58,10081,236,25973,1252,168778,294,194751,California
Marin,2021-06-04,1015,355328,856,220368,126,124846,33,10114,183,25360,827,169605,214,194965,California
Marin,2021-06-05,1921,357249,1706,222074,167,125013,48,10162,319,24132,1595,171200,367,195332,California
Marin,2021-06-06,1407,358656,1358,223432,15,125028,34,10196,202,23164,1204,172404,236,195568,California
Marin,2021-06-07,1941,360597,1823,225255,68,125096,50,10246,249,21776,1686,174090,298,195866,California
Marin,2021-06-08,979,361576,870,226125,68,125164,41,10287,233,21311,739,174829,274,196140,California
Marin,2021-06-09,744,362320,670,226795,65,125229,9,10296,137,20851,606,175435,146,196286,California
Marin,2021-06-10,882,363202,773,227568,60,125289,49,10345,182,20386,696,176131,231,196517,California
Marin,2021-06-11,680,363882,578,228146,70,125359,32,10377,140,20018,540,176671,172,196689,California
Marin,2021-06-12,921,364803,791,228937,89,125448,41,10418,156,19453,762,177433,197,196886,California
Marin,2021-06-13,414,365217,382,229319,20,125468,12,10430,68,19190,343,177776,80,196966,California
Marin,2021-06-14,866,366083,740,230059,79,125547,47,10477,213,18799,649,178425,258,197224,California
Marin,2021-06-15,536,366619,427,230486,84,125631,25,10502,169,18627,366,178791,194,197418,California
Marin,2021-06-16,481,367100,400,230886,37,125668,44,10546,159,18512,317,179108,202,197620,California
Marin,2021-06-17,553,367653,477,231363,45,125713,31,10577,192,18374,360,179468,222,197842,California
Marin,2021-06-18,476,368129,375,231738,68,125781,33,10610,169,18274,301,179769,201,198043,California
Marin,2021-06-19,358,368487,289,232027,35,125816,34,10644,142,18233,215,179984,174,198217,California
Marin,2021-06-20,113,368600,88,232115,14,125830,11,10655,47,18225,66,180050,58,198275,California
Marin,2021-06-21,340,368940,248,232363,46,125876,46,10701,140,18212,199,180249,186,198461,California
Marin,2021-06-22,191,369131,170,232533,4,125880,17,10718,57,18152,134,180383,74,198535,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,6,150,6,150,0,0,0,0,6,157,0,0,6,157,California
Mariposa,2020-12-23,17,167,17,167,0,0,0,0,17,174,0,0,17,174,California
Mariposa,2020-12-24,1,168,0,167,1,1,0,0,0,174,1,1,1,175,California
Mariposa,2020-12-26,1,169,1,168,0,1,0,0,1,175,0,1,1,176,California
Mariposa,2020-12-27,1,170,0,168,1,2,0,0,1,176,0,1,1,177,California
Mariposa,2020-12-28,6,176,3,171,3,5,0,0,6,182,0,1,6,183,California
Mariposa,2020-12-29,33,209,3,174,30,35,0,0,33,215,0,1,33,216,California
Mariposa,2020-12-30,26,235,4,178,22,57,0,0,26,241,0,1,26,242,California
Mariposa,2020-12-31,17,252,0,178,17,74,0,0,17,258,0,1,17,259,California
Mariposa,2021-01-02,1,253,1,179,0,74,0,0,1,259,0,1,1,260,California
Mariposa,2021-01-04,11,264,2,181,9,83,0,0,11,270,0,1,11,271,California
Mariposa,2021-01-05,25,289,15,196,10,93,0,0,15,275,10,11,15,286,California
Mariposa,2021-01-06,8,297,5,201,3,96,0,0,5,277,3,14,5,291,California
Mariposa,2021-01-07,51,348,46,247,5,101,0,0,5,236,46,60,5,296,California
Mariposa,2021-01-08,109,457,79,326,30,131,0,0,34,195,75,135,34,330,California
Mariposa,2021-01-11,33,490,11,337,22,153,0,0,25,212,8,143,25,355,California
Mariposa,2021-01-12,19,509,4,341,15,168,0,0,15,223,4,147,15,370,California
Mariposa,2021-01-13,22,531,5,346,17,185,0,0,18,237,4,151,18,388,California
Mariposa,2021-01-14,75,606,7,353,68,253,0,0,69,300,6,157,69,457,California
Mariposa,2021-01-15,68,674,27,380,41,294,0,0,58,348,10,167,58,515,California
Mariposa,2021-01-16,14,688,2,382,12,306,0,0,13,360,1,168,13,528,California
Mariposa,2021-01-17,6,694,1,383,5,311,0,0,5,364,1,169,5,533,California
Mariposa,2021-01-18,5,699,4,387,1,312,0,0,3,365,2,171,3,536,California
Mariposa,2021-01-19,7,706,4,391,3,315,0,0,4,367,2,173,4,540,California
Mariposa,2021-01-20,23,729,1,392,22,337,0,0,22,388,1,174,22,562,California
Mariposa,2021-01-21,66,795,8,400,58,395,0,0,62,446,4,178,62,624,California
Mariposa,2021-01-22,58,853,5,405,53,448,0,0,58,504,0,178,58,682,California
Mariposa,2021-01-23,116,969,2,407,114,562,0,0,114,616,2,180,114,796,California
Mariposa,2021-01-24,2,971,2,409,0,562,0,0,2,618,0,180,2,798,California
Mariposa,2021-01-25,4,975,1,410,3,565,0,0,0,614,4,184,0,798,California
Mariposa,2021-01-26,40,1015,5,415,35,600,0,0,6,591,34,218,11,809,California
Mariposa,2021-01-27,27,1042,3,418,24,624,0,0,12,589,14,232,12,821,California
Mariposa,2021-01-28,127,1169,3,421,124,748,0,0,114,691,12,244,114,935,California
Mariposa,2021-01-29,83,1252,22,443,61,809,0,0,82,772,1,245,82,1017,California
Mariposa,2021-01-30,10,1262,1,444,9,818,0,0,9,780,1,246,9,1026,California
Mariposa,2021-02-01,92,1354,33,477,59,877,0,0,70,828,22,268,70,1096,California
Mariposa,2021-02-02,15,1369,3,480,12,889,0,0,9,831,6,274,9,1105,California
Mariposa,2021-02-03,22,1391,1,481,21,910,0,0,13,836,8,282,13,1118,California
Mariposa,2021-02-04,98,1489,8,489,90,1000,0,0,93,926,4,286,94,1212,California
Mariposa,2021-02-05,192,1681,5,494,187,1187,0,0,166,1066,26,312,166,1378,California
Mariposa,2021-02-06,11,1692,4,498,7,1194,0,0,10,1075,1,313,10,1388,California
Mariposa,2021-02-07,1,1693,0,498,1,1195,0,0,1,1076,0,313,1,1389,California
Mariposa,2021-02-08,42,1735,3,501,39,1234,0,0,22,1078,20,333,22,1411,California
Mariposa,2021-02-09,41,1776,24,525,17,1251,0,0,35,1107,6,339,35,1446,California
Mariposa,2021-02-10,30,1806,4,529,26,1277,0,0,18,1120,11,350,24,1470,California
Mariposa,2021-02-11,376,2182,5,534,371,1648,0,0,361,1469,15,365,364,1834,California
Mariposa,2021-02-12,187,2369,10,544,177,1825,0,0,140,1562,47,412,140,1974,California
Mariposa,2021-02-13,11,2380,3,547,8,1833,0,0,9,1569,2,414,9,1983,California
Mariposa,2021-02-14,12,2392,4,551,8,1841,0,0,6,1569,6,420,6,1989,California
Mariposa,2021-02-15,9,2401,3,554,6,1847,0,0,7,1574,2,422,7,1996,California
Mariposa,2021-02-16,59,2460,35,589,24,1871,0,0,35,1586,24,446,36,2032,California
Mariposa,2021-02-17,35,2495,8,597,27,1898,0,0,27,1607,7,453,28,2060,California
Mariposa,2021-02-18,60,2555,7,604,53,1951,0,0,23,1593,37,490,23,2083,California
Mariposa,2021-02-19,82,2637,3,607,79,2030,0,0,76,1663,6,496,76,2159,California
Mariposa,2021-02-20,259,2896,6,613,253,2283,0,0,227,1860,30,526,227,2386,California
Mariposa,2021-02-21,245,3141,5,618,240,2523,0,0,242,2100,2,528,242,2628,California
Mariposa,2021-02-22,25,3166,10,628,15,2538,0,0,21,2117,4,532,21,2649,California
Mariposa,2021-02-23,45,3211,38,666,7,2545,0,0,26,2124,19,551,26,2675,California
Mariposa,2021-02-24,21,3232,3,669,18,2563,0,0,8,2120,12,563,8,2683,California
Mariposa,2021-02-25,18,3250,9,678,9,2572,0,0,12,2126,6,569,12,2695,California
Mariposa,2021-02-26,430,3680,7,685,423,2995,0,0,370,2437,60,629,371,3066,California
Mariposa,2021-02-27,181,3861,6,691,175,3170,0,0,169,2594,12,641,169,3235,California
Mariposa,2021-02-28,1,3862,1,692,0,3170,0,0,0,2593,1,642,0,3235,California
Mariposa,2021-03-01,82,3944,26,718,56,3226,0,0,16,2544,65,707,16,3251,California
Mariposa,2021-03-02,19,3963,12,730,7,3233,0,0,11,2548,7,714,11,3262,California
Mariposa,2021-03-03,71,4034,5,735,66,3299,0,0,66,2610,5,719,67,3329,California
Mariposa,2021-03-04,41,4075,10,745,31,3330,0,0,20,2610,21,740,21,3350,California
Mariposa,2021-03-05,57,4132,8,753,49,3379,0,0,39,2637,18,758,45,3395,California
Mariposa,2021-03-06,19,4151,9,762,10,3389,0,0,9,2637,10,768,10,3405,California
Mariposa,2021-03-07,1,4152,1,763,0,3389,0,0,0,2636,1,769,0,3405,California
Mariposa,2021-03-08,41,4193,4,767,26,3415,11,11,11,2628,30,799,22,3427,California
Mariposa,2021-03-09,43,4236,17,784,16,3431,10,21,15,2625,28,827,25,3452,California
Mariposa,2021-03-10,33,4269,9,793,14,3445,10,31,10,2622,23,850,20,3472,California
Mariposa,2021-03-11,472,4741,7,800,445,3890,20,51,228,2630,243,1093,251,3723,California
Mariposa,2021-03-12,260,5001,8,808,224,4114,28,79,120,2637,140,1233,147,3870,California
Mariposa,2021-03-13,34,5035,8,816,11,4125,15,94,11,2639,23,1256,25,3895,California
Mariposa,2021-03-14,17,5052,2,818,4,4129,11,105,2,2637,15,1271,13,3908,California
Mariposa,2021-03-15,77,5129,8,826,31,4160,38,143,31,2660,46,1317,69,3977,California
Mariposa,2021-03-16,84,5213,34,860,15,4175,35,178,25,2661,59,1376,60,4037,California
Mariposa,2021-03-17,72,5285,9,869,55,4230,8,186,52,2701,19,1395,59,4096,California
Mariposa,2021-03-18,68,5353,15,884,44,4274,9,195,40,2722,28,1423,49,4145,California
Mariposa,2021-03-19,344,5697,12,896,325,4599,7,202,304,2994,40,1463,312,4457,California
Mariposa,2021-03-20,431,6128,5,901,424,5023,2,204,46,2658,385,1848,49,4506,California
Mariposa,2021-03-21,16,6144,8,909,7,5030,1,205,9,2662,6,1854,10,4516,California
Mariposa,2021-03-22,41,6185,10,919,23,5053,8,213,28,2687,13,1867,38,4554,California
Mariposa,2021-03-23,55,6240,35,954,10,5063,10,223,34,2710,21,1888,44,4598,California
Mariposa,2021-03-24,57,6297,6,960,49,5112,2,225,52,2759,5,1893,54,4652,California
Mariposa,2021-03-25,76,6373,15,975,53,5165,8,233,53,2799,21,1914,61,4713,California
Mariposa,2021-03-26,498,6871,9,984,488,5653,1,234,253,2808,245,2159,254,4967,California
Mariposa,2021-03-27,241,7112,10,994,231,5884,0,234,97,2763,144,2303,99,5066,California
Mariposa,2021-03-28,5,7117,0,994,2,5886,3,237,1,2763,4,2307,4,5070,California
Mariposa,2021-03-29,18,7135,5,999,13,5899,0,237,11,2767,7,2314,11,5081,California
Mariposa,2021-03-30,36,7171,13,1012,7,5906,16,253,13,2773,23,2337,29,5110,California
Mariposa,2021-03-31,92,7263,16,1028,68,5974,8,261,69,2827,23,2360,77,5187,California
Mariposa,2021-04-01,55,7318,12,1040,35,6009,8,269,35,2850,20,2380,43,5230,California
Mariposa,2021-04-02,353,7671,14,1054,336,6345,3,272,310,3121,42,2422,313,5543,California
Mariposa,2021-04-03,11,7682,8,1062,3,6348,0,272,6,3122,5,2427,6,5549,California
Mariposa,2021-04-04,2,7684,1,1063,0,6348,1,273,0,3121,2,2429,1,5550,California
Mariposa,2021-04-05,35,7719,22,1085,9,6357,4,277,16,3122,19,2448,20,5570,California
Mariposa,2021-04-06,45,7764,20,1105,9,6366,16,293,14,3122,30,2478,30,5600,California
Mariposa,2021-04-07,99,7863,7,1112,73,6439,19,312,29,3100,70,2548,48,5648,California
Mariposa,2021-04-08,286,8149,16,1128,251,6690,19,331,148,3132,136,2684,168,5816,California
Mariposa,2021-04-09,39,8188,9,1137,15,6705,15,346,10,3128,29,2713,25,5841,California
Mariposa,2021-04-10,204,8392,6,1143,188,6893,10,356,190,3315,12,2725,199,6040,California
Mariposa,2021-04-11,123,8515,3,1146,118,7011,2,358,58,3311,65,2790,61,6101,California
Mariposa,2021-04-12,42,8557,13,1159,27,7038,2,360,13,3297,29,2819,15,6116,California
Mariposa,2021-04-13,57,8614,49,1208,8,7046,0,360,35,3310,22,2841,35,6151,California
Mariposa,2021-04-14,114,8728,9,1217,105,7151,0,360,58,3313,55,2896,58,6209,California
Mariposa,2021-04-15,62,8790,19,1236,43,7194,0,360,47,3348,12,2908,47,6256,California
Mariposa,2021-04-16,383,9173,12,1248,371,7565,0,360,106,3177,277,3185,106,6362,California
Mariposa,2021-04-17,10,9183,6,1254,4,7569,0,360,7,3181,3,3188,7,6369,California
Mariposa,2021-04-18,7,9190,0,1254,7,7576,0,360,3,3180,4,3192,3,6372,California
Mariposa,2021-04-19,61,9251,28,1282,33,7609,0,360,33,3187,26,3218,33,6405,California
Mariposa,2021-04-20,61,9312,48,1330,13,7622,0,360,37,3202,22,3240,37,6442,California
Mariposa,2021-04-21,91,9403,14,1344,77,7699,0,360,42,3196,48,3288,42,6484,California
Mariposa,2021-04-22,51,9454,11,1355,40,7739,0,360,38,3222,12,3300,38,6522,California
Mariposa,2021-04-23,316,9770,71,1426,245,7984,0,360,144,3196,172,3472,146,6668,California
Mariposa,2021-04-24,110,9880,10,1436,100,8084,0,360,42,3171,67,3539,42,6710,California
Mariposa,2021-04-26,16,9896,11,1447,5,8089,0,360,5,3165,11,3550,5,6715,California
Mariposa,2021-04-27,33,9929,17,1464,14,8103,2,362,15,3167,15,3565,17,6732,California
Mariposa,2021-04-28,75,10004,14,1478,54,8157,7,369,27,3153,48,3613,34,6766,California
Mariposa,2021-04-29,84,10088,12,1490,71,8228,1,370,79,3228,5,3618,80,6846,California
