county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-30,212,10300,4,1494,203,8431,5,375,62,3145,150,3768,67,6913,California
Mariposa,2021-05-01,5,10305,4,1498,1,8432,0,375,1,3142,4,3772,1,6914,California
Mariposa,2021-05-02,3,10308,2,1500,0,8432,1,376,0,3140,3,3775,1,6915,California
Mariposa,2021-05-03,15,10323,11,1511,3,8435,1,377,6,3138,9,3784,7,6922,California
Mariposa,2021-05-04,52,10375,32,1543,16,8451,4,381,37,3164,15,3799,41,6963,California
Mariposa,2021-05-05,57,10432,9,1552,46,8497,2,383,18,3145,39,3838,20,6983,California
Mariposa,2021-05-06,58,10490,38,1590,15,8512,5,388,39,3170,19,3857,44,7027,California
Mariposa,2021-05-07,28,10518,8,1598,17,8529,3,391,13,3171,15,3872,16,7043,California
Mariposa,2021-05-08,285,10803,8,1606,277,8806,0,391,32,2952,253,4125,34,7077,California
Mariposa,2021-05-09,3,10806,1,1607,2,8808,0,391,0,2949,3,4128,0,7077,California
Mariposa,2021-05-10,20,10826,9,1616,9,8817,2,393,4,2939,16,4144,6,7083,California
Mariposa,2021-05-11,28,10854,17,1633,10,8827,1,394,20,2953,7,4151,21,7104,California
Mariposa,2021-05-12,67,10921,4,1637,58,8885,5,399,6,2903,61,4212,11,7115,California
Mariposa,2021-05-13,49,10970,8,1645,39,8924,2,401,13,2882,36,4248,15,7130,California
Mariposa,2021-05-14,249,11219,121,1766,121,9045,7,408,117,2874,132,4380,124,7254,California
Mariposa,2021-05-15,19,11238,9,1775,8,9053,2,410,11,2880,6,4386,12,7266,California
Mariposa,2021-05-16,3,11241,1,1776,1,9054,1,411,1,2880,2,4388,2,7268,California
Mariposa,2021-05-17,18,11259,7,1783,7,9061,4,415,8,2881,10,4398,11,7279,California
Mariposa,2021-05-18,61,11320,41,1824,15,9076,5,420,44,2914,16,4414,49,7328,California
Mariposa,2021-05-19,71,11391,32,1856,38,9114,1,421,52,2949,18,4432,53,7381,California
Mariposa,2021-05-20,34,11425,18,1874,14,9128,2,423,13,2943,21,4453,15,7396,California
Mariposa,2021-05-21,93,11518,8,1882,83,9211,2,425,43,2940,48,4501,45,7441,California
Mariposa,2021-05-22,48,11566,7,1889,40,9251,1,426,18,2929,30,4531,19,7460,California
Mariposa,2021-05-23,3,11569,2,1891,0,9251,1,427,2,2931,1,4532,3,7463,California
Mariposa,2021-05-24,13,11582,7,1898,4,9255,2,429,8,2936,5,4537,10,7473,California
Mariposa,2021-05-25,26,11608,16,1914,10,9265,0,429,18,2946,8,4545,18,7491,California
Mariposa,2021-05-26,35,11643,4,1918,27,9292,4,433,28,2971,7,4552,32,7523,California
Mariposa,2021-05-27,119,11762,64,1982,55,9347,0,433,62,2976,57,4609,62,7585,California
Mariposa,2021-05-28,64,11826,4,1986,56,9403,4,437,23,2962,41,4650,27,7612,California
Mariposa,2021-05-29,7,11833,1,1987,5,9408,1,438,3,2964,2,4652,4,7616,California
Mariposa,2021-05-30,1,11834,0,1987,0,9408,1,439,0,2964,1,4653,1,7617,California
Mariposa,2021-05-31,2,11836,0,1987,1,9409,1,440,0,2963,2,4655,1,7618,California
Mariposa,2021-06-01,14,11850,3,1990,11,9420,0,440,5,2959,9,4664,5,7623,California
Mariposa,2021-06-02,26,11876,14,2004,7,9427,5,445,6,2951,19,4683,11,7634,California
Mariposa,2021-06-03,20,11896,10,2014,7,9434,3,448,7,2948,13,4696,10,7644,California
Mariposa,2021-06-04,90,11986,79,2093,9,9443,2,450,27,2915,61,4757,28,7672,California
Mariposa,2021-06-05,29,12015,3,2096,24,9467,2,452,7,2902,22,4779,9,7681,California
Mariposa,2021-06-06,4,12019,3,2099,0,9467,1,453,1,2901,3,4782,2,7683,California
Mariposa,2021-06-07,10,12029,5,2104,5,9472,0,453,4,2900,5,4787,4,7687,California
Mariposa,2021-06-08,46,12075,34,2138,10,9482,2,455,14,2884,32,4819,16,7703,California
Mariposa,2021-06-09,28,12103,21,2159,2,9484,5,460,6,2873,22,4841,11,7714,California
Mariposa,2021-06-10,16,12119,8,2167,5,9489,3,463,6,2873,10,4851,10,7724,California
Mariposa,2021-06-11,44,12163,13,2180,23,9512,8,471,10,2857,34,4885,18,7742,California
Mariposa,2021-06-12,17,12180,11,2191,5,9517,1,472,3,2846,14,4899,3,7745,California
Mariposa,2021-06-13,1,12181,0,2191,0,9517,1,473,0,2846,1,4900,1,7746,California
Mariposa,2021-06-14,11,12192,4,2195,6,9523,1,474,5,2846,6,4906,6,7752,California
Mariposa,2021-06-15,23,12215,11,2206,11,9534,1,475,6,2836,17,4923,7,7759,California
Mariposa,2021-06-16,28,12243,12,2218,15,9549,1,476,7,2823,21,4944,8,7767,California
Mariposa,2021-06-17,12,12255,6,2224,6,9555,0,476,4,2819,8,4952,4,7771,California
Mariposa,2021-06-18,65,12320,48,2272,16,9571,1,477,32,2820,32,4984,33,7804,California
Mariposa,2021-06-19,18,12338,5,2277,13,9584,0,477,6,2814,12,4996,6,7810,California
Mariposa,2021-06-21,12,12350,5,2282,7,9591,0,477,8,2819,3,4999,8,7818,California
Mariposa,2021-06-22,9,12359,3,2285,4,9595,2,479,7,2826,2,5001,9,7827,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,238,402,238,401,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,254,656,193,594,61,62,0,0,254,494,0,0,254,494,California
Mendocino,2020-12-23,270,926,47,641,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,47,973,8,649,39,324,0,0,47,810,0,0,47,810,California
Mendocino,2020-12-25,1,974,0,649,1,325,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,976,2,651,0,325,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,977,0,651,1,326,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1050,8,659,65,391,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,119,1169,59,718,60,451,0,0,119,1006,0,0,119,1006,California
Mendocino,2020-12-30,119,1288,66,784,53,504,0,0,119,1125,0,0,119,1125,California
Mendocino,2020-12-31,132,1420,97,881,35,539,0,0,132,1257,0,0,132,1257,California
Mendocino,2021-01-01,10,1430,6,887,4,543,0,0,10,1267,0,0,10,1267,California
Mendocino,2021-01-04,838,2268,18,905,820,1363,0,0,838,2105,0,0,838,2105,California
Mendocino,2021-01-05,73,2341,36,941,37,1400,0,0,60,2152,13,13,60,2165,California
Mendocino,2021-01-06,156,2497,134,1075,22,1422,0,0,147,2290,9,22,147,2312,California
Mendocino,2021-01-07,365,2862,242,1317,123,1545,0,0,302,2529,63,85,302,2614,California
Mendocino,2021-01-08,93,2955,80,1397,13,1558,0,0,40,2517,53,138,41,2655,California
Mendocino,2021-01-09,10,2965,6,1403,4,1562,0,0,8,2523,2,140,8,2663,California
Mendocino,2021-01-10,9,2974,8,1411,1,1563,0,0,2,2518,7,147,2,2665,California
Mendocino,2021-01-11,102,3076,92,1503,10,1573,0,0,44,2505,57,204,44,2709,California
Mendocino,2021-01-12,389,3465,379,1882,10,1583,0,0,271,2658,118,322,271,2980,California
Mendocino,2021-01-13,495,3960,149,2031,346,1929,0,0,450,3066,43,365,451,3431,California
Mendocino,2021-01-14,653,4613,20,2051,633,2562,0,0,644,3701,9,374,644,4075,California
Mendocino,2021-01-15,1872,6485,862,2913,1010,3572,0,0,1869,5568,3,377,1870,5945,California
Mendocino,2021-01-16,793,7278,49,2962,744,4316,0,0,791,6357,2,379,791,6736,California
Mendocino,2021-01-17,556,7834,1,2963,555,4871,0,0,555,6911,1,380,555,7291,California
Mendocino,2021-01-18,487,8321,462,3425,25,4896,0,0,477,7378,10,390,477,7768,California
Mendocino,2021-01-19,330,8651,145,3570,185,5081,0,0,156,7360,174,564,156,7924,California
Mendocino,2021-01-20,557,9208,408,3978,149,5230,0,0,450,7706,105,669,451,8375,California
Mendocino,2021-01-21,536,9744,226,4204,310,5540,0,0,351,7873,184,853,351,8726,California
Mendocino,2021-01-22,152,9896,58,4262,94,5634,0,0,113,7947,39,892,113,8839,California
Mendocino,2021-01-23,157,10053,85,4347,72,5706,0,0,151,8092,6,898,151,8990,California
Mendocino,2021-01-24,4,10057,2,4349,2,5708,0,0,4,8096,0,898,4,8994,California
Mendocino,2021-01-25,191,10248,18,4367,173,5881,0,0,121,8147,70,968,121,9115,California
Mendocino,2021-01-26,152,10400,53,4420,99,5980,0,0,94,8183,58,1026,94,9209,California
Mendocino,2021-01-27,444,10844,373,4793,71,6051,0,0,177,8100,260,1286,177,9386,California
Mendocino,2021-01-28,594,11438,530,5323,64,6115,0,0,497,8501,96,1382,497,9883,California
Mendocino,2021-01-29,390,11828,351,5674,39,6154,0,0,361,8834,29,1411,362,10245,California
Mendocino,2021-01-30,50,11878,32,5706,18,6172,0,0,44,8872,6,1417,44,10289,California
Mendocino,2021-01-31,276,12154,2,5708,274,6446,0,0,4,8604,272,1689,4,10293,California
Mendocino,2021-02-01,383,12537,53,5761,330,6776,0,0,60,8341,323,2012,60,10353,California
Mendocino,2021-02-02,741,13278,523,6284,218,6994,0,0,380,8361,361,2373,381,10734,California
Mendocino,2021-02-03,397,13675,210,6494,187,7181,0,0,225,8416,170,2543,225,10959,California
Mendocino,2021-02-04,629,14304,534,7028,95,7276,0,0,502,8792,127,2670,503,11462,California
Mendocino,2021-02-05,1309,15613,1218,8246,91,7367,0,0,587,8660,720,3390,588,12050,California
Mendocino,2021-02-06,553,16166,153,8399,400,7767,0,0,538,9183,15,3405,538,12588,California
Mendocino,2021-02-07,33,16199,29,8428,4,7771,0,0,33,9216,0,3405,33,12621,California
Mendocino,2021-02-08,747,16946,715,9143,32,7803,0,0,283,9035,464,3869,283,12904,California
Mendocino,2021-02-09,140,17086,58,9201,82,7885,0,0,88,9071,52,3921,88,12992,California
Mendocino,2021-02-10,1489,18575,925,10126,564,8449,0,0,742,9073,740,4661,742,13734,California
Mendocino,2021-02-11,1212,19787,208,10334,1004,9453,0,0,301,8463,911,5572,301,14035,California
Mendocino,2021-02-12,1460,21247,160,10494,1300,10753,0,0,660,8324,799,6371,660,14695,California
Mendocino,2021-02-13,502,21749,16,10510,486,11239,0,0,101,8032,400,6771,108,14803,California
Mendocino,2021-02-14,699,22448,4,10514,695,11934,0,0,136,7606,563,7334,137,14940,California
Mendocino,2021-02-15,331,22779,42,10556,289,12223,0,0,173,7621,158,7492,173,15113,California
Mendocino,2021-02-16,197,22976,50,10606,147,12370,0,0,127,7678,70,7562,127,15240,California
Mendocino,2021-02-17,1354,24330,1190,11796,164,12534,0,0,876,8078,476,8038,876,16116,California
Mendocino,2021-02-18,1788,26118,646,12442,1142,13676,0,0,1222,8736,564,8602,1222,17338,California
Mendocino,2021-02-19,755,26873,146,12588,609,14285,0,0,613,9208,142,8744,614,17952,California
Mendocino,2021-02-20,582,27455,556,13144,26,14311,0,0,549,9726,31,8775,549,18501,California
Mendocino,2021-02-21,324,27779,6,13150,318,14629,0,0,312,10027,11,8786,312,18813,California
Mendocino,2021-02-22,161,27940,29,13179,132,14761,0,0,69,10006,90,8876,69,18882,California
Mendocino,2021-02-23,863,28803,850,14029,13,14774,0,0,648,10441,213,9089,648,19530,California
Mendocino,2021-02-24,1855,30658,1771,15800,84,14858,0,0,1438,11469,412,9501,1440,20970,California
Mendocino,2021-02-25,1711,32369,537,16337,1174,16032,0,0,1287,12333,423,9924,1287,22257,California
Mendocino,2021-02-26,1412,33781,748,17085,664,16696,0,0,1049,13022,360,10284,1049,23306,California
Mendocino,2021-02-27,196,33977,144,17229,52,16748,0,0,76,12979,119,10403,76,23382,California
Mendocino,2021-02-28,34,34011,12,17241,22,16770,0,0,24,12993,10,10413,24,23406,California
Mendocino,2021-03-01,595,34606,552,17793,43,16813,0,0,554,13509,38,10451,554,23960,California
Mendocino,2021-03-02,72,34678,26,17819,46,16859,0,0,39,13516,32,10483,39,23999,California
Mendocino,2021-03-03,2039,36717,1338,19157,701,17560,0,0,1387,14254,649,11132,1387,25386,California
Mendocino,2021-03-04,1850,38567,148,19305,1702,19262,0,0,1632,15673,215,11347,1634,27020,California
Mendocino,2021-03-05,475,39042,416,19721,50,19312,9,9,372,15955,99,11446,381,27401,California
Mendocino,2021-03-06,248,39290,24,19745,197,19509,27,36,203,16141,44,11490,230,27631,California
Mendocino,2021-03-07,506,39796,8,19753,478,19987,20,56,117,15889,388,11878,136,27767,California
Mendocino,2021-03-08,122,39918,28,19781,57,20044,37,93,63,15932,57,11935,100,27867,California
Mendocino,2021-03-09,934,40852,599,20380,295,20339,40,133,829,16696,105,12040,869,28736,California
Mendocino,2021-03-10,1147,41999,985,21365,98,20437,64,197,271,16163,871,12911,338,29074,California
Mendocino,2021-03-11,846,42845,627,21992,165,20602,54,251,401,16176,442,13353,455,29529,California
Mendocino,2021-03-12,2068,44913,1054,23046,900,21502,114,365,1237,16702,825,14178,1351,30880,California
Mendocino,2021-03-13,704,45617,570,23616,75,21577,59,424,104,16269,596,14774,163,31043,California
Mendocino,2021-03-14,106,45723,4,23620,95,21672,7,431,12,16198,90,14864,19,31062,California
Mendocino,2021-03-15,609,46332,51,23671,499,22171,59,490,217,16084,389,15253,275,31337,California
Mendocino,2021-03-16,583,46915,388,24059,149,22320,46,536,118,15785,463,15716,164,31501,California
Mendocino,2021-03-17,1589,48504,1388,25447,52,22372,149,685,217,14793,1365,17081,373,31874,California
Mendocino,2021-03-18,1309,49813,249,25696,1023,23395,37,722,278,14084,1023,18104,314,32188,California
Mendocino,2021-03-19,1776,51589,854,26550,863,24258,59,781,331,13037,1439,19543,392,32580,California
Mendocino,2021-03-20,68,51657,9,26559,39,24297,20,801,12,13013,56,19599,32,32612,California
Mendocino,2021-03-21,9,51666,1,26560,3,24300,5,806,4,13017,5,19604,9,32621,California
Mendocino,2021-03-22,661,52327,617,27177,15,24315,29,835,146,12680,511,20115,174,32795,California
Mendocino,2021-03-23,165,52492,35,27212,100,24415,30,865,115,12775,50,20165,145,32940,California
Mendocino,2021-03-24,915,53407,844,28056,24,24439,47,912,107,12123,806,20971,154,33094,California
Mendocino,2021-03-25,2015,55422,53,28109,1942,26381,20,932,176,10484,1833,22804,194,33288,California
Mendocino,2021-03-26,545,55967,395,28504,124,26505,26,958,113,10191,431,23235,138,33426,California
Mendocino,2021-03-27,146,56113,14,28518,120,26625,12,970,81,10219,64,23299,92,33518,California
Mendocino,2021-03-28,24,56137,5,28523,15,26640,4,974,4,10208,19,23318,8,33526,California
Mendocino,2021-03-29,191,56328,99,28622,48,26688,44,1018,97,10255,94,23412,141,33667,California
Mendocino,2021-03-30,715,57043,631,29253,47,26735,37,1055,104,9787,609,24021,141,33808,California
Mendocino,2021-03-31,918,57961,283,29536,574,27309,61,1116,153,9239,762,24783,214,34022,California
Mendocino,2021-04-01,1749,59710,419,29955,1249,28558,81,1197,379,8339,1359,26142,459,34481,California
Mendocino,2021-04-02,1309,61019,1077,31032,159,28717,73,1270,157,7420,1149,27291,230,34711,California
Mendocino,2021-04-03,709,61728,10,31042,678,29395,21,1291,87,6911,617,27908,108,34819,California
Mendocino,2021-04-04,71,61799,35,31077,30,29425,6,1297,55,6956,16,27924,61,34880,California
Mendocino,2021-04-05,208,62007,140,31217,44,29469,24,1321,123,7015,85,28009,144,35024,California
Mendocino,2021-04-06,395,62402,124,31341,177,29646,94,1415,108,6930,287,28296,202,35226,California
Mendocino,2021-04-07,491,62893,179,31520,65,29711,247,1662,115,6918,373,28669,361,35587,California
Mendocino,2021-04-08,1502,64395,924,32444,464,30175,114,1776,1009,7555,486,29155,1123,36710,California
Mendocino,2021-04-09,764,65159,429,32873,173,30348,162,1938,400,7753,364,29519,562,37272,California
Mendocino,2021-04-10,409,65568,92,32965,272,30620,45,1983,99,7587,310,29829,144,37416,California
Mendocino,2021-04-11,121,65689,47,33012,19,30639,55,2038,59,7639,62,29891,114,37530,California
Mendocino,2021-04-12,620,66309,514,33526,47,30686,59,2097,405,7888,215,30106,464,37994,California
Mendocino,2021-04-13,295,66604,232,33758,63,30749,0,2097,224,8041,71,30177,224,38218,California
Mendocino,2021-04-14,519,67123,429,34187,90,30839,0,2097,423,8368,96,30273,423,38641,California
Mendocino,2021-04-15,666,67789,332,34519,334,31173,0,2097,389,8485,272,30545,389,39030,California
Mendocino,2021-04-16,124,67913,53,34572,70,31243,1,2098,77,8516,46,30591,77,39107,California
Mendocino,2021-04-17,195,68108,12,34584,183,31426,0,2098,67,8457,126,30717,67,39174,California
Mendocino,2021-04-18,16,68124,8,34592,8,31434,0,2098,8,8459,6,30723,8,39182,California
Mendocino,2021-04-19,540,68664,517,35109,22,31456,1,2099,428,8777,111,30834,429,39611,California
Mendocino,2021-04-20,423,69087,293,35402,130,31586,0,2099,268,8891,154,30988,268,39879,California
Mendocino,2021-04-21,192,69279,135,35537,56,31642,1,2100,116,8933,74,31062,116,39995,California
Mendocino,2021-04-22,483,69762,312,35849,170,31812,1,2101,313,9080,166,31228,313,40308,California
Mendocino,2021-04-23,850,70612,702,36551,148,31960,0,2101,695,9623,152,31380,695,41003,California
Mendocino,2021-04-24,107,70719,14,36565,93,32053,0,2101,100,9716,7,31387,100,41103,California
Mendocino,2021-04-25,58,70777,35,36600,19,32072,4,2105,19,9701,38,31425,23,41126,California
Mendocino,2021-04-26,309,71086,240,36840,64,32136,5,2110,202,9802,106,31531,207,41333,California
Mendocino,2021-04-27,209,71295,92,36932,90,32226,27,2137,95,9810,113,31644,121,41454,California
Mendocino,2021-04-28,224,71519,150,37082,55,32281,19,2156,129,9864,95,31739,149,41603,California
Mendocino,2021-04-29,1149,72668,844,37926,290,32571,15,2171,111,8957,1033,32772,126,41729,California
Mendocino,2021-04-30,607,73275,383,38309,215,32786,9,2180,228,8816,378,33150,237,41966,California
Mendocino,2021-05-01,473,73748,432,38741,33,32819,8,2188,367,9086,105,33255,375,42341,California
Mendocino,2021-05-02,55,73803,45,38786,7,32826,3,2191,8,9050,47,33302,11,42352,California
Mendocino,2021-05-03,145,73948,85,38871,39,32865,21,2212,43,9014,100,33402,64,42416,California
Mendocino,2021-05-04,378,74326,253,39124,92,32957,33,2245,141,8951,237,33639,174,42590,California
Mendocino,2021-05-05,879,75205,793,39917,71,33028,15,2260,221,8529,657,34296,235,42825,California
Mendocino,2021-05-06,632,75837,383,40300,227,33255,22,2282,155,8231,475,34771,177,43002,California
Mendocino,2021-05-07,185,76022,33,40333,127,33382,25,2307,120,8311,64,34835,144,43146,California
Mendocino,2021-05-08,127,76149,5,40338,121,33503,1,2308,111,8408,15,34850,112,43258,California
Mendocino,2021-05-09,23,76172,7,40345,15,33518,1,2309,6,8398,17,34867,7,43265,California
Mendocino,2021-05-10,240,76412,159,40504,76,33594,5,2314,150,8463,90,34957,155,43420,California
Mendocino,2021-05-11,279,76691,142,40646,119,33713,18,2332,130,8461,148,35105,146,43566,California
Mendocino,2021-05-12,142,76833,81,40727,53,33766,8,2340,44,8417,96,35201,52,43618,California
Mendocino,2021-05-13,1234,78067,1126,41853,91,33857,17,2357,322,7844,912,36113,339,43957,California
Mendocino,2021-05-14,718,78785,491,42344,163,34020,64,2421,246,7687,467,36580,310,44267,California
Mendocino,2021-05-15,83,78868,29,42373,50,34070,4,2425,40,7688,43,36623,44,44311,California
Mendocino,2021-05-16,116,78984,103,42476,11,34081,2,2427,98,7772,17,36640,101,44412,California
Mendocino,2021-05-17,171,79155,85,42561,70,34151,16,2443,96,7809,75,36715,112,44524,California
Mendocino,2021-05-18,244,79399,118,42679,98,34249,28,2471,106,7805,137,36852,133,44657,California
Mendocino,2021-05-19,329,79728,193,42872,115,34364,21,2492,242,7983,85,36937,263,44920,California
Mendocino,2021-05-20,293,80021,116,42988,135,34499,42,2534,106,7947,184,37121,148,45068,California
Mendocino,2021-05-21,651,80672,472,43460,164,34663,15,2549,509,8330,141,37262,524,45592,California
Mendocino,2021-05-22,783,81455,673,44133,102,34765,8,2557,240,8036,542,37804,248,45840,California
Mendocino,2021-05-23,28,81483,11,44144,10,34775,7,2564,15,8044,13,37817,21,45861,California
Mendocino,2021-05-24,127,81610,43,44187,63,34838,21,2585,60,8059,66,37883,81,45942,California
Mendocino,2021-05-25,293,81903,176,44363,88,34926,29,2614,135,8065,157,38040,163,46105,California
Mendocino,2021-05-26,324,82227,245,44608,67,34993,12,2626,132,8018,191,38231,144,46249,California
Mendocino,2021-05-27,244,82471,112,44720,110,35103,22,2648,102,8001,140,38371,123,46372,California
Mendocino,2021-05-28,234,82705,96,44816,126,35229,12,2660,153,8087,79,38450,165,46537,California
Mendocino,2021-05-29,47,82752,16,44832,26,35255,5,2665,27,8099,20,38470,32,46569,California
Mendocino,2021-05-30,15,82767,2,44834,12,35267,1,2666,10,8105,5,38475,11,46580,California
Mendocino,2021-05-31,6,82773,0,44834,5,35272,1,2667,2,8105,3,38478,3,46583,California
Mendocino,2021-06-01,311,83084,104,44938,198,35470,9,2676,84,7971,227,38705,93,46676,California
Mendocino,2021-06-02,154,83238,58,44996,88,35558,8,2684,54,7935,98,38803,62,46738,California
Mendocino,2021-06-03,558,83796,459,45455,90,35648,9,2693,123,7639,428,39231,132,46870,California
Mendocino,2021-06-04,322,84118,196,45651,103,35751,23,2716,90,7520,232,39463,113,46983,California
Mendocino,2021-06-05,226,84344,92,45743,116,35867,18,2734,72,7458,152,39615,90,47073,California
Mendocino,2021-06-06,64,84408,58,45801,3,35870,3,2737,2,7401,62,39677,5,47078,California
Mendocino,2021-06-07,147,84555,71,45872,64,35934,12,2749,58,7382,89,39766,70,47148,California
Mendocino,2021-06-08,230,84785,131,46003,87,36021,12,2761,100,7369,125,39891,112,47260,California
Mendocino,2021-06-09,311,85096,249,46252,52,36073,10,2771,107,7283,203,40094,117,47377,California
Mendocino,2021-06-10,122,85218,67,46319,45,36118,10,2781,56,7283,66,40160,66,47443,California
Mendocino,2021-06-11,698,85916,545,46864,131,36249,22,2803,95,6799,601,40761,117,47560,California
Mendocino,2021-06-12,62,85978,40,46904,17,36266,5,2808,17,6777,44,40805,22,47582,California
Mendocino,2021-06-13,29,86007,16,46920,11,36277,2,2810,15,6781,13,40818,17,47599,California
Mendocino,2021-06-14,111,86118,48,46968,44,36321,19,2829,47,6783,63,40881,65,47664,California
Mendocino,2021-06-15,259,86377,167,47135,74,36395,18,2847,83,6708,176,41057,101,47765,California
Mendocino,2021-06-16,267,86644,166,47301,79,36474,22,2869,63,6591,202,41259,85,47850,California
Mendocino,2021-06-17,168,86812,87,47388,64,36538,17,2886,53,6547,114,41373,70,47920,California
Mendocino,2021-06-18,266,87078,124,47512,112,36650,30,2916,74,6459,191,41564,103,48023,California
Mendocino,2021-06-19,75,87153,43,47555,25,36675,7,2923,17,6425,58,41622,24,48047,California
Mendocino,2021-06-20,12,87165,4,47559,4,36679,4,2927,7,6431,5,41627,11,48058,California
Mendocino,2021-06-21,99,87264,32,47591,56,36735,11,2938,45,6435,51,41678,55,48113,California
Mendocino,2021-06-22,63,87327,38,47629,18,36753,7,2945,17,6415,44,41722,24,48137,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,144,156,144,156,0,0,0,0,144,156,0,0,144,156,California
Merced,2020-12-19,37,193,37,193,0,0,0,0,37,193,0,0,37,193,California
Merced,2020-12-20,18,211,18,211,0,0,0,0,18,211,0,0,18,211,California
Merced,2020-12-21,123,334,120,331,3,3,0,0,123,334,0,0,123,334,California
Merced,2020-12-22,154,488,154,485,0,3,0,0,154,488,0,0,154,488,California
Merced,2020-12-23,252,740,246,731,6,9,0,0,252,740,0,0,252,740,California
Merced,2020-12-24,72,812,72,803,0,9,0,0,72,812,0,0,72,812,California
Merced,2020-12-25,4,816,4,807,0,9,0,0,4,816,0,0,4,816,California
Merced,2020-12-26,6,822,3,810,3,12,0,0,6,822,0,0,6,822,California
Merced,2020-12-27,12,834,11,821,1,13,0,0,12,834,0,0,12,834,California
Merced,2020-12-28,121,955,96,917,25,38,0,0,121,955,0,0,121,955,California
Merced,2020-12-29,193,1148,122,1039,71,109,0,0,193,1148,0,0,193,1148,California
Merced,2020-12-30,216,1364,88,1127,128,237,0,0,216,1364,0,0,216,1364,California
Merced,2020-12-31,103,1467,34,1161,69,306,0,0,103,1467,0,0,103,1467,California
Merced,2021-01-01,5,1472,1,1162,4,310,0,0,5,1472,0,0,5,1472,California
Merced,2021-01-02,129,1601,118,1280,11,321,0,0,129,1601,0,0,129,1601,California
Merced,2021-01-03,9,1610,5,1285,4,325,0,0,9,1610,0,0,9,1610,California
Merced,2021-01-04,84,1694,43,1328,41,366,0,0,84,1694,0,0,84,1694,California
Merced,2021-01-05,327,2021,233,1561,94,460,0,0,321,2011,6,6,323,2017,California
Merced,2021-01-06,256,2277,104,1665,152,612,0,0,251,2257,5,11,251,2268,California
Merced,2021-01-07,186,2463,83,1748,103,715,0,0,174,2418,13,24,174,2442,California
Merced,2021-01-08,529,2992,395,2143,134,849,0,0,375,2640,153,177,375,2817,California
Merced,2021-01-09,22,3014,9,2152,13,862,0,0,17,2652,5,182,17,2834,California
Merced,2021-01-10,11,3025,7,2159,4,866,0,0,7,2655,4,186,7,2841,California
Merced,2021-01-11,229,3254,171,2330,58,924,0,0,102,2632,127,313,104,2945,California
Merced,2021-01-12,292,3546,168,2498,124,1048,0,0,244,2827,49,362,244,3189,California
Merced,2021-01-13,391,3937,176,2674,215,1263,0,0,238,2915,153,515,241,3430,California
Merced,2021-01-14,326,4263,205,2879,121,1384,0,0,159,2909,166,681,160,3590,California
Merced,2021-01-15,584,4847,129,3008,455,1839,0,0,545,3417,40,721,548,4138,California
Merced,2021-01-16,211,5058,129,3137,82,1921,0,0,194,3594,17,738,194,4332,California
Merced,2021-01-17,50,5108,12,3149,38,1959,0,0,49,3642,1,739,49,4381,California
Merced,2021-01-18,265,5373,126,3275,139,2098,0,0,243,3867,22,761,247,4628,California
Merced,2021-01-19,713,6086,589,3864,124,2222,0,0,540,4241,173,934,547,5175,California
Merced,2021-01-20,572,6658,467,4331,105,2327,0,0,515,4702,57,991,518,5693,California
Merced,2021-01-21,1018,7676,652,4983,366,2693,0,0,918,5523,100,1091,921,6614,California
Merced,2021-01-22,1313,8989,694,5677,619,3312,0,0,1285,6793,27,1118,1297,7911,California
Merced,2021-01-23,323,9312,198,5875,125,3437,0,0,216,6902,107,1225,216,8127,California
Merced,2021-01-24,37,9349,15,5890,22,3459,0,0,28,6922,8,1233,28,8155,California
Merced,2021-01-25,729,10078,241,6131,488,3947,0,0,668,7531,60,1293,669,8824,California
Merced,2021-01-26,933,11011,487,6618,446,4393,0,0,675,7977,230,1523,676,9500,California
Merced,2021-01-27,989,12000,589,7207,400,4793,0,0,817,8624,170,1693,817,10317,California
