county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-28,1142,13142,596,7803,546,5339,0,0,1018,9521,123,1816,1020,11337,California
Merced,2021-01-29,848,13990,318,8121,530,5869,0,0,595,9878,241,2057,598,11935,California
Merced,2021-01-30,261,14251,28,8149,233,6102,0,0,243,10103,18,2075,243,12178,California
Merced,2021-01-31,47,14298,11,8160,36,6138,0,0,46,10148,1,2076,46,12224,California
Merced,2021-02-01,379,14677,52,8212,327,6465,0,0,326,10423,52,2128,327,12551,California
Merced,2021-02-02,304,14981,180,8392,124,6589,0,0,179,10481,122,2250,180,12731,California
Merced,2021-02-03,350,15331,72,8464,278,6867,0,0,170,10470,181,2431,170,12901,California
Merced,2021-02-04,372,15703,147,8611,225,7092,0,0,239,10578,132,2563,240,13141,California
Merced,2021-02-05,512,16215,170,8781,342,7434,0,0,271,10612,239,2802,273,13414,California
Merced,2021-02-06,389,16604,218,8999,171,7605,0,0,245,10717,141,2943,246,13660,California
Merced,2021-02-07,20,16624,12,9011,8,7613,0,0,13,10723,7,2950,13,13673,California
Merced,2021-02-08,283,16907,199,9210,84,7697,0,0,171,10785,110,3060,172,13845,California
Merced,2021-02-09,1215,18122,953,10163,262,7959,0,0,770,11119,437,3497,771,14616,California
Merced,2021-02-10,1874,19996,1437,11600,437,8396,0,0,1277,11809,587,4084,1277,15893,California
Merced,2021-02-11,2507,22503,2014,13614,493,8889,0,0,1816,12946,679,4763,1816,17709,California
Merced,2021-02-12,1719,24222,1020,14634,699,9588,0,0,745,12738,956,5719,748,18457,California
Merced,2021-02-13,362,24584,209,14843,153,9741,0,0,264,12910,94,5813,266,18723,California
Merced,2021-02-14,117,24701,25,14868,92,9833,0,0,95,12984,22,5835,96,18819,California
Merced,2021-02-15,274,24975,42,14910,232,10065,0,0,168,13054,99,5934,169,18988,California
Merced,2021-02-16,1216,26191,843,15753,373,10438,0,0,833,13527,364,6298,837,19825,California
Merced,2021-02-17,1890,28081,1645,17398,245,10683,0,0,1314,14290,560,6858,1323,21148,California
Merced,2021-02-18,1222,29303,823,18221,399,11082,0,0,407,13906,794,7652,410,21558,California
Merced,2021-02-19,1261,30564,412,18633,849,11931,0,0,536,13725,719,8371,538,22096,California
Merced,2021-02-20,277,30841,30,18663,247,12178,0,0,139,13728,136,8507,139,22235,California
Merced,2021-02-21,74,30915,61,18724,13,12191,0,0,28,13712,44,8551,28,22263,California
Merced,2021-02-22,832,31747,296,19020,536,12727,0,0,481,13846,349,8900,483,22746,California
Merced,2021-02-23,1086,32833,422,19442,664,13391,0,0,639,14046,441,9341,641,23387,California
Merced,2021-02-24,825,33658,306,19748,519,13910,0,0,456,14143,360,9701,457,23844,California
Merced,2021-02-25,1776,35434,884,20632,892,14802,0,0,1319,15012,453,10154,1322,25166,California
Merced,2021-02-26,2161,37595,1382,22014,779,15581,0,0,1742,16345,410,10564,1743,26909,California
Merced,2021-02-27,2611,40206,1185,23199,1426,17007,0,0,2326,18387,284,10848,2326,29235,California
Merced,2021-02-28,313,40519,73,23272,239,17246,1,1,258,18594,51,10899,258,29493,California
Merced,2021-03-01,1129,41648,282,23554,846,18092,1,2,784,19044,335,11234,785,30278,California
Merced,2021-03-02,1757,43405,910,24464,846,18938,1,3,1363,20024,386,11620,1366,31644,California
Merced,2021-03-03,2241,45646,1739,26203,501,19439,1,4,1476,20756,746,12366,1478,33122,California
Merced,2021-03-04,2904,48550,2276,28479,626,20065,2,6,1926,21725,960,13326,1929,35051,California
Merced,2021-03-05,2077,50627,1198,29677,855,20920,24,30,1533,22754,529,13855,1558,36609,California
Merced,2021-03-06,1170,51797,665,30342,483,21403,22,52,914,23435,255,14110,936,37545,California
Merced,2021-03-07,229,52026,68,30410,137,21540,24,76,201,23632,28,14138,225,37770,California
Merced,2021-03-08,1406,53432,809,31219,532,22072,65,141,1190,24671,215,14353,1254,39024,California
Merced,2021-03-09,1698,55130,1005,32224,584,22656,109,250,1097,25283,594,14947,1206,40230,California
Merced,2021-03-10,2713,57843,1877,34101,635,23291,201,451,1633,26056,1065,16012,1838,42068,California
Merced,2021-03-11,1945,59788,699,34800,1045,24336,201,652,1226,26803,702,16714,1449,43517,California
Merced,2021-03-12,2220,62008,904,35704,1041,25377,275,927,1496,27866,719,17433,1782,45299,California
Merced,2021-03-13,1008,63016,309,36013,457,25834,242,1169,705,28519,295,17728,948,46247,California
Merced,2021-03-14,250,63266,137,36150,83,25917,30,1199,149,28598,100,17828,179,46426,California
Merced,2021-03-15,1526,64792,497,36647,772,26689,257,1456,1004,29344,514,18342,1260,47686,California
Merced,2021-03-16,1474,66266,719,37366,528,27217,227,1683,978,30066,484,18826,1206,48892,California
Merced,2021-03-17,1985,68251,1082,38448,726,27943,177,1860,1525,31320,450,19276,1704,50596,California
Merced,2021-03-18,2134,70385,1260,39708,726,28669,148,2008,1393,32149,726,20002,1555,52151,California
Merced,2021-03-19,2674,73059,1459,41167,1016,29685,199,2207,1385,32454,1279,21281,1584,53735,California
Merced,2021-03-20,2454,75513,1527,42694,532,30217,395,2602,964,32333,1485,22766,1364,55099,California
Merced,2021-03-21,557,76070,344,43038,201,30418,12,2614,437,32665,119,22885,451,55550,California
Merced,2021-03-22,1263,77333,630,43668,557,30975,76,2690,886,33261,368,23253,964,56514,California
Merced,2021-03-23,1889,79222,1158,44826,666,31641,65,2755,1402,34248,479,23732,1466,57980,California
Merced,2021-03-24,1483,80705,937,45763,511,32152,35,2790,999,34806,477,24209,1035,59015,California
Merced,2021-03-25,3338,84043,2288,48051,1026,33178,24,2814,2094,35696,1231,25440,2121,61136,California
Merced,2021-03-26,1949,85992,1095,49146,819,33997,35,2849,898,35593,1036,26476,933,62069,California
Merced,2021-03-27,3579,89571,1914,51060,1242,35239,423,3272,1560,35573,2004,28480,1984,64053,California
Merced,2021-03-28,526,90097,217,51277,301,35540,8,3280,215,35488,308,28788,223,64276,California
Merced,2021-03-29,1837,91934,783,52060,885,36425,169,3449,673,35178,1155,29943,845,65121,California
Merced,2021-03-30,2153,94087,806,52866,1288,37713,59,3508,991,35074,1156,31099,1052,66173,California
Merced,2021-03-31,2157,96244,1413,54279,703,38416,41,3549,950,34878,1189,32288,993,67166,California
Merced,2021-04-01,2357,98601,1055,55334,1172,39588,130,3679,1051,34766,1293,33581,1181,68347,California
Merced,2021-04-02,2341,100942,644,55978,1291,40879,406,4085,787,34424,1536,35117,1194,69541,California
Merced,2021-04-03,1092,102034,602,56580,471,41350,19,4104,669,34700,413,35530,689,70230,California
Merced,2021-04-04,368,102402,142,56722,224,41574,2,4106,141,34619,226,35756,145,70375,California
Merced,2021-04-05,1279,103681,611,57333,454,42028,214,4320,419,34399,852,36608,632,71007,California
Merced,2021-04-06,2421,106102,898,58231,694,42722,829,5149,891,34592,1525,38133,1718,72725,California
Merced,2021-04-07,1678,107780,900,59131,670,43392,108,5257,591,34225,1068,39201,701,73426,California
Merced,2021-04-08,2454,110234,1316,60447,921,44313,217,5474,966,33951,1455,40656,1181,74607,California
Merced,2021-04-09,1708,111942,476,60923,653,44966,579,6053,566,33974,1123,41779,1146,75753,California
Merced,2021-04-10,981,112923,370,61293,424,45390,187,6240,176,33536,799,42578,361,76114,California
Merced,2021-04-11,488,113411,283,61576,71,45461,134,6374,148,33481,338,42916,283,76397,California
Merced,2021-04-12,1510,114921,989,62565,394,45855,127,6501,868,33873,604,43520,996,77393,California
Merced,2021-04-13,2045,116966,1465,64030,578,46433,2,6503,938,33802,1015,44535,944,78337,California
Merced,2021-04-14,2181,119147,1345,65375,836,47269,0,6503,1006,33769,1041,45576,1008,79345,California
Merced,2021-04-15,3026,122173,1978,67353,1048,48317,0,6503,955,32893,1837,47413,961,80306,California
Merced,2021-04-16,2387,124560,1168,68521,1219,49536,0,6503,974,32553,1314,48727,974,81280,California
Merced,2021-04-17,2106,126666,1447,69968,658,50194,1,6504,688,31835,1410,50137,692,81972,California
Merced,2021-04-18,475,127141,250,70218,225,50419,0,6504,191,31770,256,50393,191,82163,California
Merced,2021-04-19,1335,128476,751,70969,584,51003,0,6504,705,31942,534,50927,706,82869,California
Merced,2021-04-20,1484,129960,743,71712,741,51744,0,6504,803,32135,610,51537,803,83672,California
Merced,2021-04-21,1510,131470,914,72626,596,52340,0,6504,765,32269,632,52169,766,84438,California
Merced,2021-04-22,1626,133096,744,73370,882,53222,0,6504,784,32294,760,52929,785,85223,California
Merced,2021-04-23,1658,134754,690,74060,968,54190,0,6504,891,32466,720,53649,892,86115,California
Merced,2021-04-24,880,135634,703,74763,177,54367,0,6504,554,32699,321,53970,554,86669,California
Merced,2021-04-25,329,135963,189,74952,140,54507,0,6504,194,32762,131,54101,194,86863,California
Merced,2021-04-26,1224,137187,535,75487,689,55196,0,6504,641,32855,550,54651,643,87506,California
Merced,2021-04-27,1777,138964,894,76381,871,56067,12,6516,710,32580,998,55649,723,88229,California
Merced,2021-04-28,1369,140333,680,77061,681,56748,8,6524,782,32809,562,56211,791,89020,California
Merced,2021-04-29,1456,141789,641,77702,790,57538,25,6549,696,32781,751,56962,723,89743,California
Merced,2021-04-30,1460,143249,617,78319,799,58337,44,6593,752,32877,701,57663,797,90540,California
Merced,2021-05-01,563,143812,242,78561,317,58654,4,6597,262,32846,296,57959,265,90805,California
Merced,2021-05-02,297,144109,121,78682,161,58815,15,6612,131,32829,165,58124,148,90953,California
Merced,2021-05-03,846,144955,554,79236,222,59037,70,6682,303,32665,539,58663,375,91328,California
Merced,2021-05-04,1017,145972,545,79781,420,59457,52,6734,374,32452,639,59302,426,91754,California
Merced,2021-05-05,1388,147360,888,80669,424,59881,76,6810,636,32425,740,60042,713,92467,California
Merced,2021-05-06,917,148277,479,81148,388,60269,50,6860,301,32168,608,60650,351,92818,California
Merced,2021-05-07,1143,149420,499,81647,602,60871,42,6902,436,31948,701,61351,481,93299,California
Merced,2021-05-08,399,149819,202,81849,160,61031,37,6939,184,31955,214,61565,221,93520,California
Merced,2021-05-09,211,150030,104,81953,100,61131,7,6946,100,31952,110,61675,107,93627,California
Merced,2021-05-10,696,150726,357,82310,302,61433,37,6983,190,31676,504,62179,228,93855,California
Merced,2021-05-11,1148,151874,681,82991,410,61843,57,7040,440,31470,703,62882,497,94352,California
Merced,2021-05-12,1083,152957,616,83607,425,62268,42,7082,376,31185,704,63586,419,94771,California
Merced,2021-05-13,875,153832,468,84075,364,62632,43,7125,361,31080,509,64095,404,95175,California
Merced,2021-05-14,1029,154861,619,84694,370,63002,40,7165,538,31173,485,64580,578,95753,California
Merced,2021-05-15,763,155624,576,85270,168,63170,19,7184,450,31342,301,64881,470,96223,California
Merced,2021-05-16,349,155973,234,85504,107,63277,8,7192,198,31400,149,65030,207,96430,California
Merced,2021-05-17,1092,157065,711,86215,351,63628,30,7222,537,31420,548,65578,568,96998,California
Merced,2021-05-18,1276,158341,852,87067,393,64021,31,7253,725,31631,545,66123,756,97754,California
Merced,2021-05-19,1111,159452,762,87829,342,64363,7,7260,634,31802,474,66597,645,98399,California
Merced,2021-05-20,1055,160507,556,88385,443,64806,56,7316,404,31615,649,67246,462,98861,California
Merced,2021-05-21,1185,161692,680,89065,477,65283,28,7344,492,31454,682,67928,521,99382,California
Merced,2021-05-22,751,162443,537,89602,201,65484,13,7357,448,31618,300,68228,464,99846,California
Merced,2021-05-23,334,162777,233,89835,88,65572,13,7370,222,31742,111,68339,235,100081,California
Merced,2021-05-24,595,163372,247,90082,318,65890,30,7400,226,31635,364,68703,257,100338,California
Merced,2021-05-25,764,164136,432,90514,298,66188,34,7434,404,31716,356,69059,437,100775,California
Merced,2021-05-26,978,165114,555,91069,390,66578,33,7467,407,31588,569,69628,441,101216,California
Merced,2021-05-27,924,166038,652,91721,239,66817,33,7500,569,31840,351,69979,603,101819,California
Merced,2021-05-28,767,166805,347,92068,373,67190,47,7547,335,31800,423,70402,383,102202,California
Merced,2021-05-29,392,167197,271,92339,113,67303,8,7555,172,31764,217,70619,181,102383,California
Merced,2021-05-30,215,167412,146,92485,58,67361,11,7566,135,31830,80,70699,146,102529,California
Merced,2021-05-31,110,167522,24,92509,80,67441,6,7572,31,31791,77,70776,38,102567,California
Merced,2021-06-01,813,168335,491,93000,290,67731,32,7604,344,31703,464,71240,376,102943,California
Merced,2021-06-02,740,169075,478,93478,236,67967,26,7630,365,31726,368,71608,391,103334,California
Merced,2021-06-03,750,169825,477,93955,240,68207,33,7663,333,31680,411,72019,365,103699,California
Merced,2021-06-04,790,170615,445,94400,323,68530,22,7685,331,31581,453,72472,354,104053,California
Merced,2021-06-05,492,171107,388,94788,94,68624,10,7695,182,31468,305,72777,192,104245,California
Merced,2021-06-06,224,171331,188,94976,30,68654,6,7701,84,31418,140,72917,90,104335,California
Merced,2021-06-07,652,171983,520,95496,119,68773,13,7714,195,31171,457,73374,210,104545,California
Merced,2021-06-08,856,172839,633,96129,199,68972,24,7738,275,30893,577,73951,299,104844,California
Merced,2021-06-09,787,173626,652,96781,120,69092,15,7753,236,30602,542,74493,251,105095,California
Merced,2021-06-10,642,174268,444,97225,179,69271,19,7772,268,30522,367,74860,287,105382,California
Merced,2021-06-11,566,174834,355,97580,196,69467,15,7787,236,30448,327,75187,253,105635,California
Merced,2021-06-12,461,175295,357,97937,81,69548,23,7810,158,30327,302,75489,181,105816,California
Merced,2021-06-13,255,175550,134,98071,116,69664,5,7815,68,30213,187,75676,73,105889,California
Merced,2021-06-14,547,176097,360,98431,154,69818,33,7848,259,30219,287,75963,293,106182,California
Merced,2021-06-15,785,176882,556,98987,202,70020,27,7875,271,30012,506,76469,299,106481,California
Merced,2021-06-16,650,177532,431,99418,197,70217,22,7897,311,30016,329,76798,333,106814,California
Merced,2021-06-17,729,178261,552,99970,146,70363,31,7928,235,29796,486,77284,266,107080,California
Merced,2021-06-18,750,179011,493,100463,232,70595,25,7953,382,29842,361,77645,407,107487,California
Merced,2021-06-19,364,179375,250,100713,87,70682,27,7980,197,29901,165,77810,224,107711,California
Merced,2021-06-20,238,179613,184,100897,46,70728,8,7988,140,29952,97,77907,148,107859,California
Merced,2021-06-21,315,179928,191,101088,114,70842,10,7998,196,30040,118,78025,206,108065,California
Merced,2021-06-22,156,180084,92,101180,53,70895,11,8009,70,30035,86,78111,81,108146,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,9,140,2,125,7,15,0,0,9,140,0,0,9,140,California
Modoc,2021-01-02,3,143,1,126,2,17,0,0,3,143,0,0,3,143,California
Modoc,2021-01-04,8,151,0,126,8,25,0,0,8,151,0,0,8,151,California
Modoc,2021-01-05,3,154,2,128,1,26,0,0,3,154,0,0,3,154,California
Modoc,2021-01-06,5,159,4,132,1,27,0,0,3,155,2,2,3,157,California
Modoc,2021-01-07,72,231,0,132,72,99,0,0,72,227,0,2,72,229,California
Modoc,2021-01-08,107,338,0,132,107,206,0,0,107,334,0,2,107,336,California
Modoc,2021-01-10,1,339,1,133,0,206,0,0,0,333,1,3,0,336,California
Modoc,2021-01-11,91,430,81,214,10,216,0,0,20,282,71,74,20,356,California
Modoc,2021-01-12,94,524,25,239,69,285,0,0,68,324,26,100,68,424,California
Modoc,2021-01-13,24,548,4,243,20,305,0,0,22,344,2,102,22,446,California
Modoc,2021-01-14,129,677,6,249,123,428,0,0,124,463,5,107,124,570,California
Modoc,2021-01-15,6,683,1,250,5,433,0,0,6,469,0,107,6,576,California
Modoc,2021-01-16,2,685,1,251,1,434,0,0,2,471,0,107,2,578,California
Modoc,2021-01-18,3,688,1,252,2,436,0,0,3,474,0,107,3,581,California
Modoc,2021-01-19,4,692,3,255,1,437,0,0,2,474,2,109,2,583,California
Modoc,2021-01-20,15,707,4,259,11,448,0,0,13,485,2,111,13,596,California
Modoc,2021-01-21,160,867,2,261,158,606,0,0,160,645,0,111,160,756,California
Modoc,2021-01-22,4,871,2,263,2,608,0,0,4,649,0,111,4,760,California
Modoc,2021-01-25,12,883,0,263,12,620,0,0,12,661,0,111,12,772,California
Modoc,2021-01-26,119,1002,2,265,117,737,0,0,119,780,0,111,119,891,California
Modoc,2021-01-27,47,1049,3,268,44,781,0,0,32,797,15,126,32,923,California
Modoc,2021-01-28,148,1197,4,272,144,925,0,0,147,943,1,127,147,1070,California
Modoc,2021-01-29,4,1201,1,273,3,928,0,0,4,947,0,127,4,1074,California
Modoc,2021-02-01,27,1228,13,286,14,942,0,0,13,946,14,141,13,1087,California
Modoc,2021-02-02,176,1404,2,288,174,1116,0,0,173,1116,3,144,173,1260,California
Modoc,2021-02-03,17,1421,12,300,5,1121,0,0,10,1119,7,151,10,1270,California
Modoc,2021-02-04,160,1581,3,303,157,1278,0,0,31,1021,129,280,31,1301,California
Modoc,2021-02-05,4,1585,2,305,2,1280,0,0,2,1021,2,282,2,1303,California
Modoc,2021-02-08,11,1596,1,306,10,1290,0,0,10,1030,1,283,10,1313,California
Modoc,2021-02-09,199,1795,11,317,188,1478,0,0,66,963,133,416,66,1379,California
Modoc,2021-02-10,6,1801,3,320,3,1481,0,0,4,965,2,418,4,1383,California
Modoc,2021-02-11,200,2001,2,322,198,1679,0,0,82,929,118,536,82,1465,California
Modoc,2021-02-12,9,2010,2,324,7,1686,0,0,3,926,6,542,3,1468,California
Modoc,2021-02-13,2,2012,0,324,2,1688,0,0,1,926,1,543,1,1469,California
Modoc,2021-02-16,147,2159,6,330,141,1829,0,0,141,1061,6,549,141,1610,California
Modoc,2021-02-17,25,2184,2,332,23,1852,0,0,11,1058,14,563,11,1621,California
Modoc,2021-02-18,191,2375,4,336,187,2039,0,0,22,914,168,731,24,1645,California
Modoc,2021-02-19,3,2378,3,339,0,2039,0,0,2,915,1,732,2,1647,California
Modoc,2021-02-20,1,2379,1,340,0,2039,0,0,0,914,1,733,0,1647,California
Modoc,2021-02-22,17,2396,9,349,8,2047,0,0,3,903,14,747,3,1650,California
Modoc,2021-02-23,89,2485,2,351,87,2134,0,0,15,844,74,821,15,1665,California
Modoc,2021-02-24,95,2580,2,353,93,2227,0,0,32,813,63,884,32,1697,California
Modoc,2021-02-25,172,2752,0,353,172,2399,0,0,13,667,159,1043,13,1710,California
Modoc,2021-02-26,2,2754,0,353,2,2401,0,0,1,667,1,1044,1,1711,California
Modoc,2021-02-27,2,2756,2,355,0,2401,0,0,2,669,0,1044,2,1713,California
Modoc,2021-03-01,6,2762,0,355,6,2407,0,0,0,664,5,1049,0,1713,California
Modoc,2021-03-02,198,2960,11,366,187,2594,0,0,26,518,172,1221,26,1739,California
Modoc,2021-03-03,12,2972,6,372,6,2600,0,0,2,510,10,1231,2,1741,California
Modoc,2021-03-04,174,3146,0,372,174,2774,0,0,146,628,28,1259,146,1887,California
Modoc,2021-03-05,2,3148,1,373,1,2775,0,0,1,628,1,1260,1,1888,California
Modoc,2021-03-06,11,3159,0,373,1,2776,10,10,1,629,10,1270,11,1899,California
Modoc,2021-03-07,8,3167,2,375,0,2776,6,16,2,631,6,1276,8,1907,California
Modoc,2021-03-08,8,3175,1,376,3,2779,4,20,1,630,6,1282,5,1912,California
Modoc,2021-03-09,128,3303,10,386,109,2888,9,29,61,633,67,1349,70,1982,California
Modoc,2021-03-10,9,3312,3,389,2,2890,4,33,4,636,5,1354,8,1990,California
Modoc,2021-03-11,209,3521,1,390,99,2989,109,142,23,582,186,1540,132,2122,California
Modoc,2021-03-12,10,3531,1,391,4,2993,5,147,4,585,6,1546,9,2131,California
Modoc,2021-03-13,4,3535,0,391,1,2994,3,150,1,586,3,1549,4,2135,California
Modoc,2021-03-15,14,3549,0,391,13,3007,1,151,12,597,2,1551,13,2148,California
Modoc,2021-03-16,173,3722,1,392,168,3175,4,155,42,511,131,1682,45,2193,California
Modoc,2021-03-17,12,3734,2,394,5,3180,5,160,3,510,9,1691,8,2201,California
Modoc,2021-03-18,67,3801,2,396,58,3238,7,167,36,522,31,1722,43,2244,California
Modoc,2021-03-19,5,3806,0,396,0,3238,5,172,0,522,5,1727,5,2249,California
Modoc,2021-03-20,5,3811,2,398,0,3238,3,175,0,520,5,1732,3,2252,California
Modoc,2021-03-21,3,3814,1,399,0,3238,2,177,1,521,2,1734,3,2255,California
Modoc,2021-03-22,17,3831,1,400,11,3249,5,182,12,533,5,1739,17,2272,California
Modoc,2021-03-23,66,3897,6,406,57,3306,3,185,43,556,23,1762,46,2318,California
Modoc,2021-03-24,29,3926,1,407,18,3324,10,195,1,539,28,1790,11,2329,California
Modoc,2021-03-25,79,4005,3,410,74,3398,2,197,47,556,32,1822,49,2378,California
Modoc,2021-03-26,7,4012,3,413,1,3399,3,200,2,556,5,1827,5,2383,California
Modoc,2021-03-27,2,4014,0,413,1,3400,1,201,1,557,1,1828,2,2385,California
Modoc,2021-03-29,15,4029,1,414,6,3406,8,209,6,562,9,1837,14,2399,California
Modoc,2021-03-30,53,4082,8,422,39,3445,6,215,20,555,33,1870,26,2425,California
Modoc,2021-03-31,10,4092,3,425,3,3448,4,219,4,557,6,1876,8,2433,California
Modoc,2021-04-01,169,4261,3,428,161,3609,5,224,34,461,135,2011,39,2472,California
Modoc,2021-04-02,5,4266,0,428,2,3611,3,227,1,462,3,2014,4,2476,California
Modoc,2021-04-03,3,4269,0,428,0,3611,3,230,0,462,2,2016,2,2478,California
Modoc,2021-04-05,10,4279,0,428,9,3620,1,231,9,471,1,2017,10,2488,California
Modoc,2021-04-06,23,4302,5,433,8,3628,10,241,5,468,18,2035,15,2503,California
Modoc,2021-04-07,12,4314,1,434,4,3632,7,248,3,469,9,2044,10,2513,California
Modoc,2021-04-08,94,4408,1,435,92,3724,1,249,26,428,68,2112,27,2540,California
Modoc,2021-04-09,11,4419,2,437,6,3730,3,252,2,423,9,2121,4,2544,California
Modoc,2021-04-10,5,4424,0,437,1,3731,4,256,0,422,5,2126,4,2548,California
Modoc,2021-04-11,2,4426,2,439,0,3731,0,256,1,422,1,2127,1,2549,California
Modoc,2021-04-12,14,4440,0,439,10,3741,4,260,1,416,11,2138,5,2554,California
Modoc,2021-04-13,33,4473,29,468,4,3745,0,260,22,427,11,2149,22,2576,California
Modoc,2021-04-14,3,4476,2,470,1,3746,0,260,1,426,2,2151,1,2577,California
Modoc,2021-04-15,102,4578,0,470,102,3848,0,260,29,382,73,2224,29,2606,California
Modoc,2021-04-16,6,4584,4,474,2,3850,0,260,5,386,1,2225,5,2611,California
Modoc,2021-04-17,2,4586,2,476,0,3850,0,260,2,388,0,2225,2,2613,California
Modoc,2021-04-18,1,4587,0,476,1,3851,0,260,1,389,0,2225,1,2614,California
Modoc,2021-04-19,7,4594,0,476,7,3858,0,260,2,386,5,2230,2,2616,California
Modoc,2021-04-20,48,4642,2,478,46,3904,0,260,12,362,36,2266,12,2628,California
Modoc,2021-04-21,3,4645,3,481,0,3904,0,260,1,361,2,2268,1,2629,California
Modoc,2021-04-22,97,4742,3,484,94,3998,0,260,38,340,59,2327,38,2667,California
Modoc,2021-04-23,3,4745,0,484,3,4001,0,260,3,343,0,2327,3,2670,California
Modoc,2021-04-24,2,4747,0,484,1,4002,1,261,1,344,1,2328,2,2672,California
Modoc,2021-04-25,1,4748,1,485,0,4002,0,261,1,345,0,2328,1,2673,California
Modoc,2021-04-26,8,4756,0,485,8,4010,0,261,2,341,6,2334,2,2675,California
Modoc,2021-04-27,6,4762,5,490,0,4010,1,262,1,338,5,2339,2,2677,California
Modoc,2021-04-28,6,4768,1,491,4,4014,1,263,2,337,4,2343,3,2680,California
Modoc,2021-04-29,65,4833,0,491,65,4079,0,263,20,312,45,2388,20,2700,California
Modoc,2021-04-30,3,4836,2,493,1,4080,0,263,1,311,2,2390,1,2701,California
Modoc,2021-05-02,4,4840,3,496,1,4081,0,263,3,313,1,2391,3,2704,California
Modoc,2021-05-03,15,4855,0,496,15,4096,0,263,6,310,9,2400,6,2710,California
Modoc,2021-05-04,8,4863,2,498,4,4100,2,265,3,310,5,2405,5,2715,California
Modoc,2021-05-05,28,4891,25,523,2,4102,1,266,8,299,20,2425,9,2724,California
Modoc,2021-05-06,55,4946,3,526,50,4152,2,268,21,288,34,2459,23,2747,California
Modoc,2021-05-07,8,4954,3,529,3,4155,2,270,2,286,6,2465,4,2751,California
Modoc,2021-05-08,3,4957,2,531,0,4155,1,271,1,286,2,2467,2,2753,California
Modoc,2021-05-09,1,4958,1,532,0,4155,0,271,0,285,1,2468,0,2753,California
Modoc,2021-05-10,2,4960,0,532,1,4156,1,272,1,286,1,2469,2,2755,California
Modoc,2021-05-11,3,4963,2,534,0,4156,1,273,0,284,3,2472,1,2756,California
Modoc,2021-05-12,3,4966,0,534,0,4156,3,276,0,284,3,2475,3,2759,California
Modoc,2021-05-13,44,5010,0,534,40,4196,4,280,14,272,30,2505,18,2777,California
Modoc,2021-05-14,8,5018,3,537,0,4196,5,285,3,275,5,2510,8,2785,California
Modoc,2021-05-15,4,5022,3,540,1,4197,0,285,4,279,0,2510,4,2789,California
Modoc,2021-05-16,2,5024,1,541,1,4198,0,285,0,277,2,2512,0,2789,California
Modoc,2021-05-17,6,5030,2,543,4,4202,0,285,3,277,3,2515,3,2792,California
Modoc,2021-05-18,28,5058,12,555,14,4216,2,287,13,277,15,2530,15,2807,California
Modoc,2021-05-19,8,5066,1,556,3,4219,4,291,4,281,4,2534,8,2815,California
Modoc,2021-05-20,57,5123,2,558,46,4265,9,300,8,249,49,2583,17,2832,California
Modoc,2021-05-21,4,5127,2,560,1,4266,1,301,1,248,3,2586,2,2834,California
Modoc,2021-05-22,2,5129,2,562,0,4266,0,301,1,248,1,2587,1,2835,California
Modoc,2021-05-23,2,5131,2,564,0,4266,0,301,0,246,2,2589,0,2835,California
Modoc,2021-05-24,4,5135,1,565,1,4267,2,303,2,248,2,2591,4,2839,California
Modoc,2021-05-25,1,5136,0,565,1,4268,0,303,1,249,0,2591,1,2840,California
Modoc,2021-05-26,34,5170,31,596,3,4271,0,303,24,264,10,2601,25,2865,California
Modoc,2021-05-27,31,5201,3,599,22,4293,6,309,8,255,23,2624,14,2879,California
Modoc,2021-05-28,8,5209,1,600,4,4297,3,312,3,256,5,2629,6,2885,California
Modoc,2021-05-29,1,5210,1,601,0,4297,0,312,0,255,1,2630,0,2885,California
Modoc,2021-06-01,7,5217,0,601,6,4303,1,313,2,253,5,2635,3,2888,California
Modoc,2021-06-02,13,5230,0,601,11,4314,2,315,5,252,8,2643,7,2895,California
Modoc,2021-06-03,24,5254,1,602,21,4335,2,317,4,238,20,2663,6,2901,California
Modoc,2021-06-04,5,5259,3,605,1,4336,1,318,0,234,5,2668,1,2902,California
Modoc,2021-06-07,3,5262,3,608,0,4336,0,318,1,233,2,2670,1,2903,California
