county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-06-08,24,5286,6,614,17,4353,1,319,18,246,6,2676,19,2922,California
Modoc,2021-06-09,3,5289,2,616,1,4354,0,319,2,247,1,2677,2,2924,California
Modoc,2021-06-10,21,5310,1,617,19,4373,1,320,7,241,14,2691,8,2932,California
Modoc,2021-06-11,2,5312,1,618,1,4374,0,320,2,243,0,2691,2,2934,California
Modoc,2021-06-12,1,5313,1,619,0,4374,0,320,0,242,1,2692,0,2934,California
Modoc,2021-06-14,4,5317,0,619,2,4376,2,322,0,240,4,2696,2,2936,California
Modoc,2021-06-15,6,5323,0,619,4,4380,2,324,3,242,3,2699,5,2941,California
Modoc,2021-06-16,41,5364,25,644,11,4391,5,329,22,252,19,2718,29,2970,California
Modoc,2021-06-17,48,5412,22,666,25,4416,1,330,27,259,21,2739,28,2998,California
Modoc,2021-06-18,5,5417,0,666,3,4419,2,332,3,262,2,2741,5,3003,California
Modoc,2021-06-19,3,5420,0,666,1,4420,2,334,1,263,2,2743,3,3006,California
Modoc,2021-06-22,7,5427,0,666,7,4427,0,334,5,266,2,2745,5,3011,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,68,105,67,97,1,8,0,0,68,105,0,0,68,105,California
Mono,2020-12-23,73,178,45,142,28,36,0,0,73,178,0,0,73,178,California
Mono,2020-12-24,3,181,1,143,2,38,0,0,3,181,0,0,3,181,California
Mono,2020-12-26,4,185,4,147,0,38,0,0,4,185,0,0,4,185,California
Mono,2020-12-27,1,186,0,147,1,39,0,0,1,186,0,0,1,186,California
Mono,2020-12-28,93,279,62,209,31,70,0,0,93,279,0,0,93,279,California
Mono,2020-12-29,29,308,29,238,0,70,0,0,29,308,0,0,29,308,California
Mono,2020-12-30,77,385,36,274,41,111,0,0,77,385,0,0,77,385,California
Mono,2020-12-31,4,389,1,275,3,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-01,4,393,4,279,0,114,0,0,4,393,0,0,4,393,California
Mono,2021-01-02,2,395,2,281,0,114,0,0,2,395,0,0,2,395,California
Mono,2021-01-04,2,397,0,281,2,116,0,0,2,397,0,0,2,397,California
Mono,2021-01-05,45,442,2,283,43,159,0,0,44,440,1,1,44,441,California
Mono,2021-01-06,52,494,0,283,52,211,0,0,52,492,0,1,52,493,California
Mono,2021-01-07,55,549,3,286,52,263,0,0,53,544,2,3,54,547,California
Mono,2021-01-08,3,552,1,287,2,265,0,0,2,545,1,4,2,549,California
Mono,2021-01-09,4,556,4,291,0,265,0,0,0,541,4,8,0,549,California
Mono,2021-01-10,5,561,5,296,0,265,0,0,0,536,5,13,0,549,California
Mono,2021-01-11,8,569,5,301,3,268,0,0,4,536,4,17,4,553,California
Mono,2021-01-12,286,855,78,379,208,476,0,0,220,691,65,82,220,773,California
Mono,2021-01-13,237,1092,74,453,163,639,0,0,181,816,56,138,181,954,California
Mono,2021-01-14,75,1167,72,525,3,642,0,0,74,889,1,139,74,1028,California
Mono,2021-01-15,71,1238,3,528,68,710,0,0,71,960,0,139,71,1099,California
Mono,2021-01-16,5,1243,4,532,1,711,0,0,1,957,4,143,1,1100,California
Mono,2021-01-18,63,1306,54,586,9,720,0,0,2,898,61,204,2,1102,California
Mono,2021-01-19,216,1522,213,799,3,723,0,0,177,1037,39,243,178,1280,California
Mono,2021-01-20,235,1757,202,1001,33,756,0,0,174,1150,61,304,174,1454,California
Mono,2021-01-21,7,1764,4,1005,3,759,0,0,7,1157,0,304,7,1461,California
Mono,2021-01-22,5,1769,0,1005,5,764,0,0,5,1162,0,304,5,1466,California
Mono,2021-01-23,601,2370,601,1606,0,764,0,0,600,1761,1,305,600,2066,California
Mono,2021-01-24,1,2371,0,1606,1,765,0,0,0,1760,1,306,0,2066,California
Mono,2021-01-25,203,2574,166,1772,37,802,0,0,165,1887,38,344,165,2231,California
Mono,2021-01-26,510,3084,508,2280,2,804,0,0,504,2385,6,350,504,2735,California
Mono,2021-01-27,5,3089,1,2281,4,808,0,0,5,2390,0,350,5,2740,California
Mono,2021-01-28,6,3095,2,2283,4,812,0,0,2,2388,4,354,2,2742,California
Mono,2021-01-30,199,3294,197,2480,2,814,0,0,198,2585,1,355,198,2940,California
Mono,2021-01-31,252,3546,139,2619,113,927,0,0,140,2613,112,467,140,3080,California
Mono,2021-02-01,27,3573,27,2646,0,927,0,0,0,2586,27,494,0,3080,California
Mono,2021-02-02,5,3578,0,2646,5,932,0,0,2,2585,3,497,2,3082,California
Mono,2021-02-03,6,3584,2,2648,4,936,0,0,3,2585,3,500,3,3085,California
Mono,2021-02-04,214,3798,158,2806,56,992,0,0,91,2555,121,621,91,3176,California
Mono,2021-02-05,624,4422,618,3424,6,998,0,0,621,3173,3,624,621,3797,California
Mono,2021-02-06,135,4557,134,3558,1,999,0,0,134,3306,1,625,134,3931,California
Mono,2021-02-07,2,4559,0,3558,2,1001,0,0,2,3308,0,625,2,3933,California
Mono,2021-02-08,175,4734,174,3732,1,1002,0,0,16,3166,158,783,16,3949,California
Mono,2021-02-09,229,4963,8,3740,221,1223,0,0,14,2965,215,998,14,3963,California
Mono,2021-02-10,539,5502,188,3928,351,1574,0,0,192,2811,347,1345,193,4156,California
Mono,2021-02-11,9,5511,5,3933,4,1578,0,0,3,2808,6,1351,3,4159,California
Mono,2021-02-12,94,5605,22,3955,72,1650,0,0,28,2770,66,1417,28,4187,California
Mono,2021-02-13,593,6198,593,4548,0,1650,0,0,26,2230,566,1983,26,4213,California
Mono,2021-02-15,168,6366,166,4714,2,1652,0,0,2,2068,164,2147,2,4215,California
Mono,2021-02-16,525,6891,520,5234,5,1657,0,0,47,1641,475,2622,48,4263,California
Mono,2021-02-17,6,6897,2,5236,4,1661,0,0,2,1639,4,2626,2,4265,California
Mono,2021-02-18,6,6903,2,5238,4,1665,0,0,2,1637,4,2630,2,4267,California
Mono,2021-02-19,54,6957,53,5291,1,1666,0,0,54,1691,0,2630,54,4321,California
Mono,2021-02-20,6,6963,6,5297,0,1666,0,0,6,1697,0,2630,6,4327,California
Mono,2021-02-21,9,6972,9,5306,0,1666,0,0,7,1702,2,2632,7,4334,California
Mono,2021-02-22,282,7254,281,5587,1,1667,0,0,24,1469,257,2889,24,4358,California
Mono,2021-02-23,142,7396,119,5706,23,1690,0,0,26,1379,116,3005,26,4384,California
Mono,2021-02-24,12,7408,3,5709,9,1699,0,0,4,1375,8,3013,4,4388,California
Mono,2021-02-25,5,7413,2,5711,3,1702,0,0,3,1377,1,3014,3,4391,California
Mono,2021-02-26,606,8019,604,6315,2,1704,0,0,20,812,585,3599,20,4411,California
Mono,2021-02-27,138,8157,134,6449,4,1708,0,0,4,684,132,3731,4,4415,California
Mono,2021-02-28,1,8158,0,6449,0,1708,1,1,0,684,1,3732,1,4416,California
Mono,2021-03-01,3,8161,2,6451,1,1709,0,1,2,686,0,3732,2,4418,California
Mono,2021-03-02,8,8169,4,6455,4,1713,0,1,6,690,2,3734,6,4424,California
Mono,2021-03-03,114,8283,3,6458,111,1824,0,1,110,797,3,3737,110,4534,California
Mono,2021-03-04,7,8290,2,6460,5,1829,0,1,3,796,4,3741,3,4537,California
Mono,2021-03-05,41,8331,30,6490,11,1840,0,1,14,783,27,3768,14,4551,California
Mono,2021-03-06,517,8848,18,6508,499,2339,0,1,508,1285,7,3775,509,5060,California
Mono,2021-03-07,1,8849,0,6508,1,2340,0,1,0,1284,1,3776,0,5060,California
Mono,2021-03-08,550,9399,11,6519,536,2876,3,4,539,1815,11,3787,542,5602,California
Mono,2021-03-09,6,9405,2,6521,3,2879,1,5,3,1817,2,3789,4,5606,California
Mono,2021-03-10,287,9692,92,6613,192,3071,3,8,9,1554,275,4064,12,5618,California
Mono,2021-03-11,10,9702,0,6613,1,3072,9,17,0,1553,10,4074,9,5627,California
Mono,2021-03-12,6,9708,1,6614,1,3073,4,21,0,1551,6,4080,4,5631,California
Mono,2021-03-13,840,10548,399,7013,440,3513,1,22,828,2368,12,4092,829,6460,California
Mono,2021-03-14,7,10555,7,7020,0,3513,0,22,1,2363,6,4098,1,6461,California
Mono,2021-03-15,31,10586,23,7043,3,3516,5,27,14,2366,16,4114,19,6480,California
Mono,2021-03-16,17,10603,6,7049,5,3521,6,33,8,2371,9,4123,14,6494,California
Mono,2021-03-17,32,10635,4,7053,20,3541,8,41,20,2387,12,4135,28,6522,California
Mono,2021-03-18,21,10656,2,7055,11,3552,8,49,9,2392,12,4147,17,6539,California
Mono,2021-03-19,21,10677,1,7056,17,3569,3,52,17,2409,3,4150,20,6559,California
Mono,2021-03-20,5,10682,3,7059,1,3570,1,53,4,2413,1,4151,5,6564,California
Mono,2021-03-22,11,10693,0,7059,6,3576,5,58,5,2417,6,4157,10,6574,California
Mono,2021-03-23,45,10738,6,7065,34,3610,5,63,17,2411,28,4185,22,6596,California
Mono,2021-03-24,14,10752,1,7066,8,3618,5,68,5,2413,9,4194,11,6607,California
Mono,2021-03-25,19,10771,3,7069,12,3630,4,72,13,2424,6,4200,17,6624,California
Mono,2021-03-26,19,10790,3,7072,11,3641,5,77,10,2431,8,4208,15,6639,California
Mono,2021-03-27,365,11155,362,7434,3,3644,0,77,339,2744,26,4234,339,6978,California
Mono,2021-03-29,11,11166,2,7436,8,3652,1,78,9,2752,2,4236,10,6988,California
Mono,2021-03-30,14,11180,0,7436,10,3662,4,82,7,2756,7,4243,11,6999,California
Mono,2021-03-31,136,11316,8,7444,127,3789,1,83,24,2670,111,4354,25,7024,California
Mono,2021-04-01,10,11326,0,7444,10,3799,0,83,6,2672,4,4358,6,7030,California
Mono,2021-04-02,18,11344,2,7446,16,3815,0,83,8,2670,10,4368,8,7038,California
Mono,2021-04-03,888,12232,383,7829,505,4320,0,83,50,1885,835,5203,50,7088,California
Mono,2021-04-04,1,12233,1,7830,0,4320,0,83,0,1884,1,5204,0,7088,California
Mono,2021-04-05,547,12780,19,7849,527,4847,1,84,35,1409,511,5715,36,7124,California
Mono,2021-04-06,20,12800,1,7850,6,4853,13,97,2,1406,18,5733,15,7139,California
Mono,2021-04-07,23,12823,2,7852,2,4855,19,116,2,1406,21,5754,21,7160,California
Mono,2021-04-08,26,12849,4,7856,3,4858,19,135,6,1411,20,5774,25,7185,California
Mono,2021-04-09,39,12888,6,7862,4,4862,29,164,9,1419,30,5804,38,7223,California
Mono,2021-04-10,457,13345,2,7864,448,5310,7,171,31,1031,426,6230,38,7261,California
Mono,2021-04-12,6,13351,0,7864,3,5313,3,174,3,1034,3,6233,6,7267,California
Mono,2021-04-13,21,13372,3,7867,17,5330,1,175,15,1044,6,6239,16,7283,California
Mono,2021-04-14,26,13398,2,7869,24,5354,0,175,8,1034,18,6257,8,7291,California
Mono,2021-04-15,21,13419,5,7874,16,5370,0,175,11,1035,10,6267,11,7302,California
Mono,2021-04-16,18,13437,1,7875,17,5387,0,175,7,1031,11,6278,7,7309,California
Mono,2021-04-17,52,13489,2,7877,50,5437,0,175,45,1069,7,6285,45,7354,California
Mono,2021-04-18,1,13490,0,7877,1,5438,0,175,1,1070,0,6285,1,7355,California
Mono,2021-04-19,552,14042,341,8218,211,5649,0,175,205,931,345,6630,206,7561,California
Mono,2021-04-20,14,14056,2,8220,12,5661,0,175,9,935,5,6635,9,7570,California
Mono,2021-04-21,8,14064,1,8221,7,5668,0,175,2,931,6,6641,2,7572,California
Mono,2021-04-22,25,14089,11,8232,14,5682,0,175,11,928,14,6655,11,7583,California
Mono,2021-04-23,22,14111,2,8234,20,5702,0,175,12,930,10,6665,12,7595,California
Mono,2021-04-24,36,14147,22,8256,14,5716,0,175,21,936,15,6680,21,7616,California
Mono,2021-04-25,5,14152,4,8260,1,5717,0,175,5,941,0,6680,5,7621,California
Mono,2021-04-26,14,14166,2,8262,12,5729,0,175,3,933,11,6691,3,7624,California
Mono,2021-04-27,68,14234,41,8303,19,5748,8,183,51,975,17,6708,59,7683,California
Mono,2021-04-28,64,14298,40,8343,19,5767,5,188,48,1014,14,6722,53,7736,California
Mono,2021-04-29,12,14310,3,8346,6,5773,3,191,3,1011,9,6731,6,7742,California
Mono,2021-04-30,19,14329,4,8350,12,5785,3,194,8,1011,11,6742,11,7753,California
Mono,2021-05-01,112,14441,5,8355,107,5892,0,194,99,1098,12,6754,99,7852,California
Mono,2021-05-02,2,14443,2,8357,0,5892,0,194,1,1098,1,6755,1,7853,California
Mono,2021-05-03,2,14445,1,8358,1,5893,0,194,1,1098,1,6756,1,7854,California
Mono,2021-05-04,20,14465,1,8359,14,5907,5,199,10,1103,10,6766,15,7869,California
Mono,2021-05-05,52,14517,8,8367,40,5947,4,203,45,1145,7,6773,49,7918,California
Mono,2021-05-06,15,14532,3,8370,11,5958,1,204,9,1149,6,6779,10,7928,California
Mono,2021-05-07,29,14561,22,8392,7,5965,0,204,25,1170,4,6783,25,7953,California
Mono,2021-05-08,53,14614,7,8399,46,6011,0,204,23,1163,30,6813,23,7976,California
Mono,2021-05-09,1,14615,1,8400,0,6011,0,204,0,1163,0,6813,0,7976,California
Mono,2021-05-10,17,14632,1,8401,12,6023,4,208,9,1168,8,6821,13,7989,California
Mono,2021-05-11,16,14648,2,8403,11,6034,3,211,5,1165,11,6832,8,7997,California
Mono,2021-05-12,12,14660,0,8403,11,6045,1,212,4,1162,8,6840,5,8002,California
Mono,2021-05-13,47,14707,31,8434,15,6060,1,213,38,1192,9,6849,39,8041,California
Mono,2021-05-14,10,14717,1,8435,8,6068,1,214,5,1193,5,6854,6,8047,California
Mono,2021-05-15,70,14787,28,8463,35,6103,7,221,20,1170,50,6904,27,8074,California
Mono,2021-05-16,6,14793,4,8467,1,6104,1,222,2,1169,4,6908,3,8077,California
Mono,2021-05-17,251,15044,34,8501,210,6314,7,229,54,1035,196,7104,62,8139,California
Mono,2021-05-18,133,15177,110,8611,22,6336,1,230,87,1078,46,7150,89,8228,California
Mono,2021-05-19,119,15296,112,8723,2,6338,5,235,76,1116,43,7193,81,8309,California
Mono,2021-05-20,71,15367,56,8779,10,6348,5,240,54,1158,17,7210,59,8368,California
Mono,2021-05-21,24,15391,4,8783,17,6365,3,243,10,1157,14,7224,13,8381,California
Mono,2021-05-22,21,15412,11,8794,8,6373,2,245,15,1168,6,7230,17,8398,California
Mono,2021-05-23,2,15414,0,8794,2,6375,0,245,1,1168,1,7231,1,8399,California
Mono,2021-05-24,15,15429,1,8795,13,6388,1,246,8,1171,7,7238,10,8409,California
Mono,2021-05-25,16,15445,5,8800,11,6399,0,246,9,1173,7,7245,9,8418,California
