county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-26,18,15463,2,8802,15,6414,1,247,7,1170,11,7256,8,8426,California
Mono,2021-05-27,9,15472,0,8802,9,6423,0,247,6,1174,2,7258,6,8432,California
Mono,2021-05-28,41,15513,28,8830,13,6436,0,247,10,1153,31,7289,10,8442,California
Mono,2021-05-29,131,15644,27,8857,101,6537,3,250,31,1087,100,7389,34,8476,California
Mono,2021-06-01,15,15659,7,8864,8,6545,0,250,8,1088,7,7396,8,8484,California
Mono,2021-06-02,47,15706,3,8867,44,6589,0,250,10,1061,37,7433,10,8494,California
Mono,2021-06-03,10,15716,1,8868,7,6596,2,252,1,1055,9,7442,3,8497,California
Mono,2021-06-04,13,15729,2,8870,10,6606,1,253,4,1051,9,7451,5,8502,California
Mono,2021-06-05,43,15772,23,8893,20,6626,0,253,5,1018,38,7489,5,8507,California
Mono,2021-06-06,1,15773,0,8893,1,6627,0,253,0,1017,1,7490,0,8507,California
Mono,2021-06-07,99,15872,87,8980,8,6635,4,257,12,946,87,7577,16,8523,California
Mono,2021-06-08,113,15985,103,9083,8,6643,2,259,12,859,101,7678,14,8537,California
Mono,2021-06-09,8,15993,3,9086,5,6648,0,259,1,853,7,7685,1,8538,California
Mono,2021-06-10,6,15999,0,9086,4,6652,2,261,2,853,4,7689,4,8542,California
Mono,2021-06-11,74,16073,62,9148,7,6659,5,266,7,798,67,7756,12,8554,California
Mono,2021-06-12,1,16074,1,9149,0,6659,0,266,0,797,1,7757,0,8554,California
Mono,2021-06-13,1,16075,0,9149,1,6660,0,266,1,798,0,7757,1,8555,California
Mono,2021-06-14,65,16140,30,9179,29,6689,6,272,20,779,45,7802,26,8581,California
Mono,2021-06-15,8,16148,5,9184,3,6692,0,272,4,779,4,7806,4,8585,California
Mono,2021-06-16,15,16163,6,9190,9,6701,0,272,7,778,8,7814,7,8592,California
Mono,2021-06-17,6,16169,1,9191,3,6704,2,274,2,778,4,7818,4,8596,California
Mono,2021-06-18,5,16174,3,9194,1,6705,1,275,1,777,3,7821,2,8598,California
Mono,2021-06-19,3,16177,3,9197,0,6705,0,275,3,780,0,7821,3,8601,California
Mono,2021-06-20,1,16178,0,9197,1,6706,0,275,0,779,1,7822,0,8601,California
Mono,2021-06-21,15,16193,2,9199,10,6716,3,278,3,774,11,7833,6,8607,California
Mono,2021-06-22,3,16196,0,9199,3,6719,0,278,0,771,3,7836,0,8607,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,90,96,90,96,0,0,0,0,90,96,0,0,90,96,California
Monterey,2020-12-18,494,590,494,590,0,0,0,0,494,590,0,0,494,590,California
Monterey,2020-12-19,582,1172,581,1171,1,1,0,0,581,1171,0,0,581,1171,California
Monterey,2020-12-20,422,1594,422,1593,0,1,0,0,422,1593,0,0,422,1593,California
Monterey,2020-12-21,726,2320,726,2319,0,1,0,0,726,2319,0,0,726,2319,California
Monterey,2020-12-22,550,2870,537,2856,13,14,0,0,550,2869,0,0,550,2869,California
Monterey,2020-12-23,446,3316,268,3124,178,192,0,0,446,3315,0,0,446,3315,California
Monterey,2020-12-24,86,3402,10,3134,76,268,0,0,86,3401,0,0,86,3401,California
Monterey,2020-12-25,6,3408,0,3134,6,274,0,0,6,3407,0,0,6,3407,California
Monterey,2020-12-26,92,3500,5,3139,87,361,0,0,92,3499,0,0,92,3499,California
Monterey,2020-12-27,7,3507,4,3143,3,364,0,0,7,3506,0,0,7,3506,California
Monterey,2020-12-28,491,3998,26,3169,465,829,0,0,491,3997,0,0,491,3997,California
Monterey,2020-12-29,918,4916,173,3342,745,1574,0,0,918,4915,0,0,918,4915,California
Monterey,2020-12-30,576,5492,101,3443,475,2049,0,0,576,5491,0,0,576,5491,California
Monterey,2020-12-31,36,5528,11,3454,25,2074,0,0,36,5527,0,0,36,5527,California
Monterey,2021-01-01,13,5541,3,3457,10,2084,0,0,13,5540,0,0,13,5540,California
Monterey,2021-01-02,138,5679,135,3592,3,2087,0,0,138,5678,0,0,138,5678,California
Monterey,2021-01-03,31,5710,30,3622,1,2088,0,0,31,5709,0,0,31,5709,California
Monterey,2021-01-04,416,6126,20,3642,396,2484,0,0,416,6125,0,0,416,6125,California
Monterey,2021-01-05,768,6894,336,3978,432,2916,0,0,754,6865,14,14,754,6879,California
Monterey,2021-01-06,672,7566,180,4158,492,3408,0,0,648,7489,24,38,648,7527,California
Monterey,2021-01-07,764,8330,581,4739,183,3591,0,0,434,7595,328,366,434,7961,California
Monterey,2021-01-08,1119,9449,751,5490,368,3959,0,0,410,7296,709,1075,410,8371,California
Monterey,2021-01-09,979,10428,939,6429,40,3999,0,0,326,6971,651,1726,326,8697,California
Monterey,2021-01-10,275,10703,273,6702,2,4001,0,0,8,6712,267,1993,8,8705,California
Monterey,2021-01-11,1083,11786,993,7695,90,4091,0,0,374,6377,709,2702,374,9079,California
Monterey,2021-01-12,492,12278,405,8100,87,4178,0,0,225,6335,267,2969,225,9304,California
Monterey,2021-01-13,1234,13512,599,8699,635,4813,0,0,1189,7479,45,3014,1189,10493,California
Monterey,2021-01-14,1142,14654,171,8870,971,5784,0,0,1121,8583,21,3035,1125,11618,California
Monterey,2021-01-15,1086,15740,46,8916,1040,6824,0,0,1074,9645,12,3047,1074,12692,California
Monterey,2021-01-16,369,16109,303,9219,66,6890,0,0,364,10004,5,3052,364,13056,California
Monterey,2021-01-17,313,16422,294,9513,19,6909,0,0,300,10291,13,3065,300,13356,California
Monterey,2021-01-18,412,16834,51,9564,361,7270,0,0,389,10657,23,3088,389,13745,California
Monterey,2021-01-19,601,17435,405,9969,196,7466,0,0,435,10928,164,3252,435,14180,California
Monterey,2021-01-20,561,17996,274,10243,287,7753,0,0,347,11061,214,3466,347,14527,California
Monterey,2021-01-21,907,18903,96,10339,811,8564,0,0,795,11748,112,3578,799,15326,California
Monterey,2021-01-22,1104,20007,208,10547,896,9460,0,0,1062,12768,42,3620,1062,16388,California
Monterey,2021-01-23,250,20257,177,10724,73,9533,0,0,125,12771,124,3744,127,16515,California
Monterey,2021-01-24,60,20317,38,10762,22,9555,0,0,26,12763,34,3778,26,16541,California
Monterey,2021-01-25,850,21167,186,10948,664,10219,0,0,208,12336,635,4413,208,16749,California
Monterey,2021-01-26,996,22163,231,11179,765,10984,0,0,283,11906,713,5126,283,17032,California
Monterey,2021-01-27,916,23079,319,11498,597,11581,0,0,429,11848,487,5613,429,17461,California
Monterey,2021-01-28,2083,25162,750,12248,1333,12914,0,0,1733,13233,350,5963,1735,19196,California
Monterey,2021-01-29,1317,26479,722,12970,595,13509,0,0,1198,14314,118,6081,1199,20395,California
Monterey,2021-01-30,491,26970,302,13272,189,13698,0,0,231,14285,260,6341,231,20626,California
Monterey,2021-01-31,514,27484,86,13358,428,14126,0,0,503,14778,11,6352,504,21130,California
Monterey,2021-02-01,1678,29162,1160,14518,518,14644,0,0,1099,15303,578,6930,1103,22233,California
Monterey,2021-02-02,2205,31367,465,14983,1740,16384,0,0,1591,16281,613,7543,1591,23824,California
Monterey,2021-02-03,2409,33776,1094,16077,1315,17699,0,0,1623,17122,782,8325,1623,25447,California
Monterey,2021-02-04,2858,36634,2120,18197,738,18437,0,0,2539,19346,315,8640,2539,27986,California
Monterey,2021-02-05,3757,40391,2886,21083,871,19308,0,0,3306,22206,446,9086,3306,31292,California
Monterey,2021-02-06,1148,41539,383,21466,765,20073,0,0,792,22645,353,9439,792,32084,California
Monterey,2021-02-07,329,41868,269,21735,60,20133,0,0,110,22536,219,9658,110,32194,California
Monterey,2021-02-08,542,42410,293,22028,249,20382,0,0,441,22876,101,9759,441,32635,California
Monterey,2021-02-09,935,43345,714,22742,221,20603,0,0,618,23179,317,10076,620,33255,California
Monterey,2021-02-10,2153,45498,1122,23864,1031,21634,0,0,1285,23598,868,10944,1287,34542,California
Monterey,2021-02-11,2556,48054,977,24841,1579,23213,0,0,1579,24205,975,11919,1582,36124,California
Monterey,2021-02-12,2663,50717,440,25281,2223,25436,0,0,1556,24658,1106,13025,1559,37683,California
Monterey,2021-02-13,1108,51825,50,25331,1058,26494,0,0,1014,25579,93,13118,1014,38697,California
Monterey,2021-02-14,636,52461,75,25406,561,27055,0,0,563,26070,73,13191,564,39261,California
Monterey,2021-02-15,1405,53866,169,25575,1236,28291,0,0,1002,26672,401,13592,1003,40264,California
Monterey,2021-02-16,1120,54986,249,25824,871,29162,0,0,890,27332,230,13822,890,41154,California
Monterey,2021-02-17,2019,57005,1195,27019,824,29986,0,0,1682,28682,334,14156,1684,42838,California
Monterey,2021-02-18,2304,59309,1187,28206,1117,31103,0,0,930,28254,1360,15516,932,43770,California
Monterey,2021-02-19,3012,62321,1560,29766,1452,32555,0,0,1383,28011,1628,17144,1385,45155,California
Monterey,2021-02-20,1121,63442,695,30461,426,32981,0,0,1055,29002,65,17209,1056,46211,California
Monterey,2021-02-21,1290,64732,1254,31715,36,33017,0,0,1208,30131,80,17289,1209,47420,California
Monterey,2021-02-22,1075,65807,908,32623,167,33184,0,0,673,30404,400,17689,673,48093,California
Monterey,2021-02-23,1025,66832,636,33259,389,33573,0,0,320,30021,704,18393,321,48414,California
Monterey,2021-02-24,2557,69389,1361,34620,1196,34769,0,0,1871,31212,681,19074,1872,50286,California
Monterey,2021-02-25,4518,73907,2472,37092,2046,36815,0,0,1530,29763,2981,22055,1532,51818,California
Monterey,2021-02-26,5381,79288,3127,40219,2254,39069,0,0,2671,29729,2707,24762,2673,54491,California
Monterey,2021-02-27,1071,80359,203,40422,868,39937,0,0,840,30343,226,24988,840,55331,California
Monterey,2021-02-28,1565,81924,87,40509,1478,41415,0,0,1092,30967,468,25456,1092,56423,California
Monterey,2021-03-01,1339,83263,179,40688,1157,42572,3,3,769,31175,564,26020,772,57195,California
Monterey,2021-03-02,2881,86144,1750,42438,1131,43703,0,3,1996,32290,881,26901,1996,59191,California
Monterey,2021-03-03,3286,89430,1255,43693,2031,45734,0,3,1321,31650,1962,28863,1322,60513,California
Monterey,2021-03-04,4722,94152,1498,45191,3224,48958,0,3,3063,33061,1654,30517,3065,63578,California
Monterey,2021-03-05,3722,97874,1638,46829,1805,50763,279,282,3040,35699,681,31198,3319,66897,California
Monterey,2021-03-06,5245,103119,1184,48013,3752,54515,309,591,4306,39377,936,32134,4614,71511,California
Monterey,2021-03-07,534,103653,105,48118,177,54692,252,843,230,39553,304,32438,480,71991,California
Monterey,2021-03-08,1687,105340,330,48448,966,55658,391,1234,1130,40515,557,32995,1519,73510,California
Monterey,2021-03-09,2054,107394,698,49146,1081,56739,275,1509,1536,41807,517,33512,1809,75319,California
Monterey,2021-03-10,3300,110694,1052,50198,1756,58495,492,2001,1528,42059,1768,35280,2020,77339,California
Monterey,2021-03-11,4252,114946,1434,51632,2439,60934,379,2380,2436,43065,1809,37089,2815,80154,California
Monterey,2021-03-12,4498,119444,2071,53703,2271,63205,156,2536,2767,44258,1728,38817,2921,83075,California
Monterey,2021-03-13,5441,124885,1042,54745,4048,67253,351,2887,4044,47257,1396,40213,4395,87470,California
Monterey,2021-03-14,2209,127094,1365,56110,819,68072,25,2912,595,46273,1604,41817,620,88090,California
Monterey,2021-03-15,4031,131125,1289,57399,2451,70523,291,3203,2301,47140,1726,43543,2593,90683,California
Monterey,2021-03-16,3605,134730,600,57999,2620,73143,385,3588,2150,48219,1453,44996,2532,93215,California
Monterey,2021-03-17,6001,140731,2458,60457,3286,76429,257,3845,4362,51211,1632,46628,4624,97839,California
Monterey,2021-03-18,4596,145327,2249,62706,2176,78605,171,4016,3189,53206,1402,48030,3397,101236,California
Monterey,2021-03-19,5603,150930,2608,65314,2830,81435,165,4181,4270,56314,1327,49357,4435,105671,California
Monterey,2021-03-20,3405,154335,442,65756,2271,83706,692,4873,2302,58209,1099,50456,2994,108665,California
Monterey,2021-03-21,663,154998,223,65979,430,84136,10,4883,583,58724,77,50533,592,109257,California
Monterey,2021-03-22,2529,157527,1469,67448,997,85133,63,4946,2302,60864,223,50756,2363,111620,California
Monterey,2021-03-23,4125,161652,2440,69888,1642,86775,43,4989,2629,62046,1490,52246,2672,114292,California
Monterey,2021-03-24,5259,166911,2221,72109,2719,89494,319,5308,3869,64845,1386,53632,4185,118477,California
Monterey,2021-03-25,5397,172308,1257,73366,3778,93272,362,5670,2711,65243,2676,56308,3074,121551,California
Monterey,2021-03-26,5568,177876,2689,76055,2801,96073,78,5748,2877,65520,2680,58988,2957,124508,California
Monterey,2021-03-27,5059,182935,1585,77640,3215,99288,259,6007,3204,67133,1852,60840,3465,127973,California
Monterey,2021-03-28,1141,184076,358,77998,774,100062,9,6016,644,67295,491,61331,653,128626,California
Monterey,2021-03-29,3281,187357,1450,79448,1817,101879,14,6030,2044,68129,1229,62560,2063,130689,California
Monterey,2021-03-30,4612,191969,2156,81604,2401,104280,55,6085,2811,69208,1790,64350,2869,133558,California
Monterey,2021-03-31,5586,197555,2514,84118,2271,106551,801,6886,3549,71515,2034,66384,4341,137899,California
Monterey,2021-04-01,6309,203864,2111,86229,3784,110335,414,7300,3172,71973,3122,69506,3580,141479,California
Monterey,2021-04-02,4810,208674,2237,88466,2497,112832,76,7376,3216,73678,1591,71097,3296,144775,California
Monterey,2021-04-03,6024,214698,1151,89617,3813,116645,1060,8436,1254,71223,4761,75858,2306,147081,California
Monterey,2021-04-04,791,215489,178,89795,600,117245,13,8449,505,71458,286,76144,521,147602,California
