county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-05,4068,219557,2511,92306,1318,118563,239,8688,1513,70658,2550,78694,1750,149352,California
Monterey,2021-04-06,3576,223133,1405,93711,1687,120250,484,9172,1240,70046,2333,81027,1721,151073,California
Monterey,2021-04-07,5785,228918,1444,95155,3817,124067,524,9696,2739,70269,3035,84062,3258,154331,California
Monterey,2021-04-08,6883,235801,3625,98780,2422,126489,836,10532,3416,71061,3461,87523,4253,158584,California
Monterey,2021-04-09,5864,241665,3490,102270,1722,128211,652,11184,2343,70534,3518,91041,2991,161575,California
Monterey,2021-04-10,10384,252049,5026,107296,3150,131361,2208,13392,5061,72487,5311,96352,7264,168839,California
Monterey,2021-04-11,5604,257653,4407,111703,579,131940,618,14010,4539,76578,1059,97411,5150,173989,California
Monterey,2021-04-12,4228,261881,1911,113614,1977,133917,340,14350,976,74781,3113,100524,1316,175305,California
Monterey,2021-04-13,3303,265184,775,114389,2523,136440,5,14355,1589,74681,1696,102220,1596,176901,California
Monterey,2021-04-14,7062,272246,3294,117683,3765,140205,3,14358,1926,71497,5114,107334,1930,178831,California
Monterey,2021-04-15,6051,278297,3994,121677,2057,142262,0,14358,3933,73342,2089,109423,3934,182765,California
Monterey,2021-04-16,5121,283418,2636,124313,2475,144737,10,14368,2398,73042,2709,112132,2409,185174,California
Monterey,2021-04-17,5913,289331,1426,125739,4487,149224,0,14368,3836,74818,2061,114193,3837,189011,California
Monterey,2021-04-18,879,290210,271,126010,608,149832,0,14368,251,74445,624,114817,251,189262,California
Monterey,2021-04-19,3675,293885,1191,127201,2484,152316,0,14368,1678,74136,1987,116804,1678,190940,California
Monterey,2021-04-20,3992,297877,1677,128878,2315,154631,0,14368,1643,73457,2325,119129,1646,192586,California
Monterey,2021-04-21,6224,304101,3384,132262,2840,157471,0,14368,3025,73329,3161,122290,3033,195619,California
Monterey,2021-04-22,4931,309032,1089,133351,3842,161313,0,14368,2030,72503,2856,125146,2030,197649,California
Monterey,2021-04-23,5722,314754,2668,136019,3053,164366,1,14369,2266,71338,3437,128583,2272,199921,California
Monterey,2021-04-24,4364,319118,598,136617,3766,168132,0,14369,1561,70114,2785,131368,1561,201482,California
Monterey,2021-04-25,1268,320386,632,137249,636,168768,0,14369,805,70466,453,131821,805,202287,California
Monterey,2021-04-26,3785,324171,2232,139481,1536,170304,17,14386,1003,68729,2757,134578,1020,203307,California
Monterey,2021-04-27,2938,327109,966,140447,1833,172137,139,14525,1271,68475,1663,136241,1409,204716,California
Monterey,2021-04-28,3735,330844,1440,141887,2142,174279,153,14678,2309,69521,1411,137652,2457,207173,California
Monterey,2021-04-29,4659,335503,2526,144413,2055,176334,78,14756,1707,68367,2940,140592,1786,208959,California
Monterey,2021-04-30,3250,338753,1687,146100,1489,177823,74,14830,828,66855,2412,143004,900,209859,California
Monterey,2021-05-01,5688,344441,4288,150388,1359,179182,41,14871,694,62615,4973,147977,733,210592,California
Monterey,2021-05-02,4415,348856,3984,154372,404,179586,27,14898,311,58863,4090,152067,338,210930,California
Monterey,2021-05-03,2569,351425,1589,155961,864,180450,116,15014,594,57608,1965,154032,710,211640,California
Monterey,2021-05-04,1864,353289,651,156612,1120,181570,93,15107,655,57162,1195,155227,749,212389,California
Monterey,2021-05-05,3421,356710,1263,157875,2073,183643,85,15192,1083,56006,2325,157552,1169,213558,California
Monterey,2021-05-06,4254,360964,2793,160668,1239,184882,222,15414,1151,54291,3087,160639,1372,214930,California
Monterey,2021-05-07,2088,363052,1058,161726,928,185810,102,15516,708,53728,1372,162011,809,215739,California
Monterey,2021-05-08,2648,365700,1402,163128,924,186734,322,15838,944,53301,1692,163703,1265,217004,California
Monterey,2021-05-09,410,366110,127,163255,256,186990,27,15865,145,53209,264,163967,172,217176,California
Monterey,2021-05-10,2834,368944,2085,165340,699,187689,50,15915,526,51490,2297,166264,578,217754,California
Monterey,2021-05-11,1920,370864,990,166330,849,188538,81,15996,789,51242,1119,167383,871,218625,California
Monterey,2021-05-12,3986,374850,2092,168422,1807,190345,87,16083,875,49108,3097,170480,963,219588,California
Monterey,2021-05-13,2632,377482,1546,169968,1030,191375,56,16139,1511,49564,1109,171589,1565,221153,California
Monterey,2021-05-14,1854,379336,552,170520,1201,192576,101,16240,738,49296,1107,172696,839,221992,California
Monterey,2021-05-15,3411,382747,831,171351,2313,194889,267,16507,966,48092,2432,175128,1228,223220,California
Monterey,2021-05-16,927,383674,568,171919,285,195174,74,16581,235,47714,686,175814,308,223528,California
Monterey,2021-05-17,2226,385900,1319,173238,827,196001,80,16661,1044,47668,1170,176984,1124,224652,California
Monterey,2021-05-18,1829,387729,753,173991,1029,197030,47,16708,857,47612,962,177946,906,225558,California
Monterey,2021-05-19,3712,391441,2400,176391,1221,198251,91,16799,1968,47935,1737,179683,2060,227618,California
Monterey,2021-05-20,2874,394315,1050,177441,1714,199965,110,16909,983,47154,1877,181560,1096,228714,California
Monterey,2021-05-21,3318,397633,1344,178785,1877,201842,97,17006,1042,46029,2263,183823,1138,229852,California
Monterey,2021-05-22,2146,399779,743,179528,1122,202964,281,17287,810,45791,1327,185150,1089,230941,California
Monterey,2021-05-23,852,400631,496,180024,340,203304,16,17303,489,45939,357,185507,505,231446,California
Monterey,2021-05-24,1693,402324,512,180536,1121,204425,60,17363,544,45399,1145,186652,605,232051,California
Monterey,2021-05-25,1494,403818,576,181112,846,205271,72,17435,577,45150,899,187551,650,232701,California
Monterey,2021-05-26,2740,406558,1072,182184,1612,206883,56,17491,1038,44562,1684,189235,1096,233797,California
Monterey,2021-05-27,2539,409097,1388,183572,1092,207975,59,17550,912,43924,1610,190845,972,234769,California
Monterey,2021-05-28,1752,410849,585,184157,1107,209082,60,17610,769,43783,971,191816,830,235599,California
Monterey,2021-05-29,1000,411849,644,184801,323,209405,33,17643,422,43668,571,192387,456,236055,California
Monterey,2021-05-30,385,412234,166,184967,204,209609,15,17658,148,43595,236,192623,163,236218,California
Monterey,2021-05-31,187,412421,33,185000,145,209754,9,17667,54,43525,133,192756,63,236281,California
Monterey,2021-06-01,1755,414176,945,185945,674,210428,136,17803,557,43032,1182,193938,689,236970,California
Monterey,2021-06-02,1715,415891,992,186937,674,211102,49,17852,723,42817,987,194925,772,237742,California
Monterey,2021-06-03,2266,418157,1436,188373,793,211895,37,17889,576,41748,1681,196606,612,238354,California
Monterey,2021-06-04,1349,419506,707,189080,607,212502,35,17924,564,41570,777,197383,599,238953,California
Monterey,2021-06-05,2186,421692,862,189942,704,213206,620,18544,482,40975,1689,199072,1094,240047,California
Monterey,2021-06-06,523,422215,434,190376,80,213286,9,18553,321,41103,201,199273,329,240376,California
Monterey,2021-06-07,953,423168,506,190882,402,213688,45,18598,405,41014,537,199810,448,240824,California
Monterey,2021-06-08,1229,424397,785,191667,420,214108,24,18622,433,40685,785,200595,456,241280,California
Monterey,2021-06-09,2939,427336,2210,193877,603,214711,126,18748,648,39171,2287,202882,773,242053,California
Monterey,2021-06-10,1547,428883,966,194843,518,215229,63,18811,546,38784,994,203876,607,242660,California
Monterey,2021-06-11,1427,430310,775,195618,558,215787,94,18905,516,38488,904,204780,608,243268,California
Monterey,2021-06-12,753,431063,515,196133,223,216010,15,18920,354,38461,396,205176,369,243637,California
Monterey,2021-06-13,592,431655,458,196591,122,216132,12,18932,123,38130,466,205642,135,243772,California
Monterey,2021-06-14,1399,433054,1010,197601,355,216487,34,18966,402,37575,991,206633,436,244208,California
Monterey,2021-06-15,1180,434234,605,198206,451,216938,124,19090,414,37357,756,207389,538,244746,California
Monterey,2021-06-16,1594,435828,1144,199350,418,217356,32,19122,426,36654,1160,208549,457,245203,California
Monterey,2021-06-17,1203,437031,705,200055,343,217699,155,19277,440,36490,758,209307,594,245797,California
Monterey,2021-06-18,1207,438238,732,200787,448,218147,27,19304,536,36388,665,209972,563,246360,California
Monterey,2021-06-19,1305,439543,1008,201795,266,218413,31,19335,491,36104,806,210778,522,246882,California
Monterey,2021-06-20,240,439783,161,201956,70,218483,9,19344,83,36040,157,210935,93,246975,California
Monterey,2021-06-21,664,440447,366,202322,268,218751,30,19374,383,36176,276,211211,412,247387,California
Monterey,2021-06-22,1033,441480,679,203001,169,218920,185,19559,279,35890,745,211956,459,247846,California
Napa,2020-12-16,11,11,11,11,0,0,0,0,11,11,0,0,11,11,California
Napa,2020-12-17,47,58,47,58,0,0,0,0,47,58,0,0,47,58,California
Napa,2020-12-18,103,161,103,161,0,0,0,0,103,161,0,0,103,161,California
Napa,2020-12-19,224,385,224,385,0,0,0,0,224,385,0,0,224,385,California
Napa,2020-12-20,191,576,191,576,0,0,0,0,191,576,0,0,191,576,California
Napa,2020-12-21,318,894,318,894,0,0,0,0,319,895,0,0,319,895,California
Napa,2020-12-22,339,1233,330,1224,9,9,0,0,339,1234,0,0,339,1234,California
Napa,2020-12-23,446,1679,332,1556,114,123,0,0,446,1680,0,0,446,1680,California
Napa,2020-12-24,141,1820,79,1635,62,185,0,0,141,1821,0,0,141,1821,California
Napa,2020-12-25,1,1821,1,1636,0,185,0,0,1,1822,0,0,1,1822,California
Napa,2020-12-26,39,1860,11,1647,28,213,0,0,39,1861,0,0,39,1861,California
Napa,2020-12-27,32,1892,16,1663,16,229,0,0,32,1893,0,0,32,1893,California
Napa,2020-12-28,253,2145,186,1849,67,296,0,0,280,2173,0,0,280,2173,California
Napa,2020-12-29,273,2418,219,2068,54,350,0,0,306,2479,0,0,306,2479,California
Napa,2020-12-30,640,3058,488,2556,152,502,0,0,648,3127,0,0,648,3127,California
Napa,2020-12-31,457,3515,369,2925,88,590,0,0,457,3584,0,0,457,3584,California
Napa,2021-01-01,1,3516,1,2926,0,590,0,0,1,3585,0,0,1,3585,California
Napa,2021-01-02,97,3613,92,3018,5,595,0,0,97,3682,0,0,97,3682,California
Napa,2021-01-03,13,3626,11,3029,2,597,0,0,9,3691,0,0,9,3691,California
Napa,2021-01-04,108,3734,64,3093,44,641,0,0,108,3799,0,0,108,3799,California
Napa,2021-01-05,165,3899,87,3180,78,719,0,0,149,3925,23,23,149,3948,California
Napa,2021-01-06,467,4366,115,3295,352,1071,0,0,401,4262,64,87,401,4349,California
Napa,2021-01-07,511,4877,246,3541,265,1336,0,0,400,4552,110,197,400,4749,California
Napa,2021-01-08,440,5317,224,3765,216,1552,0,0,259,4631,180,377,259,5008,California
Napa,2021-01-09,330,5647,304,4069,26,1578,0,0,191,4683,139,516,191,5199,California
Napa,2021-01-10,185,5832,102,4171,83,1661,0,0,108,4714,77,593,108,5307,California
Napa,2021-01-11,890,6722,431,4602,459,2120,0,0,511,4847,380,973,513,5820,California
Napa,2021-01-12,1338,8060,383,4985,955,3075,0,0,1014,5537,324,1297,1014,6834,California
Napa,2021-01-13,1318,9378,268,5253,1050,4125,0,0,1152,6525,165,1462,1153,7987,California
Napa,2021-01-14,1058,10436,170,5423,888,5013,0,0,941,7351,115,1577,941,8928,California
Napa,2021-01-15,1470,11906,389,5812,1081,6094,0,0,1324,8522,154,1731,1325,10253,California
Napa,2021-01-16,360,12266,136,5948,224,6318,0,0,342,8846,18,1749,342,10595,California
Napa,2021-01-17,341,12607,177,6125,164,6482,0,0,331,9167,10,1759,331,10926,California
Napa,2021-01-18,1081,13688,194,6319,887,7369,0,0,990,10066,91,1850,990,11916,California
Napa,2021-01-19,1016,14704,414,6733,602,7971,0,0,769,10589,246,2096,769,12685,California
Napa,2021-01-20,838,15542,191,6924,647,8618,0,0,648,11050,188,2284,649,13334,California
Napa,2021-01-21,1322,16864,360,7284,962,9580,0,0,1068,11866,253,2537,1069,14403,California
Napa,2021-01-22,1548,18412,414,7698,1134,10714,0,0,1220,12760,327,2864,1221,15624,California
Napa,2021-01-23,401,18813,319,8017,82,10796,0,0,338,13035,63,2927,338,15962,California
Napa,2021-01-24,266,19079,186,8203,80,10876,0,0,207,13183,59,2986,207,16169,California
Napa,2021-01-25,1530,20609,229,8432,1301,12177,0,0,1440,14533,90,3076,1440,17609,California
Napa,2021-01-26,875,21484,283,8715,592,12769,0,0,781,15221,94,3170,782,18391,California
Napa,2021-01-27,636,22120,222,8937,414,13183,0,0,472,15529,165,3335,473,18864,California
Napa,2021-01-28,397,22517,178,9115,219,13402,0,0,201,15536,194,3529,201,19065,California
Napa,2021-01-29,264,22781,64,9179,200,13602,0,0,168,15608,96,3625,168,19233,California
Napa,2021-01-30,828,23609,715,9894,113,13715,0,0,658,16096,170,3795,658,19891,California
Napa,2021-01-31,698,24307,666,10560,32,13747,0,0,674,16746,24,3819,674,20565,California
Napa,2021-02-01,326,24633,111,10671,215,13962,0,0,167,16754,159,3978,167,20732,California
Napa,2021-02-02,613,25246,281,10952,332,14294,0,0,299,16742,311,4289,299,21031,California
Napa,2021-02-03,742,25988,309,11261,433,14727,0,0,426,16853,315,4604,426,21457,California
Napa,2021-02-04,791,26779,371,11632,420,15147,0,0,440,16944,349,4953,440,21897,California
Napa,2021-02-05,717,27496,310,11942,407,15554,0,0,342,16912,375,5328,343,22240,California
Napa,2021-02-06,436,27932,143,12085,293,15847,0,0,328,17132,108,5436,328,22568,California
Napa,2021-02-07,174,28106,160,12245,14,15861,0,0,66,17090,108,5544,66,22634,California
Napa,2021-02-08,840,28946,193,12438,647,16508,0,0,272,16796,566,6110,272,22906,California
Napa,2021-02-09,1091,30037,449,12887,642,17150,0,0,441,16588,649,6759,441,23347,California
Napa,2021-02-10,1744,31781,193,13080,1551,18701,0,0,456,15764,1285,8044,461,23808,California
Napa,2021-02-11,1490,33271,185,13265,1305,20006,0,0,404,15096,1073,9117,405,24213,California
Napa,2021-02-12,2157,35428,837,14102,1320,21326,0,0,713,14375,1440,10557,719,24932,California
Napa,2021-02-13,513,35941,55,14157,458,21784,0,0,325,14512,188,10745,325,25257,California
Napa,2021-02-14,330,36271,66,14223,264,22048,0,0,169,14520,161,10906,169,25426,California
Napa,2021-02-15,887,37158,182,14405,705,22753,0,0,230,14095,655,11561,230,25656,California
Napa,2021-02-16,1290,38448,598,15003,692,23445,0,0,617,14042,671,12232,618,26274,California
Napa,2021-02-17,1040,39488,526,15529,514,23959,0,0,474,13953,564,12796,475,26749,California
Napa,2021-02-18,1892,41380,474,16003,1418,25377,0,0,650,13364,1239,14035,650,27399,California
Napa,2021-02-19,1495,42875,591,16594,904,26281,0,0,677,13225,816,14851,677,28076,California
Napa,2021-02-20,873,43748,639,17233,234,26515,0,0,281,12914,592,15443,281,28357,California
Napa,2021-02-21,898,44646,827,18060,71,26586,0,0,195,12406,703,16146,195,28552,California
Napa,2021-02-22,477,45123,198,18258,279,26865,0,0,146,12221,331,16477,146,28698,California
Napa,2021-02-23,1153,46276,307,18565,846,27711,0,0,327,11722,826,17303,327,29025,California
Napa,2021-02-24,1158,47434,628,19193,530,28241,0,0,562,11690,594,17897,562,29587,California
Napa,2021-02-25,2592,50026,1244,20437,1348,29589,0,0,1875,12849,716,18613,1875,31462,California
Napa,2021-02-26,1548,51574,544,20981,1004,30593,0,0,615,12533,931,19544,615,32077,California
Napa,2021-02-27,1162,52736,425,21406,737,31330,0,0,903,13179,257,19801,903,32980,California
Napa,2021-02-28,725,53461,605,22011,120,31450,0,0,613,13682,110,19911,613,33593,California
Napa,2021-03-01,1174,54635,878,22889,296,31746,0,0,897,14303,276,20187,897,34490,California
Napa,2021-03-02,1508,56143,1051,23940,457,32203,0,0,1165,15126,342,20529,1165,35655,California
Napa,2021-03-03,1558,57701,687,24627,871,33074,0,0,1375,16319,182,20711,1375,37030,California
Napa,2021-03-04,1728,59429,797,25424,931,34005,0,0,1485,17564,240,20951,1485,38515,California
Napa,2021-03-05,1912,61341,784,26208,1124,35129,4,4,1496,18651,413,21364,1500,40015,California
Napa,2021-03-06,661,62002,290,26498,340,35469,31,35,548,19119,111,21475,579,40594,California
Napa,2021-03-07,503,62505,294,26792,193,35662,16,51,381,19395,121,21596,397,40991,California
Napa,2021-03-08,712,63217,335,27127,324,35986,53,104,537,19812,173,21769,590,41581,California
Napa,2021-03-09,1697,64914,614,27741,1037,37023,46,150,1253,20671,440,22209,1299,42880,California
Napa,2021-03-10,1506,66420,925,28666,487,37510,94,244,803,20867,698,22907,894,43774,California
Napa,2021-03-11,1887,68307,1067,29733,687,38197,133,377,994,21100,893,23800,1126,44900,California
Napa,2021-03-12,1510,69817,927,30660,491,38688,92,469,809,21302,698,24498,900,45800,California
Napa,2021-03-13,1181,70998,309,30969,848,39536,24,493,832,21811,347,24845,856,46656,California
Napa,2021-03-14,619,71617,337,31306,132,39668,150,643,205,21752,413,25258,354,47010,California
Napa,2021-03-15,968,72585,413,31719,485,40153,70,713,482,21820,484,25742,552,47562,California
Napa,2021-03-16,1848,74433,388,32107,1333,41486,127,840,1376,22855,469,26211,1504,49066,California
Napa,2021-03-17,2491,76924,1828,33935,485,41971,178,1018,1592,23727,898,27109,1770,50836,California
Napa,2021-03-18,2139,79063,948,34883,1178,43149,13,1031,1283,24170,853,27962,1296,52132,California
Napa,2021-03-19,1449,80512,885,35768,540,43689,24,1055,696,24140,750,28712,720,52852,California
Napa,2021-03-20,1012,81524,534,36302,325,44014,153,1208,386,24055,624,29336,539,53391,California
Napa,2021-03-21,719,82243,697,36999,20,44034,2,1210,224,23787,494,29830,226,53617,California
Napa,2021-03-22,1299,83542,1121,38120,167,44201,11,1221,437,23378,857,30687,448,54065,California
Napa,2021-03-23,1898,85440,1207,39327,675,44876,16,1237,1006,23512,888,31575,1022,55087,California
Napa,2021-03-24,1699,87139,937,40264,753,45629,9,1246,811,23444,887,32462,819,55906,California
Napa,2021-03-25,1940,89079,1062,41326,824,46453,54,1300,770,23104,1164,33626,824,56730,California
Napa,2021-03-26,1318,90397,845,42171,468,46921,5,1305,590,22977,722,34348,595,57325,California
Napa,2021-03-27,929,91326,441,42612,461,47382,27,1332,300,22675,629,34977,327,57652,California
Napa,2021-03-28,489,91815,379,42991,103,47485,7,1339,179,22553,308,35285,186,57838,California
Napa,2021-03-29,1206,93021,878,43869,323,47808,5,1344,732,22817,473,35758,737,58575,California
Napa,2021-03-30,2809,95830,934,44803,1870,49678,5,1349,1980,23973,829,36587,1985,60560,California
Napa,2021-03-31,1987,97817,971,45774,947,50625,69,1418,809,23674,1175,37762,876,61436,California
Napa,2021-04-01,1759,99576,844,46618,799,51424,116,1534,485,23007,1267,39029,600,62036,California
Napa,2021-04-02,1883,101459,848,47466,893,52317,142,1676,481,22230,1399,40428,622,62658,California
Napa,2021-04-03,640,102099,371,47837,212,52529,57,1733,211,22069,428,40856,267,62925,California
Napa,2021-04-04,357,102456,145,47982,155,52684,57,1790,123,22016,233,41089,180,63105,California
Napa,2021-04-05,1274,103730,756,48738,298,52982,220,2010,569,22103,703,41792,790,63895,California
Napa,2021-04-06,2269,105999,563,49301,1444,54426,262,2272,528,21154,1738,43530,789,64684,California
Napa,2021-04-07,1760,107759,715,50016,823,55249,222,2494,537,20695,1216,44746,757,65441,California
Napa,2021-04-08,1863,109622,1067,51083,419,55668,377,2871,958,21130,899,45645,1334,66775,California
Napa,2021-04-09,1558,111180,935,52018,317,55985,306,3177,678,21235,878,46523,983,67758,California
Napa,2021-04-10,1038,112218,342,52360,594,56579,102,3279,237,20774,800,47323,339,68097,California
Napa,2021-04-11,384,112602,302,52662,60,56639,22,3301,159,20730,225,47548,181,68278,California
Napa,2021-04-12,793,113395,299,52961,369,57008,125,3426,292,20644,499,48047,413,68691,California
Napa,2021-04-13,2594,115989,870,53831,1724,58732,0,3426,945,19945,1644,49691,945,69636,California
Napa,2021-04-14,2143,118132,1009,54840,1134,59866,0,3426,1051,19912,1084,50775,1051,70687,California
Napa,2021-04-15,2059,120191,531,55371,1528,61394,0,3426,875,19609,1178,51953,875,71562,California
Napa,2021-04-16,3018,123209,1653,57024,1365,62759,0,3426,2292,21180,721,52674,2292,73854,California
Napa,2021-04-17,1162,124371,275,57299,887,63646,0,3426,856,21731,305,52979,856,74710,California
Napa,2021-04-18,270,124641,177,57476,93,63739,0,3426,120,21701,150,53129,120,74830,California
Napa,2021-04-19,616,125257,343,57819,273,64012,0,3426,269,21624,346,53475,269,75099,California
Napa,2021-04-20,3060,128317,2084,59903,976,64988,0,3426,2102,22774,956,54431,2106,77205,California
Napa,2021-04-21,2966,131283,2197,62100,769,65757,0,3426,1891,23598,1069,55500,1893,79098,California
Napa,2021-04-22,1776,133059,1250,63350,526,66283,0,3426,844,23515,927,56427,844,79942,California
Napa,2021-04-23,1644,134703,1260,64610,382,66665,2,3428,1162,24199,478,56905,1162,81104,California
Napa,2021-04-24,564,135267,316,64926,248,66913,0,3428,282,24202,279,57184,282,81386,California
Napa,2021-04-25,251,135518,192,65118,59,66972,0,3428,129,24210,121,57305,129,81515,California
Napa,2021-04-26,534,136052,281,65399,253,67225,0,3428,269,24219,260,57565,269,81784,California
Napa,2021-04-27,1778,137830,462,65861,1304,68529,12,3440,582,23621,1192,58757,594,82378,California
Napa,2021-04-28,1010,138840,464,66325,529,69058,17,3457,336,23302,672,59429,353,82731,California
Napa,2021-04-29,702,139542,349,66674,334,69392,19,3476,239,23105,454,59883,257,82988,California
Napa,2021-04-30,611,140153,308,66982,239,69631,64,3540,253,23064,357,60240,316,83304,California
Napa,2021-05-01,321,140474,265,67247,45,69676,11,3551,121,22996,200,60440,132,83436,California
Napa,2021-05-02,238,140712,194,67441,38,69714,6,3557,100,22965,137,60577,106,83542,California
Napa,2021-05-03,614,141326,491,67932,88,69802,35,3592,98,22587,512,61089,134,83676,California
Napa,2021-05-04,1132,142458,719,68651,302,70104,111,3703,302,22174,826,61915,413,84089,California
Napa,2021-05-05,1020,143478,687,69338,295,70399,38,3741,253,21701,764,62679,291,84380,California
Napa,2021-05-06,714,144192,315,69653,376,70775,23,3764,367,21754,338,63017,391,84771,California
Napa,2021-05-07,1566,145758,1342,70995,160,70935,64,3828,321,20916,1222,64239,384,85155,California
Napa,2021-05-08,252,146010,161,71156,80,71015,11,3839,87,20850,164,64403,98,85253,California
Napa,2021-05-09,109,146119,78,71234,31,71046,0,3839,52,20845,57,64460,52,85305,California
Napa,2021-05-10,415,146534,142,71376,254,71300,19,3858,102,20654,312,64772,121,85426,California
Napa,2021-05-11,2197,148731,1810,73186,362,71662,25,3883,372,19232,1819,66591,397,85823,California
Napa,2021-05-12,2215,150946,1390,74576,769,72431,56,3939,303,17684,1907,68498,359,86182,California
Napa,2021-05-13,1891,152837,1196,75772,654,73085,41,3980,819,17480,1065,69563,861,87043,California
Napa,2021-05-14,1925,154762,1156,76928,684,73769,85,4065,505,16658,1413,70976,591,87634,California
Napa,2021-05-15,1066,155828,358,77286,696,74465,12,4077,260,16128,803,71779,273,87907,California
Napa,2021-05-16,242,156070,162,77448,78,74543,2,4079,69,16026,173,71952,71,87978,California
Napa,2021-05-17,883,156953,351,77799,502,75045,30,4109,303,15842,518,72470,334,88312,California
Napa,2021-05-18,1052,158005,550,78349,445,75490,57,4166,505,15862,542,73012,562,88874,California
Napa,2021-05-19,940,158945,561,78910,349,75839,30,4196,510,15974,427,73439,539,89413,California
Napa,2021-05-20,641,159586,430,79340,180,76019,31,4227,389,16143,251,73690,420,89833,California
Napa,2021-05-21,507,160093,270,79610,205,76224,32,4259,215,16099,291,73981,247,90080,California
Napa,2021-05-22,460,160553,274,79884,177,76401,9,4268,191,16031,269,74250,201,90281,California
Napa,2021-05-23,394,160947,348,80232,35,76436,11,4279,295,16238,99,74349,306,90587,California
Napa,2021-05-24,359,161306,179,80411,160,76596,20,4299,149,16198,209,74558,169,90756,California
Napa,2021-05-25,417,161723,173,80584,173,76769,71,4370,144,16140,272,74830,214,90970,California
Napa,2021-05-26,546,162269,356,80940,164,76933,26,4396,319,16261,224,75054,345,91315,California
Napa,2021-05-27,375,162644,167,81107,180,77113,28,4424,146,16206,229,75283,174,91489,California
Napa,2021-05-28,395,163039,206,81313,165,77278,24,4448,163,16163,228,75511,185,91674,California
Napa,2021-05-29,129,163168,79,81392,46,77324,4,4452,74,16187,54,75565,78,91752,California
Napa,2021-05-30,99,163267,62,81454,32,77356,5,4457,32,16159,65,75630,37,91789,California
Napa,2021-05-31,42,163309,16,81470,19,77375,7,4464,9,16142,33,75663,16,91805,California
Napa,2021-06-01,595,163904,306,81776,265,77640,24,4488,265,16106,324,75987,288,92093,California
Napa,2021-06-02,415,164319,246,82022,147,77787,22,4510,202,16119,211,76198,224,92317,California
Napa,2021-06-03,738,165057,449,82471,264,78051,25,4535,177,15761,558,76756,200,92517,California
Napa,2021-06-04,782,165839,604,83075,140,78191,38,4573,171,15361,609,77365,209,92726,California
Napa,2021-06-05,310,166149,251,83326,47,78238,12,4585,79,15223,229,77594,91,92817,California
Napa,2021-06-06,145,166294,126,83452,18,78256,1,4586,49,15178,95,77689,50,92867,California
Napa,2021-06-07,399,166693,293,83745,78,78334,28,4614,96,14999,303,77992,124,92991,California
Napa,2021-06-08,616,167309,488,84233,111,78445,17,4631,270,14943,343,78335,287,93278,California
Napa,2021-06-09,554,167863,452,84685,87,78532,15,4646,93,14592,459,78794,108,93386,California
Napa,2021-06-10,509,168372,417,85102,62,78594,30,4676,109,14331,400,79194,139,93525,California
Napa,2021-06-11,409,168781,270,85372,117,78711,22,4698,120,14185,288,79482,142,93667,California
Napa,2021-06-12,204,168985,172,85544,27,78738,5,4703,42,14071,161,79643,47,93714,California
