county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-13,281,169266,268,85812,8,78746,5,4708,24,13843,257,79900,29,93743,California
Napa,2021-06-14,464,169730,330,86142,108,78854,26,4734,92,13590,368,80268,115,93858,California
Napa,2021-06-15,373,170103,275,86417,85,78939,13,4747,186,13604,185,80453,199,94057,California
Napa,2021-06-16,252,170355,164,86581,75,79014,13,4760,81,13531,167,80620,94,94151,California
Napa,2021-06-17,394,170749,322,86903,64,79078,8,4768,71,13287,323,80943,79,94230,California
Napa,2021-06-18,237,170986,155,87058,72,79150,10,4778,78,13217,158,81101,88,94318,California
Napa,2021-06-19,108,171094,75,87133,23,79173,10,4788,45,13211,61,81162,55,94373,California
Napa,2021-06-20,55,171149,43,87176,9,79182,3,4791,20,13199,35,81197,23,94396,California
Napa,2021-06-21,154,171303,74,87250,63,79245,17,4808,75,13212,79,81276,92,94488,California
Napa,2021-06-22,233,171536,183,87433,42,79287,8,4816,49,13086,183,81459,57,94545,California
Nevada,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Nevada,2020-12-17,6,8,6,8,0,0,0,0,6,8,0,0,6,8,California
Nevada,2020-12-18,58,66,58,66,0,0,0,0,58,66,0,0,58,66,California
Nevada,2020-12-19,54,120,54,120,0,0,0,0,54,120,0,0,54,120,California
Nevada,2020-12-20,16,136,16,136,0,0,0,0,16,136,0,0,16,136,California
Nevada,2020-12-21,68,204,68,204,0,0,0,0,68,204,0,0,68,204,California
Nevada,2020-12-22,94,298,92,296,2,2,0,0,94,298,0,0,94,298,California
Nevada,2020-12-23,246,544,213,509,33,35,0,0,246,544,0,0,246,544,California
Nevada,2020-12-24,15,559,12,521,3,38,0,0,15,559,0,0,15,559,California
Nevada,2020-12-25,3,562,3,524,0,38,0,0,3,562,0,0,3,562,California
Nevada,2020-12-26,7,569,5,529,2,40,0,0,7,569,0,0,7,569,California
Nevada,2020-12-27,92,661,91,620,1,41,0,0,92,661,0,0,92,661,California
Nevada,2020-12-28,172,833,92,712,80,121,0,0,172,833,0,0,172,833,California
Nevada,2020-12-29,102,935,71,783,31,152,0,0,102,935,0,0,102,935,California
Nevada,2020-12-30,87,1022,65,848,22,174,0,0,87,1022,0,0,87,1022,California
Nevada,2020-12-31,44,1066,9,857,35,209,0,0,44,1066,0,0,44,1066,California
Nevada,2021-01-01,2,1068,0,857,2,211,0,0,2,1068,0,0,2,1068,California
Nevada,2021-01-02,2,1070,1,858,1,212,0,0,2,1070,0,0,2,1070,California
Nevada,2021-01-03,132,1202,127,985,5,217,0,0,132,1202,0,0,132,1202,California
Nevada,2021-01-04,73,1275,42,1027,31,248,0,0,73,1275,0,0,73,1275,California
Nevada,2021-01-05,285,1560,131,1158,154,402,0,0,284,1558,1,1,284,1559,California
Nevada,2021-01-06,93,1653,42,1200,51,453,0,0,86,1637,7,8,86,1645,California
Nevada,2021-01-07,223,1876,44,1244,179,632,0,0,214,1844,8,16,215,1860,California
Nevada,2021-01-08,235,2111,131,1375,104,736,0,0,176,1962,59,75,177,2037,California
Nevada,2021-01-09,62,2173,55,1430,7,743,0,0,14,1928,48,123,14,2051,California
Nevada,2021-01-10,22,2195,11,1441,11,754,0,0,12,1930,10,133,12,2063,California
Nevada,2021-01-11,197,2392,135,1576,62,816,0,0,67,1867,130,263,67,2130,California
Nevada,2021-01-12,605,2997,457,2033,148,964,0,0,535,2332,70,333,535,2665,California
Nevada,2021-01-13,275,3272,155,2188,120,1084,0,0,134,2325,141,474,134,2799,California
Nevada,2021-01-14,249,3521,126,2314,123,1207,0,0,231,2539,17,491,231,3030,California
Nevada,2021-01-15,413,3934,172,2486,241,1448,0,0,310,2746,103,594,310,3340,California
Nevada,2021-01-16,337,4271,19,2505,318,1766,0,0,331,3071,6,600,331,3671,California
Nevada,2021-01-17,45,4316,40,2545,5,1771,0,0,42,3110,3,603,42,3713,California
Nevada,2021-01-18,162,4478,48,2593,114,1885,0,0,149,3246,13,616,149,3862,California
Nevada,2021-01-19,264,4742,99,2692,165,2050,0,0,241,3464,23,639,241,4103,California
Nevada,2021-01-20,282,5024,166,2858,116,2166,0,0,267,3716,15,654,267,4370,California
Nevada,2021-01-21,350,5374,206,3064,144,2310,0,0,336,4038,14,668,336,4706,California
Nevada,2021-01-22,386,5760,235,3299,151,2461,0,0,353,4358,33,701,353,5059,California
Nevada,2021-01-23,192,5952,108,3407,84,2545,0,0,192,4550,0,701,192,5251,California
Nevada,2021-01-24,119,6071,107,3514,12,2557,0,0,79,4589,40,741,79,5330,California
Nevada,2021-01-25,263,6334,127,3641,136,2693,0,0,198,4722,65,806,198,5528,California
Nevada,2021-01-26,430,6764,152,3793,278,2971,0,0,322,4936,108,914,322,5850,California
Nevada,2021-01-27,452,7216,269,4062,183,3154,0,0,424,5332,28,942,424,6274,California
Nevada,2021-01-28,497,7713,336,4398,161,3315,0,0,446,5728,50,992,446,6720,California
Nevada,2021-01-29,631,8344,404,4802,227,3542,0,0,603,6305,27,1019,604,7324,California
Nevada,2021-01-30,267,8611,129,4931,138,3680,0,0,264,6566,3,1022,264,7588,California
Nevada,2021-01-31,114,8725,95,5026,19,3699,0,0,110,6674,3,1025,111,7699,California
Nevada,2021-02-01,294,9019,76,5102,218,3917,0,0,277,6934,17,1042,277,7976,California
Nevada,2021-02-02,550,9569,198,5300,352,4269,0,0,340,7064,210,1252,340,8316,California
Nevada,2021-02-03,826,10395,563,5863,263,4532,0,0,767,7773,58,1310,767,9083,California
Nevada,2021-02-04,783,11178,402,6265,381,4913,0,0,527,8045,255,1565,527,9610,California
Nevada,2021-02-05,710,11888,392,6657,318,5231,0,0,509,8356,199,1764,510,10120,California
Nevada,2021-02-06,293,12181,100,6757,193,5424,0,0,262,8587,31,1795,262,10382,California
Nevada,2021-02-07,319,12500,254,7011,65,5489,0,0,257,8782,62,1857,257,10639,California
Nevada,2021-02-08,705,13205,425,7436,280,5769,0,0,593,9263,112,1969,593,11232,California
Nevada,2021-02-09,646,13851,370,7806,276,6045,0,0,499,9615,147,2116,499,11731,California
Nevada,2021-02-10,685,14536,344,8150,341,6386,0,0,454,9839,231,2347,455,12186,California
Nevada,2021-02-11,937,15473,536,8686,401,6787,0,0,590,10084,346,2693,591,12777,California
Nevada,2021-02-12,1004,16477,462,9148,542,7329,0,0,671,10426,329,3022,671,13448,California
Nevada,2021-02-13,681,17158,272,9420,409,7738,0,0,425,10600,252,3274,426,13874,California
Nevada,2021-02-14,254,17412,138,9558,116,7854,0,0,215,10776,39,3313,215,14089,California
Nevada,2021-02-15,748,18160,455,10013,293,8147,0,0,576,11180,172,3485,576,14665,California
Nevada,2021-02-16,679,18839,236,10249,443,8590,0,0,499,11500,179,3664,499,15164,California
Nevada,2021-02-17,1236,20075,800,11049,436,9026,0,0,890,12044,346,4010,890,16054,California
Nevada,2021-02-18,1046,21121,579,11628,467,9493,0,0,621,12243,422,4432,621,16675,California
Nevada,2021-02-19,1046,22167,659,12287,387,9880,0,0,669,12538,375,4807,670,17345,California
Nevada,2021-02-20,331,22498,128,12415,203,10083,0,0,181,12570,149,4956,181,17526,California
Nevada,2021-02-21,107,22605,96,12511,11,10094,0,0,9,12484,95,5051,9,17535,California
Nevada,2021-02-22,513,23118,344,12855,169,10263,0,0,361,12694,151,5202,361,17896,California
Nevada,2021-02-23,522,23640,251,13106,271,10534,0,0,225,12626,294,5496,226,18122,California
Nevada,2021-02-24,504,24144,258,13364,246,10780,0,0,257,12642,245,5741,261,18383,California
Nevada,2021-02-25,899,25043,495,13859,404,11184,0,0,442,12629,455,6196,442,18825,California
Nevada,2021-02-26,1299,26342,897,14756,402,11586,0,0,455,12243,841,7037,455,19280,California
Nevada,2021-02-27,413,26755,129,14885,284,11870,0,0,216,12262,197,7234,216,19496,California
Nevada,2021-02-28,352,27107,217,15102,135,12005,0,0,146,12203,205,7439,146,19642,California
Nevada,2021-03-01,871,27978,459,15561,412,12417,0,0,389,12113,479,7918,389,20031,California
Nevada,2021-03-02,779,28757,317,15878,462,12879,0,0,528,12395,246,8164,528,20559,California
Nevada,2021-03-03,1032,29789,526,16404,505,13384,1,1,536,12440,493,8657,538,21097,California
Nevada,2021-03-04,1156,30945,641,17045,515,13899,0,1,483,12254,669,9326,483,21580,California
Nevada,2021-03-05,912,31857,517,17562,385,14284,10,11,404,12162,506,9832,414,21994,California
Nevada,2021-03-06,387,32244,135,17697,225,14509,27,38,152,12105,235,10067,178,22172,California
Nevada,2021-03-07,227,32471,118,17815,89,14598,20,58,73,12044,154,10221,93,22265,California
Nevada,2021-03-08,871,33342,578,18393,245,14843,48,106,386,11995,484,10705,435,22700,California
Nevada,2021-03-09,833,34175,426,18819,351,15194,56,162,468,12156,362,11067,523,23223,California
Nevada,2021-03-10,1042,35217,671,19490,313,15507,58,220,347,11871,689,11756,404,23627,California
Nevada,2021-03-11,1149,36366,742,20232,379,15886,28,248,553,11864,588,12344,581,24208,California
Nevada,2021-03-12,1246,37612,738,20970,475,16361,33,281,507,11668,735,13079,539,24747,California
Nevada,2021-03-13,311,37923,62,21032,243,16604,6,287,119,11601,190,13269,123,24870,California
Nevada,2021-03-14,165,38088,27,21059,132,16736,6,293,37,11516,128,13397,43,24913,California
Nevada,2021-03-15,883,38971,476,21535,395,17131,12,305,366,11381,513,13910,378,25291,California
Nevada,2021-03-16,1012,39983,469,22004,480,17611,63,368,647,11727,363,14273,709,26000,California
Nevada,2021-03-17,1030,41013,453,22457,567,18178,10,378,581,11873,446,14719,592,26592,California
Nevada,2021-03-18,1009,42022,548,23005,439,18617,22,400,488,11866,517,15236,510,27102,California
Nevada,2021-03-19,772,42794,454,23459,281,18898,37,437,373,11881,395,15631,410,27512,California
Nevada,2021-03-20,842,43636,96,23555,305,19203,441,878,231,11945,604,16235,668,28180,California
Nevada,2021-03-21,68,43704,35,23590,32,19235,1,879,47,11973,20,16255,48,28228,California
Nevada,2021-03-22,829,44533,534,24124,291,19526,4,883,549,12249,277,16532,553,28781,California
Nevada,2021-03-23,869,45402,403,24527,439,19965,27,910,625,12660,241,16773,652,29433,California
Nevada,2021-03-24,1039,46441,563,25090,469,20434,7,917,648,12931,383,17156,654,30087,California
Nevada,2021-03-25,931,47372,483,25573,421,20855,27,944,506,13040,423,17579,532,30619,California
Nevada,2021-03-26,1205,48577,473,26046,691,21546,41,985,842,13561,361,17940,882,31501,California
Nevada,2021-03-27,600,49177,73,26119,511,22057,16,1001,394,13766,205,18145,410,31911,California
Nevada,2021-03-28,201,49378,52,26171,136,22193,13,1014,41,13663,157,18302,54,31965,California
Nevada,2021-03-29,867,50245,520,26691,326,22519,21,1035,390,13599,474,18776,410,32375,California
Nevada,2021-03-30,1081,51326,486,27177,561,23080,34,1069,497,13554,576,19352,531,32906,California
Nevada,2021-03-31,1212,52538,672,27849,523,23603,17,1086,689,13745,514,19866,705,33611,California
Nevada,2021-04-01,1277,53815,738,28587,487,24090,52,1138,574,13676,694,20560,625,34236,California
Nevada,2021-04-02,1327,55142,666,29253,627,24717,34,1172,796,13980,526,21086,830,35066,California
Nevada,2021-04-03,306,55448,94,29347,177,24894,35,1207,90,13890,215,21301,125,35191,California
Nevada,2021-04-04,140,55588,46,29393,87,24981,7,1214,81,13919,59,21360,88,35279,California
Nevada,2021-04-05,966,56554,639,30032,305,25286,22,1236,633,14245,328,21688,654,35933,California
Nevada,2021-04-06,1099,57653,680,30712,273,25559,146,1382,455,14207,638,22326,600,36533,California
Nevada,2021-04-07,1177,58830,833,31545,255,25814,89,1471,636,14397,534,22860,724,37257,California
Nevada,2021-04-08,1320,60150,908,32453,321,26135,91,1562,723,14619,592,23452,814,38071,California
Nevada,2021-04-09,1287,61437,872,33325,340,26475,75,1637,856,15120,429,23881,930,39001,California
Nevada,2021-04-10,289,61726,85,33410,129,26604,75,1712,117,15142,171,24052,193,39194,California
Nevada,2021-04-11,107,61833,37,33447,64,26668,6,1718,40,15121,67,24119,46,39240,California
Nevada,2021-04-12,784,62617,561,34008,205,26873,18,1736,342,15044,437,24556,360,39600,California
Nevada,2021-04-13,908,63525,374,34382,534,27407,0,1736,470,15080,434,24990,470,40070,California
Nevada,2021-04-14,1084,64609,602,34984,482,27889,0,1736,543,15089,534,25524,543,40613,California
Nevada,2021-04-15,1112,65721,722,35706,390,28279,0,1736,632,15253,468,25992,632,41245,California
Nevada,2021-04-16,924,66645,712,36418,212,28491,0,1736,533,15397,389,26381,533,41778,California
Nevada,2021-04-17,200,66845,55,36473,145,28636,0,1736,84,15367,114,26495,84,41862,California
Nevada,2021-04-18,193,67038,21,36494,172,28808,0,1736,105,15384,88,26583,105,41967,California
Nevada,2021-04-19,796,67834,510,37004,286,29094,0,1736,327,15252,459,27042,327,42294,California
Nevada,2021-04-20,812,68646,321,37325,491,29585,0,1736,319,15085,486,27528,319,42613,California
Nevada,2021-04-21,933,69579,517,37842,416,30001,0,1736,291,14744,633,28161,292,42905,California
Nevada,2021-04-22,1013,70592,629,38471,384,30385,0,1736,343,14430,658,28819,344,43249,California
Nevada,2021-04-23,1238,71830,562,39033,676,31061,0,1736,403,14010,823,29642,403,43652,California
Nevada,2021-04-24,527,72357,76,39109,451,31512,0,1736,174,13833,351,29993,174,43826,California
Nevada,2021-04-25,126,72483,64,39173,57,31569,5,1741,58,13829,66,30059,62,43888,California
Nevada,2021-04-26,775,73258,590,39763,176,31745,9,1750,223,13519,542,30601,232,44120,California
Nevada,2021-04-27,842,74100,395,40158,442,32187,5,1755,423,13536,411,31012,428,44548,California
Nevada,2021-04-28,1007,75107,595,40753,407,32594,5,1760,387,13313,615,31627,392,44940,California
Nevada,2021-04-29,1039,76146,720,41473,315,32909,4,1764,298,12877,738,32365,302,45242,California
Nevada,2021-04-30,1276,77422,751,42224,515,33424,10,1774,219,12051,1055,33420,229,45471,California
Nevada,2021-05-01,155,77577,67,42291,85,33509,3,1777,69,12039,84,33504,72,45543,California
Nevada,2021-05-02,66,77643,33,42324,29,33538,4,1781,23,12023,43,33547,27,45570,California
Nevada,2021-05-03,629,78272,423,42747,188,33726,18,1799,189,11793,436,33983,206,45776,California
Nevada,2021-05-04,596,78868,177,42924,400,34126,19,1818,333,11886,259,34242,352,46128,California
Nevada,2021-05-05,755,79623,393,43317,347,34473,15,1833,325,11805,421,34663,340,46468,California
Nevada,2021-05-06,822,80445,569,43886,242,34715,11,1844,208,11419,605,35268,219,46687,California
Nevada,2021-05-07,893,81338,493,44379,364,35079,36,1880,196,10959,692,35960,232,46919,California
Nevada,2021-05-08,175,81513,22,44401,134,35213,19,1899,79,10962,95,36055,98,47017,California
Nevada,2021-05-09,43,81556,7,44408,34,35247,2,1901,19,10959,24,36079,21,47038,California
Nevada,2021-05-10,411,81967,263,44671,123,35370,25,1926,78,10730,332,36411,103,47141,California
Nevada,2021-05-11,512,82479,158,44829,336,35706,18,1944,132,10508,372,36783,150,47291,California
Nevada,2021-05-12,539,83018,245,45074,283,35989,11,1955,151,10290,380,37163,162,47453,California
Nevada,2021-05-13,855,83873,561,45635,284,36273,10,1965,437,10327,410,37573,447,47900,California
Nevada,2021-05-14,784,84657,584,46219,183,36456,17,1982,427,10418,353,37926,444,48344,California
Nevada,2021-05-15,185,84842,90,46309,89,36545,6,1988,88,10416,96,38022,94,48438,California
Nevada,2021-05-16,160,85002,52,46361,108,36653,0,1988,54,10364,106,38128,54,48492,California
Nevada,2021-05-17,504,85506,325,46686,147,36800,32,2020,214,10331,279,38407,246,48738,California
Nevada,2021-05-18,427,85933,256,46942,166,36966,5,2025,221,10353,204,38611,226,48964,California
Nevada,2021-05-19,501,86434,356,47298,140,37106,5,2030,255,10376,237,38848,260,49224,California
Nevada,2021-05-20,621,87055,362,47660,246,37352,13,2043,215,10203,401,39249,228,49452,California
Nevada,2021-05-21,521,87576,339,47999,171,37523,11,2054,226,10148,292,39541,237,49689,California
Nevada,2021-05-22,252,87828,39,48038,123,37646,90,2144,56,10098,196,39737,146,49835,California
Nevada,2021-05-23,51,87879,16,48054,35,37681,0,2144,16,10080,34,39771,16,49851,California
Nevada,2021-05-24,319,88198,223,48277,80,37761,16,2160,106,9992,210,39981,122,49973,California
Nevada,2021-05-25,349,88547,84,48361,251,38012,14,2174,87,9836,257,40238,101,50074,California
Nevada,2021-05-26,443,88990,193,48554,240,38252,10,2184,129,9668,307,40545,139,50213,California
Nevada,2021-05-27,445,89435,236,48790,187,38439,22,2206,185,9620,255,40800,207,50420,California
Nevada,2021-05-28,352,89787,218,49008,119,38558,15,2221,198,9682,151,40951,213,50633,California
Nevada,2021-05-29,68,89855,13,49021,55,38613,0,2221,40,9694,28,40979,40,50673,California
Nevada,2021-05-30,42,89897,19,49040,21,38634,2,2223,28,9710,14,40993,30,50703,California
Nevada,2021-05-31,6,89903,4,49044,0,38634,2,2225,2,9710,4,40997,4,50707,California
Nevada,2021-06-01,417,90320,127,49171,271,38905,19,2244,99,9519,309,41306,118,50825,California
Nevada,2021-06-02,404,90724,165,49336,232,39137,7,2251,105,9339,292,41598,112,50937,California
Nevada,2021-06-03,566,91290,405,49741,156,39293,5,2256,99,8981,462,42060,104,51041,California
Nevada,2021-06-04,537,91827,433,50174,100,39393,4,2260,108,8668,425,42485,112,51153,California
Nevada,2021-06-05,169,91996,68,50242,99,39492,2,2262,64,8630,104,42589,66,51219,California
Nevada,2021-06-06,56,92052,41,50283,15,39507,0,2262,15,8604,41,42630,15,51234,California
Nevada,2021-06-07,268,92320,193,50476,44,39551,31,2293,60,8492,203,42833,91,51325,California
Nevada,2021-06-08,284,92604,186,50662,86,39637,12,2305,64,8357,211,43044,76,51401,California
Nevada,2021-06-09,322,92926,215,50877,100,39737,7,2312,81,8209,236,43280,88,51489,California
Nevada,2021-06-10,280,93206,178,51055,93,39830,9,2321,74,8093,198,43478,82,51571,California
Nevada,2021-06-11,328,93534,235,51290,74,39904,19,2340,78,7942,247,43725,96,51667,California
Nevada,2021-06-12,92,93626,53,51343,34,39938,5,2345,27,7909,65,43790,32,51699,California
Nevada,2021-06-13,31,93657,16,51359,14,39952,1,2346,6,7891,25,43815,7,51706,California
Nevada,2021-06-14,192,93849,136,51495,45,39997,11,2357,51,7819,134,43949,62,51768,California
Nevada,2021-06-15,164,94013,92,51587,64,40061,8,2365,65,7796,96,44045,73,51841,California
Nevada,2021-06-16,239,94252,134,51721,97,40158,8,2373,77,7726,155,44200,85,51926,California
Nevada,2021-06-17,221,94473,134,51855,75,40233,12,2385,40,7598,180,44380,52,51978,California
Nevada,2021-06-18,221,94694,152,52007,51,40284,18,2403,69,7535,150,44530,87,52065,California
Nevada,2021-06-19,69,94763,32,52039,31,40315,6,2409,28,7528,41,44571,34,52099,California
Nevada,2021-06-20,28,94791,20,52059,7,40322,1,2410,8,7518,19,44590,9,52108,California
Nevada,2021-06-21,107,94898,51,52110,51,40373,5,2415,54,7530,47,44637,59,52167,California
Nevada,2021-06-22,101,94999,53,52163,36,40409,12,2427,36,7519,59,44696,48,52215,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,393,409,393,409,0,0,0,0,393,409,0,0,393,409,California
Orange,2020-12-17,3756,4165,3756,4165,0,0,0,0,3755,4164,0,0,3755,4164,California
Orange,2020-12-18,5092,9257,5084,9249,8,8,0,0,5090,9253,1,1,5090,9254,California
Orange,2020-12-19,2240,11497,2233,11482,7,15,0,0,2239,11492,0,1,2239,11493,California
Orange,2020-12-20,1994,13491,1991,13473,3,18,0,0,1995,13487,0,1,1995,13488,California
Orange,2020-12-21,4272,17763,4266,17739,6,24,0,0,4272,17759,0,1,4272,17760,California
Orange,2020-12-22,3984,21747,3949,21688,35,59,0,0,3984,21743,0,1,3984,21744,California
Orange,2020-12-23,3593,25340,3229,24917,364,423,0,0,3594,25337,0,1,3594,25338,California
Orange,2020-12-24,1378,26718,1081,25998,297,720,0,0,1378,26715,0,1,1378,26716,California
Orange,2020-12-25,21,26739,16,26014,5,725,0,0,21,26736,0,1,21,26737,California
Orange,2020-12-26,991,27730,419,26433,572,1297,0,0,991,27727,0,1,991,27728,California
Orange,2020-12-27,584,28314,276,26709,308,1605,0,0,584,28311,0,1,584,28312,California
Orange,2020-12-28,3614,31928,2630,29339,984,2589,0,0,3614,31925,0,1,3614,31926,California
Orange,2020-12-29,3523,35451,2506,31845,1017,3606,0,0,3522,35446,1,2,3522,35448,California
Orange,2020-12-30,5124,40575,3537,35382,1587,5193,0,0,5124,40570,0,2,5124,40572,California
Orange,2020-12-31,1526,42101,817,36199,709,5902,0,0,1523,42090,3,5,1523,42095,California
Orange,2021-01-01,687,42788,377,36576,310,6212,0,0,685,42773,2,7,685,42780,California
Orange,2021-01-02,1365,44153,843,37419,522,6734,0,0,1364,44137,0,7,1364,44144,California
Orange,2021-01-03,588,44741,326,37745,262,6996,0,0,588,44725,0,7,588,44732,California
Orange,2021-01-04,2769,47510,1572,39317,1197,8193,0,0,2770,47494,1,8,2770,47502,California
Orange,2021-01-05,3542,51052,2307,41624,1235,9428,0,0,3128,50214,411,419,3131,50633,California
Orange,2021-01-06,5034,56086,3473,45097,1561,10989,0,0,3662,52516,1360,1779,3662,54295,California
Orange,2021-01-07,9334,65420,5206,50303,4128,15117,0,0,5727,54657,3592,5371,5733,60028,California
Orange,2021-01-08,9437,74857,5271,55574,4166,19283,0,0,5665,56565,3760,9131,5668,65696,California
Orange,2021-01-09,5043,79900,1751,57325,3292,22575,0,0,3758,59038,1285,10416,3758,69454,California
Orange,2021-01-10,4260,84160,1043,58368,3217,25792,0,0,3381,61545,878,11294,3385,72839,California
Orange,2021-01-11,9490,93650,4920,63288,4570,30362,0,0,5861,63778,3631,14925,5864,78703,California
Orange,2021-01-12,9005,102655,4842,68130,4163,34525,0,0,5524,65825,3479,18404,5526,84229,California
Orange,2021-01-13,10330,112985,4936,73066,5394,39919,0,0,7115,69735,3212,21616,7122,91351,California
Orange,2021-01-14,10093,123078,3802,76868,6291,46210,0,0,8495,76640,1596,23212,8501,99852,California
Orange,2021-01-15,10308,133386,2674,79542,7634,53844,0,0,9424,85179,891,24103,9430,109282,California
Orange,2021-01-16,8809,142195,2104,81646,6705,60549,0,0,8412,93201,395,24498,8417,117699,California
Orange,2021-01-17,8266,150461,1519,83165,6747,67296,0,0,8113,101171,153,24651,8123,125822,California
Orange,2021-01-18,9778,160239,4438,87603,5340,72636,0,0,7515,106427,2262,26913,7518,133340,California
Orange,2021-01-19,7593,167832,5476,93079,2117,74753,0,0,4946,108729,2646,29559,4948,138288,California
Orange,2021-01-20,8491,176323,5934,99013,2557,77310,0,0,5429,111106,3060,32619,5437,143725,California
Orange,2021-01-21,11165,187488,4943,103956,6222,83532,0,0,10330,120616,831,33450,10341,154066,California
Orange,2021-01-22,13891,201379,5178,109134,8713,92245,0,0,13013,132767,870,34320,13021,167087,California
Orange,2021-01-23,13311,214690,6233,115367,7078,99323,0,0,12370,144208,939,35259,12380,179467,California
Orange,2021-01-24,9980,224670,4318,119685,5662,104985,0,0,9628,153491,349,35608,9632,189099,California
Orange,2021-01-25,10477,235147,5862,125547,4615,109600,0,0,7742,158512,2726,38334,7747,196846,California
Orange,2021-01-26,11954,247101,7691,133238,4263,113863,0,0,9777,166120,2172,40506,9780,206626,California
Orange,2021-01-27,13639,260740,8027,141265,5612,119475,0,0,10886,174271,2741,43247,10892,217518,California
Orange,2021-01-28,13253,273993,7251,148516,6002,125477,0,0,11335,183713,1902,45149,11344,228862,California
Orange,2021-01-29,13842,287835,8509,157025,5333,130810,0,0,10905,191704,2918,48067,10909,239771,California
Orange,2021-01-30,13237,301072,4531,161556,8706,139516,0,0,12447,203382,773,48840,12451,252222,California
Orange,2021-01-31,13881,314953,4939,166495,8942,148458,0,0,13415,216345,460,49300,13423,265645,California
Orange,2021-02-01,15051,330004,6553,173048,8498,156956,0,0,12545,226424,2479,51779,12558,278203,California
Orange,2021-02-02,15241,345245,8031,181079,7210,164166,0,0,12753,236732,2452,54231,12760,290963,California
Orange,2021-02-03,16821,362066,12502,193581,4319,168485,0,0,13836,247673,2903,57134,13844,304807,California
Orange,2021-02-04,20104,382170,13107,206688,6997,175482,0,0,14980,257573,5090,62224,14990,319797,California
Orange,2021-02-05,20994,403164,12106,218794,8888,184370,0,0,14622,265881,6326,68550,14634,334431,California
Orange,2021-02-06,16553,419717,10899,229693,5654,190024,0,0,11259,272083,5279,73829,11481,345912,California
Orange,2021-02-07,11667,431384,8173,237866,3494,193518,0,0,7660,275925,3990,77819,7832,353744,California
Orange,2021-02-08,15234,446618,8755,246621,6479,199997,0,0,9138,279015,6067,83886,9157,362901,California
Orange,2021-02-09,17923,464541,12159,258780,5764,205761,0,0,10828,282838,7021,90907,10844,373745,California
Orange,2021-02-10,21104,485645,11255,270035,9849,215610,0,0,12830,287518,8179,99086,12859,386604,California
Orange,2021-02-11,22392,508037,11637,281672,10755,226365,0,0,12538,290370,9718,108804,12570,399174,California
Orange,2021-02-12,25114,533151,12102,293774,13012,239377,0,0,14760,294872,10286,119090,14788,413962,California
Orange,2021-02-13,22096,555247,11937,305711,10159,249536,0,0,11168,295931,10769,129859,11828,425790,California
Orange,2021-02-14,16317,571564,6629,312340,9688,259224,0,0,9641,298957,6646,136505,9672,435462,California
Orange,2021-02-15,17391,588955,7475,319815,9916,269140,0,0,9000,299633,8346,144851,9022,444484,California
Orange,2021-02-16,20103,609058,9051,328866,11052,280192,0,0,10835,301294,9214,154065,10875,455359,California
Orange,2021-02-17,18130,627188,9468,338334,8662,288854,0,0,9295,301881,8777,162842,9364,464723,California
Orange,2021-02-18,15151,642339,9929,348263,5222,294076,0,0,6848,300516,8246,171088,6881,471604,California
Orange,2021-02-19,18327,660666,10954,359217,7373,301449,0,0,6957,296186,11313,182401,6983,478587,California
Orange,2021-02-20,7623,668289,5680,364897,1943,303392,0,0,3825,296269,3771,186172,3854,482441,California
Orange,2021-02-21,4645,672934,3949,368846,696,304088,0,0,963,293602,3638,189810,971,483412,California
Orange,2021-02-22,9825,682759,8001,376847,1824,305912,0,0,3975,291789,5814,195624,4001,487413,California
Orange,2021-02-23,13607,696366,7464,384311,6143,312055,0,0,3603,285503,9932,205556,3646,491059,California
