county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-24,21417,717783,12955,397266,8462,320517,0,0,5443,275110,15905,221461,5512,496571,California
Orange,2021-02-25,23050,740833,12452,409718,10598,331115,0,0,8098,268386,14875,236336,8151,504722,California
Orange,2021-02-26,28249,769082,14306,424024,13943,345058,0,0,11407,263155,16705,253041,11474,516196,California
Orange,2021-02-27,25346,794428,10331,434355,15012,360070,3,3,7378,252752,17845,270886,7442,523638,California
Orange,2021-02-28,19298,813726,7499,441854,11799,371869,0,3,4881,243397,14279,285165,4924,528562,California
Orange,2021-03-01,18929,832655,8650,450504,10262,382131,17,20,7361,239366,11455,296620,7424,535986,California
Orange,2021-03-02,19589,852244,9467,459971,10118,392249,4,24,9546,239001,9980,306600,9615,545601,California
Orange,2021-03-03,21342,873586,10172,470143,11165,403414,5,29,11461,240737,9795,316395,11531,557132,California
Orange,2021-03-04,22885,896471,13152,483295,9719,413133,14,43,11812,241594,11031,327426,11888,569020,California
Orange,2021-03-05,21420,917891,11163,494458,10208,423341,49,92,13093,246557,8280,335706,13243,582263,California
Orange,2021-03-06,24416,942307,13417,507875,10124,433465,875,967,12882,248883,11483,347189,13809,596072,California
Orange,2021-03-07,15457,957764,8673,516548,6368,439833,416,1383,9003,251942,6412,353601,9471,605543,California
Orange,2021-03-08,17036,974800,7882,524430,7825,447658,1329,2712,10888,258139,6078,359679,12275,617818,California
Orange,2021-03-09,21360,996160,9859,534289,9008,456666,2493,5205,12569,264479,8745,368424,15085,632903,California
Orange,2021-03-10,25072,1021232,12287,546576,9298,465964,3487,8692,12615,268216,12389,380813,16126,649029,California
Orange,2021-03-11,29272,1050504,15808,562384,9201,475165,4263,12955,13506,270338,15660,396473,17782,666811,California
Orange,2021-03-12,29609,1080113,14379,576763,11326,486491,3904,16859,14826,274420,14688,411161,18770,685581,California
Orange,2021-03-13,28013,1108126,10288,587051,13743,500234,3982,20841,14129,278720,13821,424982,18121,703702,California
Orange,2021-03-14,19022,1127148,8261,595312,8204,508438,2557,23398,11855,286001,7132,432114,14413,718115,California
Orange,2021-03-15,23297,1150445,10260,605572,12271,520709,766,24164,14491,292556,8711,440825,15266,733381,California
Orange,2021-03-16,26643,1177088,11275,616847,15095,535804,273,24437,17193,300683,9364,450189,17491,750872,California
Orange,2021-03-17,27505,1204593,13679,630526,13271,549075,555,24992,19549,312921,7868,458057,20106,770978,California
Orange,2021-03-18,28043,1232636,14126,644652,13619,562694,298,25290,21721,328706,6250,464307,22035,793013,California
Orange,2021-03-19,33793,1266429,18555,663207,14784,577478,454,25744,25037,345575,8638,472945,25507,818520,California
Orange,2021-03-20,25927,1292356,13644,676851,12075,589553,208,25952,22078,364092,3779,476724,22296,840816,California
Orange,2021-03-21,18672,1311028,10807,687658,7118,596671,747,26699,15792,377791,2843,479567,16542,857358,California
Orange,2021-03-22,22847,1333875,11842,699500,10685,607356,320,27019,19194,393771,3547,483114,19527,876885,California
Orange,2021-03-23,26244,1360119,13706,713206,11893,619249,645,27664,20792,409846,5370,488484,21445,898330,California
Orange,2021-03-24,29351,1389470,16436,729642,11985,631234,930,28594,22017,425563,7236,495720,22953,921283,California
Orange,2021-03-25,32618,1422088,17342,746984,14560,645794,716,29310,24252,442273,8262,503982,24972,946255,California
Orange,2021-03-26,35051,1457139,18207,765191,15971,661765,873,30183,24883,457999,10042,514024,25768,972023,California
Orange,2021-03-27,28579,1485718,13678,778869,14584,676349,317,30500,19792,469423,8688,522712,20112,992135,California
Orange,2021-03-28,24957,1510675,12973,791842,11916,688265,68,30568,18625,481873,6249,528961,18699,1010834,California
Orange,2021-03-29,26636,1537311,12208,804050,13860,702125,568,31136,17810,491541,8715,537676,18383,1029217,California
Orange,2021-03-30,30987,1568298,14024,818074,16329,718454,634,31770,20447,502181,10442,548118,21082,1050299,California
Orange,2021-03-31,37261,1605559,19559,837633,16984,735438,718,32488,23684,513138,13448,561566,24405,1074704,California
Orange,2021-04-01,40796,1646355,21418,859051,17442,752880,1936,34424,26244,526935,14369,575935,28166,1102870,California
Orange,2021-04-02,40292,1686647,20315,879366,18132,771012,1845,36269,22703,534021,17469,593404,24555,1127425,California
Orange,2021-04-03,30437,1717084,15765,895131,12909,783921,1763,38032,14343,534118,16002,609406,16099,1143524,California
Orange,2021-04-04,18496,1735580,10735,905866,6993,790914,768,38800,8153,532754,10281,619687,8917,1152441,California
Orange,2021-04-05,30162,1765742,14109,919975,12638,803552,3415,42215,13812,533722,16253,635940,17221,1169662,California
Orange,2021-04-06,33552,1799294,15697,935672,14411,817963,3444,45659,14377,532448,19073,655013,17799,1187461,California
Orange,2021-04-07,36348,1835642,20214,955886,11497,829460,4637,50296,16019,532837,20231,675244,20620,1208081,California
Orange,2021-04-08,39392,1875034,21777,977663,12067,841527,5548,55844,19064,537212,20204,695448,24579,1232660,California
Orange,2021-04-09,41283,1916317,24006,1001669,11984,853511,5293,61137,18218,537739,22953,718401,23480,1256140,California
Orange,2021-04-10,34773,1951090,18355,1020024,12127,865638,4291,65428,14396,536128,20276,738677,18665,1274805,California
Orange,2021-04-11,25824,1976914,14634,1034658,7914,873552,3276,68704,9912,533445,15854,754531,13171,1287976,California
Orange,2021-04-12,30779,2007693,15532,1050190,11602,885154,3645,72349,12100,530579,18594,773125,15728,1303704,California
Orange,2021-04-13,32788,2040481,18467,1068657,14251,899405,70,72419,15273,528490,17434,790559,15345,1319049,California
Orange,2021-04-14,34986,2075467,20529,1089186,14421,913826,36,72455,15222,524110,19650,810209,15270,1334319,California
Orange,2021-04-15,40847,2116314,24884,1114070,15949,929775,14,72469,19013,521425,21708,831917,19023,1353342,California
Orange,2021-04-16,42023,2158337,24719,1138789,17275,947050,29,72498,19004,517587,22883,854800,19045,1372387,California
Orange,2021-04-17,30575,2188912,17304,1156093,13264,960314,7,72505,13408,513987,17022,871822,13422,1385809,California
Orange,2021-04-18,21837,2210749,13181,1169274,8656,968970,0,72505,8627,509492,13141,884963,8646,1394455,California
Orange,2021-04-19,32838,2243587,18122,1187396,14712,983682,4,72509,15102,507007,17631,902594,15146,1409601,California
Orange,2021-04-20,35691,2279278,18532,1205928,17152,1000834,7,72516,17809,507048,17788,920382,17829,1427430,California
Orange,2021-04-21,40923,2320201,23573,1229501,17341,1018175,9,72525,19412,505136,21376,941758,19464,1446894,California
Orange,2021-04-22,39366,2359567,20794,1250295,18562,1036737,10,72535,16351,498638,22870,964628,16372,1463266,California
Orange,2021-04-23,40268,2399835,20856,1271151,19404,1056141,8,72543,17968,494446,22178,986806,17986,1481252,California
Orange,2021-04-24,32055,2431890,16761,1287912,15262,1071403,32,72575,13429,489378,18532,1005338,13464,1494716,California
Orange,2021-04-25,22990,2454880,12982,1300894,9993,1081396,15,72590,9826,486131,13095,1018433,9848,1504564,California
Orange,2021-04-26,28790,2483670,14089,1314983,14505,1095901,196,72786,12475,482610,16195,1034628,12674,1517238,California
Orange,2021-04-27,31260,2514930,14682,1329665,15947,1111848,631,73417,11833,475829,19252,1053880,12471,1529709,California
Orange,2021-04-28,30951,2545881,15505,1345170,14562,1126410,884,74301,12407,470713,18406,1072286,13290,1542999,California
Orange,2021-04-29,31967,2577848,17451,1362621,13551,1139961,965,75266,11349,462522,20498,1092784,12307,1555306,California
Orange,2021-04-30,29931,2607779,17078,1379699,11906,1151867,947,76213,12729,459099,17088,1109872,13665,1568971,California
Orange,2021-05-01,22912,2630691,15713,1395412,6213,1158080,986,77199,8759,454803,14035,1123907,9739,1578710,California
Orange,2021-05-02,15420,2646111,10270,1405682,4504,1162584,646,77845,5361,450817,9987,1133894,6001,1584711,California
Orange,2021-05-03,20635,2666746,12596,1418278,7276,1169860,763,78608,6475,443986,14067,1147961,7236,1591947,California
Orange,2021-05-04,23665,2690411,13515,1431793,9237,1179097,913,79521,8155,437644,15397,1163358,9055,1601002,California
Orange,2021-05-05,24786,2715197,13852,1445645,10037,1189134,897,80418,8000,429892,16649,1180007,8897,1609899,California
Orange,2021-05-06,26510,2741707,16067,1461712,9441,1198575,1002,81420,7278,419071,19094,1199101,8273,1618172,California
Orange,2021-05-07,29028,2770735,17475,1479187,10502,1209077,1051,82471,8084,407474,20726,1219827,9129,1627301,California
Orange,2021-05-08,18647,2789382,12376,1491563,5474,1214551,797,83268,5454,400649,13067,1232894,6242,1633543,California
Orange,2021-05-09,10982,2800364,8350,1499913,2261,1216812,371,83639,2866,395819,8067,1240961,3237,1636780,California
Orange,2021-05-10,19204,2819568,11745,1511658,6681,1223493,778,84417,4345,386180,14763,1255724,5124,1641904,California
Orange,2021-05-11,22092,2841660,12262,1523920,9102,1232595,728,85145,5361,375639,16624,1272348,6083,1647987,California
Orange,2021-05-12,23892,2865552,14833,1538753,8221,1240816,838,85983,6893,366499,16870,1289218,7730,1655717,California
Orange,2021-05-13,21839,2887391,13528,1552281,7705,1248521,606,86589,8208,361794,13519,1302737,8814,1664531,California
Orange,2021-05-14,26461,2913852,17493,1569774,8123,1256644,845,87434,10570,357432,15750,1318487,11388,1675919,California
Orange,2021-05-15,20039,2933891,14487,1584261,5003,1261647,549,87983,8135,354273,11835,1330322,8676,1684595,California
Orange,2021-05-16,15186,2949077,12482,1596743,2364,1264011,340,88323,6455,352390,8676,1338998,6793,1691388,California
Orange,2021-05-17,19397,2968474,12708,1609451,5989,1270000,700,89023,6926,347600,12403,1351401,7613,1699001,California
Orange,2021-05-18,20538,2989012,11969,1621420,7899,1277899,670,89693,8097,344013,12347,1363748,8760,1707761,California
Orange,2021-05-19,22505,3011517,12881,1634301,8954,1286853,670,90363,7945,338179,14440,1378188,8606,1716367,California
Orange,2021-05-20,22362,3033879,13106,1647407,8591,1295444,665,91028,7854,332298,14399,1392587,8518,1724885,California
Orange,2021-05-21,25434,3059313,14511,1661918,10198,1305642,725,91753,8476,324648,16847,1409434,9197,1734082,California
Orange,2021-05-22,18209,3077522,12108,1674026,5558,1311200,543,92296,6910,320893,11209,1420643,7454,1741536,California
Orange,2021-05-23,9775,3087297,6704,1680730,2797,1313997,274,92570,3455,318345,6276,1426919,3728,1745264,California
Orange,2021-05-24,15373,3102670,9037,1689767,5716,1319713,620,93190,5717,315107,9567,1436486,6329,1751593,California
Orange,2021-05-25,15622,3118292,9196,1698963,5905,1325618,521,93711,5643,311398,9868,1446354,6159,1757752,California
Orange,2021-05-26,15240,3133532,8550,1707513,6191,1331809,499,94210,5717,308173,9433,1455787,6208,1763960,California
Orange,2021-05-27,14391,3147923,8667,1716180,5179,1336988,545,94755,6402,307196,7916,1463703,6939,1770899,California
Orange,2021-05-28,16772,3164695,9894,1726074,6250,1343238,628,95383,7407,305949,9272,1472975,8025,1778924,California
Orange,2021-05-29,8971,3173666,5250,1731324,3363,1346601,358,95741,4150,305689,4764,1477739,4504,1783428,California
Orange,2021-05-30,5972,3179638,3879,1735203,1819,1348420,274,96015,2161,304344,3775,1481514,2430,1785858,California
Orange,2021-05-31,1692,3181330,1047,1736250,598,1349018,47,96062,544,303804,1130,1482644,590,1786448,California
Orange,2021-06-01,13375,3194705,7769,1744019,5117,1354135,489,96551,5160,301334,8111,1490755,5641,1792089,California
Orange,2021-06-02,12986,3207691,8049,1752068,4519,1358654,418,96969,4536,297980,8302,1499057,4948,1797037,California
Orange,2021-06-03,12859,3220550,8875,1760943,3530,1362184,454,97423,4501,294636,8295,1507352,4951,1801988,California
Orange,2021-06-04,16935,3237485,11971,1772914,4384,1366568,580,98003,5325,289014,11525,1518877,5903,1807891,California
Orange,2021-06-05,12889,3250374,9724,1782638,2784,1369352,381,98384,3981,284520,8853,1527730,4359,1812250,California
Orange,2021-06-06,5323,3255697,4523,1787161,599,1369951,201,98585,1937,283293,3366,1531096,2139,1814389,California
Orange,2021-06-07,10767,3266464,7616,1794777,2686,1372637,465,99050,3460,279977,7234,1538330,3918,1818307,California
Orange,2021-06-08,12164,3278628,8762,1803539,2895,1375532,507,99557,3809,276030,8265,1546595,4318,1822625,California
Orange,2021-06-09,11702,3290330,8100,1811639,3147,1378679,455,100012,3312,271487,8305,1554900,3762,1826387,California
Orange,2021-06-10,11561,3301891,8414,1820053,2687,1381366,460,100472,3422,267285,8079,1562979,3877,1830264,California
Orange,2021-06-11,13114,3315005,9197,1829250,3423,1384789,494,100966,4285,263319,8741,1571720,4775,1835039,California
Orange,2021-06-12,9757,3324762,7470,1836720,1971,1386760,316,101282,3028,259986,6678,1578398,3345,1838384,California
Orange,2021-06-13,4027,3328789,2930,1839650,935,1387695,162,101444,1048,258251,2946,1581344,1211,1839595,California
Orange,2021-06-14,9817,3338606,7152,1846802,2209,1389904,456,101900,3362,255665,6402,1587746,3816,1843411,California
Orange,2021-06-15,10169,3348775,7326,1854128,2414,1392318,429,102329,3575,253143,6521,1594267,3999,1847410,California
Orange,2021-06-16,9519,3358294,6845,1860973,2212,1394530,462,102791,3277,250695,6183,1600450,3735,1851145,California
Orange,2021-06-17,9271,3367565,6999,1867972,1912,1396442,360,103151,3298,248441,5912,1606362,3658,1854803,California
Orange,2021-06-18,10968,3378533,7975,1875947,2520,1398962,473,103624,3819,245658,7072,1613434,4289,1859092,California
Orange,2021-06-19,6235,3384768,4667,1880614,1338,1400300,230,103854,2579,244862,3608,1617042,2812,1861904,California
Orange,2021-06-20,3061,3387829,2371,1882985,597,1400897,93,103947,1042,243993,2004,1619046,1135,1863039,California
Orange,2021-06-21,6467,3394296,4453,1887438,1588,1402485,426,104373,3480,244942,2958,1622004,3907,1866946,California
Orange,2021-06-22,2587,3396883,1765,1889203,599,1403084,223,104596,1096,244791,1469,1623473,1318,1868264,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,149,234,149,234,0,0,0,0,149,234,0,0,149,234,California
Placer,2020-12-18,435,669,435,669,0,0,0,0,435,669,0,0,435,669,California
Placer,2020-12-19,254,923,254,923,0,0,0,0,254,923,0,0,254,923,California
Placer,2020-12-20,230,1153,230,1153,0,0,0,0,230,1153,0,0,230,1153,California
Placer,2020-12-21,508,1661,506,1659,2,2,0,0,508,1661,0,0,508,1661,California
Placer,2020-12-22,677,2338,671,2330,6,8,0,0,677,2338,0,0,677,2338,California
Placer,2020-12-23,756,3094,667,2997,89,97,0,0,756,3094,0,0,756,3094,California
Placer,2020-12-24,412,3506,360,3357,52,149,0,0,412,3506,0,0,412,3506,California
Placer,2020-12-26,166,3672,121,3478,45,194,0,0,166,3672,0,0,166,3672,California
Placer,2020-12-27,182,3854,161,3639,21,215,0,0,182,3854,0,0,182,3854,California
Placer,2020-12-28,677,4531,553,4192,124,339,0,0,677,4531,0,0,677,4531,California
Placer,2020-12-29,772,5303,525,4717,247,586,0,0,772,5303,0,0,772,5303,California
Placer,2020-12-30,735,6038,459,5176,276,862,0,0,734,6037,0,0,734,6037,California
Placer,2020-12-31,551,6589,366,5542,185,1047,0,0,551,6588,0,0,551,6588,California
Placer,2021-01-01,16,6605,12,5554,4,1051,0,0,16,6604,0,0,16,6604,California
Placer,2021-01-02,190,6795,158,5712,32,1083,0,0,190,6794,0,0,190,6794,California
Placer,2021-01-03,154,6949,77,5789,77,1160,0,0,154,6948,0,0,154,6948,California
Placer,2021-01-04,629,7578,187,5976,442,1602,0,0,629,7577,0,0,629,7577,California
Placer,2021-01-05,724,8302,160,6136,564,2166,0,0,635,8125,88,88,636,8213,California
Placer,2021-01-06,765,9067,245,6381,520,2686,0,0,615,8590,150,238,615,8828,California
Placer,2021-01-07,986,10053,371,6752,615,3301,0,0,758,9120,228,466,758,9586,California
Placer,2021-01-08,1186,11239,534,7286,652,3953,0,0,789,9515,394,860,789,10375,California
Placer,2021-01-09,459,11698,325,7611,134,4087,0,0,239,9535,219,1079,239,10614,California
Placer,2021-01-10,335,12033,186,7797,149,4236,0,0,167,9534,168,1247,167,10781,California
Placer,2021-01-11,1439,13472,815,8612,624,4860,0,0,842,9780,597,1844,843,11624,California
Placer,2021-01-12,1661,15133,873,9485,788,5648,0,0,1062,10244,598,2442,1062,12686,California
Placer,2021-01-13,1648,16781,828,10313,820,6468,0,0,1221,11043,425,2867,1224,13910,California
Placer,2021-01-14,1820,18601,695,11008,1125,7593,0,0,1434,12095,383,3250,1435,15345,California
Placer,2021-01-15,1940,20541,733,11741,1207,8800,0,0,1583,13323,356,3606,1584,16929,California
Placer,2021-01-16,1445,21986,716,12457,729,9529,0,0,1322,14523,123,3729,1323,18252,California
Placer,2021-01-17,579,22565,398,12855,181,9710,0,0,438,14820,141,3870,438,18690,California
Placer,2021-01-18,992,23557,555,13410,437,10147,0,0,748,15325,244,4114,749,19439,California
Placer,2021-01-19,2641,26198,1979,15389,662,10809,0,0,2185,17055,456,4570,2186,21625,California
Placer,2021-01-20,2312,28510,1730,17119,582,11391,0,0,1970,18684,342,4912,1971,23596,California
Placer,2021-01-21,2605,31115,1154,18273,1451,12842,0,0,2199,20479,405,5317,2200,25796,California
Placer,2021-01-22,2369,33484,654,18927,1715,14557,0,0,2193,22499,174,5491,2194,27990,California
Placer,2021-01-23,1187,34671,385,19312,802,15359,0,0,1027,23366,160,5651,1027,29017,California
Placer,2021-01-24,499,35170,251,19563,248,15607,0,0,428,23723,71,5722,428,29445,California
Placer,2021-01-25,1694,36864,817,20380,877,16484,0,0,1399,24828,295,6017,1400,30845,California
Placer,2021-01-26,1870,38734,1037,21417,833,17317,0,0,1603,26164,267,6284,1603,32448,California
Placer,2021-01-27,1831,40565,1149,22566,682,17999,0,0,1582,27500,247,6531,1583,34031,California
Placer,2021-01-28,1811,42376,1123,23689,688,18687,0,0,1565,28821,244,6775,1565,35596,California
Placer,2021-01-29,1897,44273,1172,24861,725,19412,0,0,1700,30326,196,6971,1701,37297,California
Placer,2021-01-30,1705,45978,956,25817,749,20161,0,0,1584,31790,120,7091,1584,38881,California
Placer,2021-01-31,779,46757,619,26436,160,20321,0,0,707,32426,72,7163,708,39589,California
Placer,2021-02-01,2097,48854,1098,27534,999,21320,0,0,1778,33886,318,7481,1778,41367,California
Placer,2021-02-02,2400,51254,1549,29083,851,22171,0,0,1903,35295,494,7975,1903,43270,California
Placer,2021-02-03,2940,54194,1903,30986,1037,23208,0,0,2310,36979,626,8601,2310,45580,California
Placer,2021-02-04,2734,56928,1181,32167,1553,24761,0,0,1902,38055,828,9429,1904,47484,California
Placer,2021-02-05,2701,59629,1211,33378,1490,26251,0,0,1357,38074,1339,10768,1358,48842,California
Placer,2021-02-06,1943,61572,1311,34689,632,26883,0,0,1395,38922,548,11316,1396,50238,California
Placer,2021-02-07,1162,62734,853,35542,309,27192,0,0,875,39511,286,11602,875,51113,California
Placer,2021-02-08,3289,66023,1762,37304,1527,28719,0,0,1918,40066,1364,12966,1919,53032,California
Placer,2021-02-09,3556,69579,2183,39487,1373,30092,0,0,1620,39753,1933,14899,1620,54652,California
Placer,2021-02-10,3757,73336,2207,41694,1550,31642,0,0,1737,39477,2016,16915,1740,56392,California
Placer,2021-02-11,3702,77038,1913,43607,1789,33431,0,0,1554,38899,2135,19050,1557,57949,California
Placer,2021-02-12,2841,79879,1330,44937,1511,34942,0,0,1657,39409,1148,20198,1658,59607,California
Placer,2021-02-13,2489,82368,1451,46388,1038,35980,0,0,1869,40659,620,20818,1870,61477,California
Placer,2021-02-14,1088,83456,676,47064,412,36392,0,0,737,41047,349,21167,737,62214,California
Placer,2021-02-15,2228,85684,1024,48088,1204,37596,0,0,1517,41855,711,21878,1519,63733,California
Placer,2021-02-16,3550,89234,1768,49856,1782,39378,0,0,1557,41431,1984,23862,1560,65293,California
Placer,2021-02-17,3534,92768,1954,51810,1580,40958,0,0,1497,40895,2033,25895,1497,66790,California
Placer,2021-02-18,3814,96582,2062,53872,1752,42710,0,0,1613,40318,2191,28086,1614,68404,California
Placer,2021-02-19,3626,100208,1930,55802,1696,44406,0,0,1350,39397,2272,30358,1351,69755,California
Placer,2021-02-20,2025,102233,1263,57065,762,45168,0,0,924,39230,1094,31452,927,70682,California
Placer,2021-02-21,1001,103234,735,57800,266,45434,0,0,290,38813,708,32160,291,70973,California
Placer,2021-02-22,2532,105766,1769,59569,763,46197,0,0,605,37491,1927,34087,605,71578,California
Placer,2021-02-23,2592,108358,1620,61189,972,47169,0,0,898,36696,1693,35780,898,72476,California
Placer,2021-02-24,3322,111680,1175,62364,2147,49316,0,0,1823,37030,1491,37271,1825,74301,California
Placer,2021-02-25,3727,115407,1529,63893,2198,51514,0,0,2052,37418,1667,38938,2055,76356,California
Placer,2021-02-26,4253,119660,2464,66357,1789,53303,0,0,2460,38090,1789,40727,2461,78817,California
Placer,2021-02-27,2876,122536,1527,67884,1349,54652,0,0,1483,38188,1387,42114,1485,80302,California
Placer,2021-02-28,1523,124059,827,68711,696,55348,0,0,722,38114,796,42910,722,81024,California
Placer,2021-03-01,3195,127254,2123,70834,1072,56420,0,0,1623,38173,1564,44474,1623,82647,California
Placer,2021-03-02,2889,130143,1784,72618,1105,57525,0,0,1893,39080,986,45460,1893,84540,California
Placer,2021-03-03,3373,133516,1476,74094,1897,59422,0,0,1843,39400,1524,46984,1844,86384,California
Placer,2021-03-04,3599,137115,1448,75542,2151,61573,0,0,1881,39575,1707,48691,1882,88266,California
Placer,2021-03-05,2954,140069,1009,76551,1925,63498,20,20,1789,40222,1162,49853,1809,90075,California
Placer,2021-03-06,2428,142497,1508,78059,823,64321,97,117,929,39757,1491,51344,1026,91101,California
Placer,2021-03-07,1325,143822,771,78830,514,64835,40,157,553,39581,769,52113,593,91694,California
Placer,2021-03-08,2882,146704,1816,80646,955,65790,111,268,1644,40100,1236,53349,1755,93449,California
Placer,2021-03-09,3173,149877,1699,82345,1390,67180,84,352,1845,40703,1326,54675,1929,95378,California
Placer,2021-03-10,3298,153175,1330,83675,1865,69045,103,455,1733,40980,1559,56234,1836,97214,California
Placer,2021-03-11,3640,156815,1654,85329,1859,70904,127,582,1751,40981,1879,58113,1880,99094,California
Placer,2021-03-12,3694,160509,1495,86824,1420,72324,779,1361,1261,40601,2422,60535,2042,101136,California
Placer,2021-03-13,2140,162649,750,87574,1267,73591,123,1484,1121,40829,1016,61551,1244,102380,California
Placer,2021-03-14,1662,164311,683,88257,826,74417,153,1637,901,41123,760,62311,1054,103434,California
Placer,2021-03-15,3226,167537,1553,89810,1543,75960,130,1767,1785,41602,1437,63748,1916,105350,California
Placer,2021-03-16,3618,171155,1959,91769,1524,77484,135,1902,2299,42730,1306,65054,2434,107784,California
Placer,2021-03-17,3502,174657,1769,93538,1629,79113,104,2006,2256,43848,1243,66297,2361,110145,California
Placer,2021-03-18,4127,178784,2348,95886,1740,80853,39,2045,2884,45534,1236,67533,2922,113067,California
Placer,2021-03-19,3474,182258,2080,97966,1128,81981,266,2311,2158,46648,1308,68841,2422,115489,California
Placer,2021-03-20,2185,184443,934,98900,1164,83145,87,2398,1341,47237,838,69679,1427,116916,California
Placer,2021-03-21,1269,185712,583,99483,676,83821,10,2408,882,47745,384,70063,892,117808,California
Placer,2021-03-22,3320,189032,2129,101612,1098,84919,93,2501,2154,48830,1162,71225,2247,120055,California
Placer,2021-03-23,3598,192630,2123,103735,1386,86305,89,2590,2573,50472,1020,72245,2662,122717,California
Placer,2021-03-24,3814,196444,1994,105729,1719,88024,101,2691,1928,50637,1866,74111,2031,124748,California
Placer,2021-03-25,3860,200304,1854,107583,1909,89933,97,2788,1722,50328,2127,76238,1818,126566,California
Placer,2021-03-26,3755,204059,1654,109237,1871,91804,230,3018,1503,49824,2237,78475,1733,128299,California
Placer,2021-03-27,1576,205635,470,109707,1087,92891,19,3037,605,49483,964,79439,623,128922,California
Placer,2021-03-28,1100,206735,534,110241,557,93448,9,3046,308,49013,787,80226,317,129239,California
Placer,2021-03-29,3565,210300,2002,112243,1526,94974,37,3083,1738,48972,1818,82044,1777,131016,California
Placer,2021-03-30,3985,214285,2108,114351,1833,96807,44,3127,2081,49206,1890,83934,2124,133140,California
Placer,2021-03-31,4107,218392,1835,116186,2196,99003,76,3203,1675,48531,2425,86359,1750,134890,California
Placer,2021-04-01,2974,221366,1438,117624,1487,100490,49,3252,1653,48918,1315,87674,1702,136592,California
Placer,2021-04-02,2836,224202,1477,119101,1293,101783,66,3318,1579,49311,1251,88925,1644,138236,California
Placer,2021-04-03,1839,226041,988,120089,723,102506,128,3446,886,49378,945,89870,1012,139248,California
Placer,2021-04-04,710,226751,361,120450,295,102801,54,3500,283,49292,423,90293,337,139585,California
Placer,2021-04-05,3010,229761,1903,122353,924,103725,183,3683,1747,49963,1258,91551,1929,141514,California
Placer,2021-04-06,4301,234062,2493,124846,1508,105233,300,3983,1517,49003,2776,94327,1816,143330,California
Placer,2021-04-07,4573,238635,2615,127461,1498,106731,460,4443,2067,49027,2499,96826,2523,145853,California
Placer,2021-04-08,4737,243372,2633,130094,1569,108300,535,4978,1579,47993,3146,99972,2112,147965,California
Placer,2021-04-09,4136,247508,2276,132370,1239,109539,621,5599,1238,46965,2889,102861,1861,149826,California
