county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-10,2054,249562,903,133273,967,110506,184,5783,868,46833,1183,104044,1051,150877,California
Placer,2021-04-11,1369,250931,532,133805,807,111313,30,5813,457,46411,908,104952,486,151363,California
Placer,2021-04-12,4121,255052,2657,136462,1078,112391,386,6199,2461,47607,1651,106603,2847,154210,California
Placer,2021-04-13,4385,259437,3019,139481,1365,113756,1,6200,2217,47663,2163,108766,2219,156429,California
Placer,2021-04-14,4190,263627,2582,142063,1607,115363,1,6201,1877,47237,2303,111069,1877,158306,California
Placer,2021-04-15,4514,268141,2519,144582,1994,117357,1,6202,2361,47455,2144,113213,2362,160668,California
Placer,2021-04-16,3691,271832,2186,146768,1505,118862,0,6202,1432,46634,2253,115466,1432,162100,California
Placer,2021-04-17,2446,274278,850,147618,1596,120458,0,6202,1525,47243,916,116382,1525,163625,California
Placer,2021-04-18,1199,275477,261,147879,938,121396,0,6202,411,46868,786,117168,411,164036,California
Placer,2021-04-19,2962,278439,1821,149700,1141,122537,0,6202,1164,46240,1793,118961,1165,165201,California
Placer,2021-04-20,3849,282288,2491,152191,1358,123895,0,6202,2411,47224,1428,120389,2412,167613,California
Placer,2021-04-21,3666,285954,2395,154586,1270,125165,1,6203,2391,48345,1272,121661,2393,170006,California
Placer,2021-04-22,3668,289622,2276,156862,1392,126557,0,6203,1742,48166,1922,123583,1743,171749,California
Placer,2021-04-23,3513,293135,2321,159183,1191,127748,1,6204,1369,47399,2137,125720,1370,173119,California
Placer,2021-04-24,2082,295217,1267,160450,814,128562,1,6205,1209,47744,864,126584,1209,174328,California
Placer,2021-04-25,900,296117,499,160949,401,128963,0,6205,554,47952,346,126930,554,174882,California
Placer,2021-04-26,2480,298597,1323,162272,1134,130097,23,6228,1215,47934,1255,128185,1237,176119,California
Placer,2021-04-27,2734,301331,1433,163705,1251,131348,50,6278,1553,48361,1177,129362,1604,177723,California
Placer,2021-04-28,3012,304343,1888,165593,1088,132436,36,6314,1607,48610,1395,130757,1644,179367,California
Placer,2021-04-29,3374,307717,2195,167788,1126,133562,53,6367,1408,48111,1960,132717,1461,180828,California
Placer,2021-04-30,2969,310686,1800,169588,1120,134682,49,6416,1185,47567,1778,134495,1234,182062,California
Placer,2021-05-01,1325,312011,927,170515,371,135053,27,6443,596,47466,723,135218,622,182684,California
Placer,2021-05-02,731,312742,573,171088,136,135189,22,6465,333,47425,396,135614,355,183039,California
Placer,2021-05-03,1594,314336,978,172066,548,135737,68,6533,431,46763,1160,136774,498,183537,California
Placer,2021-05-04,2308,316644,1300,173366,845,136582,163,6696,867,46359,1434,138208,1030,184567,California
Placer,2021-05-05,3677,320321,2490,175856,1086,137668,101,6797,967,44724,2703,140911,1068,185635,California
Placer,2021-05-06,3079,323400,1890,177746,1111,138779,78,6875,799,43345,2256,143167,877,186512,California
Placer,2021-05-07,2811,326211,1900,179646,819,139598,92,6967,797,42231,2003,145170,889,187401,California
Placer,2021-05-08,1320,327531,709,180355,570,140168,41,7008,391,41733,928,146098,430,187831,California
Placer,2021-05-09,435,327966,204,180559,211,140379,20,7028,213,41744,222,146320,233,188064,California
Placer,2021-05-10,1917,329883,1025,181584,797,141176,95,7123,428,40783,1484,147804,523,188587,California
Placer,2021-05-11,2916,332799,2082,183666,720,141896,114,7237,613,39217,2293,150097,727,189314,California
Placer,2021-05-12,2890,335689,1996,185662,837,142733,57,7294,734,37861,2149,152246,793,190107,California
Placer,2021-05-13,2858,338547,1851,187513,959,143692,48,7342,1037,37126,1819,154065,1084,191191,California
Placer,2021-05-14,2832,341379,1868,189381,829,144521,135,7477,1405,37248,1412,155477,1534,192725,California
Placer,2021-05-15,2090,343469,1352,190733,714,145235,24,7501,929,37047,1154,156631,953,193678,California
Placer,2021-05-16,1014,344483,529,191262,466,145701,19,7520,350,36754,662,157293,369,194047,California
Placer,2021-05-17,2360,346843,1574,192836,713,146414,73,7593,1028,36527,1328,158621,1101,195148,California
Placer,2021-05-18,2490,349333,1679,194515,733,147147,78,7671,1134,36387,1352,159973,1212,196360,California
Placer,2021-05-19,2536,351869,1601,196116,890,148037,45,7716,894,35689,1637,161610,939,197299,California
Placer,2021-05-20,2534,354403,1642,197758,844,148881,48,7764,891,34993,1635,163245,939,198238,California
Placer,2021-05-21,2457,356860,1534,199292,776,149657,147,7911,1095,34878,1354,164599,1239,199477,California
Placer,2021-05-22,1601,358461,1058,200350,500,150157,43,7954,764,34853,832,165431,807,200284,California
Placer,2021-05-23,595,359056,332,200682,248,150405,15,7969,270,34815,325,165756,287,200571,California
Placer,2021-05-24,1480,360536,739,201421,607,151012,134,8103,427,34327,1049,166805,561,201132,California
Placer,2021-05-25,1782,362318,943,202364,743,151755,96,8199,649,33946,1126,167931,745,201877,California
Placer,2021-05-26,1577,363895,907,203271,629,152384,41,8240,616,33648,956,168887,658,202535,California
Placer,2021-05-27,1442,365337,714,203985,685,153069,43,8283,664,33585,770,169657,707,203242,California
Placer,2021-05-28,1701,367038,860,204845,743,153812,98,8381,739,33465,957,170614,837,204079,California
Placer,2021-05-29,741,367779,401,205246,309,154121,31,8412,382,33522,355,170969,412,204491,California
Placer,2021-05-30,336,368115,229,205475,93,154214,14,8426,216,33633,119,171088,230,204721,California
Placer,2021-05-31,146,368261,68,205543,61,154275,17,8443,29,33562,116,171204,45,204766,California
Placer,2021-06-01,1682,369943,885,206428,724,154999,73,8516,635,33228,1042,172246,708,205474,California
Placer,2021-06-02,1516,371459,765,207193,683,155682,68,8584,488,32757,1027,173273,556,206030,California
Placer,2021-06-03,1700,373159,1034,208227,607,156289,59,8643,433,31986,1262,174535,491,206521,California
Placer,2021-06-04,1878,375037,1333,209560,491,156780,54,8697,465,31099,1404,175939,517,207038,California
Placer,2021-06-05,1091,376128,776,210336,274,157054,41,8738,277,30607,810,176749,318,207356,California
Placer,2021-06-06,481,376609,344,210680,120,157174,17,8755,123,30390,357,177106,140,207496,California
Placer,2021-06-07,1053,377662,719,211399,262,157436,72,8827,228,29866,822,177928,298,207794,California
Placer,2021-06-08,1738,379400,1324,212723,365,157801,49,8876,437,29053,1298,179226,485,208279,California
Placer,2021-06-09,1176,380576,852,213575,270,158071,54,8930,266,28467,907,180133,321,208600,California
Placer,2021-06-10,1239,381815,860,214435,313,158384,66,8996,310,27915,926,181059,374,208974,California
Placer,2021-06-11,1484,383299,1068,215503,357,158741,59,9055,343,27180,1136,182195,401,209375,California
Placer,2021-06-12,1021,384320,760,216263,235,158976,26,9081,224,26636,795,182990,251,209626,California
Placer,2021-06-13,395,384715,304,216567,80,159056,11,9092,102,26457,292,183282,113,209739,California
Placer,2021-06-14,770,385485,526,217093,199,159255,45,9137,235,26205,531,183813,279,210018,California
Placer,2021-06-15,1299,386784,865,217958,372,159627,62,9199,441,25853,854,184667,502,210520,California
Placer,2021-06-16,1036,387820,750,218708,231,159858,55,9254,334,25540,701,185368,388,210908,California
Placer,2021-06-17,875,388695,607,219315,233,160091,35,9289,273,25250,598,185966,308,211216,California
Placer,2021-06-18,1157,389852,762,220077,304,160395,91,9380,380,24945,776,186742,471,211687,California
Placer,2021-06-19,606,390458,435,220512,137,160532,34,9414,235,24846,367,187109,268,211955,California
Placer,2021-06-20,280,390738,231,220743,43,160575,6,9420,107,24787,171,187280,112,212067,California
Placer,2021-06-21,434,391172,256,220999,155,160730,23,9443,216,24808,218,187498,239,212306,California
Placer,2021-06-22,504,391676,336,221335,125,160855,43,9486,106,24562,394,187892,148,212454,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,95,144,95,144,0,0,0,0,95,144,0,0,95,144,California
Plumas,2020-12-23,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas,2020-12-24,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas,2020-12-28,9,210,1,202,8,8,0,0,9,210,0,0,9,210,California
Plumas,2020-12-29,33,243,23,225,10,18,0,0,33,243,0,0,33,243,California
Plumas,2020-12-30,24,267,2,227,22,40,0,0,24,267,0,0,24,267,California
Plumas,2020-12-31,4,271,1,228,3,43,0,0,4,271,0,0,4,271,California
Plumas,2021-01-01,1,272,0,228,1,44,0,0,1,272,0,0,1,272,California
Plumas,2021-01-02,1,273,0,228,1,45,0,0,1,273,0,0,1,273,California
Plumas,2021-01-04,10,283,3,231,7,52,0,0,10,283,0,0,10,283,California
Plumas,2021-01-05,23,306,1,232,22,74,0,0,23,306,0,0,23,306,California
Plumas,2021-01-06,119,425,4,236,115,189,0,0,119,425,0,0,119,425,California
Plumas,2021-01-07,52,477,2,238,50,239,0,0,51,475,1,1,51,476,California
Plumas,2021-01-08,11,488,4,242,7,246,0,0,8,480,3,4,8,484,California
Plumas,2021-01-09,1,489,1,243,0,246,0,0,0,479,1,5,0,484,California
Plumas,2021-01-11,59,548,50,293,9,255,0,0,12,444,47,52,12,496,California
Plumas,2021-01-12,157,705,88,381,69,324,0,0,71,429,86,138,71,567,California
Plumas,2021-01-13,56,761,51,432,5,329,0,0,9,391,47,185,9,576,California
Plumas,2021-01-14,98,859,15,447,83,412,0,0,92,477,6,191,92,668,California
Plumas,2021-01-15,61,920,7,454,54,466,0,0,59,534,2,193,59,727,California
Plumas,2021-01-16,57,977,1,455,56,522,0,0,57,591,0,193,57,784,California
Plumas,2021-01-18,2,979,1,456,1,523,0,0,2,593,0,193,2,786,California
Plumas,2021-01-19,38,1017,6,462,32,555,0,0,33,621,5,198,33,819,California
Plumas,2021-01-20,140,1157,4,466,136,691,0,0,136,753,4,202,136,955,California
Plumas,2021-01-21,113,1270,2,468,111,802,0,0,113,866,0,202,113,1068,California
Plumas,2021-01-22,4,1274,1,469,3,805,0,0,4,870,0,202,4,1072,California
Plumas,2021-01-23,96,1370,2,471,94,899,0,0,96,966,0,202,96,1168,California
Plumas,2021-01-24,1,1371,1,472,0,899,0,0,1,967,0,202,1,1169,California
Plumas,2021-01-25,9,1380,6,478,3,902,0,0,7,972,2,204,7,1176,California
Plumas,2021-01-26,62,1442,2,480,60,962,0,0,54,1018,8,212,54,1230,California
Plumas,2021-01-27,27,1469,21,501,6,968,0,0,7,1005,20,232,7,1237,California
Plumas,2021-01-28,27,1496,2,503,25,993,0,0,25,1028,2,234,25,1262,California
Plumas,2021-01-29,8,1504,2,505,6,999,0,0,7,1034,1,235,7,1269,California
Plumas,2021-01-30,7,1511,3,508,4,1003,0,0,6,1039,1,236,6,1275,California
Plumas,2021-01-31,3,1514,3,511,0,1003,0,0,3,1042,0,236,3,1278,California
Plumas,2021-02-01,21,1535,3,514,18,1021,0,0,12,1045,9,245,12,1290,California
Plumas,2021-02-02,25,1560,4,518,21,1042,0,0,5,1030,20,265,5,1295,California
Plumas,2021-02-03,125,1685,8,526,117,1159,0,0,14,934,110,375,14,1309,California
Plumas,2021-02-04,102,1787,9,535,93,1252,0,0,23,878,79,454,23,1332,California
Plumas,2021-02-05,28,1815,13,548,15,1267,0,0,13,876,15,469,13,1345,California
Plumas,2021-02-06,8,1823,1,549,7,1274,0,0,8,884,0,469,8,1353,California
Plumas,2021-02-08,15,1838,5,554,10,1284,0,0,2,873,13,482,2,1355,California
Plumas,2021-02-09,173,2011,3,557,170,1454,0,0,112,924,61,543,112,1467,California
Plumas,2021-02-10,109,2120,8,565,101,1555,0,0,103,1022,6,549,104,1571,California
Plumas,2021-02-11,343,2463,5,570,338,1893,0,0,283,1245,60,609,283,1854,California
Plumas,2021-02-12,124,2587,4,574,120,2013,0,0,119,1359,5,614,119,1973,California
Plumas,2021-02-13,76,2663,7,581,69,2082,0,0,17,1317,59,673,17,1990,California
Plumas,2021-02-14,9,2672,5,586,4,2086,0,0,9,1326,0,673,9,1999,California
Plumas,2021-02-15,27,2699,5,591,22,2108,0,0,24,1347,3,676,24,2023,California
Plumas,2021-02-16,80,2779,5,596,75,2183,0,0,16,1299,64,740,16,2039,California
Plumas,2021-02-17,153,2932,5,601,148,2331,0,0,12,1170,141,881,12,2051,California
Plumas,2021-02-18,135,3067,8,609,127,2458,0,0,23,1082,112,993,24,2075,California
Plumas,2021-02-19,42,3109,6,615,36,2494,0,0,8,1056,34,1027,8,2083,California
Plumas,2021-02-20,106,3215,7,622,99,2593,0,0,13,976,93,1120,13,2096,California
Plumas,2021-02-21,5,3220,4,626,1,2594,0,0,2,975,3,1123,2,2098,California
Plumas,2021-02-22,5,3225,2,628,3,2597,0,0,1,972,4,1127,1,2099,California
Plumas,2021-02-23,27,3252,5,633,22,2619,0,0,17,979,10,1137,17,2116,California
Plumas,2021-02-24,478,3730,7,640,471,3090,0,0,465,1431,13,1150,465,2581,California
Plumas,2021-02-25,242,3972,13,653,229,3319,0,0,175,1539,67,1217,175,2756,California
Plumas,2021-02-26,267,4239,9,662,258,3577,0,0,257,1787,10,1227,258,3014,California
Plumas,2021-02-27,42,4281,4,666,38,3615,0,0,34,1813,8,1235,34,3048,California
Plumas,2021-02-28,4,4285,0,666,4,3619,0,0,4,1817,0,1235,4,3052,California
Plumas,2021-03-01,24,4309,5,671,19,3638,0,0,14,1822,9,1244,14,3066,California
Plumas,2021-03-02,11,4320,1,672,10,3648,0,0,7,1826,3,1247,7,3073,California
Plumas,2021-03-03,178,4498,9,681,169,3817,0,0,163,1974,15,1262,163,3236,California
Plumas,2021-03-04,250,4748,7,688,243,4060,0,0,230,2184,20,1282,230,3466,California
Plumas,2021-03-05,398,5146,5,693,388,4448,5,5,387,2565,11,1293,392,3858,California
Plumas,2021-03-06,21,5167,4,697,9,4457,8,13,3,2558,18,1311,11,3869,California
Plumas,2021-03-07,13,5180,2,699,2,4459,9,22,3,2560,10,1321,12,3881,California
Plumas,2021-03-08,33,5213,3,702,5,4464,25,47,5,2563,28,1349,31,3912,California
Plumas,2021-03-09,134,5347,4,706,115,4579,15,62,18,2480,116,1465,33,3945,California
Plumas,2021-03-10,301,5648,4,710,283,4862,14,76,111,2416,189,1654,125,4070,California
Plumas,2021-03-11,190,5838,10,720,175,5037,5,81,154,2539,36,1690,159,4229,California
Plumas,2021-03-12,597,6435,7,727,303,5340,287,368,24,2277,573,2263,311,4540,California
Plumas,2021-03-13,27,6462,5,732,11,5351,11,379,6,2273,21,2284,17,4557,California
Plumas,2021-03-14,13,6475,3,735,5,5356,5,384,1,2268,11,2295,6,4563,California
Plumas,2021-03-15,35,6510,2,737,26,5382,7,391,7,2254,28,2323,14,4577,California
Plumas,2021-03-16,62,6572,3,740,58,5440,1,392,49,2292,12,2335,50,4627,California
Plumas,2021-03-17,71,6643,7,747,63,5503,1,393,56,2335,14,2349,57,4684,California
Plumas,2021-03-18,62,6705,6,753,40,5543,16,409,12,2313,50,2399,28,4712,California
Plumas,2021-03-19,162,6867,4,757,156,5699,2,411,154,2464,6,2405,157,4869,California
Plumas,2021-03-20,712,7579,4,761,707,6406,1,412,690,3135,20,2425,691,5560,California
Plumas,2021-03-21,2,7581,1,762,1,6407,0,412,1,3136,0,2425,1,5561,California
Plumas,2021-03-22,202,7783,2,764,200,6607,0,412,195,3324,7,2432,195,5756,California
Plumas,2021-03-23,29,7812,2,766,26,6633,1,413,14,3324,15,2447,15,5771,California
Plumas,2021-03-24,695,8507,5,771,689,7322,1,414,237,3106,457,2904,239,6010,California
Plumas,2021-03-25,311,8818,8,779,301,7623,2,416,167,3129,144,3048,167,6177,California
Plumas,2021-03-26,315,9133,8,787,306,7929,1,417,46,2908,268,3316,47,6224,California
Plumas,2021-03-27,12,9145,1,788,10,7939,1,418,3,2903,9,3325,4,6228,California
Plumas,2021-03-28,9,9154,3,791,5,7944,1,419,4,2903,5,3330,5,6233,California
Plumas,2021-03-29,11,9165,3,794,7,7951,1,420,3,2899,8,3338,4,6237,California
Plumas,2021-03-30,184,9349,4,798,176,8127,4,424,27,2773,157,3495,31,6268,California
Plumas,2021-03-31,295,9644,3,801,290,8417,2,426,272,3024,23,3518,274,6542,California
Plumas,2021-04-01,312,9956,14,815,295,8712,3,429,64,2845,245,3763,66,6608,California
Plumas,2021-04-02,378,10334,3,818,371,9083,4,433,29,2541,337,4100,33,6641,California
Plumas,2021-04-03,13,10347,2,820,5,9088,6,439,2,2538,11,4111,8,6649,California
Plumas,2021-04-04,3,10350,1,821,1,9089,1,440,0,2536,3,4114,1,6650,California
Plumas,2021-04-05,16,10366,6,827,8,9097,2,442,4,2531,11,4125,6,6656,California
Plumas,2021-04-06,137,10503,7,834,103,9200,27,469,17,2455,120,4245,44,6700,California
Plumas,2021-04-07,294,10797,9,843,102,9302,183,652,29,2402,265,4510,212,6912,California
Plumas,2021-04-08,157,10954,3,846,134,9436,20,672,38,2340,119,4629,57,6969,California
Plumas,2021-04-09,49,11003,8,854,24,9460,17,689,17,2341,32,4661,33,7002,California
Plumas,2021-04-10,22,11025,1,855,4,9464,17,706,3,2342,19,4680,20,7022,California
Plumas,2021-04-11,4,11029,3,858,0,9464,1,707,3,2345,1,4681,4,7026,California
Plumas,2021-04-12,12,11041,4,862,5,9469,3,710,6,2348,6,4687,9,7035,California
Plumas,2021-04-13,222,11263,5,867,217,9686,0,710,156,2438,66,4753,156,7191,California
Plumas,2021-04-14,109,11372,6,873,103,9789,0,710,55,2440,53,4806,55,7246,California
Plumas,2021-04-15,55,11427,3,876,52,9841,0,710,35,2456,19,4825,35,7281,California
Plumas,2021-04-16,144,11571,3,879,141,9982,0,710,3,2318,141,4966,3,7284,California
Plumas,2021-04-17,685,12256,2,881,683,10665,0,710,19,1674,663,5629,19,7303,California
Plumas,2021-04-18,3,12259,3,884,0,10665,0,710,0,1671,3,5632,0,7303,California
Plumas,2021-04-19,38,12297,2,886,36,10701,0,710,5,1643,33,5665,5,7308,California
Plumas,2021-04-20,46,12343,5,891,41,10742,0,710,29,1656,16,5681,29,7337,California
Plumas,2021-04-21,341,12684,5,896,335,11077,1,711,16,1347,325,6006,16,7353,California
Plumas,2021-04-22,282,12966,7,903,275,11352,0,711,134,1333,148,6154,134,7487,California
Plumas,2021-04-23,72,13038,3,906,69,11421,0,711,16,1293,56,6210,16,7503,California
Plumas,2021-04-24,170,13208,4,910,166,11587,0,711,144,1412,25,6235,144,7647,California
Plumas,2021-04-26,30,13238,3,913,27,11614,0,711,8,1399,21,6256,8,7655,California
Plumas,2021-04-27,108,13346,4,917,104,11718,0,711,69,1429,39,6295,69,7724,California
Plumas,2021-04-28,288,13634,5,922,283,12001,0,711,38,1219,248,6543,38,7762,California
Plumas,2021-04-29,173,13807,68,990,105,12106,0,711,119,1284,54,6597,119,7881,California
Plumas,2021-04-30,20,13827,9,999,11,12117,0,711,5,1274,15,6612,5,7886,California
Plumas,2021-05-01,6,13833,1,1000,4,12121,1,712,1,1273,3,6615,2,7888,California
Plumas,2021-05-02,4,13837,4,1004,0,12121,0,712,2,1273,2,6617,2,7890,California
Plumas,2021-05-03,19,13856,5,1009,7,12128,7,719,5,1273,12,6629,12,7902,California
Plumas,2021-05-04,34,13890,5,1014,21,12149,8,727,19,1286,14,6643,27,7929,California
Plumas,2021-05-05,50,13940,3,1017,46,12195,1,728,24,1285,26,6669,25,7954,California
Plumas,2021-05-06,67,14007,1,1018,61,12256,5,733,21,1265,46,6715,26,7980,California
Plumas,2021-05-07,22,14029,5,1023,16,12272,1,734,8,1260,14,6729,9,7989,California
Plumas,2021-05-08,7,14036,0,1023,4,12276,3,737,4,1264,3,6732,7,7996,California
Plumas,2021-05-09,1,14037,0,1023,0,12276,1,738,0,1264,1,6733,1,7997,California
Plumas,2021-05-10,50,14087,0,1023,28,12304,22,760,24,1284,26,6759,46,8043,California
Plumas,2021-05-11,178,14265,2,1025,157,12461,19,779,14,1153,164,6923,33,8076,California
Plumas,2021-05-12,100,14365,1,1026,91,12552,8,787,36,1134,63,6986,44,8120,California
Plumas,2021-05-13,39,14404,3,1029,34,12586,2,789,14,1125,25,7011,16,8136,California
Plumas,2021-05-14,20,14424,3,1032,12,12598,5,794,9,1128,11,7022,14,8150,California
Plumas,2021-05-15,11,14435,4,1036,4,12602,3,797,4,1128,7,7029,7,8157,California
Plumas,2021-05-16,1,14436,1,1037,0,12602,0,797,1,1129,0,7029,1,8158,California
Plumas,2021-05-17,14,14450,0,1037,5,12607,9,806,4,1132,10,7039,13,8171,California
Plumas,2021-05-18,48,14498,8,1045,39,12646,1,807,26,1137,22,7061,27,8198,California
Plumas,2021-05-19,51,14549,4,1049,30,12676,17,824,13,1130,38,7099,31,8229,California
Plumas,2021-05-20,192,14741,136,1185,45,12721,11,835,80,1110,111,7210,91,8320,California
Plumas,2021-05-21,28,14769,7,1192,14,12735,7,842,13,1115,15,7225,20,8340,California
Plumas,2021-05-22,137,14906,2,1194,135,12870,0,842,7,994,128,7353,7,8347,California
Plumas,2021-05-23,2,14908,2,1196,0,12870,0,842,0,992,2,7355,0,8347,California
Plumas,2021-05-24,50,14958,36,1232,13,12883,1,843,41,1026,8,7363,42,8389,California
Plumas,2021-05-25,82,15040,3,1235,78,12961,1,844,17,979,65,7428,18,8407,California
Plumas,2021-05-26,42,15082,6,1241,28,12989,8,852,17,979,25,7453,25,8432,California
Plumas,2021-05-27,101,15183,25,1266,63,13052,13,865,41,974,59,7512,54,8486,California
Plumas,2021-05-28,41,15224,14,1280,25,13077,2,867,21,978,19,7531,23,8509,California
Plumas,2021-05-29,8,15232,0,1280,8,13085,0,867,6,983,2,7533,7,8516,California
Plumas,2021-05-30,1,15233,0,1280,1,13086,0,867,0,983,0,7533,0,8516,California
Plumas,2021-05-31,7,15240,0,1280,4,13090,3,870,0,981,5,7538,3,8519,California
Plumas,2021-06-01,34,15274,8,1288,20,13110,6,876,9,972,25,7563,16,8535,California
Plumas,2021-06-02,66,15340,5,1293,38,13148,23,899,12,953,54,7617,35,8570,California
Plumas,2021-06-03,67,15407,17,1310,40,13188,10,909,28,952,39,7656,38,8608,California
Plumas,2021-06-04,14,15421,3,1313,10,13198,1,910,8,956,5,7661,9,8617,California
Plumas,2021-06-05,7,15428,3,1316,4,13202,0,910,2,953,5,7666,2,8619,California
Plumas,2021-06-06,3,15431,1,1317,2,13204,0,910,0,950,3,7669,0,8619,California
Plumas,2021-06-07,38,15469,5,1322,25,13229,8,918,9,938,29,7698,17,8636,California
Plumas,2021-06-08,31,15500,9,1331,20,13249,2,920,8,925,23,7721,10,8646,California
Plumas,2021-06-09,42,15542,5,1336,34,13283,3,923,9,904,33,7754,12,8658,California
Plumas,2021-06-10,37,15579,15,1351,18,13301,4,927,14,899,23,7777,18,8676,California
Plumas,2021-06-11,25,15604,13,1364,9,13310,3,930,8,893,17,7794,11,8687,California
Plumas,2021-06-12,12,15616,4,1368,7,13317,1,931,6,894,6,7800,7,8694,California
Plumas,2021-06-13,3,15619,1,1369,2,13319,0,931,3,897,0,7800,3,8697,California
Plumas,2021-06-14,96,15715,88,1457,6,13325,2,933,13,829,83,7883,15,8712,California
Plumas,2021-06-15,30,15745,7,1464,21,13346,2,935,9,819,21,7904,11,8723,California
Plumas,2021-06-16,32,15777,11,1475,12,13358,9,944,8,812,24,7928,17,8740,California
Plumas,2021-06-17,50,15827,31,1506,15,13373,4,948,11,789,38,7966,15,8755,California
Plumas,2021-06-18,37,15864,15,1521,14,13387,8,956,13,785,24,7990,20,8775,California
Plumas,2021-06-19,9,15873,2,1523,7,13394,0,956,2,780,7,7997,2,8777,California
Plumas,2021-06-21,7,15880,2,1525,4,13398,1,957,4,782,3,8000,5,8782,California
Plumas,2021-06-22,15,15895,7,1532,7,13405,1,958,6,780,9,8009,7,8789,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,94,101,94,101,0,0,0,0,94,101,0,0,94,101,California
Riverside,2020-12-17,834,935,834,935,0,0,0,0,834,935,0,0,834,935,California
Riverside,2020-12-18,1788,2723,1787,2722,1,1,0,0,1788,2723,0,0,1788,2723,California
Riverside,2020-12-19,1058,3781,1055,3777,3,4,0,0,1056,3778,1,1,1056,3779,California
Riverside,2020-12-20,1115,4896,1114,4891,1,5,0,0,1115,4893,0,1,1115,4894,California
Riverside,2020-12-21,2327,7223,2325,7216,2,7,0,0,2327,7220,0,1,2327,7221,California
Riverside,2020-12-22,2289,9512,2242,9458,47,54,0,0,2289,9509,0,1,2289,9510,California
Riverside,2020-12-23,2159,11671,1813,11271,346,400,0,0,2160,11669,0,1,2160,11670,California
Riverside,2020-12-24,843,12514,639,11910,204,604,0,0,843,12512,0,1,843,12513,California
Riverside,2020-12-25,42,12556,18,11928,24,628,0,0,41,12553,0,1,41,12554,California
Riverside,2020-12-26,491,13047,270,12198,221,849,0,0,491,13044,0,1,491,13045,California
Riverside,2020-12-27,399,13446,270,12468,129,978,0,0,398,13441,1,2,398,13443,California
Riverside,2020-12-28,1714,15160,1195,13663,519,1497,0,0,1714,15155,0,2,1714,15157,California
Riverside,2020-12-29,1813,16973,1028,14691,785,2282,0,0,1813,16968,0,2,1813,16970,California
Riverside,2020-12-30,2657,19630,1730,16421,927,3209,0,0,2656,19623,1,3,2656,19626,California
Riverside,2020-12-31,1076,20706,419,16840,657,3866,0,0,1077,20699,1,4,1077,20703,California
Riverside,2021-01-01,134,20840,58,16898,76,3942,0,0,134,20833,0,4,134,20837,California
Riverside,2021-01-02,894,21734,707,17605,187,4129,0,0,894,21727,0,4,894,21731,California
Riverside,2021-01-03,359,22093,305,17910,54,4183,0,0,358,22085,0,4,358,22089,California
Riverside,2021-01-04,1305,23398,810,18720,495,4678,0,0,1304,23389,0,4,1304,23393,California
Riverside,2021-01-05,2054,25452,1410,20130,644,5322,0,0,1931,25203,117,121,1931,25324,California
Riverside,2021-01-06,2579,28031,1150,21280,1429,6751,0,0,2239,27108,334,455,2239,27563,California
Riverside,2021-01-07,2885,30916,1885,23165,1000,7751,0,0,1773,27777,1105,1560,1774,29337,California
Riverside,2021-01-08,4133,35049,2986,26151,1147,8898,0,0,2270,28189,1858,3418,2270,31607,California
Riverside,2021-01-09,2137,37186,877,27028,1260,10158,0,0,1762,29578,373,3791,1762,33369,California
Riverside,2021-01-10,1702,38888,751,27779,951,11109,0,0,1086,30048,616,4407,1086,34455,California
Riverside,2021-01-11,4616,43504,3149,30928,1467,12576,0,0,2847,31127,1768,6175,2847,37302,California
Riverside,2021-01-12,3509,47013,2777,33705,732,13308,0,0,1799,31224,1705,7880,1802,39104,California
Riverside,2021-01-13,4570,51583,2989,36694,1581,14889,0,0,2935,32528,1631,9511,2935,42039,California
Riverside,2021-01-14,5768,57351,2044,38738,3724,18613,0,0,5150,37064,616,10127,5152,47191,California
Riverside,2021-01-15,6242,63593,2057,40795,4185,22798,0,0,5908,42641,332,10459,5909,53100,California
Riverside,2021-01-16,3719,67312,1038,41833,2681,25479,0,0,3455,45833,264,10723,3456,56556,California
Riverside,2021-01-17,3663,70975,606,42439,3057,28536,0,0,3453,49078,208,10931,3453,60009,California
Riverside,2021-01-18,3881,74856,2122,44561,1759,30295,0,0,2827,50852,1054,11985,2828,62837,California
