county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-19,7546,82402,2690,47251,4856,35151,0,0,6401,56113,1145,13130,6406,69243,California
Riverside,2021-01-20,8392,90794,3186,50437,5206,40357,0,0,6698,61138,1679,14809,6704,75947,California
Riverside,2021-01-21,8507,99301,3514,53951,4993,45350,0,0,7831,68294,676,15485,7832,83779,California
Riverside,2021-01-22,8955,108256,3035,56986,5920,51270,0,0,8481,76306,471,15956,8483,92262,California
Riverside,2021-01-23,6086,114342,2372,59358,3714,54984,0,0,5273,80769,811,16767,5274,97536,California
Riverside,2021-01-24,3128,117470,1440,60798,1688,56672,0,0,2904,83452,222,16989,2905,100441,California
Riverside,2021-01-25,8044,125514,4597,65395,3447,60119,0,0,6879,89171,1162,18151,6881,107322,California
Riverside,2021-01-26,9242,134756,5734,71129,3508,63627,0,0,7712,95357,1527,19678,7713,115035,California
Riverside,2021-01-27,11141,145897,6442,77571,4699,68326,0,0,9503,103231,1632,21310,9506,124541,California
Riverside,2021-01-28,11757,157654,6841,84412,4916,73242,0,0,10559,112602,1190,22500,10561,135102,California
Riverside,2021-01-29,12117,169771,7323,91735,4794,78036,0,0,10721,121956,1372,23872,10726,145828,California
Riverside,2021-01-30,9220,178991,4649,96384,4571,82607,0,0,8719,130178,498,24370,8720,154548,California
Riverside,2021-01-31,5216,184207,4245,100629,971,83578,0,0,5076,135120,139,24509,5081,159629,California
Riverside,2021-02-01,11164,195371,6828,107457,4336,87914,0,0,9249,142469,1908,26417,9257,168886,California
Riverside,2021-02-02,9679,205050,4882,112339,4797,92711,0,0,8171,149150,1497,27914,8178,177064,California
Riverside,2021-02-03,12432,217482,5202,117541,7230,99941,0,0,9987,156712,2435,30349,9997,187061,California
Riverside,2021-02-04,13725,231207,6046,123587,7679,107620,0,0,11582,166166,2135,32484,11589,198650,California
Riverside,2021-02-05,14587,245794,5507,129094,9080,116700,0,0,11396,174392,3182,35666,11408,210058,California
Riverside,2021-02-06,7360,253154,4288,133382,3072,119772,0,0,5692,178427,1662,37328,5697,215755,California
Riverside,2021-02-07,2236,255390,819,134201,1417,121189,0,0,1898,179995,336,37664,1904,217659,California
Riverside,2021-02-08,12614,268004,5594,139795,7020,128209,0,0,10231,187872,2368,40032,10245,227904,California
Riverside,2021-02-09,9752,277756,4541,144336,5211,133420,0,0,7747,193642,1998,42030,7768,235672,California
Riverside,2021-02-10,12250,290006,7014,151350,5236,138656,0,0,9004,199431,3235,45265,9024,244696,California
Riverside,2021-02-11,16854,306860,9095,160445,7759,146415,0,0,12225,207092,4607,49872,12268,256964,California
Riverside,2021-02-12,17953,324813,10849,171294,7104,153519,0,0,12918,215050,4994,54866,12952,269916,California
Riverside,2021-02-13,6378,331191,2141,173435,4237,157756,0,0,3101,214922,3263,58129,3135,273051,California
Riverside,2021-02-14,5017,336208,1171,174606,3846,161602,0,0,2252,214432,2761,60890,2271,275322,California
Riverside,2021-02-15,9938,346146,5061,179667,4877,166479,0,0,5495,215514,4431,65321,5513,280835,California
Riverside,2021-02-16,16293,362439,10188,189855,6105,172584,0,0,9357,217971,6927,72248,9384,290219,California
Riverside,2021-02-17,15260,377699,8363,198218,6897,179481,0,0,7581,217940,7666,79914,7635,297854,California
Riverside,2021-02-18,15717,393416,9026,207244,6691,186172,0,0,8088,218465,7607,87521,8132,305986,California
Riverside,2021-02-19,15476,408892,8289,215533,7187,193359,0,0,7307,217651,8150,95671,7336,313322,California
Riverside,2021-02-20,8428,417320,4532,220065,3896,197255,0,0,2237,213724,6174,101845,2247,315569,California
Riverside,2021-02-21,4423,421743,3904,223969,519,197774,0,0,1264,211856,3143,104988,1275,316844,California
Riverside,2021-02-22,12460,434203,7819,231788,4641,202415,0,0,5139,209700,7306,112294,5150,321994,California
Riverside,2021-02-23,11352,445555,7700,239488,3652,206067,0,0,5528,209461,5797,118091,5558,327552,California
Riverside,2021-02-24,14937,460492,8132,247620,6805,212872,0,0,6325,207268,8574,126665,6381,333933,California
Riverside,2021-02-25,17592,478084,7488,255108,10104,222976,0,0,8141,206052,9426,136091,8210,342143,California
Riverside,2021-02-26,18951,497035,6843,261951,12108,235084,0,0,9450,206127,9441,145532,9516,351659,California
Riverside,2021-02-27,12209,509244,5651,267602,6558,241642,0,0,5802,205609,6377,151909,5859,357518,California
Riverside,2021-02-28,5003,514247,3291,270893,1712,243354,0,0,2477,205603,2514,154423,2508,360026,California
Riverside,2021-03-01,14503,528750,6184,277077,8314,251668,5,5,8507,208213,5956,160379,8566,368592,California
Riverside,2021-03-02,15570,544320,7623,284700,7946,259614,1,6,9113,210944,6435,166814,9166,377758,California
Riverside,2021-03-03,17280,561600,8562,293262,8718,268332,0,6,7512,208900,9717,176531,7673,385431,California
Riverside,2021-03-04,19007,580607,7575,300837,11427,279759,5,11,9045,208228,9918,186449,9246,394677,California
Riverside,2021-03-05,19091,599698,7676,308513,11369,291128,46,57,9443,208439,9597,196046,9808,404485,California
Riverside,2021-03-06,9624,609322,5108,313621,4034,295162,482,539,4781,208920,4830,200876,5311,409796,California
Riverside,2021-03-07,4331,613653,2795,316416,1147,296309,389,928,2028,209076,2294,203170,2450,412246,California
Riverside,2021-03-08,12117,625770,4822,321238,6885,303194,410,1338,5419,208309,6676,209846,5909,418155,California
Riverside,2021-03-09,14962,640732,6988,328226,7467,310661,507,1845,5932,205895,9007,218853,6593,424748,California
Riverside,2021-03-10,16133,656865,8655,336881,6542,317203,936,2781,6260,203451,9829,228682,7385,432133,California
Riverside,2021-03-11,19546,676411,9571,346452,8103,325306,1872,4653,7644,201332,11865,240547,9746,441879,California
Riverside,2021-03-12,21324,697735,7959,354411,8592,333898,4773,9426,7065,199285,14219,254766,12172,454051,California
Riverside,2021-03-13,8617,706352,2572,356983,4808,338706,1237,10663,4390,200812,4204,258970,5731,459782,California
Riverside,2021-03-14,4809,711161,1639,358622,1797,340503,1373,12036,2106,201613,2689,261659,3490,463272,California
Riverside,2021-03-15,18798,729959,7916,366538,9214,349717,1668,13704,9216,203081,9534,271193,11002,474274,California
Riverside,2021-03-16,21100,751059,10274,376812,10013,359730,813,14517,11450,205845,9613,280806,12377,486651,California
Riverside,2021-03-17,21564,772623,11051,387863,9451,369181,1062,15579,12910,211273,8615,289421,14043,500694,California
Riverside,2021-03-18,22903,795526,11955,399818,9269,378450,1679,17258,12630,215379,10221,299642,14327,515021,California
Riverside,2021-03-19,24301,819827,12765,412583,10563,389013,973,18231,14141,220761,10102,309744,15484,530505,California
Riverside,2021-03-20,10845,830672,6921,419504,2717,391730,1207,19438,6912,224992,3901,313645,8132,538637,California
Riverside,2021-03-21,3871,834543,3010,422514,583,392313,278,19716,2590,226605,1261,314906,2874,541511,California
Riverside,2021-03-22,16721,851264,9974,432488,6194,398507,553,20269,10627,231753,6035,320941,11183,552694,California
Riverside,2021-03-23,18755,870019,10601,443089,7729,406236,425,20694,11968,237445,6727,327668,12419,565113,California
Riverside,2021-03-24,18826,888845,10505,453594,8198,414434,123,20817,12876,244572,5897,333565,13024,578137,California
Riverside,2021-03-25,21237,910082,11717,465311,9341,423775,179,20996,14160,251925,7003,340568,14356,592493,California
Riverside,2021-03-26,24225,934307,11987,477298,12086,435861,152,21148,15031,258035,9089,349657,15199,607692,California
Riverside,2021-03-27,9390,943697,4908,482206,3428,439289,1054,22202,4843,259418,4520,354177,5903,613595,California
Riverside,2021-03-28,4804,948501,3154,485360,1557,440846,93,22295,2851,260425,1940,356117,2947,616542,California
Riverside,2021-03-29,17702,966203,8449,493809,9129,449975,124,22419,10917,264754,6734,362851,11063,627605,California
Riverside,2021-03-30,18426,984629,9590,503399,8629,458604,207,22626,11725,270033,6658,369509,11937,639542,California
Riverside,2021-03-31,18246,1002875,8475,511874,9451,468055,320,22946,11397,274962,6799,376308,11728,651270,California
Riverside,2021-04-01,25688,1028563,12547,524421,12348,480403,793,23739,16505,283157,9106,385414,17301,668571,California
Riverside,2021-04-02,26240,1054803,14104,538525,11157,491560,979,24718,16398,290980,9778,395192,17601,686172,California
Riverside,2021-04-03,9442,1064245,5980,544505,2845,494405,617,25335,6068,294311,3353,398545,6684,692856,California
Riverside,2021-04-04,3428,1067673,2071,546576,1093,495498,264,25599,1721,294601,1696,400241,1986,694842,California
Riverside,2021-04-05,18549,1086222,9491,556067,7181,502679,1877,27476,9956,297891,8551,408792,11841,706683,California
Riverside,2021-04-06,23890,1110112,12404,568471,9319,511998,2167,29643,13309,302832,10528,419320,15469,722152,California
Riverside,2021-04-07,25004,1135116,13472,581943,8990,520988,2542,32185,13891,308201,11064,430384,16433,738585,California
Riverside,2021-04-08,27645,1162761,15260,597203,9354,530342,3031,35216,16855,317358,10717,441101,19874,758459,California
Riverside,2021-04-09,26489,1189250,15559,612762,8424,538766,2506,37722,16135,325727,10303,451404,18672,777131,California
Riverside,2021-04-10,12118,1201368,6779,619541,3920,542686,1419,39141,5301,325671,6771,458175,6715,783846,California
Riverside,2021-04-11,4684,1206052,2786,622327,1262,543948,636,39777,2204,326048,2468,460643,2845,786691,California
Riverside,2021-04-12,20285,1226337,9023,631350,8596,552544,2666,42443,10132,328741,10112,470755,12805,799496,California
Riverside,2021-04-13,20234,1246571,11322,642672,8884,561428,28,42471,11592,331767,8602,479357,11628,811124,California
Riverside,2021-04-14,22443,1269014,12367,655039,10061,571489,15,42486,11019,331470,11354,490711,11057,822181,California
Riverside,2021-04-15,22271,1291285,12613,667652,9650,581139,8,42494,11777,332844,10422,501133,11796,833977,California
Riverside,2021-04-16,25336,1316621,14656,682308,10674,591813,6,42500,11757,331108,13517,514650,11781,845758,California
Riverside,2021-04-17,10000,1326621,6601,688909,3399,595212,0,42500,5034,331213,4939,519589,5044,850802,California
Riverside,2021-04-18,3932,1330553,2858,691767,1067,596279,7,42507,1849,331012,2066,521655,1865,852667,California
Riverside,2021-04-19,19709,1350262,11707,703474,7999,604278,3,42510,7108,325590,12551,534206,7129,859796,California
Riverside,2021-04-20,19101,1369363,10084,713558,9008,613286,9,42519,7803,322158,11253,545459,7821,867617,California
Riverside,2021-04-21,19998,1389361,11527,725085,8461,621747,10,42529,8050,318372,11877,557336,8091,875708,California
Riverside,2021-04-22,23337,1412698,13629,738714,9704,631451,4,42533,8716,312554,14550,571886,8732,884440,California
Riverside,2021-04-23,23354,1436052,13748,752462,9592,641043,14,42547,9145,307584,14149,586035,9179,893619,California
Riverside,2021-04-24,10519,1446571,7304,759766,3211,644254,4,42551,4816,306741,5666,591701,4823,898442,California
Riverside,2021-04-25,4259,1450830,2829,762595,1423,645677,7,42558,2208,306926,2032,593733,2217,900659,California
Riverside,2021-04-26,17145,1467975,10723,773318,6375,652052,47,42605,5837,301563,11263,604996,5900,906559,California
Riverside,2021-04-27,18371,1486346,10479,783797,7694,659746,198,42803,6384,296214,11939,616935,6590,913149,California
Riverside,2021-04-28,16571,1502917,8909,792706,7400,667146,262,43065,5581,291141,10926,627861,5853,919002,California
Riverside,2021-04-29,18795,1521712,11494,804200,6955,674101,346,43411,5418,283592,13311,641172,5762,924764,California
Riverside,2021-04-30,19889,1541601,11491,815691,8016,682117,382,43793,6419,276980,13415,654587,6803,931567,California
Riverside,2021-05-01,6819,1548420,4896,820587,1751,683868,172,43965,2350,275061,4441,659028,2522,934089,California
Riverside,2021-05-02,3388,1551808,2210,822797,969,684837,209,44174,1084,274076,2286,661314,1301,935390,California
Riverside,2021-05-03,18022,1569830,11070,833867,6460,691297,492,44666,4159,264929,13797,675111,4650,940040,California
Riverside,2021-05-04,17360,1587190,10999,844866,5903,697200,458,45124,4887,257881,12405,687516,5357,945397,California
Riverside,2021-05-05,15873,1603063,8975,853841,6528,703728,370,45494,4568,251595,11244,698760,4958,950355,California
Riverside,2021-05-06,17855,1620918,9983,863824,7456,711184,416,45910,4499,243269,13280,712040,4954,955309,California
Riverside,2021-05-07,20419,1641337,11618,875442,8354,719538,447,46357,5368,234115,14972,727012,5818,961127,California
Riverside,2021-05-08,6941,1648278,4569,880011,2109,721647,263,46620,2586,232651,4321,731333,2857,963984,California
Riverside,2021-05-09,2323,1650601,1529,881540,640,722287,154,46774,850,232199,1464,732797,1012,964996,California
Riverside,2021-05-10,10099,1660700,5167,886707,4546,726833,386,47160,2867,228277,7180,739977,3258,968254,California
Riverside,2021-05-11,13912,1674612,8350,895057,5043,731876,519,47679,3805,222591,10025,750002,4339,972593,California
Riverside,2021-05-12,12907,1687519,6585,901642,5990,737866,332,48011,4052,218173,8802,758804,4384,976977,California
Riverside,2021-05-13,15018,1702537,9112,910754,5629,743495,277,48288,5378,214252,9589,768393,5668,982645,California
Riverside,2021-05-14,17798,1720335,11218,921972,5788,749283,792,49080,6936,211189,10791,779184,7728,990373,California
Riverside,2021-05-15,9686,1730021,6932,928904,2355,751638,399,49479,4952,211835,4705,783889,5351,995724,California
Riverside,2021-05-16,3510,1733531,2554,931458,839,752477,117,49596,1731,211915,1766,785655,1846,997570,California
Riverside,2021-05-17,11798,1745329,7591,939049,3855,756332,352,49948,5156,210817,6610,792265,5512,1003082,California
Riverside,2021-05-18,15083,1760412,9323,948372,5407,761739,353,50301,6121,208377,8915,801180,6475,1009557,California
Riverside,2021-05-19,12190,1772602,7718,956090,4235,765974,237,50538,6024,208526,6116,807296,6265,1015822,California
Riverside,2021-05-20,11869,1784471,7437,963527,4175,770149,257,50795,5395,207757,6425,813721,5656,1021478,California
Riverside,2021-05-21,14408,1798879,8899,972426,5184,775333,325,51120,6195,206129,8150,821871,6522,1028000,California
Riverside,2021-05-22,7183,1806062,4858,977284,2129,777462,196,51316,3847,206874,3300,825171,4045,1032045,California
Riverside,2021-05-23,2583,1808645,1669,978953,837,778299,77,51393,1260,206900,1310,826481,1336,1033381,California
Riverside,2021-05-24,8626,1817271,5569,984522,2748,781047,309,51702,3833,206284,4758,831239,4142,1037523,California
Riverside,2021-05-25,9696,1826967,5782,990304,3644,784691,270,51972,3947,204796,5709,836948,4221,1041744,California
Riverside,2021-05-26,8894,1835861,5516,995820,3049,787740,329,52301,4006,204297,4839,841787,4340,1046084,California
Riverside,2021-05-27,8537,1844398,5114,1000934,3187,790927,236,52537,4033,204116,4454,846241,4273,1050357,California
Riverside,2021-05-28,10689,1855087,6504,1007438,3874,794801,311,52848,5029,203865,5598,851839,5347,1055704,California
Riverside,2021-05-29,5006,1860093,3404,1010842,1478,796279,124,52972,2849,204705,2135,853974,2975,1058679,California
Riverside,2021-05-30,1964,1862057,1416,1012258,479,796758,69,53041,1077,204971,880,854854,1146,1059825,California
Riverside,2021-05-31,873,1862930,495,1012753,345,797103,33,53074,333,204802,535,855389,366,1060191,California
Riverside,2021-06-01,9133,1872063,5646,1018399,3252,800355,235,53309,3596,203146,5485,860874,3829,1064020,California
Riverside,2021-06-02,7115,1879178,4336,1022735,2500,802855,279,53588,2869,202094,4203,865077,3151,1067171,California
Riverside,2021-06-03,7938,1887116,5292,1028027,2376,805231,270,53858,2866,200193,5033,870110,3132,1070303,California
Riverside,2021-06-04,10609,1897725,7597,1035624,2757,807988,255,54113,3883,197657,6676,876786,4140,1074443,California
Riverside,2021-06-05,6921,1904646,5104,1040728,1269,809257,548,54661,2273,195856,4625,881411,2824,1077267,California
Riverside,2021-06-06,2194,1906840,1865,1042593,278,809535,51,54712,791,195303,1396,882807,843,1078110,California
Riverside,2021-06-07,6904,1913744,5235,1047828,1438,810973,231,54943,2276,193215,4598,887405,2510,1080620,California
Riverside,2021-06-08,9023,1922767,6552,1054380,2204,813177,267,55210,3036,190588,5934,893339,3307,1083927,California
Riverside,2021-06-09,7717,1930484,5619,1059999,1801,814978,297,55507,2378,187965,5296,898635,2673,1086600,California
Riverside,2021-06-10,7563,1938047,5331,1065330,2003,816981,229,55736,2383,185428,5152,903787,2615,1089215,California
Riverside,2021-06-11,8859,1946906,6005,1071335,2565,819546,289,56025,3019,182957,5780,909567,3309,1092524,California
Riverside,2021-06-12,5293,1952199,3908,1075243,1258,820804,127,56152,1645,181117,3618,913185,1778,1094302,California
Riverside,2021-06-13,1805,1954004,1347,1076590,414,821218,44,56196,548,180464,1245,914430,592,1094894,California
Riverside,2021-06-14,6408,1960412,4605,1081195,1501,822719,302,56498,2254,178899,4117,918547,2552,1097446,California
Riverside,2021-06-15,7168,1967580,4922,1086117,1937,824656,309,56807,2764,177620,4357,922904,3078,1100524,California
Riverside,2021-06-16,6753,1974333,4642,1090759,1805,826461,306,57113,2441,176098,4269,927173,2747,1103271,California
Riverside,2021-06-17,6495,1980828,4580,1095339,1678,828139,237,57350,2527,174932,3935,931108,2769,1106040,California
Riverside,2021-06-18,8180,1989008,5943,1101282,1969,830108,268,57618,3408,173888,4725,935833,3681,1109721,California
Riverside,2021-06-19,4267,1993275,3280,1104562,833,830941,154,57772,1801,173407,2439,938272,1958,1111679,California
Riverside,2021-06-20,1506,1994781,1148,1105710,323,831264,35,57807,584,173116,911,939183,620,1112299,California
Riverside,2021-06-21,4197,1998978,2779,1108489,1158,832422,260,58067,2186,173567,1995,941178,2446,1114745,California
Riverside,2021-06-22,2998,2001976,2038,1110527,784,833206,176,58243,1109,172981,1872,943050,1286,1116031,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,646,960,646,960,0,0,0,0,646,960,0,0,646,960,California
Sacramento,2020-12-17,701,1661,701,1661,0,0,0,0,701,1661,0,0,701,1661,California
Sacramento,2020-12-18,1110,2771,1110,2771,0,0,0,0,1111,2772,0,0,1111,2772,California
Sacramento,2020-12-19,609,3380,609,3380,0,0,0,0,609,3381,0,0,609,3381,California
Sacramento,2020-12-20,637,4017,637,4017,0,0,0,0,637,4018,0,0,637,4018,California
Sacramento,2020-12-21,1668,5685,1668,5685,0,0,0,0,1669,5687,0,0,1669,5687,California
Sacramento,2020-12-22,2107,7792,2071,7756,36,36,0,0,2107,7794,0,0,2107,7794,California
Sacramento,2020-12-23,2246,10038,2073,9829,173,209,0,0,2246,10040,0,0,2246,10040,California
Sacramento,2020-12-24,1044,11082,830,10659,214,423,0,0,1044,11084,0,0,1044,11084,California
Sacramento,2020-12-25,2,11084,1,10660,1,424,0,0,2,11086,0,0,2,11086,California
Sacramento,2020-12-26,506,11590,288,10948,218,642,0,0,506,11592,0,0,506,11592,California
Sacramento,2020-12-27,356,11946,249,11197,107,749,0,0,356,11948,0,0,356,11948,California
Sacramento,2020-12-28,1896,13842,1317,12514,579,1328,0,0,1895,13842,1,1,1895,13843,California
Sacramento,2020-12-29,1970,15812,1205,13719,765,2093,0,0,1970,15812,0,1,1970,15813,California
Sacramento,2020-12-30,2554,18366,1457,15176,1097,3190,0,0,2555,18367,0,1,2555,18368,California
Sacramento,2020-12-31,1226,19592,688,15864,538,3728,0,0,1227,19594,0,1,1227,19595,California
Sacramento,2021-01-01,81,19673,70,15934,11,3739,0,0,81,19675,0,1,81,19676,California
Sacramento,2021-01-02,576,20249,370,16304,206,3945,0,0,576,20251,0,1,576,20252,California
Sacramento,2021-01-03,412,20661,224,16528,188,4133,0,0,412,20663,0,1,412,20664,California
Sacramento,2021-01-04,1936,22597,831,17359,1105,5238,0,0,1934,22596,1,2,1934,22598,California
Sacramento,2021-01-05,2213,24810,988,18347,1225,6463,0,0,1849,24088,364,366,1856,24454,California
Sacramento,2021-01-06,2724,27534,1616,19963,1108,7571,0,0,1929,25225,792,1158,1929,26383,California
Sacramento,2021-01-07,2837,30371,1513,21476,1324,8895,0,0,1907,26205,927,2085,1907,28290,California
Sacramento,2021-01-08,3281,33652,2081,23557,1200,10095,0,0,2168,27266,1109,3194,2170,30460,California
Sacramento,2021-01-09,1278,34930,799,24356,479,10574,0,0,886,27761,391,3585,886,31346,California
Sacramento,2021-01-10,1219,36149,712,25068,507,11081,0,0,751,28045,468,4053,752,32098,California
Sacramento,2021-01-11,4349,40498,2955,28023,1394,12475,0,0,2414,28537,1934,5987,2426,34524,California
Sacramento,2021-01-12,4597,45095,3214,31237,1383,13858,0,0,2609,29163,1988,7975,2614,37138,California
Sacramento,2021-01-13,3839,48934,2221,33458,1618,15476,0,0,2425,30176,1413,9388,2426,39564,California
Sacramento,2021-01-14,4621,53555,2325,35783,2296,17772,0,0,3712,32982,906,10294,3712,43276,California
Sacramento,2021-01-15,4439,57994,2254,38037,2185,19957,0,0,3725,35995,713,11007,3726,47002,California
Sacramento,2021-01-16,2088,60082,1288,39325,800,20757,0,0,1868,37644,219,11226,1868,48870,California
Sacramento,2021-01-17,1676,61758,985,40310,691,21448,0,0,1493,38957,183,11409,1496,50366,California
Sacramento,2021-01-18,2832,64590,1738,42048,1094,22542,0,0,2259,40645,572,11981,2260,52626,California
Sacramento,2021-01-19,4988,69578,3032,45080,1956,24498,0,0,3737,43133,1251,13232,3739,56365,California
Sacramento,2021-01-20,4833,74411,2855,47935,1978,26476,0,0,3605,45514,1230,14462,3611,59976,California
Sacramento,2021-01-21,5223,79634,3019,50954,2204,28680,0,0,4251,48801,966,15428,4253,64229,California
Sacramento,2021-01-22,5045,84679,2708,53662,2337,31017,0,0,4743,53244,301,15729,4744,68973,California
Sacramento,2021-01-23,3771,88450,1575,55237,2196,33213,0,0,3307,56087,464,16193,3307,72280,California
Sacramento,2021-01-24,1623,90073,1014,56251,609,33822,0,0,1380,57227,242,16435,1382,73662,California
Sacramento,2021-01-25,4401,94474,2159,58410,2242,36064,0,0,2936,58700,1465,17900,2938,76600,California
Sacramento,2021-01-26,4753,99227,2159,60569,2594,38658,0,0,3550,61051,1201,19101,3552,80152,California
Sacramento,2021-01-27,5863,105090,3051,63620,2812,41470,0,0,4239,63672,1620,20721,4241,84393,California
Sacramento,2021-01-28,5410,110500,2741,66361,2669,44139,0,0,4309,66882,1100,21821,4310,88703,California
Sacramento,2021-01-29,5419,115919,2940,69301,2479,46618,0,0,4397,70265,1014,22835,4397,93100,California
Sacramento,2021-01-30,4525,120444,2205,71506,2320,48938,0,0,4092,73927,430,23265,4092,97192,California
Sacramento,2021-01-31,2345,122789,2044,73550,301,49239,0,0,2065,75717,277,23542,2067,99259,California
Sacramento,2021-02-01,5957,128746,3040,76590,2917,52156,0,0,4268,78300,1685,25227,4268,103527,California
Sacramento,2021-02-02,7052,135798,3807,80397,3245,55401,0,0,4890,81050,2142,27369,4892,108419,California
Sacramento,2021-02-03,7159,142957,3612,84009,3547,58948,0,0,5293,84488,1857,29226,5295,113714,California
Sacramento,2021-02-04,7774,150731,3688,87697,4086,63034,0,0,5534,87791,2231,31457,5534,119248,California
Sacramento,2021-02-05,7880,158611,4494,92191,3386,66420,0,0,4936,89815,2921,34378,4945,124193,California
Sacramento,2021-02-06,8469,167080,3478,95669,4991,71411,0,0,7120,95591,1347,35725,7123,131316,California
Sacramento,2021-02-07,4069,171149,2206,97875,1863,73274,0,0,2895,97319,1169,36894,2897,134213,California
Sacramento,2021-02-08,6270,177419,3262,101137,3008,76282,0,0,3912,98878,2353,39247,3912,138125,California
Sacramento,2021-02-09,6785,184204,3553,104690,3232,79514,0,0,4012,100127,2764,42011,4013,142138,California
Sacramento,2021-02-10,7701,191905,4216,108906,3485,82999,0,0,4532,101508,3155,45166,4536,146674,California
Sacramento,2021-02-11,9615,201520,5746,114652,3869,86868,0,0,5516,102943,4084,49250,5519,152193,California
Sacramento,2021-02-12,10713,212233,4172,118824,6541,93409,0,0,6411,105120,4240,53490,6417,158610,California
Sacramento,2021-02-13,7697,219930,3000,121824,4697,98106,0,0,6098,109628,1593,55083,6101,164711,California
Sacramento,2021-02-14,3226,223156,1984,123808,1242,99348,0,0,2110,110633,1114,56197,2119,166830,California
Sacramento,2021-02-15,6000,229156,2055,125863,3945,103293,0,0,4170,112982,1824,58021,4173,171003,California
Sacramento,2021-02-16,9265,238421,4222,130085,5043,108336,0,0,5325,114380,3933,61954,5331,176334,California
Sacramento,2021-02-17,8854,247275,4997,135082,3857,112193,0,0,5146,115834,3697,65651,5151,181485,California
Sacramento,2021-02-18,9588,256863,5772,140854,3816,116009,0,0,5731,117722,3847,69498,5735,187220,California
Sacramento,2021-02-19,10085,266948,6186,147040,3899,119908,0,0,5981,119617,4093,73591,5988,193208,California
Sacramento,2021-02-20,7861,274809,5796,152836,2065,121973,0,0,4753,121271,3102,76693,4756,197964,California
Sacramento,2021-02-21,3070,277879,2431,155267,639,122612,0,0,1093,120393,1971,78664,1093,199057,California
Sacramento,2021-02-22,6317,284196,3819,159086,2498,125110,0,0,2784,119660,3521,82185,2788,201845,California
Sacramento,2021-02-23,7301,291497,4524,163610,2777,127887,0,0,3552,119484,3732,85917,3556,205401,California
Sacramento,2021-02-24,9850,301347,5428,169038,4422,132309,0,0,5391,120438,4443,90360,5397,210798,California
Sacramento,2021-02-25,11285,312632,6471,175509,4814,137123,0,0,6626,122422,4643,95003,6627,217425,California
