county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-26,14437,327069,6811,182320,7626,144749,0,0,9901,127824,4505,99508,9907,227332,California
Sacramento,2021-02-27,11077,338146,6870,189190,4204,148953,3,3,8187,133150,2864,102372,8190,235522,California
Sacramento,2021-02-28,6198,344344,2329,191519,3869,152822,0,3,3105,133179,3079,105451,3108,238630,California
Sacramento,2021-03-01,8636,352980,3616,195135,5018,157840,2,5,4706,133981,3909,109360,4711,243341,California
Sacramento,2021-03-02,9325,362305,4052,199187,5272,163112,1,6,5719,136117,3588,112948,5724,249065,California
Sacramento,2021-03-03,11107,373412,5065,204252,6039,169151,3,9,6666,138368,4420,117368,6671,255736,California
Sacramento,2021-03-04,13488,386900,6195,210447,7289,176440,4,13,7495,139915,5959,123327,7506,263242,California
Sacramento,2021-03-05,10655,397555,4932,215379,5693,182133,30,43,7074,143459,3560,126887,7104,270346,California
Sacramento,2021-03-06,8121,405676,3114,218493,4885,187018,122,165,4120,143713,3987,130874,4241,274587,California
Sacramento,2021-03-07,7620,413296,2216,220709,5314,192332,90,255,3749,143684,3866,134740,3837,278424,California
Sacramento,2021-03-08,9138,422434,4281,224990,4633,196965,224,479,5969,146719,3156,137896,6191,284615,California
Sacramento,2021-03-09,9643,432077,4562,229552,4788,201753,293,772,5540,148467,4084,141980,5832,290447,California
Sacramento,2021-03-10,11784,443861,7529,237081,3901,205654,354,1126,6876,150832,4870,146850,7235,297682,California
Sacramento,2021-03-11,15054,458915,10009,247090,4221,209875,824,1950,8922,154482,6092,152942,9742,307424,California
Sacramento,2021-03-12,18085,477000,8364,255454,8857,218732,864,2814,8855,155030,9178,162120,9726,317150,California
Sacramento,2021-03-13,13038,490038,3583,259037,9024,227756,431,3245,7869,158167,5158,167278,8295,325445,California
Sacramento,2021-03-14,8410,498448,3482,262519,4306,232062,622,3867,4443,159287,3943,171221,5063,330508,California
Sacramento,2021-03-15,12235,510683,4881,267400,6705,238767,649,4516,7056,161840,5153,176374,7706,338214,California
Sacramento,2021-03-16,14033,524716,6224,273624,7155,245922,654,5170,8627,165745,5369,181743,9274,347488,California
Sacramento,2021-03-17,13820,538536,6648,280272,6537,252459,635,5805,8818,170223,4976,186719,9454,356942,California
Sacramento,2021-03-18,15753,554289,8267,288539,6891,259350,595,6400,9994,175085,5725,192444,10587,367529,California
Sacramento,2021-03-19,15681,569970,8021,296560,6284,265634,1376,7776,7927,176652,7728,200172,9295,376824,California
Sacramento,2021-03-20,12926,582896,7536,304096,5048,270682,342,8118,8040,180180,4856,205028,8384,385208,California
Sacramento,2021-03-21,5604,588500,2775,306871,2790,273472,39,8157,4869,184371,721,205749,4912,390120,California
Sacramento,2021-03-22,9384,597884,4804,311675,3729,277201,851,9008,6196,188257,3159,208908,7045,397165,California
Sacramento,2021-03-23,11416,609300,6817,318492,3795,280996,804,9812,7308,192303,4064,212972,8110,405275,California
Sacramento,2021-03-24,11873,621173,7265,325757,3978,284974,630,10442,6714,194571,5076,218048,7344,412619,California
Sacramento,2021-03-25,14188,635361,8338,334095,5013,289987,837,11279,8536,198330,5607,223655,9366,421985,California
Sacramento,2021-03-26,18313,653674,8941,343036,8860,298847,512,11791,9169,198937,9076,232731,9683,431668,California
Sacramento,2021-03-27,9687,663361,3579,346615,5820,304667,288,12079,5091,199748,4563,237294,5374,437042,California
Sacramento,2021-03-28,6529,669890,3217,349832,3062,307729,250,12329,2697,198877,3821,241115,2950,439992,California
Sacramento,2021-03-29,11062,680952,5902,355734,4768,312497,392,12721,4943,198122,6090,247205,5335,445327,California
Sacramento,2021-03-30,11853,692805,6065,361799,5383,317880,405,13126,5991,198681,5836,253041,6395,451722,California
Sacramento,2021-03-31,13446,706251,7857,369656,5181,323061,408,13534,5569,196803,7849,260890,5971,457693,California
Sacramento,2021-04-01,17488,723739,10476,380132,6776,329837,236,13770,7350,194302,10092,270982,7591,465284,California
Sacramento,2021-04-02,17141,740880,9701,389833,6699,336536,741,14511,9006,195945,8103,279085,9746,475030,California
Sacramento,2021-04-03,10452,751332,6243,396076,3660,340196,549,15060,6415,198898,4006,283091,6959,481989,California
Sacramento,2021-04-04,3724,755056,1536,397612,1987,342183,201,15261,1448,198272,2270,285361,1644,483633,California
Sacramento,2021-04-05,12043,767099,7565,405177,3646,345829,832,16093,5373,197838,6633,291994,6199,489832,California
Sacramento,2021-04-06,15664,782763,8849,414026,5475,351304,1340,17433,6937,197413,8695,300689,8270,498102,California
Sacramento,2021-04-07,14855,797618,8026,422052,5227,356531,1602,19035,7161,198512,7651,308340,8750,506852,California
Sacramento,2021-04-08,15057,812675,6775,428827,5300,361831,2982,22017,6008,198467,9014,317354,8969,515821,California
Sacramento,2021-04-09,18336,831011,9380,438207,6725,368556,2231,24248,7433,197259,10860,328214,9652,525473,California
Sacramento,2021-04-10,12880,843891,3835,442042,7826,376382,1219,25467,5344,196289,7506,335720,6536,532009,California
Sacramento,2021-04-11,10826,854717,4365,446407,6236,382618,225,25692,3865,193441,6936,342656,4088,536097,California
Sacramento,2021-04-12,13008,867725,5045,451452,6058,388676,1905,27597,4939,192263,8005,350661,6827,542924,California
Sacramento,2021-04-13,16274,883999,9957,461409,6312,394988,5,27602,7570,191170,8672,359333,7579,550503,California
Sacramento,2021-04-14,15015,899014,7984,469393,7029,402017,2,27604,5916,188022,9068,368401,5920,556423,California
Sacramento,2021-04-15,16412,915426,8433,477826,7976,409993,3,27607,6652,184958,9722,378123,6658,563081,California
Sacramento,2021-04-16,17572,932998,9711,487537,7861,417854,0,27607,7982,183397,9546,387669,7985,571066,California
Sacramento,2021-04-17,15400,948398,6169,493706,9231,427085,0,27607,11169,190363,4208,391877,11174,582240,California
Sacramento,2021-04-18,8461,956859,3072,496778,5389,432474,0,27607,3770,189463,4671,396548,3771,586011,California
Sacramento,2021-04-19,10608,967467,5733,502511,4870,437344,5,27612,4724,188335,5860,402408,4732,590743,California
Sacramento,2021-04-20,11180,978647,6778,509289,4399,441743,3,27615,5940,189067,5215,407623,5947,596690,California
Sacramento,2021-04-21,11537,990184,6680,515969,4855,446598,2,27617,6253,190066,5259,412882,6258,602948,California
Sacramento,2021-04-22,14875,1005059,9912,525881,4959,451557,4,27621,6847,188923,7996,420878,6853,609801,California
Sacramento,2021-04-23,15911,1020970,10009,535890,5902,457459,0,27621,7374,187798,8501,429379,7376,617177,California
Sacramento,2021-04-24,11326,1032296,7005,542895,4320,461779,1,27622,5928,188367,5361,434740,5930,623107,California
Sacramento,2021-04-25,8001,1040297,4474,547369,3527,465306,0,27622,4165,188712,3821,438561,4166,627273,California
Sacramento,2021-04-26,10591,1050888,6607,553976,3961,469267,23,27645,5003,188182,5556,444117,5026,632299,California
Sacramento,2021-04-27,12046,1062934,7904,561880,3989,473256,153,27798,5917,188158,6096,450213,6072,638371,California
Sacramento,2021-04-28,10499,1073433,5849,567729,4444,477700,206,28004,5833,189565,4636,454849,6043,644414,California
Sacramento,2021-04-29,10864,1084297,7304,575033,3256,480956,304,28308,5997,191038,4830,459679,6303,650717,California
Sacramento,2021-04-30,12468,1096765,7821,582854,4385,485341,262,28570,5874,190627,6548,466227,6137,656854,California
Sacramento,2021-05-01,7593,1104358,5474,588328,1944,487285,175,28745,2767,188777,4791,471018,2941,659795,California
Sacramento,2021-05-02,4997,1109355,4304,592632,542,487827,151,28896,2227,188409,2744,473762,2376,662171,California
Sacramento,2021-05-03,9115,1118470,7291,599923,1545,489372,279,29175,3969,187530,5123,478885,4244,666415,California
Sacramento,2021-05-04,9385,1127855,5709,605632,3365,492737,311,29486,3785,186067,5557,484442,4094,670509,California
Sacramento,2021-05-05,11067,1138922,5984,611616,4621,497358,462,29948,4512,184524,6510,490952,4967,675476,California
Sacramento,2021-05-06,11216,1150138,6207,617823,4701,502059,308,30256,4625,183191,6263,497215,4930,680406,California
Sacramento,2021-05-07,10628,1160766,6183,624006,4074,506133,371,30627,4468,181924,6107,503322,4840,685246,California
Sacramento,2021-05-08,8234,1169000,3813,627819,4192,510325,229,30856,2716,179383,5479,508801,2938,688184,California
Sacramento,2021-05-09,3145,1172145,1651,629470,1380,511705,114,30970,1172,178707,1962,510763,1286,689470,California
Sacramento,2021-05-10,8085,1180230,3737,633207,4076,515781,272,31242,1979,174885,6075,516838,2253,691723,California
Sacramento,2021-05-11,8284,1188514,5160,638367,2864,518645,260,31502,2886,172665,5366,522204,3146,694869,California
Sacramento,2021-05-12,8556,1197070,5149,643516,3153,521798,254,31756,3042,170480,5479,527683,3294,698163,California
Sacramento,2021-05-13,11677,1208747,7460,650976,3940,525738,277,32033,4462,168045,7173,534856,4738,702901,California
Sacramento,2021-05-14,12199,1220946,6905,657881,5004,530742,290,32323,5037,166265,7107,541963,5327,708228,California
Sacramento,2021-05-15,13091,1234037,7908,665789,5038,535780,145,32468,5797,164944,7259,549222,5938,714166,California
Sacramento,2021-05-16,7881,1241918,4136,669925,3632,539412,113,32581,2157,161515,5701,554923,2272,716438,California
Sacramento,2021-05-17,10393,1252311,6302,676227,3797,543209,294,32875,3967,159390,6390,561313,4265,720703,California
Sacramento,2021-05-18,9710,1262021,6089,682316,3410,546619,211,33086,3686,157310,5982,567295,3902,724605,California
Sacramento,2021-05-19,9752,1271773,6232,688548,3257,549876,263,33349,4517,156903,5193,572488,4786,729391,California
Sacramento,2021-05-20,10144,1281917,6672,695220,3211,553087,261,33610,3856,154785,6236,578724,4118,733509,California
Sacramento,2021-05-21,10698,1292615,6795,702015,3579,556666,324,33934,4576,153612,6079,584803,4906,738415,California
Sacramento,2021-05-22,7396,1300011,4584,706599,2640,559306,172,34106,3344,153110,4021,588824,3519,741934,California
Sacramento,2021-05-23,4189,1304200,2882,709481,1204,560510,103,34209,1935,152915,2235,591059,2040,743974,California
Sacramento,2021-05-24,7657,1311857,4574,714055,2753,563263,330,34539,2399,150428,5214,596273,2727,746701,California
Sacramento,2021-05-25,6661,1318518,3862,717917,2506,565769,293,34832,2386,148858,4247,600520,2677,749378,California
Sacramento,2021-05-26,8490,1327008,4700,722617,3460,569229,330,35162,2821,146389,5616,606136,3147,752525,California
Sacramento,2021-05-27,6662,1333670,3644,726261,2775,572004,243,35405,2968,145945,3655,609791,3211,755736,California
Sacramento,2021-05-28,8241,1341911,4579,730840,3292,575296,370,35775,3499,145110,4704,614495,3869,759605,California
Sacramento,2021-05-29,4388,1346299,2683,733523,1549,576845,156,35931,2238,145376,2127,616622,2393,761998,California
Sacramento,2021-05-30,1666,1347965,1052,734575,575,577420,39,35970,774,145305,885,617507,814,762812,California
Sacramento,2021-05-31,879,1348844,440,735015,426,577846,13,35983,312,145063,567,618074,325,763137,California
Sacramento,2021-06-01,6930,1355774,4173,739188,2550,580396,207,36190,2679,143736,4210,622284,2883,766020,California
Sacramento,2021-06-02,6081,1361855,3351,742539,2516,582912,214,36404,2320,142552,3716,626000,2532,768552,California
Sacramento,2021-06-03,7423,1369278,5059,747598,2181,585093,183,36587,2248,139846,5135,631135,2429,770981,California
Sacramento,2021-06-04,7008,1376286,4496,752094,2302,587395,210,36797,2272,137622,4706,635841,2482,773463,California
Sacramento,2021-06-05,6164,1382450,4534,756628,1490,588885,140,36937,1796,135217,4339,640180,1934,775397,California
Sacramento,2021-06-06,2356,1384806,1847,758475,453,589338,56,36993,797,134518,1553,641733,854,776251,California
Sacramento,2021-06-07,5543,1390349,3881,762356,1483,590821,179,37172,1602,132380,3915,645648,1777,778028,California
Sacramento,2021-06-08,5372,1395721,3666,766022,1528,592349,178,37350,1815,130844,3532,649180,1996,780024,California
Sacramento,2021-06-09,6156,1401877,4267,770289,1704,594053,185,37535,1637,128198,4467,653647,1821,781845,California
Sacramento,2021-06-10,5396,1407273,3457,773746,1742,595795,197,37732,1704,126455,3644,657291,1901,783746,California
Sacramento,2021-06-11,7554,1414827,5217,778963,2143,597938,194,37926,2092,123311,5428,662719,2284,786030,California
Sacramento,2021-06-12,4706,1419533,3042,782005,1546,599484,118,38044,1301,121347,3384,666103,1420,787450,California
Sacramento,2021-06-13,1908,1421441,1405,783410,463,599947,40,38084,419,120328,1477,667580,458,787908,California
Sacramento,2021-06-14,4302,1425743,2788,786198,1352,601299,162,38246,1406,119015,2879,670459,1566,789474,California
Sacramento,2021-06-15,4883,1430626,2951,789149,1710,603009,222,38468,1723,117814,3145,673604,1944,791418,California
Sacramento,2021-06-16,4464,1435090,2998,792147,1248,604257,218,38686,1576,116738,2862,676466,1786,793204,California
Sacramento,2021-06-17,4046,1439136,2630,794777,1248,605505,168,38854,1401,115688,2614,679080,1564,794768,California
Sacramento,2021-06-18,5117,1444253,3348,798125,1533,607038,236,39090,1749,114329,3343,682423,1984,796752,California
Sacramento,2021-06-19,3280,1447533,2247,800372,890,607928,143,39233,1180,113567,2084,684507,1322,798074,California
Sacramento,2021-06-20,1228,1448761,910,801282,291,608219,27,39260,560,113495,659,685166,587,798661,California
Sacramento,2021-06-21,2501,1451262,1331,802613,1013,609232,157,39417,1230,113622,1258,686424,1385,800046,California
Sacramento,2021-06-22,2235,1453497,1561,804174,520,609752,154,39571,793,113136,1430,687854,944,800990,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,74,150,74,150,0,0,0,0,74,150,0,0,74,150,California
San Benito,2020-12-19,46,196,46,196,0,0,0,0,46,196,0,0,46,196,California
San Benito,2020-12-20,23,219,23,219,0,0,0,0,23,219,0,0,23,219,California
San Benito,2020-12-21,80,299,80,299,0,0,0,0,80,299,0,0,80,299,California
San Benito,2020-12-22,102,401,102,401,0,0,0,0,102,401,0,0,102,401,California
San Benito,2020-12-23,84,485,74,475,10,10,0,0,84,485,0,0,84,485,California
San Benito,2020-12-24,12,497,5,480,7,17,0,0,12,497,0,0,12,497,California
San Benito,2020-12-25,3,500,3,483,0,17,0,0,3,500,0,0,3,500,California
San Benito,2020-12-26,12,512,4,487,8,25,0,0,12,512,0,0,12,512,California
San Benito,2020-12-27,9,521,8,495,1,26,0,0,9,521,0,0,9,521,California
San Benito,2020-12-28,64,585,37,532,27,53,0,0,64,585,0,0,64,585,California
San Benito,2020-12-29,50,635,20,552,30,83,0,0,50,635,0,0,50,635,California
San Benito,2020-12-30,60,695,38,590,22,105,0,0,60,695,0,0,60,695,California
San Benito,2020-12-31,17,712,2,592,15,120,0,0,17,712,0,0,17,712,California
San Benito,2021-01-02,23,735,22,614,1,121,0,0,23,735,0,0,23,735,California
San Benito,2021-01-03,4,739,2,616,2,123,0,0,3,738,0,0,3,738,California
San Benito,2021-01-04,61,800,24,640,37,160,0,0,61,799,0,0,61,799,California
San Benito,2021-01-05,119,919,37,677,82,242,0,0,116,912,3,3,116,915,California
San Benito,2021-01-06,104,1023,43,720,61,303,0,0,88,984,16,19,88,1003,California
San Benito,2021-01-07,105,1128,67,787,38,341,0,0,53,985,52,71,53,1056,California
San Benito,2021-01-08,184,1312,89,876,95,436,0,0,120,1041,64,135,120,1176,California
San Benito,2021-01-09,44,1356,32,908,12,448,0,0,30,1057,14,149,30,1206,California
San Benito,2021-01-10,15,1371,13,921,2,450,0,0,5,1052,10,159,5,1211,California
San Benito,2021-01-11,176,1547,110,1031,66,516,0,0,73,1022,103,262,73,1284,California
San Benito,2021-01-12,162,1709,57,1088,105,621,0,0,122,1104,40,302,122,1406,California
San Benito,2021-01-13,242,1951,69,1157,173,794,0,0,192,1246,50,352,192,1598,California
San Benito,2021-01-14,134,2085,25,1182,109,903,0,0,114,1340,20,372,114,1712,California
San Benito,2021-01-15,217,2302,21,1203,196,1099,0,0,203,1529,14,386,203,1915,California
San Benito,2021-01-16,26,2328,8,1211,18,1117,0,0,21,1545,5,391,21,1936,California
San Benito,2021-01-17,11,2339,4,1215,7,1124,0,0,9,1552,2,393,9,1945,California
San Benito,2021-01-18,35,2374,22,1237,13,1137,0,0,20,1557,15,408,20,1965,California
San Benito,2021-01-19,173,2547,78,1315,95,1232,0,0,136,1656,37,445,136,2101,California
San Benito,2021-01-20,279,2826,98,1413,181,1413,0,0,233,1844,45,490,233,2334,California
San Benito,2021-01-21,127,2953,32,1445,95,1508,0,0,103,1923,24,514,103,2437,California
San Benito,2021-01-22,239,3192,19,1464,220,1728,0,0,229,2142,10,524,229,2666,California
San Benito,2021-01-23,28,3220,15,1479,13,1741,0,0,12,2138,16,540,12,2678,California
San Benito,2021-01-24,10,3230,3,1482,7,1748,0,0,6,2140,4,544,6,2684,California
San Benito,2021-01-25,65,3295,24,1506,41,1789,0,0,19,2113,46,590,19,2703,California
San Benito,2021-01-26,139,3434,41,1547,98,1887,0,0,86,2146,53,643,86,2789,California
San Benito,2021-01-27,232,3666,70,1617,162,2049,0,0,191,2296,41,684,191,2980,California
San Benito,2021-01-28,151,3817,31,1648,120,2169,0,0,123,2392,27,711,123,3103,California
San Benito,2021-01-29,298,4115,35,1683,263,2432,0,0,272,2639,25,736,272,3375,California
San Benito,2021-01-30,53,4168,34,1717,19,2451,0,0,29,2644,24,760,29,3404,California
San Benito,2021-01-31,15,4183,4,1721,11,2462,0,0,10,2649,5,765,10,3414,California
San Benito,2021-02-01,136,4319,28,1749,108,2570,0,0,93,2699,43,808,93,3507,California
San Benito,2021-02-02,229,4548,49,1798,180,2750,0,0,137,2744,92,900,137,3644,California
San Benito,2021-02-03,343,4891,44,1842,299,3049,0,0,274,2949,69,969,274,3918,California
San Benito,2021-02-04,168,5059,25,1867,143,3192,0,0,122,3025,46,1015,122,4040,California
San Benito,2021-02-05,303,5362,44,1911,259,3451,0,0,238,3198,65,1080,238,4278,California
San Benito,2021-02-06,49,5411,8,1919,41,3492,0,0,33,3215,16,1096,33,4311,California
San Benito,2021-02-07,18,5429,8,1927,10,3502,0,0,17,3231,1,1097,17,4328,California
San Benito,2021-02-08,140,5569,15,1942,125,3627,0,0,92,3275,48,1145,92,4420,California
San Benito,2021-02-09,327,5896,62,2004,265,3892,0,0,194,3336,133,1278,194,4614,California
San Benito,2021-02-10,324,6220,89,2093,235,4127,0,0,114,3241,209,1487,114,4728,California
San Benito,2021-02-11,301,6521,32,2125,269,4396,0,0,200,3340,101,1588,200,4928,California
San Benito,2021-02-12,421,6942,30,2155,391,4787,0,0,214,3348,206,1794,214,5142,California
San Benito,2021-02-13,58,7000,6,2161,52,4839,0,0,47,3384,11,1805,47,5189,California
San Benito,2021-02-14,41,7041,5,2166,36,4875,0,0,31,3405,10,1815,31,5220,California
San Benito,2021-02-15,109,7150,10,2176,99,4974,0,0,99,3494,10,1825,99,5319,California
San Benito,2021-02-16,212,7362,11,2187,201,5175,0,0,106,3495,106,1931,107,5426,California
San Benito,2021-02-17,333,7695,31,2218,302,5477,0,0,283,3728,50,1981,283,5709,California
San Benito,2021-02-18,294,7989,39,2257,255,5732,0,0,68,3570,226,2207,68,5777,California
San Benito,2021-02-19,354,8343,50,2307,304,6036,0,0,183,3582,171,2378,183,5960,California
San Benito,2021-02-20,47,8390,24,2331,23,6059,0,0,37,3609,10,2388,37,5997,California
San Benito,2021-02-21,24,8414,11,2342,13,6072,0,0,17,3619,7,2395,17,6014,California
San Benito,2021-02-22,132,8546,32,2374,100,6172,0,0,96,3680,35,2430,96,6110,California
San Benito,2021-02-23,376,8922,94,2468,282,6454,0,0,261,3826,115,2545,261,6371,California
San Benito,2021-02-24,387,9309,72,2540,315,6769,0,0,246,3931,141,2686,246,6617,California
San Benito,2021-02-25,399,9708,70,2610,329,7098,0,0,275,4080,126,2812,275,6892,California
San Benito,2021-02-26,662,10370,76,2686,586,7684,0,0,411,4240,251,3063,411,7303,California
San Benito,2021-02-27,113,10483,45,2731,68,7752,0,0,94,4315,19,3082,94,7397,California
San Benito,2021-02-28,254,10737,30,2761,224,7976,0,0,243,4547,11,3093,243,7640,California
San Benito,2021-03-01,233,10970,60,2821,173,8149,0,0,162,4637,72,3165,162,7802,California
San Benito,2021-03-02,287,11257,95,2916,192,8341,0,0,216,4782,71,3236,216,8018,California
San Benito,2021-03-03,409,11666,63,2979,346,8687,0,0,232,4839,175,3411,232,8250,California
San Benito,2021-03-04,622,12288,128,3107,479,9166,15,15,437,5095,185,3596,441,8691,California
San Benito,2021-03-05,596,12884,312,3419,272,9438,12,27,379,5271,215,3811,391,9082,California
San Benito,2021-03-06,207,13091,75,3494,118,9556,14,41,154,5386,53,3864,168,9250,California
San Benito,2021-03-07,644,13735,599,4093,22,9578,23,64,611,5987,33,3897,634,9884,California
San Benito,2021-03-08,292,14027,68,4161,177,9755,47,111,169,6080,123,4020,216,10100,California
San Benito,2021-03-09,431,14458,87,4248,245,10000,99,210,143,6008,287,4307,215,10315,California
San Benito,2021-03-10,413,14871,121,4369,196,10196,96,306,238,6167,175,4482,334,10649,California
San Benito,2021-03-11,478,15349,125,4494,198,10394,155,461,210,6264,268,4750,365,11014,California
San Benito,2021-03-12,529,15878,123,4617,310,10704,96,557,231,6296,296,5046,328,11342,California
San Benito,2021-03-13,203,16081,101,4718,83,10787,19,576,130,6375,70,5116,149,11491,California
San Benito,2021-03-14,232,16313,39,4757,173,10960,20,596,180,6524,51,5167,200,11691,California
San Benito,2021-03-15,325,16638,98,4855,208,11168,19,615,193,6604,132,5299,212,11903,California
San Benito,2021-03-16,508,17146,221,5076,255,11423,32,647,355,6836,153,5452,385,12288,California
San Benito,2021-03-17,803,17949,482,5558,299,11722,22,669,565,7181,234,5686,579,12867,California
San Benito,2021-03-18,791,18740,534,6092,204,11926,53,722,577,7589,213,5899,621,13488,California
San Benito,2021-03-19,779,19519,405,6497,350,12276,24,746,574,7981,205,6104,597,14085,California
San Benito,2021-03-20,247,19766,152,6649,84,12360,11,757,186,8117,61,6165,197,14282,California
San Benito,2021-03-21,112,19878,59,6708,49,12409,4,761,83,8175,29,6194,87,14369,California
San Benito,2021-03-22,357,20235,176,6884,156,12565,25,786,225,8293,132,6326,250,14619,California
San Benito,2021-03-23,483,20718,203,7087,270,12835,10,796,223,8265,260,6586,232,14851,California
San Benito,2021-03-24,589,21307,312,7399,270,13105,7,803,362,8408,226,6812,369,15220,California
San Benito,2021-03-25,752,22059,447,7846,301,13406,4,807,449,8562,299,7111,453,15673,California
San Benito,2021-03-26,1032,23091,532,8378,496,13902,4,811,342,8219,689,7800,346,16019,California
San Benito,2021-03-27,352,23443,199,8577,119,14021,34,845,223,8347,129,7929,257,16276,California
San Benito,2021-03-28,731,24174,603,9180,122,14143,6,851,133,7888,598,8527,139,16415,California
San Benito,2021-03-29,346,24520,110,9290,215,14358,21,872,143,7848,203,8730,163,16578,California
San Benito,2021-03-30,597,25117,285,9575,215,14573,97,969,303,7954,294,9024,400,16978,California
San Benito,2021-03-31,609,25726,377,9952,208,14781,24,993,346,8064,260,9284,370,17348,California
San Benito,2021-04-01,966,26692,388,10340,538,15319,40,1033,570,8273,395,9679,604,17952,California
San Benito,2021-04-02,545,27237,263,10603,146,15465,136,1169,270,8405,274,9953,406,18358,California
San Benito,2021-04-03,262,27499,88,10691,109,15574,65,1234,74,8356,188,10141,139,18497,California
San Benito,2021-04-04,144,27643,107,10798,31,15605,6,1240,105,8428,39,10180,111,18608,California
San Benito,2021-04-05,364,28007,174,10972,147,15752,43,1283,152,8410,212,10392,194,18802,California
San Benito,2021-04-06,467,28474,162,11134,124,15876,181,1464,159,8441,308,10700,339,19141,California
San Benito,2021-04-07,954,29428,528,11662,234,16110,192,1656,269,8219,683,11383,461,19602,California
San Benito,2021-04-08,868,30296,432,12094,181,16291,255,1911,226,8059,641,12024,481,20083,California
San Benito,2021-04-09,856,31152,505,12599,258,16549,93,2004,297,7891,558,12582,390,20473,California
San Benito,2021-04-10,362,31514,219,12818,80,16629,63,2067,203,7998,159,12741,266,20739,California
San Benito,2021-04-11,482,31996,276,13094,171,16800,35,2102,273,8076,209,12950,287,21026,California
San Benito,2021-04-12,543,32539,288,13382,136,16936,119,2221,281,8211,261,13211,396,21422,California
San Benito,2021-04-13,755,33294,294,13676,438,17374,23,2244,522,8525,232,13443,546,21968,California
San Benito,2021-04-14,854,34148,672,14348,182,17556,0,2244,403,8483,445,13888,403,22371,California
San Benito,2021-04-15,963,35111,748,15096,214,17770,1,2245,484,8491,478,14366,486,22857,California
San Benito,2021-04-16,714,35825,371,15467,331,18101,12,2257,301,8395,410,14776,314,23171,California
San Benito,2021-04-17,326,36151,229,15696,97,18198,0,2257,133,8333,195,14971,133,23304,California
San Benito,2021-04-18,505,36656,421,16117,84,18282,0,2257,245,8320,260,15231,247,23551,California
San Benito,2021-04-19,751,37407,603,16720,148,18430,0,2257,429,8430,321,15552,431,23982,California
San Benito,2021-04-20,802,38209,426,17146,374,18804,2,2259,504,8644,293,15845,507,24489,California
San Benito,2021-04-21,968,39177,706,17852,262,19066,0,2259,529,8748,425,16270,529,25018,California
San Benito,2021-04-22,909,40086,692,18544,217,19283,0,2259,573,8993,328,16598,573,25591,California
San Benito,2021-04-23,638,40724,401,18945,236,19519,1,2260,346,9095,244,16842,346,25937,California
San Benito,2021-04-24,362,41086,200,19145,162,19681,0,2260,169,9110,154,16996,169,26106,California
