county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-25,205,41291,127,19272,78,19759,0,2260,94,9111,93,17089,94,26200,California
San Benito,2021-04-26,498,41789,395,19667,103,19862,0,2260,263,9200,174,17263,263,26463,California
San Benito,2021-04-27,559,42348,284,19951,267,20129,8,2268,412,9483,137,17400,420,26883,California
San Benito,2021-04-28,557,42905,392,20343,157,20286,8,2276,395,9728,157,17557,402,27285,California
San Benito,2021-04-29,635,43540,237,20580,389,20675,9,2285,258,9635,377,17934,284,27569,California
San Benito,2021-04-30,379,43919,209,20789,162,20837,8,2293,205,9676,172,18106,213,27782,California
San Benito,2021-05-01,206,44125,150,20939,47,20884,9,2302,67,9614,138,18244,76,27858,California
San Benito,2021-05-02,195,44320,166,21105,25,20909,4,2306,58,9539,137,18381,62,27920,California
San Benito,2021-05-03,368,44688,288,21393,70,20979,10,2316,92,9367,276,18657,104,28024,California
San Benito,2021-05-04,405,45093,244,21637,153,21132,8,2324,150,9271,253,18910,157,28181,California
San Benito,2021-05-05,609,45702,425,22062,167,21299,17,2341,211,9104,395,19305,228,28409,California
San Benito,2021-05-06,623,46325,493,22555,114,21413,16,2357,224,8949,395,19700,240,28649,California
San Benito,2021-05-07,456,46781,287,22842,158,21571,11,2368,178,8863,276,19976,190,28839,California
San Benito,2021-05-08,278,47059,224,23066,48,21619,6,2374,155,8901,123,20099,161,29000,California
San Benito,2021-05-09,104,47163,78,23144,23,21642,3,2377,48,8896,56,20155,51,29051,California
San Benito,2021-05-10,422,47585,332,23476,66,21708,24,2401,53,8605,369,20524,78,29129,California
San Benito,2021-05-11,827,48412,415,23891,396,22104,16,2417,184,8165,641,21165,201,29330,California
San Benito,2021-05-12,495,48907,390,24281,92,22196,13,2430,115,7915,379,21544,129,29459,California
San Benito,2021-05-13,693,49600,591,24872,91,22287,11,2441,176,7587,514,22058,186,29645,California
San Benito,2021-05-14,596,50196,441,25313,148,22435,7,2448,231,7461,364,22422,238,29883,California
San Benito,2021-05-15,230,50426,172,25485,52,22487,6,2454,127,7491,103,22525,133,30016,California
San Benito,2021-05-16,170,50596,141,25626,27,22514,2,2456,93,7509,77,22602,95,30111,California
San Benito,2021-05-17,391,50987,314,25940,67,22581,10,2466,177,7484,212,22814,187,30298,California
San Benito,2021-05-18,685,51672,362,26302,318,22899,5,2471,214,7233,471,23285,220,30518,California
San Benito,2021-05-19,579,52251,418,26720,153,23052,8,2479,231,7124,348,23633,239,30757,California
San Benito,2021-05-20,599,52850,471,27191,117,23169,11,2490,315,7167,283,23916,326,31083,California
San Benito,2021-05-21,477,53327,280,27471,180,23349,17,2507,218,7145,257,24173,235,31318,California
San Benito,2021-05-22,300,53627,225,27696,70,23419,5,2512,183,7219,115,24288,189,31507,California
San Benito,2021-05-23,92,53719,54,27750,34,23453,4,2516,34,7198,58,24346,37,31544,California
San Benito,2021-05-24,304,54023,255,28005,42,23495,7,2523,187,7275,117,24463,194,31738,California
San Benito,2021-05-25,527,54550,242,28247,278,23773,7,2530,172,7101,353,24816,179,31917,California
San Benito,2021-05-26,314,54864,194,28441,113,23886,7,2537,131,7056,182,24998,137,32054,California
San Benito,2021-05-27,412,55276,315,28756,74,23960,23,2560,153,6976,259,25257,179,32233,California
San Benito,2021-05-28,292,55568,179,28935,106,24066,7,2567,112,6916,179,25436,119,32352,California
San Benito,2021-05-29,146,55714,124,29059,20,24086,2,2569,62,6896,84,25520,64,32416,California
San Benito,2021-05-30,268,55982,253,29312,15,24101,0,2569,93,6815,174,25694,93,32509,California
San Benito,2021-05-31,101,56083,88,29400,11,24112,2,2571,44,6805,56,25750,46,32555,California
San Benito,2021-06-01,269,56352,122,29522,121,24233,26,2597,99,6760,169,25919,124,32679,California
San Benito,2021-06-02,324,56676,245,29767,77,24310,2,2599,120,6680,203,26122,123,32802,California
San Benito,2021-06-03,340,57016,290,30057,44,24354,6,2605,134,6617,203,26325,140,32942,California
San Benito,2021-06-04,272,57288,202,30259,70,24424,0,2605,88,6522,183,26508,88,33030,California
San Benito,2021-06-05,92,57380,74,30333,17,24441,1,2606,19,6470,72,26580,20,33050,California
San Benito,2021-06-06,60,57440,49,30382,8,24449,3,2609,15,6443,45,26625,18,33068,California
San Benito,2021-06-07,336,57776,297,30679,34,24483,5,2614,87,6288,247,26872,92,33160,California
San Benito,2021-06-08,310,58086,218,30897,77,24560,15,2629,98,6190,211,27083,113,33273,California
San Benito,2021-06-09,242,58328,187,31084,47,24607,8,2637,72,6100,170,27253,80,33353,California
San Benito,2021-06-10,361,58689,331,31415,23,24630,7,2644,72,5893,286,27539,79,33432,California
San Benito,2021-06-11,255,58944,229,31644,21,24651,5,2649,92,5828,162,27701,97,33529,California
San Benito,2021-06-12,159,59103,145,31789,10,24661,4,2653,50,5788,94,27795,54,33583,California
San Benito,2021-06-13,51,59154,39,31828,10,24671,2,2655,16,5778,28,27823,18,33601,California
San Benito,2021-06-14,175,59329,148,31976,24,24695,3,2658,61,5729,113,27936,64,33665,California
San Benito,2021-06-15,221,59550,128,32104,87,24782,6,2664,76,5669,143,28079,83,33748,California
San Benito,2021-06-16,211,59761,169,32273,29,24811,13,2677,72,5616,138,28217,85,33833,California
San Benito,2021-06-17,253,60014,208,32481,17,24828,28,2705,78,5548,175,28392,107,33940,California
San Benito,2021-06-18,158,60172,101,32582,50,24878,7,2712,65,5527,93,28485,72,34012,California
San Benito,2021-06-19,115,60287,109,32691,6,24884,0,2712,48,5508,67,28552,48,34060,California
San Benito,2021-06-20,38,60325,36,32727,2,24886,0,2712,18,5506,20,28572,18,34078,California
San Benito,2021-06-21,103,60428,73,32800,15,24901,15,2727,52,5522,50,28622,66,34144,California
San Benito,2021-06-22,104,60532,42,32842,47,24948,15,2742,30,5492,74,28696,44,34188,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2380,2507,2380,2507,0,0,0,0,2380,2507,0,0,2380,2507,California
San Bernardino,2020-12-18,3174,5681,3171,5678,3,3,0,0,3175,5682,0,0,3175,5682,California
San Bernardino,2020-12-19,1083,6764,1082,6760,1,4,0,0,1084,6766,0,0,1084,6766,California
San Bernardino,2020-12-20,1179,7943,1176,7936,3,7,0,0,1179,7945,0,0,1179,7945,California
San Bernardino,2020-12-21,2472,10415,2466,10402,6,13,0,0,2472,10417,0,0,2472,10417,California
San Bernardino,2020-12-22,2288,12703,2158,12560,130,143,0,0,2288,12705,0,0,2288,12705,California
San Bernardino,2020-12-23,2691,15394,1482,14042,1209,1352,0,0,2690,15395,0,0,2690,15395,California
San Bernardino,2020-12-24,1171,16565,594,14636,577,1929,0,0,1171,16565,1,1,1171,16566,California
San Bernardino,2020-12-25,75,16640,15,14651,60,1989,0,0,75,16640,0,1,75,16641,California
San Bernardino,2020-12-26,465,17105,254,14905,211,2200,0,0,465,17105,0,1,465,17106,California
San Bernardino,2020-12-27,350,17455,163,15068,187,2387,0,0,349,17453,1,2,349,17455,California
San Bernardino,2020-12-28,1590,19045,720,15788,870,3257,0,0,1591,19044,0,2,1591,19046,California
San Bernardino,2020-12-29,2232,21277,1048,16836,1184,4441,0,0,2232,21276,0,2,2232,21278,California
San Bernardino,2020-12-30,2911,24188,1462,18298,1449,5890,0,0,2910,24186,0,2,2910,24188,California
San Bernardino,2020-12-31,1378,25566,442,18740,936,6826,0,0,1376,25562,0,2,1376,25564,California
San Bernardino,2021-01-01,287,25853,152,18892,135,6961,0,0,286,25848,0,2,286,25850,California
San Bernardino,2021-01-02,488,26341,346,19238,142,7103,0,0,488,26336,0,2,488,26338,California
San Bernardino,2021-01-03,140,26481,86,19324,54,7157,0,0,140,26476,0,2,140,26478,California
San Bernardino,2021-01-04,2148,28629,1300,20624,848,8005,0,0,2147,28623,0,2,2147,28625,California
San Bernardino,2021-01-05,2349,30978,1467,22091,882,8887,0,0,2238,30751,110,112,2238,30863,California
San Bernardino,2021-01-06,3474,34452,2371,24462,1103,9990,0,0,2972,33228,496,608,2973,33836,California
San Bernardino,2021-01-07,5460,39912,4526,28988,934,10924,0,0,2500,32787,2941,3549,2500,36336,California
San Bernardino,2021-01-08,5384,45296,4457,33445,927,11851,0,0,2290,31989,3089,6638,2291,38627,California
San Bernardino,2021-01-09,1406,46702,1100,34545,306,12157,0,0,905,32393,501,7139,905,39532,California
San Bernardino,2021-01-10,1024,47726,597,35142,427,12584,0,0,576,32521,448,7587,576,40108,California
San Bernardino,2021-01-11,4994,52720,4088,39230,906,13490,0,0,2767,33065,2223,9810,2767,42875,California
San Bernardino,2021-01-12,4255,56975,3225,42455,1030,14520,0,0,2519,33852,1732,11542,2519,45394,California
San Bernardino,2021-01-13,4624,61599,2880,45335,1744,16264,0,0,3380,36000,1233,12775,3381,48775,California
San Bernardino,2021-01-14,4882,66481,2883,48218,1999,18263,0,0,4286,39694,592,13367,4286,53061,California
San Bernardino,2021-01-15,6064,72545,3020,51238,3044,21307,0,0,5663,44967,393,13760,5666,58727,California
San Bernardino,2021-01-16,2278,74823,1296,52534,982,22289,0,0,2133,46955,145,13905,2133,60860,California
San Bernardino,2021-01-17,1189,76012,506,53040,683,22972,0,0,1106,47980,82,13987,1107,61967,California
San Bernardino,2021-01-18,4286,80298,2648,55688,1638,24610,0,0,3661,51018,625,14612,3663,65630,California
San Bernardino,2021-01-19,6366,86664,3729,59417,2637,27247,0,0,5268,55192,1096,15708,5270,70900,California
San Bernardino,2021-01-20,6909,93573,3792,63209,3117,30364,0,0,4939,58172,1961,17669,4941,75841,California
San Bernardino,2021-01-21,6044,99617,3108,66317,2936,33300,0,0,4915,61969,1121,18790,4918,80759,California
San Bernardino,2021-01-22,6588,106205,3084,69401,3504,36804,0,0,5859,67103,727,19517,5861,86620,California
San Bernardino,2021-01-23,3152,109357,1913,71314,1239,38043,0,0,2750,69452,401,19918,2750,89370,California
San Bernardino,2021-01-24,1215,110572,465,71779,750,38793,0,0,1110,70457,105,20023,1110,90480,California
San Bernardino,2021-01-25,6920,117492,3417,75196,3503,42296,0,0,5065,73673,1852,21875,5068,95548,California
San Bernardino,2021-01-26,7068,124560,3492,78688,3576,45872,0,0,4951,76508,2117,23992,4952,100500,California
San Bernardino,2021-01-27,8584,133144,4170,82858,4414,50286,0,0,5751,79434,2825,26817,5751,106251,California
San Bernardino,2021-01-28,8638,141782,4088,86946,4550,54836,0,0,6297,83395,2336,29153,6297,112548,California
San Bernardino,2021-01-29,8258,150040,3786,90732,4472,59308,0,0,6261,87677,1981,31134,6263,118811,California
San Bernardino,2021-01-30,3112,153152,1896,92628,1216,60524,0,0,2816,90200,294,31428,2817,121628,California
San Bernardino,2021-01-31,938,154090,491,93119,447,60971,0,0,880,91023,57,31485,880,122508,California
San Bernardino,2021-02-01,7628,161718,4261,97380,3367,64338,0,0,4970,93349,2655,34140,4981,127489,California
San Bernardino,2021-02-02,10540,172258,3676,101056,6864,71202,0,0,8449,99719,2087,36227,8457,135946,California
San Bernardino,2021-02-03,9095,181353,4176,105232,4919,76121,0,0,6566,103770,2522,38749,6573,142519,California
San Bernardino,2021-02-04,10559,191912,5184,110416,5375,81496,0,0,7446,108119,3102,41851,7451,149970,California
San Bernardino,2021-02-05,11164,203076,5996,116412,5168,86664,0,0,7549,112074,3603,45454,7558,157528,California
San Bernardino,2021-02-06,5315,208391,2233,118645,3082,89746,0,0,3674,114135,1617,47071,3678,161206,California
San Bernardino,2021-02-07,853,209244,497,119142,356,90102,0,0,476,114238,374,47445,477,161683,California
San Bernardino,2021-02-08,7337,216581,3913,123055,3424,93526,0,0,5653,118208,1683,49128,5653,167336,California
San Bernardino,2021-02-09,10208,226789,5943,128998,4265,97791,0,0,6884,121774,3322,52450,6888,174224,California
San Bernardino,2021-02-10,12177,238966,6501,135499,5676,103467,0,0,8025,125663,4142,56592,8031,182255,California
San Bernardino,2021-02-11,12547,251513,7200,142699,5347,108814,0,0,7983,129121,4538,61130,7996,190251,California
San Bernardino,2021-02-12,10553,262066,5990,148689,4563,113377,0,0,5770,130133,4765,65895,5777,196028,California
San Bernardino,2021-02-13,6101,268167,4060,152749,2041,115418,0,0,3829,131717,2256,68151,3840,199868,California
San Bernardino,2021-02-14,1571,269738,662,153411,909,116327,0,0,887,131931,677,68828,891,200759,California
San Bernardino,2021-02-15,5494,275232,3001,156412,2493,118820,0,0,3074,132598,2409,71237,3076,203835,California
San Bernardino,2021-02-16,12609,287841,7339,163751,5270,124090,0,0,7980,135966,4616,75853,7984,211819,California
San Bernardino,2021-02-17,11856,299697,6484,170235,5372,129462,0,0,7167,138469,4669,80522,7172,218991,California
San Bernardino,2021-02-18,12522,312219,7610,177845,4912,134374,0,0,7720,141404,4787,85309,7722,226713,California
San Bernardino,2021-02-19,11651,323870,5988,183833,5663,140037,0,0,6904,143583,4727,90036,6906,233619,California
San Bernardino,2021-02-20,4545,328415,3481,187314,1064,141101,0,0,2056,143158,2484,92520,2059,235678,California
San Bernardino,2021-02-21,1163,329578,702,188016,461,141562,0,0,413,142822,750,93270,414,236092,California
San Bernardino,2021-02-22,8713,338291,5367,193383,3346,144908,0,0,4062,142246,4639,97909,4063,240155,California
San Bernardino,2021-02-23,9216,347507,5477,198860,3739,148647,0,0,4660,142382,4530,102439,4666,244821,California
San Bernardino,2021-02-24,12530,360037,7203,206063,5327,153974,0,0,6195,142268,6315,108754,6201,251022,California
San Bernardino,2021-02-25,13181,373218,6330,212393,6851,160825,0,0,7684,144477,5479,114233,7688,258710,California
San Bernardino,2021-02-26,13734,386952,6404,218797,7330,168155,0,0,7666,146148,6004,120237,7675,266385,California
San Bernardino,2021-02-27,6710,393662,3761,222558,2948,171103,1,1,4828,149110,1871,122108,4833,271218,California
San Bernardino,2021-02-28,1791,395453,750,223308,1041,172144,0,1,1144,149617,639,122747,1146,272364,California
San Bernardino,2021-03-01,8511,403964,4389,227697,4118,176262,4,5,3868,148883,4617,127364,3883,276247,California
San Bernardino,2021-03-02,13948,417912,5579,233276,8369,184631,0,5,6565,148107,7351,134715,6575,282822,California
San Bernardino,2021-03-03,13155,431067,6705,239981,6447,191078,3,8,6223,147434,6908,141623,6235,289057,California
San Bernardino,2021-03-04,14048,445115,6971,246952,7076,198154,1,9,6099,145616,7926,149549,6108,295165,California
San Bernardino,2021-03-05,14519,459634,7585,254537,6932,205086,2,11,7078,145308,7408,156957,7100,302265,California
San Bernardino,2021-03-06,9786,469420,5482,260019,4079,209165,225,236,4569,144901,5199,162156,4792,307057,California
San Bernardino,2021-03-07,1690,471110,1027,261046,591,209756,72,308,1064,145416,624,162780,1139,308196,California
San Bernardino,2021-03-08,8159,479269,3611,264657,4377,214133,171,479,3633,144709,4516,167296,3809,312005,California
San Bernardino,2021-03-09,13141,492410,7500,272157,5388,219521,253,732,5297,142432,7829,175125,5552,317557,California
San Bernardino,2021-03-10,14275,506685,7879,280036,5840,225361,556,1288,6403,141548,7845,182970,6961,324518,California
San Bernardino,2021-03-11,15706,522391,7278,287314,6820,232181,1608,2896,7416,142303,8267,191237,9022,333540,California
San Bernardino,2021-03-12,15624,538015,6974,294288,6604,238785,2046,4942,7380,143561,8213,199450,9471,343011,California
San Bernardino,2021-03-13,8454,546469,4593,298881,3330,242115,531,5473,5001,145654,3442,202892,5535,348546,California
San Bernardino,2021-03-14,3327,549796,1691,300572,1052,243167,584,6057,1856,146626,1464,204356,2436,350982,California
San Bernardino,2021-03-15,11475,561271,5406,305978,4035,247202,2034,8091,5638,148471,5822,210178,7667,358649,California
San Bernardino,2021-03-16,16309,577580,8072,314050,7294,254496,943,9034,9950,153040,6331,216509,10900,369549,California
San Bernardino,2021-03-17,17522,595102,8719,322769,8056,262552,747,9781,10624,157533,6879,223388,11372,380921,California
San Bernardino,2021-03-18,16796,611898,8319,331088,8090,270642,387,10168,9923,160996,6845,230233,10308,391229,California
San Bernardino,2021-03-19,17099,628997,8486,339574,8012,278654,601,10769,9809,164195,7262,237495,10461,401690,California
San Bernardino,2021-03-20,9539,638536,6006,345580,2932,281586,601,11370,5646,166570,3866,241361,6241,407931,California
San Bernardino,2021-03-21,2833,641369,2308,347888,473,282059,52,11422,2275,168352,545,241906,2327,410258,California
San Bernardino,2021-03-22,9674,651043,4548,352436,4688,286747,438,11860,7010,173157,2643,244549,7448,417706,California
San Bernardino,2021-03-23,15663,666706,8886,361322,6154,292901,623,12483,9692,177522,5948,250497,10313,428019,California
San Bernardino,2021-03-24,15251,681957,7852,369174,7092,299993,307,12790,10071,182759,5142,255639,10379,438398,California
San Bernardino,2021-03-25,17146,699103,8394,377568,8446,308439,306,13096,10825,187615,6269,261908,11125,449523,California
San Bernardino,2021-03-26,18268,717371,8689,386257,8809,317248,770,13866,10914,191979,7322,269230,11686,461209,California
San Bernardino,2021-03-27,10921,728292,7036,393293,3125,320373,760,14626,6220,194278,4679,273909,6978,468187,California
San Bernardino,2021-03-28,3654,731946,2568,395861,972,321345,114,14740,2531,195810,1113,275022,2645,470832,California
San Bernardino,2021-03-29,11842,743788,6150,402011,5291,326636,401,15141,7985,200358,3838,278860,8386,479218,California
San Bernardino,2021-03-30,17049,760837,9510,411521,6822,333458,717,15858,10554,205163,6457,285317,11262,490480,California
San Bernardino,2021-03-31,16665,777502,9389,420910,6635,340093,641,16499,10894,210957,5738,291055,11532,502012,California
San Bernardino,2021-04-01,19922,797424,10521,431431,7970,348063,1431,17930,12768,218040,7107,298162,14190,516202,California
San Bernardino,2021-04-02,18981,816405,9568,440999,8119,356182,1294,19224,11467,223357,7485,305647,12802,529004,California
San Bernardino,2021-04-03,11215,827620,7009,448008,3061,359243,1145,20369,6102,225502,5094,310741,7239,536243,California
San Bernardino,2021-04-04,2523,830143,1519,449527,752,359995,252,20621,1271,225781,1244,311985,1523,537766,California
San Bernardino,2021-04-05,11892,842035,5331,454858,4785,364780,1776,22397,6046,227773,5823,317808,7815,545581,California
San Bernardino,2021-04-06,19889,861924,11195,466053,6569,371349,2125,24522,10487,231019,9355,327163,12601,558182,California
San Bernardino,2021-04-07,21251,883175,11410,477463,7339,378688,2502,27024,11542,235370,9677,336840,14028,572210,California
San Bernardino,2021-04-08,22158,905333,11372,488835,8147,386835,2639,29663,12140,240150,9988,346828,14768,586978,California
San Bernardino,2021-04-09,22011,927344,11203,500038,8178,395013,2630,32293,11938,244671,10033,356861,14554,601532,California
San Bernardino,2021-04-10,15820,943164,8191,508229,3888,398901,3741,36034,7847,248294,7949,364810,11572,613104,California
San Bernardino,2021-04-11,4478,947642,2604,510833,898,399799,976,37010,2046,248883,2426,367236,3015,616119,California
San Bernardino,2021-04-12,13581,961223,6270,517103,5642,405441,1669,38679,6435,249861,7121,374357,8099,624218,California
San Bernardino,2021-04-13,19553,980776,11150,528253,8384,413825,19,38698,11231,252822,8292,382649,11253,635471,California
San Bernardino,2021-04-14,19591,1000367,10468,538721,9120,422945,3,38701,11044,255359,8513,391162,11050,646521,California
San Bernardino,2021-04-15,20677,1021044,11547,550268,9124,432069,6,38707,10974,256677,9663,400825,10981,657502,California
San Bernardino,2021-04-16,18971,1040015,10752,561020,8218,440287,1,38708,9305,256365,9620,410445,9308,666810,California
San Bernardino,2021-04-17,12117,1052132,7990,569010,4127,444414,0,38708,6346,256983,5728,416173,6346,673156,California
San Bernardino,2021-04-18,2970,1055102,2044,571054,926,445340,0,38708,1320,256665,1638,417811,1320,674476,California
San Bernardino,2021-04-19,12681,1067783,6772,577826,5909,451249,0,38708,4940,253896,7715,425526,4946,679422,California
San Bernardino,2021-04-20,17902,1085685,9976,587802,7923,459172,3,38711,8143,252336,9728,435254,8168,687590,California
San Bernardino,2021-04-21,18277,1103962,10429,598231,7845,467017,3,38714,8006,250154,10208,445462,8026,695616,California
San Bernardino,2021-04-22,19319,1123281,11022,609253,8293,475310,4,38718,7853,246603,11411,456873,7860,703476,California
San Bernardino,2021-04-23,18574,1141855,10619,619872,7954,483264,1,38719,8061,244206,10461,467334,8064,711540,California
San Bernardino,2021-04-24,12917,1154772,9521,629393,3394,486658,2,38721,6939,245185,5962,473296,6941,718481,California
San Bernardino,2021-04-25,3430,1158202,2245,631638,1185,487843,0,38721,1686,245145,1728,475024,1688,720169,California
San Bernardino,2021-04-26,11178,1169380,6016,637654,5072,492915,90,38811,4776,243651,6361,481385,4867,725036,California
San Bernardino,2021-04-27,16570,1185950,9973,647627,6386,499301,211,39022,6800,240936,9726,491111,7011,732047,California
San Bernardino,2021-04-28,14777,1200727,8763,656390,5736,505037,278,39300,5290,237035,9461,500572,5560,737607,California
San Bernardino,2021-04-29,16282,1217009,9355,665745,6659,511696,268,39568,5389,231833,10856,511428,5654,743261,California
San Bernardino,2021-04-30,16627,1233636,10485,676230,5861,517557,281,39849,6115,227755,10472,521900,6394,749655,California
San Bernardino,2021-05-01,10817,1244453,8458,684688,2044,519601,315,40164,3735,224726,7075,528975,4046,753701,California
San Bernardino,2021-05-02,2954,1247407,2131,686819,692,520293,131,40295,1054,224020,1890,530865,1184,754885,California
San Bernardino,2021-05-03,10073,1257480,5783,692602,3884,524177,406,40701,2894,220155,7165,538030,3300,758185,California
San Bernardino,2021-05-04,15782,1273262,9590,702192,5737,529914,455,41156,4607,214082,11132,549162,5059,763244,California
San Bernardino,2021-05-05,15391,1288653,8865,711057,6114,536028,412,41568,4334,207814,11009,560171,4741,767985,California
San Bernardino,2021-05-06,15853,1304506,9032,720089,6408,542436,413,41981,4302,201019,11509,571680,4714,772699,California
San Bernardino,2021-05-07,15523,1320029,8722,728811,6425,548861,376,42357,4645,195215,10821,582501,5017,777716,California
San Bernardino,2021-05-08,9311,1329340,6164,734975,2877,551738,270,42627,3168,192544,6109,588610,3438,781154,California
San Bernardino,2021-05-09,1836,1331176,1135,736110,612,552350,89,42716,734,192272,1095,589705,823,781977,California
San Bernardino,2021-05-10,7550,1338726,3448,739558,3786,556136,316,43032,2316,189711,5190,594895,2629,784606,California
San Bernardino,2021-05-11,12231,1350957,6730,746288,5149,561285,352,43384,3856,185585,8335,603230,4209,788815,California
San Bernardino,2021-05-12,12755,1363712,6941,753229,5499,566784,315,43699,3768,180727,8940,612170,4082,792897,California
San Bernardino,2021-05-13,13353,1377065,8054,761283,4952,571736,347,44046,5257,178275,8050,620220,5598,798495,California
San Bernardino,2021-05-14,13759,1390824,9155,770438,4271,576007,333,44379,5780,176463,7925,628145,6113,804608,California
San Bernardino,2021-05-15,11306,1402130,8383,778821,2735,578742,188,44567,4546,174466,6725,634870,4728,809336,California
San Bernardino,2021-05-16,2795,1404925,2062,780883,671,579413,62,44629,1308,174368,1468,636338,1370,810706,California
San Bernardino,2021-05-17,10090,1415015,6801,787684,2995,582408,294,44923,4546,173695,5510,641848,4837,815543,California
San Bernardino,2021-05-18,13490,1428505,8864,796548,4377,586785,249,45172,6073,172627,7386,649234,6318,821861,California
San Bernardino,2021-05-19,11565,1440070,7230,803778,3955,590740,380,45552,5363,172200,6166,655400,5739,827600,California
San Bernardino,2021-05-20,11571,1451641,6901,810679,4353,595093,317,45869,5177,171339,6355,661755,5494,833094,California
San Bernardino,2021-05-21,12669,1464310,8398,819077,3890,598983,381,46250,5524,170149,7091,668846,5901,838995,California
San Bernardino,2021-05-22,8925,1473235,6687,825764,2029,601012,209,46459,4282,170042,4594,673440,4487,843482,California
San Bernardino,2021-05-23,2312,1475547,1428,827192,791,601803,93,46552,1101,170033,1202,674642,1193,844675,California
San Bernardino,2021-05-24,6679,1482226,4176,831368,2200,604003,303,46855,2933,169577,3692,678334,3236,847911,California
San Bernardino,2021-05-25,9335,1491561,5727,837095,3350,607353,258,47113,4165,168862,5135,683469,4420,852331,California
San Bernardino,2021-05-26,8237,1499798,5230,842325,2756,610109,251,47364,3816,168545,4379,687848,4062,856393,California
San Bernardino,2021-05-27,7656,1507454,4656,846981,2764,612873,236,47600,3520,168205,4096,691944,3756,860149,California
San Bernardino,2021-05-28,8810,1516264,5486,852467,3044,615917,280,47880,4419,168554,4348,696292,4697,864846,California
San Bernardino,2021-05-29,5059,1521323,3368,855835,1572,617489,119,47999,2655,168941,2386,698678,2773,867619,California
San Bernardino,2021-05-30,1757,1523080,1238,857073,436,617925,83,48082,908,169088,843,699521,990,868609,California
San Bernardino,2021-05-31,895,1523975,568,857641,311,618236,16,48098,323,168860,568,700089,340,868949,California
San Bernardino,2021-06-01,8645,1532620,5558,863199,2841,621077,246,48344,3528,167571,5060,705149,3771,872720,California
San Bernardino,2021-06-02,6830,1539450,4291,867490,2299,623376,240,48584,2964,166938,3833,708982,3200,875920,California
