county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-03,7952,1547402,5360,872850,2396,625772,196,48780,2769,164745,5158,714140,2965,878885,California
San Bernardino,2021-06-04,9111,1556513,6160,879010,2656,628428,295,49075,3238,162451,5827,719967,3533,882418,California
San Bernardino,2021-06-05,6529,1563042,4984,883994,1420,629848,125,49200,2356,160778,4151,724118,2478,884896,California
San Bernardino,2021-06-06,2022,1565064,1685,885679,273,630121,64,49264,848,160525,1165,725283,912,885808,California
San Bernardino,2021-06-07,6264,1571328,4875,890554,1176,631297,213,49477,2008,158512,4232,729515,2219,888027,California
San Bernardino,2021-06-08,8419,1579747,6118,896672,2088,633385,213,49690,2745,155859,5607,735122,2954,890981,California
San Bernardino,2021-06-09,6975,1586722,4969,901641,1826,635211,180,49870,2277,153669,4648,739770,2458,893439,California
San Bernardino,2021-06-10,7058,1593780,4992,906633,1868,637079,198,50068,2248,151352,4762,744532,2445,895884,California
San Bernardino,2021-06-11,8104,1601884,5692,912325,2184,639263,228,50296,2937,149395,5120,749652,3163,899047,California
San Bernardino,2021-06-12,5880,1607764,4634,916959,1124,640387,122,50418,1729,147118,4130,753782,1853,900900,California
San Bernardino,2021-06-13,1487,1609251,1058,918017,359,640746,70,50488,431,146566,1052,754834,500,901400,California
San Bernardino,2021-06-14,4893,1614144,3531,921548,1139,641885,223,50711,1902,145725,2964,757798,2123,903523,California
San Bernardino,2021-06-15,7173,1621317,5079,926627,1849,643734,245,50956,2583,144007,4541,762339,2823,906346,California
San Bernardino,2021-06-16,6345,1627662,4523,931150,1611,645345,211,51167,2347,142613,3953,766292,2559,908905,California
San Bernardino,2021-06-17,5642,1633304,3966,935116,1516,646861,160,51327,2208,141583,3397,769689,2367,911272,California
San Bernardino,2021-06-18,6886,1640190,4632,939748,2013,648874,241,51568,2597,140167,4252,773941,2836,914108,California
San Bernardino,2021-06-19,4044,1644234,3025,942773,890,649764,129,51697,1754,139782,2266,776207,1881,915989,California
San Bernardino,2021-06-20,1464,1645698,1124,943897,280,650044,60,51757,589,139563,868,777075,649,916638,California
San Bernardino,2021-06-21,3479,1649177,2248,946145,1013,651057,218,51975,1945,140209,1515,778590,2161,918799,California
San Bernardino,2021-06-22,2828,1652005,2047,948192,633,651690,148,52123,1068,139679,1746,780336,1216,920015,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1073,1192,1073,1192,0,0,0,0,1073,1192,0,0,1073,1192,California
San Diego,2020-12-17,2322,3514,2322,3514,0,0,0,0,2322,3514,0,0,2322,3514,California
San Diego,2020-12-18,3605,7119,3604,7118,1,1,0,0,3605,7119,0,0,3605,7119,California
San Diego,2020-12-19,2266,9385,2266,9384,0,1,0,0,2266,9385,0,0,2266,9385,California
San Diego,2020-12-20,1147,10532,1146,10530,1,2,0,0,1147,10532,0,0,1147,10532,California
San Diego,2020-12-21,3456,13988,3454,13984,2,4,0,0,3456,13988,0,0,3456,13988,California
San Diego,2020-12-22,4020,18008,3386,17370,634,638,0,0,4020,18008,0,0,4020,18008,California
San Diego,2020-12-23,3153,21161,1956,19326,1197,1835,0,0,3153,21161,0,0,3153,21161,California
San Diego,2020-12-24,2702,23863,2188,21514,514,2349,0,0,2702,23863,0,0,2702,23863,California
San Diego,2020-12-25,856,24719,855,22369,1,2350,0,0,856,24719,0,0,856,24719,California
San Diego,2020-12-26,3195,27914,2126,24495,1069,3419,0,0,3195,27914,0,0,3195,27914,California
San Diego,2020-12-27,2480,30394,1594,26089,886,4305,0,0,2479,30392,1,1,2479,30393,California
San Diego,2020-12-28,5828,36222,4157,30246,1671,5976,0,0,5828,36220,0,1,5828,36221,California
San Diego,2020-12-29,5495,41717,2943,33189,2552,8528,0,0,5495,41715,0,1,5495,41716,California
San Diego,2020-12-30,5846,47563,3047,36236,2799,11327,0,0,5846,47561,0,1,5846,47562,California
San Diego,2020-12-31,2961,50524,1023,37259,1938,13265,0,0,2961,50522,0,1,2961,50523,California
San Diego,2021-01-01,991,51515,442,37701,549,13814,0,0,991,51513,0,1,991,51514,California
San Diego,2021-01-02,3666,55181,1287,38988,2379,16193,0,0,3666,55179,0,1,3666,55180,California
San Diego,2021-01-03,830,56011,621,39609,209,16402,0,0,829,56008,0,1,829,56009,California
San Diego,2021-01-04,3642,59653,2021,41630,1621,18023,0,0,3636,59644,0,1,3636,59645,California
San Diego,2021-01-05,4291,63944,2139,43769,2152,20175,0,0,3711,62790,577,578,3723,63368,California
San Diego,2021-01-06,4825,68769,2245,46014,2580,22755,0,0,3630,65250,1174,1752,3634,67002,California
San Diego,2021-01-07,5539,74308,2926,48940,2613,25368,0,0,3426,66576,2108,3860,3434,70436,California
San Diego,2021-01-08,7784,82092,4883,53823,2901,28269,0,0,4055,66935,3713,7573,4072,74508,California
San Diego,2021-01-09,3416,85508,1906,55729,1510,29779,0,0,1892,67324,1514,9087,1903,76411,California
San Diego,2021-01-10,1843,87351,1276,57005,567,30346,0,0,755,67013,1076,10163,765,77176,California
San Diego,2021-01-11,10186,97537,5790,62795,4396,34742,0,0,6703,70257,3476,13639,6720,83896,California
San Diego,2021-01-12,10996,108533,5255,68050,5741,40483,0,0,7652,74684,3335,16974,7762,91658,California
San Diego,2021-01-13,11280,119813,4983,73033,6297,46780,0,0,8765,80971,2504,19478,8791,100449,California
San Diego,2021-01-14,11953,131766,4514,77547,7439,54219,0,0,9831,88721,2115,21593,9865,110314,California
San Diego,2021-01-15,14780,146546,5228,82775,9552,63771,0,0,12184,98383,2578,24171,12240,122554,California
San Diego,2021-01-16,10527,157073,3547,86322,6980,70751,0,0,9098,106088,1425,25596,9130,131684,California
San Diego,2021-01-17,8470,165543,2429,88751,6041,76792,0,0,7646,112929,824,26420,7665,139349,California
San Diego,2021-01-18,12648,178191,6214,94965,6434,83226,0,0,9840,120055,2777,29197,9903,149252,California
San Diego,2021-01-19,14403,192594,5630,100595,8773,91999,0,0,11307,128540,3087,32284,11572,160824,California
San Diego,2021-01-20,18063,210657,6328,106923,11735,103734,0,0,14761,140202,3282,35566,14944,175768,California
San Diego,2021-01-21,17016,227673,5736,112659,11280,115014,0,0,15652,154643,1355,36921,15796,191564,California
San Diego,2021-01-22,17209,244882,4592,117251,12617,127631,0,0,15215,167962,1981,38902,15300,206864,California
San Diego,2021-01-23,14064,258946,5210,122461,8854,136485,0,0,11802,177575,2251,41153,11864,218728,California
San Diego,2021-01-24,11608,270554,3290,125751,8318,144803,0,0,10647,187306,959,42112,10690,229418,California
San Diego,2021-01-25,11983,282537,5675,131426,6308,151111,0,0,9010,193508,2965,45077,9167,238585,California
San Diego,2021-01-26,14956,297493,7819,139245,7137,158248,0,0,11573,201889,3381,48458,11762,250347,California
San Diego,2021-01-27,20158,317651,7832,147077,12326,170574,0,0,17170,216227,2979,51437,17317,267664,California
San Diego,2021-01-28,20891,338542,7593,154670,13298,183872,0,0,18648,232731,2232,53669,18736,286400,California
San Diego,2021-01-29,19309,357851,6402,161072,12907,196779,0,0,16880,247244,2419,56088,16932,303332,California
San Diego,2021-01-30,15511,373362,3597,164669,11914,208693,0,0,12875,257592,2627,58715,12975,316307,California
San Diego,2021-01-31,14524,387886,5736,170405,8788,217481,0,0,14177,271459,344,59059,14211,330518,California
San Diego,2021-02-01,20552,408438,7572,177977,12980,230461,0,0,17069,285134,3470,62529,17145,347663,California
San Diego,2021-02-02,22502,430940,8289,186266,14213,244674,0,0,19272,301346,3222,65751,19434,367097,California
San Diego,2021-02-03,27216,458156,11708,197974,15508,260182,0,0,22996,320325,4201,69952,23180,390277,California
San Diego,2021-02-04,23806,481962,9809,207783,13997,274179,0,0,19257,335327,4534,74486,19536,409813,California
San Diego,2021-02-05,24228,506190,8601,216384,15627,289806,0,0,17821,347218,6382,80868,18273,428086,California
San Diego,2021-02-06,20392,526582,8447,224831,11945,301751,0,0,17186,361422,3203,84071,17407,445493,California
San Diego,2021-02-07,11904,538486,5315,230146,6589,308340,0,0,10056,369892,1837,85908,10307,455800,California
San Diego,2021-02-08,19789,558275,8426,238572,11363,319703,0,0,12438,375664,7340,93248,13112,468912,California
San Diego,2021-02-09,20154,578429,8247,246819,11907,331610,0,0,12984,382550,7149,100397,14035,482947,California
San Diego,2021-02-10,22607,601036,9273,256092,13334,344944,0,0,13634,388613,8921,109318,14984,497931,California
San Diego,2021-02-11,23478,624514,10095,266187,13383,358327,0,0,12576,391973,10876,120194,14236,512167,California
San Diego,2021-02-12,23248,647762,7272,273459,15976,374303,0,0,11541,394070,11689,131883,13786,525953,California
San Diego,2021-02-13,19710,667472,8934,282393,10776,385079,0,0,10729,396993,8975,140858,11898,537851,California
San Diego,2021-02-14,10996,678468,7306,289699,3690,388769,0,0,6123,399765,4869,145727,7641,545492,California
San Diego,2021-02-15,14955,693423,7554,297253,7401,396170,0,0,7579,403037,7354,153081,10626,556118,California
San Diego,2021-02-16,18962,712385,11068,308321,7894,404064,0,0,9028,405078,9923,163004,11964,568082,California
San Diego,2021-02-17,22930,735315,10708,319029,12222,416286,0,0,7847,400845,15070,178074,10837,578919,California
San Diego,2021-02-18,23235,758550,11874,330903,11361,427647,0,0,7622,396885,15602,193676,11642,590561,California
San Diego,2021-02-19,15564,774114,10797,341700,4767,432414,0,0,6368,396006,9178,202854,8299,598860,California
San Diego,2021-02-20,9983,784097,6224,347924,3759,436173,0,0,5619,399126,4362,207216,7482,606342,California
San Diego,2021-02-21,11418,795515,10015,357939,1403,437576,0,0,5029,399259,6383,213599,6516,612858,California
San Diego,2021-02-22,12198,807713,10396,368335,1802,439378,0,0,5582,399844,6611,220210,7196,620054,California
San Diego,2021-02-23,25196,832909,14087,382422,11109,450487,0,0,9219,398915,15968,236178,15039,635093,California
San Diego,2021-02-24,28443,861352,12578,395000,15865,466352,0,0,6622,391056,21801,257979,13942,649035,California
San Diego,2021-02-25,32490,893842,14404,409404,18086,484438,0,0,9782,386439,22686,280665,18069,667104,California
San Diego,2021-02-26,32666,926508,12125,421529,20541,504979,0,0,11663,384131,20972,301637,18664,685768,California
San Diego,2021-02-27,20693,947201,9353,430882,11340,516319,0,0,11086,389786,9601,311238,15256,701024,California
San Diego,2021-02-28,14913,962114,9747,440629,5166,521485,0,0,9251,396095,5661,316899,11970,712994,California
San Diego,2021-03-01,23874,985988,14071,454700,9802,531287,1,1,14487,405072,9307,326206,18284,731278,California
San Diego,2021-03-02,25781,1011769,13880,468580,11901,543188,0,1,12545,410994,13224,339430,19146,750424,California
San Diego,2021-03-03,33497,1045266,15765,484345,17729,560917,3,4,13814,411982,19659,359089,20647,771071,California
San Diego,2021-03-04,27826,1073092,13878,498223,13948,574865,0,4,12378,415571,15427,374516,19016,790087,California
San Diego,2021-03-05,28448,1101540,14656,512879,13712,588577,80,84,13286,420376,15134,389650,19939,810026,California
San Diego,2021-03-06,23029,1124569,9400,522279,12932,601509,697,781,10163,422977,12853,402503,15454,825480,California
San Diego,2021-03-07,17917,1142486,9123,531402,8227,609736,567,1348,6806,422813,11099,413602,10935,836415,California
San Diego,2021-03-08,22697,1165183,11039,542441,10752,620488,906,2254,11260,428327,11416,425018,16930,853345,California
San Diego,2021-03-09,25404,1190587,11695,554136,11958,632446,1751,4005,9945,428439,15443,440461,15555,868900,California
San Diego,2021-03-10,25060,1215647,10500,564636,12176,644622,2384,6389,9906,429575,15138,455599,16274,885174,California
San Diego,2021-03-11,28053,1243700,10771,575407,13764,658386,3518,9907,9778,428511,18250,473849,17186,902360,California
San Diego,2021-03-12,26858,1270558,9404,584811,14361,672747,3093,13000,9825,428013,17021,490870,16523,918883,California
San Diego,2021-03-13,25866,1296424,7190,592001,16919,689666,1757,14757,10007,428010,15853,506723,15850,934733,California
San Diego,2021-03-14,13672,1310096,5402,597403,7537,697203,733,15490,4756,426857,8907,515630,7754,942487,California
San Diego,2021-03-15,21737,1331833,10017,607420,10937,708140,783,16273,8945,426845,12777,528407,12765,955252,California
San Diego,2021-03-16,29509,1361342,15460,622880,13638,721778,411,16684,15578,431886,13909,542316,18950,974202,California
San Diego,2021-03-17,26072,1387414,12130,635010,13226,735004,716,17400,16660,441890,9395,551711,19399,993601,California
San Diego,2021-03-18,31083,1418497,17481,652491,12685,747689,917,18317,16924,447097,14124,565835,19331,1012932,California
San Diego,2021-03-19,30066,1448563,14250,666741,14767,762456,1049,19366,19271,457824,10775,576610,21502,1034434,California
San Diego,2021-03-20,27565,1476128,8384,675125,17407,779863,1774,21140,21269,475662,6285,582895,24123,1058557,California
San Diego,2021-03-21,16246,1492374,11850,686975,3701,783564,695,21835,7629,476693,8603,591498,9634,1068191,California
San Diego,2021-03-22,22357,1514731,13027,700002,9045,792609,285,22120,14242,485863,8102,599600,17272,1085463,California
San Diego,2021-03-23,25680,1540411,13458,713460,11936,804545,286,22406,17008,496518,8658,608258,19313,1104776,California
San Diego,2021-03-24,29249,1569660,19547,733007,9315,813860,387,22793,16963,503613,12273,620531,19368,1124144,California
San Diego,2021-03-25,30084,1599744,18108,751115,11295,825155,681,23474,17863,512051,12200,632731,20638,1144782,California
San Diego,2021-03-26,31809,1631553,17780,768895,13514,838669,515,23989,17367,518313,14417,647148,20679,1165461,California
San Diego,2021-03-27,25345,1656898,11033,779928,13933,852602,379,24368,15606,526820,9721,656869,18228,1183689,California
San Diego,2021-03-28,14976,1671874,9170,789098,5748,858350,58,24426,9225,531822,5744,662613,10746,1194435,California
San Diego,2021-03-29,26537,1698411,12813,801911,13094,871444,630,25056,16340,541033,10186,672799,19397,1213832,California
San Diego,2021-03-30,33022,1731433,17782,819693,14449,885893,791,25847,21870,554368,11139,683938,24474,1238306,California
San Diego,2021-03-31,30243,1761676,18658,838351,10879,896772,706,26553,20513,566978,9712,693650,22322,1260628,California
San Diego,2021-04-01,34079,1795755,19895,858246,12712,909484,1472,28025,23102,581907,10955,704605,25884,1286512,California
San Diego,2021-04-02,35560,1831315,20569,878815,12216,921700,2775,30800,23978,598522,11563,716168,28178,1314690,California
San Diego,2021-04-03,30710,1862025,14396,893211,11700,933400,4614,35414,19572,612778,11123,727291,25379,1340069,California
San Diego,2021-04-04,8978,1871003,5156,898367,2904,936304,918,36332,4773,614446,4199,731490,5867,1345936,California
San Diego,2021-04-05,29552,1900555,15312,913679,11585,947889,2655,38987,19201,628432,10334,741824,24320,1370256,California
San Diego,2021-04-06,38492,1939047,20254,933933,12343,960232,5895,44882,22135,642226,16337,758161,30131,1400387,California
San Diego,2021-04-07,35570,1974617,21827,955760,9202,969434,4541,49423,20131,652685,15415,773576,25874,1426261,California
San Diego,2021-04-08,34937,2009554,21207,976967,9604,979038,4126,53549,21103,666655,13813,787389,27783,1454044,California
San Diego,2021-04-09,38090,2047644,22722,999689,10215,989253,5153,58702,20566,678201,17461,804850,29007,1483051,California
San Diego,2021-04-10,28926,2076570,11691,1011380,13248,1002501,3987,62689,14919,686120,13996,818846,21915,1504966,California
San Diego,2021-04-11,16128,2092698,9978,1021358,3855,1006356,2295,64984,7133,689554,8991,827837,12425,1517391,California
San Diego,2021-04-12,30593,2123291,12829,1034187,13490,1019846,4274,69258,16978,700863,13599,841436,24908,1542299,California
San Diego,2021-04-13,36872,2160163,17675,1051862,19162,1039008,35,69293,24451,715772,12400,853836,27309,1569608,California
San Diego,2021-04-14,32812,2192975,18793,1070655,14006,1053014,13,69306,17657,722623,15141,868977,21992,1591600,California
San Diego,2021-04-15,39222,2232197,20315,1090970,18902,1071916,5,69311,23747,733772,15452,884429,26601,1618201,California
San Diego,2021-04-16,33511,2265708,18445,1109415,15063,1086979,3,69314,19335,741369,14116,898545,21713,1639914,California
San Diego,2021-04-17,27812,2293520,13514,1122929,14298,1101277,0,69314,12267,741241,15450,913995,15322,1655236,California
San Diego,2021-04-18,14338,2307858,8805,1131734,5530,1106807,3,69317,6640,743145,7685,921680,9589,1664825,California
San Diego,2021-04-19,26491,2334349,13549,1145283,12941,1119748,1,69318,12412,743214,14059,935739,14128,1678953,California
San Diego,2021-04-20,38922,2373271,17750,1163033,21170,1140918,2,69320,19809,746883,19092,954831,22761,1701714,California
San Diego,2021-04-21,35166,2408437,20793,1183826,14373,1155291,0,69320,17116,749013,18014,972845,20144,1721858,California
San Diego,2021-04-22,44375,2452812,22781,1206607,21590,1176881,4,69324,22215,752134,22120,994965,25241,1747099,California
San Diego,2021-04-23,42045,2494857,25888,1232495,16155,1193036,2,69326,15668,744607,26345,1021310,18818,1765917,California
San Diego,2021-04-24,34758,2529615,18776,1251271,15967,1209003,15,69341,15498,744065,19222,1040532,18680,1784597,California
San Diego,2021-04-25,12624,2542239,7665,1258936,4959,1213962,0,69341,5883,744578,6729,1047261,7242,1791839,California
San Diego,2021-04-26,33116,2575355,16551,1275487,16426,1230388,139,69480,11582,739162,21515,1068776,16099,1807938,California
San Diego,2021-04-27,44511,2619866,24408,1299895,19549,1249937,554,70034,19583,737461,24886,1093662,23185,1831123,California
San Diego,2021-04-28,38072,2657938,22438,1322333,14960,1264897,674,70708,17184,736697,20850,1114512,20086,1851209,California
San Diego,2021-04-29,37920,2695858,24111,1346444,13152,1278049,657,71365,15321,731804,22563,1137075,17670,1868879,California
San Diego,2021-04-30,37900,2733758,22916,1369360,13903,1291952,1081,72446,14806,726457,23056,1160131,17709,1886588,California
San Diego,2021-05-01,24163,2757921,10649,1380009,12876,1304828,638,73084,9482,724049,14672,1174803,12264,1898852,California
San Diego,2021-05-02,10597,2768518,7424,1387433,2591,1307419,582,73666,3226,720820,7367,1182170,4138,1902990,California
San Diego,2021-05-03,25144,2793662,12368,1399801,11626,1319045,1150,74816,9236,716123,15886,1198056,11189,1914179,California
San Diego,2021-05-04,31675,2825337,17467,1417268,12930,1331975,1278,76094,11425,709689,20223,1218279,13789,1927968,California
San Diego,2021-05-05,27588,2852925,16850,1434118,9459,1341434,1279,77373,10576,705493,16990,1235269,12794,1940762,California
San Diego,2021-05-06,28213,2881138,18675,1452793,8626,1350060,912,78285,10715,702084,17470,1252739,14061,1954823,California
San Diego,2021-05-07,29544,2910682,19312,1472105,9193,1359253,1039,79324,10958,696734,18551,1271290,13201,1968024,California
San Diego,2021-05-08,22692,2933374,10709,1482814,11241,1370494,742,80066,7199,690634,15467,1286757,9367,1977391,California
San Diego,2021-05-09,7444,2940818,5586,1488400,1452,1371946,406,80472,2623,689266,4815,1291572,3447,1980838,California
San Diego,2021-05-10,21471,2962289,8393,1496793,12260,1384206,818,81290,5855,681622,15587,1307159,7943,1988781,California
San Diego,2021-05-11,28005,2990294,11485,1508278,15704,1399910,816,82106,9813,675725,18166,1325325,12269,2001050,California
San Diego,2021-05-12,22928,3013222,12471,1520749,9585,1409495,872,82978,8554,671924,14348,1339673,10547,2011597,California
San Diego,2021-05-13,31295,3044517,18948,1539697,11710,1421205,637,83615,13126,670149,18113,1357786,16338,2027935,California
San Diego,2021-05-14,30628,3075145,19589,1559286,10203,1431408,836,84451,13985,670435,16603,1374389,16889,2044824,California
San Diego,2021-05-15,26082,3101227,16408,1575694,8852,1440260,822,85273,10839,667834,15191,1389580,12590,2057414,California
San Diego,2021-05-16,13254,3114481,9966,1585660,2726,1442986,562,85835,6614,668759,6628,1396208,7553,2064967,California
San Diego,2021-05-17,21290,3135771,12921,1598581,7627,1450613,742,86577,8881,666868,12372,1408580,10481,2075448,California
San Diego,2021-05-18,34023,3169794,19231,1617812,13930,1464543,862,87439,13248,661662,20741,1429321,15535,2090983,California
San Diego,2021-05-19,28345,3198139,17780,1635592,9785,1474328,780,88219,12085,659411,16229,1445550,13978,2104961,California
San Diego,2021-05-20,34568,3232707,19102,1654694,14646,1488974,820,89039,11698,650615,22838,1468388,14042,2119003,California
San Diego,2021-05-21,26809,3259516,17128,1671822,8696,1497670,985,90024,10929,647897,15848,1484236,13130,2132133,California
San Diego,2021-05-22,21339,3280855,12272,1684094,7822,1505492,1245,91269,8869,646659,12448,1496684,11210,2143343,California
San Diego,2021-05-23,7188,3288043,5087,1689181,1793,1507285,308,91577,3431,647044,3733,1500417,4118,2147461,California
San Diego,2021-05-24,17577,3305620,8916,1698097,6757,1514042,1904,93481,6269,644769,11288,1511705,9013,2156474,California
San Diego,2021-05-25,24170,3329790,13091,1711188,9239,1523281,1840,95321,8478,640572,15663,1527368,11466,2167940,California
San Diego,2021-05-26,19101,3348891,10587,1721775,6505,1529786,2009,97330,6644,637656,12425,1539793,9509,2177449,California
San Diego,2021-05-27,20537,3369428,11937,1733712,6209,1535995,2391,99721,6944,634505,13574,1553367,10423,2187872,California
San Diego,2021-05-28,21191,3390619,13180,1746892,7303,1543298,708,100429,8423,632002,12749,1566116,10246,2198118,California
San Diego,2021-05-29,11948,3402567,7564,1754456,3895,1547193,489,100918,5182,631424,6753,1572869,6175,2204293,California
San Diego,2021-05-30,4661,3407228,3185,1757641,1098,1548291,378,101296,2027,631432,2629,1575498,2637,2206930,California
San Diego,2021-05-31,2583,3409811,1744,1759385,668,1548959,171,101467,856,630863,1721,1577219,1152,2208082,California
San Diego,2021-06-01,21205,3431016,11314,1770699,8261,1557220,1630,103097,5963,624161,15217,1592436,8515,2216597,California
San Diego,2021-06-02,16996,3448012,8743,1779442,6181,1563401,2072,105169,5506,620989,11463,1603899,8291,2224888,California
San Diego,2021-06-03,19149,3467161,11981,1791423,5369,1568770,1799,106968,5222,615139,13905,1617804,8055,2232943,California
San Diego,2021-06-04,19755,3486916,13814,1805237,5327,1574097,614,107582,5852,609609,13874,1631678,8344,2241287,California
San Diego,2021-06-05,15724,3502640,11958,1817195,2983,1577080,783,108365,4480,604597,11227,1642905,6215,2247502,California
San Diego,2021-06-06,5533,3508173,4512,1821707,710,1577790,311,108676,1725,603639,3797,1646702,2839,2250341,California
San Diego,2021-06-07,12737,3520910,8008,1829715,3380,1581170,1349,110025,3567,600125,9152,1655854,5638,2255979,California
San Diego,2021-06-08,20415,3541325,14439,1844154,4092,1585262,1884,111909,5078,592803,15324,1671178,8002,2263981,California
San Diego,2021-06-09,17013,3558338,11328,1855482,3735,1588997,1950,113859,4380,587465,12618,1683796,7280,2271261,California
San Diego,2021-06-10,17823,3576161,11843,1867325,3908,1592905,2072,115931,4389,581592,13408,1697204,7535,2278796,California
San Diego,2021-06-11,15746,3591907,10049,1877374,4350,1597255,1347,117278,4322,576774,11395,1708599,6577,2285373,California
San Diego,2021-06-12,10961,3602868,8410,1885784,2131,1599386,420,117698,3188,573262,7754,1716353,4242,2289615,California
San Diego,2021-06-13,4146,3607014,3100,1888884,841,1600227,205,117903,1042,571804,3098,1719451,1640,2291255,California
San Diego,2021-06-14,12594,3619608,7562,1896446,2841,1603068,2191,120094,3653,569365,8927,1728378,6488,2297743,California
San Diego,2021-06-15,17871,3637479,10231,1906677,4205,1607273,3435,123529,4734,565319,13127,1741505,9081,2306824,California
San Diego,2021-06-16,13916,3651395,8846,1915523,2765,1610038,2305,125834,4473,563438,9430,1750935,7549,2314373,California
San Diego,2021-06-17,14599,3665994,8433,1923956,3346,1613384,2820,128654,4116,560539,10472,1761407,7573,2321946,California
San Diego,2021-06-18,14044,3680038,8703,1932659,3522,1616906,1819,130473,4402,557910,9633,1771040,7004,2328950,California
San Diego,2021-06-19,7493,3687531,5547,1938206,1486,1618392,460,130933,2746,556906,4731,1775771,3727,2332677,California
San Diego,2021-06-20,3096,3690627,2250,1940456,649,1619041,197,131130,1162,556549,1930,1777701,1573,2334250,California
San Diego,2021-06-21,9000,3699627,5087,1945543,2394,1621435,1519,132649,3889,557372,5102,1782803,5925,2340175,California
San Diego,2021-06-22,5268,3704895,3437,1948980,880,1622315,951,133600,2235,557872,3029,1785832,3529,2343704,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,232,240,232,240,0,0,0,0,232,240,0,0,232,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,910,1567,909,1566,1,1,0,0,910,1567,0,0,910,1567,California
San Francisco,2020-12-19,609,2176,609,2175,0,1,0,0,609,2176,0,0,609,2176,California
San Francisco,2020-12-20,482,2658,482,2657,0,1,0,0,482,2658,0,0,482,2658,California
San Francisco,2020-12-21,1166,3824,1166,3823,0,1,0,0,1166,3824,0,0,1166,3824,California
San Francisco,2020-12-22,1411,5235,1376,5199,35,36,0,0,1411,5235,0,0,1411,5235,California
San Francisco,2020-12-23,1366,6601,1064,6263,302,338,0,0,1366,6601,0,0,1366,6601,California
