county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-24,848,7449,506,6769,342,680,0,0,848,7449,0,0,848,7449,California
San Francisco,2020-12-25,37,7486,30,6799,7,687,0,0,37,7486,0,0,37,7486,California
San Francisco,2020-12-26,251,7737,154,6953,97,784,0,0,251,7737,0,0,251,7737,California
San Francisco,2020-12-27,273,8010,59,7012,214,998,0,0,273,8010,0,0,273,8010,California
San Francisco,2020-12-28,1285,9295,693,7705,592,1590,0,0,1285,9295,0,0,1285,9295,California
San Francisco,2020-12-29,1264,10559,631,8336,633,2223,0,0,1264,10559,0,0,1264,10559,California
San Francisco,2020-12-30,1492,12051,781,9117,711,2934,0,0,1492,12051,0,0,1492,12051,California
San Francisco,2020-12-31,984,13035,416,9533,568,3502,0,0,983,13034,0,0,983,13034,California
San Francisco,2021-01-01,104,13139,77,9610,27,3529,0,0,104,13138,0,0,104,13138,California
San Francisco,2021-01-02,342,13481,306,9916,36,3565,0,0,342,13480,0,0,342,13480,California
San Francisco,2021-01-03,300,13781,106,10022,194,3759,0,0,299,13778,1,1,299,13779,California
San Francisco,2021-01-04,1847,15628,1358,11380,489,4248,0,0,1844,15619,3,4,1844,15623,California
San Francisco,2021-01-05,2239,17867,1422,12802,817,5065,0,0,2200,17782,39,43,2202,17825,California
San Francisco,2021-01-06,1879,19746,1170,13972,709,5774,0,0,1608,19122,269,312,1609,19434,California
San Francisco,2021-01-07,2079,21825,1211,15183,868,6642,0,0,1603,20252,473,785,1603,21037,California
San Francisco,2021-01-08,2344,24169,1646,16829,698,7340,0,0,1478,20869,861,1646,1478,22515,California
San Francisco,2021-01-09,1405,25574,906,17735,499,7839,0,0,893,21252,512,2158,895,23410,California
San Francisco,2021-01-10,924,26498,542,18277,382,8221,0,0,465,21259,458,2616,465,23875,California
San Francisco,2021-01-11,2520,29018,1876,20153,644,8865,0,0,1413,21564,1108,3724,1413,25288,California
San Francisco,2021-01-12,3115,32133,2072,22225,1043,9908,0,0,1908,22267,1207,4931,1910,27198,California
San Francisco,2021-01-13,2857,34990,1622,23847,1235,11143,0,0,2010,23430,847,5778,2010,29208,California
San Francisco,2021-01-14,2464,37454,1115,24962,1349,12492,0,0,1895,24756,569,6347,1895,31103,California
San Francisco,2021-01-15,2771,40225,1163,26125,1608,14100,0,0,2369,26727,400,6747,2371,33474,California
San Francisco,2021-01-16,2278,42503,973,27098,1305,15405,0,0,2108,28667,170,6917,2110,35584,California
San Francisco,2021-01-17,1949,44452,537,27635,1412,16817,0,0,1730,30178,219,7136,1730,37314,California
San Francisco,2021-01-18,1396,45848,609,28244,787,17604,0,0,1127,31038,268,7404,1128,38442,California
San Francisco,2021-01-19,2603,48451,1481,29725,1122,18726,0,0,1847,32129,756,8160,1847,40289,California
San Francisco,2021-01-20,2792,51243,1140,30865,1652,20378,0,0,2027,33394,763,8923,2028,42317,California
San Francisco,2021-01-21,3358,54601,949,31814,2409,22787,0,0,2518,35073,839,9762,2518,44835,California
San Francisco,2021-01-22,3233,57834,654,32468,2579,25366,0,0,2783,37408,448,10210,2783,47618,California
San Francisco,2021-01-23,3124,60958,616,33084,2508,27874,0,0,2750,39786,373,10583,2751,50369,California
San Francisco,2021-01-24,2443,63401,367,33451,2076,29950,0,0,2208,41762,232,10815,2208,52577,California
San Francisco,2021-01-25,4663,68064,1843,35294,2820,32770,0,0,3065,43233,1595,12410,3066,55643,California
San Francisco,2021-01-26,4766,72830,2189,37483,2577,35347,0,0,3110,44692,1653,14063,3112,58755,California
San Francisco,2021-01-27,4399,77229,1992,39475,2407,37754,0,0,3087,46469,1310,15373,3087,61842,California
San Francisco,2021-01-28,3814,81043,1578,41053,2236,39990,0,0,2639,47941,1168,16541,2640,64482,California
San Francisco,2021-01-29,4782,85825,1698,42751,3084,43074,0,0,3484,50133,1292,17833,3484,67966,California
San Francisco,2021-01-30,3835,89660,1860,44611,1975,45049,0,0,3368,53039,466,18299,3372,71338,California
San Francisco,2021-01-31,2372,92032,827,45438,1545,46594,0,0,2220,55108,152,18451,2221,73559,California
San Francisco,2021-02-01,4006,96038,1714,47152,2292,48886,0,0,2925,56954,1081,19532,2927,76486,California
San Francisco,2021-02-02,4556,100594,1820,48972,2736,51622,0,0,2955,58313,1596,21128,2955,79441,California
San Francisco,2021-02-03,5119,105713,2403,51375,2716,54338,0,0,3797,60795,1320,22448,3802,83243,California
San Francisco,2021-02-04,5062,110775,2440,53815,2622,56960,0,0,3881,63497,1179,23627,3881,87124,California
San Francisco,2021-02-05,6051,116826,3280,57095,2771,59731,0,0,4689,66828,1360,24987,4691,91815,California
San Francisco,2021-02-06,5575,122401,3758,60853,1817,61548,0,0,4672,70603,900,25887,4675,96490,California
San Francisco,2021-02-07,4436,126837,3287,64140,1149,62697,0,0,3856,73885,577,26464,3859,100349,California
San Francisco,2021-02-08,6890,133727,4769,68909,2121,64818,0,0,5651,78316,1223,27687,5654,106003,California
San Francisco,2021-02-09,6049,139776,4094,73003,1955,66773,0,0,4478,81225,1571,29258,4480,110483,California
San Francisco,2021-02-10,6993,146769,4278,77281,2715,69488,0,0,5170,84587,1815,31073,5177,115660,California
San Francisco,2021-02-11,6820,153589,4066,81347,2754,72242,0,0,4978,87733,1837,32910,4983,120643,California
San Francisco,2021-02-12,5392,158981,2726,84073,2666,74908,0,0,3535,89412,1857,34767,3536,124179,California
San Francisco,2021-02-13,4435,163416,2605,86678,1830,76738,0,0,3084,91148,1351,36118,3087,127266,California
San Francisco,2021-02-14,3471,166887,2285,88963,1186,77924,0,0,2334,92351,1136,37254,2339,129605,California
San Francisco,2021-02-15,2786,169673,1511,90474,1275,79199,0,0,1675,92917,1109,38363,1675,131280,California
San Francisco,2021-02-16,5132,174805,2826,93300,2306,81505,0,0,3000,93799,2125,40488,3007,134287,California
San Francisco,2021-02-17,5351,180156,2613,95913,2738,84243,0,0,2965,94390,2376,42864,2967,137254,California
San Francisco,2021-02-18,5403,185559,2633,98546,2770,87013,0,0,2806,94609,2593,45457,2812,140066,California
San Francisco,2021-02-19,5693,191252,2672,101218,3021,90034,0,0,2955,94832,2733,48190,2956,143022,California
San Francisco,2021-02-20,4596,195848,2228,103446,2368,92402,0,0,1728,93703,2858,51048,1729,144751,California
San Francisco,2021-02-21,2907,198755,1535,104981,1372,93774,0,0,1291,93388,1607,52655,1292,146043,California
San Francisco,2021-02-22,5207,203962,3242,108223,1965,95739,0,0,2616,93426,2581,55236,2619,148662,California
San Francisco,2021-02-23,5636,209598,3215,111438,2421,98160,0,0,2880,93557,2749,57985,2880,151542,California
San Francisco,2021-02-24,9169,218767,5189,116627,3980,102140,0,0,4895,94193,4262,62247,4898,156440,California
San Francisco,2021-02-25,10091,228858,7049,123676,3042,105182,0,0,6481,97069,3607,65854,6483,162923,California
San Francisco,2021-02-26,12461,241319,8108,131784,4353,109535,0,0,7344,99300,5114,70968,7345,170268,California
San Francisco,2021-02-27,9499,250818,6132,137916,3365,112900,2,2,4713,99243,4772,75740,4715,174983,California
San Francisco,2021-02-28,8006,258824,5743,143659,2263,115163,0,2,3888,99018,4114,79854,3889,178872,California
San Francisco,2021-03-01,11531,270355,7808,151467,3718,118881,5,7,5586,98693,5918,85772,5593,184465,California
San Francisco,2021-03-02,10122,280477,6836,158303,3286,122167,0,7,5688,99960,4422,90194,5689,190154,California
San Francisco,2021-03-03,11485,291962,6736,165039,4748,126915,1,8,6267,101032,5199,95393,6271,196425,California
San Francisco,2021-03-04,8894,300856,5604,170643,3290,130205,0,8,4992,102137,3889,99282,4994,201419,California
San Francisco,2021-03-05,9305,310161,5706,176349,3595,133800,4,12,5812,104477,3477,102759,5817,207236,California
San Francisco,2021-03-06,7211,317372,4721,181070,2281,136081,209,221,4489,106439,2733,105492,4695,211931,California
San Francisco,2021-03-07,5462,322834,4264,185334,1138,137219,60,281,3133,107291,2341,107833,3193,215124,California
San Francisco,2021-03-08,7569,330403,5498,190832,1882,139101,189,470,5982,111843,1618,109451,6170,221294,California
San Francisco,2021-03-09,8367,338770,5541,196373,2451,141552,375,845,6105,116054,2264,111715,6475,227769,California
San Francisco,2021-03-10,11292,350062,6633,203006,4156,145708,503,1348,7079,119445,4191,115906,7582,235351,California
San Francisco,2021-03-11,10152,360214,6394,209400,2787,148495,971,2319,6664,123601,3470,119376,7626,242977,California
San Francisco,2021-03-12,10918,371132,6379,215779,3193,151688,1346,3665,6090,126224,4806,124182,7429,250406,California
San Francisco,2021-03-13,6766,377898,3952,219731,1731,153419,1083,4748,4196,128941,2560,126742,5277,255683,California
San Francisco,2021-03-14,7597,385495,4942,224673,2410,155829,245,4993,3984,129573,3595,130337,4227,259910,California
San Francisco,2021-03-15,12161,397656,9307,233980,1908,157737,946,5939,8429,135220,3715,134052,9362,269272,California
San Francisco,2021-03-16,12293,409949,8370,242350,3451,161188,472,6411,8836,141096,3434,137486,9310,278582,California
San Francisco,2021-03-17,13625,423574,8459,250809,4532,165720,634,7045,9761,147651,3834,141320,10389,288971,California
San Francisco,2021-03-18,10253,433827,7007,257816,2623,168343,623,7668,5833,149702,4397,145717,6448,295419,California
San Francisco,2021-03-19,12566,446393,9208,267024,2887,171230,471,8139,6549,150724,5990,151707,7012,302431,California
San Francisco,2021-03-20,8961,455354,6592,273616,1900,173130,469,8608,5195,152657,3734,155441,5667,308098,California
San Francisco,2021-03-21,6698,462052,6145,279761,417,173547,136,8744,3765,153640,2916,158357,3899,311997,California
San Francisco,2021-03-22,9921,471973,6891,286652,2181,175728,849,9593,5086,154757,4810,163167,5927,317924,California
San Francisco,2021-03-23,11412,483385,7602,294254,3155,178883,655,10248,6351,156724,5031,168198,6998,324922,California
San Francisco,2021-03-24,12445,495830,9537,303791,2369,181252,539,10787,6193,157238,6209,174407,6723,331645,California
San Francisco,2021-03-25,12037,507867,8792,312583,2678,183930,567,11354,5841,157518,6124,180531,6404,338049,California
San Francisco,2021-03-26,12073,519940,8373,320956,3466,187396,234,11588,5849,157407,6189,186720,6078,344127,California
San Francisco,2021-03-27,8866,528806,5922,326878,2591,189987,353,11941,3796,156507,5048,191768,4148,348275,California
San Francisco,2021-03-28,6690,535496,5338,332216,1310,191297,42,11983,2980,155842,3684,195452,3019,351294,California
San Francisco,2021-03-29,11675,547171,8047,340263,3443,194740,185,12168,4828,154037,6816,202268,5011,356305,California
San Francisco,2021-03-30,11700,558871,7332,347595,4077,198817,291,12459,5515,153685,6158,208426,5806,362111,California
San Francisco,2021-03-31,12339,571210,8219,355814,3820,202637,300,12759,4914,151502,7391,215817,5208,367319,California
San Francisco,2021-04-01,14038,585248,7454,363268,4880,207517,1704,14463,6026,151239,7972,223789,7709,375028,California
San Francisco,2021-04-02,14926,600174,6596,369864,6438,213955,1892,16355,6959,152134,7942,231731,8837,383865,California
San Francisco,2021-04-03,10629,610803,4931,374795,3864,217819,1834,18189,4856,153063,5753,237484,6682,390547,California
San Francisco,2021-04-04,9081,619884,4819,379614,2598,220417,1664,19853,3587,152833,5477,242961,5247,395794,California
San Francisco,2021-04-05,16115,635999,9874,389488,4347,224764,1894,21747,6268,151171,9816,252777,8154,403948,California
San Francisco,2021-04-06,16159,652158,9568,399056,4521,229285,2070,23817,6281,149662,9851,262628,8342,412290,California
San Francisco,2021-04-07,16945,669103,10078,409134,4619,233904,2248,26065,7020,149012,9899,272527,9249,421539,California
San Francisco,2021-04-08,14272,683375,6781,415915,3045,236949,4446,30511,4635,148464,9599,282126,9051,430590,California
San Francisco,2021-04-09,15928,699303,7700,423615,4851,241800,3377,33888,6619,149164,9276,291402,9976,440566,California
San Francisco,2021-04-10,13386,712689,5724,429339,5894,247694,1768,35656,7125,151807,6235,297637,8878,449444,California
San Francisco,2021-04-11,10091,722780,7558,436897,1351,249045,1182,36838,5215,153335,4862,302499,6390,455834,California
San Francisco,2021-04-12,10667,733447,6932,443829,2579,251624,1156,37994,4887,153615,5757,308256,6037,461871,California
San Francisco,2021-04-13,10901,744348,7394,451223,3495,255119,12,38006,5494,153745,5381,313637,5511,467382,California
San Francisco,2021-04-14,13419,757767,8093,459316,5325,260444,1,38007,6379,153128,7000,320637,6383,473765,California
San Francisco,2021-04-15,13913,771680,9640,468956,4272,264716,1,38008,8131,155516,5749,326386,8137,481902,California
San Francisco,2021-04-16,13094,784774,8801,477757,4249,268965,44,38052,7680,157861,5383,331769,7728,489630,California
San Francisco,2021-04-17,10259,795033,7409,485166,2849,271814,1,38053,7249,162124,2992,334761,7255,496885,California
San Francisco,2021-04-18,6683,801716,5118,490284,1563,273377,2,38055,4131,163726,2533,337294,4135,501020,California
San Francisco,2021-04-19,10977,812693,8245,498529,2727,276104,5,38060,7054,166890,3905,341199,7069,508089,California
San Francisco,2021-04-20,12464,825157,7308,505837,5154,281258,2,38062,8576,171610,3861,345060,8581,516670,California
San Francisco,2021-04-21,10678,835835,7635,513472,3038,284296,5,38067,6516,174001,4136,349196,6527,523197,California
San Francisco,2021-04-22,10527,846362,7785,521257,2741,287037,1,38068,6070,175650,4429,353625,6078,529275,California
San Francisco,2021-04-23,10408,856770,5960,527217,4448,291485,0,38068,6174,177628,4203,357828,6181,535456,California
San Francisco,2021-04-24,7978,864748,5491,532708,2487,293972,0,38068,4713,179106,3244,361072,4722,540178,California
San Francisco,2021-04-25,5057,869805,4351,537059,700,294672,6,38074,2958,179988,2087,363159,2969,543147,California
San Francisco,2021-04-26,8224,878029,5824,542883,2388,297060,12,38086,4087,179995,4108,367267,4115,547262,California
San Francisco,2021-04-27,8726,886755,5864,548747,2692,299752,170,38256,4349,180173,4351,371618,4529,551791,California
San Francisco,2021-04-28,9515,896270,6579,555326,2746,302498,190,38446,4978,180842,4506,376124,5175,556966,California
San Francisco,2021-04-29,9405,905675,5464,560790,3747,306245,194,38640,4614,180899,4765,380889,4822,561788,California
San Francisco,2021-04-30,10911,916586,5207,565997,5503,311748,201,38841,3986,178210,6880,387769,4191,565979,California
San Francisco,2021-05-01,6957,923543,3594,569591,3247,314995,116,38957,1685,174775,5237,393006,1802,567781,California
San Francisco,2021-05-02,5329,928872,3091,572682,2140,317135,98,39055,965,171488,4354,397360,1067,568848,California
San Francisco,2021-05-03,9703,938575,6616,579298,2923,320058,164,39219,2458,166902,7216,404576,2630,571478,California
San Francisco,2021-05-04,9399,947974,6017,585315,3131,323189,251,39470,2292,162376,7074,411650,2548,574026,California
San Francisco,2021-05-05,8791,956765,6144,591459,2336,325525,311,39781,2152,158250,6593,418243,2467,576493,California
San Francisco,2021-05-06,10767,967532,8605,600064,1689,327214,473,40254,1844,151680,8889,427132,2319,578812,California
San Francisco,2021-05-07,10136,977668,6498,606562,3366,330580,272,40526,1638,145117,8471,435603,1908,580720,California
San Francisco,2021-05-08,8392,986060,3578,610140,4684,335264,130,40656,970,138828,7390,442993,1101,581821,California
San Francisco,2021-05-09,6703,992763,5841,615981,779,336043,83,40739,1212,134649,5468,448461,1289,583110,California
San Francisco,2021-05-10,6999,999762,4968,620949,1779,337822,252,40991,1047,130023,5924,454385,1298,584408,California
San Francisco,2021-05-11,7419,1007181,5335,626284,1865,339687,219,41210,1450,125756,5935,460320,1668,586076,California
San Francisco,2021-05-12,8173,1015354,5973,632257,1743,341430,457,41667,1856,121779,6285,466605,2308,588384,California
San Francisco,2021-05-13,11096,1026450,8149,640406,2721,344151,226,41893,4194,119331,6874,473479,4426,592810,California
San Francisco,2021-05-14,9323,1035773,6601,647007,2549,346700,173,42066,3018,116257,6275,479754,3201,596011,California
San Francisco,2021-05-15,7953,1043726,6262,653269,1635,348335,56,42122,3115,114618,4822,484576,3183,599194,California
San Francisco,2021-05-16,4973,1048699,4191,657460,722,349057,60,42182,1843,113410,3111,487687,1903,601097,California
San Francisco,2021-05-17,7255,1055954,5403,662863,1687,350744,165,42347,2472,111287,4763,492450,2640,603737,California
San Francisco,2021-05-18,8714,1064668,4985,667848,3553,354297,176,42523,1972,106740,6695,499145,2148,605885,California
San Francisco,2021-05-19,7493,1072161,5547,673395,1711,356008,235,42758,2451,104410,5014,504159,2684,608569,California
San Francisco,2021-05-20,5962,1078123,4015,677410,1696,357704,251,43009,1643,102016,4283,508442,1889,610458,California
San Francisco,2021-05-21,7200,1085323,4074,681484,2940,360644,186,43195,1837,98718,5316,513758,2018,612476,California
San Francisco,2021-05-22,4790,1090113,3611,685095,1088,361732,91,43286,2178,98394,2592,516350,2268,614744,California
San Francisco,2021-05-23,1832,1091945,1393,686488,364,362096,75,43361,834,98316,987,517337,909,615653,California
San Francisco,2021-05-24,4047,1095992,2859,689347,1026,363122,162,43523,1198,96853,2824,520161,1361,617014,California
San Francisco,2021-05-25,3698,1099690,2411,691758,1065,364187,222,43745,1099,95588,2581,522742,1316,618330,California
San Francisco,2021-05-26,3940,1103630,2551,694309,1243,365430,146,43891,1143,94103,2774,525516,1289,619619,California
San Francisco,2021-05-27,3713,1107343,2146,696455,1390,366820,177,44068,1207,92991,2494,528010,1382,621001,California
San Francisco,2021-05-28,3777,1111120,2158,698613,1457,368277,162,44230,1350,92101,2401,530411,1511,622512,California
San Francisco,2021-05-29,2019,1113139,1459,700072,458,368735,102,44332,877,91954,1121,531532,974,623486,California
San Francisco,2021-05-30,964,1114103,692,700764,235,368970,37,44369,400,91831,560,532092,437,623923,California
San Francisco,2021-05-31,255,1114358,207,700971,41,369011,7,44376,85,91755,168,532260,92,624015,California
San Francisco,2021-06-01,3576,1117934,2159,703130,1229,370240,188,44564,1251,90883,2308,534568,1436,625451,California
San Francisco,2021-06-02,2435,1120369,1758,704888,554,370794,123,44687,898,90374,1525,536093,1016,626467,California
San Francisco,2021-06-03,3980,1124349,2731,707619,1044,371838,205,44892,1058,88730,2902,538995,1258,627725,California
San Francisco,2021-06-04,5717,1130066,4840,712459,741,372579,136,45028,1395,85967,4289,543284,1526,629251,California
San Francisco,2021-06-05,3698,1133764,3123,715582,427,373006,148,45176,958,84342,2727,546011,1102,630353,California
San Francisco,2021-06-06,2316,1136080,2167,717749,111,373117,38,45214,508,83086,1802,547813,546,630899,California
San Francisco,2021-06-07,3635,1139715,3011,720760,488,373605,136,45350,953,81508,2665,550478,1087,631986,California
San Francisco,2021-06-08,2833,1142548,2227,722987,439,374044,167,45517,844,80541,1972,552450,1005,632991,California
San Francisco,2021-06-09,2315,1144863,1853,724840,325,374369,137,45654,665,79707,1634,554084,800,633791,California
San Francisco,2021-06-10,2493,1147356,1908,726748,395,374764,190,45844,783,78982,1698,555782,973,634764,California
San Francisco,2021-06-11,3152,1150508,2491,729239,497,375261,164,46008,943,77901,2186,557968,1105,635869,California
San Francisco,2021-06-12,3035,1153543,2632,731871,274,375535,129,46137,723,76453,2298,560266,850,636719,California
San Francisco,2021-06-13,912,1154455,791,732662,74,375609,47,46184,233,76061,671,560937,279,636998,California
San Francisco,2021-06-14,2511,1156966,2036,734698,324,375933,151,46335,888,75486,1612,562549,1037,638035,California
San Francisco,2021-06-15,1897,1158863,1472,736170,292,376225,133,46468,674,75079,1214,563763,807,638842,California
San Francisco,2021-06-16,1812,1160675,1364,737534,257,376482,191,46659,634,74735,1162,564925,818,639660,California
San Francisco,2021-06-17,1974,1162649,1521,739055,257,376739,196,46855,653,74273,1306,566231,844,640504,California
San Francisco,2021-06-18,2328,1164977,1733,740788,421,377160,174,47029,752,73632,1563,567794,922,641426,California
San Francisco,2021-06-19,1394,1166371,1183,741971,102,377262,109,47138,429,73216,951,568745,535,641961,California
San Francisco,2021-06-20,625,1166996,535,742506,55,377317,35,47173,258,73148,361,569106,293,642254,California
San Francisco,2021-06-21,1147,1168143,860,743366,178,377495,109,47282,606,73331,530,569636,713,642967,California
San Francisco,2021-06-22,942,1169085,691,744057,159,377654,92,47374,294,73074,637,570273,380,643347,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,309,323,309,323,0,0,0,0,309,323,0,0,309,323,California
San Joaquin,2020-12-17,322,645,322,645,0,0,0,0,322,645,0,0,322,645,California
San Joaquin,2020-12-18,539,1184,535,1180,4,4,0,0,539,1184,0,0,539,1184,California
San Joaquin,2020-12-19,189,1373,189,1369,0,4,0,0,189,1373,0,0,189,1373,California
San Joaquin,2020-12-20,117,1490,115,1484,2,6,0,0,117,1490,0,0,117,1490,California
San Joaquin,2020-12-21,500,1990,499,1983,1,7,0,0,500,1990,0,0,500,1990,California
San Joaquin,2020-12-22,980,2970,859,2842,121,128,0,0,979,2969,0,0,979,2969,California
San Joaquin,2020-12-23,989,3959,932,3774,57,185,0,0,987,3956,2,2,989,3958,California
San Joaquin,2020-12-24,219,4178,190,3964,29,214,0,0,218,4174,1,3,219,4177,California
San Joaquin,2020-12-25,16,4194,16,3980,0,214,0,0,16,4190,0,3,16,4193,California
San Joaquin,2020-12-26,103,4297,31,4011,72,286,0,0,103,4293,0,3,103,4296,California
San Joaquin,2020-12-27,45,4342,32,4043,13,299,0,0,45,4338,0,3,45,4341,California
San Joaquin,2020-12-28,631,4973,426,4469,205,504,0,0,631,4969,0,3,631,4972,California
San Joaquin,2020-12-29,798,5771,668,5137,130,634,0,0,798,5767,0,3,798,5770,California
San Joaquin,2020-12-30,1015,6786,719,5856,296,930,0,0,1013,6780,2,5,1015,6785,California
San Joaquin,2020-12-31,459,7245,204,6060,255,1185,0,0,459,7239,1,6,460,7245,California
San Joaquin,2021-01-01,23,7268,13,6073,10,1195,0,0,23,7262,0,6,23,7268,California
San Joaquin,2021-01-02,268,7536,245,6318,23,1218,0,0,268,7530,0,6,268,7536,California
San Joaquin,2021-01-03,37,7573,20,6338,17,1235,0,0,36,7565,1,7,36,7572,California
San Joaquin,2021-01-04,482,8055,340,6678,142,1377,0,0,480,8044,1,8,480,8052,California
San Joaquin,2021-01-05,991,9046,655,7333,336,1713,0,0,819,8729,172,180,857,8909,California
San Joaquin,2021-01-06,1234,10280,715,8048,519,2232,0,0,928,9360,301,481,932,9841,California
San Joaquin,2021-01-07,1090,11370,689,8737,401,2633,0,0,790,9854,297,778,791,10632,California
San Joaquin,2021-01-08,1219,12589,829,9566,390,3023,0,0,721,10082,497,1275,725,11357,California
San Joaquin,2021-01-09,379,12968,300,9866,79,3102,0,0,247,10198,132,1407,248,11605,California
San Joaquin,2021-01-10,224,13192,116,9982,108,3210,0,0,171,10317,52,1459,171,11776,California
San Joaquin,2021-01-11,1539,14731,1329,11311,210,3420,0,0,871,10589,667,2126,939,12715,California
San Joaquin,2021-01-12,1496,16227,1075,12386,421,3841,0,0,705,10579,787,2913,777,13492,California
San Joaquin,2021-01-13,1548,17775,909,13295,639,4480,0,0,961,10961,584,3497,966,14458,California
San Joaquin,2021-01-14,1766,19541,977,14272,789,5269,0,0,1418,12069,327,3824,1435,15893,California
San Joaquin,2021-01-15,1551,21092,555,14827,996,6265,0,0,1308,13169,228,4052,1328,17221,California
San Joaquin,2021-01-16,1139,22231,181,15008,958,7223,0,0,1107,14245,31,4083,1107,18328,California
San Joaquin,2021-01-17,1630,23861,138,15146,1492,8715,0,0,1587,15791,43,4126,1589,19917,California
San Joaquin,2021-01-18,743,24604,240,15386,503,9218,0,0,621,16294,118,4244,621,20538,California
San Joaquin,2021-01-19,1887,26491,905,16291,982,10200,0,0,1203,16826,679,4923,1211,21749,California
San Joaquin,2021-01-20,2098,28589,1287,17578,811,11011,0,0,1449,17639,642,5565,1455,23204,California
San Joaquin,2021-01-21,1989,30578,903,18481,1086,12097,0,0,1590,18846,392,5957,1599,24803,California
San Joaquin,2021-01-22,1964,32542,899,19380,1065,13162,0,0,1823,20535,136,6093,1825,26628,California
San Joaquin,2021-01-23,901,33443,400,19780,501,13663,0,0,613,20863,287,6380,615,27243,California
San Joaquin,2021-01-24,355,33798,137,19917,218,13881,0,0,332,21175,20,6400,332,27575,California
San Joaquin,2021-01-25,2007,35805,1148,21065,859,14740,0,0,1433,22040,571,6971,1436,29011,California
San Joaquin,2021-01-26,2166,37971,1118,22183,1048,15788,0,0,1540,22968,619,7590,1547,30558,California
San Joaquin,2021-01-27,1751,39722,775,22958,976,16764,0,0,1246,23721,500,8090,1253,31811,California
San Joaquin,2021-01-28,2065,41787,778,23736,1287,18051,0,0,1400,24469,661,8751,1409,33220,California
San Joaquin,2021-01-29,2173,43960,1051,24787,1122,19173,0,0,1819,25950,348,9099,1829,35049,California
San Joaquin,2021-01-30,2178,46138,358,25145,1820,20993,0,0,1999,27773,178,9277,2001,37050,California
San Joaquin,2021-01-31,1556,47694,177,25322,1379,22372,0,0,1491,29201,64,9341,1492,38542,California
San Joaquin,2021-02-01,2517,50211,1324,26646,1193,23565,0,0,1750,30187,767,10108,1753,40295,California
San Joaquin,2021-02-02,2592,52803,1156,27802,1436,25001,0,0,1979,31618,552,10660,1983,42278,California
San Joaquin,2021-02-03,3084,55887,1214,29016,1870,26871,0,0,2210,32970,867,11527,2219,44497,California
