county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-04,3553,59440,1818,30834,1735,28606,0,0,2651,34731,896,12423,2657,47154,California
San Joaquin,2021-02-05,3181,62621,1805,32639,1376,29982,0,0,2345,36266,824,13247,2359,49513,California
San Joaquin,2021-02-06,1096,63717,746,33385,350,30332,0,0,947,37068,146,13393,948,50461,California
San Joaquin,2021-02-07,621,64338,492,33877,129,30461,0,0,416,37285,200,13593,417,50878,California
San Joaquin,2021-02-08,1793,66131,1038,34915,755,31216,0,0,1448,38417,322,13915,1454,52332,California
San Joaquin,2021-02-09,2134,68265,1158,36073,976,32192,0,0,1583,39522,481,14396,1586,53918,California
San Joaquin,2021-02-10,2590,70855,1254,37327,1336,33528,0,0,1358,39671,1210,15606,1359,55277,California
San Joaquin,2021-02-11,2932,73787,1490,38817,1442,34970,0,0,1706,40190,1194,16800,1713,56990,California
San Joaquin,2021-02-12,2839,76626,1135,39952,1704,36674,0,0,1608,40596,1208,18008,1614,58604,California
San Joaquin,2021-02-13,2121,78747,398,40350,1723,38397,0,0,852,40200,1255,19263,859,59463,California
San Joaquin,2021-02-14,1917,80664,263,40613,1654,40051,0,0,698,39712,1187,20450,699,60162,California
San Joaquin,2021-02-15,1986,82650,823,41436,1163,41214,0,0,1188,40137,767,21217,1192,61354,California
San Joaquin,2021-02-16,3178,85828,1381,42817,1797,43011,0,0,1755,40496,1407,22624,1766,63120,California
San Joaquin,2021-02-17,3298,89126,1273,44090,2025,45036,0,0,1875,40967,1409,24033,1880,65000,California
San Joaquin,2021-02-18,3369,92495,1392,45482,1977,47013,0,0,1924,41489,1408,25441,1930,66930,California
San Joaquin,2021-02-19,4294,96789,2430,47912,1864,48877,0,0,2403,42055,1837,27278,2403,69333,California
San Joaquin,2021-02-20,1578,98367,677,48589,901,49778,0,0,1075,42630,500,27778,1075,70408,California
San Joaquin,2021-02-21,682,99049,516,49105,166,49944,0,0,431,42815,248,28026,433,70841,California
San Joaquin,2021-02-22,3563,102612,2513,51618,1050,50994,0,0,2545,44375,989,29015,2549,73390,California
San Joaquin,2021-02-23,4343,106955,2644,54262,1699,52693,0,0,2674,45418,1637,30652,2680,76070,California
San Joaquin,2021-02-24,5789,112744,3440,57702,2349,55042,0,0,4157,47973,1606,32258,4161,80231,California
San Joaquin,2021-02-25,6402,119146,3963,61665,2439,57481,0,0,4129,49881,2231,34489,4139,84370,California
San Joaquin,2021-02-26,5540,124686,2868,64533,2672,60153,0,0,3799,51982,1705,36194,3806,88176,California
San Joaquin,2021-02-27,5496,130182,1638,66171,3858,64011,0,0,2658,51873,2779,38973,2670,90846,California
San Joaquin,2021-02-28,3120,133302,1130,67301,1990,66001,0,0,2055,52895,1036,40009,2058,92904,California
San Joaquin,2021-03-01,4152,137454,1830,69131,2319,68320,3,3,2351,53477,1782,41791,2364,95268,California
San Joaquin,2021-03-02,4243,141697,1687,70818,2556,70876,0,3,2666,54644,1554,43345,2721,97989,California
San Joaquin,2021-03-03,5841,147538,3467,74285,2372,73248,2,5,4213,57255,1603,44948,4214,102203,California
San Joaquin,2021-03-04,5740,153278,2278,76563,3459,76707,3,8,3752,59039,1972,46920,3756,105959,California
San Joaquin,2021-03-05,4521,157799,1911,78474,2605,79312,5,13,3134,60813,1370,48290,3144,109103,California
San Joaquin,2021-03-06,3329,161128,2191,80665,1008,80320,130,143,2741,63104,584,48874,2875,111978,California
San Joaquin,2021-03-07,1229,162357,567,81232,614,80934,48,191,942,63810,269,49143,975,112953,California
San Joaquin,2021-03-08,3153,165510,1261,82493,1768,82702,124,315,2146,65084,995,50138,2269,115222,California
San Joaquin,2021-03-09,4048,169558,1837,84330,2080,84782,131,446,2687,66566,1341,51479,2823,118045,California
San Joaquin,2021-03-10,4671,174229,2484,86814,2046,86828,141,587,3436,68924,1219,52698,3577,121622,California
San Joaquin,2021-03-11,4979,179208,2368,89182,2007,88835,604,1191,2951,70470,2013,54711,3559,125181,California
San Joaquin,2021-03-12,6329,185537,3166,92348,2825,91660,338,1529,4171,72855,2131,56842,4516,129697,California
San Joaquin,2021-03-13,3090,188627,1476,93824,1489,93149,125,1654,2290,74486,792,57634,2423,132120,California
San Joaquin,2021-03-14,2176,190803,682,94506,1191,94340,303,1957,1030,74684,1139,58773,1337,133457,California
San Joaquin,2021-03-15,6116,196919,3517,98023,2195,96535,404,2361,3196,75414,2883,61656,3613,137070,California
San Joaquin,2021-03-16,6889,203808,3923,101946,2708,99243,258,2619,4051,76918,2812,64468,4316,141386,California
San Joaquin,2021-03-17,7849,211657,4705,106651,3073,102316,71,2690,4361,77916,3442,67910,4440,145826,California
San Joaquin,2021-03-18,7686,219343,4521,111172,2658,104974,507,3197,3782,78355,3858,71768,4297,150123,California
San Joaquin,2021-03-19,7976,227319,4676,115848,2755,107729,545,3742,4813,80635,3138,74906,5418,155541,California
San Joaquin,2021-03-20,3713,231032,2146,117994,1324,109053,243,3985,1839,80882,1848,76754,2095,157636,California
San Joaquin,2021-03-21,2137,233169,1517,119511,413,109466,207,4192,1167,81372,956,77710,1446,159082,California
San Joaquin,2021-03-22,4002,237171,2050,121561,1536,111002,416,4608,2365,82540,1619,79329,2787,161869,California
San Joaquin,2021-03-23,5413,242584,2659,124220,2586,113588,168,4776,3727,84779,1662,80991,3901,165770,California
San Joaquin,2021-03-24,6875,249459,4262,128482,2522,116110,91,4867,3022,84089,3811,84802,3121,168891,California
San Joaquin,2021-03-25,5598,255057,3325,131807,2225,118335,48,4915,3310,85190,2263,87065,3364,172255,California
San Joaquin,2021-03-26,6225,261282,2579,134386,3494,121829,152,5067,3250,85667,2947,90012,3424,175679,California
San Joaquin,2021-03-27,4695,265977,2634,137020,1985,123814,76,5143,1810,84704,2859,92871,1896,177575,California
San Joaquin,2021-03-28,2751,268728,1822,138842,904,124718,25,5168,1270,84653,1461,94332,1410,178985,California
San Joaquin,2021-03-29,4073,272801,2204,141046,1845,126563,24,5192,2035,84705,2022,96354,2074,181059,California
San Joaquin,2021-03-30,6263,279064,3190,144236,2981,129544,92,5284,3445,85474,2788,99142,3557,184616,California
San Joaquin,2021-03-31,6650,285714,4187,148423,2402,131946,61,5345,3354,85646,3268,102410,3440,188056,California
San Joaquin,2021-04-01,6466,292180,3003,151426,3373,135319,90,5435,2856,85071,3583,105993,3008,191064,California
San Joaquin,2021-04-02,6386,298566,2896,154322,2995,138314,495,5930,2518,84275,3840,109833,3044,194108,California
San Joaquin,2021-04-03,4174,302740,2353,156675,1495,139809,326,6256,2014,84485,2143,111976,2353,196461,California
San Joaquin,2021-04-04,2300,305040,1372,158047,720,140529,208,6464,1547,85519,742,112718,1776,198237,California
San Joaquin,2021-04-05,4818,309858,2854,160901,1720,142249,244,6708,2657,86282,2147,114865,2910,201147,California
San Joaquin,2021-04-06,7106,316964,4562,165463,2264,144513,280,6988,3364,86233,3711,118576,3662,204809,California
San Joaquin,2021-04-07,8377,325341,4561,170024,2230,146743,1586,8574,3522,86523,4832,123408,5122,209931,California
San Joaquin,2021-04-08,8813,334154,4719,174743,1952,148695,2142,10716,3326,86534,5459,128867,5470,215401,California
San Joaquin,2021-04-09,8995,343149,4374,179117,3053,151748,1568,12284,3312,85774,5658,134525,4898,220299,California
San Joaquin,2021-04-10,5267,348416,1667,180784,1687,153435,1913,14197,1799,86028,3456,137981,3710,224009,California
San Joaquin,2021-04-11,4309,352725,1778,182562,1365,154800,1166,15363,1985,86862,2311,140292,3145,227154,California
San Joaquin,2021-04-12,6093,358818,2469,185031,2073,156873,1551,16914,2420,87188,3650,143942,3976,231130,California
San Joaquin,2021-04-13,7570,366388,4379,189410,3182,160055,9,16923,4666,88988,2881,146823,4681,235811,California
San Joaquin,2021-04-14,7663,374051,3902,193312,3759,163814,2,16925,4634,90631,3006,149829,4649,240460,California
San Joaquin,2021-04-15,7941,381992,4723,198035,3218,167032,0,16925,4458,91650,3449,153278,4468,244928,California
San Joaquin,2021-04-16,7849,389841,4264,202299,3582,170614,3,16928,4769,93384,3050,156328,4784,249712,California
San Joaquin,2021-04-17,5210,395051,2824,205123,2384,172998,2,16930,3699,95604,1499,157827,3719,253431,California
San Joaquin,2021-04-18,2507,397558,1399,206522,1108,174106,0,16930,1337,95795,1154,158981,1345,254776,California
San Joaquin,2021-04-19,5222,402780,2825,209347,2397,176503,0,16930,2781,96174,2414,161395,2793,257569,California
San Joaquin,2021-04-20,6273,409053,3315,212662,2958,179461,0,16930,2966,95875,3277,164672,2978,260547,California
San Joaquin,2021-04-21,5692,414745,3159,215821,2533,181994,0,16930,2941,96127,2697,167369,2949,263496,California
San Joaquin,2021-04-22,5341,420086,3162,218983,2177,184171,2,16932,3088,97011,2223,169592,3107,266603,California
San Joaquin,2021-04-23,5968,426054,2855,221838,3112,187283,1,16933,3771,98614,2176,171768,3779,270382,California
San Joaquin,2021-04-24,5293,431347,3642,225480,1649,188932,2,16935,3449,100255,1816,173584,3457,273839,California
San Joaquin,2021-04-25,3081,434428,2594,228074,487,189419,0,16935,2046,101297,1011,174595,2053,275892,California
San Joaquin,2021-04-26,4073,438501,2667,230741,1402,190821,4,16939,2175,101598,1885,176480,2186,278078,California
San Joaquin,2021-04-27,4647,443148,2682,233423,1903,192724,62,17001,1979,101001,2646,179126,2049,280127,California
San Joaquin,2021-04-28,5599,448747,3373,236796,2146,194870,80,17081,2780,101083,2789,181915,2871,282998,California
San Joaquin,2021-04-29,4932,453679,2886,239682,1989,196859,57,17138,2533,101307,2378,184293,2602,285600,California
San Joaquin,2021-04-30,5006,458685,2448,242130,2491,199350,67,17205,2589,101576,2398,186691,2667,288267,California
San Joaquin,2021-05-01,3365,462050,1921,244051,1386,200736,58,17263,2144,102581,1211,187902,2216,290483,California
San Joaquin,2021-05-02,2314,464364,1607,245658,650,201386,57,17320,1180,102689,1130,189032,1238,291721,California
San Joaquin,2021-05-03,3342,467706,2265,247923,1003,202389,74,17394,1408,102262,1917,190949,1490,293211,California
San Joaquin,2021-05-04,4868,472574,3305,251228,1407,203796,156,17550,1790,101161,3058,194007,1957,295168,California
San Joaquin,2021-05-05,5119,477693,3554,254782,1402,205198,163,17713,2292,100826,2797,196804,2462,297630,California
San Joaquin,2021-05-06,4683,482376,3138,257920,1415,206613,130,17843,2038,100379,2628,199432,2181,299811,California
San Joaquin,2021-05-07,5141,487517,2968,260888,2020,208633,153,17996,1917,99257,3202,202634,2080,301891,California
San Joaquin,2021-05-08,3285,490802,2112,263000,1071,209704,102,18098,1214,98527,2055,204689,1325,303216,California
San Joaquin,2021-05-09,1491,492293,854,263854,567,210271,70,18168,592,98299,896,205585,668,303884,California
San Joaquin,2021-05-10,2822,495115,1484,265338,1213,211484,125,18293,932,97489,1872,207457,1062,304946,California
San Joaquin,2021-05-11,4207,499322,2217,267555,1869,213353,121,18414,1344,96140,2846,210303,1497,306443,California
San Joaquin,2021-05-12,4408,503730,2105,269660,2177,215530,126,18540,1465,94820,2925,213228,1605,308048,California
San Joaquin,2021-05-13,4775,508505,2792,272452,1894,217424,89,18629,1863,93891,2896,216124,1967,310015,California
San Joaquin,2021-05-14,5766,514271,3432,275884,2225,219649,109,18738,2435,93141,3302,219426,2552,312567,California
San Joaquin,2021-05-15,5249,519520,3124,279008,2045,221694,80,18818,1652,91311,3566,222992,1736,314303,California
San Joaquin,2021-05-16,3574,523094,2796,281804,729,222423,49,18867,1437,90681,2124,225116,1494,315797,California
San Joaquin,2021-05-17,4145,527239,2479,284283,1569,223992,97,18964,1794,90247,2335,227451,1901,317698,California
San Joaquin,2021-05-18,3962,531201,2284,286567,1559,225551,119,19083,1888,90195,2058,229509,2006,319704,California
San Joaquin,2021-05-19,4772,535973,2770,289337,1867,227418,135,19218,2107,89812,2634,232143,2251,321955,California
San Joaquin,2021-05-20,3949,539922,2363,291700,1482,228900,104,19322,1776,89544,2152,234295,1884,323839,California
San Joaquin,2021-05-21,4964,544886,2888,294588,1953,230853,123,19445,2280,89301,2656,236951,2413,326252,California
San Joaquin,2021-05-22,4011,548897,2499,297087,1418,232271,94,19539,1800,89007,2198,239149,1904,328156,California
San Joaquin,2021-05-23,2390,551287,1937,299024,409,232680,44,19583,1408,89492,971,240120,1456,329612,California
San Joaquin,2021-05-24,2961,554248,1690,300714,1178,233858,93,19676,1380,89405,1565,241685,1478,331090,California
San Joaquin,2021-05-25,3095,557343,1926,302640,1019,234877,150,19826,1471,89419,1606,243291,1620,332710,California
San Joaquin,2021-05-26,3874,561217,2386,305026,1413,236290,75,19901,1619,88878,2240,245531,1699,334409,California
San Joaquin,2021-05-27,2926,564143,1500,306526,1342,237632,84,19985,1146,88348,1763,247294,1233,335642,California
San Joaquin,2021-05-28,3097,567240,1656,308182,1351,238983,90,20075,1467,88309,1606,248900,1567,337209,California
San Joaquin,2021-05-29,2153,569393,1192,309374,925,239908,36,20111,976,88153,1173,250073,1017,338226,California
San Joaquin,2021-05-30,974,570367,521,309895,427,240335,26,20137,410,88033,559,250632,439,338665,California
San Joaquin,2021-05-31,621,570988,259,310154,355,240690,7,20144,238,87899,379,251011,245,338910,California
San Joaquin,2021-06-01,2438,573426,1476,311630,866,241556,96,20240,1171,87915,1258,252269,1274,340184,California
San Joaquin,2021-06-02,2715,576141,1605,313235,1056,242612,54,20294,1153,87580,1545,253814,1210,341394,California
San Joaquin,2021-06-03,2821,578962,1742,314977,1024,243636,55,20349,1089,87012,1717,255531,1149,342543,California
San Joaquin,2021-06-04,3136,582098,1926,316903,1102,244738,108,20457,1096,86202,2013,257544,1203,343746,California
San Joaquin,2021-06-05,2340,584438,1788,318691,495,245233,57,20514,1084,86184,1164,258708,1146,344892,California
San Joaquin,2021-06-06,1069,585507,858,319549,177,245410,34,20548,434,86036,616,259324,468,345360,California
San Joaquin,2021-06-07,2798,588305,2078,321627,679,246089,41,20589,981,85258,1810,261134,1032,346392,California
San Joaquin,2021-06-08,2747,591052,2083,323710,619,246708,45,20634,873,84319,1860,262994,921,347313,California
San Joaquin,2021-06-09,2836,593888,1972,325682,820,247528,44,20678,956,83460,1862,264856,1003,348316,California
San Joaquin,2021-06-10,2635,596523,1912,327594,656,248184,67,20745,1000,82899,1630,266486,1069,349385,California
San Joaquin,2021-06-11,2839,599362,1938,329532,788,248972,113,20858,961,82105,1869,268355,1075,350460,California
San Joaquin,2021-06-12,1826,601188,1366,330898,429,249401,31,20889,614,81553,1206,269561,654,351114,California
San Joaquin,2021-06-13,949,602137,716,331614,192,249593,41,20930,431,81513,514,270075,474,351588,California
San Joaquin,2021-06-14,2190,604327,1475,333089,643,250236,72,21002,973,81352,1208,271283,1047,352635,California
San Joaquin,2021-06-15,2241,606568,1495,334584,668,250904,78,21080,872,80950,1357,272640,955,353590,California
San Joaquin,2021-06-16,2475,609043,1713,336297,680,251584,82,21162,892,80358,1568,274208,976,354566,California
San Joaquin,2021-06-17,2392,611435,1644,337941,691,252275,57,21219,877,79793,1500,275708,935,355501,California
San Joaquin,2021-06-18,2641,614076,1703,339644,875,253150,63,21282,1042,79311,1589,277297,1107,356608,California
San Joaquin,2021-06-19,1374,615450,856,340500,267,253417,251,21533,487,79171,880,278177,740,357348,California
San Joaquin,2021-06-20,631,616081,493,340993,112,253529,26,21559,280,79130,346,278523,305,357653,California
San Joaquin,2021-06-21,1601,617682,946,341939,547,254076,108,21667,821,79284,775,279298,929,358582,California
San Joaquin,2021-06-22,717,618399,417,342356,262,254338,38,21705,343,79297,368,279666,381,358963,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,165,590,165,590,0,0,0,0,165,590,0,0,165,590,California
San Luis Obispo,2020-12-20,216,806,216,806,0,0,0,0,216,806,0,0,216,806,California
San Luis Obispo,2020-12-21,550,1356,549,1355,1,1,0,0,550,1356,0,0,550,1356,California
San Luis Obispo,2020-12-22,309,1665,305,1660,4,5,0,0,309,1665,0,0,309,1665,California
San Luis Obispo,2020-12-23,680,2345,366,2026,314,319,0,0,680,2345,0,0,680,2345,California
San Luis Obispo,2020-12-24,194,2539,19,2045,175,494,0,0,194,2539,0,0,194,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2046,1,495,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,91,2632,13,2059,78,573,0,0,91,2632,0,0,91,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2059,76,649,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,881,3589,432,2491,449,1098,0,0,881,3589,0,0,881,3589,California
San Luis Obispo,2020-12-29,904,4493,503,2994,401,1499,0,0,904,4493,0,0,904,4493,California
San Luis Obispo,2020-12-30,1174,5667,680,3674,494,1993,0,0,1174,5667,0,0,1174,5667,California
San Luis Obispo,2020-12-31,108,5775,4,3678,104,2097,0,0,108,5775,0,0,108,5775,California
San Luis Obispo,2021-01-01,17,5792,10,3688,7,2104,0,0,17,5792,0,0,17,5792,California
San Luis Obispo,2021-01-02,34,5826,8,3696,26,2130,0,0,34,5826,0,0,34,5826,California
San Luis Obispo,2021-01-03,17,5843,6,3702,11,2141,0,0,17,5843,0,0,17,5843,California
San Luis Obispo,2021-01-04,681,6524,524,4226,157,2298,0,0,681,6524,0,0,681,6524,California
San Luis Obispo,2021-01-05,975,7499,753,4979,222,2520,0,0,972,7493,3,3,972,7496,California
San Luis Obispo,2021-01-06,727,8226,480,5459,247,2767,0,0,719,8205,7,10,719,8215,California
San Luis Obispo,2021-01-07,1128,9354,950,6409,178,2945,0,0,684,8445,444,454,684,8899,California
San Luis Obispo,2021-01-08,882,10236,804,7213,78,3023,0,0,512,8588,369,823,512,9411,California
San Luis Obispo,2021-01-09,206,10442,196,7409,10,3033,0,0,28,8438,178,1001,28,9439,California
San Luis Obispo,2021-01-10,12,10454,8,7417,4,3037,0,0,8,8442,4,1005,8,9447,California
San Luis Obispo,2021-01-11,561,11015,510,7927,51,3088,0,0,299,8480,261,1266,299,9746,California
San Luis Obispo,2021-01-12,599,11614,382,8309,217,3305,0,0,319,8519,280,1546,319,10065,California
San Luis Obispo,2021-01-13,886,12500,258,8567,628,3933,0,0,649,8933,235,1781,649,10714,California
San Luis Obispo,2021-01-14,729,13229,239,8806,490,4423,0,0,607,9427,113,1894,607,11321,California
San Luis Obispo,2021-01-15,734,13963,292,9098,442,4865,0,0,555,9808,174,2068,555,11876,California
San Luis Obispo,2021-01-16,100,14063,81,9179,19,4884,0,0,94,9896,6,2074,94,11970,California
San Luis Obispo,2021-01-17,63,14126,56,9235,7,4891,0,0,63,9959,0,2074,63,12033,California
San Luis Obispo,2021-01-18,1373,15499,390,9625,983,5874,0,0,1108,10802,265,2339,1108,13141,California
San Luis Obispo,2021-01-19,1574,17073,415,10040,1159,7033,0,0,1167,11563,407,2746,1168,14309,California
San Luis Obispo,2021-01-20,1893,18966,602,10642,1291,8324,0,0,1300,12273,591,3337,1301,15610,California
San Luis Obispo,2021-01-21,1577,20543,470,11112,1107,9431,0,0,1205,13111,368,3705,1206,16816,California
San Luis Obispo,2021-01-22,1523,22066,508,11620,1015,10446,0,0,1207,14004,314,4019,1207,18023,California
San Luis Obispo,2021-01-23,318,22384,299,11919,19,10465,0,0,302,14290,16,4035,302,18325,California
San Luis Obispo,2021-01-24,251,22635,243,12162,8,10473,0,0,245,14529,6,4041,245,18570,California
San Luis Obispo,2021-01-25,2077,24712,602,12764,1475,11948,0,0,1247,14946,830,4871,1247,19817,California
San Luis Obispo,2021-01-26,2006,26718,701,13465,1305,13253,0,0,1142,15224,864,5735,1142,20959,California
San Luis Obispo,2021-01-27,1620,28338,294,13759,1326,14579,0,0,1162,15928,458,6193,1162,22121,California
San Luis Obispo,2021-01-28,1501,29839,343,14102,1158,15737,0,0,1235,16899,264,6457,1235,23356,California
San Luis Obispo,2021-01-29,1752,31591,688,14790,1064,16801,0,0,1464,18075,288,6745,1464,24820,California
San Luis Obispo,2021-01-30,39,31630,18,14808,21,16822,0,0,28,18093,10,6755,28,24848,California
San Luis Obispo,2021-01-31,29,31659,19,14827,10,16832,0,0,27,18118,2,6757,27,24875,California
San Luis Obispo,2021-02-01,1715,33374,745,15572,970,17802,0,0,1407,19218,307,7064,1407,26282,California
San Luis Obispo,2021-02-02,1901,35275,680,16252,1221,19023,0,0,1526,20370,375,7439,1527,27809,California
San Luis Obispo,2021-02-03,1721,36996,731,16983,990,20013,0,0,1304,21257,417,7856,1304,29113,California
San Luis Obispo,2021-02-04,1669,38665,803,17786,866,20879,0,0,1099,21786,570,8426,1099,30212,California
San Luis Obispo,2021-02-05,1607,40272,716,18502,891,21770,0,0,1063,22305,545,8971,1064,31276,California
San Luis Obispo,2021-02-06,178,40450,108,18610,70,21840,0,0,98,22323,80,9051,98,31374,California
San Luis Obispo,2021-02-07,123,40573,78,18688,45,21885,0,0,72,22345,51,9102,73,31447,California
San Luis Obispo,2021-02-08,863,41436,473,19161,390,22275,0,0,503,22489,359,9461,503,31950,California
San Luis Obispo,2021-02-09,1131,42567,450,19611,681,22956,0,0,547,22465,578,10039,554,32504,California
San Luis Obispo,2021-02-10,1443,44010,491,20102,952,23908,0,0,528,22083,913,10952,531,33035,California
San Luis Obispo,2021-02-11,1339,45349,849,20951,490,24398,0,0,659,22064,678,11630,659,33694,California
San Luis Obispo,2021-02-12,792,46141,369,21320,423,24821,0,0,419,22110,373,12003,419,34113,California
San Luis Obispo,2021-02-13,394,46535,131,21451,263,25084,0,0,286,22289,107,12110,286,34399,California
San Luis Obispo,2021-02-14,320,46855,42,21493,278,25362,0,0,283,22537,37,12147,285,34684,California
San Luis Obispo,2021-02-15,730,47585,140,21633,590,25952,0,0,476,22760,253,12400,476,35160,California
San Luis Obispo,2021-02-16,2974,50559,1198,22831,1776,27728,0,0,1366,22518,1608,14008,1366,36526,California
San Luis Obispo,2021-02-17,2789,53348,1253,24084,1536,29264,0,0,1028,21792,1754,15762,1028,37554,California
San Luis Obispo,2021-02-18,2825,56173,1460,25544,1365,30629,0,0,1132,21241,1684,17446,1133,38687,California
San Luis Obispo,2021-02-19,1468,57641,1347,26891,121,30750,0,0,1138,22051,328,17774,1138,39825,California
San Luis Obispo,2021-02-20,257,57898,81,26972,176,30926,0,0,219,22232,38,17812,219,40044,California
San Luis Obispo,2021-02-21,57,57955,53,27025,4,30930,0,0,32,22239,25,17837,32,40076,California
San Luis Obispo,2021-02-22,2424,60379,1874,28899,550,31480,0,0,1475,22767,948,18785,1476,41552,California
San Luis Obispo,2021-02-23,1861,62240,1746,30645,115,31595,0,0,1366,23640,494,19279,1367,42919,California
San Luis Obispo,2021-02-24,2643,64883,1301,31946,1342,32937,0,0,837,22674,1803,21082,837,43756,California
San Luis Obispo,2021-02-25,2137,67020,1244,33190,893,33830,0,0,1208,22960,923,22005,1209,44965,California
San Luis Obispo,2021-02-26,2654,69674,1151,34341,1503,35333,0,0,1329,22974,1315,23320,1329,46294,California
San Luis Obispo,2021-02-27,585,70259,355,34696,230,35563,0,0,530,23449,55,23375,530,46824,California
San Luis Obispo,2021-02-28,195,70454,67,34763,128,35691,0,0,161,23577,33,23408,161,46985,California
San Luis Obispo,2021-03-01,3016,73470,1883,36646,1131,36822,2,2,2082,24728,934,24342,2085,49070,California
San Luis Obispo,2021-03-02,3045,76515,1913,38559,1132,37954,0,2,1889,25467,1151,25493,1890,50960,California
San Luis Obispo,2021-03-03,2355,78870,344,38903,2011,39965,0,2,855,24830,1493,26986,856,51816,California
San Luis Obispo,2021-03-04,2201,81071,1164,40067,1037,41002,0,2,1186,25006,1012,27998,1188,53004,California
San Luis Obispo,2021-03-05,2309,83380,1023,41090,1216,42218,70,72,1300,25381,995,28993,1370,54374,California
San Luis Obispo,2021-03-06,844,84224,311,41401,425,42643,108,180,621,25881,223,29216,723,55097,California
San Luis Obispo,2021-03-07,202,84426,31,41432,85,42728,86,266,72,25910,129,29345,158,55255,California
San Luis Obispo,2021-03-08,2741,87167,758,42190,1666,44394,317,583,1543,26577,1193,30538,1860,57115,California
San Luis Obispo,2021-03-09,2957,90124,972,43162,1737,46131,248,831,1524,26921,1429,31967,1773,58888,California
San Luis Obispo,2021-03-10,3204,93328,1240,44402,1680,47811,284,1115,1817,27640,1382,33349,2101,60989,California
San Luis Obispo,2021-03-11,3300,96628,1272,45674,1706,49517,322,1437,1805,28283,1484,34833,2127,63116,California
San Luis Obispo,2021-03-12,3257,99885,1278,46952,1640,51157,339,1776,1622,28619,1629,36462,1965,65081,California
San Luis Obispo,2021-03-13,801,100686,263,47215,430,51587,108,1884,430,28787,370,36832,538,65619,California
San Luis Obispo,2021-03-14,513,101199,53,47268,350,51937,110,1994,134,28653,378,37210,244,65863,California
San Luis Obispo,2021-03-15,3065,104264,1104,48372,1862,53799,99,2093,1528,28749,1534,38744,1630,67493,California
San Luis Obispo,2021-03-16,2862,107126,1512,49884,1239,55038,111,2204,1438,28880,1417,40161,1548,69041,California
San Luis Obispo,2021-03-17,3458,110584,1448,51332,1747,56785,263,2467,2010,29715,1437,41598,2272,71313,California
San Luis Obispo,2021-03-18,2829,113413,1451,52783,1164,57949,214,2681,1354,29814,1468,43066,1567,72880,California
San Luis Obispo,2021-03-19,2605,116018,1576,54359,707,58656,322,3003,964,29470,1632,44698,1288,74168,California
San Luis Obispo,2021-03-20,842,116860,503,54862,302,58958,37,3040,386,29438,455,45153,423,74591,California
San Luis Obispo,2021-03-21,188,117048,45,54907,139,59097,4,3044,158,29570,29,45182,161,74752,California
