county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-22,2709,119757,1171,56078,1490,60587,48,3092,1875,30663,830,46012,1923,76675,California
San Luis Obispo,2021-03-23,3397,123154,2218,58296,1149,61736,30,3122,2277,31855,1115,47127,2307,78982,California
San Luis Obispo,2021-03-24,3574,126728,2188,60484,1300,63036,86,3208,2659,33690,909,48036,2744,81726,California
San Luis Obispo,2021-03-25,3702,130430,2322,62806,1368,64404,12,3220,2651,35306,1046,49082,2662,84388,California
San Luis Obispo,2021-03-26,3266,133696,1808,64614,1025,65429,433,3653,1829,36136,1432,50514,2262,86650,California
San Luis Obispo,2021-03-27,991,134687,504,65118,396,65825,91,3744,450,36138,539,51053,541,87191,California
San Luis Obispo,2021-03-28,450,135137,154,65272,240,66065,56,3800,248,36241,201,51254,304,87495,California
San Luis Obispo,2021-03-29,2630,137767,1321,66593,1176,67241,133,3933,1683,37126,932,52186,1817,89312,California
San Luis Obispo,2021-03-30,3530,141297,1938,68531,1451,68692,141,4074,2342,38427,1181,53367,2482,91794,California
San Luis Obispo,2021-03-31,3896,145193,2480,71011,1269,69961,147,4221,2506,39700,1379,54746,2652,94446,California
San Luis Obispo,2021-04-01,3904,149097,2474,73485,1312,71273,118,4339,2722,41370,1168,55914,2838,97284,California
San Luis Obispo,2021-04-02,1755,150852,686,74171,753,72026,316,4655,951,41832,802,56716,1264,98548,California
San Luis Obispo,2021-04-03,1114,151966,555,74726,432,72458,127,4782,493,41835,617,57333,620,99168,California
San Luis Obispo,2021-04-04,391,152357,135,74861,216,72674,40,4822,242,41968,149,57482,282,99450,California
San Luis Obispo,2021-04-05,3619,155976,1942,76803,1566,74240,111,4933,2019,42501,1596,59078,2129,101579,California
San Luis Obispo,2021-04-06,4145,160121,2192,78995,1627,75867,326,5259,1969,42628,2167,61245,2294,103873,California
San Luis Obispo,2021-04-07,4292,164413,2352,81347,1574,77441,366,5625,2461,43636,1816,63061,2824,106697,California
San Luis Obispo,2021-04-08,4022,168435,2201,83548,1414,78855,407,6032,2147,44325,1866,64927,2555,109252,California
San Luis Obispo,2021-04-09,3694,172129,1760,85308,1175,80030,759,6791,1513,44422,2169,67096,2266,111518,California
San Luis Obispo,2021-04-10,1599,173728,571,85879,357,80387,671,7462,498,44487,1100,68196,1165,112683,California
San Luis Obispo,2021-04-11,315,174043,62,85941,186,80573,67,7529,124,44489,189,68385,191,112874,California
San Luis Obispo,2021-04-12,3419,177462,1717,87658,1540,82113,162,7691,1420,44073,1997,70382,1581,114455,California
San Luis Obispo,2021-04-13,3700,181162,2143,89801,1556,83669,1,7692,1988,44355,1708,72090,1990,116445,California
San Luis Obispo,2021-04-14,3607,184769,2060,91861,1542,85211,5,7697,1767,44301,1823,73913,1769,118214,California
San Luis Obispo,2021-04-15,3763,188532,2442,94303,1320,86531,1,7698,2028,44617,1714,75627,2030,120244,California
San Luis Obispo,2021-04-16,3690,192222,2250,96553,1436,87967,4,7702,1778,44495,1903,77530,1781,122025,California
San Luis Obispo,2021-04-17,1098,193320,434,96987,662,88629,2,7704,713,44826,384,77914,715,122740,California
San Luis Obispo,2021-04-18,324,193644,101,97088,222,88851,1,7705,113,44732,207,78121,113,122853,California
San Luis Obispo,2021-04-19,3213,196857,1359,98447,1816,90667,38,7743,1101,43769,2106,80227,1143,123996,California
San Luis Obispo,2021-04-20,3641,200498,2026,100473,1615,92282,0,7743,1335,42808,2296,82523,1335,125331,California
San Luis Obispo,2021-04-21,3989,204487,1836,102309,2153,94435,0,7743,1586,42014,2383,84906,1589,126920,California
San Luis Obispo,2021-04-22,4597,209084,2070,104379,2527,96962,0,7743,1415,40267,3164,88070,1417,128337,California
San Luis Obispo,2021-04-23,1410,210494,821,105200,585,97547,4,7747,700,40266,706,88776,705,129042,California
San Luis Obispo,2021-04-24,1082,211576,439,105639,624,98171,19,7766,509,40214,580,89356,528,129570,California
San Luis Obispo,2021-04-25,348,211924,162,105801,186,98357,0,7766,112,40093,233,89589,112,129682,California
San Luis Obispo,2021-04-26,1084,213008,397,106198,669,99026,18,7784,395,39828,677,90266,412,130094,California
San Luis Obispo,2021-04-27,3929,216937,1989,108187,1860,100886,80,7864,1543,39072,2378,92644,1622,131716,California
San Luis Obispo,2021-04-28,3816,220753,2102,110289,1642,102528,72,7936,1360,38060,2444,95088,1432,133148,California
San Luis Obispo,2021-04-29,3723,224476,2124,112413,1533,104061,66,8002,1254,36928,2453,97541,1321,134469,California
San Luis Obispo,2021-04-30,2986,227462,1673,114086,1239,105300,74,8076,921,35874,2047,99588,993,135462,California
San Luis Obispo,2021-05-01,471,227933,162,114248,274,105574,35,8111,98,35637,369,99957,132,135594,California
San Luis Obispo,2021-05-02,174,228107,54,114302,100,105674,20,8131,43,35569,131,100088,63,135657,California
San Luis Obispo,2021-05-03,894,229001,287,114589,498,106172,109,8240,225,35234,667,100755,332,135989,California
San Luis Obispo,2021-05-04,2956,231957,1910,116499,975,107147,71,8311,869,34091,2080,102835,937,136926,California
San Luis Obispo,2021-05-05,2819,234776,1861,118360,892,108039,66,8377,680,32711,2127,104962,747,137673,California
San Luis Obispo,2021-05-06,2834,237610,1911,120271,860,108899,63,8440,723,31403,2094,107056,786,138459,California
San Luis Obispo,2021-05-07,2343,239953,1766,122037,510,109409,67,8507,605,30359,1717,108773,673,139132,California
San Luis Obispo,2021-05-08,568,240521,333,122370,211,109620,24,8531,192,30218,357,109130,216,139348,California
San Luis Obispo,2021-05-09,163,240684,40,122410,104,109724,19,8550,45,30165,117,109247,64,139412,California
San Luis Obispo,2021-05-10,727,241411,155,122565,521,110245,51,8601,154,29800,568,109815,203,139615,California
San Luis Obispo,2021-05-11,1185,242596,593,123158,517,110762,75,8676,360,29416,819,110634,435,140050,California
San Luis Obispo,2021-05-12,2448,245044,1605,124763,760,111522,83,8759,673,28414,1758,112392,756,140806,California
San Luis Obispo,2021-05-13,1145,246189,715,125478,368,111890,62,8821,476,28288,663,113055,537,141343,California
San Luis Obispo,2021-05-14,2247,248436,1640,127118,555,112445,52,8873,926,27962,1303,114358,977,142320,California
San Luis Obispo,2021-05-15,986,249422,454,127572,498,112943,34,8907,463,27939,521,114879,498,142818,California
San Luis Obispo,2021-05-16,307,249729,164,127736,137,113080,6,8913,174,27987,132,115011,180,142998,California
San Luis Obispo,2021-05-17,1688,251417,976,128712,652,113732,60,8973,668,27705,1011,116022,729,143727,California
San Luis Obispo,2021-05-18,1896,253313,1160,129872,706,114438,30,9003,725,27296,1165,117187,756,144483,California
San Luis Obispo,2021-05-19,1453,254766,625,130497,765,115203,63,9066,409,26729,1038,118225,471,144954,California
San Luis Obispo,2021-05-20,1143,255909,504,131001,602,115805,37,9103,344,26322,788,119013,381,145335,California
San Luis Obispo,2021-05-21,1077,256986,573,131574,463,116268,41,9144,507,26310,560,119573,548,145883,California
San Luis Obispo,2021-05-22,670,257656,325,131899,323,116591,22,9166,331,26331,332,119905,353,146236,California
San Luis Obispo,2021-05-23,146,257802,68,131967,72,116663,6,9172,51,26294,94,119999,57,146293,California
San Luis Obispo,2021-05-24,563,258365,263,132230,266,116929,34,9206,203,26173,358,120357,237,146530,California
San Luis Obispo,2021-05-25,874,259239,430,132660,417,117346,27,9233,349,26031,517,120874,375,146905,California
San Luis Obispo,2021-05-26,2144,261383,989,133649,1099,118445,56,9289,668,25284,1470,122344,723,147628,California
San Luis Obispo,2021-05-27,1881,263264,669,134318,1179,119624,33,9322,489,24418,1387,123731,521,148149,California
San Luis Obispo,2021-05-28,895,264159,465,134783,409,120033,21,9343,477,24500,416,124147,498,148647,California
San Luis Obispo,2021-05-29,376,264535,151,134934,214,120247,11,9354,212,24561,163,124310,224,148871,California
San Luis Obispo,2021-05-30,88,264623,35,134969,45,120292,8,9362,34,24549,53,124363,41,148912,California
San Luis Obispo,2021-05-31,41,264664,5,134974,23,120315,13,9375,16,24553,24,124387,28,148940,California
San Luis Obispo,2021-06-01,750,265414,326,135300,393,120708,31,9406,269,24376,477,124864,300,149240,California
San Luis Obispo,2021-06-02,632,266046,287,135587,304,121012,41,9447,186,24162,440,125304,226,149466,California
San Luis Obispo,2021-06-03,917,266963,453,136040,432,121444,32,9479,253,23786,661,125965,285,149751,California
San Luis Obispo,2021-06-04,2472,269435,1522,137562,910,122354,40,9519,701,22766,1759,127724,739,150490,California
San Luis Obispo,2021-06-05,659,270094,286,137848,352,122706,21,9540,322,22772,337,128061,343,150833,California
San Luis Obispo,2021-06-06,185,270279,132,137980,44,122750,9,9549,46,22688,139,128200,55,150888,California
San Luis Obispo,2021-06-07,549,270828,358,138338,150,122900,41,9590,156,22494,391,128591,197,151085,California
San Luis Obispo,2021-06-08,784,271612,526,138864,217,123117,41,9631,245,22245,535,129126,286,151371,California
San Luis Obispo,2021-06-09,621,272233,353,139217,237,123354,31,9662,185,22027,434,129560,216,151587,California
San Luis Obispo,2021-06-10,757,272990,365,139582,353,123707,39,9701,236,21783,519,130079,275,151862,California
San Luis Obispo,2021-06-11,928,273918,542,140124,350,124057,36,9737,345,21586,579,130658,382,152244,California
San Luis Obispo,2021-06-12,391,274309,267,140391,121,124178,3,9740,167,21533,223,130881,170,152414,California
San Luis Obispo,2021-06-13,159,274468,91,140482,65,124243,3,9743,42,21461,117,130998,45,152459,California
San Luis Obispo,2021-06-14,455,274923,298,140780,126,124369,31,9774,130,21298,322,131320,159,152618,California
San Luis Obispo,2021-06-15,638,275561,396,141176,204,124573,38,9812,237,21175,397,131717,274,152892,California
San Luis Obispo,2021-06-16,601,276162,361,141537,210,124783,30,9842,180,20971,414,132131,210,153102,California
San Luis Obispo,2021-06-17,597,276759,340,141877,232,125015,25,9867,199,20798,397,132528,224,153326,California
San Luis Obispo,2021-06-18,726,277485,461,142338,220,125235,45,9912,264,20649,459,132987,310,153636,California
San Luis Obispo,2021-06-19,225,277710,110,142448,101,125336,14,9926,84,20608,139,133126,98,153734,California
San Luis Obispo,2021-06-20,110,277820,72,142520,30,125366,8,9934,45,20597,64,133190,53,153787,California
San Luis Obispo,2021-06-21,346,278166,221,142741,101,125467,24,9958,153,20584,190,133380,177,153964,California
San Luis Obispo,2021-06-22,193,278359,129,142870,60,125527,4,9962,78,20552,114,133494,82,154046,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,171,308,171,308,0,0,0,0,171,308,0,0,171,308,California
San Mateo,2020-12-18,772,1080,770,1078,2,2,0,0,772,1080,0,0,772,1080,California
San Mateo,2020-12-19,505,1585,505,1583,0,2,0,0,505,1585,0,0,505,1585,California
San Mateo,2020-12-20,504,2089,503,2086,1,3,0,0,504,2089,0,0,504,2089,California
San Mateo,2020-12-21,1139,3228,1138,3224,1,4,0,0,1139,3228,0,0,1139,3228,California
San Mateo,2020-12-22,1515,4743,1507,4731,8,12,0,0,1514,4742,0,0,1514,4742,California
San Mateo,2020-12-23,1554,6297,1366,6097,188,200,0,0,1554,6296,0,0,1554,6296,California
San Mateo,2020-12-24,859,7156,607,6704,252,452,0,0,859,7155,0,0,859,7155,California
San Mateo,2020-12-25,117,7273,114,6818,3,455,0,0,117,7272,0,0,117,7272,California
San Mateo,2020-12-26,560,7833,417,7235,143,598,0,0,560,7832,0,0,560,7832,California
San Mateo,2020-12-27,307,8140,176,7411,131,729,0,0,307,8139,0,0,307,8139,California
San Mateo,2020-12-28,1050,9190,709,8120,341,1070,0,0,1050,9189,0,0,1050,9189,California
San Mateo,2020-12-29,1131,10321,714,8834,417,1487,0,0,1131,10320,0,0,1131,10320,California
San Mateo,2020-12-30,1266,11587,764,9598,502,1989,0,0,1266,11586,0,0,1266,11586,California
San Mateo,2020-12-31,709,12296,230,9828,479,2468,0,0,708,12293,1,1,708,12294,California
San Mateo,2021-01-01,112,12408,76,9904,36,2504,0,0,112,12405,0,1,112,12406,California
San Mateo,2021-01-02,394,12802,267,10171,127,2631,0,0,394,12799,0,1,394,12800,California
San Mateo,2021-01-03,285,13087,210,10381,75,2706,0,0,282,13078,3,4,282,13082,California
San Mateo,2021-01-04,1044,14131,674,11055,370,3076,0,0,1044,14122,0,4,1044,14126,California
San Mateo,2021-01-05,1212,15343,715,11770,497,3573,0,0,1180,15271,32,36,1181,15307,California
San Mateo,2021-01-06,1450,16793,955,12725,495,4068,0,0,1260,16345,187,223,1261,16568,California
San Mateo,2021-01-07,1456,18249,817,13542,639,4707,0,0,1148,17192,301,524,1148,17716,California
San Mateo,2021-01-08,1856,20105,1206,14748,650,5357,0,0,1146,17634,704,1228,1146,18862,California
San Mateo,2021-01-09,1171,21276,772,15520,399,5756,0,0,715,17893,456,1684,715,19577,California
San Mateo,2021-01-10,703,21979,577,16097,126,5882,0,0,262,17714,441,2125,262,19839,California
San Mateo,2021-01-11,2595,24574,1488,17585,1107,6989,0,0,1530,18180,1066,3191,1532,21371,California
San Mateo,2021-01-12,3438,28012,1927,19512,1511,8500,0,0,2219,19193,1210,4401,2223,23594,California
San Mateo,2021-01-13,3411,31423,1666,21178,1745,10245,0,0,2366,20516,1045,5446,2368,25962,California
San Mateo,2021-01-14,3791,35214,1604,22782,2187,12432,0,0,3098,22926,693,6139,3103,29065,California
San Mateo,2021-01-15,4340,39554,1731,24513,2609,15041,0,0,3792,26174,546,6685,3794,32859,California
San Mateo,2021-01-16,3093,42647,771,25284,2322,17363,0,0,2762,28607,330,7015,2763,35622,California
San Mateo,2021-01-17,1311,43958,309,25593,1002,18365,0,0,1102,29500,209,7224,1102,36724,California
San Mateo,2021-01-18,1359,45317,536,26129,823,19188,0,0,979,30102,377,7601,979,37703,California
San Mateo,2021-01-19,2795,48112,1793,27922,1002,20190,0,0,1991,31292,801,8402,1991,39694,California
San Mateo,2021-01-20,2799,50911,1549,29471,1250,21440,0,0,1949,32395,847,9249,1950,41644,California
San Mateo,2021-01-21,2855,53766,1294,30765,1561,23001,0,0,2269,34083,584,9833,2272,43916,California
San Mateo,2021-01-22,2812,56578,1149,31914,1663,24664,0,0,2519,36312,291,10124,2520,46436,California
San Mateo,2021-01-23,2870,59448,1673,33587,1197,25861,0,0,2509,38461,361,10485,2510,48946,California
San Mateo,2021-01-24,1505,60953,373,33960,1132,26993,0,0,1196,39350,308,10793,1197,50143,California
San Mateo,2021-01-25,4391,65344,3132,37092,1259,28252,0,0,3495,41956,893,11686,3499,53642,California
San Mateo,2021-01-26,4321,69665,3008,40100,1313,29565,0,0,3388,44414,931,12617,3389,57031,California
San Mateo,2021-01-27,2812,72477,1478,41578,1334,30899,0,0,1799,45207,1007,13624,1800,58831,California
San Mateo,2021-01-28,2809,75286,1363,42941,1446,32345,0,0,1950,46312,845,14469,1950,60781,California
San Mateo,2021-01-29,3009,78295,1369,44310,1640,33985,0,0,2153,47614,853,15322,2155,62936,California
San Mateo,2021-01-30,3491,81786,1487,45797,2004,35989,0,0,3033,50191,457,15779,3034,65970,California
San Mateo,2021-01-31,1675,83461,896,46693,779,36768,0,0,1513,51544,160,15939,1513,67483,California
San Mateo,2021-02-01,2931,86392,1357,48050,1574,38342,0,0,2212,53043,715,16654,2214,69697,California
San Mateo,2021-02-02,3203,89595,1732,49782,1471,39813,0,0,2169,54182,1030,17684,2169,71866,California
San Mateo,2021-02-03,5014,94609,2064,51846,2950,42763,0,0,3874,56920,1137,18821,3875,75741,California
San Mateo,2021-02-04,6197,100806,2506,54352,3691,46454,0,0,4919,60570,1273,20094,4923,80664,California
San Mateo,2021-02-05,6793,107599,2549,56901,4244,50698,0,0,4969,63734,1806,21900,4970,85634,California
San Mateo,2021-02-06,3267,110866,1913,58814,1354,52052,0,0,2607,65685,658,22558,2609,88243,California
San Mateo,2021-02-07,1886,112752,1344,60158,542,52594,0,0,1697,67193,189,22747,1697,89940,California
San Mateo,2021-02-08,5287,118039,2270,62428,3017,55611,0,0,3115,68200,2108,24855,3115,93055,California
San Mateo,2021-02-09,6148,124187,3203,65631,2945,58556,0,0,3312,68684,2830,27685,3314,96369,California
San Mateo,2021-02-10,6537,130724,3285,68916,3252,61808,0,0,3437,69033,3089,30774,3438,99807,California
San Mateo,2021-02-11,7055,137779,3586,72502,3469,65277,0,0,3798,69595,3248,34022,3810,103617,California
San Mateo,2021-02-12,6648,144427,3000,75502,3648,68925,0,0,4712,72384,1931,35953,4720,108337,California
San Mateo,2021-02-13,6119,150546,4031,79533,2088,71013,0,0,2635,71548,3479,39432,2643,110980,California
San Mateo,2021-02-14,4648,155194,3036,82569,1612,72625,0,0,1985,70881,2657,42089,1990,112970,California
San Mateo,2021-02-15,3128,158322,1439,84008,1689,74314,0,0,1764,71288,1358,43447,1765,114735,California
San Mateo,2021-02-16,7126,165448,1880,85888,5246,79560,0,0,5261,74688,1863,45310,5263,119998,California
San Mateo,2021-02-17,7054,172502,1936,87824,5118,84678,0,0,5026,77695,2021,47331,5028,125026,California
San Mateo,2021-02-18,6646,179148,4588,92412,2058,86736,0,0,4411,79878,2231,49562,4414,129440,California
San Mateo,2021-02-19,7783,186931,5598,98010,2185,88921,0,0,5767,83636,2009,51571,5767,135207,California
San Mateo,2021-02-20,3783,190714,2424,100434,1359,90280,0,0,2350,84560,1426,52997,2350,137557,California
San Mateo,2021-02-21,2621,193335,1785,102219,836,91116,0,0,1565,85077,1049,54046,1566,139123,California
San Mateo,2021-02-22,4446,197781,3238,105457,1208,92324,0,0,2814,86266,1626,55672,2815,141938,California
San Mateo,2021-02-23,4338,202119,3123,108580,1215,93539,0,0,2534,87005,1795,57467,2534,144472,California
San Mateo,2021-02-24,7355,209474,3309,111889,4046,97585,0,0,4885,89430,2461,59928,4886,149358,California
San Mateo,2021-02-25,9276,218750,4126,116015,5150,102735,0,0,6119,92410,3140,63068,6120,155478,California
San Mateo,2021-02-26,10007,228757,3859,119874,6148,108883,0,0,6937,96296,3055,66123,6941,162419,California
San Mateo,2021-02-27,6963,235720,3555,123429,3408,112291,0,0,3730,96807,3226,69349,3737,166156,California
San Mateo,2021-02-28,4430,240150,2740,126169,1690,113981,0,0,2661,97708,1761,71110,2662,168818,California
San Mateo,2021-03-01,5994,246144,3792,129961,2199,116180,3,3,2960,97654,3019,74129,2965,171783,California
San Mateo,2021-03-02,6203,252347,4415,134376,1787,117967,1,4,3570,98601,2625,76754,3572,175355,California
San Mateo,2021-03-03,8481,260828,3990,138366,4489,122456,2,6,3655,97445,4813,81567,3657,179012,California
San Mateo,2021-03-04,8523,269351,4005,142371,4514,126970,4,10,3831,96613,4669,86236,3837,182849,California
San Mateo,2021-03-05,9338,278689,6239,148610,3095,130065,4,14,6538,100378,2779,89015,6544,189393,California
San Mateo,2021-03-06,7962,286651,5557,154167,2230,132295,175,189,5842,104285,2109,91124,6016,195409,California
San Mateo,2021-03-07,3573,290224,2443,156610,1060,133355,70,259,2100,104988,1469,92593,2172,197581,California
San Mateo,2021-03-08,4494,294718,2546,159156,1729,135084,219,478,3285,107288,1202,93795,3502,201083,California
San Mateo,2021-03-09,5391,300109,2845,162001,2271,137355,275,753,3803,109787,1576,95371,4075,205158,California
San Mateo,2021-03-10,7207,307316,2914,164915,4007,141362,286,1039,4816,112512,2375,97746,5100,210258,California
San Mateo,2021-03-11,9098,316414,5724,170639,2985,144347,389,1428,3699,111229,5367,103113,4084,214342,California
San Mateo,2021-03-12,10559,326973,6676,177315,3499,147846,384,1812,3568,108209,6971,110084,3951,218293,California
San Mateo,2021-03-13,8225,335198,3489,180804,3102,150948,1634,3446,3991,109603,4221,114305,5615,223908,California
San Mateo,2021-03-14,4979,340177,3371,184175,1504,152452,104,3550,2641,110018,2330,116635,2745,226653,California
San Mateo,2021-03-15,7153,347330,4626,188801,2352,154804,175,3725,3742,110532,3404,120039,3918,230571,California
San Mateo,2021-03-16,11935,359265,4379,193180,7433,162237,123,3848,4787,108315,7129,127168,4912,235483,California
San Mateo,2021-03-17,10848,370113,4409,197589,6294,168531,145,3993,4854,107351,5964,133132,5000,240483,California
San Mateo,2021-03-18,7270,377383,4099,201688,2986,171517,185,4178,4297,108867,2965,136097,4481,244964,California
San Mateo,2021-03-19,7465,384848,4850,206538,1943,173460,672,4850,3578,109241,3876,139973,4250,249214,California
San Mateo,2021-03-20,8483,393331,6554,213092,1594,175054,335,5185,5421,111952,3044,143017,5755,254969,California
San Mateo,2021-03-21,4235,397566,3227,216319,781,175835,227,5412,2275,112502,1949,144966,2499,257468,California
San Mateo,2021-03-22,5240,402806,3580,219899,1243,177078,417,5829,2746,113186,2478,147444,3162,260630,California
San Mateo,2021-03-23,9846,412652,4529,224428,5124,182202,193,6022,4424,112413,5390,152834,4617,265247,California
San Mateo,2021-03-24,9484,422136,5463,229891,3879,186081,142,6164,4043,111228,5367,158201,4182,269429,California
San Mateo,2021-03-25,10151,432287,4950,234841,4891,190972,310,6474,4399,110293,5647,163848,4712,274141,California
San Mateo,2021-03-26,11263,443550,7768,242609,3327,194299,168,6642,4280,107801,6941,170789,4449,278590,California
San Mateo,2021-03-27,10616,454166,8152,250761,2359,196658,105,6747,4724,106756,5873,176662,4828,283418,California
San Mateo,2021-03-28,4246,458412,2764,253525,1372,198030,110,6857,1979,106590,2257,178919,2091,285509,California
San Mateo,2021-03-29,6013,464425,3741,257266,2019,200049,253,7110,2677,106204,3316,182235,2930,288439,California
San Mateo,2021-03-30,7138,471563,4062,261328,2923,202972,153,7263,3833,106902,3288,185523,3986,292425,California
San Mateo,2021-03-31,7275,478838,4592,265920,2539,205511,144,7407,3810,107409,3447,188970,3954,296379,California
San Mateo,2021-04-01,10614,489452,5246,271166,4162,209673,1206,8613,5703,109453,4861,193831,6905,303284,California
San Mateo,2021-04-02,10881,500333,5185,276351,4035,213708,1661,10274,5664,111575,5194,199025,7316,310600,California
San Mateo,2021-04-03,10023,510356,5720,282071,2465,216173,1838,12112,5075,113548,4939,203964,6912,317512,California
San Mateo,2021-04-04,5429,515785,2610,284681,1566,217739,1253,13365,1692,112769,3721,207685,2942,320454,California
San Mateo,2021-04-05,8937,524722,4760,289441,2452,220191,1725,15090,3822,113214,5097,212782,5542,325996,California
San Mateo,2021-04-06,13292,538014,8241,297682,3196,223387,1855,16945,7518,116833,5758,218540,9377,335373,California
San Mateo,2021-04-07,11376,549390,5243,302925,4446,227833,1687,18632,4821,116799,6534,225074,6500,341873,California
San Mateo,2021-04-08,10174,559564,5035,307960,2534,230367,2605,21237,4506,118247,5649,230723,7097,348970,California
San Mateo,2021-04-09,11350,570914,5535,313495,3334,233701,2481,23718,5090,119553,6257,236980,7563,356533,California
San Mateo,2021-04-10,11350,582264,5750,319245,4151,237852,1449,25167,4685,119046,6634,243614,6127,362660,California
San Mateo,2021-04-11,6673,588937,3293,322538,871,238723,2509,27676,2305,119495,4361,247975,4810,367470,California
San Mateo,2021-04-12,7331,596268,4459,326997,1891,240614,981,28657,3547,120257,3762,251737,4524,371994,California
San Mateo,2021-04-13,8237,604505,5126,332123,3100,243714,11,28668,4387,120818,3838,255575,4399,376393,California
San Mateo,2021-04-14,8400,612905,5461,337584,2938,246652,1,28669,4339,121122,4043,259618,4347,380740,California
San Mateo,2021-04-15,11258,624163,7479,345063,3777,250429,2,28671,7400,124695,3830,263448,7403,388143,California
San Mateo,2021-04-16,10027,634190,6926,351989,3085,253514,16,28687,6368,127450,3636,267084,6391,394534,California
San Mateo,2021-04-17,9926,644116,6605,358594,3319,256833,2,28689,6200,129943,3715,270799,6208,400742,California
San Mateo,2021-04-18,5492,649608,2629,361223,2863,259696,0,28689,3706,131883,1772,272571,3712,404454,California
San Mateo,2021-04-19,8383,657991,5466,366689,2917,262613,0,28689,5474,134476,2893,275464,5486,409940,California
San Mateo,2021-04-20,10351,668342,5783,372472,4567,267180,1,28690,6644,137447,3684,279148,6655,416595,California
San Mateo,2021-04-21,9056,677398,6114,378586,2940,270120,2,28692,5614,139650,3419,282567,5622,422217,California
San Mateo,2021-04-22,9697,687095,6494,385080,3202,273322,1,28693,5392,140782,4269,286836,5401,427618,California
San Mateo,2021-04-23,9473,696568,6257,391337,3216,276538,0,28693,5342,142036,4104,290940,5358,432976,California
San Mateo,2021-04-24,11309,707877,8046,399383,3263,279801,0,28693,5846,142451,5439,296379,5854,438830,California
San Mateo,2021-04-25,5540,713417,3848,403231,1690,281491,2,28695,3960,144856,1564,297943,3969,442799,California
San Mateo,2021-04-26,6651,720068,4806,408037,1837,283328,8,28703,3887,146013,2751,300694,3908,446707,California
San Mateo,2021-04-27,11369,731437,7996,416033,3218,286546,155,28858,4647,144131,6688,307382,4806,451513,California
San Mateo,2021-04-28,7866,739303,4492,420525,3169,289715,205,29063,4216,144920,3636,311018,4425,455938,California
San Mateo,2021-04-29,8102,747405,3747,424272,4183,293898,172,29235,3673,144378,4400,315418,3858,459796,California
San Mateo,2021-04-30,8050,755455,5061,429333,2836,296734,153,29388,3412,143348,4612,320030,3582,463378,California
San Mateo,2021-05-01,6165,761620,4133,433466,1915,298649,117,29505,2686,142702,3460,323490,2814,466192,California
San Mateo,2021-05-02,3189,764809,1739,435205,1380,300029,70,29575,1158,141913,2022,325512,1233,467425,California
San Mateo,2021-05-03,6015,770824,4485,439690,1386,301415,144,29719,1837,139726,4169,329681,1982,469407,California
