county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-04,7339,778163,4998,444688,2168,303583,173,29892,2488,137561,4837,334518,2672,472079,California
San Mateo,2021-05-05,6908,785071,4529,449217,2221,305804,158,30050,2389,135621,4489,339007,2549,474628,California
San Mateo,2021-05-06,8665,793736,6766,455983,1722,307526,177,30227,1750,130656,6895,345902,1930,476558,California
San Mateo,2021-05-07,8211,801947,5867,461850,2057,309583,287,30514,1831,126431,6355,352257,2130,478688,California
San Mateo,2021-05-08,6642,808589,4009,465859,2393,311976,240,30754,1843,123732,4786,357043,2087,480775,California
San Mateo,2021-05-09,3138,811727,2440,468299,624,312600,74,30828,1063,122805,2065,359108,1138,481913,California
San Mateo,2021-05-10,4629,816356,3331,471630,1127,313727,171,30999,754,119873,3865,362973,933,482846,California
San Mateo,2021-05-11,6738,823094,5045,476675,1564,315291,129,31128,1735,116750,4989,367962,1866,484712,California
San Mateo,2021-05-12,6945,830039,5054,481729,1676,316967,215,31343,1801,113639,5129,373091,2018,486730,California
San Mateo,2021-05-13,9647,839686,7217,488946,2334,319301,96,31439,3568,111271,6045,379136,3677,490407,California
San Mateo,2021-05-14,8404,848090,6236,495182,2055,321356,113,31552,2710,108425,5676,384812,2830,493237,California
San Mateo,2021-05-15,10406,858496,8119,503301,2186,323542,101,31653,4561,107275,5832,390644,4682,497919,California
San Mateo,2021-05-16,7170,865666,5098,508399,2003,325545,69,31722,2185,104565,4965,395609,2255,500174,California
San Mateo,2021-05-17,7076,872742,5011,513410,1955,327500,110,31832,2149,101916,4912,400521,2263,502437,California
San Mateo,2021-05-18,8468,881210,5852,519262,2519,330019,97,31929,3110,99898,5231,405752,3213,505650,California
San Mateo,2021-05-19,7897,889107,5910,525172,1864,331883,123,32052,3707,99588,4142,409894,3832,509482,California
San Mateo,2021-05-20,5635,894742,3469,528641,2031,333914,135,32187,2263,98640,3348,413242,2400,511882,California
San Mateo,2021-05-21,6986,901728,4761,533402,2081,335995,144,32331,2038,95895,4927,418169,2182,514064,California
San Mateo,2021-05-22,6380,908108,4339,537741,1973,337968,68,32399,2639,94883,3721,421890,2709,516773,California
San Mateo,2021-05-23,3027,911135,1678,539419,1260,339228,89,32488,1178,94314,1836,423726,1267,518040,California
San Mateo,2021-05-24,3462,914597,2243,541662,1070,340298,149,32637,1124,93265,2320,426046,1271,519311,California
San Mateo,2021-05-25,4765,919362,3002,544664,1584,341882,179,32816,1594,91891,3150,429196,1776,521087,California
San Mateo,2021-05-26,5700,925062,3069,547733,2513,344395,118,32934,1812,89954,3867,433063,1930,523017,California
San Mateo,2021-05-27,3769,928831,2193,549926,1477,345872,99,33033,1239,88784,2505,435568,1335,524352,California
San Mateo,2021-05-28,3481,932312,2190,552116,1206,347078,85,33118,1331,88090,2109,437677,1415,525767,California
San Mateo,2021-05-29,3226,935538,2292,554408,882,347960,52,33170,1317,87576,1883,439560,1369,527136,California
San Mateo,2021-05-30,1633,937171,1098,555506,474,348434,61,33231,645,87303,979,440539,706,527842,California
San Mateo,2021-05-31,442,937613,278,555784,155,348589,9,33240,165,87202,275,440814,174,528016,California
San Mateo,2021-06-01,3318,940931,1968,557752,1253,349842,97,33337,1046,86085,2259,443073,1142,529158,California
San Mateo,2021-06-02,2763,943694,1830,559582,854,350696,79,33416,1113,85640,1635,444708,1190,530348,California
San Mateo,2021-06-03,3814,947508,2997,562579,702,351398,115,33531,879,83708,2922,447630,990,531338,California
San Mateo,2021-06-04,4114,951622,3165,565744,853,352251,96,33627,1184,82065,2910,450540,1267,532605,California
San Mateo,2021-06-05,5153,956775,4510,570254,544,352795,99,33726,1098,79237,4025,454565,1197,533802,California
San Mateo,2021-06-06,2495,959270,2055,572309,379,353174,61,33787,542,77905,1932,456497,600,534402,California
San Mateo,2021-06-07,3106,962376,2604,574913,419,353593,83,33870,789,76465,2310,458807,870,535272,California
San Mateo,2021-06-08,4078,966454,3443,578356,531,354124,104,33974,1008,74543,3035,461842,1113,536385,California
San Mateo,2021-06-09,4145,970599,3566,581922,508,354632,71,34045,628,71735,3505,465347,697,537082,California
San Mateo,2021-06-10,2976,973575,2410,584332,450,355082,116,34161,779,70447,2183,467530,895,537977,California
San Mateo,2021-06-11,2842,976417,2282,586614,448,355530,112,34273,918,69562,1915,469445,1030,539007,California
San Mateo,2021-06-12,3159,979576,2820,589434,259,355789,80,34353,779,68054,2367,471812,859,539866,California
San Mateo,2021-06-13,1429,981005,1079,590513,288,356077,62,34415,360,67419,1057,472869,422,540288,California
San Mateo,2021-06-14,2414,983419,2090,592603,242,356319,82,34497,784,66685,1600,474469,866,541154,California
San Mateo,2021-06-15,2245,985664,1785,594388,341,356660,119,34616,684,65944,1544,476013,803,541957,California
San Mateo,2021-06-16,2430,988094,2016,596404,263,356923,151,34767,711,65126,1676,477689,858,542815,California
San Mateo,2021-06-17,1951,990045,1623,598027,247,357170,81,34848,706,64717,1196,478885,787,543602,California
San Mateo,2021-06-18,2111,992156,1772,599799,263,357433,76,34924,619,63935,1473,480358,691,544293,California
San Mateo,2021-06-19,1785,993941,1570,601369,157,357590,58,34982,596,63470,1119,481477,654,544947,California
San Mateo,2021-06-20,771,994712,700,602069,60,357650,11,34993,290,63324,447,481924,301,545248,California
San Mateo,2021-06-21,1216,995928,911,602980,236,357886,69,35062,593,63371,617,482541,664,545912,California
San Mateo,2021-06-22,828,996756,667,603647,83,357969,78,35140,323,63267,504,483045,400,546312,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,656,1658,654,1655,2,3,0,0,656,1658,0,0,656,1658,California
Santa Barbara,2020-12-22,247,1905,245,1900,2,5,0,0,247,1905,0,0,247,1905,California
Santa Barbara,2020-12-23,324,2229,206,2106,118,123,0,0,324,2229,0,0,324,2229,California
Santa Barbara,2020-12-24,88,2317,40,2146,48,171,0,0,88,2317,0,0,88,2317,California
Santa Barbara,2020-12-26,325,2642,66,2212,259,430,0,0,325,2642,0,0,325,2642,California
Santa Barbara,2020-12-27,62,2704,1,2213,61,491,0,0,62,2704,0,0,62,2704,California
Santa Barbara,2020-12-28,357,3061,224,2437,133,624,0,0,357,3061,0,0,357,3061,California
Santa Barbara,2020-12-29,561,3622,359,2796,202,826,0,0,561,3622,0,0,561,3622,California
Santa Barbara,2020-12-30,582,4204,399,3195,183,1009,0,0,582,4204,0,0,582,4204,California
Santa Barbara,2020-12-31,242,4446,115,3310,127,1136,0,0,242,4446,0,0,242,4446,California
Santa Barbara,2021-01-01,117,4563,111,3421,6,1142,0,0,117,4563,0,0,117,4563,California
Santa Barbara,2021-01-02,598,5161,232,3653,366,1508,0,0,598,5161,0,0,598,5161,California
Santa Barbara,2021-01-03,23,5184,15,3668,8,1516,0,0,23,5184,0,0,23,5184,California
Santa Barbara,2021-01-04,305,5489,242,3910,63,1579,0,0,304,5488,0,0,304,5488,California
Santa Barbara,2021-01-05,754,6243,380,4290,374,1953,0,0,726,6186,28,28,726,6214,California
Santa Barbara,2021-01-06,657,6900,276,4566,381,2334,0,0,596,6722,60,88,596,6810,California
Santa Barbara,2021-01-07,1032,7932,709,5275,323,2657,0,0,528,6750,500,588,528,7338,California
Santa Barbara,2021-01-08,1204,9136,847,6122,357,3014,0,0,709,6964,495,1083,709,8047,California
Santa Barbara,2021-01-09,566,9702,294,6416,272,3286,0,0,320,7038,246,1329,320,8367,California
Santa Barbara,2021-01-10,64,9766,51,6467,13,3299,0,0,47,7068,17,1346,47,8414,California
Santa Barbara,2021-01-11,845,10611,677,7144,168,3467,0,0,617,7458,227,1573,617,9031,California
Santa Barbara,2021-01-12,1442,12053,647,7791,795,4262,0,0,1282,8580,160,1733,1282,10313,California
Santa Barbara,2021-01-13,1220,13273,269,8060,951,5213,0,0,1094,9548,126,1859,1094,11407,California
Santa Barbara,2021-01-14,1258,14531,139,8199,1119,6332,0,0,1202,10696,55,1914,1203,12610,California
Santa Barbara,2021-01-15,1812,16343,429,8628,1383,7715,0,0,1729,12344,81,1995,1729,14339,California
Santa Barbara,2021-01-16,1280,17623,203,8831,1077,8792,0,0,1240,13545,39,2034,1240,15579,California
Santa Barbara,2021-01-17,127,17750,24,8855,103,8895,0,0,124,13666,3,2037,124,15703,California
Santa Barbara,2021-01-18,1156,18906,420,9275,736,9631,0,0,970,14450,186,2223,970,16673,California
Santa Barbara,2021-01-19,1645,20551,571,9846,1074,10705,0,0,1364,15536,278,2501,1364,18037,California
Santa Barbara,2021-01-20,2118,22669,549,10395,1569,12274,0,0,1760,16939,357,2858,1760,19797,California
Santa Barbara,2021-01-21,3209,25878,1924,12319,1285,13559,0,0,3049,19829,160,3018,3050,22847,California
Santa Barbara,2021-01-22,2939,28817,1784,14103,1155,14714,0,0,2776,22446,160,3178,2777,25624,California
Santa Barbara,2021-01-23,1731,30548,1100,15203,631,15345,0,0,1215,23146,515,3693,1215,26839,California
Santa Barbara,2021-01-24,844,31392,752,15955,92,15437,0,0,834,23970,10,3703,834,27673,California
Santa Barbara,2021-01-25,1240,32632,495,16450,745,16182,0,0,1005,24740,235,3938,1005,28678,California
Santa Barbara,2021-01-26,2093,34725,509,16959,1584,17766,0,0,1710,26069,381,4319,1710,30388,California
Santa Barbara,2021-01-27,1174,35899,404,17363,770,18536,0,0,912,26722,261,4580,914,31302,California
Santa Barbara,2021-01-28,896,36795,297,17660,599,19135,0,0,683,27195,210,4790,683,31985,California
Santa Barbara,2021-01-29,1351,38146,531,18191,820,19955,0,0,988,27826,359,5149,990,32975,California
Santa Barbara,2021-01-30,1913,40059,1424,19615,489,20444,0,0,1496,28908,414,5563,1496,34471,California
Santa Barbara,2021-01-31,1457,41516,1217,20832,240,20684,0,0,1418,30287,39,5602,1418,35889,California
Santa Barbara,2021-02-01,951,42467,524,21356,427,21111,0,0,552,30440,399,6001,552,36441,California
Santa Barbara,2021-02-02,1815,44282,683,22039,1132,22243,0,0,1045,30717,768,6769,1045,37486,California
Santa Barbara,2021-02-03,1961,46243,1085,23124,876,23119,0,0,1514,31796,436,7205,1515,39001,California
Santa Barbara,2021-02-04,2795,49038,1869,24993,926,24045,0,0,2497,34001,292,7497,2497,41498,California
Santa Barbara,2021-02-05,2926,51964,2082,27075,844,24889,0,0,2277,35631,647,8144,2277,43775,California
Santa Barbara,2021-02-06,1203,53167,340,27415,863,25752,0,0,794,36016,409,8553,794,44569,California
Santa Barbara,2021-02-07,309,53476,267,27682,42,25794,0,0,271,36250,37,8590,271,44840,California
Santa Barbara,2021-02-08,956,54432,310,27992,646,26440,0,0,667,36628,289,8879,667,45507,California
Santa Barbara,2021-02-09,2438,56870,312,28304,2126,28566,0,0,1118,36437,1310,10189,1119,46626,California
Santa Barbara,2021-02-10,2767,59637,1499,29803,1268,29834,0,0,773,35229,1983,12172,775,47401,California
Santa Barbara,2021-02-11,4199,63836,2816,32619,1383,31217,0,0,633,32308,3554,15726,633,48034,California
Santa Barbara,2021-02-12,3309,67145,948,33567,2361,33578,0,0,779,30563,2524,18250,779,48813,California
Santa Barbara,2021-02-13,1232,68377,339,33906,893,34471,0,0,561,30455,669,18919,561,49374,California
Santa Barbara,2021-02-14,340,68717,44,33950,296,34767,0,0,290,30697,50,18969,292,49666,California
Santa Barbara,2021-02-15,970,69687,340,34290,630,35397,0,0,494,30719,473,19442,495,50161,California
Santa Barbara,2021-02-16,2170,71857,455,34745,1715,37112,0,0,730,30013,1436,20878,730,50891,California
Santa Barbara,2021-02-17,1442,73299,322,35067,1120,38232,0,0,521,29620,917,21795,524,51415,California
Santa Barbara,2021-02-18,3263,76562,2657,37724,606,38838,0,0,1525,29444,1702,23497,1526,52941,California
Santa Barbara,2021-02-19,3585,80147,2633,40357,952,39790,0,0,2320,30503,1262,24759,2321,55262,California
Santa Barbara,2021-02-20,2233,82380,1448,41805,785,40575,0,0,1672,31624,551,25310,1672,56934,California
Santa Barbara,2021-02-21,139,82519,110,41915,29,40604,0,0,62,31611,75,25385,62,56996,California
Santa Barbara,2021-02-22,935,83454,245,42160,690,41294,0,0,272,31222,661,26046,272,57268,California
Santa Barbara,2021-02-23,3198,86652,1050,43210,2148,43442,0,0,425,28879,2769,28815,426,57694,California
Santa Barbara,2021-02-24,3225,89877,1102,44312,2123,45565,0,0,724,27111,2492,31307,724,58418,California
Santa Barbara,2021-02-25,3467,93344,1922,46234,1545,47110,0,0,993,25642,2466,33773,997,59415,California
Santa Barbara,2021-02-26,3670,97014,2178,48412,1492,48602,0,0,1972,25925,1690,35463,1973,61388,California
Santa Barbara,2021-02-27,1541,98555,563,48975,978,49580,0,0,860,26113,677,36140,865,62253,California
Santa Barbara,2021-02-28,1088,99643,223,49198,865,50445,0,0,895,26823,187,36327,897,63150,California
Santa Barbara,2021-03-01,1661,101304,482,49680,1177,51622,2,2,1101,27384,543,36870,1104,64254,California
Santa Barbara,2021-03-02,2666,103970,422,50102,2244,53866,0,2,2163,29059,490,37360,2165,66419,California
Santa Barbara,2021-03-03,4654,108624,2102,52204,2550,56416,2,4,4053,32528,591,37951,4060,70479,California
Santa Barbara,2021-03-04,3438,112062,2289,54493,1149,57565,0,4,2873,34848,555,38506,2875,73354,California
Santa Barbara,2021-03-05,3827,115889,2169,56662,1599,59164,59,63,3096,37278,726,39232,3156,76510,California
Santa Barbara,2021-03-06,2439,118328,731,57393,1488,60652,220,283,1672,38405,762,39994,1889,78399,California
Santa Barbara,2021-03-07,565,118893,123,57516,312,60964,130,413,384,38740,180,40174,515,78914,California
Santa Barbara,2021-03-08,1580,120473,378,57894,859,61823,343,756,796,39101,778,40952,1139,80053,California
Santa Barbara,2021-03-09,2814,123287,353,58247,1688,63511,773,1529,742,38545,2069,43021,1513,81566,California
Santa Barbara,2021-03-10,2785,126072,556,58803,1167,64678,1062,2591,1048,38923,1731,44752,2109,83675,California
Santa Barbara,2021-03-11,5595,131667,3039,61842,1438,66116,1118,3709,2279,39011,3302,48054,3390,87065,California
Santa Barbara,2021-03-12,3702,135369,2107,63949,1161,67277,434,4143,2187,40122,1507,49561,2618,89683,California
Santa Barbara,2021-03-13,3502,138871,1941,65890,1353,68630,208,4351,2700,42230,800,50361,2908,92591,California
Santa Barbara,2021-03-14,809,139680,394,66284,360,68990,55,4406,487,42453,321,50682,544,93135,California
Santa Barbara,2021-03-15,2120,141800,700,66984,1128,70118,292,4698,1271,43173,841,51523,1561,94696,California
Santa Barbara,2021-03-16,3736,145536,1181,68165,2213,72331,342,5040,2744,45273,987,52510,3087,97783,California
Santa Barbara,2021-03-17,3331,148867,981,69146,1946,74277,404,5444,2337,47019,991,53501,2737,100520,California
Santa Barbara,2021-03-18,5236,154103,2801,71947,2233,76510,202,5646,4009,50019,1211,54712,4211,104731,California
Santa Barbara,2021-03-19,4450,158553,2774,74721,1343,77853,333,5979,3058,52021,1388,56100,3390,108121,California
Santa Barbara,2021-03-20,2190,160743,840,75561,1333,79186,17,5996,1337,52527,850,56950,1356,109477,California
Santa Barbara,2021-03-21,1173,161916,385,75946,757,79943,31,6027,843,53075,327,57277,875,110352,California
Santa Barbara,2021-03-22,2784,164700,1920,77866,820,80763,44,6071,2222,54789,553,57830,2267,112619,California
Santa Barbara,2021-03-23,4478,169178,2259,80125,2118,82881,101,6172,3704,57829,764,58594,3804,116423,California
Santa Barbara,2021-03-24,5424,174602,3151,83276,1516,84397,757,6929,2970,59121,2431,61025,3723,120146,California
Santa Barbara,2021-03-25,5570,180172,3274,86550,2102,86499,194,7123,2787,59338,2764,63789,2981,123127,California
Santa Barbara,2021-03-26,5097,185269,3230,89780,1568,88067,299,7422,2248,59055,2831,66620,2548,125675,California
Santa Barbara,2021-03-27,2966,188235,1228,91008,1695,89762,43,7465,1628,59390,1334,67954,1669,127344,California
Santa Barbara,2021-03-28,2785,191020,1658,92666,1099,90861,28,7493,1895,60428,886,68840,1924,129268,California
Santa Barbara,2021-03-29,4044,195064,2086,94752,1888,92749,70,7563,3230,62918,810,69650,3300,132568,California
Santa Barbara,2021-03-30,6807,201871,3511,98263,3145,95894,151,7714,4538,65350,2254,71904,4686,137254,California
Santa Barbara,2021-03-31,8705,210576,5540,103803,3099,98993,66,7780,5045,66823,3638,75542,5111,142365,California
Santa Barbara,2021-04-01,7064,217640,5222,109025,1581,100574,261,8041,4182,68405,2860,78402,4442,146807,California
Santa Barbara,2021-04-02,6661,224301,4570,113595,1497,102071,594,8635,3430,69205,3223,81625,4023,150830,California
Santa Barbara,2021-04-03,3814,228115,2115,115710,1631,103702,68,8703,2520,70504,1287,82912,2586,153416,California
Santa Barbara,2021-04-04,901,229016,444,116154,417,104119,40,8743,498,70641,401,83313,538,153954,California
Santa Barbara,2021-04-05,3473,232489,2296,118450,919,105038,258,9001,2174,71783,1290,84603,2432,156386,California
Santa Barbara,2021-04-06,5496,237985,2835,121285,2121,107159,540,9541,3365,73571,2115,86718,3903,160289,California
Santa Barbara,2021-04-07,6036,244021,3295,124580,2198,109357,543,10084,4096,76278,1931,88649,4638,164927,California
Santa Barbara,2021-04-08,7428,251449,5053,129633,646,110003,1729,11813,3433,77448,3988,92637,5158,170085,California
Santa Barbara,2021-04-09,7351,258800,4888,134521,1097,111100,1366,13179,3313,78092,4028,96665,4672,174757,California
Santa Barbara,2021-04-10,6735,265535,4674,139195,1445,112545,616,13795,4587,81155,2139,98804,5202,179959,California
Santa Barbara,2021-04-11,2688,268223,1973,141168,412,112957,303,14098,1862,82495,820,99624,2160,182119,California
Santa Barbara,2021-04-12,4424,272647,2848,144016,1022,113979,554,14652,1916,82463,2501,102125,2469,184588,California
Santa Barbara,2021-04-13,6396,279043,4195,148211,2195,116174,6,14658,2661,81399,3730,105855,2666,187254,California
Santa Barbara,2021-04-14,6825,285868,4431,152642,2392,118566,2,14660,4251,83090,2563,108418,4254,191508,California
Santa Barbara,2021-04-15,7037,292905,4131,156773,2905,121471,1,14661,3826,83720,3198,111616,3828,195336,California
Santa Barbara,2021-04-16,6443,299348,3791,160564,2641,124112,11,14672,4438,86182,1986,113602,4448,199784,California
Santa Barbara,2021-04-17,5382,304730,3910,164474,1472,125584,0,14672,4149,89113,1218,114820,4149,203933,California
Santa Barbara,2021-04-18,2183,306913,1521,165995,662,126246,0,14672,382,87701,1795,116615,383,204316,California
Santa Barbara,2021-04-19,3275,310188,2263,168258,1006,127252,6,14678,1040,86524,2227,118842,1050,205366,California
Santa Barbara,2021-04-20,5921,316109,3970,172228,1950,129202,1,14679,1676,83974,4229,123071,1679,207045,California
Santa Barbara,2021-04-21,5502,321611,3645,175873,1857,131059,0,14679,1748,81987,3740,126811,1753,208798,California
Santa Barbara,2021-04-22,5097,326708,2556,178429,2540,133599,1,14680,1457,79824,3624,130435,1461,210259,California
Santa Barbara,2021-04-23,5585,332293,3877,182306,1708,135307,0,14680,1961,78176,3609,134044,1961,212220,California
Santa Barbara,2021-04-24,4432,336725,2878,185184,1549,136856,5,14685,1634,77037,2779,136823,1640,213860,California
Santa Barbara,2021-04-25,1841,338566,1187,186371,654,137510,0,14685,498,76201,1334,138157,498,214358,California
Santa Barbara,2021-04-26,3247,341813,1977,188348,1249,138759,21,14706,560,74103,2680,140837,582,214940,California
Santa Barbara,2021-04-27,3970,345783,2172,190520,1695,140454,103,14809,1174,72594,2786,143623,1277,216217,California
Santa Barbara,2021-04-28,4919,350702,2868,193388,1934,142388,117,14926,1398,70607,3506,147129,1519,217736,California
Santa Barbara,2021-04-29,5258,355960,3804,197192,1227,143615,227,15153,1440,68470,3802,150931,1665,219401,California
Santa Barbara,2021-04-30,4951,360911,3700,200892,1087,144702,164,15317,1407,66513,3527,154458,1570,220971,California
Santa Barbara,2021-05-01,5272,366183,4080,204972,1158,145860,34,15351,895,63082,4362,158820,931,221902,California
Santa Barbara,2021-05-02,1135,367318,668,205640,339,146199,128,15479,308,62692,826,159646,436,222338,California
Santa Barbara,2021-05-03,2202,369520,1475,207115,588,146787,139,15618,439,61512,1756,161402,576,222914,California
Santa Barbara,2021-05-04,3297,372817,1669,208784,1556,148343,72,15690,1149,60597,2135,163537,1220,224134,California
Santa Barbara,2021-05-05,5440,378257,3675,212459,1618,149961,147,15837,623,56566,4803,168340,772,224906,California
Santa Barbara,2021-05-06,5053,383310,3915,216374,1034,150995,104,15941,961,53555,4076,172416,1065,225971,California
Santa Barbara,2021-05-07,4673,387983,3662,220036,831,151826,180,16121,998,51069,3661,176077,1175,227146,California
Santa Barbara,2021-05-08,4254,392237,3167,223203,989,152815,98,16219,889,48705,3352,179429,988,228134,California
Santa Barbara,2021-05-09,700,392937,111,223314,549,153364,40,16259,466,48979,233,179662,507,228641,California
Santa Barbara,2021-05-10,1324,394261,627,223941,614,153978,83,16342,362,48463,960,180622,444,229085,California
Santa Barbara,2021-05-11,1875,396136,788,224729,793,154771,294,16636,425,47737,1442,182064,716,229801,California
Santa Barbara,2021-05-12,2034,398170,738,225467,1072,155843,224,16860,517,46972,1506,183570,741,230542,California
Santa Barbara,2021-05-13,3876,402046,2787,228254,893,156736,196,17056,1241,45785,2624,186194,1437,231979,California
Santa Barbara,2021-05-14,4142,406188,2521,230775,1527,158263,94,17150,1624,44999,2503,188697,1717,233696,California
Santa Barbara,2021-05-15,3523,409711,2566,233341,938,159201,19,17169,1843,45193,1669,190366,1863,235559,California
Santa Barbara,2021-05-16,1067,410778,466,233807,486,159687,115,17284,468,45182,594,190960,583,236142,California
Santa Barbara,2021-05-17,1639,412417,933,234740,643,160330,63,17347,866,45343,767,191727,928,237070,California
Santa Barbara,2021-05-18,1844,414261,1163,235903,585,160915,96,17443,970,45552,858,192585,1067,238137,California
Santa Barbara,2021-05-19,1766,416027,975,236878,751,161666,40,17483,820,45473,938,193523,859,238996,California
Santa Barbara,2021-05-20,1718,417745,941,237819,659,162325,118,17601,865,45615,841,194364,983,239979,California
Santa Barbara,2021-05-21,3466,421211,2347,240166,1065,163390,54,17655,1275,44769,2176,196540,1330,241309,California
Santa Barbara,2021-05-22,2465,423676,1706,241872,715,164105,44,17699,1392,45140,1066,197606,1437,242746,California
Santa Barbara,2021-05-23,751,424427,328,242200,393,164498,30,17729,410,45240,340,197946,440,243186,California
Santa Barbara,2021-05-24,1004,425431,588,242788,353,164851,63,17792,483,45270,516,198462,546,243732,California
Santa Barbara,2021-05-25,1401,426832,568,243356,764,165615,69,17861,459,44862,936,199398,528,244260,California
Santa Barbara,2021-05-26,3009,429841,1710,245066,1178,166793,121,17982,834,43656,2160,201558,954,245214,California
Santa Barbara,2021-05-27,1953,431794,1211,246277,599,167392,143,18125,826,43506,1120,202678,970,246184,California
Santa Barbara,2021-05-28,1500,433294,695,246972,653,168045,152,18277,611,43384,886,203564,764,246948,California
Santa Barbara,2021-05-29,901,434195,318,247290,546,168591,37,18314,371,43265,527,204091,408,247356,California
Santa Barbara,2021-05-30,499,434694,179,247469,223,168814,97,18411,186,43236,311,204402,282,247638,California
Santa Barbara,2021-05-31,95,434789,43,247512,42,168856,10,18421,23,43197,71,204473,32,247670,California
Santa Barbara,2021-06-01,1127,435916,591,248103,478,169334,58,18479,461,43056,660,205133,519,248189,California
Santa Barbara,2021-06-02,983,436899,587,248690,313,169647,83,18562,434,43027,545,205678,516,248705,California
Santa Barbara,2021-06-03,2056,438955,1546,250236,453,170100,57,18619,618,42268,1432,207110,673,249378,California
Santa Barbara,2021-06-04,1453,440408,665,250901,647,170747,141,18760,485,41932,959,208069,623,250001,California
Santa Barbara,2021-06-05,2924,443332,2212,253113,660,171407,52,18812,500,40071,2412,210481,551,250552,California
Santa Barbara,2021-06-06,909,444241,480,253593,410,171817,19,18831,258,39700,648,211129,277,250829,California
Santa Barbara,2021-06-07,1160,445401,830,254423,282,172099,48,18879,303,39196,855,211984,351,251180,California
Santa Barbara,2021-06-08,1106,446507,714,255137,360,172459,32,18911,294,38715,806,212790,325,251505,California
Santa Barbara,2021-06-09,1024,447531,695,255832,245,172704,84,18995,330,38438,691,213481,414,251919,California
Santa Barbara,2021-06-10,2385,449916,2071,257903,243,172947,71,19066,528,37183,1854,215335,599,252518,California
Santa Barbara,2021-06-11,1304,451220,605,258508,595,173542,104,19170,389,36768,908,216243,493,253011,California
Santa Barbara,2021-06-12,883,452103,596,259104,264,173806,23,19193,233,36381,642,216885,255,253266,California
Santa Barbara,2021-06-13,482,452585,294,259398,91,173897,97,19290,125,36248,355,217240,222,253488,California
Santa Barbara,2021-06-14,1255,453840,856,260254,323,174220,76,19366,339,35756,907,218147,415,253903,California
Santa Barbara,2021-06-15,1128,454968,752,261006,341,174561,35,19401,395,35460,726,218873,430,254333,California
Santa Barbara,2021-06-16,929,455897,645,261651,237,174798,47,19448,353,35288,570,219443,398,254731,California
