county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-06-17,1877,457774,1546,263197,242,175040,89,19537,623,34750,1250,220693,712,255443,California
Santa Barbara,2021-06-18,1097,458871,711,263908,289,175329,97,19634,360,34474,733,221426,457,255900,California
Santa Barbara,2021-06-19,540,459411,363,264271,145,175474,32,19666,250,34469,287,221713,282,256182,California
Santa Barbara,2021-06-20,366,459777,212,264483,144,175618,10,19676,153,34419,212,221925,162,256344,California
Santa Barbara,2021-06-21,511,460288,258,264741,207,175825,46,19722,269,34496,238,222163,315,256659,California
Santa Barbara,2021-06-22,310,460598,171,264912,111,175936,28,19750,101,34417,207,222370,128,256787,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,154,223,154,223,0,0,0,0,154,223,0,0,154,223,California
Santa Clara,2020-12-17,414,637,414,637,0,0,0,0,414,637,0,0,414,637,California
Santa Clara,2020-12-18,1766,2403,1766,2403,0,0,0,0,1766,2403,0,0,1766,2403,California
Santa Clara,2020-12-19,2095,4498,2095,4498,0,0,0,0,2094,4497,0,0,2094,4497,California
Santa Clara,2020-12-20,1909,6407,1908,6406,1,1,0,0,1906,6403,0,0,1906,6403,California
Santa Clara,2020-12-21,2676,9083,2676,9082,0,1,0,0,2674,9076,1,1,2674,9077,California
Santa Clara,2020-12-22,3128,12211,3121,12203,7,8,0,0,3125,12200,1,2,3125,12202,California
Santa Clara,2020-12-23,3298,15509,3103,15306,195,203,0,0,3297,15497,0,2,3297,15499,California
Santa Clara,2020-12-24,1904,17413,1708,17014,196,399,0,0,1898,17393,2,4,1898,17397,California
Santa Clara,2020-12-25,349,17762,348,17362,1,400,0,0,349,17742,0,4,349,17746,California
Santa Clara,2020-12-26,1280,19042,1042,18404,238,638,0,0,1279,19021,0,4,1279,19025,California
Santa Clara,2020-12-27,654,19696,511,18915,143,781,0,0,654,19675,0,4,654,19679,California
Santa Clara,2020-12-28,2365,22061,1743,20658,622,1403,0,0,2365,22040,0,4,2365,22044,California
Santa Clara,2020-12-29,2381,24442,1507,22165,874,2277,0,0,2381,24421,0,4,2381,24425,California
Santa Clara,2020-12-30,3012,27454,1900,24065,1112,3389,0,0,3009,27427,3,7,3009,27434,California
Santa Clara,2020-12-31,1236,28690,394,24459,842,4231,0,0,1235,28661,1,8,1235,28669,California
Santa Clara,2021-01-01,149,28839,13,24472,136,4367,0,0,148,28808,1,9,148,28817,California
Santa Clara,2021-01-02,1102,29941,825,25297,277,4644,0,0,1102,29910,0,9,1102,29919,California
Santa Clara,2021-01-03,588,30529,369,25666,219,4863,0,0,583,30490,3,12,583,30502,California
Santa Clara,2021-01-04,2493,33022,1684,27350,809,5672,0,0,2490,32980,0,12,2490,32992,California
Santa Clara,2021-01-05,3109,36131,2037,29387,1072,6744,0,0,2915,35708,193,205,2921,35913,California
Santa Clara,2021-01-06,3383,39514,2003,31390,1380,8124,0,0,2765,37862,613,818,2767,38680,California
Santa Clara,2021-01-07,4254,43768,2578,33968,1676,9800,0,0,3157,39939,1086,1904,3163,41843,California
Santa Clara,2021-01-08,5901,49669,3859,37827,2042,11842,0,0,3773,41591,2121,4025,3773,45616,California
Santa Clara,2021-01-09,3034,52703,1910,39737,1124,12966,0,0,1704,41971,1327,5352,1707,47323,California
Santa Clara,2021-01-10,1984,54687,1529,41266,455,13421,0,0,761,41510,1222,6574,761,48084,California
Santa Clara,2021-01-11,5992,60679,3787,45053,2205,15626,0,0,3393,42312,2596,9170,3398,51482,California
Santa Clara,2021-01-12,6904,67583,3496,48549,3408,19034,0,0,4571,44565,2319,11489,4572,56054,California
Santa Clara,2021-01-13,7491,75074,3137,51686,4354,23388,0,0,5237,47554,2250,13739,5239,61293,California
Santa Clara,2021-01-14,8340,83414,2867,54553,5473,28861,0,0,6535,52294,1797,15536,6537,67830,California
Santa Clara,2021-01-15,9617,93031,2775,57328,6842,35703,0,0,8206,59100,1405,16941,8211,76041,California
Santa Clara,2021-01-16,4364,97395,1262,58590,3102,38805,0,0,3503,61746,857,17798,3503,79544,California
Santa Clara,2021-01-17,3248,100643,609,59199,2639,41444,0,0,2745,63991,500,18298,2745,82289,California
Santa Clara,2021-01-18,5161,105804,1188,60387,3973,45417,0,0,4595,68021,566,18864,4596,86885,California
Santa Clara,2021-01-19,8564,114368,2708,63095,5856,51273,0,0,6864,73191,1697,20561,6867,93752,California
Santa Clara,2021-01-20,8179,122547,4164,67259,4015,55288,0,0,6617,78251,1557,22118,6617,100369,California
Santa Clara,2021-01-21,8826,131373,3835,71094,4991,60279,0,0,7600,84630,1223,23341,7602,107971,California
Santa Clara,2021-01-22,8723,140096,3259,74353,5464,65743,0,0,8139,92190,582,23923,8142,116113,California
Santa Clara,2021-01-23,3845,143941,1707,76060,2138,67881,0,0,2864,94075,980,24903,2865,118978,California
Santa Clara,2021-01-24,2863,146804,1429,77489,1434,69315,0,0,2372,95959,488,25391,2372,121350,California
Santa Clara,2021-01-25,8455,155259,3819,81308,4636,73951,0,0,6356,100226,2091,27482,6358,127708,California
Santa Clara,2021-01-26,8419,163678,3848,85156,4571,78522,0,0,6259,104338,2150,29632,6262,133970,California
Santa Clara,2021-01-27,8861,172539,3909,89065,4952,83474,0,0,6913,109323,1929,31561,6914,140884,California
Santa Clara,2021-01-28,9653,182192,3899,92964,5754,89228,0,0,7651,114997,1982,33543,7656,148540,California
Santa Clara,2021-01-29,9644,191836,3969,96933,5675,94903,0,0,7443,120252,2190,35733,7445,155985,California
Santa Clara,2021-01-30,4133,195969,2088,99021,2045,96948,0,0,2907,121941,1219,36952,2908,158893,California
Santa Clara,2021-01-31,2204,198173,1309,100330,895,97843,0,0,1600,122942,599,37551,1600,160493,California
Santa Clara,2021-02-01,7924,206097,3531,103861,4393,102236,0,0,6207,127443,1709,39260,6210,166703,California
Santa Clara,2021-02-02,8710,214807,2919,106780,5791,108027,0,0,6671,132086,2032,41292,6675,173378,California
Santa Clara,2021-02-03,9327,224134,3526,110306,5801,113828,0,0,7015,136804,2303,43595,7021,180399,California
Santa Clara,2021-02-04,11115,235249,4204,114510,6911,120739,0,0,8792,143288,2313,45908,8797,189196,California
Santa Clara,2021-02-05,12052,247301,4380,118890,7672,128411,0,0,8562,148379,3475,49383,8566,197762,California
Santa Clara,2021-02-06,5280,252581,2863,121753,2417,130828,0,0,4093,151291,1183,50566,4095,201857,California
Santa Clara,2021-02-07,3520,256101,2364,124117,1156,131984,0,0,3061,153895,458,51024,3062,204919,California
Santa Clara,2021-02-08,10124,266225,3548,127665,6576,138560,0,0,7388,158563,2722,53746,7390,212309,California
Santa Clara,2021-02-09,11263,277488,3853,131518,7410,145970,0,0,7737,162794,3512,57258,7743,220052,California
Santa Clara,2021-02-10,12794,290282,4985,136503,7809,153779,0,0,6908,163842,5874,63132,6922,226974,California
Santa Clara,2021-02-11,13730,304012,4816,141319,8914,162693,0,0,7798,165730,5917,69049,7805,234779,California
Santa Clara,2021-02-12,14764,318776,4533,145852,10231,172924,0,0,7097,165192,7645,76694,7107,241886,California
Santa Clara,2021-02-13,6155,324931,1487,147339,4668,177592,0,0,2245,163549,3902,80596,2259,244145,California
Santa Clara,2021-02-14,4662,329593,1160,148499,3502,181094,0,0,1499,161895,3161,83757,1507,245652,California
Santa Clara,2021-02-15,6329,335922,2812,151311,3517,184611,0,0,2737,161048,3585,87342,2738,248390,California
Santa Clara,2021-02-16,13927,349849,4069,155380,9858,194469,0,0,6976,161092,6936,94278,6980,255370,California
Santa Clara,2021-02-17,14183,364032,5553,160933,8630,203099,0,0,7078,161088,7088,101366,7084,262454,California
Santa Clara,2021-02-18,14404,378436,8514,169447,5890,208989,0,0,7328,161385,7035,108401,7332,269786,California
Santa Clara,2021-02-19,15027,393463,9627,179074,5400,214389,0,0,8752,163886,6258,114659,8759,278545,California
Santa Clara,2021-02-20,6978,400441,5225,184299,1753,216142,0,0,3754,164428,3213,117872,3755,282300,California
Santa Clara,2021-02-21,3415,403856,2526,186825,889,217031,0,0,1268,163560,2138,120010,1270,283570,California
Santa Clara,2021-02-22,10420,414276,6232,193057,4188,221219,0,0,4852,162857,5556,125566,4853,288423,California
Santa Clara,2021-02-23,12121,426397,7843,200900,4278,225497,0,0,6844,164444,5262,130828,6849,295272,California
Santa Clara,2021-02-24,14372,440769,9279,210179,5093,230590,0,0,8887,167863,5468,136296,8887,304159,California
Santa Clara,2021-02-25,15193,455962,9691,219870,5502,236092,0,0,8271,169245,6896,143192,8278,312437,California
Santa Clara,2021-02-26,15100,471062,8744,228614,6356,242448,0,0,8234,170649,6837,150029,8241,320678,California
Santa Clara,2021-02-27,8278,479340,5760,234374,2517,244965,1,1,4668,171726,3599,153628,4676,325354,California
Santa Clara,2021-02-28,5433,484773,3707,238081,1726,246691,0,1,2692,171690,2729,156357,2693,328047,California
Santa Clara,2021-03-01,14679,499452,8448,246529,6225,252916,6,7,9109,175256,5549,161906,9115,337162,California
Santa Clara,2021-03-02,16263,515715,9612,256141,6650,259566,1,8,10368,179755,5871,167777,10370,347532,California
Santa Clara,2021-03-03,18829,534544,9350,265491,9475,269041,4,12,11723,184416,7070,174847,11731,359263,California
Santa Clara,2021-03-04,16704,551248,9108,274599,7593,276634,3,15,9723,187247,6899,181746,9730,368993,California
Santa Clara,2021-03-05,16742,567990,9312,283911,7304,283938,126,141,9299,189257,7421,189167,9431,378424,California
Santa Clara,2021-03-06,9540,577530,6358,290269,2729,286667,453,594,7145,194473,2383,191550,7599,386023,California
Santa Clara,2021-03-07,6896,584426,4500,294769,2151,288818,245,839,5476,198781,1411,192961,5719,391742,California
Santa Clara,2021-03-08,13030,597456,6788,301557,5664,294482,578,1417,8364,203074,4648,197609,8941,400683,California
Santa Clara,2021-03-09,15309,612765,6569,308126,7400,301882,1340,2757,6842,202801,8448,206057,8175,408858,California
Santa Clara,2021-03-10,15228,627993,6644,314770,6458,308340,2126,4883,6252,202205,8947,215004,8351,417209,California
Santa Clara,2021-03-11,17216,645209,7822,322592,7881,316221,1513,6396,6112,198742,11072,226076,7609,424818,California
Santa Clara,2021-03-12,17867,663076,9159,331751,7127,323348,1581,7977,6002,194481,11820,237896,7559,432377,California
Santa Clara,2021-03-13,10827,673903,6276,338027,3046,326394,1505,9482,4776,194711,6027,243923,6257,438634,California
Santa Clara,2021-03-14,6582,680485,3405,341432,1864,328258,1313,10795,3183,195815,3380,247303,4484,443118,California
Santa Clara,2021-03-15,12931,693416,6604,348036,6047,334305,280,11075,6000,195191,6905,254208,6281,449399,California
Santa Clara,2021-03-16,18372,711788,10397,358433,7767,342072,208,11283,8895,194843,9449,263657,9101,458500,California
Santa Clara,2021-03-17,20142,731930,11425,369858,8548,350620,169,11452,10382,195681,9707,273364,10545,469045,California
Santa Clara,2021-03-18,19349,751279,9071,378929,9097,359717,1181,12633,9081,195724,10212,283576,10255,479300,California
Santa Clara,2021-03-19,19561,770840,10073,389002,8476,368193,1012,13645,9979,197185,9520,293096,10981,490281,California
Santa Clara,2021-03-20,11526,782366,6378,395380,4312,372505,836,14481,6688,199900,4807,297903,7522,497803,California
Santa Clara,2021-03-21,8419,790785,3839,399219,3173,375678,1407,15888,5380,203650,3023,300926,6773,504576,California
Santa Clara,2021-03-22,16485,807270,9219,408438,6910,382588,356,16244,9055,205653,7404,308330,9407,513983,California
Santa Clara,2021-03-23,19458,826728,12408,420846,6524,389112,526,16770,11205,209179,8201,316531,11727,525710,California
Santa Clara,2021-03-24,22755,849483,14664,435510,7673,396785,418,17188,14585,216057,8126,324657,15004,540714,California
Santa Clara,2021-03-25,23071,872554,13250,448760,8866,405651,955,18143,14796,223585,8207,332864,15735,556449,California
Santa Clara,2021-03-26,22091,894645,14050,462810,7647,413298,394,18537,13535,228989,8518,341382,13922,570371,California
Santa Clara,2021-03-27,15787,910432,10479,473289,4536,417834,772,19309,8422,230861,7317,348699,9189,579560,California
Santa Clara,2021-03-28,12160,922592,8425,481714,3020,420854,715,20024,6526,232490,5607,354306,7236,586796,California
Santa Clara,2021-03-29,20731,943323,12708,494422,7295,428149,728,20752,11171,234866,9515,363821,11891,598687,California
Santa Clara,2021-03-30,25847,969170,15350,509772,8539,436688,1958,22710,16230,243465,9572,373393,18171,616858,California
Santa Clara,2021-03-31,20651,989821,12009,521781,7505,444193,1137,23847,12622,249226,7982,381375,13743,630601,California
Santa Clara,2021-04-01,32028,1021849,19973,541754,8972,453165,3083,26930,20188,260697,11767,393142,23238,653839,California
Santa Clara,2021-04-02,25382,1047231,14505,556259,8742,461907,2135,29065,16607,270695,8730,401872,18728,672567,California
Santa Clara,2021-04-03,15390,1062621,9341,565600,3562,465469,2487,31552,8587,274971,6780,408652,11056,683623,California
Santa Clara,2021-04-04,7710,1070331,4079,569679,2454,467923,1177,32729,4003,276447,3695,412347,5171,688794,California
Santa Clara,2021-04-05,22067,1092398,14691,584370,4880,472803,2496,35225,14415,285723,7623,419970,16899,705693,California
Santa Clara,2021-04-06,29739,1122137,16426,600796,7804,480607,5509,40734,17886,297287,11800,431770,23364,729057,California
Santa Clara,2021-04-07,31134,1153271,16044,616840,8534,489141,6556,47290,18993,310712,12082,443852,25507,754564,California
Santa Clara,2021-04-08,30219,1183490,16529,633369,6026,495167,7664,54954,16461,321107,13682,457534,24077,778641,California
Santa Clara,2021-04-09,28314,1211804,14001,647370,6974,502141,7339,62293,14454,329063,13790,471324,21746,800387,California
Santa Clara,2021-04-10,21619,1233423,12504,659874,3775,505916,5340,67633,11574,335915,10009,481333,16861,817248,California
Santa Clara,2021-04-11,16109,1249532,9666,669540,2689,508605,3754,71387,8364,340299,7710,489043,12094,829342,California
Santa Clara,2021-04-12,27192,1276724,19099,688639,5615,514220,2478,73865,18503,352640,8626,497669,20967,850309,California
Santa Clara,2021-04-13,34570,1311294,27149,715788,7390,521610,31,73896,26599,371396,7894,505563,26650,876959,California
Santa Clara,2021-04-14,37112,1348406,28059,743847,9049,530659,4,73900,26321,387035,10719,516282,26358,903317,California
Santa Clara,2021-04-15,44614,1393020,34544,778391,10065,540724,5,73905,34357,411276,10141,526423,34382,937699,California
Santa Clara,2021-04-16,38826,1431846,26557,804948,12265,552989,4,73909,27807,428175,10939,537362,27838,965537,California
Santa Clara,2021-04-17,22218,1454064,15164,820112,7052,560041,2,73911,15322,436685,6834,544196,15344,980881,California
Santa Clara,2021-04-18,16619,1470683,10794,830906,5825,565866,0,73911,10381,440878,6204,550400,10397,991278,California
Santa Clara,2021-04-19,29014,1499697,20956,851862,8057,573923,1,73912,17373,446715,11568,561968,17405,1008683,California
Santa Clara,2021-04-20,37255,1536952,22617,874479,14636,588559,2,73914,22736,455079,14406,576374,22770,1031453,California
Santa Clara,2021-04-21,37018,1573970,21453,895932,15563,604122,2,73916,24460,467117,12464,588838,24502,1055955,California
Santa Clara,2021-04-22,37353,1611323,24904,920836,12448,616570,1,73917,17635,465199,19619,608457,17701,1073656,California
Santa Clara,2021-04-23,32180,1643503,19566,940402,12613,629183,1,73918,15060,463300,17015,625472,15116,1088772,California
Santa Clara,2021-04-24,21194,1664697,15516,955918,5677,634860,1,73919,11992,466198,9125,634597,12023,1100795,California
Santa Clara,2021-04-25,13646,1678343,9886,965804,3754,638614,6,73925,8689,470004,4913,639510,8719,1109514,California
Santa Clara,2021-04-26,25027,1703370,19291,985095,5677,644291,59,73984,10376,465912,14551,654061,10459,1119973,California
Santa Clara,2021-04-27,27596,1730966,19598,1004693,7615,651906,383,74367,12017,462870,15486,669547,12444,1132417,California
Santa Clara,2021-04-28,26070,1757036,19314,1024007,6316,658222,440,74807,11063,459511,14922,684469,11563,1143980,California
Santa Clara,2021-04-29,23993,1781029,17568,1041575,6025,664247,400,75207,8986,454039,14930,699399,9458,1153438,California
Santa Clara,2021-04-30,23095,1804124,15797,1057372,6931,671178,367,75574,9782,451043,13224,712623,10228,1163666,California
Santa Clara,2021-05-01,17518,1821642,14550,1071922,2707,673885,261,75835,5468,444816,11999,724622,5772,1169438,California
Santa Clara,2021-05-02,11319,1832961,9395,1081317,1691,675576,233,76068,3488,440772,7787,732409,3743,1173181,California
Santa Clara,2021-05-03,22893,1855854,19418,1100735,3041,678617,434,76502,5139,428706,17676,750085,5610,1178791,California
Santa Clara,2021-05-04,30535,1886389,23858,1124593,6133,684750,544,77046,5477,409818,24954,775039,6066,1184857,California
Santa Clara,2021-05-05,32138,1918527,24374,1148967,7216,691966,548,77594,5415,389181,26626,801665,5989,1190846,California
Santa Clara,2021-05-06,35449,1953976,29543,1178510,5433,697399,473,78067,4684,363727,30633,832298,5179,1196025,California
Santa Clara,2021-05-07,32596,1986572,26201,1204711,5903,703302,492,78559,4633,341065,27828,860126,5166,1201191,California
Santa Clara,2021-05-08,16500,2003072,13421,1218132,2656,705958,423,78982,3472,332037,12940,873066,3912,1205103,California
Santa Clara,2021-05-09,10502,2013574,9135,1227267,1180,707138,187,79169,2458,326689,8006,881072,2658,1207761,California
Santa Clara,2021-05-10,20860,2034434,16694,1243961,3758,710896,408,79577,2735,311808,18044,899116,3163,1210924,California
Santa Clara,2021-05-11,22186,2056620,16628,1260589,5114,716010,444,80021,3997,298155,18100,917216,4447,1215371,California
Santa Clara,2021-05-12,21380,2078000,15704,1276293,5150,721160,526,80547,4533,286467,16754,933970,5066,1220437,California
Santa Clara,2021-05-13,28083,2106083,22746,1299039,5031,726191,306,80853,11269,281319,16730,950700,11582,1232019,California
Santa Clara,2021-05-14,27762,2133845,19368,1318407,8007,734198,387,81240,9786,273626,17881,968581,10188,1242207,California
Santa Clara,2021-05-15,20934,2154779,16797,1335204,3855,738053,282,81522,8096,269259,12753,981334,8386,1250593,California
Santa Clara,2021-05-16,16132,2170911,13128,1348332,2827,740880,177,81699,5234,263856,10817,992151,5414,1256007,California
Santa Clara,2021-05-17,20220,2191131,15898,1364230,3958,744838,364,82063,6909,257892,13239,1005390,7275,1263282,California
Santa Clara,2021-05-18,26158,2217289,16681,1380911,9061,753899,416,82479,7314,246917,18706,1024096,7731,1271013,California
Santa Clara,2021-05-19,24640,2241929,14394,1395305,9823,763722,423,82902,7510,237838,17019,1041115,7940,1278953,California
Santa Clara,2021-05-20,18385,2260314,12061,1407366,5875,769597,449,83351,6198,232381,12100,1053215,6643,1285596,California
Santa Clara,2021-05-21,22319,2282633,14825,1422191,6996,776593,498,83849,7667,226017,14543,1067758,8179,1293775,California
Santa Clara,2021-05-22,12861,2295494,9738,1431929,2774,779367,349,84198,5619,224813,7177,1074935,5973,1299748,California
Santa Clara,2021-05-23,8157,2303651,6032,1437961,1924,781291,201,84399,3263,223432,4848,1079783,3467,1303215,California
Santa Clara,2021-05-24,10289,2313940,7290,1445251,2545,783836,454,84853,3550,220760,6677,1086460,4005,1307220,California
Santa Clara,2021-05-25,11491,2325431,7970,1453221,3102,786938,419,85272,4476,218712,6941,1093401,4893,1312113,California
Santa Clara,2021-05-26,10390,2335821,6740,1459961,3316,790254,334,85606,4012,216776,6276,1099677,4340,1316453,California
Santa Clara,2021-05-27,9376,2345197,6011,1465972,2893,793147,472,86078,3603,215139,5706,1105383,4069,1320522,California
Santa Clara,2021-05-28,10881,2356078,7069,1473041,3387,796534,425,86503,4505,213760,6311,1111694,4932,1325454,California
Santa Clara,2021-05-29,6303,2362381,4305,1477346,1716,798250,282,86785,2894,213562,3370,1115064,3172,1328626,California
Santa Clara,2021-05-30,3809,2366190,2864,1480210,735,798985,210,86995,1823,213636,1958,1117022,2032,1330658,California
Santa Clara,2021-05-31,1093,2367283,628,1480838,356,799341,109,87104,440,213538,647,1117669,549,1331207,California
Santa Clara,2021-06-01,9051,2376334,6373,1487211,2296,801637,382,87486,3286,211508,5696,1123365,3666,1334873,California
Santa Clara,2021-06-02,7649,2383983,5517,1492728,1780,803417,352,87838,2967,210191,4627,1127992,3310,1338183,California
Santa Clara,2021-06-03,12227,2396210,10125,1502853,1733,805150,369,88207,2772,203936,9399,1137391,3144,1341327,California
Santa Clara,2021-06-04,13588,2409798,11398,1514251,1874,807024,316,88523,3403,197525,10123,1147514,3712,1345039,California
Santa Clara,2021-06-05,10471,2420269,9017,1523268,1197,808221,257,88780,2235,191830,8185,1155699,2490,1347529,California
Santa Clara,2021-06-06,6877,2427146,6127,1529395,596,808817,154,88934,1425,188010,5398,1161097,1578,1349107,California
Santa Clara,2021-06-07,9916,2437062,8365,1537760,1310,810127,241,89175,2405,183178,7476,1168573,2644,1351751,California
Santa Clara,2021-06-08,9163,2446225,7495,1545255,1398,811525,270,89445,2499,179339,6605,1175178,2766,1354517,California
Santa Clara,2021-06-09,9475,2455700,7919,1553174,1305,812830,251,89696,2259,174688,7156,1182334,2505,1357022,California
Santa Clara,2021-06-10,8297,2463997,6893,1560067,1078,813908,326,90022,2275,171316,5970,1188304,2598,1359620,California
Santa Clara,2021-06-11,10195,2474192,8662,1568729,1254,815162,279,90301,2521,166491,7625,1195929,2800,1362420,California
Santa Clara,2021-06-12,7131,2481323,5943,1574672,1023,816185,165,90466,1700,162968,5388,1201317,1865,1364285,California
Santa Clara,2021-06-13,3656,2484979,2952,1577624,594,816779,110,90576,872,161189,2763,1204080,984,1365269,California
Santa Clara,2021-06-14,5922,2490901,4812,1582436,883,817662,227,90803,2108,159743,3781,1207861,2335,1367604,California
Santa Clara,2021-06-15,7354,2498255,5964,1588400,1088,818750,302,91105,2090,156919,5218,1213079,2394,1369998,California
Santa Clara,2021-06-16,6359,2504614,5150,1593550,898,819648,311,91416,2110,155138,4203,1217282,2422,1372420,California
Santa Clara,2021-06-17,5340,2509954,4329,1597879,770,820418,241,91657,1834,153776,3433,1220715,2071,1374491,California
Santa Clara,2021-06-18,5445,2515399,4396,1602275,872,821290,177,91834,1806,152199,3559,1224274,1982,1376473,California
Santa Clara,2021-06-19,4495,2519894,3596,1605871,701,821991,198,92032,1283,150503,3177,1227451,1481,1377954,California
Santa Clara,2021-06-20,2130,2522024,1749,1607620,317,822308,64,92096,682,149816,1433,1228884,746,1378700,California
Santa Clara,2021-06-21,3609,2525633,2711,1610331,665,822973,233,92329,1764,149994,1816,1230700,1994,1380694,California
Santa Clara,2021-06-22,2931,2528564,2291,1612622,463,823436,177,92506,966,149194,1941,1232641,1141,1381835,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,380,437,380,437,0,0,0,0,380,437,0,0,380,437,California
Santa Cruz,2020-12-18,445,882,445,882,0,0,0,0,445,882,0,0,445,882,California
Santa Cruz,2020-12-19,168,1050,167,1049,1,1,0,0,168,1050,0,0,168,1050,California
Santa Cruz,2020-12-20,89,1139,89,1138,0,1,0,0,89,1139,0,0,89,1139,California
Santa Cruz,2020-12-21,428,1567,427,1565,1,2,0,0,428,1567,0,0,428,1567,California
Santa Cruz,2020-12-22,401,1968,400,1965,1,3,0,0,401,1968,0,0,401,1968,California
Santa Cruz,2020-12-23,343,2311,305,2270,38,41,0,0,343,2311,0,0,343,2311,California
Santa Cruz,2020-12-24,117,2428,44,2314,73,114,0,0,117,2428,0,0,117,2428,California
Santa Cruz,2020-12-25,7,2435,7,2321,0,114,0,0,7,2435,0,0,7,2435,California
Santa Cruz,2020-12-26,59,2494,42,2363,17,131,0,0,59,2494,0,0,59,2494,California
Santa Cruz,2020-12-27,30,2524,25,2388,5,136,0,0,30,2524,0,0,30,2524,California
Santa Cruz,2020-12-28,460,2984,102,2490,358,494,0,0,460,2984,0,0,460,2984,California
Santa Cruz,2020-12-29,766,3750,357,2847,409,903,0,0,766,3750,0,0,766,3750,California
Santa Cruz,2020-12-30,331,4081,157,3004,174,1077,0,0,331,4081,0,0,331,4081,California
Santa Cruz,2020-12-31,303,4384,10,3014,293,1370,0,0,303,4384,0,0,303,4384,California
Santa Cruz,2021-01-01,33,4417,1,3015,32,1402,0,0,33,4417,0,0,33,4417,California
Santa Cruz,2021-01-02,63,4480,50,3065,13,1415,0,0,63,4480,0,0,63,4480,California
Santa Cruz,2021-01-03,14,4494,6,3071,8,1423,0,0,14,4494,0,0,14,4494,California
Santa Cruz,2021-01-04,271,4765,120,3191,151,1574,0,0,269,4763,0,0,269,4763,California
Santa Cruz,2021-01-05,549,5314,423,3614,126,1700,0,0,251,4716,298,298,251,5014,California
Santa Cruz,2021-01-06,776,6090,649,4263,127,1827,0,0,449,4839,326,624,449,5463,California
Santa Cruz,2021-01-07,509,6599,196,4459,313,2140,0,0,362,5055,147,771,363,5826,California
Santa Cruz,2021-01-08,893,7492,542,5001,351,2491,0,0,464,5091,429,1200,465,6291,California
Santa Cruz,2021-01-09,439,7931,113,5114,326,2817,0,0,391,5434,48,1248,391,6682,California
Santa Cruz,2021-01-10,68,7999,60,5174,8,2825,0,0,18,5402,50,1298,18,6700,California
Santa Cruz,2021-01-11,694,8693,569,5743,125,2950,0,0,177,5063,517,1815,178,6878,California
Santa Cruz,2021-01-12,693,9386,509,6252,184,3134,0,0,456,5282,237,2052,456,7334,California
Santa Cruz,2021-01-13,479,9865,219,6471,260,3394,0,0,399,5604,77,2129,399,7733,California
Santa Cruz,2021-01-14,504,10369,96,6567,408,3802,0,0,445,5990,59,2188,445,8178,California
Santa Cruz,2021-01-15,1389,11758,71,6638,1318,5120,0,0,1328,7259,61,2249,1330,9508,California
Santa Cruz,2021-01-16,403,12161,45,6683,358,5478,0,0,387,7630,16,2265,387,9895,California
Santa Cruz,2021-01-17,288,12449,40,6723,248,5726,0,0,264,7870,24,2289,264,10159,California
