county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-18,968,13417,93,6816,875,6601,0,0,911,8724,57,2346,911,11070,California
Santa Cruz,2021-01-19,1581,14998,508,7324,1073,7674,0,0,1243,9632,336,2682,1244,12314,California
Santa Cruz,2021-01-20,1203,16201,166,7490,1037,8711,0,0,1012,10456,188,2870,1012,13326,California
Santa Cruz,2021-01-21,1629,17830,186,7676,1443,10154,0,0,1527,11883,102,2972,1529,14855,California
Santa Cruz,2021-01-22,1723,19553,505,8181,1218,11372,0,0,1621,13406,99,3071,1622,16477,California
Santa Cruz,2021-01-23,376,19929,132,8313,244,11616,0,0,324,13678,52,3123,324,16801,California
Santa Cruz,2021-01-24,104,20033,16,8329,88,11704,0,0,87,13748,17,3140,87,16888,California
Santa Cruz,2021-01-25,1003,21036,351,8680,652,12356,0,0,515,13775,488,3628,515,17403,California
Santa Cruz,2021-01-26,1615,22651,235,8915,1380,13736,0,0,1127,14414,488,4116,1127,18530,California
Santa Cruz,2021-01-27,1596,24247,431,9346,1165,14901,0,0,1223,15266,371,4487,1223,19753,California
Santa Cruz,2021-01-28,1685,25932,273,9619,1412,16313,0,0,1418,16418,267,4754,1419,21172,California
Santa Cruz,2021-01-29,1683,27615,474,10093,1209,17522,0,0,1561,17858,121,4875,1561,22733,California
Santa Cruz,2021-01-30,1044,28659,304,10397,740,18262,0,0,912,18638,132,5007,912,23645,California
Santa Cruz,2021-01-31,212,28871,109,10506,103,18365,0,0,198,18822,14,5021,198,23843,California
Santa Cruz,2021-02-01,1179,30050,725,11231,454,18819,0,0,792,19227,387,5408,792,24635,California
Santa Cruz,2021-02-02,934,30984,113,11344,821,19640,0,0,791,19878,141,5549,792,25427,California
Santa Cruz,2021-02-03,2132,33116,901,12245,1231,20871,0,0,1833,21415,296,5845,1833,27260,California
Santa Cruz,2021-02-04,1753,34869,730,12975,1023,21894,0,0,1427,22518,325,6170,1428,28688,California
Santa Cruz,2021-02-05,3022,37891,720,13695,2302,24196,0,0,2727,24951,294,6464,2727,31415,California
Santa Cruz,2021-02-06,2491,40382,138,13833,2353,26549,0,0,2162,26784,329,6793,2162,33577,California
Santa Cruz,2021-02-07,883,41265,118,13951,765,27314,0,0,865,27631,18,6811,865,34442,California
Santa Cruz,2021-02-08,649,41914,180,14131,469,27783,0,0,470,27923,178,6989,470,34912,California
Santa Cruz,2021-02-09,2267,44181,1017,15148,1250,29033,0,0,2019,29694,248,7237,2019,36931,California
Santa Cruz,2021-02-10,2066,46247,532,15680,1534,30567,0,0,1411,30464,644,7881,1414,38345,California
Santa Cruz,2021-02-11,1723,47970,281,15961,1442,32009,0,0,1254,31252,467,8348,1255,39600,California
Santa Cruz,2021-02-12,3057,51027,399,16360,2658,34667,0,0,1713,31635,1335,9683,1718,41318,California
Santa Cruz,2021-02-13,1635,52662,116,16476,1519,36186,0,0,1244,32488,391,10074,1244,42562,California
Santa Cruz,2021-02-14,1349,54011,66,16542,1283,37469,0,0,1096,33331,253,10327,1096,43658,California
Santa Cruz,2021-02-15,1505,55516,265,16807,1240,38709,0,0,522,32871,983,11310,523,44181,California
Santa Cruz,2021-02-16,1619,57135,193,17000,1426,40135,0,0,488,32252,1109,12419,490,44671,California
Santa Cruz,2021-02-17,2787,59922,926,17926,1861,41996,0,0,1134,31749,1640,14059,1137,45808,California
Santa Cruz,2021-02-18,2746,62668,595,18521,2151,44147,0,0,1174,31355,1568,15627,1174,46982,California
Santa Cruz,2021-02-19,3119,65787,1086,19607,2033,46180,0,0,1920,32079,1196,16823,1920,48902,California
Santa Cruz,2021-02-20,2260,68047,1415,21022,845,47025,0,0,1774,33367,486,17309,1774,50676,California
Santa Cruz,2021-02-21,801,68848,345,21367,456,47481,0,0,674,33916,125,17434,674,51350,California
Santa Cruz,2021-02-22,1141,69989,882,22249,259,47740,0,0,484,33745,655,18089,484,51834,California
Santa Cruz,2021-02-23,1991,71980,883,23132,1108,48848,0,0,665,33085,1325,19414,665,52499,California
Santa Cruz,2021-02-24,3053,75033,1591,24723,1462,50310,0,0,1151,32339,1897,21311,1151,53650,California
Santa Cruz,2021-02-25,3077,78110,1338,26061,1739,52049,0,0,1703,32678,1366,22677,1705,55355,California
Santa Cruz,2021-02-26,2605,80715,696,26757,1909,53958,0,0,1483,33045,1117,23794,1484,56839,California
Santa Cruz,2021-02-27,2555,83270,888,27645,1667,55625,0,0,1787,34066,766,24560,1787,58626,California
Santa Cruz,2021-02-28,1247,84517,350,27995,897,56522,0,0,1049,34920,195,24755,1049,59675,California
Santa Cruz,2021-03-01,1800,86317,1184,29179,616,57138,0,0,652,34425,1147,25902,652,60327,California
Santa Cruz,2021-03-02,1413,87730,324,29503,1089,58227,0,0,787,34590,625,26527,790,61117,California
Santa Cruz,2021-03-03,2218,89948,585,30088,1633,59860,0,0,1204,34783,1011,27538,1204,62321,California
Santa Cruz,2021-03-04,2792,92740,1344,31432,1447,61307,1,1,1867,35738,914,28452,1869,64190,California
Santa Cruz,2021-03-05,2513,95253,438,31870,2058,63365,17,18,1078,35401,1432,29884,1095,65285,California
Santa Cruz,2021-03-06,3614,98867,1192,33062,2323,65688,99,117,1964,35814,1650,31534,2063,67348,California
Santa Cruz,2021-03-07,1308,100175,115,33177,1124,66812,69,186,537,35651,769,32303,606,67954,California
Santa Cruz,2021-03-08,1031,101206,201,33378,703,67515,127,313,621,35987,410,32713,746,68700,California
Santa Cruz,2021-03-09,1657,102863,231,33609,1284,68799,142,455,643,35761,1011,33724,785,69485,California
Santa Cruz,2021-03-10,3703,106566,2045,35654,1521,70320,137,592,1929,36057,1772,35496,2068,71553,California
Santa Cruz,2021-03-11,2690,109256,1179,36833,1345,71665,166,758,1506,36549,1183,36679,1675,73228,California
Santa Cruz,2021-03-12,2602,111858,834,37667,1497,73162,271,1029,876,35973,1722,38401,1146,74374,California
Santa Cruz,2021-03-13,2155,114013,1247,38914,872,74034,36,1065,1104,36067,1048,39449,1142,75516,California
Santa Cruz,2021-03-14,838,114851,177,39091,648,74682,13,1078,405,36053,431,39880,417,75933,California
Santa Cruz,2021-03-15,1242,116093,438,39529,773,75455,31,1109,540,35927,698,40578,572,76505,California
Santa Cruz,2021-03-16,2187,118280,1047,40576,1098,76553,42,1151,1264,36313,918,41496,1304,77809,California
Santa Cruz,2021-03-17,3767,122047,2258,42834,1499,78052,10,1161,2475,37515,1286,42782,2488,80297,California
Santa Cruz,2021-03-18,3674,125721,1974,44808,1588,79640,112,1273,1953,37862,1718,44500,2065,82362,California
Santa Cruz,2021-03-19,3223,128944,1276,46084,1743,81383,204,1477,1688,38223,1531,46031,1892,84254,California
Santa Cruz,2021-03-20,2147,131091,1592,47676,490,81873,65,1542,1049,38240,1097,47128,1114,85368,California
Santa Cruz,2021-03-21,800,131891,435,48111,243,82116,122,1664,423,38411,375,47503,546,85914,California
Santa Cruz,2021-03-22,1250,133141,764,48875,464,82580,22,1686,880,38946,367,47870,902,86816,California
Santa Cruz,2021-03-23,2429,135570,1345,50220,1035,83615,49,1735,1616,39800,811,48681,1665,88481,California
Santa Cruz,2021-03-24,2893,138463,1968,52188,905,84520,20,1755,1900,40732,987,49668,1919,90400,California
Santa Cruz,2021-03-25,2487,140950,1250,53438,1205,85725,32,1787,1253,40787,1230,50898,1285,91685,California
Santa Cruz,2021-03-26,2921,143871,1687,55125,1209,86934,25,1812,2001,41899,913,51811,2025,93710,California
Santa Cruz,2021-03-27,2968,146839,1832,56957,1113,88047,23,1835,1399,41763,1559,53370,1423,95133,California
Santa Cruz,2021-03-28,868,147707,529,57486,325,88372,14,1849,445,41803,419,53789,459,95592,California
Santa Cruz,2021-03-29,1865,149572,808,58294,990,89362,67,1916,1182,42372,680,54469,1249,96841,California
Santa Cruz,2021-03-30,2498,152070,738,59032,1612,90974,148,2064,1608,43240,888,55357,1756,98597,California
Santa Cruz,2021-03-31,3944,156014,2689,61721,1212,92186,43,2107,2052,43446,1889,57246,2095,100692,California
Santa Cruz,2021-04-01,3784,159798,2050,63771,1629,93815,105,2212,1918,43610,1859,59105,2023,102715,California
Santa Cruz,2021-04-02,3100,162898,1311,65082,1624,95439,165,2377,1740,44158,1357,60462,1905,104620,California
Santa Cruz,2021-04-03,2112,165010,1168,66250,829,96268,115,2492,822,43806,1288,61750,936,105556,California
Santa Cruz,2021-04-04,886,165896,459,66709,373,96641,54,2546,520,44014,366,62116,574,106130,California
Santa Cruz,2021-04-05,2147,168043,716,67425,1271,97912,160,2706,1322,44673,824,62940,1483,107613,California
Santa Cruz,2021-04-06,3183,171226,1551,68976,1275,99187,357,3063,1858,45567,1315,64255,2209,109822,California
Santa Cruz,2021-04-07,3906,175132,1526,70502,2045,101232,335,3398,1676,45350,2227,66482,2010,111832,California
Santa Cruz,2021-04-08,4003,179135,2172,72674,1354,102586,477,3875,2352,46534,1643,68125,2827,114659,California
Santa Cruz,2021-04-09,3546,182681,1424,74098,1746,104332,376,4251,1996,47364,1543,69668,2373,117032,California
Santa Cruz,2021-04-10,2090,184771,985,75083,885,105217,220,4471,970,47437,1116,70784,1189,118221,California
Santa Cruz,2021-04-11,892,185663,444,75527,364,105581,84,4555,404,47437,488,71272,488,118709,California
Santa Cruz,2021-04-12,2165,187828,746,76273,1029,106610,390,4945,1040,47756,1111,72383,1430,120139,California
Santa Cruz,2021-04-13,2754,190582,1361,77634,1392,108002,1,4946,1560,48132,1185,73568,1561,121700,California
Santa Cruz,2021-04-14,4408,194990,2088,79722,2320,110322,0,4946,2150,48036,2248,75816,2152,123852,California
Santa Cruz,2021-04-15,4808,199798,3043,82765,1765,112087,0,4946,3059,49360,1735,77551,3059,126911,California
Santa Cruz,2021-04-16,4222,204020,2288,85053,1932,114019,2,4948,2275,49698,1940,79491,2278,129189,California
Santa Cruz,2021-04-17,2123,206143,838,85891,1285,115304,0,4948,1396,50375,724,80215,1401,130590,California
Santa Cruz,2021-04-18,983,207126,469,86360,513,115817,1,4949,557,50510,423,80638,558,131148,California
Santa Cruz,2021-04-19,2412,209538,1416,87776,995,116812,1,4950,1534,51169,875,81513,1534,132682,California
Santa Cruz,2021-04-20,2960,212498,1539,89315,1421,118233,0,4950,1720,51661,1229,82742,1721,134403,California
Santa Cruz,2021-04-21,3931,216429,2624,91939,1307,119540,0,4950,2115,51979,1798,84540,2116,136519,California
Santa Cruz,2021-04-22,4071,220500,2759,94698,1312,120852,0,4950,2291,52500,1771,86311,2292,138811,California
Santa Cruz,2021-04-23,2990,223490,1603,96301,1386,122238,1,4951,1305,52130,1675,87986,1305,140116,California
Santa Cruz,2021-04-24,2116,225606,1029,97330,1084,123322,3,4954,661,51348,1446,89432,664,140780,California
Santa Cruz,2021-04-25,1026,226632,650,97980,364,123686,12,4966,413,51167,605,90037,424,141204,California
Santa Cruz,2021-04-26,1967,228599,936,98916,1015,124701,16,4982,823,50873,1134,91171,840,142044,California
Santa Cruz,2021-04-27,2812,231411,881,99797,1851,126552,80,5062,1404,50955,1400,92571,1482,143526,California
Santa Cruz,2021-04-28,3259,234670,1797,101594,1388,127940,74,5136,1717,51212,1531,94102,1788,145314,California
Santa Cruz,2021-04-29,3544,238214,2354,103948,1131,129071,59,5195,1249,50234,2286,96388,1308,146622,California
Santa Cruz,2021-04-30,2246,240460,1128,105076,1076,130147,42,5237,959,49956,1280,97668,1002,147624,California
Santa Cruz,2021-05-01,1192,241652,944,106020,217,130364,31,5268,585,49968,604,98272,616,148240,California
Santa Cruz,2021-05-02,557,242209,386,106406,146,130510,25,5293,199,49835,358,98630,225,148465,California
Santa Cruz,2021-05-03,1810,244019,908,107314,839,131349,63,5356,629,49358,1170,99800,693,149158,California
Santa Cruz,2021-05-04,2526,246545,1453,108767,1007,132356,66,5422,838,48575,1685,101485,902,150060,California
Santa Cruz,2021-05-05,2599,249144,1269,110036,1251,133607,79,5501,689,47476,1871,103356,772,150832,California
Santa Cruz,2021-05-06,3670,252814,2328,112364,1131,134738,211,5712,828,45687,2825,106181,1036,151868,California
Santa Cruz,2021-05-07,2551,255365,1103,113467,1371,136109,77,5789,413,44047,2132,108313,492,152360,California
Santa Cruz,2021-05-08,1282,256647,625,114092,629,136738,28,5817,359,43511,923,109236,387,152747,California
Santa Cruz,2021-05-09,493,257140,310,114402,161,136899,22,5839,153,43348,338,109574,175,152922,California
Santa Cruz,2021-05-10,1956,259096,1152,115554,746,137645,58,5897,393,42244,1555,111129,451,153373,California
Santa Cruz,2021-05-11,2268,261364,1263,116817,922,138567,83,5980,621,41304,1643,112772,703,154076,California
Santa Cruz,2021-05-12,2984,264348,1238,118055,1670,140237,76,6056,538,39481,2438,115210,615,154691,California
Santa Cruz,2021-05-13,3745,268093,2506,120561,1149,141386,90,6146,1334,38500,2407,117617,1426,156117,California
Santa Cruz,2021-05-14,2809,270902,1514,122075,1258,142644,37,6183,1065,37866,1737,119354,1103,157220,California
Santa Cruz,2021-05-15,2193,273095,1274,123349,908,143552,11,6194,1075,37837,1115,120469,1086,158306,California
Santa Cruz,2021-05-16,686,273781,338,123687,329,143881,19,6213,207,37586,478,120947,227,158533,California
Santa Cruz,2021-05-17,1445,275226,724,124411,654,144535,67,6280,505,37219,939,121886,572,159105,California
Santa Cruz,2021-05-18,2170,277396,1317,125728,830,145365,23,6303,1064,37205,1101,122987,1087,160192,California
Santa Cruz,2021-05-19,2951,280347,1790,127518,1126,146491,35,6338,1292,36881,1651,124638,1327,161519,California
Santa Cruz,2021-05-20,3249,283596,2325,129843,778,147269,146,6484,1537,36858,1706,126344,1683,163202,California
Santa Cruz,2021-05-21,1681,285277,861,130704,739,148008,81,6565,592,36448,1083,127427,673,163875,California
Santa Cruz,2021-05-22,1686,286963,1303,132007,373,148381,10,6575,586,35949,1096,128523,597,164472,California
Santa Cruz,2021-05-23,444,287407,245,132252,180,148561,19,6594,141,35808,301,128824,160,164632,California
Santa Cruz,2021-05-24,1110,288517,634,132886,401,148962,75,6669,290,35361,812,129636,365,164997,California
Santa Cruz,2021-05-25,2189,290706,1259,134145,887,149849,43,6712,448,34254,1597,131233,490,165487,California
Santa Cruz,2021-05-26,1649,292355,764,134909,842,150691,43,6755,461,33581,1177,132410,504,165991,California
Santa Cruz,2021-05-27,1255,293610,682,135591,473,151164,100,6855,443,33318,806,133216,543,166534,California
Santa Cruz,2021-05-28,814,294424,358,135949,426,151590,30,6885,353,33249,453,133669,384,166918,California
Santa Cruz,2021-05-29,568,294992,321,136270,238,151828,9,6894,326,33343,241,133910,335,167253,California
Santa Cruz,2021-05-30,228,295220,113,136383,103,151931,12,6906,91,33311,134,134044,102,167355,California
Santa Cruz,2021-05-31,143,295363,62,136445,80,152011,1,6907,45,33260,97,134141,46,167401,California
Santa Cruz,2021-06-01,881,296244,544,136989,330,152341,7,6914,327,33042,552,134693,334,167735,California
Santa Cruz,2021-06-02,861,297105,506,137495,316,152657,39,6953,342,32909,514,135207,381,168116,California
Santa Cruz,2021-06-03,2190,299295,1485,138980,668,153325,37,6990,521,31808,1659,136866,558,168674,California
Santa Cruz,2021-06-04,1007,300302,686,139666,290,153615,31,7021,242,31324,758,137624,274,168948,California
Santa Cruz,2021-06-05,971,301273,788,140454,178,153793,5,7026,174,30709,794,138418,179,169127,California
Santa Cruz,2021-06-06,362,301635,259,140713,86,153879,17,7043,113,30593,246,138664,130,169257,California
Santa Cruz,2021-06-07,794,302429,584,141297,180,154059,30,7073,215,30260,578,139242,245,169502,California
Santa Cruz,2021-06-08,1396,303825,1113,142410,258,154317,25,7098,296,29485,1097,140339,322,169824,California
Santa Cruz,2021-06-09,1391,305216,1096,143506,278,154595,17,7115,274,28667,1110,141449,292,170116,California
Santa Cruz,2021-06-10,1910,307126,1567,145073,279,154874,64,7179,337,27497,1568,143017,398,170514,California
Santa Cruz,2021-06-11,794,307920,491,145564,272,155146,31,7210,276,27290,512,143529,305,170819,California
Santa Cruz,2021-06-12,955,308875,838,146402,111,155257,6,7216,161,26665,792,144321,167,170986,California
Santa Cruz,2021-06-13,189,309064,126,146528,44,155301,19,7235,28,26551,161,144482,47,171033,California
Santa Cruz,2021-06-14,543,309607,349,146877,161,155462,33,7268,163,26369,377,144859,195,171228,California
Santa Cruz,2021-06-15,886,310493,648,147525,220,155682,18,7286,320,26144,564,145423,339,171567,California
Santa Cruz,2021-06-16,747,311240,544,148069,171,155853,32,7318,222,25876,521,145944,253,171820,California
Santa Cruz,2021-06-17,754,311994,587,148656,132,155985,35,7353,282,25722,470,146414,316,172136,California
Santa Cruz,2021-06-18,605,312599,377,149033,200,156185,28,7381,266,25681,335,146749,294,172430,California
Santa Cruz,2021-06-19,320,312919,254,149287,62,156247,4,7385,114,25596,203,146952,118,172548,California
Santa Cruz,2021-06-20,154,313073,109,149396,28,156275,17,7402,66,25591,88,147040,83,172631,California
Santa Cruz,2021-06-21,329,313402,238,149634,79,156354,12,7414,171,25618,156,147196,183,172814,California
Santa Cruz,2021-06-22,327,313729,247,149881,56,156410,24,7438,122,25560,204,147400,146,172960,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,132,133,132,133,0,0,0,0,132,133,0,0,132,133,California
Shasta,2020-12-17,417,550,417,550,0,0,0,0,417,550,0,0,417,550,California
Shasta,2020-12-18,163,713,163,713,0,0,0,0,163,713,0,0,163,713,California
Shasta,2020-12-19,1,714,1,714,0,0,0,0,1,714,0,0,1,714,California
Shasta,2020-12-21,68,782,68,782,0,0,0,0,68,782,0,0,68,782,California
Shasta,2020-12-22,184,966,179,961,5,5,0,0,184,966,0,0,184,966,California
Shasta,2020-12-23,168,1134,164,1125,4,9,0,0,168,1134,0,0,168,1134,California
Shasta,2020-12-24,25,1159,25,1150,0,9,0,0,25,1159,0,0,25,1159,California
Shasta,2020-12-26,4,1163,1,1151,3,12,0,0,4,1163,0,0,4,1163,California
Shasta,2020-12-27,2,1165,1,1152,1,13,0,0,2,1165,0,0,2,1165,California
Shasta,2020-12-28,37,1202,28,1180,9,22,0,0,37,1202,0,0,37,1202,California
Shasta,2020-12-29,176,1378,175,1355,1,23,0,0,176,1378,0,0,176,1378,California
Shasta,2020-12-30,179,1557,171,1526,8,31,0,0,179,1557,0,0,179,1557,California
Shasta,2020-12-31,81,1638,2,1528,79,110,0,0,81,1638,0,0,81,1638,California
Shasta,2021-01-02,2,1640,0,1528,2,112,0,0,2,1640,0,0,2,1640,California
Shasta,2021-01-03,1,1641,1,1529,0,112,0,0,1,1641,0,0,1,1641,California
Shasta,2021-01-04,357,1998,299,1828,58,170,0,0,358,1999,0,0,358,1999,California
Shasta,2021-01-05,334,2332,312,2140,22,192,0,0,255,2175,79,79,255,2254,California
Shasta,2021-01-06,459,2791,389,2529,70,262,0,0,200,2116,259,338,200,2454,California
Shasta,2021-01-07,128,2919,43,2572,85,347,0,0,101,2190,27,365,101,2555,California
Shasta,2021-01-08,515,3434,440,3012,75,422,0,0,310,2295,205,570,310,2865,California
Shasta,2021-01-09,73,3507,64,3076,9,431,0,0,70,2362,3,573,70,2935,California
Shasta,2021-01-10,5,3512,0,3076,5,436,0,0,3,2365,2,575,5,2940,California
Shasta,2021-01-11,394,3906,179,3255,215,651,0,0,364,2699,30,605,364,3304,California
Shasta,2021-01-12,472,4378,315,3570,157,808,0,0,308,2843,164,769,308,3612,California
Shasta,2021-01-13,594,4972,268,3838,326,1134,0,0,425,3100,168,937,425,4037,California
Shasta,2021-01-14,491,5463,58,3896,433,1567,0,0,467,3543,24,961,467,4504,California
Shasta,2021-01-15,655,6118,136,4032,519,2086,0,0,654,4196,1,962,654,5158,California
Shasta,2021-01-16,886,7004,53,4085,833,2919,0,0,883,5076,3,965,883,6041,California
Shasta,2021-01-17,27,7031,6,4091,21,2940,0,0,23,5095,4,969,23,6064,California
Shasta,2021-01-18,596,7627,128,4219,468,3408,0,0,589,5677,7,976,589,6653,California
Shasta,2021-01-19,1051,8678,394,4613,657,4065,0,0,909,6444,142,1118,909,7562,California
Shasta,2021-01-20,664,9342,414,5027,250,4315,0,0,478,6741,181,1299,478,8040,California
Shasta,2021-01-21,617,9959,282,5309,335,4650,0,0,596,7316,21,1320,596,8636,California
Shasta,2021-01-22,428,10387,176,5485,252,4902,0,0,422,7732,6,1326,422,9058,California
Shasta,2021-01-23,57,10444,5,5490,52,4954,0,0,56,7787,1,1327,56,9114,California
Shasta,2021-01-24,23,10467,2,5492,21,4975,0,0,22,7808,1,1328,22,9136,California
Shasta,2021-01-25,735,11202,482,5974,253,5228,0,0,455,7984,279,1607,455,9591,California
Shasta,2021-01-26,692,11894,339,6313,353,5581,0,0,457,8208,233,1840,457,10048,California
Shasta,2021-01-27,449,12343,197,6510,252,5833,0,0,400,8560,48,1888,400,10448,California
Shasta,2021-01-28,861,13204,571,7081,290,6123,0,0,647,8993,214,2102,647,11095,California
Shasta,2021-01-29,804,14008,325,7406,479,6602,0,0,618,9426,186,2288,619,11714,California
Shasta,2021-01-30,602,14610,14,7420,588,7190,0,0,592,10008,10,2298,592,12306,California
Shasta,2021-01-31,27,14637,4,7424,23,7213,0,0,25,10031,2,2300,25,12331,California
Shasta,2021-02-01,533,15170,149,7573,384,7597,0,0,394,10286,139,2439,394,12725,California
Shasta,2021-02-02,978,16148,497,8070,481,8078,0,0,887,11084,89,2528,887,13612,California
Shasta,2021-02-03,692,16840,216,8286,476,8554,0,0,460,11312,232,2760,460,14072,California
Shasta,2021-02-04,1075,17915,683,8969,392,8946,0,0,887,12012,187,2947,887,14959,California
Shasta,2021-02-05,1250,19165,168,9137,1082,10028,0,0,1042,12847,207,3154,1042,16001,California
Shasta,2021-02-06,1724,20889,39,9176,1685,11713,0,0,1701,14525,23,3177,1701,17702,California
Shasta,2021-02-07,25,20914,3,9179,22,11735,0,0,23,14546,2,3179,23,17725,California
Shasta,2021-02-08,590,21504,168,9347,422,12157,0,0,307,14570,283,3462,307,18032,California
Shasta,2021-02-09,1114,22618,639,9986,475,12632,0,0,727,14911,387,3849,728,18760,California
Shasta,2021-02-10,1119,23737,797,10783,322,12954,0,0,598,14988,522,4371,599,19359,California
Shasta,2021-02-11,869,24606,184,10967,685,13639,0,0,353,14832,511,4882,355,19714,California
Shasta,2021-02-12,1751,26357,1201,12168,550,14189,0,0,1221,15523,530,5412,1221,20935,California
Shasta,2021-02-13,1344,27701,363,12531,981,15170,0,0,546,15271,799,6211,547,21482,California
Shasta,2021-02-14,146,27847,4,12535,142,15312,0,0,123,15371,23,6234,123,21605,California
Shasta,2021-02-15,376,28223,98,12633,278,15590,0,0,209,15413,167,6401,209,21814,California
Shasta,2021-02-16,1188,29411,513,13146,675,16265,0,0,421,15068,766,7167,421,22235,California
Shasta,2021-02-17,1030,30441,459,13605,571,16836,0,0,418,14874,612,7779,418,22653,California
Shasta,2021-02-18,939,31380,475,14080,464,17300,0,0,456,14848,483,8262,457,23110,California
Shasta,2021-02-19,1325,32705,945,15025,380,17680,0,0,869,15261,456,8718,869,23979,California
Shasta,2021-02-20,783,33488,88,15113,695,18375,0,0,295,15068,488,9206,295,24274,California
Shasta,2021-02-21,29,33517,3,15116,26,18401,0,0,9,15057,20,9226,9,24283,California
Shasta,2021-02-22,428,33945,79,15195,349,18750,0,0,181,14992,246,9472,181,24464,California
Shasta,2021-02-23,903,34848,466,15661,437,19187,0,0,323,14735,580,10052,323,24787,California
Shasta,2021-02-24,853,35701,499,16160,354,19541,0,0,265,14413,587,10639,265,25052,California
Shasta,2021-02-25,519,36220,188,16348,331,19872,0,0,174,14243,344,10983,174,25226,California
Shasta,2021-02-26,771,36991,103,16451,668,20540,0,0,337,14147,433,11416,337,25563,California
Shasta,2021-02-27,790,37781,26,16477,764,21304,0,0,185,13729,603,12019,185,25748,California
Shasta,2021-02-28,178,37959,4,16481,174,21478,0,0,129,13809,49,12068,129,25877,California
Shasta,2021-03-01,593,38552,59,16540,534,22012,0,0,298,13813,294,12362,298,26175,California
Shasta,2021-03-02,1019,39571,470,17010,549,22561,0,0,335,13465,683,13045,335,26510,California
Shasta,2021-03-03,675,40246,181,17191,494,23055,0,0,241,13272,434,13479,241,26751,California
Shasta,2021-03-04,2950,43196,2388,19579,562,23617,0,0,1704,13734,1243,14722,1705,28456,California
Shasta,2021-03-05,1532,44728,160,19739,1343,24960,29,29,777,13784,756,15478,806,29262,California
Shasta,2021-03-06,2687,47415,379,20118,2264,27224,44,73,844,12831,1841,17319,888,30150,California
Shasta,2021-03-07,92,47507,4,20122,56,27280,32,105,38,12847,54,17373,70,30220,California
Shasta,2021-03-08,565,48072,55,20177,373,27653,137,242,155,12731,408,17781,292,30512,California
Shasta,2021-03-09,1214,49286,589,20766,451,28104,174,416,660,13011,553,18334,833,31345,California
Shasta,2021-03-10,791,50077,254,21020,335,28439,202,618,141,12703,649,18983,341,31686,California
Shasta,2021-03-11,1507,51584,467,21487,784,29223,256,874,907,13269,597,19580,1163,32849,California
Shasta,2021-03-12,1536,53120,848,22335,447,29670,241,1115,399,12771,1136,20716,638,33487,California
Shasta,2021-03-13,747,53867,423,22758,225,29895,99,1214,473,13068,273,20989,570,34057,California
Shasta,2021-03-14,1002,54869,8,22766,972,30867,22,1236,866,13822,136,21125,890,34947,California
Shasta,2021-03-15,483,55352,39,22805,351,31218,93,1329,208,13847,275,21400,300,35247,California
Shasta,2021-03-16,1112,56464,143,22948,900,32118,69,1398,830,14464,282,21682,899,36146,California
Shasta,2021-03-17,706,57170,180,23128,467,32585,59,1457,369,14563,329,22011,428,36574,California
Shasta,2021-03-18,1514,58684,587,23715,826,33411,101,1558,1086,15326,424,22435,1187,37761,California
Shasta,2021-03-19,627,59311,204,23919,366,33777,57,1615,387,15531,239,22674,444,38205,California
Shasta,2021-03-20,728,60039,480,24399,237,34014,11,1626,588,15990,140,22814,599,38804,California
Shasta,2021-03-21,313,60352,298,24697,4,34018,11,1637,286,16261,26,22840,297,39101,California
Shasta,2021-03-22,336,60688,34,24731,267,34285,35,1672,194,16349,141,22981,229,39330,California
Shasta,2021-03-23,1306,61994,651,25382,596,34881,59,1731,760,16627,541,23522,819,40149,California
Shasta,2021-03-24,610,62604,164,25546,410,35291,36,1767,370,16794,239,23761,406,40555,California
Shasta,2021-03-25,1095,63699,414,25960,660,35951,21,1788,777,17277,316,24077,799,41354,California
