county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-26,1778,65477,1356,27316,392,36343,30,1818,1421,18372,357,24434,1452,42806,California
Shasta,2021-03-27,1523,67000,359,27675,304,36647,860,2678,523,18753,998,25432,1379,44185,California
Shasta,2021-03-28,399,67399,296,27971,93,36740,10,2688,298,18962,99,25531,308,44493,California
Shasta,2021-03-29,416,67815,40,28011,365,37105,11,2699,162,18882,253,25784,173,44666,California
Shasta,2021-03-30,1201,69016,743,28754,441,37546,17,2716,597,18895,601,26385,614,45280,California
Shasta,2021-03-31,611,69627,200,28954,404,37950,7,2723,368,19031,239,26624,375,45655,California
Shasta,2021-04-01,865,70492,226,29180,626,38576,13,2736,544,19269,319,26943,557,46212,California
Shasta,2021-04-02,713,71205,172,29352,488,39064,53,2789,382,19375,329,27272,435,46647,California
Shasta,2021-04-03,500,71705,358,29710,126,39190,16,2805,381,19653,119,27391,397,47044,California
Shasta,2021-04-04,286,71991,172,29882,94,39284,20,2825,213,19813,73,27464,233,47277,California
Shasta,2021-04-05,427,72418,66,29948,307,39591,54,2879,249,19938,178,27642,303,47580,California
Shasta,2021-04-06,1111,73529,479,30427,465,40056,167,3046,533,20064,573,28215,699,48279,California
Shasta,2021-04-07,623,74152,187,30614,280,40336,156,3202,234,20068,385,28600,389,48668,California
Shasta,2021-04-08,1116,75268,256,30870,704,41040,156,3358,202,19514,911,29511,357,49025,California
Shasta,2021-04-09,2548,77816,2043,32913,299,41339,206,3564,1982,21139,559,30070,2184,51209,California
Shasta,2021-04-10,859,78675,577,33490,154,41493,128,3692,256,20919,602,30672,382,51591,California
Shasta,2021-04-11,1233,79908,392,33882,821,42314,20,3712,139,19988,1090,31762,159,51750,California
Shasta,2021-04-12,332,80240,8,33890,265,42579,59,3771,94,19903,237,31999,152,51902,California
Shasta,2021-04-13,1243,81483,360,34250,881,43460,2,3773,336,19338,902,32901,337,52239,California
Shasta,2021-04-14,573,82056,149,34399,422,43882,2,3775,218,19204,354,33255,220,52459,California
Shasta,2021-04-15,1052,83108,249,34648,802,44684,1,3776,302,18761,745,34000,302,52761,California
Shasta,2021-04-16,2267,85375,1799,36447,468,45152,0,3776,929,18354,1336,35336,929,53690,California
Shasta,2021-04-17,606,85981,385,36832,221,45373,0,3776,178,18105,428,35764,179,53869,California
Shasta,2021-04-18,264,86245,238,37070,26,45399,0,3776,33,17909,229,35993,33,53902,California
Shasta,2021-04-19,372,86617,29,37099,343,45742,0,3776,159,17855,213,36206,159,54061,California
Shasta,2021-04-20,962,87579,209,37308,753,46495,0,3776,357,17610,603,36809,358,54419,California
Shasta,2021-04-21,569,88148,191,37499,378,46873,0,3776,296,17633,273,37082,296,54715,California
Shasta,2021-04-22,925,89073,255,37754,670,47543,0,3776,295,17300,628,37710,295,55010,California
Shasta,2021-04-23,617,89690,237,37991,380,47923,0,3776,314,17312,302,38012,314,55324,California
Shasta,2021-04-24,588,90278,354,38345,233,48156,1,3777,107,16940,479,38491,107,55431,California
Shasta,2021-04-25,206,90484,176,38521,29,48185,1,3778,36,16807,170,38661,37,55468,California
Shasta,2021-04-26,490,90974,52,38573,433,48618,5,3783,348,17019,140,38801,352,55820,California
Shasta,2021-04-27,526,91500,167,38740,321,48939,38,3821,295,17121,228,39029,330,56150,California
Shasta,2021-04-28,554,92054,133,38873,390,49329,31,3852,248,17093,306,39335,278,56428,California
Shasta,2021-04-29,743,92797,102,38975,619,49948,22,3874,176,16725,566,39901,198,56626,California
Shasta,2021-04-30,2215,95012,1799,40774,386,50334,30,3904,252,15045,1962,41863,282,56908,California
Shasta,2021-05-01,213,95225,19,40793,122,50456,72,3976,92,15088,121,41984,164,57072,California
Shasta,2021-05-02,44,95269,14,40807,17,50473,13,3989,19,15095,25,42009,32,57104,California
Shasta,2021-05-03,347,95616,94,40901,230,50703,23,4012,110,14992,236,42245,133,57237,California
Shasta,2021-05-04,515,96131,190,41091,288,50991,37,4049,247,15011,265,42510,284,57521,California
Shasta,2021-05-05,424,96555,137,41228,271,51262,16,4065,196,14995,228,42738,212,57733,California
Shasta,2021-05-06,676,97231,257,41485,385,51647,34,4099,285,14930,382,43120,317,58050,California
Shasta,2021-05-07,1085,98316,719,42204,328,51975,38,4137,294,14472,790,43910,332,58382,California
Shasta,2021-05-08,160,98476,79,42283,71,52046,10,4147,93,14507,67,43977,102,58484,California
Shasta,2021-05-09,63,98539,14,42297,44,52090,5,4152,33,14515,30,44007,38,58522,California
Shasta,2021-05-10,249,98788,20,42317,182,52272,47,4199,109,14531,137,44144,153,58675,California
Shasta,2021-05-11,490,99278,138,42455,207,52479,145,4344,178,14543,311,44455,323,58998,California
Shasta,2021-05-12,386,99664,140,42595,223,52702,23,4367,128,14437,257,44712,151,59149,California
Shasta,2021-05-13,575,100239,239,42834,322,53024,14,4381,222,14322,351,45063,236,59385,California
Shasta,2021-05-14,631,100870,266,43100,340,53364,25,4406,291,14300,339,45402,317,59702,California
Shasta,2021-05-15,373,101243,116,43216,158,53522,99,4505,153,14332,219,45621,251,59953,California
Shasta,2021-05-16,219,101462,154,43370,55,53577,10,4515,160,14443,59,45680,170,60123,California
Shasta,2021-05-17,523,101985,242,43612,223,53800,58,4573,278,14535,244,45924,336,60459,California
Shasta,2021-05-18,606,102591,292,43904,290,54090,24,4597,327,14607,279,46203,351,60810,California
Shasta,2021-05-19,578,103169,271,44175,240,54330,67,4664,279,14658,295,46498,346,61156,California
Shasta,2021-05-20,555,103724,247,44422,289,54619,19,4683,258,14640,294,46792,276,61432,California
Shasta,2021-05-21,631,104355,282,44704,330,54949,19,4702,339,14708,290,47082,358,61790,California
Shasta,2021-05-22,230,104585,129,44833,92,55041,9,4711,142,14773,86,47168,151,61941,California
Shasta,2021-05-23,109,104694,48,44881,55,55096,6,4717,68,14806,41,47209,74,62015,California
Shasta,2021-05-24,521,105215,160,45041,331,55427,30,4747,185,14686,335,47544,215,62230,California
Shasta,2021-05-25,459,105674,196,45237,218,55645,45,4792,158,14591,297,47841,202,62432,California
Shasta,2021-05-26,369,106043,142,45379,202,55847,25,4817,146,14540,222,48063,171,62603,California
Shasta,2021-05-27,409,106452,151,45530,249,56096,9,4826,155,14453,251,48314,164,62767,California
Shasta,2021-05-28,431,106883,196,45726,208,56304,27,4853,202,14456,226,48540,229,62996,California
Shasta,2021-05-29,219,107102,60,45786,128,56432,31,4884,90,14446,129,48669,119,63115,California
Shasta,2021-05-30,84,107186,49,45835,33,56465,2,4886,56,14476,28,48697,58,63173,California
Shasta,2021-05-31,34,107220,8,45843,25,56490,1,4887,11,14466,22,48719,12,63185,California
Shasta,2021-06-01,519,107739,152,45995,224,56714,143,5030,134,14366,378,49097,278,63463,California
Shasta,2021-06-02,289,108028,117,46112,163,56877,9,5039,119,14326,168,49265,128,63591,California
Shasta,2021-06-03,360,108388,155,46267,198,57075,7,5046,116,14206,243,49508,123,63714,California
Shasta,2021-06-04,556,108944,277,46544,253,57328,26,5072,197,14071,358,49866,223,63937,California
Shasta,2021-06-05,246,109190,142,46686,86,57414,18,5090,82,14009,163,50029,101,64038,California
Shasta,2021-06-06,160,109350,126,46812,32,57446,2,5092,48,13947,112,50141,50,64088,California
Shasta,2021-06-07,394,109744,230,47042,147,57593,17,5109,106,13783,287,50428,123,64211,California
Shasta,2021-06-08,496,110240,299,47341,152,57745,45,5154,145,13623,349,50777,189,64400,California
Shasta,2021-06-09,471,110711,267,47608,118,57863,86,5240,110,13460,358,51135,195,64595,California
Shasta,2021-06-10,403,111114,238,47846,140,58003,25,5265,126,13340,271,51406,151,64746,California
Shasta,2021-06-11,447,111561,249,48095,160,58163,38,5303,121,13174,324,51730,158,64904,California
Shasta,2021-06-12,205,111766,134,48229,65,58228,6,5309,73,13121,132,51862,79,64983,California
Shasta,2021-06-13,88,111854,55,48284,31,58259,2,5311,25,13085,63,51925,27,65010,California
Shasta,2021-06-14,277,112131,151,48435,109,58368,17,5328,80,12986,196,52121,97,65107,California
Shasta,2021-06-15,442,112573,222,48657,111,58479,109,5437,154,12960,283,52404,257,65364,California
Shasta,2021-06-16,255,112828,147,48804,95,58574,13,5450,82,12886,169,52573,95,65459,California
Shasta,2021-06-17,287,113115,122,48926,130,58704,35,5485,101,12837,185,52758,136,65595,California
Shasta,2021-06-18,348,113463,223,49149,105,58809,20,5505,146,12802,201,52959,166,65761,California
Shasta,2021-06-19,114,113577,74,49223,38,58847,2,5507,53,12797,60,53019,55,65816,California
Shasta,2021-06-20,57,113634,35,49258,18,58865,4,5511,21,12786,36,53055,25,65841,California
Shasta,2021-06-21,201,113835,72,49330,105,58970,24,5535,82,12775,117,53172,106,65947,California
Shasta,2021-06-22,92,113927,49,49379,16,58986,27,5562,22,12755,69,53241,49,65996,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,20,170,1,31,19,139,0,0,19,168,1,1,19,169,California
Sierra,2021-01-11,3,173,3,34,0,139,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,38,211,12,46,26,165,0,0,26,179,12,16,26,195,California
Sierra,2021-01-13,3,214,3,49,0,165,0,0,0,176,3,19,0,195,California
Sierra,2021-01-14,35,249,2,51,33,198,0,0,35,211,0,19,35,230,California
Sierra,2021-01-15,3,252,1,52,2,200,0,0,3,214,0,19,3,233,California
Sierra,2021-01-18,3,255,0,52,3,203,0,0,3,217,0,19,3,236,California
Sierra,2021-01-19,35,290,0,52,35,238,0,0,35,252,0,19,35,271,California
Sierra,2021-01-21,53,343,0,52,53,291,0,0,53,305,0,19,53,324,California
Sierra,2021-01-22,2,345,0,52,2,293,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,52,2,295,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,53,0,295,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,62,410,1,54,61,356,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,58,0,356,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,58,53,409,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,1,468,0,58,1,410,0,0,1,326,0,71,1,397,California
Sierra,2021-01-30,2,470,2,60,0,410,0,0,2,328,0,71,2,399,California
Sierra,2021-02-01,1,471,0,60,1,411,0,0,0,327,1,72,0,399,California
Sierra,2021-02-02,60,531,1,61,59,470,0,0,22,311,38,110,22,421,California
Sierra,2021-02-03,5,536,5,66,0,470,0,0,5,316,0,110,5,426,California
Sierra,2021-02-04,99,635,2,68,97,567,0,0,50,317,49,159,50,476,California
Sierra,2021-02-05,5,640,3,71,2,569,0,0,4,320,1,160,4,480,California
Sierra,2021-02-09,56,696,0,71,56,625,0,0,52,368,4,164,52,532,California
Sierra,2021-02-10,2,698,0,71,2,627,0,0,2,370,0,164,2,534,California
Sierra,2021-02-11,194,892,1,72,193,820,0,0,134,444,60,224,134,668,California
Sierra,2021-02-12,20,912,0,72,20,840,0,0,20,464,0,224,20,688,California
Sierra,2021-02-15,2,914,2,74,0,840,0,0,0,462,2,226,0,688,California
Sierra,2021-02-16,47,961,1,75,46,886,0,0,10,435,37,263,10,698,California
Sierra,2021-02-17,4,965,0,75,4,890,0,0,1,433,3,266,1,699,California
Sierra,2021-02-18,144,1109,0,75,144,1034,0,0,94,477,50,316,94,793,California
Sierra,2021-02-19,1,1110,0,75,1,1035,0,0,0,476,1,317,0,793,California
Sierra,2021-02-20,3,1113,2,77,1,1036,0,0,1,475,2,319,1,794,California
Sierra,2021-02-23,5,1118,0,77,5,1041,0,0,5,480,0,319,5,799,California
Sierra,2021-02-24,1,1119,0,77,1,1042,0,0,1,481,0,319,1,800,California
Sierra,2021-02-25,124,1243,1,78,123,1165,0,0,59,476,64,383,59,859,California
Sierra,2021-02-26,11,1254,6,84,5,1170,0,0,4,473,7,390,4,863,California
Sierra,2021-03-01,1,1255,1,85,0,1170,0,0,0,472,1,391,0,863,California
Sierra,2021-03-02,60,1315,0,85,60,1230,0,0,40,492,20,411,40,903,California
Sierra,2021-03-03,1,1316,1,86,0,1230,0,0,0,491,1,412,0,903,California
Sierra,2021-03-04,108,1424,0,86,108,1338,0,0,60,503,48,460,60,963,California
Sierra,2021-03-05,12,1436,0,86,12,1350,0,0,10,511,2,462,10,973,California
Sierra,2021-03-08,1,1437,1,87,0,1350,0,0,1,512,0,462,1,974,California
Sierra,2021-03-09,59,1496,0,87,59,1409,0,0,11,475,48,510,11,985,California
Sierra,2021-03-10,6,1502,0,87,6,1415,0,0,4,477,2,512,4,989,California
Sierra,2021-03-11,176,1678,1,88,175,1590,0,0,44,389,132,644,44,1033,California
