county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-03-12,19,1697,0,88,19,1609,0,0,0,370,19,663,0,1033,California
Sierra,2021-03-13,27,1724,0,88,27,1636,0,0,27,397,0,663,27,1060,California
Sierra,2021-03-15,2,1726,0,88,0,1636,2,2,0,397,2,665,2,1062,California
Sierra,2021-03-16,37,1763,0,88,36,1672,1,3,22,405,15,680,23,1085,California
Sierra,2021-03-17,1,1764,0,88,1,1673,0,3,0,404,1,681,0,1085,California
Sierra,2021-03-18,161,1925,0,88,161,1834,0,3,65,373,96,777,65,1150,California
Sierra,2021-03-19,3,1928,1,89,2,1836,0,3,0,370,3,780,0,1150,California
Sierra,2021-03-20,2,1930,0,89,2,1838,0,3,1,370,1,781,1,1151,California
Sierra,2021-03-23,23,1953,0,89,23,1861,0,3,13,373,10,791,13,1164,California
Sierra,2021-03-24,2,1955,0,89,2,1863,0,3,1,373,1,792,1,1165,California
Sierra,2021-03-25,99,2054,1,90,98,1961,0,3,50,374,49,841,50,1215,California
Sierra,2021-03-26,11,2065,0,90,11,1972,0,3,8,379,3,844,8,1223,California
Sierra,2021-03-27,1,2066,0,90,1,1973,0,3,0,378,1,845,0,1223,California
Sierra,2021-03-29,1,2067,1,91,0,1973,0,3,0,377,1,846,0,1223,California
Sierra,2021-03-30,60,2127,0,91,60,2033,0,3,26,369,34,880,26,1249,California
Sierra,2021-03-31,8,2135,0,91,8,2041,0,3,8,377,0,880,8,1257,California
Sierra,2021-04-01,63,2198,1,92,62,2103,0,3,5,326,56,936,5,1262,California
Sierra,2021-04-02,2,2200,1,93,1,2104,0,3,2,328,0,936,2,1264,California
Sierra,2021-04-04,1,2201,0,93,1,2105,0,3,0,328,0,936,0,1264,California
Sierra,2021-04-06,11,2212,0,93,11,2116,0,3,1,319,10,946,1,1265,California
Sierra,2021-04-07,13,2225,2,95,6,2122,5,8,2,316,10,956,7,1272,California
Sierra,2021-04-08,52,2277,2,97,50,2172,0,8,16,296,36,992,16,1288,California
Sierra,2021-04-09,1,2278,1,98,0,2172,0,8,1,297,0,992,1,1289,California
Sierra,2021-04-10,27,2305,0,98,27,2199,0,8,0,270,27,1019,0,1289,California
Sierra,2021-04-12,1,2306,0,98,0,2199,1,9,0,270,1,1020,1,1290,California
Sierra,2021-04-13,45,2351,0,98,45,2244,0,9,5,235,40,1060,5,1295,California
Sierra,2021-04-14,1,2352,0,98,1,2245,0,9,1,236,0,1060,1,1296,California
Sierra,2021-04-15,49,2401,2,100,47,2292,0,9,2,191,47,1107,2,1298,California
Sierra,2021-04-17,2,2403,1,101,1,2293,0,9,1,191,1,1108,1,1299,California
Sierra,2021-04-18,1,2404,0,101,1,2294,0,9,0,191,0,1108,0,1299,California
Sierra,2021-04-19,1,2405,0,101,1,2295,0,9,1,192,0,1108,1,1300,California
Sierra,2021-04-20,34,2439,2,103,32,2327,0,9,6,170,28,1136,6,1306,California
Sierra,2021-04-21,2,2441,1,104,1,2328,0,9,1,170,1,1137,1,1307,California
Sierra,2021-04-22,64,2505,1,105,63,2391,0,9,5,117,58,1195,5,1312,California
Sierra,2021-04-23,12,2517,0,105,12,2403,0,9,4,113,8,1203,4,1316,California
Sierra,2021-04-24,4,2521,0,105,4,2407,0,9,4,117,0,1203,4,1320,California
Sierra,2021-04-26,1,2522,0,105,1,2408,0,9,1,118,0,1203,1,1321,California
Sierra,2021-04-27,31,2553,0,105,31,2439,0,9,4,95,27,1230,4,1325,California
Sierra,2021-04-28,10,2563,2,107,8,2447,0,9,2,89,8,1238,2,1327,California
Sierra,2021-04-29,20,2583,2,109,18,2465,0,9,14,97,6,1244,14,1341,California
Sierra,2021-04-30,3,2586,1,110,2,2467,0,9,1,96,2,1246,1,1342,California
Sierra,2021-05-01,1,2587,0,110,1,2468,0,9,0,96,0,1246,0,1342,California
Sierra,2021-05-03,1,2588,1,111,0,2468,0,9,1,97,0,1246,1,1343,California
Sierra,2021-05-04,3,2591,1,112,1,2469,1,10,1,97,2,1248,2,1345,California
Sierra,2021-05-05,23,2614,1,113,22,2491,0,10,8,90,15,1263,8,1353,California
Sierra,2021-05-06,1,2615,1,114,0,2491,0,10,0,89,1,1264,0,1353,California
Sierra,2021-05-08,1,2616,0,114,0,2491,1,11,0,89,1,1265,1,1354,California
Sierra,2021-05-11,11,2627,0,114,4,2495,7,18,0,85,11,1276,7,1361,California
Sierra,2021-05-12,12,2639,1,115,11,2506,0,18,9,91,3,1279,9,1370,California
Sierra,2021-05-13,3,2642,2,117,1,2507,0,18,2,92,1,1280,2,1372,California
Sierra,2021-05-14,3,2645,1,118,2,2509,0,18,3,95,0,1280,3,1375,California
Sierra,2021-05-15,1,2646,0,118,0,2509,1,19,0,95,1,1281,1,1376,California
Sierra,2021-05-17,1,2647,1,119,0,2509,0,19,1,96,0,1281,1,1377,California
Sierra,2021-05-18,1,2648,0,119,0,2509,1,20,0,96,1,1282,1,1378,California
Sierra,2021-05-19,7,2655,3,122,4,2513,0,20,2,93,5,1287,2,1380,California
Sierra,2021-05-20,9,2664,8,130,0,2513,1,21,8,101,1,1288,9,1389,California
Sierra,2021-05-21,3,2667,1,131,2,2515,0,21,1,100,2,1290,1,1390,California
Sierra,2021-05-22,4,2671,0,131,4,2519,0,21,0,96,4,1294,0,1390,California
Sierra,2021-05-23,1,2672,0,131,1,2520,0,21,1,97,0,1294,1,1391,California
Sierra,2021-05-24,3,2675,1,132,2,2522,0,21,2,98,1,1295,2,1393,California
Sierra,2021-05-25,4,2679,1,133,3,2525,0,21,1,96,3,1298,1,1394,California
Sierra,2021-05-26,8,2687,0,133,8,2533,0,21,4,96,4,1302,4,1398,California
Sierra,2021-05-27,9,2696,1,134,7,2540,1,22,2,92,7,1309,3,1401,California
Sierra,2021-05-28,3,2699,1,135,2,2542,0,22,2,93,1,1310,2,1403,California
Sierra,2021-05-29,2,2701,0,135,2,2544,0,22,2,95,0,1310,2,1405,California
Sierra,2021-05-30,1,2702,1,136,0,2544,0,22,1,96,0,1310,1,1406,California
Sierra,2021-06-01,1,2703,0,136,1,2545,0,22,0,95,1,1311,0,1406,California
Sierra,2021-06-02,23,2726,0,136,21,2566,2,24,0,75,22,1333,2,1408,California
Sierra,2021-06-03,3,2729,2,138,1,2567,0,24,0,72,3,1336,0,1408,California
Sierra,2021-06-04,2,2731,2,140,0,2567,0,24,1,72,1,1337,1,1409,California
Sierra,2021-06-08,1,2732,1,141,0,2567,0,24,1,73,0,1337,1,1410,California
Sierra,2021-06-09,9,2741,1,142,6,2573,2,26,0,66,9,1346,2,1412,California
Sierra,2021-06-10,8,2749,8,150,0,2573,0,26,4,66,4,1350,4,1416,California
Sierra,2021-06-11,3,2752,1,151,2,2575,0,26,0,63,3,1353,0,1416,California
Sierra,2021-06-12,1,2753,1,152,0,2575,0,26,1,64,0,1353,1,1417,California
Sierra,2021-06-13,1,2754,1,153,0,2575,0,26,0,63,1,1354,0,1417,California
Sierra,2021-06-14,6,2760,4,157,1,2576,1,27,2,62,4,1358,3,1420,California
Sierra,2021-06-15,1,2761,0,157,1,2577,0,27,0,62,0,1358,0,1420,California
Sierra,2021-06-16,6,2767,1,158,5,2582,0,27,2,60,4,1362,2,1422,California
Sierra,2021-06-17,5,2772,2,160,1,2583,2,29,2,61,3,1365,4,1426,California
Sierra,2021-06-18,2,2774,1,161,0,2583,1,30,0,60,2,1367,1,1427,California
Sierra,2021-06-21,1,2775,0,161,1,2584,0,30,0,59,1,1368,0,1427,California
Sierra,2021-06-22,1,2776,0,161,1,2585,0,30,0,58,1,1369,0,1427,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,159,303,159,303,0,0,0,0,159,303,0,0,159,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,4,458,2,452,2,6,0,0,4,458,0,0,4,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,100,564,3,457,97,107,0,0,100,564,0,0,100,564,California
Siskiyou,2020-12-31,12,576,0,457,12,119,0,0,12,576,0,0,12,576,California
Siskiyou,2021-01-02,1,577,1,458,0,119,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-03,1,578,0,458,1,120,0,0,1,578,0,0,1,578,California
Siskiyou,2021-01-04,130,708,3,461,127,247,0,0,130,708,0,0,130,708,California
Siskiyou,2021-01-05,119,827,4,465,115,362,0,0,117,824,2,2,118,826,California
Siskiyou,2021-01-06,60,887,7,472,53,415,0,0,56,876,4,6,56,882,California
Siskiyou,2021-01-07,176,1063,4,476,172,587,0,0,175,1050,1,7,175,1057,California
Siskiyou,2021-01-08,39,1102,3,479,36,623,0,0,37,1085,2,9,37,1094,California
Siskiyou,2021-01-09,3,1105,3,482,0,623,0,0,1,1084,2,11,1,1095,California
Siskiyou,2021-01-11,224,1329,64,546,160,783,0,0,162,1184,62,73,162,1257,California
Siskiyou,2021-01-12,324,1653,274,820,50,833,0,0,91,1043,233,306,92,1349,California
Siskiyou,2021-01-13,158,1811,137,957,21,854,0,0,23,931,135,441,23,1372,California
Siskiyou,2021-01-14,35,1846,1,958,34,888,0,0,34,964,1,442,34,1406,California
Siskiyou,2021-01-15,55,1901,3,961,52,940,0,0,55,1019,0,442,55,1461,California
Siskiyou,2021-01-16,7,1908,2,963,5,945,0,0,7,1026,0,442,7,1468,California
Siskiyou,2021-01-17,1,1909,1,964,0,945,0,0,0,1025,1,443,0,1468,California
Siskiyou,2021-01-18,76,1985,4,968,72,1017,0,0,73,1095,3,446,73,1541,California
Siskiyou,2021-01-19,41,2026,1,969,40,1057,0,0,40,1134,1,447,40,1581,California
Siskiyou,2021-01-20,68,2094,35,1004,33,1090,0,0,64,1194,4,451,64,1645,California
Siskiyou,2021-01-21,66,2160,1,1005,65,1155,0,0,66,1260,0,451,66,1711,California
Siskiyou,2021-01-22,1339,3499,1172,2177,167,1322,0,0,1339,2599,0,451,1339,3050,California
Siskiyou,2021-01-23,6,3505,2,2179,4,1326,0,0,3,2599,3,454,3,3053,California
Siskiyou,2021-01-25,208,3713,8,2187,200,1526,0,0,204,2799,4,458,204,3257,California
Siskiyou,2021-01-26,98,3811,3,2190,95,1621,0,0,89,2879,9,467,89,3346,California
Siskiyou,2021-01-27,199,4010,3,2193,196,1817,0,0,134,2949,64,531,134,3480,California
Siskiyou,2021-01-28,260,4270,118,2311,142,1959,0,0,235,3165,19,550,235,3715,California
Siskiyou,2021-01-29,272,4542,3,2314,269,2228,0,0,253,3399,19,569,253,3968,California
Siskiyou,2021-01-30,6,4548,5,2319,1,2229,0,0,6,3405,0,569,6,3974,California
Siskiyou,2021-02-01,214,4762,3,2322,211,2440,0,0,114,3419,100,669,114,4088,California
Siskiyou,2021-02-02,311,5073,45,2367,266,2706,0,0,158,3424,153,822,158,4246,California
Siskiyou,2021-02-03,336,5409,1,2368,335,3041,0,0,265,3618,71,893,265,4511,California
Siskiyou,2021-02-04,358,5767,7,2375,351,3392,0,0,220,3700,138,1031,220,4731,California
Siskiyou,2021-02-05,543,6310,4,2379,539,3931,0,0,369,3895,174,1205,369,5100,California
Siskiyou,2021-02-06,15,6325,0,2379,15,3946,0,0,15,3910,0,1205,15,5115,California
Siskiyou,2021-02-07,2,6327,1,2380,1,3947,0,0,2,3912,0,1205,2,5117,California
Siskiyou,2021-02-08,237,6564,4,2384,233,4180,0,0,212,4099,25,1230,212,5329,California
Siskiyou,2021-02-09,242,6806,2,2386,240,4420,0,0,189,4235,53,1283,189,5518,California
Siskiyou,2021-02-10,388,7194,41,2427,347,4767,0,0,318,4484,69,1352,318,5836,California
Siskiyou,2021-02-11,215,7409,1,2428,214,4981,0,0,186,4641,29,1381,186,6022,California
Siskiyou,2021-02-12,1703,9112,1198,3626,505,5486,0,0,500,3938,1203,2584,500,6522,California
Siskiyou,2021-02-13,37,9149,2,3628,35,5521,0,0,32,3965,5,2589,32,6554,California
Siskiyou,2021-02-14,6,9155,2,3630,4,5525,0,0,6,3971,0,2589,6,6560,California
Siskiyou,2021-02-15,98,9253,1,3631,97,5622,0,0,96,4065,2,2591,96,6656,California
Siskiyou,2021-02-16,136,9389,2,3633,134,5756,0,0,100,4129,36,2627,100,6756,California
Siskiyou,2021-02-17,285,9674,4,3637,281,6037,0,0,249,4342,36,2663,249,7005,California
Siskiyou,2021-02-18,269,9943,88,3725,181,6218,0,0,127,4327,142,2805,127,7132,California
Siskiyou,2021-02-19,96,10039,34,3759,62,6280,0,0,35,4303,59,2864,35,7167,California
Siskiyou,2021-02-20,23,10062,5,3764,18,6298,0,0,16,4314,7,2871,18,7185,California
Siskiyou,2021-02-21,1,10063,1,3765,0,6298,0,0,1,4315,0,2871,1,7186,California
Siskiyou,2021-02-22,208,10271,2,3767,206,6504,0,0,76,4259,132,3003,76,7262,California
Siskiyou,2021-02-23,269,10540,15,3782,254,6758,0,0,179,4348,90,3093,179,7441,California
Siskiyou,2021-02-24,171,10711,5,3787,166,6924,0,0,49,4275,122,3215,49,7490,California
Siskiyou,2021-02-25,298,11009,14,3801,284,7208,0,0,144,4266,153,3368,144,7634,California
Siskiyou,2021-02-26,668,11677,7,3808,661,7869,0,0,364,4326,304,3672,364,7998,California
Siskiyou,2021-02-27,32,11709,5,3813,27,7896,0,0,28,4350,4,3676,28,8026,California
Siskiyou,2021-02-28,3,11712,3,3816,0,7896,0,0,2,4351,1,3677,2,8028,California
Siskiyou,2021-03-01,290,12002,5,3821,285,8181,0,0,49,4159,241,3918,49,8077,California
Siskiyou,2021-03-02,203,12205,1,3822,202,8383,0,0,69,4094,134,4052,69,8146,California
Siskiyou,2021-03-03,347,12552,11,3833,336,8719,0,0,153,4053,194,4246,153,8299,California
Siskiyou,2021-03-04,818,13370,617,4450,201,8920,0,0,641,4517,177,4423,641,8940,California
Siskiyou,2021-03-05,347,13717,5,4455,331,9251,11,11,107,4398,237,4660,118,9058,California
Siskiyou,2021-03-06,42,13759,3,4458,32,9283,7,18,27,4417,15,4675,34,9092,California
Siskiyou,2021-03-07,11,13770,3,4461,0,9283,8,26,1,4416,10,4685,9,9101,California
Siskiyou,2021-03-08,358,14128,21,4482,303,9586,34,60,67,4226,291,4976,101,9202,California
Siskiyou,2021-03-09,175,14303,2,4484,118,9704,55,115,42,4190,133,5109,97,9299,California
Siskiyou,2021-03-10,217,14520,6,4490,182,9886,29,144,24,4050,193,5302,53,9352,California
