county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-11,491,15011,205,4695,240,10126,46,190,282,4170,208,5510,328,9680,California
Siskiyou,2021-03-12,653,15664,141,4836,473,10599,39,229,184,3926,467,5977,223,9903,California
Siskiyou,2021-03-13,428,16092,379,5215,26,10625,23,252,379,4279,49,6026,402,10305,California
Siskiyou,2021-03-14,19,16111,0,5215,3,10628,16,268,1,4278,18,6044,17,10322,California
Siskiyou,2021-03-15,494,16605,258,5473,173,10801,63,331,319,4485,175,6219,382,10704,California
Siskiyou,2021-03-16,258,16863,34,5507,208,11009,16,347,141,4526,116,6335,157,10861,California
Siskiyou,2021-03-17,200,17063,8,5515,184,11193,8,355,33,4400,167,6502,41,10902,California
Siskiyou,2021-03-18,920,17983,782,6297,126,11319,12,367,804,5100,116,6618,816,11718,California
Siskiyou,2021-03-19,62,18045,5,6302,44,11363,13,380,18,5087,44,6662,31,11749,California
Siskiyou,2021-03-20,29,18074,7,6309,18,11381,4,384,6,5074,23,6685,10,11759,California
Siskiyou,2021-03-21,9,18083,3,6312,1,11382,5,389,4,5078,5,6690,9,11768,California
Siskiyou,2021-03-22,207,18290,18,6330,166,11548,23,412,144,5185,60,6750,167,11935,California
Siskiyou,2021-03-23,160,18450,19,6349,132,11680,9,421,121,5275,39,6789,129,12064,California
Siskiyou,2021-03-24,142,18592,47,6396,95,11775,0,421,115,5363,27,6816,115,12179,California
Siskiyou,2021-03-25,560,19152,312,6708,245,12020,3,424,391,5588,169,6985,394,12573,California
Siskiyou,2021-03-26,302,19454,34,6742,268,12288,0,424,103,5494,197,7182,103,12676,California
Siskiyou,2021-03-27,38,19492,6,6748,27,12315,5,429,10,5481,28,7210,15,12691,California
Siskiyou,2021-03-28,7,19499,6,6754,1,12316,0,429,5,5484,2,7212,5,12696,California
Siskiyou,2021-03-29,93,19592,10,6764,81,12397,2,431,43,5479,50,7262,45,12741,California
Siskiyou,2021-03-30,102,19694,6,6770,95,12492,1,432,41,5460,61,7323,42,12783,California
Siskiyou,2021-03-31,176,19870,8,6778,165,12657,3,435,48,5387,125,7448,52,12835,California
Siskiyou,2021-04-01,824,20694,666,7444,158,12815,0,435,213,4989,611,8059,213,13048,California
Siskiyou,2021-04-02,347,21041,197,7641,146,12961,4,439,65,4778,280,8339,69,13117,California
Siskiyou,2021-04-03,26,21067,5,7646,14,12975,7,446,5,4769,21,8360,12,13129,California
Siskiyou,2021-04-04,1,21068,0,7646,1,12976,0,446,1,4770,0,8360,1,13130,California
Siskiyou,2021-04-05,437,21505,332,7978,80,13056,25,471,27,4413,409,8769,52,13182,California
Siskiyou,2021-04-06,217,21722,36,8014,128,13184,53,524,124,4498,91,8860,176,13358,California
Siskiyou,2021-04-07,114,21836,11,8025,62,13246,41,565,64,4554,50,8910,106,13464,California
Siskiyou,2021-04-08,340,22176,172,8197,125,13371,43,608,63,4383,277,9187,106,13570,California
Siskiyou,2021-04-09,546,22722,378,8575,130,13501,38,646,85,4047,460,9647,124,13694,California
Siskiyou,2021-04-10,46,22768,6,8581,3,13504,37,683,7,4052,39,9686,44,13738,California
Siskiyou,2021-04-11,6,22774,4,8585,1,13505,1,684,1,4049,5,9691,2,13740,California
Siskiyou,2021-04-12,126,22900,22,8607,103,13608,1,685,48,4020,78,9769,49,13789,California
Siskiyou,2021-04-13,204,23104,36,8643,167,13775,1,686,81,3979,123,9892,82,13871,California
Siskiyou,2021-04-14,156,23260,64,8707,92,13867,0,686,85,3995,69,9961,85,13956,California
Siskiyou,2021-04-15,1112,24372,954,9661,158,14025,0,686,434,3752,678,10639,435,14391,California
Siskiyou,2021-04-16,301,24673,210,9871,91,14116,0,686,268,3988,32,10671,268,14659,California
Siskiyou,2021-04-17,11,24684,8,9879,3,14119,0,686,6,3989,5,10676,6,14665,California
Siskiyou,2021-04-18,5,24689,3,9882,2,14121,0,686,1,3986,4,10680,1,14666,California
Siskiyou,2021-04-19,129,24818,24,9906,105,14226,0,686,46,3949,83,10763,46,14712,California
Siskiyou,2021-04-20,209,25027,4,9910,205,14431,0,686,88,3917,120,10883,88,14800,California
Siskiyou,2021-04-21,95,25122,10,9920,85,14516,0,686,26,3874,69,10952,26,14826,California
Siskiyou,2021-04-22,403,25525,293,10213,110,14626,0,686,48,3567,355,11307,48,14874,California
Siskiyou,2021-04-23,179,25704,14,10227,165,14791,0,686,157,3703,21,11328,157,15031,California
Siskiyou,2021-04-24,27,25731,4,10231,23,14814,0,686,20,3716,7,11335,20,15051,California
Siskiyou,2021-04-25,2,25733,0,10231,2,14816,0,686,2,3718,0,11335,2,15053,California
Siskiyou,2021-04-26,100,25833,5,10236,90,14906,5,691,26,3675,74,11409,31,15084,California
Siskiyou,2021-04-27,114,25947,4,10240,108,15014,2,693,86,3737,26,11435,88,15172,California
Siskiyou,2021-04-28,110,26057,7,10247,95,15109,8,701,53,3741,57,11492,61,15233,California
Siskiyou,2021-04-29,147,26204,15,10262,131,15240,1,702,30,3655,117,11609,31,15264,California
Siskiyou,2021-04-30,103,26307,22,10284,80,15320,1,703,44,3643,56,11665,44,15308,California
Siskiyou,2021-05-01,11,26318,7,10291,1,15321,3,706,7,3649,4,11669,10,15318,California
Siskiyou,2021-05-02,10,26328,4,10295,6,15327,0,706,8,3655,2,11671,8,15326,California
Siskiyou,2021-05-03,103,26431,23,10318,78,15405,2,708,42,3638,61,11732,44,15370,California
Siskiyou,2021-05-04,119,26550,6,10324,111,15516,2,710,60,3642,58,11790,62,15432,California
Siskiyou,2021-05-05,114,26664,19,10343,86,15602,9,719,39,3616,74,11864,48,15480,California
Siskiyou,2021-05-06,364,27028,295,10638,63,15665,6,725,190,3638,174,12038,196,15676,California
Siskiyou,2021-05-07,307,27335,219,10857,83,15748,5,730,31,3399,275,12313,36,15712,California
Siskiyou,2021-05-08,24,27359,3,10860,20,15768,1,731,18,3412,6,12319,19,15731,California
Siskiyou,2021-05-09,1,27360,0,10860,1,15769,0,731,0,3411,1,12320,0,15731,California
Siskiyou,2021-05-10,98,27458,67,10927,30,15799,1,732,22,3358,76,12396,23,15754,California
Siskiyou,2021-05-11,87,27545,8,10935,74,15873,5,737,51,3378,36,12432,56,15810,California
Siskiyou,2021-05-12,57,27602,4,10939,48,15921,5,742,16,3358,41,12473,21,15831,California
Siskiyou,2021-05-13,81,27683,34,10973,38,15959,9,751,37,3360,44,12517,46,15877,California
Siskiyou,2021-05-14,176,27859,82,11055,93,16052,1,752,108,3402,67,12584,109,15986,California
Siskiyou,2021-05-15,43,27902,13,11068,28,16080,2,754,36,3434,6,12590,38,16024,California
Siskiyou,2021-05-16,6,27908,2,11070,4,16084,0,754,4,3436,2,12592,4,16028,California
Siskiyou,2021-05-17,63,27971,2,11072,38,16122,23,777,11,3418,52,12644,34,16062,California
Siskiyou,2021-05-18,214,28185,82,11154,128,16250,4,781,123,3455,90,12734,127,16189,California
Siskiyou,2021-05-19,155,28340,97,11251,57,16307,1,782,125,3551,30,12764,126,16315,California
Siskiyou,2021-05-20,530,28870,427,11678,101,16408,2,784,236,3496,293,13057,238,16553,California
Siskiyou,2021-05-21,197,29067,95,11773,102,16510,0,784,109,3518,87,13144,109,16662,California
Siskiyou,2021-05-22,41,29108,19,11792,22,16532,0,784,26,3529,15,13159,26,16688,California
Siskiyou,2021-05-23,4,29112,3,11795,1,16533,0,784,2,3529,2,13161,2,16690,California
Siskiyou,2021-05-24,19,29131,3,11798,16,16549,0,784,5,3521,13,13174,5,16695,California
Siskiyou,2021-05-25,156,29287,16,11814,120,16669,20,804,50,3487,104,13278,70,16765,California
Siskiyou,2021-05-26,76,29363,19,11833,57,16726,0,804,41,3493,35,13313,41,16806,California
Siskiyou,2021-05-27,130,29493,92,11925,37,16763,1,805,55,3474,75,13388,56,16862,California
Siskiyou,2021-05-28,153,29646,58,11983,94,16857,1,806,102,3527,50,13438,103,16965,California
Siskiyou,2021-05-29,16,29662,9,11992,4,16861,3,809,5,3524,11,13449,8,16973,California
Siskiyou,2021-05-31,2,29664,1,11993,0,16861,1,810,1,3525,1,13450,2,16975,California
Siskiyou,2021-06-01,86,29750,20,12013,66,16927,0,810,29,3498,56,13506,29,17004,California
Siskiyou,2021-06-02,118,29868,35,12048,83,17010,0,810,44,3468,74,13580,44,17048,California
Siskiyou,2021-06-03,150,30018,103,12151,42,17052,5,815,34,3391,116,13696,39,17087,California
Siskiyou,2021-06-04,99,30117,76,12227,23,17075,0,815,20,3332,79,13775,20,17107,California
Siskiyou,2021-06-05,37,30154,17,12244,19,17094,1,816,15,3326,22,13797,16,17123,California
Siskiyou,2021-06-06,3,30157,2,12246,0,17094,1,817,0,3324,3,13800,1,17124,California
Siskiyou,2021-06-07,38,30195,4,12250,30,17124,4,821,26,3342,12,13812,30,17154,California
Siskiyou,2021-06-08,209,30404,92,12342,114,17238,3,824,65,3271,139,13951,68,17222,California
Siskiyou,2021-06-09,112,30516,83,12425,28,17266,1,825,30,3220,82,14033,31,17253,California
Siskiyou,2021-06-10,175,30691,143,12568,31,17297,1,826,77,3200,98,14131,78,17331,California
Siskiyou,2021-06-11,111,30802,59,12627,45,17342,7,833,22,3161,68,14199,29,17360,California
Siskiyou,2021-06-12,29,30831,6,12633,23,17365,0,833,9,3150,20,14219,9,17369,California
Siskiyou,2021-06-13,24,30855,16,12649,8,17373,0,833,2,3130,22,14241,2,17371,California
Siskiyou,2021-06-14,24,30879,4,12653,16,17389,4,837,11,3131,13,14254,14,17385,California
Siskiyou,2021-06-15,89,30968,22,12675,54,17443,13,850,33,3121,56,14310,46,17431,California
Siskiyou,2021-06-16,102,31070,23,12698,77,17520,2,852,49,3119,53,14363,51,17482,California
Siskiyou,2021-06-17,183,31253,140,12838,31,17551,12,864,39,3027,143,14506,51,17533,California
Siskiyou,2021-06-18,97,31350,62,12900,27,17578,8,872,20,2978,77,14583,28,17561,California
Siskiyou,2021-06-19,26,31376,17,12917,9,17587,0,872,12,2976,14,14597,12,17573,California
Siskiyou,2021-06-20,2,31378,1,12918,0,17587,1,873,1,2977,1,14598,2,17575,California
Siskiyou,2021-06-21,37,31415,3,12921,33,17620,1,874,27,2995,10,14608,28,17603,California
Siskiyou,2021-06-22,26,31441,9,12930,13,17633,4,878,12,2997,14,14622,16,17619,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,168,242,168,242,0,0,0,0,168,242,0,0,168,242,California
Solano,2020-12-18,473,715,472,714,1,1,0,0,473,715,0,0,473,715,California
Solano,2020-12-19,521,1236,521,1235,0,1,0,0,521,1236,0,0,521,1236,California
Solano,2020-12-20,350,1586,348,1583,2,3,0,0,350,1586,0,0,350,1586,California
Solano,2020-12-21,577,2163,575,2158,2,5,0,0,577,2163,0,0,577,2163,California
Solano,2020-12-22,658,2821,626,2784,32,37,0,0,658,2821,0,0,658,2821,California
Solano,2020-12-23,854,3675,761,3545,93,130,0,0,853,3673,1,1,853,3674,California
Solano,2020-12-24,413,4088,163,3708,250,380,0,0,413,4086,0,1,413,4087,California
Solano,2020-12-25,9,4097,1,3709,8,388,0,0,9,4095,0,1,9,4096,California
Solano,2020-12-26,171,4268,45,3754,126,514,0,0,171,4266,0,1,171,4267,California
Solano,2020-12-27,107,4375,29,3783,78,592,0,0,107,4373,0,1,107,4374,California
Solano,2020-12-28,875,5250,424,4207,451,1043,0,0,875,5248,0,1,875,5249,California
Solano,2020-12-29,912,6162,373,4580,539,1582,0,0,912,6160,0,1,912,6161,California
Solano,2020-12-30,1233,7395,595,5175,638,2220,0,0,1233,7393,0,1,1233,7394,California
Solano,2020-12-31,542,7937,140,5315,402,2622,0,0,542,7935,0,1,542,7936,California
Solano,2021-01-01,15,7952,14,5329,1,2623,0,0,15,7950,0,1,15,7951,California
Solano,2021-01-02,214,8166,165,5494,49,2672,0,0,214,8164,0,1,214,8165,California
Solano,2021-01-03,57,8223,41,5535,16,2688,0,0,51,8215,0,1,51,8216,California
Solano,2021-01-04,447,8670,240,5775,207,2895,0,0,438,8651,2,3,438,8654,California
Solano,2021-01-05,727,9397,378,6153,349,3244,0,0,566,9061,156,159,566,9220,California
Solano,2021-01-06,842,10239,433,6586,409,3653,0,0,574,9369,266,425,574,9794,California
Solano,2021-01-07,1059,11298,671,7257,388,4041,0,0,592,9497,465,890,593,10387,California
Solano,2021-01-08,1146,12444,779,8036,367,4408,0,0,547,9465,581,1471,549,10936,California
Solano,2021-01-09,899,13343,768,8804,131,4539,0,0,440,9449,456,1927,440,11376,California
Solano,2021-01-10,262,13605,192,8996,70,4609,0,0,162,9511,100,2027,162,11538,California
Solano,2021-01-11,1340,14945,1124,10120,216,4825,0,0,821,9813,519,2546,821,12359,California
Solano,2021-01-12,1563,16508,1162,11282,401,5226,0,0,1022,10296,540,3086,1023,13382,California
Solano,2021-01-13,1472,17980,1003,12285,469,5695,0,0,1216,11258,254,3340,1216,14598,California
Solano,2021-01-14,1902,19882,810,13095,1092,6787,0,0,1592,12541,309,3649,1592,16190,California
Solano,2021-01-15,1713,21595,1058,14153,655,7442,0,0,1416,13660,297,3946,1416,17606,California
Solano,2021-01-16,1300,22895,909,15062,391,7833,0,0,1129,14618,171,4117,1129,18735,California
Solano,2021-01-17,1053,23948,758,15820,295,8128,0,0,1033,15632,20,4137,1034,19769,California
Solano,2021-01-18,1426,25374,855,16675,571,8699,0,0,1308,16823,118,4255,1309,21078,California
Solano,2021-01-19,1662,27036,1343,18018,319,9018,0,0,1395,17952,266,4521,1395,22473,California
Solano,2021-01-20,2058,29094,1430,19448,628,9646,0,0,1569,19035,486,5007,1569,24042,California
Solano,2021-01-21,3237,32331,1028,20476,2209,11855,0,0,2886,21571,351,5358,2887,26929,California
Solano,2021-01-22,1793,34124,854,21330,939,12794,0,0,1596,22972,196,5554,1597,28526,California
Solano,2021-01-23,736,34860,241,21571,495,13289,0,0,532,23300,205,5759,533,29059,California
Solano,2021-01-24,406,35266,63,21634,343,13632,0,0,336,23566,70,5829,336,29395,California
Solano,2021-01-25,1687,36953,633,22267,1054,14686,0,0,1125,24131,561,6390,1126,30521,California
Solano,2021-01-26,1815,38768,747,23014,1068,15754,0,0,1169,24655,646,7036,1170,31691,California
Solano,2021-01-27,1819,40587,728,23742,1091,16845,0,0,1200,25240,615,7651,1200,32891,California
Solano,2021-01-28,1961,42548,706,24448,1255,18100,0,0,1374,26029,586,8237,1375,34266,California
Solano,2021-01-29,1731,44279,792,25240,939,19039,0,0,1366,27033,362,8599,1366,35632,California
Solano,2021-01-30,943,45222,436,25676,507,19546,0,0,614,27319,329,8928,615,36247,California
Solano,2021-01-31,269,45491,180,25856,89,19635,0,0,173,27396,96,9024,173,36420,California
Solano,2021-02-01,1564,47055,1036,26892,528,20163,0,0,780,27396,780,9804,780,37200,California
Solano,2021-02-02,3383,50438,1094,27986,2289,22452,0,0,2571,29159,808,10612,2571,39771,California
Solano,2021-02-03,2283,52721,1316,29302,967,23419,0,0,1181,29241,1099,11711,1181,40952,California
Solano,2021-02-04,1818,54539,905,30207,913,24332,0,0,1082,29592,731,12442,1082,42034,California
Solano,2021-02-05,3129,57668,1419,31626,1710,26042,0,0,2118,30706,1004,13446,2118,44152,California
Solano,2021-02-06,3099,60767,1174,32800,1925,27967,0,0,2269,32149,826,14272,2269,46421,California
Solano,2021-02-07,855,61622,781,33581,74,28041,0,0,235,31765,619,14891,235,46656,California
Solano,2021-02-08,1769,63391,1235,34816,534,28575,0,0,723,31444,1044,15935,723,47379,California
Solano,2021-02-09,1955,65346,1494,36310,461,29036,0,0,694,30878,1260,17195,694,48073,California
Solano,2021-02-10,2280,67626,1502,37812,778,29814,0,0,827,30253,1452,18647,827,48900,California
Solano,2021-02-11,2535,70161,1494,39306,1041,30855,0,0,1192,30113,1332,19979,1192,50092,California
Solano,2021-02-12,4286,74447,1637,40943,2649,33504,0,0,2930,31695,1349,21328,2931,53023,California
Solano,2021-02-13,2874,77321,244,41187,2630,36134,0,0,2461,33747,409,21737,2461,55484,California
Solano,2021-02-14,729,78050,204,41391,525,36659,0,0,406,33834,321,22058,408,55892,California
Solano,2021-02-15,1265,79315,263,41654,1002,37661,0,0,648,33865,617,22675,648,56540,California
Solano,2021-02-16,2569,81884,1386,43040,1183,38844,0,0,1671,34641,897,23572,1673,58213,California
Solano,2021-02-17,3261,85145,1449,44489,1812,40656,0,0,2212,35808,1046,24618,2213,60426,California
Solano,2021-02-18,2920,88065,839,45328,2081,42737,0,0,853,34600,2061,26679,853,61279,California
Solano,2021-02-19,2484,90549,1455,46783,1029,43766,0,0,1174,34471,1305,27984,1176,62455,California
Solano,2021-02-20,2753,93302,388,47171,2365,46131,0,0,2239,36195,515,28499,2239,64694,California
Solano,2021-02-21,2334,95636,2013,49184,321,46452,0,0,2011,37888,318,28817,2011,66705,California
Solano,2021-02-22,1809,97445,1060,50244,749,47201,0,0,941,37965,865,29682,942,67647,California
Solano,2021-02-23,2975,100420,1147,51391,1828,49029,0,0,2023,39039,949,30631,2023,69670,California
Solano,2021-02-24,2547,102967,1266,52657,1281,50310,0,0,1413,39322,1131,31762,1414,71084,California
Solano,2021-02-25,2603,105570,1571,54228,1032,51342,0,0,1434,39592,1164,32926,1434,72518,California
Solano,2021-02-26,3546,109116,2271,56499,1275,52617,0,0,2100,40251,1441,34367,2100,74618,California
Solano,2021-02-27,4003,113119,1539,58038,2463,55080,1,1,3236,42729,759,35126,3237,77855,California
Solano,2021-02-28,1932,115051,1562,59600,369,55449,1,2,1607,44016,321,35447,1608,79463,California
Solano,2021-03-01,2747,117798,1226,60826,1520,56969,1,3,2075,45427,665,36112,2076,81539,California
Solano,2021-03-02,2304,120102,1412,62238,892,57861,0,3,1300,45724,1003,37115,1300,82839,California
Solano,2021-03-03,2265,122367,1268,63506,997,58858,0,3,1399,46267,857,37972,1400,84239,California
Solano,2021-03-04,4388,126755,3435,66941,951,59809,2,5,3158,48210,1220,39192,3163,87402,California
Solano,2021-03-05,4965,131720,1687,68628,3273,63082,5,10,3987,51234,968,40160,3992,91394,California
Solano,2021-03-06,3876,135596,829,69457,3007,66089,40,50,2657,52724,1207,41367,2697,94091,California
Solano,2021-03-07,3612,139208,760,70217,2842,68931,10,60,1973,53082,1626,42993,1984,96075,California
Solano,2021-03-08,2147,141355,1354,71571,524,69455,269,329,1616,54442,523,43516,1883,97958,California
Solano,2021-03-09,3233,144588,1569,73140,1610,71065,54,383,2335,55930,897,44413,2385,100343,California
Solano,2021-03-10,2422,147010,1759,74899,578,71643,85,468,1274,56145,1143,45556,1358,101701,California
Solano,2021-03-11,6043,153053,1757,76656,4034,75677,252,720,5000,60359,1039,46595,5253,106954,California
Solano,2021-03-12,6057,159110,1567,78223,4312,79989,178,898,3169,60824,2882,49477,3347,110301,California
Solano,2021-03-13,4610,163720,812,79035,3717,83706,81,979,2250,60804,2353,51830,2333,112634,California
Solano,2021-03-14,4032,167752,3146,82181,416,84122,470,1449,1542,60328,2485,54315,2009,114643,California
Solano,2021-03-15,4032,171784,2461,84642,1239,85361,332,1781,2512,61659,1511,55826,2842,117485,California
Solano,2021-03-16,3072,174856,1313,85955,1525,86886,234,2015,1549,61922,1519,57345,1782,119267,California
Solano,2021-03-17,6522,181378,1674,87629,4753,91639,95,2110,4961,65420,1558,58903,5056,124323,California
Solano,2021-03-18,5245,186623,1855,89484,3350,94989,40,2150,3763,67750,1474,60377,3804,128127,California
Solano,2021-03-19,3593,190216,2652,92136,866,95855,75,2225,1632,67505,1953,62330,1708,129835,California
Solano,2021-03-20,5614,195830,1686,93822,3877,99732,51,2276,2648,67247,2957,65287,2699,132534,California
Solano,2021-03-21,1683,197513,1582,95404,76,99808,25,2301,373,66337,1306,66593,396,132930,California
Solano,2021-03-22,2691,200204,2048,97452,594,100402,49,2350,1557,66813,1127,67720,1603,134533,California
Solano,2021-03-23,3597,203801,1695,99147,1856,102258,46,2396,1401,66069,2190,69910,1446,135979,California
Solano,2021-03-24,2829,206630,1770,100917,1025,103283,34,2430,1354,65988,1467,71377,1386,137365,California
Solano,2021-03-25,4886,211516,4007,104924,844,104127,35,2465,2276,65693,2605,73982,2310,139675,California
Solano,2021-03-26,3251,214767,2119,107043,1094,105221,38,2503,1745,65981,1496,75478,1784,141459,California
Solano,2021-03-27,4221,218988,1150,108193,3034,108255,37,2540,1658,65117,2557,78035,1693,143152,California
Solano,2021-03-28,1426,220414,1117,109310,292,108547,17,2557,541,64794,881,78916,558,143710,California
Solano,2021-03-29,3537,223951,2048,111358,1471,110018,18,2575,1544,64377,1980,80896,1563,145273,California
Solano,2021-03-30,3055,227006,2019,113377,935,110953,101,2676,1898,65220,1155,82051,1998,147271,California
Solano,2021-03-31,3140,230146,2139,115516,843,111796,158,2834,1836,65909,1301,83352,1990,149261,California
Solano,2021-04-01,5571,235717,2112,117628,3308,115104,151,2985,3519,67540,2039,85391,3670,152931,California
Solano,2021-04-02,6638,242355,2222,119850,4250,119354,166,3151,2541,66164,4081,89472,2705,155636,California
Solano,2021-04-03,1527,243882,971,120821,404,119758,152,3303,565,65920,960,90432,716,156352,California
Solano,2021-04-04,779,244661,287,121108,188,119946,304,3607,237,65923,538,90970,541,156893,California
Solano,2021-04-05,2991,247652,2052,123160,730,120676,209,3816,1514,66169,1475,92445,1721,158614,California
Solano,2021-04-06,6100,253752,1639,124799,3975,124651,486,4302,1649,63860,4442,96887,2133,160747,California
Solano,2021-04-07,5993,259745,4638,129437,953,125604,402,4704,3418,65122,2556,99443,3818,164565,California
Solano,2021-04-08,6495,266240,1787,131224,3834,129438,874,5578,1803,63130,4662,104105,2670,167235,California
Solano,2021-04-09,6323,272563,1664,132888,3802,133240,857,6435,1523,60729,4777,108882,2376,169611,California
Solano,2021-04-10,1762,274325,971,133859,454,133694,337,6772,813,60930,948,109830,1149,170760,California
Solano,2021-04-11,1197,275522,770,134629,325,134019,102,6874,644,61126,550,110380,746,171506,California
Solano,2021-04-12,3287,278809,1704,136333,1218,135237,365,7239,1355,60916,1927,112307,1717,173223,California
Solano,2021-04-13,2546,281355,1107,137440,1438,136675,1,7240,1328,61030,1215,113522,1329,174552,California
Solano,2021-04-14,6547,287902,1959,139399,4588,141263,0,7240,1847,58186,4692,118214,1848,176400,California
Solano,2021-04-15,5751,293653,2167,141566,3583,144846,1,7241,1746,55943,3991,122205,1748,178148,California
Solano,2021-04-16,3712,297365,2616,144182,1094,145940,2,7243,2295,56831,1409,123614,2297,180445,California
Solano,2021-04-17,3286,300651,1067,145249,2219,148159,0,7243,1121,55800,2154,125768,1123,181568,California
Solano,2021-04-18,1000,301651,612,145861,388,148547,0,7243,526,55853,473,126241,526,182094,California
Solano,2021-04-19,2144,303795,1158,147019,986,149533,0,7243,1165,56047,973,127214,1167,183261,California
Solano,2021-04-20,3028,306823,1839,148858,1189,150722,0,7243,1675,56377,1347,128561,1677,184938,California
Solano,2021-04-21,3815,310638,2329,151187,1486,152208,0,7243,2011,56594,1795,130356,2012,186950,California
Solano,2021-04-22,3006,313644,1487,152674,1519,153727,0,7243,1790,57171,1213,131569,1790,188740,California
Solano,2021-04-23,4156,317800,2093,154767,2063,155790,0,7243,2510,58043,1640,133209,2512,191252,California
Solano,2021-04-24,3894,321694,2345,157112,1547,157337,2,7245,2586,59409,1222,134431,2588,193840,California
Solano,2021-04-25,1433,323127,1115,158227,318,157655,0,7245,1135,60253,291,134722,1135,194975,California
Solano,2021-04-26,2582,325709,1667,159894,911,158566,4,7249,1425,60538,1144,135866,1429,196404,California
Solano,2021-04-27,2584,328293,1282,161176,1272,159838,30,7279,1461,60918,1112,136978,1492,197896,California
Solano,2021-04-28,6056,334349,5006,166182,1004,160842,46,7325,3788,62496,2256,139234,3834,201730,California
Solano,2021-04-29,4543,338892,1443,167625,3066,163908,34,7359,2049,62092,2487,141721,2083,203813,California
Solano,2021-04-30,4113,343005,2179,169804,1792,165700,142,7501,1896,61929,2201,143922,2038,205851,California
Solano,2021-05-01,2181,345186,1679,171483,301,166001,201,7702,1292,62538,884,144806,1493,207344,California
Solano,2021-05-02,1210,346396,954,172437,230,166231,26,7728,670,62699,535,145341,696,208040,California
Solano,2021-05-03,1463,347859,1016,173453,360,166591,87,7815,598,62522,863,146204,686,208726,California
Solano,2021-05-04,1801,349660,1042,174495,693,167284,66,7881,810,62408,990,147194,876,209602,California
Solano,2021-05-05,2280,351940,1423,175918,742,168026,115,7996,1091,62427,1185,148379,1204,210806,California
Solano,2021-05-06,2003,353943,1193,177111,599,168625,211,8207,735,62110,1256,149635,939,211745,California
Solano,2021-05-07,2834,356777,1977,179088,739,169364,118,8325,982,61364,1844,151479,1098,212843,California
Solano,2021-05-08,1442,358219,900,179988,427,169791,115,8440,545,61131,893,152372,660,213503,California
Solano,2021-05-09,441,358660,264,180252,166,169957,11,8451,176,61057,262,152634,188,213691,California
Solano,2021-05-10,1328,359988,608,180860,614,170571,106,8557,391,60621,932,153566,496,214187,California
Solano,2021-05-11,2260,362248,1136,181996,1035,171606,89,8646,636,59727,1619,155185,725,214912,California
Solano,2021-05-12,2120,364368,1197,183193,747,172353,176,8822,697,59188,1409,156594,870,215782,California
Solano,2021-05-13,3034,367402,2078,185271,745,173098,211,9033,1601,59570,1430,158024,1812,217594,California
Solano,2021-05-14,2409,369811,1627,186898,661,173759,121,9154,1008,59307,1392,159416,1129,218723,California
Solano,2021-05-15,3394,373205,2748,189646,561,174320,85,9239,1289,58587,2093,161509,1373,220096,California
Solano,2021-05-16,1492,374697,1094,190740,366,174686,32,9271,246,57621,1243,162752,277,220373,California
Solano,2021-05-17,2444,377141,1392,192132,966,175652,86,9357,868,57015,1556,164308,950,221323,California
Solano,2021-05-18,2916,380057,1614,193746,1213,176865,89,9446,1459,57119,1444,165752,1548,222871,California
Solano,2021-05-19,5228,385285,3665,197411,1434,178299,129,9575,2012,56054,3206,168958,2141,225012,California
Solano,2021-05-20,2609,387894,1568,198979,977,179276,64,9639,952,55422,1648,170606,1016,226028,California
Solano,2021-05-21,3537,391431,1858,200837,1612,180888,67,9706,1388,54738,2139,172745,1455,227483,California
Solano,2021-05-22,2734,394165,2106,202943,534,181422,94,9800,1156,54417,1570,174315,1249,228732,California
Solano,2021-05-23,1384,395549,1141,204084,220,181642,23,9823,742,54543,639,174954,765,229497,California
