county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-24,1830,397379,1035,205119,723,182365,72,9895,610,54010,1214,176168,681,230178,California
Solano,2021-05-25,1628,399007,817,205936,750,183115,61,9956,589,53628,1031,177199,649,230827,California
Solano,2021-05-26,1883,400890,1083,207019,745,183860,55,10011,709,53224,1169,178368,765,231592,California
Solano,2021-05-27,2143,403033,950,207969,1116,184976,77,10088,889,52946,1243,179611,965,232557,California
Solano,2021-05-28,2026,405059,1034,209003,936,185912,56,10144,767,52519,1251,180862,824,233381,California
Solano,2021-05-29,649,405708,321,209324,298,186210,30,10174,322,52545,325,181187,351,233732,California
Solano,2021-05-30,321,406029,153,209477,143,186353,25,10199,119,52490,199,181386,144,233876,California
Solano,2021-05-31,127,406156,18,209495,100,186453,9,10208,24,52420,103,181489,33,233909,California
Solano,2021-06-01,1830,407986,1176,210671,577,187030,77,10285,760,52193,1065,182554,838,234747,California
Solano,2021-06-02,1826,409812,1285,211956,476,187506,65,10350,956,52348,863,183417,1018,235765,California
Solano,2021-06-03,2201,412013,1731,213687,386,187892,84,10434,736,51710,1459,184876,821,236586,California
Solano,2021-06-04,1654,413667,1149,214836,440,188332,65,10499,551,51227,1099,185975,616,237202,California
Solano,2021-06-05,1405,415072,1012,215848,342,188674,51,10550,470,50819,929,186904,521,237723,California
Solano,2021-06-06,668,415740,550,216398,86,188760,32,10582,380,50944,287,187191,412,238135,California
Solano,2021-06-07,1231,416971,940,217338,228,188988,63,10645,410,50600,817,188008,473,238608,California
Solano,2021-06-08,1833,418804,1325,218663,474,189462,34,10679,499,49804,1329,189337,533,239141,California
Solano,2021-06-09,1857,420661,1546,220209,250,189712,61,10740,603,49219,1248,190585,663,239804,California
Solano,2021-06-10,1211,421872,839,221048,305,190017,67,10807,394,48871,809,191394,461,240265,California
Solano,2021-06-11,1596,423468,1266,222314,264,190281,66,10873,595,48534,997,192391,660,240925,California
Solano,2021-06-12,1201,424669,924,223238,217,190498,60,10933,209,47818,985,193376,269,241194,California
Solano,2021-06-13,607,425276,518,223756,80,190578,9,10942,118,47456,489,193865,127,241321,California
Solano,2021-06-14,1307,426583,925,224681,348,190926,34,10976,311,46811,988,194853,343,241664,California
Solano,2021-06-15,1475,428058,932,225613,492,191418,51,11027,612,46618,856,195709,663,242327,California
Solano,2021-06-16,1152,429210,765,226378,316,191734,71,11098,398,46337,749,196458,468,242795,California
Solano,2021-06-17,1228,430438,937,227315,222,191956,69,11167,440,46074,771,197229,508,243303,California
Solano,2021-06-18,1175,431613,873,228188,237,192193,65,11232,439,45847,731,197960,504,243807,California
Solano,2021-06-19,421,432034,295,228483,101,192294,25,11257,162,45779,255,198215,187,243994,California
Solano,2021-06-20,181,432215,138,228621,36,192330,7,11264,84,45773,97,198312,91,244085,California
Solano,2021-06-21,620,432835,398,229019,159,192489,63,11327,394,46005,225,198537,457,244542,California
Solano,2021-06-22,741,433576,550,229569,162,192651,29,11356,240,45774,500,199037,269,244811,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,112,143,112,143,0,0,0,0,112,143,0,0,112,143,California
Sonoma,2020-12-18,440,583,440,583,0,0,0,0,440,583,0,0,440,583,California
Sonoma,2020-12-19,114,697,113,696,1,1,0,0,114,697,0,0,114,697,California
Sonoma,2020-12-20,177,874,177,873,0,1,0,0,177,874,0,0,177,874,California
Sonoma,2020-12-21,911,1785,909,1782,2,3,0,0,910,1784,0,0,910,1784,California
Sonoma,2020-12-22,1359,3144,1269,3051,90,93,0,0,1359,3143,0,0,1359,3143,California
Sonoma,2020-12-23,1607,4751,1233,4284,374,467,0,0,1608,4751,0,0,1608,4751,California
Sonoma,2020-12-24,313,5064,103,4387,210,677,0,0,313,5064,0,0,313,5064,California
Sonoma,2020-12-25,8,5072,1,4388,7,684,0,0,8,5072,0,0,8,5072,California
Sonoma,2020-12-26,265,5337,256,4644,9,693,0,0,265,5337,0,0,265,5337,California
Sonoma,2020-12-27,96,5433,81,4725,15,708,0,0,96,5433,0,0,96,5433,California
Sonoma,2020-12-28,980,6413,545,5270,435,1143,0,0,953,6386,0,0,953,6386,California
Sonoma,2020-12-29,1136,7549,783,6053,353,1496,0,0,1102,7488,0,0,1102,7488,California
Sonoma,2020-12-30,1088,8637,477,6530,611,2107,0,0,1080,8568,0,0,1080,8568,California
Sonoma,2020-12-31,523,9160,69,6599,454,2561,0,0,524,9092,0,0,524,9092,California
Sonoma,2021-01-01,139,9299,62,6661,77,2638,0,0,139,9231,0,0,139,9231,California
Sonoma,2021-01-02,135,9434,128,6789,7,2645,0,0,135,9366,0,0,135,9366,California
Sonoma,2021-01-03,25,9459,10,6799,15,2660,0,0,25,9391,0,0,25,9391,California
Sonoma,2021-01-04,340,9799,104,6903,236,2896,0,0,339,9730,0,0,339,9730,California
Sonoma,2021-01-05,431,10230,99,7002,332,3228,0,0,405,10119,16,16,405,10135,California
Sonoma,2021-01-06,946,11176,430,7432,516,3744,0,0,834,10847,106,122,834,10969,California
Sonoma,2021-01-07,1039,12215,542,7974,497,4241,0,0,860,11529,178,300,860,11829,California
Sonoma,2021-01-08,1803,14018,1244,9218,559,4800,0,0,1314,12356,487,787,1314,13143,California
Sonoma,2021-01-09,642,14660,403,9621,239,5039,0,0,595,12904,47,834,595,13738,California
Sonoma,2021-01-10,475,15135,463,10084,12,5051,0,0,277,12983,198,1032,277,14015,California
Sonoma,2021-01-11,1390,16525,1244,11328,146,5197,0,0,415,12428,970,2002,415,14430,California
Sonoma,2021-01-12,1546,18071,1292,12620,254,5451,0,0,395,11674,1149,3151,395,14825,California
Sonoma,2021-01-13,2049,20120,1369,13989,680,6131,0,0,1182,11993,864,4015,1183,16008,California
Sonoma,2021-01-14,1540,21660,806,14795,734,6865,0,0,1311,13075,229,4244,1311,17319,California
Sonoma,2021-01-15,1563,23223,628,15423,935,7800,0,0,1338,14200,215,4459,1340,18659,California
Sonoma,2021-01-16,1153,24376,620,16043,533,8333,0,0,906,14863,243,4702,906,19565,California
Sonoma,2021-01-17,676,25052,554,16597,122,8455,0,0,596,15379,80,4782,596,20161,California
Sonoma,2021-01-18,1104,26156,934,17531,170,8625,0,0,618,15512,486,5268,619,20780,California
Sonoma,2021-01-19,2098,28254,999,18530,1099,9724,0,0,1385,16187,711,5979,1386,22166,California
Sonoma,2021-01-20,2111,30365,633,19163,1478,11202,0,0,1438,16963,663,6642,1439,23605,California
Sonoma,2021-01-21,2303,32668,645,19808,1658,12860,0,0,2077,18817,224,6866,2078,25683,California
Sonoma,2021-01-22,2763,35431,1054,20862,1709,14569,0,0,2613,21281,149,7015,2613,28296,California
Sonoma,2021-01-23,766,36197,593,21455,173,14742,0,0,656,21828,109,7124,656,28952,California
Sonoma,2021-01-24,852,37049,719,22174,133,14875,0,0,834,22644,18,7142,834,29786,California
Sonoma,2021-01-25,2182,39231,518,22692,1664,16539,0,0,1691,23844,491,7633,1691,31477,California
Sonoma,2021-01-26,2063,41294,305,22997,1758,18297,0,0,1602,24986,460,8093,1602,33079,California
Sonoma,2021-01-27,3762,45056,1286,24283,2476,20773,0,0,3184,27596,576,8669,3186,36265,California
Sonoma,2021-01-28,4158,49214,1856,26139,2302,23075,0,0,3471,30385,684,9353,3473,39738,California
Sonoma,2021-01-29,3029,52243,1428,27567,1601,24676,0,0,2177,31714,850,10203,2179,41917,California
Sonoma,2021-01-30,2596,54839,2402,29969,194,24870,0,0,2248,33616,347,10550,2249,44166,California
Sonoma,2021-01-31,802,55641,687,30656,115,24985,0,0,574,33963,227,10777,574,44740,California
Sonoma,2021-02-01,2505,58146,862,31518,1643,26628,0,0,2118,35697,384,11161,2118,46858,California
Sonoma,2021-02-02,3615,61761,1404,32922,2211,28839,0,0,3031,38148,581,11742,3032,49890,California
Sonoma,2021-02-03,4069,65830,1336,34258,2733,31572,0,0,3125,40334,940,12682,3126,53016,California
Sonoma,2021-02-04,4232,70062,1730,35988,2502,34074,0,0,3433,42971,797,13479,3434,56450,California
Sonoma,2021-02-05,4847,74909,1755,37743,3092,37166,0,0,3802,45740,1040,14519,3809,60259,California
Sonoma,2021-02-06,2688,77597,2324,40067,364,37530,0,0,2151,47355,536,15055,2151,62410,California
Sonoma,2021-02-07,1558,79155,1421,41488,137,37667,0,0,1302,48401,256,15311,1302,63712,California
Sonoma,2021-02-08,3277,82432,1037,42525,2240,39907,0,0,2683,50491,593,15904,2683,66395,California
Sonoma,2021-02-09,3592,86024,1706,44231,1886,41793,0,0,3112,53126,478,16382,3113,69508,California
Sonoma,2021-02-10,4575,90599,2502,46733,2073,43866,0,0,3565,55688,1004,17386,3566,73074,California
Sonoma,2021-02-11,5625,96224,3042,49775,2583,46449,0,0,4430,58927,1192,18578,4431,77505,California
Sonoma,2021-02-12,5972,102196,3287,53062,2685,49134,0,0,4521,62007,1447,20025,4527,82032,California
Sonoma,2021-02-13,2002,104198,1162,54224,840,49974,0,0,1198,62410,801,20826,1204,83236,California
Sonoma,2021-02-14,2339,106537,1841,56065,498,50472,0,0,1594,63264,741,21567,1595,84831,California
Sonoma,2021-02-15,2142,108679,790,56855,1352,51824,0,0,1599,64320,543,22110,1599,86430,California
Sonoma,2021-02-16,4937,113616,2074,58929,2863,54687,0,0,3659,66708,1274,23384,3662,90092,California
Sonoma,2021-02-17,5639,119255,2929,61858,2710,57397,0,0,3592,68266,2037,25421,3595,93687,California
Sonoma,2021-02-18,7007,126262,3166,65024,3841,61238,0,0,4041,69358,2950,28371,4042,97729,California
Sonoma,2021-02-19,5588,131850,1682,66706,3906,65144,0,0,3453,70685,2128,30499,3455,101184,California
Sonoma,2021-02-20,3127,134977,2837,69543,290,65434,0,0,1216,69997,1904,32403,1216,102400,California
Sonoma,2021-02-21,535,135512,422,69965,113,65547,0,0,136,69740,393,32796,136,102536,California
Sonoma,2021-02-22,2966,138478,1405,71370,1561,67108,0,0,1230,69243,1727,34523,1230,103766,California
Sonoma,2021-02-23,3467,141945,2137,73507,1330,68438,0,0,1625,69031,1837,36360,1625,105391,California
Sonoma,2021-02-24,5763,147708,2601,76108,3162,71600,0,0,2958,69195,2795,39155,2959,108350,California
Sonoma,2021-02-25,6026,153734,2352,78460,3674,75274,0,0,3244,69681,2758,41913,3244,111594,California
Sonoma,2021-02-26,6669,160403,2947,81407,3722,78996,0,0,4236,71493,2424,44337,4236,115830,California
Sonoma,2021-02-27,4297,164700,1987,83394,2310,81306,0,0,2893,72985,1401,45738,2893,118723,California
Sonoma,2021-02-28,2510,167210,1858,85252,651,81957,1,1,753,71991,1748,47486,754,119477,California
Sonoma,2021-03-01,4143,171353,1314,86566,2828,84785,1,2,2174,72211,1956,49442,2176,121653,California
Sonoma,2021-03-02,4449,175802,1528,88094,2918,87703,3,5,2576,72926,1864,51306,2579,124232,California
Sonoma,2021-03-03,5089,180891,2651,90745,2438,90141,0,5,2338,72523,2741,54047,2338,126570,California
Sonoma,2021-03-04,6000,186891,2692,93437,3308,93449,0,5,2603,71743,3383,57430,2603,129173,California
Sonoma,2021-03-05,6516,193407,2881,96318,3620,97069,15,20,2741,70744,3756,61186,2757,131930,California
Sonoma,2021-03-06,2810,196217,1235,97553,1438,98507,137,157,1928,71933,875,62061,2064,133994,California
Sonoma,2021-03-07,1759,197976,1428,98981,295,98802,36,193,396,71005,1360,63421,432,134426,California
Sonoma,2021-03-08,4097,202073,661,99642,3260,102062,176,369,2404,71902,1681,65102,2578,137004,California
Sonoma,2021-03-09,5647,207720,3106,102748,2272,104334,269,638,2772,72068,2862,67964,3028,140032,California
Sonoma,2021-03-10,6045,213765,3202,105950,2492,106826,351,989,2434,71255,3596,71560,2783,142815,California
Sonoma,2021-03-11,7578,221343,3042,108992,3711,110537,825,1814,2569,69653,4994,76554,3392,146207,California
Sonoma,2021-03-12,7433,228776,2259,111251,3801,114338,1373,3187,2098,67809,5310,81864,3466,149673,California
Sonoma,2021-03-13,3434,232210,1694,112945,1497,115835,243,3430,2010,68635,1422,83286,2248,151921,California
Sonoma,2021-03-14,1378,233588,378,113323,858,116693,142,3572,843,69088,532,83818,985,152906,California
Sonoma,2021-03-15,5258,238846,1523,114846,3348,120041,387,3959,2175,68580,3068,86886,2560,155466,California
Sonoma,2021-03-16,6326,245172,2267,117113,3826,123867,233,4192,2905,68303,3413,90299,3136,158602,California
Sonoma,2021-03-17,6843,252015,3584,120697,3075,126942,184,4376,3298,68253,3530,93829,3480,162082,California
Sonoma,2021-03-18,7177,259192,2956,123653,3604,130546,617,4993,3126,67951,4040,97869,3738,165820,California
Sonoma,2021-03-19,7540,266732,3272,126925,4039,134585,229,5222,3058,66783,4460,102329,3292,169112,California
Sonoma,2021-03-20,3733,270465,1759,128684,1141,135726,833,6055,2017,67919,1709,104038,2845,171957,California
Sonoma,2021-03-21,1390,271855,598,129282,757,136483,35,6090,1206,68983,177,104215,1241,173198,California
Sonoma,2021-03-22,4591,276446,3126,132408,1364,137847,101,6191,3346,71191,1239,105454,3447,176645,California
Sonoma,2021-03-23,5882,282328,3644,136052,2165,140012,73,6264,4435,74262,1437,106891,4508,181153,California
Sonoma,2021-03-24,6868,289196,4312,140364,2483,142495,73,6337,4196,75879,2651,109542,4268,185421,California
Sonoma,2021-03-25,7158,296354,4213,144577,2834,145329,111,6448,4300,77462,2830,112372,4413,189834,California
Sonoma,2021-03-26,7480,303834,3481,148058,3907,149236,92,6540,3826,77750,3629,116001,3917,193751,California
Sonoma,2021-03-27,3924,307758,1514,149572,2041,151277,369,6909,1005,76213,2908,118909,1371,195122,California
Sonoma,2021-03-28,1513,309271,947,150519,538,151815,28,6937,801,76333,708,119617,828,195950,California
Sonoma,2021-03-29,2981,312252,1106,151625,1842,153657,33,6970,1532,76459,1439,121056,1565,197515,California
Sonoma,2021-03-30,5906,318158,3243,154868,2600,156257,63,7033,3067,76760,2829,123885,3130,200645,California
Sonoma,2021-03-31,5637,323795,3410,158278,2010,158267,217,7250,3257,77869,2365,126250,3474,204119,California
Sonoma,2021-04-01,6973,330768,4081,162359,2545,160812,347,7597,3779,78818,3167,129417,4116,208235,California
Sonoma,2021-04-02,5972,336740,3571,165930,2292,163104,109,7706,3587,80139,2374,131791,3695,211930,California
Sonoma,2021-04-03,3655,340395,1820,167750,1610,164714,225,7931,1608,79935,2034,133825,1830,213760,California
Sonoma,2021-04-04,1072,341467,697,168447,284,164998,91,8022,655,80269,412,134237,746,214506,California
Sonoma,2021-04-05,4455,345922,649,169096,3458,168456,348,8370,1670,79510,2777,137014,2018,216524,California
Sonoma,2021-04-06,6963,352885,3522,172618,3033,171489,408,8778,4048,81065,2899,139913,4454,220978,California
Sonoma,2021-04-07,6882,359767,3887,176505,2152,173641,843,9621,3353,81740,3513,143426,4188,225166,California
Sonoma,2021-04-08,7684,367451,4161,180666,2749,176390,774,10395,4214,83264,3459,146885,4983,230149,California
Sonoma,2021-04-09,6872,374323,3828,184494,2149,178539,895,11290,3539,84372,3319,150204,4427,234576,California
Sonoma,2021-04-10,3931,378254,1709,186203,1663,180202,559,11849,1160,83325,2759,152963,1712,236288,California
Sonoma,2021-04-11,1282,379536,608,186811,593,180795,81,11930,440,83005,841,153804,521,236809,California
Sonoma,2021-04-12,4987,384523,2074,188885,2425,183220,488,12418,1857,82228,3115,156919,2338,239147,California
Sonoma,2021-04-13,7944,392467,4673,193558,3267,186487,4,12422,3049,80398,4882,161801,3052,242199,California
Sonoma,2021-04-14,6680,399147,3807,197365,2852,189339,21,12443,2573,78898,4092,165893,2592,244791,California
Sonoma,2021-04-15,7510,406657,4287,201652,3223,192562,0,12443,3674,78753,3820,169713,3675,248466,California
Sonoma,2021-04-16,6887,413544,3463,205115,3422,195984,2,12445,3905,79691,2970,172683,3908,252374,California
Sonoma,2021-04-17,3521,417065,1825,206940,1696,197680,0,12445,1682,79554,1820,174503,1683,254057,California
Sonoma,2021-04-18,1364,418429,972,207912,392,198072,0,12445,528,79247,835,175338,528,254585,California
Sonoma,2021-04-19,3337,421766,1893,209805,1443,199515,1,12446,1462,78840,1870,177208,1463,256048,California
Sonoma,2021-04-20,6360,428126,3521,213326,2838,202353,1,12447,2373,77248,3974,181182,2382,258430,California
Sonoma,2021-04-21,6713,434839,4286,217612,2425,204778,2,12449,3090,76741,3600,184782,3093,261523,California
Sonoma,2021-04-22,6318,441157,4499,222111,1819,206597,0,12449,2537,75514,3764,188546,2537,264060,California
Sonoma,2021-04-23,7452,448609,4637,226748,2809,209406,6,12455,3639,75361,3799,192345,3646,267706,California
Sonoma,2021-04-24,2778,451387,1505,228253,1258,210664,15,12470,1547,75697,1226,193571,1562,269268,California
Sonoma,2021-04-25,1088,452475,793,229046,295,210959,0,12470,429,75470,656,194227,429,269697,California
Sonoma,2021-04-26,2935,455410,1405,230451,1502,212461,28,12498,1615,75801,1312,195539,1643,271340,California
Sonoma,2021-04-27,5501,460911,3735,234186,1642,214103,124,12622,2254,74943,3235,198774,2377,273717,California
Sonoma,2021-04-28,4917,465828,3242,237428,1477,215580,198,12820,2095,74426,2805,201579,2288,276005,California
Sonoma,2021-04-29,5112,470940,3600,241028,1367,216947,145,12965,1928,73327,3172,204751,2073,278078,California
Sonoma,2021-04-30,5470,476410,3630,244658,1545,218492,295,13260,1819,71806,3634,208385,2113,280191,California
Sonoma,2021-05-01,2491,478901,1789,246447,597,219089,105,13365,1239,71902,1244,209629,1340,281531,California
Sonoma,2021-05-02,872,479773,650,247097,171,219260,51,13416,555,72192,317,209946,607,282138,California
Sonoma,2021-05-03,3200,482973,1693,248790,1361,220621,146,13562,1057,71261,2132,212078,1201,283339,California
Sonoma,2021-05-04,4603,487576,2410,251200,2014,222635,179,13741,1455,69766,3124,215202,1629,284968,California
Sonoma,2021-05-05,3686,491262,2184,253384,1308,223943,194,13935,1313,68912,2359,217561,1505,286473,California
Sonoma,2021-05-06,4574,495836,2414,255798,2034,225977,126,14061,1300,67126,3209,220770,1423,287896,California
Sonoma,2021-05-07,3613,499449,2324,258122,1166,227143,123,14184,1089,65826,2512,223282,1212,289108,California
Sonoma,2021-05-08,1878,501327,1273,259395,513,227656,92,14276,668,65387,1199,224481,760,289868,California
Sonoma,2021-05-09,503,501830,289,259684,173,227829,41,14317,160,65250,338,224819,201,290069,California
Sonoma,2021-05-10,2321,504151,1041,260725,1147,228976,133,14450,289,63653,2016,226835,419,290488,California
Sonoma,2021-05-11,3575,507726,1929,262654,1522,230498,124,14574,882,61984,2675,229510,1006,291494,California
Sonoma,2021-05-12,4036,511762,2502,265156,1382,231880,152,14726,844,59800,3179,232689,995,292489,California
Sonoma,2021-05-13,4947,516709,2838,267994,1979,233859,130,14856,1658,58309,3277,235966,1786,294275,California
Sonoma,2021-05-14,5798,522507,3602,271596,2059,235918,137,14993,2205,57073,3579,239545,2343,296618,California
Sonoma,2021-05-15,2930,525437,2153,273749,715,236633,62,15055,1848,57909,1074,240619,1910,298528,California
Sonoma,2021-05-16,1308,526745,1091,274840,158,236791,59,15114,972,58608,332,240951,1031,299559,California
Sonoma,2021-05-17,2444,529189,1818,276658,531,237322,95,15209,899,58060,1540,242491,992,300551,California
Sonoma,2021-05-18,4336,533525,2861,279519,1366,238688,109,15318,1471,56793,2846,245337,1579,302130,California
Sonoma,2021-05-19,3759,537284,2419,281938,1225,239913,115,15433,1492,56149,2251,247588,1607,303737,California
Sonoma,2021-05-20,3385,540669,2251,284189,1039,240952,95,15528,1337,55540,2035,249623,1426,305163,California
Sonoma,2021-05-21,4217,544886,2399,286588,1688,242640,130,15658,1506,54472,2689,252312,1621,306784,California
Sonoma,2021-05-22,2345,547231,1287,287875,1019,243659,39,15697,673,53524,1660,253972,712,307496,California
Sonoma,2021-05-23,1487,548718,1217,289092,253,243912,17,15714,775,53611,706,254678,793,308289,California
Sonoma,2021-05-24,1969,550687,1250,290342,588,244500,131,15845,644,53090,1296,255974,775,309064,California
Sonoma,2021-05-25,2930,553617,1805,292147,1038,245538,87,15932,743,51747,2172,258146,829,309893,California
Sonoma,2021-05-26,2478,556095,1732,293879,637,246175,109,16041,997,51381,1469,259615,1103,310996,California
Sonoma,2021-05-27,2089,558184,1141,295020,851,247026,97,16138,700,50796,1380,260995,795,311791,California
Sonoma,2021-05-28,2149,560333,1129,296149,927,247953,93,16231,618,49988,1519,262514,711,312502,California
Sonoma,2021-05-29,1343,561676,918,297067,357,248310,68,16299,649,50022,683,263197,717,313219,California
Sonoma,2021-05-30,345,562021,211,297278,122,248432,12,16311,137,49967,203,263400,148,313367,California
Sonoma,2021-05-31,70,562091,26,297304,43,248475,1,16312,17,49932,53,263453,18,313385,California
Sonoma,2021-06-01,1942,564033,1116,298420,749,249224,77,16389,710,49496,1219,264672,783,314168,California
Sonoma,2021-06-02,1579,565612,970,299390,495,249719,114,16503,666,49367,908,265580,779,314947,California
Sonoma,2021-06-03,2000,567612,1392,300782,529,250248,79,16582,443,48340,1548,267128,521,315468,California
Sonoma,2021-06-04,2698,570310,2205,302987,386,250634,107,16689,523,46803,2166,269294,629,316097,California
Sonoma,2021-06-05,1818,572128,1495,304482,292,250926,31,16720,300,45621,1513,270807,331,316428,California
Sonoma,2021-06-06,1011,573139,935,305417,67,250993,9,16729,157,44936,851,271658,166,316594,California
Sonoma,2021-06-07,1472,574611,1243,306660,175,251168,54,16783,333,44189,1131,272789,384,316978,California
Sonoma,2021-06-08,1893,576504,1525,308185,322,251490,46,16829,530,43413,1351,274140,575,317553,California
Sonoma,2021-06-09,1637,578141,1357,309542,219,251709,61,16890,389,42628,1235,275375,450,318003,California
Sonoma,2021-06-10,1835,579976,1507,311049,223,251932,105,16995,563,42035,1259,276634,666,318669,California
Sonoma,2021-06-11,1983,581959,1630,312679,263,252195,90,17085,544,41237,1432,278066,634,319303,California
Sonoma,2021-06-12,1129,583088,890,313569,192,252387,47,17132,357,40877,765,278831,405,319708,California
Sonoma,2021-06-13,553,583641,465,314034,70,252457,18,17150,105,40552,448,279279,123,319831,California
Sonoma,2021-06-14,942,584583,676,314710,207,252664,59,17209,344,40364,591,279870,403,320234,California
Sonoma,2021-06-15,1837,586420,1381,316091,349,253013,107,17316,608,39857,1221,281091,714,320948,California
Sonoma,2021-06-16,1563,587983,1212,317303,251,253264,100,17416,506,39409,1052,282143,604,321552,California
Sonoma,2021-06-17,1027,589010,784,318087,168,253432,75,17491,406,39272,617,282760,480,322032,California
Sonoma,2021-06-18,1061,590071,772,318859,193,253625,96,17587,451,39216,600,283360,544,322576,California
Sonoma,2021-06-19,830,590901,687,319546,106,253731,37,17624,274,38973,553,283913,310,322886,California
Sonoma,2021-06-20,243,591144,199,319745,37,253768,7,17631,83,38906,157,284070,90,322976,California
Sonoma,2021-06-21,520,591664,308,320053,145,253913,67,17698,258,38978,252,284322,324,323300,California
Sonoma,2021-06-22,913,592577,744,320797,91,254004,78,17776,416,38977,492,284814,491,323791,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,37,42,37,42,0,0,0,0,37,42,0,0,37,42,California
Stanislaus,2020-12-17,74,116,74,116,0,0,0,0,74,116,0,0,74,116,California
Stanislaus,2020-12-18,342,458,336,452,6,6,0,0,342,458,0,0,342,458,California
Stanislaus,2020-12-19,130,588,130,582,0,6,0,0,130,588,0,0,130,588,California
Stanislaus,2020-12-20,88,676,88,670,0,6,0,0,88,676,0,0,88,676,California
Stanislaus,2020-12-21,997,1673,996,1666,1,7,0,0,996,1672,1,1,997,1673,California
Stanislaus,2020-12-22,793,2466,781,2447,12,19,0,0,793,2465,0,1,793,2466,California
Stanislaus,2020-12-23,448,2914,429,2876,19,38,0,0,447,2912,1,2,448,2914,California
Stanislaus,2020-12-24,96,3010,88,2964,8,46,0,0,96,3008,0,2,96,3010,California
Stanislaus,2020-12-26,53,3063,9,2973,44,90,0,0,53,3061,0,2,53,3063,California
Stanislaus,2020-12-27,11,3074,6,2979,5,95,0,0,11,3072,0,2,11,3074,California
Stanislaus,2020-12-28,487,3561,395,3374,92,187,0,0,487,3559,0,2,487,3561,California
Stanislaus,2020-12-29,498,4059,415,3789,83,270,0,0,498,4057,0,2,498,4059,California
Stanislaus,2020-12-30,534,4593,281,4070,253,523,0,0,533,4589,1,3,533,4592,California
Stanislaus,2020-12-31,282,4875,159,4229,123,646,0,0,282,4871,0,3,282,4874,California
Stanislaus,2021-01-01,16,4891,7,4236,9,655,0,0,16,4887,0,3,16,4890,California
Stanislaus,2021-01-02,33,4924,25,4261,8,663,0,0,33,4920,0,3,33,4923,California
Stanislaus,2021-01-03,90,5014,87,4348,3,666,0,0,90,5010,0,3,90,5013,California
Stanislaus,2021-01-04,230,5244,152,4500,78,744,0,0,230,5240,0,3,230,5243,California
Stanislaus,2021-01-05,842,6086,349,4849,493,1237,0,0,816,6039,25,28,824,6067,California
Stanislaus,2021-01-06,1005,7091,601,5450,404,1641,0,0,928,6899,74,102,934,7001,California
Stanislaus,2021-01-07,1079,8170,706,6156,373,2014,0,0,886,7600,188,290,889,7890,California
Stanislaus,2021-01-08,1274,9444,719,6875,555,2569,0,0,929,8194,342,632,936,8826,California
Stanislaus,2021-01-09,289,9733,141,7016,148,2717,0,0,201,8307,88,720,201,9027,California
Stanislaus,2021-01-10,47,9780,20,7036,27,2744,0,0,28,8316,19,739,28,9055,California
Stanislaus,2021-01-11,1499,11279,1214,8250,285,3029,0,0,573,7987,920,1659,591,9646,California
Stanislaus,2021-01-12,1478,12757,870,9120,608,3637,0,0,829,8185,645,2304,843,10489,California
Stanislaus,2021-01-13,1449,14206,688,9808,761,4398,0,0,1125,8999,323,2627,1137,11626,California
Stanislaus,2021-01-14,2246,16452,285,10093,1961,6359,0,0,2064,10964,179,2806,2144,13770,California
Stanislaus,2021-01-15,2824,19276,1158,11251,1666,8025,0,0,2664,13559,156,2962,2751,16521,California
Stanislaus,2021-01-16,473,19749,50,11301,423,8448,0,0,454,13997,18,2980,456,16977,California
Stanislaus,2021-01-17,243,19992,202,11503,41,8489,0,0,236,14227,6,2986,236,17213,California
