county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-18,2188,22180,1021,12524,1167,9656,0,0,1791,15705,392,3378,1870,19083,California
Stanislaus,2021-01-19,1256,23436,723,13247,533,10189,0,0,805,16064,447,3825,806,19889,California
Stanislaus,2021-01-20,1013,24449,489,13736,524,10713,0,0,718,16488,294,4119,718,20607,California
Stanislaus,2021-01-21,3697,28146,2981,16717,716,11429,0,0,3356,19624,337,4456,3473,24080,California
Stanislaus,2021-01-22,1100,29246,309,17026,791,12220,0,0,1056,20643,40,4496,1059,25139,California
Stanislaus,2021-01-23,357,29603,41,17067,316,12536,0,0,299,20886,57,4553,300,25439,California
Stanislaus,2021-01-24,303,29906,100,17167,203,12739,0,0,237,21059,66,4619,239,25678,California
Stanislaus,2021-01-25,3163,33069,228,17395,2935,15674,0,0,2822,23737,305,4924,2983,28661,California
Stanislaus,2021-01-26,1734,34803,749,18144,985,16659,0,0,1296,24620,431,5355,1314,29975,California
Stanislaus,2021-01-27,1896,36699,1054,19198,842,17501,0,0,1189,25153,658,6013,1191,31166,California
Stanislaus,2021-01-28,2213,38912,1515,20713,698,18199,0,0,1718,26449,486,6499,1782,32948,California
Stanislaus,2021-01-29,2459,41371,1205,21918,1254,19453,0,0,1918,27926,494,6993,1971,34919,California
Stanislaus,2021-01-30,296,41667,134,22052,162,19615,0,0,230,28101,55,7048,230,35149,California
Stanislaus,2021-01-31,368,42035,313,22365,55,19670,0,0,354,28444,11,7059,354,35503,California
Stanislaus,2021-02-01,1295,43330,582,22947,713,20383,0,0,936,29034,347,7406,937,36440,California
Stanislaus,2021-02-02,1210,44540,345,23292,865,21248,0,0,772,29382,427,7833,775,37215,California
Stanislaus,2021-02-03,2619,47159,1237,24529,1382,22630,0,0,1918,30620,696,8529,1934,39149,California
Stanislaus,2021-02-04,2094,49253,713,25242,1381,24011,0,0,1580,31708,500,9029,1588,40737,California
Stanislaus,2021-02-05,2853,52106,1470,26712,1383,25394,0,0,1592,32119,1195,10224,1606,42343,California
Stanislaus,2021-02-06,886,52992,299,27011,587,25981,0,0,693,32623,191,10415,695,43038,California
Stanislaus,2021-02-07,230,53222,205,27216,25,26006,0,0,41,32479,186,10601,42,43080,California
Stanislaus,2021-02-08,2043,55265,1337,28553,706,26712,0,0,1101,32708,900,11501,1129,44209,California
Stanislaus,2021-02-09,1847,57112,786,29339,1061,27773,0,0,1049,32996,772,12273,1060,45269,California
Stanislaus,2021-02-10,1946,59058,536,29875,1410,29183,0,0,1018,33112,904,13177,1020,46289,California
Stanislaus,2021-02-11,5408,64466,3275,33150,2133,31316,0,0,1230,30408,3941,17118,1237,47526,California
Stanislaus,2021-02-12,3304,67770,916,34066,2388,33704,0,0,1454,30106,1766,18884,1464,48990,California
Stanislaus,2021-02-13,1354,69124,651,34717,703,34407,0,0,983,30731,364,19248,989,49979,California
Stanislaus,2021-02-14,416,69540,167,34884,249,34656,0,0,347,31014,67,19315,350,50329,California
Stanislaus,2021-02-15,1816,71356,229,35113,1587,36243,0,0,577,30473,1122,20437,581,50910,California
Stanislaus,2021-02-16,1362,72718,422,35535,940,37183,0,0,578,30281,772,21209,580,51490,California
Stanislaus,2021-02-17,2767,75485,1696,37231,1071,38254,0,0,1925,31383,836,22045,1938,53428,California
Stanislaus,2021-02-18,3370,78855,1905,39136,1465,39719,0,0,1771,31693,1507,23552,1817,55245,California
Stanislaus,2021-02-19,2774,81629,1077,40213,1697,41416,0,0,1514,32020,1211,24763,1538,56783,California
Stanislaus,2021-02-20,751,82380,382,40595,369,41785,0,0,475,32240,256,25019,476,57259,California
Stanislaus,2021-02-21,906,83286,692,41287,214,41999,0,0,542,32455,339,25358,554,57813,California
Stanislaus,2021-02-22,2349,85635,1696,42983,653,42652,0,0,1632,33392,696,26054,1633,59446,California
Stanislaus,2021-02-23,3746,89381,679,43662,3067,45719,0,0,1738,33305,1837,27891,1750,61196,California
Stanislaus,2021-02-24,4189,93570,2858,46520,1331,47050,0,0,3115,35373,1050,28941,3118,64314,California
Stanislaus,2021-02-25,3961,97531,2720,49240,1241,48291,0,0,3154,37743,787,29728,3157,67471,California
Stanislaus,2021-02-26,4216,101747,1210,50450,3006,51297,0,0,2834,39266,1324,31052,2847,70318,California
Stanislaus,2021-02-27,2092,103839,712,51162,1379,52676,1,1,1859,40923,204,31256,1861,72179,California
Stanislaus,2021-02-28,826,104665,260,51422,566,53242,0,1,775,41660,39,31295,776,72955,California
Stanislaus,2021-03-01,2796,107461,1644,53066,1147,54389,5,6,1638,42204,1112,32407,1656,74611,California
Stanislaus,2021-03-02,2398,109859,1428,54494,969,55358,1,7,1658,43141,724,33131,1661,76272,California
Stanislaus,2021-03-03,3716,113575,2232,56726,1480,56838,4,11,2903,45252,795,33926,2906,79178,California
Stanislaus,2021-03-04,5442,119017,3109,59835,2317,59155,16,27,4187,48232,1219,35145,4199,83377,California
Stanislaus,2021-03-05,4088,123105,1120,60955,2952,62107,16,43,3088,50364,971,36116,3103,86480,California
Stanislaus,2021-03-06,3584,126689,2234,63189,1257,63364,93,136,2729,52337,851,36967,2824,89304,California
Stanislaus,2021-03-07,855,127544,388,63577,431,63795,36,172,667,52857,183,37150,703,90007,California
Stanislaus,2021-03-08,1993,129537,862,64439,1042,64837,89,261,1327,53627,646,37796,1416,91423,California
Stanislaus,2021-03-09,2179,131716,902,65341,1185,66022,92,353,1630,54817,537,38333,1727,93150,California
Stanislaus,2021-03-10,5074,136790,2507,67848,2341,68363,226,579,3735,57473,1318,39651,3974,97124,California
Stanislaus,2021-03-11,5715,142505,3141,70989,2098,70461,476,1055,4115,60644,1425,41076,4596,101720,California
Stanislaus,2021-03-12,5775,148280,1229,72218,2619,73080,1927,2982,2909,62639,2838,43914,4833,106553,California
Stanislaus,2021-03-13,3401,151681,2181,74399,1149,74229,71,3053,2700,64723,694,44608,2778,109331,California
Stanislaus,2021-03-14,985,152666,592,74991,341,74570,52,3105,486,64767,496,45104,540,109871,California
Stanislaus,2021-03-15,3689,156355,1975,76966,1353,75923,361,3466,1605,64753,1987,47091,1973,111844,California
Stanislaus,2021-03-16,4977,161332,2466,79432,2075,77998,436,3902,3560,67354,1394,48485,3995,115839,California
Stanislaus,2021-03-17,4727,166059,2853,82285,1696,79694,178,4080,2877,68601,1813,50298,3060,118899,California
Stanislaus,2021-03-18,5431,171490,3422,85707,1942,81636,67,4147,2931,69259,2345,52643,3003,121902,California
Stanislaus,2021-03-19,5925,177415,1542,87249,2863,84499,1520,5667,3109,71109,2774,55417,4624,126526,California
Stanislaus,2021-03-20,3868,181283,3035,90284,765,85264,68,5735,3374,74082,470,55887,3443,129969,California
Stanislaus,2021-03-21,1014,182297,909,91193,41,85305,64,5799,770,74679,237,56124,834,130803,California
Stanislaus,2021-03-22,2817,185114,1324,92517,769,86074,724,6523,1233,75085,1554,57678,1960,132763,California
Stanislaus,2021-03-23,3944,189058,2024,94541,1662,87736,258,6781,2805,77047,1121,58799,3083,135846,California
Stanislaus,2021-03-24,4573,193631,3223,97764,1272,89008,78,6859,2644,77891,1881,60680,2725,138571,California
Stanislaus,2021-03-25,4251,197882,2925,100689,1312,90320,14,6873,1818,77371,2354,63034,1834,140405,California
Stanislaus,2021-03-26,4768,202650,1336,102025,3358,93678,74,6947,2390,77504,2344,65378,2477,142882,California
Stanislaus,2021-03-27,4410,207060,2752,104777,1574,95252,84,7031,1382,75968,3010,68388,1474,144356,California
Stanislaus,2021-03-28,1105,208165,438,105215,559,95811,108,7139,318,75626,774,69162,432,144788,California
Stanislaus,2021-03-29,2969,211134,1822,107037,1108,96919,39,7178,1978,76668,981,70143,2023,146811,California
Stanislaus,2021-03-30,3679,214813,2065,109102,1588,98507,26,7204,2230,77492,1438,71581,2262,149073,California
Stanislaus,2021-03-31,5443,220256,3856,112958,1468,99975,119,7323,2784,77761,2638,74219,2907,151980,California
Stanislaus,2021-04-01,5739,225995,3843,116801,1806,101781,90,7413,2628,77405,3084,77303,2728,154708,California
Stanislaus,2021-04-02,5023,231018,1211,118012,3656,105437,156,7569,2243,77128,2687,79990,2410,157118,California
Stanislaus,2021-04-03,4548,235566,3306,121318,1206,106643,36,7605,2246,77131,2292,82282,2295,159413,California
Stanislaus,2021-04-04,1330,236896,474,121792,826,107469,30,7635,652,77148,669,82951,686,160099,California
Stanislaus,2021-04-05,3636,240532,2530,124322,857,108326,249,7884,2359,78494,1267,84218,2613,162712,California
Stanislaus,2021-04-06,5756,246288,4178,128500,1303,109629,275,8159,3078,79190,2663,86881,3359,166071,California
Stanislaus,2021-04-07,6356,252644,3600,132100,2327,111956,429,8588,2830,78949,3508,90389,3267,169338,California
Stanislaus,2021-04-08,5693,258337,3331,135431,1926,113882,436,9024,2779,79276,2890,93279,3217,172555,California
Stanislaus,2021-04-09,4826,263163,2107,137538,2343,116225,376,9400,2184,79233,2617,95896,2574,175129,California
Stanislaus,2021-04-10,6508,269671,3994,141532,875,117100,1639,11039,1999,78382,4483,100379,3632,178761,California
Stanislaus,2021-04-11,1521,271192,851,142383,539,117639,131,11170,669,78334,849,101228,801,179562,California
Stanislaus,2021-04-12,3597,274789,2047,144430,1105,118744,445,11615,1876,78965,1699,102927,2330,181892,California
Stanislaus,2021-04-13,5202,279991,3424,147854,1764,120508,14,11629,2918,79650,2241,105168,2926,184818,California
Stanislaus,2021-04-14,4695,284686,3286,151140,1407,121915,2,11631,2296,79590,2363,107531,2303,187121,California
Stanislaus,2021-04-15,5394,290080,3323,154463,2068,123983,3,11634,3234,80712,2116,109647,3238,190359,California
Stanislaus,2021-04-16,4328,294408,991,155454,3336,127319,1,11635,1818,80069,2464,112111,1821,192180,California
Stanislaus,2021-04-17,3167,297575,2130,157584,1037,128356,0,11635,1841,80600,1313,113424,1844,194024,California
Stanislaus,2021-04-18,539,298114,222,157806,315,128671,2,11637,412,80895,120,113544,415,194439,California
Stanislaus,2021-04-19,3465,301579,2449,160255,1014,129685,2,11639,1641,80754,1789,115333,1648,196087,California
Stanislaus,2021-04-20,3980,305559,2419,162674,1561,131246,0,11639,1737,80281,2212,117545,1739,197826,California
Stanislaus,2021-04-21,3833,309392,2559,165233,1273,132519,1,11640,1595,79686,2197,119742,1602,199428,California
Stanislaus,2021-04-22,3961,313353,2414,167647,1547,134066,0,11640,1581,78938,2333,122075,1585,201013,California
Stanislaus,2021-04-23,3596,316949,842,168489,2753,136819,1,11641,1466,78375,2037,124112,1474,202487,California
Stanislaus,2021-04-24,3800,320749,2946,171435,854,137673,0,11641,1798,78194,1984,126096,1803,204290,California
Stanislaus,2021-04-25,938,321687,482,171917,456,138129,0,11641,689,78644,243,126339,693,204983,California
Stanislaus,2021-04-26,3362,325049,2360,174277,996,139125,6,11647,1052,77419,2288,128627,1063,206046,California
Stanislaus,2021-04-27,4038,329087,2802,177079,1188,140313,48,11695,1173,75806,2838,131465,1225,207271,California
Stanislaus,2021-04-28,4270,333357,3030,180109,1178,141491,62,11757,1844,75315,2406,133871,1915,209186,California
Stanislaus,2021-04-29,3636,336993,2259,182368,1329,142820,48,11805,1448,74647,2174,136045,1506,210692,California
Stanislaus,2021-04-30,4513,341506,2047,184415,2381,145201,85,11890,1783,73808,2715,138760,1876,212568,California
Stanislaus,2021-05-01,2714,344220,1928,186343,745,145946,41,11931,1019,73190,1686,140446,1068,213636,California
Stanislaus,2021-05-02,1081,345301,617,186960,426,146372,38,11969,523,73205,552,140998,567,214203,California
Stanislaus,2021-05-03,2418,347719,1929,188889,416,146788,73,12042,911,72698,1494,142492,987,215190,California
Stanislaus,2021-05-04,3471,351190,2469,191358,912,147700,90,12132,1064,71467,2394,144886,1163,216353,California
Stanislaus,2021-05-05,3200,354390,2139,193497,986,148686,75,12207,1090,70545,2090,146976,1168,217521,California
Stanislaus,2021-05-06,3519,357909,2696,196193,699,149385,124,12331,1056,69291,2440,149416,1186,218707,California
Stanislaus,2021-05-07,2320,360229,885,197078,1273,150658,162,12493,946,69039,1362,150778,1110,219817,California
Stanislaus,2021-05-08,1961,362190,1345,198423,583,151241,33,12526,714,68563,1230,152008,754,220571,California
Stanislaus,2021-05-09,714,362904,343,198766,345,151586,26,12552,308,68494,404,152412,335,220906,California
Stanislaus,2021-05-10,1687,364591,1142,199908,449,152035,96,12648,455,67827,1220,153632,553,221459,California
Stanislaus,2021-05-11,2377,366968,1505,201413,714,152749,158,12806,678,66981,1687,155319,841,222300,California
Stanislaus,2021-05-12,2274,369242,1330,202743,835,153584,109,12915,902,66637,1358,156677,1014,223314,California
Stanislaus,2021-05-13,2008,371250,1156,203899,735,154319,117,13032,914,66585,1085,157762,1033,224347,California
Stanislaus,2021-05-14,2620,373870,1164,205063,1318,155637,138,13170,1207,66538,1394,159156,1347,225694,California
Stanislaus,2021-05-15,2482,376352,1768,206831,664,156301,50,13220,1204,66533,1268,160424,1263,226957,California
Stanislaus,2021-05-16,1025,377377,667,207498,350,156651,8,13228,559,66641,463,160887,571,227528,California
Stanislaus,2021-05-17,1932,379309,1295,208793,556,157207,81,13309,925,66653,1001,161888,1013,228541,California
Stanislaus,2021-05-18,2204,381513,1502,210295,588,157795,114,13423,1146,66865,1047,162935,1259,229800,California
Stanislaus,2021-05-19,3031,384544,2071,212366,806,158601,154,13577,1354,66713,1665,164600,1513,231313,California
Stanislaus,2021-05-20,2112,386656,1136,213502,872,159473,104,13681,865,66451,1236,165836,974,232287,California
Stanislaus,2021-05-21,2337,388993,1132,214634,1108,160581,97,13778,958,66146,1363,167199,1058,233345,California
Stanislaus,2021-05-22,1942,390935,1202,215836,671,161252,69,13847,866,66013,1069,168268,936,234281,California
Stanislaus,2021-05-23,1033,391968,666,216502,352,161604,15,13862,490,65980,538,168806,505,234786,California
Stanislaus,2021-05-24,1581,393549,1087,217589,419,162023,75,13937,611,65705,968,169774,693,235479,California
Stanislaus,2021-05-25,1701,395250,1166,218755,437,162460,98,14035,830,65769,867,170641,931,236410,California
Stanislaus,2021-05-26,1896,397146,1189,219944,656,163116,51,14086,907,65747,981,171622,959,237369,California
Stanislaus,2021-05-27,1720,398866,950,220894,695,163811,75,14161,646,65404,1064,172686,721,238090,California
Stanislaus,2021-05-28,1958,400824,892,221786,987,164798,79,14240,861,65252,1092,173778,940,239030,California
Stanislaus,2021-05-29,1311,402135,845,222631,425,165223,41,14281,613,65214,694,174472,656,239686,California
Stanislaus,2021-05-30,453,402588,272,222903,147,165370,34,14315,213,65225,236,174708,247,239933,California
Stanislaus,2021-05-31,259,402847,122,223025,130,165500,7,14322,97,65168,161,174869,104,240037,California
Stanislaus,2021-06-01,1546,404393,976,224001,518,166018,52,14374,621,64925,919,175788,676,240713,California
Stanislaus,2021-06-02,1716,406109,1094,225095,556,166574,66,14440,745,64776,962,176750,813,241526,California
Stanislaus,2021-06-03,1308,407417,773,225868,489,167063,46,14486,524,64578,771,177521,573,242099,California
Stanislaus,2021-06-04,1894,409311,1136,227004,688,167751,70,14556,719,64213,1164,178685,799,242898,California
Stanislaus,2021-06-05,1372,410683,1048,228052,298,168049,26,14582,474,63823,891,179576,501,243399,California
Stanislaus,2021-06-06,502,411185,412,228464,82,168131,8,14590,204,63739,298,179874,214,243613,California
Stanislaus,2021-06-07,1404,412589,1079,229543,280,168411,45,14635,546,63481,850,180724,592,244205,California
Stanislaus,2021-06-08,1806,414395,1361,230904,372,168783,73,14708,654,63070,1139,181863,728,244933,California
Stanislaus,2021-06-09,1754,416149,1237,232141,436,169219,81,14789,587,62576,1163,183026,669,245602,California
Stanislaus,2021-06-10,1362,417511,861,233002,441,169660,60,14849,569,62423,783,183809,630,246232,California
Stanislaus,2021-06-11,1429,418940,838,233840,540,170200,51,14900,540,62146,874,184683,597,246829,California
Stanislaus,2021-06-12,1010,419950,732,234572,255,170455,23,14923,375,61921,628,185311,403,247232,California
Stanislaus,2021-06-13,528,420478,387,234959,135,170590,6,14929,175,61755,350,185661,184,247416,California
Stanislaus,2021-06-14,1232,421710,894,235853,317,170907,21,14950,509,61571,715,186376,531,247947,California
Stanislaus,2021-06-15,1564,423274,1124,236977,397,171304,43,14993,537,61130,1023,187399,582,248529,California
Stanislaus,2021-06-16,1774,425048,1278,238255,430,171734,66,15059,702,60832,1069,188468,771,249300,California
Stanislaus,2021-06-17,1125,426173,708,238963,373,172107,44,15103,525,60808,595,189063,571,249871,California
Stanislaus,2021-06-18,1290,427463,776,239739,435,172542,79,15182,515,60635,769,189832,596,250467,California
Stanislaus,2021-06-19,848,428311,622,240361,182,172724,44,15226,370,60576,474,190306,415,250882,California
Stanislaus,2021-06-20,304,428615,212,240573,86,172810,6,15232,141,60560,163,190469,147,251029,California
Stanislaus,2021-06-21,850,429465,490,241063,236,173046,124,15356,428,60698,417,190886,555,251584,California
Stanislaus,2021-06-22,406,429871,272,241335,90,173136,44,15400,155,60647,250,191136,199,251783,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,46,75,46,75,0,0,0,0,46,75,0,0,46,75,California
Sutter,2020-12-20,43,118,43,118,0,0,0,0,43,118,0,0,43,118,California
Sutter,2020-12-21,100,218,100,218,0,0,0,0,100,218,0,0,100,218,California
Sutter,2020-12-22,171,389,171,389,0,0,0,0,171,389,0,0,171,389,California
Sutter,2020-12-23,116,505,111,500,5,5,0,0,116,505,0,0,116,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,103,771,14,638,89,133,0,0,103,771,0,0,103,771,California
Sutter,2020-12-30,137,908,33,671,104,237,0,0,137,908,0,0,137,908,California
Sutter,2020-12-31,69,977,6,677,63,300,0,0,69,977,0,0,69,977,California
Sutter,2021-01-01,3,980,3,680,0,300,0,0,3,980,0,0,3,980,California
Sutter,2021-01-02,131,1111,129,809,2,302,0,0,131,1111,0,0,131,1111,California
Sutter,2021-01-03,1,1112,0,809,1,303,0,0,1,1112,0,0,1,1112,California
Sutter,2021-01-04,245,1357,137,946,108,411,0,0,245,1357,0,0,245,1357,California
Sutter,2021-01-05,100,1457,56,1002,44,455,0,0,97,1451,3,3,97,1454,California
Sutter,2021-01-06,204,1661,50,1052,154,609,0,0,199,1645,5,8,199,1653,California
Sutter,2021-01-07,255,1916,152,1204,103,712,0,0,246,1882,9,17,246,1899,California
Sutter,2021-01-08,150,2066,41,1245,109,821,0,0,132,1996,18,35,132,2031,California
Sutter,2021-01-09,45,2111,44,1289,1,822,0,0,3,1957,42,77,3,2034,California
Sutter,2021-01-10,396,2507,37,1326,359,1181,0,0,358,2278,37,114,358,2392,California
Sutter,2021-01-11,132,2639,116,1442,16,1197,0,0,24,2194,108,222,24,2416,California
Sutter,2021-01-12,200,2839,163,1605,37,1234,0,0,58,2110,142,364,58,2474,California
Sutter,2021-01-13,163,3002,100,1705,63,1297,0,0,72,2092,90,454,72,2546,California
Sutter,2021-01-14,147,3149,51,1756,96,1393,0,0,127,2199,20,474,127,2673,California
Sutter,2021-01-15,438,3587,131,1887,307,1700,0,0,423,2607,15,489,423,3096,California
Sutter,2021-01-16,388,3975,42,1929,346,2046,0,0,358,2935,30,519,358,3454,California
Sutter,2021-01-17,28,4003,25,1954,3,2049,0,0,12,2931,16,535,12,3466,California
Sutter,2021-01-18,121,4124,64,2018,57,2106,0,0,72,2954,49,584,72,3538,California
Sutter,2021-01-19,107,4231,42,2060,65,2171,0,0,83,3013,24,608,83,3621,California
Sutter,2021-01-20,271,4502,208,2268,63,2234,0,0,251,3244,20,628,251,3872,California
Sutter,2021-01-21,494,4996,322,2590,172,2406,0,0,476,3702,18,646,476,4348,California
Sutter,2021-01-22,245,5241,54,2644,191,2597,0,0,235,3928,9,655,235,4583,California
Sutter,2021-01-23,398,5639,39,2683,359,2956,0,0,372,4274,26,681,372,4955,California
Sutter,2021-01-24,16,5655,14,2697,2,2958,0,0,14,4286,2,683,14,4969,California
Sutter,2021-01-25,308,5963,195,2892,113,3071,0,0,152,4284,155,838,153,5122,California
Sutter,2021-01-26,249,6212,107,2999,142,3213,0,0,143,4322,105,943,143,5265,California
Sutter,2021-01-27,389,6601,256,3255,133,3346,0,0,322,4577,67,1010,322,5587,California
Sutter,2021-01-28,586,7187,359,3614,227,3573,0,0,412,4818,171,1181,412,5999,California
Sutter,2021-01-29,367,7554,87,3701,280,3853,0,0,245,4941,122,1303,245,6244,California
Sutter,2021-01-30,786,8340,38,3739,748,4601,0,0,775,5705,11,1314,775,7019,California
Sutter,2021-01-31,27,8367,26,3765,1,4602,0,0,27,5732,0,1314,27,7046,California
Sutter,2021-02-01,169,8536,51,3816,118,4720,0,0,137,5838,31,1345,137,7183,California
Sutter,2021-02-02,245,8781,25,3841,220,4940,0,0,211,6015,34,1379,211,7394,California
Sutter,2021-02-03,444,9225,38,3879,406,5346,0,0,211,5994,232,1611,211,7605,California
Sutter,2021-02-04,679,9904,365,4244,314,5660,0,0,625,6566,53,1664,625,8230,California
Sutter,2021-02-05,291,10195,32,4276,259,5919,0,0,140,6555,151,1815,140,8370,California
Sutter,2021-02-06,741,10936,30,4306,711,6630,0,0,721,7256,20,1835,721,9091,California
Sutter,2021-02-07,22,10958,18,4324,4,6634,0,0,17,7268,5,1840,17,9108,California
Sutter,2021-02-08,132,11090,29,4353,103,6737,0,0,99,7334,33,1873,99,9207,California
Sutter,2021-02-09,247,11337,45,4398,202,6939,0,0,185,7457,62,1935,185,9392,California
Sutter,2021-02-10,823,12160,385,4783,438,7377,0,0,179,6994,643,2578,180,9572,California
Sutter,2021-02-11,605,12765,271,5054,334,7711,0,0,345,7080,260,2838,346,9918,California
Sutter,2021-02-12,644,13409,69,5123,575,8286,0,0,316,7070,327,3165,317,10235,California
Sutter,2021-02-13,910,14319,48,5171,862,9148,0,0,794,7748,116,3281,794,11029,California
Sutter,2021-02-14,99,14418,26,5197,73,9221,0,0,87,7823,12,3293,87,11116,California
Sutter,2021-02-15,202,14620,70,5267,132,9353,0,0,121,7863,81,3374,121,11237,California
Sutter,2021-02-16,292,14912,45,5312,247,9600,0,0,207,7987,84,3458,208,11445,California
Sutter,2021-02-17,827,15739,430,5742,397,9997,0,0,132,7425,694,4152,132,11577,California
Sutter,2021-02-18,711,16450,59,5801,652,10649,0,0,495,7705,215,4367,495,12072,California
Sutter,2021-02-19,668,17118,379,6180,289,10938,0,0,462,7963,204,4571,462,12534,California
Sutter,2021-02-20,622,17740,56,6236,566,11504,0,0,519,8380,102,4673,519,13053,California
Sutter,2021-02-21,29,17769,26,6262,3,11507,0,0,9,8369,20,4693,9,13062,California
Sutter,2021-02-22,209,17978,122,6384,87,11594,0,0,88,8336,121,4814,88,13150,California
Sutter,2021-02-23,222,18200,32,6416,190,11784,0,0,96,8307,125,4939,96,13246,California
Sutter,2021-02-24,977,19177,349,6765,628,12412,0,0,198,7727,778,5717,198,13444,California
Sutter,2021-02-25,791,19968,501,7266,290,12702,0,0,607,8154,180,5897,607,14051,California
Sutter,2021-02-26,381,20349,61,7327,320,13022,0,0,157,8089,222,6119,157,14208,California
Sutter,2021-02-27,880,21229,48,7375,832,13854,0,0,713,8635,167,6286,713,14921,California
Sutter,2021-02-28,87,21316,43,7418,44,13898,0,0,68,8685,18,6304,68,14989,California
Sutter,2021-03-01,251,21567,62,7480,189,14087,0,0,153,8740,98,6402,153,15142,California
Sutter,2021-03-02,338,21905,59,7539,279,14366,0,0,162,8728,174,6576,162,15304,California
Sutter,2021-03-03,1407,23312,533,8072,874,15240,0,0,662,8651,739,7315,662,15966,California
Sutter,2021-03-04,1260,24572,862,8934,398,15638,0,0,945,9286,310,7625,945,16911,California
Sutter,2021-03-05,342,24914,81,9015,260,15898,1,1,209,9363,133,7758,210,17121,California
Sutter,2021-03-06,1029,25943,49,9064,975,16873,5,6,858,10057,169,7927,863,17984,California
Sutter,2021-03-07,64,26007,22,9086,41,16914,1,7,42,10078,22,7949,43,18027,California
Sutter,2021-03-08,226,26233,77,9163,137,17051,12,19,159,10182,67,8016,171,18198,California
Sutter,2021-03-09,393,26626,143,9306,238,17289,12,31,191,10183,202,8218,203,18401,California
Sutter,2021-03-10,1586,28212,685,9991,837,18126,64,95,528,9722,1053,9271,592,18993,California
Sutter,2021-03-11,897,29109,445,10436,435,18561,17,112,649,10143,245,9516,666,19659,California
Sutter,2021-03-12,684,29793,111,10547,391,18952,182,294,200,10042,481,9997,380,20039,California
Sutter,2021-03-13,1001,30794,755,11302,228,19180,18,312,787,10634,212,10209,804,20843,California
Sutter,2021-03-14,139,30933,22,11324,106,19286,11,323,46,10598,93,10302,57,20900,California
Sutter,2021-03-15,330,31263,68,11392,213,19499,49,372,156,10631,172,10474,205,21105,California
Sutter,2021-03-16,393,31656,84,11476,262,19761,47,419,213,10710,180,10654,259,21364,California
Sutter,2021-03-17,1501,33157,563,12039,916,20677,22,441,311,9862,1180,11834,332,21696,California
Sutter,2021-03-18,975,34132,176,12215,597,21274,202,643,569,10230,401,12235,769,22465,California
Sutter,2021-03-19,464,34596,165,12380,269,21543,30,673,283,10363,179,12414,312,22777,California
Sutter,2021-03-20,948,35544,116,12496,821,22364,11,684,857,11141,90,12504,868,23645,California
Sutter,2021-03-21,71,35615,49,12545,19,22383,3,687,32,11137,39,12543,35,23680,California
Sutter,2021-03-22,288,35903,118,12663,143,22526,27,714,210,11297,77,12620,237,23917,California
Sutter,2021-03-23,376,36279,115,12778,227,22753,34,748,252,11459,123,12743,285,24202,California
Sutter,2021-03-24,1694,37973,774,13552,850,23603,70,818,316,10483,1362,14105,386,24588,California
Sutter,2021-03-25,1052,39025,684,14236,324,23927,44,862,371,10220,678,14783,415,25003,California
