county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-26,499,39524,179,14415,304,24231,16,878,293,10327,202,14985,309,25312,California
Sutter,2021-03-27,928,40452,62,14477,864,25095,2,880,816,11038,107,15092,818,26130,California
Sutter,2021-03-28,123,40575,71,14548,52,25147,0,880,77,11071,44,15136,77,26207,California
Sutter,2021-03-29,423,40998,140,14688,227,25374,56,936,221,11148,200,15336,277,26484,California
Sutter,2021-03-30,481,41479,163,14851,308,25682,10,946,318,11313,163,15499,328,26812,California
Sutter,2021-03-31,1257,42736,180,15031,1062,26744,15,961,443,10969,801,16300,457,27269,California
Sutter,2021-04-01,1389,44125,742,15773,459,27203,188,1149,429,10636,949,17249,616,27885,California
Sutter,2021-04-02,520,44645,103,15876,299,27502,118,1267,206,10644,312,17561,320,28205,California
Sutter,2021-04-03,918,45563,79,15955,212,27714,627,1894,124,10604,790,18351,750,28955,California
Sutter,2021-04-04,117,45680,22,15977,89,27803,6,1900,54,10601,63,18414,60,29015,California
Sutter,2021-04-05,371,46051,145,16122,189,27992,37,1937,177,10624,191,18605,214,29229,California
Sutter,2021-04-06,515,46566,200,16322,259,28251,56,1993,275,10717,238,18843,331,29560,California
Sutter,2021-04-07,1486,48052,887,17209,523,28774,76,2069,610,10537,866,19709,686,30246,California
Sutter,2021-04-08,1055,49107,582,17791,358,29132,115,2184,581,10761,469,20178,693,30939,California
Sutter,2021-04-09,574,49681,249,18040,260,29392,65,2249,241,10738,329,20507,306,31245,California
Sutter,2021-04-10,836,50517,109,18149,97,29489,630,2879,116,10760,715,21222,737,31982,California
Sutter,2021-04-11,119,50636,32,18181,41,29530,46,2925,38,10762,81,21303,83,32065,California
Sutter,2021-04-12,346,50982,94,18275,199,29729,53,2978,141,10753,203,21506,194,32259,California
Sutter,2021-04-13,436,51418,127,18402,309,30038,0,2978,215,10749,219,21725,215,32474,California
Sutter,2021-04-14,1329,52747,159,18561,1169,31207,1,2979,227,9883,1094,22819,228,32702,California
Sutter,2021-04-15,540,53287,172,18733,368,31575,0,2979,215,9777,321,23140,215,32917,California
Sutter,2021-04-16,408,53695,127,18860,281,31856,0,2979,190,9751,216,23356,190,33107,California
Sutter,2021-04-17,581,54276,84,18944,497,32353,0,2979,511,10193,69,23425,511,33618,California
Sutter,2021-04-18,72,54348,12,18956,60,32413,0,2979,44,10211,26,23451,44,33662,California
Sutter,2021-04-19,291,54639,109,19065,182,32595,0,2979,121,10164,168,23619,121,33783,California
Sutter,2021-04-20,417,55056,136,19201,281,32876,0,2979,205,10159,212,23831,207,33990,California
Sutter,2021-04-21,1247,56303,429,19630,818,33694,0,2979,482,9889,752,24583,482,34472,California
Sutter,2021-04-22,503,56806,163,19793,340,34034,0,2979,254,9897,246,24829,254,34726,California
Sutter,2021-04-23,401,57207,118,19911,283,34317,0,2979,187,9873,211,25040,187,34913,California
Sutter,2021-04-24,332,57539,109,20020,222,34539,1,2980,189,9920,142,25182,189,35102,California
Sutter,2021-04-25,159,57698,76,20096,83,34622,0,2980,87,9937,70,25252,87,35189,California
Sutter,2021-04-26,304,58002,89,20185,213,34835,2,2982,132,9901,170,25422,134,35323,California
Sutter,2021-04-27,540,58542,265,20450,271,35106,4,2986,251,9872,284,25706,255,35578,California
Sutter,2021-04-28,813,59355,340,20790,465,35571,8,2994,254,9582,552,26258,262,35840,California
Sutter,2021-04-29,777,60132,138,20928,638,36209,1,2995,311,9432,462,26720,312,36152,California
Sutter,2021-04-30,362,60494,110,21038,239,36448,13,3008,146,9377,213,26933,158,36310,California
Sutter,2021-05-01,298,60792,107,21145,151,36599,40,3048,129,9380,166,27099,169,36479,California
Sutter,2021-05-02,83,60875,54,21199,27,36626,2,3050,47,9393,36,27135,49,36528,California
Sutter,2021-05-03,222,61097,111,21310,100,36726,11,3061,89,9360,133,27268,100,36628,California
Sutter,2021-05-04,543,61640,238,21548,241,36967,64,3125,226,9335,314,27582,289,36917,California
Sutter,2021-05-05,535,62175,143,21691,384,37351,8,3133,156,9126,373,27955,164,37081,California
Sutter,2021-05-06,426,62601,228,21919,180,37531,18,3151,191,9100,234,28189,208,37289,California
Sutter,2021-05-07,414,63015,144,22063,249,37780,21,3172,153,9016,258,28447,174,37463,California
Sutter,2021-05-08,198,63213,51,22114,142,37922,5,3177,107,9037,91,28538,112,37575,California
Sutter,2021-05-09,81,63294,53,22167,23,37945,5,3182,55,9071,26,28564,60,37635,California
Sutter,2021-05-10,191,63485,43,22210,130,38075,18,3200,49,8998,140,28704,67,37702,California
Sutter,2021-05-11,449,63934,218,22428,210,38285,21,3221,184,8941,260,28964,203,37905,California
Sutter,2021-05-12,443,64377,242,22670,190,38475,11,3232,161,8835,278,29242,172,38077,California
Sutter,2021-05-13,489,64866,263,22933,204,38679,22,3254,203,8776,284,29526,225,38302,California
Sutter,2021-05-14,439,65305,187,23120,236,38915,16,3270,214,8786,220,29746,230,38532,California
Sutter,2021-05-15,843,66148,309,23429,503,39418,31,3301,307,8589,535,30281,338,38870,California
Sutter,2021-05-16,141,66289,83,23512,50,39468,8,3309,75,8607,65,30346,83,38953,California
Sutter,2021-05-17,293,66582,116,23628,163,39631,14,3323,155,8639,137,30483,169,39122,California
Sutter,2021-05-18,547,67129,315,23943,227,39858,5,3328,299,8698,245,30728,304,39426,California
Sutter,2021-05-19,466,67595,268,24211,191,40049,7,3335,247,8736,216,30944,254,39680,California
Sutter,2021-05-20,461,68056,240,24451,209,40258,12,3347,226,8743,231,31175,238,39918,California
Sutter,2021-05-21,493,68549,222,24673,259,40517,12,3359,236,8736,254,31429,247,40165,California
Sutter,2021-05-22,368,68917,202,24875,163,40680,3,3362,184,8743,179,31608,186,40351,California
Sutter,2021-05-23,181,69098,85,24960,87,40767,9,3371,92,8761,83,31691,101,40452,California
Sutter,2021-05-24,238,69336,87,25047,128,40895,23,3394,99,8746,137,31828,122,40574,California
Sutter,2021-05-25,402,69738,197,25244,192,41087,13,3407,167,8696,229,32057,179,40753,California
Sutter,2021-05-26,319,70057,156,25400,154,41241,9,3416,118,8627,196,32253,127,40880,California
Sutter,2021-05-27,435,70492,116,25516,299,41540,20,3436,126,8468,305,32558,146,41026,California
Sutter,2021-05-28,339,70831,164,25680,158,41698,17,3453,179,8509,155,32713,196,41222,California
Sutter,2021-05-29,252,71083,118,25798,119,41817,15,3468,139,8554,109,32822,154,41376,California
Sutter,2021-05-30,86,71169,61,25859,22,41839,3,3471,49,8570,36,32858,52,41428,California
Sutter,2021-05-31,19,71188,2,25861,13,41852,4,3475,5,8565,14,32872,9,41437,California
Sutter,2021-06-01,310,71498,132,25993,170,42022,8,3483,128,8520,181,33053,136,41573,California
Sutter,2021-06-02,282,71780,120,26113,156,42178,6,3489,111,8472,165,33218,117,41690,California
Sutter,2021-06-03,338,72118,224,26337,105,42283,9,3498,116,8381,216,33434,125,41815,California
Sutter,2021-06-04,338,72456,196,26533,135,42418,7,3505,120,8294,214,33648,127,41942,California
Sutter,2021-06-05,438,72894,368,26901,66,42484,4,3509,156,8177,277,33925,160,42102,California
Sutter,2021-06-06,138,73032,119,27020,16,42500,3,3512,58,8160,78,34003,61,42163,California
Sutter,2021-06-07,161,73193,104,27124,48,42548,9,3521,56,8121,104,34107,65,42228,California
Sutter,2021-06-08,369,73562,207,27331,149,42697,13,3534,159,8085,208,34315,172,42400,California
Sutter,2021-06-09,367,73929,234,27565,128,42825,5,3539,129,7983,236,34551,134,42534,California
Sutter,2021-06-10,382,74311,276,27841,97,42922,9,3548,151,7915,228,34779,160,42694,California
Sutter,2021-06-11,339,74650,218,28059,115,43037,6,3554,115,7815,220,34999,120,42814,California
Sutter,2021-06-12,238,74888,167,28226,56,43093,15,3569,68,7728,170,35169,83,42897,California
Sutter,2021-06-13,83,74971,65,28291,17,43110,1,3570,24,7695,58,35227,25,42922,California
Sutter,2021-06-14,189,75160,111,28402,68,43178,10,3580,75,7668,112,35339,85,43007,California
Sutter,2021-06-15,283,75443,152,28554,118,43296,13,3593,104,7608,177,35516,117,43124,California
Sutter,2021-06-16,222,75665,143,28697,70,43366,9,3602,108,7611,114,35630,117,43241,California
Sutter,2021-06-17,281,75946,171,28868,104,43470,6,3608,121,7580,158,35788,127,43368,California
Sutter,2021-06-18,263,76209,169,29037,79,43549,15,3623,92,7520,167,35955,107,43475,California
Sutter,2021-06-19,208,76417,139,29176,65,43614,4,3627,60,7438,146,36101,64,43539,California
Sutter,2021-06-20,70,76487,49,29225,19,43633,2,3629,31,7432,39,36140,33,43572,California
Sutter,2021-06-21,111,76598,55,29280,46,43679,10,3639,51,7435,58,36198,61,43633,California
Sutter,2021-06-22,104,76702,39,29319,62,43741,3,3642,44,7423,59,36257,47,43680,California
Tehama,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Tehama,2020-12-17,21,26,21,26,0,0,0,0,21,26,0,0,21,26,California
Tehama,2020-12-18,5,31,5,31,0,0,0,0,6,32,0,0,6,32,California
Tehama,2020-12-21,45,76,45,76,0,0,0,0,45,77,0,0,45,77,California
Tehama,2020-12-22,80,156,74,150,6,6,0,0,80,157,0,0,80,157,California
Tehama,2020-12-23,55,211,47,197,8,14,0,0,55,212,0,0,55,212,California
Tehama,2020-12-24,5,216,3,200,2,16,0,0,5,217,0,0,5,217,California
Tehama,2020-12-26,4,220,3,203,1,17,0,0,4,221,0,0,4,221,California
Tehama,2020-12-27,2,222,2,205,0,17,0,0,2,223,0,0,2,223,California
Tehama,2020-12-28,59,281,46,251,13,30,0,0,59,282,0,0,59,282,California
Tehama,2020-12-29,42,323,42,293,0,30,0,0,42,324,0,0,42,324,California
Tehama,2020-12-30,62,385,44,337,18,48,0,0,61,385,0,0,61,385,California
Tehama,2020-12-31,16,401,5,342,11,59,0,0,16,401,0,0,16,401,California
Tehama,2021-01-01,2,403,0,342,2,61,0,0,2,403,0,0,2,403,California
Tehama,2021-01-04,49,452,17,359,32,93,0,0,49,452,0,0,49,452,California
Tehama,2021-01-05,75,527,47,406,28,121,0,0,69,515,6,6,69,521,California
Tehama,2021-01-06,87,614,34,440,53,174,0,0,71,572,14,20,71,592,California
Tehama,2021-01-07,62,676,7,447,55,229,0,0,61,632,1,21,61,653,California
Tehama,2021-01-08,42,718,31,478,11,240,0,0,34,658,8,29,34,687,California
Tehama,2021-01-09,7,725,5,483,2,242,0,0,6,663,1,30,6,693,California
Tehama,2021-01-10,1,726,0,483,1,243,0,0,1,664,0,30,1,694,California
Tehama,2021-01-11,63,789,54,537,9,252,0,0,23,647,40,70,23,717,California
Tehama,2021-01-12,151,940,131,668,20,272,0,0,93,682,58,128,93,810,California
Tehama,2021-01-13,88,1028,62,730,26,298,0,0,36,666,52,180,36,846,California
Tehama,2021-01-14,244,1272,51,781,193,491,0,0,242,906,2,182,242,1088,California
Tehama,2021-01-15,293,1565,76,857,217,708,0,0,289,1191,4,186,289,1377,California
Tehama,2021-01-16,275,1840,20,877,255,963,0,0,272,1460,3,189,272,1649,California
Tehama,2021-01-17,6,1846,2,879,4,967,0,0,4,1462,2,191,4,1653,California
Tehama,2021-01-18,14,1860,7,886,7,974,0,0,8,1464,6,197,8,1661,California
Tehama,2021-01-19,311,2171,77,963,234,1208,0,0,248,1649,63,260,248,1909,California
Tehama,2021-01-20,347,2518,105,1068,242,1450,0,0,289,1881,57,317,289,2198,California
Tehama,2021-01-21,248,2766,20,1088,228,1678,0,0,232,2097,16,333,232,2430,California
Tehama,2021-01-22,248,3014,22,1110,226,1904,0,0,245,2339,3,336,245,2675,California
Tehama,2021-01-23,271,3285,7,1117,264,2168,0,0,270,2608,1,337,270,2945,California
Tehama,2021-01-24,3,3288,1,1118,2,2170,0,0,3,2611,0,337,3,2948,California
Tehama,2021-01-25,48,3336,22,1140,26,2196,0,0,23,2609,25,362,23,2971,California
Tehama,2021-01-26,361,3697,47,1187,314,2510,0,0,323,2894,38,400,323,3294,California
Tehama,2021-01-27,345,4042,24,1211,321,2831,0,0,322,3193,23,423,322,3616,California
Tehama,2021-01-28,378,4420,42,1253,336,3167,0,0,355,3525,23,446,355,3971,California
Tehama,2021-01-29,360,4780,25,1278,335,3502,0,0,340,3845,20,466,340,4311,California
Tehama,2021-01-30,115,4895,2,1280,113,3615,0,0,114,3958,1,467,114,4425,California
Tehama,2021-01-31,1,4896,0,1280,1,3616,0,0,1,3959,0,467,1,4426,California
Tehama,2021-02-01,88,4984,22,1302,66,3682,0,0,39,3949,49,516,39,4465,California
Tehama,2021-02-02,379,5363,72,1374,307,3989,0,0,279,4129,100,616,280,4745,California
Tehama,2021-02-03,446,5809,16,1390,430,4419,0,0,392,4467,54,670,392,5137,California
Tehama,2021-02-04,548,6357,106,1496,442,4861,0,0,460,4840,88,758,461,5598,California
Tehama,2021-02-05,204,6561,75,1571,129,4990,0,0,139,4914,65,823,139,5737,California
Tehama,2021-02-06,47,6608,16,1587,31,5021,0,0,35,4937,12,835,35,5772,California
Tehama,2021-02-07,5,6613,4,1591,1,5022,0,0,2,4936,3,838,2,5774,California
Tehama,2021-02-08,49,6662,14,1605,35,5057,0,0,32,4951,17,855,32,5806,California
Tehama,2021-02-09,98,6760,49,1654,49,5106,0,0,55,4963,43,898,55,5861,California
Tehama,2021-02-10,263,7023,73,1727,190,5296,0,0,168,5036,95,993,168,6029,California
Tehama,2021-02-11,246,7269,18,1745,228,5524,0,0,93,4978,151,1144,93,6122,California
Tehama,2021-02-12,419,7688,81,1826,338,5862,0,0,194,4947,225,1369,194,6316,California
Tehama,2021-02-13,415,8103,19,1845,396,6258,0,0,162,4857,253,1622,163,6479,California
Tehama,2021-02-14,38,8141,2,1847,36,6294,0,0,35,4889,3,1625,35,6514,California
Tehama,2021-02-15,63,8204,10,1857,53,6347,0,0,55,4936,8,1633,55,6569,California
Tehama,2021-02-16,263,8467,23,1880,240,6587,0,0,72,4817,191,1824,72,6641,California
Tehama,2021-02-17,329,8796,21,1901,308,6895,0,0,65,4618,264,2088,65,6706,California
Tehama,2021-02-18,395,9191,37,1938,358,7253,0,0,149,4521,246,2334,149,6855,California
Tehama,2021-02-19,244,9435,31,1969,213,7466,0,0,52,4381,192,2526,52,6907,California
Tehama,2021-02-20,290,9725,8,1977,282,7748,0,0,33,4157,257,2783,33,6940,California
Tehama,2021-02-21,4,9729,1,1978,3,7751,0,0,2,4157,2,2785,2,6942,California
Tehama,2021-02-22,49,9778,17,1995,32,7783,0,0,29,4166,20,2805,29,6971,California
Tehama,2021-02-23,61,9839,24,2019,37,7820,0,0,30,4165,31,2836,30,7001,California
Tehama,2021-02-24,356,10195,28,2047,328,8148,0,0,39,3887,317,3153,39,7040,California
Tehama,2021-02-25,410,10605,60,2107,350,8498,0,0,44,3565,366,3519,44,7084,California
Tehama,2021-02-26,504,11109,21,2128,483,8981,0,0,79,3219,425,3944,79,7163,California
Tehama,2021-02-27,332,11441,6,2134,326,9307,0,0,38,2964,293,4237,38,7201,California
Tehama,2021-02-28,21,11462,2,2136,19,9326,0,0,18,2979,3,4240,18,7219,California
Tehama,2021-03-01,68,11530,7,2143,61,9387,0,0,32,2975,36,4276,32,7251,California
Tehama,2021-03-02,171,11701,22,2165,149,9536,0,0,38,2881,132,4408,38,7289,California
Tehama,2021-03-03,174,11875,32,2197,142,9678,0,0,56,2819,118,4526,56,7345,California
Tehama,2021-03-04,744,12619,65,2262,679,10357,0,0,261,2604,476,5002,261,7606,California
Tehama,2021-03-05,437,13056,25,2287,412,10769,0,0,226,2620,210,5212,226,7832,California
Tehama,2021-03-06,360,13416,19,2306,338,11107,3,3,90,2445,269,5481,94,7926,California
Tehama,2021-03-07,6,13422,1,2307,5,11112,0,3,4,2448,1,5482,4,7930,California
Tehama,2021-03-08,71,13493,11,2318,43,11155,17,20,28,2451,42,5524,45,7975,California
Tehama,2021-03-09,412,13905,17,2335,372,11527,23,43,350,2762,62,5586,373,8348,California
Tehama,2021-03-10,378,14283,23,2358,332,11859,23,66,76,2560,301,5887,99,8447,California
Tehama,2021-03-11,556,14839,27,2385,465,12324,64,130,388,2844,168,6055,452,8899,California
Tehama,2021-03-12,348,15187,30,2415,245,12569,73,203,198,2966,149,6204,271,9170,California
Tehama,2021-03-13,62,15249,11,2426,42,12611,9,212,10,2933,52,6256,19,9189,California
Tehama,2021-03-14,64,15313,2,2428,53,12664,9,221,22,2922,42,6298,31,9220,California
Tehama,2021-03-15,173,15486,23,2451,123,12787,27,248,87,2950,86,6384,114,9334,California
Tehama,2021-03-16,452,15938,19,2470,395,13182,38,286,343,3223,108,6492,381,9715,California
Tehama,2021-03-17,473,16411,33,2503,409,13591,31,317,384,3551,87,6579,415,10130,California
Tehama,2021-03-18,538,16949,38,2541,473,14064,27,344,353,3748,183,6762,380,10510,California
Tehama,2021-03-19,348,17297,26,2567,309,14373,13,357,305,4023,43,6805,318,10828,California
Tehama,2021-03-20,58,17355,17,2584,36,14409,5,362,40,4050,18,6823,45,10873,California
Tehama,2021-03-21,12,17367,5,2589,7,14416,0,362,12,4062,0,6823,12,10885,California
Tehama,2021-03-22,105,17472,10,2599,78,14494,17,379,60,4094,45,6868,77,10962,California
Tehama,2021-03-23,104,17576,35,2634,62,14556,7,386,76,4149,28,6896,83,11045,California
Tehama,2021-03-24,98,17674,17,2651,77,14633,4,390,63,4181,35,6931,67,11112,California
Tehama,2021-03-25,572,18246,397,3048,162,14795,13,403,522,4667,49,6980,535,11647,California
Tehama,2021-03-26,581,18827,457,3505,111,14906,13,416,492,5086,86,7066,505,12152,California
Tehama,2021-03-27,528,19355,408,3913,84,14990,36,452,444,5483,83,7149,480,12632,California
Tehama,2021-03-28,41,19396,16,3929,25,15015,0,452,25,5492,16,7165,25,12657,California
Tehama,2021-03-29,131,19527,30,3959,99,15114,2,454,83,5529,47,7212,84,12741,California
Tehama,2021-03-30,431,19958,254,4213,175,15289,2,456,285,5670,146,7358,287,13028,California
Tehama,2021-03-31,425,20383,318,4531,104,15393,3,459,343,5934,81,7439,345,13373,California
Tehama,2021-04-01,568,20951,274,4805,289,15682,5,464,425,6222,142,7581,430,13803,California
Tehama,2021-04-02,500,21451,240,5045,251,15933,9,473,303,6336,197,7778,311,14114,California
Tehama,2021-04-03,77,21528,10,5055,59,15992,8,481,39,6345,38,7816,47,14161,California
Tehama,2021-04-04,41,21569,9,5064,29,16021,3,484,27,6361,14,7830,30,14191,California
Tehama,2021-04-05,131,21700,22,5086,75,16096,34,518,65,6394,66,7896,99,14290,California
Tehama,2021-04-06,555,22255,120,5206,373,16469,62,580,149,6199,406,8302,211,14501,California
Tehama,2021-04-07,457,22712,310,5516,94,16563,53,633,328,6450,128,8430,379,14880,California
Tehama,2021-04-08,663,23375,196,5712,425,16988,42,675,249,6328,413,8843,291,15171,California
Tehama,2021-04-09,495,23870,233,5945,220,17208,42,717,251,6378,243,9086,293,15464,California
Tehama,2021-04-10,103,23973,27,5972,42,17250,34,751,53,6415,50,9136,87,15551,California
Tehama,2021-04-11,49,24022,11,5983,27,17277,11,762,11,6399,38,9174,22,15573,California
Tehama,2021-04-12,121,24143,6,5989,92,17369,23,785,44,6389,77,9251,67,15640,California
Tehama,2021-04-13,425,24568,75,6064,350,17719,0,785,70,6104,355,9606,70,15710,California
Tehama,2021-04-14,442,25010,58,6122,384,18103,0,785,53,5770,387,9993,53,15763,California
Tehama,2021-04-15,561,25571,208,6330,353,18456,0,785,84,5377,477,10470,84,15847,California
Tehama,2021-04-16,686,26257,399,6729,287,18743,0,785,93,4877,593,11063,93,15940,California
Tehama,2021-04-17,392,26649,300,7029,92,18835,0,785,55,4597,336,11399,56,15996,California
Tehama,2021-04-18,21,26670,7,7036,14,18849,0,785,14,4604,7,11406,14,16010,California
Tehama,2021-04-19,109,26779,7,7043,102,18951,0,785,47,4589,62,11468,47,16057,California
Tehama,2021-04-20,591,27370,490,7533,101,19052,0,785,174,4352,414,11882,177,16234,California
Tehama,2021-04-21,543,27913,460,7993,83,19135,0,785,176,4163,365,12247,176,16410,California
Tehama,2021-04-22,563,28476,394,8387,169,19304,0,785,157,3917,403,12650,157,16567,California
Tehama,2021-04-23,490,28966,377,8764,113,19417,0,785,214,3857,275,12925,215,16782,California
Tehama,2021-04-24,118,29084,23,8787,95,19512,0,785,27,3793,91,13016,27,16809,California
Tehama,2021-04-25,31,29115,20,8807,11,19523,0,785,9,3781,21,13037,9,16818,California
Tehama,2021-04-26,97,29212,12,8819,85,19608,0,785,54,3792,43,13080,54,16872,California
Tehama,2021-04-27,279,29491,221,9040,55,19663,3,788,106,3728,173,13253,109,16981,California
Tehama,2021-04-28,427,29918,348,9388,59,19722,20,808,74,3469,352,13605,93,17074,California
Tehama,2021-04-29,399,30317,188,9576,203,19925,8,816,77,3233,321,13926,85,17159,California
Tehama,2021-04-30,383,30700,285,9861,91,20016,7,823,131,3119,252,14178,138,17297,California
Tehama,2021-05-01,80,30780,4,9865,69,20085,7,830,16,3078,64,14242,23,17320,California
Tehama,2021-05-02,47,30827,25,9890,10,20095,12,842,27,3097,20,14262,39,17359,California
Tehama,2021-05-03,128,30955,41,9931,76,20171,11,853,66,3112,62,14324,77,17436,California
Tehama,2021-05-04,173,31128,59,9990,105,20276,9,862,73,3094,100,14424,82,17518,California
Tehama,2021-05-05,94,31222,25,10015,58,20334,11,873,41,3093,53,14477,52,17570,California
Tehama,2021-05-06,184,31406,99,10114,66,20400,19,892,113,3154,71,14548,132,17702,California
Tehama,2021-05-07,197,31603,85,10199,100,20500,12,904,55,3081,140,14688,67,17769,California
Tehama,2021-05-08,57,31660,9,10208,46,20546,2,906,17,3060,40,14728,19,17788,California
Tehama,2021-05-09,19,31679,5,10213,14,20560,0,906,9,3059,10,14738,9,17797,California
Tehama,2021-05-10,86,31765,6,10219,71,20631,9,915,40,3062,45,14783,48,17845,California
Tehama,2021-05-11,197,31962,138,10357,43,20674,16,931,35,2951,162,14945,51,17896,California
Tehama,2021-05-12,221,32183,139,10496,72,20746,10,941,52,2845,168,15113,62,17958,California
Tehama,2021-05-13,256,32439,169,10665,76,20822,11,952,115,2831,140,15253,126,18084,California
Tehama,2021-05-14,261,32700,144,10809,96,20918,21,973,64,2720,196,15449,85,18169,California
Tehama,2021-05-15,246,32946,144,10953,61,20979,41,1014,171,2858,74,15523,212,18381,California
Tehama,2021-05-16,30,32976,8,10961,19,20998,3,1017,18,2867,12,15535,21,18402,California
Tehama,2021-05-17,129,33105,35,10996,77,21075,17,1034,63,2882,65,15600,80,18482,California
Tehama,2021-05-18,161,33266,83,11079,62,21137,16,1050,49,2837,110,15710,65,18547,California
Tehama,2021-05-19,139,33405,63,11142,65,21202,11,1061,49,2807,90,15800,60,18607,California
Tehama,2021-05-20,350,33755,256,11398,71,21273,23,1084,247,2975,102,15902,270,18877,California
Tehama,2021-05-21,246,34001,116,11514,117,21390,13,1097,84,2913,159,16061,97,18974,California
Tehama,2021-05-22,69,34070,35,11549,30,21420,4,1101,41,2930,28,16089,45,19019,California
Tehama,2021-05-23,53,34123,24,11573,15,21435,14,1115,13,2917,40,16129,27,19046,California
Tehama,2021-05-24,106,34229,32,11605,65,21500,9,1124,32,2884,74,16203,41,19087,California
Tehama,2021-05-25,84,34313,22,11627,54,21554,8,1132,48,2904,35,16238,55,19142,California
Tehama,2021-05-26,84,34397,34,11661,47,21601,3,1135,56,2936,27,16265,59,19201,California
Tehama,2021-05-27,168,34565,102,11763,62,21663,4,1139,55,2884,111,16376,59,19260,California
Tehama,2021-05-28,146,34711,38,11801,99,21762,9,1148,68,2884,77,16453,77,19337,California
Tehama,2021-05-29,56,34767,9,11810,42,21804,5,1153,36,2905,20,16473,41,19378,California
Tehama,2021-05-30,14,34781,3,11813,10,21814,1,1154,6,2904,8,16481,7,19385,California
Tehama,2021-05-31,18,34799,2,11815,15,21829,1,1155,5,2897,13,16494,6,19391,California
Tehama,2021-06-01,106,34905,20,11835,66,21895,20,1175,35,2881,71,16565,55,19446,California
Tehama,2021-06-02,95,35000,32,11867,58,21953,5,1180,40,2871,55,16620,45,19491,California
Tehama,2021-06-03,145,35145,103,11970,29,21982,13,1193,32,2803,113,16733,45,19536,California
Tehama,2021-06-04,156,35301,41,12011,99,22081,16,1209,66,2794,89,16822,80,19616,California
Tehama,2021-06-05,167,35468,135,12146,24,22105,8,1217,30,2696,136,16958,38,19654,California
Tehama,2021-06-06,16,35484,9,12155,2,22107,5,1222,3,2691,13,16971,8,19662,California
Tehama,2021-06-07,77,35561,31,12186,44,22151,2,1224,21,2658,56,17027,23,19685,California
Tehama,2021-06-08,111,35672,34,12220,67,22218,10,1234,46,2651,63,17090,56,19741,California
Tehama,2021-06-09,99,35771,50,12270,46,22264,3,1237,45,2645,54,17144,48,19789,California
Tehama,2021-06-10,277,36048,226,12496,41,22305,10,1247,39,2457,237,17381,49,19838,California
Tehama,2021-06-11,153,36201,71,12567,73,22378,9,1256,58,2432,92,17473,67,19905,California
Tehama,2021-06-12,66,36267,41,12608,25,22403,0,1256,27,2420,39,17512,27,19932,California
Tehama,2021-06-13,23,36290,6,12614,11,22414,6,1262,5,2413,18,17530,11,19943,California
Tehama,2021-06-14,94,36384,19,12633,71,22485,4,1266,30,2383,64,17594,34,19977,California
Tehama,2021-06-15,104,36488,47,12680,39,22524,18,1284,41,2380,62,17656,59,20036,California
Tehama,2021-06-16,96,36584,65,12745,28,22552,3,1287,49,2385,47,17703,52,20088,California
Tehama,2021-06-17,152,36736,107,12852,29,22581,16,1303,86,2422,64,17767,101,20189,California
Tehama,2021-06-18,109,36845,43,12895,51,22632,15,1318,37,2402,72,17839,52,20241,California
Tehama,2021-06-19,39,36884,15,12910,21,22653,3,1321,18,2402,21,17860,21,20262,California
Tehama,2021-06-20,16,36900,5,12915,10,22663,1,1322,6,2399,10,17870,7,20269,California
Tehama,2021-06-21,57,36957,12,12927,38,22701,7,1329,21,2391,36,17906,28,20297,California
Tehama,2021-06-22,51,37008,17,12944,24,22725,10,1339,17,2384,34,17940,27,20324,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,30,85,30,84,0,1,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,101,1,34,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,10,259,6,151,4,108,0,0,5,163,5,48,5,211,California
