county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,156,5,119,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,2,277,0,156,2,121,0,0,2,175,0,51,2,226,California
Trinity,2021-01-18,30,307,30,186,0,121,0,0,0,145,30,81,0,226,California
Trinity,2021-01-19,35,342,15,201,20,141,0,0,21,152,14,95,21,247,California
Trinity,2021-01-20,20,362,3,204,17,158,0,0,17,166,3,98,17,264,California
Trinity,2021-01-21,17,379,7,211,10,168,0,0,17,183,0,98,17,281,California
Trinity,2021-01-22,5,384,1,212,4,172,0,0,5,188,0,98,5,286,California
Trinity,2021-01-23,7,391,3,215,4,176,0,0,7,195,0,98,7,293,California
Trinity,2021-01-25,14,405,1,216,13,189,0,0,13,207,1,99,13,306,California
Trinity,2021-01-26,10,415,1,217,9,198,0,0,9,215,1,100,9,315,California
Trinity,2021-01-27,12,427,0,217,12,210,0,0,12,227,0,100,12,327,California
Trinity,2021-01-28,13,440,3,220,10,220,0,0,10,234,3,103,10,337,California
Trinity,2021-01-29,2,442,0,220,2,222,0,0,1,234,1,104,1,338,California
Trinity,2021-01-30,12,454,11,231,1,223,0,0,12,246,0,104,12,350,California
Trinity,2021-02-01,2,456,1,232,1,224,0,0,1,246,1,105,1,351,California
Trinity,2021-02-02,15,471,3,235,12,236,0,0,14,259,1,106,14,365,California
Trinity,2021-02-03,6,477,1,236,5,241,0,0,4,261,2,108,4,369,California
Trinity,2021-02-04,41,518,32,268,9,250,0,0,34,288,7,115,34,403,California
Trinity,2021-02-05,353,871,0,268,353,603,0,0,322,579,31,146,322,725,California
Trinity,2021-02-06,211,1082,5,273,206,809,0,0,204,776,7,153,204,929,California
Trinity,2021-02-07,1,1083,0,273,1,810,0,0,1,777,0,153,1,930,California
Trinity,2021-02-08,28,1111,1,274,27,837,0,0,16,781,12,165,16,946,California
Trinity,2021-02-09,27,1138,2,276,25,862,0,0,10,774,17,182,10,956,California
Trinity,2021-02-10,122,1260,10,286,112,974,0,0,102,856,20,202,102,1058,California
Trinity,2021-02-11,338,1598,2,288,336,1310,0,0,331,1180,7,209,331,1389,California
Trinity,2021-02-12,19,1617,10,298,9,1319,0,0,14,1189,5,214,14,1403,California
Trinity,2021-02-13,11,1628,6,304,5,1324,0,0,6,1190,5,219,6,1409,California
Trinity,2021-02-14,2,1630,2,306,0,1324,0,0,2,1192,0,219,2,1411,California
Trinity,2021-02-15,47,1677,0,306,47,1371,0,0,47,1239,0,219,47,1458,California
Trinity,2021-02-16,5,1682,1,307,4,1375,0,0,3,1240,2,221,3,1461,California
Trinity,2021-02-17,94,1776,2,309,92,1467,0,0,84,1314,10,231,84,1545,California
Trinity,2021-02-18,3,1779,0,309,3,1470,0,0,1,1313,2,233,1,1546,California
Trinity,2021-02-19,309,2088,2,311,307,1777,0,0,295,1594,14,247,295,1841,California
Trinity,2021-02-20,143,2231,14,325,129,1906,0,0,115,1681,28,275,115,1956,California
Trinity,2021-02-21,1,2232,1,326,0,1906,0,0,1,1682,0,275,1,1957,California
Trinity,2021-02-22,8,2240,0,326,8,1914,0,0,5,1684,3,278,5,1962,California
Trinity,2021-02-23,10,2250,3,329,7,1921,0,0,5,1684,5,283,5,1967,California
Trinity,2021-02-24,30,2280,8,337,22,1943,0,0,7,1668,23,306,7,1974,California
Trinity,2021-02-25,37,2317,23,360,14,1957,0,0,5,1641,32,338,5,1979,California
Trinity,2021-02-26,11,2328,1,361,10,1967,0,0,5,1640,6,344,5,1984,California
Trinity,2021-02-27,10,2338,8,369,2,1969,0,0,4,1638,6,350,4,1988,California
Trinity,2021-03-01,10,2348,0,369,10,1979,0,0,5,1638,5,355,5,1993,California
Trinity,2021-03-02,9,2357,3,372,6,1985,0,0,2,1633,7,362,2,1995,California
Trinity,2021-03-03,5,2362,0,372,5,1990,0,0,4,1636,1,363,4,1999,California
Trinity,2021-03-04,23,2385,19,391,4,1994,0,0,10,1633,13,376,10,2009,California
Trinity,2021-03-05,388,2773,1,392,387,2381,0,0,120,1489,264,640,120,2129,California
Trinity,2021-03-06,203,2976,7,399,196,2577,0,0,27,1340,176,816,27,2156,California
Trinity,2021-03-07,4,2980,3,402,1,2578,0,0,3,1342,1,817,3,2159,California
Trinity,2021-03-08,4,2984,0,402,3,2581,1,1,1,1341,3,820,2,2161,California
Trinity,2021-03-09,99,3083,1,403,96,2677,2,3,93,1430,6,826,95,2256,California
Trinity,2021-03-10,126,3209,3,406,120,2797,3,6,38,1383,88,914,41,2297,California
Trinity,2021-03-11,16,3225,4,410,10,2807,2,8,5,1379,11,925,7,2304,California
Trinity,2021-03-12,399,3624,5,415,388,3195,6,14,97,1180,302,1227,103,2407,California
Trinity,2021-03-13,12,3636,7,422,3,3198,2,16,7,1184,5,1232,9,2416,California
Trinity,2021-03-14,4,3640,1,423,3,3201,0,16,3,1186,1,1233,3,2419,California
Trinity,2021-03-15,68,3708,0,423,67,3268,1,17,15,1149,53,1286,16,2435,California
Trinity,2021-03-16,117,3825,7,430,110,3378,0,17,104,1240,13,1299,104,2539,California
Trinity,2021-03-17,100,3925,3,433,97,3475,0,17,26,1192,74,1373,26,2565,California
Trinity,2021-03-18,10,3935,1,434,6,3481,3,20,4,1193,6,1379,7,2572,California
Trinity,2021-03-19,463,4398,4,438,349,3830,110,130,36,912,427,1806,146,2718,California
Trinity,2021-03-20,109,4507,7,445,102,3932,0,130,72,948,36,1842,72,2790,California
Trinity,2021-03-21,4,4511,0,445,3,3935,1,131,3,951,1,1843,4,2794,California
Trinity,2021-03-22,2,4513,0,445,2,3937,0,131,2,953,0,1843,2,2796,California
Trinity,2021-03-23,95,4608,2,447,93,4030,0,131,78,1014,17,1860,78,2874,California
Trinity,2021-03-24,12,4620,1,448,11,4041,0,131,9,1020,3,1863,9,2883,California
Trinity,2021-03-25,111,4731,8,456,97,4138,6,137,85,1085,26,1889,91,2974,California
Trinity,2021-03-26,84,4815,8,464,76,4214,0,137,77,1155,7,1896,77,3051,California
Trinity,2021-03-27,20,4835,4,468,7,4221,9,146,9,1162,11,1907,18,3069,California
Trinity,2021-03-28,5,4840,3,471,2,4223,0,146,1,1159,4,1911,1,3070,California
Trinity,2021-03-29,5,4845,0,471,5,4228,0,146,2,1158,3,1914,2,3072,California
Trinity,2021-03-30,77,4922,6,477,71,4299,0,146,66,1213,11,1925,66,3138,California
Trinity,2021-03-31,56,4978,5,482,18,4317,33,179,20,1229,36,1961,52,3190,California
Trinity,2021-04-01,40,5018,10,492,19,4336,11,190,21,1242,19,1980,32,3222,California
Trinity,2021-04-02,258,5276,5,497,178,4514,75,265,85,1230,172,2152,160,3382,California
Trinity,2021-04-03,17,5293,12,509,5,4519,0,265,7,1227,10,2162,7,3389,California
Trinity,2021-04-04,10,5303,8,517,2,4521,0,265,8,1233,2,2164,8,3397,California
Trinity,2021-04-05,60,5363,6,523,51,4572,3,268,54,1284,6,2170,57,3454,California
Trinity,2021-04-06,122,5485,15,538,104,4676,3,271,29,1223,93,2263,32,3486,California
Trinity,2021-04-07,26,5511,11,549,10,4686,5,276,19,1240,7,2270,24,3510,California
Trinity,2021-04-08,90,5601,11,560,77,4763,2,278,53,1258,37,2307,55,3565,California
Trinity,2021-04-09,167,5768,17,577,146,4909,4,282,89,1273,78,2385,93,3658,California
Trinity,2021-04-10,12,5780,7,584,5,4914,0,282,11,1283,1,2386,11,3669,California
Trinity,2021-04-11,10,5790,5,589,3,4917,2,284,4,1283,6,2392,6,3675,California
Trinity,2021-04-12,78,5868,5,594,72,4989,1,285,64,1334,13,2405,64,3739,California
Trinity,2021-04-13,105,5973,5,599,100,5089,0,285,11,1251,94,2499,11,3750,California
Trinity,2021-04-14,10,5983,5,604,5,5094,0,285,6,1253,4,2503,6,3756,California
Trinity,2021-04-15,45,6028,10,614,35,5129,0,285,15,1239,29,2532,15,3771,California
Trinity,2021-04-16,159,6187,13,627,146,5275,0,285,84,1249,74,2606,84,3855,California
Trinity,2021-04-17,11,6198,5,632,6,5281,0,285,9,1256,2,2608,9,3864,California
Trinity,2021-04-18,3,6201,1,633,2,5283,0,285,0,1253,3,2611,0,3864,California
Trinity,2021-04-19,67,6268,2,635,65,5348,0,285,66,1318,1,2612,66,3930,California
Trinity,2021-04-20,93,6361,8,643,85,5433,0,285,21,1267,72,2684,21,3951,California
Trinity,2021-04-21,22,6383,9,652,13,5446,0,285,9,1263,13,2697,9,3960,California
Trinity,2021-04-22,92,6475,5,657,87,5533,0,285,14,1199,78,2775,14,3974,California
Trinity,2021-04-23,183,6658,6,663,177,5710,0,285,114,1244,69,2844,114,4088,California
Trinity,2021-04-24,24,6682,13,676,11,5721,0,285,7,1234,17,2861,7,4095,California
Trinity,2021-04-25,10,6692,9,685,1,5722,0,285,3,1231,6,2867,3,4098,California
Trinity,2021-04-26,48,6740,9,694,39,5761,0,285,40,1263,8,2875,40,4138,California
Trinity,2021-04-27,87,6827,12,706,75,5836,0,285,24,1224,63,2938,24,4162,California
Trinity,2021-04-28,33,6860,11,717,22,5858,0,285,12,1215,21,2959,12,4174,California
Trinity,2021-04-29,34,6894,13,730,21,5879,0,285,12,1205,22,2981,12,4186,California
Trinity,2021-04-30,25,6919,20,750,5,5884,0,285,10,1201,14,2995,10,4196,California
Trinity,2021-05-01,15,6934,8,758,2,5886,5,290,5,1201,10,3005,10,4206,California
Trinity,2021-05-02,8,6942,5,763,1,5887,2,292,2,1199,6,3011,4,4210,California
Trinity,2021-05-03,58,7000,13,776,44,5931,1,293,9,1161,48,3059,10,4220,California
Trinity,2021-05-04,28,7028,11,787,16,5947,1,294,8,1150,20,3079,9,4229,California
Trinity,2021-05-05,11,7039,7,794,4,5951,0,294,4,1147,7,3086,4,4233,California
Trinity,2021-05-06,76,7115,11,805,62,6013,3,297,16,1106,60,3146,19,4252,California
Trinity,2021-05-07,181,7296,12,817,135,6148,34,331,14,987,167,3313,48,4300,California
Trinity,2021-05-08,7,7303,2,819,5,6153,0,331,2,984,5,3318,2,4302,California
Trinity,2021-05-09,11,7314,8,827,3,6156,0,331,7,987,4,3322,7,4309,California
Trinity,2021-05-10,14,7328,4,831,9,6165,1,332,7,988,7,3329,8,4317,California
Trinity,2021-05-11,8,7336,4,835,4,6169,0,332,6,992,2,3331,6,4323,California
Trinity,2021-05-12,19,7355,16,851,2,6171,1,333,14,1002,5,3336,15,4338,California
Trinity,2021-05-13,15,7370,10,861,4,6175,1,334,9,1006,6,3342,10,4348,California
Trinity,2021-05-14,144,7514,19,880,97,6272,28,362,39,968,105,3447,67,4415,California
Trinity,2021-05-15,16,7530,11,891,4,6276,1,363,7,968,8,3455,8,4423,California
Trinity,2021-05-16,8,7538,6,897,2,6278,0,363,6,972,2,3457,6,4429,California
Trinity,2021-05-17,108,7646,20,917,86,6364,2,365,42,950,66,3523,44,4473,California
Trinity,2021-05-18,38,7684,8,925,29,6393,1,366,11,935,27,3550,12,4485,California
Trinity,2021-05-19,149,7833,17,942,103,6496,29,395,29,874,119,3669,58,4543,California
Trinity,2021-05-20,28,7861,21,963,4,6500,3,398,17,883,11,3680,20,4563,California
Trinity,2021-05-21,22,7883,14,977,8,6508,0,398,12,885,10,3690,12,4575,California
Trinity,2021-05-22,17,7900,14,991,3,6511,0,398,13,894,4,3694,13,4588,California
Trinity,2021-05-23,6,7906,4,995,2,6513,0,398,2,892,4,3698,2,4590,California
Trinity,2021-05-24,109,8015,12,1007,96,6609,1,399,8,801,100,3798,9,4599,California
Trinity,2021-05-25,39,8054,14,1021,25,6634,0,399,17,796,22,3820,17,4616,California
Trinity,2021-05-26,12,8066,6,1027,6,6640,0,399,4,792,8,3828,4,4620,California
Trinity,2021-05-27,30,8096,13,1040,12,6652,5,404,7,781,23,3851,12,4632,California
Trinity,2021-05-28,14,8110,10,1050,3,6655,1,405,7,782,7,3858,8,4640,California
Trinity,2021-05-29,10,8120,7,1057,2,6657,1,406,7,787,3,3861,8,4648,California
Trinity,2021-05-30,6,8126,5,1062,1,6658,0,406,0,781,6,3867,0,4648,California
Trinity,2021-05-31,4,8130,3,1065,1,6659,0,406,2,781,2,3869,2,4650,California
Trinity,2021-06-01,16,8146,9,1074,5,6664,2,408,5,778,10,3879,7,4657,California
Trinity,2021-06-02,24,8170,19,1093,3,6667,2,410,9,774,15,3894,11,4668,California
Trinity,2021-06-03,39,8209,13,1106,26,6693,0,410,13,761,26,3920,13,4681,California
Trinity,2021-06-04,45,8254,21,1127,16,6709,8,418,12,748,33,3953,20,4701,California
Trinity,2021-06-05,19,8273,18,1145,1,6710,0,418,13,755,6,3959,13,4714,California
Trinity,2021-06-06,9,8282,6,1151,2,6712,1,419,2,751,7,3966,3,4717,California
Trinity,2021-06-07,28,8310,19,1170,8,6720,1,420,12,748,16,3982,13,4730,California
Trinity,2021-06-08,15,8325,13,1183,1,6721,1,421,4,742,11,3993,5,4735,California
Trinity,2021-06-09,24,8349,14,1197,1,6722,9,430,5,737,19,4012,14,4749,California
Trinity,2021-06-10,21,8370,19,1216,2,6724,0,430,6,728,15,4027,6,4755,California
Trinity,2021-06-11,45,8415,10,1226,33,6757,2,432,14,713,31,4058,16,4771,California
Trinity,2021-06-12,9,8424,9,1235,0,6757,0,432,2,708,7,4065,2,4773,California
Trinity,2021-06-13,4,8428,4,1239,0,6757,0,432,1,706,3,4068,1,4774,California
Trinity,2021-06-14,43,8471,16,1255,27,6784,0,432,11,685,32,4100,11,4785,California
Trinity,2021-06-15,45,8516,21,1276,3,6787,21,453,9,678,36,4136,29,4814,California
Trinity,2021-06-16,10,8526,6,1282,4,6791,0,453,3,674,7,4143,3,4817,California
Trinity,2021-06-17,16,8542,13,1295,1,6792,2,455,6,673,9,4152,8,4825,California
Trinity,2021-06-18,18,8560,10,1305,6,6798,2,457,6,669,12,4164,8,4833,California
Trinity,2021-06-19,10,8570,10,1315,0,6798,0,457,2,663,8,4172,2,4835,California
Trinity,2021-06-20,3,8573,3,1318,0,6798,0,457,3,666,0,4172,3,4838,California
Trinity,2021-06-21,9,8582,6,1324,1,6799,2,459,6,671,3,4175,8,4846,California
Trinity,2021-06-22,6,8588,5,1329,0,6799,1,460,3,672,3,4178,4,4850,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,289,404,288,403,1,1,0,0,289,404,0,0,289,404,California
Tulare,2020-12-19,325,729,325,728,0,1,0,0,325,729,0,0,325,729,California
Tulare,2020-12-20,165,894,165,893,0,1,0,0,165,894,0,0,165,894,California
Tulare,2020-12-21,424,1318,424,1317,0,1,0,0,444,1338,0,0,444,1338,California
Tulare,2020-12-22,473,1791,472,1789,1,2,0,0,472,1810,0,0,472,1810,California
Tulare,2020-12-23,327,2118,319,2108,8,10,0,0,325,2135,0,0,325,2135,California
Tulare,2020-12-24,18,2136,16,2124,2,12,0,0,18,2153,0,0,18,2153,California
Tulare,2020-12-26,7,2143,6,2130,1,13,0,0,7,2160,0,0,7,2160,California
Tulare,2020-12-27,16,2159,12,2142,4,17,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,483,2642,470,2612,13,30,0,0,482,2658,0,0,482,2658,California
Tulare,2020-12-29,549,3191,477,3089,72,102,0,0,549,3207,0,0,549,3207,California
Tulare,2020-12-30,469,3660,425,3514,44,146,0,0,469,3676,0,0,469,3676,California
Tulare,2020-12-31,102,3762,24,3538,78,224,0,0,102,3778,0,0,102,3778,California
Tulare,2021-01-01,4,3766,1,3539,3,227,0,0,4,3782,0,0,4,3782,California
Tulare,2021-01-02,33,3799,20,3559,13,240,0,0,33,3815,0,0,33,3815,California
Tulare,2021-01-03,23,3822,9,3568,14,254,0,0,23,3838,0,0,23,3838,California
Tulare,2021-01-04,93,3915,16,3584,77,331,0,0,93,3931,0,0,93,3931,California
Tulare,2021-01-05,469,4384,279,3863,190,521,0,0,467,4396,2,2,467,4398,California
Tulare,2021-01-06,869,5253,634,4497,235,756,0,0,859,5245,10,12,859,5257,California
Tulare,2021-01-07,787,6040,590,5087,197,953,0,0,678,5814,109,121,678,5935,California
Tulare,2021-01-08,1297,7337,572,5659,725,1678,0,0,961,6440,335,456,961,6896,California
Tulare,2021-01-09,804,8141,203,5862,601,2279,0,0,616,6868,188,644,616,7512,California
Tulare,2021-01-10,51,8192,44,5906,7,2286,0,0,13,6843,38,682,13,7525,California
Tulare,2021-01-11,1279,9471,775,6681,504,2790,0,0,840,7244,439,1121,840,8365,California
Tulare,2021-01-12,1461,10932,510,7191,951,3741,0,0,1047,7879,413,1534,1048,9413,California
Tulare,2021-01-13,426,11358,197,7388,229,3970,0,0,352,8157,74,1608,352,9765,California
Tulare,2021-01-14,499,11857,146,7534,353,4323,0,0,473,8615,15,1623,473,10238,California
Tulare,2021-01-15,1707,13564,161,7695,1546,5869,0,0,1697,10302,10,1633,1697,11935,California
Tulare,2021-01-16,1942,15506,122,7817,1820,7689,0,0,1928,12216,14,1647,1928,13863,California
Tulare,2021-01-17,142,15648,122,7939,20,7709,0,0,132,12338,10,1657,132,13995,California
Tulare,2021-01-18,697,16345,661,8600,36,7745,0,0,297,12235,400,2057,297,14292,California
Tulare,2021-01-19,1028,17373,693,9293,335,8080,0,0,601,12409,427,2484,601,14893,California
Tulare,2021-01-20,2445,19818,612,9905,1833,9913,0,0,2032,14054,387,2871,2032,16925,California
Tulare,2021-01-21,1597,21415,188,10093,1409,11322,0,0,1569,15601,22,2893,1569,18494,California
Tulare,2021-01-22,1079,22494,191,10284,888,12210,0,0,1051,16625,27,2920,1051,19545,California
Tulare,2021-01-23,445,22939,157,10441,288,12498,0,0,424,17028,21,2941,424,19969,California
Tulare,2021-01-24,30,22969,27,10468,3,12501,0,0,28,17054,2,2943,28,19997,California
Tulare,2021-01-25,1359,24328,989,11457,370,12871,0,0,1308,18311,51,2994,1308,21305,California
Tulare,2021-01-26,1517,25845,1102,12559,415,13286,0,0,1177,19149,339,3333,1177,22482,California
Tulare,2021-01-27,1504,27349,1075,13634,429,13715,0,0,924,19494,579,3912,924,23406,California
Tulare,2021-01-28,1220,28569,777,14411,443,14158,0,0,819,19912,401,4313,819,24225,California
Tulare,2021-01-29,1137,29706,725,15136,412,14570,0,0,825,20425,312,4625,825,25050,California
Tulare,2021-01-30,1691,31397,1596,16732,95,14665,0,0,1668,22071,23,4648,1669,26719,California
Tulare,2021-01-31,69,31466,64,16796,5,14670,0,0,66,22134,3,4651,66,26785,California
Tulare,2021-02-01,1202,32668,921,17717,281,14951,0,0,837,22607,364,5015,837,27622,California
Tulare,2021-02-02,707,33375,352,18069,355,15306,0,0,460,22823,245,5260,461,28083,California
Tulare,2021-02-03,575,33950,240,18309,335,15641,0,0,330,22928,225,5485,330,28413,California
Tulare,2021-02-04,577,34527,171,18480,406,16047,0,0,286,22925,290,5775,287,28700,California
Tulare,2021-02-05,1244,35771,236,18716,1008,17055,0,0,404,22491,838,6613,404,29104,California
Tulare,2021-02-06,844,36615,165,18881,679,17734,0,0,208,22065,634,7247,208,29312,California
Tulare,2021-02-07,84,36699,71,18952,13,17747,0,0,23,22027,61,7308,23,29335,California
Tulare,2021-02-08,952,37651,333,19285,619,18366,0,0,241,21559,709,8017,241,29576,California
Tulare,2021-02-09,1438,39089,336,19621,1102,19468,0,0,358,20843,1074,9091,358,29934,California
Tulare,2021-02-10,2496,41585,1999,21620,497,19965,0,0,2096,22541,399,9490,2097,32031,California
Tulare,2021-02-11,1347,42932,383,22003,964,20929,0,0,919,23032,428,9918,919,32950,California
Tulare,2021-02-12,2802,45734,574,22577,2228,23157,0,0,1194,22625,1601,11519,1194,34144,California
Tulare,2021-02-13,2483,48217,158,22735,2325,25482,0,0,640,21426,1839,13358,640,34784,California
Tulare,2021-02-14,342,48559,39,22774,303,25785,0,0,305,21694,37,13395,305,35089,California
Tulare,2021-02-15,923,49482,292,23066,631,26416,0,0,660,22092,262,13657,660,35749,California
Tulare,2021-02-16,2864,52346,1606,24672,1258,27674,0,0,1095,21421,1767,15424,1096,36845,California
Tulare,2021-02-17,2734,55080,519,25191,2215,29889,0,0,465,19624,2262,17686,465,37310,California
Tulare,2021-02-18,2356,57436,451,25642,1905,31794,0,0,651,18579,1696,19382,651,37961,California
Tulare,2021-02-19,2345,59781,882,26524,1463,33257,0,0,966,18168,1377,20759,966,38927,California
Tulare,2021-02-20,3012,62793,1902,28426,1110,34367,0,0,1271,17703,1736,22495,1271,40198,California
Tulare,2021-02-21,96,62889,93,28519,3,34370,0,0,48,17704,47,22542,48,40246,California
Tulare,2021-02-22,1116,64005,706,29225,410,34780,0,0,215,17019,900,23442,215,40461,California
Tulare,2021-02-23,1974,65979,953,30178,1021,35801,0,0,1473,17993,499,23941,1473,41934,California
Tulare,2021-02-24,2501,68480,1556,31734,945,36746,0,0,2125,19744,375,24316,2126,44060,California
Tulare,2021-02-25,3551,72031,1997,33731,1554,38300,0,0,3130,22459,417,24733,3132,47192,California
Tulare,2021-02-26,3900,75931,1914,35645,1986,40286,0,0,3422,25405,476,25209,3422,50614,California
Tulare,2021-02-27,3028,78959,1514,37159,1514,41800,0,0,2892,28173,124,25333,2892,53506,California
Tulare,2021-02-28,1318,80277,1045,38204,273,42073,0,0,1296,29451,18,25351,1296,54802,California
Tulare,2021-03-01,1807,82084,807,39011,1000,43073,0,0,1609,30864,196,25547,1609,56411,California
Tulare,2021-03-02,2840,84924,1281,40292,1559,44632,0,0,2665,33357,173,25720,2666,59077,California
Tulare,2021-03-03,4135,89059,2765,43057,1369,46001,1,1,2169,33568,1963,27683,2174,61251,California
Tulare,2021-03-04,3012,92071,1357,44414,1655,47656,0,1,2666,35893,341,28024,2666,63917,California
Tulare,2021-03-05,3536,95607,1777,46191,1744,49400,15,16,3015,38409,518,28542,3034,66951,California
Tulare,2021-03-06,3107,98714,1451,47642,1596,50996,60,76,2852,41067,252,28794,2910,69861,California
Tulare,2021-03-07,1144,99858,708,48350,415,51411,21,97,1103,42151,40,28834,1124,70985,California
Tulare,2021-03-08,1741,101599,1011,49361,561,51972,169,266,1408,43399,328,29162,1576,72561,California
Tulare,2021-03-09,3297,104896,2257,51618,889,52861,151,417,2865,45983,431,29593,3015,75576,California
Tulare,2021-03-10,3003,107899,1418,53036,1410,54271,175,592,2594,48351,399,29992,2767,78343,California
Tulare,2021-03-11,4274,112173,2009,55045,1957,56228,308,900,3312,51010,962,30954,3621,81964,California
Tulare,2021-03-12,4471,116644,2441,57486,1672,57900,358,1258,3173,53251,1290,32244,3531,85495,California
Tulare,2021-03-13,4193,120837,1963,59449,2125,60025,105,1363,3234,55638,953,33197,3340,88835,California
Tulare,2021-03-14,1866,122703,990,60439,656,60681,220,1583,1336,56662,529,33726,1553,90388,California
Tulare,2021-03-15,2777,125480,1650,62089,1010,61691,117,1700,1998,58004,775,34501,2117,92505,California
Tulare,2021-03-16,3474,128954,2126,64215,1268,62959,80,1780,1901,58420,1569,36070,1985,94490,California
Tulare,2021-03-17,4106,133060,2674,66889,1357,64316,75,1855,2343,59087,1757,37827,2424,96914,California
Tulare,2021-03-18,4702,137762,3433,70322,1196,65512,73,1928,2488,59450,2204,40031,2567,99481,California
Tulare,2021-03-19,5161,142923,3404,73726,1559,67071,198,2126,2753,60015,2388,42419,2953,102434,California
Tulare,2021-03-20,4529,147452,2825,76551,1331,68402,373,2499,2082,60035,2439,44858,2459,104893,California
Tulare,2021-03-21,2018,149470,1728,78279,263,68665,27,2526,1067,60181,947,45805,1093,105986,California
Tulare,2021-03-22,2584,152054,1791,80070,680,69345,113,2639,1697,61112,881,46686,1812,107798,California
Tulare,2021-03-23,3809,155863,2202,82272,1556,70901,51,2690,2093,61558,1705,48391,2151,109949,California
Tulare,2021-03-24,3227,159090,1999,84271,1186,72087,42,2732,1727,61836,1492,49883,1770,111719,California
Tulare,2021-03-25,3507,162597,1826,86097,1517,73604,164,2896,1683,61869,1816,51699,1849,113568,California
Tulare,2021-03-26,5304,167901,3166,89263,2025,75629,113,3009,2559,61813,2728,54427,2672,116240,California
Tulare,2021-03-27,3560,171461,1824,91087,1636,77265,100,3109,996,60353,2555,56982,1095,117335,California
Tulare,2021-03-28,1479,172940,1074,92161,374,77639,31,3140,678,60273,799,57781,719,118054,California
Tulare,2021-03-29,2898,175838,1680,93841,1110,78749,108,3248,1232,59953,1662,59443,1342,119396,California
Tulare,2021-03-30,4962,180800,2813,96654,1915,80664,234,3482,1516,58259,3436,62879,1742,121138,California
Tulare,2021-03-31,4013,184813,2370,99024,1528,82192,115,3597,1559,57488,2446,65325,1675,122813,California
Tulare,2021-04-01,4569,189382,2475,101499,2022,84214,72,3669,1562,56126,2997,68322,1635,124448,California
Tulare,2021-04-02,5394,194776,3079,104578,2201,86415,114,3783,1566,53995,3812,72134,1681,126129,California
Tulare,2021-04-03,3649,198425,2110,106688,1163,87578,376,4159,838,52434,2773,74907,1212,127341,California
Tulare,2021-04-04,1637,200062,1150,107838,480,88058,7,4166,359,51526,1274,76181,366,127707,California
Tulare,2021-04-05,3378,203440,2354,110192,753,88811,271,4437,852,50137,2513,78694,1124,128831,California
Tulare,2021-04-06,3459,206899,1477,111669,1481,90292,501,4938,900,48989,2551,81245,1403,130234,California
Tulare,2021-04-07,3936,210835,1861,113530,1638,91930,437,5375,1186,47863,2740,83985,1614,131848,California
Tulare,2021-04-08,4839,215674,2644,116174,1730,93660,465,5840,1526,46550,3300,87285,1987,133835,California
Tulare,2021-04-09,4880,220554,3010,119184,1427,95087,443,6283,1829,45780,3043,90328,2273,136108,California
Tulare,2021-04-10,3885,224439,2097,121281,1467,96554,321,6604,950,44121,2926,93254,1267,137375,California
Tulare,2021-04-11,1594,226033,1055,122336,465,97019,74,6678,492,43587,1100,94354,566,137941,California
Tulare,2021-04-12,3439,229472,2144,124480,696,97715,599,7277,1072,42902,2357,96711,1672,139613,California
Tulare,2021-04-13,2432,231904,1606,126086,816,98531,10,7287,907,42307,1514,98225,919,140532,California
Tulare,2021-04-14,2904,234808,1710,127796,1194,99725,0,7287,918,41244,1981,100206,918,141450,California
Tulare,2021-04-15,3352,238160,2182,129978,1170,100895,0,7287,1491,40887,1848,102054,1491,142941,California
Tulare,2021-04-16,3731,241891,2256,132234,1475,102370,0,7287,1492,40153,2226,104280,1492,144433,California
Tulare,2021-04-17,2265,244156,1334,133568,931,103301,0,7287,1201,40296,1059,105339,1202,145635,California
Tulare,2021-04-18,1554,245710,1215,134783,339,103640,0,7287,828,40399,725,106064,828,146463,California
Tulare,2021-04-19,2167,247877,1247,136030,919,104559,1,7288,913,40064,1249,107313,914,147377,California
Tulare,2021-04-20,2364,250241,1332,137362,1032,105591,0,7288,991,39697,1359,108672,992,148369,California
Tulare,2021-04-21,2225,252466,1344,138706,881,106472,0,7288,819,39151,1367,110039,821,149190,California
Tulare,2021-04-22,2135,254601,1188,139894,947,107419,0,7288,733,38501,1383,111422,733,149923,California
Tulare,2021-04-23,2603,257204,1593,141487,1009,108428,1,7289,1024,37959,1567,112989,1025,150948,California
Tulare,2021-04-24,1651,258855,1056,142543,593,109021,2,7291,855,38025,791,113780,857,151805,California
Tulare,2021-04-25,703,259558,529,143072,174,109195,0,7291,270,37862,433,114213,270,152075,California
Tulare,2021-04-26,1531,261089,920,143992,592,109787,19,7310,642,37639,882,115095,659,152734,California
Tulare,2021-04-27,1677,262766,680,144672,958,110745,39,7349,715,37433,959,116054,753,153487,California
Tulare,2021-04-28,1719,264485,978,145650,699,111444,42,7391,674,37108,1040,117094,715,154202,California
