county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-29,2020,266505,1206,146856,774,112218,40,7431,782,36702,1226,118320,820,155022,California
Tulare,2021-04-30,2449,268954,1781,148637,618,112836,50,7481,902,36114,1539,119859,951,155973,California
Tulare,2021-05-01,1435,270389,1236,149873,187,113023,12,7493,734,36169,691,120550,746,156719,California
Tulare,2021-05-02,592,270981,504,150377,71,113094,17,7510,190,35976,399,120949,206,156925,California
Tulare,2021-05-03,1627,272608,1100,151477,402,113496,125,7635,350,35181,1270,122219,475,157400,California
Tulare,2021-05-04,1569,274177,842,152319,657,114153,70,7705,630,34948,930,123149,697,158097,California
Tulare,2021-05-05,1288,275465,623,152942,574,114727,91,7796,447,34656,830,123979,538,158635,California
Tulare,2021-05-06,1977,277442,1333,154275,594,115321,50,7846,592,33921,1377,125356,642,159277,California
Tulare,2021-05-07,1843,279285,1251,155526,524,115845,68,7914,523,33199,1312,126668,590,159867,California
Tulare,2021-05-08,1236,280521,810,156336,401,116246,25,7939,527,33049,702,127370,552,160419,California
Tulare,2021-05-09,595,281116,470,156806,104,116350,21,7960,117,32715,473,127843,139,160558,California
Tulare,2021-05-10,1026,282142,593,157399,368,116718,65,8025,311,32380,711,128554,376,160934,California
Tulare,2021-05-11,1261,283403,639,158038,538,117256,84,8109,525,32260,729,129283,609,161543,California
Tulare,2021-05-12,1585,284988,1019,159057,509,117765,57,8166,434,31614,1136,130419,490,162033,California
Tulare,2021-05-13,1561,286549,988,160045,533,118298,40,8206,698,31492,859,131278,737,162770,California
Tulare,2021-05-14,1941,288490,1249,161294,628,118926,64,8270,868,31363,1060,132338,931,163701,California
Tulare,2021-05-15,1571,290061,885,162179,639,119565,47,8317,670,31181,893,133231,711,164412,California
Tulare,2021-05-16,700,290761,559,162738,129,119694,12,8329,326,31147,372,133603,338,164750,California
Tulare,2021-05-17,1547,292308,959,163697,515,120209,73,8402,737,31154,803,134406,810,165560,California
Tulare,2021-05-18,1589,293897,863,164560,671,120880,55,8457,799,31221,785,135191,852,166412,California
Tulare,2021-05-19,1481,295378,956,165516,492,121372,33,8490,773,31326,701,135892,806,167218,California
Tulare,2021-05-20,1594,296972,1077,166593,430,121802,87,8577,772,31366,818,136710,858,168076,California
Tulare,2021-05-21,1950,298922,1424,168017,484,122286,42,8619,1065,31596,877,137587,1107,169183,California
Tulare,2021-05-22,1610,300532,1151,169168,436,122722,23,8642,605,31228,997,138584,629,169812,California
Tulare,2021-05-23,401,300933,318,169486,74,122796,9,8651,205,31248,194,138778,214,170026,California
Tulare,2021-05-24,915,301848,554,170040,299,123095,62,8713,407,31211,506,139284,469,170495,California
Tulare,2021-05-25,1188,303036,709,170749,447,123542,32,8745,506,31073,676,139960,538,171033,California
Tulare,2021-05-26,886,303922,492,171241,352,123894,42,8787,404,31041,477,140437,445,171478,California
Tulare,2021-05-27,1278,305200,809,172050,438,124332,31,8818,596,30991,679,141116,629,172107,California
Tulare,2021-05-28,1184,306384,659,172709,476,124808,49,8867,630,31121,548,141664,678,172785,California
Tulare,2021-05-29,873,307257,646,173355,208,125016,19,8886,502,31273,369,142033,521,173306,California
Tulare,2021-05-30,285,307542,207,173562,70,125086,8,8894,165,31328,118,142151,173,173479,California
Tulare,2021-05-31,130,307672,50,173612,69,125155,11,8905,54,31318,75,142226,65,173544,California
Tulare,2021-06-01,1054,308726,627,174239,396,125551,31,8936,403,31108,643,142869,433,173977,California
Tulare,2021-06-02,797,309523,469,174708,295,125846,33,8969,365,31083,421,143290,396,174373,California
Tulare,2021-06-03,1146,310669,814,175522,274,126120,58,9027,424,30862,702,143992,481,174854,California
Tulare,2021-06-04,1171,311840,834,176356,305,126425,32,9059,393,30513,774,144766,425,175279,California
Tulare,2021-06-05,877,312717,697,177053,165,126590,15,9074,301,30256,573,145339,316,175595,California
Tulare,2021-06-06,420,313137,355,177408,46,126636,19,9093,138,30132,281,145620,157,175752,California
Tulare,2021-06-07,887,314024,696,178104,153,126789,38,9131,288,29861,596,146216,325,176077,California
Tulare,2021-06-08,1053,315077,776,178880,214,127003,63,9194,354,29584,694,146910,417,176494,California
Tulare,2021-06-09,1082,316159,757,179637,289,127292,36,9230,345,29231,732,147642,379,176873,California
Tulare,2021-06-10,1106,317265,890,180527,180,127472,36,9266,386,28934,718,148360,421,177294,California
Tulare,2021-06-11,1231,318496,883,181410,313,127785,35,9301,383,28514,838,149198,418,177712,California
Tulare,2021-06-12,953,319449,740,182150,202,127987,11,9312,329,28236,618,149816,340,178052,California
Tulare,2021-06-13,310,319759,222,182372,85,128072,3,9315,92,28114,217,150033,95,178147,California
Tulare,2021-06-14,773,320532,566,182938,179,128251,28,9343,300,27974,468,150501,328,178475,California
Tulare,2021-06-15,984,321516,665,183603,289,128540,30,9373,435,27897,542,151043,465,178940,California
Tulare,2021-06-16,833,322349,572,184175,223,128763,38,9411,369,27844,461,151504,408,179348,California
Tulare,2021-06-17,962,323311,705,184880,238,129001,19,9430,368,27640,591,152095,387,179735,California
Tulare,2021-06-18,957,324268,669,185549,257,129258,31,9461,353,27421,602,152697,383,180118,California
Tulare,2021-06-19,850,325118,679,186228,158,129416,13,9474,390,27368,456,153153,403,180521,California
Tulare,2021-06-20,250,325368,187,186415,55,129471,8,9482,75,27277,175,153328,84,180605,California
Tulare,2021-06-21,487,325855,318,186733,142,129613,27,9509,279,27376,207,153535,306,180911,California
Tulare,2021-06-22,247,326102,146,186879,81,129694,20,9529,100,27351,145,153680,120,181031,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,4,169,4,168,0,1,0,0,4,169,0,0,4,169,California
Tuolumne,2020-12-20,2,171,2,170,0,1,0,0,2,171,0,0,2,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,170,457,170,442,0,15,0,0,170,457,0,0,170,457,California
Tuolumne,2020-12-23,184,641,182,624,2,17,0,0,184,641,0,0,184,641,California
Tuolumne,2020-12-25,1,642,1,625,0,17,0,0,1,642,0,0,1,642,California
Tuolumne,2020-12-26,2,644,2,627,0,17,0,0,2,644,0,0,2,644,California
Tuolumne,2020-12-28,76,720,74,701,2,19,0,0,76,720,0,0,76,720,California
Tuolumne,2020-12-29,103,823,39,740,64,83,0,0,103,823,0,0,103,823,California
Tuolumne,2020-12-30,79,902,22,762,57,140,0,0,79,902,0,0,79,902,California
Tuolumne,2020-12-31,27,929,20,782,7,147,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,787,1,148,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,118,1053,116,903,2,150,0,0,118,1053,0,0,118,1053,California
Tuolumne,2021-01-03,2,1055,2,905,0,150,0,0,2,1055,0,0,2,1055,California
Tuolumne,2021-01-04,69,1124,26,931,43,193,0,0,69,1124,0,0,69,1124,California
Tuolumne,2021-01-05,94,1218,27,958,67,260,0,0,91,1213,3,3,92,1216,California
Tuolumne,2021-01-06,132,1350,71,1029,61,321,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,62,1091,57,378,0,0,65,1228,54,121,65,1349,California
Tuolumne,2021-01-08,105,1574,82,1173,23,401,0,0,26,1177,78,199,27,1376,California
Tuolumne,2021-01-09,2,1576,0,1173,2,403,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1174,2,405,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,115,1694,89,1263,26,431,0,0,35,1137,80,279,35,1416,California
Tuolumne,2021-01-12,101,1795,85,1348,16,447,0,0,18,1072,83,362,18,1434,California
Tuolumne,2021-01-13,231,2026,125,1473,106,553,0,0,182,1206,49,411,183,1617,California
Tuolumne,2021-01-14,148,2174,108,1581,40,593,0,0,43,1145,104,515,43,1660,California
Tuolumne,2021-01-15,478,2652,76,1657,402,995,0,0,415,1499,62,577,416,2076,California
Tuolumne,2021-01-16,7,2659,3,1660,4,999,0,0,6,1504,1,578,6,2082,California
Tuolumne,2021-01-17,8,2667,4,1664,4,1003,0,0,8,1512,0,578,8,2090,California
Tuolumne,2021-01-18,46,2713,38,1702,8,1011,0,0,9,1485,36,614,9,2099,California
Tuolumne,2021-01-19,479,3192,75,1777,404,1415,0,0,433,1872,46,660,433,2532,California
Tuolumne,2021-01-20,76,3268,58,1835,18,1433,0,0,24,1845,51,711,24,2556,California
Tuolumne,2021-01-21,58,3326,24,1859,34,1467,0,0,42,1871,16,727,42,2598,California
Tuolumne,2021-01-22,170,3496,17,1876,153,1620,0,0,162,2025,8,735,162,2760,California
Tuolumne,2021-01-23,653,4149,134,2010,519,2139,0,0,546,2477,107,842,559,3319,California
Tuolumne,2021-01-24,523,4672,2,2012,521,2660,0,0,520,2996,3,845,522,3841,California
Tuolumne,2021-01-25,50,4722,28,2040,22,2682,0,0,24,2995,26,871,25,3866,California
Tuolumne,2021-01-26,80,4802,68,2108,12,2694,0,0,40,2995,40,911,40,3906,California
Tuolumne,2021-01-27,61,4863,4,2112,57,2751,0,0,8,2951,52,963,8,3914,California
Tuolumne,2021-01-28,26,4889,6,2118,20,2771,0,0,17,2959,9,972,17,3931,California
Tuolumne,2021-01-29,70,4959,5,2123,65,2836,0,0,32,2953,38,1010,32,3963,California
Tuolumne,2021-01-30,712,5671,554,2677,158,2994,0,0,690,3638,22,1032,707,4670,California
Tuolumne,2021-01-31,8,5679,2,2679,6,3000,0,0,5,3640,3,1035,5,4675,California
Tuolumne,2021-02-01,27,5706,7,2686,20,3020,0,0,24,3661,3,1038,24,4699,California
Tuolumne,2021-02-02,654,6360,46,2732,608,3628,0,0,640,4290,11,1049,640,5339,California
Tuolumne,2021-02-03,244,6604,113,2845,131,3759,0,0,89,4224,155,1204,89,5428,California
Tuolumne,2021-02-04,123,6727,13,2858,110,3869,0,0,61,4223,62,1266,61,5489,California
Tuolumne,2021-02-05,101,6828,14,2872,87,3956,0,0,34,4191,66,1332,34,5523,California
Tuolumne,2021-02-06,858,7686,582,3454,276,4232,0,0,849,5037,9,1341,855,6378,California
Tuolumne,2021-02-07,8,7694,4,3458,4,4236,0,0,4,5037,4,1345,4,6382,California
Tuolumne,2021-02-08,92,7786,41,3499,51,4287,0,0,68,5081,24,1369,68,6450,California
Tuolumne,2021-02-09,864,8650,51,3550,813,5100,0,0,821,5859,43,1412,821,7271,California
Tuolumne,2021-02-10,94,8744,18,3568,76,5176,0,0,31,5829,61,1473,31,7302,California
Tuolumne,2021-02-11,143,8887,68,3636,75,5251,0,0,78,5842,65,1538,78,7380,California
Tuolumne,2021-02-12,651,9538,20,3656,631,5882,0,0,209,5610,441,1979,209,7589,California
Tuolumne,2021-02-13,152,9690,41,3697,111,5993,0,0,121,5701,30,2009,121,7710,California
Tuolumne,2021-02-14,153,9843,14,3711,139,6132,0,0,151,5850,2,2011,151,7861,California
Tuolumne,2021-02-15,190,10033,11,3722,179,6311,0,0,181,6022,9,2020,181,8042,California
Tuolumne,2021-02-16,530,10563,18,3740,512,6823,0,0,122,5742,404,2424,124,8166,California
Tuolumne,2021-02-17,110,10673,62,3802,48,6871,0,0,60,5753,49,2473,60,8226,California
Tuolumne,2021-02-18,685,11358,27,3829,658,7529,0,0,633,6335,52,2525,634,8860,California
Tuolumne,2021-02-19,142,11500,22,3851,120,7649,0,0,42,6277,100,2625,42,8902,California
Tuolumne,2021-02-20,907,12407,342,4193,565,8214,0,0,384,6156,508,3133,387,9289,California
Tuolumne,2021-02-21,983,13390,42,4235,941,9155,0,0,472,6124,508,3641,476,9765,California
Tuolumne,2021-02-22,79,13469,57,4292,22,9177,0,0,45,6136,33,3674,45,9810,California
Tuolumne,2021-02-23,47,13516,24,4316,23,9200,0,0,24,6138,22,3696,24,9834,California
Tuolumne,2021-02-24,105,13621,58,4374,47,9247,0,0,42,6119,62,3758,43,9877,California
Tuolumne,2021-02-25,1053,14674,34,4408,1019,10266,0,0,1020,7107,33,3791,1021,10898,California
Tuolumne,2021-02-26,152,14826,12,4420,140,10406,0,0,126,7208,26,3817,127,11025,California
Tuolumne,2021-02-27,958,15784,581,5001,377,10783,0,0,251,6773,689,4506,254,11279,California
Tuolumne,2021-02-28,56,15840,4,5005,52,10835,0,0,52,6822,3,4509,52,11331,California
Tuolumne,2021-03-01,115,15955,21,5026,93,10928,1,1,78,6866,36,4545,80,11411,California
Tuolumne,2021-03-02,709,16664,74,5100,635,11563,0,1,106,6369,603,5148,106,11517,California
Tuolumne,2021-03-03,93,16757,19,5119,74,11637,0,1,66,6409,26,5174,66,11583,California
Tuolumne,2021-03-04,1176,17933,76,5195,1100,12737,0,1,1109,7452,66,5240,1109,12692,California
Tuolumne,2021-03-05,91,18024,10,5205,81,12818,0,1,53,7469,37,5277,54,12746,California
Tuolumne,2021-03-06,1062,19086,606,5811,454,13272,2,3,205,6831,850,6127,212,12958,California
Tuolumne,2021-03-07,40,19126,12,5823,14,13286,14,17,18,6841,22,6149,32,12990,California
Tuolumne,2021-03-08,198,19324,90,5913,101,13387,7,24,140,6930,58,6207,147,13137,California
Tuolumne,2021-03-09,858,20182,15,5928,832,14219,11,35,66,6221,786,6993,77,13214,California
Tuolumne,2021-03-10,78,20260,11,5939,56,14275,11,46,54,6262,24,7017,65,13279,California
Tuolumne,2021-03-11,1286,21546,39,5978,1241,15516,6,52,1257,7498,29,7046,1265,14544,California
Tuolumne,2021-03-12,300,21846,34,6012,251,15767,15,67,189,7596,109,7155,207,14751,California
Tuolumne,2021-03-13,113,21959,13,6025,100,15867,0,67,82,7649,30,7185,83,14834,California
Tuolumne,2021-03-14,149,22108,10,6035,130,15997,9,76,7,7528,142,7327,21,14855,California
Tuolumne,2021-03-15,303,22411,82,6117,218,16215,3,79,104,7445,198,7525,115,14970,California
Tuolumne,2021-03-16,806,23217,40,6157,755,16970,11,90,669,7990,136,7661,681,15651,California
Tuolumne,2021-03-17,153,23370,33,6190,107,17077,13,103,79,8009,73,7734,92,15743,California
Tuolumne,2021-03-18,950,24320,28,6218,909,17986,13,116,316,7709,629,8363,329,16072,California
Tuolumne,2021-03-19,134,24454,17,6235,87,18073,30,146,73,7752,60,8423,103,16175,California
Tuolumne,2021-03-20,95,24549,8,6243,77,18150,10,156,41,7749,53,8476,50,16225,California
Tuolumne,2021-03-21,837,25386,393,6636,434,18584,10,166,41,7018,783,9259,52,16277,California
Tuolumne,2021-03-22,163,25549,73,6709,71,18655,19,185,96,7068,66,9325,116,16393,California
Tuolumne,2021-03-23,713,26262,638,7347,61,18716,14,199,675,7719,37,9362,688,17081,California
Tuolumne,2021-03-24,109,26371,20,7367,71,18787,18,217,75,7779,33,9395,93,17174,California
Tuolumne,2021-03-25,1301,27672,24,7391,1274,20061,3,220,326,7136,972,10367,329,17503,California
Tuolumne,2021-03-26,277,27949,17,7408,236,20297,24,244,115,7126,150,10517,140,17643,California
Tuolumne,2021-03-27,581,28530,54,7462,527,20824,0,244,315,7180,264,10781,318,17961,California
Tuolumne,2021-03-28,46,28576,5,7467,41,20865,0,244,7,7150,38,10819,8,17969,California
Tuolumne,2021-03-29,208,28784,84,7551,124,20989,0,244,110,7165,95,10914,110,18079,California
Tuolumne,2021-03-30,160,28944,8,7559,151,21140,1,245,117,7241,42,10956,118,18197,California
Tuolumne,2021-03-31,94,29038,13,7572,79,21219,2,247,37,7225,55,11011,39,18236,California
Tuolumne,2021-04-01,1253,30291,29,7601,1224,22443,0,247,228,6431,1022,12033,228,18464,California
Tuolumne,2021-04-02,167,30458,9,7610,132,22575,26,273,90,6473,74,12107,116,18580,California
Tuolumne,2021-04-03,427,30885,34,7644,392,22967,1,274,238,6525,186,12293,238,18818,California
Tuolumne,2021-04-04,34,30919,4,7648,30,22997,0,274,21,6535,11,12304,21,18839,California
Tuolumne,2021-04-05,133,31052,19,7667,107,23104,7,281,59,6527,74,12378,66,18905,California
Tuolumne,2021-04-06,653,31705,517,8184,109,23213,27,308,517,6937,135,12513,545,19450,California
Tuolumne,2021-04-07,128,31833,37,8221,75,23288,16,324,50,6925,78,12591,66,19516,California
Tuolumne,2021-04-08,1450,33283,35,8256,1400,24688,15,339,248,5991,1197,13788,263,19779,California
Tuolumne,2021-04-09,274,33557,42,8298,189,24877,43,382,133,6030,141,13929,180,19959,California
Tuolumne,2021-04-10,54,33611,2,8300,32,24909,20,402,22,6041,31,13960,42,20001,California
Tuolumne,2021-04-11,18,33629,3,8303,12,24921,3,405,12,6050,6,13966,15,20016,California
Tuolumne,2021-04-12,173,33802,66,8369,102,25023,5,410,90,6067,78,14044,95,20111,California
Tuolumne,2021-04-13,788,34590,35,8404,753,25776,0,410,171,5630,608,14652,171,20282,California
Tuolumne,2021-04-14,157,34747,30,8434,127,25903,0,410,79,5636,74,14726,80,20362,California
Tuolumne,2021-04-15,344,35091,21,8455,323,26226,0,410,60,5419,277,15003,60,20422,California
Tuolumne,2021-04-16,256,35347,52,8507,204,26430,0,410,143,5459,104,15107,144,20566,California
Tuolumne,2021-04-17,44,35391,5,8512,39,26469,0,410,27,5469,17,15124,27,20593,California
Tuolumne,2021-04-18,9,35400,2,8514,7,26476,0,410,5,5471,4,15128,6,20599,California
Tuolumne,2021-04-19,177,35577,79,8593,98,26574,0,410,99,5494,76,15204,99,20698,California
Tuolumne,2021-04-20,710,36287,616,9209,94,26668,0,410,74,4940,628,15832,74,20772,California
Tuolumne,2021-04-21,118,36405,25,9234,93,26761,0,410,62,4952,50,15882,62,20834,California
Tuolumne,2021-04-22,710,37115,45,9279,665,27426,0,410,429,5110,272,16154,430,21264,California
Tuolumne,2021-04-23,172,37287,29,9308,143,27569,0,410,81,5104,88,16242,82,21346,California
Tuolumne,2021-04-24,77,37364,16,9324,61,27630,0,410,49,5125,28,16270,49,21395,California
Tuolumne,2021-04-25,25,37389,9,9333,16,27646,0,410,22,5144,3,16273,22,21417,California
Tuolumne,2021-04-26,156,37545,56,9389,100,27746,0,410,73,5136,82,16355,74,21491,California
Tuolumne,2021-04-27,138,37683,21,9410,110,27856,7,417,63,5134,72,16427,70,21561,California
Tuolumne,2021-04-28,113,37796,21,9431,81,27937,11,428,60,5153,52,16479,71,21632,California
Tuolumne,2021-04-29,278,38074,15,9446,255,28192,8,436,54,4995,220,16699,62,21694,California
Tuolumne,2021-04-30,367,38441,23,9469,332,28524,12,448,72,4788,291,16990,84,21778,California
Tuolumne,2021-05-01,25,38466,7,9476,13,28537,5,453,16,4800,9,16999,21,21799,California
Tuolumne,2021-05-02,26,38492,3,9479,21,28558,2,455,19,4814,7,17006,21,21820,California
Tuolumne,2021-05-03,111,38603,14,9493,92,28650,5,460,36,4782,73,17079,41,21861,California
Tuolumne,2021-05-04,709,39312,601,10094,104,28754,4,464,215,4508,492,17571,218,22079,California
Tuolumne,2021-05-05,111,39423,27,10121,78,28832,6,470,59,4524,49,17620,65,22144,California
Tuolumne,2021-05-06,289,39712,13,10134,260,29092,16,486,42,4339,242,17862,57,22201,California
Tuolumne,2021-05-07,329,40041,26,10160,295,29387,8,494,71,4161,257,18119,79,22280,California
Tuolumne,2021-05-08,47,40088,6,10166,37,29424,4,498,32,4182,15,18134,36,22316,California
Tuolumne,2021-05-09,17,40105,2,10168,13,29437,2,500,3,4173,14,18148,5,22321,California
Tuolumne,2021-05-10,113,40218,44,10212,63,29500,6,506,32,4131,80,18228,38,22359,California
Tuolumne,2021-05-11,202,40420,62,10274,128,29628,12,518,55,4052,146,18374,67,22426,California
Tuolumne,2021-05-12,131,40551,20,10294,107,29735,4,522,50,4025,81,18455,54,22480,California
Tuolumne,2021-05-13,116,40667,18,10312,90,29825,8,530,72,4060,44,18499,79,22559,California
Tuolumne,2021-05-14,206,40873,76,10388,120,29945,10,540,107,4080,97,18596,117,22676,California
Tuolumne,2021-05-15,57,40930,14,10402,36,29981,7,547,19,4069,38,18634,27,22703,California
Tuolumne,2021-05-16,26,40956,8,10410,16,29997,2,549,13,4071,13,18647,15,22718,California
Tuolumne,2021-05-17,110,41066,30,10440,77,30074,3,552,47,4059,63,18710,51,22769,California
Tuolumne,2021-05-18,177,41243,53,10493,77,30151,47,599,58,4046,118,18828,105,22874,California
Tuolumne,2021-05-19,118,41361,20,10513,65,30216,33,632,46,4054,71,18899,79,22953,California
Tuolumne,2021-05-20,407,41768,19,10532,382,30598,6,638,53,3761,352,19251,59,23012,California
Tuolumne,2021-05-21,198,41966,92,10624,101,30699,5,643,119,3808,77,19328,124,23136,California
Tuolumne,2021-05-22,58,42024,18,10642,34,30733,6,649,25,3806,32,19360,30,23166,California
Tuolumne,2021-05-23,27,42051,7,10649,19,30752,1,650,10,3800,17,19377,11,23177,California
Tuolumne,2021-05-24,134,42185,41,10690,87,30839,6,656,51,3775,82,19459,57,23234,California
Tuolumne,2021-05-25,295,42480,221,10911,68,30907,6,662,111,3709,183,19642,117,23351,California
Tuolumne,2021-05-26,88,42568,24,10935,62,30969,2,664,37,3697,51,19693,39,23390,California
Tuolumne,2021-05-27,75,42643,13,10948,59,31028,3,667,30,3686,44,19737,33,23423,California
Tuolumne,2021-05-28,112,42755,53,11001,58,31086,1,668,65,3707,45,19782,66,23489,California
Tuolumne,2021-05-29,38,42793,7,11008,25,31111,6,674,17,3709,21,19803,23,23512,California
Tuolumne,2021-05-30,18,42811,1,11009,14,31125,3,677,4,3702,14,19817,7,23519,California
Tuolumne,2021-05-31,10,42821,2,11011,7,31132,1,678,2,3697,8,19825,3,23522,California
Tuolumne,2021-06-01,75,42896,20,11031,52,31184,3,681,22,3670,52,19877,25,23547,California
Tuolumne,2021-06-02,73,42969,7,11038,58,31242,8,689,23,3652,49,19926,31,23578,California
Tuolumne,2021-06-03,76,43045,25,11063,36,31278,15,704,23,3638,52,19978,38,23616,California
Tuolumne,2021-06-04,132,43177,62,11125,67,31345,3,707,38,3587,92,20070,41,23657,California
Tuolumne,2021-06-05,40,43217,10,11135,28,31373,2,709,16,3581,24,20094,18,23675,California
Tuolumne,2021-06-06,18,43235,4,11139,7,31380,7,716,4,3578,14,20108,11,23686,California
Tuolumne,2021-06-07,59,43294,14,11153,37,31417,8,724,26,3579,33,20141,34,23720,California
Tuolumne,2021-06-08,73,43367,22,11175,50,31467,1,725,27,3563,44,20185,28,23748,California
Tuolumne,2021-06-09,87,43454,45,11220,32,31499,10,735,40,3567,46,20231,50,23798,California
Tuolumne,2021-06-10,97,43551,14,11234,76,31575,7,742,26,3529,71,20302,33,23831,California
Tuolumne,2021-06-11,101,43652,47,11281,51,31626,3,745,25,3482,75,20377,28,23859,California
Tuolumne,2021-06-12,61,43713,20,11301,25,31651,16,761,18,3475,41,20418,34,23893,California
Tuolumne,2021-06-13,17,43730,2,11303,10,31661,5,766,3,3469,14,20432,8,23901,California
Tuolumne,2021-06-14,99,43829,32,11335,63,31724,4,770,52,3478,47,20479,56,23957,California
Tuolumne,2021-06-15,130,43959,82,11417,39,31763,9,779,21,3401,107,20586,30,23987,California
Tuolumne,2021-06-16,95,44054,46,11463,46,31809,3,782,54,3418,40,20626,57,24044,California
Tuolumne,2021-06-17,44,44098,10,11473,33,31842,1,783,17,3409,27,20653,18,24062,California
Tuolumne,2021-06-18,170,44268,95,11568,61,31903,14,797,60,3373,109,20762,73,24135,California
Tuolumne,2021-06-19,26,44294,9,11577,14,31917,3,800,10,3370,16,20778,13,24148,California
Tuolumne,2021-06-20,13,44307,2,11579,11,31928,0,800,10,3377,3,20781,10,24158,California
Tuolumne,2021-06-21,38,44345,4,11583,33,31961,1,801,19,3378,19,20800,20,24178,California
Tuolumne,2021-06-22,16,44361,5,11588,11,31972,0,801,9,3380,7,20807,9,24187,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,315,394,315,394,0,0,0,0,315,394,0,0,315,394,California
Ventura,2020-12-18,1597,1991,1597,1991,0,0,0,0,1597,1991,0,0,1597,1991,California
Ventura,2020-12-19,979,2970,978,2969,1,1,0,0,979,2970,0,0,979,2970,California
Ventura,2020-12-20,458,3428,458,3427,0,1,0,0,458,3428,0,0,458,3428,California
Ventura,2020-12-21,1505,4933,1505,4932,0,1,0,0,1505,4933,0,0,1505,4933,California
Ventura,2020-12-22,1158,6091,1153,6085,5,6,0,0,1158,6091,0,0,1158,6091,California
Ventura,2020-12-23,1085,7176,1034,7119,51,57,0,0,1085,7176,0,0,1085,7176,California
Ventura,2020-12-24,475,7651,377,7496,98,155,0,0,475,7651,0,0,475,7651,California
Ventura,2020-12-25,12,7663,7,7503,5,160,0,0,12,7663,0,0,12,7663,California
Ventura,2020-12-26,116,7779,95,7598,21,181,0,0,116,7779,0,0,116,7779,California
Ventura,2020-12-27,61,7840,29,7627,32,213,0,0,61,7840,0,0,61,7840,California
Ventura,2020-12-28,1090,8930,949,8576,141,354,0,0,1090,8930,0,0,1090,8930,California
Ventura,2020-12-29,1186,10116,779,9355,407,761,0,0,1186,10116,0,0,1186,10116,California
Ventura,2020-12-30,1993,12109,1529,10884,464,1225,0,0,1993,12109,0,0,1993,12109,California
Ventura,2020-12-31,481,12590,163,11047,318,1543,0,0,476,12580,5,5,476,12585,California
Ventura,2021-01-01,38,12628,15,11062,23,1566,0,0,38,12618,0,5,38,12623,California
Ventura,2021-01-02,170,12798,77,11139,93,1659,0,0,170,12788,0,5,170,12793,California
Ventura,2021-01-03,20,12818,8,11147,12,1671,0,0,20,12808,0,5,20,12813,California
Ventura,2021-01-04,1038,13856,495,11642,543,2214,0,0,1036,13844,0,5,1036,13849,California
Ventura,2021-01-05,1380,15236,783,12425,597,2811,0,0,1269,15005,108,113,1269,15118,California
Ventura,2021-01-06,2043,17279,1169,13594,874,3685,0,0,1555,16083,479,592,1557,16675,California
Ventura,2021-01-07,2070,19349,1325,14919,745,4430,0,0,1034,16087,1031,1623,1035,17710,California
Ventura,2021-01-08,2205,21554,1481,16400,724,5154,0,0,908,15701,1295,2918,909,18619,California
Ventura,2021-01-09,714,22268,494,16894,220,5374,0,0,314,15615,400,3318,314,18933,California
Ventura,2021-01-10,344,22612,327,17221,17,5391,0,0,130,15531,214,3532,130,19063,California
Ventura,2021-01-11,2437,25049,1486,18707,951,6342,0,0,1485,16068,952,4484,1489,20552,California
Ventura,2021-01-12,3035,28084,1613,20320,1422,7764,0,0,1918,16869,1117,5601,1918,22470,California
Ventura,2021-01-13,2934,31018,1440,21760,1494,9258,0,0,2018,17975,913,6514,2019,24489,California
Ventura,2021-01-14,2774,33792,1099,22859,1675,10933,0,0,2316,19835,457,6971,2317,26806,California
Ventura,2021-01-15,2888,36680,968,23827,1920,12853,0,0,2670,22288,218,7189,2671,29477,California
Ventura,2021-01-16,480,37160,187,24014,293,13146,0,0,401,22610,79,7268,401,29878,California
Ventura,2021-01-17,264,37424,142,24156,122,13268,0,0,255,22857,8,7276,255,30133,California
Ventura,2021-01-18,2221,39645,1678,25834,543,13811,0,0,1671,23980,549,7825,1672,31805,California
Ventura,2021-01-19,3053,42698,2130,27964,923,14734,0,0,2144,25218,909,8734,2147,33952,California
