county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-20,4101,46799,3160,31124,941,15675,0,0,3038,27197,1060,9794,3039,36991,California
Ventura,2021-01-21,3851,50650,2700,33824,1151,16826,0,0,3168,29692,675,10469,3170,40161,California
Ventura,2021-01-22,3566,54216,2459,36283,1107,17933,0,0,3399,32924,167,10636,3399,43560,California
Ventura,2021-01-23,1150,55366,636,36919,514,18447,0,0,1053,33883,96,10732,1055,44615,California
Ventura,2021-01-24,437,55803,124,37043,313,18760,0,0,424,34294,13,10745,424,45039,California
Ventura,2021-01-25,3117,58920,2015,39058,1102,19862,0,0,2563,36305,553,11298,2564,47603,California
Ventura,2021-01-26,3675,62595,2205,41263,1470,21332,0,0,2668,37970,1003,12301,2668,50271,California
Ventura,2021-01-27,3426,66021,1544,42807,1882,23214,0,0,2674,39897,749,13050,2676,52947,California
Ventura,2021-01-28,3830,69851,1987,44794,1843,25057,0,0,3209,42501,606,13656,3210,56157,California
Ventura,2021-01-29,4271,74122,2532,47326,1739,26796,0,0,3769,45782,488,14144,3769,59926,California
Ventura,2021-01-30,3036,77158,1977,49303,1059,27855,0,0,2868,48487,164,14308,2869,62795,California
Ventura,2021-01-31,798,77956,417,49720,381,28236,0,0,709,49108,88,14396,709,63504,California
Ventura,2021-02-01,3971,81927,2119,51839,1852,30088,0,0,3191,51530,772,15168,3194,66698,California
Ventura,2021-02-02,4389,86316,2342,54181,2047,32135,0,0,3356,53860,1029,16197,3359,70057,California
Ventura,2021-02-03,4426,90742,2081,56262,2345,34480,0,0,3413,56266,1008,17205,3414,73471,California
Ventura,2021-02-04,4784,95526,2288,58550,2496,36976,0,0,3504,58502,1273,18478,3509,76980,California
Ventura,2021-02-05,4882,100408,2373,60923,2509,39485,0,0,3339,60313,1531,20009,3342,80322,California
Ventura,2021-02-06,2820,103228,1507,62430,1313,40798,0,0,2419,62332,400,20409,2419,82741,California
Ventura,2021-02-07,716,103944,231,62661,485,41283,0,0,588,62793,128,20537,589,83330,California
Ventura,2021-02-08,3525,107469,1640,64301,1885,43168,0,0,2430,64134,1090,21627,2431,85761,California
Ventura,2021-02-09,4695,112164,1965,66266,2730,45898,0,0,2454,64353,2238,23865,2457,88218,California
Ventura,2021-02-10,4681,116845,2216,68482,2465,48363,0,0,2371,64429,2298,26163,2374,90592,California
Ventura,2021-02-11,4654,121499,1858,70340,2796,51159,0,0,2444,64674,2203,28366,2448,93040,California
Ventura,2021-02-12,6290,127789,2647,72987,3643,54802,0,0,3233,64859,3050,31416,3235,96275,California
Ventura,2021-02-13,3269,131058,1818,74805,1451,56253,0,0,1826,65250,1439,32855,1830,98105,California
Ventura,2021-02-14,1194,132252,113,74918,1081,57334,0,0,997,66052,197,33052,999,99104,California
Ventura,2021-02-15,3971,136223,1789,76707,2182,59516,0,0,2105,66297,1863,34915,2108,101212,California
Ventura,2021-02-16,5519,141742,2692,79399,2827,62343,0,0,2996,66781,2513,37428,2997,104209,California
Ventura,2021-02-17,5257,146999,1893,81292,3364,65707,0,0,3325,68183,1923,39351,3325,107534,California
Ventura,2021-02-18,5748,152747,1812,83104,3936,69643,0,0,3639,69727,2095,41446,3639,111173,California
Ventura,2021-02-19,6454,159201,3751,86855,2703,72346,0,0,2997,69279,3451,44897,3003,114176,California
Ventura,2021-02-20,4918,164119,3167,90022,1751,74097,0,0,2745,69864,2164,47061,2749,116925,California
Ventura,2021-02-21,1065,165184,784,90806,281,74378,0,0,447,69698,613,47674,447,117372,California
Ventura,2021-02-22,5407,170591,2414,93220,2993,77371,0,0,3466,71234,1932,49606,3468,120840,California
Ventura,2021-02-23,5912,176503,2930,96150,2982,80353,0,0,3413,72171,2480,52086,3417,124257,California
Ventura,2021-02-24,7043,183546,2606,98756,4437,84790,0,0,4255,73657,2771,54857,4257,128514,California
Ventura,2021-02-25,7534,191080,2554,101310,4980,89770,0,0,4579,75299,2942,57799,4584,133098,California
Ventura,2021-02-26,9412,200492,2763,104073,6649,96419,0,0,6170,78256,3217,61016,6174,139272,California
Ventura,2021-02-27,10547,211039,5275,109348,5272,101691,0,0,7949,83634,2581,63597,7959,147231,California
Ventura,2021-02-28,2513,213552,1612,110960,900,102591,1,1,2064,85259,440,64037,2065,149296,California
Ventura,2021-03-01,7131,220683,2835,113795,4293,106884,3,4,4731,87626,2380,66417,4747,154043,California
Ventura,2021-03-02,7705,228388,4036,117831,3667,110551,2,6,5398,90729,2296,68713,5399,159442,California
Ventura,2021-03-03,8651,237039,3912,121743,4736,115287,3,9,6103,94312,2528,71241,6111,165553,California
Ventura,2021-03-04,8283,245322,3871,125614,4412,119699,0,9,5598,97247,2668,73909,5603,171156,California
Ventura,2021-03-05,10066,255388,4815,130429,5240,124939,11,20,7176,101573,2874,76783,7200,178356,California
Ventura,2021-03-06,7722,263110,4393,134822,3177,128116,152,172,5762,105540,1951,78734,5918,184274,California
Ventura,2021-03-07,1658,264768,614,135436,942,129058,102,274,1241,106469,417,79151,1346,185620,California
Ventura,2021-03-08,6837,271605,3445,138881,3238,132296,154,428,4730,109258,2099,81250,4888,190508,California
Ventura,2021-03-09,6827,278432,3017,141898,3621,135917,189,617,3964,110568,2850,84100,4160,194668,California
Ventura,2021-03-10,7026,285458,3018,144916,3768,139685,240,857,4706,113209,2304,86404,4945,199613,California
Ventura,2021-03-11,6542,292000,2889,147805,3341,143026,312,1169,3567,114129,2958,89362,3878,203491,California
Ventura,2021-03-12,8715,300715,3040,150845,4833,147859,842,2011,4277,114828,4418,93780,5117,208608,California
Ventura,2021-03-13,7266,307981,2501,153346,3932,151791,833,2844,4337,117077,2920,96700,5169,213777,California
Ventura,2021-03-14,2096,310077,467,153813,1130,152921,499,3343,705,116892,1390,98090,1205,214982,California
Ventura,2021-03-15,7087,317164,2032,155845,3704,156625,1351,4694,3142,117459,3920,102010,4487,219469,California
Ventura,2021-03-16,8152,325316,2456,158301,4582,161207,1114,5808,4220,118872,3919,105929,5332,224801,California
Ventura,2021-03-17,7697,333013,2793,161094,4562,165769,342,6150,4694,120927,2982,108911,5037,229838,California
Ventura,2021-03-18,7537,340550,3276,164370,4114,169883,147,6297,4959,123469,2565,111476,5107,234945,California
Ventura,2021-03-19,8657,349207,3799,168169,4746,174629,112,6409,5241,125430,3390,114866,5351,240296,California
Ventura,2021-03-20,8863,358070,5920,174089,2918,177547,25,6434,4604,125825,4235,119101,4630,244926,California
Ventura,2021-03-21,2785,360855,1521,175610,892,178439,372,6806,1308,126038,1463,120564,1676,246602,California
Ventura,2021-03-22,7400,368255,3675,179285,3623,182062,102,6908,4881,128524,2499,123063,4985,251587,California
Ventura,2021-03-23,8233,376488,3922,183207,4239,186301,72,6980,4621,129632,3583,126646,4691,256278,California
Ventura,2021-03-24,8946,385434,3420,186627,5450,191751,76,7056,4484,129764,4431,131077,4563,260841,California
Ventura,2021-03-25,8805,394239,3900,190527,4804,196555,101,7157,4453,129986,4331,135408,4553,265394,California
Ventura,2021-03-26,9960,404199,3363,193890,5941,202496,656,7813,4001,128713,5928,141336,4655,270049,California
Ventura,2021-03-27,8731,412930,3921,197811,4771,207267,39,7852,2406,124874,6285,147621,2446,272495,California
Ventura,2021-03-28,2500,415430,1409,199220,1083,208350,8,7860,1348,125084,1146,148767,1356,273851,California
Ventura,2021-03-29,8613,424043,4314,203534,4253,212603,46,7906,4258,125064,4324,153091,4304,278155,California
Ventura,2021-03-30,8985,433028,4459,207993,4398,217001,128,8034,4370,124963,4599,157690,4498,282653,California
Ventura,2021-03-31,10810,443838,4853,212846,5331,222332,626,8660,4677,124157,6106,163796,5300,287953,California
Ventura,2021-04-01,10873,454711,5269,218115,4730,227062,874,9534,5476,125151,5351,169147,6345,294298,California
Ventura,2021-04-02,11800,466511,4628,222743,5837,232899,1335,10869,5653,126028,6113,175260,6990,301288,California
Ventura,2021-04-03,8082,474593,4021,226764,2881,235780,1180,12049,3411,125953,4659,179919,4584,305872,California
Ventura,2021-04-04,1708,476301,958,227722,615,236395,135,12184,1141,126668,561,180480,1276,307148,California
Ventura,2021-04-05,9411,485712,4842,232564,3457,239852,1112,13296,4799,127977,4599,185079,5908,313056,California
Ventura,2021-04-06,10965,496677,5568,238132,3906,243758,1491,14787,5651,129831,5286,190365,7140,320196,California
Ventura,2021-04-07,11467,508144,5393,243525,4579,248337,1495,16282,5243,130359,6203,196568,6731,326927,California
Ventura,2021-04-08,10451,518595,5275,248800,4197,252534,979,17261,5223,131349,5203,201771,6193,333120,California
Ventura,2021-04-09,11355,529950,4359,253159,5266,257800,1730,18991,4969,131678,6361,208132,6690,339810,California
Ventura,2021-04-10,9845,539795,4155,257314,3528,261328,2162,21153,3059,130127,6767,214899,5216,345026,California
Ventura,2021-04-11,2428,542223,849,258163,1005,262333,574,21727,677,129636,1740,216639,1249,346275,California
Ventura,2021-04-12,9068,551291,4499,262662,3734,266067,835,22562,3804,129024,5246,221885,4634,350909,California
Ventura,2021-04-13,8919,560210,4539,267201,4374,270441,6,22568,3771,127691,5110,226995,3777,354686,California
Ventura,2021-04-14,8865,569075,4125,271326,4725,275166,15,22583,3408,125703,5418,232413,3430,358116,California
Ventura,2021-04-15,9472,578547,4593,275919,4852,280018,27,22610,4099,124494,5336,237749,4127,362243,California
Ventura,2021-04-16,10239,588786,4491,280410,5746,285764,2,22612,4806,123898,5409,243158,4813,367056,California
Ventura,2021-04-17,9026,597812,5393,285803,3619,289383,14,22626,5264,125433,3745,246903,5280,372336,California
Ventura,2021-04-18,2133,599945,1011,286814,1122,290505,0,22626,917,125143,1208,248111,918,373254,California
Ventura,2021-04-19,8128,608073,4848,291662,3277,293782,3,22629,4696,126437,3406,251517,4700,377954,California
Ventura,2021-04-20,9400,617473,4965,296627,4430,298212,5,22634,4437,125943,4938,256455,4444,382398,California
Ventura,2021-04-21,9020,626493,4613,301240,4402,302614,5,22639,4327,125601,4677,261132,4335,386733,California
Ventura,2021-04-22,10071,636564,5483,306723,4588,307202,0,22639,4502,124557,5548,266680,4504,391237,California
Ventura,2021-04-23,10883,647447,5375,312098,5507,312709,1,22640,5428,124561,5426,272106,5430,396667,California
Ventura,2021-04-24,10524,657971,5885,317983,4639,317348,0,22640,6193,126442,4313,276419,6194,402861,California
Ventura,2021-04-25,2470,660441,1714,319697,756,318104,0,22640,1159,126293,1308,277727,1159,404020,California
Ventura,2021-04-26,7929,668370,4525,324222,3337,321441,67,22707,3309,125075,4589,282316,3371,407391,California
Ventura,2021-04-27,9138,677508,5088,329310,3826,325267,224,22931,3440,123058,5680,287996,3663,411054,California
Ventura,2021-04-28,8343,685851,4825,334135,3200,328467,318,23249,3271,121602,5046,293042,3590,414644,California
Ventura,2021-04-29,7869,693720,4218,338353,3388,331855,263,23512,2790,119603,5051,298093,3052,417696,California
Ventura,2021-04-30,9428,703148,5427,343780,3728,335583,273,23785,3897,118266,5496,303589,4159,421855,California
Ventura,2021-05-01,5102,708250,3614,347394,1384,336967,104,23889,2021,117334,3056,306645,2124,423979,California
Ventura,2021-05-02,2119,710369,1423,348817,606,337573,90,23979,1024,117360,1089,307734,1115,425094,California
Ventura,2021-05-03,6280,716649,3864,352681,2137,339710,279,24258,1974,115327,4286,312020,2253,427347,California
Ventura,2021-05-04,6341,722990,3297,355978,2752,342462,292,24550,2296,113886,4030,316050,2589,429936,California
Ventura,2021-05-05,5364,728354,2978,358956,2128,344590,258,24808,1928,112658,3408,319458,2180,432116,California
Ventura,2021-05-06,6210,734564,3200,362156,2744,347334,266,25074,1996,110727,4194,323652,2263,434379,California
Ventura,2021-05-07,6803,741367,3356,365512,3176,350510,271,25345,2342,108907,4432,328084,2612,436991,California
Ventura,2021-05-08,5350,746717,4154,369666,1036,351546,160,25505,1215,106160,4120,332204,1373,438364,California
Ventura,2021-05-09,1032,747749,727,370393,259,351805,46,25551,386,105952,639,332843,431,438795,California
Ventura,2021-05-10,6124,753873,4076,374469,1836,353641,212,25763,1387,102826,4724,337567,1598,440393,California
Ventura,2021-05-11,5317,759190,3274,377743,1818,355459,225,25988,1534,100813,3771,341338,1758,442151,California
Ventura,2021-05-12,4972,764162,2893,380636,1859,357318,220,26208,1537,99151,3419,344757,1757,443908,California
Ventura,2021-05-13,6254,770416,3747,384383,2298,359616,209,26417,2219,97563,4019,348776,2431,446339,California
Ventura,2021-05-14,7304,777720,4469,388852,2628,362244,207,26624,2746,95974,4540,353316,2951,449290,California
Ventura,2021-05-15,6703,784423,5357,394209,1263,363507,83,26707,2785,94949,3894,357210,2869,452159,California
Ventura,2021-05-16,2172,786595,1680,395889,439,363946,53,26760,1021,94877,1146,358356,1074,453233,California
Ventura,2021-05-17,5877,792472,3547,399436,2115,366061,215,26975,2419,94071,3440,361796,2634,455867,California
Ventura,2021-05-18,5395,797867,3160,402596,2055,368116,180,27155,2146,93165,3231,365027,2325,458192,California
Ventura,2021-05-19,5834,803701,3521,406117,2102,370218,211,27366,2385,92335,3422,368449,2592,460784,California
Ventura,2021-05-20,5462,809163,3025,409142,2281,372499,156,27522,2152,91358,3281,371730,2304,463088,California
Ventura,2021-05-21,7920,817083,4460,413602,3283,375782,177,27699,2590,88828,5298,377028,2768,465856,California
Ventura,2021-05-22,5615,822698,2860,416462,2680,378462,75,27774,1760,86818,3845,380873,1835,467691,California
Ventura,2021-05-23,1934,824632,1476,417938,387,378849,71,27845,726,86415,1201,382074,798,468489,California
Ventura,2021-05-24,4528,829160,2449,420387,1912,380761,167,28012,1444,84957,3066,385140,1608,470097,California
Ventura,2021-05-25,4289,833449,2226,422613,1911,382672,152,28164,1422,83681,2849,387989,1573,471670,California
Ventura,2021-05-26,4266,837715,2275,424888,1828,384500,163,28327,1658,82913,2589,390578,1821,473491,California
Ventura,2021-05-27,3852,841567,1897,426785,1827,386327,128,28455,1375,81953,2462,393040,1502,474993,California
Ventura,2021-05-28,4559,846126,2475,429260,1890,388217,194,28649,1979,81560,2561,395601,2168,477161,California
Ventura,2021-05-29,2138,848264,1342,430602,729,388946,67,28716,1041,81582,1086,396687,1108,478269,California
Ventura,2021-05-30,900,849164,577,431179,270,389216,53,28769,369,81476,528,397215,422,478691,California
Ventura,2021-05-31,257,849421,137,431316,110,389326,10,28779,61,81351,196,397411,71,478762,California
Ventura,2021-06-01,3982,853403,2271,433587,1547,390873,164,28943,1303,80159,2659,400070,1467,480229,California
Ventura,2021-06-02,2951,856354,1623,435210,1192,392065,136,29079,1022,79402,1915,401985,1158,481387,California
Ventura,2021-06-03,3235,859589,1997,437207,1084,393149,154,29233,920,78172,2303,404288,1073,482460,California
Ventura,2021-06-04,4576,864165,3006,440213,1409,394558,161,29394,1479,76729,3082,407370,1639,484099,California
Ventura,2021-06-05,3802,867967,3173,443386,566,395124,63,29457,1164,75330,2626,409996,1227,485326,California
Ventura,2021-06-06,1239,869206,1058,444444,136,395260,45,29502,289,74723,940,410936,333,485659,California
Ventura,2021-06-07,3157,872363,2348,446792,699,395959,110,29612,955,73600,2187,413123,1064,486723,California
Ventura,2021-06-08,3010,875373,1985,448777,895,396854,130,29742,883,72498,2115,415238,1013,487736,California
Ventura,2021-06-09,2942,878315,2043,450820,789,397643,110,29852,764,71206,2165,417403,873,488609,California
Ventura,2021-06-10,3022,881337,2113,452933,807,398450,102,29954,813,69922,2197,419600,913,489522,California
Ventura,2021-06-11,3458,884795,2376,455309,946,399396,136,30090,980,68567,2468,422068,1113,490635,California
Ventura,2021-06-12,2134,886929,1679,456988,412,399808,43,30133,510,67503,1617,423685,553,491188,California
Ventura,2021-06-13,1006,887935,771,457759,171,399979,64,30197,236,67036,769,424454,302,491490,California
Ventura,2021-06-14,2637,890572,1799,459558,708,400687,130,30327,817,66174,1808,426262,946,492436,California
Ventura,2021-06-15,2421,892993,1563,461121,749,401436,109,30436,844,65561,1564,427826,951,493387,California
Ventura,2021-06-16,2486,895479,1822,462943,559,401995,105,30541,832,64862,1635,429461,936,494323,California
Ventura,2021-06-17,2205,897684,1548,464491,561,402556,96,30637,813,64387,1384,430845,909,495232,California
Ventura,2021-06-18,2930,900614,2086,466577,729,403285,115,30752,974,63534,1941,432786,1088,496320,California
Ventura,2021-06-19,1360,901974,1052,467629,282,403567,26,30778,516,63242,834,433620,542,496862,California
Ventura,2021-06-20,664,902638,516,468145,106,403673,42,30820,253,63129,408,434028,295,497157,California
Ventura,2021-06-21,1586,904224,989,469134,484,404157,113,30933,757,63180,818,434846,869,498026,California
Ventura,2021-06-22,1086,905310,741,469875,267,404424,78,31011,334,62843,748,435594,411,498437,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,107,224,107,224,0,0,0,0,107,224,0,0,107,224,California
Yolo,2020-12-18,231,455,231,455,0,0,0,0,231,455,0,0,231,455,California
Yolo,2020-12-19,87,542,87,542,0,0,0,0,87,542,0,0,87,542,California
Yolo,2020-12-20,104,646,104,646,0,0,0,0,104,646,0,0,104,646,California
Yolo,2020-12-21,253,899,253,899,0,0,0,0,253,899,0,0,253,899,California
Yolo,2020-12-22,383,1282,382,1281,1,1,0,0,383,1282,0,0,383,1282,California
Yolo,2020-12-23,437,1719,417,1698,20,21,0,0,437,1719,0,0,437,1719,California
Yolo,2020-12-24,153,1872,94,1792,59,80,0,0,153,1872,0,0,153,1872,California
Yolo,2020-12-25,1,1873,1,1793,0,80,0,0,1,1873,0,0,1,1873,California
Yolo,2020-12-26,75,1948,25,1818,50,130,0,0,75,1948,0,0,75,1948,California
Yolo,2020-12-27,47,1995,20,1838,27,157,0,0,47,1995,0,0,47,1995,California
Yolo,2020-12-28,352,2347,180,2018,172,329,0,0,352,2347,0,0,352,2347,California
Yolo,2020-12-29,492,2839,268,2286,224,553,0,0,492,2839,0,0,492,2839,California
Yolo,2020-12-30,633,3472,263,2549,370,923,0,0,633,3472,0,0,633,3472,California
Yolo,2020-12-31,187,3659,94,2643,93,1016,0,0,187,3659,0,0,187,3659,California
Yolo,2021-01-01,57,3716,55,2698,2,1018,0,0,57,3716,0,0,57,3716,California
Yolo,2021-01-02,69,3785,26,2724,43,1061,0,0,69,3785,0,0,69,3785,California
Yolo,2021-01-03,45,3830,19,2743,26,1087,0,0,45,3830,0,0,45,3830,California
Yolo,2021-01-04,192,4022,41,2784,151,1238,0,0,192,4022,0,0,192,4022,California
Yolo,2021-01-05,618,4640,238,3022,380,1618,0,0,556,4516,62,62,556,4578,California
Yolo,2021-01-06,487,5127,183,3205,304,1922,0,0,347,4723,140,202,347,4925,California
Yolo,2021-01-07,718,5845,233,3438,485,2407,0,0,527,5060,190,392,527,5452,California
Yolo,2021-01-08,634,6479,311,3749,323,2730,0,0,409,5245,224,616,409,5861,California
Yolo,2021-01-09,422,6901,69,3818,353,3083,0,0,376,5575,46,662,376,6237,California
Yolo,2021-01-10,408,7309,79,3897,329,3412,0,0,338,5843,70,732,338,6575,California
Yolo,2021-01-11,563,7872,329,4226,234,3646,0,0,287,5856,276,1008,289,6864,California
Yolo,2021-01-12,486,8358,368,4594,118,3764,0,0,176,5723,310,1318,177,7041,California
Yolo,2021-01-13,767,9125,311,4905,456,4220,0,0,517,5990,250,1568,517,7558,California
Yolo,2021-01-14,380,9505,183,5088,197,4417,0,0,277,6164,103,1671,277,7835,California
Yolo,2021-01-15,634,10139,325,5413,309,4726,0,0,552,6635,82,1753,553,8388,California
Yolo,2021-01-16,748,10887,90,5503,658,5384,0,0,717,7321,31,1784,717,9105,California
Yolo,2021-01-17,188,11075,119,5622,69,5453,0,0,181,7495,7,1791,181,9286,California
Yolo,2021-01-18,485,11560,306,5928,179,5632,0,0,380,7770,105,1896,380,9666,California
Yolo,2021-01-19,553,12113,368,6296,185,5817,0,0,379,7975,174,2070,379,10045,California
Yolo,2021-01-20,659,12772,380,6676,279,6096,0,0,470,8257,188,2258,470,10515,California
Yolo,2021-01-21,649,13421,386,7062,263,6359,0,0,464,8536,185,2443,464,10979,California
Yolo,2021-01-22,755,14176,252,7314,503,6862,0,0,638,9059,115,2558,638,11617,California
Yolo,2021-01-23,615,14791,123,7437,492,7354,0,0,568,9580,47,2605,568,12185,California
Yolo,2021-01-24,208,14999,123,7560,85,7439,0,0,167,9706,41,2646,167,12352,California
Yolo,2021-01-25,731,15730,159,7719,572,8011,0,0,506,9987,225,2871,506,12858,California
Yolo,2021-01-26,827,16557,328,8047,499,8510,0,0,432,10024,395,3266,432,13290,California
Yolo,2021-01-27,548,17105,216,8263,332,8842,0,0,371,10218,177,3443,371,13661,California
Yolo,2021-01-28,1051,18156,564,8827,487,9329,0,0,924,11015,127,3570,924,14585,California
Yolo,2021-01-29,894,19050,260,9087,634,9963,0,0,807,11736,86,3656,807,15392,California
Yolo,2021-01-30,1524,20574,927,10014,597,10560,0,0,1404,13026,114,3770,1404,16796,California
Yolo,2021-01-31,239,20813,201,10215,38,10598,0,0,210,13208,28,3798,210,17006,California
Yolo,2021-02-01,853,21666,362,10577,491,11089,0,0,618,13595,231,4029,618,17624,California
Yolo,2021-02-02,1346,23012,757,11334,589,11678,0,0,934,14118,412,4441,935,18559,California
Yolo,2021-02-03,1524,24536,397,11731,1127,12805,0,0,1180,14957,341,4782,1180,19739,California
Yolo,2021-02-04,1793,26329,282,12013,1511,14316,0,0,1233,15642,549,5331,1234,20973,California
Yolo,2021-02-05,1605,27934,913,12926,692,15008,0,0,1200,16439,404,5735,1201,22174,California
Yolo,2021-02-06,1952,29886,1269,14195,683,15691,0,0,1579,17646,373,6108,1580,23754,California
Yolo,2021-02-07,530,30416,246,14441,284,15975,0,0,167,17451,362,6470,167,23921,California
Yolo,2021-02-08,943,31359,329,14770,614,16589,0,0,604,17719,336,6806,604,24525,California
Yolo,2021-02-09,855,32214,384,15154,471,17060,0,0,571,18006,284,7090,571,25096,California
Yolo,2021-02-10,1464,33678,476,15630,988,18048,0,0,830,18204,634,7724,832,25928,California
Yolo,2021-02-11,1577,35255,813,16443,764,18812,0,0,1181,18989,396,8120,1181,27109,California
Yolo,2021-02-12,1921,37176,760,17203,1161,19973,0,0,1440,19953,477,8597,1441,28550,California
Yolo,2021-02-13,2060,39236,711,17914,1349,21322,0,0,1380,20653,680,9277,1380,29930,California
Yolo,2021-02-14,562,39798,153,18067,409,21731,0,0,437,20967,124,9401,438,30368,California
Yolo,2021-02-15,549,40347,209,18276,340,22071,0,0,278,20975,271,9672,279,30647,California
Yolo,2021-02-16,1129,41476,423,18699,706,22777,0,0,806,21459,323,9995,807,31454,California
Yolo,2021-02-17,1387,42863,704,19403,683,23460,0,0,994,22060,393,10388,994,32448,California
Yolo,2021-02-18,2480,45343,804,20207,1676,25136,0,0,1712,23006,767,11155,1713,34161,California
Yolo,2021-02-19,1749,47092,745,20952,1004,26140,0,0,1127,23513,620,11775,1127,35288,California
Yolo,2021-02-20,2463,49555,958,21910,1505,27645,0,0,1376,23809,1081,12856,1377,36665,California
Yolo,2021-02-21,286,49841,225,22135,61,27706,0,0,74,23672,211,13067,74,36739,California
Yolo,2021-02-22,1368,51209,597,22732,771,28477,0,0,697,23699,670,13737,697,37436,California
Yolo,2021-02-23,1131,52340,850,23582,281,28758,0,0,433,23435,697,14434,433,37869,California
Yolo,2021-02-24,2083,54423,593,24175,1490,30248,0,0,1383,24120,698,15132,1383,39252,California
Yolo,2021-02-25,1388,55811,485,24660,903,31151,0,0,917,24567,470,15602,917,40169,California
Yolo,2021-02-26,2623,58434,1034,25694,1589,32740,0,0,1380,24707,1240,16842,1380,41549,California
Yolo,2021-02-27,1688,60122,788,26482,900,33640,0,0,1237,25493,451,17293,1237,42786,California
Yolo,2021-02-28,1843,61965,1543,28025,300,33940,0,0,720,25093,1121,18414,721,43507,California
Yolo,2021-03-01,1137,63102,372,28397,765,34705,0,0,685,25328,450,18864,685,44192,California
Yolo,2021-03-02,1481,64583,699,29096,782,35487,0,0,949,25745,532,19396,949,45141,California
Yolo,2021-03-03,1870,66453,649,29745,1221,36708,0,0,846,25569,1022,20418,846,45987,California
Yolo,2021-03-04,2918,69371,1475,31220,1443,38151,0,0,1567,25788,1348,21766,1567,47554,California
Yolo,2021-03-05,2354,71725,1407,32627,936,39087,11,11,1463,26373,889,22655,1474,49028,California
Yolo,2021-03-06,1502,73227,1153,33780,321,39408,28,39,862,26625,638,23293,890,49918,California
Yolo,2021-03-07,912,74139,681,34461,217,39625,14,53,779,27285,133,23426,793,50711,California
Yolo,2021-03-08,1111,75250,500,34961,568,40193,43,96,764,27749,344,23770,808,51519,California
Yolo,2021-03-09,1269,76519,678,35639,528,40721,63,159,780,28105,487,24257,843,52362,California
Yolo,2021-03-10,1836,78355,1071,36710,473,41194,292,451,761,28081,1070,25327,1046,53408,California
Yolo,2021-03-11,2333,80688,1603,38313,665,41859,65,516,1602,29019,730,26057,1668,55076,California
Yolo,2021-03-12,2910,83598,1355,39668,1474,43333,81,597,1375,28949,1527,27584,1457,56533,California
Yolo,2021-03-13,1843,85441,727,40395,940,44273,176,773,998,29281,842,28426,1174,57707,California
Yolo,2021-03-14,1012,86453,205,40600,658,44931,149,922,538,29489,473,28899,681,58388,California
Yolo,2021-03-15,1321,87774,770,41370,367,45298,184,1106,711,29773,608,29507,892,59280,California
Yolo,2021-03-16,1889,89663,724,42094,1092,46390,73,1179,1123,30202,766,30273,1195,60475,California
Yolo,2021-03-17,2512,92175,990,43084,1448,47838,74,1253,1719,31237,790,31063,1825,62300,California
Yolo,2021-03-18,3034,95209,1039,44123,1773,49611,222,1475,1263,30955,1767,32830,1485,63785,California
Yolo,2021-03-19,2092,97301,869,44992,1154,50765,69,1544,1082,31103,1003,33833,1151,64936,California
Yolo,2021-03-20,2773,100074,822,45814,1907,52672,44,1588,1086,30553,1682,35515,1132,66068,California
Yolo,2021-03-21,313,100387,212,46026,93,52765,8,1596,205,30659,107,35622,213,66281,California
