county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-22,1404,101791,485,46511,859,53624,60,1656,916,31149,485,36107,975,67256,California
Yolo,2021-03-23,1749,103540,949,47460,743,54367,57,1713,1078,31613,670,36777,1134,68390,California
Yolo,2021-03-24,2870,106410,1405,48865,1415,55782,50,1763,1392,31591,1465,38242,1443,69833,California
Yolo,2021-03-25,2551,108961,1420,50285,1103,56885,28,1791,1257,31593,1283,39525,1285,71118,California
Yolo,2021-03-26,2387,111348,1254,51539,1113,57998,20,1811,1017,31266,1363,40888,1036,72154,California
Yolo,2021-03-27,1660,113008,465,52004,1177,59175,18,1829,748,31121,911,41799,766,72920,California
Yolo,2021-03-28,1109,114117,866,52870,224,59399,19,1848,251,30536,854,42653,269,73189,California
Yolo,2021-03-29,2014,116131,814,53684,1170,60569,30,1878,961,30478,1049,43702,991,74180,California
Yolo,2021-03-30,2271,118402,1083,54767,1170,61739,18,1896,1161,30553,1105,44807,1180,75360,California
Yolo,2021-03-31,2356,120758,1233,56000,1086,62825,37,1933,1171,30577,1184,45991,1208,76568,California
Yolo,2021-04-01,3850,124608,1861,57861,1514,64339,475,2408,1607,30418,2240,48231,2081,78649,California
Yolo,2021-04-02,3386,127994,1516,59377,1723,66062,147,2555,2105,31395,1275,49506,2252,80901,California
Yolo,2021-04-03,1827,129821,1102,60479,506,66568,219,2774,816,31420,1010,50516,1035,81936,California
Yolo,2021-04-04,393,130214,155,60634,176,66744,62,2836,145,31379,248,50764,207,82143,California
Yolo,2021-04-05,1929,132143,744,61378,1085,67829,100,2936,1022,31600,902,51666,1123,83266,California
Yolo,2021-04-06,2584,134727,1324,62702,1088,68917,172,3108,1299,31797,1275,52941,1472,84738,California
Yolo,2021-04-07,2986,137713,1529,64231,1102,70019,355,3463,1922,33020,1058,53999,2281,87019,California
Yolo,2021-04-08,2420,140133,1002,65233,943,70962,475,3938,1024,33123,1393,55392,1496,88515,California
Yolo,2021-04-09,2578,142711,922,66155,1093,72055,563,4501,855,32814,1719,57111,1410,89925,California
Yolo,2021-04-10,1757,144468,823,66978,750,72805,184,4685,1038,33319,716,57827,1221,91146,California
Yolo,2021-04-11,935,145403,287,67265,576,73381,72,4757,373,33204,559,58386,444,91590,California
Yolo,2021-04-12,1776,147179,524,67789,1109,74490,143,4900,1105,33785,668,59054,1249,92839,California
Yolo,2021-04-13,1988,149167,917,68706,1071,75561,0,4900,1043,33884,944,59998,1043,93882,California
Yolo,2021-04-14,2808,151975,769,69475,2039,77600,0,4900,1391,33864,1411,61409,1391,95273,California
Yolo,2021-04-15,3353,155328,1138,70613,2215,79815,0,4900,2301,35119,1046,62455,2301,97574,California
Yolo,2021-04-16,3068,158396,1984,72597,1084,80899,0,4900,1968,35995,1093,63548,1969,99543,California
Yolo,2021-04-17,1606,160002,472,73069,1134,82033,0,4900,838,36068,765,64313,838,100381,California
Yolo,2021-04-18,632,160634,306,73375,326,82359,0,4900,352,36144,276,64589,352,100733,California
Yolo,2021-04-19,1674,162308,716,74091,957,83316,1,4901,771,36018,898,65487,772,101505,California
Yolo,2021-04-20,2013,164321,1017,75108,996,84312,0,4901,1084,36175,927,66414,1084,102589,California
Yolo,2021-04-21,1985,166306,988,76096,997,85309,0,4901,1082,36358,899,67313,1082,103671,California
Yolo,2021-04-22,1934,168240,874,76970,1060,86369,0,4901,960,36351,969,68282,962,104633,California
Yolo,2021-04-23,2613,170853,1533,78503,1080,87449,0,4901,1154,36058,1448,69730,1155,105788,California
Yolo,2021-04-24,1162,172015,642,79145,517,87966,3,4904,455,35817,699,70429,458,106246,California
Yolo,2021-04-25,948,172963,406,79551,542,88508,0,4904,726,36322,221,70650,726,106972,California
Yolo,2021-04-26,1238,174201,493,80044,742,89250,3,4907,528,36146,708,71358,532,107504,California
Yolo,2021-04-27,1542,175743,723,80767,800,90050,19,4926,603,35831,939,72297,624,108128,California
Yolo,2021-04-28,2035,177778,1006,81773,1002,91052,27,4953,733,35293,1298,73595,760,108888,California
Yolo,2021-04-29,1748,179526,812,82585,853,91905,83,5036,692,35014,1052,74647,773,109661,California
Yolo,2021-04-30,2009,181535,996,83581,956,92861,57,5093,964,34995,1039,75686,1020,110681,California
Yolo,2021-05-01,1282,182817,994,84575,268,93129,20,5113,372,34478,909,76595,392,111073,California
Yolo,2021-05-02,522,183339,430,85005,69,93198,23,5136,323,34626,199,76794,347,111420,California
Yolo,2021-05-03,1117,184456,404,85409,680,93878,33,5169,296,34135,819,77613,328,111748,California
Yolo,2021-05-04,1441,185897,666,86075,751,94629,24,5193,497,33716,940,78553,521,112269,California
Yolo,2021-05-05,1552,187449,427,86502,1060,95689,65,5258,450,33136,1095,79648,515,112784,California
Yolo,2021-05-06,1493,188942,692,87194,721,96410,80,5338,484,32703,997,80645,564,113348,California
Yolo,2021-05-07,2306,191248,1390,88584,865,97275,51,5389,459,31372,1839,82484,508,113856,California
Yolo,2021-05-08,845,192093,362,88946,426,97701,57,5446,315,31215,527,83011,370,114226,California
Yolo,2021-05-09,393,192486,162,89108,218,97919,13,5459,87,31010,305,83316,100,114326,California
Yolo,2021-05-10,904,193390,354,89462,505,98424,45,5504,152,30456,750,84066,196,114522,California
Yolo,2021-05-11,1144,194534,663,90125,459,98883,22,5526,277,29892,863,84929,299,114821,California
Yolo,2021-05-12,1573,196107,702,90827,838,99721,33,5559,315,28988,1255,86184,351,115172,California
Yolo,2021-05-13,2175,198282,849,91676,1270,100991,56,5615,644,28161,1527,87711,700,115872,California
Yolo,2021-05-14,2034,200316,1518,93194,485,101476,31,5646,1159,28479,872,88583,1190,117062,California
Yolo,2021-05-15,1245,201561,707,93901,491,101967,47,5693,646,28573,599,89182,693,117755,California
Yolo,2021-05-16,1410,202971,1201,95102,202,102169,7,5700,991,29157,414,89596,998,118753,California
Yolo,2021-05-17,1084,204055,397,95499,668,102837,19,5719,314,28724,766,90362,333,119086,California
Yolo,2021-05-18,1692,205747,1110,96609,562,103399,20,5739,915,28887,772,91134,935,120021,California
Yolo,2021-05-19,1002,206749,579,97188,384,103783,39,5778,486,28898,514,91648,525,120546,California
Yolo,2021-05-20,1090,207839,691,97879,373,104156,26,5804,388,28616,696,92344,414,120960,California
Yolo,2021-05-21,1439,209278,933,98812,479,104635,27,5831,374,27956,1059,93403,399,121359,California
Yolo,2021-05-22,816,210094,537,99349,271,104906,8,5839,279,27712,532,93935,288,121647,California
Yolo,2021-05-23,616,210710,163,99512,436,105342,17,5856,107,27329,508,94443,125,121772,California
Yolo,2021-05-24,698,211408,341,99853,337,105679,20,5876,217,27088,479,94922,238,122010,California
Yolo,2021-05-25,874,212282,506,100359,346,106025,22,5898,342,26925,527,95449,364,122374,California
Yolo,2021-05-26,807,213089,267,100626,508,106533,32,5930,256,26666,547,95996,288,122662,California
Yolo,2021-05-27,754,213843,379,101005,327,106860,48,5978,304,26572,446,96442,352,123014,California
Yolo,2021-05-28,871,214714,395,101400,446,107306,30,6008,379,26492,488,96930,408,123422,California
Yolo,2021-05-29,592,215306,342,101742,213,107519,37,6045,273,26483,317,97247,308,123730,California
Yolo,2021-05-30,134,215440,69,101811,58,107577,7,6052,54,26466,78,97325,61,123791,California
Yolo,2021-05-31,71,215511,19,101830,48,107625,4,6056,17,26432,54,97379,20,123811,California
Yolo,2021-06-01,748,216259,323,102153,399,108024,26,6082,256,26228,486,97865,282,124093,California
Yolo,2021-06-02,755,217014,301,102454,433,108457,21,6103,235,25967,517,98382,256,124349,California
Yolo,2021-06-03,912,217926,587,103041,302,108759,23,6126,217,25515,692,99074,240,124589,California
Yolo,2021-06-04,1492,219418,1217,104258,252,109011,23,6149,380,24809,1108,100182,402,124991,California
Yolo,2021-06-05,725,220143,553,104811,155,109166,17,6166,168,24437,557,100739,185,125176,California
Yolo,2021-06-06,1115,221258,1051,105862,56,109222,8,6174,176,23683,938,101677,184,125360,California
Yolo,2021-06-07,520,221778,271,106133,228,109450,21,6195,175,23537,341,102018,195,125555,California
Yolo,2021-06-08,1037,222815,806,106939,212,109662,19,6214,199,22918,837,102855,218,125773,California
Yolo,2021-06-09,781,223596,485,107424,266,109928,30,6244,260,22689,518,103373,289,126062,California
Yolo,2021-06-10,570,224166,364,107788,174,110102,32,6276,169,22491,399,103772,201,126263,California
Yolo,2021-06-11,655,224821,444,108232,187,110289,24,6300,197,22256,456,104228,221,126484,California
Yolo,2021-06-12,479,225300,276,108508,178,110467,25,6325,147,22098,330,104558,172,126656,California
Yolo,2021-06-13,154,225454,115,108623,38,110505,1,6326,63,22072,90,104648,64,126720,California
Yolo,2021-06-14,407,225861,252,108875,123,110628,32,6358,137,21973,269,104917,170,126890,California
Yolo,2021-06-15,776,226637,403,109278,346,110974,27,6385,299,21825,474,105391,326,127216,California
Yolo,2021-06-16,468,227105,239,109517,187,111161,42,6427,164,21727,302,105693,204,127420,California
Yolo,2021-06-17,498,227603,316,109833,126,111287,56,6483,173,21633,323,106016,229,127649,California
Yolo,2021-06-18,550,228153,393,110226,136,111423,21,6504,208,21522,339,106355,228,127877,California
Yolo,2021-06-19,318,228471,205,110431,97,111520,16,6520,115,21450,203,106558,131,128008,California
Yolo,2021-06-20,114,228585,74,110505,36,111556,4,6524,63,21468,49,106607,67,128075,California
Yolo,2021-06-21,194,228779,87,110592,95,111651,12,6536,108,21503,85,106692,120,128195,California
Yolo,2021-06-22,322,229101,182,110774,128,111779,12,6548,158,21509,164,106856,170,128365,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,42,88,42,88,0,0,0,0,42,88,0,0,42,88,California
Yuba,2020-12-22,83,171,83,171,0,0,0,0,83,171,0,0,83,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-25,1,258,1,246,0,12,0,0,1,258,0,0,1,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,75,412,10,318,65,94,0,0,75,412,0,0,75,412,California
Yuba,2020-12-30,66,478,21,339,45,139,0,0,66,478,0,0,66,478,California
Yuba,2020-12-31,39,517,6,345,33,172,0,0,39,517,0,0,39,517,California
Yuba,2021-01-02,23,540,22,367,1,173,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,373,4,177,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,396,69,246,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,73,715,39,435,34,280,0,0,72,713,1,1,72,714,California
Yuba,2021-01-06,154,869,76,511,78,358,0,0,148,855,6,7,148,862,California
Yuba,2021-01-07,77,946,20,531,57,415,0,0,73,924,4,11,73,935,California
Yuba,2021-01-08,76,1022,24,555,52,467,0,0,70,988,6,17,70,1005,California
Yuba,2021-01-09,18,1040,16,571,2,469,0,0,10,990,8,25,10,1015,California
Yuba,2021-01-10,115,1155,22,593,93,562,0,0,93,1061,22,47,93,1108,California
Yuba,2021-01-11,73,1228,50,643,23,585,0,0,33,1054,40,87,33,1141,California
Yuba,2021-01-12,106,1334,76,719,30,615,0,0,44,1036,62,149,44,1185,California
Yuba,2021-01-13,121,1455,73,792,48,663,0,0,54,1024,66,215,54,1239,California
Yuba,2021-01-14,113,1568,43,835,70,733,0,0,101,1113,12,227,101,1340,California
Yuba,2021-01-15,202,1770,87,922,115,848,0,0,191,1293,11,238,191,1531,California
Yuba,2021-01-16,184,1954,20,942,164,1012,0,0,171,1451,13,251,171,1702,California
Yuba,2021-01-17,13,1967,9,951,4,1016,0,0,7,1452,6,257,7,1709,California
Yuba,2021-01-18,61,2028,31,982,30,1046,0,0,37,1465,24,281,37,1746,California
Yuba,2021-01-19,82,2110,32,1014,50,1096,0,0,66,1515,16,297,66,1812,California
Yuba,2021-01-20,136,2246,87,1101,49,1145,0,0,113,1605,23,320,113,1925,California
Yuba,2021-01-21,223,2469,100,1201,123,1268,0,0,214,1810,9,329,214,2139,California
Yuba,2021-01-22,104,2573,6,1207,98,1366,0,0,95,1896,9,338,95,2234,California
Yuba,2021-01-23,204,2777,7,1214,197,1563,0,0,202,2096,2,340,202,2436,California
Yuba,2021-01-24,10,2787,7,1221,3,1566,0,0,8,2102,2,342,8,2444,California
Yuba,2021-01-25,87,2874,31,1252,56,1622,0,0,54,2124,32,374,54,2498,California
Yuba,2021-01-26,149,3023,41,1293,108,1730,0,0,91,2157,58,432,91,2589,California
Yuba,2021-01-27,187,3210,131,1424,56,1786,0,0,117,2204,70,502,117,2706,California
Yuba,2021-01-28,227,3437,92,1516,135,1921,0,0,174,2325,53,555,174,2880,California
Yuba,2021-01-29,154,3591,47,1563,107,2028,0,0,113,2397,41,596,113,2993,California
Yuba,2021-01-30,412,4003,24,1587,388,2416,0,0,401,2787,11,607,401,3394,California
Yuba,2021-01-31,18,4021,12,1599,6,2422,0,0,16,2801,2,609,16,3410,California
Yuba,2021-02-01,155,4176,76,1675,79,2501,0,0,131,2910,23,632,132,3542,California
Yuba,2021-02-02,125,4301,21,1696,104,2605,0,0,101,2988,24,656,102,3644,California
Yuba,2021-02-03,228,4529,29,1725,199,2804,0,0,118,2997,109,765,118,3762,California
Yuba,2021-02-04,295,4824,118,1843,177,2981,0,0,249,3200,46,811,249,4011,California
Yuba,2021-02-05,152,4976,33,1876,119,3100,0,0,73,3194,79,890,73,4084,California
Yuba,2021-02-06,447,5423,23,1899,424,3524,0,0,440,3627,7,897,440,4524,California
Yuba,2021-02-07,21,5444,15,1914,6,3530,0,0,17,3640,4,901,17,4541,California
Yuba,2021-02-08,101,5545,37,1951,64,3594,0,0,69,3677,32,933,69,4610,California
Yuba,2021-02-09,161,5706,61,2012,100,3694,0,0,90,3696,71,1004,90,4700,California
Yuba,2021-02-10,358,6064,173,2185,185,3879,0,0,123,3585,234,1238,123,4823,California
Yuba,2021-02-11,402,6466,66,2251,336,4215,0,0,302,3789,98,1336,302,5125,California
Yuba,2021-02-12,266,6732,26,2277,240,4455,0,0,151,3826,115,1451,152,5277,California
Yuba,2021-02-13,438,7170,36,2313,402,4857,0,0,387,4162,51,1502,387,5664,California
Yuba,2021-02-14,52,7222,10,2323,42,4899,0,0,47,4204,5,1507,47,5711,California
Yuba,2021-02-15,91,7313,38,2361,53,4952,0,0,71,4255,20,1527,71,5782,California
Yuba,2021-02-16,202,7515,52,2413,150,5102,0,0,143,4340,58,1585,143,5925,California
Yuba,2021-02-17,383,7898,157,2570,226,5328,0,0,101,4160,281,1866,101,6026,California
Yuba,2021-02-18,321,8219,50,2620,271,5599,0,0,194,4227,127,1993,194,6220,California
Yuba,2021-02-19,220,8439,77,2697,143,5742,0,0,136,4279,84,2077,136,6356,California
Yuba,2021-02-20,394,8833,31,2728,363,6105,0,0,338,4561,56,2133,338,6694,California
Yuba,2021-02-21,17,8850,14,2742,3,6108,0,0,7,4558,10,2143,7,6701,California
Yuba,2021-02-22,129,8979,79,2821,50,6158,0,0,40,4510,88,2231,40,6741,California
Yuba,2021-02-23,119,9098,28,2849,91,6249,0,0,51,4495,67,2298,52,6793,California
Yuba,2021-02-24,484,9582,139,2988,345,6594,0,0,104,4219,380,2678,104,6897,California
Yuba,2021-02-25,342,9924,134,3122,208,6802,0,0,217,4311,125,2803,217,7114,California
Yuba,2021-02-26,264,10188,70,3192,194,6996,0,0,148,4345,114,2917,148,7262,California
Yuba,2021-02-27,464,10652,46,3238,418,7414,0,0,384,4649,80,2997,384,7646,California
Yuba,2021-02-28,75,10727,23,3261,52,7466,0,0,53,4680,22,3019,53,7699,California
Yuba,2021-03-01,162,10889,46,3307,116,7582,0,0,83,4685,78,3097,83,7782,California
Yuba,2021-03-02,167,11056,41,3348,126,7708,0,0,84,4686,83,3180,84,7866,California
Yuba,2021-03-03,634,11690,158,3506,476,8184,0,0,201,4455,432,3612,201,8067,California
Yuba,2021-03-04,477,12167,275,3781,202,8386,0,0,332,4643,144,3756,332,8399,California
Yuba,2021-03-05,323,12490,59,3840,263,8649,1,1,256,4833,67,3823,257,8656,California
Yuba,2021-03-06,476,12966,32,3872,440,9089,4,5,370,5102,105,3928,374,9030,California
Yuba,2021-03-07,54,13020,30,3902,23,9112,1,6,40,5129,14,3942,41,9071,California
Yuba,2021-03-08,163,13183,52,3954,95,9207,16,22,100,5182,63,4005,116,9187,California
Yuba,2021-03-09,180,13363,46,4000,114,9321,20,42,85,5192,95,4100,105,9292,California
Yuba,2021-03-10,742,14105,237,4237,475,9796,30,72,239,4958,503,4603,269,9561,California
Yuba,2021-03-11,443,14548,196,4433,234,10030,13,85,297,5122,146,4749,310,9871,California
Yuba,2021-03-12,467,15015,84,4517,328,10358,55,140,156,5022,311,5060,211,10082,California
Yuba,2021-03-13,464,15479,342,4859,107,10465,15,155,364,5302,99,5159,379,10461,California
Yuba,2021-03-14,108,15587,20,4879,79,10544,9,164,48,5300,59,5218,57,10518,California
Yuba,2021-03-15,199,15786,55,4934,129,10673,15,179,106,5328,93,5311,121,10639,California
Yuba,2021-03-16,312,16098,78,5012,209,10882,25,204,195,5432,116,5427,220,10859,California
Yuba,2021-03-17,750,16848,166,5178,554,11436,30,234,198,5111,549,5976,228,11087,California
Yuba,2021-03-18,589,17437,157,5335,317,11753,115,349,362,5360,227,6203,476,11563,California
Yuba,2021-03-19,330,17767,118,5453,160,11913,52,401,187,5456,142,6345,238,11801,California
Yuba,2021-03-20,562,18329,82,5535,461,12374,19,420,479,5872,82,6427,498,12299,California
Yuba,2021-03-21,66,18395,40,5575,26,12400,0,420,51,5908,15,6442,51,12350,California
Yuba,2021-03-22,199,18594,73,5648,118,12518,8,428,154,6025,45,6487,162,12512,California
Yuba,2021-03-23,275,18869,81,5729,166,12684,28,456,186,6152,87,6574,214,12726,California
Yuba,2021-03-24,768,19637,256,5985,431,13115,81,537,190,5847,576,7150,271,12997,California
Yuba,2021-03-25,520,20157,273,6258,224,13339,23,560,259,5868,261,7411,282,13279,California
Yuba,2021-03-26,402,20559,141,6399,230,13569,31,591,229,5956,172,7583,260,13539,California
Yuba,2021-03-27,461,21020,29,6428,429,13998,3,594,408,6314,52,7635,410,13949,California
Yuba,2021-03-28,106,21126,44,6472,58,14056,4,598,35,6282,71,7706,39,13988,California
Yuba,2021-03-29,305,21431,90,6562,183,14239,32,630,185,6379,120,7826,217,14205,California
Yuba,2021-03-30,281,21712,72,6634,201,14440,8,638,192,6490,89,7915,200,14405,California
Yuba,2021-03-31,688,22400,116,6750,560,15000,12,650,243,6302,443,8358,255,14660,California
Yuba,2021-04-01,633,23033,295,7045,310,15310,28,678,292,6281,341,8699,320,14980,California
Yuba,2021-04-02,517,23550,101,7146,331,15641,85,763,196,6241,320,9019,280,15260,California
Yuba,2021-04-03,666,24216,57,7203,118,15759,491,1254,88,6243,577,9596,579,15839,California
Yuba,2021-04-04,60,24276,11,7214,42,15801,7,1261,31,6252,29,9625,38,15877,California
Yuba,2021-04-05,255,24531,88,7302,145,15946,22,1283,127,6274,126,9751,148,16025,California
Yuba,2021-04-06,356,24887,116,7418,179,16125,61,1344,169,6317,186,9937,229,16254,California
Yuba,2021-04-07,795,25682,413,7831,327,16452,55,1399,360,6299,432,10369,414,16668,California
Yuba,2021-04-08,766,26448,298,8129,199,16651,269,1668,285,6372,480,10849,553,17221,California
Yuba,2021-04-09,413,26861,173,8302,172,16823,68,1736,176,6380,236,11085,244,17465,California
Yuba,2021-04-10,602,27463,72,8374,79,16902,451,2187,70,6370,530,11615,520,17985,California
Yuba,2021-04-11,108,27571,28,8402,68,16970,12,2199,46,6367,61,11676,58,18043,California
Yuba,2021-04-12,216,27787,47,8449,136,17106,33,2232,79,6343,136,11812,112,18155,California
Yuba,2021-04-13,409,28196,107,8556,302,17408,0,2232,203,6341,205,12017,203,18358,California
Yuba,2021-04-14,719,28915,109,8665,610,18018,0,2232,127,5878,590,12607,127,18485,California
Yuba,2021-04-15,351,29266,133,8798,218,18236,0,2232,153,5833,198,12805,153,18638,California
Yuba,2021-04-16,348,29614,101,8899,247,18483,0,2232,184,5855,162,12967,184,18822,California
Yuba,2021-04-17,416,30030,61,8960,355,18838,0,2232,343,6126,72,13039,343,19165,California
Yuba,2021-04-18,58,30088,10,8970,48,18886,0,2232,27,6123,30,13069,27,19192,California
Yuba,2021-04-19,252,30340,106,9076,146,19032,0,2232,103,6077,149,13218,103,19295,California
Yuba,2021-04-20,327,30667,82,9158,245,19277,0,2232,182,6116,144,13362,183,19478,California
Yuba,2021-04-21,700,31367,282,9440,418,19695,0,2232,295,6006,405,13767,295,19773,California
Yuba,2021-04-22,364,31731,139,9579,225,19920,0,2232,202,6046,162,13929,202,19975,California
Yuba,2021-04-23,360,32091,117,9696,243,20163,0,2232,167,6022,191,14120,167,20142,California
Yuba,2021-04-24,221,32312,69,9765,152,20315,0,2232,124,6049,97,14217,124,20266,California
Yuba,2021-04-25,73,32385,30,9795,43,20358,0,2232,36,6048,37,14254,36,20302,California
Yuba,2021-04-26,241,32626,58,9853,179,20537,4,2236,109,6029,132,14386,113,20415,California
Yuba,2021-04-27,485,33111,167,10020,308,20845,10,2246,243,6042,240,14626,253,20668,California
Yuba,2021-04-28,442,33553,178,10198,259,21104,5,2251,154,5919,282,14908,159,20827,California
Yuba,2021-04-29,441,33994,73,10271,367,21471,1,2252,151,5782,289,15197,152,20979,California
Yuba,2021-04-30,332,34326,92,10363,210,21681,30,2282,137,5756,193,15390,167,21146,California
Yuba,2021-05-01,211,34537,95,10458,97,21778,19,2301,97,5759,113,15503,116,21262,California
Yuba,2021-05-02,73,34610,42,10500,27,21805,4,2305,38,5766,35,15538,42,21304,California
Yuba,2021-05-03,165,34775,66,10566,91,21896,8,2313,53,5717,110,15648,61,21365,California
Yuba,2021-05-04,329,35104,95,10661,212,22108,22,2335,149,5708,180,15828,171,21536,California
Yuba,2021-05-05,317,35421,78,10739,232,22340,7,2342,115,5628,202,16030,122,21658,California
Yuba,2021-05-06,277,35698,100,10839,138,22478,39,2381,91,5575,183,16213,130,21788,California
Yuba,2021-05-07,360,36058,95,10934,237,22715,28,2409,116,5474,244,16457,143,21931,California
Yuba,2021-05-08,108,36166,31,10965,71,22786,6,2415,47,5466,61,16518,53,21984,California
Yuba,2021-05-09,54,36220,24,10989,27,22813,3,2418,39,5493,15,16533,42,22026,California
Yuba,2021-05-10,172,36392,55,11044,99,22912,18,2436,54,5448,117,16650,72,22098,California
Yuba,2021-05-11,387,36779,176,11220,198,23110,13,2449,147,5369,238,16888,159,22257,California
Yuba,2021-05-12,273,37052,142,11362,123,23233,8,2457,115,5334,158,17046,123,22380,California
Yuba,2021-05-13,366,37418,195,11557,128,23361,43,2500,120,5254,243,17289,163,22543,California
Yuba,2021-05-14,368,37786,137,11694,210,23571,21,2521,159,5224,209,17498,179,22722,California
Yuba,2021-05-15,440,38226,109,11803,309,23880,22,2543,108,5023,330,17828,129,22851,California
Yuba,2021-05-16,142,38368,44,11847,89,23969,9,2552,87,5065,54,17882,96,22947,California
Yuba,2021-05-17,218,38586,91,11938,107,24076,20,2572,94,5057,122,18004,114,23061,California
Yuba,2021-05-18,394,38980,163,12101,222,24298,9,2581,169,5010,225,18229,178,23239,California
Yuba,2021-05-19,258,39238,142,12243,110,24408,6,2587,132,5022,126,18355,138,23377,California
Yuba,2021-05-20,426,39664,298,12541,116,24524,12,2599,267,5142,159,18514,279,23656,California
Yuba,2021-05-21,514,40178,270,12811,237,24761,7,2606,315,5267,197,18711,322,23978,California
Yuba,2021-05-22,231,40409,125,12936,95,24856,11,2617,92,5231,139,18850,103,24081,California
Yuba,2021-05-23,64,40473,31,12967,31,24887,2,2619,33,5235,31,18881,35,24116,California
Yuba,2021-05-24,154,40627,47,13014,90,24977,17,2636,44,5187,109,18990,61,24177,California
Yuba,2021-05-25,318,40945,110,13124,191,25168,17,2653,115,5117,201,19191,131,24308,California
Yuba,2021-05-26,239,41184,103,13227,120,25288,16,2669,93,5081,145,19336,109,24417,California
Yuba,2021-05-27,248,41432,75,13302,161,25449,12,2681,110,5068,135,19471,122,24539,California
Yuba,2021-05-28,245,41677,110,13412,129,25578,6,2687,120,5071,123,19594,126,24665,California
Yuba,2021-05-29,166,41843,68,13480,76,25654,22,2709,95,5118,70,19664,117,24782,California
Yuba,2021-05-30,51,41894,21,13501,25,25679,5,2714,21,5114,30,19694,26,24808,California
Yuba,2021-05-31,31,41925,3,13504,21,25700,7,2721,11,5112,20,19714,18,24826,California
Yuba,2021-06-01,249,42174,106,13610,136,25836,7,2728,87,5047,158,19872,93,24919,California
Yuba,2021-06-02,203,42377,81,13691,115,25951,7,2735,64,4981,138,20010,72,24991,California
Yuba,2021-06-03,176,42553,102,13793,69,26020,5,2740,63,4937,112,20122,68,25059,California
Yuba,2021-06-04,245,42798,121,13914,115,26135,9,2749,81,4863,164,20286,90,25149,California
Yuba,2021-06-05,198,42996,149,14063,43,26178,6,2755,92,4856,105,20391,98,25247,California
Yuba,2021-06-06,106,43102,90,14153,13,26191,3,2758,23,4800,82,20473,26,25273,California
Yuba,2021-06-07,117,43219,49,14202,52,26243,16,2774,38,4775,79,20552,54,25327,California
Yuba,2021-06-08,242,43461,110,14312,123,26366,9,2783,71,4686,169,20721,80,25407,California
Yuba,2021-06-09,172,43633,103,14415,62,26428,7,2790,74,4670,97,20818,81,25488,California
Yuba,2021-06-10,377,44010,303,14718,69,26497,5,2795,96,4492,279,21097,101,25589,California
Yuba,2021-06-11,330,44340,236,14954,82,26579,12,2807,65,4305,265,21362,78,25667,California
Yuba,2021-06-12,131,44471,90,15044,35,26614,6,2813,36,4252,95,21457,42,25709,California
Yuba,2021-06-13,46,44517,22,15066,22,26636,2,2815,16,4240,30,21487,18,25727,California
Yuba,2021-06-14,113,44630,53,15119,49,26685,11,2826,36,4211,76,21563,47,25774,California
Yuba,2021-06-15,240,44870,98,15217,134,26819,8,2834,91,4164,146,21709,99,25873,California
Yuba,2021-06-16,158,45028,96,15313,51,26870,11,2845,75,4170,80,21789,86,25959,California
Yuba,2021-06-17,196,45224,115,15428,70,26940,11,2856,84,4153,112,21901,95,26054,California
Yuba,2021-06-18,220,45444,109,15537,90,27030,21,2877,69,4094,149,22050,90,26144,California
Yuba,2021-06-19,139,45583,70,15607,62,27092,7,2884,36,4034,103,22153,43,26187,California
Yuba,2021-06-20,33,45616,19,15626,11,27103,3,2887,13,4030,20,22173,16,26203,California
Yuba,2021-06-21,86,45702,38,15664,40,27143,8,2895,43,4040,40,22213,50,26253,California
Yuba,2021-06-22,88,45790,16,15680,63,27206,9,2904,31,4024,56,22269,40,26293,California
