county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-15,1165,1165,1165,1165,0,0,0,0,1165,1165,0,0,1165,1165,
All CA and Non-CA Counties,2020-12-16,8734,9899,8734,9899,0,0,0,0,8734,9899,0,0,8734,9899,
All CA and Non-CA Counties,2020-12-17,28138,38037,28138,38037,0,0,0,0,28133,38028,4,4,28133,38032,
All CA and Non-CA Counties,2020-12-18,47771,85808,47705,85742,66,66,0,0,47766,85789,5,9,47766,85798,
All CA and Non-CA Counties,2020-12-19,26539,112347,26512,112254,27,93,0,0,26538,112326,1,10,26538,112336,
All CA and Non-CA Counties,2020-12-20,19809,132156,19774,132028,35,128,0,0,19807,132131,2,12,19807,132143,
All CA and Non-CA Counties,2020-12-21,51961,184117,51866,183894,95,223,0,0,51958,184087,3,15,51959,184102,
All CA and Non-CA Counties,2020-12-22,52249,236366,50032,233926,2217,2440,0,0,52241,236322,6,21,52241,236343,
All CA and Non-CA Counties,2020-12-23,52283,288649,43319,277245,8964,11404,0,0,52276,288595,6,27,52279,288622,
All CA and Non-CA Counties,2020-12-24,24915,313564,16968,294213,7947,19351,0,0,24909,313500,6,33,24911,313533,
All CA and Non-CA Counties,2020-12-25,2382,315946,2052,296265,330,19681,0,0,2382,315882,0,33,2382,315915,
All CA and Non-CA Counties,2020-12-26,14948,330894,9684,305949,5264,24945,0,0,14946,330826,2,35,14946,330861,
All CA and Non-CA Counties,2020-12-27,9657,340551,5681,311630,3976,28921,0,0,9654,340477,3,38,9654,340515,
All CA and Non-CA Counties,2020-12-28,47601,388152,30502,342132,17099,46020,0,0,47597,388071,3,41,47597,388112,
All CA and Non-CA Counties,2020-12-29,52898,441050,29644,371776,23254,69274,0,0,52892,440959,4,45,52892,441004,
All CA and Non-CA Counties,2020-12-30,65084,506134,36928,408704,28156,97430,0,0,65072,506025,9,54,65075,506079,
All CA and Non-CA Counties,2020-12-31,30698,536832,11542,420246,19156,116586,0,0,30674,536679,21,75,30675,536754,
All CA and Non-CA Counties,2021-01-01,4759,541591,2134,422380,2625,119211,0,0,4751,541423,7,82,4751,541505,
All CA and Non-CA Counties,2021-01-02,18789,560380,10396,432776,8393,127604,0,0,18783,560203,3,85,18783,560288,
All CA and Non-CA Counties,2021-01-03,6375,566755,3602,436378,2773,130377,0,0,6340,566529,14,99,6340,566628,
All CA and Non-CA Counties,2021-01-04,44796,611551,22534,458912,22262,152639,0,0,44711,611199,41,140,44711,611339,
All CA and Non-CA Counties,2021-01-05,58291,669842,30751,489663,27540,180179,0,0,52433,657936,5795,5935,52532,663871,
All CA and Non-CA Counties,2021-01-06,76320,746162,42216,531879,34104,214283,0,0,59863,701570,16268,22203,59902,723773,
All CA and Non-CA Counties,2021-01-07,96922,843084,55425,587304,41497,255780,0,0,63609,732110,33130,55333,63670,787443,
All CA and Non-CA Counties,2021-01-08,111927,955011,67576,654880,44351,300131,0,0,68009,756430,43763,99096,68083,855526,
All CA and Non-CA Counties,2021-01-09,45950,1000961,26259,681139,19691,319822,0,0,28915,768368,17008,116104,28946,884472,
All CA and Non-CA Counties,2021-01-10,24724,1025685,15091,696230,9633,329455,0,0,13328,770345,11370,127474,13347,897819,
All CA and Non-CA Counties,2021-01-11,108228,1133913,71844,768074,36384,365839,0,0,62800,787955,45367,172841,62977,960796,
All CA and Non-CA Counties,2021-01-12,118137,1252050,70092,838166,48045,413884,0,0,75053,820282,42975,215816,75302,1036098,
All CA and Non-CA Counties,2021-01-13,123558,1375608,64147,902313,59411,473295,0,0,88333,873574,35136,250952,88428,1124526,
All CA and Non-CA Counties,2021-01-14,128415,1504023,51428,953741,76987,550282,0,0,107955,961375,20342,271294,108143,1232669,
All CA and Non-CA Counties,2021-01-15,146732,1650755,53130,1006871,93602,643884,0,0,130965,1076918,15656,286950,131199,1363868,
All CA and Non-CA Counties,2021-01-16,83661,1734416,27812,1034683,55849,699733,0,0,75847,1145037,7783,294733,75902,1439770,
All CA and Non-CA Counties,2021-01-17,48875,1783291,17061,1051744,31814,731547,0,0,45131,1186482,3731,298464,45176,1484946,
All CA and Non-CA Counties,2021-01-18,89662,1872953,46940,1098684,42722,774269,0,0,69769,1236614,19818,318282,69950,1554896,
All CA and Non-CA Counties,2021-01-19,146481,2019434,75088,1173772,71393,845662,0,0,114316,1319203,32062,350344,114651,1669547,
All CA and Non-CA Counties,2021-01-20,168228,2187662,86117,1259889,82111,927773,0,0,132932,1417366,35043,385387,133206,1802753,
All CA and Non-CA Counties,2021-01-21,180341,2368003,80045,1339934,100296,1028069,0,0,160046,1557745,20046,405433,160425,1963178,
All CA and Non-CA Counties,2021-01-22,175521,2543524,70921,1410855,104600,1132669,0,0,160581,1703698,14788,420221,160741,2123919,
All CA and Non-CA Counties,2021-01-23,114350,2657874,49879,1460734,64471,1197140,0,0,101514,1792570,12765,432986,101637,2225556,
All CA and Non-CA Counties,2021-01-24,61830,2719704,29675,1490409,32155,1229295,0,0,57033,1844908,4760,437746,57098,2282654,
All CA and Non-CA Counties,2021-01-25,150303,2870007,67532,1557941,82771,1312066,0,0,113991,1923126,36157,473903,114375,2397029,
All CA and Non-CA Counties,2021-01-26,175726,3045733,86157,1644098,89569,1401635,0,0,136930,2021684,38651,512554,137209,2534238,
All CA and Non-CA Counties,2021-01-27,188365,3234098,90672,1734770,97693,1499328,0,0,147787,2129465,40225,552779,148006,2682244,
All CA and Non-CA Counties,2021-01-28,194127,3428225,89922,1824692,104205,1603533,0,0,158952,2253800,34855,587634,159190,2841434,
All CA and Non-CA Counties,2021-01-29,189536,3617761,91529,1916221,98007,1701540,0,0,153586,2372267,35304,622938,153771,2995205,
All CA and Non-CA Counties,2021-01-30,128953,3746714,57945,1974166,71008,1772548,0,0,113144,2469945,15616,638554,113294,3108499,
All CA and Non-CA Counties,2021-01-31,72480,3819194,41295,2015461,31185,1803733,0,0,67338,2532270,5070,643624,67395,3175894,
All CA and Non-CA Counties,2021-02-01,168117,3987311,78446,2093907,89671,1893404,0,0,126033,2616574,41860,685484,126164,3302058,
All CA and Non-CA Counties,2021-02-02,193319,4180630,80620,2174527,112699,2006103,0,0,147494,2718800,45497,730981,147723,3449781,
All CA and Non-CA Counties,2021-02-03,220087,4400717,98412,2272939,121675,2127778,0,0,164143,2827823,55378,786359,164401,3614182,
All CA and Non-CA Counties,2021-02-04,236426,4637143,102727,2375666,133699,2261477,0,0,174061,2940500,61749,848108,174426,3788608,
All CA and Non-CA Counties,2021-02-05,254274,4891417,109142,2484808,145132,2406609,0,0,173611,3034866,79795,927903,174161,3962769,
All CA and Non-CA Counties,2021-02-06,160410,5051827,77155,2561963,83255,2489864,0,0,124949,3125088,35227,963130,125449,4088218,
All CA and Non-CA Counties,2021-02-07,69241,5121068,45140,2607103,24101,2513965,0,0,52634,3161665,16512,979642,53089,4141307,
All CA and Non-CA Counties,2021-02-08,186992,5308060,92615,2699718,94377,2608342,0,0,123912,3223752,62581,1042223,124668,4265975,
All CA and Non-CA Counties,2021-02-09,216429,5524489,104293,2804011,112136,2720478,0,0,129774,3268561,86140,1128363,130949,4396924,
All CA and Non-CA Counties,2021-02-10,255992,5780481,122303,2926314,133689,2854167,0,0,140529,3296066,114550,1242913,142055,4538979,
All CA and Non-CA Counties,2021-02-11,272075,6052556,134353,3060667,137722,2991889,0,0,147986,3323053,122823,1365736,149810,4688789,
All CA and Non-CA Counties,2021-02-12,279830,6332386,122196,3182863,157634,3149523,0,0,151018,3348653,127821,1493557,153421,4842210,
All CA and Non-CA Counties,2021-02-13,171285,6503671,78874,3261737,92411,3241934,0,0,94921,3369646,75897,1569454,96890,4939100,
All CA and Non-CA Counties,2021-02-14,97464,6601135,48338,3310075,49126,3291060,0,0,52937,3379817,44317,1613771,54488,4993588,
All CA and Non-CA Counties,2021-02-15,146085,6747220,64492,3374567,81593,3372653,0,0,80420,3398163,65211,1678982,83557,5077145,
All CA and Non-CA Counties,2021-02-16,257253,7004473,121920,3496487,135333,3507986,0,0,136413,3417313,120381,1799363,139531,5216676,
All CA and Non-CA Counties,2021-02-17,266993,7271466,133102,3629589,133891,3641877,0,0,131343,3416897,134990,1934353,134574,5351250,
All CA and Non-CA Counties,2021-02-18,281945,7553411,147390,3776979,134555,3776432,0,0,134797,3409783,146158,2080511,139044,5490294,
All CA and Non-CA Counties,2021-02-19,262293,7815704,152771,3929750,109522,3885954,0,0,133942,3418362,127449,2207960,136028,5626322,
All CA and Non-CA Counties,2021-02-20,159425,7975129,102565,4032315,56860,3942814,0,0,86506,3434468,72437,2280397,88543,5714865,
All CA and Non-CA Counties,2021-02-21,87296,8062425,72251,4104566,15045,3957859,0,0,43394,3435851,43563,2323960,44946,5759811,
All CA and Non-CA Counties,2021-02-22,171266,8233691,114957,4219523,56309,4014168,0,0,85336,3437489,85461,2409421,87099,5846910,
All CA and Non-CA Counties,2021-02-23,235365,8469056,124668,4344191,110697,4124865,0,0,108798,3426427,125870,2535291,114808,5961718,
All CA and Non-CA Counties,2021-02-24,291733,8760789,147811,4492002,143922,4268787,0,0,137785,3418530,153240,2688531,145343,6107061,
All CA and Non-CA Counties,2021-02-25,330697,9091486,163202,4655204,167495,4436282,0,0,172551,3442290,157357,2845888,181117,6288178,
All CA and Non-CA Counties,2021-02-26,365318,9456804,170730,4825934,194588,4630870,0,0,202478,3490303,161757,3007645,209770,6497948,
All CA and Non-CA Counties,2021-02-27,259831,9716635,126433,4952367,133371,4764241,27,27,146417,3528445,112724,3120369,150866,6648814,
All CA and Non-CA Counties,2021-02-28,139010,9855645,82934,5035301,56062,4820303,14,41,80525,3553835,57995,3178364,83385,6732199,
All CA and Non-CA Counties,2021-03-01,250723,10106368,133916,5169217,116665,4936968,142,183,142788,3593739,107045,3285409,146949,6879148,
All CA and Non-CA Counties,2021-03-02,297860,10404228,149591,5318808,148237,5085205,32,215,177635,3658689,119607,3405016,184557,7063705,
All CA and Non-CA Counties,2021-03-03,344528,10748756,170897,5489705,173561,5258766,70,285,197254,3716851,146472,3551488,204634,7268339,
All CA and Non-CA Counties,2021-03-04,361156,11109912,182098,5671803,178952,5437718,106,391,210549,3784794,149743,3701231,217686,7486025,
All CA and Non-CA Counties,2021-03-05,347408,11457320,170790,5842593,175469,5613187,1149,1540,215752,3878194,130765,3831996,224165,7710190,
All CA and Non-CA Counties,2021-03-06,265041,11722361,135840,5978433,121181,5734368,8020,9560,164265,3954869,100308,3932304,176983,7887173,
All CA and Non-CA Counties,2021-03-07,130757,11853118,79818,6058251,46698,5781066,4241,13801,81410,3995071,49122,3981426,89324,7976497,
All CA and Non-CA Counties,2021-03-08,224968,12078086,110382,6168633,103828,5884894,10758,24559,147507,4081311,76973,4058399,163213,8139710,
All CA and Non-CA Counties,2021-03-09,298671,12376757,142973,6311606,139441,6024335,16257,40816,167296,4138060,130827,4189226,187576,8327286,
All CA and Non-CA Counties,2021-03-10,329622,12706379,164219,6475825,140379,6164714,25024,65840,178396,4195164,150443,4339669,207547,8534833,
All CA and Non-CA Counties,2021-03-11,385717,13092096,187037,6662862,164600,6329314,34080,99920,197641,4244074,186976,4526645,235886,8770719,
All CA and Non-CA Counties,2021-03-12,404983,13497079,181946,6844808,175957,6505271,47080,147000,198699,4288671,205289,4731934,249886,9020605,
All CA and Non-CA Counties,2021-03-13,290117,13787196,127661,6972469,130779,6636050,31677,178677,157522,4350028,132041,4863975,193398,9214003,
All CA and Non-CA Counties,2021-03-14,157681,13944877,84475,7056944,57741,6693791,15465,194142,79541,4369487,77788,4941763,97247,9311250,
All CA and Non-CA Counties,2021-03-15,296428,14241305,142124,7199068,133168,6826959,21136,215278,160605,4419673,134937,5076700,185123,9496373,
All CA and Non-CA Counties,2021-03-16,380038,14621343,179568,7378636,182660,7009619,17810,233088,219865,4501211,159316,5236016,240854,9737227,
All CA and Non-CA Counties,2021-03-17,396030,15017373,197756,7576392,179224,7188843,19050,252138,245266,4618231,149793,5385809,266813,10004040,
All CA and Non-CA Counties,2021-03-18,413312,15430685,212955,7789347,181448,7370291,18909,271047,244833,4716838,167250,5553059,265857,10269897,
All CA and Non-CA Counties,2021-03-19,421157,15851842,222338,8011685,176572,7546863,22247,293294,244131,4809436,175920,5728979,268518,10538415,
All CA and Non-CA Counties,2021-03-20,301367,16153209,159059,8170744,126286,7673149,16022,309316,190887,4908151,109696,5838675,208411,10746826,
All CA and Non-CA Counties,2021-03-21,146904,16300113,101682,8272426,37588,7710737,7634,316950,88796,4949959,57681,5896356,99489,10846315,
All CA and Non-CA Counties,2021-03-22,279037,16579150,162711,8435137,104980,7815717,11346,328296,181442,5049079,96714,5993070,195834,11042149,
All CA and Non-CA Counties,2021-03-23,366421,16945571,201970,8637107,153037,7968754,11414,339710,225132,5147948,140262,6133332,239131,11281280,
All CA and Non-CA Counties,2021-03-24,397061,17342632,226928,8864035,157138,8125892,12995,352705,230952,5229219,164750,6298082,246021,11527301,
All CA and Non-CA Counties,2021-03-25,428525,17771157,235579,9099614,177511,8303403,15435,368140,243606,5306920,183477,6481559,261178,11788479,
All CA and Non-CA Counties,2021-03-26,443786,18214943,237297,9336911,190113,8493516,16376,384516,239979,5363657,202443,6684002,259180,12047659,
All CA and Non-CA Counties,2021-03-27,320320,18535263,170211,9507122,138082,8631598,12027,396543,161948,5382419,157449,6841451,176211,12223870,
All CA and Non-CA Counties,2021-03-28,173099,18708362,110887,9618009,58452,8690050,3760,400303,90690,5397146,81908,6923359,96635,12320505,
All CA and Non-CA Counties,2021-03-29,317091,19025453,170088,9788097,137584,8827634,9419,409722,176209,5445261,140004,7063363,188119,12508624,
All CA and Non-CA Counties,2021-03-30,407377,19432830,206453,9994550,182089,9009723,18835,428557,228871,5517090,177626,7240989,249455,12758079,
All CA and Non-CA Counties,2021-03-31,434807,19867637,236503,10231053,175585,9185308,22719,451276,241358,5589869,192289,7433278,265068,13023147,
All CA and Non-CA Counties,2021-04-01,502303,20369940,257669,10488722,203211,9388519,41423,492699,276357,5684327,224370,7657648,318828,13341975,
All CA and Non-CA Counties,2021-04-02,484779,20854719,236622,10725344,203635,9592154,44522,537221,262578,5772148,220828,7878476,308649,13650624,
All CA and Non-CA Counties,2021-04-03,337135,21191854,172436,10897780,121951,9714105,42748,579969,168045,5815649,168367,8046843,211868,13862492,
All CA and Non-CA Counties,2021-04-04,134563,21326417,70153,10967933,45078,9759183,19332,599301,59081,5819040,75131,8121974,78522,13941014,
All CA and Non-CA Counties,2021-04-05,359278,21685695,185074,11153007,133577,9892760,40627,639928,176435,5856426,182065,8304039,219451,14160465,
All CA and Non-CA Counties,2021-04-06,466878,22152573,236954,11389961,162598,10055358,67326,707254,225553,5910851,240288,8544327,294713,14455178,
All CA and Non-CA Counties,2021-04-07,483501,22636074,251510,11641471,160084,10215442,71907,779161,234107,5969486,248308,8792635,306943,14762121,
All CA and Non-CA Counties,2021-04-08,510250,23146324,257637,11899108,165935,10381377,86678,865839,239319,6027987,269605,9062240,328106,15090227,
All CA and Non-CA Counties,2021-04-09,505285,23651609,251995,12151103,171063,10552440,82227,948066,231860,6072774,272234,9334474,317021,15407248,
All CA and Non-CA Counties,2021-04-10,376429,24028038,171811,12322914,128224,10680664,76394,1024460,156978,6090117,218616,9553090,235959,15643207,
All CA and Non-CA Counties,2021-04-11,191565,24219603,107332,12430246,49486,10730150,34747,1059207,79074,6094631,112101,9665191,116615,15759822,
All CA and Non-CA Counties,2021-04-12,346214,24565817,178125,12608371,129181,10859331,38908,1098115,160016,6111943,185121,9850312,202433,15962255,
All CA and Non-CA Counties,2021-04-13,441279,25007096,247558,12855929,192734,11052065,987,1099102,246153,6168093,194002,10044314,250152,16212407,
All CA and Non-CA Counties,2021-04-14,461196,25468292,259072,13115001,201827,11253892,297,1099399,240299,6193622,219587,10263901,245116,16457523,
All CA and Non-CA Counties,2021-04-15,502563,25970855,293094,13408095,209159,11463051,310,1099709,280827,6257532,220062,10483963,283972,16741495,
All CA and Non-CA Counties,2021-04-16,486863,26457718,273931,13682026,212612,11675663,320,1100029,259505,6293902,225894,10709857,262264,17003759,
All CA and Non-CA Counties,2021-04-17,352185,26809903,197397,13879423,154720,11830383,68,1100097,200850,6347636,150348,10860205,204082,17207841,
All CA and Non-CA Counties,2021-04-18,163880,26973783,105320,13984743,58541,11888924,19,1100116,84015,6355317,79380,10939585,87061,17294902,
All CA and Non-CA Counties,2021-04-19,327551,27301334,187931,14172674,139520,12028444,100,1100216,154973,6340721,171536,11111121,156940,17451842,
All CA and Non-CA Counties,2021-04-20,424738,27726072,229101,14401775,195554,12223998,83,1100299,210196,6340747,213339,11324460,213365,17665207,
All CA and Non-CA Counties,2021-04-21,446726,28172798,257324,14659099,189126,12413124,276,1100575,213936,6327313,231084,11555544,217650,17882857,
All CA and Non-CA Counties,2021-04-22,463029,28635827,266060,14925159,196888,12610012,81,1100656,205992,6281152,255481,11811025,209320,18092177,
All CA and Non-CA Counties,2021-04-23,454655,29090482,260915,15186074,193647,12803659,93,1100749,206005,6243532,247099,12058124,209479,18301656,
All CA and Non-CA Counties,2021-04-24,331075,29421557,208273,15394347,122613,12926272,189,1100938,167778,6252499,162279,12220403,171246,18472902,
All CA and Non-CA Counties,2021-04-25,152969,29574526,100021,15494368,52872,12979144,76,1101014,81721,6265000,70739,12291142,83240,18556142,
All CA and Non-CA Counties,2021-04-26,309611,29884137,179559,15673927,128470,13107614,1582,1102596,135373,6233312,173147,12464289,141459,18697601,
All CA and Non-CA Counties,2021-04-27,379220,30263357,209452,15883379,162755,13270369,7013,1109609,153056,6171645,224922,12689211,163255,18860856,
All CA and Non-CA Counties,2021-04-28,364493,30627850,209870,16093249,146285,13416654,8338,1117947,150445,6119970,212818,12902029,161143,19021999,
All CA and Non-CA Counties,2021-04-29,373832,31001682,216523,16309772,148932,13565586,8377,1126324,138019,6033749,234494,13136523,148273,19170272,
All CA and Non-CA Counties,2021-04-30,386505,31388187,222430,16532202,154686,13720272,9389,1135713,147619,5955283,237467,13373990,159001,19329273,
All CA and Non-CA Counties,2021-05-01,251934,31640121,160630,16692832,84749,13805021,6555,1142268,91639,5896359,159350,13533340,100426,19429699,
All CA and Non-CA Counties,2021-05-02,118933,31759054,82911,16775743,32015,13837036,4007,1146275,41774,5865788,76722,13610062,46151,19475850,
All CA and Non-CA Counties,2021-05-03,257245,32016299,157667,16933410,90502,13927538,9076,1155351,78806,5777044,177514,13787576,88770,19564620,
All CA and Non-CA Counties,2021-05-04,337742,32354041,207319,17140729,120161,14047699,10262,1165613,100132,5652160,236461,14024037,111577,19676197,
All CA and Non-CA Counties,2021-05-05,342857,32696898,214531,17355260,117867,14165566,10459,1176072,97412,5516987,244118,14268155,108945,19785142,
All CA and Non-CA Counties,2021-05-06,359859,33056757,236041,17591301,112921,14278487,10897,1186969,92006,5356274,266118,14534273,105405,19890547,
All CA and Non-CA Counties,2021-05-07,357223,33413980,224198,17815499,122748,14401235,10277,1197246,97656,5207357,258107,14792380,109190,19999737,
All CA and Non-CA Counties,2021-05-08,236640,33650620,151073,17966572,78349,14479584,7218,1204464,65547,5111523,170073,14962453,74239,20073976,
All CA and Non-CA Counties,2021-05-09,96798,33747418,73251,18039823,20447,14500031,3100,1207564,25701,5070023,70745,15033198,29245,20103221,
All CA and Non-CA Counties,2021-05-10,208909,33956327,119626,18159449,81071,14581102,8212,1215776,52105,4975725,155929,15189127,61631,20164852,
All CA and Non-CA Counties,2021-05-11,277299,34233626,158072,18317521,110261,14691363,8966,1224742,73787,4857780,202508,15391635,84563,20249415,
All CA and Non-CA Counties,2021-05-12,274887,34508513,160149,18477670,105292,14796655,9446,1234188,74264,4743131,199515,15591150,84866,20334281,
All CA and Non-CA Counties,2021-05-13,320090,34828603,206771,18684441,105691,14902346,7628,1241816,120836,4676200,198060,15789210,131129,20465410,
All CA and Non-CA Counties,2021-05-14,343993,35172596,220684,18905125,114157,15016503,9152,1250968,134500,4613753,208186,15997396,145739,20611149,
All CA and Non-CA Counties,2021-05-15,282772,35455368,197356,19102481,79263,15095766,6153,1257121,116650,4572358,165189,16162585,123794,20734943,
All CA and Non-CA Counties,2021-05-16,142986,35598354,109431,19211912,30533,15126299,3022,1260143,58482,4550249,84025,16246610,61916,20796859,
All CA and Non-CA Counties,2021-05-17,243243,35841597,159846,19371758,75741,15202040,7656,1267799,96516,4509486,145806,16392416,105043,20901902,
All CA and Non-CA Counties,2021-05-18,284776,36126373,173529,19545287,103525,15305565,7722,1275521,111348,4457683,172283,16564699,120480,21022382,
All CA and Non-CA Counties,2021-05-19,278513,36404886,173705,19718992,96975,15402540,7833,1283354,114090,4417389,163340,16728039,123046,21145428,
All CA and Non-CA Counties,2021-05-20,266467,36671353,159222,19878214,98867,15501407,8378,1291732,101671,4365359,163617,16891656,111587,21257015,
All CA and Non-CA Counties,2021-05-21,285219,36956572,175291,20053505,101724,15603131,8204,1299936,107621,4306128,176287,17067943,117056,21374071,
All CA and Non-CA Counties,2021-05-22,206785,37163357,136955,20190460,63417,15666548,6413,1306349,88422,4284546,117553,17185496,95971,21470042,
All CA and Non-CA Counties,2021-05-23,91022,37254379,63717,20254177,24534,15691082,2771,1309120,39246,4275603,51345,17236841,42402,21512444,
All CA and Non-CA Counties,2021-05-24,173495,37427874,101670,20355847,63171,15754253,8654,1317774,65923,4244294,106736,17343577,75427,21587871,
All CA and Non-CA Counties,2021-05-25,191681,37619555,112286,20468133,71058,15825311,8337,1326111,72624,4208369,118010,17461587,82085,21669956,
All CA and Non-CA Counties,2021-05-26,186679,37806234,107221,20575354,71265,15896576,8193,1334304,72484,4176687,113071,17574658,81389,21751345,
All CA and Non-CA Counties,2021-05-27,174192,37980426,99463,20674817,65951,15962527,8778,1343082,70073,4153347,103260,17677918,79920,21831265,
All CA and Non-CA Counties,2021-05-28,190836,38171262,109934,20784751,73461,16035988,7441,1350523,82261,4136582,107590,17785508,90825,21922090,
All CA and Non-CA Counties,2021-05-29,108295,38279557,66351,20851102,37802,16073790,4142,1354665,50444,4134359,57305,17842813,55082,21977172,
All CA and Non-CA Counties,2021-05-30,47851,38327408,31534,20882636,13740,16087530,2577,1357242,20970,4131488,26634,17869447,23763,22000935,
All CA and Non-CA Counties,2021-05-31,20178,38347586,11818,20894454,7348,16094878,1012,1358254,6597,4125798,13414,17882861,7724,22008659,
All CA and Non-CA Counties,2021-06-01,170087,38517673,99178,20993632,63572,16158450,7337,1365591,60369,4085670,108721,17991582,68593,22077252,
All CA and Non-CA Counties,2021-06-02,144413,38662086,85268,21078900,51723,16210173,7422,1373013,54616,4059484,88881,18080463,62695,22139947,
All CA and Non-CA Counties,2021-06-03,172649,38834735,117885,21196785,47449,16257622,7315,1380328,52684,4001377,119104,18199567,60997,22200944,
All CA and Non-CA Counties,2021-06-04,201474,39036209,141689,21338474,53347,16310969,6438,1386766,60475,3930181,139943,18339510,68747,22269691,
All CA and Non-CA Counties,2021-06-05,158789,39194998,119811,21458285,33226,16344195,5752,1392518,44254,3867387,113746,18453256,50952,22320643,
All CA and Non-CA Counties,2021-06-06,64544,39259542,54307,21512592,7944,16352139,2293,1394811,17241,3840712,47008,18500264,20333,22340976,
All CA and Non-CA Counties,2021-06-07,138160,39397702,101099,21613691,30871,16383010,6190,1401001,40809,3791681,96741,18597005,47710,22388686,
All CA and Non-CA Counties,2021-06-08,159868,39557570,115812,21729503,36969,16419979,7087,1408088,47539,3735915,111419,18708424,55653,22444339,
All CA and Non-CA Counties,2021-06-09,153861,39711431,111737,21841240,35112,16455091,7012,1415100,42802,3676401,110239,18818663,50725,22495064,
All CA and Non-CA Counties,2021-06-10,148215,39859646,106567,21947807,34041,16489132,7607,1422707,43681,3624928,103806,18922469,52333,22547397,
All CA and Non-CA Counties,2021-06-11,160678,40020324,112662,22060469,41004,16530136,7012,1429719,50099,3573271,109676,19032145,58019,22605416,
All CA and Non-CA Counties,2021-06-12,116232,40136556,88117,22148586,24296,16554432,3819,1433538,33359,3528793,82318,19114463,37840,22643256,
All CA and Non-CA Counties,2021-06-13,45609,40182165,33947,22182533,9511,16563943,2151,1435689,11535,3509044,33826,19148289,14077,22657333,
All CA and Non-CA Counties,2021-06-14,116672,40298837,82691,22265224,26943,16590886,7038,1442727,38416,3477462,77649,19225938,46067,22703400,
All CA and Non-CA Counties,2021-06-15,133180,40432017,89775,22354999,34378,16625264,9027,1451754,44730,3444503,87600,19313538,54641,22758041,
