county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-16,122187,40554204,85937,22440936,28358,16653622,7892,1459646,42260,3416226,79177,19392715,50900,22808941,
All CA and Non-CA Counties,2021-06-17,115733,40669937,80100,22521036,27481,16681103,8152,1467798,41072,3392158,73921,19466636,49853,22858794,
All CA and Non-CA Counties,2021-06-18,130184,40800121,90020,22611056,32263,16713366,7901,1475699,46734,3364974,82571,19549207,55387,22914181,
All CA and Non-CA Counties,2021-06-19,77344,40877465,56171,22667227,17088,16730454,4085,1479784,29112,3351096,47583,19596790,33705,22947886,
All CA and Non-CA Counties,2021-06-20,31385,40908850,23619,22690846,6370,16736824,1396,1481180,11971,3345481,19197,19615987,13582,22961468,
All CA and Non-CA Counties,2021-06-21,72254,40981104,45148,22735994,20807,16757631,6299,1487479,37090,3354614,34773,19650760,43906,23005374,
All CA and Non-CA Counties,2021-06-22,101639,41082743,70931,22806925,24615,16782246,6093,1493572,39814,3339945,61229,19711989,46560,23051934,
All CA and Non-CA Counties,2021-06-23,95043,41177786,66892,22873817,22151,16804397,6000,1499572,38846,3329758,55626,19767615,45439,23097373,
All CA and Non-CA Counties,2021-06-24,92005,41269791,64189,22938006,22031,16826428,5785,1505357,37438,3319611,53933,19821548,43786,23141159,
All CA and Non-CA Counties,2021-06-25,105964,41375755,74911,23012917,25448,16851876,5605,1510962,43411,3307292,61926,19883474,49607,23190766,
All CA and Non-CA Counties,2021-06-26,68219,41443974,51441,23064358,13560,16865436,3218,1514180,28232,3299668,39625,19923099,32001,23222767,
All CA and Non-CA Counties,2021-06-27,32109,41476083,24698,23089056,5829,16871265,1582,1515762,13839,3297217,18097,19941196,15646,23238413,
All CA and Non-CA Counties,2021-06-28,70850,41546933,54854,23143910,11747,16883012,4249,1520011,31332,3294085,39091,19980287,35959,23274372,
All CA and Non-CA Counties,2021-06-29,56719,41603652,40548,23184458,12885,16895897,3286,1523297,22619,3286475,33756,20014043,26146,23300518,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1604,1887,1604,1887,0,0,0,0,1604,1887,0,0,1604,1887,Not in California
Outside California,2020-12-18,2532,4419,2525,4412,7,7,0,0,2532,4419,0,0,2532,4419,Not in California
Outside California,2020-12-19,1033,5452,1032,5444,1,8,0,0,1033,5452,0,0,1033,5452,Not in California
Outside California,2020-12-20,679,6131,676,6120,3,11,0,0,678,6129,1,1,678,6130,Not in California
Outside California,2020-12-21,2171,8302,2168,8288,3,14,0,0,2171,8300,0,1,2171,8301,Not in California
Outside California,2020-12-22,2061,10363,1986,10274,75,89,0,0,2061,10361,0,1,2061,10362,Not in California
Outside California,2020-12-23,1529,11892,1386,11660,143,232,0,0,1528,11888,1,2,1528,11890,Not in California
Outside California,2020-12-24,801,12693,611,12271,190,422,0,0,801,12689,0,2,801,12691,Not in California
Outside California,2020-12-25,34,12727,29,12300,5,427,0,0,34,12723,0,2,34,12725,Not in California
Outside California,2020-12-26,308,13035,208,12508,100,527,0,0,308,13031,0,2,308,13033,Not in California
Outside California,2020-12-27,189,13224,72,12580,117,644,0,0,189,13220,0,2,189,13222,Not in California
Outside California,2020-12-28,1405,14629,896,13476,509,1153,0,0,1405,14625,0,2,1405,14627,Not in California
Outside California,2020-12-29,1538,16167,1016,14492,522,1675,0,0,1538,16163,0,2,1538,16165,Not in California
Outside California,2020-12-30,1876,18043,1223,15715,653,2328,0,0,1876,18039,0,2,1876,18041,Not in California
Outside California,2020-12-31,1098,19141,596,16311,502,2830,0,0,1097,19135,1,3,1097,19138,Not in California
Outside California,2021-01-01,117,19258,27,16338,90,2920,0,0,117,19252,0,3,117,19255,Not in California
Outside California,2021-01-02,246,19504,134,16472,112,3032,0,0,245,19496,1,4,245,19500,Not in California
Outside California,2021-01-03,171,19675,92,16564,79,3111,0,0,171,19667,0,4,171,19671,Not in California
Outside California,2021-01-04,1142,20817,509,17073,633,3744,0,0,1137,20803,1,5,1137,20808,Not in California
Outside California,2021-01-05,1546,22363,819,17892,727,4471,0,0,1353,21966,191,196,1354,22162,Not in California
Outside California,2021-01-06,2668,25031,1579,19471,1089,5560,0,0,1937,23175,728,924,1937,24099,Not in California
Outside California,2021-01-07,4116,29147,2531,22002,1585,7145,0,0,2460,23985,1652,2576,2462,26561,Not in California
Outside California,2021-01-08,4478,33625,2906,24908,1572,8717,0,0,2612,24745,1855,4431,2615,29176,Not in California
Outside California,2021-01-09,1307,34932,534,25442,773,9490,0,0,980,25401,326,4757,982,30158,Not in California
Outside California,2021-01-10,316,35248,188,25630,128,9618,0,0,194,25473,122,4879,194,30352,Not in California
Outside California,2021-01-11,3263,38511,1995,27625,1268,10886,0,0,1935,26080,1328,6207,1935,32287,Not in California
Outside California,2021-01-12,3835,42346,2295,29920,1540,12426,0,0,2295,26842,1536,7743,2298,34585,Not in California
Outside California,2021-01-13,3656,46002,1795,31715,1861,14287,0,0,2476,28143,1179,8922,2480,37065,Not in California
Outside California,2021-01-14,3654,49656,1264,32979,2390,16677,0,0,3006,30517,635,9557,3009,40074,Not in California
Outside California,2021-01-15,4180,53836,995,33974,3185,19862,0,0,3703,33755,465,10022,3703,43777,Not in California
Outside California,2021-01-16,2645,56481,389,34363,2256,22118,0,0,2470,36052,173,10195,2470,46247,Not in California
Outside California,2021-01-17,503,56984,152,34515,351,22469,0,0,454,36457,49,10244,454,46701,Not in California
Outside California,2021-01-18,1186,58170,767,35282,419,22888,0,0,728,36729,457,10701,729,47430,Not in California
Outside California,2021-01-19,4084,62254,1335,36617,2749,25637,0,0,3186,39020,898,11599,3189,50619,Not in California
Outside California,2021-01-20,4428,66682,1426,38043,3002,28639,0,0,3483,41563,941,12540,3484,54103,Not in California
Outside California,2021-01-21,4218,70900,1166,39209,3052,31691,0,0,3641,44643,561,13101,3641,57744,Not in California
Outside California,2021-01-22,4602,75502,1097,40306,3505,35196,0,0,4193,48434,404,13505,4195,61939,Not in California
Outside California,2021-01-23,2269,77771,346,40652,1923,37119,0,0,2101,50367,168,13673,2101,64040,Not in California
Outside California,2021-01-24,607,78378,249,40901,358,37477,0,0,526,50812,81,13754,526,64566,Not in California
Outside California,2021-01-25,4532,82910,1973,42874,2559,40036,0,0,3664,53615,863,14617,3666,68232,Not in California
Outside California,2021-01-26,6059,88969,2930,45804,3129,43165,0,0,5199,57962,859,15476,5206,73438,Not in California
Outside California,2021-01-27,5142,94111,2735,48539,2407,45572,0,0,4504,61836,632,16108,4506,77944,Not in California
Outside California,2021-01-28,5265,99376,2835,51374,2430,48002,0,0,4723,66027,532,16640,4723,82667,Not in California
Outside California,2021-01-29,4903,104279,3053,54427,1850,49852,0,0,4091,69316,804,17444,4093,86760,Not in California
Outside California,2021-01-30,4433,108712,2422,56849,2011,51863,0,0,4198,73283,232,17676,4199,90959,Not in California
Outside California,2021-01-31,3270,111982,2843,59692,427,52290,0,0,3208,76432,60,17736,3209,94168,Not in California
Outside California,2021-02-01,5608,117590,2606,62298,3002,55292,0,0,4887,80607,712,18448,4887,99055,Not in California
Outside California,2021-02-02,6819,124409,2173,64471,4646,59938,0,0,6091,85980,718,19166,6091,105146,Not in California
Outside California,2021-02-03,7481,131890,2094,66565,5387,65325,0,0,6592,91692,881,20047,6593,111739,Not in California
Outside California,2021-02-04,6927,138817,2178,68743,4749,70074,0,0,5891,96562,1022,21069,5892,117631,Not in California
Outside California,2021-02-05,6827,145644,2227,70970,4600,74674,0,0,5732,101206,1088,22157,5732,123363,Not in California
Outside California,2021-02-06,4412,150056,2140,73110,2272,76946,0,0,3943,104692,460,22617,3946,127309,Not in California
Outside California,2021-02-07,2226,152282,1830,74940,396,77342,0,0,2139,106748,86,22703,2142,129451,Not in California
Outside California,2021-02-08,5299,157581,3336,78276,1963,79305,0,0,4241,109942,1047,23750,4241,133692,Not in California
Outside California,2021-02-09,4286,161867,1914,80190,2372,81677,0,0,2967,111615,1308,25058,2981,136673,Not in California
Outside California,2021-02-10,5669,167536,1949,82139,3720,85397,0,0,3192,112381,2467,27525,3233,139906,Not in California
Outside California,2021-02-11,4900,172436,2277,84416,2623,88020,0,0,3547,114610,1336,28861,3565,143471,Not in California
Outside California,2021-02-12,5305,177741,1972,86388,3333,91353,0,0,3442,116208,1848,30709,3446,146917,Not in California
Outside California,2021-02-13,2438,180179,737,87125,1701,93054,0,0,1854,117493,581,31290,1866,148783,Not in California
Outside California,2021-02-14,1359,181538,424,87549,935,93989,0,0,1109,118358,246,31536,1111,149894,Not in California
Outside California,2021-02-15,2649,184187,1616,89165,1033,95022,0,0,1271,118271,1361,32897,1274,151168,Not in California
Outside California,2021-02-16,6482,190669,2918,92083,3564,98586,0,0,2597,117000,3874,36771,2603,153771,Not in California
Outside California,2021-02-17,6082,196751,3108,95191,2974,101560,0,0,1852,114646,4211,40982,1857,155628,Not in California
Outside California,2021-02-18,6634,203385,3805,98996,2829,104389,0,0,2097,112240,4504,45486,2098,157726,Not in California
Outside California,2021-02-19,5893,209278,4083,103079,1810,106199,0,0,2471,111300,3413,48899,2473,160199,Not in California
Outside California,2021-02-20,3526,212804,2859,105938,667,106866,0,0,1277,110338,2241,51140,1279,161478,Not in California
Outside California,2021-02-21,3083,215887,2857,108795,226,107092,0,0,917,109099,2156,53296,917,162395,Not in California
Outside California,2021-02-22,3616,219503,2656,111451,960,108052,0,0,1660,108815,1949,55245,1665,164060,Not in California
Outside California,2021-02-23,6222,225725,3424,114875,2798,110850,0,0,2358,107337,3850,59095,2372,166432,Not in California
Outside California,2021-02-24,6458,232183,3551,118426,2907,113757,0,0,2465,105824,3983,63078,2470,168902,Not in California
Outside California,2021-02-25,6926,239109,3502,121928,3424,117181,0,0,3065,105066,3827,66905,3069,171971,Not in California
Outside California,2021-02-26,6880,245989,3622,125550,3258,120439,0,0,3083,104440,3710,70615,3084,175055,Not in California
Outside California,2021-02-27,5471,251460,2754,128304,2716,123155,1,1,1882,102748,3578,74193,1886,176941,Not in California
Outside California,2021-02-28,2441,253901,1768,130072,672,123827,1,2,802,101917,1636,75829,805,177746,Not in California
Outside California,2021-03-01,4984,258885,3160,133232,1823,125650,1,3,1362,99675,3610,79439,1368,179114,Not in California
Outside California,2021-03-02,6737,265622,2493,135725,4244,129894,0,3,2070,97094,4653,84092,2072,181186,Not in California
Outside California,2021-03-03,7957,273579,3132,138857,4823,134717,2,5,2698,94555,5242,89334,2703,183889,Not in California
Outside California,2021-03-04,6841,280420,2912,141769,3923,138640,6,11,2325,92391,4497,93831,2333,186222,Not in California
Outside California,2021-03-05,5291,285711,2673,144442,2603,141243,15,26,2737,92611,2540,96371,2760,188982,Not in California
Outside California,2021-03-06,4609,290320,2142,146584,2311,143554,156,182,2335,92841,2270,98641,2500,191482,Not in California
Outside California,2021-03-07,1607,291927,1030,147614,521,144075,56,238,975,93244,630,99271,1033,192515,Not in California
Outside California,2021-03-08,3136,295063,1861,149475,1026,145101,249,487,2217,94828,890,100161,2474,194989,Not in California
Outside California,2021-03-09,4710,299773,2420,151895,1976,147077,314,801,2781,95999,1924,102085,3095,198084,Not in California
Outside California,2021-03-10,4471,304244,2143,154038,1817,148894,511,1312,2720,97496,1741,103826,3238,201322,Not in California
Outside California,2021-03-11,6218,310462,3181,157219,2358,151252,679,1991,3300,98563,2912,106738,3979,205301,Not in California
Outside California,2021-03-12,6498,316960,3901,161120,1872,153124,725,2716,3556,99912,2932,109670,4281,209582,Not in California
Outside California,2021-03-13,3831,320791,2204,163324,1155,154279,472,3188,2601,101765,1220,110890,3073,212655,Not in California
Outside California,2021-03-14,1799,322590,927,164251,531,154810,341,3529,981,102271,817,111707,1323,213978,Not in California
Outside California,2021-03-15,4041,326631,2116,166367,1455,156265,470,3999,2149,103010,1884,113591,2623,216601,Not in California
Outside California,2021-03-16,7545,334176,4378,170745,2777,159042,390,4389,4190,104236,3349,116940,4575,221176,Not in California
Outside California,2021-03-17,8471,342647,5493,176238,2597,161639,381,4770,5084,106322,3380,120320,5466,226642,Not in California
Outside California,2021-03-18,8333,350980,5147,181385,2640,164279,546,5316,4797,108139,3526,123846,5343,231985,Not in California
Outside California,2021-03-19,7335,358315,4360,185745,2433,166712,542,5858,4377,110111,2951,126797,4923,236908,Not in California
Outside California,2021-03-20,4753,363068,3133,188878,1531,168243,89,5947,3634,112727,1108,127905,3724,240632,Not in California
Outside California,2021-03-21,2095,365163,1436,190314,570,168813,89,6036,1670,114066,422,128327,1761,242393,Not in California
Outside California,2021-03-22,3272,368435,1980,192294,1204,170017,88,6124,2244,115376,1021,129348,2331,244724,Not in California
Outside California,2021-03-23,6093,374528,3106,195400,2684,172701,303,6427,4125,117852,1952,131300,4428,249152,Not in California
Outside California,2021-03-24,7336,381864,3762,199162,3125,175826,449,6876,5045,121061,2283,133583,5492,254644,Not in California
Outside California,2021-03-25,8263,390127,3836,202998,3901,179727,526,7402,5989,125317,2260,135843,6516,261160,Not in California
Outside California,2021-03-26,6685,396812,3533,206531,2973,182700,179,7581,4402,127639,2257,138100,4579,265739,Not in California
Outside California,2021-03-27,5545,402357,3103,209634,2225,184925,217,7798,3480,129279,2054,140154,3694,269433,Not in California
Outside California,2021-03-28,3078,405435,1647,211281,1270,186195,161,7959,1983,130334,1089,141243,2144,271577,Not in California
Outside California,2021-03-29,5192,410627,2306,213587,2541,188736,345,8304,2968,131429,2218,143461,3313,274890,Not in California
Outside California,2021-03-30,6889,417516,3623,217210,2699,191435,567,8871,4073,133271,2805,146266,4647,279537,Not in California
Outside California,2021-03-31,6350,423866,3788,220998,1782,193217,780,9651,3369,134442,2974,149240,4145,283682,Not in California
Outside California,2021-04-01,7595,431461,4556,225554,2383,195600,656,10307,4404,136310,3182,152422,5050,288732,Not in California
Outside California,2021-04-02,8452,439913,4494,230048,2819,198419,1139,11446,4373,137746,4070,156492,5506,294238,Not in California
Outside California,2021-04-03,6297,446210,3777,233825,1361,199780,1159,12605,3348,139314,2939,159431,4507,298745,Not in California
Outside California,2021-04-04,1780,447990,879,234704,662,200442,239,12844,969,139710,810,160241,1206,299951,Not in California
Outside California,2021-04-05,4157,452147,2014,236718,1472,201914,671,13515,1984,140196,2166,162407,2652,302603,Not in California
Outside California,2021-04-06,7172,459319,3854,240572,1674,203588,1644,15159,2866,140413,4289,166696,4506,307109,Not in California
Outside California,2021-04-07,8257,467576,4645,245217,1909,205497,1703,16862,3196,140254,5049,171745,4890,311999,Not in California
Outside California,2021-04-08,8276,475852,4353,249570,1981,207478,1942,18804,3307,140531,4957,176702,5234,317233,Not in California
Outside California,2021-04-09,7588,483440,3887,253457,1733,209211,1968,20772,2905,140730,4670,181372,4869,322102,Not in California
Outside California,2021-04-10,6117,489557,2992,256449,1263,210474,1862,22634,1680,139834,4427,185799,3531,325633,Not in California
Outside California,2021-04-11,2866,492423,1563,258012,657,211131,646,23280,973,139560,1890,187689,1616,327249,Not in California
Outside California,2021-04-12,4184,496607,2344,260356,1279,212410,561,23841,1861,139668,2314,190003,2422,329671,Not in California
Outside California,2021-04-13,5841,502448,3735,264091,2082,214492,24,23865,3021,139899,2814,192817,3045,332716,Not in California
Outside California,2021-04-14,5480,507928,3522,267613,1954,216446,4,23869,3026,140482,2447,195264,3030,335746,Not in California
Outside California,2021-04-15,6173,514101,3893,271506,2274,218720,6,23875,3321,141011,2799,198063,3328,339074,Not in California
Outside California,2021-04-16,5947,520048,3409,274915,2531,221251,7,23882,3321,141729,2613,200676,3331,342405,Not in California
Outside California,2021-04-17,5534,525582,3485,278400,2048,223299,1,23883,3204,142615,2318,202994,3204,345609,Not in California
Outside California,2021-04-18,2193,527775,1260,279660,932,224231,1,23884,1073,142577,1114,204108,1076,346685,Not in California
Outside California,2021-04-19,4174,531949,2006,281666,2167,226398,1,23885,2150,142718,2013,206121,2154,348839,Not in California
Outside California,2021-04-20,5495,537444,2550,284216,2945,229343,0,23885,2276,141785,3209,209330,2276,351115,Not in California
Outside California,2021-04-21,6651,544095,2885,287101,3761,233104,5,23890,2450,140061,4180,213510,2456,353571,Not in California
Outside California,2021-04-22,6947,551042,3589,290690,3356,236460,2,23892,2574,138279,4359,217869,2577,356148,Not in California
Outside California,2021-04-23,5969,557011,3068,293758,2900,239360,1,23893,2478,137286,3474,221343,2481,358629,Not in California
Outside California,2021-04-24,4673,561684,3050,296808,1618,240978,5,23898,1879,136386,2787,224130,1887,360516,Not in California
Outside California,2021-04-25,2220,563904,1249,298057,970,241948,1,23899,1172,136518,1044,225174,1176,361692,Not in California
Outside California,2021-04-26,4188,568092,1877,299934,2284,244232,27,23926,1909,136185,2269,227443,1936,363628,Not in California
Outside California,2021-04-27,5756,573848,2163,302097,3222,247454,371,24297,2018,134854,3728,231171,2397,366025,Not in California
Outside California,2021-04-28,4953,578801,2139,304236,2416,249870,398,24695,1965,134239,2973,234144,2358,368383,Not in California
Outside California,2021-04-29,4944,583745,2330,306566,2181,252051,433,25128,1883,133516,3038,237182,2315,370698,Not in California
Outside California,2021-04-30,4971,588716,2423,308989,2123,254174,425,25553,1892,132771,3065,240247,2320,373018,Not in California
Outside California,2021-05-01,3196,591912,1847,310836,919,255093,430,25983,1309,132635,1875,242122,1739,374757,Not in California
Outside California,2021-05-02,1850,593762,1085,311921,642,255735,123,26106,826,132563,1021,243143,949,375706,Not in California
Outside California,2021-05-03,2906,596668,1582,313503,1039,256774,285,26391,1124,132194,1777,244920,1408,377114,Not in California
Outside California,2021-05-04,4000,600668,2167,315670,1395,258169,438,26829,1336,131312,2654,247574,1772,378886,Not in California
Outside California,2021-05-05,4495,605163,2531,318201,1593,259762,371,27200,1623,130446,2863,250437,1997,380883,Not in California
Outside California,2021-05-06,4525,609688,2788,320989,1399,261161,338,27538,1587,129439,2932,253369,1925,382808,Not in California
Outside California,2021-05-07,4673,614361,2717,323706,1572,262733,384,27922,1616,128396,3043,256412,2000,384808,Not in California
Outside California,2021-05-08,3272,617633,2215,325921,808,263541,249,28171,1087,127557,2176,258588,1337,386145,Not in California
Outside California,2021-05-09,1392,619025,933,326854,337,263878,122,28293,575,127440,812,259400,695,386840,Not in California
Outside California,2021-05-10,2574,621599,1188,328042,1057,264935,329,28622,910,127024,1657,261057,1241,388081,Not in California
Outside California,2021-05-11,3082,624681,1509,329551,1271,266206,302,28924,1166,126582,1914,262971,1472,389553,Not in California
Outside California,2021-05-12,3233,627914,1572,331123,1335,267541,326,29250,1250,126178,1979,264950,1575,391128,Not in California
Outside California,2021-05-13,3216,631130,1879,333002,1129,268670,208,29458,1399,125974,1811,266761,1607,392735,Not in California
Outside California,2021-05-14,3568,634698,2011,335013,1319,269989,238,29696,1584,125823,1976,268737,1825,394560,Not in California
Outside California,2021-05-15,2641,637339,1553,336566,946,270935,142,29838,1136,125606,1497,270234,1280,395840,Not in California
Outside California,2021-05-16,1662,639001,1074,337640,519,271454,69,29907,762,125541,897,271131,832,396672,Not in California
Outside California,2021-05-17,3056,642057,1626,339266,1194,272648,236,30143,1304,125332,1748,272879,1539,398211,Not in California
Outside California,2021-05-18,3241,645298,1639,340905,1283,273931,319,30462,1438,125302,1790,274669,1760,399971,Not in California
Outside California,2021-05-19,3340,648638,1671,342576,1401,275332,268,30730,1444,125125,1888,276557,1711,401682,Not in California
Outside California,2021-05-20,3144,651782,1739,344315,1156,276488,249,30979,1403,125048,1731,278288,1654,403336,Not in California
Outside California,2021-05-21,3186,654968,1775,346090,1162,277650,249,31228,1347,124818,1826,280114,1596,404932,Not in California
Outside California,2021-05-22,2772,657740,1810,347900,760,278410,202,31430,1485,125226,1280,281394,1688,406620,Not in California
Outside California,2021-05-23,1551,659291,1012,348912,461,278871,78,31508,782,125319,768,282162,861,407481,Not in California
Outside California,2021-05-24,2411,661702,1154,350066,911,279782,346,31854,1060,125383,1342,283504,1406,408887,Not in California
Outside California,2021-05-25,2361,664063,1096,351162,931,280713,334,32188,997,125355,1356,284860,1328,410215,Not in California
Outside California,2021-05-26,2377,666440,1094,352256,927,281640,356,32544,984,125311,1385,286245,1341,411556,Not in California
Outside California,2021-05-27,2163,668603,1071,353327,805,282445,287,32831,970,125378,1188,287433,1255,412811,Not in California
Outside California,2021-05-28,2429,671032,1219,354546,859,283304,351,33182,1093,125494,1329,288762,1445,414256,Not in California
Outside California,2021-05-29,1651,672683,827,355373,469,283773,355,33537,689,125580,958,289720,1044,415300,Not in California
Outside California,2021-05-30,912,673595,557,355930,231,284004,124,33661,448,125692,460,290180,572,415872,Not in California
Outside California,2021-05-31,424,674019,185,356115,199,284203,40,33701,181,125682,231,290411,221,416093,Not in California
Outside California,2021-06-01,2121,676140,1116,357231,703,284906,302,34003,999,125865,1118,291529,1301,417394,Not in California
Outside California,2021-06-02,2016,678156,997,358228,673,285579,346,34349,918,126041,1088,292617,1264,418658,Not in California
Outside California,2021-06-03,2134,680290,1168,359396,654,286233,312,34661,954,126133,1173,293790,1265,419923,Not in California
Outside California,2021-06-04,2516,682806,1396,360792,803,287036,317,34978,1077,126093,1433,295223,1393,421316,Not in California
Outside California,2021-06-05,1703,684509,1187,361979,353,287389,163,35141,761,126080,938,296161,925,422241,Not in California
Outside California,2021-06-06,919,685428,689,362668,149,287538,81,35222,431,126106,486,296647,512,422753,Not in California
Outside California,2021-06-07,1914,687342,1035,363703,550,288088,329,35551,792,126105,1121,297768,1120,423873,Not in California
Outside California,2021-06-08,2056,689398,1170,364873,543,288631,343,35894,782,125960,1269,299037,1124,424997,Not in California
Outside California,2021-06-09,1961,691359,1177,366050,500,289131,284,36178,799,125887,1155,300192,1082,426079,Not in California
Outside California,2021-06-10,1935,693294,1121,367171,505,289636,309,36487,824,125915,1106,301298,1134,427213,Not in California
Outside California,2021-06-11,2163,695457,1243,368414,592,290228,328,36815,918,125924,1238,302536,1247,428460,Not in California
Outside California,2021-06-12,1619,697076,1212,369626,281,290509,126,36941,639,125716,975,303511,767,429227,Not in California
Outside California,2021-06-13,942,698018,643,370269,198,290707,101,37042,414,125707,524,304035,515,429742,Not in California
Outside California,2021-06-14,1734,699752,971,371240,469,291176,294,37336,720,125711,1008,305043,1012,430754,Not in California
Outside California,2021-06-15,1713,701465,946,372186,492,291668,275,37611,764,125807,943,305986,1039,431793,Not in California
Outside California,2021-06-16,1665,703130,990,373176,454,292122,221,37832,801,125973,856,306842,1022,432815,Not in California
Outside California,2021-06-17,1844,704974,1024,374200,470,292592,350,38182,838,126157,1004,307846,1188,434003,Not in California
Outside California,2021-06-18,1945,706919,1056,375256,432,293024,457,38639,825,126324,1114,308960,1281,435284,Not in California
