county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-19,1043,707962,686,375942,258,293282,99,38738,544,126471,495,309455,642,435926,Not in California
Outside California,2021-06-20,768,708730,557,376499,165,293447,46,38784,460,126672,305,309760,506,436432,Not in California
Outside California,2021-06-21,1266,709996,630,377129,323,293770,313,39097,687,127099,573,310333,1000,437432,Not in California
Outside California,2021-06-22,1626,711622,1028,378157,344,294114,254,39351,870,127472,751,311084,1124,438556,Not in California
Outside California,2021-06-23,1668,713290,914,379071,433,294547,321,39672,792,127714,869,311953,1111,439667,Not in California
Outside California,2021-06-24,1537,714827,897,379968,363,294910,277,39949,808,128071,727,312680,1084,440751,Not in California
Outside California,2021-06-25,1763,716590,1003,380971,401,295311,359,40308,856,128381,903,313583,1213,441964,Not in California
Outside California,2021-06-26,1139,717729,741,381712,219,295530,179,40487,589,128602,547,314130,768,442732,Not in California
Outside California,2021-06-27,731,718460,565,382277,107,295637,59,40546,437,128805,292,314422,495,443227,Not in California
Outside California,2021-06-28,1371,719831,815,383092,266,295903,290,40836,714,129154,657,315079,1006,444233,Not in California
Outside California,2021-06-29,1071,720902,621,383713,255,296158,195,41031,537,129357,529,315608,732,444965,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,6,9,0,0,6,9,Not in California
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,63,0,0,54,63,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,70,0,0,4,70,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,138,0,0,68,138,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,140,0,0,2,140,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,143,0,0,3,143,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,163,0,0,20,163,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,173,1,1,11,174,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,184,0,1,11,185,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,187,0,1,3,188,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,194,0,1,7,195,Not in California
Unknown,2021-01-16,6,209,6,200,0,9,0,0,6,200,0,1,6,201,Not in California
Unknown,2021-01-17,4,213,4,204,0,9,0,0,4,204,0,1,4,205,Not in California
Unknown,2021-01-18,55,268,55,259,0,9,0,0,53,255,2,3,53,258,Not in California
Unknown,2021-01-19,25,293,25,284,0,9,0,0,20,272,3,6,20,278,Not in California
Unknown,2021-01-20,81,374,81,365,0,9,0,0,29,248,53,59,29,307,Not in California
Unknown,2021-01-21,54,428,52,417,2,11,0,0,55,302,1,60,55,362,Not in California
Unknown,2021-01-22,35,463,31,448,4,15,0,0,35,337,0,60,35,397,Not in California
Unknown,2021-01-23,12,475,7,455,5,20,0,0,12,349,0,60,12,409,Not in California
Unknown,2021-01-24,2,477,2,457,0,20,0,0,3,352,0,60,3,412,Not in California
Unknown,2021-01-25,20,497,17,474,3,23,0,0,17,366,3,63,17,429,Not in California
Unknown,2021-01-26,86,583,85,559,1,24,0,0,88,453,1,64,88,517,Not in California
Unknown,2021-01-27,17,600,17,576,0,24,0,0,16,468,1,65,16,533,Not in California
Unknown,2021-01-28,151,751,149,725,2,26,0,0,94,502,60,125,94,627,Not in California
Unknown,2021-01-29,140,891,140,865,0,26,0,0,144,645,1,126,144,771,Not in California
Unknown,2021-01-30,11,902,9,874,2,28,0,0,13,656,2,128,13,784,Not in California
Unknown,2021-01-31,15,917,15,889,0,28,0,0,16,672,0,128,16,800,Not in California
Unknown,2021-02-01,36,953,34,923,2,30,0,0,19,672,19,147,19,819,Not in California
Unknown,2021-02-02,66,1019,65,988,1,31,0,0,57,721,8,155,57,876,Not in California
Unknown,2021-02-03,44,1063,43,1031,1,32,0,0,32,742,11,166,32,908,Not in California
Unknown,2021-02-04,59,1122,54,1085,5,37,0,0,53,789,6,172,53,961,Not in California
Unknown,2021-02-05,19,1141,15,1100,4,41,0,0,14,798,5,177,14,975,Not in California
Unknown,2021-02-06,15,1156,15,1115,0,41,0,0,10,802,6,183,10,985,Not in California
Unknown,2021-02-07,9,1165,9,1124,0,41,0,0,7,807,2,185,7,992,Not in California
Unknown,2021-02-08,56,1221,53,1177,3,44,0,0,15,781,41,226,15,1007,Not in California
Unknown,2021-02-09,19,1240,19,1196,0,44,0,0,4,770,15,241,4,1011,Not in California
Unknown,2021-02-10,34,1274,30,1226,4,48,0,0,9,754,25,266,9,1020,Not in California
Unknown,2021-02-11,88,1362,87,1313,1,49,0,0,44,752,46,312,44,1064,Not in California
Unknown,2021-02-12,45,1407,37,1350,8,57,0,0,14,735,31,343,14,1078,Not in California
Unknown,2021-02-13,12,1419,5,1355,7,64,0,0,8,739,4,347,8,1086,Not in California
Unknown,2021-02-14,7,1426,2,1357,5,69,0,0,4,741,2,349,4,1090,Not in California
Unknown,2021-02-15,44,1470,38,1395,6,75,0,0,28,755,14,363,28,1118,Not in California
Unknown,2021-02-16,114,1584,103,1498,11,86,0,0,33,708,81,444,34,1152,Not in California
Unknown,2021-02-17,13,1597,11,1509,2,88,0,0,8,708,8,452,8,1160,Not in California
Unknown,2021-02-18,103,1700,98,1607,5,93,0,0,17,639,86,538,17,1177,Not in California
Unknown,2021-02-19,191,1891,186,1793,5,98,0,0,52,553,138,676,52,1229,Not in California
Unknown,2021-02-20,8,1899,6,1799,2,100,0,0,2,549,6,682,2,1231,Not in California
Unknown,2021-02-21,15,1914,15,1814,0,100,0,0,1,536,14,696,1,1232,Not in California
Unknown,2021-02-22,9,1923,9,1823,0,100,0,0,5,537,4,700,5,1237,Not in California
Unknown,2021-02-23,61,1984,50,1873,11,111,0,0,15,507,45,745,15,1252,Not in California
Unknown,2021-02-24,39,2023,31,1904,8,119,0,0,14,496,25,770,14,1266,Not in California
Unknown,2021-02-25,67,2090,54,1958,13,132,0,0,24,476,44,814,24,1290,Not in California
Unknown,2021-02-26,38,2128,24,1982,14,146,0,0,21,483,14,828,21,1311,Not in California
Unknown,2021-02-27,24,2152,17,1999,7,153,0,0,12,487,8,836,12,1323,Not in California
Unknown,2021-02-28,18,2170,13,2012,5,158,0,0,11,493,5,841,11,1334,Not in California
Unknown,2021-03-01,44,2214,26,2038,18,176,0,0,24,498,19,860,24,1358,Not in California
Unknown,2021-03-02,21,2235,10,2048,11,187,0,0,12,504,6,866,12,1370,Not in California
Unknown,2021-03-03,13,2248,9,2057,4,191,0,0,9,510,3,869,9,1379,Not in California
Unknown,2021-03-04,47,2295,44,2101,3,194,0,0,17,497,30,899,17,1396,Not in California
Unknown,2021-03-05,25,2320,15,2116,10,204,0,0,23,514,6,905,23,1419,Not in California
Unknown,2021-03-06,20,2340,12,2128,6,210,2,2,16,528,4,909,18,1437,Not in California
Unknown,2021-03-07,1,2341,1,2129,0,210,0,2,2,530,0,909,2,1439,Not in California
Unknown,2021-03-08,31,2372,22,2151,7,217,2,4,7,514,25,934,9,1448,Not in California
Unknown,2021-03-09,38,2410,31,2182,3,220,4,8,10,499,29,963,14,1462,Not in California
Unknown,2021-03-10,14,2424,10,2192,1,221,3,11,6,499,9,972,9,1471,Not in California
Unknown,2021-03-11,30,2454,13,2205,3,224,14,25,7,498,22,994,21,1492,Not in California
Unknown,2021-03-12,68,2522,53,2258,10,234,5,30,11,459,55,1049,16,1508,Not in California
Unknown,2021-03-13,15,2537,4,2262,7,241,4,34,6,459,10,1059,10,1518,Not in California
Unknown,2021-03-14,14,2551,6,2268,6,247,2,36,5,458,8,1067,7,1525,Not in California
Unknown,2021-03-15,34,2585,14,2282,18,265,2,38,24,472,12,1079,26,1551,Not in California
Unknown,2021-03-16,51,2636,23,2305,24,289,4,42,30,485,21,1100,34,1585,Not in California
Unknown,2021-03-17,39,2675,16,2321,22,311,1,43,34,516,4,1104,35,1620,Not in California
Unknown,2021-03-18,33,2708,20,2341,13,324,0,43,20,524,12,1116,20,1640,Not in California
Unknown,2021-03-19,29,2737,19,2360,10,334,0,43,23,539,8,1124,23,1663,Not in California
Unknown,2021-03-20,29,2766,16,2376,13,347,0,43,16,544,11,1135,16,1679,Not in California
Unknown,2021-03-21,20,2786,14,2390,6,353,0,43,16,557,3,1138,16,1695,Not in California
Unknown,2021-03-22,35,2821,19,2409,15,368,1,44,17,563,12,1150,18,1713,Not in California
Unknown,2021-03-23,26,2847,11,2420,10,378,5,49,13,570,11,1161,18,1731,Not in California
Unknown,2021-03-24,25,2872,12,2432,13,391,0,49,18,581,7,1168,18,1749,Not in California
Unknown,2021-03-25,41,2913,28,2460,13,404,0,49,27,595,13,1181,27,1776,Not in California
Unknown,2021-03-26,37,2950,21,2481,11,415,5,54,18,603,15,1196,23,1799,Not in California
Unknown,2021-03-27,33,2983,15,2496,15,430,3,57,18,606,18,1214,21,1820,Not in California
Unknown,2021-03-28,18,3001,9,2505,9,439,0,57,12,613,5,1219,12,1832,Not in California
Unknown,2021-03-29,40,3041,19,2524,21,460,0,57,24,625,12,1231,24,1856,Not in California
Unknown,2021-03-30,42,3083,27,2551,15,475,0,57,25,635,15,1246,25,1881,Not in California
Unknown,2021-03-31,37,3120,22,2573,14,489,1,58,26,650,12,1258,27,1908,Not in California
Unknown,2021-04-01,26,3146,15,2588,8,497,3,61,17,662,8,1266,20,1928,Not in California
Unknown,2021-04-02,42,3188,20,2608,13,510,9,70,16,661,26,1292,25,1953,Not in California
Unknown,2021-04-03,20,3208,10,2618,10,520,0,70,14,665,10,1302,14,1967,Not in California
Unknown,2021-04-04,15,3223,4,2622,11,531,0,70,9,669,5,1307,9,1976,Not in California
Unknown,2021-04-05,35,3258,21,2643,13,544,1,71,16,669,17,1324,17,1993,Not in California
Unknown,2021-04-06,24,3282,16,2659,7,551,1,72,12,670,12,1336,13,2006,Not in California
Unknown,2021-04-07,38,3320,26,2685,11,562,1,73,26,685,11,1347,26,2032,Not in California
Unknown,2021-04-08,39,3359,26,2711,7,569,6,79,18,688,21,1368,24,2056,Not in California
Unknown,2021-04-09,35,3394,24,2735,11,580,0,79,24,701,11,1379,24,2080,Not in California
Unknown,2021-04-10,11,3405,9,2744,1,581,1,80,5,700,7,1386,6,2086,Not in California
Unknown,2021-04-11,11,3416,7,2751,4,585,0,80,5,700,5,1391,5,2091,Not in California
Unknown,2021-04-12,38,3454,21,2772,16,601,1,81,18,697,22,1413,19,2110,Not in California
Unknown,2021-04-13,48,3502,29,2801,19,620,0,81,18,687,28,1441,18,2128,Not in California
Unknown,2021-04-14,30,3532,9,2810,21,641,0,81,6,669,24,1465,6,2134,Not in California
Unknown,2021-04-15,32,3564,17,2827,14,655,1,82,12,660,21,1486,12,2146,Not in California
Unknown,2021-04-16,27,3591,17,2844,10,665,0,82,10,654,16,1502,10,2156,Not in California
Unknown,2021-04-17,26,3617,17,2861,9,674,0,82,10,650,15,1517,11,2167,Not in California
Unknown,2021-04-18,25,3642,13,2874,12,686,0,82,9,642,17,1534,9,2176,Not in California
Unknown,2021-04-19,35,3677,22,2896,13,699,0,82,14,636,20,1554,14,2190,Not in California
Unknown,2021-04-20,27,3704,17,2913,10,709,0,82,6,621,21,1575,6,2196,Not in California
Unknown,2021-04-21,46,3750,26,2939,20,729,0,82,18,610,29,1604,18,2214,Not in California
Unknown,2021-04-22,27,3777,19,2958,8,737,0,82,7,598,19,1623,7,2221,Not in California
Unknown,2021-04-23,32,3809,17,2975,15,752,0,82,16,600,14,1637,16,2237,Not in California
Unknown,2021-04-24,33,3842,23,2998,10,762,0,82,18,604,14,1651,18,2255,Not in California
Unknown,2021-04-25,21,3863,9,3007,12,774,0,82,9,601,12,1663,9,2264,Not in California
Unknown,2021-04-26,31,3894,19,3026,12,786,0,82,13,597,17,1680,13,2277,Not in California
Unknown,2021-04-27,32,3926,19,3045,12,798,1,83,10,588,20,1700,11,2288,Not in California
Unknown,2021-04-28,28,3954,19,3064,7,805,2,85,8,578,20,1720,10,2298,Not in California
Unknown,2021-04-29,36,3990,23,3087,13,818,0,85,16,572,22,1742,16,2314,Not in California
Unknown,2021-04-30,32,4022,17,3104,10,828,5,90,17,578,16,1758,22,2336,Not in California
Unknown,2021-05-01,30,4052,22,3126,8,836,0,90,18,585,11,1769,18,2354,Not in California
Unknown,2021-05-02,14,4066,6,3132,7,843,1,91,5,583,8,1777,6,2360,Not in California
Unknown,2021-05-03,26,4092,18,3150,5,848,3,94,7,573,19,1796,9,2369,Not in California
Unknown,2021-05-04,20,4112,11,3161,5,853,4,98,6,568,15,1811,10,2379,Not in California
Unknown,2021-05-05,27,4139,12,3173,14,867,1,99,13,567,15,1826,14,2393,Not in California
Unknown,2021-05-06,36,4175,21,3194,8,875,7,106,12,562,24,1850,19,2412,Not in California
Unknown,2021-05-07,29,4204,14,3208,11,886,4,110,10,556,20,1870,14,2426,Not in California
Unknown,2021-05-08,17,4221,12,3220,3,889,2,112,6,554,10,1880,8,2434,Not in California
Unknown,2021-05-09,18,4239,5,3225,9,898,4,116,9,558,9,1889,13,2447,Not in California
Unknown,2021-05-10,21,4260,11,3236,7,905,3,119,3,548,16,1905,6,2453,Not in California
Unknown,2021-05-11,18,4278,10,3246,4,909,4,123,10,554,8,1913,14,2467,Not in California
Unknown,2021-05-12,16,4294,11,3257,4,913,1,124,4,548,11,1924,5,2472,Not in California
Unknown,2021-05-13,20,4314,13,3270,2,915,5,129,11,555,10,1934,17,2489,Not in California
Unknown,2021-05-14,26,4340,21,3291,4,919,1,130,14,558,11,1945,14,2503,Not in California
Unknown,2021-05-15,23,4363,20,3311,3,922,0,130,15,564,9,1954,15,2518,Not in California
Unknown,2021-05-16,30,4393,22,3333,7,929,1,131,18,571,12,1966,19,2537,Not in California
Unknown,2021-05-17,27,4420,21,3354,4,933,2,133,13,573,13,1979,15,2552,Not in California
Unknown,2021-05-18,35,4455,24,3378,9,942,2,135,23,586,12,1991,25,2577,Not in California
Unknown,2021-05-19,32,4487,23,3401,8,950,1,136,11,579,19,2010,12,2589,Not in California
Unknown,2021-05-20,21,4508,16,3417,4,954,1,137,12,584,8,2018,13,2602,Not in California
Unknown,2021-05-21,25,4533,14,3431,7,961,4,141,11,584,15,2033,15,2617,Not in California
Unknown,2021-05-22,32,4565,26,3457,5,966,1,142,14,583,16,2049,15,2632,Not in California
Unknown,2021-05-23,12,4577,8,3465,4,970,0,142,6,583,6,2055,6,2638,Not in California
Unknown,2021-05-24,13,4590,9,3474,3,973,1,143,8,587,5,2060,9,2647,Not in California
Unknown,2021-05-25,22,4612,11,3485,5,978,6,149,8,588,13,2073,14,2661,Not in California
Unknown,2021-05-26,12,4624,9,3494,2,980,1,150,3,583,9,2082,4,2665,Not in California
Unknown,2021-05-27,23,4647,16,3510,5,985,2,152,6,576,15,2097,8,2673,Not in California
Unknown,2021-05-28,23,4670,13,3523,5,990,5,157,13,584,10,2107,18,2691,Not in California
Unknown,2021-05-29,31,4701,25,3548,6,996,0,157,25,603,6,2113,25,2716,Not in California
Unknown,2021-05-30,9,4710,6,3554,2,998,1,158,4,603,5,2118,5,2721,Not in California
Unknown,2021-05-31,2,4712,1,3555,1,999,0,158,0,601,2,2120,0,2721,Not in California
Unknown,2021-06-01,30,4742,18,3573,6,1005,6,164,13,604,16,2136,19,2740,Not in California
Unknown,2021-06-02,9,4751,5,3578,4,1009,0,164,3,601,6,2142,3,2743,Not in California
Unknown,2021-06-03,19,4770,17,3595,2,1011,0,164,8,598,11,2153,8,2751,Not in California
Unknown,2021-06-04,30,4800,20,3615,10,1021,0,164,17,602,13,2166,17,2768,Not in California
Unknown,2021-06-05,33,4833,23,3638,9,1030,1,165,18,606,15,2181,19,2787,Not in California
Unknown,2021-06-06,29,4862,21,3659,5,1035,3,168,9,598,20,2201,12,2799,Not in California
Unknown,2021-06-07,21,4883,10,3669,8,1043,3,171,8,596,13,2214,11,2810,Not in California
Unknown,2021-06-08,23,4906,15,3684,5,1048,3,174,6,588,17,2231,9,2819,Not in California
Unknown,2021-06-09,30,4936,19,3703,10,1058,1,175,17,594,12,2243,18,2837,Not in California
Unknown,2021-06-10,16,4952,13,3716,3,1061,0,175,6,590,10,2253,6,2843,Not in California
Unknown,2021-06-11,10,4962,8,3724,1,1062,1,176,5,591,5,2258,6,2849,Not in California
Unknown,2021-06-12,18,4980,13,3737,5,1067,0,176,11,595,7,2265,11,2860,Not in California
Unknown,2021-06-13,11,4991,7,3744,4,1071,0,176,3,590,8,2273,3,2863,Not in California
Unknown,2021-06-14,12,5003,11,3755,1,1072,0,176,4,586,8,2281,4,2867,Not in California
Unknown,2021-06-15,27,5030,18,3773,9,1081,0,176,11,581,16,2297,11,2878,Not in California
Unknown,2021-06-16,7,5037,4,3777,3,1084,0,176,5,585,1,2298,5,2883,Not in California
Unknown,2021-06-17,18,5055,11,3788,5,1089,2,178,12,594,5,2303,14,2897,Not in California
Unknown,2021-06-18,20,5075,16,3804,4,1093,0,178,12,598,8,2311,12,2909,Not in California
Unknown,2021-06-19,16,5091,13,3817,2,1095,1,179,2,587,14,2325,3,2912,Not in California
Unknown,2021-06-20,13,5104,10,3827,1,1096,2,181,6,588,7,2332,8,2920,Not in California
Unknown,2021-06-21,14,5118,10,3837,4,1100,0,181,9,592,5,2337,9,2929,Not in California
Unknown,2021-06-22,21,5139,15,3852,6,1106,0,181,15,601,6,2343,15,2944,Not in California
Unknown,2021-06-23,11,5150,6,3858,4,1110,1,182,8,607,3,2346,9,2953,Not in California
Unknown,2021-06-24,13,5163,6,3864,6,1116,1,183,8,611,5,2351,9,2962,Not in California
Unknown,2021-06-25,13,5176,12,3876,1,1117,0,183,8,615,4,2355,8,2970,Not in California
Unknown,2021-06-26,13,5189,13,3889,0,1117,0,183,10,622,3,2358,10,2980,Not in California
Unknown,2021-06-27,23,5212,18,3907,3,1120,2,185,12,625,11,2369,14,2994,Not in California
Unknown,2021-06-28,17,5229,13,3920,4,1124,0,185,12,632,5,2374,12,3006,Not in California
Unknown,2021-06-29,8,5237,6,3926,2,1126,0,185,6,636,2,2376,6,3012,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,513,760,513,760,0,0,0,0,513,760,0,0,513,760,California
Alameda,2020-12-18,1927,2687,1926,2686,1,1,0,0,1927,2687,0,0,1927,2687,California
Alameda,2020-12-19,1436,4123,1436,4122,0,1,0,0,1436,4123,0,0,1436,4123,California
Alameda,2020-12-20,1187,5310,1186,5308,1,2,0,0,1186,5308,1,1,1186,5309,California
Alameda,2020-12-21,1855,7165,1853,7161,2,4,0,0,1854,7162,0,1,1854,7163,California
Alameda,2020-12-22,2108,9273,2054,9215,54,58,0,0,2107,9268,1,2,2107,9270,California
Alameda,2020-12-23,1950,11223,1694,10909,256,314,0,0,1950,11218,0,2,1950,11220,California
Alameda,2020-12-24,1224,12447,759,11668,465,779,0,0,1224,12442,0,2,1224,12444,California
Alameda,2020-12-25,164,12611,127,11795,37,816,0,0,164,12606,0,2,164,12608,California
Alameda,2020-12-26,866,13477,325,12120,541,1357,0,0,866,13472,0,2,866,13474,California
Alameda,2020-12-27,499,13976,257,12377,242,1599,0,0,499,13971,0,2,499,13973,California
Alameda,2020-12-28,1898,15874,969,13346,929,2528,0,0,1898,15869,0,2,1898,15871,California
Alameda,2020-12-29,2493,18367,1080,14426,1413,3941,0,0,2492,18361,0,2,2492,18363,California
Alameda,2020-12-30,3106,21473,1330,15756,1776,5717,0,0,3106,21467,0,2,3106,21469,California
Alameda,2020-12-31,1808,23281,448,16204,1360,7077,0,0,1805,23270,2,4,1805,23274,California
Alameda,2021-01-01,179,23460,75,16279,104,7181,0,0,177,23445,2,6,177,23451,California
Alameda,2021-01-02,728,24188,527,16806,201,7382,0,0,727,24172,0,6,727,24178,California
Alameda,2021-01-03,337,24525,218,17024,119,7501,0,0,334,24503,3,9,334,24512,California
Alameda,2021-01-04,1623,26148,913,17937,710,8211,0,0,1611,26103,11,20,1611,26123,California
Alameda,2021-01-05,2229,28377,1285,19222,944,9155,0,0,1975,27827,251,271,1975,28098,California
Alameda,2021-01-06,3288,31665,1815,21037,1473,10628,0,0,2408,29360,877,1148,2410,30508,California
Alameda,2021-01-07,3849,35514,2166,23203,1683,12311,0,0,2646,30817,1194,2342,2651,33159,California
Alameda,2021-01-08,4786,40300,2740,25943,2046,14357,0,0,3036,32113,1745,4087,3041,36200,California
Alameda,2021-01-09,2040,42340,1388,27331,652,15009,0,0,1171,32415,869,4956,1171,37371,California
Alameda,2021-01-10,1070,43410,845,28176,225,15234,0,0,431,32206,640,5596,431,37802,California
Alameda,2021-01-11,4690,48100,3548,31724,1142,16376,0,0,2868,33263,1818,7414,2875,40677,California
Alameda,2021-01-12,4875,52975,3290,35014,1585,17961,0,0,3463,35319,1410,8824,3466,44143,California
Alameda,2021-01-13,5092,58067,2711,37725,2381,20342,0,0,3880,37993,1208,10032,3882,48025,California
Alameda,2021-01-14,5695,63762,2821,40546,2874,23216,0,0,4788,41886,898,10930,4791,52816,California
Alameda,2021-01-15,5888,69650,2337,42883,3551,26767,0,0,5102,46213,779,11709,5106,57922,California
Alameda,2021-01-16,3021,72671,1402,44285,1619,28386,0,0,2749,48690,273,11982,2750,60672,California
Alameda,2021-01-17,1890,74561,1093,45378,797,29183,0,0,1682,50165,208,12190,1683,62355,California
Alameda,2021-01-18,3211,77772,2059,47437,1152,30335,0,0,2613,52187,593,12783,2615,64970,California
Alameda,2021-01-19,5565,83337,3342,50779,2223,32558,0,0,4364,55354,1199,13982,4366,69336,California
Alameda,2021-01-20,6946,90283,4253,55032,2693,35251,0,0,5640,59706,1292,15274,5644,74980,California
Alameda,2021-01-21,8199,98482,3780,58812,4419,39670,0,0,7340,66200,851,16125,7345,82325,California
Alameda,2021-01-22,6934,105416,2074,60886,4860,44530,0,0,5774,70824,1151,17276,5775,88100,California
Alameda,2021-01-23,3309,108725,955,61841,2354,46884,0,0,2749,73015,558,17834,2749,90849,California
Alameda,2021-01-24,2052,110777,656,62497,1396,48280,0,0,1776,74519,272,18106,1776,92625,California
Alameda,2021-01-25,5230,116007,1981,64478,3249,51529,0,0,3640,76578,1582,19688,3641,96266,California
Alameda,2021-01-26,7384,123391,2330,66808,5054,56583,0,0,5477,80157,1899,21587,5478,101744,California
Alameda,2021-01-27,6770,130161,2084,68892,4686,61269,0,0,4890,83179,1868,23455,4890,106634,California
Alameda,2021-01-28,7954,138115,2572,71464,5382,66651,0,0,5687,86617,2251,25706,5689,112323,California
Alameda,2021-01-29,8043,146158,3201,74665,4842,71493,0,0,6185,90957,1847,27553,6187,118510,California
Alameda,2021-01-30,3465,149623,1700,76365,1765,73258,0,0,2748,92995,710,28263,2748,121258,California
Alameda,2021-01-31,1933,151556,958,77323,975,74233,0,0,1691,94448,238,28501,1691,122949,California
Alameda,2021-02-01,6527,158083,3892,81215,2635,76868,0,0,4366,96666,2149,30650,4367,127316,California
Alameda,2021-02-02,7105,165188,3821,85036,3284,80152,0,0,4755,99082,2339,32989,4755,132071,California
Alameda,2021-02-03,7183,172371,3796,88832,3387,83539,0,0,4434,100781,2741,35730,4440,136511,California
Alameda,2021-02-04,9620,181991,4179,93011,5441,88980,0,0,6469,104117,3138,38868,6474,142985,California
Alameda,2021-02-05,10405,192396,5421,98432,4984,93964,0,0,6495,106716,3903,42771,6502,149487,California
Alameda,2021-02-06,7043,199439,4467,102899,2576,96540,0,0,5892,111463,1147,43918,5894,155381,California
Alameda,2021-02-07,3591,203030,2898,105797,693,97233,0,0,2642,113160,946,44864,2643,158024,California
Alameda,2021-02-08,8175,211205,5844,111641,2331,99564,0,0,5573,116143,2592,47456,5575,163599,California
Alameda,2021-02-09,9778,220983,5895,117536,3883,103447,0,0,6094,118576,3663,51119,6096,169695,California
Alameda,2021-02-10,11594,232577,6851,124387,4743,108190,0,0,6503,120013,5074,56193,6511,176206,California
Alameda,2021-02-11,14087,246664,8081,132468,6006,114196,0,0,8153,122253,5916,62109,8156,184362,California
Alameda,2021-02-12,12698,259362,5775,138243,6923,121119,0,0,7839,125260,4835,66944,7842,192204,California
Alameda,2021-02-13,7893,267255,4094,142337,3799,124918,0,0,5887,129152,1997,68941,5889,198093,California
Alameda,2021-02-14,4072,271327,2564,144901,1508,126426,0,0,2880,130851,1184,70125,2883,200976,California
Alameda,2021-02-15,5718,277045,3211,148112,2507,128933,0,0,3707,132554,2007,72132,3710,204686,California
Alameda,2021-02-16,12648,289693,7021,155133,5627,134560,0,0,9355,138638,3280,75412,9364,214050,California
Alameda,2021-02-17,14296,303989,8491,163624,5805,140365,0,0,10594,145553,3683,79095,10598,224648,California
Alameda,2021-02-18,16079,320068,10203,173827,5876,146241,0,0,11651,152794,4416,83511,11657,236305,California
Alameda,2021-02-19,18066,338134,11706,185533,6360,152601,0,0,11885,158557,6127,89638,11890,248195,California
Alameda,2021-02-20,12200,350334,9854,195387,2346,154947,0,0,9339,165049,2853,92491,9345,257540,California
Alameda,2021-02-21,7979,358313,6996,202383,983,155930,0,0,5364,167811,2603,95094,5365,262905,California
Alameda,2021-02-22,11238,369551,8299,210682,2939,158869,0,0,7068,170737,4154,99248,7080,269985,California
Alameda,2021-02-23,13220,382771,8040,218722,5180,164049,0,0,8207,173948,5003,104251,8214,278199,California
Alameda,2021-02-24,15011,397782,8473,227195,6538,170587,0,0,9660,178328,5286,109537,9666,287865,California
Alameda,2021-02-25,16146,413928,9350,236545,6796,177383,0,0,10158,182541,5955,115492,10168,298033,California
Alameda,2021-02-26,18795,432723,10970,247515,7825,185208,0,0,11916,187630,6833,122325,11922,309955,California
Alameda,2021-02-27,15277,448000,11267,258782,4008,189216,2,2,9433,191249,5819,128144,9438,319393,California
Alameda,2021-02-28,10180,458180,8489,267271,1690,190906,1,3,6595,194290,3557,131701,6598,325991,California
Alameda,2021-03-01,14198,472378,9813,277084,4374,195280,11,14,8677,197516,5469,137170,8695,334686,California
Alameda,2021-03-02,15159,487537,10898,287982,4259,199539,2,16,9909,202210,5225,142395,9919,344605,California
Alameda,2021-03-03,15938,503475,10446,298428,5489,205028,3,19,10893,208097,5014,147409,10901,355506,California
Alameda,2021-03-04,17592,521067,11286,309714,6304,211332,2,21,11070,212689,6480,153889,11072,366578,California
Alameda,2021-03-05,16422,537489,10744,320458,5668,217000,10,31,11062,218455,5313,159202,11079,377657,California
Alameda,2021-03-06,14653,552142,10323,330781,4064,221064,266,297,9695,223507,4910,164112,9962,387619,California
