county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-07,9832,561974,8533,339314,1213,222277,86,383,7022,227839,2778,166890,7110,394729,California
Alameda,2021-03-08,12067,574041,7512,346826,4173,226450,382,765,9017,234237,2999,169889,9397,404126,California
Alameda,2021-03-09,14819,588860,10381,357207,4006,230456,432,1197,8068,236023,6715,176604,8501,412627,California
Alameda,2021-03-10,17682,606542,12238,369445,4877,235333,567,1764,7947,234828,9704,186308,8509,421136,California
Alameda,2021-03-11,19964,626506,11693,381138,6555,241888,1716,3480,6789,230173,13142,199450,8487,429623,California
Alameda,2021-03-12,21565,648071,12594,393732,7259,249147,1712,5192,7440,225220,14091,213541,9138,438761,California
Alameda,2021-03-13,16259,664330,10412,404144,4837,253984,1010,6202,5157,220312,11064,224605,6156,444917,California
Alameda,2021-03-14,10963,675293,8062,412206,2105,256089,796,6998,3315,216788,7625,232230,4101,449018,California
Alameda,2021-03-15,14609,689902,9548,421754,4524,260613,537,7535,6243,215234,8331,240561,6777,455795,California
Alameda,2021-03-16,17418,707320,11283,433037,5585,266198,550,8085,7411,213245,9952,250513,7963,463758,California
Alameda,2021-03-17,17820,725140,10119,443156,6965,273163,736,8821,8288,212785,9481,259994,9021,472779,California
Alameda,2021-03-18,19515,744655,10680,453836,7934,281097,901,9722,8878,211963,10605,270599,9783,482562,California
Alameda,2021-03-19,19794,764449,10889,464725,7091,288188,1814,11536,7828,209688,11906,282505,9631,492193,California
Alameda,2021-03-20,15946,780395,10449,475174,4635,292823,862,12398,6396,207426,9512,292017,7250,499443,California
Alameda,2021-03-21,9324,789719,7328,482502,1439,294262,557,12955,3441,205552,5872,297889,3998,503441,California
Alameda,2021-03-22,15351,805070,10340,492842,3993,298255,1018,13973,6989,205224,8327,306216,7999,511440,California
Alameda,2021-03-23,19648,824718,11924,504766,6905,305160,819,14792,10021,206492,9576,315792,10844,522284,California
Alameda,2021-03-24,19546,844264,11826,516592,6693,311853,1027,15819,8582,205191,10900,326692,9599,531883,California
Alameda,2021-03-25,20832,865096,11601,528193,7819,319672,1412,17231,9563,204955,11198,337890,10962,542845,California
Alameda,2021-03-26,21224,886320,12804,540997,6844,326516,1576,18807,8600,202542,12574,350464,10161,553006,California
Alameda,2021-03-27,18512,904832,12621,553618,4933,331449,958,19765,7610,200244,10853,361317,8555,561561,California
Alameda,2021-03-28,10730,915562,8726,562344,1799,333248,205,19970,3492,196731,7218,368535,3705,565266,California
Alameda,2021-03-29,14935,930497,9519,571863,4416,337664,1000,20970,5985,194803,8909,377444,6981,572247,California
Alameda,2021-03-30,18884,949381,9936,581799,7223,344887,1725,22695,9490,196647,9359,386803,11203,583450,California
Alameda,2021-03-31,19692,969073,10394,592193,7179,352066,2119,24814,9226,197543,10434,397237,11330,594780,California
Alameda,2021-04-01,23628,992701,10170,602363,7759,359825,5699,30513,11240,202109,12330,409567,16896,611676,California
Alameda,2021-04-02,24408,1017109,10036,612399,8483,368308,5889,36402,11856,207298,12510,422077,17699,629375,California
Alameda,2021-04-03,20536,1037645,9936,622335,5725,374033,4875,41277,10366,212381,10145,432222,15228,644603,California
Alameda,2021-04-04,10021,1047666,4006,626341,2304,376337,3711,44988,3465,213011,6535,438757,7165,651768,California
Alameda,2021-04-05,18003,1065669,7598,633939,5591,381928,4814,49802,7350,214541,10626,449383,12156,663924,California
Alameda,2021-04-06,22462,1088131,10826,644765,5759,387687,5877,55679,10223,218409,12200,461583,16068,679992,California
Alameda,2021-04-07,22817,1110948,11731,656496,5588,393275,5498,61177,11536,224191,11232,472815,17014,697006,California
Alameda,2021-04-08,25817,1136765,11672,668168,6104,399379,8041,69218,11055,228578,14680,487495,19067,716073,California
Alameda,2021-04-09,23704,1160469,10834,679002,7596,406975,5274,74492,12194,234567,11473,498968,17462,733535,California
Alameda,2021-04-10,19486,1179955,7523,686525,5723,412698,6240,80732,8276,237880,11180,510148,14493,748028,California
Alameda,2021-04-11,11110,1191065,4871,691396,2276,414974,3963,84695,4540,239813,6551,516699,8484,756512,California
Alameda,2021-04-12,18323,1209388,11886,703282,4438,419412,1999,86694,10311,244145,7971,524670,12303,768815,California
Alameda,2021-04-13,23281,1232669,14755,718037,8465,427877,61,86755,17091,255170,6134,530804,17159,785974,California
Alameda,2021-04-14,23410,1256079,15354,733391,8054,435931,2,86757,15672,263154,7695,538499,15679,801653,California
Alameda,2021-04-15,24487,1280566,15616,749007,8866,444797,5,86762,16131,271010,8290,546789,16146,817799,California
Alameda,2021-04-16,24891,1305457,14651,763658,10233,455030,7,86769,15883,277972,8943,555732,15905,833704,California
Alameda,2021-04-17,21207,1326664,14654,778312,6551,461581,2,86771,14650,286124,6514,562246,14666,848370,California
Alameda,2021-04-18,10434,1337098,8054,786366,2380,463961,0,86771,7210,290152,3191,565437,7219,855589,California
Alameda,2021-04-19,15977,1353075,9931,796297,6045,470006,1,86772,9233,292694,6702,572139,9244,864833,California
Alameda,2021-04-20,19012,1372087,11770,808067,7240,477246,2,86774,10331,294424,8626,580765,10356,875189,California
Alameda,2021-04-21,20458,1392545,12298,820365,8148,485394,12,86786,11806,297677,8587,589352,11840,887029,California
Alameda,2021-04-22,22152,1414697,14400,834765,7747,493141,5,86791,11740,299096,10351,599703,11770,898799,California
Alameda,2021-04-23,22514,1437211,14702,849467,7808,500949,4,86795,12507,301700,9936,609639,12540,911339,California
Alameda,2021-04-24,19088,1456299,14479,863946,4601,505550,8,86803,10076,302833,8965,618604,10098,921437,California
Alameda,2021-04-25,9034,1465333,7025,870971,2008,507558,1,86804,5909,305657,3096,621700,5920,927357,California
Alameda,2021-04-26,14851,1480184,10308,881279,4517,512075,26,86830,9100,309082,5712,627412,9137,936494,California
Alameda,2021-04-27,16724,1496908,9960,891239,6396,518471,368,87198,7841,308487,8828,636240,8233,944727,California
Alameda,2021-04-28,17079,1513987,10887,902126,5723,524194,469,87667,6904,305738,10138,646378,7389,952116,California
Alameda,2021-04-29,17733,1531720,10746,912872,6655,530849,332,87999,6611,301645,11060,657438,6967,959083,California
Alameda,2021-04-30,20575,1552295,12946,925818,7285,538134,344,88343,8474,298498,12011,669449,8864,967947,California
Alameda,2021-05-01,14093,1566388,9429,935247,4453,542587,211,88554,5263,295214,8787,678236,5503,973450,California
Alameda,2021-05-02,7108,1573496,4962,940209,1975,544562,171,88725,2896,294093,4191,682427,3070,976520,California
Alameda,2021-05-03,14622,1588118,10992,951201,3309,547871,321,89046,2862,285605,11703,694130,3215,979735,California
Alameda,2021-05-04,18880,1606998,13649,964850,4870,552741,361,89407,3805,274805,15001,709131,4201,983936,California
Alameda,2021-05-05,18783,1625781,13729,978579,4545,557286,509,89916,3836,264284,14882,724013,4361,988297,California
Alameda,2021-05-06,19277,1645058,14668,993247,3913,561199,696,90612,3785,253371,15408,739421,4495,992792,California
Alameda,2021-05-07,19498,1664556,13168,1006415,5912,567111,418,91030,4473,243328,14951,754372,4908,997700,California
Alameda,2021-05-08,17087,1681643,11855,1018270,5019,572130,213,91243,3270,233051,13776,768148,3499,1001199,California
Alameda,2021-05-09,8578,1690221,7022,1025292,1413,573543,143,91386,1328,227301,7226,775374,1476,1002675,California
Alameda,2021-05-10,10431,1700652,7199,1032491,2908,576451,324,91710,2522,222284,7874,783248,2857,1005532,California
Alameda,2021-05-11,15719,1716371,8623,1041114,6781,583232,315,92025,2810,212589,12858,796106,3163,1008695,California
Alameda,2021-05-12,13535,1729906,9038,1050152,4053,587285,444,92469,2718,205018,10768,806874,3197,1011892,California
Alameda,2021-05-13,18097,1748003,13039,1063191,4515,591800,543,93012,5764,199084,12281,819155,6347,1018239,California
Alameda,2021-05-14,20857,1768860,14187,1077378,6204,598004,466,93478,7087,192962,13688,832843,7566,1025805,California
Alameda,2021-05-15,17355,1786215,12670,1090048,4452,602456,233,93711,5945,187788,11357,844200,6183,1031988,California
Alameda,2021-05-16,8900,1795115,7651,1097699,1143,603599,106,93817,3141,185313,5727,849927,3252,1035240,California
Alameda,2021-05-17,13566,1808681,10121,1107820,2915,606514,530,94347,4203,180739,9322,859249,4748,1039988,California
Alameda,2021-05-18,14296,1822977,10405,1118225,3466,609980,425,94772,4999,176914,9251,868500,5426,1045414,California
Alameda,2021-05-19,14539,1837516,9978,1128203,4223,614203,338,95110,5890,174547,8597,877097,6230,1051644,California
Alameda,2021-05-20,13443,1850959,8887,1137090,4020,618223,536,95646,5752,173198,7637,884734,6288,1057932,California
Alameda,2021-05-21,15311,1866270,10069,1147159,4971,623194,271,95917,5087,168408,10153,894887,5363,1063295,California
Alameda,2021-05-22,10334,1876604,7467,1154626,2699,625893,168,96085,4159,166595,6143,901030,4330,1067625,California
Alameda,2021-05-23,5127,1881731,3946,1158572,1092,626985,89,96174,1672,164922,3435,904465,1762,1069387,California
Alameda,2021-05-24,7282,1889013,4244,1162816,2778,629763,260,96434,2823,163593,4417,908882,3088,1072475,California
Alameda,2021-05-25,8042,1897055,5202,1168018,2579,632342,261,96695,3531,162905,4475,913357,3787,1076262,California
Alameda,2021-05-26,8309,1905364,5193,1173211,2812,635154,304,96999,3588,162096,4695,918052,3886,1080148,California
Alameda,2021-05-27,8164,1913528,4881,1178092,2883,638037,400,97399,3341,161052,4780,922832,3736,1083884,California
Alameda,2021-05-28,8633,1922161,5051,1183143,3357,641394,225,97624,3597,159869,5007,927839,3824,1087708,California
Alameda,2021-05-29,4966,1927127,3013,1186156,1766,643160,187,97811,2459,160031,2486,930325,2648,1090356,California
Alameda,2021-05-30,2458,1929585,1610,1187766,759,643919,89,97900,965,159602,1483,931808,1054,1091410,California
Alameda,2021-05-31,1158,1930743,856,1188622,247,644166,55,97955,346,159207,796,932604,401,1091811,California
Alameda,2021-06-01,7125,1937868,4991,1193613,1888,646054,246,98201,2957,158266,4142,936746,3201,1095012,California
Alameda,2021-06-02,5825,1943693,3627,1197240,1974,648028,224,98425,2183,157055,3610,940356,2399,1097411,California
Alameda,2021-06-03,8516,1952209,6440,1203680,1795,649823,281,98706,2768,154390,5709,946065,3044,1100455,California
Alameda,2021-06-04,10505,1962714,7753,1211433,2511,652334,241,98947,2832,149831,7633,953698,3074,1103529,California
Alameda,2021-06-05,8109,1970823,5896,1217329,2052,654386,161,99108,1786,145486,6289,959987,1944,1105473,California
Alameda,2021-06-06,3678,1974501,3321,1220650,276,654662,81,99189,858,143613,2812,962799,939,1106412,California
Alameda,2021-06-07,5880,1980381,4289,1224939,1414,656076,177,99366,1716,141366,4140,966939,1893,1108305,California
Alameda,2021-06-08,7285,1987666,5819,1230758,1223,657299,243,99609,2095,138539,5163,972102,2336,1110641,California
Alameda,2021-06-09,7310,1994976,5980,1236738,1136,658435,194,99803,1684,134812,5601,977703,1874,1112515,California
Alameda,2021-06-10,8022,2002998,6713,1243451,1001,659436,308,100111,2138,131397,5859,983562,2444,1114959,California
Alameda,2021-06-11,8062,2011060,6193,1249644,1646,661082,223,100334,2456,128503,5578,989140,2684,1117643,California
Alameda,2021-06-12,5515,2016575,4230,1253874,1097,662179,188,100522,1368,125940,4123,993263,1560,1119203,California
Alameda,2021-06-13,2320,2018895,1767,1255641,431,662610,122,100644,668,125088,1640,994903,788,1119991,California
Alameda,2021-06-14,4574,2023469,3442,1259083,922,663532,210,100854,1536,123818,3016,997919,1746,1121737,California
Alameda,2021-06-15,6023,2029492,4379,1263462,1363,664895,281,101135,1786,121685,4199,1002118,2066,1123803,California
Alameda,2021-06-16,5163,2034655,4124,1267586,833,665728,206,101341,1523,119788,3623,1005741,1726,1125529,California
Alameda,2021-06-17,5597,2040252,4528,1272114,837,666565,232,101573,1840,118138,3724,1009465,2074,1127603,California
Alameda,2021-06-18,5944,2046196,4480,1276594,1208,667773,256,101829,1981,116434,3938,1013403,2234,1129837,California
Alameda,2021-06-19,3466,2049662,2626,1279220,681,668454,159,101988,1059,115257,2394,1015797,1217,1131054,California
Alameda,2021-06-20,1396,2051058,1165,1280385,186,668640,45,102033,518,114946,873,1016670,562,1131616,California
Alameda,2021-06-21,2724,2053782,1854,1282239,710,669350,160,102193,1394,115186,1314,1017984,1554,1133170,California
Alameda,2021-06-22,4570,2058352,3536,1285775,841,670191,193,102386,1404,113631,3150,1021134,1595,1134765,California
Alameda,2021-06-23,3503,2061855,2694,1288469,622,670813,187,102573,1175,112675,2314,1023448,1358,1136123,California
Alameda,2021-06-24,4394,2066249,3509,1291978,650,671463,235,102808,1509,111554,2864,1026312,1743,1137866,California
Alameda,2021-06-25,4613,2070862,3466,1295444,945,672408,202,103010,1705,110571,2890,1029202,1907,1139773,California
Alameda,2021-06-26,3074,2073936,2262,1297706,649,673057,163,103173,1069,109817,1985,1031187,1231,1141004,California
Alameda,2021-06-27,1302,2075238,1069,1298775,186,673243,47,103220,513,109594,783,1031970,560,1141564,California
Alameda,2021-06-28,2879,2078117,2351,1301126,336,673579,192,103412,1125,109177,1733,1033703,1316,1142880,California
Alameda,2021-06-29,2922,2081039,2339,1303465,474,674053,109,103521,968,108310,1942,1035645,1075,1143955,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,2,1519,1,46,1,1464,0,9,0,140,2,693,0,833,California
Alpine,2021-06-18,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Alpine,2021-06-19,1,1521,1,48,0,1464,0,9,0,138,1,695,0,833,California
Alpine,2021-06-25,1,1522,0,48,1,1465,0,9,0,137,1,696,0,833,California
Alpine,2021-06-29,1,1523,0,48,1,1466,0,9,1,138,0,696,1,834,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,41,180,39,177,2,3,0,0,41,180,0,0,41,180,California
Amador,2020-12-24,5,185,3,180,2,5,0,0,5,185,0,0,5,185,California
Amador,2020-12-26,6,191,5,185,1,6,0,0,6,191,0,0,6,191,California
Amador,2020-12-27,1,192,0,185,1,7,0,0,1,192,0,0,1,192,California
Amador,2020-12-28,31,223,27,212,4,11,0,0,31,223,0,0,31,223,California
Amador,2020-12-29,25,248,18,230,7,18,0,0,25,248,0,0,25,248,California
Amador,2020-12-30,125,373,79,309,46,64,0,0,125,373,0,0,125,373,California
Amador,2020-12-31,195,568,170,479,25,89,0,0,195,568,0,0,195,568,California
Amador,2021-01-01,2,570,0,479,2,91,0,0,2,570,0,0,2,570,California
Amador,2021-01-02,57,627,57,536,0,91,0,0,57,627,0,0,57,627,California
Amador,2021-01-03,66,693,17,553,49,140,0,0,66,693,0,0,66,693,California
Amador,2021-01-04,125,818,2,555,123,263,0,0,125,818,0,0,125,818,California
Amador,2021-01-05,33,851,3,558,30,293,0,0,32,849,1,1,32,850,California
Amador,2021-01-06,41,892,11,569,30,323,0,0,37,882,4,5,37,887,California
Amador,2021-01-07,234,1126,73,642,161,484,0,0,221,1090,13,18,221,1108,California
Amador,2021-01-08,85,1211,70,712,15,499,0,0,42,1090,43,61,43,1151,California
Amador,2021-01-09,11,1222,11,723,0,499,0,0,2,1083,9,70,2,1153,California
Amador,2021-01-10,6,1228,4,727,2,501,0,0,2,1081,4,74,2,1155,California
Amador,2021-01-11,125,1353,44,771,81,582,0,0,88,1133,37,111,89,1244,California
Amador,2021-01-12,70,1423,54,825,16,598,0,0,42,1147,28,139,42,1286,California
Amador,2021-01-13,41,1464,24,849,17,615,0,0,29,1164,12,151,29,1315,California
Amador,2021-01-14,153,1617,24,873,129,744,0,0,142,1296,11,162,143,1458,California
Amador,2021-01-15,63,1680,26,899,37,781,0,0,54,1341,9,171,54,1512,California
Amador,2021-01-16,20,1700,13,912,7,788,0,0,14,1350,6,177,15,1527,California
Amador,2021-01-17,25,1725,5,917,20,808,0,0,25,1375,0,177,25,1552,California
Amador,2021-01-18,32,1757,28,945,4,812,0,0,10,1363,22,199,10,1562,California
Amador,2021-01-19,127,1884,101,1046,26,838,0,0,82,1400,45,244,82,1644,California
Amador,2021-01-20,185,2069,34,1080,151,989,0,0,169,1554,15,259,169,1813,California
Amador,2021-01-21,261,2330,230,1310,31,1020,0,0,149,1592,112,371,150,1963,California
Amador,2021-01-22,144,2474,76,1386,68,1088,0,0,137,1722,7,378,137,2100,California
Amador,2021-01-23,60,2534,33,1419,27,1115,0,0,57,1776,3,381,57,2157,California
Amador,2021-01-24,29,2563,12,1431,17,1132,0,0,25,1797,4,385,25,2182,California
Amador,2021-01-25,61,2624,29,1460,32,1164,0,0,43,1822,18,403,43,2225,California
Amador,2021-01-26,247,2871,17,1477,230,1394,0,0,237,2049,10,413,237,2462,California
Amador,2021-01-27,307,3178,35,1512,272,1666,0,0,259,2264,45,458,260,2722,California
Amador,2021-01-28,374,3552,99,1611,275,1941,0,0,290,2471,84,542,291,3013,California
Amador,2021-01-29,107,3659,34,1645,73,2014,0,0,92,2548,15,557,92,3105,California
Amador,2021-01-30,198,3857,37,1682,161,2175,0,0,193,2736,5,562,193,3298,California
Amador,2021-01-31,33,3890,28,1710,5,2180,0,0,32,2767,1,563,32,3330,California
Amador,2021-02-01,68,3958,24,1734,44,2224,0,0,40,2779,28,591,40,3370,California
Amador,2021-02-02,216,4174,66,1800,150,2374,0,0,129,2823,85,676,129,3499,California
Amador,2021-02-03,145,4319,40,1840,105,2479,0,0,92,2863,52,728,92,3591,California
Amador,2021-02-04,254,4573,77,1917,177,2656,0,0,166,2944,87,815,168,3759,California
Amador,2021-02-05,338,4911,64,1981,274,2930,0,0,320,3247,17,832,320,4079,California
Amador,2021-02-06,125,5036,81,2062,44,2974,0,0,120,3362,5,837,120,4199,California
Amador,2021-02-07,39,5075,35,2097,4,2978,0,0,35,3394,4,841,36,4235,California
Amador,2021-02-08,94,5169,65,2162,29,3007,0,0,75,3450,19,860,75,4310,California
Amador,2021-02-09,178,5347,82,2244,96,3103,0,0,111,3494,67,927,111,4421,California
Amador,2021-02-10,983,6330,80,2324,903,4006,0,0,948,4407,35,962,948,5369,California
Amador,2021-02-11,312,6642,120,2444,192,4198,0,0,200,4497,110,1072,200,5569,California
