county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-12,341,6983,125,2569,216,4414,0,0,263,4682,78,1150,263,5832,California
Amador,2021-02-13,183,7166,84,2653,99,4513,0,0,156,4811,27,1177,156,5988,California
Amador,2021-02-14,122,7288,54,2707,68,4581,0,0,105,4899,17,1194,105,6093,California
Amador,2021-02-15,193,7481,64,2771,129,4710,0,0,176,5059,16,1210,176,6269,California
Amador,2021-02-16,467,7948,52,2823,415,5125,0,0,426,5445,41,1251,427,6696,California
Amador,2021-02-17,264,8212,84,2907,180,5305,0,0,166,5513,98,1349,166,6862,California
Amador,2021-02-18,401,8613,101,3008,300,5605,0,0,335,5782,66,1415,335,7197,California
Amador,2021-02-19,205,8818,79,3087,126,5731,0,0,116,5809,89,1504,116,7313,California
Amador,2021-02-20,104,8922,34,3121,70,5801,0,0,68,5841,36,1540,68,7381,California
Amador,2021-02-21,53,8975,36,3157,17,5818,0,0,17,5824,34,1574,17,7398,California
Amador,2021-02-22,66,9041,26,3183,40,5858,0,0,32,5823,33,1607,32,7430,California
Amador,2021-02-23,324,9365,57,3240,267,6125,0,0,141,5781,183,1790,141,7571,California
Amador,2021-02-24,401,9766,61,3301,340,6465,0,0,265,5914,132,1922,265,7836,California
Amador,2021-02-25,531,10297,122,3423,409,6874,0,0,280,5945,249,2171,280,8116,California
Amador,2021-02-26,644,10941,81,3504,563,7437,0,0,517,6336,126,2297,517,8633,California
Amador,2021-02-27,300,11241,94,3598,206,7643,0,0,99,6237,200,2497,101,8734,California
Amador,2021-02-28,127,11368,58,3656,69,7712,0,0,63,6238,64,2561,65,8799,California
Amador,2021-03-01,199,11567,70,3726,129,7841,0,0,126,6292,73,2634,127,8926,California
Amador,2021-03-02,385,11952,63,3789,322,8163,0,0,336,6580,49,2683,337,9263,California
Amador,2021-03-03,244,12196,79,3868,165,8328,0,0,168,6674,75,2758,169,9432,California
Amador,2021-03-04,501,12697,117,3985,384,8712,0,0,396,6966,104,2862,396,9828,California
Amador,2021-03-05,520,13217,76,4061,444,9156,0,0,296,7042,222,3084,298,10126,California
Amador,2021-03-06,105,13322,50,4111,54,9210,1,1,59,7056,46,3130,60,10186,California
Amador,2021-03-07,90,13412,44,4155,46,9256,0,1,22,7010,68,3198,22,10208,California
Amador,2021-03-08,154,13566,72,4227,81,9337,1,2,92,7041,62,3260,93,10301,California
Amador,2021-03-09,377,13943,52,4279,325,9662,0,2,293,7254,80,3340,293,10594,California
Amador,2021-03-10,521,14464,77,4356,442,10104,2,4,112,6961,409,3749,116,10710,California
Amador,2021-03-11,484,14948,125,4481,349,10453,10,14,303,7097,180,3929,316,11026,California
Amador,2021-03-12,588,15536,71,4552,510,10963,7,21,343,7209,244,4173,356,11382,California
Amador,2021-03-13,118,15654,18,4570,93,11056,7,28,75,7253,43,4216,87,11469,California
Amador,2021-03-14,99,15753,20,4590,76,11132,3,31,22,7201,77,4293,25,11494,California
Amador,2021-03-15,184,15937,27,4617,150,11282,7,38,55,7135,129,4422,63,11557,California
Amador,2021-03-16,456,16393,55,4672,391,11673,10,48,139,6969,315,4737,149,11706,California
Amador,2021-03-17,387,16780,45,4717,339,12012,3,51,262,7111,123,4860,265,11971,California
Amador,2021-03-18,517,17297,101,4818,412,12424,4,55,258,7119,257,5117,265,12236,California
Amador,2021-03-19,545,17842,57,4875,473,12897,15,70,386,7367,157,5274,405,12641,California
Amador,2021-03-20,113,17955,46,4921,67,12964,0,70,48,7353,64,5338,50,12691,California
Amador,2021-03-21,50,18005,37,4958,12,12976,1,71,28,7365,21,5359,33,12724,California
Amador,2021-03-22,115,18120,34,4992,53,13029,28,99,50,7378,65,5424,78,12802,California
Amador,2021-03-23,436,18556,47,5039,382,13411,7,106,275,7501,160,5584,283,13085,California
Amador,2021-03-24,342,18898,35,5074,55,13466,252,358,35,7482,306,5890,287,13372,California
Amador,2021-03-25,614,19512,87,5161,520,13986,7,365,397,7670,216,6106,404,13776,California
Amador,2021-03-26,754,20266,45,5206,702,14688,7,372,280,7489,471,6577,290,14066,California
Amador,2021-03-27,94,20360,15,5221,77,14765,2,374,31,7461,63,6640,35,14101,California
Amador,2021-03-28,73,20433,17,5238,54,14819,2,376,13,7418,59,6699,16,14117,California
Amador,2021-03-29,184,20617,28,5266,155,14974,1,377,78,7399,103,6802,84,14201,California
Amador,2021-03-30,541,21158,29,5295,511,15485,1,378,293,7446,247,7049,294,14495,California
Amador,2021-03-31,201,21359,58,5353,138,15623,5,383,44,7340,155,7204,49,14544,California
Amador,2021-04-01,626,21985,95,5448,531,16154,0,383,270,7259,353,7557,272,14816,California
Amador,2021-04-02,619,22604,39,5487,566,16720,14,397,385,7427,233,7790,401,15217,California
Amador,2021-04-03,87,22691,24,5511,43,16763,20,417,21,7404,66,7856,43,15260,California
Amador,2021-04-04,39,22730,3,5514,30,16793,6,423,15,7401,24,7880,21,15281,California
Amador,2021-04-05,146,22876,53,5567,76,16869,17,440,49,7373,96,7976,68,15349,California
Amador,2021-04-06,505,23381,39,5606,448,17317,18,458,224,7336,279,8255,242,15591,California
Amador,2021-04-07,100,23481,34,5640,47,17364,19,477,43,7344,54,8309,62,15653,California
Amador,2021-04-08,499,23980,84,5724,393,17757,22,499,221,7311,276,8585,243,15896,California
Amador,2021-04-09,488,24468,22,5746,446,18203,20,519,212,7265,275,8860,229,16125,California
Amador,2021-04-10,51,24519,14,5760,28,18231,9,528,23,7269,28,8888,32,16157,California
Amador,2021-04-11,51,24570,25,5785,22,18253,4,532,23,7269,27,8915,27,16184,California
Amador,2021-04-12,99,24669,26,5811,63,18316,10,542,43,7266,56,8971,53,16237,California
Amador,2021-04-13,347,25016,49,5860,298,18614,0,542,67,7057,277,9248,68,16305,California
Amador,2021-04-14,280,25296,26,5886,254,18868,0,542,56,6893,221,9469,57,16362,California
Amador,2021-04-15,342,25638,78,5964,264,19132,0,542,73,6708,258,9727,73,16435,California
Amador,2021-04-16,489,26127,29,5993,460,19592,0,542,381,6982,107,9834,381,16816,California
Amador,2021-04-17,67,26194,34,6027,33,19625,0,542,31,6977,36,9870,31,16847,California
Amador,2021-04-18,34,26228,12,6039,22,19647,0,542,12,6969,21,9891,13,16860,California
Amador,2021-04-19,69,26297,27,6066,42,19689,0,542,30,6963,38,9929,32,16892,California
Amador,2021-04-20,441,26738,59,6125,382,20071,0,542,110,6751,324,10253,112,17004,California
Amador,2021-04-21,89,26827,35,6160,53,20124,1,543,44,6753,43,10296,45,17049,California
Amador,2021-04-22,519,27346,80,6240,438,20562,1,544,100,6453,401,10697,101,17150,California
Amador,2021-04-23,368,27714,47,6287,321,20883,0,544,289,6670,74,10771,291,17441,California
Amador,2021-04-24,52,27766,25,6312,27,20910,0,544,31,6681,20,10791,31,17472,California
Amador,2021-04-25,45,27811,19,6331,26,20936,0,544,29,6694,16,10807,29,17501,California
Amador,2021-04-26,95,27906,27,6358,67,21003,1,545,44,6691,50,10857,47,17548,California
Amador,2021-04-27,502,28408,45,6403,456,21459,1,546,91,6377,407,11264,93,17641,California
Amador,2021-04-28,70,28478,30,6433,37,21496,3,549,41,6392,29,11293,44,17685,California
Amador,2021-04-29,228,28706,70,6503,49,21545,109,658,67,6406,161,11454,175,17860,California
Amador,2021-04-30,347,29053,28,6531,315,21860,4,662,89,6242,258,11712,94,17954,California
Amador,2021-05-01,47,29100,15,6546,27,21887,5,667,26,6254,19,11731,31,17985,California
Amador,2021-05-02,28,29128,14,6560,11,21898,3,670,11,6252,17,11748,15,18000,California
Amador,2021-05-03,69,29197,35,6595,24,21922,10,680,28,6249,41,11789,38,18038,California
Amador,2021-05-04,467,29664,29,6624,431,22353,7,687,68,5925,399,12188,75,18113,California
Amador,2021-05-05,207,29871,153,6777,46,22399,8,695,162,6052,42,12230,169,18282,California
Amador,2021-05-06,110,29981,56,6833,49,22448,5,700,63,6075,45,12275,68,18350,California
Amador,2021-05-07,130,30111,30,6863,93,22541,7,707,68,6088,62,12337,75,18425,California
Amador,2021-05-08,43,30154,8,6871,32,22573,3,710,21,6090,22,12359,24,18449,California
Amador,2021-05-09,17,30171,1,6872,10,22583,6,716,4,6087,13,12372,10,18459,California
Amador,2021-05-10,62,30233,15,6887,44,22627,3,719,26,6080,36,12408,29,18488,California
Amador,2021-05-11,103,30336,34,6921,43,22670,26,745,45,6093,58,12466,71,18559,California
Amador,2021-05-12,71,30407,25,6946,43,22713,3,748,34,6093,37,12503,37,18596,California
Amador,2021-05-13,79,30486,40,6986,33,22746,6,754,38,6097,40,12543,44,18640,California
Amador,2021-05-14,402,30888,38,7024,360,23106,4,758,91,5884,310,12853,97,18737,California
Amador,2021-05-15,51,30939,20,7044,21,23127,10,768,23,5890,28,12881,34,18771,California
Amador,2021-05-16,42,30981,15,7059,27,23154,0,768,17,5882,25,12906,17,18788,California
Amador,2021-05-17,75,31056,22,7081,51,23205,2,770,35,5881,39,12945,38,18826,California
Amador,2021-05-18,252,31308,172,7253,45,23250,35,805,167,5999,84,13029,202,19028,California
Amador,2021-05-19,75,31383,24,7277,47,23297,4,809,34,5999,40,13069,40,19068,California
Amador,2021-05-20,89,31472,47,7324,37,23334,5,814,30,5976,58,13127,35,19103,California
Amador,2021-05-21,275,31747,29,7353,244,23578,2,816,37,5777,238,13365,39,19142,California
Amador,2021-05-22,47,31794,16,7369,26,23604,5,821,13,5762,34,13399,19,19161,California
Amador,2021-05-23,29,31823,5,7374,21,23625,3,824,5,5746,24,13423,8,19169,California
Amador,2021-05-24,89,31912,30,7404,47,23672,12,836,40,5749,49,13472,52,19221,California
Amador,2021-05-25,139,32051,87,7491,27,23699,25,861,80,5797,57,13529,105,19326,California
Amador,2021-05-26,205,32256,161,7652,37,23736,7,868,40,5679,164,13693,46,19372,California
Amador,2021-05-27,81,32337,36,7688,36,23772,9,877,29,5665,52,13745,38,19410,California
Amador,2021-05-28,69,32406,26,7714,39,23811,4,881,28,5657,40,13785,32,19442,California
Amador,2021-05-29,26,32432,2,7716,21,23832,3,884,8,5650,18,13803,11,19453,California
Amador,2021-05-30,19,32451,5,7721,8,23840,6,890,5,5647,14,13817,11,19464,California
Amador,2021-05-31,10,32461,0,7721,9,23849,1,891,2,5642,8,13825,3,19467,California
Amador,2021-06-01,96,32557,67,7788,24,23873,5,896,43,5638,52,13877,48,19515,California
Amador,2021-06-02,47,32604,17,7805,22,23895,8,904,17,5634,30,13907,26,19541,California
Amador,2021-06-03,59,32663,26,7831,28,23923,5,909,19,5619,39,13946,24,19565,California
Amador,2021-06-04,101,32764,22,7853,58,23981,21,930,20,5579,81,14027,41,19606,California
Amador,2021-06-05,41,32805,16,7869,20,24001,5,935,4,5551,37,14064,9,19615,California
Amador,2021-06-06,18,32823,8,7877,9,24010,1,936,8,5550,10,14074,9,19624,California
Amador,2021-06-07,45,32868,18,7895,23,24033,4,940,17,5543,28,14102,21,19645,California
Amador,2021-06-08,176,33044,140,8035,25,24058,11,951,55,5490,120,14222,67,19712,California
Amador,2021-06-09,48,33092,19,8054,20,24078,9,960,12,5475,36,14258,21,19733,California
Amador,2021-06-10,55,33147,23,8077,20,24098,12,972,19,5470,36,14294,31,19764,California
Amador,2021-06-11,57,33204,17,8094,35,24133,5,977,12,5442,45,14339,17,19781,California
Amador,2021-06-12,22,33226,9,8103,11,24144,2,979,8,5439,13,14352,10,19791,California
Amador,2021-06-13,9,33235,2,8105,6,24150,1,980,2,5435,7,14359,3,19794,California
Amador,2021-06-14,47,33282,24,8129,21,24171,2,982,15,5420,32,14391,17,19811,California
Amador,2021-06-15,43,33325,12,8141,19,24190,12,994,18,5425,25,14416,30,19841,California
Amador,2021-06-16,75,33400,34,8175,31,24221,10,1004,34,5428,41,14457,44,19885,California
Amador,2021-06-17,47,33447,23,8198,20,24241,4,1008,28,5442,18,14475,32,19917,California
Amador,2021-06-18,156,33603,120,8318,29,24270,7,1015,63,5419,93,14568,70,19987,California
Amador,2021-06-19,30,33633,8,8326,14,24284,8,1023,11,5420,19,14587,20,20007,California
Amador,2021-06-20,8,33641,6,8332,1,24285,1,1024,3,5419,5,14592,4,20011,California
Amador,2021-06-21,46,33687,14,8346,23,24308,9,1033,15,5412,31,14623,24,20035,California
Amador,2021-06-22,63,33750,36,8382,24,24332,3,1036,41,5434,22,14645,44,20079,California
Amador,2021-06-23,53,33803,30,8412,15,24347,8,1044,32,5453,21,14666,40,20119,California
Amador,2021-06-24,58,33861,27,8439,21,24368,10,1054,32,5470,25,14691,42,20161,California
Amador,2021-06-25,69,33930,42,8481,15,24383,12,1066,45,5504,24,14715,58,20219,California
Amador,2021-06-26,13,33943,6,8487,5,24388,2,1068,9,5511,4,14719,11,20230,California
Amador,2021-06-27,23,33966,15,8502,4,24392,4,1072,12,5516,11,14730,16,20246,California
Amador,2021-06-28,65,34031,29,8531,21,24413,15,1087,36,5538,29,14759,51,20297,California
Amador,2021-06-29,37,34068,12,8543,17,24430,8,1095,24,5557,13,14772,32,20329,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,631,723,631,723,0,0,0,0,631,723,0,0,631,723,California
Butte,2020-12-22,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,California
Butte,2020-12-23,877,2219,861,2201,16,18,0,0,877,2219,0,0,877,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,91,2469,89,2445,2,24,0,0,91,2469,0,0,91,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,205,2988,181,2933,24,55,0,0,205,2988,0,0,205,2988,California
Butte,2020-12-30,513,3501,291,3224,222,277,0,0,513,3501,0,0,513,3501,California
Butte,2020-12-31,213,3714,18,3242,195,472,0,0,213,3714,0,0,213,3714,California
Butte,2021-01-01,15,3729,6,3248,9,481,0,0,15,3729,0,0,15,3729,California
Butte,2021-01-02,40,3769,37,3285,3,484,0,0,40,3769,0,0,40,3769,California
Butte,2021-01-03,3,3772,0,3285,3,487,0,0,3,3772,0,0,3,3772,California
Butte,2021-01-04,208,3980,175,3460,33,520,0,0,208,3980,0,0,208,3980,California
Butte,2021-01-05,197,4177,152,3612,45,565,0,0,196,4175,1,1,196,4176,California
Butte,2021-01-06,625,4802,395,4007,230,795,0,0,620,4791,5,6,621,4797,California
Butte,2021-01-07,764,5566,370,4377,394,1189,0,0,744,5515,20,26,744,5541,California
Butte,2021-01-08,672,6238,530,4907,142,1331,0,0,625,6093,47,73,625,6166,California
Butte,2021-01-09,13,6251,8,4915,5,1336,0,0,7,6094,6,79,7,6173,California
Butte,2021-01-10,19,6270,5,4920,14,1350,0,0,14,6103,5,84,14,6187,California
Butte,2021-01-11,983,7253,947,5867,36,1386,0,0,356,5835,627,711,359,6546,California
Butte,2021-01-12,700,7953,655,6522,45,1431,0,0,276,5687,424,1135,276,6822,California
Butte,2021-01-13,1570,9523,1076,7598,494,1925,0,0,727,5574,842,1977,729,7551,California
Butte,2021-01-14,1637,11160,893,8491,744,2669,0,0,1440,6818,196,2173,1440,8991,California
Butte,2021-01-15,1063,12223,819,9310,244,2913,0,0,954,7662,110,2283,954,9945,California
Butte,2021-01-16,589,12812,301,9611,288,3201,0,0,544,8161,45,2328,544,10489,California
Butte,2021-01-17,239,13051,64,9675,175,3376,0,0,201,8324,38,2366,201,10690,California
Butte,2021-01-18,347,13398,305,9980,42,3418,0,0,279,8536,67,2433,279,10969,California
Butte,2021-01-19,494,13892,432,10412,62,3480,0,0,222,8486,272,2705,222,11191,California
Butte,2021-01-20,1395,15287,710,11122,685,4165,0,0,1092,9275,303,3008,1092,12283,California
Butte,2021-01-21,1495,16782,883,12005,612,4777,0,0,1387,10555,107,3115,1387,13670,California
Butte,2021-01-22,1142,17924,482,12487,660,5437,0,0,1088,11589,54,3169,1088,14758,California
Butte,2021-01-23,128,18052,85,12572,43,5480,0,0,103,11667,25,3194,103,14861,California
Butte,2021-01-24,8,18060,6,12578,2,5482,0,0,8,11675,0,3194,8,14869,California
Butte,2021-01-25,661,18721,338,12916,323,5805,0,0,498,12010,163,3357,498,15367,California
Butte,2021-01-26,1476,20197,378,13294,1098,6903,0,0,1339,13212,137,3494,1339,16706,California
Butte,2021-01-27,2109,22306,706,14000,1403,8306,0,0,1374,13852,734,4228,1374,18080,California
Butte,2021-01-28,2269,24575,262,14262,2007,10313,0,0,1956,15496,312,4540,1956,20036,California
Butte,2021-01-29,1692,26267,489,14751,1203,11516,0,0,1312,16430,378,4918,1312,21348,California
Butte,2021-01-30,32,26299,9,14760,23,11539,0,0,30,16458,2,4920,30,21378,California
Butte,2021-01-31,17,26316,15,14775,2,11541,0,0,16,16473,1,4921,16,21394,California
Butte,2021-02-01,1763,28079,406,15181,1357,12898,0,0,1369,17452,390,5311,1369,22763,California
Butte,2021-02-02,1939,30018,363,15544,1576,14474,0,0,1635,18782,305,5616,1635,24398,California
Butte,2021-02-03,2755,32773,781,16325,1974,16448,0,0,1856,19741,897,6513,1856,26254,California
Butte,2021-02-04,2977,35750,324,16649,2653,19101,0,0,2415,21597,559,7072,2415,28669,California
Butte,2021-02-05,1280,37030,670,17319,610,19711,0,0,554,21426,726,7798,555,29224,California
Butte,2021-02-06,151,37181,106,17425,45,19756,0,0,65,21405,86,7884,65,29289,California
Butte,2021-02-07,38,37219,34,17459,4,19760,0,0,14,21395,24,7908,14,29303,California
Butte,2021-02-08,699,37918,547,18006,152,19912,0,0,239,21175,459,8367,239,29542,California
Butte,2021-02-09,955,38873,459,18465,496,20408,0,0,724,21669,230,8597,724,30266,California
Butte,2021-02-10,1711,40584,1191,19656,520,20928,0,0,653,21268,1054,9651,653,30919,California
Butte,2021-02-11,2209,42793,1347,21003,862,21790,0,0,991,21044,1215,10866,991,31910,California
Butte,2021-02-12,1001,43794,434,21437,567,22357,0,0,322,20689,677,11543,322,32232,California
Butte,2021-02-13,250,44044,43,21480,207,22564,0,0,149,20737,101,11644,149,32381,California
Butte,2021-02-14,164,44208,10,21490,154,22718,0,0,158,20889,6,11650,158,32539,California
Butte,2021-02-15,263,44471,49,21539,214,22932,0,0,196,21018,67,11717,196,32735,California
Butte,2021-02-16,739,45210,437,21976,302,23234,0,0,280,20838,460,12177,280,33015,California
Butte,2021-02-17,1528,46738,853,22829,675,23909,0,0,845,21004,679,12856,845,33860,California
Butte,2021-02-18,1572,48310,771,23600,801,24710,0,0,757,20946,815,13671,757,34617,California
Butte,2021-02-19,1181,49491,396,23996,785,25495,0,0,404,20581,769,14440,404,35021,California
Butte,2021-02-20,489,49980,35,24031,454,25949,0,0,128,20350,359,14799,128,35149,California
Butte,2021-02-21,19,49999,17,24048,2,25951,0,0,13,20357,6,14805,13,35162,California
Butte,2021-02-22,1517,51516,297,24345,1220,27171,0,0,377,19598,1136,15941,377,35539,California
Butte,2021-02-23,1642,53158,296,24641,1346,28517,0,0,465,18893,1170,17111,465,36004,California
Butte,2021-02-24,2203,55361,629,25270,1574,30091,0,0,759,18216,1436,18547,759,36763,California
Butte,2021-02-25,2079,57440,577,25847,1502,31593,0,0,652,17448,1421,19968,653,37416,California
Butte,2021-02-26,924,58364,310,26157,614,32207,0,0,399,17326,521,20489,399,37815,California
Butte,2021-02-27,241,58605,50,26207,191,32398,0,0,189,17465,50,20539,189,38004,California
Butte,2021-02-28,143,58748,17,26224,126,32524,0,0,135,17592,8,20547,135,38139,California
Butte,2021-03-01,1643,60391,182,26406,1460,33984,1,1,338,16631,1300,21847,339,38478,California
Butte,2021-03-02,1754,62145,201,26607,1553,35537,0,1,307,15496,1442,23289,307,38785,California
Butte,2021-03-03,2795,64940,857,27464,1938,37475,0,1,481,13669,2308,25597,481,39266,California
Butte,2021-03-04,3160,68100,684,28148,2476,39951,0,1,628,11768,2529,28126,628,39894,California
Butte,2021-03-05,1362,69462,620,28768,741,40692,1,2,738,11887,620,28746,739,40633,California
Butte,2021-03-06,250,69712,27,28795,200,40892,23,25,187,12035,62,28808,210,40843,California
Butte,2021-03-07,57,69769,3,28798,37,40929,17,42,32,12059,25,28833,49,40892,California
Butte,2021-03-08,1275,71044,132,28930,1065,41994,78,120,1105,13075,167,29000,1183,42075,California
Butte,2021-03-09,1909,72953,284,29214,1523,43517,102,222,1413,14098,492,29492,1515,43590,California
Butte,2021-03-10,2325,75278,972,30186,1253,44770,100,322,1582,15043,737,30229,1682,45272,California
Butte,2021-03-11,2816,78094,1322,31508,1366,46136,128,450,1979,16324,826,31055,2107,47379,California
Butte,2021-03-12,1165,79259,333,31841,465,46601,367,817,351,16235,807,31862,718,48097,California
Butte,2021-03-13,274,79533,70,31911,143,46744,61,878,65,16151,209,32071,125,48222,California
Butte,2021-03-14,164,79697,16,31927,106,46850,42,920,21,16072,142,32213,63,48285,California
Butte,2021-03-15,1737,81434,356,32283,1087,47937,294,1214,1143,16924,585,32798,1437,49722,California
Butte,2021-03-16,1668,83102,431,32714,1159,49096,78,1292,1111,17560,552,33350,1188,50910,California
Butte,2021-03-17,1957,85059,1354,34068,522,49618,81,1373,1111,17913,838,34188,1191,52101,California
Butte,2021-03-18,1810,86869,1462,35530,219,49837,129,1502,1060,18357,744,34932,1188,53289,California
Butte,2021-03-19,698,87567,312,35842,302,50139,84,1586,344,18441,344,35276,428,53717,California
Butte,2021-03-20,209,87776,31,35873,161,50300,17,1603,97,18443,112,35388,114,53831,California
Butte,2021-03-21,73,87849,40,35913,4,50304,29,1632,24,18450,47,35435,54,53885,California
Butte,2021-03-22,1507,89356,373,36286,1039,51343,95,1727,1240,19519,265,35700,1334,55219,California
Butte,2021-03-23,1860,91216,523,36809,1223,52566,114,1841,1507,20791,349,36049,1621,56840,California
Butte,2021-03-24,2267,93483,1270,38079,871,53437,126,1967,1709,22072,553,36602,1834,58674,California
Butte,2021-03-25,1486,94969,1200,39279,194,53631,92,2059,1018,22718,464,37066,1110,59784,California
Butte,2021-03-26,1212,96181,441,39720,524,54155,247,2306,562,22884,643,37709,809,60593,California
Butte,2021-03-27,306,96487,87,39807,195,54350,24,2330,137,22877,166,37875,159,60752,California
Butte,2021-03-28,229,96716,45,39852,176,54526,8,2338,103,22864,123,37998,110,60862,California
Butte,2021-03-29,1764,98480,383,40235,1311,55837,70,2408,1342,23859,417,38415,1412,62274,California
Butte,2021-03-30,1039,99519,472,40707,476,56313,91,2499,491,23899,542,38957,582,62856,California
Butte,2021-03-31,1780,101299,1304,42011,409,56722,67,2566,1085,24364,687,39644,1152,64008,California
Butte,2021-04-01,3340,104639,2713,44724,498,57220,129,2695,2262,25685,1070,40714,2391,66399,California
Butte,2021-04-02,1009,105648,423,45147,465,57685,121,2816,569,25941,432,41146,688,67087,California
Butte,2021-04-03,347,105995,47,45194,225,57910,75,2891,164,25997,183,41329,239,67326,California
Butte,2021-04-04,190,106185,25,45219,141,58051,24,2915,110,26053,78,41407,134,67460,California
Butte,2021-04-05,1971,108156,419,45638,1381,59432,171,3086,594,25448,1368,42775,763,68223,California
Butte,2021-04-06,2216,110372,620,46258,1173,60605,423,3509,803,25268,1404,44179,1224,69447,California
Butte,2021-04-07,3044,113416,1324,47582,1326,61931,394,3903,717,24058,2321,46500,1111,70558,California
Butte,2021-04-08,2753,116169,1201,48783,1283,63214,269,4172,459,22495,2291,48791,728,71286,California
Butte,2021-04-09,1378,117547,354,49137,542,63756,482,4654,330,22258,1044,49835,807,72093,California
Butte,2021-04-10,228,117775,48,49185,80,63836,100,4754,102,22334,125,49960,201,72294,California
Butte,2021-04-11,107,117882,44,49229,53,63889,10,4764,83,22404,23,49983,93,72387,California
Butte,2021-04-12,1415,119297,315,49544,966,64855,134,4898,234,21591,1181,51164,368,72755,California
Butte,2021-04-13,1655,120952,574,50118,1075,65930,6,4904,345,20639,1303,52467,351,73106,California
Butte,2021-04-14,2852,123804,2359,52477,493,66423,0,4904,1325,20444,1522,53989,1327,74433,California
Butte,2021-04-15,649,124453,399,52876,250,66673,0,4904,486,20773,157,54146,486,74919,California
Butte,2021-04-16,816,125269,419,53295,397,67070,0,4904,482,20923,332,54478,482,75401,California
Butte,2021-04-17,346,125615,62,53357,284,67354,0,4904,242,21063,102,54580,242,75643,California
Butte,2021-04-18,57,125672,23,53380,34,67388,0,4904,44,21094,13,54593,44,75687,California
Butte,2021-04-19,1566,127238,384,53764,1182,68570,0,4904,417,20365,1146,55739,417,76104,California
Butte,2021-04-20,2031,129269,765,54529,1266,69836,0,4904,759,19860,1264,57003,759,76863,California
Butte,2021-04-21,2111,131380,1228,55757,883,70719,0,4904,487,18730,1617,58620,487,77350,California
Butte,2021-04-22,2271,133651,1985,57742,286,71005,0,4904,625,17714,1641,60261,625,77975,California
Butte,2021-04-23,971,134622,473,58215,498,71503,0,4904,491,17726,479,60740,491,78466,California
Butte,2021-04-24,349,134971,139,58354,210,71713,0,4904,191,17759,158,60898,191,78657,California
Butte,2021-04-25,174,135145,69,58423,105,71818,0,4904,65,17715,109,61007,65,78722,California
Butte,2021-04-26,1575,136720,470,58893,1100,72918,5,4909,409,16968,1161,62168,414,79136,California
Butte,2021-04-27,1036,137756,696,59589,313,73231,27,4936,588,17141,443,62611,616,79752,California
Butte,2021-04-28,1431,139187,977,60566,429,73660,25,4961,509,16757,918,63529,534,80286,California
Butte,2021-04-29,914,140101,569,61135,320,73980,25,4986,311,16496,597,64126,336,80622,California
Butte,2021-04-30,928,141029,420,61555,487,74467,21,5007,466,16528,454,64580,486,81108,California
Butte,2021-05-01,244,141273,64,61619,158,74625,22,5029,72,16450,169,64749,91,81199,California
Butte,2021-05-02,151,141424,63,61682,75,74700,13,5042,43,16398,108,64857,56,81255,California
Butte,2021-05-03,635,142059,257,61939,347,75047,31,5073,177,16158,448,65305,208,81463,California
Butte,2021-05-04,848,142907,343,62282,473,75520,32,5105,223,15793,619,65924,254,81717,California
Butte,2021-05-05,1373,144280,1120,63402,215,75735,38,5143,292,15048,1075,66999,330,82047,California
