county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-05-06,965,145245,701,64103,225,75960,39,5182,366,14857,596,67595,405,82452,California
Butte,2021-05-07,581,145826,310,64413,235,76195,36,5218,296,14906,282,67877,331,82783,California
Butte,2021-05-08,188,146014,53,64466,124,76319,11,5229,91,14912,96,67973,102,82885,California
Butte,2021-05-09,103,146117,27,64493,73,76392,3,5232,54,14920,49,68022,57,82942,California
Butte,2021-05-10,534,146651,316,64809,173,76565,45,5277,213,14860,318,68340,258,83200,California
Butte,2021-05-11,914,147565,660,65469,194,76759,60,5337,295,14599,616,68956,355,83555,California
Butte,2021-05-12,785,148350,483,65952,254,77013,48,5385,335,14537,445,69401,383,83938,California
Butte,2021-05-13,947,149297,627,66579,255,77268,65,5450,349,14362,587,69988,412,84350,California
Butte,2021-05-14,869,150166,543,67122,293,77561,33,5483,380,14288,486,70474,412,84762,California
Butte,2021-05-15,508,150674,247,67369,227,77788,34,5517,238,14292,268,70742,272,85034,California
Butte,2021-05-16,168,150842,82,67451,68,77856,18,5535,98,14339,69,70811,116,85150,California
Butte,2021-05-17,769,151611,496,67947,224,78080,49,5584,330,14282,435,71246,378,85528,California
Butte,2021-05-18,1068,152679,735,68682,284,78364,49,5633,475,14219,587,71833,524,86052,California
Butte,2021-05-19,832,153511,541,69223,247,78611,44,5677,326,14088,500,72333,369,86421,California
Butte,2021-05-20,985,154496,660,69883,215,78826,110,5787,384,13983,598,72931,493,86914,California
Butte,2021-05-21,891,155387,544,70427,321,79147,26,5813,293,13707,594,73525,318,87232,California
Butte,2021-05-22,298,155685,138,70565,145,79292,15,5828,143,13712,152,73677,157,87389,California
Butte,2021-05-23,131,155816,82,70647,48,79340,1,5829,79,13740,52,73729,80,87469,California
Butte,2021-05-24,353,156169,165,70812,138,79478,50,5879,177,13792,174,73903,226,87695,California
Butte,2021-05-25,700,156869,449,71261,215,79693,36,5915,343,13821,350,74253,379,88074,California
Butte,2021-05-26,562,157431,180,71441,359,80052,23,5938,243,13775,311,74564,265,88339,California
Butte,2021-05-27,865,158296,623,72064,224,80276,18,5956,422,13778,438,75002,441,88780,California
Butte,2021-05-28,520,158816,141,72205,300,80576,79,6035,212,13764,305,75307,291,89071,California
Butte,2021-05-29,224,159040,116,72321,96,80672,12,6047,143,13838,81,75388,155,89226,California
Butte,2021-05-30,107,159147,56,72377,51,80723,0,6047,59,13849,48,75436,59,89285,California
Butte,2021-05-31,44,159191,23,72400,18,80741,3,6050,25,13858,19,75455,28,89313,California
Butte,2021-06-01,676,159867,427,72827,213,80954,36,6086,252,13726,420,75875,288,89601,California
Butte,2021-06-02,819,160686,566,73393,208,81162,45,6131,351,13657,464,76339,395,89996,California
Butte,2021-06-03,626,161312,422,73815,187,81349,17,6148,205,13461,418,76757,222,90218,California
Butte,2021-06-04,484,161796,277,74092,179,81528,28,6176,145,13302,332,77089,173,90391,California
Butte,2021-06-05,321,162117,208,74300,93,81621,20,6196,96,13195,223,77312,116,90507,California
Butte,2021-06-06,134,162251,99,74399,33,81654,2,6198,32,13128,101,77413,34,90541,California
Butte,2021-06-07,402,162653,258,74657,115,81769,29,6227,168,13092,233,77646,197,90738,California
Butte,2021-06-08,650,163303,468,75125,163,81932,19,6246,177,12827,462,78108,197,90935,California
Butte,2021-06-09,434,163737,297,75422,118,82050,19,6265,145,12708,283,78391,164,91099,California
Butte,2021-06-10,634,164371,451,75873,151,82201,32,6297,234,12574,398,78789,264,91363,California
Butte,2021-06-11,445,164816,265,76138,159,82360,21,6318,149,12450,294,79083,170,91533,California
Butte,2021-06-12,253,165069,155,76293,88,82448,10,6328,76,12360,176,79259,86,91619,California
Butte,2021-06-13,97,165166,64,76357,30,82478,3,6331,20,12306,77,79336,23,91642,California
Butte,2021-06-14,387,165553,232,76589,135,82613,20,6351,136,12213,250,79586,157,91799,California
Butte,2021-06-15,548,166101,385,76974,137,82750,26,6377,161,12019,381,79967,187,91986,California
Butte,2021-06-16,418,166519,257,77231,116,82866,45,6422,169,11986,246,80213,213,92199,California
Butte,2021-06-17,581,167100,433,77664,121,82987,27,6449,179,11791,401,80614,206,92405,California
Butte,2021-06-18,410,167510,205,77869,152,83139,53,6502,160,11753,248,80862,210,92615,California
Butte,2021-06-19,207,167717,153,78022,49,83188,5,6507,92,11735,115,80977,97,92712,California
Butte,2021-06-20,93,167810,68,78090,25,83213,0,6507,24,11690,69,81046,24,92736,California
Butte,2021-06-21,277,168087,164,78254,91,83304,22,6529,132,11701,143,81189,154,92890,California
Butte,2021-06-22,419,168506,274,78528,121,83425,24,6553,151,11612,264,81453,175,93065,California
Butte,2021-06-23,451,168957,333,78861,93,83518,25,6578,165,11516,285,81738,189,93254,California
Butte,2021-06-24,420,169377,284,79145,108,83626,28,6606,153,11430,266,82004,180,93434,California
Butte,2021-06-25,412,169789,201,79346,188,83814,23,6629,154,11350,257,82261,177,93611,California
Butte,2021-06-26,131,169920,95,79441,34,83848,2,6631,55,11331,76,82337,57,93668,California
Butte,2021-06-27,63,169983,38,79479,24,83872,1,6632,20,11309,43,82380,21,93689,California
Butte,2021-06-28,293,170276,220,79699,54,83926,19,6651,119,11274,173,82553,138,93827,California
Butte,2021-06-29,197,170473,126,79825,63,83989,8,6659,75,11235,121,82674,82,93909,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-28,22,293,18,276,4,17,0,0,21,292,1,1,21,293,California
Calaveras,2020-12-29,160,453,138,414,22,39,0,0,160,452,0,1,160,453,California
Calaveras,2020-12-30,94,547,82,496,12,51,0,0,94,546,0,1,94,547,California
Calaveras,2020-12-31,37,584,26,522,11,62,0,0,37,583,0,1,37,584,California
Calaveras,2021-01-02,11,595,11,533,0,62,0,0,11,594,0,1,11,595,California
Calaveras,2021-01-03,10,605,4,537,6,68,0,0,10,604,0,1,10,605,California
Calaveras,2021-01-04,33,638,5,542,28,96,0,0,33,637,0,1,33,638,California
Calaveras,2021-01-05,42,680,11,553,31,127,0,0,33,666,9,10,38,676,California
Calaveras,2021-01-06,107,787,30,583,77,204,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,106,893,26,609,80,284,0,0,93,836,11,31,94,867,California
Calaveras,2021-01-08,69,962,39,648,30,314,0,0,45,859,24,55,47,914,California
Calaveras,2021-01-09,5,967,5,653,0,314,0,0,2,858,3,58,2,916,California
Calaveras,2021-01-10,2,969,0,653,2,316,0,0,2,860,0,58,2,918,California
Calaveras,2021-01-11,66,1035,60,713,6,322,0,0,27,851,38,96,29,947,California
Calaveras,2021-01-12,87,1122,54,767,33,355,0,0,52,869,35,131,53,1000,California
Calaveras,2021-01-13,110,1232,46,813,64,419,0,0,75,910,35,166,76,1076,California
Calaveras,2021-01-14,142,1374,45,858,97,516,0,0,108,986,33,199,109,1185,California
Calaveras,2021-01-15,93,1467,29,887,64,580,0,0,73,1039,20,219,73,1258,California
Calaveras,2021-01-16,13,1480,2,889,11,591,0,0,12,1050,1,220,12,1270,California
Calaveras,2021-01-17,9,1489,1,890,8,599,0,0,9,1059,0,220,9,1279,California
Calaveras,2021-01-18,138,1627,21,911,117,716,0,0,122,1169,16,236,126,1405,California
Calaveras,2021-01-19,208,1835,177,1088,31,747,0,0,70,1104,137,373,72,1477,California
Calaveras,2021-01-20,380,2215,82,1170,298,1045,0,0,286,1315,93,466,304,1781,California
Calaveras,2021-01-21,468,2683,42,1212,426,1471,0,0,426,1717,42,508,444,2225,California
Calaveras,2021-01-22,405,3088,24,1236,381,1852,0,0,389,2102,16,524,401,2626,California
Calaveras,2021-01-23,19,3107,8,1244,11,1863,0,0,18,2119,1,525,18,2644,California
Calaveras,2021-01-24,14,3121,8,1252,6,1869,0,0,12,2129,2,527,12,2656,California
Calaveras,2021-01-25,87,3208,7,1259,80,1949,0,0,82,2206,5,532,82,2738,California
Calaveras,2021-01-26,49,3257,17,1276,32,1981,0,0,39,2235,10,542,39,2777,California
Calaveras,2021-01-27,139,3396,47,1323,92,2073,0,0,110,2317,28,570,110,2887,California
Calaveras,2021-01-28,165,3561,25,1348,140,2213,0,0,137,2432,28,598,143,3030,California
Calaveras,2021-01-29,399,3960,14,1362,385,2598,0,0,365,2778,34,632,380,3410,California
Calaveras,2021-01-30,27,3987,10,1372,17,2615,0,0,25,2803,0,632,25,3435,California
Calaveras,2021-01-31,6,3993,4,1376,2,2617,0,0,5,2807,1,633,5,3440,California
Calaveras,2021-02-01,31,4024,12,1388,19,2636,0,0,22,2820,9,642,22,3462,California
Calaveras,2021-02-02,114,4138,25,1413,89,2725,0,0,75,2862,34,676,76,3538,California
Calaveras,2021-02-03,444,4582,45,1458,399,3124,0,0,359,3139,84,760,361,3899,California
Calaveras,2021-02-04,391,4973,26,1484,365,3489,0,0,305,3361,86,846,308,4207,California
Calaveras,2021-02-05,81,5054,22,1506,59,3548,0,0,42,3365,39,885,43,4250,California
Calaveras,2021-02-06,22,5076,12,1518,10,3558,0,0,22,3387,0,885,22,4272,California
Calaveras,2021-02-07,6,5082,1,1519,5,3563,0,0,2,3387,2,887,2,4274,California
Calaveras,2021-02-08,42,5124,19,1538,23,3586,0,0,34,3415,6,893,34,4308,California
Calaveras,2021-02-09,196,5320,79,1617,117,3703,0,0,133,3488,61,954,134,4442,California
Calaveras,2021-02-10,518,5838,33,1650,485,4188,0,0,444,3866,74,1028,452,4894,California
Calaveras,2021-02-11,600,6438,91,1741,509,4697,0,0,481,4243,116,1144,493,5387,California
Calaveras,2021-02-12,576,7014,325,2066,251,4948,0,0,491,4661,83,1227,501,5888,California
Calaveras,2021-02-13,203,7217,45,2111,158,5106,0,0,188,4834,15,1242,188,6076,California
Calaveras,2021-02-14,224,7441,71,2182,153,5259,0,0,208,5028,14,1256,208,6284,California
Calaveras,2021-02-15,386,7827,24,2206,362,5621,0,0,263,5172,119,1375,263,6547,California
Calaveras,2021-02-16,271,8098,147,2353,124,5745,0,0,233,5370,38,1413,236,6783,California
Calaveras,2021-02-17,514,8612,40,2393,474,6219,0,0,204,5287,292,1705,209,6992,California
Calaveras,2021-02-18,504,9116,96,2489,408,6627,0,0,98,5004,382,2087,99,7091,California
Calaveras,2021-02-19,442,9558,43,2532,399,7026,0,0,98,4773,329,2416,98,7189,California
Calaveras,2021-02-20,58,9616,15,2547,43,7069,0,0,48,4811,10,2426,48,7237,California
Calaveras,2021-02-21,27,9643,16,2563,11,7080,0,0,20,4825,6,2432,20,7257,California
Calaveras,2021-02-22,62,9705,38,2601,24,7104,0,0,33,4829,29,2461,33,7290,California
Calaveras,2021-02-23,132,9837,46,2647,86,7190,0,0,92,4882,40,2501,93,7383,California
Calaveras,2021-02-24,98,9935,48,2695,50,7240,0,0,67,4919,30,2531,67,7450,California
Calaveras,2021-02-25,559,10494,106,2801,453,7693,0,0,357,5091,193,2724,365,7815,California
Calaveras,2021-02-26,785,11279,45,2846,740,8433,0,0,379,5090,382,3106,381,8196,California
Calaveras,2021-02-27,206,11485,25,2871,181,8614,0,0,181,5246,25,3131,181,8377,California
Calaveras,2021-02-28,97,11582,15,2886,82,8696,0,0,92,5333,5,3136,92,8469,California
Calaveras,2021-03-01,250,11832,47,2933,203,8899,0,0,153,5395,92,3228,154,8623,California
Calaveras,2021-03-02,260,12092,105,3038,155,9054,0,0,209,5558,48,3276,211,8834,California
Calaveras,2021-03-03,570,12662,110,3148,460,9514,0,0,218,5431,346,3622,219,9053,California
Calaveras,2021-03-04,754,13416,71,3219,682,10196,1,1,353,5394,392,4014,355,9408,California
Calaveras,2021-03-05,457,13873,272,3491,181,10377,4,5,142,5238,302,4316,146,9554,California
Calaveras,2021-03-06,155,14028,43,3534,106,10483,6,11,114,5318,41,4357,121,9675,California
Calaveras,2021-03-07,76,14104,32,3566,37,10520,7,18,35,5319,41,4398,42,9717,California
Calaveras,2021-03-08,171,14275,32,3598,131,10651,8,26,133,5424,36,4434,141,9858,California
Calaveras,2021-03-09,377,14652,144,3742,227,10878,6,32,33,5125,338,4772,39,9897,California
Calaveras,2021-03-10,432,15084,35,3777,394,11272,3,35,58,4822,364,5136,61,9958,California
Calaveras,2021-03-11,882,15966,442,4219,427,11699,13,48,437,4843,431,5567,452,10410,California
Calaveras,2021-03-12,430,16396,224,4443,196,11895,10,58,326,5086,102,5669,345,10755,California
Calaveras,2021-03-13,193,16589,19,4462,166,12061,8,66,140,5187,51,5720,152,10907,California
Calaveras,2021-03-14,160,16749,11,4473,148,12209,1,67,18,5070,142,5862,25,10932,California
Calaveras,2021-03-15,336,17085,50,4523,260,12469,26,93,54,4873,281,6143,84,11016,California
Calaveras,2021-03-16,699,17784,561,5084,118,12587,20,113,553,5302,144,6287,573,11589,California
Calaveras,2021-03-17,287,18071,53,5137,220,12807,14,127,52,5141,228,6515,67,11656,California
Calaveras,2021-03-18,672,18743,576,5713,80,12887,16,143,551,5589,121,6636,569,12225,California
Calaveras,2021-03-19,237,18980,52,5765,110,12997,75,218,60,5549,173,6809,133,12358,California
Calaveras,2021-03-20,81,19061,22,5787,58,13055,1,219,23,5516,58,6867,25,12383,California
Calaveras,2021-03-21,47,19108,29,5816,7,13062,11,230,9,5500,37,6904,21,12404,California
Calaveras,2021-03-22,84,19192,39,5855,24,13086,21,251,26,5489,58,6962,47,12451,California
Calaveras,2021-03-23,300,19492,206,6061,84,13170,10,261,119,5448,169,7131,128,12579,California
Calaveras,2021-03-24,136,19628,52,6113,74,13244,10,271,44,5412,90,7221,54,12633,California
Calaveras,2021-03-25,754,20382,109,6222,641,13885,4,275,451,5575,292,7513,455,13088,California
Calaveras,2021-03-26,438,20820,29,6251,402,14287,7,282,91,5333,342,7855,100,13188,California
Calaveras,2021-03-27,213,21033,21,6272,188,14475,4,286,38,5205,172,8027,44,13232,California
Calaveras,2021-03-28,114,21147,12,6284,99,14574,3,289,8,5112,105,8132,12,13244,California
Calaveras,2021-03-29,187,21334,25,6309,159,14733,3,292,59,5050,125,8257,63,13307,California
Calaveras,2021-03-30,541,21875,26,6335,498,15231,17,309,362,5251,178,8435,379,13686,California
Calaveras,2021-03-31,328,22203,143,6478,175,15406,10,319,159,5254,167,8602,170,13856,California
Calaveras,2021-04-01,694,22897,448,6926,245,15651,1,320,184,4937,506,9108,189,14045,California
Calaveras,2021-04-02,399,23296,234,7160,157,15808,8,328,116,4788,275,9383,126,14171,California
Calaveras,2021-04-03,144,23440,35,7195,105,15913,4,332,40,4728,104,9487,44,14215,California
Calaveras,2021-04-04,82,23522,26,7221,56,15969,0,332,50,4746,32,9519,50,14265,California
Calaveras,2021-04-05,213,23735,81,7302,122,16091,10,342,99,4741,114,9633,109,14374,California
Calaveras,2021-04-06,661,24396,581,7883,66,16157,14,356,115,4328,542,10175,129,14503,California
Calaveras,2021-04-07,762,25158,664,8547,61,16218,37,393,621,4846,141,10316,659,15162,California
Calaveras,2021-04-08,949,26107,856,9403,70,16288,23,416,433,4791,512,10828,457,15619,California
Calaveras,2021-04-09,158,26265,60,9463,49,16337,49,465,56,4797,98,10926,104,15723,California
Calaveras,2021-04-10,194,26459,42,9505,133,16470,19,484,148,4920,45,10971,168,15891,California
Calaveras,2021-04-11,70,26529,45,9550,23,16493,2,486,49,4950,21,10992,51,15942,California
Calaveras,2021-04-12,107,26636,46,9596,42,16535,19,505,57,4977,50,11042,77,16019,California
Calaveras,2021-04-13,428,27064,372,9968,56,16591,0,505,367,5286,60,11102,369,16388,California
Calaveras,2021-04-14,185,27249,28,9996,157,16748,0,505,135,5373,49,11151,136,16524,California
Calaveras,2021-04-15,335,27584,284,10280,51,16799,0,505,244,5531,86,11237,244,16768,California
Calaveras,2021-04-16,109,27693,32,10312,77,16876,0,505,50,5529,52,11289,50,16818,California
Calaveras,2021-04-17,334,28027,128,10440,206,17082,0,505,291,5777,43,11332,291,17109,California
Calaveras,2021-04-18,18,28045,5,10445,13,17095,0,505,11,5781,7,11339,11,17120,California
Calaveras,2021-04-19,76,28121,27,10472,49,17144,0,505,44,5795,31,11370,45,17165,California
Calaveras,2021-04-20,271,28392,94,10566,177,17321,0,505,197,5924,68,11438,197,17362,California
Calaveras,2021-04-21,217,28609,146,10712,71,17392,0,505,83,5876,132,11570,84,17446,California
Calaveras,2021-04-22,547,29156,97,10809,450,17842,0,505,144,5623,399,11969,146,17592,California
Calaveras,2021-04-23,162,29318,81,10890,81,17923,0,505,64,5592,95,12064,64,17656,California
Calaveras,2021-04-24,174,29492,37,10927,137,18060,0,505,131,5682,42,12106,132,17788,California
Calaveras,2021-04-25,42,29534,28,10955,14,18074,0,505,21,5684,21,12127,23,17811,California
Calaveras,2021-04-26,119,29653,74,11029,45,18119,0,505,35,5637,83,12210,36,17847,California
Calaveras,2021-04-27,446,30099,74,11103,359,18478,13,518,58,5324,384,12594,71,17918,California
Calaveras,2021-04-28,650,30749,580,11683,39,18517,31,549,55,4825,592,13186,93,18011,California
Calaveras,2021-04-29,518,31267,442,12125,57,18574,19,568,72,4477,443,13629,95,18106,California
Calaveras,2021-04-30,156,31423,62,12187,89,18663,5,573,71,4475,84,13713,82,18188,California
Calaveras,2021-05-01,202,31625,111,12298,88,18751,3,576,134,4549,67,13780,141,18329,California
Calaveras,2021-05-02,53,31678,36,12334,16,18767,1,577,20,4540,31,13811,22,18351,California
Calaveras,2021-05-03,94,31772,69,12403,20,18787,5,582,30,4516,63,13874,39,18390,California
Calaveras,2021-05-04,420,32192,330,12733,53,18840,37,619,44,4223,375,14249,82,18472,California
Calaveras,2021-05-05,113,32305,58,12791,23,18863,32,651,50,4243,61,14310,81,18553,California
Calaveras,2021-05-06,255,32560,194,12985,37,18900,24,675,47,4109,206,14516,72,18625,California
Calaveras,2021-05-07,89,32649,25,13010,58,18958,6,681,58,4142,31,14547,64,18689,California
Calaveras,2021-05-08,290,32939,142,13152,146,19104,2,683,90,4038,196,14743,92,18781,California
Calaveras,2021-05-09,29,32968,12,13164,14,19118,3,686,13,4038,16,14759,16,18797,California
Calaveras,2021-05-10,64,33032,29,13193,34,19152,1,687,28,4034,34,14793,30,18827,California
Calaveras,2021-05-11,137,33169,91,13284,34,19186,12,699,95,4101,41,14834,108,18935,California
Calaveras,2021-05-12,171,33340,49,13333,122,19308,0,699,53,4037,117,14951,53,18988,California
Calaveras,2021-05-13,121,33461,66,13399,40,19348,15,714,65,4064,54,15005,81,19069,California
Calaveras,2021-05-14,149,33610,92,13491,54,19402,3,717,100,4119,48,15053,103,19172,California
Calaveras,2021-05-15,268,33878,96,13587,169,19571,3,720,106,4072,156,15209,109,19281,California
Calaveras,2021-05-16,30,33908,12,13599,18,19589,0,720,14,4071,16,15225,15,19296,California
Calaveras,2021-05-17,90,33998,42,13641,41,19630,7,727,47,4084,42,15267,55,19351,California
Calaveras,2021-05-18,228,34226,62,13703,144,19774,22,749,73,4025,154,15421,95,19446,California
Calaveras,2021-05-19,151,34377,63,13766,84,19858,4,753,72,4024,78,15499,77,19523,California
Calaveras,2021-05-20,204,34581,80,13846,98,19956,26,779,66,3980,135,15634,91,19614,California
Calaveras,2021-05-21,97,34678,55,13901,38,19994,4,783,58,4003,38,15672,61,19675,California
Calaveras,2021-05-22,303,34981,160,14061,143,20137,0,783,148,3997,154,15826,148,19823,California
Calaveras,2021-05-23,31,35012,16,14077,15,20152,0,783,13,3992,18,15844,13,19836,California
Calaveras,2021-05-24,77,35089,41,14118,20,20172,16,799,33,3998,44,15888,50,19886,California
Calaveras,2021-05-25,124,35213,47,14165,60,20232,17,816,56,4003,68,15956,73,19959,California
Calaveras,2021-05-26,120,35333,87,14252,29,20261,4,820,83,4053,36,15992,86,20045,California
Calaveras,2021-05-27,85,35418,44,14296,37,20298,4,824,29,4034,53,16045,34,20079,California
Calaveras,2021-05-28,85,35503,44,14340,37,20335,4,828,39,4031,46,16091,43,20122,California
Calaveras,2021-05-29,69,35572,23,14363,41,20376,5,833,33,4034,36,16127,39,20161,California
Calaveras,2021-05-30,36,35608,14,14377,17,20393,5,838,11,4025,25,16152,16,20177,California
Calaveras,2021-05-31,5,35613,0,14377,3,20396,2,840,0,4022,5,16157,2,20179,California
Calaveras,2021-06-01,145,35758,97,14474,42,20438,6,846,44,3971,101,16258,50,20229,California
Calaveras,2021-06-02,85,35843,54,14528,27,20465,4,850,36,3962,49,16307,40,20269,California
Calaveras,2021-06-03,93,35936,55,14583,31,20496,7,857,42,3964,49,16356,51,20320,California
Calaveras,2021-06-04,139,36075,93,14676,34,20530,12,869,36,3909,103,16459,48,20368,California
Calaveras,2021-06-05,85,36160,28,14704,55,20585,2,871,34,3895,50,16509,36,20404,California
Calaveras,2021-06-06,41,36201,29,14733,9,20594,3,874,22,3901,19,16528,25,20429,California
Calaveras,2021-06-07,62,36263,45,14778,9,20603,8,882,25,3898,36,16564,33,20462,California
Calaveras,2021-06-08,125,36388,79,14857,39,20642,7,889,57,3896,66,16630,64,20526,California
Calaveras,2021-06-09,95,36483,51,14908,38,20680,6,895,30,3869,65,16695,38,20564,California
Calaveras,2021-06-10,119,36602,58,14966,52,20732,9,904,41,3843,76,16771,50,20614,California
Calaveras,2021-06-11,103,36705,58,15024,40,20772,5,909,32,3809,71,16842,37,20651,California
Calaveras,2021-06-12,62,36767,36,15060,24,20796,2,911,20,3789,42,16884,22,20673,California
Calaveras,2021-06-13,31,36798,18,15078,9,20805,4,915,8,3778,23,16907,12,20685,California
Calaveras,2021-06-14,59,36857,39,15117,16,20821,4,919,22,3768,37,16944,27,20712,California
Calaveras,2021-06-15,89,36946,54,15171,26,20847,9,928,23,3735,66,17010,33,20745,California
Calaveras,2021-06-16,179,37125,138,15309,27,20874,14,942,39,3649,139,17149,53,20798,California
Calaveras,2021-06-17,60,37185,32,15341,23,20897,5,947,24,3645,33,17182,29,20827,California
Calaveras,2021-06-18,60,37245,41,15382,15,20912,4,951,25,3639,35,17217,29,20856,California
Calaveras,2021-06-19,66,37311,23,15405,26,20938,17,968,23,3636,43,17260,40,20896,California
Calaveras,2021-06-20,6,37317,2,15407,3,20941,1,969,2,3635,4,17264,3,20899,California
Calaveras,2021-06-21,38,37355,14,15421,18,20959,6,975,23,3650,15,17279,30,20929,California
Calaveras,2021-06-22,64,37419,32,15453,30,20989,2,977,29,3648,34,17313,32,20961,California
Calaveras,2021-06-23,60,37479,34,15487,19,21008,7,984,26,3647,34,17347,33,20994,California
Calaveras,2021-06-24,72,37551,36,15523,32,21040,4,988,38,3655,34,17381,42,21036,California
Calaveras,2021-06-25,52,37603,32,15555,13,21053,7,995,23,3656,29,17410,30,21066,California
Calaveras,2021-06-26,33,37636,16,15571,15,21068,2,997,20,3666,13,17423,23,21089,California
Calaveras,2021-06-27,19,37655,17,15588,1,21069,1,998,8,3664,11,17434,9,21098,California
Calaveras,2021-06-28,43,37698,25,15613,13,21082,5,1003,19,3665,24,17458,25,21123,California
Calaveras,2021-06-29,52,37750,41,15654,8,21090,3,1006,23,3662,29,17487,26,21149,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,51,4,65,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,52,67,132,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,40,239,5,66,35,173,0,0,39,237,1,1,39,238,California
Colusa,2021-01-08,9,248,7,73,2,175,0,0,8,244,1,2,8,246,California
Colusa,2021-01-09,2,250,1,74,1,176,0,0,2,246,0,2,2,248,California
Colusa,2021-01-10,1,251,0,74,1,177,0,0,1,247,0,2,1,249,California
Colusa,2021-01-11,12,263,6,80,6,183,0,0,7,249,5,7,7,256,California
Colusa,2021-01-12,11,274,9,89,2,185,0,0,6,250,5,12,6,262,California
Colusa,2021-01-13,21,295,13,102,8,193,0,0,13,255,8,20,13,275,California
Colusa,2021-01-14,36,331,29,131,7,200,0,0,34,287,2,22,34,309,California
Colusa,2021-01-15,42,373,5,136,37,237,0,0,40,325,2,24,40,349,California
Colusa,2021-01-16,12,385,1,137,11,248,0,0,11,335,1,25,11,360,California
Colusa,2021-01-17,3,388,2,139,1,249,0,0,2,336,1,26,2,362,California
Colusa,2021-01-18,4,392,0,139,4,253,0,0,4,340,0,26,4,366,California
Colusa,2021-01-19,9,401,8,147,1,254,0,0,5,341,4,30,5,371,California
Colusa,2021-01-20,115,516,101,248,14,268,0,0,101,428,14,44,101,472,California
Colusa,2021-01-21,59,575,44,292,15,283,0,0,58,485,1,45,58,530,California
Colusa,2021-01-22,40,615,17,309,23,306,0,0,35,515,5,50,35,565,California
Colusa,2021-01-23,35,650,6,315,29,335,0,0,35,550,0,50,35,600,California
Colusa,2021-01-25,7,657,0,315,7,342,0,0,7,557,0,50,7,607,California
Colusa,2021-01-26,8,665,5,320,3,345,0,0,5,559,3,53,5,612,California
Colusa,2021-01-27,109,774,31,351,78,423,0,0,107,664,2,55,107,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,43,900,7,406,36,494,0,0,42,770,1,65,42,835,California
Colusa,2021-01-30,27,927,4,410,23,517,0,0,27,797,0,65,27,862,California
Colusa,2021-01-31,7,934,7,417,0,517,0,0,7,804,0,65,7,869,California
Colusa,2021-02-01,27,961,10,427,17,534,0,0,22,821,5,70,22,891,California
