county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-02,42,1003,8,435,34,568,0,0,36,851,6,76,36,927,California
Colusa,2021-02-03,70,1073,10,445,60,628,0,0,58,897,12,88,58,985,California
Colusa,2021-02-04,143,1216,81,526,62,690,0,0,114,982,29,117,114,1099,California
Colusa,2021-02-05,32,1248,8,534,24,714,0,0,29,1008,3,120,29,1128,California
Colusa,2021-02-06,285,1533,9,543,276,990,0,0,274,1271,11,131,274,1402,California
Colusa,2021-02-07,2,1535,1,544,1,991,0,0,0,1269,2,133,0,1402,California
Colusa,2021-02-08,40,1575,5,549,35,1026,0,0,37,1303,3,136,37,1439,California
Colusa,2021-02-09,231,1806,14,563,217,1243,0,0,176,1424,55,191,176,1615,California
Colusa,2021-02-10,118,1924,42,605,76,1319,0,0,74,1454,44,235,74,1689,California
Colusa,2021-02-11,101,2025,38,643,63,1382,0,0,74,1501,27,262,74,1763,California
Colusa,2021-02-12,117,2142,9,652,108,1490,0,0,78,1539,40,302,78,1841,California
Colusa,2021-02-13,60,2202,8,660,52,1542,0,0,52,1583,8,310,52,1893,California
Colusa,2021-02-14,21,2223,8,668,13,1555,0,0,15,1592,6,316,15,1908,California
Colusa,2021-02-15,47,2270,10,678,37,1592,0,0,40,1625,7,323,40,1948,California
Colusa,2021-02-16,69,2339,4,682,65,1657,0,0,68,1692,1,324,68,2016,California
Colusa,2021-02-17,206,2545,143,825,63,1720,0,0,59,1604,147,471,59,2075,California
Colusa,2021-02-18,136,2681,36,861,100,1820,0,0,113,1694,23,494,113,2188,California
Colusa,2021-02-19,157,2838,19,880,138,1958,0,0,131,1799,26,520,131,2319,California
Colusa,2021-02-20,30,2868,6,886,24,1982,0,0,13,1795,17,537,13,2332,California
Colusa,2021-02-21,1,2869,1,887,0,1982,0,0,0,1794,1,538,0,2332,California
Colusa,2021-02-22,44,2913,27,914,17,1999,0,0,30,1810,14,552,30,2362,California
Colusa,2021-02-23,22,2935,6,920,16,2015,0,0,18,1824,4,556,18,2380,California
Colusa,2021-02-24,301,3236,54,974,247,2262,0,0,158,1839,143,699,158,2538,California
Colusa,2021-02-25,103,3339,55,1029,48,2310,0,0,67,1870,36,735,67,2605,California
Colusa,2021-02-26,100,3439,14,1043,86,2396,0,0,60,1890,40,775,60,2665,California
Colusa,2021-02-27,55,3494,4,1047,51,2447,0,0,40,1915,15,790,40,2705,California
Colusa,2021-02-28,27,3521,15,1062,12,2459,0,0,18,1924,9,799,18,2723,California
Colusa,2021-03-01,46,3567,15,1077,31,2490,0,0,29,1936,17,816,29,2752,California
Colusa,2021-03-02,49,3616,13,1090,36,2526,0,0,26,1939,23,839,26,2778,California
Colusa,2021-03-03,246,3862,46,1136,200,2726,0,0,189,2071,57,896,189,2967,California
Colusa,2021-03-04,139,4001,59,1195,80,2806,0,0,80,2092,59,955,80,3047,California
Colusa,2021-03-05,98,4099,25,1220,64,2870,9,9,53,2109,45,1000,62,3109,California
Colusa,2021-03-06,276,4375,9,1229,267,3137,0,9,39,1911,237,1237,39,3148,California
Colusa,2021-03-07,8,4383,5,1234,3,3140,0,9,6,1915,2,1239,6,3154,California
Colusa,2021-03-08,89,4472,21,1255,33,3173,35,44,45,1951,44,1283,80,3234,California
Colusa,2021-03-09,276,4748,74,1329,179,3352,23,67,85,1868,191,1474,108,3342,California
Colusa,2021-03-10,289,5037,38,1367,215,3567,36,103,202,2019,87,1561,238,3580,California
Colusa,2021-03-11,419,5456,60,1427,338,3905,21,124,337,2293,82,1643,356,3936,California
Colusa,2021-03-12,111,5567,18,1445,80,3985,13,137,20,2235,91,1734,33,3969,California
Colusa,2021-03-13,61,5628,16,1461,36,4021,9,146,18,2219,43,1777,27,3996,California
Colusa,2021-03-14,19,5647,0,1461,17,4038,2,148,5,2213,13,1790,7,4003,California
Colusa,2021-03-15,71,5718,27,1488,36,4074,8,156,14,2178,57,1847,22,4025,California
Colusa,2021-03-16,299,6017,16,1504,237,4311,46,202,189,2303,110,1957,235,4260,California
Colusa,2021-03-17,194,6211,50,1554,144,4455,0,202,108,2325,86,2043,108,4368,California
Colusa,2021-03-18,325,6536,38,1592,216,4671,71,273,201,2474,124,2167,273,4641,California
Colusa,2021-03-19,80,6616,20,1612,58,4729,2,275,54,2504,26,2193,56,4697,California
Colusa,2021-03-20,50,6666,8,1620,41,4770,1,276,36,2527,14,2207,37,4734,California
Colusa,2021-03-21,6,6672,4,1624,2,4772,0,276,1,2525,5,2212,3,4737,California
Colusa,2021-03-22,62,6734,10,1634,43,4815,9,285,40,2552,22,2234,49,4786,California
Colusa,2021-03-23,83,6817,16,1650,65,4880,2,287,56,2583,27,2261,58,4844,California
Colusa,2021-03-24,340,7157,57,1707,277,5157,6,293,68,2384,272,2533,73,4917,California
Colusa,2021-03-25,109,7266,60,1767,44,5201,5,298,52,2384,57,2590,57,4974,California
Colusa,2021-03-26,301,7567,47,1814,250,5451,4,302,248,2583,53,2643,252,5226,California
Colusa,2021-03-27,63,7630,5,1819,58,5509,0,302,25,2570,38,2681,25,5251,California
Colusa,2021-03-28,16,7646,7,1826,9,5518,0,302,8,2570,8,2689,8,5259,California
Colusa,2021-03-29,72,7718,20,1846,46,5564,6,308,32,2568,40,2729,38,5297,California
Colusa,2021-03-30,151,7869,82,1928,67,5631,2,310,72,2563,79,2808,74,5371,California
Colusa,2021-03-31,234,8103,41,1969,193,5824,0,310,70,2470,163,2971,70,5441,California
Colusa,2021-04-01,435,8538,73,2042,307,6131,55,365,311,2712,123,3094,365,5806,California
Colusa,2021-04-02,82,8620,13,2055,55,6186,14,379,38,2720,44,3138,52,5858,California
Colusa,2021-04-03,62,8682,10,2065,29,6215,23,402,14,2708,48,3186,36,5894,California
Colusa,2021-04-04,18,8700,0,2065,8,6223,10,412,3,2706,15,3201,13,5907,California
Colusa,2021-04-05,96,8796,26,2091,54,6277,16,428,38,2702,58,3259,54,5961,California
Colusa,2021-04-06,130,8926,35,2126,45,6322,50,478,43,2708,87,3346,93,6054,California
Colusa,2021-04-07,357,9283,42,2168,292,6614,23,501,132,2639,225,3571,156,6210,California
Colusa,2021-04-08,429,9712,34,2202,367,6981,28,529,121,2483,305,3876,149,6359,California
Colusa,2021-04-09,77,9789,21,2223,32,7013,24,553,28,2486,49,3925,52,6411,California
Colusa,2021-04-10,45,9834,10,2233,14,7027,21,574,11,2484,34,3959,32,6443,California
Colusa,2021-04-11,16,9850,3,2236,11,7038,2,576,8,2486,8,3967,10,6453,California
Colusa,2021-04-12,32,9882,3,2239,29,7067,0,576,25,2504,7,3974,25,6478,California
Colusa,2021-04-13,280,10162,23,2262,257,7324,0,576,95,2415,184,4158,95,6573,California
Colusa,2021-04-14,97,10259,20,2282,77,7401,0,576,35,2388,62,4220,35,6608,California
Colusa,2021-04-15,324,10583,47,2329,277,7678,0,576,132,2328,192,4412,132,6740,California
Colusa,2021-04-16,82,10665,11,2340,71,7749,0,576,36,2319,45,4457,36,6776,California
Colusa,2021-04-17,52,10717,7,2347,45,7794,0,576,30,2327,22,4479,30,6806,California
Colusa,2021-04-18,9,10726,2,2349,7,7801,0,576,7,2332,2,4481,7,6813,California
Colusa,2021-04-19,62,10788,22,2371,40,7841,0,576,18,2306,44,4525,18,6831,California
Colusa,2021-04-20,189,10977,38,2409,151,7992,0,576,134,2385,55,4580,134,6965,California
Colusa,2021-04-21,179,11156,68,2477,111,8103,0,576,110,2426,69,4649,110,7075,California
Colusa,2021-04-22,425,11581,27,2504,397,8500,1,577,221,2444,203,4852,221,7296,California
Colusa,2021-04-23,96,11677,20,2524,76,8576,0,577,37,2422,59,4911,37,7333,California
Colusa,2021-04-24,241,11918,19,2543,221,8797,1,578,210,2601,31,4942,210,7543,California
Colusa,2021-04-25,12,11930,6,2549,6,8803,0,578,8,2605,4,4946,8,7551,California
Colusa,2021-04-26,25,11955,5,2554,19,8822,1,579,6,2593,18,4964,6,7557,California
Colusa,2021-04-27,97,12052,25,2579,68,8890,4,583,44,2588,53,5017,48,7605,California
Colusa,2021-04-28,196,12248,33,2612,160,9050,3,586,144,2684,51,5068,147,7752,California
Colusa,2021-04-29,319,12567,29,2641,286,9336,4,590,48,2467,269,5337,52,7804,California
Colusa,2021-04-30,67,12634,20,2661,47,9383,0,590,43,2486,24,5361,43,7847,California
Colusa,2021-05-01,19,12653,8,2669,8,9391,3,593,9,2488,10,5371,12,7859,California
Colusa,2021-05-02,4,12657,1,2670,2,9393,1,594,2,2489,2,5373,3,7862,California
Colusa,2021-05-03,31,12688,7,2677,24,9417,0,594,15,2488,16,5389,15,7877,California
Colusa,2021-05-04,99,12787,55,2732,43,9460,1,595,69,2528,30,5419,70,7947,California
Colusa,2021-05-05,84,12871,21,2753,62,9522,1,596,35,2515,49,5468,36,7983,California
Colusa,2021-05-06,254,13125,16,2769,236,9758,2,598,111,2485,143,5611,113,8096,California
Colusa,2021-05-07,66,13191,4,2773,58,9816,4,602,30,2483,36,5647,34,8130,California
Colusa,2021-05-08,18,13209,6,2779,12,9828,0,602,9,2483,9,5656,9,8139,California
Colusa,2021-05-09,13,13222,5,2784,5,9833,3,605,6,2485,7,5663,9,8148,California
Colusa,2021-05-10,16,13238,7,2791,9,9842,0,605,6,2481,10,5673,6,8154,California
Colusa,2021-05-11,93,13331,34,2825,59,9901,0,605,48,2484,45,5718,48,8202,California
Colusa,2021-05-12,75,13406,32,2857,39,9940,4,609,21,2455,54,5772,25,8227,California
Colusa,2021-05-13,242,13648,24,2881,217,10157,1,610,78,2370,164,5936,79,8306,California
Colusa,2021-05-14,85,13733,18,2899,52,10209,15,625,32,2365,52,5988,47,8353,California
Colusa,2021-05-15,41,13774,10,2909,29,10238,2,627,21,2368,20,6008,23,8376,California
Colusa,2021-05-16,24,13798,8,2917,9,10247,7,634,11,2373,13,6021,18,8394,California
Colusa,2021-05-17,25,13823,5,2922,18,10265,2,636,13,2376,12,6033,15,8409,California
Colusa,2021-05-18,103,13926,27,2949,74,10339,2,638,47,2369,56,6089,49,8458,California
Colusa,2021-05-19,220,14146,44,2993,156,10495,20,658,66,2301,154,6243,86,8544,California
Colusa,2021-05-20,281,14427,33,3026,244,10739,4,662,67,2158,214,6457,71,8615,California
Colusa,2021-05-21,71,14498,24,3050,45,10784,2,664,35,2159,36,6493,37,8652,California
Colusa,2021-05-22,218,14716,21,3071,196,10980,1,665,30,2002,188,6681,31,8683,California
Colusa,2021-05-23,20,14736,9,3080,7,10987,4,669,6,1998,14,6695,10,8693,California
Colusa,2021-05-24,26,14762,3,3083,18,11005,5,674,15,2007,11,6706,20,8713,California
Colusa,2021-05-25,135,14897,75,3158,58,11063,2,676,52,1978,83,6789,54,8767,California
Colusa,2021-05-26,72,14969,25,3183,47,11110,0,676,32,1970,40,6829,32,8799,California
Colusa,2021-05-27,172,15141,17,3200,155,11265,0,676,55,1908,117,6946,55,8854,California
Colusa,2021-05-28,79,15220,25,3225,53,11318,1,677,40,1910,39,6985,41,8895,California
Colusa,2021-05-29,40,15260,18,3243,18,11336,4,681,29,1932,11,6996,33,8928,California
Colusa,2021-05-30,8,15268,1,3244,2,11338,5,686,1,1931,7,7003,6,8934,California
Colusa,2021-05-31,4,15272,0,3244,4,11342,0,686,1,1929,3,7006,1,8935,California
Colusa,2021-06-01,50,15322,16,3260,33,11375,1,687,26,1932,24,7030,27,8962,California
Colusa,2021-06-02,146,15468,20,3280,124,11499,2,689,51,1891,94,7124,53,9015,California
Colusa,2021-06-03,63,15531,20,3300,42,11541,1,690,26,1884,34,7158,27,9042,California
Colusa,2021-06-04,60,15591,19,3319,37,11578,4,694,21,1870,39,7197,25,9067,California
Colusa,2021-06-05,35,15626,16,3335,18,11596,1,695,17,1870,18,7215,18,9085,California
Colusa,2021-06-06,11,15637,6,3341,4,11600,1,696,6,1872,5,7220,7,9092,California
Colusa,2021-06-07,22,15659,6,3347,16,11616,0,696,10,1870,12,7232,10,9102,California
Colusa,2021-06-08,75,15734,21,3368,54,11670,0,696,29,1853,46,7278,29,9131,California
Colusa,2021-06-09,70,15804,39,3407,31,11701,0,696,28,1839,42,7320,28,9159,California
Colusa,2021-06-10,58,15862,23,3430,31,11732,4,700,14,1813,44,7364,18,9177,California
Colusa,2021-06-11,60,15922,33,3463,27,11759,0,700,29,1811,31,7395,29,9206,California
Colusa,2021-06-12,36,15958,22,3485,14,11773,0,700,10,1795,26,7421,10,9216,California
Colusa,2021-06-13,10,15968,3,3488,5,11778,2,702,2,1791,8,7429,4,9220,California
Colusa,2021-06-14,19,15987,9,3497,10,11788,0,702,7,1786,12,7441,7,9227,California
Colusa,2021-06-15,76,16063,36,3533,39,11827,1,703,19,1749,57,7498,20,9247,California
Colusa,2021-06-16,55,16118,15,3548,39,11866,1,704,15,1725,40,7538,16,9263,California
Colusa,2021-06-17,117,16235,10,3558,106,11972,1,705,17,1643,100,7638,18,9281,California
Colusa,2021-06-18,63,16298,32,3590,27,11999,4,709,25,1634,38,7676,29,9310,California
Colusa,2021-06-19,26,16324,21,3611,4,12003,1,710,6,1621,20,7696,7,9317,California
Colusa,2021-06-20,10,16334,7,3618,3,12006,0,710,8,1627,2,7698,8,9325,California
Colusa,2021-06-21,20,16354,3,3621,16,12022,1,711,8,1624,12,7710,9,9334,California
Colusa,2021-06-22,69,16423,30,3651,34,12056,5,716,30,1621,38,7748,35,9369,California
Colusa,2021-06-23,50,16473,27,3678,22,12078,1,717,21,1614,29,7777,22,9391,California
Colusa,2021-06-24,60,16533,26,3704,32,12110,2,719,21,1598,39,7816,23,9414,California
Colusa,2021-06-25,42,16575,16,3720,26,12136,0,719,25,1606,17,7833,25,9439,California
Colusa,2021-06-26,18,16593,13,3733,5,12141,0,719,5,1598,13,7846,5,9444,California
Colusa,2021-06-27,7,16600,4,3737,3,12144,0,719,5,1601,2,7848,5,9449,California
Colusa,2021-06-28,8,16608,1,3738,6,12150,1,720,5,1604,3,7851,6,9455,California
Colusa,2021-06-29,20,16628,8,3746,8,12158,4,724,9,1606,11,7862,13,9468,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,525,544,525,544,0,0,0,0,525,544,0,0,525,544,California
Contra Costa,2020-12-17,1047,1591,1047,1591,0,0,0,0,1047,1591,0,0,1047,1591,California
Contra Costa,2020-12-18,1753,3344,1751,3342,2,2,0,0,1753,3344,0,0,1753,3344,California
Contra Costa,2020-12-19,1112,4456,1111,4453,1,3,0,0,1112,4456,0,0,1112,4456,California
Contra Costa,2020-12-20,596,5052,595,5048,1,4,0,0,596,5052,0,0,596,5052,California
Contra Costa,2020-12-21,1667,6719,1664,6712,3,7,0,0,1667,6719,0,0,1667,6719,California
Contra Costa,2020-12-22,1674,8393,1567,8279,107,114,0,0,1674,8393,0,0,1674,8393,California
Contra Costa,2020-12-23,1621,10014,1370,9649,251,365,0,0,1621,10014,0,0,1621,10014,California
Contra Costa,2020-12-24,655,10669,334,9983,321,686,0,0,655,10669,0,0,655,10669,California
Contra Costa,2020-12-25,41,10710,19,10002,22,708,0,0,41,10710,0,0,41,10710,California
Contra Costa,2020-12-26,649,11359,135,10137,514,1222,0,0,649,11359,0,0,649,11359,California
Contra Costa,2020-12-27,242,11601,87,10224,155,1377,0,0,242,11601,0,0,242,11601,California
Contra Costa,2020-12-28,1847,13448,872,11096,975,2352,0,0,1847,13448,0,0,1847,13448,California
Contra Costa,2020-12-29,1844,15292,826,11922,1018,3370,0,0,1844,15292,0,0,1844,15292,California
Contra Costa,2020-12-30,2409,17701,1218,13140,1191,4561,0,0,2407,17698,2,2,2408,17700,California
Contra Costa,2020-12-31,925,18626,309,13449,616,5177,0,0,924,18622,0,2,924,18624,California
Contra Costa,2021-01-01,67,18693,24,13473,43,5220,0,0,67,18689,0,2,67,18691,California
Contra Costa,2021-01-02,346,19039,178,13651,168,5388,0,0,346,19035,0,2,346,19037,California
Contra Costa,2021-01-03,181,19220,122,13773,59,5447,0,0,180,19215,0,2,180,19217,California
Contra Costa,2021-01-04,1903,21123,1245,15018,658,6105,0,0,1883,21080,18,20,1883,21100,California
Contra Costa,2021-01-05,2114,23237,1263,16281,851,6956,0,0,1828,22624,285,305,1829,22929,California
Contra Costa,2021-01-06,3297,26534,2263,18544,1034,7990,0,0,2483,24302,808,1113,2486,25415,California
Contra Costa,2021-01-07,3114,29648,2078,20622,1036,9026,0,0,1800,24791,1311,2424,1800,27215,California
Contra Costa,2021-01-08,3412,33060,2405,23027,1007,10033,0,0,1765,24917,1642,4066,1768,28983,California
Contra Costa,2021-01-09,1592,34652,1139,24166,453,10486,0,0,734,24796,857,4923,736,29719,California
Contra Costa,2021-01-10,363,35015,288,24454,75,10561,0,0,151,24735,212,5135,151,29870,California
Contra Costa,2021-01-11,3855,38870,3158,27612,697,11258,0,0,2229,25341,1626,6761,2232,32102,California
Contra Costa,2021-01-12,3953,42823,2965,30577,988,12246,0,0,2602,26596,1350,8111,2605,34707,California
Contra Costa,2021-01-13,4794,47617,2993,33570,1801,14047,0,0,3821,29450,968,9079,3822,38529,California
Contra Costa,2021-01-14,4327,51944,1570,35140,2757,16804,0,0,3939,33001,388,9467,3939,42468,California
Contra Costa,2021-01-15,5359,57303,2473,37613,2886,19690,0,0,5030,37707,328,9795,5034,47502,California
Contra Costa,2021-01-16,1744,59047,565,38178,1179,20869,0,0,1667,39297,77,9872,1667,49169,California
Contra Costa,2021-01-17,1669,60716,984,39162,685,21554,0,0,1548,40727,121,9993,1551,50720,California
Contra Costa,2021-01-18,3224,63940,1276,40438,1948,23502,0,0,2591,42692,627,10620,2592,53312,California
Contra Costa,2021-01-19,7083,71023,3167,43605,3916,27418,0,0,6071,47761,1007,11627,6076,59388,California
Contra Costa,2021-01-20,6901,77924,4308,47913,2593,30011,0,0,5651,52171,1246,12873,5656,65044,California
Contra Costa,2021-01-21,7081,85005,3152,51065,3929,33940,0,0,6345,57794,730,13603,6353,71397,California
Contra Costa,2021-01-22,6457,91462,2756,53821,3701,37641,0,0,5589,62527,859,14462,5592,76989,California
Contra Costa,2021-01-23,2053,93515,361,54182,1692,39333,0,0,1787,64053,263,14725,1789,78778,California
Contra Costa,2021-01-24,1590,95105,218,54400,1372,40705,0,0,1442,65351,148,14873,1446,80224,California
Contra Costa,2021-01-25,6712,101817,3051,57451,3661,44366,0,0,5126,68899,1582,16455,5130,85354,California
Contra Costa,2021-01-26,8181,109998,4726,62177,3455,47821,0,0,6304,73339,1869,18324,6309,91663,California
Contra Costa,2021-01-27,8238,118236,5434,67611,2804,50625,0,0,6374,77865,1852,20176,6378,98041,California
Contra Costa,2021-01-28,7497,125733,4105,71716,3392,54017,0,0,5877,82132,1614,21790,5881,103922,California
Contra Costa,2021-01-29,7501,133234,3913,75629,3588,57605,0,0,6172,86983,1323,23113,6174,110096,California
Contra Costa,2021-01-30,2150,135384,648,76277,1502,59107,0,0,1745,88331,397,23510,1745,111841,California
Contra Costa,2021-01-31,665,136049,434,76711,231,59338,0,0,568,88806,93,23603,568,112409,California
Contra Costa,2021-02-01,5868,141917,4080,80791,1788,61126,0,0,3953,90856,1906,25509,3956,116365,California
Contra Costa,2021-02-02,7643,149560,5116,85907,2527,63653,0,0,5924,95064,1717,27226,5925,122290,California
Contra Costa,2021-02-03,8346,157906,5508,91415,2838,66491,0,0,5630,97997,2698,29924,5631,127921,California
Contra Costa,2021-02-04,7517,165423,3595,95010,3922,70413,0,0,5747,101980,1767,31691,5750,133671,California
Contra Costa,2021-02-05,8474,173897,4832,99842,3642,74055,0,0,5764,105041,2703,34394,5764,139435,California
Contra Costa,2021-02-06,3492,177389,2165,102007,1327,75382,0,0,2836,107223,655,35049,2837,142272,California
Contra Costa,2021-02-07,994,178383,720,102727,274,75656,0,0,606,107443,386,35435,606,142878,California
Contra Costa,2021-02-08,5895,184278,3504,106231,2391,78047,0,0,4389,110335,1498,36933,4390,147268,California
Contra Costa,2021-02-09,8706,192984,4801,111032,3905,81952,0,0,5780,113198,2918,39851,5781,153049,California
Contra Costa,2021-02-10,8705,201689,4677,115709,4028,85980,0,0,5337,115189,3350,43201,5341,158390,California
Contra Costa,2021-02-11,9400,211089,4249,119958,5151,91131,0,0,5178,116159,4214,47415,5184,163574,California
Contra Costa,2021-02-12,10188,221277,4674,124632,5514,96645,0,0,5488,116962,4689,52104,5492,169066,California
Contra Costa,2021-02-13,4941,226218,1392,126024,3549,100194,0,0,3434,118897,1501,53605,3436,172502,California
Contra Costa,2021-02-14,2111,228329,872,126896,1239,101433,0,0,1225,119239,883,54488,1225,173727,California
Contra Costa,2021-02-15,4514,232843,2497,129393,2017,103450,0,0,2342,119423,2159,56647,2343,176070,California
Contra Costa,2021-02-16,10492,243335,4956,134349,5536,108986,0,0,4670,118288,5810,62457,4675,180745,California
Contra Costa,2021-02-17,12393,255728,6209,140558,6184,115170,0,0,5665,117249,6706,69163,5667,186412,California
Contra Costa,2021-02-18,11580,267308,6005,146563,5575,120745,0,0,5354,116394,6211,75374,5356,191768,California
Contra Costa,2021-02-19,11629,278937,7249,153812,4380,125125,0,0,5235,115273,6358,81732,5237,197005,California
Contra Costa,2021-02-20,6608,285545,2995,156807,3613,128738,0,0,4649,117989,1937,83669,4653,201658,California
Contra Costa,2021-02-21,2351,287896,1767,158574,584,129322,0,0,1580,118800,769,84438,1580,203238,California
Contra Costa,2021-02-22,7809,295705,5283,163857,2526,131848,0,0,3597,118203,4197,88635,3600,206838,California
Contra Costa,2021-02-23,12300,308005,7565,171422,4735,136583,0,0,6191,118309,6093,94728,6199,213037,California
Contra Costa,2021-02-24,10763,318768,7894,179316,2869,139452,0,0,5225,118021,5515,100243,5227,218264,California
Contra Costa,2021-02-25,11917,330685,7563,186879,4354,143806,0,0,5537,117206,6358,106601,5543,223807,California
Contra Costa,2021-02-26,11133,341818,7031,193910,4102,147908,0,0,5520,117130,5598,112199,5522,229329,California
Contra Costa,2021-02-27,6906,348724,4447,198357,2459,150367,0,0,4334,118902,2564,114763,4336,233665,California
Contra Costa,2021-02-28,4339,353063,3598,201955,740,151107,1,1,3664,121896,672,115435,3666,237331,California
Contra Costa,2021-03-01,8688,361751,6585,208540,2096,153203,7,8,5352,123936,3321,118756,5361,242692,California
Contra Costa,2021-03-02,10702,372453,6851,215391,3850,157053,1,9,5738,124729,4947,123703,5740,248432,California
Contra Costa,2021-03-03,11428,383881,7194,222585,4233,161286,1,10,6450,126221,4960,128663,6452,254884,California
Contra Costa,2021-03-04,11999,395880,7179,229764,4818,166104,2,12,6250,126742,5731,134394,6252,261136,California
Contra Costa,2021-03-05,11513,407393,6922,236686,4584,170688,7,19,6617,128490,4877,139271,6625,267761,California
Contra Costa,2021-03-06,7520,414913,4214,240900,2995,173683,311,330,4923,131140,2582,141853,5232,272993,California
Contra Costa,2021-03-07,3862,418775,2467,243367,1331,175014,64,394,3171,133685,689,142542,3234,276227,California
Contra Costa,2021-03-08,8259,427034,3938,247305,4015,179029,306,700,5549,136847,2696,145238,5858,282085,California
Contra Costa,2021-03-09,11200,438234,5942,253247,4961,183990,297,997,5862,137683,5326,150564,6162,288247,California
Contra Costa,2021-03-10,12474,450708,6234,259481,4740,188730,1500,2497,5679,138069,6780,157344,7166,295413,California
Contra Costa,2021-03-11,12539,463247,6600,266081,5371,194101,568,3065,6396,138913,6116,163460,6960,302373,California
Contra Costa,2021-03-12,12688,475935,5230,271311,6890,200991,568,3633,6307,139427,6356,169816,6870,309243,California
Contra Costa,2021-03-13,7904,483839,3177,274488,4295,205286,432,4065,3110,138188,4774,174590,3535,312778,California
Contra Costa,2021-03-14,4445,488284,2634,277122,1327,206613,484,4549,1690,137616,2745,177335,2173,314951,California
Contra Costa,2021-03-15,9516,497800,5165,282287,3593,210206,758,5307,4691,138261,4802,182137,5447,320398,California
Contra Costa,2021-03-16,14417,512217,8592,290879,5416,215622,409,5716,7111,138498,7281,189418,7518,327916,California
Contra Costa,2021-03-17,15163,527380,10484,301363,4457,220079,222,5938,8486,140563,6648,196066,8713,336629,California
Contra Costa,2021-03-18,15521,542901,8669,310032,6371,226450,481,6419,8578,142715,6905,202971,9057,345686,California
Contra Costa,2021-03-19,15733,558634,9105,319137,5228,231678,1400,7819,8162,144730,7552,210523,9567,355253,California
Contra Costa,2021-03-20,10771,569405,6462,325599,3993,235671,316,8135,5098,144496,5647,216170,5413,360666,California
Contra Costa,2021-03-21,4591,573996,4018,329617,475,236146,98,8233,1788,143590,2791,218961,1885,362551,California
Contra Costa,2021-03-22,11712,585708,8824,338441,2628,238774,260,8493,6806,145766,4887,223848,7063,369614,California
Contra Costa,2021-03-23,15749,601457,10871,349312,4707,243481,171,8664,9051,148323,6665,230513,9222,378836,California
Contra Costa,2021-03-24,15111,616568,11777,361089,3120,246601,214,8878,9132,151728,5942,236455,9347,388183,California
Contra Costa,2021-03-25,15436,632004,12030,373119,3112,249713,294,9172,9428,155476,5970,242425,9718,397901,California
Contra Costa,2021-03-26,15134,647138,10859,383978,3872,253585,403,9575,8686,158141,6418,248843,9083,406984,California
Contra Costa,2021-03-27,10589,657727,6884,390862,3193,256778,512,10087,5617,159303,4958,253801,6120,413104,California
Contra Costa,2021-03-28,4252,661979,3035,393897,1165,257943,52,10139,1616,158347,2624,256425,1668,414772,California
Contra Costa,2021-03-29,10960,672939,8545,402442,2299,260242,116,10255,6951,161426,3991,260416,7070,421842,California
Contra Costa,2021-03-30,16856,689795,9223,411665,6274,266516,1359,11614,10384,166716,6448,266864,11738,433580,California
Contra Costa,2021-03-31,18095,707890,12656,424321,3993,270509,1446,13060,11364,172833,6683,273547,12800,446380,California
Contra Costa,2021-04-01,17630,725520,12301,436622,3939,274448,1390,14450,11417,179457,6174,279721,12798,459178,California
Contra Costa,2021-04-02,17545,743065,12906,449528,3607,278055,1032,15482,11620,186187,5914,285635,12644,471822,California
Contra Costa,2021-04-03,10894,753959,6504,456032,2838,280893,1552,17034,6211,189275,4669,290304,7757,479579,California
Contra Costa,2021-04-04,3362,757321,1331,457363,1428,282321,603,17637,851,188224,2503,292807,1452,481031,California
Contra Costa,2021-04-05,12143,769464,7913,465276,3244,285565,986,18623,6582,190247,5545,298352,7568,488599,California
Contra Costa,2021-04-06,17396,786860,12037,477313,3061,288626,2298,20921,9745,194653,7629,305981,12035,500634,California
Contra Costa,2021-04-07,18642,805502,12613,489926,3201,291827,2828,23749,10559,200013,8057,314038,13417,514051,California
Contra Costa,2021-04-08,18725,824227,12475,502401,3323,295150,2927,26676,10029,204290,8668,322706,12945,526996,California
Contra Costa,2021-04-09,18920,843147,12069,514470,4336,299486,2515,29191,10103,208114,8785,331491,12609,539605,California
Contra Costa,2021-04-10,10601,853748,3843,518313,2194,301680,4564,33755,3320,208719,7260,338751,7865,547470,California
