county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-11,3370,857118,2010,520323,695,302375,665,34420,1136,208291,2228,340979,1800,549270,California
Contra Costa,2021-04-12,12026,869144,7927,528250,3017,305392,1082,35502,5655,208680,6354,347333,6743,556013,California
Contra Costa,2021-04-13,17977,887121,11031,539281,6938,312330,8,35510,11990,214724,5959,353292,12003,568016,California
Contra Costa,2021-04-14,17788,904909,11176,550457,6611,318941,1,35511,9880,216725,7884,361176,9885,577901,California
Contra Costa,2021-04-15,17594,922503,10797,561254,6796,325737,1,35512,8155,215496,9409,370585,8180,586081,California
Contra Costa,2021-04-16,17016,939519,10594,571848,6421,332158,1,35513,7688,213893,9300,379885,7697,593778,California
Contra Costa,2021-04-17,11593,951112,6366,578214,5227,337385,0,35513,6261,214849,5312,385197,6268,600046,California
Contra Costa,2021-04-18,2923,954035,2287,580501,636,338021,0,35513,1851,215639,1061,386258,1851,601897,California
Contra Costa,2021-04-19,11523,965558,8600,589101,2923,340944,0,35513,3671,211491,7823,394081,3675,605572,California
Contra Costa,2021-04-20,17035,982593,11107,600208,5928,346872,0,35513,6454,207401,10549,404630,6459,612031,California
Contra Costa,2021-04-21,17846,1000439,14592,614800,3253,350125,1,35514,6421,202453,11378,416008,6430,618461,California
Contra Costa,2021-04-22,17360,1017799,14066,628866,3292,353417,2,35516,6139,197422,11182,427190,6151,624612,California
Contra Costa,2021-04-23,17206,1035005,13695,642561,3510,356927,1,35517,5568,191401,11601,438791,5580,630192,California
Contra Costa,2021-04-24,10963,1045968,8446,651007,2516,359443,1,35518,4203,188873,6735,445526,4207,634399,California
Contra Costa,2021-04-25,3290,1049258,2219,653226,1069,360512,2,35520,2078,189746,1211,446737,2084,636483,California
Contra Costa,2021-04-26,10134,1059392,8453,661679,1657,362169,24,35544,3070,185810,7043,453780,3107,639590,California
Contra Costa,2021-04-27,14756,1074148,10785,672464,3793,365962,178,35722,4038,179343,10693,464473,4226,643816,California
Contra Costa,2021-04-28,14339,1088487,11182,683646,2872,368834,285,36007,3858,173048,10445,474918,4150,647966,California
Contra Costa,2021-04-29,13550,1102037,10503,694149,2878,371712,169,36176,3273,166250,10246,485164,3448,651414,California
Contra Costa,2021-04-30,13847,1115884,10903,705052,2686,374398,258,36434,3204,159105,10613,495777,3468,654882,California
Contra Costa,2021-05-01,8048,1123932,5852,710904,1873,376271,323,36757,1917,155241,6103,501880,2239,657121,California
Contra Costa,2021-05-02,2341,1126273,1591,712495,669,376940,81,36838,987,154968,1341,503221,1068,658189,California
Contra Costa,2021-05-03,9140,1135413,8021,720516,943,377883,176,37014,1929,149883,7193,510414,2108,660297,California
Contra Costa,2021-05-04,14215,1149628,12276,732792,1609,379492,330,37344,2311,140651,11873,522287,2641,662938,California
Contra Costa,2021-05-05,12660,1162288,10923,743715,1535,381027,202,37546,2447,133119,10182,532469,2650,665588,California
Contra Costa,2021-05-06,10369,1172657,8619,752334,1413,382440,337,37883,1964,127049,8379,540848,2309,667897,California
Contra Costa,2021-05-07,9705,1182362,7805,760139,1676,384116,224,38107,2239,122078,7430,548278,2459,670356,California
Contra Costa,2021-05-08,5415,1187777,4098,764237,1149,385265,168,38275,1308,119467,4091,552369,1480,671836,California
Contra Costa,2021-05-09,2148,1189925,1819,766056,270,385535,59,38334,451,118289,1690,554059,512,672348,California
Contra Costa,2021-05-10,4975,1194900,3985,770041,770,386305,220,38554,1333,116220,3620,557679,1551,673899,California
Contra Costa,2021-05-11,8897,1203797,4691,774732,3968,390273,238,38792,1786,111161,7091,564770,2032,675931,California
Contra Costa,2021-05-12,9285,1213082,4787,779519,4232,394505,266,39058,1594,105364,7663,572433,1866,677797,California
Contra Costa,2021-05-13,11779,1224861,7859,787378,3733,398238,187,39245,4217,102235,7535,579968,4406,682203,California
Contra Costa,2021-05-14,12259,1237120,8193,795571,3782,402020,284,39529,5009,100305,7221,587189,5291,687494,California
Contra Costa,2021-05-15,10025,1247145,7275,802846,2632,404652,118,39647,4414,99243,5596,592785,4534,692028,California
Contra Costa,2021-05-16,2637,1249782,2321,805167,265,404917,51,39698,1220,99102,1411,594196,1270,693298,California
Contra Costa,2021-05-17,7129,1256911,5754,810921,1198,406115,177,39875,3555,99281,3554,597750,3733,697031,California
Contra Costa,2021-05-18,10241,1267152,6999,817920,3024,409139,218,40093,4432,98155,5779,603529,4653,701684,California
Contra Costa,2021-05-19,8482,1275634,6855,824775,1432,410571,195,40288,3823,97538,4639,608168,4022,705706,California
Contra Costa,2021-05-20,7191,1282825,5674,830449,1330,411901,187,40475,3317,97198,3844,612012,3504,709210,California
Contra Costa,2021-05-21,7068,1289893,5410,835859,1446,413347,212,40687,3189,96744,3852,615864,3398,712608,California
Contra Costa,2021-05-22,5117,1295010,4045,839904,892,414239,180,40867,2488,96806,2604,618468,2666,715274,California
Contra Costa,2021-05-23,1280,1296290,853,840757,370,414609,57,40924,604,96799,667,619135,660,715934,California
Contra Costa,2021-05-24,4746,1301036,3929,844686,641,415250,176,41100,2229,96705,2503,621638,2409,718343,California
Contra Costa,2021-05-25,6269,1307305,5096,849782,922,416172,251,41351,2625,95954,3626,625264,2875,721218,California
Contra Costa,2021-05-26,5619,1312924,3606,853388,1825,417997,188,41539,1926,94396,3671,628935,2113,723331,California
Contra Costa,2021-05-27,3811,1316735,2697,856085,937,418934,177,41716,1603,93980,2192,631127,1776,725107,California
Contra Costa,2021-05-28,5349,1322084,3741,859826,1437,420371,171,41887,2223,93269,3101,634228,2390,727497,California
Contra Costa,2021-05-29,3277,1325361,2131,861957,1029,421400,117,42004,1614,93348,1652,635880,1731,729228,California
Contra Costa,2021-05-30,925,1326286,584,862541,313,421713,28,42032,340,93133,583,636463,368,729596,California
Contra Costa,2021-05-31,385,1326671,265,862806,108,421821,12,42044,127,93016,255,636718,138,729734,California
Contra Costa,2021-06-01,4793,1331464,3564,866370,1083,422904,146,42190,1653,91693,3122,639840,1799,731533,California
Contra Costa,2021-06-02,3426,1334890,2429,868799,853,423757,144,42334,1391,91203,2024,641864,1534,733067,California
Contra Costa,2021-06-03,5406,1340296,4505,873304,786,424543,115,42449,1398,88715,4001,645865,1513,734580,California
Contra Costa,2021-06-04,6363,1346659,5334,878638,891,425434,138,42587,1574,85654,4770,650635,1709,736289,California
Contra Costa,2021-06-05,5211,1351870,4419,883057,680,426114,112,42699,1077,82719,4122,654757,1187,737476,California
Contra Costa,2021-06-06,1357,1353227,1184,884241,143,426257,30,42729,316,82029,1036,655793,346,737822,California
Contra Costa,2021-06-07,4923,1358150,4331,888572,492,426749,100,42829,1347,79911,3566,659359,1448,739270,California
Contra Costa,2021-06-08,6093,1364243,5255,893827,715,427464,123,42952,1416,76790,4660,664019,1539,740809,California
Contra Costa,2021-06-09,4845,1369088,4129,897956,570,428034,146,43098,1240,74592,3585,667604,1387,742196,California
Contra Costa,2021-06-10,4772,1373860,4009,901965,597,428631,166,43264,1218,72438,3538,671142,1384,743580,California
Contra Costa,2021-06-11,4837,1378697,3960,905925,678,429309,199,43463,1272,70358,3550,674692,1470,745050,California
Contra Costa,2021-06-12,3160,1381857,2678,908603,415,429724,67,43530,713,68700,2436,677128,778,745828,California
Contra Costa,2021-06-13,1141,1382998,852,909455,181,429905,108,43638,278,68230,856,677984,386,746214,California
Contra Costa,2021-06-14,3877,1386875,3276,912731,472,430377,129,43767,1111,66719,2748,680732,1237,747451,California
Contra Costa,2021-06-15,4165,1391040,3470,916201,534,430911,161,43928,1309,65342,2847,683579,1470,748921,California
Contra Costa,2021-06-16,3466,1394506,2821,919022,461,431372,184,44112,1208,64493,2239,685818,1390,750311,California
Contra Costa,2021-06-17,2759,1397265,2258,921280,376,431748,125,44237,1048,63960,1704,687522,1171,751482,California
Contra Costa,2021-06-18,3681,1400946,3029,924309,461,432209,191,44428,1327,63134,2342,689864,1516,752998,California
Contra Costa,2021-06-19,2021,1402967,1688,925997,229,432438,104,44532,574,62369,1444,691308,679,753677,California
Contra Costa,2021-06-20,787,1403754,660,926657,98,432536,29,44561,332,62278,451,691759,360,754037,California
Contra Costa,2021-06-21,1806,1405560,1378,928035,273,432809,155,44716,974,62581,824,692583,1127,755164,California
Contra Costa,2021-06-22,3035,1408595,2570,930605,324,433133,141,44857,1185,62069,1837,694420,1325,756489,California
Contra Costa,2021-06-23,2553,1411148,2122,932727,329,433462,102,44959,1028,61682,1517,695937,1130,757619,California
Contra Costa,2021-06-24,2338,1413486,1968,934695,241,433703,129,45088,938,61359,1388,697325,1065,758684,California
Contra Costa,2021-06-25,2756,1416242,2245,936940,357,434060,154,45242,1125,61014,1626,698951,1281,759965,California
Contra Costa,2021-06-26,1450,1417692,1206,938146,168,434228,76,45318,476,60594,972,699923,552,760517,California
Contra Costa,2021-06-27,693,1418385,604,938750,67,434295,22,45340,274,60473,417,700340,296,760813,California
Contra Costa,2021-06-28,2300,1420685,2006,940756,167,434462,127,45467,835,59983,1451,701791,961,761774,California
Contra Costa,2021-06-29,1997,1422682,1678,942434,224,434686,95,45562,710,59508,1278,703069,803,762577,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,119,1020,56,482,63,538,0,0,77,748,42,136,77,884,California
Del Norte,2021-01-20,161,1181,86,568,75,613,0,0,98,783,63,199,98,982,California
Del Norte,2021-01-21,43,1224,40,608,3,616,0,0,32,804,11,210,32,1014,California
Del Norte,2021-01-22,19,1243,17,625,2,618,0,0,12,809,7,217,12,1026,California
Del Norte,2021-01-23,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-24,1,1245,0,625,1,620,0,0,1,811,0,217,1,1028,California
Del Norte,2021-01-25,101,1346,83,708,18,638,0,0,56,822,45,262,56,1084,California
Del Norte,2021-01-26,18,1364,11,719,7,645,0,0,7,818,11,273,7,1091,California
Del Norte,2021-01-27,64,1428,21,740,43,688,0,0,61,876,3,276,61,1152,California
Del Norte,2021-01-28,293,1721,20,760,273,961,0,0,288,1159,5,281,288,1440,California
Del Norte,2021-01-29,64,1785,23,783,41,1002,0,0,44,1183,20,301,44,1484,California
Del Norte,2021-01-30,8,1793,1,784,7,1009,0,0,8,1191,0,301,8,1492,California
Del Norte,2021-02-01,41,1834,1,785,40,1049,0,0,26,1202,15,316,26,1518,California
Del Norte,2021-02-02,143,1977,35,820,108,1157,0,0,73,1208,68,384,74,1592,California
Del Norte,2021-02-03,129,2106,42,862,87,1244,0,0,74,1227,55,439,74,1666,California
Del Norte,2021-02-04,70,2176,28,890,42,1286,0,0,41,1238,30,469,41,1707,California
Del Norte,2021-02-05,184,2360,22,912,162,1448,0,0,119,1293,64,533,119,1826,California
Del Norte,2021-02-06,311,2671,5,917,306,1754,0,0,311,1604,0,533,311,2137,California
Del Norte,2021-02-07,2,2673,1,918,1,1755,0,0,2,1606,0,533,2,2139,California
Del Norte,2021-02-08,35,2708,1,919,34,1789,0,0,31,1633,4,537,31,2170,California
Del Norte,2021-02-09,8,2716,5,924,3,1792,0,0,2,1629,6,543,2,2172,California
Del Norte,2021-02-10,143,2859,20,944,123,1915,0,0,85,1657,57,600,85,2257,California
Del Norte,2021-02-11,178,3037,59,1003,119,2034,0,0,64,1607,114,714,64,2321,California
Del Norte,2021-02-12,122,3159,14,1017,108,2142,0,0,68,1621,54,768,68,2389,California
Del Norte,2021-02-13,2,3161,1,1018,1,2143,0,0,2,1623,0,768,2,2391,California
Del Norte,2021-02-14,3,3164,1,1019,2,2145,0,0,2,1624,1,769,2,2393,California
Del Norte,2021-02-15,5,3169,0,1019,5,2150,0,0,3,1625,2,771,3,2396,California
Del Norte,2021-02-16,132,3301,1,1020,131,2281,0,0,13,1519,119,890,13,2409,California
Del Norte,2021-02-17,93,3394,20,1040,73,2354,0,0,25,1477,67,957,25,2434,California
Del Norte,2021-02-18,77,3471,24,1064,53,2407,0,0,51,1502,26,983,51,2485,California
Del Norte,2021-02-19,43,3514,17,1081,26,2433,0,0,33,1525,10,993,33,2518,California
Del Norte,2021-02-20,9,3523,6,1087,3,2436,0,0,6,1528,3,996,6,2524,California
Del Norte,2021-02-22,2,3525,0,1087,2,2438,0,0,2,1530,0,996,2,2526,California
Del Norte,2021-02-23,107,3632,89,1176,18,2456,0,0,31,1486,75,1071,31,2557,California
Del Norte,2021-02-24,155,3787,100,1276,55,2511,0,0,80,1491,75,1146,80,2637,California
Del Norte,2021-02-25,479,4266,131,1407,348,2859,0,0,214,1442,263,1409,214,2851,California
Del Norte,2021-02-26,213,4479,177,1584,36,2895,0,0,166,1561,47,1456,166,3017,California
Del Norte,2021-02-27,150,4629,144,1728,5,2900,1,1,141,1694,9,1465,142,3159,California
Del Norte,2021-02-28,4,4633,1,1729,3,2903,0,1,3,1696,1,1466,3,3162,California
Del Norte,2021-03-01,28,4661,2,1731,26,2929,0,1,4,1677,23,1489,4,3166,California
Del Norte,2021-03-02,222,4883,142,1873,80,3009,0,1,188,1831,34,1523,188,3354,California
Del Norte,2021-03-03,176,5059,107,1980,69,3078,0,1,134,1923,42,1565,134,3488,California
Del Norte,2021-03-04,120,5179,83,2063,37,3115,0,1,91,1986,28,1593,91,3579,California
Del Norte,2021-03-05,122,5301,11,2074,111,3226,0,1,74,2012,48,1641,74,3653,California
Del Norte,2021-03-06,465,5766,77,2151,339,3565,49,50,163,1880,302,1943,170,3823,California
Del Norte,2021-03-07,2,5768,1,2152,1,3566,0,50,1,1880,1,1944,1,3824,California
Del Norte,2021-03-08,29,5797,1,2153,26,3592,2,52,6,1866,22,1966,8,3832,California
Del Norte,2021-03-09,194,5991,113,2266,78,3670,3,55,183,2041,11,1977,186,4018,California
Del Norte,2021-03-10,236,6227,96,2362,111,3781,29,84,134,2102,102,2079,163,4181,California
Del Norte,2021-03-11,151,6378,55,2417,91,3872,5,89,103,2162,48,2127,108,4289,California
Del Norte,2021-03-12,177,6555,88,2505,89,3961,0,89,124,2233,53,2180,124,4413,California
Del Norte,2021-03-13,94,6649,93,2598,1,3962,0,89,91,2321,3,2183,91,4504,California
Del Norte,2021-03-14,1,6650,0,2598,1,3963,0,89,1,2321,1,2184,1,4505,California
Del Norte,2021-03-15,38,6688,0,2598,38,4001,0,89,34,2351,4,2188,34,4539,California
Del Norte,2021-03-16,282,6970,135,2733,147,4148,0,89,261,2591,21,2209,261,4800,California
Del Norte,2021-03-17,284,7254,95,2828,187,4335,2,91,170,2649,114,2323,172,4972,California
Del Norte,2021-03-18,284,7538,107,2935,175,4510,2,93,149,2666,134,2457,151,5123,California
Del Norte,2021-03-19,270,7808,160,3095,104,4614,6,99,92,2586,178,2635,98,5221,California
Del Norte,2021-03-20,157,7965,154,3249,3,4617,0,99,15,2459,142,2777,15,5236,California
Del Norte,2021-03-21,4,7969,2,3251,2,4619,0,99,2,2459,2,2779,2,5238,California
Del Norte,2021-03-22,43,8012,3,3254,39,4658,1,100,39,2496,3,2782,40,5278,California
Del Norte,2021-03-23,335,8347,164,3418,153,4811,18,118,164,2508,169,2951,181,5459,California
Del Norte,2021-03-24,397,8744,107,3525,250,5061,40,158,229,2609,168,3119,269,5728,California
Del Norte,2021-03-25,193,8937,88,3613,105,5166,0,158,85,2587,107,3226,85,5813,California
Del Norte,2021-03-26,234,9171,113,3726,121,5287,0,158,197,2747,37,3263,197,6010,California
Del Norte,2021-03-27,107,9278,86,3812,4,5291,17,175,17,2691,90,3353,34,6044,California
Del Norte,2021-03-28,4,9282,2,3814,2,5293,0,175,1,2689,3,3356,1,6045,California
Del Norte,2021-03-29,57,9339,6,3820,34,5327,17,192,32,2713,25,3381,49,6094,California
Del Norte,2021-03-30,338,9677,119,3939,208,5535,11,203,126,2638,212,3593,137,6231,California
Del Norte,2021-03-31,356,10033,101,4040,238,5773,17,220,200,2701,154,3747,217,6448,California
Del Norte,2021-04-01,164,10197,58,4098,72,5845,34,254,69,2710,94,3841,103,6551,California
Del Norte,2021-04-02,232,10429,78,4176,105,5950,49,303,49,2626,183,4024,99,6650,California
Del Norte,2021-04-03,108,10537,83,4259,2,5952,23,326,5,2552,102,4126,28,6678,California
Del Norte,2021-04-04,4,10541,0,4259,0,5952,4,330,0,2552,4,4130,4,6682,California
Del Norte,2021-04-05,47,10588,5,4264,38,5990,4,334,40,2589,7,4137,44,6726,California
Del Norte,2021-04-06,381,10969,120,4384,223,6213,38,372,146,2543,231,4368,185,6911,California
Del Norte,2021-04-07,438,11407,115,4499,261,6474,62,434,289,2746,149,4517,352,7263,California
Del Norte,2021-04-08,229,11636,54,4553,106,6580,69,503,105,2796,124,4641,174,7437,California
Del Norte,2021-04-09,207,11843,47,4600,83,6663,77,580,100,2865,106,4747,175,7612,California
Del Norte,2021-04-10,47,11890,26,4626,4,6667,17,597,27,2889,20,4767,44,7656,California
Del Norte,2021-04-11,12,11902,3,4629,2,6669,7,604,2,2888,10,4777,9,7665,California
Del Norte,2021-04-12,27,11929,1,4630,9,6678,17,621,1,2881,25,4802,18,7683,California
Del Norte,2021-04-13,299,12228,50,4680,249,6927,0,621,155,2892,144,4946,155,7838,California
Del Norte,2021-04-14,331,12559,23,4703,308,7235,0,621,139,2844,192,5138,144,7982,California
Del Norte,2021-04-15,164,12723,31,4734,133,7368,0,621,45,2771,119,5257,46,8028,California
Del Norte,2021-04-16,162,12885,40,4774,122,7490,0,621,60,2730,102,5359,61,8089,California
Del Norte,2021-04-17,108,12993,76,4850,32,7522,0,621,102,2826,6,5365,102,8191,California
Del Norte,2021-04-18,6,12999,5,4855,1,7523,0,621,5,2830,1,5366,5,8196,California
Del Norte,2021-04-19,51,13050,6,4861,45,7568,0,621,9,2797,42,5408,9,8205,California
Del Norte,2021-04-20,209,13259,40,4901,169,7737,0,621,74,2736,135,5543,74,8279,California
Del Norte,2021-04-21,293,13552,23,4924,270,8007,0,621,68,2582,225,5768,71,8350,California
Del Norte,2021-04-22,116,13668,16,4940,100,8107,0,621,63,2592,53,5821,63,8413,California
Del Norte,2021-04-23,155,13823,22,4962,133,8240,0,621,41,2519,114,5935,41,8454,California
Del Norte,2021-04-24,25,13848,14,4976,11,8251,0,621,20,2534,5,5940,20,8474,California
Del Norte,2021-04-25,2,13850,0,4976,2,8253,0,621,2,2536,0,5940,2,8476,California
Del Norte,2021-04-26,31,13881,0,4976,31,8284,0,621,9,2523,22,5962,9,8485,California
Del Norte,2021-04-27,181,14062,21,4997,155,8439,5,626,50,2448,131,6093,56,8541,California
Del Norte,2021-04-28,351,14413,100,5097,246,8685,5,631,63,2230,287,6380,69,8610,California
Del Norte,2021-04-29,93,14506,6,5103,83,8768,4,635,26,2193,67,6447,30,8640,California
Del Norte,2021-04-30,87,14593,7,5110,70,8838,10,645,47,2210,40,6487,57,8697,California
Del Norte,2021-05-01,7,14600,2,5112,5,8843,0,645,5,2213,2,6489,5,8702,California
Del Norte,2021-05-02,8,14608,0,5112,8,8851,0,645,8,2221,0,6489,8,8710,California
Del Norte,2021-05-03,40,14648,3,5115,34,8885,3,648,2,2189,37,6526,5,8715,California
Del Norte,2021-05-04,222,14870,36,5151,181,9066,5,653,47,2066,175,6701,52,8767,California
Del Norte,2021-05-05,234,15104,20,5171,206,9272,8,661,59,1959,174,6875,67,8834,California
Del Norte,2021-05-06,113,15217,26,5197,74,9346,13,674,26,1911,87,6962,39,8873,California
Del Norte,2021-05-07,151,15368,28,5225,119,9465,4,678,31,1826,120,7082,35,8908,California
Del Norte,2021-05-08,65,15433,55,5280,8,9473,2,680,7,1777,58,7140,9,8917,California
Del Norte,2021-05-09,10,15443,4,5284,3,9476,3,683,2,1774,8,7148,5,8922,California
Del Norte,2021-05-10,24,15467,3,5287,17,9493,4,687,14,1782,10,7158,18,8940,California
Del Norte,2021-05-11,177,15644,50,5337,125,9618,2,689,34,1675,143,7301,36,8976,California
Del Norte,2021-05-12,151,15795,23,5360,118,9736,10,699,27,1589,123,7424,37,9013,California
Del Norte,2021-05-13,69,15864,31,5391,37,9773,1,700,39,1599,30,7454,40,9053,California
Del Norte,2021-05-14,76,15940,26,5417,49,9822,1,701,41,1606,35,7489,42,9095,California
Del Norte,2021-05-15,96,16036,53,5470,37,9859,6,707,53,1622,43,7532,59,9154,California
Del Norte,2021-05-16,11,16047,0,5470,11,9870,0,707,11,1633,0,7532,11,9165,California
Del Norte,2021-05-17,26,16073,3,5473,20,9890,3,710,15,1640,11,7543,18,9183,California
Del Norte,2021-05-18,129,16202,69,5542,60,9950,0,710,81,1673,48,7591,81,9264,California
Del Norte,2021-05-19,97,16299,14,5556,66,10016,17,727,35,1662,62,7653,51,9315,California
Del Norte,2021-05-20,101,16400,33,5589,65,10081,3,730,41,1647,59,7712,44,9359,California
Del Norte,2021-05-21,81,16481,34,5623,44,10125,3,733,44,1657,37,7749,47,9406,California
Del Norte,2021-05-22,24,16505,8,5631,16,10141,0,733,11,1656,12,7761,11,9417,California
Del Norte,2021-05-23,14,16519,5,5636,9,10150,0,733,7,1656,7,7768,7,9424,California
Del Norte,2021-05-24,25,16544,9,5645,16,10166,0,733,16,1663,9,7777,16,9440,California
Del Norte,2021-05-25,47,16591,5,5650,36,10202,6,739,17,1659,27,7804,23,9463,California
Del Norte,2021-05-26,117,16708,36,5686,74,10276,7,746,54,1658,62,7866,61,9524,California
Del Norte,2021-05-27,72,16780,27,5713,41,10317,4,750,34,1658,38,7904,38,9562,California
Del Norte,2021-05-28,52,16832,7,5720,37,10354,8,758,8,1630,44,7948,16,9578,California
Del Norte,2021-05-29,8,16840,0,5720,4,10358,4,762,3,1632,5,7953,7,9585,California
Del Norte,2021-05-30,6,16846,0,5720,6,10364,0,762,1,1628,5,7958,1,9586,California
Del Norte,2021-05-31,4,16850,2,5722,2,10366,0,762,3,1630,1,7959,3,9589,California
Del Norte,2021-06-01,52,16902,6,5728,39,10405,7,769,11,1607,41,8000,18,9607,California
Del Norte,2021-06-02,84,16986,11,5739,68,10473,5,774,19,1566,65,8065,24,9631,California
Del Norte,2021-06-03,62,17048,36,5775,24,10497,2,776,27,1560,35,8100,29,9660,California
Del Norte,2021-06-04,71,17119,25,5800,41,10538,5,781,20,1534,51,8151,25,9685,California
Del Norte,2021-06-05,1,17120,0,5800,1,10539,0,781,0,1533,1,8152,0,9685,California
Del Norte,2021-06-06,10,17130,4,5804,4,10543,2,783,7,1539,3,8155,9,9694,California
Del Norte,2021-06-07,40,17170,9,5813,26,10569,5,788,15,1534,25,8180,20,9714,California
Del Norte,2021-06-08,112,17282,81,5894,26,10595,5,793,33,1493,79,8259,38,9752,California
Del Norte,2021-06-09,58,17340,11,5905,40,10635,7,800,16,1474,42,8301,23,9775,California
Del Norte,2021-06-10,57,17397,27,5932,23,10658,7,807,12,1449,44,8345,19,9794,California
Del Norte,2021-06-11,59,17456,23,5955,27,10685,9,816,13,1425,46,8391,22,9816,California
Del Norte,2021-06-12,17,17473,3,5958,11,10696,3,819,2,1415,15,8406,5,9821,California
Del Norte,2021-06-13,61,17534,43,6001,13,10709,5,824,13,1385,48,8454,18,9839,California
Del Norte,2021-06-14,37,17571,15,6016,18,10727,4,828,15,1383,21,8475,19,9858,California
Del Norte,2021-06-15,38,17609,9,6025,21,10748,8,836,5,1363,33,8508,13,9871,California
Del Norte,2021-06-16,99,17708,38,6063,50,10798,11,847,22,1319,77,8585,33,9904,California
Del Norte,2021-06-17,31,17739,13,6076,15,10813,3,850,7,1305,24,8609,10,9914,California
Del Norte,2021-06-18,48,17787,22,6098,21,10834,5,855,19,1300,29,8638,24,9938,California
Del Norte,2021-06-19,11,17798,0,6098,7,10841,4,859,3,1299,8,8646,7,9945,California
Del Norte,2021-06-20,13,17811,9,6107,4,10845,0,859,8,1302,5,8651,8,9953,California
Del Norte,2021-06-21,24,17835,9,6116,10,10855,5,864,10,1303,14,8665,15,9968,California
Del Norte,2021-06-22,39,17874,9,6125,19,10874,11,875,14,1303,25,8690,25,9993,California
Del Norte,2021-06-23,68,17942,32,6157,30,10904,6,881,31,1304,36,8726,37,10030,California
Del Norte,2021-06-24,42,17984,27,6184,10,10914,5,886,17,1301,25,8751,22,10052,California
Del Norte,2021-06-25,28,18012,14,6198,12,10926,2,888,13,1301,15,8766,15,10067,California
Del Norte,2021-06-26,5,18017,0,6198,5,10931,0,888,2,1300,3,8769,2,10069,California
Del Norte,2021-06-27,9,18026,4,6202,5,10936,0,888,6,1303,3,8772,6,10075,California
Del Norte,2021-06-28,13,18039,6,6208,5,10941,2,890,7,1306,6,8778,9,10084,California
Del Norte,2021-06-29,49,18088,36,6244,11,10952,2,892,18,1295,31,8809,20,10104,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
