county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,312,864,311,863,1,1,0,0,312,864,0,0,312,864,California
El Dorado,2020-12-22,239,1103,215,1078,24,25,0,0,239,1103,0,0,239,1103,California
El Dorado,2020-12-23,190,1293,141,1219,49,74,0,0,190,1293,0,0,190,1293,California
El Dorado,2020-12-24,86,1379,65,1284,21,95,0,0,86,1379,0,0,86,1379,California
El Dorado,2020-12-25,8,1387,8,1292,0,95,0,0,8,1387,0,0,8,1387,California
El Dorado,2020-12-26,45,1432,27,1319,18,113,0,0,45,1432,0,0,45,1432,California
El Dorado,2020-12-27,38,1470,34,1353,4,117,0,0,38,1470,0,0,38,1470,California
El Dorado,2020-12-28,218,1688,169,1522,49,166,0,0,218,1688,0,0,218,1688,California
El Dorado,2020-12-29,462,2150,145,1667,317,483,0,0,462,2150,0,0,462,2150,California
El Dorado,2020-12-30,510,2660,139,1806,371,854,0,0,510,2660,0,0,510,2660,California
El Dorado,2020-12-31,109,2769,69,1875,40,894,0,0,109,2769,0,0,109,2769,California
El Dorado,2021-01-01,7,2776,4,1879,3,897,0,0,7,2776,0,0,7,2776,California
El Dorado,2021-01-02,153,2929,141,2020,12,909,0,0,153,2929,0,0,153,2929,California
El Dorado,2021-01-03,94,3023,18,2038,76,985,0,0,94,3023,0,0,94,3023,California
El Dorado,2021-01-04,192,3215,61,2099,131,1116,0,0,192,3215,0,0,192,3215,California
El Dorado,2021-01-05,229,3444,73,2172,156,1272,0,0,211,3408,18,18,211,3426,California
El Dorado,2021-01-06,243,3687,168,2340,75,1347,0,0,177,3520,65,83,177,3603,California
El Dorado,2021-01-07,337,4024,138,2478,199,1546,0,0,259,3701,78,161,259,3862,California
El Dorado,2021-01-08,992,5016,512,2990,480,2026,0,0,766,4242,226,387,767,4629,California
El Dorado,2021-01-09,198,5214,160,3150,38,2064,0,0,127,4298,71,458,127,4756,California
El Dorado,2021-01-10,180,5394,131,3281,49,2113,0,0,109,4337,71,529,110,4866,California
El Dorado,2021-01-11,662,6056,295,3576,367,2480,0,0,461,4599,200,729,462,5328,California
El Dorado,2021-01-12,811,6867,427,4003,384,2864,0,0,559,4906,252,981,559,5887,California
El Dorado,2021-01-13,705,7572,300,4303,405,3269,0,0,541,5283,164,1145,541,6428,California
El Dorado,2021-01-14,803,8375,222,4525,581,3850,0,0,707,5895,95,1240,707,7135,California
El Dorado,2021-01-15,797,9172,190,4715,607,4457,0,0,723,6544,74,1314,723,7858,California
El Dorado,2021-01-16,216,9388,102,4817,114,4571,0,0,189,6706,27,1341,189,8047,California
El Dorado,2021-01-17,107,9495,50,4867,57,4628,0,0,89,6777,18,1359,89,8136,California
El Dorado,2021-01-18,426,9921,142,5009,284,4912,0,0,352,7055,74,1433,352,8488,California
El Dorado,2021-01-19,753,10674,451,5460,302,5214,0,0,602,7507,151,1584,603,9091,California
El Dorado,2021-01-20,1015,11689,692,6152,323,5537,0,0,900,8293,114,1698,900,9991,California
El Dorado,2021-01-21,1271,12960,683,6835,588,6125,0,0,1063,9189,167,1865,1063,11054,California
El Dorado,2021-01-22,1244,14204,843,7678,401,6526,0,0,1182,10310,61,1926,1182,12236,California
El Dorado,2021-01-23,881,15085,624,8302,257,6783,0,0,765,10959,116,2042,765,13001,California
El Dorado,2021-01-24,129,15214,79,8381,50,6833,0,0,109,11048,20,2062,109,13110,California
El Dorado,2021-01-25,698,15912,292,8673,406,7239,0,0,610,11570,88,2150,610,13720,California
El Dorado,2021-01-26,684,16596,369,9042,315,7554,0,0,577,12040,107,2257,577,14297,California
El Dorado,2021-01-27,997,17593,394,9436,603,8157,0,0,658,12358,340,2597,658,14955,California
El Dorado,2021-01-28,1114,18707,455,9891,659,8816,0,0,752,12748,362,2959,752,15707,California
El Dorado,2021-01-29,1047,19754,557,10448,490,9306,0,0,755,13213,291,3250,756,16463,California
El Dorado,2021-01-30,842,20596,293,10741,549,9855,0,0,745,13862,96,3346,745,17208,California
El Dorado,2021-01-31,239,20835,216,10957,23,9878,0,0,184,13991,55,3401,184,17392,California
El Dorado,2021-02-01,803,21638,367,11324,436,10314,0,0,655,14498,148,3549,655,18047,California
El Dorado,2021-02-02,850,22488,369,11693,481,10795,0,0,686,15020,164,3713,686,18733,California
El Dorado,2021-02-03,906,23394,477,12170,429,11224,0,0,693,15500,213,3926,693,19426,California
El Dorado,2021-02-04,1254,24648,709,12879,545,11769,0,0,871,15990,381,4307,871,20297,California
El Dorado,2021-02-05,1504,26152,610,13489,894,12663,0,0,869,16261,598,4905,869,21166,California
El Dorado,2021-02-06,1089,27241,333,13822,756,13419,0,0,982,17137,107,5012,983,22149,California
El Dorado,2021-02-07,263,27504,180,14002,83,13502,0,0,197,17268,66,5078,197,22346,California
El Dorado,2021-02-08,883,28387,418,14420,465,13967,0,0,606,17599,275,5353,606,22952,California
El Dorado,2021-02-09,982,29369,550,14970,432,14399,0,0,546,17711,434,5787,546,23498,California
El Dorado,2021-02-10,1271,30640,743,15713,528,14927,0,0,670,17781,600,6387,670,24168,California
El Dorado,2021-02-11,2170,32810,897,16610,1273,16200,0,0,754,17124,1412,7799,755,24923,California
El Dorado,2021-02-12,1588,34398,833,17443,755,16955,0,0,675,16891,909,8708,676,25599,California
El Dorado,2021-02-13,1260,35658,676,18119,584,17539,0,0,659,16952,598,9306,659,26258,California
El Dorado,2021-02-14,493,36151,157,18276,336,17875,0,0,400,17259,93,9399,400,26658,California
El Dorado,2021-02-15,1178,37329,387,18663,791,18666,0,0,817,17719,361,9760,821,27479,California
El Dorado,2021-02-16,1207,38536,530,19193,677,19343,0,0,668,17850,538,10298,669,28148,California
El Dorado,2021-02-17,958,39494,423,19616,535,19878,0,0,463,17820,495,10793,465,28613,California
El Dorado,2021-02-18,2121,41615,1037,20653,1084,20962,0,0,1076,17859,1037,11830,1076,29689,California
El Dorado,2021-02-19,1236,42851,660,21313,576,21538,0,0,692,18008,543,12373,692,30381,California
El Dorado,2021-02-20,1091,43942,462,21775,629,22167,0,0,682,18288,403,12776,683,31064,California
El Dorado,2021-02-21,357,44299,236,22011,121,22288,0,0,168,18267,189,12965,168,31232,California
El Dorado,2021-02-22,894,45193,449,22460,445,22733,0,0,278,17931,614,13579,278,31510,California
El Dorado,2021-02-23,869,46062,486,22946,383,23116,0,0,353,17769,515,14094,353,31863,California
El Dorado,2021-02-24,1042,47104,448,23394,594,23710,0,0,437,17601,605,14699,437,32300,California
El Dorado,2021-02-25,1923,49027,1150,24544,773,24483,0,0,698,17085,1218,15917,702,33002,California
El Dorado,2021-02-26,2407,51434,1505,26049,902,25385,0,0,1617,17915,787,16704,1617,34619,California
El Dorado,2021-02-27,1739,53173,448,26497,1291,26676,0,0,1289,18757,447,17151,1289,35908,California
El Dorado,2021-02-28,965,54138,230,26727,735,27411,0,0,502,18798,462,17613,503,36411,California
El Dorado,2021-03-01,1165,55303,468,27195,695,28106,2,2,644,18924,520,18133,646,37057,California
El Dorado,2021-03-02,940,56243,273,27468,666,28772,1,3,492,18972,446,18579,494,37551,California
El Dorado,2021-03-03,1711,57954,470,27938,1241,30013,0,3,1164,19599,539,19118,1166,38717,California
El Dorado,2021-03-04,2522,60476,1550,29488,972,30985,0,3,1199,19480,1319,20437,1200,39917,California
El Dorado,2021-03-05,1592,62068,432,29920,1155,32140,5,8,1054,20007,532,20969,1059,40976,California
El Dorado,2021-03-06,742,62810,216,30136,491,32631,35,43,392,20085,349,21318,427,41403,California
El Dorado,2021-03-07,863,63673,200,30336,644,33275,19,62,245,19734,615,21933,264,41667,California
El Dorado,2021-03-08,1337,65010,372,30708,892,34167,73,135,863,20199,469,22402,934,42601,California
El Dorado,2021-03-09,992,66002,231,30939,692,34859,69,204,589,20470,387,22789,658,43259,California
El Dorado,2021-03-10,958,66960,349,31288,553,35412,56,260,552,20678,399,23188,607,43866,California
El Dorado,2021-03-11,3035,69995,1838,33126,1012,36424,185,445,1290,20427,1723,24911,1472,45338,California
El Dorado,2021-03-12,1804,71799,627,33753,934,37358,243,688,749,20382,1037,25948,992,46330,California
El Dorado,2021-03-13,1134,72933,347,34100,504,37862,283,971,433,20397,698,26646,713,47043,California
El Dorado,2021-03-14,1017,73950,207,34307,699,38561,111,1082,279,20051,736,27382,390,47433,California
El Dorado,2021-03-15,1397,75347,304,34611,968,39529,125,1207,607,19998,786,28168,733,48166,California
El Dorado,2021-03-16,1224,76571,417,35028,663,40192,144,1351,563,20050,656,28824,708,48874,California
El Dorado,2021-03-17,1150,77721,362,35390,692,40884,96,1447,749,20493,400,29224,843,49717,California
El Dorado,2021-03-18,3015,80736,1784,37174,1186,42070,45,1492,1981,21495,1025,30249,2027,51744,California
El Dorado,2021-03-19,1128,81864,365,37539,612,42682,151,1643,627,21774,498,30747,777,52521,California
El Dorado,2021-03-20,1087,82951,270,37809,801,43483,16,1659,504,21722,572,31319,520,53041,California
El Dorado,2021-03-21,1036,83987,424,38233,607,44090,5,1664,910,22524,124,31443,926,53967,California
El Dorado,2021-03-22,1517,85504,495,38728,940,45030,82,1746,1192,23479,319,31762,1274,55241,California
El Dorado,2021-03-23,1159,86663,458,39186,606,45636,95,1841,734,23895,413,32175,829,56070,California
El Dorado,2021-03-24,1464,88127,629,39815,642,46278,193,2034,659,23970,777,32952,852,56922,California
El Dorado,2021-03-25,2522,90649,1690,41505,728,47006,104,2138,1372,24304,1143,34095,1477,58399,California
El Dorado,2021-03-26,1829,92478,698,42203,1021,48027,110,2248,930,24470,875,34970,1041,59440,California
El Dorado,2021-03-27,1501,93979,189,42392,1307,49334,5,2253,493,23966,1002,35972,498,59938,California
El Dorado,2021-03-28,692,94671,183,42575,498,49832,11,2264,171,23631,517,36489,182,60120,California
El Dorado,2021-03-29,1320,95991,434,43009,870,50702,16,2280,823,23976,494,36983,839,60959,California
El Dorado,2021-03-30,1367,97358,417,43426,857,51559,93,2373,681,24070,678,37661,772,61731,California
El Dorado,2021-03-31,1571,98929,588,44014,918,52477,65,2438,693,23950,875,38536,755,62486,California
El Dorado,2021-04-01,3248,102177,1775,45789,1390,53867,83,2521,1542,23874,1702,40238,1626,64112,California
El Dorado,2021-04-02,1901,104078,565,46354,1239,55106,97,2618,749,23574,1146,41384,846,64958,California
El Dorado,2021-04-03,753,104831,298,46652,334,55440,121,2739,232,23408,518,41902,352,65310,California
El Dorado,2021-04-04,273,105104,85,46737,140,55580,48,2787,98,23380,174,42076,146,65456,California
El Dorado,2021-04-05,1424,106528,423,47160,907,56487,94,2881,592,23240,825,42901,685,66141,California
El Dorado,2021-04-06,1414,107942,525,47685,670,57157,219,3100,450,22948,959,43860,667,66808,California
El Dorado,2021-04-07,1593,109535,560,48245,583,57740,450,3550,561,22927,1029,44889,1008,67816,California
El Dorado,2021-04-08,2695,112230,1729,49974,730,58470,236,3786,1113,22702,1573,46462,1348,69164,California
El Dorado,2021-04-09,1448,113678,459,50433,768,59238,221,4007,575,22624,870,47332,792,69956,California
El Dorado,2021-04-10,994,114672,228,50661,654,59892,112,4119,641,23026,350,47682,752,70708,California
El Dorado,2021-04-11,773,115445,454,51115,303,60195,16,4135,209,22688,563,48245,225,70933,California
El Dorado,2021-04-12,1287,116732,502,51617,636,60831,149,4284,563,22682,717,48962,711,71644,California
El Dorado,2021-04-13,1122,117854,610,52227,512,61343,0,4284,507,22578,611,49573,507,72151,California
El Dorado,2021-04-14,1103,118957,467,52694,635,61978,1,4285,380,22251,708,50281,381,72532,California
El Dorado,2021-04-15,2525,121482,1696,54390,829,62807,0,4285,961,21654,1559,51840,962,73494,California
El Dorado,2021-04-16,1473,122955,522,54912,951,63758,0,4285,608,21402,861,52701,609,74103,California
El Dorado,2021-04-17,1010,123965,202,55114,807,64565,1,4286,709,21813,298,52999,709,74812,California
El Dorado,2021-04-18,1208,125173,120,55234,1088,65653,0,4286,426,21458,781,53780,426,75238,California
El Dorado,2021-04-19,1738,126911,444,55678,1294,66947,0,4286,697,21120,1035,54815,697,75935,California
El Dorado,2021-04-20,1152,128063,397,56075,755,67702,0,4286,478,20930,669,55484,479,76414,California
El Dorado,2021-04-21,1238,129301,537,56612,697,68399,4,4290,636,20975,594,56078,639,77053,California
El Dorado,2021-04-22,2581,131882,1713,58325,868,69267,0,4290,1073,20545,1504,57582,1074,78127,California
El Dorado,2021-04-23,1434,133316,520,58845,914,70181,0,4290,727,20569,704,58286,728,78855,California
El Dorado,2021-04-24,1045,134361,521,59366,524,70705,0,4290,805,21136,238,58524,805,79660,California
El Dorado,2021-04-25,830,135191,450,59816,380,71085,0,4290,475,21256,355,58879,475,80135,California
El Dorado,2021-04-26,1207,136398,496,60312,694,71779,17,4307,566,21202,636,59515,582,80717,California
El Dorado,2021-04-27,1136,137534,431,60743,667,72446,38,4345,509,21129,620,60135,547,81264,California
El Dorado,2021-04-28,1087,138621,375,61118,672,73118,40,4385,442,20967,644,60779,482,81746,California
El Dorado,2021-04-29,2008,140629,1380,62498,596,73714,32,4417,599,20192,1406,62185,631,82377,California
El Dorado,2021-04-30,2152,142781,1364,63862,747,74461,41,4458,1376,20846,762,62947,1416,83793,California
El Dorado,2021-05-01,621,143402,286,64148,307,74768,28,4486,277,20814,337,63284,305,84098,California
El Dorado,2021-05-02,301,143703,214,64362,58,74826,29,4515,100,20744,198,63482,128,84226,California
El Dorado,2021-05-03,826,144529,403,64765,373,75199,50,4565,281,20535,541,64023,332,84558,California
El Dorado,2021-05-04,914,145443,462,65227,392,75591,60,4625,327,20339,583,64606,387,84945,California
El Dorado,2021-05-05,905,146348,452,65679,379,75970,74,4699,437,20384,466,65072,511,85456,California
El Dorado,2021-05-06,1142,147490,504,66183,590,76560,48,4747,488,20268,648,65720,532,85988,California
El Dorado,2021-05-07,996,148486,391,66574,546,77106,59,4806,405,20140,591,66311,463,86451,California
El Dorado,2021-05-08,674,149160,153,66727,484,77590,37,4843,221,19948,450,66761,258,86709,California
El Dorado,2021-05-09,232,149392,93,66820,112,77702,27,4870,102,19948,129,66890,129,86838,California
El Dorado,2021-05-10,827,150219,276,67096,493,78195,58,4928,239,19665,578,67468,295,87133,California
El Dorado,2021-05-11,697,150916,310,67406,325,78520,62,4990,283,19600,411,67879,346,87479,California
El Dorado,2021-05-12,653,151569,345,67751,267,78787,41,5031,248,19485,405,68284,290,87769,California
El Dorado,2021-05-13,1264,152833,798,68549,426,79213,40,5071,470,19206,788,69072,509,88278,California
El Dorado,2021-05-14,1413,154246,815,69364,514,79727,84,5155,669,19220,739,69811,753,89031,California
El Dorado,2021-05-15,906,155152,560,69924,290,80017,56,5211,320,19010,586,70397,376,89407,California
El Dorado,2021-05-16,873,156025,464,70388,383,80400,26,5237,236,18636,636,71033,262,89669,California
El Dorado,2021-05-17,1579,157604,670,71058,860,81260,49,5286,560,18229,1015,72048,608,90277,California
El Dorado,2021-05-18,1030,158634,517,71575,459,81719,54,5340,438,18130,591,72639,492,90769,California
El Dorado,2021-05-19,818,159452,332,71907,434,82153,52,5392,306,17982,505,73144,357,91126,California
El Dorado,2021-05-20,1182,160634,658,72565,449,82602,75,5467,440,17756,739,73883,513,91639,California
El Dorado,2021-05-21,2338,162972,1747,74312,548,83150,43,5510,811,17087,1523,75406,854,92493,California
El Dorado,2021-05-22,707,163679,206,74518,465,83615,36,5546,222,16861,484,75890,258,92751,California
El Dorado,2021-05-23,380,164059,134,74652,217,83832,29,5575,93,16698,285,76175,122,92873,California
El Dorado,2021-05-24,879,164938,452,75104,358,84190,69,5644,304,16498,571,76746,371,93244,California
El Dorado,2021-05-25,608,165546,255,75359,317,84507,36,5680,221,16370,384,77130,256,93500,California
El Dorado,2021-05-26,810,166356,398,75757,388,84895,24,5704,277,16140,531,77661,301,93801,California
El Dorado,2021-05-27,622,166978,245,76002,342,85237,35,5739,310,16173,311,77972,344,94145,California
El Dorado,2021-05-28,731,167709,257,76259,410,85647,64,5803,305,16119,423,78395,369,94514,California
El Dorado,2021-05-29,390,168099,111,76370,263,85910,16,5819,171,16087,219,78614,187,94701,California
El Dorado,2021-05-30,173,168272,101,76471,58,85968,14,5833,81,16091,91,78705,95,94796,California
El Dorado,2021-05-31,37,168309,12,76483,14,85982,11,5844,8,16081,29,78734,19,94815,California
El Dorado,2021-06-01,676,168985,290,76773,347,86329,39,5883,228,15903,445,79179,267,95082,California
El Dorado,2021-06-02,630,169615,299,77072,281,86610,50,5933,259,15842,370,79549,309,95391,California
El Dorado,2021-06-03,728,170343,339,77411,346,86956,43,5976,173,15503,555,80104,216,95607,California
El Dorado,2021-06-04,885,171228,527,77938,324,87280,34,6010,185,15024,698,80802,219,95826,California
El Dorado,2021-06-05,389,171617,225,78163,152,87432,12,6022,83,14814,305,81107,95,95921,California
El Dorado,2021-06-06,279,171896,194,78357,69,87501,16,6038,51,14653,227,81334,66,95987,California
El Dorado,2021-06-07,785,172681,488,78845,257,87758,40,6078,171,14258,606,81940,211,96198,California
El Dorado,2021-06-08,632,173313,383,79228,216,87974,33,6111,130,13921,499,82439,162,96360,California
El Dorado,2021-06-09,464,173777,277,79505,161,88135,26,6137,111,13705,353,82792,137,96497,California
El Dorado,2021-06-10,587,174364,366,79871,190,88325,31,6168,162,13475,423,83215,193,96690,California
El Dorado,2021-06-11,657,175021,393,80264,220,88545,44,6212,130,13123,526,83741,174,96864,California
El Dorado,2021-06-12,261,175282,153,80417,89,88634,19,6231,61,13004,199,83940,80,96944,California
El Dorado,2021-06-13,162,175444,90,80507,54,88688,18,6249,34,12929,127,84067,52,96996,California
El Dorado,2021-06-14,508,175952,357,80864,121,88809,30,6279,133,12717,375,84442,163,97159,California
El Dorado,2021-06-15,447,176399,237,81101,173,88982,37,6316,126,12562,318,84760,163,97322,California
El Dorado,2021-06-16,505,176904,355,81456,109,89091,41,6357,131,12361,373,85133,172,97494,California
El Dorado,2021-06-17,437,177341,267,81723,137,89228,33,6390,139,12237,297,85430,173,97667,California
El Dorado,2021-06-18,395,177736,252,81975,109,89337,34,6424,118,12113,276,85706,152,97819,California
El Dorado,2021-06-19,247,177983,154,82129,80,89417,13,6437,91,12062,155,85861,104,97923,California
El Dorado,2021-06-20,123,178106,89,82218,28,89445,6,6443,52,12049,71,85932,58,97981,California
El Dorado,2021-06-21,318,178424,164,82382,129,89574,25,6468,124,12006,192,86124,149,98130,California
El Dorado,2021-06-22,394,178818,257,82639,114,89688,23,6491,133,11902,260,86384,156,98286,California
El Dorado,2021-06-23,424,179242,292,82931,110,89798,22,6513,139,11780,283,86667,161,98447,California
El Dorado,2021-06-24,391,179633,241,83172,136,89934,14,6527,146,11695,245,86912,160,98607,California
El Dorado,2021-06-25,350,179983,215,83387,99,90033,36,6563,144,11674,201,87113,180,98787,California
El Dorado,2021-06-26,207,180190,122,83509,70,90103,15,6578,69,11622,137,87250,85,98872,California
El Dorado,2021-06-27,114,180304,80,83589,28,90131,6,6584,51,11616,63,87313,57,98929,California
El Dorado,2021-06-28,300,180604,211,83800,63,90194,26,6610,129,11601,170,87483,155,99084,California
El Dorado,2021-06-29,227,180831,135,83935,72,90266,20,6630,82,11559,144,87627,102,99186,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,351,600,351,600,0,0,0,0,351,600,0,0,351,600,California
Fresno,2020-12-19,161,761,161,761,0,0,0,0,161,761,0,0,161,761,California
Fresno,2020-12-20,258,1019,256,1017,2,2,0,0,258,1019,0,0,258,1019,California
Fresno,2020-12-21,931,1950,929,1946,2,4,0,0,960,1979,0,0,960,1979,California
Fresno,2020-12-22,908,2858,876,2822,32,36,0,0,912,2891,0,0,912,2891,California
Fresno,2020-12-23,1089,3947,1046,3868,43,79,0,0,1090,3981,0,0,1090,3981,California
Fresno,2020-12-24,590,4537,564,4432,26,105,0,0,590,4571,0,0,590,4571,California
Fresno,2020-12-25,3,4540,1,4433,2,107,0,0,3,4574,0,0,3,4574,California
Fresno,2020-12-26,723,5263,714,5147,9,116,0,0,723,5297,0,0,723,5297,California
Fresno,2020-12-27,306,5569,210,5357,96,212,0,0,306,5603,0,0,306,5603,California
Fresno,2020-12-28,1096,6665,801,6158,295,507,0,0,1097,6700,0,0,1097,6700,California
Fresno,2020-12-29,1767,8432,1000,7158,767,1274,0,0,1765,8464,1,1,1765,8465,California
Fresno,2020-12-30,986,9418,445,7603,541,1815,0,0,986,9450,0,1,986,9451,California
Fresno,2020-12-31,929,10347,310,7913,619,2434,0,0,928,10378,0,1,928,10379,California
Fresno,2021-01-01,10,10357,3,7916,7,2441,0,0,10,10388,0,1,10,10389,California
Fresno,2021-01-02,1027,11384,712,8628,315,2756,0,0,1027,11415,0,1,1027,11416,California
Fresno,2021-01-03,156,11540,130,8758,26,2782,0,0,156,11571,0,1,156,11572,California
Fresno,2021-01-04,623,12163,376,9134,247,3029,0,0,623,12194,0,1,623,12195,California
Fresno,2021-01-05,786,12949,312,9446,474,3503,0,0,712,12832,74,75,712,12907,California
Fresno,2021-01-06,994,13943,350,9796,644,4147,0,0,820,13478,174,249,820,13727,California
Fresno,2021-01-07,1902,15845,919,10715,983,5130,0,0,1646,14871,256,505,1649,15376,California
Fresno,2021-01-08,1795,17640,615,11330,1180,6310,0,0,1429,15937,364,869,1430,16806,California
Fresno,2021-01-09,638,18278,391,11721,247,6557,0,0,360,16019,278,1147,360,17166,California
Fresno,2021-01-10,519,18797,489,12210,30,6587,0,0,204,15908,315,1462,204,17370,California
Fresno,2021-01-11,2228,21025,1811,14021,417,7004,0,0,1532,16748,696,2158,1536,18906,California
Fresno,2021-01-12,2539,23564,1832,15853,707,7711,0,0,1687,17583,854,3012,1689,20595,California
Fresno,2021-01-13,3568,27132,2437,18290,1131,8842,0,0,2712,19441,857,3869,2715,23310,California
Fresno,2021-01-14,4176,31308,2207,20497,1969,10811,0,0,3698,22662,477,4346,3698,27008,California
Fresno,2021-01-15,3682,34990,2539,23036,1143,11954,0,0,3323,25630,359,4705,3327,30335,California
Fresno,2021-01-16,3162,38152,2316,25352,846,12800,0,0,2692,27854,470,5175,2694,33029,California
Fresno,2021-01-17,979,39131,557,25909,422,13222,0,0,779,28433,200,5375,779,33808,California
Fresno,2021-01-18,3093,42224,2377,28286,716,13938,0,0,2435,30214,656,6031,2437,36245,California
Fresno,2021-01-19,4351,46575,2552,30838,1799,15737,0,0,3691,33249,660,6691,3695,39940,California
Fresno,2021-01-20,3058,49633,1228,32066,1830,17567,0,0,2745,35687,310,7001,2748,42688,California
Fresno,2021-01-21,4442,54075,2077,34143,2365,19932,0,0,4078,39430,341,7342,4084,46772,California
Fresno,2021-01-22,3341,57416,1359,35502,1982,21914,0,0,2950,42007,374,7716,2951,49723,California
Fresno,2021-01-23,3067,60483,1982,37484,1085,22999,0,0,2343,43632,723,8439,2348,52071,California
Fresno,2021-01-24,560,61043,379,37863,181,23180,0,0,352,43778,208,8647,354,52425,California
Fresno,2021-01-25,2453,63496,871,38734,1582,24762,0,0,1874,45076,579,9226,1877,54302,California
Fresno,2021-01-26,2103,65599,597,39331,1506,26268,0,0,1333,45642,768,9994,1334,55636,California
Fresno,2021-01-27,2417,68016,1244,40575,1173,27441,0,0,1741,46715,671,10665,1744,57380,California
Fresno,2021-01-28,4584,72600,3070,43645,1514,28955,0,0,3481,49100,1099,11764,3484,60864,California
Fresno,2021-01-29,1681,74281,951,44596,730,29685,0,0,1377,50178,300,12064,1378,62242,California
Fresno,2021-01-30,1453,75734,545,45141,908,30593,0,0,1035,50795,418,12482,1035,63277,California
Fresno,2021-01-31,226,75960,215,45356,11,30604,0,0,72,50713,154,12636,72,63349,California
Fresno,2021-02-01,3371,79331,1670,47026,1701,32305,0,0,1781,50915,1589,14225,1791,65140,California
Fresno,2021-02-02,2749,82080,560,47586,2189,34494,0,0,1588,51373,1146,15371,1604,66744,California
Fresno,2021-02-03,3582,85662,2115,49701,1467,35961,0,0,1553,50910,2017,17388,1554,68298,California
Fresno,2021-02-04,4224,89886,1911,51612,2313,38274,0,0,1933,50593,2255,19643,1938,70236,California
Fresno,2021-02-05,5372,95258,2746,54358,2626,40900,0,0,2317,49864,3050,22693,2321,72557,California
Fresno,2021-02-06,2943,98201,2048,56406,895,41795,0,0,970,48871,1964,24657,971,73528,California
Fresno,2021-02-07,469,98670,287,56693,182,41977,0,0,272,48947,196,24853,272,73800,California
Fresno,2021-02-08,4297,102967,2305,58998,1992,43969,0,0,1811,48294,2473,27326,1820,75620,California
Fresno,2021-02-09,5359,108326,2087,61085,3272,47241,0,0,3133,49287,2149,29475,3142,78762,California
Fresno,2021-02-10,3919,112245,1240,62325,2679,49920,0,0,1989,49412,1876,31351,2001,80763,California
Fresno,2021-02-11,6478,118723,2096,64421,4382,54302,0,0,3322,49603,3136,34487,3327,84090,California
Fresno,2021-02-12,5440,124163,1388,65809,4052,58354,0,0,2737,49665,2684,37171,2746,86836,California
Fresno,2021-02-13,3771,127934,1571,67380,2200,60554,0,0,2090,50090,1670,38841,2095,88931,California
Fresno,2021-02-14,1584,129518,290,67670,1294,61848,0,0,848,50208,733,39574,851,89782,California
Fresno,2021-02-15,2911,132429,271,67941,2640,64488,0,0,1802,50911,1103,40677,1806,91588,California
Fresno,2021-02-16,6751,139180,2421,70362,4330,68818,0,0,4263,52713,2469,43146,4271,95859,California
Fresno,2021-02-17,5390,144570,2489,72851,2901,71719,0,0,2996,53365,2348,45494,3000,98859,California
Fresno,2021-02-18,6939,151509,2928,75779,4011,75730,0,0,2603,51689,4290,49784,2614,101473,California
Fresno,2021-02-19,3976,155485,1134,76913,2842,78572,0,0,1842,51413,2121,51905,1845,103318,California
