county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-20,4597,160082,2507,79420,2090,80662,0,0,3074,52980,1514,53419,3081,106399,California
Fresno,2021-02-21,198,160280,179,79599,19,80681,0,0,131,53058,53,53472,131,106530,California
Fresno,2021-02-22,2293,162573,1032,80631,1261,81942,0,0,1264,53307,1018,54490,1267,107797,California
Fresno,2021-02-23,4708,167281,2269,82900,2439,84381,0,0,3824,56262,871,55361,3826,111623,California
Fresno,2021-02-24,4225,171506,1506,84406,2719,87100,0,0,3468,58987,745,56106,3470,115093,California
Fresno,2021-02-25,8735,180241,3760,88166,4975,92075,0,0,7234,64793,1437,57543,7243,122336,California
Fresno,2021-02-26,9071,189312,3722,91888,5349,97424,0,0,7742,71237,1304,58847,7748,130084,California
Fresno,2021-02-27,7302,196614,3167,95055,4134,101558,1,1,6584,77123,703,59550,6589,136673,California
Fresno,2021-02-28,1669,198283,541,95596,1128,102686,0,1,1575,78618,81,59631,1576,138249,California
Fresno,2021-03-01,5124,203407,1331,96927,3793,106479,0,1,3699,80913,1408,61039,3703,141952,California
Fresno,2021-03-02,9900,213307,3401,100328,6499,112978,0,1,8505,88073,1370,62409,8530,150482,California
Fresno,2021-03-03,7085,220392,1787,102115,5297,118275,1,2,6062,93240,1010,63419,6177,156659,California
Fresno,2021-03-04,10478,230870,4132,106247,6346,124621,0,2,8725,100249,1725,65144,8734,165393,California
Fresno,2021-03-05,9379,240249,3643,109890,5734,130355,2,4,8072,107224,1174,66318,8149,173542,California
Fresno,2021-03-06,7021,247270,3955,113845,2948,133303,118,122,6020,112374,993,67311,6143,179685,California
Fresno,2021-03-07,1497,248767,682,114527,778,134081,37,159,1266,113450,228,67539,1304,180989,California
Fresno,2021-03-08,5345,254112,2060,116587,3134,137215,151,310,4048,116378,1284,68823,4212,185201,California
Fresno,2021-03-09,8672,262784,3807,120394,4593,141808,272,582,4662,117358,3989,72812,4969,190170,California
Fresno,2021-03-10,6929,269713,2879,123273,3660,145468,390,972,5411,121658,1509,74321,5809,195979,California
Fresno,2021-03-11,11640,281353,4596,127869,6493,151961,551,1523,6326,123326,5287,79608,6955,202934,California
Fresno,2021-03-12,12098,293451,5151,133020,6520,158481,427,1950,9091,129998,2985,82593,9657,212591,California
Fresno,2021-03-13,8363,301814,4069,137089,3281,161762,1013,2963,4045,130838,4295,86888,5135,217726,California
Fresno,2021-03-14,1780,303594,484,137573,1007,162769,289,3252,672,130702,1097,87985,961,218687,California
Fresno,2021-03-15,7156,310750,3185,140758,3794,166563,177,3429,4939,133815,2202,90187,5315,224002,California
Fresno,2021-03-16,10250,321000,4549,145307,5307,171870,394,3823,5431,134954,4784,94971,5923,229925,California
Fresno,2021-03-17,8754,329754,4002,149309,4050,175920,702,4525,5920,139170,2810,97781,7026,236951,California
Fresno,2021-03-18,12567,342321,6804,156113,5086,181006,677,5202,7043,141907,5472,103253,8209,245160,California
Fresno,2021-03-19,11286,353607,5962,162075,4704,185710,620,5822,6924,145495,4330,107583,7918,253078,California
Fresno,2021-03-20,7645,361252,4616,166691,2704,188414,325,6147,3767,146058,3847,111430,4410,257488,California
Fresno,2021-03-21,1862,363114,1272,167963,213,188627,377,6524,1019,146620,835,112265,1397,258885,California
Fresno,2021-03-22,5713,368827,2934,170897,2182,190809,597,7121,3822,149404,1873,114138,4657,263542,California
Fresno,2021-03-23,10656,379483,5331,176228,4825,195634,500,7621,5114,149942,5518,119656,6056,269598,California
Fresno,2021-03-24,8902,388385,3853,180081,4216,199850,833,8454,4982,151928,3883,123539,5869,275467,California
Fresno,2021-03-25,12234,400619,5689,185770,5741,205591,804,9258,4754,150136,7431,130970,5639,281106,California
Fresno,2021-03-26,12259,412878,5471,191241,6141,211732,647,9905,4446,147501,7753,138723,5118,286224,California
Fresno,2021-03-27,10147,423025,4860,196101,4199,215931,1088,10993,2971,144430,7136,145859,4065,290289,California
Fresno,2021-03-28,3424,426449,1324,197425,1408,217339,692,11685,1117,144385,2299,148158,2254,292543,California
Fresno,2021-03-29,6004,432453,2017,199442,3448,220787,539,12224,2898,144759,3077,151235,3451,295994,California
Fresno,2021-03-30,11021,443474,4276,203718,5845,226632,900,13124,3830,142331,7159,158394,4731,300725,California
Fresno,2021-03-31,9739,453213,3396,207114,5343,231975,1000,14124,3667,140966,6025,164419,4660,305385,California
Fresno,2021-04-01,12254,465467,4223,211337,7158,239133,873,14997,4058,137761,8091,172510,4886,310271,California
Fresno,2021-04-02,12128,477595,4640,215977,6692,245825,796,15793,4276,135149,7688,180198,5076,315347,California
Fresno,2021-04-03,6424,484019,3531,219508,2629,248454,264,16057,2143,133331,4262,184460,2444,317791,California
Fresno,2021-04-04,1498,485517,538,220046,915,249369,45,16102,543,132975,945,185405,589,318380,California
Fresno,2021-04-05,8351,493868,4480,224526,3068,252437,803,16905,2446,130404,5889,191294,3318,321698,California
Fresno,2021-04-06,9648,503516,4037,228563,4418,256855,1193,18098,3545,129095,6063,197357,4754,326452,California
Fresno,2021-04-07,10652,514168,5518,234081,3915,260770,1219,19317,3543,126817,7064,204421,4786,331238,California
Fresno,2021-04-08,10990,525158,5179,239260,4644,265414,1167,20484,3449,123981,7491,211912,4655,335893,California
Fresno,2021-04-09,11665,536823,5390,244650,4870,270284,1405,21889,3652,121093,7964,219876,5076,340969,California
Fresno,2021-04-10,7937,544760,5175,249825,2234,272518,528,22417,3687,121075,4231,224107,4213,345182,California
Fresno,2021-04-11,1404,546164,939,250764,373,272891,92,22509,448,120665,951,225058,541,345723,California
Fresno,2021-04-12,7573,553737,4095,254859,2544,275435,934,23443,2413,118882,5128,230186,3345,349068,California
Fresno,2021-04-13,9043,562780,4318,259177,4654,280089,71,23514,3521,117083,5483,235669,3684,352752,California
Fresno,2021-04-14,9762,572542,5810,264987,3951,284040,1,23515,3787,114987,5931,241600,3835,356587,California
Fresno,2021-04-15,8529,581071,4245,269232,4281,288321,3,23518,3197,112887,5303,246903,3203,359790,California
Fresno,2021-04-16,9634,590705,4676,273908,4956,293277,2,23520,3915,111132,5677,252580,3922,363712,California
Fresno,2021-04-17,5668,596373,3788,277696,1880,295157,0,23520,2693,110876,2951,255531,2695,366407,California
Fresno,2021-04-18,1153,597526,677,278373,476,295633,0,23520,518,110764,630,256161,518,366925,California
Fresno,2021-04-19,5790,603316,3221,281594,2566,298199,3,23523,2262,109544,3488,259649,2268,369193,California
Fresno,2021-04-20,7219,610535,3689,285283,3521,301720,9,23532,2694,107748,4499,264148,2703,371896,California
Fresno,2021-04-21,6894,617429,4026,289309,2859,304579,9,23541,2868,106643,3985,268133,2880,374776,California
Fresno,2021-04-22,6578,624007,3350,292659,3227,307806,1,23542,2419,104967,4099,272232,2423,377199,California
Fresno,2021-04-23,7343,631350,4040,296699,3286,311092,17,23559,2799,103315,4456,276688,2804,380003,California
Fresno,2021-04-24,4174,635524,2491,299190,1683,312775,0,23559,1918,102990,2243,278931,1918,381921,California
Fresno,2021-04-25,1370,636894,551,299741,816,313591,3,23562,685,102999,679,279610,688,382609,California
Fresno,2021-04-26,4316,641210,2214,301955,2057,315648,45,23607,1823,102406,2461,282071,1868,384477,California
Fresno,2021-04-27,4935,646145,2531,304486,2278,317926,126,23733,1938,101495,2974,285045,2063,386540,California
Fresno,2021-04-28,4916,651061,2810,307296,1976,319902,130,23863,2064,100862,2828,287873,2195,388735,California
Fresno,2021-04-29,4911,655972,2759,310055,2012,321914,140,24003,1880,99879,3001,290874,2018,390753,California
Fresno,2021-04-30,5525,661497,3385,313440,2006,323920,134,24137,2217,98952,3277,294151,2350,393103,California
Fresno,2021-05-01,4201,665698,3468,316908,593,324513,140,24277,1236,97380,2946,297097,1374,394477,California
Fresno,2021-05-02,1253,666951,777,317685,425,324938,51,24328,618,97424,623,297720,667,395144,California
Fresno,2021-05-03,4051,671002,2703,320388,1155,326093,193,24521,1311,96211,2711,300431,1498,396642,California
Fresno,2021-05-04,4953,675955,2617,323005,2184,328277,152,24673,1578,94596,3347,303778,1732,398374,California
Fresno,2021-05-05,5364,681319,3407,326412,1729,330006,228,24901,1692,92868,3645,307423,1917,400291,California
Fresno,2021-05-06,4493,685812,2899,329311,1489,331495,105,25006,1562,91636,2899,310322,1667,401958,California
Fresno,2021-05-07,5090,690902,3360,332671,1563,333058,167,25173,1579,89892,3487,313809,1743,403701,California
Fresno,2021-05-08,4055,694957,2644,335315,1263,334321,148,25321,1250,88509,2782,316591,1399,405100,California
Fresno,2021-05-09,721,695678,393,335708,285,334606,43,25364,349,88535,366,316957,392,405492,California
Fresno,2021-05-10,2980,698658,1591,337299,1248,335854,141,25505,931,87570,2037,318994,1072,406564,California
Fresno,2021-05-11,3893,702551,2075,339374,1721,337575,97,25602,1257,86302,2622,321616,1354,407918,California
Fresno,2021-05-12,4151,706702,2712,342086,1275,338850,164,25766,1404,85149,2721,324337,1568,409486,California
Fresno,2021-05-13,4179,710881,2444,344530,1630,340480,105,25871,1852,84820,2287,326624,1958,411444,California
Fresno,2021-05-14,5113,715994,3078,347608,1851,342331,184,26055,2157,84239,2923,329547,2342,413786,California
Fresno,2021-05-15,3636,719630,2728,350336,777,343108,131,26186,1861,84465,1764,331311,1990,415776,California
Fresno,2021-05-16,1578,721208,1079,351415,465,343573,34,26220,915,84758,657,331968,950,416726,California
Fresno,2021-05-17,4187,725395,2829,354244,1195,344768,163,26383,2225,85211,1933,333901,2386,419112,California
Fresno,2021-05-18,4132,729527,2556,356800,1420,346188,156,26539,2083,85423,2024,335925,2236,421348,California
Fresno,2021-05-19,4357,733884,2767,359567,1413,347601,177,26716,2057,85380,2276,338201,2233,423581,California
Fresno,2021-05-20,4125,738009,2465,362032,1472,349073,188,26904,1881,85220,2227,340428,2067,425648,California
Fresno,2021-05-21,4573,742582,2980,365012,1498,350571,95,26999,2029,84829,2513,342941,2122,427770,California
Fresno,2021-05-22,3943,746525,2928,367940,842,351413,173,27172,2266,85607,1660,344601,2438,430208,California
Fresno,2021-05-23,953,747478,622,368562,301,351714,30,27202,466,85626,477,345078,496,430704,California
Fresno,2021-05-24,3309,750787,2100,370662,1094,352808,115,27317,1532,85520,1753,346831,1647,432351,California
Fresno,2021-05-25,3209,753996,1928,372590,1155,353963,126,27443,1343,85136,1852,348683,1468,433819,California
Fresno,2021-05-26,3253,757249,2150,374740,996,354959,107,27550,1574,85157,1658,350341,1679,435498,California
Fresno,2021-05-27,3147,760396,1913,376653,1127,356086,107,27657,1309,84761,1813,352154,1417,436915,California
Fresno,2021-05-28,3435,763831,2216,378869,1124,357210,95,27752,1867,85176,1548,353702,1963,438878,California
Fresno,2021-05-29,2277,766108,1657,380526,550,357760,70,27822,1189,85358,1078,354780,1260,440138,California
Fresno,2021-05-30,889,766997,535,381061,319,358079,35,27857,410,85342,461,355241,445,440583,California
Fresno,2021-05-31,318,767315,160,381221,146,358225,12,27869,134,85307,179,355420,144,440727,California
Fresno,2021-06-01,3018,770333,1817,383038,1104,359329,97,27966,1139,84686,1856,357276,1235,441962,California
Fresno,2021-06-02,2664,772997,1719,384757,855,360184,90,28056,1058,84259,1577,358853,1150,443112,California
Fresno,2021-06-03,2953,775950,2025,386782,825,361009,103,28159,1103,83635,1828,360681,1204,444316,California
Fresno,2021-06-04,3244,779194,2352,389134,791,361800,101,28260,1070,82657,2150,362831,1172,445488,California
Fresno,2021-06-05,3123,782317,2308,391442,694,362494,121,28381,1223,82127,1872,364703,1342,446830,California
Fresno,2021-06-06,1173,783490,932,392374,203,362697,38,28419,344,81685,824,365527,382,447212,California
Fresno,2021-06-07,3094,786584,2433,394807,569,363266,92,28511,886,80476,2186,367713,977,448189,California
Fresno,2021-06-08,2761,789345,2036,396843,643,363909,82,28593,806,79421,1942,369655,887,449076,California
Fresno,2021-06-09,2935,792280,2193,399036,652,364561,90,28683,962,78518,1954,371609,1051,450127,California
Fresno,2021-06-10,2659,794939,1934,400970,655,365216,70,28753,916,77780,1723,373332,985,451112,California
Fresno,2021-06-11,3133,798072,2194,403164,829,366045,110,28863,1160,77114,1936,375268,1270,452382,California
Fresno,2021-06-12,2906,800978,2297,405461,443,366488,166,29029,778,75937,2116,377384,939,453321,California
Fresno,2021-06-13,712,801690,462,405923,233,366721,17,29046,196,75639,511,377895,213,453534,California
Fresno,2021-06-14,2500,804190,1818,407741,553,367274,129,29175,942,75170,1538,379433,1069,454603,California
Fresno,2021-06-15,2368,806558,1702,409443,590,367864,76,29251,927,74750,1422,380855,1002,455605,California
Fresno,2021-06-16,2634,809192,1895,411338,625,368489,114,29365,1037,74314,1585,382440,1149,456754,California
Fresno,2021-06-17,2249,811441,1578,412916,580,369069,91,29456,945,74057,1291,383731,1034,457788,California
Fresno,2021-06-18,3002,814443,2157,415073,727,369796,118,29574,1188,73568,1796,385527,1307,459095,California
Fresno,2021-06-19,1691,816134,1248,416321,366,370162,77,29651,584,73124,1103,386630,659,459754,California
Fresno,2021-06-20,496,816630,350,416671,135,370297,11,29662,190,73024,301,386931,201,459955,California
Fresno,2021-06-21,1623,818253,1085,417756,474,370771,64,29726,934,73347,675,387606,998,460953,California
Fresno,2021-06-22,2171,820424,1504,419260,558,371329,109,29835,1007,73310,1150,388756,1113,462066,California
Fresno,2021-06-23,2052,822476,1472,420732,512,371841,68,29903,1010,73361,1025,389781,1076,463142,California
Fresno,2021-06-24,1993,824469,1411,422143,505,372346,77,29980,890,73240,1087,390868,966,464108,California
Fresno,2021-06-25,2047,826516,1437,423580,529,372875,81,30061,974,73239,1056,391924,1055,465163,California
Fresno,2021-06-26,1837,828353,1424,425004,313,373188,100,30161,718,72945,1112,393036,818,465981,California
Fresno,2021-06-27,913,829266,676,425680,138,373326,99,30260,466,73064,443,393479,562,466543,California
Fresno,2021-06-28,1605,830871,1223,426903,284,373610,98,30358,705,72976,888,394367,800,467343,California
Fresno,2021-06-29,1193,832064,799,427702,332,373942,62,30420,490,72830,697,395064,551,467894,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,164,1246,95,816,69,430,0,0,83,792,81,227,83,1019,California
Glenn,2021-01-21,124,1370,98,914,26,456,0,0,30,728,94,321,30,1049,California
Glenn,2021-01-22,340,1710,66,980,274,730,0,0,333,1054,7,328,333,1382,California
Glenn,2021-01-23,16,1726,9,989,7,737,0,0,13,1064,3,331,13,1395,California
Glenn,2021-01-24,2,1728,2,991,0,737,0,0,2,1066,0,331,2,1397,California
Glenn,2021-01-25,26,1754,8,999,18,755,0,0,23,1086,3,334,23,1420,California
Glenn,2021-01-26,30,1784,14,1013,16,771,0,0,24,1104,6,340,24,1444,California
Glenn,2021-01-27,190,1974,13,1026,177,948,0,0,168,1250,22,362,168,1612,California
Glenn,2021-01-28,147,2121,8,1034,139,1087,0,0,117,1337,30,392,117,1729,California
Glenn,2021-01-29,296,2417,12,1046,284,1371,0,0,282,1605,14,406,282,2011,California
Glenn,2021-01-30,4,2421,0,1046,4,1375,0,0,4,1609,0,406,4,2015,California
Glenn,2021-01-31,1,2422,0,1046,1,1376,0,0,1,1610,0,406,1,2016,California
Glenn,2021-02-01,30,2452,11,1057,19,1395,0,0,18,1616,12,418,18,2034,California
Glenn,2021-02-02,31,2483,16,1073,15,1410,0,0,21,1627,10,428,21,2055,California
Glenn,2021-02-03,280,2763,126,1199,154,1564,0,0,134,1616,146,574,135,2190,California
Glenn,2021-02-04,86,2849,19,1218,67,1631,0,0,29,1588,57,631,29,2219,California
Glenn,2021-02-05,319,3168,24,1242,295,1926,0,0,299,1867,20,651,299,2518,California
Glenn,2021-02-06,14,3182,2,1244,12,1938,0,0,13,1879,1,652,13,2531,California
Glenn,2021-02-07,2,3184,2,1246,0,1938,0,0,2,1881,0,652,2,2533,California
Glenn,2021-02-08,21,3205,17,1263,4,1942,0,0,4,1868,17,669,4,2537,California
Glenn,2021-02-09,49,3254,20,1283,29,1971,0,0,36,1891,13,682,36,2573,California
Glenn,2021-02-10,137,3391,19,1302,118,2089,0,0,66,1886,71,753,66,2639,California
Glenn,2021-02-11,235,3626,134,1436,101,2190,0,0,153,1956,83,836,153,2792,California
Glenn,2021-02-12,419,4045,99,1535,320,2510,0,0,352,2241,67,903,352,3144,California
Glenn,2021-02-13,37,4082,9,1544,28,2538,0,0,17,2238,20,923,17,3161,California
Glenn,2021-02-14,1,4083,0,1544,1,2539,0,0,1,2239,0,923,1,3162,California
Glenn,2021-02-15,9,4092,0,1544,9,2548,0,0,8,2246,1,924,8,3170,California
Glenn,2021-02-16,40,4132,9,1553,31,2579,0,0,21,2248,19,943,21,3191,California
Glenn,2021-02-17,380,4512,14,1567,366,2945,0,0,302,2472,78,1021,302,3493,California
Glenn,2021-02-18,141,4653,106,1673,35,2980,0,0,117,2565,24,1045,117,3610,California
Glenn,2021-02-19,303,4956,17,1690,286,3266,0,0,29,2320,274,1319,29,3639,California
Glenn,2021-02-20,9,4965,0,1690,9,3275,0,0,1,2313,8,1327,1,3640,California
Glenn,2021-02-21,1,4966,1,1691,0,3275,0,0,1,2314,0,1327,1,3641,California
Glenn,2021-02-22,33,4999,14,1705,19,3294,0,0,16,2313,17,1344,16,3657,California
Glenn,2021-02-23,42,5041,11,1716,31,3325,0,0,29,2329,13,1357,29,3686,California
Glenn,2021-02-24,255,5296,48,1764,207,3532,0,0,47,2168,208,1565,47,3733,California
Glenn,2021-02-25,236,5532,122,1886,114,3646,0,0,123,2178,113,1678,123,3856,California
Glenn,2021-02-26,304,5836,24,1910,280,3926,0,0,20,1915,283,1961,20,3876,California
Glenn,2021-02-27,16,5852,6,1916,10,3936,0,0,6,1912,9,1970,6,3882,California
Glenn,2021-02-28,6,5858,3,1919,3,3939,0,0,3,1913,2,1972,3,3885,California
Glenn,2021-03-01,27,5885,6,1925,21,3960,0,0,12,1910,15,1987,12,3897,California
Glenn,2021-03-02,35,5920,7,1932,28,3988,0,0,17,1909,18,2005,17,3914,California
Glenn,2021-03-03,191,6111,37,1969,154,4142,0,0,100,1920,89,2094,100,4014,California
Glenn,2021-03-04,520,6631,175,2144,345,4487,0,0,373,2146,147,2241,373,4387,California
Glenn,2021-03-05,357,6988,49,2193,308,4795,0,0,35,1859,322,2563,35,4422,California
Glenn,2021-03-06,28,7016,4,2197,23,4818,1,1,11,1854,17,2580,12,4434,California
Glenn,2021-03-07,5,7021,0,2197,5,4823,0,1,3,1856,1,2581,3,4437,California
Glenn,2021-03-08,20,7041,2,2199,17,4840,1,2,18,1873,2,2583,19,4456,California
Glenn,2021-03-09,82,7123,12,2211,67,4907,3,5,54,1901,28,2611,56,4512,California
Glenn,2021-03-10,172,7295,69,2280,101,5008,2,7,94,1919,78,2689,96,4608,California
Glenn,2021-03-11,583,7878,169,2449,391,5399,23,30,447,2253,136,2825,470,5078,California
Glenn,2021-03-12,420,8298,14,2463,343,5742,63,93,41,1978,379,3204,104,5182,California
Glenn,2021-03-13,13,8311,1,2464,4,5746,8,101,1,1975,12,3216,9,5191,California
Glenn,2021-03-14,3,8314,1,2465,2,5748,0,101,1,1974,2,3218,1,5192,California
Glenn,2021-03-15,76,8390,15,2480,56,5804,5,106,61,2025,15,3233,66,5258,California
Glenn,2021-03-16,109,8499,34,2514,65,5869,10,116,69,2064,40,3273,79,5337,California
Glenn,2021-03-17,417,8916,98,2612,312,6181,7,123,116,1884,301,3574,121,5458,California
Glenn,2021-03-18,521,9437,216,2828,50,6231,255,378,142,1901,379,3953,396,5854,California
Glenn,2021-03-19,96,9533,16,2844,74,6305,6,384,75,1962,20,3973,81,5935,California
Glenn,2021-03-20,133,9666,2,2846,130,6435,1,385,130,2090,3,3976,131,6066,California
Glenn,2021-03-21,6,9672,5,2851,0,6435,1,386,3,2092,2,3978,4,6070,California
Glenn,2021-03-22,123,9795,54,2905,61,6496,8,394,103,2185,18,3996,111,6181,California
Glenn,2021-03-23,179,9974,67,2972,61,6557,51,445,104,2267,73,4069,155,6336,California
Glenn,2021-03-24,208,10182,100,3072,103,6660,5,450,134,2334,72,4141,139,6475,California
Glenn,2021-03-25,471,10653,230,3302,147,6807,94,544,343,2644,127,4268,437,6912,California
Glenn,2021-03-26,238,10891,37,3339,165,6972,36,580,187,2816,51,4319,223,7135,California
Glenn,2021-03-27,168,11059,22,3361,140,7112,6,586,154,2962,14,4333,160,7295,California
Glenn,2021-03-28,15,11074,10,3371,5,7117,0,586,10,2967,5,4338,10,7305,California
Glenn,2021-03-29,61,11135,20,3391,38,7155,3,589,47,3003,14,4352,50,7355,California
Glenn,2021-03-30,76,11211,43,3434,32,7187,1,590,44,3018,30,4382,45,7400,California
Glenn,2021-03-31,124,11335,35,3469,88,7275,1,591,54,3004,69,4451,55,7455,California
Glenn,2021-04-01,654,11989,187,3656,458,7733,9,600,243,2848,408,4859,252,7707,California
Glenn,2021-04-02,170,12159,26,3682,132,7865,12,612,133,2956,37,4896,145,7852,California
Glenn,2021-04-03,95,12254,4,3686,84,7949,7,619,84,3036,11,4907,91,7943,California
Glenn,2021-04-04,9,12263,3,3689,4,7953,2,621,5,3039,4,4911,7,7950,California
Glenn,2021-04-05,67,12330,26,3715,28,7981,13,634,30,3045,37,4948,43,7993,California
Glenn,2021-04-06,145,12475,52,3767,53,8034,40,674,37,3014,107,5055,76,8069,California
Glenn,2021-04-07,161,12636,47,3814,60,8094,54,728,75,3057,86,5141,129,8198,California
Glenn,2021-04-08,642,13278,188,4002,418,8512,36,764,138,2729,502,5643,174,8372,California
Glenn,2021-04-09,160,13438,57,4059,86,8598,17,781,102,2789,58,5701,118,8490,California
Glenn,2021-04-10,76,13514,1,4060,60,8658,15,796,58,2845,17,5718,73,8563,California
Glenn,2021-04-11,17,13531,8,4068,4,8662,5,801,7,2847,10,5728,12,8575,California
Glenn,2021-04-12,116,13647,26,4094,61,8723,29,830,21,2802,95,5823,50,8625,California
Glenn,2021-04-13,118,13765,63,4157,55,8778,0,830,30,2744,88,5911,30,8655,California
Glenn,2021-04-14,123,13888,47,4204,76,8854,0,830,68,2757,55,5966,68,8723,California
Glenn,2021-04-15,365,14253,276,4480,89,8943,0,830,124,2641,240,6206,124,8847,California
Glenn,2021-04-16,169,14422,42,4522,127,9070,0,830,79,2630,90,6296,79,8926,California
Glenn,2021-04-17,168,14590,17,4539,151,9221,0,830,29,2528,131,6427,29,8955,California
Glenn,2021-04-18,19,14609,6,4545,13,9234,0,830,15,2539,4,6431,15,8970,California
Glenn,2021-04-19,83,14692,17,4562,66,9300,0,830,22,2501,60,6491,22,8992,California
Glenn,2021-04-20,134,14826,90,4652,44,9344,0,830,55,2477,79,6570,55,9047,California
Glenn,2021-04-21,431,15257,328,4980,103,9447,0,830,291,2628,140,6710,291,9338,California
Glenn,2021-04-22,214,15471,54,5034,160,9607,0,830,38,2491,175,6885,38,9376,California
Glenn,2021-04-23,191,15662,36,5070,155,9762,0,830,49,2399,141,7026,49,9425,California
Glenn,2021-04-24,180,15842,32,5102,148,9910,0,830,30,2280,149,7175,30,9455,California
Glenn,2021-04-25,30,15872,18,5120,12,9922,0,830,22,2294,8,7183,22,9477,California
Glenn,2021-04-26,50,15922,14,5134,36,9958,0,830,19,2282,31,7214,19,9496,California
Glenn,2021-04-27,65,15987,50,5184,10,9968,5,835,33,2287,32,7246,37,9533,California
Glenn,2021-04-28,263,16250,184,5368,68,10036,11,846,132,2300,130,7376,143,9676,California
Glenn,2021-04-29,186,16436,27,5395,157,10193,2,848,40,2196,146,7522,42,9718,California
Glenn,2021-04-30,163,16599,42,5437,119,10312,2,850,40,2115,123,7645,42,9760,California
Glenn,2021-05-01,108,16707,13,5450,94,10406,1,851,26,2060,82,7727,27,9787,California
Glenn,2021-05-02,32,16739,14,5464,9,10415,9,860,15,2067,17,7744,24,9811,California
Glenn,2021-05-03,39,16778,24,5488,14,10429,1,861,14,2057,25,7769,15,9826,California
Glenn,2021-05-04,60,16838,36,5524,19,10448,5,866,28,2058,32,7801,33,9859,California
Glenn,2021-05-05,128,16966,40,5564,77,10525,11,877,52,2045,76,7877,63,9922,California
Glenn,2021-05-06,111,17077,41,5605,65,10590,5,882,40,2019,71,7948,45,9967,California
