county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-07,122,17199,36,5641,77,10667,9,891,30,1967,91,8039,39,10006,California
Glenn,2021-05-08,65,17264,12,5653,49,10716,4,895,21,1949,43,8082,25,10031,California
Glenn,2021-05-09,17,17281,11,5664,6,10722,0,895,11,1954,6,8088,11,10042,California
Glenn,2021-05-10,37,17318,15,5679,17,10739,5,900,13,1948,24,8112,18,10060,California
Glenn,2021-05-11,83,17401,58,5737,16,10755,9,909,17,1908,66,8178,26,10086,California
Glenn,2021-05-12,335,17736,252,5989,69,10824,14,923,50,1687,285,8463,64,10150,California
Glenn,2021-05-13,159,17895,60,6049,80,10904,19,942,65,1677,94,8557,84,10234,California
Glenn,2021-05-14,105,18000,24,6073,76,10980,5,947,34,1645,71,8628,39,10273,California
Glenn,2021-05-15,67,18067,40,6113,24,11004,3,950,32,1645,34,8662,34,10307,California
Glenn,2021-05-16,31,18098,18,6131,13,11017,0,950,9,1632,22,8684,9,10316,California
Glenn,2021-05-17,86,18184,61,6192,21,11038,4,954,60,1670,26,8710,64,10380,California
Glenn,2021-05-18,67,18251,50,6242,13,11051,4,958,21,1649,46,8756,25,10405,California
Glenn,2021-05-19,199,18450,118,6360,69,11120,12,970,73,1608,125,8881,84,10489,California
Glenn,2021-05-20,120,18570,79,6439,39,11159,2,972,80,1650,40,8921,82,10571,California
Glenn,2021-05-21,70,18640,26,6465,43,11202,1,973,28,1637,42,8963,29,10600,California
Glenn,2021-05-22,56,18696,24,6489,32,11234,0,973,29,1639,27,8990,29,10629,California
Glenn,2021-05-23,29,18725,16,6505,13,11247,0,973,12,1635,16,9006,12,10641,California
Glenn,2021-05-24,30,18755,11,6516,15,11262,4,977,11,1632,18,9024,15,10656,California
Glenn,2021-05-25,48,18803,37,6553,9,11271,2,979,25,1636,23,9047,27,10683,California
Glenn,2021-05-26,75,18878,16,6569,55,11326,4,983,27,1619,48,9095,31,10714,California
Glenn,2021-05-27,100,18978,62,6631,37,11363,1,984,46,1614,52,9147,47,10761,California
Glenn,2021-05-28,63,19041,19,6650,37,11400,7,991,33,1624,30,9177,40,10801,California
Glenn,2021-05-29,48,19089,11,6661,33,11433,4,995,21,1622,27,9204,25,10826,California
Glenn,2021-05-30,21,19110,13,6674,8,11441,0,995,8,1618,12,9216,8,10834,California
Glenn,2021-05-31,4,19114,0,6674,4,11445,0,995,0,1614,4,9220,0,10834,California
Glenn,2021-06-01,58,19172,33,6707,22,11467,3,998,23,1605,35,9255,26,10860,California
Glenn,2021-06-02,98,19270,49,6756,46,11513,3,1001,39,1588,59,9314,42,10902,California
Glenn,2021-06-03,76,19346,43,6799,26,11539,7,1008,18,1557,56,9370,25,10927,California
Glenn,2021-06-04,77,19423,37,6836,37,11576,3,1011,42,1567,35,9405,45,10972,California
Glenn,2021-06-05,55,19478,30,6866,22,11598,3,1014,17,1549,38,9443,20,10992,California
Glenn,2021-06-06,30,19508,27,6893,2,11600,1,1015,14,1549,15,9458,15,11007,California
Glenn,2021-06-07,68,19576,59,6952,7,11607,2,1017,13,1510,54,9512,15,11022,California
Glenn,2021-06-08,35,19611,19,6971,11,11618,5,1022,16,1512,19,9531,21,11043,California
Glenn,2021-06-09,64,19675,36,7007,21,11639,7,1029,31,1517,33,9564,38,11081,California
Glenn,2021-06-10,118,19793,87,7094,25,11664,6,1035,35,1475,83,9647,41,11122,California
Glenn,2021-06-11,88,19881,57,7151,28,11692,3,1038,25,1440,63,9710,28,11150,California
Glenn,2021-06-12,35,19916,19,7170,13,11705,3,1041,13,1434,22,9732,16,11166,California
Glenn,2021-06-13,11,19927,11,7181,0,11705,0,1041,5,1433,6,9738,5,11171,California
Glenn,2021-06-14,40,19967,27,7208,10,11715,3,1044,16,1429,23,9761,19,11190,California
Glenn,2021-06-15,48,20015,33,7241,14,11729,1,1045,23,1428,25,9786,24,11214,California
Glenn,2021-06-16,87,20102,52,7293,34,11763,1,1046,58,1460,27,9813,59,11273,California
Glenn,2021-06-17,61,20163,36,7329,21,11784,4,1050,7,1417,54,9867,11,11284,California
Glenn,2021-06-18,83,20246,45,7374,17,11801,21,1071,28,1411,55,9922,49,11333,California
Glenn,2021-06-19,43,20289,22,7396,21,11822,0,1071,24,1416,19,9941,24,11357,California
Glenn,2021-06-20,14,20303,10,7406,4,11826,0,1071,3,1408,11,9952,3,11360,California
Glenn,2021-06-21,26,20329,18,7424,6,11832,2,1073,19,1422,7,9959,21,11381,California
Glenn,2021-06-22,45,20374,30,7454,13,11845,2,1075,21,1422,23,9982,23,11404,California
Glenn,2021-06-23,54,20428,37,7491,14,11859,3,1078,28,1427,26,10008,31,11435,California
Glenn,2021-06-24,43,20471,27,7518,12,11871,4,1082,17,1422,26,10034,21,11456,California
Glenn,2021-06-25,68,20539,48,7566,19,11890,1,1083,32,1419,36,10070,33,11489,California
Glenn,2021-06-26,35,20574,20,7586,14,11904,1,1084,16,1417,19,10089,17,11506,California
Glenn,2021-06-27,17,20591,13,7599,4,11908,0,1084,4,1408,13,10102,4,11510,California
Glenn,2021-06-28,27,20618,23,7622,1,11909,3,1087,12,1407,15,10117,14,11524,California
Glenn,2021-06-29,12,20630,4,7626,7,11916,1,1088,5,1406,7,10124,6,11530,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,233,1831,127,1524,106,307,0,0,233,1834,0,0,233,1834,California
Humboldt,2020-12-31,246,2077,81,1605,165,472,0,0,246,2080,0,0,246,2080,California
Humboldt,2021-01-01,3,2080,2,1607,1,473,0,0,3,2083,0,0,3,2083,California
Humboldt,2021-01-02,40,2120,2,1609,38,511,0,0,40,2123,0,0,40,2123,California
Humboldt,2021-01-04,219,2339,142,1751,77,588,0,0,220,2343,0,0,220,2343,California
Humboldt,2021-01-05,133,2472,21,1772,112,700,0,0,133,2475,1,1,133,2476,California
Humboldt,2021-01-06,314,2786,214,1986,100,800,0,0,241,2655,61,62,241,2717,California
Humboldt,2021-01-07,436,3222,324,2310,112,912,0,0,319,2874,100,162,319,3036,California
Humboldt,2021-01-08,426,3648,286,2596,140,1052,0,0,287,3028,133,295,287,3323,California
Humboldt,2021-01-09,68,3716,44,2640,24,1076,0,0,65,3091,3,298,66,3389,California
Humboldt,2021-01-10,84,3800,84,2724,0,1076,0,0,4,3015,80,378,4,3393,California
Humboldt,2021-01-11,292,4092,281,3005,11,1087,0,0,71,2869,217,595,71,3464,California
Humboldt,2021-01-12,503,4595,339,3344,164,1251,0,0,286,2960,195,790,286,3750,California
Humboldt,2021-01-13,500,5095,281,3625,219,1470,0,0,321,3106,176,966,322,4072,California
Humboldt,2021-01-14,557,5652,173,3798,384,1854,0,0,501,3552,56,1022,502,4574,California
Humboldt,2021-01-15,371,6023,28,3826,343,2197,0,0,354,3889,17,1039,354,4928,California
Humboldt,2021-01-16,169,6192,6,3832,163,2360,0,0,168,4056,1,1040,168,5096,California
Humboldt,2021-01-17,7,6199,4,3836,3,2363,0,0,7,4063,0,1040,7,5103,California
Humboldt,2021-01-18,305,6504,270,4106,35,2398,0,0,151,4060,154,1194,151,5254,California
Humboldt,2021-01-19,659,7163,400,4506,259,2657,0,0,529,4465,124,1318,529,5783,California
Humboldt,2021-01-20,950,8113,421,4927,529,3186,0,0,786,5097,156,1474,788,6571,California
Humboldt,2021-01-21,972,9085,260,5187,712,3898,0,0,929,5983,43,1517,929,7500,California
Humboldt,2021-01-22,689,9774,381,5568,308,4206,0,0,679,6653,10,1527,680,8180,California
Humboldt,2021-01-23,928,10702,283,5851,645,4851,0,0,919,7564,9,1536,920,9100,California
Humboldt,2021-01-24,229,10931,1,5852,228,5079,0,0,227,7789,2,1538,227,9327,California
Humboldt,2021-01-25,351,11282,234,6086,117,5196,0,0,154,7746,197,1735,154,9481,California
Humboldt,2021-01-26,544,11826,149,6235,395,5591,0,0,480,8162,64,1799,480,9961,California
Humboldt,2021-01-27,1272,13098,584,6819,688,6279,0,0,1199,9297,66,1865,1201,11162,California
Humboldt,2021-01-28,1464,14562,637,7456,827,7106,0,0,1323,10484,138,2003,1325,12487,California
Humboldt,2021-01-29,1164,15726,547,8003,617,7723,0,0,695,10710,469,2472,695,13182,California
Humboldt,2021-01-30,1028,16754,470,8473,558,8281,0,0,983,11649,45,2517,984,14166,California
Humboldt,2021-01-31,317,17071,315,8788,2,8283,0,0,316,11964,1,2518,316,14482,California
Humboldt,2021-02-01,321,17392,177,8965,144,8427,0,0,185,12013,136,2654,185,14667,California
Humboldt,2021-02-02,454,17846,79,9044,375,8802,0,0,349,12262,102,2756,351,15018,California
Humboldt,2021-02-03,677,18523,267,9311,410,9212,0,0,521,12627,156,2912,521,15539,California
Humboldt,2021-02-04,652,19175,260,9571,392,9604,0,0,444,12866,205,3117,444,15983,California
Humboldt,2021-02-05,827,20002,108,9679,719,10323,0,0,625,13290,201,3318,625,16608,California
Humboldt,2021-02-06,1085,21087,471,10150,614,10937,0,0,1036,14279,48,3366,1037,17645,California
Humboldt,2021-02-07,379,21466,8,10158,371,11308,0,0,374,14650,4,3370,375,18020,California
Humboldt,2021-02-08,338,21804,147,10305,191,11499,0,0,180,14673,157,3527,180,18200,California
Humboldt,2021-02-09,504,22308,228,10533,276,11775,0,0,177,14523,327,3854,177,18377,California
Humboldt,2021-02-10,564,22872,370,10903,194,11969,0,0,205,14374,354,4208,205,18582,California
Humboldt,2021-02-11,1324,24196,399,11302,925,12894,0,0,490,14037,829,5037,492,19074,California
Humboldt,2021-02-12,1169,25365,748,12050,421,13315,0,0,712,14293,456,5493,712,19786,California
Humboldt,2021-02-13,1551,26916,601,12651,950,14265,0,0,924,14593,625,6118,925,20711,California
Humboldt,2021-02-14,114,27030,5,12656,109,14374,0,0,110,14700,3,6121,110,20821,California
Humboldt,2021-02-15,294,27324,81,12737,213,14587,0,0,193,14793,100,6221,193,21014,California
Humboldt,2021-02-16,556,27880,124,12861,432,15019,0,0,254,14748,301,6522,256,21270,California
Humboldt,2021-02-17,455,28335,283,13144,172,15191,0,0,133,14560,321,6843,133,21403,California
Humboldt,2021-02-18,1033,29368,608,13752,425,15616,0,0,276,14086,750,7593,276,21679,California
Humboldt,2021-02-19,489,29857,441,14193,48,15664,0,0,92,13785,393,7986,92,21771,California
Humboldt,2021-02-20,1731,31588,1026,15219,705,16369,0,0,480,13023,1245,9231,483,22254,California
Humboldt,2021-02-21,486,32074,478,15697,8,16377,0,0,183,12904,303,9534,184,22438,California
Humboldt,2021-02-22,139,32213,95,15792,44,16421,0,0,29,12825,108,9642,29,22467,California
Humboldt,2021-02-23,185,32398,71,15863,114,16535,0,0,44,12730,139,9781,44,22511,California
Humboldt,2021-02-24,1225,33623,745,16608,480,17015,0,0,588,12683,635,10416,588,23099,California
Humboldt,2021-02-25,838,34461,319,16927,519,17534,0,0,232,12311,604,11020,232,23331,California
Humboldt,2021-02-26,2151,36612,108,17035,2043,19577,0,0,439,11045,1706,12726,440,23771,California
Humboldt,2021-02-27,1713,38325,1092,18127,621,20198,0,0,853,11044,858,13584,857,24628,California
Humboldt,2021-02-28,126,38451,11,18138,115,20313,0,0,118,11155,7,13591,118,24746,California
Humboldt,2021-03-01,262,38713,47,18185,215,20528,0,0,188,11269,74,13665,188,24934,California
Humboldt,2021-03-02,305,39018,51,18236,254,20782,0,0,166,11296,139,13804,166,25100,California
Humboldt,2021-03-03,1674,40692,1106,19342,568,21350,0,0,1224,12078,443,14247,1225,26325,California
Humboldt,2021-03-04,926,41618,114,19456,812,22162,0,0,300,11754,626,14873,302,26627,California
Humboldt,2021-03-05,949,42567,190,19646,748,22910,11,11,390,11599,556,15429,401,27028,California
Humboldt,2021-03-06,1798,44365,936,20582,813,23723,49,60,796,11443,1001,16430,845,27873,California
Humboldt,2021-03-07,369,44734,296,20878,54,23777,19,79,158,11409,211,16641,177,28050,California
Humboldt,2021-03-08,275,45009,6,20884,191,23968,78,157,180,11573,94,16735,258,28308,California
Humboldt,2021-03-09,501,45510,206,21090,147,24115,148,305,245,11711,254,16989,392,28700,California
Humboldt,2021-03-10,694,46204,468,21558,71,24186,155,460,420,12011,273,17262,573,29273,California
Humboldt,2021-03-11,1491,47695,462,22020,929,25115,100,560,659,11942,827,18089,758,30031,California
Humboldt,2021-03-12,1754,49449,1086,23106,445,25560,223,783,1055,12532,691,18780,1281,31312,California
Humboldt,2021-03-13,1584,51033,1036,24142,497,26057,51,834,671,12346,907,19687,721,32033,California
Humboldt,2021-03-14,143,51176,19,24161,116,26173,8,842,29,12269,114,19801,37,32070,California
Humboldt,2021-03-15,280,51456,52,24213,206,26379,22,864,60,12131,220,20021,82,32152,California
Humboldt,2021-03-16,638,52094,201,24414,176,26555,261,1125,262,12277,375,20396,521,32673,California
Humboldt,2021-03-17,732,52826,395,24809,229,26784,108,1233,340,12334,391,20787,448,33121,California
Humboldt,2021-03-18,1741,54567,1166,25975,532,27316,43,1276,1036,12714,699,21486,1079,34200,California
Humboldt,2021-03-19,1076,55643,61,26036,700,28016,315,1591,441,12836,633,22119,755,34955,California
Humboldt,2021-03-20,1383,57026,757,26793,612,28628,14,1605,424,12318,957,23076,439,35394,California
Humboldt,2021-03-21,252,57278,34,26827,189,28817,29,1634,207,12508,45,23121,235,35629,California
Humboldt,2021-03-22,119,57397,15,26842,54,28871,50,1684,62,12565,55,23176,112,35741,California
Humboldt,2021-03-23,413,57810,41,26883,329,29200,43,1727,320,12836,92,23268,363,36104,California
Humboldt,2021-03-24,1414,59224,389,27272,978,30178,47,1774,1038,13552,368,23636,1084,37188,California
Humboldt,2021-03-25,1844,61068,1214,28486,566,30744,64,1838,947,13667,895,24531,1010,38198,California
Humboldt,2021-03-26,2043,63111,440,28926,1546,32290,57,1895,1596,14878,441,24972,1652,39850,California
Humboldt,2021-03-27,2091,65202,1493,30419,424,32714,174,2069,1116,15197,971,25943,1290,41140,California
Humboldt,2021-03-28,268,65470,82,30501,114,32828,72,2141,81,15165,186,26129,154,41294,California
Humboldt,2021-03-29,469,65939,125,30626,248,33076,96,2237,199,15190,269,26398,294,41588,California
Humboldt,2021-03-30,947,66886,304,30930,529,33605,114,2351,561,15483,381,26779,674,42262,California
Humboldt,2021-03-31,1869,68755,522,31452,1249,34854,98,2449,1411,16539,454,27233,1510,43772,California
Humboldt,2021-04-01,2123,70878,712,32164,1318,36172,93,2542,1482,17481,633,27866,1575,45347,California
Humboldt,2021-04-02,1730,72608,1113,33277,510,36682,107,2649,622,17108,1102,28968,729,46076,California
Humboldt,2021-04-03,1670,74278,1509,34786,146,36828,15,2664,672,16807,988,29956,687,46763,California
Humboldt,2021-04-04,485,74763,372,35158,104,36932,9,2673,404,17140,80,30036,413,47176,California
Humboldt,2021-04-05,780,75543,465,35623,267,37199,48,2721,444,17299,333,30369,492,47668,California
Humboldt,2021-04-06,847,76390,319,35942,394,37593,134,2855,589,17768,252,30621,721,48389,California
Humboldt,2021-04-07,1501,77891,1067,37009,292,37885,142,2997,994,18400,504,31125,1136,49525,California
Humboldt,2021-04-08,1760,79651,1097,38106,504,38389,159,3156,744,18289,1014,32139,903,50428,California
Humboldt,2021-04-09,1446,81097,441,38547,850,39239,155,3311,1155,19302,290,32429,1303,51731,California
Humboldt,2021-04-10,942,82039,138,38685,629,39868,175,3486,742,20019,198,32627,915,52646,California
Humboldt,2021-04-11,646,82685,138,38823,36,39904,472,3958,129,20101,517,33144,599,53245,California
Humboldt,2021-04-12,443,83128,230,39053,86,39990,127,4085,282,20350,160,33304,409,53654,California
Humboldt,2021-04-13,594,83722,324,39377,265,40255,5,4090,558,20878,34,33338,562,54216,California
Humboldt,2021-04-14,1450,85172,1047,40424,403,40658,0,4090,1333,22095,116,33454,1333,55549,California
Humboldt,2021-04-15,1834,87006,1203,41627,627,41285,4,4094,1260,22802,555,34009,1262,56811,California
Humboldt,2021-04-16,1141,88147,522,42149,619,41904,0,4094,556,22776,582,34591,556,57367,California
Humboldt,2021-04-17,1859,90006,1536,43685,323,42227,0,4094,1054,23031,799,35390,1054,58421,California
Humboldt,2021-04-18,670,90676,354,44039,315,42542,1,4095,85,22537,579,35969,85,58506,California
Humboldt,2021-04-19,208,90884,86,44125,122,42664,0,4095,92,22515,114,36083,92,58598,California
Humboldt,2021-04-20,508,91392,139,44264,369,43033,0,4095,252,22512,255,36338,252,58850,California
Humboldt,2021-04-21,1125,92517,392,44656,733,43766,0,4095,456,22309,660,36998,457,59307,California
Humboldt,2021-04-22,900,93417,538,45194,361,44127,1,4096,457,22326,440,37438,457,59764,California
Humboldt,2021-04-23,2195,95612,312,45506,1883,46010,0,4096,339,20813,1852,39290,339,60103,California
Humboldt,2021-04-24,1101,96713,885,46391,211,46221,5,4101,366,20452,732,40022,371,60474,California
Humboldt,2021-04-25,377,97090,241,46632,136,46357,0,4101,194,20465,181,40203,194,60668,California
Humboldt,2021-04-26,391,97481,272,46904,115,46472,4,4105,110,20298,279,40482,112,60780,California
Humboldt,2021-04-27,777,98258,278,47182,470,46942,29,4134,154,19860,621,41103,183,60963,California
Humboldt,2021-04-28,1604,99862,843,48025,716,47658,45,4179,417,19138,1184,42287,462,61425,California
Humboldt,2021-04-29,1789,101651,635,48660,1116,48774,38,4217,299,17990,1485,43772,337,61762,California
Humboldt,2021-04-30,1303,102954,436,49096,833,49607,34,4251,205,17136,1091,44863,237,61999,California
Humboldt,2021-05-01,483,103437,386,49482,74,49681,23,4274,300,17277,182,45045,323,62322,California
Humboldt,2021-05-02,233,103670,186,49668,38,49719,9,4283,117,17288,115,45160,126,62448,California
Humboldt,2021-05-03,618,104288,375,50043,219,49938,24,4307,102,16901,514,45674,127,62575,California
Humboldt,2021-05-04,872,105160,523,50566,303,50241,46,4353,262,16601,607,46281,307,62882,California
Humboldt,2021-05-05,1741,106901,1116,51682,567,50808,58,4411,185,15294,1548,47829,241,63123,California
Humboldt,2021-05-06,1694,108595,1075,52757,367,51175,252,4663,141,14137,1550,49379,393,63516,California
Humboldt,2021-05-07,1437,110032,315,53072,1062,52237,60,4723,238,13237,1196,50575,296,63812,California
Humboldt,2021-05-08,743,110775,147,53219,573,52810,23,4746,90,12699,651,51226,113,63925,California
Humboldt,2021-05-09,906,111681,854,54073,42,52852,10,4756,47,11897,859,52085,57,63982,California
Humboldt,2021-05-10,218,111899,37,54110,142,52994,39,4795,82,11882,136,52221,121,64103,California
Humboldt,2021-05-11,536,112435,184,54294,279,53273,73,4868,204,11828,331,52552,277,64380,California
Humboldt,2021-05-12,622,113057,142,54436,434,53707,46,4914,227,11706,394,52946,272,64652,California
Humboldt,2021-05-13,630,113687,302,54738,301,54008,27,4941,289,11683,339,53285,316,64968,California
Humboldt,2021-05-14,712,114399,142,54880,466,54474,104,5045,233,11543,476,53761,336,65304,California
Humboldt,2021-05-15,787,115186,643,55523,135,54609,9,5054,212,11190,574,54335,221,65525,California
Humboldt,2021-05-16,122,115308,54,55577,64,54673,4,5058,68,11208,54,54389,72,65597,California
Humboldt,2021-05-17,410,115718,215,55792,172,54845,23,5081,225,11272,183,54572,247,65844,California
Humboldt,2021-05-18,665,116383,327,56119,309,55154,29,5110,362,11361,302,54874,391,66235,California
Humboldt,2021-05-19,992,117375,549,56668,400,55554,43,5153,344,11102,644,55518,385,66620,California
Humboldt,2021-05-20,828,118203,607,57275,208,55762,13,5166,593,11477,232,55750,607,67227,California
Humboldt,2021-05-21,877,119080,291,57566,525,56287,61,5227,350,11361,527,56277,411,67638,California
Humboldt,2021-05-22,414,119494,320,57886,86,56373,8,5235,146,11249,266,56543,154,67792,California
Humboldt,2021-05-23,393,119887,323,58209,67,56440,3,5238,75,11009,318,56861,78,67870,California
Humboldt,2021-05-24,338,120225,175,58384,134,56574,29,5267,183,11067,154,57015,212,68082,California
Humboldt,2021-05-25,529,120754,337,58721,168,56742,24,5291,287,11139,239,57254,311,68393,California
Humboldt,2021-05-26,648,121402,310,59031,314,57056,24,5315,309,11134,338,57592,333,68726,California
Humboldt,2021-05-27,465,121867,247,59278,181,57237,37,5352,276,11258,189,57781,313,69039,California
Humboldt,2021-05-28,411,122278,193,59471,171,57408,47,5399,169,11234,240,58021,216,69255,California
Humboldt,2021-05-29,172,122450,103,59574,66,57474,3,5402,91,11247,81,58102,94,69349,California
Humboldt,2021-05-30,104,122554,45,59619,54,57528,5,5407,49,11247,54,58156,54,69403,California
Humboldt,2021-05-31,73,122627,27,59646,40,57568,6,5413,49,11278,23,58179,54,69457,California
Humboldt,2021-06-01,459,123086,266,59912,178,57746,15,5428,183,11200,276,58455,198,69655,California
Humboldt,2021-06-02,532,123618,250,60162,228,57974,54,5482,236,11198,290,58745,288,69943,California
Humboldt,2021-06-03,391,124009,226,60388,143,58117,22,5504,85,11027,278,59023,107,70050,California
Humboldt,2021-06-04,507,124516,317,60705,166,58283,24,5528,133,10853,330,59353,156,70206,California
Humboldt,2021-06-05,409,124925,314,61019,50,58333,45,5573,206,10956,148,59501,251,70457,California
Humboldt,2021-06-06,170,125095,118,61137,43,58376,9,5582,69,10938,96,59597,78,70535,California
Humboldt,2021-06-07,360,125455,217,61354,119,58495,24,5606,111,10825,248,59845,135,70670,California
Humboldt,2021-06-08,521,125976,302,61656,190,58685,29,5635,151,10636,368,60213,179,70849,California
Humboldt,2021-06-09,397,126373,203,61859,147,58832,47,5682,123,10534,272,60485,170,71019,California
Humboldt,2021-06-10,563,126936,445,62304,91,58923,27,5709,93,10186,466,60951,118,71137,California
Humboldt,2021-06-11,438,127374,246,62550,164,59087,28,5737,100,9977,337,61288,128,71265,California
Humboldt,2021-06-12,178,127552,131,62681,47,59134,0,5737,49,9898,128,61416,49,71314,California
Humboldt,2021-06-13,214,127766,146,62827,43,59177,25,5762,92,9894,120,61536,116,71430,California
Humboldt,2021-06-14,419,128185,254,63081,138,59315,27,5789,115,9733,303,61839,142,71572,California
Humboldt,2021-06-15,544,128729,369,63450,147,59462,28,5817,154,9530,384,62223,181,71753,California
Humboldt,2021-06-16,483,129212,322,63772,114,59576,47,5864,140,9383,334,62557,187,71940,California
Humboldt,2021-06-17,396,129608,259,64031,91,59667,46,5910,98,9229,298,62855,144,72084,California
Humboldt,2021-06-18,400,130008,229,64260,142,59809,29,5939,129,9121,265,63120,157,72241,California
Humboldt,2021-06-19,202,130210,136,64396,45,59854,21,5960,87,9114,114,63234,107,72348,California
Humboldt,2021-06-20,80,130290,36,64432,30,59884,14,5974,33,9116,45,63279,47,72395,California
Humboldt,2021-06-21,153,130443,72,64504,54,59938,27,6001,53,9096,100,63379,80,72475,California
Humboldt,2021-06-22,348,130791,219,64723,110,60048,19,6020,144,9056,203,63582,163,72638,California
Humboldt,2021-06-23,351,131142,248,64971,74,60122,29,6049,106,8951,238,63820,133,72771,California
Humboldt,2021-06-24,204,131346,106,65077,49,60171,49,6098,88,8974,112,63932,135,72906,California
Humboldt,2021-06-25,254,131600,144,65221,95,60266,15,6113,104,8946,147,64079,119,73025,California
Humboldt,2021-06-26,252,131852,191,65412,38,60304,23,6136,64,8845,188,64267,87,73112,California
Humboldt,2021-06-27,73,131925,50,65462,21,60325,2,6138,26,8826,47,64314,28,73140,California
Humboldt,2021-06-28,154,132079,100,65562,26,60351,28,6166,68,8836,86,64400,96,73236,California
Humboldt,2021-06-29,187,132266,101,65663,56,60407,30,6196,52,8785,133,64533,82,73318,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,185,206,185,206,0,0,0,0,185,206,0,0,185,206,California
Imperial,2020-12-22,240,446,238,444,2,2,0,0,240,446,0,0,240,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,945,0,0,216,945,California
Imperial,2020-12-29,190,1135,37,814,153,321,0,0,190,1135,0,0,190,1135,California
Imperial,2020-12-30,367,1502,51,865,316,637,0,0,367,1502,0,0,367,1502,California
Imperial,2020-12-31,199,1701,28,893,171,808,0,0,199,1701,0,0,199,1701,California
Imperial,2021-01-01,47,1748,5,898,42,850,0,0,47,1748,0,0,47,1748,California
Imperial,2021-01-02,5,1753,0,898,5,855,0,0,5,1753,0,0,5,1753,California
Imperial,2021-01-03,90,1843,0,898,90,945,0,0,90,1843,0,0,90,1843,California
Imperial,2021-01-04,87,1930,7,905,80,1025,0,0,87,1930,0,0,87,1930,California
Imperial,2021-01-05,173,2103,14,919,159,1184,0,0,173,2103,0,0,173,2103,California
Imperial,2021-01-06,192,2295,26,945,166,1350,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2625,12,957,318,1668,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,194,2819,51,1008,143,1811,0,0,185,2789,9,15,185,2804,California
Imperial,2021-01-09,24,2843,21,1029,3,1814,0,0,24,2813,0,15,24,2828,California
Imperial,2021-01-10,4,2847,1,1030,3,1817,0,0,3,2815,1,16,3,2831,California
