county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-11,403,3250,243,1273,160,1977,0,0,176,2764,227,243,176,3007,California
Imperial,2021-01-12,575,3825,467,1740,108,2085,0,0,313,2816,261,504,313,3320,California
Imperial,2021-01-13,386,4211,135,1875,251,2336,0,0,284,2998,102,606,284,3604,California
Imperial,2021-01-14,307,4518,190,2065,117,2453,0,0,301,3294,5,611,301,3905,California
Imperial,2021-01-15,247,4765,182,2247,65,2518,0,0,239,3525,8,619,239,4144,California
Imperial,2021-01-16,94,4859,74,2321,20,2538,0,0,93,3617,1,620,93,4237,California
Imperial,2021-01-17,18,4877,5,2326,13,2551,0,0,17,3633,1,621,17,4254,California
Imperial,2021-01-18,1073,5950,401,2727,672,3223,0,0,975,4511,98,719,976,5230,California
Imperial,2021-01-19,172,6122,129,2856,43,3266,0,0,125,4589,47,766,125,5355,California
Imperial,2021-01-20,300,6422,198,3054,102,3368,0,0,261,4811,39,805,261,5616,California
Imperial,2021-01-21,436,6858,185,3239,251,3619,0,0,414,5203,22,827,414,6030,California
Imperial,2021-01-22,476,7334,188,3427,288,3907,0,0,467,5661,9,836,467,6497,California
Imperial,2021-01-23,1064,8398,292,3719,772,4679,0,0,1061,6719,3,839,1061,7558,California
Imperial,2021-01-24,24,8422,2,3721,22,4701,0,0,24,6743,0,839,24,7582,California
Imperial,2021-01-25,224,8646,10,3731,214,4915,0,0,41,6603,181,1020,41,7623,California
Imperial,2021-01-26,376,9022,181,3912,195,5110,0,0,232,6693,143,1163,233,7856,California
Imperial,2021-01-27,589,9611,163,4075,426,5536,0,0,255,6614,334,1497,255,8111,California
Imperial,2021-01-28,654,10265,165,4240,489,6025,0,0,544,7048,110,1607,544,8655,California
Imperial,2021-01-29,446,10711,298,4538,148,6173,0,0,396,7394,50,1657,396,9051,California
Imperial,2021-01-30,82,10793,39,4577,43,6216,0,0,65,7442,17,1674,65,9116,California
Imperial,2021-01-31,27,10820,4,4581,23,6239,0,0,26,7467,1,1675,26,9142,California
Imperial,2021-02-01,464,11284,67,4648,397,6636,0,0,251,7507,211,1886,251,9393,California
Imperial,2021-02-02,763,12047,82,4730,681,7317,0,0,580,7904,183,2069,580,9973,California
Imperial,2021-02-03,622,12669,180,4910,442,7759,0,0,359,8002,261,2330,359,10332,California
Imperial,2021-02-04,1936,14605,1378,6288,558,8317,0,0,1496,9059,439,2769,1496,11828,California
Imperial,2021-02-05,456,15061,255,6543,201,8518,0,0,219,9042,238,3007,221,12049,California
Imperial,2021-02-06,890,15951,849,7392,41,8559,0,0,854,9858,38,3045,854,12903,California
Imperial,2021-02-07,49,16000,17,7409,32,8591,0,0,45,9899,4,3049,45,12948,California
Imperial,2021-02-08,274,16274,45,7454,229,8820,0,0,206,10037,68,3117,206,13154,California
Imperial,2021-02-09,489,16763,153,7607,336,9156,0,0,321,10193,168,3285,324,13478,California
Imperial,2021-02-10,479,17242,59,7666,420,9576,0,0,111,9939,368,3653,114,13592,California
Imperial,2021-02-11,1083,18325,387,8053,696,10272,0,0,180,9224,898,4551,183,13775,California
Imperial,2021-02-12,2180,20505,1437,9490,743,11015,0,0,1824,10695,359,4910,1830,15605,California
Imperial,2021-02-13,110,20615,57,9547,53,11068,0,0,92,10768,21,4931,94,15699,California
Imperial,2021-02-14,49,20664,34,9581,15,11083,0,0,46,10811,3,4934,46,15745,California
Imperial,2021-02-15,145,20809,37,9618,108,11191,0,0,127,10923,18,4952,130,15875,California
Imperial,2021-02-16,520,21329,264,9882,256,11447,0,0,302,11011,218,5170,306,16181,California
Imperial,2021-02-17,460,21789,303,10185,157,11604,0,0,104,10764,356,5526,109,16290,California
Imperial,2021-02-18,679,22468,329,10514,350,11954,0,0,156,10411,519,6045,166,16456,California
Imperial,2021-02-19,794,23262,402,10916,392,12346,0,0,208,10038,583,6628,210,16666,California
Imperial,2021-02-20,1062,24324,208,11124,854,13200,0,0,337,9662,723,7351,347,17013,California
Imperial,2021-02-21,603,24927,571,11695,32,13232,0,0,595,10253,7,7358,598,17611,California
Imperial,2021-02-22,836,25763,592,12287,244,13476,0,0,776,10974,60,7418,781,18392,California
Imperial,2021-02-23,1128,26891,529,12816,599,14075,0,0,958,11776,169,7587,971,19363,California
Imperial,2021-02-24,788,27679,351,13167,437,14512,0,0,667,12338,119,7706,681,20044,California
Imperial,2021-02-25,954,28633,421,13588,533,15045,0,0,537,12481,417,8123,560,20604,California
Imperial,2021-02-26,2369,31002,1409,14997,960,16005,0,0,1856,13847,512,8635,1878,22482,California
Imperial,2021-02-27,1010,32012,922,15919,88,16093,0,0,250,13356,761,9396,270,22752,California
Imperial,2021-02-28,110,32122,91,16010,19,16112,0,0,88,13433,22,9418,99,22851,California
Imperial,2021-03-01,585,32707,358,16368,224,16336,3,3,499,13863,83,9501,513,23364,California
Imperial,2021-03-02,777,33484,300,16668,476,16812,1,4,438,13978,337,9838,452,23816,California
Imperial,2021-03-03,1002,34486,96,16764,905,17717,1,5,606,14221,392,10230,635,24451,California
Imperial,2021-03-04,839,35325,151,16915,687,18404,1,6,548,14530,289,10519,598,25049,California
Imperial,2021-03-05,3169,38494,2269,19184,900,19304,0,6,1785,14959,1388,11907,1817,26866,California
Imperial,2021-03-06,819,39313,330,19514,489,19793,0,6,723,15614,93,12000,748,27614,California
Imperial,2021-03-07,158,39471,103,19617,55,19848,0,6,105,15692,52,12052,130,27744,California
Imperial,2021-03-08,498,39969,386,20003,77,19925,35,41,406,16075,92,12144,475,28219,California
Imperial,2021-03-09,743,40712,352,20355,143,20068,248,289,445,16472,298,12442,695,28914,California
Imperial,2021-03-10,750,41462,361,20716,284,20352,105,394,364,16570,385,12827,483,29397,California
Imperial,2021-03-11,1865,43327,527,21243,1147,21499,191,585,1237,17398,624,13451,1452,30849,California
Imperial,2021-03-12,4913,48240,3493,24736,1211,22710,209,794,3156,19033,1751,15202,3386,34235,California
Imperial,2021-03-13,1235,49475,117,24853,884,23594,234,1028,893,19846,339,15541,1152,35387,California
Imperial,2021-03-14,214,49689,59,24912,141,23735,14,1042,156,19974,58,15599,186,35573,California
Imperial,2021-03-15,743,50432,267,25179,218,23953,258,1300,416,20343,324,15923,693,36266,California
Imperial,2021-03-16,1219,51651,371,25550,379,24332,469,1769,606,20838,610,16533,1105,37371,California
Imperial,2021-03-17,1671,53322,740,26290,792,25124,139,1908,1060,21442,604,17137,1208,38579,California
Imperial,2021-03-18,1875,55197,1251,27541,564,25688,60,1968,1309,22256,561,17698,1375,39954,California
Imperial,2021-03-19,3861,59058,2827,30368,1031,26719,3,1971,1956,22320,1898,19596,1962,41916,California
Imperial,2021-03-20,1815,60873,583,30951,1225,27944,7,1978,1351,23227,457,20053,1364,43280,California
Imperial,2021-03-21,292,61165,104,31055,183,28127,5,1983,166,23281,126,20179,180,43460,California
Imperial,2021-03-22,1111,62276,400,31455,704,28831,7,1990,648,23487,461,20640,667,44127,California
Imperial,2021-03-23,1543,63819,555,32010,982,29813,6,1996,966,23891,573,21213,977,45104,California
Imperial,2021-03-24,2211,66030,637,32647,1148,30961,426,2422,1190,24493,1017,22230,1619,46723,California
Imperial,2021-03-25,3307,69337,798,33445,889,31850,1620,4042,1247,25298,2054,24284,2859,49582,California
Imperial,2021-03-26,3267,72604,1252,34697,1037,32887,978,5020,944,24914,2311,26595,1927,51509,California
Imperial,2021-03-27,675,73279,327,35024,291,33178,57,5077,451,25204,220,26815,510,52019,California
Imperial,2021-03-28,242,73521,79,35103,161,33339,2,5079,182,25331,58,26873,185,52204,California
Imperial,2021-03-29,1521,75042,392,35495,404,33743,725,5804,328,25196,1190,28063,1055,53259,California
Imperial,2021-03-30,2137,77179,724,36219,597,34340,816,6620,689,25252,1446,29509,1502,54761,California
Imperial,2021-03-31,1585,78764,767,36986,812,35152,6,6626,1026,25727,556,30065,1031,55792,California
Imperial,2021-04-01,2111,80875,467,37453,1399,36551,245,6871,887,25642,1217,31282,1132,56924,California
Imperial,2021-04-02,2194,83069,516,37969,1601,38152,77,6948,1445,26424,741,32023,1523,58447,California
Imperial,2021-04-03,1555,84624,458,38427,1017,39169,80,7028,712,26378,840,32863,794,59241,California
Imperial,2021-04-04,111,84735,67,38494,27,39196,17,7045,33,26351,78,32941,51,59292,California
Imperial,2021-04-05,3440,88175,2350,40844,925,40121,165,7210,812,24717,2618,35559,984,60276,California
Imperial,2021-04-06,1361,89536,571,41415,600,40721,190,7400,694,24942,662,36221,887,61163,California
Imperial,2021-04-07,2220,91756,609,42024,1235,41956,376,7776,1575,26242,649,36870,1949,63112,California
Imperial,2021-04-08,2261,94017,1121,43145,842,42798,298,8074,1081,26444,1175,38045,1377,64489,California
Imperial,2021-04-09,3308,97325,1698,44843,979,43777,631,8705,1525,26823,1774,39819,2153,66642,California
Imperial,2021-04-10,1348,98673,225,45068,849,44626,274,8979,243,26237,1102,40921,516,67158,California
Imperial,2021-04-11,251,98924,62,45130,157,44783,32,9011,85,26191,166,41087,120,67278,California
Imperial,2021-04-12,1485,100409,807,45937,457,45240,221,9232,829,26594,648,41735,1051,68329,California
Imperial,2021-04-13,2959,103368,1918,47855,1039,46279,2,9234,2031,27707,923,42658,2036,70365,California
Imperial,2021-04-14,2075,105443,982,48837,1093,47372,0,9234,1396,28435,673,43331,1401,71766,California
Imperial,2021-04-15,2043,107486,958,49795,1085,48457,0,9234,1369,29141,669,44000,1375,73141,California
Imperial,2021-04-16,3478,110964,1822,51617,1656,50113,0,9234,2153,29986,1311,45311,2156,75297,California
Imperial,2021-04-17,1845,112809,956,52573,887,51000,2,9236,1420,30989,420,45731,1423,76720,California
Imperial,2021-04-18,273,113082,85,52658,188,51188,0,9236,91,30903,180,45911,94,76814,California
Imperial,2021-04-19,852,113934,271,52929,581,51769,0,9236,422,30903,427,46338,427,77241,California
Imperial,2021-04-20,1347,115281,551,53480,796,52565,0,9236,737,31034,609,46947,740,77981,California
Imperial,2021-04-21,1435,116716,377,53857,1057,53622,1,9237,805,31216,623,47570,805,78786,California
Imperial,2021-04-22,2385,119101,829,54686,1556,55178,0,9237,1628,32105,741,48311,1630,80416,California
Imperial,2021-04-23,2832,121933,551,55237,2281,57459,0,9237,1072,31453,1728,50039,1076,81492,California
Imperial,2021-04-24,550,122483,324,55561,226,57685,0,9237,193,31292,354,50393,193,81685,California
Imperial,2021-04-25,272,122755,102,55663,170,57855,0,9237,131,31284,139,50532,131,81816,California
Imperial,2021-04-26,1235,123990,483,56146,748,58603,4,9241,709,31477,520,51052,713,82529,California
Imperial,2021-04-27,1124,125114,371,56517,744,59347,9,9250,553,31475,565,51617,563,83092,California
Imperial,2021-04-28,1502,126616,650,57167,823,60170,29,9279,678,31364,818,52435,707,83799,California
Imperial,2021-04-29,1846,128462,867,58034,933,61103,46,9325,812,31202,1022,53457,860,84659,California
Imperial,2021-04-30,3287,131749,1688,59722,1565,62668,34,9359,1577,31115,1698,55155,1611,86270,California
Imperial,2021-05-01,327,132076,126,59848,198,62866,3,9362,154,31102,172,55327,159,86429,California
Imperial,2021-05-02,88,132164,29,59877,57,62923,2,9364,42,31101,46,55373,45,86474,California
Imperial,2021-05-03,1646,133810,545,60422,1052,63975,49,9413,368,30252,1265,56638,416,86890,California
Imperial,2021-05-04,1766,135576,965,61387,774,64749,27,9440,540,29601,1218,57856,567,87457,California
Imperial,2021-05-05,1518,137094,905,62292,593,65342,20,9460,444,29004,1062,58918,465,87922,California
Imperial,2021-05-06,1718,138812,1139,63431,537,65879,42,9502,537,28410,1175,60093,581,88503,California
Imperial,2021-05-07,2591,141403,1449,64880,1097,66976,45,9547,858,27603,1713,61806,906,89409,California
Imperial,2021-05-08,801,142204,649,65529,143,67119,9,9556,196,27210,598,62404,205,89614,California
Imperial,2021-05-09,102,142306,70,65599,31,67150,1,9557,29,27170,70,62474,30,89644,California
Imperial,2021-05-10,1181,143487,303,65902,754,67904,124,9681,359,26837,814,63288,481,90125,California
Imperial,2021-05-11,1477,144964,475,66377,983,68887,19,9700,495,26382,974,64262,519,90644,California
Imperial,2021-05-12,877,145841,280,66657,557,69444,40,9740,317,26184,555,64817,357,91001,California
Imperial,2021-05-13,1869,147710,1252,67909,545,69989,72,9812,823,26042,1035,65852,893,91894,California
Imperial,2021-05-14,1764,149474,973,68882,732,70721,59,9871,1162,26673,590,66442,1221,93115,California
Imperial,2021-05-15,1234,150708,479,69361,733,71454,22,9893,471,26410,757,67199,494,93609,California
Imperial,2021-05-16,127,150835,86,69447,37,71491,4,9897,53,26394,73,67272,57,93666,California
Imperial,2021-05-17,1979,152814,723,70170,1205,72696,51,9948,690,25853,1282,68554,741,94407,California
Imperial,2021-05-18,1715,154529,893,71063,748,73444,74,10022,941,26101,768,69322,1016,95423,California
Imperial,2021-05-19,1304,155833,622,71685,613,74057,69,10091,610,26094,685,70007,678,96101,California
Imperial,2021-05-20,1661,157494,1012,72697,583,74640,66,10157,743,25996,907,70914,809,96910,California
Imperial,2021-05-21,1925,159419,1237,73934,625,75265,63,10220,972,26090,941,71855,1035,97945,California
Imperial,2021-05-22,297,159716,193,74127,86,75351,18,10238,153,26123,138,71993,171,98116,California
Imperial,2021-05-23,94,159810,34,74161,51,75402,9,10247,33,26106,59,72052,42,98158,California
Imperial,2021-05-24,1278,161088,626,74787,594,75996,58,10305,530,25952,741,72793,587,98745,California
Imperial,2021-05-25,1481,162569,481,75268,966,76962,34,10339,541,25599,929,73722,576,99321,California
Imperial,2021-05-26,1055,163624,551,75819,454,77416,50,10389,464,25524,588,74310,513,99834,California
Imperial,2021-05-27,1324,164948,731,76550,523,77939,70,10459,652,25579,667,74977,722,100556,California
Imperial,2021-05-28,1027,165975,593,77143,362,78301,72,10531,377,25389,640,75617,450,101006,California
Imperial,2021-05-29,223,166198,123,77266,94,78395,6,10537,112,25396,111,75728,118,101124,California
Imperial,2021-05-30,98,166296,29,77295,67,78462,2,10539,67,25434,31,75759,69,101193,California
Imperial,2021-05-31,79,166375,20,77315,53,78515,6,10545,36,25433,43,75802,42,101235,California
Imperial,2021-06-01,1182,167557,549,77864,568,79083,65,10610,468,25259,707,76509,533,101768,California
Imperial,2021-06-02,1085,168642,597,78461,397,79480,91,10701,548,25368,528,77037,637,102405,California
Imperial,2021-06-03,1246,169888,735,79196,416,79896,95,10796,590,25403,650,77687,685,103090,California
Imperial,2021-06-04,2351,172239,1711,80907,538,80434,102,10898,983,25131,1356,79043,1084,104174,California
Imperial,2021-06-05,364,172603,232,81139,117,80551,15,10913,172,25130,188,79231,187,104361,California
Imperial,2021-06-06,79,172682,46,81185,21,80572,12,10925,44,25151,35,79266,56,104417,California
Imperial,2021-06-07,1003,173685,654,81839,284,80856,65,10990,481,25178,519,79785,546,104963,California
Imperial,2021-06-08,1337,175022,1015,82854,266,81122,56,11046,541,24982,792,80577,596,105559,California
Imperial,2021-06-09,1058,176080,770,83624,231,81353,57,11103,486,24960,565,81142,543,106102,California
Imperial,2021-06-10,1126,177206,772,84396,310,81663,44,11147,439,24759,683,81825,482,106584,California
Imperial,2021-06-11,1619,178825,1181,85577,395,82058,43,11190,706,24609,899,82724,749,107333,California
Imperial,2021-06-12,238,179063,124,85701,103,82161,11,11201,98,24579,139,82863,109,107442,California
Imperial,2021-06-13,83,179146,21,85722,60,82221,2,11203,52,24604,30,82893,55,107497,California
Imperial,2021-06-14,864,180010,610,86332,212,82433,42,11245,371,24528,489,83382,413,107910,California
Imperial,2021-06-15,998,181008,734,87066,235,82668,29,11274,445,24456,547,83929,475,108385,California
Imperial,2021-06-16,909,181917,616,87682,248,82916,45,11319,447,24491,458,84387,493,108878,California
Imperial,2021-06-17,1017,182934,750,88432,226,83142,41,11360,452,24422,560,84947,491,109369,California
Imperial,2021-06-18,1059,183993,758,89190,246,83388,55,11415,659,24745,390,85337,713,110082,California
Imperial,2021-06-19,270,184263,187,89377,78,83466,5,11420,144,24769,125,85462,149,110231,California
Imperial,2021-06-20,63,184326,30,89407,29,83495,4,11424,24,24758,39,85501,28,110259,California
Imperial,2021-06-21,653,184979,388,89795,227,83722,38,11462,394,24940,252,85753,434,110693,California
Imperial,2021-06-22,1073,186052,761,90556,269,83991,43,11505,592,25103,473,86226,636,111329,California
Imperial,2021-06-23,1019,187071,708,91264,259,84250,52,11557,546,25236,464,86690,597,111926,California
Imperial,2021-06-24,957,188028,675,91939,240,84490,42,11599,499,25324,453,87143,541,112467,California
Imperial,2021-06-25,1325,189353,1006,92945,261,84751,58,11657,574,25218,738,87881,632,113099,California
Imperial,2021-06-26,187,189540,123,93068,60,84811,4,11661,71,25178,115,87996,75,113174,California
Imperial,2021-06-27,123,189663,60,93128,58,84869,5,11666,51,25161,72,88068,55,113229,California
Imperial,2021-06-28,645,190308,463,93591,160,85029,22,11688,338,25218,302,88370,359,113588,California
Imperial,2021-06-29,579,190887,447,94038,103,85132,29,11717,271,25212,306,88676,300,113888,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,115,1727,73,1238,42,489,0,0,98,651,17,539,98,1190,California
Inyo,2021-01-20,148,1875,71,1309,77,566,0,0,93,689,55,594,93,1283,California
Inyo,2021-01-21,120,1995,57,1366,63,629,0,0,119,807,1,595,119,1402,California
Inyo,2021-01-22,62,2057,0,1366,62,691,0,0,61,867,1,596,61,1463,California
Inyo,2021-01-23,53,2110,52,1418,1,692,0,0,53,920,0,596,53,1516,California
Inyo,2021-01-25,49,2159,6,1424,43,735,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,135,2294,54,1478,81,816,0,0,129,1068,6,614,129,1682,California
Inyo,2021-01-27,24,2318,2,1480,22,838,0,0,23,1090,1,615,23,1705,California
Inyo,2021-01-28,92,2410,2,1482,90,928,0,0,63,1124,29,644,63,1768,California
Inyo,2021-01-29,25,2435,3,1485,22,950,0,0,23,1145,2,646,23,1791,California
Inyo,2021-01-30,11,2446,1,1486,10,960,0,0,11,1156,0,646,11,1802,California
Inyo,2021-01-31,32,2478,4,1490,28,988,0,0,4,1132,28,674,4,1806,California
Inyo,2021-02-01,11,2489,9,1499,2,990,0,0,1,1123,10,684,1,1807,California
Inyo,2021-02-02,130,2619,14,1513,116,1106,0,0,104,1201,26,710,104,1911,California
Inyo,2021-02-03,118,2737,0,1513,118,1224,0,0,74,1231,44,754,74,1985,California
Inyo,2021-02-04,151,2888,33,1546,118,1342,0,0,91,1263,60,814,92,2077,California
Inyo,2021-02-05,118,3006,62,1608,56,1398,0,0,116,1377,2,816,116,2193,California
Inyo,2021-02-06,4,3010,2,1610,2,1400,0,0,3,1379,1,817,3,2196,California
Inyo,2021-02-07,4,3014,2,1612,2,1402,0,0,4,1383,0,817,4,2200,California
Inyo,2021-02-08,117,3131,7,1619,110,1512,0,0,97,1460,20,837,97,2297,California
Inyo,2021-02-09,201,3332,52,1671,149,1661,0,0,128,1515,73,910,128,2425,California
Inyo,2021-02-10,140,3472,16,1687,124,1785,0,0,107,1589,33,943,107,2532,California
Inyo,2021-02-11,222,3694,57,1744,165,1950,0,0,126,1619,96,1039,126,2658,California
Inyo,2021-02-12,302,3996,52,1796,250,2200,0,0,168,1653,134,1173,168,2826,California
Inyo,2021-02-13,59,4055,54,1850,5,2205,0,0,7,1608,52,1225,7,2833,California
Inyo,2021-02-14,2,4057,0,1850,2,2207,0,0,2,1610,0,1225,2,2835,California
Inyo,2021-02-15,29,4086,9,1859,20,2227,0,0,5,1591,24,1249,5,2840,California
Inyo,2021-02-16,181,4267,52,1911,129,2356,0,0,92,1595,88,1337,92,2932,California
Inyo,2021-02-17,38,4305,4,1915,34,2390,0,0,8,1573,30,1367,8,2940,California
Inyo,2021-02-18,122,4427,6,1921,116,2506,0,0,79,1609,43,1410,79,3019,California
Inyo,2021-02-19,53,4480,4,1925,49,2555,0,0,9,1575,43,1453,9,3028,California
Inyo,2021-02-20,513,4993,508,2433,5,2560,0,0,510,2082,3,1456,510,3538,California
Inyo,2021-02-21,445,5438,445,2878,0,2560,0,0,445,2527,0,1456,445,3983,California
Inyo,2021-02-22,61,5499,19,2897,42,2602,0,0,27,2520,34,1490,27,4010,California
Inyo,2021-02-23,199,5698,19,2916,180,2782,0,0,94,2510,104,1594,94,4104,California
Inyo,2021-02-24,118,5816,0,2916,118,2900,0,0,57,2506,61,1655,57,4161,California
Inyo,2021-02-25,132,5948,5,2921,127,3027,0,0,62,2498,70,1725,62,4223,California
Inyo,2021-02-26,105,6053,61,2982,44,3071,0,0,20,2433,85,1810,20,4243,California
Inyo,2021-02-27,14,6067,3,2985,11,3082,0,0,2,2423,12,1822,2,4245,California
Inyo,2021-02-28,3,6070,1,2986,2,3084,0,0,2,2424,1,1823,2,4247,California
Inyo,2021-03-01,19,6089,2,2988,17,3101,0,0,17,2439,2,1825,17,4264,California
Inyo,2021-03-02,197,6286,1,2989,196,3297,0,0,112,2466,85,1910,112,4376,California
Inyo,2021-03-03,86,6372,3,2992,83,3380,0,0,42,2464,44,1954,42,4418,California
Inyo,2021-03-04,127,6499,3,2995,124,3504,0,0,45,2428,81,2035,45,4463,California
Inyo,2021-03-05,145,6644,57,3052,88,3592,0,0,41,2365,104,2139,41,4504,California
Inyo,2021-03-06,30,6674,1,3053,29,3621,0,0,29,2393,1,2140,29,4533,California
Inyo,2021-03-07,7,6681,4,3057,3,3624,0,0,5,2396,2,2142,5,4538,California
Inyo,2021-03-08,184,6865,5,3062,179,3803,0,0,91,2394,93,2235,91,4629,California
Inyo,2021-03-09,191,7056,3,3065,188,3991,0,0,74,2351,117,2352,74,4703,California
Inyo,2021-03-10,71,7127,8,3073,62,4053,1,1,30,2341,41,2393,31,4734,California
Inyo,2021-03-11,205,7332,1,3074,199,4252,5,6,74,2289,131,2524,79,4813,California
Inyo,2021-03-12,177,7509,5,3079,166,4418,6,12,77,2272,100,2624,83,4896,California
Inyo,2021-03-13,584,8093,549,3628,25,4443,10,22,70,1839,513,3137,80,4976,California
Inyo,2021-03-14,441,8534,440,4068,1,4444,0,22,2,1403,438,3575,2,4978,California
Inyo,2021-03-15,51,8585,15,4083,34,4478,2,24,30,1414,21,3596,32,5010,California
Inyo,2021-03-16,164,8749,4,4087,154,4632,6,30,64,1385,99,3695,70,5080,California
Inyo,2021-03-17,108,8857,3,4090,98,4730,7,37,92,1468,16,3711,99,5179,California
Inyo,2021-03-18,185,9042,16,4106,162,4892,7,44,104,1498,81,3792,111,5290,California
Inyo,2021-03-19,46,9088,4,4110,38,4930,4,48,36,1528,10,3802,40,5330,California
Inyo,2021-03-20,20,9108,1,4111,10,4940,9,57,1,1519,19,3821,10,5340,California
Inyo,2021-03-22,59,9167,3,4114,51,4991,5,62,39,1543,20,3841,44,5384,California
Inyo,2021-03-23,195,9362,4,4118,187,5178,4,66,105,1562,90,3931,109,5493,California
Inyo,2021-03-24,141,9503,3,4121,133,5311,5,71,86,1598,55,3986,91,5584,California
Inyo,2021-03-25,331,9834,110,4231,218,5529,3,74,265,1800,66,4052,268,5852,California
Inyo,2021-03-26,92,9926,3,4234,85,5614,4,78,71,1854,21,4073,75,5927,California
Inyo,2021-03-27,53,9979,45,4279,5,5619,3,81,47,1898,6,4079,50,5977,California
Inyo,2021-03-28,4,9983,1,4280,2,5621,1,82,1,1897,3,4082,2,5979,California
Inyo,2021-03-29,109,10092,2,4282,102,5723,5,87,82,1958,26,4108,87,6066,California
Inyo,2021-03-30,221,10313,2,4284,214,5937,5,92,109,1960,112,4220,114,6180,California
Inyo,2021-03-31,150,10463,4,4288,141,6078,5,97,108,2031,42,4262,113,6293,California
Inyo,2021-04-01,166,10629,3,4291,162,6240,1,98,117,2100,49,4311,118,6411,California
Inyo,2021-04-02,81,10710,1,4292,78,6318,2,100,50,2121,31,4342,52,6463,California
Inyo,2021-04-03,92,10802,46,4338,32,6350,14,114,4,2052,86,4428,17,6480,California
Inyo,2021-04-04,5,10807,4,4342,0,6350,1,115,1,2050,4,4432,2,6482,California
Inyo,2021-04-05,117,10924,1,4343,112,6462,4,119,29,1995,88,4520,33,6515,California
Inyo,2021-04-06,237,11161,5,4348,169,6631,63,182,105,2031,132,4652,168,6683,California
Inyo,2021-04-07,205,11366,2,4350,76,6707,127,309,48,2048,158,4810,175,6858,California
Inyo,2021-04-08,182,11548,15,4365,150,6857,17,326,82,2047,100,4910,99,6957,California
Inyo,2021-04-09,125,11673,7,4372,95,6952,23,349,37,2020,87,4997,60,7017,California
