county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-10,42,11715,1,4373,24,6976,17,366,3,2001,39,5036,20,7037,California
Inyo,2021-04-11,1,11716,0,4373,1,6977,0,366,1,2002,0,5036,1,7038,California
Inyo,2021-04-12,79,11795,0,4373,74,7051,5,371,41,2010,38,5074,46,7084,California
Inyo,2021-04-13,124,11919,5,4378,116,7167,3,374,64,2018,59,5133,67,7151,California
Inyo,2021-04-14,130,12049,2,4380,128,7295,0,374,45,1978,85,5218,45,7196,California
Inyo,2021-04-15,275,12324,117,4497,158,7453,0,374,79,1861,196,5414,79,7275,California
Inyo,2021-04-16,47,12371,5,4502,42,7495,0,374,19,1852,28,5442,19,7294,California
Inyo,2021-04-17,2,12373,1,4503,1,7496,0,374,1,1852,1,5443,1,7295,California
Inyo,2021-04-19,131,12504,44,4547,87,7583,0,374,45,1811,86,5529,45,7340,California
Inyo,2021-04-20,163,12667,2,4549,161,7744,0,374,79,1806,84,5613,79,7419,California
Inyo,2021-04-21,113,12780,5,4554,108,7852,0,374,32,1757,81,5694,32,7451,California
Inyo,2021-04-22,196,12976,1,4555,195,8047,0,374,51,1663,145,5839,51,7502,California
Inyo,2021-04-23,95,13071,4,4559,91,8138,0,374,22,1612,73,5912,22,7524,California
Inyo,2021-04-24,309,13380,308,4867,1,8139,0,374,305,1913,4,5916,305,7829,California
Inyo,2021-04-25,135,13515,134,5001,1,8140,0,374,135,2048,0,5916,135,7964,California
Inyo,2021-04-26,93,13608,2,5003,90,8230,1,375,11,1979,81,5997,12,7976,California
Inyo,2021-04-27,184,13792,7,5010,172,8402,5,380,48,1896,136,6133,53,8029,California
Inyo,2021-04-28,121,13913,2,5012,117,8519,2,382,20,1817,101,6234,22,8051,California
Inyo,2021-04-29,172,14085,56,5068,116,8635,0,382,77,1800,94,6328,77,8128,California
Inyo,2021-04-30,83,14168,5,5073,77,8712,1,383,23,1764,60,6388,24,8152,California
Inyo,2021-05-01,12,14180,3,5076,9,8721,0,383,10,1772,2,6390,10,8162,California
Inyo,2021-05-02,7,14187,3,5079,2,8723,2,385,4,1775,3,6393,6,8168,California
Inyo,2021-05-03,39,14226,1,5080,34,8757,4,389,6,1752,33,6426,10,8178,California
Inyo,2021-05-04,123,14349,2,5082,117,8874,4,393,19,1671,104,6530,23,8201,California
Inyo,2021-05-05,36,14385,0,5082,34,8908,2,395,11,1659,25,6555,13,8214,California
Inyo,2021-05-06,94,14479,4,5086,82,8990,8,403,13,1599,81,6636,21,8235,California
Inyo,2021-05-07,49,14528,4,5090,37,9027,8,411,24,1607,24,6660,32,8267,California
Inyo,2021-05-08,11,14539,2,5092,4,9031,5,416,4,1609,7,6667,9,8276,California
Inyo,2021-05-09,1,14540,0,5092,1,9032,0,416,0,1608,1,6668,0,8276,California
Inyo,2021-05-10,70,14610,1,5093,67,9099,2,418,32,1604,39,6707,35,8311,California
Inyo,2021-05-11,88,14698,1,5094,84,9183,3,421,20,1559,68,6775,23,8334,California
Inyo,2021-05-12,43,14741,2,5096,39,9222,2,423,11,1540,32,6807,13,8347,California
Inyo,2021-05-13,76,14817,1,5097,74,9296,1,424,13,1491,63,6870,14,8361,California
Inyo,2021-05-14,28,14845,5,5102,18,9314,5,429,14,1496,14,6884,19,8380,California
Inyo,2021-05-15,380,15225,367,5469,11,9325,2,431,86,1290,294,7178,88,8468,California
Inyo,2021-05-16,200,15425,200,5669,0,9325,0,431,73,1236,127,7305,73,8541,California
Inyo,2021-05-17,64,15489,3,5672,57,9382,4,435,19,1215,44,7349,23,8564,California
Inyo,2021-05-18,83,15572,2,5674,80,9462,1,436,17,1167,66,7415,18,8582,California
Inyo,2021-05-19,47,15619,2,5676,40,9502,5,441,14,1153,33,7448,19,8601,California
Inyo,2021-05-20,146,15765,83,5759,62,9564,1,442,37,1081,110,7558,38,8639,California
Inyo,2021-05-21,49,15814,18,5777,26,9590,5,447,19,1075,30,7588,24,8663,California
Inyo,2021-05-22,26,15840,16,5793,7,9597,3,450,19,1090,7,7595,22,8685,California
Inyo,2021-05-23,2,15842,1,5794,0,9597,1,451,0,1089,2,7597,1,8686,California
Inyo,2021-05-24,33,15875,6,5800,24,9621,3,454,13,1085,20,7617,16,8702,California
Inyo,2021-05-25,83,15958,39,5839,42,9663,2,456,48,1100,35,7652,50,8752,California
Inyo,2021-05-26,44,16002,16,5855,26,9689,2,458,21,1101,22,7674,23,8775,California
Inyo,2021-05-27,39,16041,10,5865,21,9710,8,466,12,1095,26,7700,20,8795,California
Inyo,2021-05-28,26,16067,6,5871,15,9725,5,471,8,1090,18,7718,13,8808,California
Inyo,2021-05-29,16,16083,5,5876,11,9736,0,471,7,1088,9,7727,7,8815,California
Inyo,2021-05-30,2,16085,0,5876,2,9738,0,471,0,1086,2,7729,0,8815,California
Inyo,2021-06-01,55,16140,16,5892,33,9771,6,477,23,1083,32,7761,29,8844,California
Inyo,2021-06-02,11,16151,9,5901,1,9772,1,478,9,1091,2,7763,10,8854,California
Inyo,2021-06-03,25,16176,0,5901,18,9790,7,485,1,1075,24,7787,8,8862,California
Inyo,2021-06-04,32,16208,6,5907,22,9812,4,489,12,1071,20,7807,16,8878,California
Inyo,2021-06-05,17,16225,8,5915,8,9820,1,490,4,1063,13,7820,5,8883,California
Inyo,2021-06-06,1,16226,1,5916,0,9820,0,490,1,1064,0,7820,1,8884,California
Inyo,2021-06-07,51,16277,15,5931,33,9853,3,493,5,1026,46,7866,8,8892,California
Inyo,2021-06-08,52,16329,24,5955,25,9878,3,496,25,1027,27,7893,28,8920,California
Inyo,2021-06-09,111,16440,95,6050,14,9892,2,498,14,946,97,7990,16,8936,California
Inyo,2021-06-10,53,16493,39,6089,9,9901,5,503,15,928,38,8028,20,8956,California
Inyo,2021-06-11,44,16537,23,6112,19,9920,2,505,17,920,27,8055,19,8975,California
Inyo,2021-06-12,15,16552,8,6120,6,9926,1,506,5,916,10,8065,6,8981,California
Inyo,2021-06-13,1,16553,0,6120,1,9927,0,506,0,915,1,8066,0,8981,California
Inyo,2021-06-14,60,16613,28,6148,29,9956,3,509,8,874,52,8118,11,8992,California
Inyo,2021-06-15,53,16666,40,6188,9,9965,4,513,10,845,43,8161,14,9006,California
Inyo,2021-06-16,34,16700,20,6208,14,9979,0,513,7,825,27,8188,7,9013,California
Inyo,2021-06-17,23,16723,13,6221,6,9985,4,517,5,817,17,8205,9,9022,California
Inyo,2021-06-18,14,16737,5,6226,6,9991,3,520,2,810,12,8217,5,9027,California
Inyo,2021-06-19,20,16757,6,6232,13,10004,1,521,7,805,13,8230,8,9035,California
Inyo,2021-06-21,29,16786,8,6240,18,10022,3,524,13,805,16,8246,16,9051,California
Inyo,2021-06-22,51,16837,41,6281,8,10030,2,526,24,804,27,8273,26,9077,California
Inyo,2021-06-23,14,16851,6,6287,7,10037,1,527,1,793,13,8286,2,9079,California
Inyo,2021-06-24,6,16857,2,6289,3,10040,1,528,3,794,3,8289,4,9083,California
Inyo,2021-06-25,26,16883,10,6299,13,10053,3,531,12,795,14,8303,15,9098,California
Inyo,2021-06-26,12,16895,6,6305,4,10057,2,533,4,793,8,8311,6,9104,California
Inyo,2021-06-28,13,16908,11,6316,2,10059,0,533,8,796,5,8316,8,9112,California
Inyo,2021-06-29,31,16939,29,6345,2,10061,0,533,11,787,20,8336,11,9123,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,18,5703,9,4482,9,1221,0,0,18,5702,0,1,18,5703,California
Kern,2021-01-02,79,5782,18,4500,61,1282,0,0,79,5781,0,1,79,5782,California
Kern,2021-01-03,23,5805,4,4504,19,1301,0,0,23,5804,0,1,23,5805,California
Kern,2021-01-04,553,6358,361,4865,192,1493,0,0,553,6357,0,1,553,6358,California
Kern,2021-01-05,1134,7492,740,5605,394,1887,0,0,1122,7467,12,13,1122,7480,California
Kern,2021-01-06,1167,8659,450,6055,717,2604,0,0,1137,8574,30,43,1137,8617,California
Kern,2021-01-07,1415,10074,491,6546,924,3528,0,0,1245,9650,169,212,1245,9862,California
Kern,2021-01-08,1630,11704,771,7317,859,4387,0,0,1329,10678,302,514,1330,11192,California
Kern,2021-01-09,229,11933,79,7396,150,4537,0,0,193,10835,36,550,193,11385,California
Kern,2021-01-10,195,12128,149,7545,46,4583,0,0,154,10948,41,591,154,11539,California
Kern,2021-01-11,1561,13689,988,8533,573,5156,0,0,1003,11393,558,1149,1003,12542,California
Kern,2021-01-12,1878,15567,818,9351,1060,6216,0,0,1361,12237,517,1666,1361,13903,California
Kern,2021-01-13,1862,17429,878,10229,984,7200,0,0,1438,13251,424,2090,1438,15341,California
Kern,2021-01-14,2203,19632,655,10884,1548,8748,0,0,2157,15362,46,2136,2157,17498,California
Kern,2021-01-15,2731,22363,863,11747,1868,10616,0,0,2633,17900,96,2232,2634,20132,California
Kern,2021-01-16,675,23038,213,11960,462,11078,0,0,640,18505,35,2267,640,20772,California
Kern,2021-01-17,74,23112,7,11967,67,11145,0,0,72,18575,2,2269,72,20844,California
Kern,2021-01-18,1646,24758,657,12624,989,12134,0,0,1480,19889,166,2435,1480,22324,California
Kern,2021-01-19,1869,26627,1034,13658,835,12969,0,0,1401,20823,468,2903,1402,23726,California
Kern,2021-01-20,2737,29364,1792,15450,945,13914,0,0,1954,22001,778,3681,1956,25682,California
Kern,2021-01-21,2141,31505,876,16326,1265,15179,0,0,1943,23747,197,3878,1943,27625,California
Kern,2021-01-22,2735,34240,1314,17640,1421,16600,0,0,2454,25921,280,4158,2454,30079,California
Kern,2021-01-23,1258,35498,544,18184,714,17314,0,0,1210,27084,47,4205,1210,31289,California
Kern,2021-01-24,155,35653,12,18196,143,17457,0,0,149,27227,6,4211,149,31438,California
Kern,2021-01-25,2384,38037,1083,19279,1301,18758,0,0,1898,28642,484,4695,1899,33337,California
Kern,2021-01-26,2791,40828,1131,20410,1660,20418,0,0,1930,29712,860,5555,1930,35267,California
Kern,2021-01-27,3560,44388,1895,22305,1665,22083,0,0,2860,31875,697,6252,2860,38127,California
Kern,2021-01-28,2897,47285,1360,23665,1537,23620,0,0,2464,33914,428,6680,2467,40594,California
Kern,2021-01-29,3803,51088,1803,25468,2000,25620,0,0,3252,36618,548,7228,3252,43846,California
Kern,2021-01-30,1334,52422,499,25967,835,26455,0,0,1282,37850,50,7278,1282,45128,California
Kern,2021-01-31,402,52824,275,26242,127,26582,0,0,267,37982,135,7413,267,45395,California
Kern,2021-02-01,2587,55411,977,27219,1610,28192,0,0,1873,39145,711,8124,1874,47269,California
Kern,2021-02-02,2766,58177,804,28023,1962,30154,0,0,2058,40496,708,8832,2059,49328,California
Kern,2021-02-03,3701,61878,1559,29582,2142,32296,0,0,2719,42240,975,9807,2719,52047,California
Kern,2021-02-04,3830,65708,1455,31037,2375,34671,0,0,2593,43606,1227,11034,2593,54640,California
Kern,2021-02-05,4876,70584,1992,33029,2884,37555,0,0,3106,44961,1751,12785,3106,57746,California
Kern,2021-02-06,1748,72332,768,33797,980,38535,0,0,1514,46245,230,13015,1514,59260,California
Kern,2021-02-07,283,72615,150,33947,133,38668,0,0,265,46494,16,13031,265,59525,California
Kern,2021-02-08,2570,75185,789,34736,1781,40449,0,0,1259,46461,1293,14324,1260,60785,California
Kern,2021-02-09,3047,78232,980,35716,2067,42516,0,0,1466,46357,1570,15894,1466,62251,California
Kern,2021-02-10,3834,82066,1674,37390,2160,44676,0,0,1874,46289,1943,17837,1875,64126,California
Kern,2021-02-11,4297,86363,1542,38932,2755,47431,0,0,2235,46478,2049,19886,2238,66364,California
Kern,2021-02-12,5012,91375,1910,40842,3102,50533,0,0,2490,46461,2507,22393,2490,68854,California
Kern,2021-02-13,2022,93397,736,41578,1286,51819,0,0,1165,46772,854,23247,1165,70019,California
Kern,2021-02-14,353,93750,12,41590,341,52160,0,0,271,46962,81,23328,271,70290,California
Kern,2021-02-15,2777,96527,908,42498,1869,54029,0,0,1225,46649,1538,24866,1225,71515,California
Kern,2021-02-16,2973,99500,722,43220,2251,56280,0,0,1662,47013,1299,26165,1663,73178,California
Kern,2021-02-17,4109,103609,2099,45319,2010,58290,0,0,1937,46785,2166,28331,1938,75116,California
Kern,2021-02-18,3793,107402,1508,46827,2285,60575,0,0,1626,46256,2155,30486,1626,76742,California
Kern,2021-02-19,4230,111632,1934,48761,2296,62871,0,0,1750,45535,2471,32957,1750,78492,California
Kern,2021-02-20,2627,114259,983,49744,1644,64515,0,0,1368,45648,1255,34212,1368,79860,California
Kern,2021-02-21,277,114536,168,49912,109,64624,0,0,92,45559,182,34394,93,79953,California
Kern,2021-02-22,2696,117232,1171,51083,1525,66149,0,0,1446,45762,1243,35637,1446,81399,California
Kern,2021-02-23,3598,120830,1134,52217,2464,68613,0,0,1997,46161,1599,37236,1998,83397,California
Kern,2021-02-24,5223,126053,2295,54512,2928,71541,0,0,3110,47163,2108,39344,3110,86507,California
Kern,2021-02-25,5392,131445,2461,56973,2931,74472,0,0,3197,48185,2175,41519,3197,89704,California
Kern,2021-02-26,6937,138382,3541,60514,3396,77868,0,0,4368,49992,2563,44082,4370,94074,California
Kern,2021-02-27,3959,142341,1983,62497,1976,79844,0,0,2615,51272,1335,45417,2615,96689,California
Kern,2021-02-28,919,143260,503,63000,415,80259,1,1,696,51749,220,45637,697,97386,California
Kern,2021-03-01,4021,147281,1826,64826,2191,82450,4,5,2702,53146,1309,46946,2706,100092,California
Kern,2021-03-02,4497,151778,1417,66243,3076,85526,4,9,2963,54587,1523,48469,2964,103056,California
Kern,2021-03-03,6007,157785,2848,69091,3157,88683,2,11,3890,56376,2102,50571,3891,106947,California
Kern,2021-03-04,5706,163491,2283,71374,3418,92101,5,16,3698,58086,1991,52562,3701,110648,California
Kern,2021-03-05,6667,170158,2884,74258,3764,95865,19,35,4206,59861,2450,55012,4225,114873,California
Kern,2021-03-06,4760,174918,1930,76188,2722,98587,108,143,3480,62176,1273,56285,3588,118461,California
Kern,2021-03-07,2062,176980,1592,77780,413,99000,57,200,1861,63895,199,56484,1918,120379,California
Kern,2021-03-08,2911,179891,925,78705,1763,100763,223,423,1525,64258,1383,57867,1746,122125,California
Kern,2021-03-09,3749,183640,815,79520,2544,103307,390,813,2339,65581,1401,59268,2724,124849,California
Kern,2021-03-10,6168,189808,2571,82091,2520,105827,1077,1890,3607,67719,2544,61812,4682,129531,California
Kern,2021-03-11,6347,196155,2445,84536,2873,108700,1029,2919,3777,69960,2560,64372,4801,134332,California
Kern,2021-03-12,7866,204021,3085,87621,3426,112126,1355,4274,4330,72109,3523,67895,5672,140004,California
Kern,2021-03-13,4684,208705,2535,90156,1811,113937,338,4612,3256,74276,1421,69316,3588,143592,California
Kern,2021-03-14,2314,211019,1535,91691,535,114472,244,4856,1788,75780,525,69841,2029,145621,California
Kern,2021-03-15,4282,215301,1110,92801,2460,116932,712,5568,2194,76604,2075,71916,2899,148520,California
Kern,2021-03-16,4450,219751,1022,93823,2892,119824,536,6104,2423,77545,2011,73927,2952,151472,California
Kern,2021-03-17,7476,227227,4090,97913,2835,122659,551,6655,4492,79615,2972,76899,5042,156514,California
Kern,2021-03-18,7326,234553,3719,101632,3018,125677,589,7244,4443,81782,2861,79760,5028,161542,California
Kern,2021-03-19,9031,243584,5013,106645,3357,129034,661,7905,4729,82883,4283,84043,5384,166926,California
Kern,2021-03-20,6198,249782,3835,110480,2189,131223,174,8079,3918,84711,2266,86309,4094,171020,California
Kern,2021-03-21,3059,252841,1935,112415,240,131463,884,8963,1852,86245,1200,87509,2734,173754,California
Kern,2021-03-22,3998,256839,1570,113985,2070,133533,358,9321,1936,86495,2044,89553,2294,176048,California
Kern,2021-03-23,4757,261596,1681,115666,2875,136408,201,9522,2482,86929,2245,91798,2679,178727,California
Kern,2021-03-24,7198,268794,3682,119348,3039,139447,477,9999,3658,87539,3522,95320,4132,182859,California
Kern,2021-03-25,6803,275597,3012,122360,3457,142904,334,10333,3226,87538,3558,98878,3557,186416,California
Kern,2021-03-26,9891,285488,4425,126785,4207,147111,1259,11592,4724,88374,5146,104024,5982,192398,California
Kern,2021-03-27,5718,291206,3997,130782,1592,148703,129,11721,3452,89690,2264,106288,3580,195978,California
Kern,2021-03-28,4691,295897,4199,134981,478,149181,14,11735,2957,90929,1732,108020,2971,198949,California
Kern,2021-03-29,4263,300160,1683,136664,2302,151483,278,12013,2612,92179,1637,109657,2887,201836,California
Kern,2021-03-30,5613,305773,1878,138542,3347,154830,388,12401,3069,93092,2540,112197,3453,205289,California
Kern,2021-03-31,8431,314204,4555,143097,3228,158058,648,13049,4316,93958,4097,116294,4963,210252,California
Kern,2021-04-01,7928,322132,3886,146983,3739,161797,303,13352,4237,94832,3661,119955,4535,214787,California
Kern,2021-04-02,8466,330598,4462,151445,3393,165190,611,13963,4222,95431,4225,124180,4824,219611,California
Kern,2021-04-03,6007,336605,3674,155119,2149,167339,184,14147,2658,94930,3340,127520,2839,222450,California
Kern,2021-04-04,1341,337946,874,155993,382,167721,85,14232,477,94629,861,128381,560,223010,California
Kern,2021-04-05,5377,343323,2222,158215,2381,170102,774,15006,2900,95809,2465,130846,3645,226655,California
Kern,2021-04-06,7144,350467,2480,160695,3283,173385,1381,16387,3566,97199,3553,134399,4943,231598,California
Kern,2021-04-07,9398,359865,5480,166175,2953,176338,965,17352,4576,97936,4802,139201,5539,237137,California
Kern,2021-04-08,8684,368549,4809,170984,2961,179299,914,18266,3729,97639,4928,144129,4631,241768,California
Kern,2021-04-09,10295,378844,5152,176136,4149,183448,994,19260,4365,97092,5902,150031,5355,247123,California
Kern,2021-04-10,6606,385450,3467,179603,1889,185337,1250,20510,2141,96023,4454,154485,3385,250508,California
Kern,2021-04-11,3934,389384,2921,182524,369,185706,644,21154,1275,95291,2644,157129,1912,252420,California
Kern,2021-04-12,4426,393810,996,183520,2456,188162,974,22128,1589,95039,2813,159942,2561,254981,California
Kern,2021-04-13,4322,398132,1426,184946,2870,191032,26,22154,2131,95020,2175,162117,2156,257137,California
Kern,2021-04-14,6120,404252,3012,187958,3086,194118,22,22176,3017,94974,3084,165201,3038,260175,California
Kern,2021-04-15,5321,409573,2498,190456,2820,196938,3,22179,2521,94715,2783,167984,2524,262699,California
Kern,2021-04-16,7327,416900,3475,193931,3851,200789,1,22180,3001,93423,4297,172281,3005,265704,California
Kern,2021-04-17,6012,422912,3944,197875,2068,202857,0,22180,2152,91735,3842,176123,2154,267858,California
Kern,2021-04-18,3900,426812,3655,201530,245,203102,0,22180,969,89782,2922,179045,969,268827,California
Kern,2021-04-19,3867,430679,1746,203276,2119,205221,2,22182,1446,88829,2399,181444,1446,270273,California
Kern,2021-04-20,4485,435164,1669,204945,2814,208035,2,22184,1720,87807,2743,184187,1721,271994,California
Kern,2021-04-21,6029,441193,3268,208213,2756,210791,5,22189,2212,86233,3789,187976,2215,274209,California
Kern,2021-04-22,4887,446080,2392,210605,2495,213286,0,22189,1742,84855,3121,191097,1743,275952,California
Kern,2021-04-23,6224,452304,3090,213695,3133,216419,1,22190,1952,82579,4231,195328,1955,277907,California
Kern,2021-04-24,4026,456330,2809,216504,1206,217625,11,22201,1451,81487,2555,197883,1463,279370,California
Kern,2021-04-25,1405,457735,1117,217621,288,217913,0,22201,828,81744,571,198454,828,280198,California
Kern,2021-04-26,3905,461640,1866,219487,1988,219901,51,22252,1082,80065,2814,201268,1135,281333,California
Kern,2021-04-27,4838,466478,2366,221853,2364,222265,108,22360,1494,78335,3329,204597,1599,282932,California
Kern,2021-04-28,6422,472900,3826,225679,2472,224737,124,22484,1873,75801,4528,209125,1994,284926,California
Kern,2021-04-29,5629,478529,3165,228844,2365,227102,99,22583,1692,73678,3915,213040,1792,286718,California
Kern,2021-04-30,5710,484239,3231,232075,2320,229422,159,22742,1682,71506,4012,217052,1840,288558,California
Kern,2021-05-01,2723,486962,1929,234004,735,230157,59,22801,1087,71026,1625,218677,1145,289703,California
Kern,2021-05-02,1896,488858,1607,235611,267,230424,22,22823,695,70549,1194,219871,717,290420,California
Kern,2021-05-03,2557,491415,1034,236645,1389,231813,134,22957,788,69718,1754,221625,923,291343,California
Kern,2021-05-04,3726,495141,1356,238001,2261,234074,109,23066,1315,68745,2395,224020,1422,292765,California
Kern,2021-05-05,4231,499372,2202,240203,1877,235951,152,23218,1406,67493,2808,226828,1556,294321,California
Kern,2021-05-06,3650,503022,1683,241886,1821,237772,146,23364,1144,66300,2479,229307,1286,295607,California
Kern,2021-05-07,4645,507667,2332,244218,2137,239909,176,23540,1309,64481,3303,232610,1484,297091,California
Kern,2021-05-08,2944,510611,1852,246070,976,240885,116,23656,915,63496,2014,234624,1029,298120,California
Kern,2021-05-09,1354,511965,1179,247249,145,241030,30,23686,442,63065,903,235527,472,298592,California
Kern,2021-05-10,2297,514262,913,248162,1282,242312,102,23788,682,62252,1595,237122,782,299374,California
Kern,2021-05-11,2732,516994,986,249148,1620,243932,126,23914,988,61635,1732,238854,1115,300489,California
Kern,2021-05-12,3652,520646,1478,250626,2023,245955,151,24065,1143,60434,2493,241347,1292,301781,California
Kern,2021-05-13,3532,524178,1865,252491,1513,247468,154,24219,1641,60348,1877,243224,1791,303572,California
Kern,2021-05-14,4341,528519,2577,255068,1541,249009,223,24442,1995,60239,2326,245550,2217,305789,California
Kern,2021-05-15,2946,531465,1920,256988,938,249947,88,24530,1566,60528,1364,246914,1653,307442,California
Kern,2021-05-16,1617,533082,1387,258375,190,250137,40,24570,938,60833,673,247587,978,308420,California
Kern,2021-05-17,2337,535419,1008,259383,1182,251319,147,24717,1180,61015,1144,248731,1326,309746,California
Kern,2021-05-18,3224,538643,1503,260886,1588,252907,133,24850,1624,61187,1582,250313,1754,311500,California
Kern,2021-05-19,3838,542481,2393,263279,1316,254223,129,24979,1784,61056,2041,252354,1910,313410,California
Kern,2021-05-20,3118,545599,1697,264976,1277,255500,144,25123,1400,60901,1697,254051,1542,314952,California
Kern,2021-05-21,3649,549248,2209,267185,1305,256805,135,25258,1813,61038,1811,255862,1948,316900,California
Kern,2021-05-22,2958,552206,2303,269488,606,257411,49,25307,1398,60934,1548,257410,1444,318344,California
Kern,2021-05-23,1290,553496,1095,270583,169,257580,26,25333,670,61017,612,258022,695,319039,California
Kern,2021-05-24,1894,555390,821,271404,959,258539,114,25447,893,61028,995,259017,1006,320045,California
Kern,2021-05-25,2407,557797,1115,272519,1203,259742,89,25536,1111,60946,1281,260298,1199,321244,California
Kern,2021-05-26,2791,560588,1615,274134,1074,260816,102,25638,1194,60659,1581,261879,1294,322538,California
Kern,2021-05-27,2412,563000,1240,275374,1069,261885,103,25741,1261,60892,1130,263009,1363,323901,California
Kern,2021-05-28,2732,565732,1388,276762,1233,263118,111,25852,1263,60809,1455,264464,1372,325273,California
Kern,2021-05-29,1908,567640,1265,278027,594,263712,49,25901,931,60826,963,265427,980,326253,California
Kern,2021-05-30,863,568503,705,278732,139,263851,19,25920,434,60856,422,265849,452,326705,California
Kern,2021-05-31,134,568637,42,278774,81,263932,11,25931,47,60829,84,265933,57,326762,California
Kern,2021-06-01,2287,570924,949,279723,1267,265199,71,26002,967,60562,1304,267237,1037,327799,California
Kern,2021-06-02,2251,573175,1304,281027,841,266040,106,26108,942,60312,1298,268535,1048,328847,California
Kern,2021-06-03,2379,575554,1340,282367,883,266923,156,26264,861,59821,1507,270042,1016,329863,California
Kern,2021-06-04,2957,578511,1918,284285,929,267852,110,26374,860,58711,2079,272121,969,330832,California
Kern,2021-06-05,2529,581040,2043,286328,452,268304,34,26408,788,57802,1731,273852,822,331654,California
Kern,2021-06-06,1226,582266,1121,287449,82,268386,23,26431,400,57404,821,274673,423,332077,California
Kern,2021-06-07,1810,584076,1129,288578,586,268972,95,26526,682,57064,1115,275788,775,332852,California
Kern,2021-06-08,2126,586202,1238,289816,816,269788,72,26598,650,56328,1457,277245,721,333573,California
Kern,2021-06-09,2628,588830,1845,291661,694,270482,89,26687,824,55450,1790,279035,912,334485,California
Kern,2021-06-10,2234,591064,1382,293043,752,271234,100,26787,782,54890,1440,280475,880,335365,California
Kern,2021-06-11,2829,593893,1906,294949,832,272066,91,26878,1048,54261,1769,282244,1140,336505,California
Kern,2021-06-12,1794,595687,1333,296282,411,272477,50,26928,536,53594,1253,283497,586,337091,California
Kern,2021-06-13,925,596612,808,297090,110,272587,7,26935,270,53220,652,284149,278,337369,California
Kern,2021-06-14,1861,598473,1133,298223,631,273218,97,27032,640,52745,1210,285359,735,338104,California
Kern,2021-06-15,2117,600590,1182,299405,857,274075,78,27110,819,52352,1290,286649,897,339001,California
Kern,2021-06-16,2077,602667,1369,300774,631,274706,77,27187,821,52009,1240,287889,897,339898,California
Kern,2021-06-17,1884,604551,1180,301954,590,275296,114,27301,904,52057,971,288860,1019,340917,California
Kern,2021-06-18,2190,606741,1378,303332,694,275990,118,27419,921,51844,1251,290111,1038,341955,California
Kern,2021-06-19,1230,607971,882,304214,316,276306,32,27451,521,51698,699,290810,553,342508,California
Kern,2021-06-20,715,608686,593,304807,103,276409,19,27470,271,51544,444,291254,290,342798,California
Kern,2021-06-21,1244,609930,667,305474,500,276909,77,27547,672,51727,564,291818,747,343545,California
