county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-06-22,1657,611587,882,306356,699,277608,76,27623,674,51505,972,292790,750,344295,California
Kern,2021-06-23,1719,613306,1097,307453,545,278153,77,27700,760,51400,940,293730,835,345130,California
Kern,2021-06-24,1593,614899,981,308434,523,278676,89,27789,678,51258,908,294638,766,345896,California
Kern,2021-06-25,1781,616680,1115,309549,577,279253,89,27878,839,51254,930,295568,926,346822,California
Kern,2021-06-26,1325,618005,990,310539,304,279557,31,27909,567,51098,753,296321,597,347419,California
Kern,2021-06-27,607,618612,512,311051,81,279638,14,27923,264,51037,339,296660,278,347697,California
Kern,2021-06-28,1125,619737,749,311800,289,279927,87,28010,493,50996,619,297279,578,348275,California
Kern,2021-06-29,817,620554,391,312191,365,280292,61,28071,335,50917,474,297753,395,348670,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,83,715,55,641,28,74,0,0,84,827,0,0,84,827,California
Kings,2020-12-30,150,865,109,750,41,115,0,0,150,977,0,0,150,977,California
Kings,2020-12-31,45,910,6,756,39,154,0,0,45,1022,0,0,45,1022,California
Kings,2021-01-01,1,911,0,756,1,155,0,0,1,1023,0,0,1,1023,California
Kings,2021-01-02,12,923,10,766,2,157,0,0,12,1035,0,0,12,1035,California
Kings,2021-01-03,1,924,1,767,0,157,0,0,1,1036,0,0,1,1036,California
Kings,2021-01-04,111,1035,41,808,70,227,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,195,1230,39,847,156,383,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1026,99,482,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1109,99,581,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,249,1939,54,1163,195,776,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2002,9,1172,54,830,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1175,12,842,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,517,2534,353,1528,164,1006,0,0,276,2081,241,283,277,2364,California
Kings,2021-01-12,348,2882,252,1780,96,1102,0,0,215,2166,130,413,215,2579,California
Kings,2021-01-13,422,3304,275,2055,147,1249,0,0,331,2406,91,504,331,2910,California
Kings,2021-01-14,210,3514,30,2085,180,1429,0,0,200,2586,21,525,201,3111,California
Kings,2021-01-15,417,3931,30,2115,387,1816,0,0,405,2979,12,537,405,3516,California
Kings,2021-01-16,28,3959,9,2124,19,1835,0,0,27,3005,1,538,27,3543,California
Kings,2021-01-17,12,3971,9,2133,3,1838,0,0,10,3013,2,540,10,3553,California
Kings,2021-01-18,173,4144,41,2174,132,1970,0,0,147,3134,26,566,147,3700,California
Kings,2021-01-19,381,4525,161,2335,220,2190,0,0,252,3257,129,695,252,3952,California
Kings,2021-01-20,253,4778,162,2497,91,2281,0,0,134,3277,114,809,134,4086,California
Kings,2021-01-21,213,4991,57,2554,156,2437,0,0,196,3454,19,828,196,4282,California
Kings,2021-01-22,105,5096,17,2571,88,2525,0,0,104,3553,5,833,104,4386,California
Kings,2021-01-23,26,5122,14,2585,12,2537,0,0,19,3565,7,840,19,4405,California
Kings,2021-01-24,4,5126,4,2589,0,2537,0,0,2,3565,2,842,2,4407,California
Kings,2021-01-25,155,5281,55,2644,100,2637,0,0,92,3594,63,905,92,4499,California
Kings,2021-01-26,172,5453,52,2696,120,2757,0,0,113,3648,59,964,113,4612,California
Kings,2021-01-27,356,5809,61,2757,295,3052,0,0,252,3797,103,1067,252,4864,California
Kings,2021-01-28,361,6170,74,2831,287,3339,0,0,276,3988,85,1152,276,5140,California
Kings,2021-01-29,113,6283,27,2858,86,3425,0,0,96,4067,17,1169,96,5236,California
Kings,2021-01-30,1568,7851,30,2888,1538,4963,0,0,1565,5631,3,1172,1567,6803,California
Kings,2021-01-31,1,7852,1,2889,0,4963,0,0,1,5632,0,1172,1,6804,California
Kings,2021-02-01,242,8094,87,2976,155,5118,0,0,93,5578,147,1319,93,6897,California
Kings,2021-02-02,311,8405,80,3056,231,5349,0,0,96,5460,214,1533,96,6993,California
Kings,2021-02-03,461,8866,251,3307,210,5559,0,0,244,5488,216,1749,244,7237,California
Kings,2021-02-04,436,9302,102,3409,334,5893,0,0,228,5509,207,1956,228,7465,California
Kings,2021-02-05,337,9639,57,3466,280,6173,0,0,177,5529,157,2113,177,7642,California
Kings,2021-02-06,62,9701,10,3476,52,6225,0,0,29,5525,33,2146,29,7671,California
Kings,2021-02-07,6,9707,4,3480,2,6227,0,0,3,5525,3,2149,3,7674,California
Kings,2021-02-08,175,9882,29,3509,146,6373,0,0,68,5486,107,2256,68,7742,California
Kings,2021-02-09,256,10138,59,3568,197,6570,0,0,112,5456,142,2398,112,7854,California
Kings,2021-02-10,375,10513,113,3681,262,6832,0,0,250,5581,125,2523,250,8104,California
Kings,2021-02-11,481,10994,66,3747,415,7247,0,0,359,5819,121,2644,359,8463,California
Kings,2021-02-12,628,11622,36,3783,592,7839,0,0,350,5892,277,2921,350,8813,California
Kings,2021-02-13,232,11854,7,3790,225,8064,0,0,205,6070,27,2948,205,9018,California
Kings,2021-02-14,103,11957,4,3794,99,8163,0,0,95,6157,8,2956,95,9113,California
Kings,2021-02-15,248,12205,5,3799,243,8406,0,0,138,6186,109,3065,138,9251,California
Kings,2021-02-16,590,12795,33,3832,557,8963,0,0,350,6298,239,3304,351,9602,California
Kings,2021-02-17,440,13235,24,3856,416,9379,0,0,301,6462,139,3443,303,9905,California
Kings,2021-02-18,344,13579,22,3878,322,9701,0,0,212,6543,131,3574,212,10117,California
Kings,2021-02-19,210,13789,24,3902,186,9887,0,0,129,6594,78,3652,129,10246,California
Kings,2021-02-20,172,13961,41,3943,131,10018,0,0,134,6690,38,3690,134,10380,California
Kings,2021-02-21,3,13964,2,3945,1,10019,0,0,3,6693,0,3690,3,10383,California
Kings,2021-02-22,123,14087,21,3966,102,10121,0,0,57,6684,66,3756,57,10440,California
Kings,2021-02-23,437,14524,71,4037,366,10487,0,0,317,6881,120,3876,317,10757,California
Kings,2021-02-24,738,15262,156,4193,582,11069,0,0,523,7189,215,4091,523,11280,California
Kings,2021-02-25,819,16081,132,4325,687,11756,0,0,592,7556,225,4316,592,11872,California
Kings,2021-02-26,859,16940,136,4461,723,12479,0,0,770,8238,88,4404,770,12642,California
Kings,2021-02-27,1518,18458,65,4526,1453,13932,0,0,582,7885,935,5339,582,13224,California
Kings,2021-02-28,1206,19664,597,5123,609,14541,0,0,674,8030,530,5869,675,13899,California
Kings,2021-03-01,294,19958,90,5213,204,14745,0,0,223,8182,71,5940,223,14122,California
Kings,2021-03-02,590,20548,258,5471,332,15077,0,0,516,8626,74,6014,518,14640,California
Kings,2021-03-03,758,21306,327,5798,431,15508,0,0,533,8936,223,6237,533,15173,California
Kings,2021-03-04,833,22139,356,6154,477,15985,0,0,704,9512,129,6366,705,15878,California
Kings,2021-03-05,1190,23329,369,6523,812,16797,9,9,1039,10412,151,6517,1051,16929,California
Kings,2021-03-06,518,23847,187,6710,318,17115,13,22,488,10883,30,6547,501,17430,California
Kings,2021-03-07,364,24211,223,6933,137,17252,4,26,355,11233,9,6556,359,17789,California
Kings,2021-03-08,382,24593,98,7031,231,17483,53,79,265,11433,117,6673,317,18106,California
Kings,2021-03-09,686,25279,388,7419,243,17726,55,134,578,11960,107,6780,634,18740,California
Kings,2021-03-10,760,26039,250,7669,405,18131,105,239,554,12414,204,6984,658,19398,California
Kings,2021-03-11,1201,27240,430,8099,655,18786,116,355,753,12838,446,7430,870,20268,California
Kings,2021-03-12,1511,28751,447,8546,970,19756,94,449,981,13388,527,7957,1077,21345,California
Kings,2021-03-13,682,29433,334,8880,306,20062,42,491,558,13866,124,8081,602,21947,California
Kings,2021-03-14,674,30107,101,8981,184,20246,389,880,200,13981,474,8555,589,22536,California
Kings,2021-03-15,712,30819,266,9247,327,20573,119,999,469,14330,242,8797,591,23127,California
Kings,2021-03-16,1167,31986,478,9725,626,21199,63,1062,750,14728,415,9212,813,23940,California
Kings,2021-03-17,1109,33095,419,10144,628,21827,62,1124,780,15249,329,9541,850,24790,California
Kings,2021-03-18,1130,34225,475,10619,432,22259,223,1347,749,15844,379,9920,974,25764,California
Kings,2021-03-19,972,35197,468,11087,417,22676,87,1434,725,16425,246,10166,827,26591,California
Kings,2021-03-20,641,35838,256,11343,354,23030,31,1465,464,16754,174,10340,503,27094,California
Kings,2021-03-21,1422,37260,1091,12434,319,23349,12,1477,863,17070,559,10899,875,27969,California
Kings,2021-03-22,452,37712,201,12635,165,23514,86,1563,267,17243,184,11083,357,28326,California
Kings,2021-03-23,1045,38757,506,13141,475,23989,64,1627,550,17367,493,11576,617,28943,California
Kings,2021-03-24,1090,39847,486,13627,581,24570,23,1650,498,17300,590,12166,523,29466,California
Kings,2021-03-25,1050,40897,472,14099,551,25121,27,1677,445,17168,603,12769,471,29937,California
Kings,2021-03-26,1407,42304,380,14479,937,26058,90,1767,514,16883,888,13657,603,30540,California
Kings,2021-03-27,643,42947,259,14738,372,26430,12,1779,155,16564,486,14143,167,30707,California
Kings,2021-03-28,673,43620,602,15340,64,26494,7,1786,403,16717,270,14413,423,31130,California
Kings,2021-03-29,470,44090,212,15552,197,26691,61,1847,257,16823,211,14624,317,31447,California
Kings,2021-03-30,867,44957,475,16027,353,27044,39,1886,428,16851,438,15062,466,31913,California
Kings,2021-03-31,854,45811,438,16465,343,27387,73,1959,420,16918,426,15488,493,32406,California
Kings,2021-04-01,914,46725,489,16954,335,27722,90,2049,355,16811,552,16040,445,32851,California
Kings,2021-04-02,1115,47840,454,17408,535,28257,126,2175,393,16613,716,16756,518,33369,California
Kings,2021-04-03,496,48336,348,17756,139,28396,9,2184,171,16475,319,17075,181,33550,California
Kings,2021-04-04,157,48493,83,17839,68,28464,6,2190,42,16410,113,17188,48,33598,California
Kings,2021-04-05,1062,49555,327,18166,480,28944,255,2445,239,16081,822,18010,493,34091,California
Kings,2021-04-06,1258,50813,493,18659,452,29396,313,2758,285,15708,970,18980,597,34688,California
Kings,2021-04-07,1377,52190,655,19314,536,29932,186,2944,337,15194,1037,20017,523,35211,California
Kings,2021-04-08,1631,53821,638,19952,740,30672,253,3197,374,14571,1250,21267,627,35838,California
Kings,2021-04-09,1210,55031,565,20517,465,31137,180,3377,237,14014,971,22238,414,36252,California
Kings,2021-04-10,596,55627,333,20850,161,31298,102,3479,175,13871,419,22657,276,36528,California
Kings,2021-04-11,355,55982,76,20926,272,31570,7,3486,196,13917,157,22814,203,36731,California
Kings,2021-04-12,710,56692,315,21241,192,31762,203,3689,194,13800,514,23328,397,37128,California
Kings,2021-04-13,917,57609,527,21768,390,32152,0,3689,293,13476,622,23950,298,37426,California
Kings,2021-04-14,1050,58659,579,22347,471,32623,0,3689,379,13185,671,24621,380,37806,California
Kings,2021-04-15,1064,59723,525,22872,538,33161,1,3690,453,13031,608,25229,454,38260,California
Kings,2021-04-16,797,60520,365,23237,432,33593,0,3690,263,12763,532,25761,264,38524,California
Kings,2021-04-17,460,60980,245,23482,215,33808,0,3690,188,12680,271,26032,188,38712,California
Kings,2021-04-18,571,61551,246,23728,325,34133,0,3690,45,12199,526,26558,45,38757,California
Kings,2021-04-19,626,62177,383,24111,243,34376,0,3690,295,12166,328,26886,295,39052,California
Kings,2021-04-20,753,62930,461,24572,292,34668,0,3690,240,11894,512,27398,240,39292,California
Kings,2021-04-21,690,63620,351,24923,339,35007,0,3690,241,11694,441,27839,241,39533,California
Kings,2021-04-22,572,64192,291,25214,281,35288,0,3690,209,11544,360,28199,210,39743,California
Kings,2021-04-23,677,64869,298,25512,379,35667,0,3690,330,11531,343,28542,330,40073,California
Kings,2021-04-24,247,65116,179,25691,67,35734,1,3691,119,11524,127,28669,120,40193,California
Kings,2021-04-25,204,65320,184,25875,20,35754,0,3691,166,11653,37,28706,166,40359,California
Kings,2021-04-26,325,65645,176,26051,146,35900,3,3694,201,11734,123,28829,204,40563,California
Kings,2021-04-27,432,66077,196,26247,217,36117,19,3713,184,11691,246,29075,203,40766,California
Kings,2021-04-28,523,66600,263,26510,240,36357,20,3733,270,11728,253,29328,290,41056,California
Kings,2021-04-29,302,66902,125,26635,165,36522,12,3745,141,11723,158,29486,153,41209,California
Kings,2021-04-30,371,67273,168,26803,186,36708,17,3762,154,11681,213,29699,171,41380,California
Kings,2021-05-01,227,67500,166,26969,51,36759,10,3772,72,11609,154,29853,82,41462,California
Kings,2021-05-02,169,67669,147,27116,22,36781,0,3772,127,11694,42,29895,127,41589,California
Kings,2021-05-03,473,68142,251,27367,209,36990,13,3785,121,11477,351,30246,134,41723,California
Kings,2021-05-04,528,68670,271,27638,237,37227,20,3805,163,11296,364,30610,183,41906,California
Kings,2021-05-05,565,69235,299,27937,246,37473,20,3825,143,11037,422,31032,163,42069,California
Kings,2021-05-06,569,69804,290,28227,256,37729,23,3848,130,10753,437,31469,153,42222,California
Kings,2021-05-07,369,70173,212,28439,143,37872,14,3862,149,10698,218,31687,163,42385,California
Kings,2021-05-08,244,70417,179,28618,53,37925,12,3874,85,10636,158,31845,96,42481,California
Kings,2021-05-09,191,70608,63,28681,128,38053,0,3874,40,10525,151,31996,40,42521,California
Kings,2021-05-10,347,70955,270,28951,67,38120,10,3884,114,10417,231,32227,123,42644,California
Kings,2021-05-11,384,71339,239,29190,116,38236,29,3913,116,10295,268,32495,146,42790,California
Kings,2021-05-12,401,71740,163,29353,224,38460,14,3927,164,10238,235,32730,178,42968,California
Kings,2021-05-13,410,72150,167,29520,235,38695,8,3935,168,10173,241,32971,176,43144,California
Kings,2021-05-14,463,72613,317,29837,115,38810,31,3966,239,10220,223,33194,270,43414,California
Kings,2021-05-15,356,72969,256,30093,82,38892,18,3984,197,10276,159,33353,215,43629,California
Kings,2021-05-16,247,73216,221,30314,25,38917,1,3985,75,10180,172,33525,76,43705,California
Kings,2021-05-17,408,73624,323,30637,68,38985,17,4002,210,10210,197,33722,227,43932,California
Kings,2021-05-18,400,74024,283,30920,104,39089,13,4015,229,10282,171,33893,243,44175,California
Kings,2021-05-19,574,74598,281,31201,271,39360,22,4037,227,10186,345,34238,249,44424,California
Kings,2021-05-20,449,75047,235,31436,187,39547,27,4064,258,10281,191,34429,286,44710,California
Kings,2021-05-21,517,75564,262,31698,244,39791,11,4075,263,10305,250,34679,274,44984,California
Kings,2021-05-22,308,75872,247,31945,49,39840,12,4087,219,10449,87,34766,231,45215,California
Kings,2021-05-23,232,76104,223,32168,9,39849,0,4087,106,10429,126,34892,106,45321,California
Kings,2021-05-24,259,76363,173,32341,71,39920,15,4102,122,10429,137,35029,137,45458,California
Kings,2021-05-25,406,76769,269,32610,104,40024,33,4135,236,10530,168,35197,269,45727,California
Kings,2021-05-26,303,77072,123,32733,163,40187,17,4152,120,10485,182,35379,137,45864,California
Kings,2021-05-27,325,77397,176,32909,131,40318,18,4170,177,10535,145,35524,195,46059,California
Kings,2021-05-28,287,77684,140,33049,129,40447,18,4188,132,10533,152,35676,150,46209,California
Kings,2021-05-29,173,77857,100,33149,62,40509,11,4199,86,10544,86,35762,97,46306,California
Kings,2021-05-30,130,77987,113,33262,15,40524,2,4201,69,10554,61,35823,71,46377,California
Kings,2021-05-31,41,78028,22,33284,16,40540,3,4204,15,10546,26,35849,18,46395,California
Kings,2021-06-01,318,78346,187,33471,115,40655,16,4220,118,10483,196,36045,133,46528,California
Kings,2021-06-02,276,78622,125,33596,144,40799,7,4227,85,10387,188,36233,92,46620,California
Kings,2021-06-03,224,78846,126,33722,87,40886,11,4238,70,10322,146,36379,81,46701,California
Kings,2021-06-04,429,79275,285,34007,130,41016,14,4252,156,10223,269,36648,170,46871,California
Kings,2021-06-05,258,79533,224,34231,27,41043,7,4259,62,10109,183,36831,69,46940,California
Kings,2021-06-06,163,79696,155,34386,3,41046,5,4264,82,10119,77,36908,87,47027,California
Kings,2021-06-07,293,79989,224,34610,55,41101,14,4278,96,10031,197,37105,109,47136,California
Kings,2021-06-08,311,80300,240,34850,51,41152,20,4298,79,9899,231,37336,99,47235,California
Kings,2021-06-09,396,80696,262,35112,125,41277,9,4307,116,9747,277,37613,125,47360,California
Kings,2021-06-10,336,81032,219,35331,104,41381,13,4320,80,9584,256,37869,93,47453,California
Kings,2021-06-11,372,81404,281,35612,88,41469,3,4323,143,9506,224,38093,146,47599,California
Kings,2021-06-12,269,81673,221,35833,44,41513,4,4327,69,9395,184,38277,73,47672,California
Kings,2021-06-13,128,81801,119,35952,8,41521,1,4328,34,9337,93,38370,35,47707,California
Kings,2021-06-14,239,82040,173,36125,46,41567,20,4348,98,9314,141,38511,118,47825,California
Kings,2021-06-15,255,82295,180,36305,64,41631,11,4359,88,9247,166,38677,99,47924,California
Kings,2021-06-16,253,82548,129,36434,116,41747,8,4367,91,9192,155,38832,100,48024,California
Kings,2021-06-17,209,82757,112,36546,87,41834,10,4377,82,9157,127,38959,92,48116,California
Kings,2021-06-18,252,83009,173,36719,70,41904,9,4386,118,9150,134,39093,127,48243,California
Kings,2021-06-19,101,83110,69,36788,27,41931,5,4391,40,9134,61,39154,45,48288,California
Kings,2021-06-20,83,83193,68,36856,9,41940,6,4397,28,9113,55,39209,34,48322,California
Kings,2021-06-21,182,83375,98,36954,53,41993,31,4428,97,9156,85,39294,128,48450,California
Kings,2021-06-22,199,83574,128,37082,63,42056,8,4436,82,9129,117,39411,90,48540,California
Kings,2021-06-23,199,83773,94,37176,90,42146,15,4451,86,9118,112,39523,101,48641,California
Kings,2021-06-24,145,83918,68,37244,72,42218,5,4456,56,9091,88,39611,61,48702,California
Kings,2021-06-25,306,84224,219,37463,78,42296,9,4465,150,9095,155,39766,159,48861,California
Kings,2021-06-26,124,84348,82,37545,38,42334,4,4469,53,9081,71,39837,57,48918,California
Kings,2021-06-27,117,84465,111,37656,5,42339,1,4470,38,9044,76,39913,39,48957,California
Kings,2021-06-28,192,84657,138,37794,37,42376,17,4487,82,9033,110,40023,99,49056,California
Kings,2021-06-29,100,84757,86,37880,10,42386,4,4491,48,9034,51,40074,52,49108,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,4,646,1,604,3,42,0,0,4,646,0,0,4,646,California
Lake,2021-01-02,2,648,1,605,1,43,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,88,736,21,626,67,110,0,0,88,736,0,0,88,736,California
Lake,2021-01-05,120,856,59,685,61,171,0,0,118,852,2,2,118,854,California
Lake,2021-01-06,103,959,64,749,39,210,0,0,101,951,2,4,101,955,California
Lake,2021-01-07,109,1068,85,834,24,234,0,0,100,1042,9,13,100,1055,California
Lake,2021-01-08,156,1224,127,961,29,263,0,0,104,1094,52,65,104,1159,California
Lake,2021-01-09,63,1287,61,1022,2,265,0,0,59,1149,4,69,59,1218,California
Lake,2021-01-10,3,1290,3,1025,0,265,0,0,0,1146,3,72,0,1218,California
Lake,2021-01-11,189,1479,150,1175,39,304,0,0,109,1175,80,152,109,1327,California
Lake,2021-01-12,81,1560,48,1223,33,337,0,0,57,1208,24,176,57,1384,California
Lake,2021-01-13,169,1729,114,1337,55,392,0,0,110,1259,59,235,110,1494,California
Lake,2021-01-14,151,1880,48,1385,103,495,0,0,129,1366,22,257,129,1623,California
Lake,2021-01-15,222,2102,95,1480,127,622,0,0,194,1532,28,285,194,1817,California
Lake,2021-01-16,136,2238,83,1563,53,675,0,0,134,1664,2,287,134,1951,California
Lake,2021-01-17,18,2256,6,1569,12,687,0,0,12,1670,6,293,12,1963,California
Lake,2021-01-18,245,2501,226,1795,19,706,0,0,125,1675,120,413,125,2088,California
Lake,2021-01-19,317,2818,120,1915,197,903,0,0,271,1901,46,459,272,2360,California
Lake,2021-01-20,426,3244,82,1997,344,1247,0,0,361,2198,64,523,361,2721,California
Lake,2021-01-21,440,3684,49,2046,391,1638,0,0,405,2568,35,558,405,3126,California
Lake,2021-01-22,322,4006,47,2093,275,1913,0,0,285,2816,37,595,285,3411,California
Lake,2021-01-23,127,4133,6,2099,121,2034,0,0,126,2941,1,596,126,3537,California
Lake,2021-01-24,5,4138,2,2101,3,2037,0,0,5,2946,0,596,5,3542,California
Lake,2021-01-25,259,4397,96,2197,163,2200,0,0,177,3041,82,678,177,3719,California
Lake,2021-01-26,433,4830,36,2233,397,2597,0,0,409,3426,24,702,409,4128,California
Lake,2021-01-27,362,5192,40,2273,322,2919,0,0,335,3735,27,729,336,4464,California
Lake,2021-01-28,499,5691,162,2435,337,3256,0,0,368,3974,129,858,368,4832,California
Lake,2021-01-29,652,6343,101,2536,551,3807,0,0,577,4476,75,933,577,5409,California
Lake,2021-01-30,557,6900,43,2579,514,4321,0,0,551,5021,6,939,551,5960,California
Lake,2021-01-31,15,6915,9,2588,6,4327,0,0,13,5032,2,941,13,5973,California
Lake,2021-02-01,180,7095,18,2606,162,4489,0,0,166,5184,14,955,166,6139,California
Lake,2021-02-02,565,7660,153,2759,412,4901,0,0,397,5413,168,1123,397,6536,California
Lake,2021-02-03,445,8105,33,2792,412,5313,0,0,341,5650,104,1227,341,6877,California
Lake,2021-02-04,121,8226,70,2862,51,5364,0,0,71,5671,50,1277,71,6948,California
Lake,2021-02-05,382,8608,73,2935,309,5673,0,0,287,5865,93,1370,287,7235,California
Lake,2021-02-06,276,8884,42,2977,234,5907,0,0,264,6117,12,1382,264,7499,California
Lake,2021-02-07,2,8886,1,2978,1,5908,0,0,2,6119,0,1382,2,7501,California
Lake,2021-02-08,278,9164,206,3184,72,5980,0,0,159,6159,119,1501,159,7660,California
Lake,2021-02-09,346,9510,25,3209,321,6301,0,0,301,6416,44,1545,301,7961,California
Lake,2021-02-10,356,9866,54,3263,302,6603,0,0,275,6610,81,1626,275,8236,California
Lake,2021-02-11,180,10046,18,3281,162,6765,0,0,59,6548,121,1747,59,8295,California
Lake,2021-02-12,378,10424,29,3310,349,7114,0,0,287,6745,90,1837,287,8582,California
Lake,2021-02-13,252,10676,8,3318,244,7358,0,0,239,6971,13,1850,239,8821,California
Lake,2021-02-14,22,10698,5,3323,17,7375,0,0,8,6965,14,1864,8,8829,California
Lake,2021-02-15,172,10870,13,3336,159,7534,0,0,8,6810,163,2027,8,8837,California
Lake,2021-02-16,429,11299,23,3359,406,7940,0,0,178,6737,251,2278,178,9015,California
Lake,2021-02-17,353,11652,56,3415,297,8237,0,0,72,6529,280,2558,72,9087,California
Lake,2021-02-18,465,12117,72,3487,393,8630,0,0,116,6297,348,2906,116,9203,California
Lake,2021-02-19,436,12553,28,3515,408,9038,0,0,94,6051,340,3246,94,9297,California
Lake,2021-02-20,296,12849,61,3576,235,9273,0,0,251,6258,44,3290,251,9548,California
Lake,2021-02-21,7,12856,7,3583,0,9273,0,0,0,6251,7,3297,0,9548,California
Lake,2021-02-22,142,12998,23,3606,119,9392,0,0,41,6192,100,3397,41,9589,California
Lake,2021-02-23,216,13214,15,3621,201,9593,0,0,28,6032,188,3585,28,9617,California
Lake,2021-02-24,1008,14222,429,4050,579,10172,0,0,468,5961,539,4124,468,10085,California
Lake,2021-02-25,761,14983,496,4546,265,10437,0,0,500,6203,258,4382,500,10585,California
Lake,2021-02-26,1018,16001,323,4869,695,11132,0,0,364,5917,650,5032,364,10949,California
Lake,2021-02-27,410,16411,97,4966,313,11445,0,0,327,6162,82,5114,327,11276,California
Lake,2021-02-28,21,16432,12,4978,9,11454,0,0,12,6165,9,5123,12,11288,California
Lake,2021-03-01,597,17029,55,5033,542,11996,0,0,444,6456,153,5276,444,11732,California
Lake,2021-03-02,747,17776,18,5051,729,12725,0,0,288,6286,458,5734,288,12020,California
Lake,2021-03-03,369,18145,196,5247,173,12898,0,0,147,6211,222,5956,147,12167,California
Lake,2021-03-04,578,18723,506,5753,72,12970,0,0,562,6757,16,5972,562,12729,California
Lake,2021-03-05,1046,19769,52,5805,994,13964,0,0,187,6089,855,6827,187,12916,California
Lake,2021-03-06,35,19804,9,5814,25,13989,1,1,22,6099,13,6840,23,12939,California
Lake,2021-03-07,8,19812,6,5820,2,13991,0,1,5,6101,3,6843,5,12944,California
Lake,2021-03-08,342,20154,267,6087,65,14056,10,11,300,6369,42,6885,310,13254,California
Lake,2021-03-09,932,21086,44,6131,871,14927,17,28,408,6272,523,7408,426,13680,California
Lake,2021-03-10,205,21291,60,6191,131,15058,14,42,134,6350,71,7479,149,13829,California
Lake,2021-03-11,587,21878,49,6240,64,15122,474,516,46,6329,541,8020,520,14349,California
Lake,2021-03-12,852,22730,203,6443,624,15746,25,541,361,6226,489,8509,386,14735,California
Lake,2021-03-13,283,23013,22,6465,25,15771,236,777,20,6219,262,8771,255,14990,California
Lake,2021-03-14,11,23024,2,6467,9,15780,0,777,7,6222,4,8775,7,14997,California
