county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-15,642,23666,13,6480,611,16391,18,795,481,6561,160,8935,499,15496,California
Lake,2021-03-16,1117,24783,836,7316,264,16655,17,812,378,6220,735,9670,394,15890,California
Lake,2021-03-17,250,25033,122,7438,105,16760,23,835,92,6177,158,9828,115,16005,California
Lake,2021-03-18,751,25784,377,7815,337,17097,37,872,356,6177,392,10220,392,16397,California
Lake,2021-03-19,586,26370,317,8132,249,17346,20,892,476,6564,109,10329,496,16893,California
Lake,2021-03-20,249,26619,9,8141,237,17583,3,895,31,6382,216,10545,34,16927,California
Lake,2021-03-21,15,26634,10,8151,4,17587,1,896,10,6388,5,10550,11,16938,California
Lake,2021-03-22,337,26971,256,8407,67,17654,14,910,250,6565,87,10637,264,17202,California
Lake,2021-03-23,429,27400,21,8428,394,18048,14,924,363,6877,65,10702,377,17579,California
Lake,2021-03-24,423,27823,62,8490,353,18401,8,932,326,7116,96,10798,335,17914,California
Lake,2021-03-25,675,28498,483,8973,185,18586,7,939,174,6795,501,11299,180,18094,California
Lake,2021-03-26,68,28566,33,9006,34,18620,1,940,31,6791,36,11335,32,18126,California
Lake,2021-03-27,309,28875,7,9013,299,18919,3,943,17,6521,290,11625,20,18146,California
Lake,2021-03-28,17,28892,8,9021,9,18928,0,943,9,6522,8,11633,9,18155,California
Lake,2021-03-29,987,29879,286,9307,699,19627,2,945,202,5943,783,12416,204,18359,California
Lake,2021-03-30,465,30344,314,9621,149,19776,2,947,366,6213,98,12514,368,18727,California
Lake,2021-03-31,614,30958,60,9681,554,20330,0,947,432,6472,173,12687,432,19159,California
Lake,2021-04-01,449,31407,234,9915,203,20533,12,959,187,6413,258,12945,199,19358,California
Lake,2021-04-02,224,31631,41,9956,155,20688,28,987,97,6411,127,13072,125,19483,California
Lake,2021-04-03,33,31664,6,9962,24,20712,3,990,13,6407,20,13092,16,19499,California
Lake,2021-04-04,20,31684,11,9973,7,20719,2,992,15,6419,5,13097,17,19516,California
Lake,2021-04-05,644,32328,71,10044,553,21272,20,1012,402,6601,239,13336,421,19937,California
Lake,2021-04-06,480,32808,17,10061,437,21709,26,1038,308,6764,171,13507,334,20271,California
Lake,2021-04-07,526,33334,58,10119,416,22125,52,1090,356,7004,168,13675,408,20679,California
Lake,2021-04-08,605,33939,493,10612,46,22171,66,1156,104,6676,498,14173,170,20849,California
Lake,2021-04-09,281,34220,39,10651,173,22344,69,1225,48,6562,230,14403,116,20965,California
Lake,2021-04-10,257,34477,15,10666,16,22360,226,1451,11,6553,246,14649,237,21202,California
Lake,2021-04-11,21,34498,16,10682,3,22363,2,1453,7,6548,14,14663,9,21211,California
Lake,2021-04-12,1083,35581,233,10915,816,23179,34,1487,244,5988,838,15501,278,21489,California
Lake,2021-04-13,181,35762,110,11025,71,23250,0,1487,54,5915,127,15628,54,21543,California
Lake,2021-04-14,620,36382,38,11063,582,23832,0,1487,554,6403,66,15694,554,22097,California
Lake,2021-04-15,647,37029,193,11256,454,24286,0,1487,332,6420,315,16009,332,22429,California
Lake,2021-04-16,267,37296,31,11287,236,24522,0,1487,76,6306,190,16199,76,22505,California
Lake,2021-04-17,42,37338,12,11299,30,24552,0,1487,32,6328,10,16209,32,22537,California
Lake,2021-04-18,9,37347,6,11305,3,24555,0,1487,0,6319,9,16218,0,22537,California
Lake,2021-04-19,298,37645,39,11344,259,24814,0,1487,247,6515,51,16269,247,22784,California
Lake,2021-04-20,695,38340,281,11625,414,25228,0,1487,95,6012,599,16868,96,22880,California
Lake,2021-04-21,532,38872,62,11687,470,25698,0,1487,197,5874,335,17203,197,23077,California
Lake,2021-04-22,471,39343,51,11738,420,26118,0,1487,323,6050,147,17350,323,23400,California
Lake,2021-04-23,122,39465,64,11802,58,26176,0,1487,72,6074,48,17398,72,23472,California
Lake,2021-04-24,55,39520,9,11811,46,26222,0,1487,41,6101,14,17412,41,23513,California
Lake,2021-04-25,37,39557,20,11831,17,26239,0,1487,25,6114,12,17424,25,23538,California
Lake,2021-04-26,294,39851,82,11913,211,26450,1,1488,89,5999,205,17629,90,23628,California
Lake,2021-04-27,250,40101,25,11938,207,26657,18,1506,87,5941,163,17792,105,23733,California
Lake,2021-04-28,511,40612,51,11989,445,27102,15,1521,90,5626,419,18211,104,23837,California
Lake,2021-04-29,209,40821,82,12071,111,27213,16,1537,110,5652,99,18310,125,23962,California
Lake,2021-04-30,288,41109,44,12115,213,27426,31,1568,147,5689,141,18451,178,24140,California
Lake,2021-05-01,49,41158,27,12142,20,27446,2,1570,34,5711,14,18465,36,24176,California
Lake,2021-05-02,19,41177,10,12152,8,27454,1,1571,10,5713,9,18474,11,24187,California
Lake,2021-05-03,413,41590,30,12182,347,27801,36,1607,66,5469,346,18820,102,24289,California
Lake,2021-05-04,404,41994,217,12399,139,27940,48,1655,124,5362,279,19099,172,24461,California
Lake,2021-05-05,630,42624,44,12443,574,28514,12,1667,84,4914,543,19642,95,24556,California
Lake,2021-05-06,142,42766,19,12462,94,28608,29,1696,72,4944,70,19712,100,24656,California
Lake,2021-05-07,166,42932,29,12491,117,28725,20,1716,102,5004,62,19774,122,24778,California
Lake,2021-05-08,44,42976,9,12500,35,28760,0,1716,37,5034,7,19781,37,24815,California
Lake,2021-05-09,17,42993,2,12502,10,28770,5,1721,10,5042,7,19788,15,24830,California
Lake,2021-05-10,245,43238,11,12513,206,28976,28,1749,59,4944,185,19973,87,24917,California
Lake,2021-05-11,194,43432,25,12538,152,29128,17,1766,115,4998,79,20052,133,25050,California
Lake,2021-05-12,542,43974,33,12571,489,29617,20,1786,56,4587,486,20538,75,25125,California
Lake,2021-05-13,318,44292,69,12640,235,29852,14,1800,72,4429,244,20782,86,25211,California
Lake,2021-05-14,268,44560,83,12723,167,30019,18,1818,163,4506,103,20885,180,25391,California
Lake,2021-05-15,45,44605,19,12742,23,30042,3,1821,28,4520,17,20902,31,25422,California
Lake,2021-05-16,33,44638,19,12761,13,30055,1,1822,18,4524,15,20917,19,25441,California
Lake,2021-05-17,315,44953,44,12805,256,30311,15,1837,82,4391,230,21147,97,25538,California
Lake,2021-05-18,299,45252,65,12870,215,30526,19,1856,171,4454,127,21274,190,25728,California
Lake,2021-05-19,313,45565,57,12927,241,30767,15,1871,88,4333,224,21498,103,25831,California
Lake,2021-05-20,236,45801,60,12987,165,30932,11,1882,92,4292,144,21642,103,25934,California
Lake,2021-05-21,274,46075,51,13038,199,31131,24,1906,114,4272,158,21800,138,26072,California
Lake,2021-05-22,97,46172,53,13091,41,31172,3,1909,48,4274,49,21849,51,26123,California
Lake,2021-05-23,58,46230,28,13119,29,31201,1,1910,30,4277,28,21877,31,26154,California
Lake,2021-05-24,158,46388,36,13155,108,31309,14,1924,72,4277,86,21963,86,26240,California
Lake,2021-05-25,205,46593,58,13213,136,31445,11,1935,75,4234,129,22092,86,26326,California
Lake,2021-05-26,151,46744,44,13257,96,31541,11,1946,54,4204,95,22187,65,26391,California
Lake,2021-05-27,175,46919,49,13306,112,31653,14,1960,61,4166,113,22300,75,26466,California
Lake,2021-05-28,222,47141,21,13327,163,31816,38,1998,50,4084,169,22469,87,26553,California
Lake,2021-05-29,37,47178,10,13337,21,31837,6,2004,14,4081,23,22492,20,26573,California
Lake,2021-05-30,22,47200,6,13343,14,31851,2,2006,12,4085,10,22502,14,26587,California
Lake,2021-05-31,63,47263,21,13364,40,31891,2,2008,53,4130,10,22512,55,26642,California
Lake,2021-06-01,199,47462,40,13404,150,32041,9,2017,69,4079,129,22641,78,26720,California
Lake,2021-06-02,133,47595,46,13450,75,32116,12,2029,53,4064,80,22721,65,26785,California
Lake,2021-06-03,179,47774,51,13501,109,32225,19,2048,77,4058,102,22823,96,26881,California
Lake,2021-06-04,185,47959,55,13556,115,32340,15,2063,47,3984,136,22959,62,26943,California
Lake,2021-06-05,92,48051,57,13613,27,32367,8,2071,56,4012,36,22995,64,27007,California
Lake,2021-06-06,68,48119,38,13651,30,32397,0,2071,24,3992,44,23039,24,27031,California
Lake,2021-06-07,89,48208,29,13680,52,32449,8,2079,31,3974,57,23096,39,27070,California
Lake,2021-06-08,179,48387,68,13748,99,32548,12,2091,67,3941,112,23208,79,27149,California
Lake,2021-06-09,172,48559,43,13791,125,32673,4,2095,37,3849,133,23341,41,27190,California
Lake,2021-06-10,128,48687,63,13854,52,32725,13,2108,50,3834,78,23419,63,27253,California
Lake,2021-06-11,209,48896,67,13921,119,32844,23,2131,48,3746,159,23578,71,27324,California
Lake,2021-06-12,66,48962,38,13959,22,32866,6,2137,34,3754,32,23610,40,27364,California
Lake,2021-06-13,29,48991,16,13975,13,32879,0,2137,14,3753,15,23625,14,27378,California
Lake,2021-06-14,179,49170,87,14062,79,32958,13,2150,50,3688,128,23753,63,27441,California
Lake,2021-06-15,244,49414,65,14127,162,33120,17,2167,78,3617,166,23919,95,27536,California
Lake,2021-06-16,163,49577,57,14184,91,33211,15,2182,55,3580,107,24026,70,27606,California
Lake,2021-06-17,179,49756,86,14270,83,33294,10,2192,80,3572,98,24124,90,27696,California
Lake,2021-06-18,136,49892,38,14308,89,33383,9,2201,53,3551,83,24207,62,27758,California
Lake,2021-06-19,67,49959,25,14333,42,33425,0,2201,34,3552,33,24240,34,27792,California
Lake,2021-06-20,22,49981,8,14341,12,33437,2,2203,11,3554,11,24251,13,27805,California
Lake,2021-06-21,67,50048,17,14358,43,33480,7,2210,29,3552,38,24289,36,27841,California
Lake,2021-06-22,135,50183,51,14409,74,33554,10,2220,62,3552,72,24361,72,27913,California
Lake,2021-06-23,148,50331,68,14477,56,33610,24,2244,80,3588,68,24429,104,28017,California
Lake,2021-06-24,138,50469,91,14568,34,33644,13,2257,48,3561,88,24517,61,28078,California
Lake,2021-06-25,128,50597,58,14626,61,33705,9,2266,65,3573,62,24579,74,28152,California
Lake,2021-06-26,48,50645,37,14663,11,33716,0,2266,6,3537,42,24621,6,28158,California
Lake,2021-06-27,42,50687,30,14693,12,33728,0,2266,23,3541,19,24640,23,28181,California
Lake,2021-06-28,65,50752,22,14715,22,33750,21,2287,28,3554,36,24676,49,28230,California
Lake,2021-06-29,94,50846,32,14747,58,33808,4,2291,57,3578,37,24713,61,28291,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,96,500,44,284,52,216,0,0,88,485,8,8,89,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,160,841,18,351,142,490,0,0,146,748,14,47,146,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,33,1036,6,375,27,661,0,0,33,919,0,59,33,978,California
Lassen,2021-01-16,34,1070,33,408,1,662,0,0,34,953,0,59,34,1012,California
Lassen,2021-01-17,1,1071,0,408,1,663,0,0,1,954,0,59,1,1013,California
Lassen,2021-01-18,5,1076,2,410,3,666,0,0,4,957,1,60,4,1017,California
Lassen,2021-01-19,186,1262,36,446,150,816,0,0,158,1087,28,88,158,1175,California
Lassen,2021-01-20,189,1451,101,547,88,904,0,0,106,1125,68,156,106,1281,California
Lassen,2021-01-21,145,1596,93,640,52,956,0,0,121,1228,18,174,121,1402,California
Lassen,2021-01-22,31,1627,18,658,13,969,0,0,21,1239,10,184,21,1423,California
Lassen,2021-01-23,2,1629,0,658,2,971,0,0,2,1241,0,184,2,1425,California
Lassen,2021-01-24,1,1630,0,658,1,972,0,0,1,1242,0,184,1,1426,California
Lassen,2021-01-25,12,1642,1,659,11,983,0,0,11,1252,1,185,11,1437,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,89,1857,37,708,52,1149,0,0,71,1423,18,207,71,1630,California
Lassen,2021-01-28,86,1943,16,724,70,1219,0,0,85,1507,1,208,85,1715,California
Lassen,2021-01-29,23,1966,7,731,16,1235,0,0,22,1528,1,209,22,1737,California
